energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.64782391,0.81268328,0.57431648,0.00000000,0.01128530,0.03183412,0.02406102,0.26455282,0.13284936,0.22801168
-1.64182091,0.79688360,0.56289560,0.00000000,0.01083089,0.03226879,0.02400654,0.26385182,0.13042029,0.21899542
-1.63581791,0.78175472,0.55204261,0.00000000,0.01033603,0.03266249,0.02393648,0.26267530,0.12820108,0.21062332
-1.62981491,0.76710118,0.54160802,0.00000000,0.00980955,0.03300322,0.02384485,0.26101079,0.12613961,0.20283347
-1.62381191,0.75271298,0.53142899,0.00000000,0.00926031,0.03327897,0.02372516,0.25884301,0.12418043,0.19556044
-1.61780890,0.73837327,0.52133554,0.00000000,0.00869692,0.03347796,0.02357059,0.25615427,0.12226655,0.18873819
-1.61180590,0.72386669,0.51115702,0.00000000,0.00812760,0.03358895,0.02337425,0.25292545,0.12034137,0.18230292
-1.60580290,0.70898830,0.50072894,0.00000000,0.00755994,0.03360164,0.02312939,0.24913748,0.11835054,0.17619596
-1.59979990,0.69355292,0.48989992,0.00000000,0.00700080,0.03350709,0.02282977,0.24477334,0.11624388,0.17036665
-1.59379690,0.67740444,0.47853846,0.00000000,0.00645617,0.03329814,0.02246986,0.23982022,0.11397717,0.16477516
-1.58779390,0.66042484,0.46653938,0.00000000,0.00593120,0.03296990,0.02204518,0.23427198,0.11151375,0.15939512
-1.58179090,0.64254243,0.45382957,0.00000000,0.00543008,0.03252009,0.02155252,0.22813148,0.10882598,0.15421616
-1.57578789,0.62373899,0.44037287,0.00000000,0.00495617,0.03194944,0.02099014,0.22141274,0.10589637,0.14924605
-1.56978489,0.60405543,0.42617378,0.00000000,0.00451198,0.03126187,0.02035797,0.21414277,0.10271837,0.14451257
-1.56378189,0.58359557,0.41127976,0.00000000,0.00409928,0.03046464,0.01965765,0.20636283,0.09929685,0.14006488
-1.55777889,0.56252785,0.39578204,0.00000000,0.00371917,0.02956842,0.01889262,0.19812910,0.09564806,0.13597442
-1.55177589,0.54108485,0.37981485,0.00000000,0.00337221,0.02858708,0.01806800,0.18951265,0.09179936,0.13233517
-1.54577289,0.51956042,0.36355299,0.00000000,0.00305850,0.02753755,0.01719054,0.18059869,0.08778836,0.12926331
-1.53976988,0.49830468,0.34720786,0.00000000,0.00277778,0.02643934,0.01626840,0.17148515,0.08366187,0.12689619
-1.53376688,0.47771685,0.33102214,0.00000000,0.00252952,0.02531418,0.01531092,0.16228052,0.07947440,0.12539062
-1.52776388,0.45823623,0.31526318,0.00000000,0.00231301,0.02418535,0.01432833,0.15310126,0.07528646,0.12492049
-1.52176088,0.44033171,0.30021547,0.00000000,0.00212738,0.02307713,0.01333147,0.14406876,0.07116270,0.12567364
-1.51575788,0.42449001,0.28617250,0.00000000,0.00197169,0.02201407,0.01233146,0.13530599,0.06716987,0.12784818
-1.50975488,0.41120317,0.27342815,0.00000000,0.00184491,0.02102035,0.01133937,0.12693411,0.06337482,0.13164815
-1.50375188,0.40095570,0.26226815,0.00000000,0.00174596,0.02011906,0.01036594,0.11906913,0.05984250,0.13727871
-1.49774887,0.39421167,0.25296162,0.00000000,0.00167370,0.01933162,0.00942132,0.11181874,0.05663411,0.14494087
-1.49174587,0.39140225,0.24575333,0.00000000,0.00162693,0.01867718,0.00851485,0.10527950,0.05380541,0.15482579
-1.48574287,0.39291386,0.24085652,0.00000000,0.00160431,0.01817214,0.00765487,0.09953452,0.05140527,0.16710896
-1.47973987,0.39907747,0.23844678,0.00000000,0.00160443,0.01782975,0.00684866,0.09465164,0.04947451,0.18194415
-1.47373687,0.41015897,0.23865706,0.00000000,0.00162568,0.01765987,0.00610230,0.09068220,0.04804495,0.19945742
-1.46773387,0.42635111,0.24157376,0.00000000,0.00166631,0.01766874,0.00542074,0.08766045,0.04713890,0.21974122
-1.46173087,0.44776693,0.24723433,0.00000000,0.00172435,0.01785895,0.00480779,0.08560355,0.04676878,0.24284889
-1.45572786,0.47443490,0.25562597,0.00000000,0.00179766,0.01822952,0.00426623,0.08451213,0.04693717,0.26878957
-1.44972486,0.50629584,0.26668581,0.00000000,0.00188385,0.01877604,0.00379791,0.08437139,0.04763704,0.29752374
-1.44372186,0.54320157,0.28030230,0.00000000,0.00198037,0.01949090,0.00340385,0.08515260,0.04885225,0.32895965
-1.43771886,0.58491539,0.29631779,0.00000000,0.00208448,0.02036365,0.00308444,0.08681495,0.05055825,0.36295070
-1.43171586,0.63111425,0.31453225,0.00000000,0.00219331,0.02138136,0.00283951,0.08930764,0.05272291,0.39929394
-1.42571286,0.68139272,0.33470788,0.00000000,0.00230390,0.02252910,0.00266852,0.09257208,0.05530753,0.43772989
-1.41970985,0.73526845,0.35657463,0.00000000,0.00241323,0.02379033,0.00257060,0.09654406,0.05826786,0.47794370
-1.41370685,0.79218918,0.37983629,0.00000000,0.00251835,0.02514737,0.00254468,0.10115589,0.06155527,0.51956783
-1.40770385,0.85154110,0.40417699,0.00000000,0.00261636,0.02658189,0.00258952,0.10633825,0.06511780,0.56218611
-1.40170085,0.91265836,0.42926796,0.00000000,0.00270457,0.02807523,0.00270373,0.11202181,0.06890129,0.60533942
-1.39569785,0.97483358,0.45477432,0.00000000,0.00278049,0.02960881,0.00288577,0.11813849,0.07285033,0.64853264
-1.38969485,1.03732906,0.48036155,0.00000000,0.00284195,0.03116442,0.00313390,0.12462226,0.07690930,0.69124297
-1.38369185,1.09938866,0.50570170,0.00000000,0.00288715,0.03272439,0.00344609,0.13140956,0.08102308,0.73292940
-1.37768884,1.16024986,0.53047885,0.00000000,0.00291468,0.03427181,0.00381998,0.13843931,0.08513782,0.77304301
-1.37168584,1.21915596,0.55439392,0.00000000,0.00292359,0.03579058,0.00425277,0.14565248,0.08920150,0.81103810
-1.36568284,1.27536822,0.57716855,0.00000000,0.00291339,0.03726540,0.00474107,0.15299141,0.09316434,0.84638354
-1.35967984,1.32817754,0.59854814,0.00000000,0.00288406,0.03868179,0.00528089,0.16039882,0.09697915,0.87857437
-1.35367684,1.37691574,0.61830383,0.00000000,0.00283604,0.04002599,0.00586751,0.16781674,0.10060151,0.90714312
-1.34767384,1.42096613,0.63623373,0.00000000,0.00277021,0.04128485,0.00649545,0.17518536,0.10398995,0.93167054
-1.34167084,1.45977335,0.65216325,0.00000000,0.00268785,0.04244578,0.00715844,0.18244210,0.10710592,0.95179555
-1.33566783,1.49285223,0.66594481,0.00000000,0.00259058,0.04349662,0.00784949,0.18952081,0.10991393,0.96722403
-1.32966483,1.51979577,0.67745705,0.00000000,0.00248031,0.04442568,0.00856090,0.19635142,0.11238151,0.97773615
-1.32366183,1.54028193,0.68660382,0.00000000,0.00235916,0.04522164,0.00928442,0.20285992,0.11447926,0.98319213
-1.31765883,1.55407942,0.69331291,0.00000000,0.00222942,0.04587372,0.01001142,0.20896898,0.11618102,0.98353612
-1.31165583,1.56105211,0.69753504,0.00000000,0.00209342,0.04637175,0.01073308,0.21459906,0.11746396,0.97879819
-1.30565283,1.56116223,0.69924299,0.00000000,0.00195352,0.04670639,0.01144064,0.21967002,0.11830887,0.96909420
-1.29964982,1.55447207,0.69843104,0.00000000,0.00181200,0.04686937,0.01212573,0.22410328,0.11870043,0.95462367
-1.29364682,1.54114423,0.69511492,0.00000000,0.00167105,0.04685380,0.01278056,0.22782438,0.11862765,0.93566569
-1.28764382,1.52144009,0.68933201,0.00000000,0.00153267,0.04665447,0.01339834,0.23076576,0.11808420,0.91257277
-1.28164082,1.49571665,0.68114200,0.00000000,0.00139867,0.04626822,0.01397345,0.23286970,0.11706893,0.88576304
-1.27563782,1.46442135,0.67062763,0.00000000,0.00127062,0.04569419,0.01450176,0.23409122,0.11558622,0.85571083
-1.26963482,1.42808505,0.65789554,0.00000000,0.00114984,0.04493414,0.01498078,0.23440067,0.11364634,0.82293592
-1.26363182,1.38731293,0.64307694,0.00000000,0.00103740,0.04399263,0.01540985,0.23378599,0.11126571,0.78799174
-1.25762881,1.34277347,0.62632788,0.00000000,0.00093412,0.04287714,0.01579017,0.23225426,0.10846700,0.75145281
-1.25162581,1.29518557,0.60782890,0.00000000,0.00084056,0.04159809,0.01612480,0.22983265,0.10527912,0.71390181
-1.24562281,1.24530391,0.58778406,0.00000000,0.00075706,0.04016879,0.01641851,0.22656847,0.10173689,0.67591655
-1.23961981,1.19390297,0.56641890,0.00000000,0.00068375,0.03860519,0.01667763,0.22252832,0.09788067,0.63805721
-1.23361681,1.14175991,0.54397755,0.00000000,0.00062055,0.03692562,0.01690975,0.21779641,0.09375568,0.60085415
-1.22761381,1.08963697,0.52071888,0.00000000,0.00056725,0.03515037,0.01712333,0.21247207,0.08941114,0.56479675
-1.22161081,1.03826361,0.49691170,0.00000000,0.00052347,0.03330125,0.01732733,0.20666641,0.08489930,0.53032337
-1.21560780,0.98831936,0.47282931,0.00000000,0.00048873,0.03140101,0.01753068,0.20049859,0.08027429,0.49781286
-1.20960480,0.94041768,0.44874351,0.00000000,0.00046244,0.02947280,0.01774185,0.19409153,0.07559090,0.46757778
-1.20360180,0.89509165,0.42491837,0.00000000,0.00044393,0.02753961,0.01796836,0.18756751,0.07090338,0.43985951
-1.19759880,0.85278199,0.40160409,0.00000000,0.00043249,0.02562371,0.01821631,0.18104390,0.06626422,0.41482538
-1.19159580,0.81382809,0.37903132,0.00000000,0.00042734,0.02374614,0.01849002,0.17462899,0.06172302,0.39256797
-1.18559280,0.77846235,0.35740614,0.00000000,0.00042769,0.02192629,0.01879171,0.16841851,0.05732556,0.37310650
-1.17958979,0.74680829,0.33690612,0.00000000,0.00043270,0.02018156,0.01912127,0.16249264,0.05311300,0.35639031
-1.17358679,0.71888261,0.31767763,0.00000000,0.00044155,0.01852710,0.01947621,0.15691401,0.04912130,0.34230431
-1.16758379,0.69460120,0.29983462,0.00000000,0.00045339,0.01697572,0.01985166,0.15172649,0.04538096,0.33067633
-1.16158079,0.67378891,0.28345891,0.00000000,0.00046742,0.01553780,0.02024054,0.14695506,0.04191694,0.32128597
-1.15557779,0.65619297,0.26860205,0.00000000,0.00048281,0.01422146,0.02063389,0.14260660,0.03874885,0.31387485
-1.14957479,0.64149928,0.25528869,0.00000000,0.00049881,0.01303269,0.02102118,0.13867162,0.03589142,0.30815781
-1.14357179,0.62935124,0.24352112,0.00000000,0.00051467,0.01197565,0.02139092,0.13512678,0.03335512,0.30383477
-1.13756878,0.61937005,0.23328502,0.00000000,0.00052972,0.01105298,0.02173113,0.13193809,0.03114696,0.30060283
-1.13156578,0.61117591,0.22455580,0.00000000,0.00054335,0.01026619,0.02203003,0.12906461,0.02927143,0.29816819
-1.12556278,0.60440905,0.21730542,0.00000000,0.00055501,0.00961608,0.02227664,0.12646236,0.02773143,0.29625748
-1.11955978,0.59874959,0.21150912,0.00000000,0.00056425,0.00910310,0.02246138,0.12408833,0.02652928,0.29462814
-1.11355678,0.59393561,0.20715180,0.00000000,0.00057071,0.00872774,0.02257668,0.12190432,0.02566757,0.29307744
-1.10755378,0.58977823,0.20423355,0.00000000,0.00057413,0.00849083,0.02261739,0.11988040,0.02514997,0.29144978
-1.10155078,0.58617335,0.20277409,0.00000000,0.00057437,0.00839381,0.02258125,0.11799781,0.02498182,0.28964210
-1.09554777,0.58310913,0.20281580,0.00000000,0.00057137,0.00843890,0.02246906,0.11625120,0.02517049,0.28760712
-1.08954477,0.58066912,0.20442503,0.00000000,0.00056521,0.00862914,0.02228482,0.11464996,0.02572555,0.28535424
-1.08354177,0.57903059,0.20769165,0.00000000,0.00055606,0.00896838,0.02203571,0.11321876,0.02665865,0.28294815
-1.07753877,0.57845817,0.21272677,0.00000000,0.00054418,0.00946112,0.02173189,0.11199711,0.02798304,0.28050521
-1.07153577,0.57929293,0.21965862,0.00000000,0.00052993,0.01011231,0.02138616,0.11103802,0.02971300,0.27818752
-1.06553277,0.58193738,0.22862668,0.00000000,0.00051376,0.01092695,0.02101351,0.11040587,0.03186286,0.27619519
-1.05952976,0.58683681,0.23977447,0.00000000,0.00049617,0.01190970,0.02063057,0.11017350,0.03444589,0.27475687
-1.05352676,0.59445790,0.25324097,0.00000000,0.00047770,0.01306440,0.02025494,0.11041872,0.03747304,0.27411894
-1.04752376,0.60526527,0.26915142,0.00000000,0.00045894,0.01439354,0.01990453,0.11122037,0.04095158,0.27453392
-1.04152076,0.61969707,0.28760759,0.00000000,0.00044048,0.01589772,0.01959679,0.11265416,0.04488366,0.27624824
-1.03551776,0.63814066,0.30867815,0.00000000,0.00042291,0.01757512,0.01934802,0.11478843,0.04926498,0.27949023
-1.02951476,0.66090930,0.33238966,0.00000000,0.00040680,0.01942103,0.01917269,0.11768006,0.05408359,0.28445849
-1.02351176,0.68822111,0.35871850,0.00000000,0.00039266,0.02142748,0.01908284,0.12137073,0.05931885,0.29131128
-1.01750875,0.72018112,0.38758443,0.00000000,0.00038098,0.02358288,0.01908756,0.12588367,0.06494067,0.30015742
-1.01150575,0.75676741,0.41884594,0.00000000,0.00037215,0.02587196,0.01919259,0.13122121,0.07090922,0.31104905
-1.00550275,0.79782215,0.45229802,0.00000000,0.00036648,0.02827572,0.01940005,0.13736302,0.07717486,0.32397654
-0.99949975,0.84304805,0.48767241,0.00000000,0.00036422,0.03077162,0.01970836,0.14426545,0.08367865,0.33886612
-0.99349675,0.89201073,0.52464065,0.00000000,0.00036548,0.03333398,0.02011220,0.15186178,0.09035333,0.35558010
-0.98749375,0.94414708,0.56281986,0.00000000,0.00037029,0.03593452,0.02060277,0.16006355,0.09712466,0.37392003
-0.98149075,0.99877968,0.60178128,0.00000000,0.00037858,0.03854312,0.02116804,0.16876299,0.10391334,0.39363268
-0.97548774,1.05513685,0.64106127,0.00000000,0.00039017,0.04112868,0.02179324,0.17783637,0.11063725,0.41441878
-0.96948474,1.11237775,0.68017457,0.00000000,0.00040479,0.04366019,0.02246140,0.18714822,0.11721401,0.43594422
-0.96348174,1.16962174,0.71862909,0.00000000,0.00042206,0.04610783,0.02315404,0.19655637,0.12356385,0.45785341
-0.95747874,1.22598084,0.75594195,0.00000000,0.00044153,0.04844413,0.02385186,0.20591741,0.12961257,0.47978426
-0.95147574,1.28059405,0.79165583,0.00000000,0.00046268,0.05064515,0.02453552,0.21509255,0.13529445,0.50138430
-0.94547274,1.33266209,0.82535511,0.00000000,0.00048496,0.05269153,0.02518636,0.22395354,0.14055513,0.52232713
-0.93946973,1.38148107,0.85668083,0.00000000,0.00050773,0.05456947,0.02578722,0.23238834,0.14535412,0.54232869
-0.93346673,1.42647341,0.88534390,0.00000000,0.00053038,0.05627151,0.02632302,0.24030639,0.14966699,0.56116242
-0.92746373,1.46721470,0.91113570,0.00000000,0.00055227,0.05779710,0.02678145,0.24764304,0.15348696,0.57867269
-0.92146073,1.50345484,0.93393556,0.00000000,0.00057278,0.05915285,0.02715339,0.25436311,0.15682586,0.59478582
-0.91545773,1.53513257,0.95371454,0.00000000,0.00059134,0.06035249,0.02743331,0.26046318,0.15971444,0.60951799
-0.90945473,1.56238226,0.97053529,0.00000000,0.00060742,0.06141656,0.02761943,0.26597251,0.16220179,0.62297963
-0.90345173,1.58553242,0.98454777,0.00000000,0.00062056,0.06237170,0.02771379,0.27095256,0.16435409,0.63537587
-0.89744872,1.60509570,0.99598091,0.00000000,0.00063038,0.06324969,0.02772212,0.27549494,0.16625247,0.64700295
-0.89144572,1.62175065,1.00513050,0.00000000,0.00063662,0.06408617,0.02765355,0.27971789,0.16799020,0.65824040
-0.88544272,1.63631559,1.01234384,0.00000000,0.00063909,0.06491913,0.02752020,0.28376135,0.16966931,0.66953936
-0.87943972,1.64971582,1.01800174,0.00000000,0.00063771,0.06578729,0.02733658,0.28778089,0.17139658,0.68140726
-0.87343672,1.66294519,1.02249872,0.00000000,0.00063253,0.06672826,0.02711893,0.29194058,0.17327929,0.69438949
-0.86743372,1.67702386,1.02622241,0.00000000,0.00062367,0.06777681,0.02688446,0.29640519,0.17542075,0.70904859
-0.86143072,1.69295393,1.02953307,0.00000000,0.00061137,0.06896307,0.02665057,0.30133209,0.17791588,0.72594192
-0.85542771,1.71167486,1.03274437,0.00000000,0.00059595,0.07031097,0.02643401,0.30686308,0.18084692,0.74559863
-0.84942471,1.73402071,1.03610630,0.00000000,0.00057780,0.07183681,0.02625011,0.31311668,0.18427970,0.76849675
-0.84342171,1.76068103,1.03979115,0.00000000,0.00055736,0.07354817,0.02611203,0.32018106,0.18826033,0.79504151
-0.83741871,1.79216724,1.04388335,0.00000000,0.00053514,0.07544313,0.02603020,0.32810820,0.19281272,0.82554566
-0.83141571,1.82878581,1.04837358,0.00000000,0.00051165,0.07750988,0.02601175,0.33690925,0.19793693,0.86021257
-0.82541271,1.87061958,1.05315766,0.00000000,0.00048742,0.07972669,0.02606016,0.34655167,0.20360842,0.89912292
-0.81940970,1.91751793,1.05804015,0.00000000,0.00046298,0.08206238,0.02617513,0.35695802,0.20977833,0.94222539
-0.81340670,1.96909622,1.06274252,0.00000000,0.00043883,0.08447703,0.02635250,0.36800668,0.21637468,0.98933183
-0.80740370,2.02474447,1.06691561,0.00000000,0.00041543,0.08692322,0.02658445,0.37953438,0.22330445,1.04011711
-0.80140070,2.08364476,1.07015558,0.00000000,0.00039322,0.08934747,0.02685979,0.39134054,0.23045659,1.09412357
-0.79539770,2.14479666,1.07202265,0.00000000,0.00037257,0.09169193,0.02716448,0.40319317,0.23770555,1.15077004
-0.78939470,2.20704946,1.07206171,0.00000000,0.00035380,0.09389636,0.02748217,0.41483621,0.24491548,1.20936500
-0.78339170,2.26913976,1.06982370,0.00000000,0.00033716,0.09590010,0.02779493,0.42599779,0.25194463,1.26912356
-0.77738869,2.32973290,1.06488683,0.00000000,0.00032286,0.09764407,0.02808402,0.43639933,0.25865003,1.32918739
-0.77138569,2.38746637,1.05687645,0.00000000,0.00031102,0.09907283,0.02833066,0.44576492,0.26489201,1.38864720
-0.76538269,2.44099367,1.04548292,0.00000000,0.00030173,0.10013634,0.02851678,0.45383063,0.27053847,1.44656677
-0.75937969,2.48902676,1.03047637,0.00000000,0.00029503,0.10079164,0.02862583,0.46035339,0.27546886,1.50200789
-0.75337669,2.53037562,1.01171800,0.00000000,0.00029088,0.10100420,0.02864333,0.46511913,0.27957750,1.55405524
-0.74737369,2.56398360,0.98916739,0.00000000,0.00028925,0.10074905,0.02855752,0.46794970,0.28277624,1.60184061
-0.74137069,2.58895742,0.96288561,0.00000000,0.00029004,0.10001145,0.02835970,0.46870859,0.28499653,1.64456550
-0.73536768,2.60459100,0.93303417,0.00000000,0.00029313,0.09878731,0.02804459,0.46730496,0.28619054,1.68152168
-0.72936468,2.61038260,0.89987004,0.00000000,0.00029838,0.09708323,0.02761038,0.46369610,0.28633172,1.71210893
-0.72336168,2.60604502,0.86373716,0.00000000,0.00030566,0.09491620,0.02705879,0.45788817,0.28541451,1.73584964
-0.71735868,2.59150895,0.82505488,0.00000000,0.00031479,0.09231295,0.02639490,0.44993524,0.28345349,1.75239986
-0.71135568,2.56691965,0.78430414,0.00000000,0.00032562,0.08930912,0.02562684,0.43993678,0.28048198,1.76155655
-0.70535268,2.53262769,0.74201197,0.00000000,0.00033797,0.08594807,0.02476547,0.42803382,0.27655015,1.76326104
-0.69934967,2.48917417,0.69873518,0.00000000,0.00035170,0.08227962,0.02382390,0.41440377,0.27172288,1.75759850
-0.69334667,2.43727151,0.65504384,0.00000000,0.00036665,0.07835863,0.02281696,0.39925445,0.26607739,1.74479378
-0.68734367,2.37778039,0.61150533,0.00000000,0.00038268,0.07424345,0.02176073,0.38281739,0.25970072,1.72520362
-0.68134067,2.31168409,0.56866944,0.00000000,0.00039965,0.06999444,0.02067195,0.36534070,0.25268731,1.69930564
-0.67533767,2.24006081,0.52705508,0.00000000,0.00041745,0.06567248,0.01956754,0.34708192,0.24513658,1.66768447
-0.66933467,2.16405513,0.48713886,0.00000000,0.00043597,0.06133755,0.01846411,0.32830091,0.23715067,1.63101535
-0.66333167,2.08484911,0.44934582,0.00000000,0.00045511,0.05704742,0.01737758,0.30925326,0.22883239,1.59004586
-0.65732866,2.00363402,0.41404237,0.00000000,0.00047478,0.05285649,0.01632281,0.29018411,0.22028333,1.54557607
-0.65132566,1.92158315,0.38153151,0.00000000,0.00049490,0.04881479,0.01531334,0.27132283,0.21160227,1.49843783
-0.64532266,1.83982627,0.35205001,0.00000000,0.00051539,0.04496718,0.01436120,0.25287851,0.20288370,1.44947364
-0.63931966,1.75942628,0.32576766,0.00000000,0.00053616,0.04135268,0.01347675,0.23503635,0.19421665,1.39951573
-0.63331666,1.68135832,0.30278816,0.00000000,0.00055714,0.03800399,0.01266865,0.21795509,0.18568364,1.34936579
-0.62731366,1.60649176,0.28315137,0.00000000,0.00057822,0.03494728,0.01194381,0.20176529,0.17735984,1.29977607
-0.62131066,1.53557523,0.26683688,0.00000000,0.00059929,0.03220201,0.01130741,0.18656858,0.16931238,1.25143217
-0.61530765,1.46922505,0.25376834,0.00000000,0.00062021,0.02978095,0.01076302,0.17243786,0.16159983,1.20493811
-0.60930465,1.40791706,0.24381861,0.00000000,0.00064082,0.02769043,0.01031258,0.15941808,0.15427180,1.16080404
-0.60330165,1.35198214,0.23681532,0.00000000,0.00066093,0.02593054,0.00995659,0.14752792,0.14736877,1.11943701
-0.59729865,1.30160534,0.23254682,0.00000000,0.00068032,0.02449560,0.00969413,0.13676188,0.14092191,1.08113497
-0.59129565,1.25682873,0.23076829,0.00000000,0.00069873,0.02337457,0.00952301,0.12709289,0.13495326,1.04608425
-0.58529265,1.21755773,0.23120802,0.00000000,0.00071590,0.02255164,0.00943983,0.11847531,0.12947594,1.01436051
