energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,2.73737094,0.02567070,0.20623059,0.03272778,0.00000000,1.10371787,0.43008296,1.77975029,0.00000000
-4.63131566,2.78254104,0.02580026,0.20864990,0.03323885,0.00000000,1.15220977,0.43413686,1.81166519,0.00000000
-4.62531266,2.82351635,0.02589666,0.21034571,0.03367764,0.00000000,1.19892248,0.43760739,1.84142426,0.00000000
-4.61930965,2.86012284,0.02596371,0.21132636,0.03404084,0.00000000,1.24345894,0.44052179,1.86889934,0.00000000
-4.61330665,2.89221098,0.02600450,0.21161339,0.03432589,0.00000000,1.28545574,0.44290549,1.89396505,0.00000000
-4.60730365,2.91965806,0.02602119,0.21124047,0.03453103,0.00000000,1.32459157,0.44478025,1.91650128,0.00000000
-4.60130065,2.94236974,0.02601481,0.21025187,0.03465535,0.00000000,1.36059395,0.44616268,1.93639554,0.00000000
-4.59529765,2.96028064,0.02598512,0.20870071,0.03469886,0.00000000,1.39324402,0.44706297,1.95354489,0.00000000
-4.58929465,2.97335391,0.02593058,0.20664686,0.03466243,0.00000000,1.42237916,0.44748407,1.96785745,0.00000000
-4.58329165,2.98157979,0.02584841,0.20415471,0.03454782,0.00000000,1.44789332,0.44742134,1.97925334,0.00000000
-4.57728864,2.98497334,0.02573470,0.20129095,0.03435761,0.00000000,1.46973517,0.44686264,1.98766508,0.00000000
-4.57128564,2.98357159,0.02558463,0.19812223,0.03409517,0.00000000,1.48790421,0.44578897,1.99303776,0.00000000
-4.56528264,2.97743056,0.02539280,0.19471306,0.03376453,0.00000000,1.50244537,0.44417566,1.99532890,0.00000000
-4.55927964,2.96662242,0.02515353,0.19112385,0.03337032,0.00000000,1.51344234,0.44199403,1.99450848,0.00000000
-4.55327664,2.95123344,0.02486129,0.18740927,0.03291763,0.00000000,1.52101025,0.43921348,1.99055919,0.00000000
-4.54727364,2.93136293,0.02451112,0.18361700,0.03241194,0.00000000,1.52528839,0.43580401,1.98347738,0.00000000
-4.54127064,2.90712366,0.02409900,0.17978679,0.03185897,0.00000000,1.52643333,0.43173900,1.97327471,0.00000000
-4.53526763,2.87864404,0.02362227,0.17595003,0.03126463,0.00000000,1.52461316,0.42699811,1.95998079,0.00000000
-4.52926463,2.84607201,0.02307999,0.17212978,0.03063493,0.00000000,1.52000312,0.42157028,1.94364687,0.00000000
-4.52326163,2.80958080,0.02247314,0.16834116,0.02997590,0.00000000,1.51278307,0.41545662,1.92435050,0.00000000
-4.51725863,2.76937616,0.02180491,0.16459215,0.02929361,0.00000000,1.50313686,0.40867299,1.90220106,0.00000000
-4.51125563,2.72570483,0.02108074,0.16088480,0.02859412,0.00000000,1.49125360,0.40125229,1.87734582,0.00000000
-4.50525263,2.67886345,0.02030833,0.15721659,0.02788351,0.00000000,1.47733067,0.39324615,1.84997622,0.00000000
-4.49924962,2.62920754,0.01949760,0.15358202,0.02716790,0.00000000,1.46157802,0.38472606,1.82033390,0.00000000
-4.49324662,2.57715941,0.01866044,0.14997432,0.02645351,0.00000000,1.44422341,0.37578369,1.78871584,0.00000000
-4.48724362,2.52321441,0.01781050,0.14638701,0.02574670,0.00000000,1.42551777,0.36653050,1.75547814,0.00000000
-4.48124062,2.46794455,0.01696284,0.14281547,0.02505399,0.00000000,1.40574012,0.35709639,1.72103781,0.00000000
-4.47523762,2.41199873,0.01613350,0.13925823,0.02438210,0.00000000,1.38520136,0.34762760,1.68587205,0.00000000
-4.46923462,2.35609900,0.01533914,0.13571793,0.02373795,0.00000000,1.36424618,0.33828363,1.65051461,0.00000000
-4.46323162,2.30103238,0.01459651,0.13220201,0.02312862,0.00000000,1.34325261,0.32923355,1.61554895,0.00000000
-4.45722861,2.24763798,0.01392205,0.12872290,0.02256130,0.00000000,1.32262875,0.32065144,1.58159801,0.00000000
-4.45122561,2.19678968,0.01333147,0.12529793,0.02204316,0.00000000,1.30280651,0.31271138,1.54931082,0.00000000
-4.44522261,2.14937450,0.01283925,0.12194867,0.02158123,0.00000000,1.28423222,0.30558204,1.51934611,0.00000000
-4.43921961,2.10626764,0.01245839,0.11870010,0.02118220,0.00000000,1.26735455,0.29942102,1.49235346,0.00000000
-4.43321661,2.06830496,0.01219999,0.11557926,0.02085222,0.00000000,1.25261004,0.29436921,1.46895284,0.00000000
-4.42721361,2.03625417,0.01207308,0.11261387,0.02059666,0.00000000,1.24040690,0.29054552,1.44971333,0.00000000
-4.42121061,2.01078632,0.01208439,0.10983070,0.02041988,0.00000000,1.23110810,0.28804189,1.43513201,0.00000000
-4.41520760,1.99244883,0.01223827,0.10725392,0.02032499,0.00000000,1.22501449,0.28691925,1.42561424,0.00000000
-4.40920460,1.98164177,0.01253660,0.10490358,0.02031363,0.00000000,1.22234920,0.28720428,1.42145644,0.00000000
-4.40320160,1.97859886,0.01297888,0.10279418,0.02038583,0.00000000,1.22324418,0.28888739,1.42283221,0.00000000
-4.39719860,1.98337424,0.01356229,0.10093361,0.02053986,0.00000000,1.22772989,0.29192190,1.42978297,0.00000000
-4.39119560,1.99583620,0.01428186,0.09932235,0.02077219,0.00000000,1.23572897,0.29622470,1.44221357,0.00000000
-4.38519260,2.01566831,0.01513066,0.09795310,0.02107747,0.00000000,1.24705434,0.30167822,1.45989341,0.00000000
-4.37918959,2.04237820,0.01610011,0.09681080,0.02144867,0.00000000,1.26141224,0.30813380,1.48246317,0.00000000
-4.37318659,2.07531359,0.01718019,0.09587310,0.02187721,0.00000000,1.27840998,0.31541632,1.50944681,0.00000000
-4.36718359,2.11368501,0.01835980,0.09511122,0.02235316,0.00000000,1.29756839,0.32332988,1.54026838,0.00000000
-4.36118059,2.15659384,0.01962706,0.09449111,0.02286564,0.00000000,1.31833817,0.33166427,1.57427282,0.00000000
-4.35517759,2.20306420,0.02096959,0.09397496,0.02340302,0.00000000,1.34011941,0.34020207,1.61074938,0.00000000
-4.34917459,2.25207700,0.02237482,0.09352276,0.02395340,0.00000000,1.36228330,0.34872577,1.64895661,0.00000000
-4.34317159,2.30260396,0.02383017,0.09309408,0.02450494,0.00000000,1.38419463,0.35702491,1.68814725,0.00000000
-4.33716858,2.35363995,0.02532329,0.09264974,0.02504619,0.00000000,1.40523411,0.36490260,1.72759179,0.00000000
-4.33116558,2.40423144,0.02684216,0.09215337,0.02556646,0.00000000,1.42481902,0.37218122,1.76659919,0.00000000
-4.32516258,2.45349988,0.02837513,0.09157280,0.02605611,0.00000000,1.44242130,0.37870709,1.80453369,0.00000000
-4.31915958,2.50065848,0.02991095,0.09088111,0.02650668,0.00000000,1.45758200,0.38435370,1.84082686,0.00000000
-4.31315658,2.54502187,0.03143866,0.09005739,0.02691112,0.00000000,1.46992143,0.38902363,1.87498434,0.00000000
-4.30715358,2.58600830,0.03294749,0.08908712,0.02726378,0.00000000,1.47914472,0.39264890,1.90658710,0.00000000
-4.30115058,2.62313492,0.03442668,0.08796220,0.02756037,0.00000000,1.48504261,0.39518987,1.93528766,0.00000000
-4.29514757,2.65600677,0.03586527,0.08668061,0.02779793,0.00000000,1.48748781,0.39663291,1.96080169,0.00000000
-4.28914457,2.68430106,0.03725195,0.08524578,0.02797457,0.00000000,1.48642744,0.39698694,1.98289623,0.00000000
-4.28314157,2.70774824,0.03857487,0.08366570,0.02808932,0.00000000,1.48187234,0.39627920,2.00137563,0.00000000
-4.27713857,2.72611195,0.03982149,0.08195192,0.02814190,0.00000000,1.47388432,0.39455051,2.01606673,0.00000000
-4.27113557,2.73916962,0.04097857,0.08011838,0.02813242,0.00000000,1.46256234,0.39185047,2.02680463,0.00000000
-4.26513257,2.74669593,0.04203215,0.07818028,0.02806120,0.00000000,1.44802884,0.38823281,2.03342060,0.00000000
-4.25912956,2.74845047,0.04296771,0.07615304,0.02792856,0.00000000,1.43041716,0.38375131,2.03573327,0.00000000
-4.25312656,2.74417110,0.04377037,0.07405134,0.02773467,0.00000000,1.40986112,0.37845650,2.03354406,0.00000000
-4.24712356,2.73357379,0.04442521,0.07188844,0.02747949,0.00000000,1.38648730,0.37239333,2.02663736,0.00000000
-4.24112056,2.71635914,0.04491770,0.06967564,0.02716272,0.00000000,1.36041058,0.36559996,2.01478583,0.00000000
-4.23511756,2.69222532,0.04523420,0.06742208,0.02678386,0.00000000,1.33173311,0.35810763,1.99776035,0.00000000
-4.22911456,2.66088662,0.04536247,0.06513474,0.02634237,0.00000000,1.30054646,0.34994163,1.97534413,0.00000000
-4.22311156,2.62209624,0.04529225,0.06281866,0.02583778,0.00000000,1.26693677,0.34112314,1.94734996,0.00000000
-4.21710855,2.57567164,0.04501580,0.06047741,0.02526990,0.00000000,1.23099211,0.33167186,1.91363930,0.00000000
-4.21110555,2.52152057,0.04452838,0.05811365,0.02463910,0.00000000,1.19281135,0.32160900,1.87414168,0.00000000
-4.20510255,2.45966567,0.04382870,0.05572988,0.02394649,0.00000000,1.15251364,0.31096058,1.82887318,0.00000000
-4.19909955,2.39026577,0.04291921,0.05332909,0.02319412,0.00000000,1.11024757,0.29976059,1.77795216,0.00000000
-4.19309655,2.31363215,0.04180627,0.05091558,0.02238519,0.00000000,1.06619915,0.28805375,1.72161126,0.00000000
-4.18709355,2.23023829,0.04050020,0.04849553,0.02152414,0.00000000,1.02059782,0.27589778,1.66020446,0.00000000
-4.18109055,2.14072219,0.03901514,0.04607760,0.02061670,0.00000000,0.97371987,0.26336484,1.59420847,0.00000000
-4.17508754,2.04588081,0.03736880,0.04367332,0.01966992,0.00000000,0.92588900,0.25054214,1.52421828,0.00000000
-4.16908454,1.94665669,0.03558201,0.04129737,0.01869202,0.00000000,0.87747359,0.23753163,1.45093673,0.00000000
-4.16308154,1.84411722,0.03367820,0.03896762,0.01769227,0.00000000,0.82888098,0.22444868,1.37515860,0.00000000
-4.15707854,1.73942771,0.03168277,0.03670508,0.01668079,0.00000000,0.78054897,0.21142006,1.29775007,0.00000000
-4.15107554,1.63381952,0.02962237,0.03453364,0.01566822,0.00000000,0.73293483,0.19858115,1.21962444,0.00000000
-4.14507254,1.52855490,0.02752421,0.03247973,0.01466548,0.00000000,0.68650272,0.18607255,1.14171547,0.00000000
-4.13906953,1.42489044,0.02541530,0.03057177,0.01368340,0.00000000,0.64170994,0.17403643,1.06494964,0.00000000
-4.13306653,1.32404076,0.02332178,0.02883968,0.01273244,0.00000000,0.59899301,0.16261265,0.99021874,0.00000000
-4.12706353,1.22714427,0.02126826,0.02731417,0.01182232,0.00000000,0.55875410,0.15193502,0.91835403,0.00000000
-4.12106053,1.13523251,0.01927734,0.02602614,0.01096178,0.00000000,0.52134873,0.14212766,0.85010321,0.00000000
-4.11505753,1.04920426,0.01736913,0.02500598,0.01015833,0.00000000,0.48707518,0.13330185,0.78611111,0.00000000
-4.10905453,0.96980539,0.01556095,0.02428290,0.00941806,0.00000000,0.45616615,0.12555330,0.72690477,0.00000000
-4.10305153,0.89761504,0.01386713,0.02388427,0.00874550,0.00000000,0.42878299,0.11896008,0.67288353,0.00000000
-4.09704852,0.83303826,0.01229893,0.02383505,0.00814358,0.00000000,0.40501273,0.11358105,0.62431400,0.00000000
-4.09104552,0.77630502,0.01086457,0.02415709,0.00761359,0.00000000,0.38486784,0.10945507,0.58133015,0.00000000
-4.08504252,0.72747513,0.00956935,0.02486869,0.00715526,0.00000000,0.36828863,0.10660065,0.54393791,0.00000000
-4.07903952,0.68644842,0.00841583,0.02598397,0.00676684,0.00000000,0.35514810,0.10501625,0.51202390,0.00000000
-4.07303652,0.65297920,0.00740411,0.02751242,0.00644526,0.00000000,0.34525876,0.10468098,0.48536751,0.00000000
-4.06703352,0.62669411,0.00653210,0.02945847,0.00618634,0.00000000,0.33838111,0.10555572,0.46365570,0.00000000
-4.06103052,0.60711223,0.00579583,0.03182099,0.00598492,0.00000000,0.33423321,0.10758452,0.44649949,0.00000000
-4.05502751,0.59366646,0.00518975,0.03459303,0.00583518,0.00000000,0.33250089,0.11069616,0.43345146,0.00000000
-4.04902451,0.58572511,0.00470705,0.03776142,0.00573077,0.00000000,0.33284813,0.11480587,0.42402333,0.00000000
-4.04302151,0.58261291,0.00433991,0.04130660,0.00566508,0.00000000,0.33492711,0.11981708,0.41770309,0.00000000
-4.03701851,0.58363068,0.00407976,0.04520248,0.00563141,0.00000000,0.33838761,0.12562317,0.41397083,0.00000000
-4.03101551,0.58807306,0.00391744,0.04941637,0.00562317,0.00000000,0.34288531,0.13210916,0.41231294,0.00000000
-4.02501251,0.59524392,0.00384344,0.05390912,0.00563403,0.00000000,0.34808905,0.13915340,0.41223434,0.00000000
-4.01900950,0.60446924,0.00384797,0.05863534,0.00565802,0.00000000,0.35368650,0.14662905,0.41326839,0.00000000
-4.01300650,0.61510740,0.00392107,0.06354377,0.00568963,0.00000000,0.35938857,0.15440568,0.41498452,0.00000000
-4.00700350,0.62655690,0.00405275,0.06857785,0.00572392,0.00000000,0.36493238,0.16235063,0.41699360,0.00000000
-4.00100050,0.63826178,0.00423299,0.07367641,0.00575647,0.00000000,0.37008292,0.17033049,0.41895109,0.00000000
-3.99499750,0.64971502,0.00445183,0.07877454,0.00578347,0.00000000,0.37463370,0.17821245,0.42055842,0.00000000
-3.98899450,0.66046015,0.00469946,0.08380456,0.00580168,0.00000000,0.37840634,0.18586576,0.42156264,0.00000000
-3.98299150,0.67009170,0.00496622,0.08869720,0.00580839,0.00000000,0.38124970,0.19316316,0.42175486,0.00000000
-3.97698849,0.67825454,0.00524274,0.09338281,0.00580142,0.00000000,0.38303837,0.19998233,0.42096776,0.00000000
-3.97098549,0.68464281,0.00551996,0.09779266,0.00577907,0.00000000,0.38367114,0.20620744,0.41907246,0.00000000
-3.96498249,0.68899844,0.00578931,0.10186032,0.00574006,0.00000000,0.38306933,0.21173068,0.41597513,0.00000000
-3.95897949,0.69110973,0.00604274,0.10552299,0.00568351,0.00000000,0.38117537,0.21645385,0.41161358,0.00000000
-3.95297649,0.69081006,0.00627288,0.10872286,0.00560889,0.00000000,0.37795156,0.22028983,0.40595397,0.00000000
-3.94697349,0.68797681,0.00647316,0.11140832,0.00551599,0.00000000,0.37337918,0.22316412,0.39898790,0.00000000
-3.94097049,0.68253055,0.00663790,0.11353516,0.00540494,0.00000000,0.36745790,0.22501619,0.39072985,0.00000000
-3.93496748,0.67443446,0.00676242,0.11506757,0.00527609,0.00000000,0.36020547,0.22580070,0.38121503,0.00000000
-3.92896448,0.66369382,0.00684316,0.11597898,0.00513009,0.00000000,0.35165752,0.22548853,0.37049763,0.00000000
-3.92296148,0.65035547,0.00687769,0.11625266,0.00496786,0.00000000,0.34186747,0.22406749,0.35864937,0.00000000
-3.91695848,0.63450704,0.00686481,0.11588222,0.00479054,0.00000000,0.33090636,0.22154281,0.34575824,0.00000000
-3.91095548,0.61627584,0.00680451,0.11487172,0.00459950,0.00000000,0.31886247,0.21793723,0.33192736,0.00000000
-3.90495248,0.59582725,0.00669798,0.11323565,0.00439636,0.00000000,0.30584064,0.21329073,0.31727378,0.00000000
-3.89894947,0.57336239,0.00654756,0.11099865,0.00418293,0.00000000,0.29196121,0.20765989,0.30192726,0.00000000
-3.89294647,0.54911520,0.00635661,0.10819491,0.00396121,0.00000000,0.27735846,0.20111686,0.28602874,0.00000000
-3.88694347,0.52334876,0.00612946,0.10486746,0.00373336,0.00000000,0.26217870,0.19374795,0.26972870,0.00000000
-3.88094047,0.49635095,0.00587125,0.10106722,0.00350167,0.00000000,0.24657782,0.18565193,0.25318529,0.00000000
-3.87493747,0.46842955,0.00558779,0.09685183,0.00326853,0.00000000,0.23071856,0.17693802,0.23656216,0.00000000
-3.86893447,0.43990695,0.00528540,0.09228445,0.00303637,0.00000000,0.21476752,0.16772372,0.22002632,0.00000000
-3.86293147,0.41111457,0.00497079,0.08743240,0.00280768,0.00000000,0.19889201,0.15813241,0.20374576,0.00000000
-3.85692846,0.38238736,0.00465086,0.08236578,0.00258488,0.00000000,0.18325690,0.14829099,0.18788726,0.00000000
-3.85092546,0.35405838,0.00433260,0.07715610,0.00237037,0.00000000,0.16802170,0.13832753,0.17261424,0.00000000
-3.84492246,0.32645384,0.00402297,0.07187499,0.00216644,0.00000000,0.15333780,0.12836905,0.15808482,0.00000000
-3.83891946,0.29988870,0.00372877,0.06659298,0.00197527,0.00000000,0.13934619,0.11853944,0.14445024,0.00000000
-3.83291646,0.27466295,0.00345659,0.06137842,0.00179890,0.00000000,0.12617560,0.10895773,0.13185352,0.00000000
-3.82691346,0.25105877,0.00321271,0.05629666,0.00163921,0.00000000,0.11394114,0.09973666,0.12042856,0.00000000
-3.82091046,0.22933842,0.00300310,0.05140931,0.00149790,0.00000000,0.10274356,0.09098159,0.11029946,0.00000000
-3.81490745,0.20974302,0.00283334,0.04677388,0.00137650,0.00000000,0.09266889,0.08278984,0.10158020,0.00000000
-3.80890445,0.19249201,0.00270865,0.04244349,0.00127636,0.00000000,0.08378860,0.07525032,0.09437451,0.00000000
-3.80290145,0.17778327,0.00263383,0.03846695,0.00119863,0.00000000,0.07616017,0.06844365,0.08877585,0.00000000
-3.79689845,0.16579361,0.00261326,0.03488895,0.00114430,0.00000000,0.06982779,0.06244245,0.08486733,0.00000000
-3.79089545,0.15667953,0.00265089,0.03175047,0.00111415,0.00000000,0.06482336,0.05731200,0.08272159,0.00000000
-3.78489245,0.15057801,0.00275016,0.02908931,0.00110879,0.00000000,0.06116743,0.05311100,0.08240042,0.00000000
-3.77888944,0.14760712,0.00291399,0.02694068,0.00112859,0.00000000,0.05887010,0.04989248,0.08395408,0.00000000
-3.77288644,0.14786632,0.00314471,0.02533790,0.00117375,0.00000000,0.05793176,0.04770466,0.08742019,0.00000000
-3.76688344,0.15143622,0.00344392,0.02431297,0.00124420,0.00000000,0.05834361,0.04659181,0.09282240,0.00000000
-3.76088044,0.15837780,0.00381246,0.02389714,0.00133962,0.00000000,0.06008791,0.04659486,0.10016847,0.00000000
-3.75487744,0.16873104,0.00425020,0.02412130,0.00145942,0.00000000,0.06313790,0.04775183,0.10944825,0.00000000
-3.74887444,0.18251289,0.00475599,0.02501614,0.00160266,0.00000000,0.06745759,0.05009797,0.12063137,0.00000000
-3.74287144,0.19971486,0.00532750,0.02661220,0.00176810,0.00000000,0.07300121,0.05366555,0.13366496,0.00000000
-3.73686843,0.22030027,0.00596111,0.02893955,0.00195411,0.00000000,0.07971267,0.05848333,0.14847149,0.00000000
-3.73086543,0.24420135,0.00665179,0.03202720,0.00215867,0.00000000,0.08752495,0.06457565,0.16494709,0.00000000
-3.72486243,0.27131664,0.00739307,0.03590240,0.00237940,0.00000000,0.09635957,0.07196129,0.18296036,0.00000000
-3.71885943,0.30150872,0.00817697,0.04058947,0.00261352,0.00000000,0.10612640,0.08065200,0.20235217,0.00000000
-3.71285643,0.33460286,0.00899407,0.04610860,0.00285790,0.00000000,0.11672370,0.09065098,0.22293640,0.00000000
-3.70685343,0.37038665,0.00983353,0.05247446,0.00310909,0.00000000,0.12803872,0.10195116,0.24450194,0.00000000
-3.70085043,0.40861100,0.01068329,0.05969464,0.00336339,0.00000000,0.13994879,0.11453360,0.26681603,0.00000000
-3.69484742,0.44899267,0.01153024,0.06776822,0.00361691,0.00000000,0.15232304,0.12836602,0.28962900,0.00000000
-3.68884442,0.49121849,0.01236046,0.07668427,0.00386566,0.00000000,0.16502474,0.14340162,0.31268037,0.00000000
-3.68284142,0.53495131,0.01315958,0.08642064,0.00410571,0.00000000,0.17791423,0.15957821,0.33570615,0.00000000
-3.67683842,0.57983752,0.01391314,0.09694293,0.00433324,0.00000000,0.19085243,0.17681790,0.35844731,0.00000000
-3.67083542,0.62551617,0.01460695,0.10820372,0.00454473,0.00000000,0.20370474,0.19502720,0.38065896,0.00000000
-3.66483242,0.67162920,0.01522754,0.12014231,0.00473705,0.00000000,0.21634531,0.21409782,0.40211999,0.00000000
-3.65882941,0.71783251,0.01576255,0.13268469,0.00490761,0.00000000,0.22866134,0.23390791,0.42264275,0.00000000
-3.65282641,0.76380735,0.01620114,0.14574410,0.00505450,0.00000000,0.24055743,0.25432393,0.44208230,0.00000000
-3.64682341,0.80927160,0.01653436,0.15922191,0.00517653,0.00000000,0.25195955,0.27520296,0.46034485,0.00000000
-3.64082041,0.85399012,0.01675542,0.17300891,0.00527338,0.00000000,0.26281859,0.29639542,0.47739471,0.00000000
-3.63481741,0.89778387,0.01685995,0.18698697,0.00534562,0.00000000,0.27311318,0.31774794,0.49325961,0.00000000
-3.62881441,0.94053700,0.01684616,0.20103092,0.00539474,0.00000000,0.28285164,0.33910646,0.50803373,0.00000000
-3.62281141,0.98220155,0.01671488,0.21501069,0.00542316,0.00000000,0.29207296,0.36031920,0.52187834,0.00000000
-3.61680840,1.02279923,0.01646957,0.22879350,0.00543420,0.00000000,0.30084658,0.38123940,0.53501969,0.00000000
-3.61080540,1.06242015,0.01611615,0.24224607,0.00543196,0.00000000,0.30927102,0.40172781,0.54774417,0.00000000
-3.60480240,1.10121815,0.01566281,0.25523676,0.00542127,0.00000000,0.31747134,0.42165455,0.56039062,0.00000000
-3.59879940,1.13940295,0.01511975,0.26763760,0.00540755,0.00000000,0.32559538,0.44090059,0.57334018,0.00000000
-3.59279640,1.17722914,0.01449878,0.27932606,0.00539661,0.00000000,0.33380906,0.45935847,0.58700359,0.00000000
-3.58679340,1.21498258,0.01381296,0.29018668,0.00539453,0.00000000,0.34229064,0.47693248,0.60180673,0.00000000
-3.58079040,1.25296446,0.01307618,0.30011232,0.00540745,0.00000000,0.35122446,0.49353832,0.61817457,0.00000000
-3.57478739,1.29147400,0.01230270,0.30900535,0.00544137,0.00000000,0.36079398,0.50910212,0.63651429,0.00000000
