energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.34667334,1.75757692,-1.75787142,0.02935789,-0.02940688,0.19602993,-0.19604633,0.29765649,-0.29768895,0.03086898,-0.03086256,0.02465939,-0.02467695,0.51700976,-0.51697519,2.26580265,-2.26657571,0.03199835,-0.03200632
3.35267634,1.76314615,-1.76331003,0.03145848,-0.03150629,0.19649485,-0.19648983,0.29782574,-0.29783220,0.03109218,-0.03108362,0.02541506,-0.02543021,0.51420837,-0.51414003,2.28564728,-2.28625056,0.03223713,-0.03224299
3.35867934,1.76321715,-1.76324530,0.03350143,-0.03354717,0.19606491,-0.19603820,0.29692784,-0.29690756,0.03122869,-0.03121788,0.02606741,-0.02607977,0.50998909,-0.50988748,2.29828079,-2.29870325,0.03238680,-0.03239042
3.36468234,1.75765119,-1.75753896,0.03544957,-0.03549233,0.19473778,-0.19468940,0.29494628,-0.29489879,0.03127430,-0.03126117,0.02660118,-0.02661041,0.50438991,-0.50425537,2.30334322,-2.30357439,0.03244277,-0.03244401
3.37068534,1.74632882,-1.74607228,0.03726580,-0.03730468,0.19252242,-0.19245266,0.29187501,-0.29180014,0.03122468,-0.03120913,0.02700336,-0.02700918,0.49744274,-0.49727552,2.30050155,-2.30053197,0.03240031,-0.03239904
3.37668834,1.72915814,-1.72875429,0.03891409,-0.03894824,0.18943926,-0.18934873,0.28771911,-0.28761699,0.03107560,-0.03105757,0.02726346,-0.02726566,0.48917462,-0.48897493,2.28946545,-2.28928710,0.03225482,-0.03225090
3.38269135,1.70608459,-1.70553163,0.04036055,-0.04038920,0.18552019,-0.18540976,0.28249542,-0.28236649,0.03082321,-0.03080263,0.02737379,-0.02737222,0.47960989,-0.47937795,2.27000486,-2.26961159,0.03200207,-0.03199539
3.38869435,1.67710148,-1.67639913,0.04157453,-0.04159699,0.18080824,-0.18067908,0.27623305,-0.27607811,0.03046431,-0.03044116,0.02732960,-0.02732420,0.46877307,-0.46850922,2.24196808,-2.24135612,0.03163856,-0.03162903
3.39469735,1.64226063,-1.64141032,0.04252954,-0.04254524,0.17535705,-0.17521056,0.26897378,-0.26879397,0.02999670,-0.02997097,0.02712920,-0.02711998,0.45669224,-0.45639700,2.20529942,-2.20446774,0.03116179,-0.03114936
3.40070035,1.60168207,-1.60068721,0.04320415,-0.04321268,0.16923000,-0.16906784,0.26077219,-0.26056898,0.02941942,-0.02939115,0.02677396,-0.02676100,0.44340261,-0.44307678,2.16005485,-2.15900557,0.03057064,-0.03055529
3.40670335,1.55556200,-1.55442814,0.04358275,-0.04358381,0.16249916,-0.16232319,0.25169550,-0.25147069,0.02873306,-0.02870233,0.02626825,-0.02625172,0.42894997,-0.42859471,2.10641477,-2.10515338,0.02986555,-0.02984732
3.41270635,1.50417842,-1.50291328,0.04365602,-0.04364950,0.15524395,-0.15505619,0.24182304,-0.24157876,0.02793993,-0.02790687,0.02561929,-0.02559940,0.41339368,-0.41301058,2.04469266,-2.04322816,0.02904881,-0.02902778
3.41870935,1.44789357,-1.44650712,0.04342127,-0.04340721,0.14754960,-0.14735221,0.23124538,-0.23098401,0.02704421,-0.02700901,0.02483690,-0.02481394,0.39680909,-0.39640020,1.97533887,-1.97368381,0.02812469,-0.02810099
3.42471236,1.38715306,-1.38565739,0.04288253,-0.04286116,0.13950546,-0.13930069,0.22006301,-0.21978719,0.02605203,-0.02601490,0.02393324,-0.02390754,0.37928901,-0.37885688,1.89893908,-1.89710942,0.02709947,-0.02707329
3.43071536,1.32248135,-1.32089050,0.04205041,-0.04202209,0.13120321,-0.13099334,0.20838471,-0.20809726,0.02497141,-0.02493262,0.02292240,-0.02289435,0.36094424,-0.36049186,1.81620718,-1.81422203,0.02598145,-0.02595302
3.43671836,1.25447363,-1.25280333,0.04094168,-0.04090692,0.12273501,-0.12252231,0.19632554,-0.19602943,0.02381215,-0.02377201,0.02182004,-0.02179004,0.34190297,-0.34143380,1.72797278,-1.72585401,0.02478079,-0.02475040
3.44272136,1.18378452,-1.18205184,0.03957868,-0.03953813,0.11419165,-0.11397832,0.18400463,-0.18370288,0.02258566,-0.02254451,0.02064295,-0.02061143,0.32230921,-0.32182708,1.63516378,-1.63293551,0.02350937,-0.02347733
3.44872436,1.11111389,-1.10933689,0.03798856,-0.03794297,0.10566078,-0.10544895,0.17154269,-0.17123836,0.02130468,-0.02126289,0.01940857,-0.01937597,0.30232018,-0.30182922,1.53878471,-1.53647272,0.02218046,-0.02214712
3.45472736,1.03719063,-1.03538787,0.03620236,-0.03615254,0.09722528,-0.09701692,0.15905954,-0.15875562,0.01998296,-0.01994089,0.01813456,-0.01810132,0.28210298,-0.28160753,1.43989199,-1.43752308,0.02080837,-0.02077411
3.46073037,0.96275503,-0.96094514,0.03425393,-0.03420076,0.08896180,-0.08875872,0.14667156,-0.14637092,0.01863488,-0.01859292,0.01683837,-0.01680491,0.26183054,-0.26133503,1.33956711,-1.33716839,0.01940813,-0.01937333
3.46673337,0.88854066,-0.88674186,0.03217891,-0.03212329,0.08093952,-0.08074334,0.13448931,-0.13419463,0.01727505,-0.01723357,0.01553684,-0.01550357,0.24167726,-0.24118609,1.23888908,-1.23648727,0.01799502,-0.01796007
3.47273637,0.81525655,-0.81348625,0.03001360,-0.02995643,0.07321920,-0.07303130,0.12261529,-0.12232907,0.01591796,-0.01587732,0.01424583,-0.01421312,0.22181443,-0.22133187,1.13890730,-1.13652811,0.01658417,-0.01654945
3.47873937,0.74357057,-0.74184494,0.02779391,-0.02773608,0.06585245,-0.06567398,0.11114211,-0.11086653,0.01457756,-0.01453809,0.01297994,-0.01294812,0.20240584,-0.20193590,1.04061622,-1.03828372,0.01519020,-0.01515605
3.48474237,0.67409462,-0.67242826,0.02555444,-0.02549677,0.05888132,-0.05871320,0.10015087,-0.09988782,0.01326691,-0.01322892,0.01175224,-0.01172162,0.18360360,-0.18314996,0.94493265,-0.94266874,0.01382679,-0.01379355
3.49074537,0.60737228,-0.60577795,0.02332757,-0.02327081,0.05233817,-0.05218107,0.08971004,-0.08946109,0.01199790,-0.01196164,0.01057415,-0.01054498,0.16554457,-0.16511047,0.85267667,-0.85050067,0.01250643,-0.01247439
3.49674837,0.54386937,-0.54235780,0.02114276,-0.02108760,0.04624582,-0.04610019,0.07987477,-0.07964114,0.01078098,-0.01074669,0.00945529,-0.00942778,0.14834741,-0.14793561,0.76455676,-0.76248509,0.01124011,-0.01120953
3.50275138,0.48396757,-0.48254733,0.01902602,-0.01897305,0.04061791,-0.04048397,0.07068658,-0.07046917,0.00962501,-0.00959285,0.00840347,-0.00837779,0.13211042,-0.13172314,0.68115957,-0.67920554,0.01003717,-0.01000826
3.50875438,0.42796135,-0.42663881,0.01699953,-0.01694923,0.03545953,-0.03533728,0.06217356,-0.06197291,0.00853712,-0.00850720,0.00742475,-0.00740102,0.11691019,-0.11654909,0.60294431,-0.60111804,0.00890515,-0.00887808
3.51475738,0.37605790,-0.37483730,0.01508142,-0.01503418,0.03076792,-0.03065721,0.05435088,-0.05416724,0.00752265,-0.00749506,0.00652349,-0.00650179,0.10280111,-0.10246731,0.53024179,-0.52855028,0.00784978,-0.00782466
3.52076038,0.32838012,-0.32726365,0.01328572,-0.01324182,0.02653344,-0.02643393,0.04722169,-0.04705502,0.00658521,-0.00655999,0.00570253,-0.00568290,0.08981570,-0.08950976,0.46325776,-0.46170496,0.00687498,-0.00685189
3.52676338,0.28497202,-0.28395997,0.01162246,-0.01158208,0.02274050,-0.02265174,0.04077829,-0.04062829,0.00572673,-0.00570388,0.00496334,-0.00494580,0.07796557,-0.07768755,0.40207991,-0.40066696,0.00598293,-0.00596190
3.53276638,0.24580627,-0.24489730,0.01009790,-0.01006114,0.01936864,-0.01929006,0.03500352,-0.03486966,0.00494760,-0.00492706,0.00430628,-0.00429083,0.06724312,-0.06699264,0.34668801,-0.34541353,0.00517423,-0.00515527
3.53876938,0.21079340,-0.20998473,0.00871488,-0.00868175,0.01639355,-0.01632451,0.02987225,-0.02975385,0.00424681,-0.00422851,0.00373083,-0.00371743,0.05762360,-0.05739988,0.29696650,-0.29582690,0.00444808,-0.00443114
3.54477239,0.17979199,-0.17907967,0.00747317,-0.00744363,0.01378811,-0.01372790,0.02535304,-0.02524926,0.00362217,-0.00360600,0.00323580,-0.00322443,0.04906766,-0.04886956,0.25271859,-0.25170846,0.00380243,-0.00378745
3.55077539,0.15261943,-0.15199865,0.00637000,-0.00634392,0.01152332,-0.01147119,0.02140971,-0.02131964,0.00307047,-0.00305632,0.00281966,-0.00281026,0.04152395,-0.04135009,0.21368138,-0.21279383,0.00323428,-0.00322118
3.55677839,0.12906280,-0.12852811,0.00540046,-0.00537770,0.00956919,-0.00952439,0.01800292,-0.01792555,0.00258778,-0.00257550,0.00248068,-0.00247322,0.03493191,-0.03478072,0.17954102,-0.17876808,0.00273985,-0.00272853
3.56278139,0.10888928,-0.10843484,0.00455806,-0.00453843,0.00789554,-0.00785733,0.01509158,-0.01502591,0.00216957,-0.00215902,0.00221724,-0.00221167,0.02922448,-0.02909425,0.14994760,-0.14928057,0.00231483,-0.00230516
3.56878439,0.09185581,-0.09147569,0.00383514,-0.00381842,0.00647267,-0.00644032,0.01263420,-0.01257921,0.00181098,-0.00180200,0.00202795,-0.00202425,0.02433067,-0.02421961,0.12452897,-0.12395874,0.00195457,-0.00194645
3.57478739,0.07771781,-0.07740608,0.00322332,-0.00320929,0.00527187,-0.00524467,0.01059001,-0.01054473,0.00150694,-0.00149939,0.00191186,-0.00191001,0.02017785,-0.02008418,0.10290330,-0.10242064,0.00165429,-0.00164760
3.58079040,0.06623643,-0.06598741,0.00271387,-0.00270232,0.00426591,-0.00424322,0.00891987,-0.00888337,0.00125238,-0.00124612,0.00186855,-0.00186855,0.01669382,-0.01661577,0.08468994,-0.08428577,0.00140927,-0.00140389
3.58679340,0.05718453,-0.05699290,0.00229807,-0.00228877,0.00342934,-0.00341055,0.00758706,-0.00755847,0.00104237,-0.00103725,0.00189821,-0.00190008,0.01380849,-0.01374438,0.06951858,-0.06918413,0.00121491,-0.00121073
3.59279640,0.05035113,-0.05021198,0.00196744,-0.00196017,0.00273873,-0.00272328,0.00655773,-0.00653627,0.00087216,-0.00086805,0.00200164,-0.00200541,0.01145525,-0.01140349,0.05703642,-0.05676341,0.00106692,-0.00106384
3.59879940,0.04554432,-0.04545326,0.00171393,-0.00170850,0.00217277,-0.00216016,0.00580129,-0.00578625,0.00073735,-0.00073413,0.00218026,-0.00218598,0.00957196,-0.00953108,0.04691359,-0.04669434,0.00096134,-0.00095927
3.60480240,0.04259279,-0.04254592,0.00153012,-0.00152634,0.00171235,-0.00170214,0.00529050,-0.00528126,0.00063386,-0.00063142,0.00243600,-0.00244372,0.00810163,-0.00807029,0.03884680,-0.03867433,0.00089461,-0.00089346
3.61080540,0.04134596,-0.04133988,0.00140922,-0.00140694,0.00134053,-0.00133231,0.00500147,-0.00499749,0.00055802,-0.00055627,0.00277117,-0.00278096,0.00699275,-0.00696976,0.03256142,-0.03242942,0.00086356,-0.00086327
3.61680840,0.04167293,-0.04170472,0.00134518,-0.00134425,0.00104244,-0.00103588,0.00491345,-0.00491427,0.00050656,-0.00050540,0.00318828,-0.00320021,0.00619943,-0.00618372,0.02781213,-0.02771500,0.00086543,-0.00086593
3.62281141,0.04346041,-0.04352753,0.00133260,-0.00133289,0.00080520,-0.00080000,0.00500854,-0.00501376,0.00047657,-0.00047593,0.00368983,-0.00370397,0.00568117,-0.00567181,0.02438240,-0.02431525,0.00089781,-0.00089903
3.62881441,0.04660975,-0.04670997,0.00136673,-0.00136813,0.00061778,-0.00061369,0.00527131,-0.00528057,0.00046552,-0.00046534,0.00427804,-0.00429444,0.00540261,-0.00539878,0.02208313,-0.02204167,0.00095856,-0.00096047
3.63481741,0.05103333,-0.05116462,0.00144335,-0.00144576,0.00047078,-0.00046758,0.00568824,-0.00570125,0.00047120,-0.00047142,0.00495454,-0.00497323,0.00533297,-0.00533397,0.02075038,-0.02073093,0.00104582,-0.00104837
3.64082041,0.05665053,-0.05681098,0.00155867,-0.00156199,0.00035633,-0.00035386,0.00624728,-0.00626375,0.00049167,-0.00049224,0.00572008,-0.00574108,0.00544552,-0.00545074,0.02024279,-0.02024218,0.00115784,-0.00116098
3.64682341,0.06338348,-0.06357117,0.00170922,-0.00171336,0.00026788,-0.00026597,0.00693726,-0.00695693,0.00052522,-0.00052609,0.00657423,-0.00659751,0.00571692,-0.00572581,0.02043862,-0.02045408,0.00129295,-0.00129665
3.65282641,0.07115278,-0.07136569,0.00189170,-0.00189659,0.00020001,-0.00019855,0.00774734,-0.00776994,0.00057030,-0.00057144,0.00751504,-0.00754053,0.00612654,-0.00613861,0.02123260,-0.02126175,0.00144947,-0.00145368
3.65882941,0.07987346,-0.08010936,0.00210287,-0.00210842,0.00014832,-0.00014721,0.00866653,-0.00869178,0.00062550,-0.00062686,0.00853878,-0.00856636,0.00665582,-0.00667064,0.02253295,-0.02257369,0.00162561,-0.00163028
3.66483242,0.08945137,-0.08970774,0.00233945,-0.00234557,0.00010923,-0.00010840,0.00968320,-0.00971081,0.00068947,-0.00069102,0.00963970,-0.00966920,0.00728767,-0.00730482,0.02425845,-0.02430888,0.00181939,-0.00182446
3.67083542,0.09978010,-0.10005407,0.00259798,-0.00260457,0.00007989,-0.00007927,0.01078471,-0.01081434,0.00076090,-0.00076260,0.01080984,-0.01084102,0.00800588,-0.00802496,0.02633582,-0.02639420,0.00202860,-0.00203403
3.67683842,0.11073876,-0.11102705,0.00287476,-0.00288174,0.00005803,-0.00005757,0.01195711,-0.01198838,0.00083846,-0.00084028,0.01203892,-0.01207150,0.00879470,-0.00881530,0.02869739,-0.02876212,0.00225076,-0.00225646
3.68284142,0.12219060,-0.12248952,0.00316581,-0.00317306,0.00004186,-0.00004152,0.01318492,-0.01321743,0.00092079,-0.00092269,0.01331431,-0.01334794,0.00963842,-0.00966015,0.03127930,-0.03134879,0.00248304,-0.00248895
3.68884442,0.13398267,-0.13428811,0.00346682,-0.00347422,0.00002999,-0.00002974,0.01445111,-0.01448440,0.00100650,-0.00100844,0.01462114,-0.01465539,0.01052118,-0.01054363,0.03401993,-0.03409268,0.00272232,-0.00272835
3.69484742,0.14594653,-0.14625398,0.00377315,-0.00378059,0.00002134,-0.00002116,0.01573709,-0.01577066,0.00109412,-0.00109607,0.01594238,-0.01597681,0.01142676,-0.01144952,0.03685901,-0.03693348,0.00296516,-0.00297122
3.70085043,0.15790001,-0.15820468,0.00407988,-0.00408722,0.00001508,-0.00001495,0.01702289,-0.01705623,0.00118213,-0.00118404,0.01725922,-0.01729333,0.01233860,-0.01236124,0.03973693,-0.03981164,0.00320784,-0.00321382
3.70685343,0.16965008,-0.16994690,0.00438185,-0.00438897,0.00001058,-0.00001048,0.01828746,-0.01832001,0.00126897,-0.00127081,0.01855138,-0.01858462,0.01323983,-0.01326192,0.04259472,-0.04266817,0.00344643,-0.00345224
3.71285643,0.18099655,-0.18128034,0.00467378,-0.00468053,0.00000737,-0.00000730,0.01950904,-0.01954023,0.00135305,-0.00135477,0.01979760,-0.01982941,0.01411350,-0.01413460,0.04537419,-0.04544490,0.00367684,-0.00368237
3.71885943,0.19173666,-0.19200224,0.00495032,-0.00495658,0.00000510,-0.00000506,0.02066564,-0.02069491,0.00143279,-0.00143436,0.02097615,-0.02100598,0.01494276,-0.01496246,0.04801854,-0.04808510,0.00389496,-0.00390011
3.72486243,0.20167027,-0.20191259,0.00520624,-0.00521187,0.00000351,-0.00000348,0.02173558,-0.02176239,0.00150665,-0.00150802,0.02206550,-0.02209281,0.01571127,-0.01572916,0.05047318,-0.05053422,0.00409671,-0.00410137
3.73086543,0.21060537,-0.21081968,0.00543653,-0.00544142,0.00000240,-0.00000238,0.02269811,-0.02272193,0.00157314,-0.00157429,0.02304491,-0.02306917,0.01640350,-0.01641920,0.05268676,-0.05274103,0.00427819,-0.00428227
3.73686843,0.21836382,-0.21854578,0.00563654,-0.00564058,0.00000164,-0.00000162,0.02353396,-0.02355433,0.00163092,-0.00163181,0.02389506,-0.02391580,0.01700516,-0.01701833,0.05461229,-0.05465864,0.00443577,-0.00443919
3.74287144,0.22478686,-0.22493271,0.00580216,-0.00580525,0.00000111,-0.00000110,0.02422599,-0.02424249,0.00167877,-0.00167938,0.02459873,-0.02461553,0.01750359,-0.01751393,0.05620830,-0.05624574,0.00456623,-0.00456891
3.74887444,0.22974027,-0.22984693,0.00592990,-0.00593196,0.00000077,-0.00000076,0.02475971,-0.02477201,0.00171569,-0.00171599,0.02514132,-0.02515384,0.01788812,-0.01789540,0.05743995,-0.05746767,0.00466685,-0.00466872
3.75487744,0.23311884,-0.23318403,0.00601702,-0.00601799,0.00000054,-0.00000054,0.02512376,-0.02513160,0.00174086,-0.00174085,0.02551139,-0.02551938,0.01815041,-0.01815446,0.05828002,-0.05829743,0.00473548,-0.00473650
3.76088044,0.23484994,-0.23487225,0.00606163,-0.00606150,0.00000041,-0.00000041,0.02531032,-0.02531354,0.00175375,-0.00175342,0.02570104,-0.02570434,0.01828469,-0.01828540,0.05870970,-0.05871643,0.00477065,-0.00477080
3.76688344,0.23489605,-0.23487499,0.00606277,-0.00606151,0.00000035,-0.00000035,0.02531532,-0.02531388,0.00175407,-0.00175342,0.02570619,-0.02570475,0.01828797,-0.01828531,0.05871915,-0.05871506,0.00477159,-0.00477087
3.77288644,0.23325603,-0.23319206,0.00602038,-0.00601803,0.00000034,-0.00000035,0.02513867,-0.02513259,0.00174181,-0.00174083,0.02552674,-0.02552060,0.01816011,-0.01815411,0.05830775,-0.05829294,0.00473829,-0.00473670
3.77888944,0.22996514,-0.22985963,0.00593538,-0.00593196,0.00000040,-0.00000040,0.02478416,-0.02477360,0.00171722,-0.00171594,0.02516655,-0.02515585,0.01790383,-0.01789461,0.05748410,-0.05745890,0.00467147,-0.00466903
3.78489245,0.22509381,-0.22494901,0.00580957,-0.00580515,0.00000051,-0.00000052,0.02425941,-0.02424460,0.00168082,-0.00167927,0.02463333,-0.02461831,0.01752459,-0.01751234,0.05626564,-0.05623059,0.00457255,-0.00456932
3.79089545,0.21874512,-0.21856407,0.00564560,-0.00564026,0.00000071,-0.00000071,0.02357555,-0.02355682,0.00163340,-0.00163158,0.02393834,-0.02391933,0.01703041,-0.01701537,0.05467799,-0.05463385,0.00444364,-0.00443969
3.79689845,0.21105122,-0.21083766,0.00544687,-0.00544072,0.00000100,-0.00000101,0.02274688,-0.02272462,0.00157593,-0.00157388,0.02309603,-0.02307342,0.01643159,-0.01641405,0.05275411,-0.05270180,0.00428743,-0.00428282
3.80290145,0.20216889,-0.20192711,0.00521741,-0.00521056,0.00000142,-0.00000143,0.02179035,-0.02176502,0.00150957,-0.00150734,0.02212351,-0.02209778,0.01574037,-0.01572067,0.05053310,-0.05047369,0.00410711,-0.00410194
3.80890445,0.19227428,-0.19200900,0.00496174,-0.00495431,0.00000202,-0.00000204,0.02072501,-0.02069713,0.00143565,-0.00143326,0.02104001,-0.02101166,0.01497048,-0.01494900,0.04805894,-0.04799359,0.00390627,-0.00390064
3.81490745,0.18155731,-0.18127352,0.00468474,-0.00467686,0.00000287,-0.00000289,0.01957146,-0.01954155,0.00135557,-0.00135306,0.01986624,-0.01983582,0.01413676,-0.01411390,0.04537904,-0.04530900,0.00368878,-0.00368279
3.82091046,0.17021582,-0.16991865,0.00439148,-0.00438328,0.00000404,-0.00000408,0.01835114,-0.01831977,0.00127081,-0.00126823,0.01862375,-0.01859182,0.01325470,-0.01323085,0.04254282,-0.04246937,0.00345870,-0.00345245
3.82691346,0.15844985,-0.15814441,0.00408706,-0.00407867,0.00000566,-0.00000571,0.01708581,-0.01705353,0.00118285,-0.00118023,0.01733431,-0.01730141,0.01233997,-0.01231554,0.03960027,-0.03952467,0.00322010,-0.00321371
3.83291646,0.14645618,-0.14614742,0.00377650,-0.00376806,0.00000787,-0.00000794,0.01579693,-0.01576428,0.00109315,-0.00109054,0.01601927,-0.01598595,0.01140803,-0.01138340,0.03660058,-0.03652408,0.00297704,-0.00297060
3.83891946,0.13442350,-0.13411611,0.00346458,-0.00345621,0.00001087,-0.00001096,0.01450514,-0.01447263,0.00100312,-0.00100054,0.01469905,-0.01466581,0.01047376,-0.01044931,0.03359100,-0.03351476,0.00273339,-0.00272699
3.84492246,0.12252818,-0.12222649,0.00315577,-0.00314756,0.00001490,-0.00001502,0.01322985,-0.01319797,0.00091405,-0.00091153,0.01339266,-0.01335996,0.00955115,-0.00952723,0.03061578,-0.03054089,0.00249279,-0.00248654
3.85092546,0.11093105,-0.11063894,0.00285407,-0.00284613,0.00002029,-0.00002045,0.01198891,-0.01195809,0.00082713,-0.00082470,0.01211729,-0.01208555,0.00865307,-0.00862998,0.02771543,-0.02764286,0.00225861,-0.00225258
3.85692846,0.09977498,-0.09949586,0.00256302,-0.00255543,0.00002743,-0.00002764,0.01079836,-0.01076898,0.00074339,-0.00074108,0.01088810,-0.01085768,0.00779108,-0.00776909,0.02492619,-0.02485679,0.00203386,-0.00202811
3.86293147,0.08918355,-0.08892032,0.00228561,-0.00227843,0.00003683,-0.00003710,0.00967231,-0.00964471,0.00066373,-0.00066156,0.00971796,-0.00968917,0.00697541,-0.00695476,0.02227979,-0.02221431,0.00182117,-0.00181578
3.86893447,0.07926062,-0.07901567,0.00202429,-0.00201757,0.00004908,-0.00004944,0.00862292,-0.00859739,0.00058889,-0.00058688,0.00861745,-0.00859053,0.00621489,-0.00619579,0.01980347,-0.01974253,0.00162282,-0.00161784
3.87493747,0.07009083,-0.06986607,0.00178095,-0.00177474,0.00006495,-0.00006541,0.00766049,-0.00763728,0.00051946,-0.00051761,0.00759483,-0.00756995,0.00551711,-0.00549973,0.01752033,-0.01746443,0.00144075,-0.00143621
3.88094047,0.06174090,-0.06153780,0.00155699,-0.00155131,0.00008535,-0.00008594,0.00679362,-0.00677292,0.00045587,-0.00045419,0.00665616,-0.00663347,0.00488854,-0.00487301,0.01544982,-0.01539938,0.00127656,-0.00127251
3.88694347,0.05426165,-0.05408129,0.00135335,-0.00134822,0.00011136,-0.00011211,0.00602946,-0.00601145,0.00039845,-0.00039695,0.00580548,-0.00578505,0.00433474,-0.00432118,0.01360858,-0.01356395,0.00113159,-0.00112805
3.89294647,0.04769054,-0.04753368,0.00117057,-0.00116599,0.00014427,-0.00014521,0.00537402,-0.00535883,0.00034739,-0.00034607,0.00504504,-0.00502691,0.00386065,-0.00384917,0.01201146,-0.01197294,0.00100697,-0.00100397
3.89894947,0.04205459,-0.04192176,0.00100886,-0.00100482,0.00018559,-0.00018677,0.00483245,-0.00482021,0.00030281,-0.00030166,0.00437555,-0.00435973,0.00347092,-0.00346162,0.01067271,-0.01064057,0.00090368,-0.00090124
3.90495248,0.03737354,-0.03726512,0.00086822,-0.00086472,0.00023706,-0.00023852,0.00440948,-0.00440031,0.00026474,-0.00026377,0.00379650,-0.00378296,0.00317023,-0.00316320,0.00960731,-0.00958184,0.00082265,-0.00082079
3.91095548,0.03366314,-0.03357941,0.00074850,-0.00074552,0.00030068,-0.00030247,0.00410972,-0.00410374,0.00023319,-0.00023239,0.00330643,-0.00329513,0.00296368,-0.00295903,0.00883250,-0.00881403,0.00076479,-0.00076353
3.91695848,0.03093824,-0.03087949,0.00064951,-0.00064704,0.00037870,-0.00038089,0.00393800,-0.00393533,0.00020812,-0.00020749,0.00290323,-0.00289412,0.00285714,-0.00285499,0.00836930,-0.00835825,0.00073109,-0.00073045
3.92296148,0.02921579,-0.02918236,0.00057112,-0.00056916,0.00047362,-0.00047628,0.00389967,-0.00390045,0.00018952,-0.00018906,0.00258442,-0.00257743,0.00285763,-0.00285814,0.00824422,-0.00824112,0.00072268,-0.00072268
3.92896448,0.02851741,-0.02850978,0.00051337,-0.00051190,0.00058821,-0.00059140,0.00400086,-0.00400526,0.00017738,-0.00017708,0.00234735,-0.00234242,0.00297366,-0.00297700,0.00849085,-0.00849640,0.00074088,-0.00074155
3.93496748,0.02887166,-0.02889045,0.00047651,-0.00047553,0.00072543,-0.00072923,0.00424866,-0.00425685,0.00017174,-0.00017160,0.00218944,-0.00218649,0.00321553,-0.00322193,0.00915160,-0.00916665,0.00078724,-0.00078863
3.94097049,0.03031564,-0.03036168,0.00046115,-0.00046066,0.00088845,-0.00089294,0.00465120,-0.00466341,0.00017268,-0.00017270,0.00210828,-0.00210727,0.00359564,-0.00360535,0.01027918,-0.01030483,0.00086361,-0.00086575
3.94697349,0.03289614,-0.03297047,0.00046828,-0.00046830,0.00108058,-0.00108583,0.00521773,-0.00523419,0.00018035,-0.00018054,0.00210179,-0.00210266,0.00412865,-0.00414200,0.01193818,-0.01197577,0.00097209,-0.00097503
3.95297649,0.03667013,-0.03677400,0.00049938,-0.00049992,0.00130518,-0.00131130,0.00595854,-0.00597951,0.00019499,-0.00019534,0.00216823,-0.00217096,0.00483169,-0.00484903,0.01420632,-0.01425745,0.00111508,-0.00111887
3.95897949,0.04170463,-0.04183950,0.00055643,-0.00055753,0.00156564,-0.00157269,0.00688482,-0.00691057,0.00021688,-0.00021740,0.00230627,-0.00231082,0.00572439,-0.00574613,0.01717549,-0.01724205,0.00129524,-0.00129995
3.96498249,0.04807597,-0.04824344,0.00064199,-0.00064370,0.00186524,-0.00187330,0.00800848,-0.00803931,0.00024642,-0.00024710,0.00251490,-0.00252126,0.00682884,-0.00685543,0.02095250,-0.02103668,0.00151547,-0.00152115
3.97098549,0.05586837,-0.05607019,0.00075919,-0.00076156,0.00220704,-0.00221618,0.00934188,-0.00937806,0.00028404,-0.00028491,0.00279342,-0.00280156,0.00816954,-0.00820148,0.02565934,-0.02576364,0.00177884,-0.00178554
3.97698849,0.06517204,-0.06541002,0.00091174,-0.00091484,0.00259381,-0.00260409,0.01089747,-0.01093931,0.00033028,-0.00033133,0.00314131,-0.00315123,0.00977308,-0.00981088,0.03143298,-0.03156018,0.00208851,-0.00209631
3.98299150,0.07608071,-0.07635666,0.00110389,-0.00110780,0.00302785,-0.00303931,0.01268750,-0.01273527,0.00038569,-0.00038694,0.00355819,-0.00356987,0.01166781,-0.01171203,0.03842454,-0.03857769,0.00244768,-0.00245663
3.98899450,0.08868876,-0.08900443,0.00134040,-0.00134521,0.00351093,-0.00352360,0.01472361,-0.01477756,0.00045091,-0.00045235,0.00404366,-0.00405710,0.01388336,-0.01393456,0.04679770,-0.04698006,0.00285945,-0.00286961
3.99499750,0.10308798,-0.10344497,0.00162645,-0.00163225,0.00404412,-0.00405802,0.01701648,-0.01707684,0.00052657,-0.00052823,0.00459721,-0.00461240,0.01644999,-0.01650872,0.05672639,-0.05694142,0.00332673,-0.00333815
4.00100050,0.11936415,-0.11976383,0.00196752,-0.00197441,0.00462773,-0.00464284,0.01957553,-0.01964249,0.00061333,-0.00061520,0.00521818,-0.00523508,0.01939785,-0.01946464,0.06839159,-0.06864284,0.00385213,-0.00386484
4.00700350,0.13759349,-0.13803696,0.00236923,-0.00237732,0.00526120,-0.00527747,0.02240866,-0.02248236,0.00071183,-0.00071392,0.00590563,-0.00592423,0.02275608,-0.02283143,0.08197725,-0.08226829,0.00443782,-0.00445184
4.01300650,0.15783920,-0.15832719,0.00283719,-0.00284657,0.00594303,-0.00596041,0.02552206,-0.02560262,0.00082268,-0.00082499,0.00665838,-0.00667863,0.02655182,-0.02663617,0.09766532,-0.09799964,0.00508541,-0.00510075
