energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.75128944,0.61612389,0.16565662,0.08701172,0.00041034,0.00083702,0.53587740
-0.88544272,0.74125100,0.60924827,0.16202212,0.08836002,0.00040089,0.00077817,0.53196355
-0.87943972,0.73299588,0.60375607,0.15863276,0.09094680,0.00039146,0.00076744,0.52829467
-0.87343672,0.72634478,0.59960721,0.15543910,0.09475841,0.00038174,0.00080407,0.52482107
-0.86743372,0.72123664,0.59685254,0.15242620,0.09978882,0.00037153,0.00088884,0.52153075
-0.86143072,0.71772978,0.59563661,0.14961281,0.10604217,0.00036075,0.00102405,0.51845285
-0.85542771,0.71600061,0.59619809,0.14704995,0.11353512,0.00034943,0.00121345,0.51565988
-0.84942471,0.71633968,0.59886788,0.14481877,0.12229913,0.00033772,0.00146222,0.51326871
-0.84342171,0.71914516,0.60406460,0.14302770,0.13238216,0.00032581,0.00177688,0.51144027
-0.83741871,0.72491373,0.61228746,0.14180920,0.14384978,0.00031401,0.00216521,0.51037787
-0.83141571,0.73422897,0.62410641,0.14131587,0.15678544,0.00030265,0.00263610,0.51032426
-0.82541271,0.74774709,0.64014952,0.14171619,0.17128966,0.00029212,0.00319943,0.51155735
-0.81940970,0.76618027,0.66108768,0.14318989,0.18747803,0.00028283,0.00386588,0.51438468
-0.81340670,0.79027747,0.68761657,0.14592297,0.20547785,0.00027522,0.00464669,0.51913662
-0.80740370,0.82080298,0.72043614,0.15010245,0.22542349,0.00026972,0.00555344,0.52615844
-0.80140070,0.85851282,0.76022793,0.15591094,0.24745027,0.00026675,0.00659772,0.53580109
-0.79539770,0.90412932,0.80763043,0.16352105,0.27168719,0.00026674,0.00779082,0.54841111
-0.78939470,0.95831428,0.86321312,0.17308968,0.29824855,0.00027004,0.00914336,0.56431945
-0.78339170,1.02164120,0.92744985,0.18475239,0.32722484,0.00027702,0.01066490,0.58382961
-0.77738869,1.09456727,1.00069221,0.19861783,0.35867319,0.00028795,0.01236352,0.60720526
-0.77138569,1.17740595,1.08314394,0.21476238,0.39260791,0.00030310,0.01424543,0.63465758
-0.76538269,1.27030098,1.17483731,0.23322519,0.42899146,0.00032264,0.01631454,0.66633280
-0.75937969,1.37320288,1.27561251,0.25400370,0.46772657,0.00034669,0.01857208,0.70230024
-0.75337669,1.48584892,1.38510120,0.27704982,0.50864982,0.00037533,0.02101623,0.74254138
-0.74737369,1.60774778,1.50271523,0.30226700,0.55152730,0.00040852,0.02364185,0.78694049
-0.74137069,1.73816970,1.62764139,0.32950831,0.59605267,0.00044617,0.02644020,0.83527725
-0.73536768,1.87614309,1.75884312,0.35857558,0.64184804,0.00048813,0.02939881,0.88722193
-0.72936468,2.02045843,1.89506951,0.38922006,0.68846774,0.00053414,0.03250137,0.94233348
-0.72336168,2.16967971,2.03487202,0.42114429,0.73540516,0.00058389,0.03572778,1.00006096
-0.71735868,2.32216371,2.17662872,0.45400557,0.78210244,0.00063696,0.03905427,1.05974857
-0.71135568,2.47608704,2.31857571,0.48742089,0.82796287,0.00069290,0.04245363,1.12064431
-0.70535268,2.62948032,2.45884493,0.52097331,0.87236548,0.00075116,0.04589552,1.18191237
-0.69934967,2.78026883,2.59550725,0.55421967,0.91468139,0.00081113,0.04934698,1.24264899
-0.69334667,2.92631838,2.72661944,0.58669951,0.95429120,0.00087216,0.05277285,1.30190139
-0.68734367,3.06548508,2.85027343,0.61794490,0.99060265,0.00093353,0.05613648,1.35868943
-0.68134067,3.19566732,2.96464604,0.64749098,1.02306798,0.00099452,0.05940029,1.41202920
-0.67533767,3.31485825,3.06804729,0.67488688,1.05120003,0.00105436,0.06252658,1.46095788
-0.66933467,3.42119678,3.15896550,0.69970658,1.07458649,0.00111228,0.06547818,1.50455900
-0.66333167,3.51301546,3.23610733,0.72155949,1.09290171,0.00116753,0.06821923,1.54198719
-0.65732866,3.58888330,3.29843139,0.74010029,1.10591554,0.00121936,0.07071591,1.57249162
-0.65132566,3.64764219,3.34517394,0.75503769,1.11349877,0.00126708,0.07293707,1.59543714
-0.64532266,3.68843551,3.37586595,0.76614186,1.11562525,0.00131004,0.07485493,1.61032240
-0.63931966,3.71072794,3.39034076,0.77325018,1.11237038,0.00134767,0.07644556,1.61679436
-0.63331666,3.71431602,3.38873244,0.77627116,1.10390634,0.00137947,0.07768939,1.61465841
-0.62731366,3.69932905,3.37146484,0.77518639,1.09049426,0.00140504,0.07857157,1.60388406
-0.62131066,3.66622057,3.33923221,0.77005040,1.07247385,0.00142408,0.07908220,1.58460567
-0.61530765,3.61575092,3.29297215,0.76098857,1.05025094,0.00143639,0.07921651,1.55711852
-0.60930465,3.54896175,3.23383235,0.74819302,1.02428359,0.00144191,0.07897484,1.52187020
-0.60330165,3.46714355,3.16313242,0.73191679,0.99506742,0.00144066,0.07836260,1.47944787
-0.59729865,3.37179767,3.08232249,0.71246649,0.96312076,0.00143280,0.07739008,1.43056171
-0.59129565,3.26459413,2.99294032,0.69019363,0.92897016,0.00141858,0.07607213,1.37602540
-0.58529265,3.14732704,2.89656830,0.66548514,0.89313694,0.00139836,0.07442784,1.31673436
-0.57928964,3.02186905,2.79479219,0.63875317,0.85612505,0.00137260,0.07248004,1.25364245
-0.57328664,2.89012640,2.68916271,0.61042479,0.81841066,0.00134182,0.07025486,1.18773809
-0.56728364,2.75399595,2.58116121,0.58093168,0.78043374,0.00130662,0.06778113,1.12002052
-0.56128064,2.61532544,2.47217030,0.55070037,0.74259161,0.00126766,0.06508985,1.05147711
-0.55527764,2.47587788,2.36345011,0.52014313,0.70523465,0.00122561,0.06221358,0.98306217
-0.54927464,2.33730095,2.25612035,0.48964985,0.66866393,0.00118119,0.05918584,0.91567804
-0.54327164,2.20110179,2.15114844,0.45958107,0.63313066,0.00113511,0.05604057,0.85015880
-0.53726863,2.06862751,2.04934327,0.43026231,0.59883721,0.00108806,0.05281157,0.78725688
-0.53126563,1.94105145,1.95135444,0.40197971,0.56593944,0.00104071,0.04953196,0.72763274
-0.52526263,1.81936493,1.85767622,0.37497712,0.53455011,0.00099368,0.04623372,0.67184777
-0.51925963,1.70437423,1.76865563,0.34945453,0.50474294,0.00094756,0.04294729,0.62036017
-0.51325663,1.59670238,1.68450383,0.32556768,0.47655717,0.00090285,0.03970116,0.57352362
-0.50725363,1.49679497,1.60531004,0.30342903,0.45000235,0.00086000,0.03652160,0.53158870
-0.50125063,1.40492964,1.53105724,0.28310956,0.42506301,0.00081934,0.03343239,0.49470648
-0.49524762,1.32122849,1.46163878,0.26464162,0.40170332,0.00078118,0.03045464,0.46293409
-0.48924462,1.24567272,1.39687550,0.24802240,0.37987127,0.00074569,0.02760667,0.43624188
-0.48324162,1.17811909,1.33653252,0.23321804,0.35950262,0.00071300,0.02490399,0.41452181
-0.47723862,1.11831749,1.28033544,0.22016806,0.34052427,0.00068315,0.02235924,0.39759679
-0.47123562,1.06592921,1.22798549,0.20879011,0.32285728,0.00065612,0.01998231,0.38523065
-0.46523262,1.02054550,1.17917339,0.19898477,0.30641944,0.00063181,0.01778043,0.37713843
-0.45922961,0.98170586,1.13359172,0.19064032,0.29112747,0.00061009,0.01575832,0.37299686
-0.45322661,0.94891586,1.09094575,0.18363741,0.27689878,0.00059080,0.01391839,0.37245472
-0.44722361,0.92166407,1.05096251,0.17785339,0.26365301,0.00057373,0.01226099,0.37514302
-0.44122061,0.89943774,1.01339820,0.17316631,0.25131329,0.00055869,0.01078460,0.38068467
-0.43521761,0.88173699,0.97804382,0.16945849,0.23980722,0.00054547,0.00948615,0.38870364
-0.42921461,0.86808717,0.94472903,0.16661952,0.22906766,0.00053387,0.00836118,0.39883331
-0.42321161,0.85804904,0.91332428,0.16454871,0.21903338,0.00052373,0.00740417,0.41072394
-0.41720860,0.85122669,0.88374112,0.16315683,0.20964940,0.00051490,0.00660870,0.42404900
-0.41120560,0.84727277,0.85593077,0.16236726,0.20086721,0.00050726,0.00596768,0.43851032
-0.40520260,0.84589100,0.82988099,0.16211633,0.19264479,0.00050074,0.00547349,0.45384172
-0.39919960,0.84683585,0.80561124,0.16235309,0.18494635,0.00049531,0.00511809,0.46981122
-0.39319660,0.84990936,0.78316640,0.16303829,0.17774192,0.00049096,0.00489318,0.48622149
-0.38719360,0.85495533,0.76260908,0.16414280,0.17100665,0.00048771,0.00479019,0.50290876
-0.38119060,0.86185097,0.74401085,0.16564549,0.16471998,0.00048559,0.00480030,0.51973992
-0.37518759,0.87049651,0.72744272,0.16753066,0.15886460,0.00048466,0.00491453,0.53660826
-0.36918459,0.88080325,0.71296511,0.16978513,0.15342529,0.00048497,0.00512363,0.55342764
-0.36318159,0.89268067,0.70061798,0.17239518,0.14838770,0.00048656,0.00541811,0.57012579
-0.35717859,0.90602325,0.69041131,0.17534351,0.14373706,0.00048945,0.00578823,0.58663667
-0.35117559,0.92069785,0.68231670,0.17860633,0.13945709,0.00049362,0.00622402,0.60289272
-0.34517259,0.93653247,0.67626029,0.18215082,0.13552884,0.00049903,0.00671528,0.61881708
-0.33916958,0.95330698,0.67211777,0.18593308,0.13192999,0.00050556,0.00725169,0.63431661
-0.33316658,0.97074681,0.66971149,0.18989668,0.12863419,0.00051308,0.00782292,0.64927598
-0.32716358,0.98851991,0.66881035,0.19397209,0.12561087,0.00052139,0.00841882,0.66355335
-0.32116058,1.00623754,0.66913230,0.19807685,0.12282541,0.00053022,0.00902968,0.67697806
-0.31515758,1.02345913,0.67034974,0.20211663,0.12023961,0.00053930,0.00964648,0.68935051
-0.30915458,1.03970108,0.67209752,0.20598725,0.11781260,0.00054827,0.01026127,0.70044446
-0.30315158,1.05444943,0.67398342,0.20957737,0.11550204,0.00055679,0.01086757,0.71001172
-0.29714857,1.06717573,0.67560063,0.21277205,0.11326569,0.00056447,0.01146079,0.71778905
-0.29114557,1.07735562,0.67654174,0.21545670,0.11106307,0.00057095,0.01203866,0.72350703
-0.28514257,1.08448902,0.67641355,0.21752150,0.10885736,0.00057584,0.01260173,0.72690045
-0.27913957,1.08812116,0.67485204,0.21886588,0.10661729,0.00057882,0.01315372,0.72771963
-0.27313657,1.08786308,0.67153686,0.21940301,0.10431888,0.00057958,0.01370197,0.72574208
-0.26713357,1.08341075,0.66620437,0.21906385,0.10194713,0.00057787,0.01425771,0.72078385
-0.26113057,1.07456154,0.65865892,0.21780072,0.09949725,0.00057351,0.01483625,0.71270987
-0.25512756,1.06122723,0.64878142,0.21559013,0.09697572,0.00056638,0.01545713,0.70144271
-0.24912456,1.04344271,0.63653505,0.21243463,0.09440068,0.00055644,0.01614401,0.68696921
-0.24312156,1.02136979,0.62196762,0.20836371,0.09180202,0.00054372,0.01692448,0.66934452
-0.23711856,0.99529589,0.60521052,0.20343357,0.08922079,0.00052834,0.01782966,0.64869346
-0.23111556,0.96562754,0.58647426,0.19772580,0.08670820,0.00051046,0.01889356,0.62520891
-0.22511256,0.93287887,0.56604081,0.19134500,0.08432401,0.00049035,0.02015236,0.59914746
-0.21910955,0.89765557,0.54425307,0.18441546,0.08213452,0.00046830,0.02164335,0.57082242
-0.21310655,0.86063518,0.52150197,0.17707704,0.08021017,0.00044465,0.02340381,0.54059471
-0.20710355,0.82254430,0.49821178,0.16948041,0.07862273,0.00041978,0.02546961,0.50886200
-0.20110055,0.78413400,0.47482430,0.16178192,0.07744240,0.00039409,0.02787378,0.47604670
-0.19509755,0.74615438,0.45178254,0.15413824,0.07673473,0.00036797,0.03064491,0.44258343
-0.18909455,0.70932936,0.42951472,0.14670104,0.07655757,0.00034181,0.03380556,0.40890656
-0.18309155,0.67433279,0.40841912,0.13961203,0.07695813,0.00031599,0.03737059,0.37543834
-0.17708854,0.64176683,0.38885038,0.13299831,0.07797034,0.00029085,0.04134572,0.34257821
-0.17108554,0.61214343,0.37110788,0.12696852,0.07961254,0.00026670,0.04572610,0.31069361
-0.16508254,0.58586959,0.35542642,0.12160964,0.08188566,0.00024379,0.05049517,0.28011265
-0.15907954,0.56323681,0.34196966,0.11698476,0.08477190,0.00022234,0.05562388,0.25111880
-0.15307654,0.54441508,0.33082634,0.11313174,0.08823411,0.00020251,0.06107015,0.22394756
-0.14707354,0.52945151,0.32200944,0.11006291,0.09221582,0.00018441,0.06677891,0.19878519
-0.14107054,0.51827341,0.31545814,0.10776555,0.09664198,0.00016809,0.07268246,0.17576923
-0.13506753,0.51069552,0.31104233,0.10620348,0.10142038,0.00015358,0.07870150,0.15499065
-0.12906453,0.50643114,0.30856967,0.10531923,0.10644379,0.00014084,0.08474654,0.13649717
-0.12306153,0.50510629,0.30779441,0.10503698,0.11159273,0.00012981,0.09071986,0.12029765
-0.11705853,0.50627645,0.30842802,0.10526606,0.11673873,0.00012039,0.09651791,0.10636696
-0.11105553,0.50944505,0.31015081,0.10590473,0.12174811,0.00011246,0.10203405,0.09465118
-0.10505253,0.51408287,0.31262421,0.10684425,0.12648596,0.00010589,0.10716163,0.08507273
-0.09904952,0.51964764,0.31550328,0.10797293,0.13082038,0.00010052,0.11179719,0.07753518
-0.09304652,0.52560307,0.31844881,0.10918011,0.13462664,0.00009620,0.11584370,0.07192759
-0.08704352,0.53143649,0.32113866,0.11035985,0.13779122,0.00009278,0.11921373,0.06812820
-0.08104052,0.53667465,0.32327805,0.11141418,0.14021547,0.00009010,0.12183234,0.06600738
-0.07503752,0.54089699,0.32460820,0.11225593,0.14181886,0.00008802,0.12363964,0.06542996
-0.06903452,0.54374617,0.32491336,0.11281088,0.14254159,0.00008642,0.12459282,0.06625676
-0.06303152,0.54493546,0.32402592,0.11301932,0.14234648,0.00008518,0.12466762,0.06834572
-0.05702851,0.54425311,0.32182949,0.11283695,0.14122018,0.00008419,0.12385911,0.07155243
-0.05102551,0.54156353,0.31826013,0.11223511,0.13917350,0.00008336,0.12218186,0.07573056
-0.04502251,0.53680569,0.31330567,0.11120039,0.13624101,0.00008262,0.11966927,0.08073208
-0.03901951,0.52998905,0.30700353,0.10973378,0.13247995,0.00008192,0.11637241,0.08640759
-0.03301651,0.52118735,0.29943702,0.10784929,0.12796842,0.00008120,0.11235809,0.09260693
-0.02701351,0.51053091,0.29073078,0.10557227,0.12280318,0.00008044,0.10770652,0.09918008
-0.02101051,0.49819804,0.28104544,0.10293753,0.11709701,0.00007962,0.10250859,0.10597858
-0.01500750,0.48440597,0.27057204,0.09998733,0.11097586,0.00007871,0.09686277,0.11285748
-0.00900450,0.46940207,0.25952651,0.09676939,0.10457603,0.00007773,0.09087205,0.11967781
-0.00300150,0.45345567,0.24814455,0.09333507,0.09804144,0.00007667,0.08464069,0.12630957
0.00300150,0.43685109,0.23667721,0.08973765,0.09152110,0.00007555,0.07827131,0.13263516
0.00900450,0.41988200,0.22538735,0.08603106,0.08516710,0.00007439,0.07186212,0.13855316
0.01500750,0.40284743,0.21454722,0.08226874,0.07913297,0.00007322,0.06550451,0.14398225
0.02101051,0.38604944,0.20443699,0.07850299,0.07357259,0.00007207,0.05928109,0.14886516
0.02701351,0.36979241,0.19534452,0.07478459,0.06863965,0.00007099,0.05326421,0.15317238
0.03301651,0.35438367,0.18756591,0.07116273,0.06448758,0.00007001,0.04751494,0.15690561
0.03901951,0.34013529,0.18140680,0.06768520,0.06126994,0.00006921,0.04208257,0.16010040
0.04502251,0.32736662,0.17718416,0.06439880,0.05914106,0.00006865,0.03700450,0.16282825
0.05102551,0.31640709,0.17522810,0.06134987,0.05825687,0.00006841,0.03230665,0.16519756
0.05702851,0.30759885,0.17588340,0.05858480,0.05877574,0.00006857,0.02800409,0.16735363
0.06303152,0.30129876,0.17951043,0.05615059,0.06085906,0.00006922,0.02410205,0.16947739
0.06903452,0.29787937,0.18648493,0.05409529,0.06467153,0.00007048,0.02059709,0.17178286
0.07503752,0.29772831,0.19719644,0.05246818,0.07038076,0.00007246,0.01747842,0.17451339
0.08104052,0.30124593,0.21204494,0.05131983,0.07815627,0.00007528,0.01472924,0.17793649
0.08704352,0.30884095,0.23143563,0.05070186,0.08816753,0.00007906,0.01232810,0.18233756
0.09304652,0.32092386,0.25577157,0.05066636,0.10058112,0.00008392,0.01025027,0.18801241
0.09904952,0.33789823,0.28544420,0.05126509,0.11555689,0.00008998,0.00846885,0.19525882
0.10505253,0.36014996,0.32082200,0.05254834,0.13324315,0.00009738,0.00695592,0.20436726
0.11105553,0.38803470,0.36223720,0.05456357,0.15377104,0.00010620,0.00568344,0.21561111
0.11705853,0.42186393,0.40997130,0.05735386,0.17724816,0.00011655,0.00462401,0.22923642
0.12306153,0.46189003,0.46423962,0.06095615,0.20375177,0.00012850,0.00375146,0.24545177
0.12906453,0.50829105,0.52517562,0.06539946,0.23332174,0.00014209,0.00304133,0.26441829
0.13506753,0.56115586,0.59281577,0.07070308,0.26595373,0.00015736,0.00247114,0.28624041
0.14107054,0.62047032,0.66708567,0.07687487,0.30159285,0.00017428,0.00202061,0.31095752
0.14707354,0.68610539,0.74778837,0.08390976,0.34012826,0.00019282,0.00167168,0.33853703
0.15307654,0.75780778,0.83459561,0.09178846,0.38138909,0.00021288,0.00140857,0.36886912
0.15907954,0.83519407,0.92704294,0.10047664,0.42514209,0.00023434,0.00121763,0.40176355
0.16508254,0.91774879,1.02452918,0.10992446,0.47109119,0.00025703,0.00108729,0.43694880
0.17108554,1.00482699,1.12632105,0.12006669,0.51887951,0.00028074,0.00100787,0.47407377
0.17708854,1.09566183,1.23156304,0.13082334,0.56809361,0.00030523,0.00097142,0.51271230
0.18309155,1.18937715,1.33929290,0.14210095,0.61827032,0.00033020,0.00097157,0.55237041
0.18909455,1.28500512,1.44846235,0.15379444,0.66890598,0.00035536,0.00100335,0.59249635
0.19509755,1.38150848,1.55796282,0.16578959,0.71946781,0.00038037,0.00106307,0.63249325
0.20110055,1.47780709,1.66665532,0.17796597,0.76940718,0.00040487,0.00114818,0.67173411
0.20710355,1.57280766,1.77340358,0.19020043,0.81817425,0.00042852,0.00125715,0.70957863
0.21310655,1.66543588,1.87710911,0.20237088,0.86523353,0.00045096,0.00138940,0.74539150
0.21910955,1.75466954,1.97674689,0.21436020,0.91007953,0.00047186,0.00154521,0.77856133
0.22511256,1.83957135,2.07139998,0.22606030,0.95225204,0.00049090,0.00172567,0.80851971
0.23111556,1.91932004,2.16029148,0.23737596,0.99135015,0.00050780,0.00193261,0.83475945
0.23711856,1.99323808,2.24281224,0.24822831,1.02704451,0.00052234,0.00216853,0.85685137
0.24312156,2.06081480,2.31854274,0.25855790,1.05908701,0.00053433,0.00243655,0.87445883
0.24912456,2.12172352,2.38726782,0.26832687,1.08731759,0.00054364,0.00274034,0.88734927
0.25512756,2.17583167,2.44898326,0.27752049,1.11166760,0.00055021,0.00308400,0.89540234
0.26113057,2.22320302,2.50389338,0.28614747,1.13215960,0.00055404,0.00347191,0.89861398
0.26713357,2.26409174,2.55239942,0.29423936,1.14890341,0.00055521,0.00390865,0.89709637
0.27313657,2.29892802,2.59507871,0.30184873,1.16208869,0.00055382,0.00439875,0.89107347
0.27913957,2.32829573,2.63265538,0.30904631,1.17197412,0.00055008,0.00494651,0.88087246
0.28514257,2.35290284,2.66596333,0.31591700,1.17887380,0.00054421,0.00555576,0.86691128
0.29114557,2.37354557,2.69590315,0.32255507,1.18314140,0.00053648,0.00622959,0.84968277
0.29714857,2.39106804,2.72339466,0.32905855,1.18515266,0.00052721,0.00697010,0.82973609
0.30315158,2.40631882,2.74932717,0.33552320,1.18528730,0.00051672,0.00777815,0.80765628
0.30915458,2.42010664,2.77450982,0.34203624,1.18391082,0.00050533,0.00865305,0.78404270
0.31515758,2.43315719,2.79962428,0.34867016,1.18135735,0.00049336,0.00959243,0.75948747
0.32116058,2.44607315,2.82518230,0.35547690,1.17791418,0.00048113,0.01059199,0.73455469
0.32716358,2.45929952,2.85149026,0.36248289,1.17380865,0.00046889,0.01164544,0.70976140
0.33316658,2.47309591,2.87862275,0.36968491,1.16919829,0.00045690,0.01274445,0.68556114
0.33916958,2.48751755,2.90640666,0.37704738,1.16416431,0.00044534,0.01387873,0.66233060
0.34517259,2.50240589,2.93441710,0.38450105,1.15870903,0.00043434,0.01503619,0.64036011
0.35117559,2.51738971,2.96198551,0.39194333,1.15275731,0.00042400,0.01620319,0.61984804
0.35717859,2.53189678,2.98822007,0.39924026,1.14616184,0.00041434,0.01736497,0.60089938
0.36318159,2.54517574,3.01203777,0.40623019,1.13871212,0.00040535,0.01850611,0.58352842
0.36918459,2.55632745,3.03220681,0.41272897,1.13014666,0.00039695,0.01961113,0.56766514
0.37518759,2.56434425,3.04739764,0.41853645,1.12016781,0.00038904,0.02066514,0.55316497
0.38119060,2.56815560,3.05624028,0.42344410,1.10845855,0.00038147,0.02165459,0.53982128
0.38719360,2.56667774,3.05738531,0.42724337,1.09470036,0.00037409,0.02256801,0.52737991
0.39319660,2.55886523,3.04956573,0.42973440,1.07859133,0.00036672,0.02339673,0.51555498
0.39919960,2.54376174,3.03165656,0.43073464,1.05986364,0.00035918,0.02413568,0.50404511
0.40520260,2.52054780,3.00272951,0.43008706,1.03829955,0.00035130,0.02478398,0.49254943
0.41120560,2.48858308,2.96209998,0.42766752,1.01374516,0.00034293,0.02534552,0.48078243
0.41720860,2.44744130,2.90936412,0.42339083,0.98612127,0.00033394,0.02582938,0.46848723
0.42321161,2.39693607,2.84442432,0.41721542,0.95543086,0.00032424,0.02625007,0.45544656
0.42921461,2.33713651,2.76750180,0.40914618,0.92176286,0.00031376,0.02662761,0.44149126
0.43521761,2.26837204,2.67913602,0.39923552,0.88529213,0.00030249,0.02698737,0.42650589
0.44122061,2.19122616,2.58017090,0.38758243,0.84627566,0.00029042,0.02735970,0.41043150
0.44722361,2.10651972,2.47172883,0.37432982,0.80504526,0.00027763,0.02777933,0.39326566
0.45322661,2.01528464,2.35517382,0.35966002,0.76199720,0.00026420,0.02828453,0.37505974
0.45922961,1.91872938,2.23206572,0.34378888,0.71757936,0.00025024,0.02891609,0.35591413
0.46523262,1.81819801,2.10410782,0.32695868,0.67227645,0.00023589,0.02971605,0.33597143
0.47123562,1.71512470,1.97309032,0.30943012,0.62659419,0.00022133,0.03072629,0.31540836
0.47723862,1.61098585,1.84083230,0.29147387,0.58104312,0.00020670,0.03198701,0.29442678
0.48324162,1.50725201,1.70912475,0.27336200,0.53612267,0.00019220,0.03353509,0.27324425
0.48924462,1.40534141,1.57967702,0.25535959,0.49230640,0.00017800,0.03540240,0.25208480
0.49524762,1.30657716,1.45406869,0.23771697,0.45002877,0.00016424,0.03761420,0.23117012
0.50125063,1.21214963,1.33370864,0.22066278,0.40967398,0.00015109,0.04018759,0.21071167
0.50725363,1.12308514,1.21980245,0.20439813,0.37156726,0.00013867,0.04313007,0.19090389
0.51325663,1.04022201,1.11332893,0.18909201,0.33596879,0.00012708,0.04643840,0.17191878
0.51925963,0.96419436,1.01502609,0.17487805,0.30307019,0.00011641,0.05009770,0.15390192
0.52526263,0.89542395,0.92538632,0.16185276,0.27299374,0.00010670,0.05408089,0.13696989
0.53126563,0.83411970,0.84466034,0.15007500,0.24579397,0.00009799,0.05834854,0.12120914
0.53726863,0.78028460,0.77286902,0.13956694,0.22146139,0.00009027,0.06284914,0.10667610
0.54327164,0.73372908,0.70982191,0.13031605,0.19992811,0.00008353,0.06751982,0.09339846
0.54927464,0.69409009,0.65514124,0.12227821,0.18107485,0.00007772,0.07228754,0.08137734
0.55527764,0.66085470,0.60829010,0.11538162,0.16473902,0.00007277,0.07707070,0.07059013
0.56128064,0.63338713,0.56860327,0.10953135,0.15072348,0.00006862,0.08178117,0.06099392
0.56728364,0.61095792,0.53531940,0.10461432,0.13880548,0.00006516,0.08632671,0.05252913
0.57328664,0.59277423,0.50761333,0.10050449,0.12874560,0.00006231,0.09061355,0.04512327
0.57928964,0.57800993,0.48462734,0.09706807,0.12029626,0.00005997,0.09454926,0.03869460
0.58529265,0.56583467,0.46550042,0.09416855,0.11320958,0.00005803,0.09804559,0.03315562
0.59129565,0.55544081,0.44939468,0.09167144,0.10724441,0.00005639,0.10102137,0.02841615
0.59729865,0.54606749,0.43551840,0.08944844,0.10217233,0.00005497,0.10340511,0.02438616
0.60330165,0.53702131,0.42314512,0.08738115,0.09778261,0.00005368,0.10513740,0.02097802
0.60930465,0.52769298,0.41162869,0.08536402,0.09388603,0.00005244,0.10617288,0.01810840
0.61530765,0.51756979,0.40041399,0.08330660,0.09031752,0.00005120,0.10648175,0.01569961
0.62131066,0.50624366,0.38904359,0.08113510,0.08693778,0.00004989,0.10605069,0.01368069
0.62731366,0.49341495,0.37716040,0.07879317,0.08363381,0.00004849,0.10488324,0.01198791
0.63331666,0.47889208,0.36450661,0.07624197,0.08031864,0.00004695,0.10299953,0.01056510
0.63931966,0.46258747,0.35091946,0.07345967,0.07693012,0.00004528,0.10043541,0.00936356
0.64532266,0.44451007,0.33632429,0.07044031,0.07342920,0.00004345,0.09724115,0.00834189
0.65132566,0.42475529,0.32072527,0.06719223,0.06979757,0.00004147,0.09347946,0.00746548
0.65732866,0.40349273,0.30419461,0.06373619,0.06603506,0.00003937,0.08922337,0.00670602
0.66333167,0.38095256,0.28686073,0.06010313,0.06215675,0.00003714,0.08455362,0.00604086
0.66933467,0.35741112,0.26889594,0.05633190,0.05819004,0.00003483,0.07955605,0.00545233
0.67533767,0.33317649,0.25050420,0.05246692,0.05417179,0.00003245,0.07431884,0.00492712
0.68134067,0.30857463,0.23190951,0.04855593,0.05014561,0.00003004,0.06892995,0.00445562
0.68734367,0.28393654,0.21334526,0.04464786,0.04615947,0.00002763,0.06347459,0.00403136
0.69334667,0.25958710,0.19504493,0.04079105,0.04226363,0.00002524,0.05803308,0.00365054
0.69934967,0.23583562,0.17723434,0.03703163,0.03850897,0.00002291,0.05267903,0.00331153
0.70535268,0.21296868,0.16012574,0.03341232,0.03494583,0.00002066,0.04747787,0.00301462
0.71135568,0.19124506,0.14391365,0.02997156,0.03162325,0.00001851,0.04248581,0.00276171
0.71735868,0.17089293,0.12877245,0.02674295,0.02858866,0.00001649,0.03774925,0.00255615
0.72336168,0.15210919,0.11485580,0.02375511,0.02588800,0.00001461,0.03330459,0.00240267
0.72936468,0.13506059,0.10229740,0.02103172,0.02356624,0.00001289,0.02917832,0.00230735
0.73536768,0.11988655,0.09121318,0.01859195,0.02166812,0.00001133,0.02538759,0.00227764
0.74137069,0.10670327,0.08170439,0.01645096,0.02023918,0.00000994,0.02194090,0.00232246
0.74737369,0.09560861,0.07386141,0.01462067,0.01932686,0.00000873,0.01883905,0.00245224
0.75337669,0.08668759,0.06776794,0.01311056,0.01898170,0.00000770,0.01607625,0.00267909
0.75937969,0.08001791,0.06350519,0.01192845,0.01925837,0.00000686,0.01364123,0.00301683
0.76538269,0.07567507,0.06115576,0.01108137,0.02021658,0.00000619,0.01151846,0.00348104
0.77138569,0.07373696,0.06080688,0.01057620,0.02192163,0.00000570,0.00968923,0.00408908
0.77738869,0.07428721,0.06255284,0.01042029,0.02444463,0.00000540,0.00813275,0.00485994
0.78339170,0.07741738,0.06649615,0.01062181,0.02786213,0.00000527,0.00682706,0.00581410
0.78939470,0.08322749,0.07274744,0.01118996,0.03225530,0.00000533,0.00574987,0.00697316
0.79539770,0.09182487,0.08142388,0.01213493,0.03770834,0.00000557,0.00487921,0.00835946
0.80140070,0.10332121,0.09264596,0.01346755,0.04430634,0.00000599,0.00419396,0.00999544
0.80740370,0.11782776,0.10653285,0.01519881,0.05213240,0.00000659,0.00367422,0.01190296
0.81340670,0.13544890,0.12319613,0.01733902,0.06126413,0.00000738,0.00330156,0.01410241
0.81940970,0.15627407,0.14273226,0.01989690,0.07176958,0.00000836,0.00305910,0.01661177
0.82541271,0.18036858,0.16521402,0.02287837,0.08370272,0.00000952,0.00293157,0.01944549
