energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
0.83141571,2.53536480,0.01742346,0.27225860,0.26080627,0.00336928,0.54620645,1.92470685
0.83741871,2.47569918,0.01700329,0.26382619,0.24756743,0.00327546,0.52348216,1.88967530
0.84342171,2.41206395,0.01652647,0.25488583,0.23473939,0.00317165,0.50064704,1.85123770
0.84942471,2.34506377,0.01600119,0.24552956,0.22235062,0.00305931,0.47795103,1.80979571
0.85542771,2.27558356,0.01543726,0.23587614,0.21044750,0.00294033,0.45568041,1.76598332
0.86143072,2.20474886,0.01484581,0.22606607,0.19909178,0.00281683,0.43414761,1.72063685
0.86743372,2.13387653,0.01423891,0.21625578,0.18835715,0.00269119,0.41367967,1.67475725
0.87343672,2.06441819,0.01362918,0.20661125,0.17832505,0.00256589,0.39460592,1.62946610
0.87943972,1.99789893,0.01302945,0.19730128,0.16908021,0.00244344,0.37724535,1.58595747
0.88544272,1.93585399,0.01245233,0.18849085,0.16070588,0.00232630,0.36189437,1.54544764
0.89144572,1.87976597,0.01190984,0.18033470,0.15327922,0.00221677,0.34881527,1.50912465
0.89744872,1.83100526,0.01141313,0.17297145,0.14686697,0.00211696,0.33822597,1.47809986
0.90345173,1.79077587,0.01097220,0.16651848,0.14152155,0.00202866,0.33029135,1.45336338
0.90945473,1.76006896,0.01059563,0.16106771,0.13727792,0.00195335,0.32511661,1.43574516
0.91545773,1.73962560,0.01029050,0.15668241,0.13415111,0.00189213,0.32274260,1.42588310
0.92146073,1.72991021,0.01006226,0.15339524,0.13213465,0.00184570,0.32314363,1.42419963
0.92746373,1.73109556,0.00991469,0.15120738,0.13119995,0.00181437,0.32622753,1.43088736
0.93346673,1.74305978,0.00985002,0.15008893,0.13129655,0.00179806,0.33183812,1.44590435
0.93946973,1.76539518,0.00986893,0.14998036,0.13235331,0.00179630,0.33975984,1.46897920
0.94547274,1.79742847,0.00997080,0.15079518,0.13428042,0.00180833,0.34972456,1.49962528
0.95147574,1.83825124,0.01015381,0.15242336,0.13697217,0.00183307,0.36142016,1.53716370
0.95747874,1.88675925,0.01041524,0.15473570,0.14031035,0.00186923,0.37450060,1.58075353
0.96348174,1.94169867,0.01075164,0.15758871,0.14416811,0.00191536,0.38859723,1.62942804
0.96948474,2.00171716,0.01115910,0.16082998,0.14841420,0.00196988,0.40333067,1.68213504
0.97548774,2.06541728,0.01163347,0.16430368,0.15291733,0.00203119,0.41832315,1.73777936
0.98149075,2.13140997,0.01217054,0.16785615,0.15755047,0.00209769,0.43321048,1.79526557
0.98749375,2.19836551,0.01276622,0.17134116,0.16219502,0.00216788,0.44765345,1.85353866
0.99349675,2.26505976,0.01341664,0.17462484,0.16674455,0.00224035,0.46134814,1.91162106
0.99949975,2.33041376,0.01411827,0.17759003,0.17110806,0.00231388,0.47403467,1.96864402
1.00550275,2.39352500,0.01486787,0.18013981,0.17521257,0.00238743,0.48550416,2.02387231
1.01150575,2.45368941,0.01566252,0.18220032,0.17900507,0.00246017,0.49560366,2.07672116
1.01750875,2.51041345,0.01649953,0.18372257,0.18245361,0.00253149,0.50423889,2.12676505
1.02351176,2.56341647,0.01737636,0.18468341,0.18554767,0.00260100,0.51137468,2.17373852
1.02951476,2.61262404,0.01829045,0.18508556,0.18829777,0.00266853,0.51703341,2.21752955
1.03551776,2.65815330,0.01923918,0.18495684,0.19073439,0.00273409,0.52129145,2.25816651
1.04152076,2.70029220,0.02021967,0.18434865,0.19290636,0.00279788,0.52427394,2.29580029
1.04752376,2.73947429,0.02122879,0.18333393,0.19487870,0.00286024,0.52614830,2.33068310
1.05352676,2.77625153,0.02226307,0.18200458,0.19673023,0.00292165,0.52711690,2.36314591
1.05952976,2.81126686,0.02331875,0.18046869,0.19855091,0.00298271,0.52740917,2.39357638
1.06553277,2.84522871,0.02439186,0.17884766,0.20043919,0.00304409,0.52727374,2.42239883
1.07153577,2.87888889,0.02547840,0.17727325,0.20249933,0.00310659,0.52697084,2.45005781
1.07753877,2.91302497,0.02657454,0.17588488,0.20483893,0.00317105,0.52676532,2.47700596
1.08354177,2.94842783,0.02767694,0.17482707,0.20756663,0.00323842,0.52692046,2.50369702
1.08954477,2.98589415,0.02878301,0.17424718,0.21078997,0.00330973,0.52769276,2.53058349
1.09554777,3.02622333,0.02989132,0.17429343,0.21461352,0.00338612,0.52932762,2.55811882
1.10155078,3.07021754,0.03100189,0.17511309,0.21913714,0.00346886,0.53205589,2.58676265
1.10755378,3.11868346,0.03211650,0.17685086,0.22445436,0.00355930,0.53609117,2.61698797
1.11355678,3.17243362,0.03323888,0.17964737,0.23065078,0.00365898,0.54162751,2.64928832
1.11955978,3.23228553,0.03437488,0.18363750,0.23780241,0.00376951,0.54883744,2.68418331
1.12556278,3.29905664,0.03553244,0.18894869,0.24597400,0.00389265,0.55786996,2.72222068
1.13156578,3.37355354,0.03672147,0.19569885,0.25521718,0.00403026,0.56884834,2.76397332
1.13756878,3.45655433,0.03795352,0.20399401,0.26556843,0.00418421,0.58186751,2.81003022
1.14357179,3.54878352,0.03924134,0.21392559,0.27704709,0.00435640,0.59699111,2.86098063
1.14957479,3.65087985,0.04059828,0.22556725,0.28965317,0.00454863,0.61424799,2.91739129
1.15557779,3.76335763,0.04203751,0.23897143,0.30336542,0.00476257,0.63362853,2.97977746
1.16158079,3.88656362,0.04357119,0.25416572,0.31813947,0.00499961,0.65508076,3.04856877
1.16758379,4.02063143,0.04520956,0.27114906,0.33390652,0.00526081,0.67850676,3.12407179
1.17358679,4.16543653,0.04695999,0.28988828,0.35057253,0.00554676,0.70375956,3.20643144
1.17958979,4.32055491,0.04882606,0.31031485,0.36801820,0.00585754,0.73064102,3.29559383
1.18559280,4.48522879,0.05080675,0.33232243,0.38609994,0.00619256,0.75890104,3.39127334
1.19159580,4.65834278,0.05289574,0.35576534,0.40465187,0.00655056,0.78823851,3.49292659
1.19759880,4.83841320,0.05508093,0.38045822,0.42348896,0.00692954,0.81830423,3.59973586
1.20360180,5.02359335,0.05734415,0.40617717,0.44241150,0.00732674,0.84870616,3.71060407
1.20960480,5.21169619,0.05966115,0.43266253,0.46121055,0.00773867,0.87901696,3.82416303
1.21560780,5.40023545,0.06200192,0.45962339,0.47967458,0.00816117,0.90878388,3.93879582
1.22161081,5.58648493,0.06433122,0.48674389,0.49759688,0.00858948,0.93754079,4.05267346
1.22761381,5.76755486,0.06660945,0.51369126,0.51478363,0.00901838,0.96482211,4.16380539
1.23361681,5.94048307,0.06879376,0.54012539,0.53106217,0.00944234,0.99017806,4.27010205
1.23961981,6.10233768,0.07083941,0.56570965,0.54628921,0.00985571,1.01319085,4.36944766
1.24562281,6.25032740,0.07270125,0.59012267,0.56035852,0.01025292,1.03349095,4.45978003
1.25162581,6.38191447,0.07433533,0.61307049,0.57320766,0.01062865,1.05077290,4.53917415
1.25762881,6.49492526,0.07570057,0.63429869,0.58482333,0.01097812,1.06480981,4.60592562
1.26363182,6.58765305,0.07676033,0.65360382,0.59524505,0.01129721,1.07546582,4.65863005
1.26963482,6.65894764,0.07748392,0.67084364,0.60456667,0.01158270,1.08270582,4.69625427
1.27563782,6.70828707,0.07784791,0.68594547,0.61293563,0.01183234,1.08660195,4.71819587
1.28164082,6.73582695,0.07783713,0.69891229,0.62054971,0.01204504,1.08733617,4.72432751
1.28764382,6.74242437,0.07744546,0.70982608,0.62765129,0.01222086,1.08519886,4.71502347
1.29364682,6.72963382,0.07667620,0.71884803,0.63451913,0.01236102,1.08058303,4.69116658
1.29964982,6.69967448,0.07554210,0.72621551,0.64145805,0.01246787,1.07397439,4.65413433
1.30565283,6.65536910,0.07406504,0.73223583,0.64878661,0.01254476,1.06593739,4.60576444
1.31165583,6.60005633,0.07227532,0.73727673,0.65682352,0.01259589,1.05709779,4.54830056
1.31765883,6.53747965,0.07021066,0.74175411,0.66587315,0.01262610,1.04812220,4.48432016
1.32366183,6.47165716,0.06791488,0.74611735,0.67621085,0.01264063,1.03969551,4.41664742
1.32966483,6.40673757,0.06543645,0.75083283,0.68806879,0.01264490,1.03249707,4.34825454
1.33566783,6.34684850,0.06282675,0.75636635,0.70162304,0.01264417,1.02717650,4.28215567
1.34167084,6.29594348,0.06013844,0.76316519,0.71698245,0.01264334,1.02433023,4.22129790
1.34767384,6.25765443,0.05742368,0.77164067,0.73418013,0.01264669,1.02447976,4.16845387
1.35367684,6.23515586,0.05473251,0.78215193,0.75316795,0.01265764,1.02805251,4.12612072
1.35967984,6.23104685,0.05211135,0.79499170,0.77381446,0.01267864,1.03536614,4.09642938
1.36568284,6.24725571,0.04960174,0.81037465,0.79590646,0.01271098,1.04661705,4.08106823
1.37168584,6.28497136,0.04723929,0.82842886,0.81915436,0.01275478,1.06187349,4.08122395
1.37768884,6.34460416,0.04505293,0.84919080,0.84320112,0.01280900,1.08107360,4.09754201
1.38369185,6.42577742,0.04306449,0.87260385,0.86763453,0.01287143,1.10402849,4.13010805
1.38969485,6.52734959,0.04128851,0.89852057,0.89200234,0.01293891,1.13043011,4.17845063
1.39569785,6.64746563,0.03973243,0.92670832,0.91582954,0.01300739,1.15986362,4.24156474
1.40170085,6.78363471,0.03839697,0.95685807,0.93863719,0.01307221,1.19182367,4.31795478
1.40770385,6.93283044,0.03727677,0.98859583,0.95996184,0.01312831,1.22573376,4.40569457
1.41370685,7.09160879,0.03636123,1.02149608,0.97937474,0.01317047,1.26096793,4.50250181
1.41970985,7.25623838,0.03563543,1.05509663,0.99649995,0.01319360,1.29687377,4.60582331
1.42571286,7.42283730,0.03508115,1.08891416,1.01103053,0.01319294,1.33279568,4.71292749
1.43171586,7.58751083,0.03467799,1.12245978,1.02274205,0.01316431,1.36809758,4.82100021
1.43771886,7.74648428,0.03440433,1.15525389,1.03150295,0.01310432,1.40218396,4.92724015
1.44372186,7.89622614,0.03423838,1.18683987,1.03728104,0.01301049,1.43451866,5.02895010
1.44972486,8.03355690,0.03415899,1.21679611,1.04014612,0.01288139,1.46464052,5.12362099
1.45572786,8.15574025,0.03414645,1.24474593,1.04026852,0.01271671,1.49217559,5.20900580
1.46173087,8.26055389,0.03418309,1.27036533,1.03791354,0.01251724,1.51684551,5.28318127
1.46773387,8.34633857,0.03425368,1.29338835,1.03343224,0.01228487,1.53847193,5.34459568
1.47373687,8.41202474,0.03434578,1.31361012,1.02724886,0.01202253,1.55697719,5.39210195
1.47973987,8.45713718,0.03444988,1.33088777,1.01984544,0.01173402,1.57238132,5.42497554
1.48574287,8.48177899,0.03455932,1.34513929,1.01174434,0.01142393,1.58479591,5.44291762
1.49174587,8.48659676,0.03467026,1.35634085,1.00348933,0.01109744,1.59441530,5.44604418
1.49774887,8.47272959,0.03478139,1.36452263,0.99562603,0.01076012,1.60150566,5.43486232
1.50375188,8.44174473,0.03489364,1.36976372,0.98868246,0.01041781,1.60639257,5.41023538
1.50975488,8.39556317,0.03500980,1.37218623,0.98315050,0.01007634,1.60944780,5.37333867
1.51575788,8.33637817,0.03513411,1.37194903,0.97946880,0.00974142,1.61107568,5.32560780
1.52176088,8.26657019,0.03527182,1.36924127,0.97800790,0.00941844,1.61169976,5.26868167
1.52776388,8.18862089,0.03542878,1.36427590,0.97905800,0.00911230,1.61174997,5.20434225
1.53376688,8.10502926,0.03561098,1.35728338,0.98281973,0.00882734,1.61165074,5.13445302
1.53976988,8.01823202,0.03582421,1.34850557,0.98939823,0.00856720,1.61181022,5.06089801
1.54577289,7.93053057,0.03607362,1.33819000,0.99880072,0.00833474,1.61261067,4.98552325
1.55177589,7.84402613,0.03636349,1.32658439,1.01093734,0.00813203,1.61440005,4.91008204
1.55777889,7.76056439,0.03669690,1.31393157,1.02562548,0.00796031,1.61748480,4.83618547
1.56378189,7.68169067,0.03707552,1.30046474,1.04259696,0.00782001,1.62212366,4.76525935
1.56978489,7.60861624,0.03749945,1.28640302,1.06150794,0.00771082,1.62852235,4.69850845
1.57578789,7.54219616,0.03796708,1.27194750,1.08195104,0.00763167,1.63682920,4.63688879
1.58179090,7.48291855,0.03847505,1.25727759,1.10346903,0.00758088,1.64713142,4.58108845
1.58779390,7.43090514,0.03901825,1.24254793,1.12556968,0.00755625,1.65945207,4.53151710
1.59379690,7.38592241,0.03958982,1.22788577,1.14774097,0.00755512,1.67374775,4.48830438
1.59979990,7.34740269,0.04018130,1.21338896,1.16946612,0.00757448,1.68990706,4.45130678
1.60580290,7.31447406,0.04078274,1.19912469,1.19023796,0.00761114,1.70774989,4.42012264
1.61180590,7.28599791,0.04138290,1.18512882,1.20957188,0.00766174,1.72702787,4.39411449
1.61780890,7.26061270,0.04196950,1.17140614,1.22701723,0.00772293,1.74742591,4.37243802
1.62381191,7.23678246,0.04252948,1.15793127,1.24216649,0.00779138,1.76856530,4.35407631
1.62981491,7.21284838,0.04304930,1.14465051,1.25466232,0.00786391,1.79000834,4.33787835
1.63581791,7.18708185,0.04351527,1.13148430,1.26420220,0.00793752,1.81126476,4.32260034
1.64182091,7.15773737,0.04391390,1.11833049,1.27054074,0.00800940,1.83180000,4.30694840
1.64782391,7.12310370,0.04423221,1.10506811,1.27348993,0.00807699,1.85104519,4.28962121
1.65382691,7.08155189,0.04445811,1.09156171,1.27291742,0.00813798,1.86840900,4.26935127
1.65982991,7.03157890,0.04458068,1.07766597,1.26874341,0.00819028,1.88329091,4.24494331
1.66583292,6.97184577,0.04459046,1.06323063,1.26093631,0.00823205,1.89509565,4.21530885
1.67183592,6.90120946,0.04447973,1.04810543,1.24950785,0.00826162,1.90324855,4.17949569
1.67783892,6.81874791,0.04424268,1.03214496,1.23450791,0.00827753,1.90721109,4.13671182
1.68384192,6.72377788,0.04387557,1.01521338,1.21601944,0.00827844,1.90649623,4.08634297
1.68984492,6.61586556,0.04337683,0.99718880,1.19415397,0.00826318,1.90068299,4.02796369
1.69584792,6.49483022,0.04274708,0.97796715,1.16904778,0.00823068,1.88942953,3.96134185
1.70185093,6.36074120,0.04198909,0.95746571,1.14085887,0.00818000,1.87248446,3.88643700
1.70785393,6.21390890,0.04110771,0.93562587,1.10976495,0.00811032,1.84969563,3.80339281
1.71385693,6.05487061,0.04010971,0.91241546,1.07596214,0.00802096,1.82101629,3.71252470
1.71985993,5.88437206,0.03900356,0.88783027,1.03966447,0.00791140,1.78650821,3.61430322
1.72586293,5.70334571,0.03779924,0.86189502,1.00110374,0.00778132,1.74634174,3.50933448
1.73186593,5.51288682,0.03650795,0.83466369,0.96052970,0.00763059,1.70079287,3.39833859
1.73786893,5.31422855,0.03514183,0.80621923,0.91821017,0.00745939,1.65023749,3.28212735
1.74387194,5.10871682,0.03371368,0.77667272,0.87443077,0.00726814,1.59514309,3.16158235
1.74987494,4.89778630,0.03223666,0.74616207,0.82949427,0.00705763,1.53605850,3.03763427
1.75587794,4.68293799,0.03072404,0.71485026,0.78371908,0.00682896,1.47360206,2.91124459
1.76188094,4.46571935,0.02918895,0.68292327,0.73743703,0.00658362,1.40844885,2.78339002
1.76788394,4.24770727,0.02764417,0.65058775,0.69099030,0.00632344,1.34131761,2.65505043
1.77388694,4.03049425,0.02610195,0.61806844,0.64472753,0.00605062,1.27295773,2.52720017
1.77988994,3.81567773,0.02457388,0.58560549,0.59899927,0.00576770,1.20413705,2.40080294
1.78589295,3.60485242,0.02307079,0.55345172,0.55415291,0.00547752,1.13563062,2.27680975
1.79189595,3.39960499,0.02160272,0.52186980,0.51052733,0.00518319,1.06821084,2.15615948
1.79789895,3.20151068,0.02017887,0.49112938,0.46844745,0.00488803,1.00263909,2.03978124
1.80390195,3.01213084,0.01880764,0.46150427,0.42821892,0.00459552,0.93965885,1.92859768
1.80990495,2.83301044,0.01749663,0.43326952,0.39012323,0.00430925,0.87999022,1.82352824
1.81590795,2.66567455,0.01625276,0.40669841,0.35441332,0.00403284,0.82432550,1.72549132
1.82191096,2.51162286,0.01508224,0.38205946,0.32130986,0.00376990,0.77332570,1.63540450
1.82791396,2.37232120,0.01399070,0.35961312,0.29099831,0.00352393,0.72761738,1.55418179
1.83391696,2.24918935,0.01298325,0.33960842,0.26362683,0.00329832,0.68778964,1.48272741
1.83991996,2.14358467,0.01206449,0.32227935,0.23930489,0.00309624,0.65439057,1.42192557
1.84592296,2.05678109,0.01123858,0.30784100,0.21810267,0.00292065,0.62792312,1.37262607
1.85192596,1.98994384,0.01050926,0.29648557,0.20005111,0.00277419,0.60883987,1.33562574
1.85792896,1.94409999,0.00987983,0.28837812,0.18514249,0.00265921,0.59753668,1.31164635
1.86393197,1.92010588,0.00935317,0.28365234,0.17333151,0.00257771,0.59434506,1.30130943
1.86993497,1.91861239,0.00893171,0.28240629,0.16453664,0.00253129,0.59952354,1.30510915
1.87593797,1.94002959,0.00861737,0.28469834,0.15864188,0.00252119,0.61324806,1.32338438
1.88194097,1.98449239,0.00841154,0.29054344,0.15549861,0.00254821,0.63560197,1.35629135
1.88794397,2.05182911,0.00831500,0.29991001,0.15492782,0.00261273,0.66656606,1.40377847
1.89394697,2.14153498,0.00832786,0.31271750,0.15672240,0.00271472,0.70600923,1.46556471
1.89994997,2.25275241,0.00844956,0.32883499,0.16064985,0.00285371,0.75368053,1.54112313
1.90595298,2.38425977,0.00867872,0.34808084,0.16645518,0.00302878,0.80920323,1.62967092
1.91195598,2.53447036,0.00901317,0.37022371,0.17386429,0.00323862,0.87207153,1.73016705
1.91795898,2.70144258,0.00944986,0.39498497,0.18258771,0.00348151,0.94165069,1.84131830
1.92396198,2.88290195,0.00998485,0.42204252,0.19232483,0.00375535,1.01718090,1.96159427
1.92996498,3.07627516,0.01061324,0.45103605,0.20276868,0.00405768,1.09778519,2.08925134
1.93596798,3.27873562,0.01132921,0.48157365,0.21361104,0.00438571,1.18248174,2.22236517
1.94197099,3.48725939,0.01212593,0.51323958,0.22454801,0.00473639,1.27020013,2.35887092
1.94797399,3.69868982,0.01299561,0.54560286,0.23528587,0.00510642,1.35980155,2.49660990
1.95397699,3.90980866,0.01392948,0.57822660,0.24554693,0.00549231,1.45010215,2.63338106
1.95997999,4.11741106,0.01491783,0.61067752,0.25507544,0.00589042,1.53989892,2.76699525
1.96598299,4.31838138,0.01595000,0.64253533,0.26364302,0.00629702,1.62799707,2.89533019
1.97198599,4.50976697,0.01701447,0.67340168,0.27105364,0.00670833,1.71323789,3.01638385
1.97798899,4.68884667,0.01809889,0.70290821,0.27714778,0.00712057,1.79452591,3.12832406
1.98399200,4.85319143,0.01919019,0.73072343,0.28180556,0.00753002,1.87085427,3.22953225
1.98999500,5.00071455,0.02027470,0.75655818,0.28494867,0.00793301,1.94132717,3.31863957
1.99599800,5.12970962,0.02133829,0.78016948,0.28654104,0.00832600,2.00517853,3.39455400
2.00200100,5.23887510,0.02236654,0.80136264,0.28658810,0.00870558,2.06178606,3.45647757
2.00800400,5.32732488,0.02334497,0.81999179,0.28513464,0.00906851,2.11068025,3.50391321
2.01400700,5.39458511,0.02425928,0.83595874,0.28226141,0.00941170,2.15154803,3.53666142
2.02001001,5.44057833,0.02509562,0.84921051,0.27808055,0.00973230,2.18423117,3.55480744
2.02601301,5.46559635,0.02584087,0.85973574,0.27273010,0.01002761,2.20871969,3.55869999
2.03201601,5.47026417,0.02648300,0.86756035,0.26636782,0.01029520,2.22514090,3.54892320
2.03801901,5.45549723,0.02701136,0.87274270,0.25916464,0.01053284,2.23374481,3.52626342
2.04402201,5.42245488,0.02741700,0.87536871,0.25129800,0.01073858,2.23488684,3.49167299
2.05002501,5.37249258,0.02769298,0.87554724,0.24294554,0.01091072,2.22900886,3.44623292
2.05602801,5.30711553,0.02783466,0.87340596,0.23427919,0.01104788,2.21661964,3.39111643
2.06203102,5.22793579,0.02783993,0.86908797,0.22546018,0.01114902,2.19827558,3.32755495
2.06803402,5.13663470,0.02770936,0.86274940,0.21663489,0.01121344,2.17456271,3.25680811
2.07403702,5.03493184,0.02744637,0.85455781,0.20793196,0.01124087,2.14608072,3.18013858
2.08004002,4.92456103,0.02705726,0.84469162,0.19946048,0.01123146,2.11342932,3.09879244
2.08604302,4.80725344,0.02655114,0.83334025,0.19130938,0.01118582,2.07719754,3.01398510
2.09204602,4.68472709,0.02593988,0.82070484,0.18354795,0.01110508,2.03795582,2.92689263
2.09804902,4.55868188,0.02523783,0.80699936,0.17622725,0.01099085,1.99625085,2.83864770
2.10405203,4.43079842,0.02446164,0.79245173,0.16938235,0.01084526,1.95260293,2.75033917
2.11005503,4.30273911,0.02362985,0.77730464,0.16303515,0.01067094,1.90750526,2.66301429
2.11605803,4.17614963,0.02276249,0.76181584,0.15719740,0.01047100,1.86142476,2.57768206
2.12206103,4.05265892,0.02188063,0.74625765,0.15187390,0.01024896,1.81480371,2.49531652
2.12806403,3.93387620,0.02100586,0.73091534,0.14706552,0.01000872,1.76806174,2.41685869
2.13406703,3.82138348,0.02015980,0.71608433,0.14277181,0.00975449,1.72159756,2.34321620
2.14007004,3.71672284,0.01936351,0.70206615,0.13899311,0.00949064,1.67578999,2.27525968
2.14607304,3.62137784,0.01863702,0.68916309,0.13573203,0.00922166,1.63099802,2.21381550
2.15207604,3.53674904,0.01799875,0.67767163,0.13299412,0.00895203,1.58755956,2.15965462
2.15807904,3.46412431,0.01746508,0.66787496,0.13078795,0.00868607,1.54578904,2.11347773
2.16408204,3.40464471,0.01704988,0.66003463,0.12912434,0.00842787,1.50597361,2.07589722
2.17008504,3.35926739,0.01676415,0.65438176,0.12801506,0.00818113,1.46836852,2.04741665
2.17608804,3.32872735,0.01661571,0.65110826,0.12747103,0.00794910,1.43319168,2.02840894
2.18209105,3.31349991,0.01660895,0.65035820,0.12750016,0.00773445,1.40061784,2.01909437
2.18809405,3.31376615,0.01674466,0.65222001,0.12810506,0.00753923,1.37077295,2.01951989
2.19409705,3.32938344,0.01701999,0.65671976,0.12928074,0.00736478,1.34372897,2.02954103
2.20010005,3.35986309,0.01742848,0.66381596,0.13101256,0.00721173,1.31949966,2.04880785
2.20610305,3.40435715,0.01796015,0.67339619,0.13327455,0.00707998,1.29803771,2.07675616
2.21210605,3.46165583,0.01860171,0.68527592,0.13602824,0.00696872,1.27923357,2.11260517
2.21810905,3.53019671,0.01933692,0.69919963,0.13922216,0.00687644,1.26291626,2.15536222
2.22411206,3.60808661,0.02014690,0.71484448,0.14279209,0.00680106,1.24885625,2.20383530
2.23011506,3.69313610,0.02101065,0.73182644,0.14666208,0.00673995,1.23677065,2.25665340
2.23611806,3.78290638,0.02190559,0.74970889,0.15074625,0.00669006,1.22633052,2.31229453
2.24212106,3.87476758,0.02280811,0.76801353,0.15495140,0.00664803,1.21717031,2.36912095
2.24812406,3.96596698,0.02369423,0.78623317,0.15918023,0.00661032,1.20889909,2.42542048
2.25412706,4.05370499,0.02454026,0.80384627,0.16333521,0.00657333,1.20111346,2.47945288
2.26013007,4.13521668,0.02532342,0.82033252,0.16732288,0.00653354,1.19341149,2.52949952
2.26613307,4.20785590,0.02602251,0.83518911,0.17105848,0.00648763,1.18540758,2.57391487
2.27213607,4.26917893,0.02661850,0.84794699,0.17447068,0.00643262,1.17674739,2.61117764
2.27813907,4.31702479,0.02709506,0.85818661,0.17750634,0.00636594,1.16712264,2.63993983
2.28414207,4.34958890,0.02743906,0.86555242,0.18013508,0.00628557,1.15628513,2.65907160
2.29014507,4.36548733,0.02764089,0.86976568,0.18235352,0.00619011,1.14405942,2.66770043
2.29614807,4.36380912,0.02769477,0.87063497,0.18418902,0.00607880,1.13035382,2.66524266
2.30215108,4.34415455,0.02759889,0.86806404,0.18570291,0.00595163,1.11516916,2.65142637
2.30815408,4.30665781,0.02735543,0.86205649,0.18699301,0.00580933,1.09860511,2.62630463
2.31415708,4.25199315,0.02697051,0.85271739,0.18819535,0.00565336,1.08086361,2.59025845
2.32016008,4.18136434,0.02645396,0.84025140,0.18948522,0.00548593,1.06224947,2.54398949
2.32616308,4.09647773,0.02581905,0.82495768,0.19107726,0.00530997,1.04316779,2.48850265
2.33216608,3.99950006,0.02508207,0.80722176,0.19322475,0.00512904,1.02411848,2.42507942
2.33816908,3.89300262,0.02426187,0.78750459,0.19621803,0.00494735,1.00568780,2.35524290
2.34417209,3.77989383,0.02337936,0.76632934,0.20038199,0.00476963,0.98853721,2.28071595
2.35017509,3.66334270,0.02245691,0.74426626,0.20607272,0.00460107,0.97338983,2.20337391
2.35617809,3.54669589,0.02151780,0.72191647,0.21367308,0.00444724,0.96101473,2.12519380
2.36218109,3.43339096,0.02058564,0.69989499,0.22358743,0.00431399,0.95220948,2.04820142
2.36818409,3.32686863,0.01968380,0.67881373,0.23623523,0.00420737,0.94778139,1.97441839
2.37418709,3.23048647,0.01883493,0.65926506,0.25204355,0.00413347,0.94852766,1.90581046
2.38019010,3.14743627,0.01806042,0.64180634,0.27143849,0.00409835,0.95521500,1.84423858
2.38619310,3.08066680,0.01738007,0.62694594,0.29483539,0.00410790,0.96855898,1.79141388
2.39219610,3.03281372,0.01681162,0.61513104,0.32262788,0.00416769,0.98920341,1.74885748
2.39819910,3.00613740,0.01637055,0.60673742,0.35517584,0.00428289,1.01770022,1.71786570
2.40420210,3.00246967,0.01606978,0.60206140,0.39279236,0.00445804,1.05449004,1.69948125
2.41020510,3.02316977,0.01591952,0.60131404,0.43572986,0.00469698,1.09988387,1.69447044
2.41620810,3.06908988,0.01592712,0.60461745,0.48416585,0.00500264,1.15404621,1.70330654
2.42221111,3.14055025,0.01609699,0.61200320,0.53818852,0.00537693,1.21698008,1.72615925
2.42821411,3.23732415,0.01643057,0.62341268,0.59778279,0.00582057,1.28851437,1.76289009
2.43421711,3.35863268,0.01692631,0.63869930,0.66281753,0.00633297,1.36829407,1.81305375
2.44022011,3.50314970,0.01757974,0.65763229,0.73303437,0.00691210,1.45577395,1.87590504
2.44622311,3.66901736,0.01838353,0.67990213,0.80803922,0.00755439,1.55021639,1.95041177
2.45222611,3.85387242,0.01932759,0.70512735,0.88729698,0.00825471,1.65069389,2.03527318
2.45822911,4.05488416,0.02039929,0.73286270,0.97013025,0.00900632,1.75609697,2.12894429
2.46423212,4.26880399,0.02158361,0.76260869,1.05572284,0.00980088,1.86514805,2.22966596
2.47023512,4.49202730,0.02286347,0.79382227,1.14312836,0.01062857,1.97642147,2.33550076
2.47623812,4.72066737,0.02422003,0.82592888,1.23128442,0.01147820,2.08837018,2.44437441
2.48224112,4.95064092,0.02563312,0.85833550,1.31903237,0.01233741,2.19935878,2.55412254
2.48824412,5.17776434,0.02708170,0.89044480,1.40514250,0.01319288,2.30770269,2.66254200
2.49424712,5.39785884,0.02854436,0.92167007,1.48834418,0.01403071,2.41171260,2.76744600
2.50025013,5.60686229,0.02999996,0.95145079,1.56736001,0.01483669,2.50974330,2.86672182
2.50625313,5.80094464,0.03142818,0.97926832,1.64094315,0.01559669,2.60024517,2.95838947
2.51225613,5.97662325,0.03281024,1.00466146,1.70791618,0.01629709,2.68181682,3.04065962
2.51825913,6.13087398,0.03412949,1.02724114,1.76721018,0.01692518,2.75325663,3.11198861
2.52426213,6.26123348,0.03537206,1.04670395,1.81790219,0.01746953,2.81361108,3.17112854
2.53026513,6.36588809,0.03652736,1.06284356,1.85924943,0.01792038,2.86221741,3.21717000
2.53626813,6.44374482,0.03758863,1.07555969,1.89071848,0.01826997,2.89873854,3.24957552
2.54227114,6.49448048,0.03855321,1.08486396,1.91200808,0.01851283,2.92318798,3.26820170
2.54827414,6.51856545,0.03942277,1.09088211,1.92306408,0.01864593,2.93594298,3.27330863
2.55427714,6.51725997,0.04020336,1.09385229,1.92408567,0.01866882,2.93774470,3.26555538
2.56028014,6.49258136,0.04090523,1.09411918,1.91552233,0.01858368,2.92968440,3.24598131
2.56628314,6.44724264,0.04154254,1.09212393,1.89806138,0.01839521,2.91317554,3.21597313
