energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.63131566,4.90630534,0.01429128,0.35628960,1.03786900,0.20004671,0.44339159,2.15600142,3.48335800
4.63731866,4.81061419,0.01399663,0.34901430,1.01387564,0.19506433,0.43126708,2.10806547,3.41082995
4.64332166,4.70062021,0.01367064,0.34064866,0.98610168,0.18945649,0.41768750,2.05526153,3.32784152
4.64932466,4.57745759,0.01331840,0.33128539,0.95491179,0.18328642,0.40279958,1.99802578,3.23518487
4.65532766,4.44259440,0.01294642,0.32103825,0.92076092,0.17663200,0.38678193,1.93691967,3.13389867
4.66133067,4.29778531,0.01256241,0.31003815,0.88418093,0.16958362,0.36983951,1.87261209,3.02523489
4.66733367,4.14501444,0.01217505,0.29842890,0.84576427,0.16224157,0.35219740,1.80585745,2.91061823
4.67333667,3.98643135,0.01179363,0.28636263,0.80614535,0.15471298,0.33409398,1.73747085,2.79160016
4.67933967,3.82428325,0.01142782,0.27399525,0.76598062,0.14710868,0.31577395,1.66830159,2.66980991
4.68534267,3.66084661,0.01108724,0.26148206,0.72592807,0.13953987,0.29748142,1.59920655,2.54690459
4.69134567,3.49836114,0.01078121,0.24897386,0.68662709,0.13211490,0.27945339,1.53102445,2.42452062
4.69734867,3.33896879,0.01051837,0.23661348,0.64867944,0.12493623,0.26191382,1.46455239,2.30422854
4.70335168,3.18466020,0.01030639,0.22453308,0.61263219,0.11809779,0.24506862,1.40052532,2.18749275
4.70935468,3.03723010,0.01015168,0.21285213,0.57896307,0.11168264,0.22910145,1.33959946,2.07563763
4.71535768,2.89824300,0.01005921,0.20167610,0.54806891,0.10576122,0.21417081,1.28233986,1.96982092
4.72136068,2.76900978,0.01003227,0.19109592,0.52025738,0.10039009,0.20040800,1.22921238,1.87101492
4.72736368,2.65057494,0.01007242,0.18118792,0.49574221,0.09561121,0.18791643,1.18058008,1.77999558
4.73336668,2.54371435,0.01017936,0.17201445,0.47464201,0.09145181,0.17677177,1.13670367,1.69733929
4.73936968,2.44894227,0.01035097,0.16362479,0.45698242,0.08792469,0.16702319,1.09774565,1.62342677
4.74537269,2.36652650,0.01058340,0.15605630,0.44270150,0.08502904,0.15869532,1.06377745,1.55845323
4.75137569,2.29651017,0.01087116,0.14933576,0.43165783,0.08275161,0.15179089,1.03478897,1.50244383
4.75737869,2.23873839,0.01120732,0.14348066,0.42364100,0.08106820,0.14629393,1.01069981,1.45527320
4.76338169,2.19288815,0.01158375,0.13850035,0.41838381,0.07994536,0.14217311,0.99137139,1.41668790
4.76938469,2.15849980,0.01199138,0.13439709,0.41557578,0.07934222,0.13938538,0.97661941,1.38633058
4.77538769,2.13500856,0.01242053,0.13116676,0.41487726,0.07921239,0.13787941,0.96622591,1.36376472
4.78139070,2.12177480,0.01286120,0.12879939,0.41593364,0.07950584,0.13759896,0.95995056,1.34849891
4.78739370,2.11811179,0.01330342,0.12727932,0.41838903,0.08017067,0.13848587,0.95754067,1.34000965
4.79339670,2.12331031,0.01373756,0.12658530,0.42189904,0.08115471,0.14048251,0.95873964,1.33776213
4.79939970,2.13665926,0.01415464,0.12669023,0.42614202,0.08240698,0.14353392,0.96329382,1.34122821
4.80540270,2.15746210,0.01454658,0.12756092,0.43082873,0.08387886,0.14758913,0.97095754,1.34990125
4.81140570,2.18504892,0.01490646,0.12915782,0.43570981,0.08552510,0.15260208,0.98149643,1.36330765
4.81740870,2.21878439,0.01522871,0.13143468,0.44058115,0.08730446,0.15853183,0.99468921,1.38101485
4.82341171,2.25807172,0.01550917,0.13433848,0.44528707,0.08918019,0.16534225,1.01032801,1.40263606
4.82941471,2.30235328,0.01574524,0.13780947,0.44972113,0.09112028,0.17300120,1.02821764,1.42783175
4.83541771,2.35110844,0.01593587,0.14178145,0.45382500,0.09309743,0.18147931,1.04817386,1.45630842
4.84142071,2.40384921,0.01608148,0.14618233,0.45758534,0.09508889,0.19074842,1.07002113,1.48781488
4.84742371,2.46011445,0.01618392,0.15093505,0.46102902,0.09707617,0.20077981,1.09359004,1.52213658
4.85342671,2.51946339,0.01624629,0.15595862,0.46421709,0.09904462,0.21154234,1.11871454,1.55908855
4.85942971,2.58146889,0.01627279,0.16116960,0.46723773,0.10098289,0.22300057,1.14522942,1.59850732
4.86543272,2.64571121,0.01626849,0.16648367,0.47019849,0.10288244,0.23511306,1.17296799,1.64024239
4.87143572,2.71177256,0.01623914,0.17181740,0.47321838,0.10473697,0.24783082,1.20176013,1.68414764
4.87743872,2.77923279,0.01619090,0.17709013,0.47641988,0.10654190,0.26109610,1.23143080,1.73007313
4.88344172,2.84766637,0.01613017,0.18222577,0.47992137,0.10829385,0.27484152,1.26179898,1.77785745
4.88944472,2.91664063,0.01606333,0.18715465,0.48383013,0.10999024,0.28898961,1.29267699,1.82732104
4.89544772,2.98571538,0.01599656,0.19181515,0.48823619,0.11162881,0.30345273,1.32387008,1.87826049
4.90145073,3.05444341,0.01593566,0.19615508,0.49320707,0.11320736,0.31813347,1.35517639,1.93044399
4.90745373,3.12237200,0.01588593,0.20013284,0.49878372,0.11472341,0.33292538,1.38638695,1.98360796
4.91345673,3.18904496,0.01585202,0.20371825,0.50497750,0.11617400,0.34771409,1.41728588,2.03745494
4.91945973,3.25400511,0.01583788,0.20689291,0.51176847,0.11755553,0.36237879,1.44765066,2.09165258
4.92546273,3.31679695,0.01584669,0.20965030,0.51910474,0.11886354,0.37679392,1.47725252,2.14583397
4.93146573,3.37696949,0.01588084,0.21199541,0.52690309,0.12009273,0.39083113,1.50585704,2.19959904
4.93746873,3.43407927,0.01594194,0.21394407,0.53505063,0.12123681,0.40436137,1.53322506,2.25251731
4.94347174,3.48769355,0.01603085,0.21552184,0.54340758,0.12228857,0.41725711,1.55911404,2.30413194
4.94947474,3.53739388,0.01614770,0.21676276,0.55181094,0.12323989,0.42939465,1.58328010,2.35396501
4.95547774,3.58278037,0.01629201,0.21770772,0.56007913,0.12408183,0.44065645,1.60548080,2.40152432
4.96148074,3.62347670,0.01646273,0.21840281,0.56801739,0.12480485,0.45093342,1.62547890,2.44631159
4.96748374,3.65913619,0.01665833,0.21889746,0.57542380,0.12539896,0.46012718,1.64304722,2.48783203
4.97348674,3.68944908,0.01687692,0.21924260,0.58209590,0.12585408,0.46815224,1.65797443,2.52560529
4.97948974,3.71415092,0.01711634,0.21948891,0.58783757,0.12616037,0.47493802,1.67007198,2.55917751
4.98549275,3.73303210,0.01737425,0.21968510,0.59246616,0.12630863,0.48043067,1.67918173,2.58813431
4.99149575,3.74594810,0.01764827,0.21987637,0.59581949,0.12629082,0.48459468,1.68518419,2.61211424
4.99749875,3.75283015,0.01793605,0.22010314,0.59776260,0.12610046,0.48741415,1.68800691,2.63082223
5.00350175,3.75369564,0.01823532,0.22039989,0.59819396,0.12573317,0.48889372,1.68763254,2.64404254
5.00950475,3.74865757,0.01854403,0.22079439,0.59705086,0.12518712,0.48905904,1.68410611,2.65165047
5.01550775,3.73793245,0.01886036,0.22130709,0.59431381,0.12446339,0.48795680,1.67754100,2.65362228
5.02151076,3.72184565,0.01918275,0.22195090,0.59000962,0.12356631,0.48565417,1.66812300,2.65004264
5.02751376,3.70083373,0.01950992,0.22273109,0.58421310,0.12250364,0.48223773,1.65611209,2.64110905
5.03351676,3.67544304,0.01984086,0.22364563,0.57704704,0.12128666,0.47781179,1.64184157,2.62713286
5.03951976,3.64632418,0.02017476,0.22468556,0.56868069,0.11993007,0.47249620,1.62571422,2.60853646
5.04552276,3.61422232,0.02051098,0.22583577,0.55932633,0.11845177,0.46642358,1.60819558,2.58584659
5.05152576,3.57996314,0.02084895,0.22707578,0.54923439,0.11687248,0.45973615,1.58980421,2.55968385
5.05752876,3.54443501,0.02118804,0.22838079,0.53868687,0.11521527,0.45258221,1.57109940,2.53074867
5.06353177,3.50856779,0.02152749,0.22972275,0.52798960,0.11350495,0.44511236,1.55266659,2.49980417
5.06953477,3.47330901,0.02186624,0.23107155,0.51746327,0.11176735,0.43747561,1.53510107,2.46765652
5.07553777,3.43959850,0.02220287,0.23239615,0.50743387,0.11002869,0.42981558,1.51899072,2.43513357
5.08154077,3.40834226,0.02253543,0.23366577,0.49822252,0.10831477,0.42226687,1.50489832,2.40306256
5.08754377,3.38038688,0.02286142,0.23485091,0.49013540,0.10665037,0.41495167,1.49334433,2.37224775
5.09354677,3.35649527,0.02317768,0.23592434,0.48345390,0.10505855,0.40797696,1.48479073,2.34344874
5.09954977,3.33732492,0.02348040,0.23686186,0.47842547,0.10356023,0.40143219,1.47962672,2.31736034
5.10555278,3.32340914,0.02376511,0.23764288,0.47525539,0.10217365,0.39538752,1.47815663,2.29459461
5.11155578,3.31514223,0.02402676,0.23825088,0.47409994,0.10091421,0.38989287,1.48059070,2.27566556
5.11755878,3.31276876,0.02425978,0.23867350,0.47506095,0.09979422,0.38497754,1.48703895,2.26097692
5.12356178,3.31637735,0.02445827,0.23890251,0.47818210,0.09882286,0.38065054,1.49750815,2.25081336
5.12956478,3.32589888,0.02461609,0.23893358,0.48344710,0.09800628,0.37690158,1.51190218,2.24533502
5.13556778,3.34110911,0.02472715,0.23876577,0.49077962,0.09734772,0.37370256,1.53002546,2.24457557
5.14157079,3.36163549,0.02478555,0.23840102,0.50004524,0.09684773,0.37100952,1.55158929,2.24844359
5.14757379,3.38696774,0.02478586,0.23784346,0.51105518,0.09650442,0.36876509,1.57622082,2.25672716
5.15357679,3.41647205,0.02472330,0.23709871,0.52357172,0.09631371,0.36690103,1.60347425,2.26910134
5.15957979,3.44940826,0.02459404,0.23617322,0.53731529,0.09626970,0.36534116,1.63284388,2.28513846
5.16558279,3.48494983,0.02439529,0.23507372,0.55197285,0.09636487,0.36400417,1.66377862,2.30432086
5.17158579,3.52220612,0.02412559,0.23380681,0.56720746,0.09659038,0.36280661,1.69569741,2.32605581
5.17758879,3.56024665,0.02378487,0.23237871,0.58266872,0.09693634,0.36166575,1.72800539,2.34969245
5.18359180,3.59812676,0.02337457,0.23079527,0.59800369,0.09739203,0.36050223,1.76011023,2.37454038
5.18959480,3.63491452,0.02289769,0.22906221,0.61286821,0.09794614,0.35924273,1.79143833,2.39988962
5.19559780,3.66971806,0.02235884,0.22718554,0.62693793,0.09858701,0.35782222,1.82145051,2.42503154
5.20160080,3.70171291,0.02176412,0.22517221,0.63991899,0.09930288,0.35618609,1.84965696,2.44928041
5.20760380,3.73016869,0.02112112,0.22303092,0.65155787,0.10008216,0.35429199,1.87563090,2.47199489
5.21360680,3.75447413,0.02043876,0.22077298,0.66165002,0.10091365,0.35211130,1.89902073,2.49259905
5.21960980,3.77415978,0.01972714,0.21841316,0.67004704,0.10178689,0.34963027,1.91956024,2.51060206
5.22561281,3.78891731,0.01899733,0.21597056,0.67666204,0.10269242,0.34685086,1.93707663,2.52561593
5.23161581,3.79861440,0.01826122,0.21346922,0.68147299,0.10362207,0.34379106,1.95149572,2.53737043
5.23761881,3.80330441,0.01753124,0.21093857,0.68452383,0.10456921,0.34048480,1.96284437,2.54572447
5.24362181,3.80322979,0.01682013,0.20841352,0.68592325,0.10552900,0.33698145,1.97124949,2.55067323
5.24962481,3.79881873,0.01614072,0.20593429,0.68584111,0.10649853,0.33334470,1.97693379,2.55235036
5.25562781,3.79067452,0.01550567,0.20354582,0.68450259,0.10747688,0.32965102,1.98020787,2.55102495
5.26163082,3.77955760,0.01492722,0.20129679,0.68218021,0.10846514,0.32598762,1.98145899,2.54709293
5.26763382,3.76636051,0.01441699,0.19923840,0.67918396,0.10946626,0.32244992,1.98113654,2.54106309
5.27363682,3.75207640,0.01398576,0.19742270,0.67585000,0.11048481,0.31913863,1.97973484,2.53353785
5.27963982,3.73776221,0.01364325,0.19590087,0.67252820,0.11152664,0.31615650,1.97777357,2.52518975
5.28564282,3.72449785,0.01339797,0.19472127,0.66956922,0.11259846,0.31360493,1.97577689,2.51673418
5.29164582,3.71334334,0.01325707,0.19392749,0.66731151,0.11370729,0.31158040,1.97425193,2.50889984
5.29764882,3.70529556,0.01322620,0.19355657,0.66606882,0.11485992,0.31017103,1.97366766,2.50239820
5.30365183,3.70124708,0.01330940,0.19363733,0.66611889,0.11606233,0.30945344,1.97443534,2.49789331
5.30965483,3.70194892,0.01350910,0.19418912,0.66769368,0.11731915,0.30948984,1.97689132,2.49597373
5.31565783,3.70797931,0.01382602,0.19522086,0.67097162,0.11863314,0.31032584,1.98128337,2.49712780
5.32166083,3.71972023,0.01425920,0.19673073,0.67607228,0.12000480,0.31198883,1.98776118,2.50172370
5.32766383,3.73734294,0.01480608,0.19870617,0.68305361,0.12143209,0.31448716,1.99637170,2.50999536
5.33366683,3.76080345,0.01546252,0.20112462,0.69191183,0.12291027,0.31781015,2.00705957,2.52203483
5.33966983,3.78984814,0.01622294,0.20395455,0.70258396,0.12443194,0.32192898,2.01967284,2.53779166
5.34567284,3.82402941,0.01708049,0.20715714,0.71495274,0.12598718,0.32679835,2.03397349,2.55707908
5.35167584,3.86273026,0.01802720,0.21068816,0.72885364,0.12756389,0.33235894,2.04965240,2.57958671
5.35767884,3.90519654,0.01905421,0.21450021,0.74408343,0.12914824,0.33854046,2.06634781,2.60489875
5.36368184,3.95057501,0.02015195,0.21854502,0.76040993,0.13072518,0.34526513,2.08366624,2.63251674
5.36968484,3.99795490,0.02131045,0.22277574,0.77758207,0.13227911,0.35245149,2.10120459,2.66188527
5.37568784,4.04641069,0.02251953,0.22714908,0.79534004,0.13379448,0.36001814,2.11857221,2.69241914
5.38169085,4.09504353,0.02376902,0.23162721,0.81342462,0.13525646,0.36788743,2.13541149,2.72353043
5.38769385,4.14301914,0.02504906,0.23617914,0.83158528,0.13665148,0.37598869,2.15141584,2.75465375
5.39369685,4.18959988,0.02635022,0.24078169,0.84958682,0.13796775,0.38426091,2.16634395,2.78526837
5.39969985,4.23416962,0.02766372,0.24541989,0.86721400,0.13919561,0.39265469,2.18002949,2.81491600
5.40570285,4.27624994,0.02898153,0.25008676,0.88427423,0.14032783,0.40113335,2.19238572,2.84321351
5.41170585,4.31550733,0.03029647,0.25478257,0.90059825,0.14135963,0.40967319,2.20340486,2.86985997
5.41770885,4.35175121,0.03160226,0.25951350,0.91603908,0.14228871,0.41826273,2.21315229,2.89463805
5.42371186,4.38492342,0.03289348,0.26428994,0.93046943,0.14311501,0.42690126,2.22175600,2.91741007
5.42971486,4.41508037,0.03416555,0.26912441,0.94377811,0.14384047,0.43559652,2.22939219,2.93810932
5.43571786,4.44236918,0.03541459,0.27402930,0.95586587,0.14446858,0.44436183,2.23626778,2.95672775
5.44172086,4.46699993,0.03663733,0.27901455,0.96664120,0.14500403,0.45321280,2.24260126,2.97330094
5.44772386,4.48921593,0.03783090,0.28408542,0.97601661,0.14545217,0.46216381,2.24860287,2.98789187
5.45372686,4.50926405,0.03899272,0.28924053,0.98390587,0.14581858,0.47122451,2.25445555,3.00057463
5.45972986,4.52736724,0.04012024,0.29447020,0.99022252,0.14610870,0.48039654,2.26029777,3.01141937
5.46573287,4.54370086,0.04121085,0.29975531,0.99487986,0.14632745,0.48967065,2.26620925,3.02047951
5.47173587,4.55837433,0.04226164,0.30506672,0.99779261,0.14647899,0.49902445,2.27220053,3.02778209
5.47773887,4.57141903,0.04326936,0.31036524,0.99888004,0.14656662,0.50842089,2.27820687,3.03332181
5.48374187,4.58278307,0.04423029,0.31560220,0.99807046,0.14659270,0.51780750,2.28408686,3.03705901
5.48974487,4.59233288,0.04514021,0.32072065,0.99530670,0.14655880,0.52711663,2.28962568,3.03892163
5.49574787,4.59986142,0.04599443,0.32565701,0.99055208,0.14646586,0.53626649,2.29454302,3.03881076
5.50175088,4.60510199,0.04678783,0.33034316,0.98379646,0.14631446,0.54516302,2.29850478,3.03660921
5.50775388,4.60774665,0.04751500,0.33470891,0.97506177,0.14610521,0.55370255,2.30113827,3.03219241
5.51375688,4.60746780,0.04817040,0.33868458,0.96440652,0.14583911,0.56177498,2.30204978,3.02544063
5.51975988,4.60394136,0.04874851,0.34220366,0.95192886,0.14551798,0.56926751,2.30084362,3.01625163
5.52576288,4.59686992,0.04924406,0.34520543,0.93776780,0.14514482,0.57606850,2.29714170,3.00455269
5.53176588,4.58600445,0.04965227,0.34763730,0.92210235,0.14472415,0.58207143,2.29060257,2.99031118
5.53776888,4.57116287,0.04996905,0.34945683,0.90514854,0.14426230,0.58717875,2.28093893,2.97354277
5.54377189,4.55224464,0.05019118,0.35063336,0.88715431,0.14376752,0.59130527,2.26793288,2.95431671
5.54977489,4.52924009,0.05031648,0.35114908,0.86839246,0.14325003,0.59438111,2.25144814,2.93275783
5.55577789,4.50223430,0.05034395,0.35099955,0.84915206,0.14272191,0.59635398,2.23143865,2.90904483
5.56178089,4.47140503,0.05027384,0.35019366,0.82972864,0.14219679,0.59719066,2.20795340,2.88340524
5.56778389,4.43701508,0.05010764,0.34875304,0.81041387,0.14168950,0.59687767,2.18113712,2.85610702
5.57378689,4.39939956,0.04984807,0.34671092,0.79148501,0.14121541,0.59542111,2.15122713,2.82744750
5.57978989,4.35894895,0.04949896,0.34411062,0.77319502,0.14078985,0.59284573,2.11854651,2.79774028
5.58579290,4.31608915,0.04906516,0.34100363,0.75576356,0.14042724,0.58919330,2.08349403,2.76730093
5.59179590,4.27125988,0.04855236,0.33744758,0.73936967,0.14014029,0.58452037,2.04653153,2.73643256
5.59779890,4.22489295,0.04796686,0.33350402,0.72414629,0.13993914,0.57889570,2.00816944,2.70541201
5.60380190,4.17739198,0.04731545,0.32923632,0.71017702,0.13983057,0.57239745,1.96895113,2.67447791
5.60980490,4.12911497,0.04660518,0.32470772,0.69749527,0.13981725,0.56511039,1.92943712,2.64382133
5.61580790,4.08036110,0.04584323,0.31997971,0.68608583,0.13989721,0.55712323,1.89018976,2.61357986
5.62181091,4.03136280,0.04503679,0.31511074,0.67588868,0.14006346,0.54852638,1.85175924,2.58383561
5.62781391,3.98228377,0.04419302,0.31015543,0.66680494,0.14030388,0.53941014,1.81467138,2.55461753
5.63381691,3.93322329,0.04331897,0.30516424,0.65870447,0.14060135,0.52986357,1.77941791,2.52590800
5.63981991,3.88422671,0.04242170,0.30018366,0.65143485,0.14093423,0.51997385,1.74644923,2.49765351
5.64582291,3.83530147,0.04150835,0.29525676,0.64483106,0.14127710,0.50982644,1.71616997,2.46977887
5.65182591,3.78643775,0.04058624,0.29042415,0.63872546,0.14160174,0.49950564,1.68893714,2.44220407
5.65782891,3.73763227,0.03966307,0.28572524,0.63295755,0.14187843,0.48909564,1.66506051,2.41486289
5.66383192,3.68891375,0.03874710,0.28119958,0.62738289,0.14207735,0.47868192,1.64480493,2.38772192
5.66983492,3.64036808,0.03784730,0.27688818,0.62188084,0.14217017,0.46835266,1.62839384,2.36079888
5.67583792,3.59216135,0.03697349,0.27283480,0.61636072,0.14213161,0.45820011,1.61601355,2.33417873
5.68184092,3.54455906,0.03613646,0.26908686,0.61076610,0.14194106,0.44832163,1.60781741,2.30802654
5.68784392,3.49793971,0.03534799,0.26569605,0.60507705,0.14158391,0.43882038,1.60392949,2.28259599
5.69384692,3.45280177,0.03462081,0.26271850,0.59931047,0.14105284,0.42980532,1.60444711,2.25823266
5.69984992,3.40976288,0.03396850,0.26021431,0.59351826,0.14034872,0.42139059,1.60944195,2.23537161
5.70585293,3.36955110,0.03340525,0.25824676,0.58778395,0.13948116,0.41369420,1.61895953,2.21452913
5.71185593,3.33298825,0.03294561,0.25688084,0.58221760,0.13846877,0.40683597,1.63301694,2.19628863
5.71785893,3.30096588,0.03260409,0.25618146,0.57694976,0.13733896,0.40093489,1.65159913,2.18128139
5.72386193,3.27441507,0.03239474,0.25621120,0.57212451,0.13612730,0.39610600,1.67465397,2.17016284
5.72986493,3.25427128,0.03233071,0.25702792,0.56789227,0.13487660,0.39245687,1.70208661,2.16358546
5.73586793,3.24143618,0.03242369,0.25868215,0.56440261,0.13363561,0.39008391,1.73375360,2.16216970
5.74187094,3.23673816,0.03268346,0.26121455,0.56179745,0.13245739,0.38906877,1.76945733,2.16647415
5.74787394,3.24089352,0.03311742,0.26465345,0.56020503,0.13139756,0.38947485,1.80894148,2.17696647
5.75387694,3.25447021,0.03373012,0.26901266,0.55973478,0.13051235,0.39134424,1.85188780,2.19399654
5.75987994,3.27785580,0.03452296,0.27428964,0.56047324,0.12985664,0.39469517,1.89791467,2.21777302
5.76588294,3.31123104,0.03549386,0.28046403,0.56248122,0.12948193,0.39952005,1.94657777,2.24834446
5.77188594,3.35455033,0.03663713,0.28749668,0.56579199,0.12943456,0.40578427,1.99737288,2.28558587
5.77788894,3.40752963,0.03794341,0.29532921,0.57041062,0.12975390,0.41342567,2.04974077,2.32919137
5.78389195,3.46964253,0.03939971,0.30388401,0.57631410,0.13047096,0.42235482,2.10307421,2.37867329
5.78989495,3.54012437,0.04098958,0.31306482,0.58345240,0.13160706,0.43245599,2.15672657,2.43336786
5.79589795,3.61798434,0.04269344,0.32275774,0.59174996,0.13317299,0.44358880,2.21002200,2.49244726
5.80190095,3.70202504,0.04448893,0.33283276,0.60110774,0.13516835,0.45559050,2.26226661,2.55493780
5.80790395,3.79086896,0.04635143,0.34314565,0.61140553,0.13758135,0.46827878,2.31276044,2.61974356
