energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.52776388,1.90802454,0.01297407,0.14641523,1.05325979,0.59847152,0.10225488,0.77924224,0.01684321,0.34797830
-1.52176088,1.90026083,0.01271427,0.14772141,1.07786367,0.60296991,0.09374945,0.78263078,0.01634384,0.32802251
-1.51575788,1.88882983,0.01244641,0.14904317,1.10029112,0.60535497,0.08646445,0.78246113,0.01587361,0.31069619
-1.50975488,1.87370318,0.01216477,0.15041308,1.12053225,0.60558819,0.08026767,0.77899944,0.01542321,0.29557358
-1.50375188,1.85511497,0.01186539,0.15189169,1.13875319,0.60370742,0.07504140,0.77261642,0.01498559,0.28227481
-1.49774887,1.83356357,0.01154614,0.15356832,1.15530292,0.59982819,0.07068440,0.76378254,0.01455610,0.27047325
-1.49174587,1.80980449,0.01120663,0.15556090,1.17071359,0.59414233,0.06711284,0.75306075,0.01413257,0.25989995
-1.48574287,1.78483436,0.01084808,0.15801479,1.18569390,0.58691396,0.06426038,0.74109649,0.01371534,0.25034543
-1.47973987,1.75986655,0.01047319,0.16110070,1.20111510,0.57847284,0.06207741,0.72860549,0.01330710,0.24165910
-1.47373687,1.73629902,0.01008593,0.16501153,1.21798973,0.56920526,0.06052957,0.71635937,0.01291281,0.23374636
-1.46773387,1.71567531,0.00969129,0.16995820,1.23744327,0.55954283,0.05959571,0.70516946,0.01253937,0.22656392
-1.46173087,1.69963975,0.00929504,0.17616468,1.26067938,0.54994938,0.05926536,0.69586916,0.01219542,0.22011358
-1.45572786,1.68988812,0.00890349,0.18386206,1.28893953,0.54090644,0.05953588,0.68929507,0.01189096,0.21443470
-1.44972486,1.68811522,0.00852315,0.19328194,1.32345835,0.53289789,0.06040943,0.68626761,0.01163701,0.20959600
-1.44372186,1.69596089,0.00816055,0.20464935,1.36541618,0.52639425,0.06188986,0.68757121,0.01144517,0.20568673
-1.43771886,1.71495607,0.00782191,0.21817516,1.41589054,0.52183723,0.06397964,0.69393484,0.01132728,0.20280773
-1.43171586,1.74647074,0.00751297,0.23404841,1.47580842,0.51962521,0.06667699,0.70601320,0.01129495,0.20106273
-1.42571286,1.79166530,0.00723873,0.25242870,1.54590149,0.52010020,0.06997335,0.72436912,0.01135916,0.20054997
-1.41970985,1.85144719,0.00700331,0.27343885,1.62666615,0.52353685,0.07385116,0.74945769,0.01152987,0.20135472
-1.41370685,1.92643437,0.00680980,0.29715812,1.71833046,0.53013418,0.07828226,0.78161260,0.01181562,0.20354263
-1.40770385,2.01692688,0.00666017,0.32361629,1.82082958,0.54001016,0.08322678,0.82103500,0.01222321,0.20715432
-1.40170085,2.12288794,0.00655518,0.35278864,1.93379127,0.55319977,0.08863272,0.86778560,0.01275731,0.21220127
-1.39569785,2.24393527,0.00649442,0.38459228,2.05653255,0.56965649,0.09443622,0.92177988,0.01342022,0.21866308
-1.38969485,2.37934329,0.00647628,0.41888383,2.18806801,0.58925738,0.10056249,0.98278711,0.01421165,0.22648626
-1.38369185,2.52805641,0.00649806,0.45545863,2.32713003,0.61181142,0.10692750,1.05043293,0.01512853,0.23558448
-1.37768884,2.68871301,0.00655604,0.49405164,2.47220036,0.63707103,0.11344017,1.12420580,0.01616486,0.24584023
-1.37168584,2.85967952,0.00664566,0.53433990,2.62155213,0.66474602,0.12000524,1.20346700,0.01731174,0.25710779
-1.36568284,3.03909351,0.00676165,0.57594677,2.77330075,0.69451956,0.12652653,1.28746406,0.01855735,0.26921748
-1.35967984,3.22491417,0.00689822,0.61844766,2.92546170,0.72606516,0.13291049,1.37534722,0.01988709,0.28198079
-1.35367684,3.41497834,0.00704927,0.66137727,3.07601283,0.75906399,0.13906992,1.46618844,0.02128374,0.29519639
-1.34767384,3.60706016,0.00720862,0.70423816,3.22295854,0.79322145,0.14492763,1.55900242,0.02272781,0.30865656
-1.34167084,3.79893167,0.00737017,0.74651036,3.36439309,0.82828212,0.15041995,1.65276892,0.02419779,0.32215398
-1.33566783,3.98842239,0.00752816,0.78766191,3.49856013,0.86404224,0.15549975,1.74645572,0.02567067,0.33548840
-1.32966483,4.17347531,0.00767733,0.82715998,3.62390604,0.90035880,0.16013894,1.83904152,0.02712238,0.34847298
-1.32366183,4.35219717,0.00781307,0.86448231,3.73912443,0.93715469,0.16433028,1.92953796,0.02852839,0.36094017
-1.31765883,4.52290124,0.00793162,0.89912864,3.84319020,0.97441943,0.16808824,2.01701032,0.02986423,0.37274657
-1.31165583,4.68414096,0.00803014,0.93063188,3.93538154,1.01220524,0.17144907,2.10059600,0.03110617,0.38377697
-1.30565283,4.83473344,0.00810678,0.95856872,4.01528908,1.05061863,0.17446976,2.17952059,0.03223177,0.39394700
-1.29964982,4.97377215,0.00816075,0.98256922,4.08281217,1.08980764,0.17722609,2.25311084,0.03322057,0.40320461
-1.29364682,5.10062885,0.00819231,1.00232539,4.13814249,1.12994551,0.17980982,2.32080458,0.03405456,0.41153017
-1.28764382,5.21494513,0.00820273,1.01759822,4.18173636,1.17121162,0.18232495,2.38215713,0.03471875,0.41893520
-1.28164082,5.31661460,0.00819421,1.02822308,4.21427705,1.21377067,0.18488338,2.43684452,0.03520160,0.42545987
-1.27563782,5.40575703,0.00816980,1.03411328,4.23662945,1.25775151,0.18760006,2.48466337,0.03549536,0.43116942
-1.26963482,5.48268630,0.00813323,1.03526159,4.24978916,1.30322679,0.19058786,2.52552784,0.03559632,0.43614955
-1.26363182,5.54787412,0.00808876,1.03173971,4.25482894,1.35019498,0.19395231,2.55946394,0.03550494,0.44050124
-1.25762881,5.60191171,0.00804103,1.02369560,4.25284484,1.39856586,0.19778664,2.58660157,0.03522587,0.44433503
-1.25162581,5.64547166,0.00799482,1.01134874,4.24490485,1.44815084,0.20216711,2.60716484,0.03476790,0.44776528
-1.24562281,5.67927202,0.00795491,0.99498352,4.23200228,1.49865891,0.20714898,2.62146114,0.03414370,0.45090446
-1.23961981,5.70404473,0.00792584,0.97494078,4.21501610,1.54969889,0.21276341,2.62986948,0.03336960,0.45385802
-1.23361681,5.72050983,0.00791180,0.95160799,4.19467973,1.60078835,0.21901516,2.63282867,0.03246515,0.45671989
-1.22761381,5.72935678,0.00791641,0.92540821,4.17155972,1.65136908,0.22588155,2.63082576,0.03145271,0.45956896
-1.22161081,5.73123382,0.00794266,0.89678841,4.14604482,1.70082872,0.23331251,2.62438525,0.03035697,0.46246666
-1.21560780,5.72674545,0.00799276,0.86620742,4.11834575,1.74852759,0.24123187,2.61405946,0.02920440,0.46545579
-1.20960480,5.71645815,0.00806817,0.83412407,4.08850520,1.79382972,0.24953984,2.60042019,0.02802271,0.46856066
-1.20360180,5.70091335,0.00816950,0.80098592,4.05641740,1.83613653,0.25811656,2.58405209,0.02684037,0.47178845
-1.19759880,5.68064677,0.00829664,0.76721901,4.02185577,1.87492144,0.26682666,2.56554754,0.02568602,0.47513181
-1.19159580,5.65621237,0.00844879,0.73321901,3.98450718,1.90976376,0.27552465,2.54550330,0.02458804,0.47857240
-1.18559280,5.62820919,0.00862461,0.69934398,3.94401076,1.94037991,0.28406087,2.52451833,0.02357405,0.48208536
-1.17958979,5.59730880,0.00882236,0.66590918,3.89999930,1.96665025,0.29228784,2.50319294,0.02267052,0.48564416
-1.17358679,5.56428125,0.00904012,0.63318370,3.85214083,1.98863996,0.30006672,2.48212852,0.02190240,0.48922586
-1.16758379,5.53001722,0.00927598,0.60138919,3.80017841,2.00661270,0.30727362,2.46192754,0.02129274,0.49281613
-1.16158079,5.49554426,0.00952826,0.57070054,3.74396583,2.02103584,0.31380544,2.44319323,0.02086239,0.49641401
-1.15557779,5.46203532,0.00979569,0.54124813,3.68349757,2.03257697,0.31958507,2.42652851,0.02062971,0.50003583
-1.14957479,5.43080805,0.01007764,0.51312166,3.61893127,2.04209122,0.32456559,2.41253352,0.02061035,0.50371829
-1.14357179,5.40331391,0.01037422,0.48637504,3.55060159,2.05059976,0.32873340,2.40180141,0.02081693,0.50752020
-1.13756878,5.38111659,0.01068642,0.46103193,3.47902476,2.05926016,0.33210998,2.39491209,0.02125885,0.51152298
-1.13156578,5.36585990,0.01101617,0.43709180,3.40489325,2.06932954,0.33475226,2.39242374,0.02194210,0.51582963
-1.12556278,5.35922597,0.01136626,0.41453578,3.32906101,2.08212206,0.33675148,2.39486215,0.02286902,0.52056228
-1.11955978,5.36288496,0.01174031,0.39333232,3.25251963,2.09896216,0.33823052,2.40270806,0.02403817,0.52585827
-1.11355678,5.37843836,0.01214259,0.37344209,3.17636666,2.12113560,0.33933988,2.41638301,0.02544418,0.53186508
-1.10755378,5.40735811,0.01257777,0.35482213,3.10176732,2.14984011,0.34025225,2.43623421,0.02707771,0.53873407
-1.10155078,5.45092441,0.01305071,0.33742892,3.02991153,2.18613759,0.34115601,2.46251919,0.02892537,0.54661355
-1.09554777,5.51016497,0.01356604,0.32122049,2.96196802,2.23090981,0.34224775,2.49539127,0.03096985,0.55564129
-1.08954477,5.58579879,0.01412786,0.30615749,2.89903786,2.28481926,0.34372426,2.53488644,0.03318998,0.56593693
-1.08354177,5.67818746,0.01473936,0.29220329,2.84210928,2.34827679,0.34577408,2.58091292,0.03556100,0.57759454
-1.07753877,5.78729630,0.01540245,0.27932338,2.79201614,2.42141724,0.34856916,2.63324395,0.03805489,0.59067581
-1.07153577,5.91266796,0.01611745,0.26748414,2.74940168,2.50408399,0.35225675,2.69151465,0.04064082,0.60520403
-1.06553277,6.05340981,0.01688284,0.25665119,2.71468950,2.59582314,0.35695209,2.75522335,0.04328561,0.62115926
-1.05952976,6.20819651,0.01769505,0.24678769,2.68806287,2.69588761,0.36273202,2.82373776,0.04595442,0.63847492
-1.05352676,6.37528795,0.01854837,0.23785260,2.66945356,2.80325098,0.36962986,2.89630582,0.04861143,0.65703589
-1.04752376,6.55256233,0.01943500,0.22979922,2.65854053,2.91663081,0.37763186,2.97207110,0.05122057,0.67667839
-1.04152076,6.73756345,0.02034513,0.22257410,2.65475877,3.03452060,0.38667534,3.05009206,0.05374635,0.69719154
-1.03551776,6.92756046,0.02126725,0.21611652,2.65731780,3.15522938,0.39664860,3.12936455,0.05615461,0.71832068
-1.02951476,7.11961791,0.02218848,0.21035843,2.66522916,3.27692768,0.40739277,3.20884648,0.05841340,0.73977238
-1.02351176,7.31067356,0.02309503,0.20522504,2.67734170,3.39769841,0.41870547,3.28748363,0.06049362,0.76122090
-1.01750875,7.49762078,0.02397277,0.20063599,2.69238325,3.51559076,0.43034623,3.36423547,0.06236980,0.78231597
-1.01150575,7.67739263,0.02480778,0.19650689,2.70900682,3.62867568,0.44204345,3.43809987,0.06402061,0.80269175
-1.00550275,7.84704426,0.02558703,0.19275133,2.72583948,3.73510077,0.45350271,3.50813566,0.06542938,0.82197639
-0.99949975,8.00383076,0.02629895,0.18928315,2.74153198,3.83314291,0.46441610,3.57348220,0.06658439,0.83980223
-0.99349675,8.14527753,0.02693405,0.18601876,2.75480684,3.92125684,0.47447218,3.63337529,0.06747911,0.85581602
-0.98749375,8.26924081,0.02748538,0.18287952,2.76450328,3.99811806,0.48336627,3.68715881,0.06811221,0.86968898
-0.98149075,8.37395651,0.02794898,0.17979385,2.76961690,4.06265847,0.49081061,3.73429222,0.06848743,0.88112631
-0.97548774,8.45807585,0.02832415,0.17669923,2.76933277,4.11409380,0.49654398,3.77435368,0.06861335,0.88987576
-0.96948474,8.52068700,0.02861357,0.17354363,2.76305068,4.15194168,0.50034043,3.80703926,0.06850299,0.89573507
-0.96348174,8.56132268,0.02882330,0.17028662,2.75040149,4.17603001,0.50201682,3.83215870,0.06817325,0.89855795
-0.95747874,8.57995389,0.02896257,0.16689993,2.73125439,4.18649525,0.50143874,3.84962850,0.06764432,0.89825835
-0.95147574,8.57697092,0.02904348,0.16336751,2.70571472,4.18377100,0.49852473,3.85946289,0.06693894,0.89481294
-0.94547274,8.55315286,0.02908052,0.15968505,2.67411288,4.16856726,0.49324859,3.86176381,0.06608167,0.88826165
-0.93946973,8.50962757,0.02908996,0.15585906,2.63698492,4.14184146,0.48563977,3.85671038,0.06509807,0.87870632
-0.93346673,8.44782405,0.02908917,0.15190558,2.59504595,4.10476234,0.47578172,3.84454892,0.06401391,0.86630738
-0.92746373,8.36941955,0.02909591,0.14784851,2.54915779,4.05866828,0.46380851,3.82558378,0.06285444,0.85127886
-0.92146073,8.27628352,0.02912753,0.14371779,2.50029223,4.00502176,0.44989983,3.80016963,0.06164360,0.83388182
-0.91545773,8.17042084,0.02920028,0.13954739,2.44949188,3.94536163,0.43427448,3.76870533,0.06040348,0.81441643
-0.90945473,8.05391611,0.02932856,0.13537335,2.39783023,3.88125521,0.41718294,3.73162940,0.05915369,0.79321312
-0.90345173,7.92888088,0.02952440,0.13123187,2.34637265,3.81425182,0.39889907,3.68941677,0.05791099,0.77062306
-0.89744872,7.79740514,0.02979693,0.12715756,2.29614013,3.74583955,0.37971148,3.64257668,0.05668896,0.74700831
-0.89144572,7.66151421,0.03015203,0.12318195,2.24807691,3.67740655,0.35991488,3.59165085,0.05549783,0.72273206
-0.88544272,7.52313156,0.03059221,0.11933233,2.20302353,3.61020814,0.33980168,3.53721160,0.05434445,0.69814923
-0.87943972,7.38404788,0.03111655,0.11563085,2.16169582,3.54534048,0.31965418,3.47985903,0.05323239,0.67359782
-0.87343672,7.24589636,0.03172082,0.11209406,2.12467070,3.48372158,0.29973769,3.42021675,0.05216213,0.64939120
-0.86743372,7.11013383,0.03239782,0.10873267,2.09237878,3.42607956,0.28029459,3.35892561,0.05113140,0.62581156
-0.86143072,6.97802723,0.03313781,0.10555178,2.06510376,3.37294830,0.26153957,3.29663503,0.05013558,0.60310467
-0.85542771,6.85064491,0.03392899,0.10255124,2.04298826,3.32467001,0.24365620,3.23399178,0.04916818,0.58147607
-0.84942471,6.72885198,0.03475822,0.09972639,2.02604530,3.28140419,0.22679468,3.17162634,0.04822135,0.56108863
-0.84342171,6.61330931,0.03561160,0.09706884,2.01417479,3.24314203,0.21107082,3.11013708,0.04728640,0.54206151
-0.83741871,6.50447579,0.03647528,0.09456744,2.00718389,3.20972566,0.19656617,3.05007295,0.04635435,0.52447044
-0.83141571,6.40261349,0.03733606,0.09220935,2.00481034,3.18087098,0.18332918,2.99191548,0.04541641,0.50834907
-0.82541271,6.30779591,0.03818212,0.08998103,2.00674763,3.15619340,0.17137717,2.93606105,0.04446443,0.49369147
-0.81940970,6.21991930,0.03900357,0.08786925,2.01267113,3.13523542,0.16069907,2.88280466,0.04349124,0.48045542
-0.81340670,6.13871753,0.03979296,0.08586206,2.02226419,3.11749527,0.15125867,2.83232633,0.04249098,0.46856638
-0.80740370,6.06378079,0.04054570,0.08394957,2.03524342,3.10245596,0.14299823,2.78468116,0.04145931,0.45792209
-0.80140070,5.99457850,0.04126033,0.08212474,2.05138251,3.08961394,0.13584238,2.73979436,0.04039348,0.44839745
-0.79539770,5.93048684,0.04193868,0.08038397,2.07053391,3.07850690,0.12970203,2.69746166,0.03929241,0.43984974
-0.78939470,5.87082067,0.04258590,0.07872761,2.09264792,3.06874019,0.12447834,2.65735598,0.03815662,0.43212387
-0.78339170,5.81486989,0.04321040,0.07716036,2.11778872,3.06001125,0.12006646,2.61904024,0.03698815,0.42505771
-0.77738869,5.76193940,0.04382361,0.07569153,2.14614691,3.05213168,0.11635910,2.58198636,0.03579038,0.41848735
-0.77138569,5.71139166,0.04443969,0.07433526,2.17804809,3.04504635,0.11324990,2.54559966,0.03456787,0.41225209
-0.76538269,5.66269039,0.04507508,0.07311057,2.21395708,3.03884890,0.11063628,2.50924783,0.03332614,0.40619920
-0.75937969,5.61544347,0.04574807,0.07204133,2.25447731,3.03379304,0.10842213,2.47229315,0.03207149,0.40018836
-0.75337669,5.56944293,0.04647813,0.07115611,2.30034482,3.03029907,0.10651994,2.43412640,0.03081077,0.39409554
-0.74737369,5.52469949,0.04728536,0.07048792,2.35241648,3.02895458,0.10485261,2.39420077,0.02955126,0.38781637
-0.74137069,5.48146935,0.04818974,0.07007373,2.41165201,3.03050915,0.10335477,2.35206399,0.02830052,0.38126891
-0.73536768,5.44027076,0.04921043,0.06995390,2.47908945,3.03586196,0.10197369,2.30738693,0.02706626,0.37439557
-0.72936468,5.40188838,0.05036503,0.07017132,2.55581410,3.04604232,0.10066976,2.25998697,0.02585628,0.36716436
-0.72336168,5.36736388,0.05166885,0.07077042,2.64292095,3.06218265,0.09941652,2.20984505,0.02467843,0.35956914
-0.71735868,5.33797175,0.05313416,0.07179589,2.74147122,3.08548415,0.09820026,2.15711499,0.02354061,0.35162908
-0.71135568,5.31518031,0.05476955,0.07329125,2.85244379,3.11717553,0.09701927,2.10212487,0.02245069,0.34338719
-0.70535268,5.30059839,0.05657924,0.07529717,2.97668284,3.15846585,0.09588271,2.04536996,0.02141660,0.33490795
-0.69934967,5.29590939,0.05856259,0.07784962,3.11484338,3.21049241,0.09480914,1.98749766,0.02044627,0.32627423
-0.69334667,5.30279502,0.06071366,0.08097796,3.26733668,3.27426570,0.09382481,1.92928505,0.01954762,0.31758348
-0.68734367,5.32285180,0.06302088,0.08470296,3.43427811,3.35061317,0.09296175,1.87161022,0.01872858,0.30894338
-0.68134067,5.35750425,0.06546697,0.08903482,3.61543982,3.44012427,0.09225570,1.81541864,0.01799701,0.30046722
-0.67533767,5.40791873,0.06802888,0.09397137,3.81021109,3.54309920,0.09174403,1.76168637,0.01736065,0.29226899
-0.66933467,5.47492234,0.07067807,0.09949650,4.01756892,3.65950386,0.09146363,1.71138177,0.01682703,0.28445864
-0.66333167,5.55893123,0.07338094,0.10557889,4.23606122,3.78893368,0.09144892,1.66542755,0.01640335,0.27713749
-0.65732866,5.65989226,0.07609939,0.11217124,4.46380461,3.93058836,0.09173001,1.62466488,0.01609637,0.27039415
-0.65132566,5.77724134,0.07879163,0.11920989,4.69849832,4.08325958,0.09233116,1.58982117,0.01591222,0.26430101
-0.64532266,5.90988138,0.08141322,0.12661516,4.93745486,4.24533311,0.09326939,1.56148283,0.01585631,0.25891150
-0.63931966,6.05618130,0.08391809,0.13429218,5.17764743,4.41480607,0.09455360,1.54007414,0.01593309,0.25425823
-0.63331666,6.21399718,0.08625986,0.14213244,5.41577324,4.58931955,0.09618389,1.52584290,0.01614596,0.25035199
-0.62731366,6.38071494,0.08839309,0.15001586,5.64833088,4.76620617,0.09815133,1.51885329,0.01649702,0.24718168
-0.62131066,6.55331338,0.09027462,0.15781348,5.87170939,4.94255101,0.10043807,1.51898608,0.01698703,0.24471517
-0.61530765,6.72844526,0.09186486,0.16539055,6.08228556,5.11526444,0.10301784,1.52594586,0.01761518,0.24290089
-0.60930465,6.90253306,0.09312898,0.17261007,6.27652598,5.28116387,0.10585668,1.53927496,0.01837905,0.24167024
-0.60330165,7.07187591,0.09403802,0.17933644,6.45108947,5.43706182,0.10891404,1.55837316,0.01927452,0.24094046
-0.59729865,7.23276315,0.09456977,0.18543925,6.60292581,5.57985678,0.11214408,1.58252253,0.02029574,0.24061800
-0.59129565,7.38159031,0.09470947,0.19079703,6.72936666,5.70662339,0.11549712,1.61091624,0.02143510,0.24060215
-0.58529265,7.51497283,0.09445023,0.19530069,6.82820465,5.81469863,0.11892127,1.64269048,0.02268336,0.24078878
-0.57928964,7.62985347,0.09379322,0.19885664,6.89775769,5.90176045,0.12236412,1.67695824,0.02402969,0.24107405
-0.57328664,7.72359950,0.09274756,0.20138943,6.93691570,5.96589613,0.12577444,1.71284410,0.02546185,0.24135804
-0.56728364,7.79408643,0.09133000,0.20284373,6.94516808,6.00565777,0.12910386,1.74951878,0.02696643,0.24154802
-0.56128064,7.83976572,0.08956425,0.20318577,6.92261132,6.02010295,0.13230854,1.78623270,0.02852905,0.24156150
-0.55527764,7.85971461,0.08748021,0.20240394,6.86993662,6.00881942,0.13535069,1.82234743,0.03013469,0.24132882
-0.54927464,7.85366704,0.08511293,0.20050880,6.78839878,5.97193324,0.13819995,1.85736439,0.03176805,0.24079538
-0.54327164,7.82202522,0.08250146,0.19753235,6.67976810,5.91010049,0.14083464,1.89094970,0.03341385,0.23992334
-0.53726863,7.76585229,0.07968762,0.19352670,6.54626794,5.82448341,0.14324282,1.92295476,0.03505722,0.23869298
-0.53126563,7.68684704,0.07671473,0.18856220,6.39050089,5.71671238,0.14542306,1.95343162,0.03668406,0.23710363
-0.52526263,7.58730200,0.07362633,0.18272511,6.21536706,5.58883567,0.14738504,1.98264272,0.03828132,0.23517412
-0.51925963,7.47004704,0.07046500,0.17611498,6.02397794,5.44325923,0.14914987,2.01106444,0.03983733,0.23294301
-0.51325663,7.33838039,0.06727128,0.16884173,5.81956935,5.28267916,0.15075007,2.03938407,0.04134198,0.23046839
-0.50725363,7.19598966,0.06408269,0.16102276,5.60541683,5.11000954,0.15222936,2.06849004,0.04278690,0.22782741
-0.50125063,7.04686535,0.06093302,0.15277991,5.38475623,4.92830835,0.15364205,2.09945528,0.04416549,0.22511568
-0.49524762,6.89520931,0.05785169,0.14423668,5.16071216,4.74070401,0.15505226,2.13351402,0.04547292,0.22244630
-0.48924462,6.74534076,0.05486347,0.13551553,4.93623606,4.55032508,0.15653280,2.17203222,0.04670603,0.21994889
-0.48324162,6.60160241,0.05198825,0.12673549,4.71405524,4.36023507,0.15816388,2.21647251,0.04786314,0.21776845
-0.47723862,6.46826880,0.04924110,0.11801009,4.49663378,4.17337407,0.16003157,2.26835432,0.04894379,0.21606413
-0.47123562,6.34945923,0.04663254,0.10944562,4.28614527,3.99250864,0.16222628,2.32921047,0.04994848,0.21500801
-0.46523262,6.24905722,0.04416884,0.10113976,4.08445731,3.82019059,0.16484105,2.40054146,0.05087832,0.21478396
