energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,5.92707405,1.21108275,4.67391884,0.00315777,0.11427148,0.27291550,0.98406926,0.01088530,0.15930025
-4.63131566,5.84211589,1.18807138,4.60298316,0.00297840,0.11499981,0.27157387,0.97262527,0.01068232,0.15845943
-4.62531266,5.74672774,1.16450906,4.52584666,0.00279513,0.11527433,0.26964664,0.95755271,0.01044859,0.15726088
-4.61930965,5.64286233,1.14057192,4.44409134,0.00260982,0.11510840,0.26720914,0.93919686,0.01018738,0.15574881
-4.61330665,5.53270318,1.11647738,4.35943151,0.00242432,0.11452705,0.26435479,0.91797409,0.00990269,0.15397540
-4.60730365,5.41858107,1.09247232,4.27364724,0.00224045,0.11356582,0.26119121,0.89435787,0.00959906,0.15199873
-4.60130065,5.30288539,1.06882026,4.18851551,0.00205991,0.11226933,0.25783587,0.86886290,0.00928143,0.14988057
-4.59529765,5.18797454,1.04578807,4.10574228,0.00188427,0.11068943,0.25441130,0.84202827,0.00895501,0.14768410
-4.58929465,5.07608953,1.02363289,4.02689851,0.00171496,0.10888311,0.25104020,0.81440027,0.00862505,0.14547164
-4.58329165,4.96927446,1.00259003,3.95336298,0.00155319,0.10691027,0.24784053,0.78651559,0.00829666,0.14330248
-4.57728864,4.86930748,0.98286225,3.88627453,0.00139999,0.10483144,0.24492095,0.75888565,0.00797468,0.14123100
-4.57128564,4.77764502,0.96461106,3.82649562,0.00125618,0.10270555,0.24237662,0.73198260,0.00766349,0.13930501
-4.56528264,4.69538160,0.94795022,3.77458864,0.00112238,0.10058780,0.24028576,0.70622766,0.00736690,0.13756452
-4.55927964,4.62322643,0.93294194,3.73080581,0.00099897,0.09852789,0.23870692,0.68198210,0.00708800,0.13604083
-4.55327664,4.56149764,0.91959559,3.69509282,0.00088618,0.09656842,0.23767721,0.65954112,0.00682915,0.13475618
-4.54727364,4.51013358,0.90786911,3.66710558,0.00078404,0.09474381,0.23721145,0.63913080,0.00659186,0.13372366
-4.54127064,4.46872024,0.89767287,3.64623904,0.00069242,0.09307954,0.23730237,0.62090811,0.00637686,0.13294769
-4.53526763,4.43653286,0.88887563,3.63166629,0.00061106,0.09159187,0.23792172,0.60496359,0.00618405,0.13242469
-4.52926463,4.41258921,0.88131230,3.62238586,0.00053959,0.09028801,0.23902227,0.59132674,0.00601263,0.13214423
-4.52326163,4.39571167,0.87479296,3.61727471,0.00047757,0.08916662,0.24054064,0.57997328,0.00586112,0.13209027
-4.51725863,4.38459462,0.86911270,3.61514426,0.00042448,0.08821874,0.24240067,0.57083417,0.00572752,0.13224264
-4.51125563,4.37787390,0.86406164,3.61479664,0.00037978,0.08742897,0.24451728,0.56380558,0.00560942,0.13257857
-4.50525263,4.37419480,0.85943461,3.61507863,0.00034291,0.08677690,0.24680061,0.55875934,0.00550414,0.13307426
-4.49924962,4.37227546,0.85504012,3.61493071,0.00031333,0.08623862,0.24916016,0.55555341,0.00540887,0.13370631
-4.49324662,4.37096285,0.85070806,3.61342925,0.00029054,0.08578834,0.25150888,0.55404170,0.00532081,0.13445310
-4.48724362,4.36927908,0.84629578,3.60981999,0.00027409,0.08540000,0.25376690,0.55408294,0.00523733,0.13529591
-4.48124062,4.36645624,0.84169248,3.60354176,0.00026359,0.08504869,0.25586484,0.55554824,0.00515607,0.13621986
-4.47523762,4.36195894,0.83682158,3.59423975,0.00025872,0.08471200,0.25774653,0.55832706,0.00507503,0.13721461
-4.46923462,4.35549384,0.83164116,3.58176815,0.00025929,0.08437110,0.25937110,0.56233141,0.00499269,0.13827471
-4.46323162,4.34700691,0.82614262,3.56618275,0.00026518,0.08401163,0.26071425,0.56749837,0.00490805,0.13939982
-4.45722861,4.33666896,0.82034757,3.54772422,0.00027640,0.08362421,0.26176894,0.57379083,0.00482064,0.14059458
-4.45122561,4.32485108,0.81430338,3.52679352,0.00029307,0.08320479,0.26254514,0.58119668,0.00473057,0.14186826
-4.44522261,4.31209166,0.80807770,3.50392103,0.00031544,0.08275466,0.26306910,0.58972650,0.00463849,0.14323427
-4.43921961,4.29905725,0.80175218,3.47973117,0.00034389,0.08228021,0.26338178,0.59941022,0.00454552,0.14470943
-4.43321661,4.28649936,0.79541595,3.45490458,0.00037894,0.08179244,0.26353689,0.61029267,0.00445327,0.14631311
-4.42721361,4.27520944,0.78915905,3.43013966,0.00042123,0.08130636,0.26359837,0.62242864,0.00436369,0.14806634
-4.42121061,4.26597428,0.78306628,3.40611528,0.00047156,0.08084010,0.26363752,0.63587735,0.00427903,0.14999071
-4.41520760,4.25953363,0.77721168,3.38345644,0.00053083,0.08041401,0.26372993,0.65069686,0.00420172,0.15210737
-4.40920460,4.25654173,0.77165385,3.36270394,0.00060008,0.08004959,0.26395213,0.66693842,0.00413428,0.15443591
-4.40320160,4.25753399,0.76643236,3.34428941,0.00068048,0.07976848,0.26437835,0.68464104,0.00407922,0.15699328
-4.39719860,4.26289982,0.76156518,3.32851614,0.00077326,0.07959132,0.26507718,0.70382641,0.00403894,0.15979274
-4.39119560,4.27286203,0.75704729,3.31554621,0.00087974,0.07953676,0.26610843,0.72449422,0.00401562,0.16284290
-4.38519260,4.28746325,0.75285041,3.30539400,0.00100131,0.07962044,0.26752025,0.74661809,0.00401115,0.16614676
-4.37918959,4.30655909,0.74892369,3.29792573,0.00113934,0.07985411,0.26934647,0.77014212,0.00402705,0.16970089
-4.37318659,4.32981798,0.74519524,3.29286476,0.00129518,0.08024484,0.27160445,0.79497816,0.00406436,0.17349474
-4.36718359,4.35672705,0.74157450,3.28980188,0.00147011,0.08079439,0.27429331,0.82100382,0.00412365,0.17751010
-4.36118059,4.38660370,0.73795509,3.28820997,0.00166527,0.08149874,0.27739275,0.84806139,0.00420495,0.18172067
-4.35517759,4.41861206,0.73421810,3.28746229,0.00188161,0.08234780,0.28086248,0.87595767,0.00430768,0.18609195
-4.34917459,4.45178392,0.73023571,3.28685349,0.00211984,0.08332533,0.28464231,0.90446479,0.00443072,0.19058126
-4.34317159,4.48504340,0.72587493,3.28562276,0.00238033,0.08440906,0.28865290,0.93332207,0.00457235,0.19513807
-4.33716858,4.51723486,0.72100142,3.28297830,0.00266309,0.08557105,0.29279728,0.96223904,0.00473033,0.19970461
-4.33116558,4.54715344,0.71548328,3.27812261,0.00296769,0.08677830,0.29696303,0.99089958,0.00490190,0.20421676
-4.32516258,4.57357781,0.70919484,3.27027789,0.00329322,0.08799351,0.30102520,1.01896714,0.00508387,0.20860523
-4.31915958,4.59530441,0.70202029,3.25871119,0.00363822,0.08917616,0.30484980,1.04609115,0.00527270,0.21279707
-4.31315658,4.61118277,0.69385723,3.24275879,0.00400069,0.09028365,0.30829786,1.07191442,0.00546460,0.21671745
-4.30715358,4.62015103,0.68462002,3.22184927,0.00437806,0.09127271,0.31122988,1.09608143,0.00565564,0.22029159
-4.30115058,4.62127112,0.67424301,3.19552496,0.00476721,0.09210086,0.31351054,1.11824729,0.00584187,0.22344704
-4.29514757,4.61376253,0.66268344,3.16346122,0.00516446,0.09272793,0.31501356,1.13808727,0.00601947,0.22611595
-4.28914457,4.59703385,0.64992417,3.12548300,0.00556566,0.09311762,0.31562644,1.15530646,0.00618488,0.22823743
-4.28314157,4.57071096,0.63597592,3.08157828,0.00596626,0.09323897,0.31525491,1.16964935,0.00633492,0.22975993
-4.27713857,4.53466074,0.62087911,3.03190767,0.00636136,0.09306773,0.31382692,1.18090894,0.00646695,0.23064339
-4.27113557,4.48900925,0.60470514,2.97680989,0.00674586,0.09258752,0.31129599,1.18893509,0.00657895,0.23086124
-4.26513257,4.43415325,0.58755694,2.91680237,0.00711456,0.09179078,0.30764374,1.19364162,0.00666966,0.23040205
-4.25912956,4.37076413,0.56956875,2.85257673,0.00746230,0.09067940,0.30288145,1.19501193,0.00673860,0.22927075
-4.25312656,4.29978344,0.55090498,2.78498883,0.00778411,0.08926502,0.29705058,1.19310286,0.00678618,0.22748937
-4.24712356,4.22240951,0.53175818,2.71504309,0.00807535,0.08756899,0.29022224,1.18804631,0.00681364,0.22509729
-4.24112056,4.14007489,0.51234590,2.64387134,0.00833182,0.08562193,0.28249553,1.18004871,0.00682308,0.22215077
-4.23511756,4.05441465,0.49290655,2.57270620,0.00854992,0.08346296,0.27399480,1.16938797,0.00681739,0.21872197
-4.22911456,3.96722620,0.47369434,2.50284976,0.00872673,0.08113855,0.26486602,1.15640800,0.00680015,0.21489732
-4.22311156,3.88042129,0.45497327,2.43563798,0.00886012,0.07870114,0.25527228,1.14151083,0.00677551,0.21077536
-4.21710855,3.79597157,0.43701033,2.37240203,0.00894879,0.07620743,0.24538865,1.12514648,0.00674803,0.20646399
-4.21110555,3.71584937,0.42006821,2.31442753,0.00899230,0.07371652,0.23539657,1.10780080,0.00672254,0.20207733
-4.20510255,3.64196547,0.40439758,2.26291323,0.00899110,0.07128801,0.22547810,1.08998175,0.00670389,0.19773231
-4.19909955,3.57610632,0.39022937,2.21893046,0.00894647,0.06897991,0.21581004,1.07220438,0.00669681,0.19354495
-4.19309655,3.51987280,0.37776718,2.18338492,0.00886046,0.06684680,0.20655835,1.05497524,0.00670568,0.18962665
-4.18709355,3.47462307,0.36718019,2.15698243,0.00873583,0.06493794,0.19787303,1.03877663,0.00673434,0.18608055
-4.18109055,3.44142200,0.35859694,2.14020013,0.00857595,0.06329573,0.18988362,1.02405130,0.00678595,0.18299811
-4.17508754,3.42099917,0.35210012,2.13326433,0.00838464,0.06195428,0.18269543,1.01118835,0.00686285,0.18045602
-4.16908454,3.41371762,0.34772268,2.13613640,0.00816607,0.06093847,0.17638685,1.00051072,0.00696642,0.17851368
-4.16308154,3.41955489,0.34544552,2.14850729,0.00792464,0.06026318,0.17100752,0.99226497,0.00709703,0.17721123
-4.15707854,3.43809738,0.34519684,2.16980148,0.00766479,0.05993304,0.16657769,0.98661363,0.00725405,0.17656828
-4.15107554,3.46854883,0.34685324,2.19919024,0.00739094,0.05994248,0.16308863,0.98363058,0.00743582,0.17658339
-4.14507254,3.50975263,0.35024267,2.23561423,0.00710736,0.06027615,0.16050395,0.98329970,0.00763978,0.17723436
-4.13906953,3.56022766,0.35514900,2.27781457,0.00681803,0.06090971,0.15876207,0.98551669,0.00786252,0.17847923
-4.13306653,3.61821617,0.36131829,2.32437147,0.00652666,0.06181091,0.15777935,0.99009418,0.00809997,0.18025805
-4.12706353,3.68174207,0.36846633,2.37374896,0.00623653,0.06294091,0.15745399,0.99676976,0.00834758,0.18249532
-4.12106053,3.74867725,0.37628737,2.42434410,0.00595057,0.06425579,0.15767041,1.00521667,0.00860050,0.18510293
-4.11505753,3.81681338,0.38446353,2.47453862,0.00567128,0.06570823,0.15830397,1.01505662,0.00885380,0.18798354
-4.10905453,3.88393613,0.39267471,2.52275108,0.00540076,0.06724919,0.15922581,1.02587419,0.00910271,0.19103426
-4.10305153,3.94789891,0.40060839,2.56748742,0.00514077,0.06882960,0.16030762,1.03723223,0.00934280,0.19415045
-4.09704852,4.00669306,0.40796919,2.60738782,0.00489276,0.07040198,0.16142615,1.04868753,0.00957015,0.19722942
-4.09104552,4.05851169,0.41448760,2.64126819,0.00465792,0.07192188,0.16246734,1.05980616,0.00978155,0.20017404
-4.08504252,4.10180478,0.41992756,2.66815452,0.00443725,0.07334923,0.16332983,1.07017792,0.00997457,0.20289587
-4.07903952,4.13532347,0.42409281,2.68730910,0.00423163,0.07464934,0.16392782,1.07942926,0.01014767,0.20531797
-4.07303652,4.15815223,0.42683151,2.69824755,0.00404187,0.07579367,0.16419315,1.08723441,0.01030019,0.20737709
-4.06703352,4.16972785,0.42803917,2.70074653,0.00386876,0.07676044,0.16407662,1.09332417,0.01043236,0.20902517
-4.06103052,4.16984531,0.42765977,2.69484200,0.00371314,0.07753474,0.16354844,1.09749238,0.01054521,0.21023034
-4.05502751,4.15865074,0.42568513,2.68081858,0.00357592,0.07810862,0.16259798,1.09959979,0.01064048,0.21097709
-4.04902451,4.13662263,0.42215256,2.65919094,0.00345810,0.07848073,0.16123271,1.09957549,0.01072044,0.21126594
-4.04302151,4.10454249,0.41714111,2.63067833,0.00336076,0.07865582,0.15947666,1.09741596,0.01078778,0.21111247
-4.03701851,4.06345699,0.41076645,2.59617364,0.00328507,0.07864413,0.15736822,1.09318195,0.01084535,0.21054586
-4.03101551,4.01463348,0.40317490,2.55670858,0.00323227,0.07846046,0.15495768,1.08699350,0.01089606,0.20960705
-4.02501251,3.95951104,0.39453676,2.51341659,0.00320359,0.07812335,0.15230449,1.07902326,0.01094262,0.20834660
-4.01900950,3.89964920,0.38503926,2.46749487,0.00320025,0.07765403,0.14947441,1.06948869,0.01098741,0.20682238
-4.01300650,3.83667629,0.37487958,2.42016714,0.00322332,0.07707549,0.14653665,1.05864322,0.01103237,0.20509716
-4.00700350,3.77223917,0.36425802,2.37264814,0.00327375,0.07641151,0.14356121,1.04676682,0.01107882,0.20323623
-4.00100050,3.70795585,0.35337181,2.32611099,0.00335219,0.07568573,0.14061638,1.03415624,0.01112747,0.20130513
-3.99499750,3.64537211,0.34240946,2.28165807,0.00345898,0.07492090,0.13776655,1.02111524,0.01117834,0.19936757
-3.98899450,3.58592299,0.33154612,2.24029595,0.00359402,0.07413812,0.13507030,1.00794491,0.01123080,0.19748351
-3.98299150,3.53089971,0.32093984,2.20291455,0.00375676,0.07335626,0.13257901,0.99493455,0.01128362,0.19570762
-3.97698849,3.48142227,0.31072875,2.17027058,0.00394608,0.07259153,0.13033560,0.98235307,0.01133504,0.19408787
-3.97098549,3.43841780,0.30102931,2.14297525,0.00416030,0.07185708,0.12837385,0.97044117,0.01138290,0.19266453
-3.96498249,3.40260466,0.29193547,2.12148596,0.00439710,0.07116280,0.12671787,0.95940458,0.01142479,0.19146941
-3.95897949,3.37448205,0.28351864,2.10610168,0.00465356,0.07051520,0.12538199,0.94940834,0.01145816,0.19052534
-3.95297649,3.35432505,0.27582842,2.09696192,0.00492614,0.06991741,0.12437083,0.94057241,0.01148049,0.18984593
-3.94697349,3.34218478,0.26889396,2.09404890,0.00521077,0.06936927,0.12367962,0.93296864,0.01148948,0.18943561
-3.94097049,3.33789369,0.26272580,2.09719277,0.00550286,0.06886747,0.12329473,0.92661932,0.01148311,0.18928980
-3.93496748,3.34107565,0.25731806,2.10607979,0.00579744,0.06840584,0.12319428,0.92149729,0.01145984,0.18939539
-3.92896448,3.35116092,0.25265092,2.12026332,0.00608923,0.06797563,0.12334900,0.91752776,0.01141866,0.18973132
-3.92296148,3.36740564,0.24869316,2.13917756,0.00637281,0.06756589,0.12372312,0.91459171,0.01135917,0.19026948
-3.91695848,3.38891578,0.24540485,2.16215391,0.00664274,0.06716389,0.12427541,0.91253104,0.01128165,0.19097565
-3.91095548,3.41467523,0.24273987,2.18843982,0.00689372,0.06675557,0.12496030,0.91115505,0.01118708,0.19181071
-3.90495248,3.44357739,0.24064847,2.21721997,0.00712075,0.06632604,0.12572909,0.91024836,0.01107708,0.19273196
-3.89894947,3.47445984,0.23907947,2.24763930,0.00731927,0.06586007,0.12653126,0.90957985,0.01095396,0.19369459
-3.89294647,3.50614113,0.23798243,2.27882758,0.00748530,0.06534261,0.12731578,0.90891228,0.01082060,0.19465320
-3.88694347,3.53745869,0.23730940,2.30992480,0.00761558,0.06475933,0.12803252,0.90801234,0.01068040,0.19556343
-3.88094047,3.56730656,0.23701645,2.34010671,0.00770763,0.06409711,0.12863355,0.90666067,0.01053718,0.19638359
-3.87493747,3.59467185,0.23706480,2.36860971,0.00775989,0.06334449,0.12907458,0.90466139,0.01039511,0.19707617
-3.86893447,3.61866820,0.23742167,2.39475400,0.00777169,0.06249212,0.12931611,0.90185068,0.01025853,0.19760931
-3.86293147,3.63856517,0.23806068,2.41796433,0.00774333,0.06153313,0.12932462,0.89810417,0.01013188,0.19795804
-3.85692846,3.65381198,0.23896190,2.43778724,0.00767600,0.06046346,0.12907351,0.89334262,0.01001956,0.19810526
-3.85092546,3.66405471,0.24011153,2.45390412,0.00757176,0.05928200,0.12854383,0.88753565,0.00992578,0.19804242
-3.84492246,3.66914595,0.24150118,2.46613937,0.00743346,0.05799080,0.12772482,0.88070343,0.00985446,0.19776980
-3.83891946,3.66914640,0.24312690,2.47446327,0.00726462,0.05659504,0.12661411,0.87291615,0.00980907,0.19729650
-3.83291646,3.66431836,0.24498786,2.47898936,0.00706931,0.05510299,0.12521768,0.86429133,0.00979253,0.19663983
-3.82691346,3.65511130,0.24708490,2.47996635,0.00685202,0.05352579,0.12354954,0.85498915,0.00980708,0.19582452
-3.82091046,3.64214009,0.24941889,2.47776496,0.00661751,0.05187723,0.12163113,0.84520606,0.00985418,0.19488138
-3.81490745,3.62615717,0.25198909,2.47286024,0.00637063,0.05017334,0.11949051,0.83516701,0.00993441,0.19384571
-3.80890445,3.60801977,0.25479161,2.46581020,0.00611624,0.04843197,0.11716136,0.82511672,0.01004743,0.19275553
-3.80290145,3.58865398,0.25781796,2.45723177,0.00585898,0.04667230,0.11468183,0.81531052,0.01019189,0.19164954
-3.79689845,3.56901731,0.26105392,2.44777525,0.00560326,0.04491427,0.11209330,0.80600518,0.01036542,0.19056514
-3.79089545,3.55006156,0.26447875,2.43809826,0.00535306,0.04317804,0.10943919,0.79745032,0.01056465,0.18953642
-3.78489245,3.53269782,0.26806479,2.42884065,0.00511189,0.04148341,0.10676371,0.78988065,0.01078524,0.18859241
-3.77888944,3.51776492,0.27177751,2.42060116,0.00488273,0.03984926,0.10411073,0.78350961,0.01102195,0.18775556
-3.77288644,3.50600291,0.27557603,2.41391693,0.00466797,0.03829302,0.10152288,0.77852451,0.01126874,0.18704052
-3.76688344,3.49803223,0.27941411,2.40924662,0.00446942,0.03683024,0.09904058,0.77508333,0.01151894,0.18645339
-3.76088044,3.49433938,0.28324149,2.40695757,0.00428828,0.03547411,0.09670151,0.77331328,0.01176536,0.18599146
-3.75487744,3.49526904,0.28700558,2.40731734,0.00412520,0.03423520,0.09454002,0.77331094,0.01200056,0.18564330
-3.74887444,3.50102256,0.29065338,2.41048972,0.00398028,0.03312118,0.09258683,0.77514368,0.01221698,0.18538943
-3.74287144,3.51166224,0.29413347,2.41653492,0.00385315,0.03213668,0.09086882,0.77885230,0.01240724,0.18520327
-3.73686843,3.52712044,0.29739802,2.42541364,0.00374302,0.03128320,0.08940896,0.78445423,0.01256432,0.18505256
-3.73086543,3.54721257,0.30040458,2.43699445,0.00364874,0.03055916,0.08822621,0.79194706,0.01268180,0.18490093
-3.72486243,3.57165282,0.30311765,2.45106388,0.00356888,0.02996001,0.08733561,0.80131192,0.01275404,0.18470968
-3.71885943,3.60007125,0.30550988,2.46733847,0.00350180,0.02947844,0.08674818,0.81251636,0.01277641,0.18443965
-3.71285643,3.63203140,0.30756274,2.48547816,0.00344574,0.02910461,0.08647096,0.82551648,0.01274539,0.18405297
-3.70685343,3.66704725,0.30926677,2.50510032,0.00339885,0.02882652,0.08650690,0.84025793,0.01265872,0.18351472
-3.70085043,3.70459897,0.31062133,2.52579395,0.00335928,0.02863041,0.08685471,0.85667592,0.01251547,0.18279439
-3.69484742,3.74414687,0.31163381,2.54713342,0.00332522,0.02850114,0.08750871,0.87469414,0.01231605,0.18186701
-3.68884442,3.78514340,0.31231847,2.56869166,0.00329498,0.02842270,0.08845859,0.89422268,0.01206222,0.18071400
-3.68284142,3.82704329,0.31269503,2.59005235,0.00326699,0.02837868,0.08968923,0.91515543,0.01175702,0.17932363
-3.67683842,3.86931206,0.31278695,2.61082124,0.00323986,0.02835274,0.09118050,0.93736710,0.01140471,0.17769116
-3.67083542,3.91143344,0.31261974,2.63063641,0.00321240,0.02832912,0.09290720,0.96071041,0.01101060,0.17581868
-3.66483242,3.95291622,0.31221929,2.64917764,0.00318363,0.02829307,0.09483909,0.98501382,0.01058097,0.17371464
-3.65882941,3.99330112,0.31161043,2.66617493,0.00315279,0.02823129,0.09694112,1.01008033,0.01012283,0.17139321
-3.65282641,4.03216823,0.31081581,2.68141624,0.00311938,0.02813233,0.09917380,1.03568757,0.00964384,0.16887342
-3.64682341,4.06914537,0.30985510,2.69475455,0.00308310,0.02798691,0.10149393,1.06158969,0.00915208,0.16617827
-3.64082041,4.10391770,0.30874472,2.70611419,0.00304389,0.02778820,0.10385541,1.08752098,0.00865592,0.16333383
-3.63481741,4.13623838,0.30749798,2.71549625,0.00300190,0.02753203,0.10621044,1.11320145,0.00816386,0.16036834
-3.62881441,4.16594016,0.30612565,2.72298309,0.00295751,0.02721702,0.10851082,1.13834414,0.00768439,0.15731146
-3.62281141,4.19294723,0.30463689,2.72874153,0.00291127,0.02684463,0.11070952,1.16266392,0.00722592,0.15419368
-3.61680840,4.21728667,0.30304052,2.73302440,0.00286392,0.02641909,0.11276230,1.18588735,0.00679666,0.15104578
-3.61080540,4.23909850,0.30134638,2.73617020,0.00281635,0.02594738,0.11462944,1.20776314,0.00640458,0.14789862
-3.60480240,4.25864339,0.29956682,2.73860036,0.00276964,0.02543893,0.11627747,1.22807250,0.00605734,0.14478298
-3.59879940,4.27630686,0.29771805,2.74081386,0.00272497,0.02490545,0.11768072,1.24663880,0.00576228,0.14172961
-3.59279640,4.29259912,0.29582131,2.74337894,0.00268366,0.02436053,0.11882277,1.26333587,0.00552640,0.13876932
-3.58679340,4.30814965,0.29390375,2.74692163,0.00264715,0.02381930,0.11969762,1.27809437,0.00535634,0.13593323
-3.58079040,4.32369608,0.29199891,2.75211132,0.00261695,0.02329797,0.12031048,1.29090567,0.00525838,0.13325290
-3.57478739,4.34006696,0.29014673,2.75964329,0.00259466,0.02281340,0.12067827,1.30182290,0.00523839,0.13076059
