energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.98649325,3.42080597,0.17392435,0.70467492,1.16026829,0.00000000,1.55725030,0.82905924,0.74122728,0.00000000
2.99249625,3.47132862,0.17792983,0.69897395,1.19588007,0.00000000,1.55061194,0.86797114,0.74774466,0.00000000
2.99849925,3.52849834,0.18221446,0.69346480,1.23450638,0.00000000,1.54749316,0.90926816,0.75906403,0.00000000
3.00450225,3.59273975,0.18677524,0.68837172,1.27613828,0.00000000,1.54854634,0.95269307,0.77538798,0.00000000
3.01050525,3.66434315,0.19161292,0.68388405,1.32072921,0.00000000,1.55434980,0.99794824,0.79681984,0.00000000
3.01650825,3.74344466,0.19673038,0.68015139,1.36818893,0.00000000,1.56538612,1.04470158,0.82335487,0.00000000
3.02251126,3.83001236,0.20213093,0.67728098,1.41838073,0.00000000,1.58202347,1.09259409,0.85487376,0.00000000
3.02851426,3.92383855,0.20781657,0.67533711,1.47112190,0.00000000,1.60450019,1.14124856,0.89113861,0.00000000
3.03451726,4.02453794,0.21378639,0.67434259,1.52618748,0.00000000,1.63291302,1.19027909,0.93179187,0.00000000
3.04052026,4.13155122,0.22003496,0.67428174,1.58331665,0.00000000,1.66720921,1.23930052,0.97635830,0.00000000
3.04652326,4.24415341,0.22655085,0.67510473,1.64222131,0.00000000,1.70718238,1.28793749,1.02425029,0.00000000
3.05252626,4.36146594,0.23331538,0.67673275,1.70259592,0.00000000,1.75247221,1.33583233,1.07477641,0.00000000
3.05852926,4.48247170,0.24030145,0.67906355,1.76412779,0.00000000,1.80256787,1.38265129,1.12715326,0.00000000
3.06453227,4.60603207,0.24747271,0.68197702,1.82650691,0.00000000,1.85681497,1.42808888,1.18052054,0.00000000
3.07053527,4.73090529,0.25478297,0.68534037,1.88943446,0.00000000,1.91442595,1.47186993,1.23395885,0.00000000
3.07653827,4.85576539,0.26217595,0.68901273,1.95262937,0.00000000,1.97449363,1.51374933,1.28651007,0.00000000
3.08254127,4.97922152,0.26958544,0.69284887,2.01583231,0.00000000,2.03600778,1.55350977,1.33719966,0.00000000
3.08854427,5.09983743,0.27693590,0.69670208,2.07880704,0.00000000,2.09787448,1.59095752,1.38506032,0.00000000
3.09454727,5.21615108,0.28414349,0.70042614,2.14133902,0.00000000,2.15893791,1.62591701,1.42915631,0.00000000
3.10055028,5.32669489,0.29111766,0.70387655,2.20323167,0.00000000,2.21800437,1.65822460,1.46860765,0.00000000
3.10655328,5.43001668,0.29776320,0.70691123,2.26430090,0.00000000,2.27386802,1.68772237,1.50261339,0.00000000
3.11255628,5.52470193,0.30398275,0.70939079,2.32436854,0.00000000,2.32533795,1.71425259,1.53047325,0.00000000
3.11855928,5.60939755,0.30967982,0.71117884,2.38325588,0.00000000,2.37126594,1.73765349,1.55160666,0.00000000
3.12456228,5.68283755,0.31476207,0.71214235,2.44077808,0.00000000,2.41057434,1.75775702,1.56556874,0.00000000
3.13056528,5.74387032,0.31914492,0.71215250,2.49674055,0.00000000,2.44228321,1.77438901,1.57206247,0.00000000
3.13656828,5.79148761,0.32275521,0.71108603,2.55093815,0.00000000,2.46553608,1.78737189,1.57094662,0.00000000
3.14257129,5.82485429,0.32553487,0.70882716,2.60315769,0.00000000,2.47962336,1.79653015,1.56223924,0.00000000
3.14857429,5.84333821,0.32744432,0.70527030,2.65318423,0.00000000,2.48400265,1.80169826,1.54611642,0.00000000
3.15457729,5.84653887,0.32846551,0.70032317,2.70081091,0.00000000,2.47831515,1.80273074,1.52290653,0.00000000
3.16058029,5.83431344,0.32860433,0.69391051,2.74585214,0.00000000,2.46239752,1.79951366,1.49308009,0.00000000
3.16658329,5.80679848,0.32789225,0.68597783,2.78815899,0.00000000,2.43628860,1.79197687,1.45723560,0.00000000
3.17258629,5.76442582,0.32638713,0.67649533,2.82763589,0.00000000,2.40023052,1.78010622,1.41608198,0.00000000
3.17858929,5.70793064,0.32417291,0.66546128,2.86425715,0.00000000,2.35466425,1.76395455,1.37041820,0.00000000
3.18459230,5.63835069,0.32135820,0.65290501,2.89808157,0.00000000,2.30021939,1.74365083,1.32111080,0.00000000
3.19059530,5.55701515,0.31807386,0.63888894,2.92926367,0.00000000,2.23769851,1.71940655,1.26907010,0.00000000
3.19659830,5.46552265,0.31446931,0.62350957,2.95805997,0.00000000,2.16805675,1.69151858,1.21522589,0.00000000
3.20260130,5.36570811,0.31070799,0.60689732,2.98482903,0.00000000,2.09237700,1.66036816,1.16050341,0.00000000
3.20860430,5.25959900,0.30696185,0.58921504,3.01002431,0.00000000,2.01184186,1.62641569,1.10580020,0.00000000
3.21460730,5.14936192,0.30340522,0.57065529,3.03417966,0.00000000,1.92770326,1.59019144,1.05196479,0.00000000
3.22061031,5.03724133,0.30020822,0.55143646,3.05788731,0.00000000,1.84125083,1.55228235,0.99977743,0.00000000
3.22661331,4.92549266,0.29753003,0.53179783,3.08176937,0.00000000,1.75378019,1.51331556,0.94993370,0.00000000
3.23261631,4.81631269,0.29551228,0.51199395,3.10644416,0.00000000,1.66656237,1.47393945,0.90303118,0.00000000
3.23861931,4.71177024,0.29427290,0.49228851,3.13248917,0.00000000,1.58081528,1.43480307,0.85955953,0.00000000
3.24462231,4.61374059,0.29390066,0.47294799,3.16040313,0.00000000,1.49767840,1.39653516,0.81989418,0.00000000
3.25062531,4.52384703,0.29445076,0.45423561,3.19056957,0.00000000,1.41819127,1.35972379,0.78429367,0.00000000
3.25662831,4.44341250,0.29594158,0.43640565,3.22322480,0.00000000,1.34327663,1.32489784,0.75290060,0.00000000
3.26263132,4.37342429,0.29835293,0.41969859,3.25843259,0.00000000,1.27372844,1.29251125,0.72574605,0.00000000
3.26863432,4.31451372,0.30162577,0.40433722,3.29606807,0.00000000,1.21020506,1.26293094,0.70275733,0.00000000
3.27463732,4.26695224,0.30566349,0.39052392,3.33581238,0.00000000,1.15322756,1.23642916,0.68376858,0.00000000
3.28064032,4.23066442,0.31033475,0.37843918,3.37715920,0.00000000,1.10318277,1.21318037,0.66853392,0.00000000
3.28664332,4.20525729,0.31547781,0.36824125,3.41943368,0.00000000,1.06033070,1.19326316,0.65674256,0.00000000
3.29264632,4.19006467,0.32090600,0.36006704,3.46182284,0.00000000,1.02481563,1.17666655,0.64803548,0.00000000
3.29864932,4.18420399,0.32641431,0.35403379,3.50341653,0.00000000,0.99667998,1.16330055,0.64202281,0.00000000
3.30465233,4.18664258,0.33178668,0.35024154,3.54325650,0.00000000,0.97588018,1.15301009,0.63830146,0.00000000
3.31065533,4.19626956,0.33680369,0.34877589,3.58039093,0.00000000,0.96230334,1.14559134,0.63647221,0.00000000
3.31665833,4.21196916,0.34125028,0.34971082,3.61393116,0.00000000,0.95578391,1.14080939,0.63615572,0.00000000
3.32266133,4.23269116,0.34492331,0.35311112,3.64310703,0.00000000,0.95611927,1.13841610,0.63700666,0.00000000
3.32866433,4.25751413,0.34763835,0.35903419,3.66731737,0.00000000,0.96308328,1.13816706,0.63872552,0.00000000
3.33466733,4.28569769,0.34923576,0.36753083,3.68617214,0.00000000,0.97643717,1.13983633,0.64106769,0.00000000
3.34067034,4.31672038,0.34958550,0.37864476,3.69952337,0.00000000,0.99593709,1.14322830,0.64384927,0.00000000
3.34667334,4.35030093,0.34859077,0.39241087,3.70748267,0.00000000,1.02133796,1.14818578,0.64694957,0.00000000
3.35267634,4.38640122,0.34619019,0.40885188,3.71042364,0.00000000,1.05239343,1.15459388,0.65031023,0.00000000
3.35867934,4.42521080,0.34235857,0.42797378,3.70896882,0.00000000,1.08885208,1.16237946,0.65393090,0.00000000
3.36468234,4.46711356,0.33710631,0.44975993,3.70396134,0.00000000,1.13045009,1.17150631,0.65786202,0.00000000
3.37068534,4.51263861,0.33047749,0.47416435,3.69642277,0.00000000,1.17690111,1.18196641,0.66219486,0.00000000
3.37668834,4.56239802,0.32254692,0.50110443,3.68749915,0.00000000,1.22788387,1.19376785,0.66704954,0.00000000
3.38269135,4.61701537,0.31341618,0.53045364,3.67839830,0.00000000,1.28302874,1.20692046,0.67256159,0.00000000
3.38869435,4.67704919,0.30320901,0.56203468,3.67032176,0.00000000,1.34190403,1.22141991,0.67886785,0.00000000
3.39469735,4.74291622,0.29206632,0.59561376,3.66439515,0.00000000,1.40400346,1.23723174,0.68609243,0.00000000
3.40070035,4.81481911,0.28014094,0.63089648,3.66160105,0.00000000,1.46873579,1.25427616,0.69433348,0.00000000
3.40670335,4.89268333,0.26759242,0.66752583,3.66271792,0.00000000,1.53541771,1.27241499,0.70365154,0.00000000
3.41270635,4.97610733,0.25458212,0.70508282,3.66826889,0.00000000,1.60327106,1.29144161,0.71406008,0.00000000
3.41870935,5.06432947,0.24126867,0.74309000,3.67848303,0.00000000,1.67142515,1.31107483,0.72551864,0.00000000
3.42471236,5.15621423,0.22780405,0.78101808,3.69327157,0.00000000,1.73892457,1.33095716,0.73792916,0.00000000
3.43071536,5.25025916,0.21433021,0.81829563,3.71222029,0.00000000,1.80474291,1.35065808,0.75113544,0.00000000
3.43671836,5.34462292,0.20097655,0.85432179,3.73459870,0.00000000,1.86780220,1.36968199,0.76492591,0.00000000
3.44272136,5.43717339,0.18785801,0.88848153,3.75938555,0.00000000,1.92699754,1.38748098,0.77903955,0.00000000
3.44872436,5.52555403,0.17507384,0.92016303,3.78530939,0.00000000,1.98122632,1.40347164,0.79317455,0.00000000
3.45472736,5.60726513,0.16270715,0.94877646,3.81090200,0.00000000,2.02942074,1.41705518,0.80699931,0.00000000
3.46073037,5.67975626,0.15082489,0.97377343,3.83456207,0.00000000,2.07058240,1.42763996,0.82016518,0.00000000
3.46673337,5.74052525,0.13947843,0.99466618,3.85462575,0.00000000,2.10381728,1.43466524,0.83232024,0.00000000
3.47273637,5.78721863,0.12870450,1.01104574,3.86944049,0.00000000,2.12836958,1.43762486,0.84312343,0.00000000
3.47873937,5.81772875,0.11852644,1.02259793,3.87743860,0.00000000,2.14365252,1.43608976,0.85225833,0.00000000
3.48474237,5.83028239,0.10895568,1.02911676,3.87720667,0.00000000,2.14927474,1.42972797,0.85944583,0.00000000
3.49074537,5.82351683,0.09999334,1.03051416,3.86754789,0.00000000,2.14506057,1.41832119,0.86445515,0.00000000
3.49674837,5.79653937,0.09163186,1.02682576,3.84753404,0.00000000,2.13106315,1.40177700,0.86711272,0.00000000
3.50275138,5.74896782,0.08385665,1.01821231,3.81654519,0.00000000,2.10756960,1.38013603,0.86730845,0.00000000
3.50875438,5.68094998,0.07664767,1.00495651,3.77429536,0.00000000,2.07509749,1.35357384,0.86499934,0.00000000
3.51475738,5.59316172,0.06998085,0.98745545,3.72084351,0.00000000,2.03438292,1.32239726,0.86021017,0.00000000
3.52076038,5.48678398,0.06382946,0.96620887,3.65658966,0.00000000,1.98636024,1.28703548,0.85303148,0.00000000
3.52676338,5.36346034,0.05816528,0.94180375,3.58225703,0.00000000,1.93213445,1.24802640,0.84361501,0.00000000
3.53276638,5.22523760,0.05295958,0.91489583,3.49886146,0.00000000,1.87294717,1.20599873,0.83216691,0.00000000
3.53876938,5.07449260,0.04818405,0.88618887,3.40767014,0.00000000,1.81013776,1.16165093,0.81893924,0.00000000
3.54477239,4.91384902,0.04381148,0.85641246,3.31015201,0.00000000,1.74510121,1.11572782,0.80422003,0.00000000
3.55077539,4.74608827,0.03981639,0.82629929,3.20792247,0.00000000,1.67924443,1.06899607,0.78832270,0.00000000
3.55677839,4.57405853,0.03617549,0.79656272,3.10268516,0.00000000,1.61394286,1.02221950,0.77157506,0.00000000
3.56278139,4.40058607,0.03286808,0.76787555,2.99617371,0.00000000,1.55049917,0.97613540,0.75430859,0.00000000
3.56878439,4.22839233,0.02987636,0.74085060,2.89009579,0.00000000,1.49010546,0.93143269,0.73684831,0.00000000
3.57478739,4.06002008,0.02718571,0.71602394,2.78608206,0.00000000,1.43381062,0.88873275,0.71950364,0.00000000
3.58079040,3.89777106,0.02478489,0.69384103,2.68564172,0.00000000,1.38249376,0.84857363,0.70256054,0.00000000
3.58679340,3.74365703,0.02266623,0.67464640,2.59012619,0.00000000,1.33684467,0.81139805,0.68627522,0.00000000
3.59279640,3.59936526,0.02082576,0.65867684,2.50070204,0.00000000,1.29735185,0.77754539,0.67086930,0.00000000
3.59879940,3.46623894,0.01926337,0.64605838,2.41833338,0.00000000,1.26429818,0.74724790,0.65652684,0.00000000
3.60480240,3.34527212,0.01798288,0.63680687,2.34377398,0.00000000,1.23776426,0.72063086,0.64339283,0.00000000
3.61080540,3.23711845,0.01699208,0.63083205,2.27756848,0.00000000,1.21763887,0.69771659,0.63157341,0.00000000
3.61680840,3.14211227,0.01630273,0.62794489,2.22006190,0.00000000,1.20363601,0.67843179,0.62113742,0.00000000
3.62281141,3.06030018,0.01593047,0.62786766,2.17141614,0.00000000,1.19531753,0.66261776,0.61211926,0.00000000
3.62881441,2.99148113,0.01589460,0.63024649,2.13163218,0.00000000,1.19212027,0.65004293,0.60452283,0.00000000
3.63481741,2.93525255,0.01621786,0.63466583,2.10057608,0.00000000,1.19338662,0.64041710,0.59832624,0.00000000
3.64082041,2.89106031,0.01692588,0.64066425,2.07800724,0.00000000,1.19839707,0.63340660,0.59348724,0.00000000
3.64682341,2.85824974,0.01804668,0.64775113,2.06360693,0.00000000,1.20640353,0.62864996,0.58994886,0.00000000
3.65282641,2.83611570,0.01960986,0.65542358,2.05700558,0.00000000,1.21666210,0.62577322,0.58764530,0.00000000
3.65882941,2.82394919,0.02164569,0.66318312,2.05780703,0.00000000,1.22846401,0.62440450,0.58650753,0.00000000
3.66483242,2.82107854,0.02418404,0.67055151,2.06560864,0.00000000,1.24116358,0.62418719,0.58646867,0.00000000
3.67083542,2.82690367,0.02725314,0.67708532,2.08001597,0.00000000,1.25420236,0.62479143,0.58746867,0.00000000
3.67683842,2.84092176,0.03087825,0.68238877,2.10065155,0.00000000,1.26712833,0.62592348,0.58945838,0.00000000
3.68284142,2.86274358,0.03508024,0.68612447,2.12715717,0.00000000,1.27960993,0.62733280,0.59240264,0.00000000
3.68884442,2.89210000,0.03987415,0.68802180,2.15919008,0.00000000,1.29144424,0.62881664,0.59628251,0.00000000
3.69484742,2.92883854,0.04526780,0.68788273,2.19641336,0.00000000,1.30255935,0.63022227,0.60109647,0.00000000
3.70085043,2.97291064,0.05126052,0.68558500,2.23848159,0.00000000,1.31301109,0.63144681,0.60686070,0.00000000
3.70685343,3.02435038,0.05784203,0.68108271,2.28502292,0.00000000,1.32297432,0.63243495,0.61360847,0.00000000
3.71285643,3.08324637,0.06499164,0.67440435,2.33561932,0.00000000,1.33272951,0.63317482,0.62138881,0.00000000
3.71885943,3.14970830,0.07267767,0.66564860,2.38978655,0.00000000,1.34264539,0.63369237,0.63026451,0.00000000
3.72486243,3.22383043,0.08085742,0.65497810,2.44695599,0.00000000,1.35315857,0.63404465,0.64030980,0.00000000
3.73086543,3.30565416,0.08947735,0.64261157,2.50645980,0.00000000,1.36475108,0.63431255,0.65160769,0.00000000
3.73686843,3.39513202,0.09847393,0.62881473,2.56752148,0.00000000,1.37792702,0.63459320,0.66424728,0.00000000
3.74287144,3.49209529,0.10777476,0.61389039,2.62925281,0.00000000,1.39318931,0.63499269,0.67832108,0.00000000
3.74887444,3.59622713,0.11730016,0.59816802,2.69065849,0.00000000,1.41101747,0.63561932,0.69392243,0.00000000
3.75487744,3.70704288,0.12696514,0.58199348,2.75064869,0.00000000,1.43184726,0.63657761,0.71114304,0.00000000
3.76088044,3.82387875,0.13668160,0.56571882,2.80805967,0.00000000,1.45605292,0.63796349,0.73007064,0.00000000
3.76688344,3.94588931,0.14636069,0.54969285,2.86168175,0.00000000,1.48393239,0.63986047,0.75078647,0.00000000
3.77288644,4.07205397,0.15591520,0.53425235,2.91029342,0.00000000,1.51569577,0.64233704,0.77336275,0.00000000
3.77888944,4.20119193,0.16526188,0.51971422,2.95270014,0.00000000,1.55145717,0.64544499,0.79785955,0.00000000
3.78489245,4.33198435,0.17432347,0.50636862,2.98777556,0.00000000,1.59122961,0.64921872,0.82432129,0.00000000
3.79089545,4.46300248,0.18303045,0.49447306,3.01450308,0.00000000,1.63492293,0.65367507,0.85277240,0.00000000
3.79689845,4.59273983,0.19132226,0.48424737,3.03201529,0.00000000,1.68234411,0.65881364,0.88321215,0.00000000
3.80290145,4.71964644,0.19914800,0.47586965,3.03962899,0.00000000,1.73319961,0.66461716,0.91560876,0.00000000
3.80890445,4.84216329,0.20646658,0.46947292,3.03687370,0.00000000,1.78709935,0.67105185,0.94989273,0.00000000
3.81490745,4.95875511,0.21324624,0.46514258,3.02351205,0.00000000,1.84356185,0.67806754,0.98594970,0.00000000
3.82091046,5.06794001,0.21946361,0.46291463,2.99955079,0.00000000,1.90202030,0.68559742,1.02361328,0.00000000
3.82691346,5.16831479,0.22510218,0.46277454,2.96524175,0.00000000,1.96182937,0.69355751,1.06265824,0.00000000
3.83291646,5.25857554,0.23015062,0.46465703,2.92107307,0.00000000,2.02227269,0.70184583,1.10279475,0.00000000
3.83891946,5.33753312,0.23460074,0.46844672,2.86775097,0.00000000,2.08257129,0.71034153,1.14366418,0.00000000
3.84492246,5.40412418,0.23844556,0.47397973,2.80617364,0.00000000,2.14189306,0.71890416,1.18483734,0.00000000
3.85092546,5.45741838,0.24167743,0.48104659,2.73739888,0.00000000,2.19936366,0.72737338,1.22581554,0.00000000
3.85692846,5.49662313,0.24428654,0.48939628,2.66260748,0.00000000,2.25407924,0.73556947,1.26603521,0.00000000
3.86293147,5.52108694,0.24625986,0.49874180,2.58306482,0.00000000,2.30512121,0.74329473,1.30487620,0.00000000
3.86893447,5.53030296,0.24758059,0.50876705,2.50008285,0.00000000,2.35157348,0.75033633,1.34167413,0.00000000
3.87493747,5.52391385,0.24822835,0.51913529,2.41498477,0.00000000,2.39254196,0.75647039,1.37573659,0.00000000
3.88094047,5.50171890,0.24817994,0.52949873,2.32907420,0.00000000,2.42717653,0.76146773,1.40636271,0.00000000
3.88694347,5.46368390,0.24741070,0.53950937,2.24361041,0.00000000,2.45469477,0.76510087,1.43286575,0.00000000
3.89294647,5.40995393,0.24589652,0.54883056,2.15979040,0.00000000,2.47440716,0.76715239,1.45459758,0.00000000
3.89894947,5.34086845,0.24361610,0.55714895,2.07873844,0.00000000,2.48574258,0.76742410,1.47097403,0.00000000
3.90495248,5.25697767,0.24055360,0.56418639,2.00150249,0.00000000,2.48827325,0.76574682,1.48149997,0.00000000
3.91095548,5.15905886,0.23670125,0.56971122,1.92905701,0.00000000,2.48173776,0.76199001,1.48579276,0.00000000
3.91695848,5.04813059,0.23206188,0.57354839,1.86231063,0.00000000,2.46606084,0.75607095,1.48360263,0.00000000
3.92296148,4.92546302,0.22665110,0.57558784,1.80211706,0.00000000,2.44136865,0.74796269,1.47482901,0.00000000
3.92896448,4.79258204,0.22049900,0.57579070,1.74928721,0.00000000,2.40799818,0.73770031,1.45953160,0.00000000
3.93496748,4.65126542,0.21365121,0.57419283,1.70460060,0.00000000,2.36649983,0.72538499,1.43793539,0.00000000
3.94097049,4.50352928,0.20616921,0.57090539,1.66881377,0.00000000,2.31763237,0.71118543,1.41042912,0.00000000
3.94697349,4.35160373,0.19812984,0.56611221,1.64266416,0.00000000,2.26234968,0.69533647,1.37755706,0.00000000
3.95297649,4.19789718,0.18962406,0.56006404,1.62686782,0.00000000,2.20177948,0.67813463,1.34000418,0.00000000
3.95897949,4.04494930,0.18075492,0.55306962,1.62210997,0.00000000,2.13719411,0.65993080,1.29857531,0.00000000
3.96498249,3.89537370,0.17163486,0.54548398,1.62902813,0.00000000,2.06997449,0.64112009,1.25416907,0.00000000
3.97098549,3.75179167,0.16238256,0.53769441,1.64818781,0.00000000,2.00156808,0.62212936,1.20774779,0.00000000
3.97698849,3.61675925,0.15311935,0.53010447,1.68005170,0.00000000,1.93344277,0.60340286,1.16030456,0.00000000
3.98299150,3.49269047,0.14396549,0.52311701,1.72494376,0.00000000,1.86703827,0.58538654,1.11282908,0.00000000
3.98899450,3.38177982,0.13503642,0.51711667,1.78301014,0.00000000,1.80371705,0.56851187,1.06627371,0.00000000
3.99499750,3.28592738,0.12643923,0.51245283,1.85417932,0.00000000,1.74471713,0.55317969,1.02152125,0.00000000
4.00100050,3.20667016,0.11826945,0.50942365,1.93812414,0.00000000,1.69110855,0.53974503,0.97935593,0.00000000
4.00700350,3.14512282,0.11060833,0.50826214,2.03422848,0.00000000,1.64375575,0.52850342,0.94043874,0.00000000
4.01300650,3.10193103,0.10352078,0.50912472,2.14156147,0.00000000,1.60328736,0.51967951,0.90528822,0.00000000
4.01900950,3.07723988,0.09705392,0.51208310,2.25886159,0.00000000,1.57007503,0.51341827,0.87426737,0.00000000
4.02501251,3.07067923,0.09123638,0.51711958,2.38453291,0.00000000,1.54422230,0.50977949,0.84757724,0.00000000
4.03101551,3.08136747,0.08607835,0.52412643,2.51665510,0.00000000,1.52556396,0.50873561,0.82525726,0.00000000
4.03701851,3.10793383,0.08157223,0.53290914,2.65300790,0.00000000,1.51367623,0.51017300,0.80719217,0.00000000
4.04302151,3.14855897,0.07769403,0.54319361,2.79111042,0.00000000,1.50789729,0.51389686,0.79312510,0.00000000
4.04902451,3.20103265,0.07440516,0.55463698,2.92827446,0.00000000,1.50735724,0.51963917,0.78267610,0.00000000
4.05502751,3.26282632,0.07165478,0.56684159,3.06167029,0.00000000,1.51101642,0.52706976,0.77536515,0.00000000
4.06103052,3.33117807,0.06938240,0.57937168,3.18840277,0.00000000,1.51771027,0.53580961,0.77063858,0.00000000
4.06703352,3.40318661,0.06752065,0.59177176,3.30559467,0.00000000,1.52619883,0.54544619,0.76789758,0.00000000
4.07303652,3.47591054,0.06599818,0.60358621,3.41047401,0.00000000,1.53521877,0.55554984,0.76652770,0.00000000
4.07903952,3.54646904,0.06474242,0.61437890,3.50046139,0.00000000,1.54353567,0.56569075,0.76592775,0.00000000
4.08504252,3.61213986,0.06368227,0.62375216,3.57325361,0.00000000,1.54999430,0.57545567,0.76553717,0.00000000
4.09104552,3.67045077,0.06275052,0.63136406,3.62689969,0.00000000,1.55356469,0.58446370,0.76486045,0.00000000
4.09704852,3.71926073,0.06188587,0.63694336,3.65986591,0.00000000,1.55338219,0.59238050,0.76348786,0.00000000
4.10305153,3.75682765,0.06103473,0.64030123,3.67108682,0.00000000,1.54877981,0.59893032,0.76111140,0.00000000
4.10905453,3.78186016,0.06015243,0.64133941,3.66000007,0.00000000,1.53931147,0.60390537,0.75753568,0.00000000
4.11505753,3.79355142,0.05920418,0.64005422,3.62656345,0.00000000,1.52476561,0.60717220,0.75268319,0.00000000
4.12106053,3.79159387,0.05816546,0.63653645,3.57125376,0.00000000,1.50516849,0.60867484,0.74659389,0.00000000
4.12706353,3.77617472,0.05702212,0.63096692,3.49504762,0.00000000,1.48077747,0.60843459,0.73941937,0.00000000
4.13306653,3.74795261,0.05577000,0.62360813,3.39938553,0.00000000,1.45206480,0.60654659,0.73141188,0.00000000
4.13906953,3.70801679,0.05441433,0.61479225,3.28612107,0.00000000,1.41969285,0.60317333,0.72290880,0.00000000
4.14507254,3.65783101,0.05296877,0.60490617,3.15745782,0.00000000,1.38448211,0.59853544,0.71431352,0.00000000
4.15107554,3.59916456,0.05145423,0.59437421,3.01587708,0.00000000,1.34737373,0.59290023,0.70607348,0.00000000
4.15707854,3.53401384,0.04989763,0.58363940,2.86405958,0.00000000,1.30938817,0.58656859,0.69865643,0.00000000
4.16308154,3.46451778,0.04833039,0.57314411,2.70480472,0.00000000,1.27158211,0.57986065,0.69252621,0.00000000
4.16908454,3.39287087,0.04678703,0.56331115,2.54095055,0.00000000,1.23500538,0.57310120,0.68811887,0.00000000
4.17508754,3.32123746,0.04530368,0.55452592,2.37529751,0.00000000,1.20065992,0.56660519,0.68582040,0.00000000
4.18109055,3.25167075,0.04391666,0.54712069,2.21053850,0.00000000,1.16946218,0.56066420,0.68594700,0.00000000
4.18709355,3.18603976,0.04266118,0.54136155,2.04919743,0.00000000,1.14221073,0.55553431,0.68872873,0.00000000
4.19309655,3.12596704,0.04157014,0.53743863,1.89357764,0.00000000,1.11955991,0.55142601,0.69429721,0.00000000
4.19909955,3.07277924,0.04067307,0.53546003,1.74572118,0.00000000,1.10200054,0.54849647,0.70267796,0.00000000
4.20510255,3.02747215,0.03999523,0.53544962,1.60737928,0.00000000,1.08984799,0.54684448,0.71378750,0.00000000
4.21110555,2.99069108,0.03955692,0.53734866,1.47999372,0.00000000,1.08323780,0.54650828,0.72743551,0.00000000
4.21710855,2.96272668,0.03937292,0.54102127,1.36468858,0.00000000,1.08212868,0.54746622,0.74333163,0.00000000
4.22311156,2.94352576,0.03945213,0.54626317,1.26227125,0.00000000,1.08631212,0.54964016,0.76109673,0.00000000
4.22911456,2.93271580,0.03979739,0.55281333,1.17324161,0.00000000,1.09542813,0.55290141,0.78027801,0.00000000
4.23511756,2.92964138,0.04040543,0.56036783,1.09780789,0.00000000,1.10898580,0.55707873,0.80036710,0.00000000
4.24112056,2.93341040,0.04126700,0.56859518,1.03590786,0.00000000,1.12638782,0.56196812,0.82082046,0.00000000
4.24712356,2.94294732,0.04236712,0.57715238,0.98723404,0.00000000,1.14695746,0.56734364,0.84108098,0.00000000
4.25312656,2.95705074,0.04368545,0.58570082,0.95126150,0.00000000,1.16996698,0.57296887,0.86059988,0.00000000
4.25912956,2.97445235,0.04519681,0.59392131,0.92727741,0.00000000,1.19466613,0.57860841,0.87885786,0.00000000
4.26513257,2.99387453,0.04687174,0.60152743,0.91441110,0.00000000,1.22030970,0.58403868,0.89538454,0.00000000
4.27113557,3.01408397,0.04867718,0.60827674,0.91166426,0.00000000,1.24618301,0.58905783,0.90977545,0.00000000
4.27713857,3.03393914,0.05057720,0.61397918,0.91794036,0.00000000,1.27162469,0.59349400,0.92170587,0.00000000
4.28314157,3.05242982,0.05253376,0.61850245,0.93207310,0.00000000,1.29604603,0.59721181,0.93094084,0.00000000
4.28914457,3.06870734,0.05450754,0.62177428,0.95285355,0.00000000,1.31894640,0.60011680,0.93734134,0.00000000
4.29514757,3.08210501,0.05645877,0.62378139,0.97905575,0.00000000,1.33992476,0.60215772,0.94086617,0.00000000
4.30115058,3.09214848,0.05834803,0.62456558,1.00946066,0.00000000,1.35868693,0.60332663,0.94156998,0.00000000
4.30715358,3.09855645,0.06013707,0.62421717,1.04287825,0.00000000,1.37504901,0.60365704,0.93959747,0.00000000
4.31315658,3.10123271,0.06178957,0.62286627,1.07816781,0.00000000,1.38893706,0.60322037,0.93517443,0.00000000
4.31915958,3.10025064,0.06327186,0.62067256,1.11425611,0.00000000,1.40038357,0.60212077,0.92859601,0.00000000
4.32516258,3.09583196,0.06455353,0.61781412,1.15015350,0.00000000,1.40952105,0.60048910,0.92021321,0.00000000
4.33116558,3.08832123,0.06560804,0.61447603,1.18496757,0.00000000,1.41657324,0.59847604,0.91041797,0.00000000
4.33716858,3.07815808,0.06641313,0.61083949,1.21791446,0.00000000,1.42184461,0.59624507,0.89962795,0.00000000
4.34317159,3.06584884,0.06695117,0.60707189,1.24832740,0.00000000,1.42570832,0.59396546,0.88827146,0.00000000
4.34917459,3.05193899,0.06720946,0.60331853,1.27566246,0.00000000,1.42859333,0.59180574,0.87677329,0.00000000
4.35517759,3.03698797,0.06718027,0.59969626,1.29950152,0.00000000,1.43097073,0.58992788,0.86554194,0.00000000
4.36118059,3.02154702,0.06686091,0.59628941,1.31955212,0.00000000,1.43333985,0.58848235,0.85495857,0.00000000
4.36718359,3.00614091,0.06625360,0.59314802,1.33564448,0.00000000,1.43621410,0.58760414,0.84536800,0.00000000
4.37318659,2.99125363,0.06536527,0.59028845,1.34772565,0.00000000,1.44010687,0.58740980,0.83707176,0.00000000
