energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.47973987,2.51824988,0.87181989,0.25790880,0.00969657,0.13070398,0.06247267,0.62351422,0.36642177,1.50799424
-1.47373687,2.49226253,0.86647098,0.25324528,0.00974439,0.12345231,0.06200376,0.60896973,0.36292030,1.50611231
-1.46773387,2.46539803,0.86059079,0.24839522,0.00973288,0.11638463,0.06145846,0.59422897,0.36007003,1.50401079
-1.46173087,2.43869126,0.85452016,0.24342249,0.00966277,0.10954914,0.06086145,0.57947049,0.35806437,1.50241716
-1.45572786,2.41309473,0.84855744,0.23838341,0.00953592,0.10298342,0.06023709,0.56485257,0.35707304,1.50200988
-1.44972486,2.38944663,0.84294571,0.23332580,0.00935526,0.09671484,0.05960864,0.55051111,0.35723611,1.50339121
-1.44372186,2.36844237,0.83786236,0.22828831,0.00912474,0.09076135,0.05899748,0.53655799,0.35865852,1.50706212
-1.43771886,2.35061049,0.83341162,0.22330006,0.00884914,0.08513229,0.05842237,0.52308003,0.36140544,1.51340048
-1.43171586,2.33629413,0.82962041,0.21838061,0.00853392,0.07982947,0.05789874,0.51013845,0.36549846,1.52264332
-1.42571286,2.32563886,0.82643774,0.21354015,0.00818509,0.07484827,0.05743821,0.49776886,0.37091310,1.53487394
-1.41970985,2.31858732,0.82373769,0.20878010,0.00780899,0.07017883,0.05704807,0.48598201,0.37757750,1.55001461
-1.41370685,2.31488114,0.82132580,0.20409386,0.00741213,0.06580719,0.05673110,0.47476491,0.38537268,1.56782508
-1.40770385,2.31407015,0.81894873,0.19946790,0.00700098,0.06171647,0.05648540,0.46408278,0.39413432,1.58790710
-1.40170085,2.31552850,0.81630648,0.19488305,0.00658184,0.05788795,0.05630447,0.45388143,0.40365612,1.60971491
-1.39569785,2.31847732,0.81306684,0.19031589,0.00616065,0.05430205,0.05617745,0.44409031,0.41369468,1.63257137
-1.38969485,2.32201311,0.80888120,0.18574029,0.00574292,0.05093924,0.05608954,0.43462596,0.42397582,1.65568902
-1.38369185,2.32514074,0.80340108,0.18112907,0.00533358,0.04778084,0.05602252,0.42539600,0.43420223,1.67819565
-1.37768884,2.32680997,0.79629455,0.17645555,0.00493694,0.04480963,0.05595549,0.41630331,0.44406203,1.69916308
-1.37168584,2.32595413,0.78726188,0.17169513,0.00455665,0.04201046,0.05586566,0.40725058,0.45323818,1.71763843
-1.36568284,2.32152950,0.77604956,0.16682676,0.00419568,0.03937058,0.05572921,0.39814476,0.46141827,1.73267649
-1.35967984,2.31255392,0.76246229,0.16183425,0.00385633,0.03687999,0.05552226,0.38890159,0.46830441,1.74337210
-1.35367684,2.29814332,0.74637231,0.15670739,0.00354028,0.03453158,0.05522177,0.37944980,0.47362277,1.74889135
-1.34767384,2.27754466,0.72772578,0.15144284,0.00324864,0.03232119,0.05480647,0.36973498,0.47713246,1.74850032
-1.34167084,2.25016416,0.70654597,0.14604480,0.00298203,0.03024759,0.05425771,0.35972290,0.47863342,1.74159052
-1.33566783,2.21558989,0.68293331,0.14052538,0.00274065,0.02831237,0.05356022,0.34940217,0.47797296,1.72769980
-1.32966483,2.17360773,0.65706234,0.13490470,0.00252436,0.02651974,0.05270269,0.33878615,0.47505071,1.70652827
-1.32366183,2.12421032,0.62917578,0.12921070,0.00233278,0.02487623,0.05167831,0.32791387,0.46982181,1.67794851
-1.31765883,2.06759868,0.59957619,0.12347867,0.00216536,0.02339043,0.05048500,0.31685007,0.46229817,1.64200982
-1.31165583,2.00417656,0.56861563,0.11775051,0.00202146,0.02207252,0.04912560,0.30568427,0.45254782,1.59893640
-1.30565283,1.93453774,0.53668375,0.11207375,0.00190039,0.02093393,0.04760778,0.29452872,0.44069237,1.54911971
-1.29964982,1.85944694,0.50419509,0.10650033,0.00180151,0.01998679,0.04594379,0.28351544,0.42690267,1.49310532
-1.29364682,1.77981511,0.47157590,0.10108520,0.00172419,0.01924345,0.04415008,0.27279239,0.41139290,1.43157495
-1.28764382,1.69667011,0.43925124,0.09588475,0.00166787,0.01871591,0.04224671,0.26251872,0.39441336,1.36532447
-1.28164082,1.61112389,0.40763267,0.09095512,0.00163205,0.01841527,0.04025668,0.25285939,0.37624219,1.29523881
-1.27563782,1.52433757,0.37710709,0.08635051,0.00161630,0.01835106,0.03820517,0.24397935,0.35717644,1.22226482
-1.26963482,1.43748560,0.34802701,0.08212135,0.00162019,0.01853073,0.03611865,0.23603728,0.33752279,1.14738317
-1.26363182,1.35172041,0.32070249,0.07831265,0.00164326,0.01895894,0.03402405,0.22917929,0.31758836,1.07158044
-1.25762881,1.26813877,0.29539494,0.07496234,0.00168502,0.01963705,0.03194787,0.22353279,0.29767178,0.99582226
-1.25162581,1.18775106,0.27231285,0.07209981,0.00174484,0.02056254,0.02991537,0.21920062,0.27805508,0.92102868
-1.24562281,1.11145439,0.25160941,0.06974467,0.00182194,0.02172853,0.02794981,0.21625590,0.25899640,0.84805230
-1.23961981,1.04001048,0.23338195,0.06790571,0.00191531,0.02312340,0.02607178,0.21473760,0.24072398,0.77766005
-1.23361681,0.97402884,0.21767311,0.06658018,0.00202370,0.02473051,0.02429867,0.21464726,0.22343144,0.71051880
-1.22761381,0.91395569,0.20447339,0.06575351,0.00214555,0.02652804,0.02264432,0.21594680,0.20727444,0.64718528
-1.22161081,0.86006880,0.19372509,0.06539922,0.00227900,0.02848907,0.02111867,0.21855775,0.19236894,0.58810018
-1.21560780,0.81247802,0.18532719,0.06547934,0.00242187,0.03058173,0.01972774,0.22236191,0.17879074,0.53358638
-1.20960480,0.77113147,0.17914103,0.06594523,0.00257166,0.03276959,0.01847365,0.22720346,0.16657648,0.48385108
-1.20360180,0.73582664,0.17499651,0.06673867,0.00272561,0.03501230,0.01735479,0.23289252,0.15572584,0.43899121
-1.19759880,0.70622593,0.17269860,0.06779337,0.00288069,0.03726633,0.01636612,0.23921007,0.14620477,0.39900177
-1.19159580,0.68187570,0.17203388,0.06903680,0.00303372,0.03948592,0.01549961,0.24591407,0.13794964,0.36378639
-1.18559280,0.66222808,0.17277692,0.07039223,0.00318139,0.04162420,0.01474468,0.25274658,0.13087194,0.33316953
-1.17958979,0.64666446,0.17469646,0.07178091,0.00332037,0.04363438,0.01408880,0.25944163,0.12486348,0.30690965
-1.17358679,0.63451969,0.17756093,0.07312444,0.00344742,0.04547106,0.01351808,0.26573348,0.11980172,0.28471271
-1.16758379,0.62510623,0.18114354,0.07434708,0.00355945,0.04709155,0.01301781,0.27136506,0.11555510,0.26624553
-1.16158079,0.61773711,0.18522662,0.07537799,0.00365363,0.04845707,0.01257309,0.27609612,0.11198812,0.25114853
-1.15557779,0.61174706,0.18960518,0.07615327,0.00372749,0.04953403,0.01216934,0.27971082,0.10896605,0.23904732
-1.14957479,0.60651120,0.19408976,0.07661784,0.00377899,0.05029499,0.01179281,0.28202447,0.10635908,0.22956310
-1.14357179,0.60146057,0.19850841,0.07672689,0.00380657,0.05071959,0.01143099,0.28288908,0.10404589,0.22232152
-1.13756878,0.59609437,0.20270803,0.07644699,0.00380923,0.05079510,0.01107293,0.28219746,0.10191641,0.21695995
-1.13156578,0.58998865,0.20655493,0.07575682,0.00378655,0.05051680,0.01070951,0.27988597,0.09987394,0.21313324
-1.12556278,0.58280132,0.20993479,0.07464736,0.00373870,0.04988810,0.01033354,0.27593538,0.09783650,0.21051799
-1.11955978,0.57427390,0.21275219,0.07312175,0.00366641,0.04892029,0.00993991,0.27037033,0.09573748,0.20881546
-1.11355678,0.56422996,0.21492966,0.07119462,0.00357096,0.04763211,0.00952545,0.26325711,0.09352560,0.20775344
-1.10755378,0.55257099,0.21640650,0.06889115,0.00345412,0.04604899,0.00908893,0.25470005,0.09116444,0.20708708
-1.10155078,0.53926995,0.21713748,0.06624574,0.00331810,0.04420214,0.00863083,0.24483672,0.08863140,0.20659913
-1.09554777,0.52436319,0.21709145,0.06330044,0.00316543,0.04212746,0.00815317,0.23383217,0.08591633,0.20609965
-1.08954477,0.50794126,0.21625003,0.06010319,0.00299893,0.03986432,0.00765919,0.22187254,0.08302000,0.20542541
-1.08354177,0.49013918,0.21460653,0.05670606,0.00282155,0.03745426,0.00715312,0.20915835,0.07995234,0.20443923
-1.07753877,0.47112677,0.21216493,0.05316337,0.00263635,0.03493976,0.00663989,0.19589770,0.07673073,0.20302925
-1.07153577,0.45109937,0.20893921,0.04952997,0.00244633,0.03236299,0.00612479,0.18229984,0.07337831,0.20110833
-1.06553277,0.43026947,0.20495283,0.04585961,0.00225442,0.02976467,0.00561329,0.16856920,0.06992246,0.19861353
-1.05952976,0.40885950,0.20023848,0.04220356,0.00206337,0.02718315,0.00511072,0.15490020,0.06639342,0.19550581
-1.05352676,0.38709590,0.19483793,0.03860945,0.00187567,0.02465355,0.00462212,0.14147301,0.06282321,0.19176973
-1.04752376,0.36520470,0.18880202,0.03512040,0.00169357,0.02220719,0.00415203,0.12845032,0.05924472,0.18741334
-1.04152076,0.34340851,0.18219073,0.03177441,0.00151897,0.01987114,0.00370440,0.11597521,0.05569112,0.18246803
-1.03551776,0.32192492,0.17507312,0.02860406,0.00135346,0.01766809,0.00328247,0.10417013,0.05219547,0.17698834
-1.02951476,0.30096613,0.16752729,0.02563651,0.00119830,0.01561631,0.00288879,0.09313685,0.04879060,0.17105176
-1.02351176,0.28073968,0.15964017,0.02289368,0.00105444,0.01372984,0.00252515,0.08295745,0.04550915,0.16475828
-1.01750875,0.26145004,0.15150708,0.02039266,0.00092254,0.01201882,0.00219264,0.07369598,0.04238381,0.15822984
-1.01150575,0.24330086,0.14323124,0.01814633,0.00080299,0.01049000,0.00189172,0.06540094,0.03944765,0.15160966
-1.00550275,0.22649770,0.13492298,0.01616403,0.00069598,0.00914723,0.00162230,0.05810810,0.03673462,0.14506122
-0.99949975,0.21125091,0.12669889,0.01445235,0.00060155,0.00799214,0.00138381,0.05184372,0.03428005,0.13876728
-0.99349675,0.19777864,0.11868081,0.01301590,0.00051962,0.00702478,0.00117533,0.04662791,0.03212124,0.13292853
-0.98749375,0.18630964,0.11099479,0.01185813,0.00045008,0.00624431,0.00099572,0.04247800,0.03029801,0.12776231
-0.98149075,0.17708588,0.10377005,0.01098205,0.00039283,0.00564958,0.00084372,0.03941171,0.02885329,0.12350109
-0.97548774,0.17036463,0.09713795,0.01039084,0.00034784,0.00523979,0.00071808,0.03745013,0.02783366,0.12039090
-0.96948474,0.16642016,0.09123114,0.01008843,0.00031526,0.00501501,0.00061764,0.03662037,0.02728984,0.11868965
-0.96348174,0.16554471,0.08618275,0.01007986,0.00029539,0.00497665,0.00054149,0.03695763,0.02727711,0.11866543
-0.95747874,0.16804889,0.08212581,0.01037161,0.00028883,0.00512783,0.00048902,0.03850702,0.02785569,0.12059461
-0.95147574,0.17426126,0.07919282,0.01097162,0.00029648,0.00547369,0.00046004,0.04132463,0.02909099,0.12475988
-0.94547274,0.18452715,0.07751543,0.01188936,0.00031961,0.00602160,0.00045485,0.04547827,0.03105381,0.13144806
-0.93946973,0.19920673,0.07722426,0.01313563,0.00035989,0.00678127,0.00047427,0.05104750,0.03382037,0.14094784
-0.93346673,0.21867223,0.07844874,0.01472228,0.00041944,0.00776477,0.00051978,0.05812334,0.03747229,0.15354720
-0.92746373,0.24330432,0.08131693,0.01666180,0.00050086,0.00898650,0.00059346,0.06680726,0.04209636,0.16953068
-0.92146073,0.27348784,0.08595530,0.01896691,0.00060724,0.01046301,0.00069807,0.07720989,0.04778425,0.18917643
-0.91545773,0.30960674,0.09248821,0.02164995,0.00074215,0.01221281,0.00083706,0.08944914,0.05463202,0.21275307
-0.90945473,0.35203838,0.10103716,0.02472234,0.00090963,0.01425609,0.00101451,0.10364804,0.06273944,0.24051645
-0.90345173,0.40114735,0.11171969,0.02819397,0.00111415,0.01661431,0.00123513,0.11993207,0.07220922,0.27270623
-0.89744872,0.45727869,0.12464778,0.03207264,0.00136053,0.01930977,0.00150417,0.13842625,0.08314595,0.30954258
-0.89144572,0.52075087,0.13992568,0.03636347,0.00165387,0.02236513,0.00182733,0.15925183,0.09565490,0.35122276
-0.88544272,0.59184830,0.15764734,0.04106840,0.00199939,0.02580275,0.00221062,0.18252273,0.10984059,0.39791795
-0.87943972,0.67081375,0.17789300,0.04618577,0.00240233,0.02964409,0.00266020,0.20834170,0.12580512,0.44977010
-0.87343672,0.75784042,0.20072545,0.05170988,0.00286770,0.03390895,0.00318217,0.23679616,0.14364623,0.50688903
-0.86743372,0.85306393,0.22618558,0.05763075,0.00340013,0.03861463,0.00378238,0.26795396,0.16345511,0.56934959
-0.86143072,0.95655408,0.25428752,0.06393383,0.00400358,0.04377508,0.00446610,0.30185882,0.18531395,0.63718890
-0.85542771,1.06830648,0.28501354,0.07059988,0.00468114,0.04939995,0.00523782,0.33852574,0.20929318,0.71040367
-0.84942471,1.18823400,0.31830867,0.07760481,0.00543471,0.05549361,0.00610086,0.37793628,0.23544845,0.78894728
-0.84342171,1.31615807,0.35407548,0.08491970,0.00626480,0.06205413,0.00705717,0.42003396,0.26381735,0.87272666
-0.83741871,1.45180000,0.39216915,0.09251073,0.00717021,0.06907232,0.00810693,0.46471974,0.29441593,0.96159888
-0.83141571,1.59477233,0.43239308,0.10033921,0.00814789,0.07653067,0.00924835,0.51184794,0.32723507,1.05536718
-0.82541271,1.74457047,0.47449552,0.10836167,0.00919268,0.08440255,0.01047743,0.56122251,0.36223681,1.15377656
-0.81940970,1.90056508,0.51816734,0.11652989,0.01029724,0.09265141,0.01178770,0.61259421,0.39935072,1.25650888
-0.81340670,2.06199536,0.56304129,0.12479106,0.01145195,0.10123018,0.01317020,0.66565855,0.43847046,1.36317768
-0.80740370,2.22796400,0.60869321,0.13308790,0.01264496,0.11008094,0.01461337,0.72005509,0.47945079,1.47332274
-0.80140070,2.39743417,0.65464510,0.14135894,0.01386228,0.11913485,0.01610312,0.77536810,0.52210498,1.58640498
-0.79539770,2.56922941,0.70037050,0.14953882,0.01508799,0.12831244,0.01762299,0.83112883,0.56620315,1.70180187
-0.78939470,2.74203683,0.74530209,0.15755869,0.01630452,0.13752421,0.01915436,0.88681970,0.61147140,1.81880398
-0.78339170,2.91441441,0.78884152,0.16534683,0.01749303,0.14667174,0.02067685,0.94188038,0.65759208,1.93661325
-0.77738869,3.08480284,0.83037131,0.17282931,0.01863388,0.15564911,0.02216872,0.99571580,0.70420541,2.05434350
-0.77138569,3.25154228,0.86926857,0.17993092,0.01970715,0.16434481,0.02360739,1.04770616,0.75091236,2.17102369
-0.76538269,3.41289412,0.90492014,0.18657623,0.02069320,0.17264399,0.02497003,1.09721864,0.79727903,2.28560453
-0.75937969,3.56706784,0.93673859,0.19269079,0.02157325,0.18043099,0.02623419,1.14362065,0.84284248,2.39696868
-0.75337669,3.71225239,0.96417863,0.19820254,0.02233003,0.18759223,0.02737843,1.18629414,0.88711791,2.50394481
-0.74737369,3.84665155,0.98675314,0.20304329,0.02294828,0.19401914,0.02838295,1.22465056,0.92960710,2.60532538
-0.74137069,3.96852233,1.00404820,0.20715028,0.02341529,0.19961118,0.02923019,1.25814602,0.96980786,2.69988816
-0.73536768,4.07621515,1.01573650,0.21046777,0.02372134,0.20427881,0.02990536,1.28629584,1.00722432,2.78642066
-0.72936468,4.16821447,1.02158838,0.21294852,0.02386004,0.20794618,0.03039691,1.30868810,1.04137760,2.86374718
-0.72336168,4.24317834,1.02148016,0.21455526,0.02382854,0.21055352,0.03069683,1.32499541,1.07181665,2.93075731
-0.71735868,4.29997522,1.01539910,0.21526186,0.02362765,0.21205911,0.03080093,1.33498458,1.09812880,2.98643495
-0.71135568,4.33771660,1.00344492,0.21505429,0.02326176,0.21244068,0.03070888,1.33852349,1.11994964,3.02988685
-0.70535268,4.35578403,0.98582769,0.21393131,0.02273874,0.21169615,0.03042424,1.33558502,1.13697194,3.06036920
-0.69934967,4.35384926,0.96286218,0.21190476,0.02206964,0.20984381,0.02995424,1.32624769,1.14895329,3.07731145
-0.69334667,4.33188664,0.93495882,0.20899950,0.02126828,0.20692173,0.02930953,1.31069317,1.15572202,3.08033609
-0.68734367,4.29017729,0.90261182,0.20525302,0.02035079,0.20298655,0.02850381,1.28920047,1.15718150,3.06927359
-0.68134067,4.22930465,0.86638484,0.20071459,0.01933508,0.19811174,0.02755333,1.26213744,1.15331241,3.04417177
-0.67533767,4.15014177,0.82689488,0.19544421,0.01824024,0.19238520,0.02647641,1.22994963,1.14417309,3.00529919
-0.66933467,4.05383070,0.78479514,0.18951112,0.01708600,0.18590665,0.02529283,1.19314730,1.12989791,2.95314228
-0.66333167,3.94175507,0.74075738,0.18299225,0.01589205,0.17878452,0.02402332,1.15229099,1.11069391,2.88839639
-0.65732866,3.81550667,0.69545474,0.17597040,0.01467762,0.17113291,0.02268892,1.10797632,1.08683560,2.81195101
-0.65132566,3.67684764,0.64954541,0.16853235,0.01346087,0.16306838,0.02131050,1.06081877,1.05865844,2.72486972
-0.64532266,3.52766953,0.60365783,0.16076700,0.01225855,0.15470696,0.01990826,1.01143882,1.02655107,2.62836573
-0.63931966,3.36995076,0.55837790,0.15276356,0.01108566,0.14616137,0.01850131,0.96044821,0.99094655,2.52377374
-0.63331666,3.20571385,0.51423833,0.14460978,0.00995516,0.13753853,0.01710730,0.90843762,0.95231311,2.41251932
-0.62731366,3.03698383,0.47171062,0.13639044,0.00887785,0.12893761,0.01574215,0.85596618,0.91114437,2.29608670
-0.62131066,2.86574897,0.43119937,0.12818599,0.00786231,0.12044838,0.01441988,0.80355293,0.86794967,2.17598612
-0.61530765,2.69392472,0.39303919,0.12007139,0.00691490,0.11215020,0.01315243,0.75167053,0.82324441,2.05372174
-0.60930465,2.52332178,0.35749383,0.11211527,0.00603984,0.10411135,0.01194967,0.70074089,0.77754091,1.93076096
-0.60330165,2.35561873,0.32475734,0.10437917,0.00523941,0.09638885,0.01081937,0.65113291,0.73133981,1.80850613
-0.59729865,2.19233952,0.29495704,0.09691718,0.00451408,0.08902878,0.00976727,0.60316192,0.68512217,1.68826908
-0.59129565,2.03483610,0.26815787,0.08977565,0.00386279,0.08206674,0.00879720,0.55709066,0.63934248,1.57124935
-0.58529265,1.88427600,0.24436781,0.08299313,0.00328316,0.07552873,0.00791118,0.51313147,0.59442260,1.45851614
-0.57928964,1.74163476,0.22354414,0.07660045,0.00277179,0.06943217,0.00710967,0.47144939,0.55074664,1.35099452
-0.57328664,1.60769300,0.20560003,0.07062092,0.00232447,0.06378703,0.00639165,0.43216585,0.50865698,1.24945591
-0.56728364,1.48303763,0.19041147,0.06507066,0.00193644,0.05859697,0.00575490,0.39536281,0.46845113,1.15451272
-0.56128064,1.36806695,0.17782405,0.05995896,0.00160257,0.05386055,0.00519612,0.36108686,0.43037979,1.06661716
-0.55527764,1.26299911,0.16765970,0.05528875,0.00131762,0.04957231,0.00471118,0.32935339,0.39464578,0.98606393
-0.54927464,1.16788348,0.15972297,0.05105704,0.00107633,0.04572373,0.00429528,0.30015053,0.36140391,0.91299646
-0.54327164,1.08261461,0.15380702,0.04725552,0.00087359,0.04230414,0.00394311,0.27344272,0.33076172,0.84741630
-0.53726863,1.00694805,0.14969910,0.04387104,0.00070453,0.03930141,0.00364903,0.24917411,0.30278110,0.78919527
-0.53126563,0.94051787,0.14718549,0.04088620,0.00056463,0.03670250,0.00340722,0.22727149,0.27748050,0.73808979
-0.52526263,0.88285516,0.14605600,0.03827995,0.00044969,0.03449388,0.00321183,0.20764696,0.25483792,0.69375697
-0.51925963,0.83340721,0.14610779,0.03602815,0.00035595,0.03266177,0.00305707,0.19020034,0.23479434,0.65577181
-0.51325663,0.79155679,0.14714874,0.03410421,0.00028004,0.03119229,0.00293732,0.17482129,0.21725765,0.62364502
-0.50725363,0.75664109,0.14900012,0.03247966,0.00021900,0.03007141,0.00284725,0.16139129,0.20210692,0.59684090
-0.50125063,0.72796991,0.15149868,0.03112479,0.00017026,0.02928489,0.00278188,0.14978539,0.18919687,0.57479473
-0.49524762,0.70484263,0.15449810,0.03000920,0.00013159,0.02881805,0.00273663,0.13987390,0.17836253,0.55692921
-0.48924462,0.68656358,0.15786973,0.02910236,0.00010113,0.02865553,0.00270736,0.13152392,0.16942385,0.54266955
-0.48324162,0.67245545,0.16150277,0.02837418,0.00007728,0.02878097,0.00269039,0.12460073,0.16219026,0.53145670
-0.47723862,0.66187054,0.16530363,0.02779546,0.00005872,0.02917665,0.00268255,0.11896917,0.15646508,0.52275864
-0.47123562,0.65419959,0.16919481,0.02733834,0.00004439,0.02982319,0.00268112,0.11449479,0.15204961,0.51607930
-0.46523262,0.64887823,0.17311319,0.02697664,0.00003338,0.03069919,0.00268385,0.11104491,0.14874690,0.51096521
-0.45922961,0.64539090,0.17700775,0.02668620,0.00002498,0.03178094,0.00268889,0.10848961,0.14636512,0.50700966
-0.45322661,0.64327256,0.18083706,0.02644506,0.00001861,0.03304229,0.00269482,0.10670252,0.14472050,0.50385474
-0.44722361,0.64210822,0.18456647,0.02623364,0.00001381,0.03445442,0.00270051,0.10556148,0.14363973,0.50119112
-0.44122061,0.64153084,0.18816525,0.02603481,0.00001023,0.03598592,0.00270517,0.10494911,0.14296193,0.49875614
-0.43521761,0.64121779,0.19160381,0.02583385,0.00000758,0.03760291,0.00270823,0.10475331,0.14254014,0.49633034
-0.42921461,0.64088635,0.19485127,0.02561848,0.00000565,0.03926928,0.00270934,0.10486766,0.14224223,0.49373293
-0.42321161,0.64028881,0.19787336,0.02537865,0.00000427,0.04094717,0.00270831,0.10519173,0.14195159,0.49081655
-0.41720860,0.63920752,0.20063092,0.02510648,0.00000333,0.04259748,0.00270511,0.10563150,0.14156719,0.48746179
