energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.83041521,2.60729615,-3.16507420,0.21006988,-0.22155870,0.85625978,-0.20657310,0.89133123,-1.66507259,1.28656317,-2.13190151,0.00065183,-0.00030825,0.04611254,-0.03595139,0.00838392,-0.00335339,0.14080931,-0.20360994
-2.82441221,2.69273066,-3.11980815,0.22001367,-0.21479932,0.89929002,-0.20127257,0.91436370,-1.63914022,1.31573276,-2.10712030,0.00069364,-0.00031666,0.04770135,-0.03612014,0.00847589,-0.00329828,0.14923768,-0.20146619
-2.81840920,2.77798025,-3.06591372,0.22998711,-0.20786426,0.94217453,-0.19571684,0.93782038,-1.60818348,1.34469996,-2.07576709,0.00073360,-0.00032533,0.04915248,-0.03620045,0.00856933,-0.00324380,0.15772319,-0.19964115
-2.81240620,2.86146620,-3.00434894,0.23984118,-0.20082618,0.98429320,-0.18996451,0.96112738,-1.57284147,1.37281367,-2.03850031,0.00077108,-0.00033428,0.05043995,-0.03619347,0.00866103,-0.00319083,0.16617091,-0.19805224
-2.80640320,2.94160621,-2.93615327,0.24942413,-0.19375895,1.02503472,-0.18407733,0.98370108,-1.53379208,1.39941470,-1.99603898,0.00080545,-0.00034356,0.05154062,-0.03610136,0.00874779,-0.00314003,0.17448428,-0.19662133
-2.80040020,3.01686864,-2.86240995,0.25858640,-0.18673480,1.06381519,-0.17811791,1.00496771,-1.49172845,1.42386166,-1.94913762,0.00083614,-0.00035316,0.05243499,-0.03592697,0.00882652,-0.00309188,0.18256739,-0.19527494
-2.79439720,3.08582560,-2.78420883,0.26718569,-0.17982165,1.10009647,-0.17214747,1.02438256,-1.44733582,1.44555625,-1.89856154,0.00086261,-0.00036305,0.05310777,-0.03567348,0.00889442,-0.00304665,0.19032722,-0.19394440
-2.78839420,3.14720247,-2.70261136,0.27509191,-0.17308062,1.13340333,-0.16622364,1.04144798,-1.40127012,1.46396666,-1.84506368,0.00088444,-0.00037316,0.05354840,-0.03534423,0.00894908,-0.00300439,0.19767584,-0.19256580
-2.78239120,3.19992181,-2.61861961,0.28219192,-0.16656387,1.16333886,-0.16039847,1.05572960,-1.35413902,1.47864806,-1.78936411,0.00090126,-0.00038341,0.05375133,-0.03494239,0.00898858,-0.00296492,0.20453248,-0.19107997
-2.77638819,3.24313987,-2.53315072,0.28839374,-0.16031294,1.18959752,-0.15471676,1.06686988,-1.30648651,1.48925922,-1.73213311,0.00091283,-0.00039368,0.05371616,-0.03447091,0.00901158,-0.00292788,0.21082545,-0.18943250
-2.77038519,3.27627418,-2.44701782,0.29363013,-0.15435768,1.21197518,-0.14921490,1.07459874,-1.25878135,1.49557459,-1.67397838,0.00091902,-0.00040382,0.05344756,-0.03393237,0.00901740,-0.00289271,0.21649370,-0.18757391
-2.76438219,3.29902112,-2.36091806,0.29786142,-0.14871570,1.23037587,-0.14392007,1.07874078,-1.21140997,1.49749138,-1.61543704,0.00091984,-0.00041369,0.05295508,-0.03332900,0.00900603,-0.00285871,0.22148820,-0.18545985
-2.75837919,3.31136289,-2.27542797,0.30107737,-0.14339257,1.24481480,-0.13885017,1.07921886,-1.16467373,1.49503133,-1.55697220,0.00091539,-0.00042311,0.05225274,-0.03266273,0.00897815,-0.00282505,0.22577292,-0.18305149
-2.75237619,3.31356380,-2.19100598,0.30329802,-0.13838247,1.25541758,-0.13401408,1.07605410,-1.11879055,1.48833738,-1.49897420,0.00090594,-0.00043192,0.05135851,-0.03193528,0.00893516,-0.00279084,0.22932546,-0.18031603
-2.74637319,3.30615611,-2.10800132,0.30457354,-0.13366954,1.26241547,-0.12941259,1.06936235,-1.07390046,1.47766541,-1.44176597,0.00089185,-0.00043993,0.05029372,-0.03114837,0.00887906,-0.00275515,0.23213734,-0.17722725
-2.74037019,3.28991624,-2.02666854,0.30498298,-0.12922954,1.26613704,-0.12503971,1.05934737,-1.03007451,1.46337172,-1.38561191,0.00087361,-0.00044700,0.04908233,-0.03030383,0.00881245,-0.00271708,0.23421394,-0.17376613
-2.73436718,3.26583259,-1.94718623,0.30463197,-0.12503200,1.26699614,-0.12088429,1.04629124,-0.98732636,1.44589685,-1.33072950,0.00085182,-0.00045300,0.04775015,-0.02940387,0.00873843,-0.00267576,0.23557407,-0.16992139
-2.72836418,3.23506627,-1.86967871,0.30364956,-0.12104254,1.26547694,-0.11693200,1.03054236,-0.94562567,1.42574673,-1.27730266,0.00082715,-0.00045783,0.04632413,-0.02845121,0.00866047,-0.00263046,0.23624920,-0.16569007
-2.72236118,3.19890662,-1.79423897,0.30218408,-0.11722526,1.26211628,-0.11316734,1.01250162,-0.90491254,1.40347201,-1.22549591,0.00080035,-0.00046140,0.04483155,-0.02744927,0.00858231,-0.00258056,0.23628243,-0.16107782
-2.71635818,3.15872332,-1.72095153,0.30039835,-0.11354519,1.25748414,-0.10957574,0.99260752,-0.86511201,1.37964663,-1.17546840,0.00077223,-0.00046371,0.04329932,-0.02640233,0.00850782,-0.00252561,0.23572713,-0.15609917
-2.71035518,3.11591697,-1.64991361,0.29846435,-0.10997050,1.25216278,-0.10614546,0.97132052,-0.82614783,1.35484667,-1.12738668,0.00074362,-0.00046477,0.04175332,-0.02531558,0.00844083,-0.00246537,0.23464538,-0.15077749
-2.70435218,3.07187025,-1.58125347,0.29655741,-0.10647452,1.24672536,-0.10286934,0.94910759,-0.78795487,1.32963026,-1.08143559,0.00071536,-0.00046465,0.04021778,-0.02419516,0.00838503,-0.00239979,0.23310610,-0.14514475
-2.69834917,3.02790123,-1.51514478,0.29485033,-0.10303732,1.24171490,-0.09974621,0.92642725,-0.75048946,1.30451957,-1.03782646,0.00068828,-0.00046347,0.03871478,-0.02304818,0.00834375,-0.00232904,0.23118317,-0.13924098
-2.69234617,2.98522082,-1.45181628,0.29350733,-0.09964694,1.23762414,-0.09678185,0.90371567,-0.71373724,1.27998540,-0.99680207,0.00066318,-0.00046139,0.03726388,-0.02188260,0.00831990,-0.00225349,0.22895323,-0.13311352
-2.68634317,2.94489558,-1.39155610,0.29267836,-0.09630006,1.23487730,-0.09398957,0.88137430,-0.67771830,1.25643513,-0.95863818,0.00064079,-0.00045863,0.03588173,-0.02070713,0.00831576,-0.00217373,0.22649355,-0.12681600
-2.68034017,2.90781738,-1.33471085,0.29249369,-0.09300226,1.23381426,-0.09139030,0.85975933,-0.64248944,1.23420423,-0.92364133,0.00062177,-0.00045543,0.03458190,-0.01953105,0.00833292,-0.00209050,0.22387977,-0.12040711
-2.67433717,2.87468059,-1.28167930,0.29305912,-0.08976774,1.23467783,-0.08901221,0.83917315,-0.60814357,1.21355164,-0.89214326,0.00060670,-0.00045206,0.03337476,-0.01836399,0.00837216,-0.00200470,0.22118373,-0.11394921
-2.66833417,2.84596771,-1.23290133,0.29445183,-0.08661859,1.23760463,-0.08688985,0.81985811,-0.57480657,1.19465902,-0.86449202,0.00059603,-0.00044882,0.03226742,-0.01721573,0.00843341,-0.00191735,0.21847137,-0.10750681
-2.66233117,2.82194355,-1.18884278,0.29671729,-0.08358367,1.24261995,-0.08506302,0.80199257,-0.54263181,1.17763384,-0.84104046,0.00059011,-0.00044601,0.03126379,-0.01609590,0.00851566,-0.00182955,0.21580077,-0.10114491
-2.65632816,2.80265814,-1.14997716,0.29986696,-0.08069720,1.24963678,-0.08357525,0.78568922,-0.51179286,1.16251586,-0.82213264,0.00058913,-0.00044391,0.03036471,-0.01501379,0.00861702,-0.00174244,0.21322047,-0.09492744
-2.65032516,2.78795793,-1.11676527,0.30387724,-0.07799706,1.25845917,-0.08247209,0.77099568,-0.48247489,1.14928673,-0.80808904,0.00059318,-0.00044282,0.02956816,-0.01397809,0.00873472,-0.00165717,0.21076806,-0.08891566
-2.64432216,2.77750477,-1.08963405,0.30868952,-0.07552301,1.26878976,-0.08179930,0.75789719,-0.45486525,1.13788206,-0.79919136,0.00060219,-0.00044297,0.02886951,-0.01299668,0.00886517,-0.00157484,0.20846911,-0.08316668
-2.63831916,2.77080167,-1.06895589,0.31421142,-0.07331489,1.28024121,-0.08160106,0.74632114,-0.42914390,1.12820545,-0.79566794,0.00061595,-0.00044458,0.02826185,-0.01207644,0.00900406,-0.00149649,0.20633660,-0.07773217
-2.63231616,2.76722430,-1.05502959,0.32031918,-0.07141083,1.29235118,-0.08191829,0.73614344,-0.40547416,1.12014359,-0.79768057,0.00063413,-0.00044780,0.02773631,-0.01122314,0.00914652,-0.00142306,0.20437067,-0.07265722
-2.62631316,2.76605672,-1.04806416,0.32686117,-0.06984566,1.30460022,-0.08278714,0.72719615,-0.38399427,1.11358183,-0.80531365,0.00065627,-0.00045272,0.02728252,-0.01044133,0.00928722,-0.00135534,0.20255900,-0.06797948
-2.62031016,2.76652993,-1.04816650,0.33366244,-0.06864961,1.31643186,-0.08423779,0.71927629,-0.36481032,1.10841933,-0.81856640,0.00068180,-0.00045937,0.02688894,-0.00973430,0.00942059,-0.00129398,0.20087759,-0.06372855
-2.61430715,2.76786151,-1.05533367,0.34053009,-0.06784722,1.32727421,-0.08629367,0.71215543,-0.34799074,1.10458303,-0.83734867,0.00071006,-0.00046771,0.02654339,-0.00910409,0.00954099,-0.00123948,0.19929200,-0.05992567
-2.60830415,2.76929462,-1.06945027,0.34725942,-0.06745671,1.33656198,-0.08897098,0.70558973,-0.33356267,1.10203976,-0.86148084,0.00074030,-0.00047762,0.02623339,-0.00855152,0.00964289,-0.00119214,0.19775914,-0.05658367
-2.60230115,2.77013469,-1.09029124,0.35364047,-0.06748961,1.34375821,-0.09227868,0.69933002,-0.32151041,1.10080578,-0.89069784,0.00077171,-0.00048891,0.02594663,-0.00807633,0.00972108,-0.00115211,0.19622925,-0.05370720
-2.59629815,2.76978217,-1.11752990,0.35946491,-0.06795085,1.34837474,-0.09621886,0.69313167,-0.31177579,1.10095308,-0.92465731,0.00080348,-0.00050133,0.02567136,-0.00767726,0.00977087,-0.00111939,0.19464832,-0.05129323
-2.59029515,2.76775980,-1.15075089,0.36453286,-0.06883915,1.34999042,-0.10078749,0.68676382,-0.30426065,1.10261228,-0.96295164,0.00083475,-0.00051458,0.02539672,-0.00735222,0.00978819,-0.00109381,0.19296064,-0.04933174
-2.58429215,2.76373334,-1.18946732,0.36865953,-0.07014772,1.34826660,-0.10597537,0.68001770,-0.29883101,1.10597152,-1.00512306,0.00086469,-0.00052831,0.02511309,-0.00709848,0.00976978,-0.00107508,0.19111141,-0.04780665
-2.57828914,2.75752455,-1.23314104,0.37168124,-0.07186517,1.34295887,-0.11176943,0.67271376,-0.29532278,1.11127148,-1.05068135,0.00089253,-0.00054212,0.02481231,-0.00691282,0.00971330,-0.00106282,0.18904931,-0.04669676
-2.57228614,2.74911618,-1.28120508,0.37346080,-0.07397661,1.33392497,-0.11815389,0.66470729,-0.29354867,1.11879655,-1.09912293,0.00091754,-0.00055563,0.02448788,-0.00679171,0.00961736,-0.00105654,0.18672893,-0.04597692
-2.56628314,2.73864837,-1.33308663,0.37389184,-0.07646479,1.32112820,-0.12511157,0.65589248,-0.29330592,1.12886243,-1.14995035,0.00093907,-0.00056843,0.02413507,-0.00673152,0.00948160,-0.00105574,0.18411286,-0.04561909
-2.56028014,2.72640707,-1.38822940,0.37290199,-0.07931124,1.30463656,-0.13262487,0.64620466,-0.29438437,1.14180075,-1.20269103,0.00095659,-0.00058013,0.02375098,-0.00672857,0.00930667,-0.00105988,0.18117347,-0.04559344
-2.55427714,2.71280483,-1.44611386,0.37045488,-0.08249722,1.28461747,-0.14067662,0.63562081,-0.29657453,1.15794126,-1.25691403,0.00096968,-0.00059039,0.02333446,-0.00677932,0.00909420,-0.00106841,0.17789414,-0.04586936
-2.54827414,2.69835518,-1.50627403,0.36655072,-0.08600459,1.26132862,-0.14925034,0.62415830,-0.29967516,1.17759266,-1.31224395,0.00097805,-0.00059889,0.02288605,-0.00688040,0.00884672,-0.00108083,0.17427007,-0.04641636
-2.54227114,2.68364195,-1.56830981,0.36122555,-0.08981633,1.23510528,-0.15833020,0.61187195,-0.30350004,1.20102285,-1.36837082,0.00098153,-0.00060540,0.02240782,-0.00702869,0.00856755,-0.00109668,0.17030843,-0.04720477
-2.53626813,2.66928514,-1.63189402,0.35454924,-0.09391675,1.20634488,-0.16790039,0.59884974,-0.30788359,1.22843976,-1.42505549,0.00098010,-0.00060973,0.02190312,-0.00722128,0.00826071,-0.00111556,0.16602805,-0.04820633
-2.53026513,2.65590537,-1.69677360,0.34662228,-0.09829143,1.17548958,-0.17794392,0.58520724,-0.31268509,1.25997392,-1.48213012,0.00097387,-0.00061181,0.02137632,-0.00745545,0.00793075,-0.00113714,0.16145859,-0.04939458
-2.52426213,2.64408880,-1.76276491,0.33757162,-0.10292673,1.14300773,-0.18844104,0.57108124,-0.31779124,1.29566367,-1.53949348,0.00096305,-0.00061161,0.02083256,-0.00772862,0.00758260,-0.00116116,0.15663918,-0.05074508
-2.51825913,2.63435456,-1.82974351,0.32754570,-0.10780906,1.10937524,-0.19936713,0.55662284,-0.32311723,1.33544412,-1.59710162,0.00094800,-0.00060922,0.02027745,-0.00803823,0.00722139,-0.00118746,0.15161679,-0.05223541
-2.51225613,2.62712648,-1.89762886,0.31670894,-0.11292389,1.07505760,-0.21069040,0.54199038,-0.32860596,1.37914055,-1.65495424,0.00092914,-0.00060480,0.01971675,-0.00838168,0.00685237,-0.00121593,0.14644429,-0.05384513
-2.50625313,2.62271079,-1.96636537,0.30523599,-0.11825453,1.04049365,-0.22236945,0.52734256,-0.33422588,1.42646692,-1.71307782,0.00090699,-0.00059858,0.01915614,-0.00875615,0.00648066,-0.00124653,0.14117836,-0.05555555
-2.50025013,2.62128096,-2.03590069,0.29330602,-0.12378087,1.00608152,-0.23435082,0.51283221,-0.33996744,1.47702969,-1.77150649,0.00088214,-0.00059088,0.01860094,-0.00915855,0.00611122,-0.00127926,0.13587736,-0.05734952
-2.49424712,2.62287068,-2.10616324,0.28109717,-0.12947809,0.97216768,-0.24656690,0.49860075,-0.34583839,1.53033714,-1.83026214,0.00085519,-0.00058204,0.01805599,-0.00958541,0.00574864,-0.00131416,0.13059932,-0.05921109
-2.48824412,2.62737516,-2.17704023,0.26878166,-0.13531558,0.93903929,-0.25893424,0.48477390,-0.35185838,1.58581373,-1.88933491,0.00082679,-0.00057248,0.01752545,-0.01003277,0.00539715,-0.00135129,0.12540007,-0.06112524
-2.48224112,2.63456064,-2.24835811,0.25652147,-0.14125598,0.90692007,-0.27135258,0.47145850,-0.35805317,1.64281905,-1.94866566,0.00079759,-0.00056263,0.01701274,-0.01049619,0.00506047,-0.00139071,0.12033170,-0.06307772
-2.47623812,2.64408158,-2.31986674,0.24446487,-0.14725467,0.87596986,-0.28370464,0.45874075,-0.36444865,1.70067037,-2.00813159,0.00076821,-0.00055290,0.01652052,-0.01097070,0.00474181,-0.00143245,0.11544126,-0.06505481
-2.47023512,2.65550422,-2.39122873,0.23274399,-0.15325959,0.84628754,-0.29585696,0.44668565,-0.37106534,1.75866783,-2.06753599,0.00073924,-0.00054373,0.01605073,-0.01145088,0.00444384,-0.00147654,0.11076998,-0.06704332
-2.46423212,2.66833508,-2.46201473,0.22147317,-0.15921157,0.81791695,-0.30766168,0.43533776,-0.37791343,1.81612083,-2.12660314,0.00071126,-0.00053552,0.01560464,-0.01193089,0.00416869,-0.00152295,0.10635268,-0.06903061
-2.45822911,2.68205261,-2.53170530,0.21074837,-0.16504515,0.79085530,-0.31895946,0.42472302,-0.38498871,1.87237428,-2.18497847,0.00068476,-0.00052862,0.01518299,-0.01240461,0.00391798,-0.00157160,0.10221775,-0.07100474
-2.45222611,2.69613990,-2.59969949,0.20064742,-0.17068989,0.76506352,-0.32958332,0.41485127,-0.39226976,1.92683339,-2.24223433,0.00066020,-0.00052334,0.01478613,-0.01286582,0.00369284,-0.00162237,0.09838728,-0.07295465
-2.44622311,2.71011650,-2.66532961,0.19123091,-0.17607212,0.74047758,-0.33936338,0.40571958,-0.39971626,1.97898548,-2.29788098,0.00063795,-0.00051989,0.01441416,-0.01330829,0.00349395,-0.00167510,0.09487753,-0.07487046
-2.44022011,2.72356722,-2.72788157,0.18254373,-0.18111712,0.71702029,-0.34813235,0.39731564,-0.40726877,2.02841775,-2.35138203,0.00061833,-0.00051845,0.01406713,-0.01372608,0.00332163,-0.00172954,0.09169961,-0.07674378
-2.43421711,2.73616629,-2.78661958,0.17461703,-0.18575153,0.69461269,-0.35573141,0.38962134,-0.41484973,2.07482995,-2.40217353,0.00060159,-0.00051908,0.01374514,-0.01411365,0.00317585,-0.00178544,0.08886019,-0.07856791
-2.42821411,2.74769540,-2.84081376,0.16747029,-0.18990598,0.67318440,-0.36201634,0.38261603,-0.42236574,2.11804126,-2.44968549,0.00058791,-0.00052177,0.01344849,-0.01446613,0.00305631,-0.00184250,0.08636231,-0.08033815
-2.42221111,2.75805445,-2.88976910,0.16111354,-0.19351776,0.65268237,-0.36686350,0.37627929,-0.42971087,2.15799109,-2.49336445,0.00057741,-0.00052645,0.01317777,-0.01477945,0.00296248,-0.00190038,0.08420606,-0.08205189
-2.41620810,2.76726459,-2.93285399,0.15554938,-0.19653336,0.63307758,-0.37017549,0.37059307,-0.43677083,2.19473363,-2.53269586,0.00057013,-0.00053294,0.01293394,-0.01505053,0.00289366,-0.00195876,0.08238918,-0.08370864
-2.41020510,2.77546335,-2.96952700,0.15077479,-0.19891085,0.61436944,-0.37188603,0.36554308,-0.44342770,2.22842665,-2.56722494,0.00056607,-0.00054101,0.01271829,-0.01527741,0.00284900,-0.00201729,0.08090751,-0.08530996
-2.40420210,2.78289243,-2.99936008,0.14678256,-0.20062189,0.59658764,-0.37196393,0.36111933,-0.44956501,2.25931510,-2.59657488,0.00056516,-0.00055037,0.01253247,-0.01545930,0.00282753,-0.00207567,0.07975517,-0.08685920
-2.39819910,2.78987879,-3.02205747,0.14356234,-0.20165327,0.57979171,-0.37041591,0.35731586,-0.45507294,2.28771049,-2.62046159,0.00056728,-0.00056067,0.01237836,-0.01559669,0.00282820,-0.00213362,0.07892461,-0.08836115
-2.39219610,2.79681056,-3.03746913,0.14110115,-0.20200798,0.56406825,-0.36728811,0.35412982,-0.45985319,2.31396727,-2.63870433,0.00057225,-0.00057154,0.01225804,-0.01569131,0.00284990,-0.00219092,0.07840643,-0.08982159
-2.38619310,2.80410915,-3.04559855,0.13938362,-0.20170574,0.54952627,-0.36266619,0.35155986,-0.46382359,2.33845751,-2.65123202,0.00057987,-0.00058260,0.01217362,-0.01574611,0.00289141,-0.00224742,0.07818908,-0.09124679
-2.38019010,2.81219949,-3.04660472,0.13839168,-0.20078285,0.53629100,-0.35667403,0.34960416,-0.46692205,2.36154532,-2.65808513,0.00058987,-0.00059345,0.01212709,-0.01576522,0.00295148,-0.00230306,0.07825841,-0.09264292
-2.37418709,2.82148008,-3.04079869,0.13810413,-0.19929165,0.52449678,-0.34947114,0.34825820,-0.46910977,2.38356238,-2.65941372,0.00060195,-0.00060372,0.01212023,-0.01575383,0.00302879,-0.00235787,0.07859725,-0.09401554
-2.36818409,2.83229492,-3.02863533,0.13849586,-0.19729932,0.51427931,-0.34124884,0.34751253,-0.47037374,2.40478599,-2.65547199,0.00061578,-0.00061305,0.01215440,-0.01571811,0.00312196,-0.00241203,0.07918498,-0.09536921
-2.36218109,2.84490878,-3.01070114,0.13953707,-0.19488629,0.50576806,-0.33222538,0.34735068,-0.47072832,2.42542074,-2.64661016,0.00063100,-0.00062115,0.01223046,-0.01566506,0.00322953,-0.00246583,0.07999721,-0.09670711
-2.35617809,2.85948746,-2.98769917,0.14119250,-0.19214436,0.49907919,-0.32264031,0.34774754,-0.47021604,2.44558481,-2.63326459,0.00064723,-0.00062775,0.01234867,-0.01560243,0.00335000,-0.00251972,0.08100562,-0.09803094
-2.35017509,2.87608417,-2.96043213,0.14342080,-0.18917439,0.49430944,-0.31274836,0.34866810,-0.46890758,2.46530155,-2.61594685,0.00066408,-0.00063267,0.01250861,-0.01553857,0.00348180,-0.00257432,0.08217808,-0.09934095
-2.34417209,2.89463275,-2.92978466,0.14617413,-0.18608402,0.49153138,-0.30281295,0.35006700,-0.46690100,2.48449688,-2.59523264,0.00068114,-0.00063579,0.01270915,-0.01548234,0.00362332,-0.00263041,0.08347896,-0.10063620
-2.33816908,2.91494830,-2.89670562,0.14939814,-0.18298517,0.49079033,-0.29309977,0.35188870,-0.46432037,2.50300240,-2.57175104,0.00069802,-0.00063707,0.01294846,-0.01544301,0.00377291,-0.00268895,0.08486977,-0.10191504
-2.33216608,2.93673512,-2.86219114,0.15303224,-0.17999157,0.49210298,-0.28387054,0.35406838,-0.46131370,2.52056434,-2.54617465,0.00071433,-0.00063653,0.01322404,-0.01543020,0.00392889,-0.00275108,0.08631006,-0.10317575
-2.32616308,2.95960156,-2.82726881,0.15701040,-0.17721645,0.49545797,-0.27537724,0.35653365,-0.45805041,2.53685754,-2.51921078,0.00072969,-0.00063429,0.01353284,-0.01545376,0.00408956,-0.00281810,0.08775857,-0.10441731
-2.32016008,2.98308117,-2.79298311,0.16126228,-0.17477022,0.50081815,-0.26785687,0.35920684,-0.45471829,2.55150404,-2.49159357,0.00074375,-0.00063052,0.01387132,-0.01552374,0.00425324,-0.00289146,0.08917468,-0.10564029
-2.31415708,3.00665897,-2.76038204,0.16571482,-0.17275845,0.50812459,-0.26152697,0.36200786,-0.45152003,2.56409524,-2.46407693,0.00075622,-0.00062546,0.01423560,-0.01565032,0.00441824,-0.00297275,0.09051988,-0.10684771
-2.30815408,3.02980157,-2.73050452,0.17029417,-0.17127990,0.51730191,-0.25658184,0.36485747,-0.44866927,2.57421651,-2.43742778,0.00076681,-0.00061941,0.01462163,-0.01584366,0.00458294,-0.00306364,0.09175947,-0.10804585
-2.30215108,3.05198972,-2.70436823,0.17492790,-0.17042482,0.52826468,-0.25318956,0.36768087,-0.44638633,2.58147317,-2.41241906,0.00077529,-0.00061268,0.01502532,-0.01611386,0.00474573,-0.00316587,0.09286416,-0.10924490
-2.29614807,3.07275150,-2.68295709,0.17954739,-0.17027335,0.54092462,-0.25148975,0.37041129,-0.44489346,2.58551653,-2.38982196,0.00078150,-0.00060564,0.01544268,-0.01647075,0.00490505,-0.00328118,0.09381164,-0.11045942
-2.29014507,3.09169474,-2.66720800,0.18409032,-0.17089409,0.55519792,-0.25159197,0.37299352,-0.44440978,2.58606883,-2.37039670,0.00078531,-0.00059868,0.01587003,-0.01692375,0.00505941,-0.00341124,0.09458800,-0.11170847
-2.28414207,3.10853691,-2.65799628,0.18850309,-0.17234283,0.57101256,-0.25357477,0.37538723,-0.44514583,2.58294580,-2.35488152,0.00078663,-0.00059215,0.01630407,-0.01748161,0.00520739,-0.00355761,0.09518881,-0.11301543
-2.27813907,3.12313099,-2.65611948,0.19274312,-0.17466139,0.58831495,-0.25748526,0.37756979,-0.44729787,2.57607593,-2.34397956,0.00078545,-0.00058641,0.01674202,-0.01815217,0.00534761,-0.00372166,0.09561999,-0.11440741
-2.27213607,3.13548611,-2.66227952,0.19678082,-0.17787655,0.60707563,-0.26333907,0.37953852,-0.45104201,2.56551533,-2.33834347,0.00078180,-0.00058180,0.01718173,-0.01894200,0.00547879,-0.00390448,0.09589819,-0.11591440
-2.26613307,3.14578168,-2.67706351,0.20060122,-0.18199921,0.62729356,-0.27112073,0.38131236,-0.45652831,2.55145763,-2.33855814,0.00077574,-0.00057859,0.01762169,-0.01985612,0.00559971,-0.00410681,0.09605081,-0.11756798
