energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.45122561,5.89756196,0.67440459,0.10227351,0.27063169,0.30540555,0.64494613,2.08495771,3.88353736
4.45722861,5.92031041,0.67483137,0.10420114,0.27212571,0.30630120,0.64649812,2.10137509,3.89653519
4.46323162,5.94335949,0.67708442,0.10625643,0.27373806,0.30723993,0.64842444,2.12009850,3.90785716
4.46923462,5.96735807,0.68145501,0.10843015,0.27551367,0.30825935,0.65077364,2.14155023,3.91788441
4.47523762,5.99296166,0.68820760,0.11070807,0.27749979,0.30939029,0.65359205,2.16611474,3.92703730
4.48124062,6.02079910,0.69756969,0.11307094,0.27974315,0.31065444,0.65692069,2.19411893,3.93575938
4.48724362,6.05143962,0.70972249,0.11549456,0.28228702,0.31206253,0.66079226,2.22581400,3.94449973
4.49324662,6.08536129,0.72479292,0.11795023,0.28516842,0.31361292,0.66522836,2.26135932,3.95369434
4.49924962,6.12292204,0.74284687,0.12040518,0.28841540,0.31529089,0.67023703,2.30080916,3.96374692
4.50525263,6.16433419,0.76388405,0.12282334,0.29204469,0.31706846,0.67581056,2.34410269,3.97501000
4.51125563,6.20964322,0.78783440,0.12516611,0.29605980,0.31890492,0.68192387,2.39105754,3.98776669
4.51725863,6.25871161,0.81455609,0.12739337,0.30044954,0.32074780,0.68853323,2.44136711,4.00221398
4.52326163,6.31120805,0.84383528,0.12946443,0.30518718,0.32253453,0.69557551,2.49460186,4.01844810
4.52926463,6.36660252,0.87538741,0.13133911,0.31023018,0.32419438,0.70296797,2.55021431,4.03645253
4.53526763,6.42416747,0.90886026,0.13297876,0.31552059,0.32565080,0.71060850,2.60754766,4.05608943
4.54127064,6.48298519,0.94383858,0.13434730,0.32098601,0.32682394,0.71837641,2.66584784,4.07709478
4.54727364,6.54196135,0.97985041,0.13541207,0.32654123,0.32763338,0.72613382,2.72427850,4.09907776
4.55327664,6.59984459,1.01637497,0.13614475,0.33209030,0.32800067,0.73372743,2.78193868,4.12152476
4.55927964,6.65525206,1.05285217,0.13652206,0.33752911,0.32785200,0.74099103,2.83788253,4.14380802
4.56528264,6.70670021,1.08869361,0.13652636,0.34274834,0.32712049,0.74774834,2.89114080,4.16519908
4.57128564,6.75264061,1.12329488,0.13614615,0.34763664,0.32574837,0.75381653,2.94074341,4.18488671
4.57728864,6.79149996,1.15604925,0.13537643,0.35208393,0.32368881,0.75901012,2.98574267,4.20199914
4.58329165,6.82172333,1.18636211,0.13421891,0.35598473,0.32090739,0.76314533,3.02523659,4.21562990
4.58929465,6.84181984,1.21366618,0.13268214,0.35924145,0.31738325,0.76604484,3.05839174,4.22486664
4.59529765,6.85040926,1.23743693,0.13078153,0.36176734,0.31310985,0.76754271,3.08446501,4.22882199
4.60130065,6.84626853,1.25720778,0.12853917,0.36348919,0.30809541,0.76748950,3.10282398,4.22666553
4.60730365,6.82837644,1.27258451,0.12598370,0.36434965,0.30236297,0.76575734,3.11296509,4.21765562
4.61330665,6.79595520,1.28325849,0.12314994,0.36430900,0.29595011,0.76224483,3.11452936,4.20117006
4.61930965,6.74850724,1.28901796,0.12007848,0.36334640,0.28890844,0.75688153,3.10731499,4.17673434
4.62531266,6.68584583,1.28975703,0.11681516,0.36146060,0.28130272,0.74963193,3.09128668,4.14404634
4.63131566,6.60811822,1.28548181,0.11341045,0.35867006,0.27320978,0.74049871,3.06658108,4.10299648
4.63731866,6.51582008,1.27631338,0.10991872,0.35501249,0.26471723,0.72952504,3.03350833,4.05368234
4.64332166,6.40980031,1.26248722,0.10639736,0.35054391,0.25592195,0.71679589,2.99254937,3.99641720
4.64932466,6.29125565,1.24434917,0.10290589,0.34533712,0.24692842,0.70243818,2.94434904,3.93173169
4.65532766,6.16171480,1.22234775,0.09950484,0.33947989,0.23784688,0.68661970,2.88970493,3.86036855
4.66133067,6.02301202,1.19702315,0.09625464,0.33307270,0.22879142,0.66954680,2.82955226,3.78327031
4.66733367,5.87725067,1.16899315,0.09321435,0.32622625,0.21987796,0.65146084,2.76494489,3.70156005
4.67333667,5.72675748,1.13893649,0.09044036,0.31905874,0.21122216,0.63263349,2.69703293,3.61651582
4.67933967,5.57402865,1.10757418,0.08798509,0.31169314,0.20293730,0.61336098,2.62703738,3.52953928
4.68534267,5.42166912,1.07564945,0.08589555,0.30425429,0.19513221,0.59395747,2.55622245,3.44211946
4.69134567,5.27232671,1.04390702,0.08421210,0.29686616,0.18790916,0.57474769,2.48586599,3.35579276
4.69734867,5.12862313,1.01307240,0.08296714,0.28964910,0.18136189,0.55605908,2.41722909,3.27210028
4.70335168,4.99308365,0.98383186,0.08218400,0.28271732,0.17557373,0.53821374,2.35152521,3.19254395
4.70935468,4.86806771,0.95681380,0.08187594,0.27617648,0.17061587,0.52152026,2.28989011,3.11854265
4.71535768,4.75570266,0.93257198,0.08204541,0.27012160,0.16654581,0.50626586,2.23335295,3.05138998
4.72136068,4.65782260,0.91157120,0.08268352,0.26463516,0.16340604,0.49270895,2.18280977,2.99221484
4.72736368,4.57591438,0.89417575,0.08376983,0.25978550,0.16122302,0.48107246,2.13899994,2.94194632
4.73336668,4.51107275,0.88064096,0.08527246,0.25562551,0.16000643,0.47153797,2.10248638,2.90128415
4.73936968,4.46396599,0.87110793,0.08714854,0.25219172,0.15974874,0.46424099,2.07364033,2.87067561
4.74537269,4.43481362,0.86560170,0.08934505,0.24950361,0.16042519,0.45926743,2.05263102,2.85030005
4.75137569,4.42337690,0.86403266,0.09179999,0.24756341,0.16199412,0.45665145,2.03942096,2.84006143
4.75737869,4.42896290,0.86620121,0.09444393,0.24635614,0.16439766,0.45637460,2.03376694,2.83958943
4.76338169,4.45044204,0.87180540,0.09720180,0.24585012,0.16756287,0.45836646,2.03522683,2.84824912
4.76938469,4.48627893,0.88045138,0.09999500,0.24599784,0.17140318,0.46250664,2.04317224,2.86515900
4.77538769,4.53457544,0.89166630,0.10274368,0.24673712,0.17582024,0.46862808,2.05680658,2.88921683
4.78139070,4.59312493,0.90491316,0.10536913,0.24799273,0.18070605,0.47652160,2.07518805,2.91913239
4.78739370,4.65947563,0.91960734,0.10779622,0.24967823,0.18594536,0.48594142,2.09725688,2.95346610
4.79339670,4.73100122,0.93513418,0.10995573,0.25169816,0.19141819,0.49661167,2.12186587,2.99067195
4.79939970,4.80497598,0.95086710,0.11178654,0.25395041,0.19700259,0.50823340,2.14781321,3.02914336
4.80540270,4.87865195,0.96618574,0.11323758,0.25632874,0.20257733,0.52049218,2.17387642,3.06726015
4.81140570,4.94933529,0.98049350,0.11426939,0.25872544,0.20802459,0.53306572,2.19884627,3.10343485
4.81740870,5.01445909,0.99323390,0.11485532,0.26103391,0.21323247,0.54563151,2.22155942,3.13615685
4.82341171,5.07165008,1.00390530,0.11498217,0.26315125,0.21809732,0.55787418,2.24092861,3.16403250
4.82941471,5.11878686,1.01207344,0.11465041,0.26498064,0.22252575,0.56949222,2.25596957,3.18582011
4.83541771,5.15404792,1.01738143,0.11387382,0.26643346,0.22643630,0.58020418,2.26582359,3.20045840
4.84142071,5.17594786,1.01955678,0.11267865,0.26743120,0.22976065,0.58975387,2.26977518,3.20708791
4.84742371,5.18336106,1.01841549,0.11110224,0.26790695,0.23244450,0.59791469,2.26726454,3.20506460
4.85342671,5.17553252,1.01386289,0.10919132,0.26780652,0.23444790,0.60449293,2.25789450,3.19396582
4.85942971,5.15207619,1.00589148,0.10699991,0.26708917,0.23574522,0.60933002,2.24143221,3.17358870
4.86543272,5.11296161,0.99457591,0.10458700,0.26572795,0.23632466,0.61230376,2.21780573,3.14394167
4.87143572,5.05849035,0.98006533,0.10201406,0.26370962,0.23618744,0.61332866,2.18709628,3.10522996
4.87743872,4.98926387,0.96257373,0.09934264,0.26103430,0.23534672,0.61235538,2.14952664,3.05783610
4.88344172,4.90614493,0.94236859,0.09663189,0.25771468,0.23382621,0.60936940,2.10544665,3.00229680
4.88944472,4.81021470,0.91975851,0.09393647,0.25377517,0.23165867,0.60438918,2.05531662,2.93927736
4.89544772,4.70272780,0.89508036,0.09130463,0.24925067,0.22888440,0.59746376,1.99968951,2.86954507
4.90145073,4.58506734,0.86868654,0.08877666,0.24418537,0.22554962,0.58867008,1.93919279,2.79394270
4.90745373,4.45870201,0.84093291,0.08638387,0.23863141,0.22170501,0.57811005,1.87451051,2.71336336
4.91345673,4.32514657,0.81216778,0.08414794,0.23264750,0.21740431,0.56590759,1.80636651,2.62872735
4.91945973,4.18592727,0.78272248,0.08208077,0.22629767,0.21270317,0.55220558,1.73550885,2.54096203
4.92546273,4.04255273,0.75290362,0.08018480,0.21964997,0.20765812,0.53716294,1.66269613,2.45098481
4.93146573,3.89649096,0.72298736,0.07845380,0.21277536,0.20232581,0.52095179,1.58868552,2.35968968
4.93746873,3.74915220,0.69321564,0.07687392,0.20574660,0.19676247,0.50375472,1.51422281,2.26793718
4.94347174,3.60187751,0.66379436,0.07542513,0.19863735,0.19102347,0.48576226,1.44003406,2.17654744
4.94947474,3.45593218,0.63489340,0.07408284,0.19152126,0.18516321,0.46717043,1.36681898,2.08629607
4.95547774,3.31250317,0.60664814,0.07281965,0.18447121,0.17923496,0.44817842,1.29524537,1.99791220
4.96148074,3.17269942,0.57916231,0.07160710,0.17755860,0.17329095,0.42898641,1.22594470,1.91207808
4.96748374,3.03755398,0.55251177,0.07041737,0.17085261,0.16738234,0.40979332,1.15950822,1.82942973
4.97348674,2.90802676,0.52674895,0.06922487,0.16441959,0.16155929,0.39079480,1.09648348,1.75055776
4.97948974,2.78500695,0.50190753,0.06800752,0.15832234,0.15587093,0.37218108,1.03737097,1.67600809
4.98549275,2.66931425,0.47800714,0.06674783,0.15261947,0.15036522,0.35413499,0.98262070,1.60628194
4.99149575,2.56169831,0.45505770,0.06543365,0.14736464,0.14508874,0.33682992,0.93262865,1.54183485
4.99749875,2.46283598,0.43306332,0.06405859,0.14260591,0.14008627,0.32042792,0.88773306,1.48307459
5.00350175,2.37332638,0.41202551,0.06262206,0.13838495,0.13540032,0.30507785,0.84821067,1.43035784
5.00950475,2.29368390,0.39194557,0.06112908,0.13473637,0.13107046,0.29091371,0.81427295,1.38398594
5.01550775,2.22432964,0.37282624,0.05958973,0.13168700,0.12713261,0.27805317,0.78606272,1.34419989
5.02151076,2.16558183,0.35467254,0.05801841,0.12925534,0.12361823,0.26659626,0.76365113,1.31117496
5.02751376,2.11764618,0.33749187,0.05643292,0.12745103,0.12055350,0.25662448,0.74703552,1.28501551
5.03351676,2.08060693,0.32129349,0.05485343,0.12627448,0.11795849,0.24820014,0.73613835,1.26575031
5.03951976,2.05441957,0.30608757,0.05330138,0.12571675,0.11584649,0.24136608,0.73080736,1.25332911
5.04552276,2.03890602,0.29188386,0.05179842,0.12575956,0.11422338,0.23614583,0.73081734,1.24762069
5.05152576,2.03375308,0.27869023,0.05036544,0.12637556,0.11308724,0.23254402,0.73587352,1.24841293
5.05752876,2.03851464,0.26651109,0.04902167,0.12752890,0.11242810,0.23054730,0.74561675,1.25541504
5.06353177,2.05261789,0.25534607,0.04778397,0.12917595,0.11222801,0.23012540,0.75963042,1.26826219
5.06953477,2.07537381,0.24518874,0.04666633,0.13126639,0.11246127,0.23123260,0.77744905,1.28652243
5.07553777,2.10599147,0.23602577,0.04567948,0.13374436,0.11309497,0.23380923,0.79856824,1.30970575
5.08154077,2.14359583,0.22783637,0.04483079,0.13654994,0.11408978,0.23778344,0.82245592,1.33727501
5.08754377,2.18724833,0.22059204,0.04412426,0.13962066,0.11540083,0.24307283,0.84856426,1.36865817
5.09354677,2.23596925,0.21425685,0.04356069,0.14289305,0.11697894,0.24958614,0.87634203,1.40326147
5.09954977,2.28876108,0.20878786,0.04313799,0.14630429,0.11877181,0.25722473,0.90524689,1.44048278
5.10555278,2.34463152,0.20413591,0.04285157,0.14979367,0.12072538,0.26588397,0.93475710,1.47972459
5.11155578,2.40261531,0.20024664,0.04269472,0.15330398,0.12278519,0.27545431,0.96438220,1.52040610
5.11755878,2.46179373,0.19706157,0.04265910,0.15678270,0.12489765,0.28582223,0.99367236,1.56197376
5.12356178,2.52131102,0.19451929,0.04273510,0.16018288,0.12701133,0.29687082,1.02222585,1.60390987
5.12956478,2.58038703,0.19255664,0.04291225,0.16346376,0.12907799,0.30848034,1.04969454,1.64573900
5.13556778,2.63832567,0.19110978,0.04317950,0.16659109,0.13105353,0.32052846,1.07578717,1.68703194
5.14157079,2.69451893,0.19011519,0.04352548,0.16953711,0.13289872,0.33289056,1.10027029,1.72740717
5.14757379,2.74844663,0.18951046,0.04393860,0.17228020,0.13457970,0.34543988,1.12296701,1.76652997
5.15357679,2.79967212,0.18923492,0.04440718,0.17480429,0.13606829,0.35804778,1.14375360,1.80410943
5.15957979,2.84783432,0.18923009,0.04491943,0.17709799,0.13734203,0.37058407,1.16255426,1.83989354
5.16558279,2.89263703,0.18943992,0.04546341,0.17915360,0.13838409,0.38291751,1.17933427,1.87366297
5.17158579,2.93383597,0.18981087,0.04602699,0.18096590,0.13918294,0.39491642,1.19409201,1.90522382
5.17758879,2.97122463,0.19029187,0.04659775,0.18253103,0.13973184,0.40644962,1.20685014,1.93439987
5.18359180,3.00461965,0.19083412,0.04716294,0.18384526,0.14002829,0.41738736,1.21764653,1.96102493
5.18959480,3.03384669,0.19139084,0.04770941,0.18490401,0.14007325,0.42760259,1.22652520,1.98493547
5.19559780,3.05872753,0.19191698,0.04822362,0.18570086,0.13987043,0.43697226,1.23352779,2.00596423
5.20160080,3.07906905,0.19236890,0.04869173,0.18622694,0.13942549,0.44537869,1.23868600,2.02393492
5.20760380,3.09465486,0.19270414,0.04909965,0.18647046,0.13874522,0.45271105,1.24201517,2.03865849
5.21360680,3.10523977,0.19288121,0.04943328,0.18641656,0.13783683,0.45886670,1.24350947,2.04993097
5.21960980,3.11054765,0.19285946,0.04967864,0.18604749,0.13670733,0.46375260,1.24313871,2.05753324
5.22561281,3.11027275,0.19259914,0.04982225,0.18534302,0.13536289,0.46728648,1.24084712,2.06123266
5.23161581,3.10408445,0.19206157,0.04985132,0.18428114,0.13380853,0.46939801,1.23655401,2.06078658
5.23761881,3.09163543,0.19120939,0.04975415,0.18283900,0.13204777,0.47002975,1.23015625,2.05594769
5.24362181,3.07257278,0.19000712,0.04952042,0.18099399,0.13008259,0.46913800,1.22153269,2.04647104
5.24962481,3.04655184,0.18842168,0.04914152,0.17872506,0.12791346,0.46669354,1.21055004,2.03212253
5.25562781,3.01325206,0.18642320,0.04861084,0.17601390,0.12553960,0.46268220,1.19707016,2.01268850
5.26163082,2.97239421,0.18398585,0.04792401,0.17284634,0.12295935,0.45710535,1.18095834,1.98798618
5.26763382,2.92375826,0.18108873,0.04707910,0.16921350,0.12017069,0.44998029,1.16209224,1.95787451
5.27363682,2.86720104,0.17771685,0.04607677,0.16511289,0.11717190,0.44134051,1.14037097,1.92226481
5.27963982,2.80267271,0.17386200,0.04492033,0.16054929,0.11396221,0.43123585,1.11572402,1.88113090
5.28564282,2.73023138,0.16952364,0.04361572,0.15553538,0.11054256,0.41973244,1.08811941,1.83451811
5.29164582,2.65005485,0.16470956,0.04217147,0.15009208,0.10691630,0.40691255,1.05757079,1.78255061
5.29764882,2.56244892,0.15943648,0.04059849,0.14424861,0.10308984,0.39287415,1.02414302,1.72543664
5.30365183,2.46785149,0.15373029,0.03890992,0.13804225,0.09907322,0.37773020,0.98795594,1.66347133
5.30965483,2.36683226,0.14762617,0.03712081,0.13151769,0.09488053,0.36160763,0.94918608,1.59703666
5.31565783,2.26008760,0.14116836,0.03524779,0.12472626,0.09053017,0.34464606,0.90806616,1.52659845
5.32166083,2.14843083,0.13440966,0.03330876,0.11772479,0.08604491,0.32699600,0.86488245,1.45270037
5.32766383,2.03277802,0.12741065,0.03132240,0.11057433,0.08145178,0.30881690,0.81996994,1.37595509
5.33366683,1.91412981,0.12023870,0.02930784,0.10333866,0.07678174,0.29027474,0.77370555,1.29703277
5.33966983,1.79355004,0.11296672,0.02728423,0.09608281,0.07206922,0.27153937,0.72649981,1.21664733
5.34567284,1.67214193,0.10567175,0.02527033,0.08887149,0.06735143,0.25278172,0.67878710,1.13554104
5.35167584,1.55102287,0.09843343,0.02328413,0.08176757,0.06266760,0.23417081,0.63101521,1.05446805
5.35767884,1.43129876,0.09133242,0.02134255,0.07483069,0.05805811,0.21587076,0.58363438,0.97417739
5.36368184,1.31403905,0.08444878,0.01946110,0.06811597,0.05356354,0.19803793,0.53708645,0.89539636
5.36968484,1.20025333,0.07786050,0.01765364,0.06167298,0.04922377,0.18081817,0.49179457,0.81881474
5.37568784,1.09087039,0.07164193,0.01593223,0.05554486,0.04507705,0.16434442,0.44815371,0.74507049
5.38169085,0.98672047,0.06586256,0.01430697,0.04976773,0.04115917,0.14873467,0.40652251,0.67473744
5.38769385,0.88852116,0.06058578,0.01278590,0.04437029,0.03750268,0.13409024,0.36721648,0.60831536
5.39369685,0.79686720,0.05586788,0.01137505,0.03937375,0.03413626,0.12049469,0.33050292,0.54622258
5.39969985,0.71222441,0.05175719,0.01007843,0.03479188,0.03108420,0.10801305,0.29659744,0.48879123
5.40570285,0.63492751,0.04829341,0.00889812,0.03063134,0.02836599,0.09669161,0.26566220,0.43626525
5.41170585,0.56518151,0.04550703,0.00783441,0.02689212,0.02599604,0.08655810,0.23780560,0.38880073
5.41770885,0.50306642,0.04341887,0.00688592,0.02356813,0.02398351,0.07762225,0.21308346,0.34646852
5.42371186,0.44854451,0.04203979,0.00604980,0.02064792,0.02233229,0.06987675,0.19150129,0.30925870
5.42971486,0.40146971,0.04137044,0.00532195,0.01811539,0.02104100,0.06329832,0.17301751,0.27708654
5.43571786,0.36159850,0.04140104,0.00469713,0.01595055,0.02010312,0.05784915,0.15754741,0.24979953
5.44172086,0.32860169,0.04211135,0.00416924,0.01413034,0.01950714,0.05347831,0.14496753,0.22718519
5.44772386,0.30207665,0.04347062,0.00373147,0.01262928,0.01923680,0.05012333,0.13512031,0.20897916
5.45372686,0.28155948,0.04543771,0.00337648,0.01142021,0.01927140,0.04771174,0.12781892,0.19487349
5.45972986,0.26653698,0.04796133,0.00309657,0.01047486,0.01958605,0.04616266,0.12285199,0.18452471
5.46573287,0.25645796,0.05098038,0.00288385,0.00976442,0.02015209,0.04538830,0.11998822,0.17756165
5.47173587,0.25074399,0.05442460,0.00273031,0.00926003,0.02093751,0.04529548,0.11898096,0.17359284
5.47773887,0.24879944,0.05821532,0.00262801,0.00893312,0.02190738,0.04578707,0.11957248,0.17221356
5.48374187,0.25002085,0.06226652,0.00256912,0.00875585,0.02302441,0.04676348,0.12149824,0.17301238
5.48974487,0.25380577,0.06648618,0.00254607,0.00870130,0.02424953,0.04812403,0.12449090,0.17557741
5.49574787,0.25956101,0.07077787,0.00255154,0.00874381,0.02554256,0.04976844,0.12828436,0.17950218
5.50175088,0.26671060,0.07504255,0.00257863,0.00885912,0.02686290,0.05159821,0.13261759,0.18439118
5.50775388,0.27470321,0.07918068,0.00262083,0.00902459,0.02817032,0.05351807,0.13723856,0.18986529
5.51375688,0.28301934,0.08309443,0.00267214,0.00921935,0.02942575,0.05543743,0.14190786,0.19556673
5.51975988,0.29117802,0.08668999,0.00272707,0.00942444,0.03059208,0.05727173,0.14640239,0.20116391
5.52576288,0.29874302,0.08987998,0.00278071,0.00962291,0.03163500,0.05894376,0.15051871,0.20635579
5.53176588,0.30532847,0.09258566,0.00282874,0.00979999,0.03252374,0.06038496,0.15407618,0.21087587
5.53776888,0.31060363,0.09473912,0.00286749,0.00994307,0.03323176,0.06153641,0.15691963,0.21449556
5.54377189,0.31429674,0.09628504,0.00289393,0.01004184,0.03373738,0.06234981,0.15892164,0.21702685
5.54977489,0.31619763,0.09718226,0.00290569,0.01008827,0.03402426,0.06278810,0.15998415,0.21832424
5.55577789,0.31615907,0.09740481,0.00290107,0.01007661,0.03408169,0.06282588,0.16003939,0.21828566
5.56178089,0.31409669,0.09694251,0.00287899,0.01000334,0.03390478,0.06244951,0.15905010,0.21685243
5.56778389,0.30998736,0.09580103,0.00283901,0.00986705,0.03349444,0.06165694,0.15700893,0.21400820
5.57378689,0.30386604,0.09400147,0.00278127,0.00966835,0.03285716,0.06045714,0.15393705,0.20977675
5.57978989,0.29582123,0.09157936,0.00270642,0.00940965,0.03200467,0.05886931,0.14988201,0.20421884
5.58579290,0.28598909,0.08858325,0.00261560,0.00909499,0.03095340,0.05692182,0.14491491,0.19742822
5.59179590,0.27454646,0.08507289,0.00251033,0.00872976,0.02972378,0.05465081,0.13912696,0.18952672
5.59779890,0.26170299,0.08111708,0.00239246,0.00832045,0.02833952,0.05209876,0.13262563,0.18065887
5.60380190,0.24769275,0.07679128,0.00226407,0.00787438,0.02682674,0.04931285,0.12553047,0.17098612
5.60980490,0.23276562,0.07217517,0.00212741,0.00739940,0.02521307,0.04634324,0.11796881,0.16068083
5.61580790,0.21717872,0.06735012,0.00198480,0.00690361,0.02352681,0.04324144,0.11007148,0.14992040
5.62181091,0.20118825,0.06239680,0.00183856,0.00639511,0.02179601,0.04005870,0.10196870,0.13888160
5.62781391,0.18504208,0.05739298,0.00169094,0.00588175,0.02004777,0.03684454,0.09378636,0.12773549
