energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
2.94447224,1.05309249,0.00022887,0.10580415,0.02463134,0.12617357,0.20945361,0.33902192,0.18650795,0.40039541
2.95047524,1.09150519,0.00025211,0.11459827,0.02640028,0.12654488,0.22716576,0.34826699,0.20103417,0.41102885
2.95647824,1.15075187,0.00028059,0.12550165,0.02860811,0.12952625,0.24867375,0.36471748,0.21965492,0.42904986
2.96248124,1.23046048,0.00031436,0.13848682,0.03124741,0.13506106,0.27388647,0.38825692,0.24236180,0.45432383
2.96848424,1.32999118,0.00035340,0.15349882,0.03430395,0.14306296,0.30264918,0.41868452,0.26909397,0.48660872
2.97448724,1.44842787,0.00039767,0.17045334,0.03775654,0.15341535,0.33474042,0.45571021,0.29973210,0.52555470
2.98049025,1.58457211,0.00044705,0.18923536,0.04157705,0.16597079,0.36987011,0.49894992,0.33409281,0.57070492
2.98649325,1.73694099,0.00050139,0.20969835,0.04573052,0.18055066,0.40767928,0.54792173,0.37192395,0.62149802
2.99249625,1.90377081,0.00056049,0.23166422,0.05017566,0.19694516,0.44774190,0.60204363,0.41290138,0.67727299
2.99849925,2.08302827,0.00062409,0.25492436,0.05486539,0.21491405,0.48956902,0.66063368,0.45662769,0.73727657
3.00450225,2.27243055,0.00069189,0.27924159,0.05974786,0.23418823,0.53261550,0.72291322,0.50263325,0.80067394
3.01050525,2.46947517,0.00076356,0.30435346,0.06476752,0.25447241,0.57628937,0.78801361,0.55038001,0.86656259
3.01650825,2.67148010,0.00083877,0.32997649,0.06986657,0.27544892,0.61996376,0.85498699,0.59926823,0.93398959
3.02251126,2.87563379,0.00091714,0.35581158,0.07498658,0.29678280,0.66299114,0.92282113,0.64864616,1.00197190
3.02851426,3.07905404,0.00099835,0.38155031,0.08007021,0.31812805,0.70471947,0.99045813,0.69782265,1.06951943
3.03451726,3.27885413,0.00108209,0.40688182,0.08506304,0.33913502,0.74450967,1.05681685,0.74608220,1.13565985
3.04052026,3.47221363,0.00116810,0.43150014,0.08991537,0.35945856,0.78175369,1.12081809,0.79270220,1.19946458
3.04652326,3.65645117,0.00125619,0.45511158,0.09458389,0.37876677,0.81589249,1.18141177,0.83697149,1.26007447
3.05252626,3.82909566,0.00134623,0.47744172,0.09903319,0.39674996,0.84643289,1.23760498,0.87820970,1.31672428
3.05852926,3.98795259,0.00143820,0.49824190,0.10323689,0.41312929,0.87296263,1.28848961,0.91578627,1.36876440
3.06453227,4.13116199,0.00153214,0.51729461,0.10717839,0.42766481,0.89516273,1.33326819,0.94913850,1.41567889
3.07053527,4.25724475,0.00162820,0.53441775,0.11085122,0.44016237,0.91281651,1.37127672,0.97778759,1.45709846
3.07653827,4.36513481,0.00172657,0.54946741,0.11425878,0.45047901,0.92581473,1.40200328,1.00135198,1.49280773
3.08254127,4.45419525,0.00182750,0.56233913,0.11741362,0.45852653,0.93415650,1.42510129,1.01955721,1.52274614
3.08854427,4.52421706,0.00193128,0.57296756,0.12033620,0.46427297,0.93794589,1.44039681,1.03224196,1.54700217
3.09454727,4.57540075,0.00203817,0.58132466,0.12305312,0.46774189,0.93738433,1.44788939,1.03935982,1.56580107
3.10055028,4.60832147,0.00214839,0.58741660,0.12559505,0.46900940,0.93275919,1.44774628,1.04097684,1.57948668
3.10655328,4.62387964,0.00226205,0.59127954,0.12799430,0.46819914,0.92442913,1.44029049,1.03726501,1.58849797
3.11255628,4.62323972,0.00237915,0.59297464,0.13028224,0.46547530,0.91280685,1.42598307,1.02849196,1.59334183
3.11855928,4.60776065,0.00249952,0.59258268,0.13248677,0.46103423,0.89834039,1.40540074,1.01500764,1.59456320
3.12456228,4.57892181,0.00262276,0.59019857,0.13462983,0.45509488,0.88149368,1.37920991,0.99722860,1.59271443
3.13056528,4.53824862,0.00274826,0.58592616,0.13672532,0.44788869,0.86272753,1.34813865,0.97562073,1.58832538
3.13656828,4.48724189,0.00287516,0.57987360,0.13877732,0.43964951,0.84248195,1.31294782,0.95068147,1.58187605
3.14257129,4.42731484,0.00300234,0.57214961,0.14077897,0.43060388,0.82116063,1.27440297,0.92292222,1.57377312
3.14857429,4.35974090,0.00312846,0.56286063,0.14271195,0.42096243,0.79911840,1.23324846,0.89285197,1.56433178
3.15457729,4.28561494,0.00325196,0.55210922,0.14454663,0.41091266,0.77665199,1.19018470,0.86096278,1.55376386
3.16058029,4.20582959,0.00337113,0.53999345,0.14624296,0.40061348,0.75399469,1.14584980,0.82771765,1.54217277
3.16658329,4.12106737,0.00348415,0.52660739,0.14775203,0.39019172,0.73131473,1.10080608,0.79354135,1.52955556
3.17258629,4.03180824,0.00358919,0.51204250,0.14901825,0.37974088,0.70871732,1.05553180,0.75881424,1.51581184
3.17858929,3.93835154,0.00368449,0.49638964,0.14998205,0.36932179,0.68625014,1.01041823,0.72386916,1.50075903
3.18459230,3.84085017,0.00376845,0.47974165,0.15058297,0.35896535,0.66391157,0.96577170,0.68899136,1.48415285
3.19059530,3.73935427,0.00383972,0.46219595,0.15076291,0.34867690,0.64166106,0.92182010,0.65442089,1.46571199
3.19659830,3.63386147,0.00389733,0.44385721,0.15046952,0.33844199,0.61943103,0.87872299,0.62035723,1.44514534
3.20260130,3.52436993,0.00394080,0.42483965,0.14965939,0.32823305,0.59713934,0.83658452,0.58696558,1.42218027
3.20860430,3.41093103,0.00397017,0.40526877,0.14830101,0.31801664,0.57470167,0.79546800,0.55438413,1.39659028
3.21460730,3.29369823,0.00398613,0.38528250,0.14637724,0.30776069,0.55204306,0.75541122,0.52273184,1.36822057
3.22061031,3.17296932,0.00399008,0.36503146,0.14388726,0.29744142,0.52910805,0.71644136,0.49211613,1.33701001
3.22661331,3.04921945,0.00398414,0.34467850,0.14084777,0.28704949,0.50586883,0.67858884,0.46263996,1.30300836
3.23261631,2.92312343,0.00397118,0.32439734,0.13729357,0.27659506,0.48233117,0.64189918,0.43440794,1.26638784
3.23861931,2.79556592,0.00395481,0.30437047,0.13327730,0.26611154,0.45853787,0.60644238,0.40753106,1.22744851
3.24462231,2.66763939,0.00393936,0.28478640,0.12886851,0.25565787,0.43456971,0.57231958,0.38212999,1.18661712
3.25062531,2.54062996,0.00392977,0.26583633,0.12415201,0.24531921,0.41054403,0.53966665,0.35833658,1.14443958
3.25662831,2.41599207,0.00393154,0.24771049,0.11922562,0.23520617,0.38661117,0.50865496,0.33629392,1.10156745
3.26263132,2.29531356,0.00395060,0.23059418,0.11419742,0.22545262,0.36294905,0.47948943,0.31615467,1.05873913
3.26863432,2.18027289,0.00399315,0.21466378,0.10918265,0.21621221,0.33975637,0.45240415,0.29807810,1.01675673
3.27463732,2.07259063,0.00406550,0.20008276,0.10430034,0.20765395,0.31724488,0.42765624,0.28222596,0.97645968
3.28064032,1.97397782,0.00417392,0.18699797,0.09966987,0.19995702,0.29563106,0.40551825,0.26875737,0.93869630
3.28664332,1.88608318,0.00432439,0.17553613,0.09540750,0.19330512,0.27512787,0.38626979,0.25782321,0.90429471
3.29264632,1.81044191,0.00452246,0.16580084,0.09162317,0.18788065,0.25593677,0.37018885,0.24956014,0.87403432
3.29864932,1.74842798,0.00477300,0.15786994,0.08841746,0.18385905,0.23824050,0.35754345,0.24408462,0.84861913
3.30465233,1.70121191,0.00508002,0.15179351,0.08587904,0.18140345,0.22219693,0.34858396,0.24148726,0.82865401
3.31065533,1.66972583,0.00544650,0.14759245,0.08408245,0.18065996,0.20793412,0.34353649,0.24182777,0.81462489
3.31665833,1.65463695,0.00587424,0.14525759,0.08308652,0.18175370,0.19554678,0.34259773,0.24513067,0.80688372
3.32266133,1.65633051,0.00636368,0.14474960,0.08293323,0.18478577,0.18509422,0.34593134,0.25138209,0.80563882
3.32866433,1.67490279,0.00691387,0.14599944,0.08364719,0.18983115,0.17659978,0.35366598,0.26052778,0.81095083
3.33466733,1.71016423,0.00752238,0.14890961,0.08523570,0.19693765,0.17005169,0.36589501,0.27247245,0.82273462
3.34067034,1.76165258,0.00818532,0.15335602,0.08768925,0.20612585,0.16540527,0.38267780,0.28708055,0.84076685
3.34667334,1.82865535,0.00889738,0.15919056,0.09098269,0.21738987,0.16258620,0.40404226,0.30417846,0.86469892
3.35267634,1.91024060,0.00965197,0.16624432,0.09507666,0.23069907,0.16149488,0.42998857,0.32355811,0.89407471
3.35867934,2.00529475,0.01044136,0.17433141,0.09991952,0.24600030,0.16201146,0.46049361,0.34498183,0.92835233
3.36468234,2.11256563,0.01125689,0.18325332,0.10544952,0.26322063,0.16400145,0.49551566,0.36818841,0.96692881
3.37068534,2.23070897,0.01208929,0.19280371,0.11159717,0.28227040,0.16732153,0.53499914,0.39289989,1.00916668
3.37668834,2.35833608,0.01292892,0.20277343,0.11828771,0.30304626,0.17182545,0.57887873,0.41882912,1.05442111
3.38269135,2.49406044,0.01376611,0.21295583,0.12544358,0.32543405,0.17736969,0.62708263,0.44568742,1.10206638
3.38869435,2.63654102,0.01459152,0.22315191,0.13298673,0.34931138,0.18381865,0.67953439,0.47319221,1.15152021
3.39469735,2.78451999,0.01539644,0.23317533,0.14084078,0.37454966,0.19104916,0.73615315,0.50107416,1.20226482
3.40070035,2.93685295,0.01617311,0.24285703,0.14893279,0.40101538,0.19895416,0.79685193,0.52908346,1.25386357
3.40670335,3.09252988,0.01691498,0.25204920,0.15719464,0.42857076,0.20744539,0.86153381,0.55699490,1.30597212
3.41270635,3.25068575,0.01761689,0.26062855,0.16556404,0.45707351,0.21645487,0.93008607,0.58461155,1.35834361
3.41870935,3.41059997,0.01827525,0.26849864,0.17398489,0.48637591,0.22593529,1.00237238,0.61176669,1.41082731
3.42471236,3.57168482,0.01888804,0.27559120,0.18240729,0.51632315,0.23585920,1.07822327,0.63832407,1.46336092
3.43071536,3.73346332,0.01945484,0.28186635,0.19078692,0.54675123,0.24621703,1.15742540,0.66417630,1.51595666
3.43671836,3.89553802,0.01997664,0.28731185,0.19908409,0.57748456,0.25701418,1.23971016,0.68924174,1.56868210
3.44272136,4.05755265,0.02045571,0.29194116,0.20726235,0.60833349,0.26826724,1.32474224,0.71345979,1.62163673
3.44872436,4.21914915,0.02089527,0.29579073,0.21528686,0.63909220,0.27999967,1.41210912,0.73678526,1.67492558
3.45472736,4.37992307,0.02129918,0.29891644,0.22312266,0.66953711,0.29223713,1.50131220,0.75918199,1.72863177
3.46073037,4.53938066,0.02167158,0.30138958,0.23073286,0.69942615,0.30500288,1.59176042,0.78061626,1.78278956
3.46673337,4.69690092,0.02201648,0.30329240,0.23807711,0.72849925,0.31831353,1.68276733,0.80105062,1.83735990
3.47273637,4.85170585,0.02233739,0.30471371,0.24511020,0.75648016,0.33217535,1.77355211,0.82043841,1.89221011
3.47873937,5.00284166,0.02263698,0.30574460,0.25178120,0.78307971,0.34658173,1.86324532,0.83871969,1.94709946
3.48474237,5.14917337,0.02291678,0.30647465,0.25803307,0.80800078,0.36151168,1.95089951,0.85581874,2.00167176
3.49074537,5.28939412,0.02317695,0.30698871,0.26380288,0.83094462,0.37692985,2.03550500,0.87164365,2.05545600
3.49674837,5.42204994,0.02341616,0.30736457,0.26902269,0.85161865,0.39278799,2.11601049,0.88608790,2.10787535
3.50275138,5.54557952,0.02363157,0.30767149,0.27362101,0.86974526,0.40902786,2.19134812,0.89903415,2.15826452
3.50875438,5.65836772,0.02381886,0.30796964,0.27752490,0.88507146,0.42558560,2.26046216,0.91036004,2.20589475
3.51475738,5.75881022,0.02397247,0.30831056,0.28066259,0.89737870,0.44239711,2.32234040,0.91994564,2.25000537
3.52076038,5.84538633,0.02408580,0.30873833,0.28296642,0.90649263,0.45940434,2.37604677,0.92768220,2.28984022
3.52676338,5.91673566,0.02415159,0.30929147,0.28437604,0.91229201,0.47656186,2.42075395,0.93348159,2.32468689
3.53276638,5.97173450,0.02416229,0.31000523,0.28484171,0.91471643,0.49384336,2.45577431,0.93728595,2.35391667
3.53876938,6.00956701,0.02411052,0.31091409,0.28432733,0.91377224,0.51124740,2.48058759,0.93907660,2.37702256
3.54477239,6.02978654,0.02398948,0.31205423,0.28281327,0.90953626,0.52880207,2.49486385,0.93888189,2.39365308
3.55077539,6.03236303,0.02379341,0.31346555,0.28029861,0.90215691,0.54656774,2.49848029,0.93678307,2.40363960
3.55677839,6.01771253,0.02351791,0.31519315,0.27680274,0.89185257,0.56463777,2.49153091,0.93291777,2.40701524
3.56278139,5.98670633,0.02316030,0.31728799,0.27236616,0.87890698,0.58313661,2.47432807,0.92748067,2.40402392
3.56878439,5.94065795,0.02271980,0.31980657,0.26705039,0.86366178,0.60221516,2.44739571,0.92072108,2.39511848
3.57478739,5.88128755,0.02219773,0.32280950,0.26093708,0.84650644,0.62204341,2.41145411,0.91293735,2.38094776
3.58079040,5.81066487,0.02159747,0.32635909,0.25412608,0.82786582,0.64280044,2.36739673,0.90446820,2.36233282
3.58679340,5.73113265,0.02092444,0.33051586,0.24673281,0.80818590,0.66466214,2.31625993,0.89568133,2.34023336
3.59279640,5.64521430,0.02018588,0.33533432,0.23888490,0.78791830,0.68778722,2.25918694,0.88695980,2.31570593
3.59879940,5.55551002,0.01939067,0.34085811,0.23071826,0.76750423,0.71230215,2.19738760,0.87868676,2.28985615
3.60480240,5.46458688,0.01854893,0.34711490,0.22237282,0.74735861,0.73828590,2.13209572,0.87122942,2.26378728
3.61080540,5.37486850,0.01767170,0.35411137,0.21398811,0.72785515,0.76575546,2.06452622,0.86492303,2.23854818
3.61680840,5.28853035,0.01677051,0.36182868,0.20569890,0.70931303,0.79465290,1.99583378,0.86005577,2.21508331
3.62281141,5.20740634,0.01585699,0.37021876,0.19763110,0.69198592,0.82483516,1.92707528,0.85685552,2.19418773
3.62881441,5.13291202,0.01494246,0.37920184,0.18989819,0.67605377,0.85606727,1.85917759,0.85547908,2.17646956
3.63481741,5.06598855,0.01403759,0.38866544,0.18259816,0.66161796,0.88801966,1.79291221,0.85600475,2.16232220
3.64082041,5.00707075,0.01315204,0.39846507,0.17581134,0.64869981,0.92027023,1.72887787,0.85842853,2.15190761
3.64682341,4.95608106,0.01229428,0.40842686,0.16959900,0.63724278,0.95231129,1.66749177,0.86266432,2.14515203
3.65282641,4.91244968,0.01147133,0.41835194,0.16400278,0.62711806,0.98356142,1.60898957,0.86854813,2.14175412
3.65882941,4.87515995,0.01068874,0.42802261,0.15904510,0.61813338,1.01338192,1.55343380,0.87584609,2.14120514
3.66483242,4.84281623,0.00995050,0.43721011,0.15473021,0.61004447,1.04109731,1.50073011,0.88426577,2.14282018
3.67083542,4.81373060,0.00925906,0.44568349,0.15104601,0.60256876,1.06601899,1.45065003,0.89347030,2.14577847
3.67683842,4.78602334,0.00861550,0.45321934,0.14796640,0.59540046,1.08747104,1.40285881,0.90309429,2.14917075
3.68284142,4.75773178,0.00801961,0.45961185,0.14545394,0.58822632,1.10481686,1.35694673,0.91276079,2.15205082
3.68884442,4.72692128,0.00747011,0.46468258,0.14346280,0.58074133,1.11748550,1.31246202,0.92209824,2.15348856
3.69484742,4.69179231,0.00696482,0.46828953,0.14194162,0.57266351,1.12499620,1.26894352,0.93075641,2.15262140
3.70085043,4.65077799,0.00650093,0.47033499,0.14083626,0.56374718,1.12697993,1.22595141,0.93842046,2.14870157
3.70685343,4.60262687,0.00607517,0.47077160,0.14009228,0.55379398,1.12319693,1.18309452,0.94482239,2.14113644
3.71285643,4.54646676,0.00568403,0.46960637,0.13965691,0.54266132,1.11354908,1.14005284,0.94974918,2.12952004
3.71885943,4.48184680,0.00532397,0.46690236,0.13948059,0.53026780,1.09808672,1.09659446,0.95304744,2.11365401
3.72486243,4.40875582,0.00499152,0.46277782,0.13951793,0.51659549,1.07700941,1.05258626,0.95462420,2.09355721
3.73086543,4.32761698,0.00468346,0.45740283,0.13972816,0.50168912,1.05066057,1.00799829,0.95444424,2.06946358
3.73686843,4.23925943,0.00439685,0.45099358,0.14007498,0.48565227,1.01951636,0.96290187,0.95252409,2.04180862
3.74287144,4.14486937,0.00412914,0.44380433,0.14052612,0.46864094,0.98416926,0.91746219,0.94892343,2.01120545
3.74887444,4.04592381,0.00387817,0.43611774,0.14105247,0.45085496,0.94530726,0.87192594,0.94373447,1.97841192
3.75487744,3.94411109,0.00364215,0.42823361,0.14162700,0.43252760,0.90368957,0.82660512,0.93707028,1.94429069
3.76088044,3.84124271,0.00341966,0.42045685,0.14222362,0.41391420,0.86012007,0.78185819,0.92905281,1.90976450
3.76688344,3.73916147,0.00320962,0.41308503,0.14281605,0.39528029,0.81541970,0.73806968,0.91980150,1.87576895
3.77288644,3.63965071,0.00301118,0.40639608,0.14337690,0.37688972,0.77039900,0.69562951,0.90942329,1.84320532
3.77888944,3.54434907,0.00282374,0.40063682,0.14387685,0.35899359,0.72583206,0.65491308,0.89800457,1.81289569
3.78489245,3.45467494,0.00264680,0.39601257,0.14428434,0.34182018,0.68243278,0.61626321,0.88560560,1.78554243
3.79089545,3.37176373,0.00248001,0.39267850,0.14456540,0.32556650,0.64083447,0.57997450,0.87225763,1.76169403
3.79689845,3.29642048,0.00232303,0.39073292,0.14468403,0.31039163,0.60157339,0.54628099,0.85796280,1.74171850
3.80290145,3.22908934,0.00217553,0.39021291,0.14460279,0.29641207,0.56507679,0.51534727,0.84269663,1.72578558
3.80890445,3.16984058,0.00203719,0.39109231,0.14428372,0.28369917,0.53165557,0.48726328,0.82641287,1.71385810
3.81490745,3.11837488,0.00190760,0.39328222,0.14368958,0.27227861,0.50150175,0.46204286,0.80905012,1.70569275
3.82091046,3.07404384,0.00178635,0.39663398,0.14278507,0.26213188,0.47469039,0.43962562,0.79053972,1.70084995
3.82691346,3.03588506,0.00167296,0.40094447,0.14153827,0.25319940,0.45118577,0.41988204,0.77081431,1.69871200
3.83291646,3.00266954,0.00156690,0.40596342,0.13992194,0.24538522,0.43085116,0.40262114,0.74981631,1.69850859
3.83891946,2.97295872,0.00146763,0.41140262,0.13791478,0.23856288,0.41346172,0.38760025,0.72750592,1.69934842
3.84492246,2.94516828,0.00137458,0.41694641,0.13550240,0.23258211,0.39871962,0.37453630,0.70386790,1.70025523
3.85092546,2.91763582,0.00128721,0.42226322,0.13267819,0.22727605,0.38627083,0.36311805,0.67891686,1.70020680
3.85692846,2.88868919,0.00120496,0.42701764,0.12944373,0.22246875,0.37572267,0.35301866,0.65270081,1.69817522
3.86293147,2.85671305,0.00112735,0.43088248,0.12580900,0.21798243,0.36666147,0.34390801,0.62530275,1.69316662
3.86893447,2.82021070,0.00105392,0.43355040,0.12179225,0.21364447,0.35866964,0.33546450,0.59684031,1.68425893
3.87493747,2.77785928,0.00098430,0.43474477,0.11741961,0.20929363,0.35134150,0.32738563,0.56746362,1.67063618
3.88094047,2.72855638,0.00091817,0.43422907,0.11272433,0.20478561,0.34429741,0.31939734,0.53735159,1.65161800
3.88694347,2.67145660,0.00085529,0.43181488,0.10774597,0.19999744,0.33719580,0.31126163,0.50670700,1.62668342
3.89294647,2.60599747,0.00079552,0.42736774,0.10252925,0.19483099,0.32974275,0.30278253,0.47575057,1.59548817
3.89894947,2.53191394,0.00073878,0.42081110,0.09712294,0.18921523,0.32169899,0.29381015,0.44471462,1.55787505
3.90495248,2.44924183,0.00068508,0.41212803,0.09157862,0.18310741,0.31288427,0.28424307,0.41383656,1.51387718
3.91095548,2.35831063,0.00063452,0.40136068,0.08594947,0.17649329,0.30317920,0.27402888,0.38335266,1.46371438
3.91695848,2.25972660,0.00058728,0.38860779,0.08028907,0.16938625,0.29252459,0.26316335,0.35349223,1.40778313
3.92296148,2.15434750,0.00054362,0.37402020,0.07465041,0.16182571,0.28091874,0.25168813,0.32447272,1.34664066
3.92896448,2.04325051,0.00050391,0.35779479,0.06908488,0.15387476,0.26841277,0.23968751,0.29649572,1.28098443
3.93496748,1.92769523,0.00046859,0.34016711,0.06364152,0.14561741,0.25510461,0.22728427,0.26974400,1.21162777
3.94097049,1.80908342,0.00043821,0.32140307,0.05836643,0.13715537,0.24113183,0.21463509,0.24437977,1.13947313
3.94697349,1.68891773,0.00041343,0.30179015,0.05330232,0.12860480,0.22666393,0.20192568,0.22054388,1.06548409
3.95297649,1.56876091,0.00039506,0.28162847,0.04848825,0.12009302,0.21189427,0.18936593,0.19835624,0.99065747
3.95897949,1.45019735,0.00038400,0.26122206,0.04395960,0.11175539,0.19703228,0.17718532,0.17791695,0.91599652
3.96498249,1.33479834,0.00038132,0.24087082,0.03974810,0.10373250,0.18229598,0.16562871,0.15930829,0.84248643
3.97098549,1.22409198,0.00038826,0.22086327,0.03588206,0.09616766,0.16790538,0.15495261,0.14259727,0.77107282
3.97698849,1.11953857,0.00040622,0.20147048,0.03238669,0.08920489,0.15407669,0.14542209,0.12783852,0.70264392
3.98299150,1.02251178,0.00043677,0.18294116,0.02928449,0.08298729,0.14101763,0.13730814,0.11507735,0.63801661
3.98899450,0.93428544,0.00048165,0.16549813,0.02659571,0.07765581,0.12892384,0.13088554,0.10435280,0.57792679
3.99499750,0.85602555,0.00054280,0.14933603,0.02433881,0.07334831,0.11797639,0.12643094,0.09570044,0.52302347
4.00100050,0.78878670,0.00062229,0.13462026,0.02253085,0.07019892,0.10834019,0.12422119,0.08915474,0.47386667
4.00700350,0.73351190,0.00072234,0.12148697,0.02118789,0.06833748,0.10016332,0.12453134,0.08475092,0.43092828
4.01300650,0.69103457,0.00084526,0.11004399,0.02032523,0.06788891,0.09357700,0.12763240,0.08252600,0.39459543
4.01900950,0.66208142,0.00099342,0.10037235,0.01995755,0.06897250,0.08869603,0.13378840,0.08251907,0.36517546
4.02501251,0.64727491,0.00116918,0.09252831,0.02009893,0.07170084,0.08561943,0.14325259,0.08477063,0.34290182
4.03101551,0.64713416,0.00137482,0.08654552,0.02076259,0.07617841,0.08443119,0.15626262,0.08932102,0.32794017
4.03701851,0.66207337,0.00161245,0.08243728,0.02196058,0.08249967,0.08520077,0.17303460,0.09620790,0.32039388
4.04302151,0.69239709,0.00188396,0.08019850,0.02370319,0.09074664,0.08798341,0.19375604,0.10546286,0.32030853
4.04902451,0.73829192,0.00219087,0.07980748,0.02599828,0.10098599,0.09281995,0.21857768,0.11710732,0.32767499
4.05502751,0.79981490,0.00253426,0.08122709,0.02885039,0.11326570,0.09973621,0.24760460,0.13114787,0.34243075
4.06103052,0.87687896,0.00291466,0.08440571,0.03225981,0.12761141,0.10874192,0.28088677,0.14757117,0.36445972
4.06703352,0.96923629,0.00333199,0.08927750,0.03622160,0.14402262,0.11982920,0.31840956,0.16633896,0.39359039
4.07303652,1.07646088,0.00378545,0.09576245,0.04072458,0.16246891,0.13297077,0.36008471,0.18738306,0.42959292
4.07903952,1.19793175,0.00427349,0.10376603,0.04575050,0.18288658,0.14811797,0.40574244,0.21060114,0.47217551
4.08504252,1.33281850,0.00479377,0.11317867,0.05127322,0.20517576,0.16519883,0.45512521,0.23585326,0.52098077
4.09104552,1.48007097,0.00534313,0.12387526,0.05725828,0.22919845,0.18411629,0.50788387,0.26295966,0.57558256
4.09704852,1.63841470,0.00591769,0.13571477,0.06366269,0.25477764,0.20474697,0.56357670,0.29170005,0.63548419
4.10305153,1.80635373,0.00651286,0.14854013,0.07043505,0.28169780,0.22694044,0.62167196,0.32181466,0.70011852
4.10905453,1.98218197,0.00712344,0.16217861,0.07751611,0.30970683,0.25051940,0.68155413,0.35300709,0.76885046
4.11505753,2.16400386,0.00774380,0.17644275,0.08483980,0.33851970,0.27528075,0.74253419,0.38494928,0.84098243
4.12106053,2.34976475,0.00836802,0.19113188,0.09233458,0.36782365,0.30099771,0.80386375,0.41728821,0.91576290
4.12706353,2.53729057,0.00899007,0.20603445,0.09992526,0.39728498,0.32742297,0.86475291,0.44965445,0.99239809
4.13306653,2.72433593,0.00960407,0.22093097,0.10753516,0.42655717,0.35429293,0.92439123,0.48167219,1.07006672
4.13906953,2.90863921,0.01020443,0.23559768,0.11508854,0.45529016,0.38133272,0.98197114,0.51297028,1.14793735
4.14507254,3.08798251,0.01078612,0.24981074,0.12251317,0.48314036,0.40826212,1.03671284,0.54319390,1.22518771
4.15107554,3.26025401,0.01134483,0.26335087,0.12974301,0.50978090,0.43480184,1.08788965,0.57201632,1.30102532
4.15707854,3.42350991,0.01187716,0.27600830,0.13672074,0.53491182,0.46068012,1.13485253,0.59915000,1.37470833
4.16308154,3.57603297,0.01238071,0.28758776,0.14340011,0.55826955,0.48563925,1.17705264,0.62435666,1.44556581
4.16908454,3.71638467,0.01285419,0.29791336,0.14974791,0.57963524,0.50944170,1.21406066,0.64745551,1.51301621
4.17508754,3.84344824,0.01329741,0.30683313,0.15574550,0.59884150,0.53187555,1.24558189,0.66832926,1.57658320
4.18109055,3.95646006,0.01371125,0.31422302,0.16138965,0.61577715,0.55275903,1.27146616,0.68692756,1.63590777
4.18709355,4.05502767,0.01409756,0.31999016,0.16669279,0.63038977,0.57194380,1.29171200,0.70326739,1.69075619
4.19309655,4.13913317,0.01445900,0.32407524,0.17168253,0.64268571,0.58931697,1.30646459,0.71743051,1.74102289
4.19909955,4.20912144,0.01479883,0.32645388,0.17640036,0.65272774,0.60480162,1.31600758,0.72955788,1.78672833
4.20510255,4.26567364,0.01512064,0.32713694,0.18089975,0.66063026,0.61835604,1.32074907,0.73984132,1.82801162
4.21110555,4.30976715,0.01542810,0.32616969,0.18524352,0.66655242,0.62997144,1.32120234,0.74851277,1.86511830
4.21710855,4.34262368,0.01572466,0.32362990,0.18950070,0.67068946,0.63966873,1.31796228,0.75583173,1.89838369
4.22311156,4.36564822,0.01601327,0.31962499,0.19374296,0.67326263,0.64749414,1.31167869,0.76207137,1.92821270
4.22911456,4.38036167,0.01629612,0.31428812,0.19804082,0.67450841,0.65351438,1.30302767,0.76750427,1.95505694
4.23511756,4.38833054,0.01657441,0.30777374,0.20245976,0.67466739,0.65781138,1.29268271,0.77238823,1.97939035
4.24112056,4.39109714,0.01684818,0.30025239,0.20705642,0.67397351,0.66047705,1.28128667,0.77695314,2.00168443
4.24712356,4.39011346,0.01711624,0.29190526,0.21187509,0.67264414,0.66160835,1.26942609,0.78138944,2.02238431
4.25312656,4.38668198,0.01737610,0.28291854,0.21694466,0.67087151,0.66130299,1.25760913,0.78583877,2.04188684
4.25912956,4.38190593,0.01762406,0.27347786,0.22227618,0.66881580,0.65965593,1.24624782,0.79038732,2.06052156
4.26513257,4.37665104,0.01785526,0.26376302,0.22786109,0.66660032,0.65675685,1.23564563,0.79506213,2.07853557
4.27113557,4.37152028,0.01806398,0.25394312,0.23367030,0.66430877,0.65268871,1.22599056,0.79983044,2.09608273
4.27713857,4.36684213,0.01824377,0.24417235,0.23965410,0.66198472,0.64752727,1.21735398,0.80460219,2.11321771
4.28314157,4.36267242,0.01838787,0.23458654,0.24574297,0.65963321,0.64134164,1.20969493,0.80923529,2.12989495
4.28914457,4.35880894,0.01848943,0.22530051,0.25184919,0.65722414,0.63419556,1.20286948,0.81354351,2.14597232
4.29514757,4.35481748,0.01854195,0.21640632,0.25786926,0.65469734,0.62614928,1.19664443,0.81730636,2.16121919
4.30115058,4.35006739,0.01853954,0.20797247,0.26368695,0.65196883,0.61726174,1.19071446,0.82028052,2.17532827
4.30715358,4.34377443,0.01847730,0.20004393,0.26917698,0.64893776,0.60759272,1.18472176,0.82221214,2.18793052
4.31315658,4.33504847,0.01835153,0.19264299,0.27420904,0.64549385,0.59720489,1.17827702,0.82284944,2.19861213
4.31915958,4.32294330,0.01816003,0.18577090,0.27865208,0.64152468,0.58616529,1.17098076,0.82195497,2.20693286
4.32516258,4.30650624,0.01790219,0.17941010,0.28237869,0.63692246,0.57454617,1.16244402,0.81931693,2.21244463
4.33116558,4.28482497,0.01757912,0.17352687,0.28526934,0.63159013,0.56242510,1.15230737,0.81475909,2.21470949
