energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.48724362,1.13637167,0.74233306,0.02018984,0.02823570,0.13587548,0.25116768,0.00000000,0.37651646,0.31926920
4.49324662,1.10325182,0.77011537,0.01933398,0.03037334,0.13310396,0.24389543,0.00000000,0.36811336,0.30030146
4.49924962,1.07620310,0.79906833,0.01861065,0.03252125,0.13112836,0.23832144,0.00000000,0.36117009,0.28346959
4.50525263,1.05514987,0.82867737,0.01801926,0.03464206,0.12990061,0.23444460,0.00000000,0.35565021,0.26888300
4.51125563,1.03985867,0.85835949,0.01755632,0.03669651,0.12935048,0.23223373,0.00000000,0.35147130,0.25660400
4.51725863,1.02995756,0.88748126,0.01721583,0.03864447,0.12938912,0.23163209,0.00000000,0.34850911,0.24665153
4.52326163,1.02495934,0.91537976,0.01698984,0.04044613,0.12991301,0.23256222,0.00000000,0.34660323,0.23900581
4.52926463,1.02428741,0.94138542,0.01686885,0.04206312,0.13080836,0.23493104,0.00000000,0.34556390,0.23361338
4.53526763,1.02730304,0.96484590,0.01684237,0.04345979,0.13195571,0.23863484,0.00000000,0.34517977,0.23039255
4.54127064,1.03333275,0.98514962,0.01689937,0.04460429,0.13323455,0.24356382,0.00000000,0.34522618,0.22923865
4.54727364,1.04169469,1.00174813,0.01702870,0.04546965,0.13452777,0.24960627,0.00000000,0.34547351,0.23002899
4.55327664,1.05172285,1.01417601,0.01721947,0.04603469,0.13572579,0.25665188,0.00000000,0.34569549,0.23262733
4.55927964,1.06278813,1.02206739,0.01746134,0.04628472,0.13673020,0.26459425,0.00000000,0.34567678,0.23688766
4.56528264,1.07431578,1.02516845,0.01774477,0.04621203,0.13745681,0.27333251,0.00000000,0.34521992,0.24265721
4.57128564,1.08579834,1.02334517,0.01806109,0.04581615,0.13783793,0.28277193,0.00000000,0.34415109,0.24977870
4.57728864,1.09680419,1.01658613,0.01840262,0.04510380,0.13782398,0.29282369,0.00000000,0.34232467,0.25809180
4.58329165,1.10698143,1.00500037,0.01876263,0.04408864,0.13738413,0.30340379,0.00000000,0.33962650,0.26743400
4.58929465,1.11605750,0.98881037,0.01913525,0.04279075,0.13650631,0.31443130,0.00000000,0.33597570,0.27764081
4.59529765,1.12383491,0.96834086,0.01951534,0.04123589,0.13519624,0.32582606,0.00000000,0.33132524,0.28854576
4.60130065,1.13018363,0.94400394,0.01989833,0.03945458,0.13347600,0.33750623,0.00000000,0.32566123,0.29997999
4.60730365,1.13503115,0.91628152,0.02028002,0.03748106,0.13138180,0.34938559,0.00000000,0.31900122,0.31177199
4.61330665,1.13835085,0.88570596,0.02065637,0.03535217,0.12896139,0.36137111,0.00000000,0.31139155,0.32374736
4.61930965,1.14014966,0.85283996,0.02102338,0.03310615,0.12627115,0.37336095,0.00000000,0.30290429,0.33572902
4.62531266,1.14045595,0.81825675,0.02137686,0.03078151,0.12337303,0.38524290,0.00000000,0.29363362,0.34753768
4.63131566,1.13930849,0.78252142,0.02171238,0.02841592,0.12033144,0.39689373,0.00000000,0.28369232,0.35899305
4.63731866,1.13674716,0.74617434,0.02202515,0.02604527,0.11721036,0.40817928,0.00000000,0.27320835,0.36991545
4.64332166,1.13280597,0.70971717,0.02231007,0.02370277,0.11407077,0.41895559,0.00000000,0.26232183,0.38012813
4.64932466,1.12750901,0.67360219,0.02256170,0.02141832,0.11096849,0.42907100,0.00000000,0.25118265,0.38946013
4.65532766,1.12086935,0.63822493,0.02277441,0.01921798,0.10795254,0.43836913,0.00000000,0.23994877,0.39774959
4.66133067,1.11289106,0.60392045,0.02294254,0.01712367,0.10506418,0.44669280,0.00000000,0.22878537,0.40484747
4.66733367,1.10357425,0.57096296,0.02306055,0.01515302,0.10233656,0.45388868,0.00000000,0.21786484,0.41062154
4.67333667,1.09292280,0.53956871,0.02312326,0.01331942,0.09979499,0.45981249,0.00000000,0.20736766,0.41496037
4.67933967,1.08095427,0.50990148,0.02312613,0.01163218,0.09745796,0.46433453,0.00000000,0.19748401,0.41777737
4.68534267,1.06771160,0.48208040,0.02306549,0.01009685,0.09533859,0.46734548,0.00000000,0.18841610,0.41901445
4.69134567,1.05327580,0.45618933,0.02293882,0.00871561,0.09344668,0.46876194,0.00000000,0.18038105,0.41864534
4.69734867,1.03777895,0.43228729,0.02274498,0.00748774,0.09179113,0.46853175,0.00000000,0.17361404,0.41667832
4.70335168,1.02141679,0.41041919,0.02248447,0.00641017,0.09038251,0.46663865,0.00000000,0.16837164,0.41315818
4.70935468,1.00446021,0.39062642,0.02215956,0.00547797,0.08923593,0.46310612,0.00000000,0.16493497,0.40816746
4.71535768,0.98726478,0.37295657,0.02177448,0.00468488,0.08837371,0.45800018,0.00000000,0.16361252,0.40182658
4.72136068,0.97027779,0.35747197,0.02133546,0.00402383,0.08782798,0.45143104,0.00000000,0.16474219,0.39429312
4.72736368,0.95404222,0.34425649,0.02085081,0.00348736,0.08764292,0.44355336,0.00000000,0.16869251,0.38575999
4.73336668,0.93919705,0.33342044,0.02033082,0.00306804,0.08787660,0.43456499,0.00000000,0.17586246,0.37645253
4.73936968,0.92647365,0.32510323,0.01978770,0.00275876,0.08860219,0.42470439,0.00000000,0.18667985,0.36662461
4.74537269,0.91668793,0.31947376,0.01923540,0.00255304,0.08990857,0.41424639,0.00000000,0.20159785,0.35655371
4.75137569,0.91072816,0.31672842,0.01868935,0.00244518,0.09190015,0.40349659,0.00000000,0.22108958,0.34653516
4.75737869,0.90953850,0.31708687,0.01816621,0.00243040,0.09469591,0.39278447,0.00000000,0.24564042,0.33687553
4.76338169,0.91409841,0.32078556,0.01768347,0.00250489,0.09842764,0.38245526,0.00000000,0.27573808,0.32788538
4.76938469,0.92539830,0.32806937,0.01725910,0.00266579,0.10323726,0.37286096,0.00000000,0.31186038,0.31987161
4.77538769,0.94441192,0.33918163,0.01691109,0.00291114,0.10927341,0.36435059,0.00000000,0.35446077,0.31312942
4.78139070,0.97206613,0.35435266,0.01665697,0.00323975,0.11668727,0.35726010,0.00000000,0.40395181,0.30793431
4.78739370,1.00920894,0.37378756,0.01651338,0.00365107,0.12562764,0.35190224,0.00000000,0.46068704,0.30453420
4.79339670,1.05657665,0.39765345,0.01649555,0.00414498,0.13623554,0.34855668,0.00000000,0.52494153,0.30314195
4.79939970,1.11476132,0.42606670,0.01661682,0.00472160,0.14863836,0.34746079,0.00000000,0.59689187,0.30392866
4.80540270,1.18417955,0.45908074,0.01688822,0.00538101,0.16294376,0.34880148,0.00000000,0.67659627,0.30701772
4.81140570,1.26504400,0.49667496,0.01731806,0.00612306,0.17923353,0.35270827,0.00000000,0.76397559,0.31248021
4.81740870,1.35733874,0.53874511,0.01791155,0.00694706,0.19755766,0.35924813,0.00000000,0.85879627,0.32033150
4.82341171,1.46079972,0.58509584,0.01867052,0.00785160,0.21792874,0.36842212,0.00000000,0.96065606,0.33052950
4.82941471,1.57490147,0.63543574,0.01959322,0.00883428,0.24031712,0.38016421,0.00000000,1.06897355,0.34297456
4.83541771,1.69885095,0.68937528,0.02067420,0.00989148,0.26464689,0.39434227,0.00000000,1.18298241,0.35751108
4.84142071,1.83158949,0.74642793,0.02190428,0.01101822,0.29079305,0.41076136,0.00000000,1.30173109,0.37393101
4.84742371,1.97180312,0.80601466,0.02327067,0.01220800,0.31858003,0.42916919,0.00000000,1.42408857,0.39197899
4.85342671,2.11794168,0.86747181,0.02475713,0.01345271,0.34778169,0.44926374,0.00000000,1.54875669,0.41135913
4.85942971,2.26824645,0.93006227,0.02634428,0.01474254,0.37812308,0.47070259,0.00000000,1.67428900,0.43174321
4.86543272,2.42078585,0.99298968,0.02801004,0.01606606,0.40928379,0.49311385,0.00000000,1.79911614,0.45278008
4.87143572,2.57349831,1.05541537,0.02973009,0.01741023,0.44090317,0.51610811,0.00000000,1.92157714,0.47410585
4.87743872,2.72424097,1.11647734,0.03147850,0.01876057,0.47258712,0.53929100,0.00000000,2.03995586,0.49535460
4.88344172,2.87084281,1.17531082,0.03322831,0.02010136,0.50391639,0.56227589,0.00000000,2.15252154,0.51616913
4.88944472,3.01116012,1.23106952,0.03495228,0.02141589,0.53445622,0.58469605,0.00000000,2.25757200,0.53621138
4.89544772,3.14313247,1.28294699,0.03662354,0.02268678,0.56376686,0.60621586,0.00000000,2.35347801,0.55517208
4.90145073,3.26483697,1.33019697,0.03821632,0.02389636,0.59141474,0.62654052,0.00000000,2.43872708,0.57277922
4.90745373,3.37453857,1.37215235,0.03970658,0.02502706,0.61698389,0.64542380,0.00000000,2.51196500,0.58880499
4.91345673,3.47073465,1.40824163,0.04107263,0.02606183,0.64008698,0.66267347,0.00000000,2.57203336,0.60307094
4.91945973,3.55219182,1.43800255,0.04229564,0.02698462,0.66037585,0.67815428,0.00000000,2.61800161,0.61545108
4.92546273,3.61797370,1.46109221,0.04336006,0.02778076,0.67755080,0.69178821,0.00000000,2.64919221,0.62587289
4.93146573,3.66745854,1.47729346,0.04425388,0.02843743,0.69136851,0.70355211,0.00000000,2.66519800,0.63431611
4.93746873,3.70034604,1.48651736,0.04496885,0.02894401,0.70164805,0.71347297,0.00000000,2.66589094,0.64080955
4.94347174,3.71665344,1.48880165,0.04550049,0.02929239,0.70827489,0.72162087,0.00000000,2.65142203,0.64542597
4.94947474,3.71670120,1.48430556,0.04584799,0.02947726,0.71120280,0.72810033,0.00000000,2.62221261,0.64827539
4.95547774,3.70108919,1.47330121,0.04601400,0.02949626,0.71045340,0.73304036,0.00000000,2.57893734,0.64949720
4.96148074,3.67066478,1.45616201,0.04600431,0.02935010,0.70611359,0.73658376,0.00000000,2.52249992,0.64925142
4.96748374,3.62648444,1.43334877,0.04582741,0.02904257,0.69833102,0.73887647,0.00000000,2.45400267,0.64770963
4.97348674,3.56977082,1.40539413,0.04549404,0.02858041,0.68730774,0.74005733,0.00000000,2.37471132,0.64504596
4.97948974,3.50186725,1.37288580,0.04501667,0.02797318,0.67329246,0.74024898,0.00000000,2.28601657,0.64142867
4.98549275,3.42419182,1.33644959,0.04440891,0.02723298,0.65657172,0.73955020,0.00000000,2.18939414,0.63701258
4.99149575,3.33819294,1.29673248,0.04368503,0.02637414,0.63746041,0.73803031,0.00000000,2.08636477,0.63193282
4.99749875,3.24530807,1.25438661,0.04285944,0.02541277,0.61629210,0.73572562,0.00000000,1.97845570,0.62630009
5.00350175,3.14692711,1.21005441,0.04194623,0.02436639,0.59340946,0.73263823,0.00000000,1.86716492,0.62019751
5.00950475,3.04436158,1.16435533,0.04095881,0.02325342,0.56915524,0.72873715,0.00000000,1.75392934,0.61367931
5.01550775,2.93882021,1.11787442,0.03990958,0.02209269,0.54386411,0.72396147,0.00000000,1.64009758,0.60677109
5.02151076,2.83139141,1.07115288,0.03880972,0.02090296,0.51785549,0.71822547,0.00000000,1.52690796,0.59947172
5.02751376,2.72303237,1.02468067,0.03766908,0.01970247,0.49142774,0.71142523,0.00000000,1.41547205,0.59175657
5.03351676,2.61456466,0.97889110,0.03649609,0.01850847,0.46485362,0.70344629,0.00000000,1.30676351,0.58358180
5.03951976,2.50667545,0.93415735,0.03529783,0.01733687,0.43837713,0.69417194,0.00000000,1.20161228,0.57488948
5.04552276,2.39992367,0.89079082,0.03408009,0.01620188,0.41221171,0.68349164,0.00000000,1.10070347,0.56561309
5.05152576,2.29475007,0.84904105,0.03284751,0.01511576,0.38653965,0.67130908,0.00000000,1.00458042,0.55568324
5.05752876,2.19149007,0.80909715,0.03160379,0.01408863,0.36151257,0.65754947,0.00000000,0.91365135,0.54503316
5.06353177,2.09038857,0.77109051,0.03035187,0.01312835,0.33725280,0.64216577,0.00000000,0.82819877,0.53360375
5.06953477,1.99161559,0.73509857,0.02909417,0.01224046,0.31385551,0.62514347,0.00000000,0.74839094,0.52134800
5.07553777,1.89528201,0.70114966,0.02783277,0.01142825,0.29139135,0.60650386,0.00000000,0.67429477,0.50823460
5.08154077,1.80145473,0.66922856,0.02656965,0.01069282,0.26990932,0.58630562,0.00000000,0.60588940,0.49425057
5.08754377,1.71017072,0.63928276,0.02530683,0.01003326,0.24943994,0.56464484,0.00000000,0.54308010,0.47940309
5.09354677,1.62144955,0.61122926,0.02404653,0.00944690,0.22999824,0.54165340,0.00000000,0.48571182,0.46372017
5.09954977,1.53530423,0.58496176,0.02279132,0.00892952,0.21158678,0.51749611,0.00000000,0.43358217,0.44725068
5.10555278,1.45175030,0.56035805,0.02154413,0.00847569,0.19419829,0.49236656,0.00000000,0.38645351,0.43006344
5.11155578,1.37081307,0.53728745,0.02030835,0.00807905,0.17781809,0.46648219,0.00000000,0.34406408,0.41224570
5.11755878,1.29253318,0.51561818,0.01908782,0.00773268,0.16242618,0.44007859,0.00000000,0.30613777,0.39390115
5.12356178,1.21697052,0.49522432,0.01788682,0.00742939,0.14799891,0.41340362,0.00000000,0.27239288,0.37514744
5.12956478,1.14420671,0.47599228,0.01670999,0.00716207,0.13451036,0.38671126,0.00000000,0.24254948,0.35611355
5.13556778,1.07434623,0.45782646,0.01556230,0.00692392,0.12193338,0.36025573,0.00000000,0.21633570,0.33693695
5.14157079,1.00751626,0.44065398,0.01444892,0.00670877,0.11024031,0.33428586,0.00000000,0.19349270,0.31776074
5.14757379,0.94386546,0.42442827,0.01337517,0.00651125,0.09940346,0.30904001,0.00000000,0.17377871,0.29873083
5.15357679,0.88356163,0.40913131,0.01234637,0.00632697,0.08939543,0.28474158,0.00000000,0.15697186,0.27999320
5.15957979,0.82678840,0.39477445,0.01136772,0.00615264,0.08018922,0.26159520,0.00000000,0.14287211,0.26169132
5.16558279,0.77374098,0.38139775,0.01044424,0.00598612,0.07175824,0.23978360,0.00000000,0.13130221,0.24396368
5.17158579,0.72462098,0.36906787,0.00958058,0.00582642,0.06407626,0.21946526,0.00000000,0.12210787,0.22694155
5.17758879,0.67963050,0.35787438,0.00878099,0.00567369,0.05711730,0.20077268,0.00000000,0.11515700,0.21074688
5.18359180,0.63896549,0.34792495,0.00804919,0.00552907,0.05085557,0.18381128,0.00000000,0.11033841,0.19549037
5.18959480,0.60280849,0.33933922,0.00738828,0.00539461,0.04526536,0.16865881,0.00000000,0.10755970,0.18126977
5.19559780,0.57132118,0.33224192,0.00680066,0.00527306,0.04032101,0.15536539,0.00000000,0.10674480,0.16816830
5.20160080,0.54463656,0.32675530,0.00628801,0.00516771,0.03599697,0.14395378,0.00000000,0.10783095,0.15625339
5.20760380,0.52285147,0.32299131,0.00585118,0.00508212,0.03226782,0.13442011,0.00000000,0.11076548,0.14557546
5.21360680,0.50601934,0.32104378,0.00549022,0.00501993,0.02910853,0.12673490,0.00000000,0.11550249,0.13616714
5.21960980,0.49414388,0.32098109,0.00520432,0.00498464,0.02649464,0.12084430,0.00000000,0.12199952,0.12804264
5.22561281,0.48717368,0.32283945,0.00499182,0.00497935,0.02440262,0.11667164,0.00000000,0.13021446,0.12119745
5.23161581,0.48499838,0.32661737,0.00485024,0.00500661,0.02281029,0.11411910,0.00000000,0.14010288,0.11560837
5.23761881,0.48744643,0.33227133,0.00477630,0.00506821,0.02169734,0.11306972,0.00000000,0.15161594,0.11123395
5.24362181,0.49428496,0.33971308,0.00476599,0.00516505,0.02104586,0.11338962,0.00000000,0.16469894,0.10801527
5.24962481,0.50522178,0.34880864,0.00481462,0.00529705,0.02084101,0.11493042,0.00000000,0.17929087,0.10587709
5.25562781,0.51990966,0.35937913,0.00491692,0.00546307,0.02107170,0.11753200,0.00000000,0.19532478,0.10472950
5.26163082,0.53795307,0.37120345,0.00506718,0.00566092,0.02173128,0.12102547,0.00000000,0.21272919,0.10446988
5.26763382,0.55891701,0.38402275,0.00525932,0.00588738,0.02281821,0.12523642,0.00000000,0.23143041,0.10498525
5.27363682,0.58233798,0.39754660,0.00548708,0.00613828,0.02433679,0.12998839,0.00000000,0.25135573,0.10615489
5.27963982,0.60773661,0.41146062,0.00574414,0.00640861,0.02629761,0.13510644,0.00000000,0.27243732,0.10785331
5.28564282,0.63463149,0.42543529,0.00602428,0.00669271,0.02871806,0.14042093,0.00000000,0.29461646,0.10995332
5.29164582,0.66255370,0.43913565,0.00632156,0.00698441,0.03162247,0.14577116,0.00000000,0.31784794,0.11232915
5.29764882,0.69106128,0.45223148,0.00663042,0.00727729,0.03504211,0.15100896,0.00000000,0.34210425,0.11485962
5.30365183,0.71975301,0.46440749,0.00694588,0.00756489,0.03901477,0.15600197,0.00000000,0.36737895,0.11743109
5.30965483,0.74828071,0.47537325,0.00726360,0.00784089,0.04358402,0.16063657,0.00000000,0.39368911,0.11994021
5.31565783,0.77635926,0.48487222,0.00758000,0.00809943,0.04879799,0.16482018,0.00000000,0.42107614,0.12229624
5.32166083,0.80377378,0.49268960,0.00789233,0.00833519,0.05470774,0.16848303,0.00000000,0.44960475,0.12442294
5.32766383,0.83038337,0.49865862,0.00819864,0.00854368,0.06136512,0.17157896,0.00000000,0.47935986,0.12625989
5.33366683,0.85612098,0.50266501,0.00849782,0.00872129,0.06882010,0.17408559,0.00000000,0.51044108,0.12776317
5.33966983,0.88098918,0.50464931,0.00878949,0.00886545,0.07711781,0.17600339,0.00000000,0.54295494,0.12890540
5.34567284,0.90505194,0.50460709,0.00907391,0.00897465,0.08629512,0.17735400,0.00000000,0.57700487,0.12967514
5.35167584,0.92842260,0.50258692,0.00935185,0.00904844,0.09637697,0.17817766,0.00000000,0.61267930,0.13007561
5.35767884,0.95124856,0.49868631,0.00962440,0.00908739,0.10737269,0.17852990,0.00000000,0.65003833,0.13012293
5.36368184,0.97369344,0.49304578,0.00989281,0.00909299,0.11927225,0.17847764,0.00000000,0.68909967,0.12984378
5.36968484,0.99591764,0.48584142,0.01015821,0.00906754,0.13204293,0.17809486,0.00000000,0.72982450,0.12927279
5.37568784,1.01805842,0.47727629,0.01042151,0.00901394,0.14562627,0.17745810,0.00000000,0.77210435,0.12844971
5.38169085,1.04021066,0.46757116,0.01068311,0.00893555,0.15993588,0.17664192,0.00000000,0.81574964,0.12741646
5.38769385,1.06240959,0.45695514,0.01094278,0.00883596,0.17485600,0.17571464,0.00000000,0.86048106,0.12621433
5.39369685,1.08461652,0.44565659,0.01119953,0.00871881,0.19024114,0.17473459,0.00000000,0.90592448,0.12488142
5.39969985,1.10670883,0.43389492,0.01145149,0.00858757,0.20591700,0.17374694,0.00000000,0.95161002,0.12345042
5.40570285,1.12847476,0.42187361,0.01169591,0.00844543,0.22168254,0.17278148,0.00000000,0.99697609,0.12194691
5.41170585,1.14961380,0.40977490,0.01192919,0.00829510,0.23731350,0.17185120,0.00000000,1.04137825,0.12038823
5.41770885,1.16974288,0.39775633,0.01214693,0.00813874,0.25256712,0.17095208,0.00000000,1.08410326,0.11878295
5.42371186,1.18840813,0.38594927,0.01234408,0.00797792,0.26718802,0.17006368,0.00000000,1.12438767,0.11713102
5.42971486,1.20510197,0.37445950,0.01251517,0.00781357,0.28091513,0.16915093,0.00000000,1.16144065,0.11542441
5.43571786,1.21928456,0.36336972,0.01265450,0.00764601,0.29348933,0.16816657,0.00000000,1.19446987,0.11364845
5.44172086,1.23040875,0.35274372,0.01275641,0.00747506,0.30466147,0.16705445,0.00000000,1.22270954,0.11178348
5.44772386,1.23794712,0.34263192,0.01281557,0.00730006,0.31420055,0.16575328,0.00000000,1.24544923,0.10980689
5.45372686,1.24141958,0.33307792,0.01282725,0.00712007,0.32190162,0.16420067,0.00000000,1.26206200,0.10769536
5.45972986,1.24042035,0.32412550,0.01278759,0.00693395,0.32759298,0.16233724,0.00000000,1.27203059,0.10542715
5.46573287,1.23464244,0.31582567,0.01269383,0.00674054,0.33114249,0.16011057,0.00000000,1.27497018,0.10298434
5.47173587,1.22389855,0.30824326,0.01254452,0.00653882,0.33246246,0.15747870,0.00000000,1.27064663,0.10035476
5.47773887,1.20813718,0.30146258,0.01233963,0.00632798,0.33151313,0.15441316,0.00000000,1.25898918,0.09753377
5.48374187,1.18745295,0.29559183,0.01208068,0.00610761,0.32830434,0.15090114,0.00000000,1.24009697,0.09452548
5.48974487,1.16209069,0.29076581,0.01177071,0.00587777,0.32289548,0.14694694,0.00000000,1.21423902,0.09134361
5.49574787,1.13244302,0.28714690,0.01141429,0.00563902,0.31539363,0.14257239,0.00000000,1.18184760,0.08801178
5.50175088,1.09904156,0.28492398,0.01101739,0.00539250,0.30594997,0.13781655,0.00000000,1.14350552,0.08456338
5.50775388,1.06254221,0.28430948,0.01058724,0.00513992,0.29475476,0.13273438,0.00000000,1.09992773,0.08104095
5.51375688,1.02370533,0.28553456,0.01013213,0.00488355,0.28203101,0.12739478,0.00000000,1.05193841,0.07749510
5.51975988,0.98337184,0.28884263,0.00966115,0.00462615,0.26802724,0.12187795,0.00000000,1.00044454,0.07398317
5.52576288,0.94243627,0.29448155,0.00918398,0.00437092,0.25300958,0.11627225,0.00000000,0.94640724,0.07056759
5.53176588,0.90181835,0.30269483,0.00871060,0.00412142,0.23725375,0.11067079,0.00000000,0.89081239,0.06731409
5.53776888,0.86243420,0.31371233,0.00825101,0.00388146,0.22103699,0.10516796,0.00000000,0.83464162,0.06428982
5.54377189,0.82516852,0.32774082,0.00781501,0.00365503,0.20463060,0.09985588,0.00000000,0.77884510,0.06156153
5.54977489,0.79084895,0.34495489,0.00741196,0.00344620,0.18829309,0.09482124,0.00000000,0.72431714,0.05919381
