energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.62584192,0.16848265,0.00000000,0.00000085,0.12078401,0.00018878,0.45599954,0.32858894,0.06065912
-4.63131566,0.67760978,0.18575983,0.00000000,0.00000067,0.12900823,0.00015225,0.49851919,0.35717355,0.06348195
-4.62531266,0.73579034,0.20460941,0.00000000,0.00000053,0.13903796,0.00012198,0.54478582,0.39006298,0.06696177
-4.61930965,0.79935270,0.22479948,0.00000000,0.00000041,0.15063755,0.00009710,0.59413125,0.42669164,0.07096811
-4.61330665,0.86718639,0.24606503,0.00000000,0.00000032,0.16356200,0.00007678,0.64581501,0.46645432,0.07536972
-4.60730365,0.93810831,0.26810979,0.00000000,0.00000025,0.17755652,0.00006031,0.69903187,0.50870546,0.08003544
-4.60130065,1.01087369,0.29060944,0.00000000,0.00000019,0.19235678,0.00004706,0.75292249,0.55276076,0.08483541
-4.59529765,1.08419118,0.31321623,0.00000000,0.00000014,0.20769003,0.00003648,0.80658720,0.59790167,0.08964235
-4.58929465,1.15674214,0.33556503,0.00000000,0.00000011,0.22327723,0.00002808,0.85910262,0.64338273,0.09433316
-4.58329165,1.22720352,0.35728063,0.00000000,0.00000008,0.23883611,0.00002147,0.90954081,0.68844166,0.09879066
-4.57728864,1.29427377,0.37798610,0.00000000,0.00000006,0.25408500,0.00001631,0.95699026,0.73231190,0.10290545
-4.57128564,1.35670083,0.39731192,0.00000000,0.00000005,0.26874755,0.00001230,1.00057798,0.77423723,0.10657777
-4.56528264,1.41331090,0.41490554,0.00000000,0.00000003,0.28255781,0.00000922,1.03949181,0.81348770,0.10971938
-4.55927964,1.46303699,0.43044095,0.00000000,0.00000003,0.29526574,0.00000686,1.07300201,0.84937623,0.11225529
-4.55327664,1.50494564,0.44362779,0.00000000,0.00000002,0.30664258,0.00000507,1.10048106,0.88127512,0.11412519
-4.54727364,1.53826067,0.45421974,0.00000000,0.00000001,0.31648613,0.00000372,1.12142089,0.90863152,0.11528463
-4.54127064,1.56238274,0.46202157,0.00000000,0.00000001,0.32462532,0.00000271,1.13544658,0.93098124,0.11570577
-4.53526763,1.57690372,0.46689471,0.00000000,0.00000001,0.33092409,0.00000196,1.14232591,0.94796008,0.11537768
-4.52926463,1.58161509,0.46876094,0.00000000,0.00000000,0.33528430,0.00000141,1.14197436,0.95931214,0.11430619
-4.52326163,1.57650998,0.46760410,0.00000000,0.00000000,0.33764737,0.00000101,1.13445513,0.96489470,0.11251320
-4.51725863,1.56177877,0.46346973,0.00000000,0.00000000,0.33799487,0.00000071,1.11997445,0.96467952,0.11003554
-4.51125563,1.53779832,0.45646256,0.00000000,0.00000000,0.33634767,0.00000050,1.09887218,0.95875035,0.10692344
-4.50525263,1.50511562,0.44674218,0.00000000,0.00000000,0.33276404,0.00000035,1.07160834,0.94729702,0.10323857
-4.49924962,1.46442641,0.43451696,0.00000000,0.00000000,0.32733656,0.00000024,1.03874616,0.93060631,0.09905185
-4.49324662,1.41655003,0.42003660,0.00000000,0.00000000,0.32018815,0.00000017,1.00093250,0.90905017,0.09444105
-4.48724362,1.36240158,0.40358359,0.00000000,0.00000000,0.31146734,0.00000012,0.95887655,0.88307182,0.08948830
-4.48124062,1.30296274,0.38546410,0.00000000,0.00000000,0.30134307,0.00000008,0.91332784,0.85317060,0.08427767
-4.47523762,1.23925240,0.36599865,0.00000000,0.00000000,0.28999923,0.00000005,0.86505434,0.81988594,0.07889276
-4.46923462,1.17229850,0.34551292,0.00000000,0.00000000,0.27762919,0.00000004,0.81482180,0.78378159,0.07341459
-4.46323162,1.10311197,0.32432915,0.00000000,0.00000000,0.26443050,0.00000002,0.76337478,0.74543034,0.06791972
-4.45722861,1.03266377,0.30275835,0.00000000,0.00000000,0.25060007,0.00000002,0.71142034,0.70540001,0.06247870
-4.45122561,0.96186561,0.28109369,0.00000000,0.00000000,0.23632979,0.00000001,0.65961452,0.66424114,0.05715484
-4.44522261,0.89155483,0.25960509,0.00000000,0.00000000,0.22180292,0.00000001,0.60855211,0.62247654,0.05200345
-4.43921961,0.82248358,0.23853527,0.00000000,0.00000000,0.20719114,0.00000000,0.55875973,0.58059312,0.04707136
-4.43321661,0.75531222,0.21809710,0.00000000,0.00000000,0.19265232,0.00000000,0.51069207,0.53903573,0.04239683
-4.42721361,0.69060683,0.19847240,0.00000000,0.00000000,0.17832909,0.00000000,0.46473119,0.49820332,0.03800977
-4.42121061,0.62884018,0.17981188,0.00000000,0.00000000,0.16434805,0.00000000,0.42118847,0.45844688,0.03393228
-4.41520760,0.57039588,0.16223624,0.00000000,0.00000000,0.15081952,0.00000000,0.38030879,0.42006929,0.03017929
-4.40920460,0.51557491,0.14583812,0.00000000,0.00000000,0.13783793,0.00000000,0.34227645,0.38332652,0.02675952
-4.40320160,0.46460400,0.13068470,0.00000000,0.00000000,0.12548247,0.00000000,0.30722237,0.34843000,0.02367639
-4.39719860,0.41764514,0.11682089,0.00000000,0.00000000,0.11381812,0.00000000,0.27523210,0.31554989,0.02092909
-4.39119560,0.37480572,0.10427263,0.00000000,0.00000000,0.10289687,0.00000000,0.24635398,0.28481886,0.01851361
-4.38519260,0.33614863,0.09305035,0.00000000,0.00000000,0.09275904,0.00000000,0.22060740,0.25633615,0.01642373
-4.37918959,0.30170191,0.08315230,0.00000000,0.00000000,0.08343465,0.00000000,0.19799036,0.23017181,0.01465189
-4.37318659,0.27146767,0.07456765,0.00000000,0.00000000,0.07494472,0.00000000,0.17848646,0.20637066,0.01319002
-4.36718359,0.24542976,0.06727913,0.00000000,0.00000000,0.06730254,0.00000000,0.16207078,0.18495611,0.01203017
-4.36118059,0.22356018,0.06126537,0.00000000,0.00000000,0.06051478,0.00000000,0.14871464,0.16593354,0.01116503
-4.35517759,0.20582401,0.05650258,0.00000000,0.00000000,0.05458251,0.00000000,0.13838917,0.14929331,0.01058827
-4.34917459,0.19218279,0.05296579,0.00000000,0.00000000,0.04950197,0.00000000,0.13106748,0.13501317,0.01029474
-4.34317159,0.18259639,0.05062949,0.00000000,0.00000000,0.04526526,0.00000000,0.12672569,0.12306032,0.01028052
-4.33716858,0.17702336,0.04946776,0.00000000,0.00000000,0.04186082,0.00000000,0.12534260,0.11339279,0.01054279
-4.33116558,0.17541992,0.04945397,0.00000000,0.00000000,0.03927372,0.00000000,0.12689829,0.10596052,0.01107960
-4.32516258,0.17773769,0.05055996,0.00000000,0.00000000,0.03748585,0.00000000,0.13137166,0.10070583,0.01188954
-4.31915958,0.18392032,0.05275496,0.00000000,0.00000000,0.03647591,0.00000000,0.13873711,0.09756353,0.01297124
-4.31315658,0.19389926,0.05600419,0.00000000,0.00000000,0.03621931,0.00000000,0.14896049,0.09646074,0.01432290
-4.30715358,0.20758893,0.06026731,0.00000000,0.00000000,0.03668794,0.00000000,0.16199459,0.09731625,0.01594166
-4.30115058,0.22488140,0.06549682,0.00000000,0.00000000,0.03784989,0.00000000,0.17777432,0.10003979,0.01782302
-4.29514757,0.24564107,0.07163649,0.00000000,0.00000000,0.03966908,0.00000000,0.19621183,0.10453109,0.01996024
-4.28914457,0.26969949,0.07861992,0.00000000,0.00000000,0.04210490,0.00000000,0.21719183,0.11067889,0.02234375
-4.28314157,0.29685066,0.08636941,0.00000000,0.00000000,0.04511190,0.00000000,0.24056740,0.11835996,0.02496063
-4.27713857,0.32684713,0.09479514,0.00000000,0.00000000,0.04863945,0.00000000,0.26615641,0.12743834,0.02779419
-4.27113557,0.35939711,0.10379478,0.00000000,0.00000000,0.05263158,0.00000000,0.29373889,0.13776471,0.03082360
-4.26513257,0.39416290,0.11325365,0.00000000,0.00000000,0.05702692,0.00000000,0.32305553,0.14917614,0.03402375
-4.25912956,0.43076082,0.12304535,0.00000000,0.00000000,0.06175879,0.00000000,0.35380743,0.16149629,0.03736510
-4.25312656,0.46876277,0.13303301,0.00000000,0.00000000,0.06675549,0.00000000,0.38565724,0.17453603,0.04081387
-4.24712356,0.50769957,0.14307107,0.00000000,0.00000000,0.07194078,0.00000000,0.41823184,0.18809461,0.04433223
-4.24112056,0.54706602,0.15300760,0.00000000,0.00000000,0.07723460,0.00000000,0.45112643,0.20196137,0.04787877
-4.23511756,0.58632763,0.16268702,0.00000000,0.00000000,0.08255396,0.00000000,0.48391010,0.21591805,0.05140906
-4.22911456,0.62492907,0.17195325,0.00000000,0.00000000,0.08781404,0.00000000,0.51613276,0.22974158,0.05487641
-4.22311156,0.66230379,0.18065308,0.00000000,0.00000000,0.09292952,0.00000000,0.54733315,0.24320736,0.05823270
-4.21710855,0.69788487,0.18863969,0.00000000,0.00000000,0.09781596,0.00000000,0.57704787,0.25609290,0.06142937
-4.21110555,0.73111662,0.19577614,0.00000000,0.00000000,0.10239132,0.00000000,0.60482103,0.26818176,0.06441845
-4.20510255,0.76146657,0.20193875,0.00000000,0.00000000,0.10657760,0.00000000,0.63021427,0.27926771,0.06715362
-4.19909955,0.78843744,0.20702015,0.00000000,0.00000000,0.11030238,0.00000000,0.65281683,0.28915878,0.06959137
-4.19309655,0.81157875,0.21093202,0.00000000,0.00000000,0.11350033,0.00000000,0.67225530,0.29768134,0.07169195
-4.18709355,0.83049760,0.21360717,0.00000000,0.00000000,0.11611468,0.00000000,0.68820268,0.30468381,0.07342045
-4.18109055,0.84486825,0.21500120,0.00000000,0.00000000,0.11809847,0.00000000,0.70038659,0.31004006,0.07474767
-4.17508754,0.85444017,0.21509337,0.00000000,0.00000000,0.11941558,0.00000000,0.70859608,0.31365218,0.07565085
-4.16908454,0.85904425,0.21388683,0.00000000,0.00000000,0.12004154,0.00000000,0.71268703,0.31545272,0.07611426
-4.16308154,0.85859695,0.21140820,0.00000000,0.00000000,0.11996408,0.00000000,0.71258580,0.31540613,0.07612969
-4.15707854,0.85310220,0.20770646,0.00000000,0.00000000,0.11918333,0.00000000,0.70829106,0.31350942,0.07569658
-4.15107554,0.84265104,0.20285121,0.00000000,0.00000000,0.11771171,0.00000000,0.69987370,0.30979207,0.07482207
-4.14507254,0.82741890,0.19693046,0.00000000,0.00000000,0.11557354,0.00000000,0.68747477,0.30431495,0.07352083
-4.13906953,0.80766073,0.19004799,0.00000000,0.00000000,0.11280433,0.00000000,0.67130163,0.29716865,0.07181461
-4.13306653,0.78370396,0.18232028,0.00000000,0.00000000,0.10944975,0.00000000,0.65162232,0.28847082,0.06973170
-4.12706353,0.75593978,0.17387336,0.00000000,0.00000000,0.10556442,0.00000000,0.62875839,0.27836304,0.06730617
-4.12106053,0.72481279,0.16483950,0.00000000,0.00000000,0.10121042,0.00000000,0.60307644,0.26700702,0.06457696
-4.11505753,0.69080951,0.15535388,0.00000000,0.00000000,0.09645569,0.00000000,0.57497865,0.25458035,0.06158689
-4.10905453,0.65444609,0.14555144,0.00000000,0.00000000,0.09137232,0.00000000,0.54489261,0.24127202,0.05838157
-4.10305153,0.61625568,0.13556392,0.00000000,0.00000000,0.08603476,0.00000000,0.51326081,0.22727771,0.05500827
-4.09704852,0.57677576,0.12551715,0.00000000,0.00000000,0.08051804,0.00000000,0.48053010,0.21279514,0.05151481
-4.09104552,0.53653600,0.11552877,0.00000000,0.00000000,0.07489608,0.00000000,0.44714152,0.19801952,0.04794845
-4.08504252,0.49604682,0.10570625,0.00000000,0.00000000,0.06924013,0.00000000,0.41352072,0.18313935,0.04435487
-4.07903952,0.45578918,0.09614543,0.00000000,0.00000000,0.06361727,0.00000000,0.38006941,0.16833253,0.04077721
-4.07303652,0.41620572,0.08692943,0.00000000,0.00000000,0.05808925,0.00000000,0.34715783,0.15376313,0.03725532
-4.06703352,0.37769358,0.07812799,0.00000000,0.00000000,0.05271144,0.00000000,0.31511871,0.13957860,0.03382504
-4.06103052,0.34059892,0.06979729,0.00000000,0.00000000,0.04753210,0.00000000,0.28424256,0.12590775,0.03051772
-4.05502751,0.30521332,0.06198002,0.00000000,0.00000000,0.04259185,0.00000000,0.25477460,0.11285933,0.02735987
-4.04902451,0.27177194,0.05470595,0.00000000,0.00000000,0.03792345,0.00000000,0.22691315,0.10052133,0.02437297
-4.04302151,0.24045350,0.04799263,0.00000000,0.00000000,0.03355176,0.00000000,0.20080943,0.08896091,0.02157346
-4.03701851,0.21138171,0.04184643,0.00000000,0.00000000,0.02949399,0.00000000,0.17656883,0.07822488,0.01897286
-4.03101551,0.18462830,0.03626372,0.00000000,0.00000000,0.02576007,0.00000000,0.15425320,0.06834081,0.01657801
-4.02501251,0.16021698,0.03123214,0.00000000,0.00000000,0.02235326,0.00000000,0.13388425,0.05931845,0.01439141
-4.01900950,0.13812856,0.02673203,0.00000000,0.00000000,0.01927081,0.00000000,0.11544770,0.05115160,0.01241170
-4.01300650,0.11830650,0.02273775,0.00000000,0.00000000,0.01650480,0.00000000,0.09889793,0.04382017,0.01063413
-4.00700350,0.10066299,0.01921911,0.00000000,0.00000000,0.01404291,0.00000000,0.08416300,0.03729241,0.00905111
-4.00100050,0.08508513,0.01614262,0.00000000,0.00000000,0.01186936,0.00000000,0.07114982,0.03152715,0.00765277
-3.99499750,0.07144091,0.01347267,0.00000000,0.00000000,0.00996568,0.00000000,0.05974918,0.02647609,0.00642747
-3.98899450,0.05958506,0.01117269,0.00000000,0.00000000,0.00831159,0.00000000,0.04984058,0.02208593,0.00536235
-3.98299150,0.04936434,0.00920601,0.00000000,0.00000000,0.00688568,0.00000000,0.04129670,0.01830029,0.00444383
-3.97698849,0.04062230,0.00753670,0.00000000,0.00000000,0.00566608,0.00000000,0.03398737,0.01506156,0.00365798
-3.97098549,0.03320339,0.00613020,0.00000000,0.00000000,0.00463109,0.00000000,0.02778305,0.01231238,0.00299097
-3.96498249,0.02695637,0.00495384,0.00000000,0.00000001,0.00375957,0.00000000,0.02255765,0.00999691,0.00242932
-3.95897949,0.02173708,0.00397722,0.00000000,0.00000001,0.00303139,0.00000000,0.01819088,0.00806187,0.00196020
-3.95297649,0.01741047,0.00317243,0.00000000,0.00000001,0.00242769,0.00000000,0.01456994,0.00645732,0.00157160
-3.94697349,0.01385207,0.00251422,0.00000000,0.00000002,0.00193106,0.00000000,0.01159079,0.00513715,0.00125248
-3.94097049,0.01094888,0.00198000,0.00000000,0.00000003,0.00152571,0.00000000,0.00915882,0.00405949,0.00099288
-3.93496748,0.00859979,0.00154985,0.00000000,0.00000004,0.00119746,0.00000000,0.00718927,0.00318676,0.00078396
-3.92896448,0.00671561,0.00120642,0.00000000,0.00000006,0.00093382,0.00000000,0.00560718,0.00248579,0.00061803
-3.92296148,0.00521880,0.00093478,0.00000000,0.00000008,0.00072385,0.00000001,0.00434716,0.00192760,0.00048857
-3.91695848,0.00404293,0.00072228,0.00000000,0.00000012,0.00055817,0.00000001,0.00335293,0.00148728,0.00039019
-3.91095548,0.00313210,0.00055835,0.00000000,0.00000017,0.00042880,0.00000001,0.00257671,0.00114367,0.00031866
-3.90495248,0.00244019,0.00043436,0.00000000,0.00000024,0.00032907,0.00000002,0.00197857,0.00087911,0.00027089
-3.89894947,0.00193014,0.00034342,0.00000000,0.00000033,0.00025350,0.00000002,0.00152576,0.00067910,0.00024490
-3.89294647,0.00157325,0.00028022,0.00000000,0.00000046,0.00019772,0.00000003,0.00119197,0.00053202,0.00023990
-3.88694347,0.00134861,0.00024093,0.00000000,0.00000063,0.00015828,0.00000004,0.00095678,0.00042884,0.00025629
-3.88094047,0.00124258,0.00022308,0.00000000,0.00000086,0.00013264,0.00000006,0.00080504,0.00036288,0.00029576
-3.87493747,0.00124847,0.00022549,0.00000000,0.00000116,0.00011906,0.00000008,0.00072645,0.00032957,0.00036139
-3.86893447,0.00136632,0.00024819,0.00000000,0.00000156,0.00011653,0.00000011,0.00071516,0.00032634,0.00045778
-3.86293147,0.00160288,0.00029247,0.00000000,0.00000209,0.00012474,0.00000015,0.00076959,0.00035244,0.00059120
-3.85692846,0.00197172,0.00036085,0.00000000,0.00000278,0.00014403,0.00000020,0.00089222,0.00040891,0.00076983
-3.85092546,0.00249348,0.00045714,0.00000000,0.00000366,0.00017545,0.00000027,0.00108961,0.00049854,0.00100392
-3.84492246,0.00319625,0.00058652,0.00000000,0.00000479,0.00022068,0.00000035,0.00137246,0.00062586,0.00130606
-3.83891946,0.00411603,0.00075558,0.00000000,0.00000622,0.00028213,0.00000046,0.00175575,0.00079720,0.00169140
-3.83291646,0.00529728,0.00097248,0.00000000,0.00000802,0.00036292,0.00000059,0.00225894,0.00102075,0.00217785
-3.82691346,0.00679338,0.00124697,0.00000000,0.00001027,0.00046695,0.00000076,0.00290627,0.00130664,0.00278632
-3.82091046,0.00866712,0.00159055,0.00000000,0.00001306,0.00059894,0.00000097,0.00372696,0.00166698,0.00354082
-3.81490745,0.01099106,0.00201646,0.00000000,0.00001649,0.00076445,0.00000124,0.00475548,0.00211595,0.00446855
-3.80890445,0.01384763,0.00253976,0.00000000,0.00002066,0.00096992,0.00000157,0.00603172,0.00266982,0.00559986
-3.80290145,0.01732903,0.00317730,0.00000000,0.00002572,0.00122271,0.00000197,0.00760103,0.00334694,0.00696815
-3.79689845,0.02153670,0.00394760,0.00000000,0.00003178,0.00153103,0.00000247,0.00951414,0.00416760,0.00860952
-3.79089545,0.02658045,0.00487076,0.00000000,0.00003899,0.00190394,0.00000307,0.01182686,0.00515394,0.01056235
-3.78489245,0.03257700,0.00596819,0.00000000,0.00004750,0.00235123,0.00000381,0.01459954,0.00632960,0.01286669
-3.77888944,0.03964802,0.00726226,0.00000000,0.00005747,0.00288333,0.00000469,0.01789621,0.00771939,0.01556337
-3.77288644,0.04791757,0.00877592,0.00000000,0.00006904,0.00351110,0.00000577,0.02178342,0.00934875,0.01869307
-3.76688344,0.05750892,0.01053215,0.00000000,0.00008236,0.00424556,0.00000705,0.02632874,0.01124317,0.02229506
-3.76088044,0.06854084,0.01255339,0.00000000,0.00009758,0.00509766,0.00000860,0.03159880,0.01342735,0.02640597
-3.75487744,0.08112336,0.01486083,0.00000000,0.00011481,0.00607785,0.00001046,0.03765714,0.01592442,0.03105825
-3.74887444,0.09535310,0.01747371,0.00000000,0.00013417,0.00719572,0.00001268,0.04456153,0.01875489,0.03627879
-3.74287144,0.11130846,0.02040862,0.00000000,0.00015573,0.00845951,0.00001534,0.05236117,0.02193568,0.04208741
-3.73686843,0.12904460,0.02367873,0.00000000,0.00017955,0.00987564,0.00001853,0.06109359,0.02547899,0.04849555
-3.73086543,0.14858875,0.02729316,0.00000000,0.00020564,0.01144819,0.00002234,0.07078151,0.02939127,0.05550510
-3.72486243,0.16993581,0.03125648,0.00000000,0.00023400,0.01317843,0.00002691,0.08142970,0.03367220,0.06310759
-3.71885943,0.19304484,0.03556825,0.00000000,0.00026458,0.01506430,0.00003237,0.09302199,0.03831383,0.07128368
-3.71285643,0.21783633,0.04022292,0.00000000,0.00029728,0.01710002,0.00003892,0.10551867,0.04329987,0.08000323
-3.70685343,0.24419094,0.04520984,0.00000000,0.00033199,0.01927574,0.00004676,0.11885435,0.04860521,0.08922582
-3.70085043,0.27194953,0.05051360,0.00000000,0.00036856,0.02157734,0.00005613,0.13293653,0.05419573,0.09890189
-3.69484742,0.30091496,0.05611465,0.00000000,0.00040681,0.02398628,0.00006732,0.14764491,0.06002851,0.10897450
-3.68884442,0.33085560,0.06199017,0.00000000,0.00044657,0.02647968,0.00008067,0.16283178,0.06605225,0.11938160
-3.68284142,0.36151056,0.06811527,0.00000000,0.00048764,0.02903053,0.00009654,0.17832339,0.07220825,0.13005883
-3.67683842,0.39259660,0.07446428,0.00000000,0.00052984,0.03160809,0.00011537,0.19392237,0.07843159,0.14094273
-3.67083542,0.42381641,0.08101231,0.00000000,0.00057302,0.03417847,0.00013761,0.20941140,0.08465275,0.15197414
-3.66483242,0.45486809,0.08773681,0.00000000,0.00061705,0.03670535,0.00016377,0.22455784,0.09079952,0.16310168
-3.65882941,0.48545524,0.09461905,0.00000000,0.00066183,0.03915085,0.00019440,0.23911930,0.09679905,0.17428503
-3.65282641,0.51529727,0.10164552,0.00000000,0.00070734,0.04147658,0.00023006,0.25285001,0.10258013,0.18549783
-3.64682341,0.54413933,0.10880901,0.00000000,0.00075360,0.04364466,0.00027134,0.26550776,0.10807541,0.19672991
-3.64082041,0.57176133,0.11610923,0.00000000,0.00080070,0.04561890,0.00031881,0.27686107,0.11322361,0.20798867
-3.63481741,0.59798538,0.12355306,0.00000000,0.00084877,0.04736587,0.00037303,0.28669636,0.11797147,0.21929936
-3.62881441,0.62268126,0.13115407,0.00000000,0.00089801,0.04885598,0.00043450,0.29482484,0.12227539,0.23070415
-3.62281141,0.64576940,0.13893152,0.00000000,0.00094866,0.05006441,0.00050367,0.30108871,0.12610274,0.24225996
-3.61680840,0.66722110,0.14690863,0.00000000,0.00100097,0.05097193,0.00058086,0.30536643,0.12943256,0.25403488
-3.61080540,0.68705586,0.15511024,0.00000000,0.00105520,0.05156546,0.00066629,0.30757687,0.13225585,0.26610341
-3.60480240,0.70533591,0.16355994,0.00000000,0.00111161,0.05183850,0.00076001,0.30768207,0.13457517,0.27854066
-3.59879940,0.72215798,0.17227678,0.00000000,0.00117038,0.05179122,0.00086187,0.30568840,0.13640382,0.29141565
-3.59279640,0.73764298,0.18127168,0.00000000,0.00123164,0.05143042,0.00097152,0.30164629,0.13776442,0.30478417
-3.58679340,0.75192393,0.19054381,0.00000000,0.00129540,0.05076914,0.00108838,0.29564832,0.13868711,0.31868151
-3.58079040,0.76513290,0.20007713,0.00000000,0.00136154,0.04982609,0.00121163,0.28782585,0.13920738,0.33311548
-3.57478739,0.77738787,0.20983732,0.00000000,0.00142982,0.04862493,0.00134017,0.27834438,0.13936379,0.34806025
