energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.09454727,0.45813890,0.33094705,0.00928832,0.02660908,0.03598847,0.11614895,0.15699274,0.01303448,0.06778344
3.10055028,0.40952484,0.29496857,0.00829214,0.02359719,0.03226362,0.10311848,0.14122480,0.01122184,0.06018292
3.10655328,0.36696776,0.26341820,0.00740846,0.02090137,0.02913992,0.09167507,0.12749793,0.00959637,0.05332166
3.11255628,0.33067255,0.23643865,0.00664193,0.01853292,0.02661950,0.08185154,0.11590394,0.00815237,0.04722707
3.11855928,0.30076695,0.21411046,0.00599549,0.01649751,0.02470267,0.07366050,0.10650955,0.00688151,0.04191366
3.12456228,0.27731022,0.19646021,0.00547052,0.01479591,0.02338800,0.06709714,0.09935854,0.00577352,0.03738436
3.13056528,0.26030142,0.18346815,0.00506706,0.01342473,0.02267232,0.06214197,0.09447386,0.00481666,0.03363207
3.13656828,0.24968670,0.17507509,0.00478397,0.01237709,0.02255063,0.05876316,0.09185937,0.00399833,0.03064107
3.14257129,0.24536490,0.17118775,0.00461907,0.01164327,0.02301584,0.05691855,0.09150108,0.00330549,0.02838842
3.14857429,0.24719140,0.17168266,0.00456924,0.01121118,0.02405837,0.05655701,0.09336776,0.00272508,0.02684517
3.15457729,0.25497969,0.17640829,0.00463054,0.01106683,0.02566561,0.05761936,0.09741088,0.00224436,0.02597739
3.16058029,0.26850120,0.18518566,0.00479823,0.01119458,0.02782124,0.06003871,0.10356388,0.00185115,0.02574693
3.16658329,0.28748311,0.19780741,0.00506674,0.01157734,0.03050441,0.06374026,0.11174091,0.00153405,0.02611197
3.17258629,0.31160508,0.21403589,0.00542972,0.01219666,0.03368897,0.06864087,0.12183514,0.00128255,0.02702741
3.17858929,0.34049510,0.23360052,0.00587993,0.01303274,0.03734257,0.07464824,0.13371692,0.00108713,0.02844496
3.18459230,0.37372530,0.25619500,0.00640924,0.01406445,0.04142594,0.08166020,0.14723198,0.00093926,0.03031330
3.19059530,0.41080850,0.28147496,0.00700855,0.01526925,0.04589230,0.08956395,0.16219995,0.00083143,0.03257798
3.19659830,0.45119608,0.30905646,0.00766778,0.01662324,0.05068695,0.09823566,0.17841356,0.00075712,0.03518149
3.20260130,0.49427801,0.33851593,0.00837591,0.01810120,0.05574725,0.10754059,0.19563859,0.00071071,0.03806333
3.20860430,0.53938564,0.36939206,0.00912095,0.01967670,0.06100285,0.11733364,0.21361500,0.00068748,0.04116019
3.21460730,0.58579760,0.40118980,0.00989011,0.02132241,0.06637635,0.12746076,0.23205932,0.00068351,0.04440639
3.22061031,0.63274918,0.43338685,0.01066993,0.02301042,0.07178445,0.13776103,0.25066827,0.00069561,0.04773444
3.22661331,0.67944523,0.46544258,0.01144647,0.02471278,0.07713937,0.14806958,0.26912394,0.00072129,0.05107592
3.23261631,0.72507645,0.49680935,0.01220562,0.02640208,0.08235083,0.15822122,0.28710009,0.00075871,0.05436252
3.23861931,0.76883860,0.52694593,0.01293339,0.02805222,0.08732824,0.16805474,0.30426973,0.00080658,0.05752738
3.24462231,0.80995410,0.55533264,0.01361628,0.02963922,0.09198325,0.17741777,0.32031350,0.00086420,0.06050650
3.25062531,0.84769519,0.58148757,0.01424168,0.03114208,0.09623247,0.18617189,0.33492873,0.00093138,0.06324038
3.25662831,0.88140769,0.60498333,0.01479827,0.03254368,0.10000018,0.19419797,0.34783864,0.00100843,0.06567566
3.26263132,0.91053423,0.62546351,0.01527639,0.03383162,0.10322113,0.20140126,0.35880143,0.00109613,0.06776678
3.26863432,0.93463603,0.64265803,0.01566850,0.03499904,0.10584310,0.20771621,0.36761865,0.00119574,0.06947755
3.27463732,0.95341189,0.65639668,0.01596942,0.03604520,0.10782913,0.21311061,0.37414271,0.00130894,0.07078253
3.28064032,0.96671363,0.66662016,0.01617671,0.03697599,0.10915943,0.21758886,0.37828282,0.00143783,0.07166817
3.28664332,0.97455693,0.67338778,0.01629082,0.03780417,0.10983279,0.22119420,0.38000931,0.00158488,0.07213374
3.29264632,0.97712702,0.67688153,0.01631528,0.03854939,0.10986734,0.22400976,0.37935603,0.00175290,0.07219176
3.29864932,0.97477872,0.67740604,0.01625671,0.03923785,0.10930082,0.22615826,0.37642056,0.00194502,0.07186819
3.30465233,0.96803069,0.67538421,0.01612480,0.03990179,0.10819010,0.22780040,0.37136235,0.00216462,0.07120214
3.31065533,0.95755392,0.67134862,0.01593217,0.04057857,0.10661018,0.22913188,0.36439874,0.00241525,0.07024519
3.31665833,0.94415493,0.66592878,0.01569416,0.04130956,0.10465253,0.23037927,0.35579910,0.00270061,0.06906039
3.32266133,0.92875408,0.65983460,0.01542849,0.04213868,0.10242292,0.23179473,0.34587724,0.00302449,0.06772082
3.32866433,0.91236002,0.65383664,0.01515495,0.04311084,0.10003889,0.23364984,0.33498248,0.00339070,0.06630797
3.33466733,0.89604100,0.64874363,0.01489488,0.04427013,0.09762674,0.23622880,0.32348979,0.00380302,0.06490980
3.34067034,0.88089425,0.64537816,0.01467078,0.04565791,0.09531840,0.23982115,0.31178926,0.00426516,0.06361862
3.34667334,0.86801448,0.64455120,0.01450573,0.04731098,0.09324813,0.24471434,0.30027549,0.00478077,0.06252891
3.35267634,0.85846258,0.64703632,0.01442288,0.04925963,0.09154921,0.25118640,0.28933709,0.00535339,0.06173503
3.35867934,0.85323561,0.65354446,0.01444490,0.05152596,0.09035072,0.25949889,0.27934688,0.00598650,0.06132896
3.36468234,0.85323890,0.66470002,0.01459347,0.05412237,0.08977452,0.26989034,0.27065283,0.00668350,0.06139809
3.37068534,0.85926124,0.68101899,0.01488869,0.05705028,0.08993240,0.28257033,0.26357025,0.00744777,0.06202307
3.37668834,0.87195359,0.70288994,0.01534863,0.06029925,0.09092362,0.29771438,0.25837514,0.00828273,0.06327582
3.38269135,0.89181189,0.73055824,0.01598883,0.06384653,0.09283279,0.31545954,0.25529896,0.00919188,0.06521768
3.38869435,0.91916428,0.76411414,0.01682184,0.06765695,0.09572801,0.33590088,0.25452481,0.01017881,0.06789771
3.39469735,0.95416268,0.80348510,0.01785680,0.07168340,0.09965951,0.35908872,0.25618486,0.01124726,0.07135122
3.40070035,0.99677891,0.84843249,0.01909913,0.07586766,0.10465857,0.38502661,0.26035914,0.01240107,0.07559849
3.40670335,1.04680500,0.89855294,0.02055013,0.08014178,0.11073685,0.41366991,0.26707538,0.01364416,0.08064371
3.41270635,1.10385761,0.95328428,0.02220681,0.08442985,0.11788599,0.44492499,0.27630982,0.01498042,0.08647412
3.41870935,1.16738600,1.01191595,0.02406161,0.08865005,0.12607757,0.47864884,0.28798892,0.01641352,0.09305952
3.42471236,1.23668340,1.07360368,0.02610235,0.09271709,0.13526335,0.51464918,0.30199159,0.01794673,0.10035200
3.43071536,1.31090121,1.13738813,0.02831217,0.09654480,0.14537578,0.55268497,0.31815209,0.01958256,0.10828597
3.43671836,1.38906572,1.20221692,0.03066960,0.10004877,0.15632871,0.59246731,0.33626329,0.02132247,0.11677864
3.44272136,1.47009694,1.26696957,0.03314872,0.10314906,0.16801850,0.63366086,0.35608036,0.02316643,0.12573083
3.44872436,1.55282915,1.33048474,0.03571944,0.10577269,0.18032519,0.67588591,0.37732469,0.02511250,0.13502821
3.45472736,1.63603290,1.39158887,0.03834796,0.10785601,0.19311409,0.71872108,0.39968828,0.02715637,0.14454299
3.46073037,1.71843810,1.44912567,0.04099721,0.10934667,0.20623756,0.76170702,0.42283839,0.02929097,0.15413609
3.46673337,1.79875793,1.50198542,0.04362760,0.11020522,0.21953703,0.80435115,0.44642267,0.03150605,0.16365969
3.47273637,1.87571334,1.54913343,0.04619770,0.11040629,0.23284540,0.84613357,0.47007463,0.03378796,0.17296033
3.47873937,1.94805776,1.58963669,0.04866521,0.10993918,0.24598964,0.88651436,0.49341975,0.03611941,0.18188222
3.48474237,2.01460180,1.62268811,0.05098782,0.10880809,0.25879370,0.92494230,0.51608195,0.03847948,0.19027105
3.49074537,2.07423764,1.64762753,0.05312431,0.10703173,0.27108168,0.96086491,0.53769072,0.04084383,0.19797789
3.49674837,2.12596260,1.66395894,0.05503557,0.10464248,0.28268127,0.99373985,0.55788855,0.04318494,0.20486330
3.50275138,2.16890168,1.67136346,0.05668566,0.10168523,0.29342732,1.02304739,0.57633887,0.04547278,0.21080135
3.50875438,2.20232839,1.66970772,0.05804283,0.09821574,0.30316556,1.04830363,0.59273409,0.04767551,0.21568359
3.51475738,2.22568354,1.65904746,0.05908043,0.09429884,0.31175641,1.06907422,0.60680374,0.04976041,0.21942268
3.52076038,2.23859145,1.63962623,0.05977779,0.09000641,0.31907870,1.08498787,0.61832239,0.05169505,0.22195560
3.52676338,2.24087293,1.61186942,0.06012087,0.08541532,0.32503320,1.09574933,0.62711709,0.05344843,0.22324632
3.53276638,2.23255464,1.57637374,0.06010272,0.08060525,0.32954597,1.10115108,0.63307397,0.05499235,0.22328781
3.53876938,2.21387428,1.53389264,0.05972387,0.07565678,0.33257120,1.10108333,0.63614390,0.05630265,0.22210316
3.54477239,2.18528123,1.48531800,0.05899233,0.07064944,0.33409358,1.09554158,0.63634666,0.05736052,0.21974605
3.55077539,2.14743226,1.43165887,0.05792349,0.06566013,0.33412993,1.08463149,0.63377348,0.05815361,0.21630011
3.55677839,2.10118226,1.37401765,0.05653973,0.06076161,0.33273017,1.06857040,0.62858777,0.05867696,0.21187755
3.56278139,2.04756968,1.31356459,0.05486987,0.05602142,0.32997728,1.04768555,0.62102366,0.05893379,0.20661684
3.56878439,1.98779707,1.25151118,0.05294837,0.05150095,0.32598640,1.02240865,0.61138251,0.05893585,0.20067953
3.57478739,1.92320675,1.18908306,0.05081440,0.04725478,0.32090290,0.99326689,0.60002708,0.05870359,0.19424645
3.58079040,1.85525218,1.12749329,0.04851082,0.04333033,0.31489945,0.96087078,0.58737359,0.05826586,0.18751313
3.58679340,1.78546549,1.06791632,0.04608297,0.03976758,0.30817211,0.92589887,0.57388172,0.05765936,0.18068488
3.59279640,1.71542210,1.01146349,0.04357749,0.03659912,0.30093554,0.88908018,0.56004276,0.05692764,0.17397141
3.59879940,1.64670308,0.95916023,0.04104114,0.03385015,0.29341735,0.85117461,0.54636626,0.05611989,0.16758128
3.60480240,1.58085643,0.91192575,0.03851957,0.03153872,0.28585185,0.81295237,0.53336540,0.05528933,0.16171631
3.61080540,1.51935811,0.87055528,0.03605624,0.02967590,0.27847327,0.77517290,0.52154172,0.05449150,0.15656612
3.61680840,1.46357416,0.83570531,0.03369144,0.02826606,0.27150878,0.73856417,0.51136947,0.05378230,0.15230293
3.62281141,1.41472482,0.80788207,0.03146138,0.02730710,0.26517142,0.70380307,0.50328020,0.05321599,0.14907674
3.62881441,1.37385191,0.78743343,0.02939749,0.02679070,0.25965328,0.67149761,0.49764815,0.05284318,0.14701109
3.63481741,1.34179031,0.77454429,0.02752585,0.02670251,0.25511914,0.64217146,0.49477683,0.05270888,0.14619949
3.64082041,1.31914477,0.76923567,0.02586679,0.02702242,0.25170082,0.61625138,0.49488745,0.05285074,0.14670251
3.64682341,1.30627260,0.77136743,0.02443472,0.02772477,0.24949251,0.59405794,0.49810958,0.05329752,0.14854589
3.65282641,1.30327311,0.78064456,0.02323806,0.02877863,0.24854728,0.57579973,0.50447455,0.05406779,0.15171942
3.65882941,1.30998425,0.79662705,0.02227933,0.03014812,0.24887482,0.56157117,0.51391179,0.05516906,0.15617685
3.66483242,1.32598668,0.81874295,0.02155544,0.03179284,0.25044080,0.55135397,0.52624853,0.05659724,0.16183677
3.67083542,1.35061546,0.84630451,0.02105809,0.03366839,0.25316758,0.54502193,0.54121293,0.05833656,0.16858451
3.67683842,1.38297896,0.87852695,0.02077423,0.03572709,0.25693661,0.54234904,0.55844057,0.06035985,0.17627493
3.68284142,1.42198476,0.91454932,0.02068671,0.03791869,0.26159222,0.54302027,0.57748440,0.06262927,0.18473622
3.68884442,1.46637170,0.95345696,0.02077488,0.04019145,0.26694675,0.54664475,0.59782763,0.06509745,0.19377437
3.69484742,1.51474709,0.99430498,0.02101538,0.04249318,0.27278699,0.55277077,0.61889944,0.06770890,0.20317845
3.70085043,1.56562802,1.03614183,0.02138282,0.04477251,0.27888140,0.56090206,0.64009281,0.07040177,0.21272638
3.70685343,1.61748525,1.07803248,0.02185056,0.04698020,0.28498815,0.57051471,0.66078387,0.07310980,0.22219107
3.71285643,1.66878836,1.11908031,0.02239149,0.04907056,0.29086340,0.58107420,0.68035215,0.07576444,0.23134668
3.71885943,1.71805031,1.15844699,0.02297865,0.05100282,0.29626967,0.59205194,0.69820088,0.07829703,0.23997496
3.72486243,1.76387008,1.19536990,0.02358599,0.05274250,0.30098386,0.60294080,0.71377654,0.08064089,0.24787116
3.73086543,1.80497170,1.22917628,0.02418890,0.05426262,0.30480463,0.61326921,0.72658688,0.08273343,0.25484957
3.73686843,1.84023825,1.25929394,0.02476476,0.05554473,0.30755887,0.62261327,0.73621677,0.08451796,0.26074839
3.74287144,1.86873978,1.28525820,0.02529337,0.05657976,0.30910692,0.63060676,0.74234106,0.08594531,0.26543368
3.74887444,1.88975408,1.30671508,0.02575728,0.05736853,0.30934645,0.63694867,0.74473412,0.08697516,0.26880239
3.75487744,1.90277972,1.32342070,0.02614204,0.05792193,0.30821487,0.64140815,0.74327557,0.08757697,0.27078425
3.76088044,1.90754118,1.33523742,0.02643630,0.05826073,0.30569006,0.64382688,0.73795209,0.08773061,0.27134263
3.76688344,1.90398599,1.34212704,0.02663189,0.05841506,0.30178964,0.64411892,0.72885523,0.08742656,0.27047414
3.77288644,1.89227444,1.34414156,0.02672372,0.05842346,0.29656878,0.64226813,0.71617546,0.08666577,0.26820730
3.77888944,1.87276255,1.34141242,0.02670966,0.05833156,0.29011664,0.63832346,0.70019276,0.08545925,0.26460016
3.78489245,1.84597932,1.33413858,0.02659033,0.05819050,0.28255180,0.63239234,0.68126428,0.08382725,0.25973710
3.79089545,1.81259947,1.32257445,0.02636878,0.05805504,0.27401677,0.62463261,0.65980965,0.08179833,0.25372507
3.79689845,1.77341306,1.30701807,0.02605024,0.05798142,0.26467201,0.61524328,0.63629472,0.07940818,0.24668925
3.80290145,1.72929342,1.28780028,0.02564171,0.05802522,0.25468959,0.60445458,0.61121435,0.07669835,0.23876860
3.80890445,1.68116478,1.26527523,0.02515164,0.05823902,0.24424693,0.59251770,0.58507519,0.07371499,0.23011131
3.81490745,1.62997104,1.23981260,0.02458958,0.05867030,0.23352076,0.57969463,0.55837903,0.07050752,0.22087036
3.82091046,1.57664675,1.21179165,0.02396577,0.05935929,0.22268166,0.56624850,0.53160746,0.06712747,0.21119956
3.82691346,1.52209155,1.18159728,0.02329093,0.06033726,0.21188923,0.55243470,0.50520845,0.06362738,0.20124990
3.83291646,1.46714860,1.14961783,0.02257591,0.06162500,0.20128818,0.53849321,0.47958519,0.06005989,0.19116663
3.83891946,1.41258784,1.11624461,0.02183145,0.06323176,0.19100534,0.52464221,0.45508767,0.05647701,0.18108682
3.84492246,1.35909430,1.08187281,0.02106804,0.06515463,0.18114773,0.51107333,0.43200703,0.05292959,0.17113781
3.85092546,1.30726145,1.04690347,0.02029576,0.06737849,0.17180157,0.49794858,0.41057285,0.04946697,0.16143614
3.85692846,1.25758965,1.01174622,0.01952418,0.06987637,0.16303235,0.48539903,0.39095327,0.04613679,0.15208721
3.86293147,1.21048913,0.97682231,0.01876231,0.07261045,0.15488571,0.47352525,0.37325763,0.04298502,0.14318552
3.86893447,1.16628720,0.94256775,0.01801860,0.07553349,0.14738919,0.46239939,0.35754146,0.04005604,0.13481535
3.87493747,1.12523879,0.90943600,0.01730100,0.07859072,0.14055447,0.45206881,0.34381339,0.03739283,0.12705175
3.88094047,1.08753968,0.87790015,0.01661695,0.08172216,0.13438033,0.44256101,0.33204342,0.03503723,0.11996191
3.88694347,1.05334145,0.84845405,0.01597352,0.08486516,0.12885569,0.43388961,0.32217220,0.03303014,0.11360646
3.89294647,1.02276730,0.82161227,0.01537746,0.08795711,0.12396303,0.42606102,0.31412069,0.03141173,0.10804096
3.89894947,0.99592769,0.79790864,0.01483529,0.09093831,0.11968166,0.41908154,0.30779979,0.03022153,0.10331704
3.90495248,0.97293500,0.77789307,0.01435337,0.09375464,0.11599093,0.41296440,0.30311930,0.02949835,0.09948350
3.91095548,0.95391621,0.76212652,0.01393799,0.09636007,0.11287311,0.40773635,0.29999595,0.02928013,0.09658692
3.91695848,0.93902288,0.75117400,0.01359537,0.09871890,0.11031582,0.40344353,0.29835999,0.02960353,0.09467194
3.92296148,0.92843774,0.74559535,0.01333168,0.10080744,0.10831403,0.40015607,0.29816006,0.03050333,0.09378104
3.92896448,0.92237737,0.74593398,0.01315300,0.10261523,0.10687135,0.39797125,0.29936613,0.03201167,0.09395379
3.93496748,0.92109072,0.75270348,0.01306524,0.10414566,0.10600073,0.39701487,0.30197045,0.03415705,0.09522565
3.94097049,0.92485319,0.76637233,0.01307406,0.10541589,0.10572440,0.39744067,0.30598633,0.03696317,0.09762629
3.94697349,0.93395654,0.78734707,0.01318464,0.10645616,0.10607320,0.39942769,0.31144508,0.04044770,0.10117744
3.95297649,0.94869495,0.81595433,0.01340155,0.10730843,0.10708519,0.40317561,0.31839105,0.04462086,0.10589051
3.95897949,0.96934772,0.85242238,0.01372851,0.10802448,0.10880363,0.40889815,0.32687527,0.04948415,0.11176390
3.96498249,0.99615951,0.89686295,0.01416815,0.10866347,0.11127450,0.41681471,0.33694795,0.05502898,0.11878036
3.97098549,1.02931912,0.94925423,0.01472174,0.10928916,0.11454356,0.42714067,0.34865030,0.06123558,0.12690435
3.97698849,1.06893786,1.00942595,0.01538900,0.10996685,0.11865311,0.44007659,0.36200618,0.06807204,0.13607977
3.98299150,1.11502876,1.07704770,0.01616785,0.11076026,0.12363866,0.45579694,0.37701408,0.07549377,0.14622812
3.98899450,1.16748796,1.15162119,0.01705422,0.11172837,0.12952559,0.47443875,0.39363988,0.08344324,0.15724725
3.99499750,1.22607933,1.23247771,0.01804195,0.11292254,0.13632593,0.49609072,0.41181098,0.09185026,0.16901098
4.00100050,1.29042348,1.31878113,0.01912272,0.11438389,0.14403559,0.52078340,0.43141201,0.10063271,0.18136961
4.00700350,1.35999205,1.40953718,0.02028604,0.11614114,0.15263192,0.54848085,0.45228263,0.10969780,0.19415138
4.01300650,1.43410783,1.50360905,0.02151935,0.11820897,0.16207199,0.57907423,0.47421748,0.11894381,0.20716506
4.01900950,1.51195121,1.59973926,0.02280819,0.12058702,0.17229147,0.61237769,0.49696843,0.12826232,0.22020351
4.02501251,1.59257270,1.69657717,0.02413644,0.12325948,0.18320435,0.64812685,0.52024912,0.13754080,0.23304824
4.03101551,1.67491150,1.79271138,0.02548664,0.12619537,0.19470342,0.68597995,0.54374151,0.14666555,0.24547470
4.03701851,1.75781918,1.88670577,0.02684036,0.12934935,0.20666156,0.72552173,0.56710427,0.15552473,0.25725831
4.04302151,1.84008769,1.97713767,0.02817864,0.13266320,0.21893383,0.76627000,0.58998248,0.16401151,0.26818083
4.04902451,1.92048043,2.06263662,0.02948240,0.13606768,0.23136024,0.80768466,0.61201834,0.17202703,0.27803686
4.05502751,1.99776502,2.14192179,0.03073296,0.13948490,0.24376911,0.84917880,0.63286216,0.17948314,0.28664022
4.06103052,2.07074636,2.21383655,0.03191241,0.14283083,0.25598091,0.89013166,0.65218320,0.18630470,0.29382980
4.06703352,2.13829838,2.27737828,0.03300410,0.14601810,0.26781251,0.92990288,0.66967987,0.19243134,0.29947480
4.07303652,2.19939330,2.33172231,0.03399294,0.14895878,0.27908148,0.96784757,0.68508864,0.19781867,0.30347885
4.07903952,2.25312703,2.37623873,0.03486575,0.15156718,0.28961050,1.00333169,0.69819136,0.20243867,0.30578303
4.08504252,2.29873976,2.41050150,0.03561145,0.15376236,0.29923162,1.03574733,0.70882072,0.20627947,0.30636754
4.09104552,2.33563110,2.43428958,0.03622128,0.15547058,0.30779025,1.06452716,0.71686347,0.20934444,0.30525191
4.09704852,2.36336924,2.44758047,0.03668880,0.15662728,0.31514871,1.08915799,0.72226151,0.21165063,0.30249385
4.10305153,2.38169432,2.45053656,0.03700995,0.15717881,0.32118928,1.10919264,0.72501077,0.21322670,0.29818665
4.10905453,2.39051591,2.44348566,0.03718293,0.15708366,0.32581674,1.12426013,0.72515812,0.21411044,0.29245541
4.11505753,2.38990541,2.42689685,0.03720814,0.15631341,0.32896013,1.13407383,0.72279653,0.21434618,0.28545225
4.12106053,2.38008398,2.40135333,0.03708793,0.15485312,0.33057398,1.13843736,0.71805885,0.21398192,0.27735061
4.12706353,2.36140697,2.36752396,0.03682646,0.15270139,0.33063876,1.13724827,0.71111055,0.21306681,0.26833913
4.13306653,2.33434571,2.32613501,0.03642945,0.14987010,0.32916080,1.13049940,0.70214192,0.21164865,0.25861521
4.13906953,2.29946800,2.27794380,0.03590393,0.14638369,0.32617152,1.11827805,0.69136014,0.20977197,0.24837866
4.14507254,2.25741790,2.22371535,0.03525806,0.14227821,0.32172616,1.10076300,0.67898160,0.20747647,0.23782559
4.15107554,2.20889609,2.16420311,0.03450089,0.13760014,0.31590202,1.07821961,0.66522470,0.20479605,0.22714300
4.15707854,2.15464131,2.10013432,0.03364220,0.13240495,0.30879636,1.05099316,0.65030376,0.20175845,0.21650391
4.16308154,2.09541359,2.03220024,0.03269229,0.12675554,0.30052392,1.01950066,0.63442379,0.19838538,0.20606361
4.16908454,2.03197961,1.96105116,0.03166188,0.12072058,0.29121425,0.98422147,0.61777662,0.19469319,0.19595677
4.17508754,1.96510045,1.88729564,0.03056199,0.11437278,0.28100889,0.94568678,0.60053823,0.19069403,0.18629568
4.18109055,1.89552175,1.81150333,0.02940379,0.10778719,0.27005844,0.90446852,0.58286736,0.18639718,0.17716946
4.18709355,1.82396620,1.73421036,0.02819858,0.10103950,0.25851964,0.86116769,0.56490521,0.18181069,0.16864427
4.19309655,1.75112805,1.65592638,0.02695768,0.09420443,0.24655253,0.81640258,0.54677614,0.17694306,0.16076443
4.19909955,1.67766942,1.57714209,0.02569233,0.08735426,0.23431760,0.77079697,0.52858919,0.17180479,0.15355423
4.20510255,1.60421801,1.49833635,0.02441368,0.08055749,0.22197325,0.72496869,0.51044019,0.16640986,0.14702030
4.21110555,1.53136577,1.41998197,0.02313264,0.07387762,0.20967327,0.67951863,0.49241420,0.16077682,0.14115447
4.21710855,1.45966829,1.34254965,0.02185987,0.06737226,0.19756463,0.63502052,0.47458821,0.15492965,0.13593682
4.22311156,1.38964447,1.26650940,0.02060562,0.06109231,0.18578548,0.59201154,0.45703368,0.14889815,0.13133878
4.22911456,1.32177623,1.19232959,0.01937968,0.05508140,0.17446342,0.55098400,0.43981899,0.14271798,0.12732621
4.23511756,1.25650816,1.12047334,0.01819129,0.04937560,0.16371403,0.51237818,0.42301153,0.13643029,0.12386223
4.24112056,1.19424678,1.05139282,0.01704901,0.04400327,0.15363971,0.47657637,0.40667927,0.13008098,0.12090977
4.24712356,1.13535971,0.98552164,0.01596065,0.03898516,0.14432879,0.44389835,0.39089197,0.12371972,0.11843369
4.25312656,1.08017437,0.92326613,0.01493321,0.03433467,0.13585497,0.41459815,0.37572176,0.11739869,0.11640253
4.25912956,1.02897671,0.86499612,0.01397277,0.03005825,0.12827707,0.38886232,0.36124329,0.11117115,0.11478976
4.26513257,0.98200987,0.81103581,0.01308449,0.02615603,0.12163907,0.36680961,0.34753337,0.10509004,0.11357465
4.27113557,0.93947307,0.76165553,0.01227254,0.02262242,0.11597050,0.34849209,0.33467031,0.09920648,0.11274268
4.27713857,0.90152096,0.71706502,0.01154013,0.01944692,0.11128707,0.33389764,0.32273286,0.09356842,0.11228575
4.28314157,0.86826357,0.67740863,0.01088950,0.01661487,0.10759169,0.32295390,0.31179912,0.08821938,0.11220198
4.28914457,0.83976723,0.64276287,0.01032198,0.01410829,0.10487575,0.31553345,0.30194524,0.08319750,0.11249545
4.29514757,0.81605644,0.61313663,0.00983807,0.01190667,0.10312059,0.31146018,0.29324431,0.07853466,0.11317581
4.30115058,0.79711690,0.58847396,0.00943748,0.00998778,0.10229933,0.31051682,0.28576527,0.07425599,0.11425786
4.30715358,0.78289983,0.56865949,0.00911930,0.00832831,0.10237880,0.31245335,0.27957214,0.07037958,0.11576117
4.31315658,0.77332724,0.55352607,0.00888207,0.00690460,0.10332167,0.31699609,0.27472346,0.06691647,0.11770982
4.31915958,0.76829837,0.54286445,0.00872391,0.00569317,0.10508860,0.32385735,0.27127204,0.06387080,0.12013214
4.32516258,0.76769672,0.53643426,0.00864268,0.00467119,0.10764044,0.33274523,0.26926496,0.06124030,0.12306065
4.33116558,0.77139748,0.53397590,0.00863608,0.00381688,0.11094027,0.34337332,0.26874382,0.05901682,0.12653193
4.33716858,0.77927489,0.53522251,0.00870176,0.00310984,0.11495529,0.35546992,0.26974506,0.05718705,0.13058650
4.34317159,0.79120896,0.53991150,0.00883741,0.00253120,0.11965837,0.36878646,0.27230028,0.05573330,0.13526867
4.34917459,0.80709114,0.54779482,0.00904086,0.00206382,0.12502920,0.38310467,0.27643649,0.05463436,0.14062599
4.35517759,0.82682819,0.55864744,0.00931009,0.00169232,0.13105492,0.39824223,0.28217603,0.05386623,0.14670863
4.36118059,0.85034396,0.57227347,0.00964323,0.00140313,0.13773013,0.41405654,0.28953606,0.05340299,0.15356812
4.36718359,0.87757850,0.58850946,0.01003857,0.00118438,0.14505624,0.43044634,0.29852754,0.05321740,0.16125578
4.37318659,0.90848437,0.60722469,0.01049444,0.00102591,0.15304017,0.44735103,0.30915357,0.05328152,0.16982050
4.37918959,0.94301989,0.62831826,0.01100914,0.00091910,0.16169226,0.46474760,0.32140709,0.05356717,0.17930601
4.38519260,0.98113952,0.65171303,0.01158080,0.00085681,0.17102358,0.48264522,0.33526792,0.05404623,0.18974765
4.39119560,1.02278161,0.67734684,0.01220719,0.00083318,0.18104265,0.50107764,0.35069918,0.05469087,0.20116866
4.39719860,1.06785411,0.70516126,0.01288556,0.00084360,0.19175172,0.52009372,0.36764342,0.05547361,0.21357617
4.40320160,1.11621892,0.73508871,0.01361246,0.00088449,0.20314275,0.53974652,0.38601841,0.05636729,0.22695713
4.40920460,1.16767580,0.76703847,0.01438352,0.00095328,0.21519337,0.56008143,0.40571305,0.05734502,0.24127427
4.41520760,1.22194696,0.80088278,0.01519331,0.00104827,0.22786298,0.58112406,0.42658364,0.05838002,0.25646246
4.42121061,1.27866338,0.83644365,0.01603522,0.00116859,0.24108926,0.60286846,0.44845084,0.05944548,0.27242571
4.42721361,1.33735407,0.87348156,0.01690132,0.00131412,0.25478539,0.62526648,0.47109766,0.06051443,0.28903510
4.43321661,1.39743926,0.91168684,0.01778240,0.00148547,0.26883816,0.64821886,0.49426880,0.06155968,0.30612776
4.43921961,1.45822858,0.95067452,0.01866794,0.00168398,0.28310715,0.67156875,0.51767156,0.06255383,0.32350738
4.44522261,1.51892483,0.98998327,0.01954622,0.00191168,0.29742530,0.69509816,0.54097864,0.06346937,0.34094612
4.45122561,1.57863375,1.02907887,0.02040456,0.00217135,0.31160074,0.71852768,0.56383272,0.06427891,0.35818815
4.45722861,1.63638006,1.06736231,0.02122948,0.00246648,0.32542012,0.74151977,0.58585313,0.06495548,0.37495482
4.46323162,1.69112924,1.10418248,0.02200711,0.00280129,0.33865329,0.76368564,0.60664419,0.06547301,0.39095128
4.46923462,1.74181469,1.13885296,0.02272349,0.00318073,0.35105921,0.78459544,0.62580516,0.06580683,0.40587446
4.47523762,1.78736912,1.17067236,0.02336503,0.00361041,0.36239296,0.80379157,0.64294151,0.06593427,0.41942196
4.48124062,1.82675889,1.19894731,0.02391892,0.00409661,0.37241349,0.82080445,0.65767692,0.06583530,0.43130178
