energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.03078568,0.00010393,0.00147707,0.00670701,0.00545439,0.00020612,0.01407732,0.01003712,0.00049644
-4.63131566,0.03389493,0.00010913,0.00152475,0.00675432,0.00637031,0.00025554,0.01496115,0.00978128,0.00056587
-4.62531266,0.03791843,0.00012339,0.00162904,0.00703300,0.00743494,0.00032560,0.01624990,0.00987668,0.00064777
-4.61930965,0.04284767,0.00014734,0.00178923,0.00752517,0.00865541,0.00042059,0.01792008,0.01029472,0.00074199
-4.61330665,0.04868083,0.00018211,0.00200591,0.00821668,0.01003918,0.00054597,0.01994983,0.01101235,0.00084832
-4.60730365,0.05542129,0.00022929,0.00228094,0.00909653,0.01159390,0.00070850,0.02231801,0.01201160,0.00096646
-4.60130065,0.06307650,0.00029100,0.00261752,0.01015645,0.01332722,0.00091636,0.02500328,0.01327924,0.00109599
-4.59529765,0.07165710,0.00036983,0.00302021,0.01139051,0.01524674,0.00117931,0.02798334,0.01480646,0.00123631
-4.58929465,0.08117658,0.00046890,0.00349497,0.01279480,0.01736001,0.00150879,0.03123443,0.01658858,0.00138664
-4.58329165,0.09165124,0.00059184,0.00404923,0.01436729,0.01967464,0.00191801,0.03473094,0.01862498,0.00154603
-4.57728864,0.10310073,0.00074279,0.00469195,0.01610770,0.02219845,0.00242206,0.03844543,0.02091910,0.00171332
-4.57128564,0.11554883,0.00092637,0.00543369,0.01801754,0.02493971,0.00303789,0.04234885,0.02347858,0.00188719
-4.56528264,0.12902474,0.00114763,0.00628668,0.02010022,0.02790741,0.00378434,0.04641105,0.02631550,0.00206616
-4.55927964,0.14356446,0.00141205,0.00726480,0.02236124,0.03111156,0.00468197,0.05060159,0.02944678,0.00224865
-4.55327664,0.15921241,0.00172537,0.00838365,0.02480843,0.03456352,0.00575296,0.05489083,0.03289459,0.00243299
-4.54727364,0.17602298,0.00209354,0.00966041,0.02745225,0.03827619,0.00702082,0.05925120,0.03668689,0.00261750
-4.54127064,0.19406182,0.00252258,0.01111378,0.03030610,0.04226427,0.00851001,0.06365865,0.04085790,0.00280053
-4.53526763,0.21340690,0.00301837,0.01276376,0.03338658,0.04654427,0.01024554,0.06809421,0.04544857,0.00298054
-4.52926463,0.23414893,0.00358650,0.01463138,0.03671374,0.05113449,0.01225241,0.07254559,0.05050703,0.00315614
-4.52326163,0.25639121,0.00423205,0.01673834,0.04031123,0.05605480,0.01455497,0.07700870,0.05608878,0.00332617
-4.51725863,0.28024866,0.00495932,0.01910657,0.04420642,0.06132617,0.01717625,0.08148906,0.06225689,0.00348974
-4.51125563,0.30584605,0.00577165,0.02175769,0.04843029,0.06697016,0.02013721,0.08600305,0.06908187,0.00364626
-4.50525263,0.33331537,0.00667114,0.02471240,0.05301731,0.07300807,0.02345601,0.09057880,0.07664136,0.00379552
-4.49924962,0.36279238,0.00765843,0.02798980,0.05800512,0.07946005,0.02714721,0.09525682,0.08501960,0.00393764
-4.49324662,0.39441252,0.00873251,0.03160675,0.06343406,0.08634401,0.03122107,0.10009014,0.09430653,0.00407314
-4.48724362,0.42830614,0.00989055,0.03557711,0.06934659,0.09367452,0.03568299,0.10514416,0.10459675,0.00420290
-4.48124062,0.46459346,0.01112777,0.03991106,0.07578654,0.10146159,0.04053292,0.11049590,0.11598802,0.00432815
-4.47523762,0.50337929,0.01243738,0.04461446,0.08279828,0.10970958,0.04576502,0.11623282,0.12857957,0.00445040
-4.46923462,0.54474784,0.01381061,0.04968827,0.09042566,0.11841616,0.05136752,0.12245127,0.14247011,0.00457144
-4.46323162,0.58875773,0.01523677,0.05512812,0.09871097,0.12757144,0.05732265,0.12925431,0.15775545,0.00469324
-4.45722861,0.63543753,0.01670340,0.06092392,0.10769365,0.13715729,0.06360691,0.13674930,0.17452593,0.00481792
-4.45122561,0.68478180,0.01819649,0.06705967,0.11740898,0.14714693,0.07019146,0.14504493,0.19286349,0.00494762
-4.44522261,0.73674785,0.01970081,0.07351343,0.12788660,0.15750476,0.07704265,0.15424804,0.21283845,0.00508448
-4.43921961,0.79125326,0.02120021,0.08025738,0.13914894,0.16818650,0.08412284,0.16446014,0.23450609,0.00523056
-4.43321661,0.84817399,0.02267805,0.08725806,0.15120958,0.17913949,0.09139120,0.17577370,0.25790296,0.00538771
-4.42721361,0.90734323,0.02411759,0.09447670,0.16407148,0.19030334,0.09880462,0.18826831,0.28304301,0.00555757
-4.42121061,0.96855073,0.02550243,0.10186970,0.17772515,0.20161061,0.10631870,0.20200693,0.30991366,0.00574144
-4.41520760,1.03154259,0.02681691,0.10938911,0.19214680,0.21298777,0.11388857,0.21703207,0.33847188,0.00594029
-4.40920460,1.09602134,0.02804649,0.11698325,0.20729655,0.22435608,0.12146973,0.23336233,0.36864036,0.00615465
-4.40320160,1.16164633,0.02917807,0.12459725,0.22311667,0.23563254,0.12901871,0.25098910,0.40030411,0.00638458
-4.39719860,1.22803432,0.03020027,0.13217368,0.23953008,0.24673086,0.13649357,0.26987395,0.43330743,0.00662967
-4.39119560,1.29476038,0.03110359,0.13965313,0.25643912,0.25756222,0.14385418,0.28994641,0.46745178,0.00688900
-4.38519260,1.36135915,0.03188053,0.14697472,0.27372473,0.26803612,0.15106238,0.31110268,0.50249449,0.00716111
-4.37918959,1.42732670,0.03252560,0.15407673,0.29124618,0.27806101,0.15808182,0.33320511,0.53814870,0.00744403
-4.37318659,1.49212319,0.03303527,0.16089706,0.30884148,0.28754495,0.16487783,0.35608272,0.57408478,0.00773529
-4.36718359,1.55517654,0.03340785,0.16737380,0.32632856,0.29639626,0.17141699,0.37953277,0.60993324,0.00803196
-4.36118059,1.61588750,0.03364331,0.17344580,0.34350730,0.30452416,0.17766674,0.40332344,0.64528941,0.00833068
-4.35517759,1.67363610,0.03374309,0.17905330,0.36016249,0.31183956,0.18359496,0.42719758,0.67971983,0.00862771
-4.34917459,1.72778998,0.03370984,0.18413856,0.37606765,0.31825598,0.18916958,0.45087760,0.71277042,0.00891904
-4.34317159,1.77771427,0.03354719,0.18864670,0.39098981,0.32369066,0.19435825,0.47407117,0.74397611,0.00920043
-4.33716858,1.82278324,0.03325957,0.19252647,0.40469493,0.32806590,0.19912823,0.49647779,0.77287187,0.00946755
-4.33116558,1.86239336,0.03285200,0.19573121,0.41695403,0.33131058,0.20344641,0.51779591,0.79900474,0.00971604
-4.32516258,1.89597744,0.03232995,0.19821985,0.42754967,0.33336194,0.20727945,0.53773029,0.82194636,0.00994164
-4.31915958,1.92301934,0.03169927,0.19995786,0.43628255,0.33416741,0.21059424,0.55599950,0.84130563,0.01014032
-4.31315658,1.94306875,0.03096609,0.20091829,0.44297798,0.33368657,0.21335841,0.57234313,0.85674089,0.01030834
-4.30715358,1.95575520,0.03013685,0.20108272,0.44749199,0.33189299,0.21554104,0.58652844,0.86797112,0.01044237
-4.30115058,1.96080084,0.02921833,0.20044200,0.44971656,0.32877600,0.21711348,0.59835628,0.87478561,0.01053960
-4.29514757,1.95803108,0.02821768,0.19899700,0.44958406,0.32434210,0.21805018,0.60766602,0.87705173,0.01059779
-4.28914457,1.94738276,0.02714249,0.19675899,0.44707031,0.31861601,0.21832956,0.61433932,0.87472029,0.01061532
-4.28314157,1.92890922,0.02600085,0.19374984,0.44219635,0.31164122,0.21793485,0.61830260,0.86782842,0.01059125
-4.27713857,1.90278200,0.02480138,0.19000191,0.43502874,0.30348004,0.21685482,0.61952834,0.85649963,0.01052531
-4.27113557,1.86928917,0.02355329,0.18555767,0.42567831,0.29421289,0.21508439,0.61803505,0.84094126,0.01041794
-4.26513257,1.82883017,0.02226629,0.18046903,0.41429755,0.28393715,0.21262508,0.61388612,0.82143935,0.01027022
-4.25912956,1.78190758,0.02095058,0.17479635,0.40107658,0.27276530,0.20948540,0.60718767,0.79835120,0.01008385
-4.25312656,1.72911615,0.01961673,0.16860731,0.38623813,0.26082258,0.20568093,0.59808561,0.77209608,0.00986110
-4.24712356,1.67112968,0.01827555,0.16197552,0.37003147,0.24824419,0.20123430,0.58676201,0.74314446,0.00960475
-4.24112056,1.60868629,0.01693788,0.15497900,0.35272595,0.23517225,0.19617512,0.57343110,0.71200630,0.00931800
-4.23511756,1.54257281,0.01561445,0.14769867,0.33460399,0.22175249,0.19053958,0.55833503,0.67921882,0.00900442
-4.22911456,1.47360890,0.01431560,0.14021674,0.31595421,0.20813097,0.18437014,0.54173946,0.64533445,0.00866781
-4.22311156,1.40263152,0.01305111,0.13261521,0.29706473,0.19445090,0.17771494,0.52392933,0.61090911,0.00831222
-4.21710855,1.33048014,0.01182998,0.12497442,0.27821693,0.18084966,0.17062731,0.50520458,0.57649137,0.00794178
-4.21110555,1.25798326,0.01066023,0.11737181,0.25967987,0.16745619,0.16316503,0.48587610,0.54261281,0.00756069
-4.20510255,1.18594623,0.00954879,0.10988076,0.24170546,0.15438883,0.15538970,0.46626174,0.50977947,0.00717316
-4.19909955,1.11514082,0.00850134,0.10256968,0.22452454,0.14175358,0.14736593,0.44668252,0.47846488,0.00678331
-4.19309655,1.04629624,0.00752228,0.09550119,0.20834375,0.12964292,0.13916059,0.42745872,0.44910424,0.00639518
-4.18709355,0.98009176,0.00661467,0.08873156,0.19334332,0.11813513,0.13084198,0.40890606,0.42209006,0.00601263
-4.18109055,0.91715072,0.00578026,0.08231031,0.17967553,0.10729408,0.12247895,0.39133179,0.39776884,0.00563935
-4.17508754,0.85803572,0.00501957,0.07627982,0.16746399,0.09716948,0.11414004,0.37503062,0.37643875,0.00527879
-4.16908454,0.80324488,0.00433196,0.07067522,0.15680341,0.08779750,0.10589266,0.36028067,0.35834825,0.00493415
-4.16308154,0.75320896,0.00371577,0.06552429,0.14775982,0.07920166,0.09780215,0.34733925,0.34369528,0.00460834
-4.15707854,0.70828931,0.00316847,0.06084744,0.14037128,0.07139402,0.08993102,0.33643876,0.33262711,0.00430399
-4.15107554,0.66877645,0.00268681,0.05665774,0.13464871,0.06437649,0.08233813,0.32778275,0.32524063,0.00402337
-4.14507254,0.63488948,0.00226703,0.05296108,0.13057708,0.05814222,0.07507798,0.32154227,0.32158318,0.00376840
-4.13906953,0.60677609,0.00190496,0.04975633,0.12811673,0.05267699,0.06820012,0.31785273,0.32165386,0.00354067
-4.13306653,0.58451351,0.00159625,0.04703553,0.12720486,0.04796067,0.06174857,0.31681144,0.32540528,0.00334137
-4.12706353,0.56811036,0.00133649,0.04478424,0.12775721,0.04396852,0.05576147,0.31847595,0.33274609,0.00317133
-4.12106053,0.55750942,0.00112132,0.04298186,0.12966992,0.04067242,0.05027075,0.32286343,0.34354401,0.00303100
-4.11505753,0.55259158,0.00094661,0.04160212,0.13282168,0.03804196,0.04530197,0.32995105,0.35762973,0.00292047
-4.10905453,0.55318078,0.00080850,0.04061358,0.13707605,0.03604544,0.04087427,0.33967755,0.37480148,0.00283951
-4.10305153,0.55904996,0.00070350,0.03998034,0.14228409,0.03465067,0.03700041,0.35194585,0.39483035,0.00278753
-4.09704852,0.56992791,0.00062857,0.03966271,0.14828732,0.03382563,0.03368687,0.36662666,0.41746621,0.00276368
-4.09104552,0.58550683,0.00058113,0.03961805,0.15492082,0.03353898,0.03093409,0.38356297,0.44244415,0.00276683
-4.08504252,0.60545022,0.00055913,0.03980167,0.16201667,0.03376044,0.02873670,0.40257511,0.46949105,0.00279565
-4.07903952,0.62940088,0.00056105,0.04016776,0.16940741,0.03446101,0.02708373,0.42346616,0.49833221,0.00284861
-4.07303652,0.65698862,0.00058596,0.04067040,0.17692966,0.03561300,0.02595900,0.44602752,0.52869744,0.00292405
-4.06703352,0.68783735,0.00063348,0.04126447,0.18442761,0.03719001,0.02534132,0.47004407,0.56032657,0.00302019
-4.06103052,0.72157113,0.00070383,0.04190669,0.19175634,0.03916675,0.02520485,0.49529895,0.59297375,0.00313519
-4.05502751,0.75781900,0.00079784,0.04255639,0.19878485,0.04151873,0.02551938,0.52157743,0.62641045,0.00326715
-4.04902451,0.79621835,0.00091697,0.04317640,0.20539864,0.04422191,0.02625068,0.54866992,0.66042683,0.00341415
-4.04302151,0.83641674,0.00106331,0.04373370,0.21150177,0.04725226,0.02736085,0.57637377,0.69483138,0.00357426
-4.03701851,0.87807226,0.00123960,0.04419993,0.21701830,0.05058531,0.02880874,0.60449402,0.72944882,0.00374554
-4.03101551,0.92085248,0.00144928,0.04455187,0.22189313,0.05419569,0.03055044,0.63284309,0.76411634,0.00392607
-4.02501251,0.96443250,0.00169644,0.04477163,0.22609202,0.05805666,0.03253989,0.66123956,0.79867851,0.00411391
-4.01900950,1.00849217,0.00198585,0.04484678,0.22960113,0.06213981,0.03472958,0.68950631,0.83298116,0.00430715
-4.01300650,1.05271332,0.00232296,0.04477035,0.23242583,0.06641479,0.03707135,0.71746829,0.86686478,0.00450384
-4.00700350,1.09677720,0.00271380,0.04454067,0.23458909,0.07084919,0.03951734,0.74495031,0.90015791,0.00470207
-4.00100050,1.14036284,0.00316496,0.04416113,0.23612944,0.07540859,0.04202108,0.77177521,0.93267129,0.00489989
-3.99499750,1.18314671,0.00368349,0.04363992,0.23709865,0.08005684,0.04453860,0.79776267,0.96419313,0.00509537
-3.98899450,1.22480413,0.00427672,0.04298969,0.23755935,0.08475641,0.04702966,0.82272906,0.99448626,0.00528661
-3.98299150,1.26501266,0.00495213,0.04222722,0.23758263,0.08946909,0.04945901,0.84648848,1.02328745,0.00547173
-3.97698849,1.30345753,0.00571706,0.04137308,0.23724577,0.09415675,0.05179757,0.86885512,1.05030933,0.00564895
-3.97098549,1.33983919,0.00657850,0.04045142,0.23663029,0.09878230,0.05402358,0.88964700,1.07524495,0.00581658
-3.96498249,1.37388262,0.00754276,0.03948973,0.23582022,0.10331076,0.05612360,0.90869086,1.09777500,0.00597307
-3.95897949,1.40534811,0.00861512,0.03851872,0.23490086,0.10771041,0.05809327,0.92582814,1.11757745,0.00611709
-3.95297649,1.43404288,0.00979951,0.03757222,0.23395786,0.11195396,0.05993794,0.94092160,1.13433920,0.00624751
-3.94697349,1.45983295,0.01109810,0.03668726,0.23307672,0.11601970,0.06167285,0.95386226,1.14776909,0.00636353
-3.94097049,1.48265454,0.01251099,0.03590408,0.23234258,0.11989259,0.06332312,0.96457615,1.15761179,0.00646465
-3.93496748,1.50252423,0.01403587,0.03526626,0.23184032,0.12356519,0.06492331,0.97303047,1.16366150,0.00655072
-3.92896448,1.51954726,0.01566778,0.03482079,0.23165479,0.12703845,0.06651665,0.97923869,1.16577493,0.00662201
-3.92296148,1.53392324,0.01739890,0.03461822,0.23187115,0.13032228,0.06815393,0.98326418,1.16388265,0.00667913
-3.91695848,1.54594877,0.01921847,0.03471264,0.23257516,0.13343589,0.06989206,0.98522205,1.15799812,0.00672312
-3.91095548,1.55601673,0.02111283,0.03516164,0.23385335,0.13640790,0.07179233,0.98527906,1.14822391,0.00675538
-3.90495248,1.56461185,0.02306555,0.03602608,0.23579298,0.13927612,0.07391845,0.98365141,1.13475457,0.00677764
-3.89894947,1.57230275,0.02505776,0.03736972,0.23848172,0.14208722,0.07633446,0.98060048,1.11787601,0.00679194
-3.89294647,1.57973041,0.02706855,0.03925864,0.24200694,0.14489593,0.07910244,0.97642669,1.09796134,0.00680054
-3.88694347,1.58759358,0.02907555,0.04176039,0.24645466,0.14776422,0.08228028,0.97146178,1.07546321,0.00680589
-3.88094047,1.59663142,0.03105561,0.04494286,0.25190810,0.15076009,0.08591950,0.96605967,1.05090307,0.00681053
-3.87493747,1.60760405,0.03298558,0.04887290,0.25844581,0.15395621,0.09006315,0.96058660,1.02485778,0.00681701
-3.86893447,1.62127159,0.03484318,0.05361465,0.26613954,0.15742834,0.09474394,0.95541071,0.99794407,0.00682783
-3.86293147,1.63837239,0.03660779,0.05922757,0.27505167,0.16125360,0.09998263,0.95089181,0.97080161,0.00684537
-3.85692846,1.65960110,0.03826141,0.06576418,0.28523261,0.16550851,0.10578679,0.94737146,0.94407528,0.00687179
-3.85092546,1.68558738,0.03978938,0.07326772,0.29671788,0.17026692,0.11214985,0.94516408,0.91839738,0.00690899
-3.84492246,1.71687565,0.04118111,0.08176951,0.30952536,0.17559784,0.11905059,0.94454913,0.89437036,0.00695857
-3.83891946,1.75390676,0.04243063,0.09128635,0.32365250,0.18156310,0.12645311,0.94576484,0.87255075,0.00702179
-3.83291646,1.79700180,0.04353698,0.10181790,0.33907384,0.18821500,0.13430714,0.94900351,0.85343473,0.00709953
-3.82691346,1.84634878,0.04450438,0.11334426,0.35573890,0.19559401,0.14254884,0.95440844,0.83744572,0.00719229
-3.82091046,1.90199223,0.04534221,0.12582378,0.37357053,0.20372640,0.15110198,0.96207259,0.82492441,0.00730023
-3.81490745,1.96382639,0.04606471,0.13919129,0.39246389,0.21262218,0.15987951,0.97203879,0.81612134,0.00742310
-3.80890445,2.03159183,0.04669055,0.15335687,0.41228612,0.22227309,0.16878542,0.98430126,0.81119215,0.00756038
-3.80290145,2.10487593,0.04724210,0.16820529,0.43287690,0.23265109,0.17771689,0.99880836,0.81019564,0.00771119
-3.79689845,2.18311709,0.04774463,0.18359624,0.45404978,0.24370712,0.18656664,1.01546629,0.81309446,0.00787443
-3.79089545,2.26561276,0.04822526,0.19936539,0.47559442,0.25537052,0.19522538,1.03414330,0.81975837,0.00804879
-3.78489245,2.35153101,0.04871193,0.21532637,0.49727969,0.26754891,0.20358428,1.05467436,0.82996998,0.00823273
-3.77888944,2.43992555,0.04923228,0.23127372,0.51885765,0.28012886,0.21153746,1.07686587,0.84343256,0.00842464
-3.77288644,2.52975382,0.04981251,0.24698671,0.54006813,0.29297726,0.21898433,1.10050026,0.85977989,0.00862274
-3.76688344,2.61989771,0.05047634,0.26223403,0.56064401,0.30594335,0.22583164,1.12534025,0.87858764,0.00882523
-3.76088044,2.70918628,0.05124409,0.27677917,0.58031684,0.31886155,0.23199544,1.15113259,0.89938607,0.00903021
-3.75487744,2.79642016,0.05213180,0.29038637,0.59882277,0.33155489,0.23740254,1.17761135,0.92167360,0.00923576
-3.74887444,2.88039660,0.05315069,0.30282690,0.61590844,0.34383906,0.24199168,1.20450052,0.94493091,0.00943993
-3.74287144,2.95993469,0.05430661,0.31388550,0.63133667,0.35552684,0.24571436,1.23151618,0.96863511,0.00964072
-3.73686843,3.03389999,0.05559989,0.32336664,0.64489189,0.36643285,0.24853515,1.25836816,0.99227357,0.00983610
-3.73086543,3.10122776,0.05702522,0.33110043,0.65638480,0.37637839,0.25043170,1.28476139,1.01535701,0.01002399
-3.72486243,3.16094422,0.05857189,0.33694780,0.66565644,0.38519622,0.25139437,1.31039716,1.03743138,0.01020226
-3.71885943,3.21218525,0.06022407,0.34080493,0.67258131,0.39273508,0.25142551,1.33497440,1.05808822,0.01036871
-3.71285643,3.25421206,0.06196132,0.34260647,0.67706959,0.39886368,0.25053849,1.35819122,1.07697315,0.01052109
-3.70685343,3.28642336,0.06375925,0.34232764,0.67906833,0.40347424,0.24875660,1.37974682,1.09379225,0.01065711
-3.70085043,3.30836404,0.06559021,0.33998493,0.67856170,0.40648510,0.24611171,1.39934405,1.10831603,0.01077441
-3.69484742,3.31973009,0.06742412,0.33563551,0.67557032,0.40784268,0.24264294,1.41669249,1.12038107,0.01087067
-3.68884442,3.32036987,0.06922929,0.32937526,0.67014972,0.40752242,0.23839539,1.43151234,1.12988923,0.01094356
-3.68284142,3.31028208,0.07097329,0.32133563,0.66238814,0.40552890,0.23341887,1.44353883,1.13680447,0.01099083
-3.67683842,3.28961040,0.07262374,0.31167939,0.65240374,0.40189503,0.22776680,1.45252732,1.14114759,0.01101040
-3.67083542,3.25863558,0.07414913,0.30059549,0.64034139,0.39668045,0.22149529,1.45825858,1.14298911,0.01100036
-3.66483242,3.21776512,0.07551954,0.28829334,0.62636923,0.38996929,0.21466238,1.46054445,1.14244069,0.01095906
-3.65882941,3.16752114,0.07670733,0.27499662,0.61067507,0.38186730,0.20732746,1.45923320,1.13964551,0.01088521
-3.65282641,3.10852708,0.07768769,0.26093704,0.59346289,0.37249851,0.19955092,1.45421471,1.13476806,0.01077790
-3.64682341,3.04149343,0.07843920,0.24634823,0.57494944,0.36200178,0.19139393,1.44542481,1.12798397,0.01063671
-3.64082041,2.96720332,0.07894419,0.23146000,0.55536105,0.35052707,0.18291831,1.43284893,1.11947018,0.01046169
-3.63481741,2.88649818,0.07918916,0.21649321,0.53493081,0.33823185,0.17418653,1.41652455,1.10939622,0.01025348
-3.62881441,2.80026390,0.07916502,0.20165537,0.51389599,0.32527771,0.16526172,1.39654244,1.09791675,0.01001324
-3.62281141,2.70941793,0.07886728,0.18713716,0.49249593,0.31182718,0.15620767,1.37304662,1.08516595,0.00974272
-3.61680840,2.61489751,0.07829627,0.17310987,0.47097018,0.29804102,0.14708876,1.34623305,1.07125389,0.00944422
-3.61080540,2.51764924,0.07745714,0.15972379,0.44955699,0.28407594,0.13796988,1.31634699,1.05626519,0.00912053
-3.60480240,2.41862013,0.07635997,0.14710754,0.42849210,0.27008279,0.12891615,1.28367940,1.04025982,0.00877491
-3.59879940,2.31875010,0.07501974,0.13536827,0.40800768,0.25620529,0.11999260,1.24856225,1.02327616,0.00841102
-3.59279640,2.21896601,0.07345627,0.12459252,0.38833148,0.24257915,0.11126372,1.21136323,1.00533599,0.00803283
-3.58679340,2.12017690,0.07169412,0.11484777,0.36968595,0.22933174,0.10279285,1.17247979,0.98645113,0.00764453
-3.58079040,2.02327036,0.06976244,0.10618435,0.35228744,0.21658200,0.09464162,1.13233296,0.96663123,0.00725044
-3.57478739,1.92910967,0.06769471,0.09863765,0.33634525,0.20444070,0.08686915,1.09136086,0.94589230,0.00685494
