energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,3.64624510,0.30308424,1.43194510,0.05035972,0.64304756,1.36528430,0.52772651,0.11630473,0.42214930
-4.63131566,3.79680118,0.31504750,1.50667260,0.05215957,0.66310495,1.40800205,0.54689603,0.12066524,0.44102616
-4.62531266,3.95163209,0.32835743,1.58479551,0.05364704,0.68341160,1.45455339,0.56632432,0.12457734,0.46096212
-4.61930965,4.11015275,0.34296603,1.66629898,0.05479249,0.70379206,1.50459567,0.58591788,0.12799327,0.48192159
-4.61330665,4.27207014,0.35883374,1.75126533,0.05557332,0.72412952,1.55785755,0.60563506,0.13087951,0.50389578
-4.60730365,4.43738522,0.37592923,1.83986550,0.05597471,0.74436909,1.61414144,0.62548787,0.13321790,0.52690235
-4.60130065,4.60637353,0.39422770,1.93234231,0.05599014,0.76451718,1.67331862,0.64554044,0.13500609,0.55098275
-4.59529765,4.77954479,0.41370801,2.02898601,0.05562159,0.78463671,1.73531703,0.66590405,0.13625737,0.57619734
-4.58929465,4.95758337,0.43434866,2.13010331,0.05487942,0.80483864,1.80010261,0.68672881,0.13699969,0.60261838
-4.58329165,5.14127269,0.45612301,2.23598138,0.05378201,0.82526992,1.86765554,0.70819252,0.13727411,0.63032155
-4.57728864,5.33140806,0.47899415,2.34684902,0.05235502,0.84609880,1.93794269,0.73048718,0.13713265,0.65937626
-4.57128564,5.52870307,0.50290980,2.46283733,0.05063053,0.86749826,2.01088864,0.75380394,0.13663568,0.68983564
-4.56528264,5.73369564,0.52779772,2.58394245,0.04864587,0.88962845,2.08634714,0.77831733,0.13584898,0.72172673
-4.55927964,5.94665989,0.55356206,2.70999312,0.04644233,0.91261948,2.16407517,0.80416975,0.13484070,0.75504166
-4.55327664,6.16752986,0.58008095,2.84062539,0.04406388,0.93655540,2.24371191,0.83145722,0.13367821,0.78973059
-4.54727364,6.39584063,0.60720585,2.97526654,0.04155568,0.96146055,2.32476417,0.86021718,0.13242527,0.82569685
-4.54127064,6.63069133,0.63476259,3.11313005,0.03896285,0.98728925,2.40659980,0.89041937,0.13113937,0.86279488
-4.53526763,6.87073341,0.66255433,3.25322228,0.03632915,1.01391942,2.48845012,0.92196024,0.12986968,0.90083135
-4.52926463,7.11418581,0.69036637,3.39436127,0.03369589,1.04115086,2.56942147,0.95466159,0.12865537,0.93956934
-4.52326163,7.35887720,0.71797254,3.53520714,0.03110105,1.06870816,2.64851592,0.98827347,0.12752478,0.97873581
-4.51725863,7.60231351,0.74514294,3.67430265,0.02857852,1.09624854,2.72466006,1.02248138,0.12649504,1.01803185
-4.51125563,7.84176768,0.77165246,3.81012207,0.02615765,1.12337395,2.79674060,1.05691762,0.12557250,1.05714528
-4.50525263,8.07438668,0.79728977,3.94112569,0.02386293,1.14964713,2.86364486,1.09117603,0.12475366,1.09576496
-4.49924962,8.29731022,0.82186603,4.06581716,0.02171401,1.17461058,2.92430391,1.12482960,0.12402675,1.13359604
-4.49324662,8.50779427,0.84522296,4.18280023,0.01972576,1.19780759,2.97773609,1.15744987,0.12337363,1.17037516
-4.48724362,8.70333266,0.86723951,4.29083195,0.01790867,1.21880415,3.02308820,1.18862714,0.12277211,1.20588484
-4.48124062,8.88176978,0.88783698,4.38886920,0.01626920,1.23721043,3.05967231,1.21799048,0.12219837,1.23996610
-4.47523762,9.04139804,0.90698189,4.47610591,0.01481039,1.25270096,3.08699593,1.24522621,0.12162948,1.27252844
-4.46923462,9.18103479,0.92468673,4.55199917,0.01353241,1.26503206,3.10478393,1.27009413,0.12104581,1.30355673
-4.46323162,9.30007438,0.94100820,4.61628261,0.01243322,1.27405589,3.11299107,1.29244032,0.12043318,1.33311418
-4.45722861,9.39851277,0.95604312,4.66896676,0.01150914,1.27973014,3.11180444,1.31220593,0.11978477,1.36134149
-4.45122561,9.47694347,0.96992235,4.71032640,0.01075547,1.28212305,3.10163590,1.32943144,0.11910251,1.38845175
-4.44522261,9.53652548,0.98280270,4.74087613,0.01016692,1.28141331,3.08310498,1.34425608,0.11839804,1.41472150
-4.43921961,9.57892507,0.99485764,4.76133555,0.00973807,1.27788497,3.05701338,1.35691246,0.11769311,1.44047816
-4.43321661,9.60623502,1.00626705,4.77258654,0.00946368,1.27191754,3.02431245,1.36771651,0.11701942,1.46608455
-4.42721361,9.62087571,1.01720670,4.77562508,0.00933888,1.26397188,2.98606566,1.37705341,0.11641794,1.49192105
-4.42121061,9.62548351,1.02783799,4.77151054,0.00935926,1.25457232,2.94340793,1.38535997,0.11593765,1.51836641
-4.41520760,9.62279221,1.03829844,4.76131514,0.00952091,1.24428618,2.89750404,1.39310453,0.11563385,1.54577810
-4.40920460,9.61551347,1.04869356,4.74607652,0.00982027,1.23370135,2.84950807,1.40076505,0.11556603,1.57447298
-4.40320160,9.60622204,1.05909031,4.72675562,0.01025399,1.22340308,2.80052579,1.40880676,0.11579544,1.60470958
-4.39719860,9.59725094,1.06951262,4.70420189,0.01081863,1.21395097,2.75158165,1.41766014,0.11638238,1.63667234
-4.39119560,9.59060121,1.07993913,4.67912725,0.01151042,1.20585710,2.70359151,1.42770045,0.11738336,1.67045909
-4.38519260,9.58786961,1.09030312,4.65208969,0.01232491,1.19956633,2.65734207,1.43922954,0.11884832,1.70607186
-4.37918959,9.59019696,1.10049473,4.62348663,0.01325666,1.19543935,2.61347741,1.45246104,0.12081779,1.74341183
-4.37318659,9.59823845,1.11036522,4.59355772,0.01429891,1.19373932,2.57249269,1.46750927,0.12332041,1.78227837
-4.36718359,9.61215618,1.11973304,4.56239627,0.01544333,1.19462256,2.53473478,1.48438266,0.12637068,1.82237248
-4.36118059,9.63163336,1.12839142,4.52996793,0.01667982,1.19813354,2.50040904,1.50298179,0.12996715,1.86330419
-4.35517759,9.65590850,1.13611704,4.49613491,0.01799635,1.20420442,2.46959156,1.52310210,0.13409112,1.90460389
-4.34917459,9.68382715,1.14267940,4.46068414,0.01937896,1.21265908,2.44224568,1.54444137,0.13870600,1.94573698
-4.34317159,9.71390843,1.14785044,4.42335713,0.02081180,1.22322147,2.41824174,1.56661149,0.14375722,1.98612128
-4.33716858,9.74442280,1.15141408,4.38387992,0.02227732,1.23552791,2.39737888,1.58915406,0.14917293,2.02514648
-4.33116558,9.77347758,1.15317518,4.34199125,0.02375654,1.24914294,2.37940781,1.61155928,0.15486536,2.06219511
-4.32516258,9.79910655,1.15296769,4.29746754,0.02522945,1.26357801,2.36405347,1.63328730,0.16073285,2.09666387
-4.31915958,9.81936012,1.15066174,4.25014351,0.02667552,1.27831243,2.35103675,1.65379118,0.16666255,2.12798499
-4.31315658,9.83239254,1.14616935,4.19992764,0.02807422,1.29281560,2.34009458,1.67254062,0.17253364,2.15564654
-4.30715358,9.83654335,1.13944873,4.14681208,0.02940566,1.30656986,2.33099769,1.68904541,0.17822103,2.17921120
-4.30115058,9.83041016,1.13050713,4.09087694,0.03065123,1.31909297,2.32356574,1.70287775,0.18359930,2.19833276
-4.29514757,9.81291065,1.11940211,4.03228936,0.03179423,1.32995938,2.31767942,1.71369254,0.18854686,2.21276994
-4.28914457,9.78333186,1.10624132,3.97129778,0.03282048,1.33881939,2.31328943,1.72124478,0.19295004,2.22239688
-4.28314157,9.74136561,1.09118095,3.90822242,0.03371883,1.34541540,2.31042218,1.72540334,0.19670697,2.22721022
-4.27713857,9.68712891,1.07442274,3.84344276,0.03448164,1.34959469,2.30918207,1.72616062,0.19973116,2.22733229
-4.27113557,9.62116913,1.05620992,3.77738318,0.03510504,1.35131789,2.30975055,1.72363753,0.20195443,2.22301048
-4.26513257,9.54445376,1.03682196,3.71049763,0.03558909,1.35066296,2.31238175,1.71808366,0.20332929,2.21461253
-4.25912956,9.45834526,1.01656846,3.64325440,0.03593780,1.34782434,2.31739491,1.70987239,0.20383036,2.20261813
-4.25312656,9.36456181,0.99578213,3.57612162,0.03615894,1.34310708,2.32516359,1.69949121,0.20345513,2.18760673
-4.24712356,9.26512519,0.97481117,3.50955428,0.03626368,1.33691638,2.33610184,1.68752750,0.20222361,2.17024205
-4.24112056,9.16229746,0.95401108,3.44398311,0.03626614,1.32974264,2.35064762,1.67465019,0.20017722,2.15125361
-4.23511756,9.05850846,0.93373605,3.37980556,0.03618268,1.32214267,2.36924377,1.66158804,0.19737681,2.13141596
-4.22911456,8.95627644,0.91433025,3.31737907,0.03603125,1.31471785,2.39231696,1.64910532,0.19389986,2.11152598
-4.22311156,8.85812468,0.89611910,3.25701636,0.03583051,1.30809006,2.42025539,1.63797577,0.18983718,2.09237923
-4.21710855,8.76649690,0.87940074,3.19898288,0.03559901,1.30287639,2.45338585,1.62895591,0.18528903,2.07474607
-4.21110555,8.68367464,0.86443811,3.14349582,0.03535438,1.29966376,2.49195115,1.62275870,0.18036105,2.05934831
-4.20510255,8.61169976,0.85145175,3.09072474,0.03511252,1.29898448,2.53608895,1.62002855,0.17516011,2.04683737
-4.19909955,8.55230508,0.84061372,3.04079333,0.03488694,1.30129383,2.58581292,1.62131870,0.16979021,2.03777479
-4.19309655,8.50685605,0.83204284,2.99378215,0.03468814,1.30695067,2.64099752,1.62707192,0.16434877,2.03261580
-4.18709355,8.47630587,0.82580153,2.94973219,0.03452327,1.31620185,2.70136717,1.63760509,0.15892330,2.03169677
-4.18109055,8.46116583,0.82189444,2.90864888,0.03439586,1.32917107,2.76649083,1.65309837,0.15358878,2.03522689
-4.17508754,8.46149232,0.82026902,2.87050666,0.03430575,1.34585272,2.83578256,1.67358920,0.14840566,2.04328460
-4.16908454,8.47689057,0.82081800,2.83525365,0.03424923,1.36611068,2.90850829,1.69897141,0.14341865,2.05581873
-4.16308154,8.50653504,0.82338380,2.80281660,0.03421935,1.38968227,2.98379897,1.72899906,0.13865636,2.07265430
-4.15707854,8.54920492,0.82776466,2.77310560,0.03420633,1.41618688,3.06066963,1.76329499,0.13413164,2.09350257
-4.15107554,8.60333282,0.83372224,2.74601862,0.03419818,1.44513887,3.13804355,1.80136332,0.12984265,2.11797472
-4.14507254,8.66706381,0.84099033,2.72144543,0.03418134,1.47596397,3.21478066,1.84260536,0.12577459,2.14559840
-4.13906953,8.73832159,0.84928416,2.69927071,0.03414140,1.50801845,3.28970863,1.88633803,0.12190183,2.17583605
-4.13306653,8.81487816,0.85831003,2.67937616,0.03406384,1.54061005,3.36165527,1.93181396,0.11819047,2.20810413
-4.12706353,8.89442352,0.86777448,2.66164116,0.03393473,1.57301979,3.42948052,1.97824239,0.11460111,2.24179201
-4.12106053,8.97463184,0.87739281,2.64594206,0.03374139,1.60452374,3.49210660,2.02481006,0.11109155,2.27627967
-4.11505753,9.05322120,0.88689629,2.63214979,0.03347296,1.63441381,3.54854468,2.07070116,0.10761959,2.31095323
-4.10905453,9.12800463,0.89603792,2.62012606,0.03312081,1.66201702,3.59791716,2.11511603,0.10414540,2.34521774
-4.10305153,9.19693091,0.90459642,2.60971819,0.03267891,1.68671254,3.63947451,2.15728780,0.10063370,2.37850670
-4.09704852,9.25811454,0.91237839,2.60075304,0.03214396,1.70794612,3.67260643,2.19649699,0.09705544,2.41028841
-4.09104552,9.30985532,0.91921876,2.59303061,0.03151546,1.72524174,3.69684728,2.23208368,0.09338912,2.44006910
-4.08504252,9.35064853,0.92497961,2.58631778,0.03079561,1.73821042,3.71187623,2.26345754,0.08962148,2.46739331
-4.07903952,9.37918783,0.92954785,2.58034323,0.02998909,1.74655629,3.71751306,2.29010570,0.08574783,2.49184243
-4.07303652,9.39436314,0.93283195,2.57479400,0.02910279,1.75008016,3.71371062,2.31159889,0.08177186,2.51303182
-4.06703352,9.39525623,0.93475846,2.56931460,0.02814543,1.74868092,3.70054539,2.32759605,0.07770509,2.53060787
-4.06103052,9.38113665,0.93526847,2.56350926,0.02712713,1.74235511,3.67820751,2.33784786,0.07356602,2.54424559
-4.05502751,9.35146039,0.93431483,2.55694763,0.02605900,1.73119509,3.64699161,2.34219943,0.06937893,2.55364770
-4.04902451,9.30587320,0.93186023,2.54917430,0.02495271,1.71538619,3.60728950,2.34059242,0.06517269,2.55854589
-4.04302151,9.24421946,0.92787659,2.53972186,0.02382010,1.69520294,3.55958577,2.33306665,0.06097935,2.55870464
-4.03701851,9.16655726,0.92234589,2.52812731,0.02267283,1.67100490,3.50445646,2.31976139,0.05683283,2.55392766
-4.03101551,9.07317872,0.91526243,2.51395098,0.02152208,1.64323196,3.44257108,2.30091598,0.05276765,2.54406698
-4.02501251,8.96463437,0.90663640,2.49679717,0.02037837,1.61239914,3.37469729,2.27686984,0.04881780,2.52903402
-4.01900950,8.84175918,0.89649858,2.47633538,0.01925139,1.57909106,3.30170760,2.24806132,0.04501581,2.50881203
-4.01300650,8.70569765,0.88490563,2.45232079,0.01814990,1.54395556,3.22458665,2.21502521,0.04139198,2.48346893
-4.00700350,8.55792457,0.87194558,2.42461289,0.01708176,1.50769657,3.14443776,2.17838846,0.03797382,2.45316949
-4.00100050,8.40025857,0.85774308,2.39319088,0.01605390,1.47106586,3.06248699,2.13886367,0.03478572,2.41818569
-3.99499750,8.23486515,0.84246361,2.35816484,0.01507241,1.43485348,2.98008311,2.09724024,0.03184879,2.37890424
-3.98899450,8.06424676,0.82631641,2.31978182,0.01414265,1.39987666,2.89869207,2.05437271,0.02918081,2.33583016
-3.98299150,7.89121799,0.80955553,2.27842621,0.01326931,1.36696710,2.81988455,2.01116647,0.02679637,2.28958582
-3.97698849,7.71886480,0.79247863,2.23461414,0.01245651,1.33695658,2.74531591,1.96856066,0.02470704,2.24090486
-3.97098549,7.55048758,0.77542345,2.18898207,0.01170790,1.31066094,2.67669805,1.92750869,0.02292157,2.19062074
-3.96498249,7.38952901,0.75876171,2.14226980,0.01102668,1.28886263,2.61576336,1.88895657,0.02144615,2.13965004
-3.95897949,7.23948836,0.74289061,2.09529877,0.01041565,1.27229214,2.56422147,1.85381974,0.02028461,2.08897104
-3.95297649,7.10382520,0.72822211,2.04894645,0.00987721,1.26160868,2.52371005,1.82295890,0.01943855,2.03959815
-3.94697349,6.98585561,0.71517041,2.00411809,0.00941329,1.25738074,2.49574132,1.79715573,0.01890742,1.99255314
-3.94097049,6.88864531,0.70413798,1.96171701,0.00902532,1.26006708,2.48164667,1.77708929,0.01868857,1.94883448
-3.93496748,6.81490369,0.69550088,1.92261473,0.00871412,1.26999888,2.48252163,1.76331392,0.01877715,1.90938584
-3.92896448,6.76688366,0.68959384,1.88762225,0.00847982,1.28736385,2.49917401,1.75623955,0.01916596,1.87506514
-3.92296148,6.74629149,0.68669593,1.85746367,0.00832170,1.31219297,2.53207809,1.75611527,0.01984533,1.84661556
-3.91695848,6.75421098,0.68701731,1.83275328,0.00823816,1.34435067,2.58133719,1.76301685,0.02080285,1.82463962
-3.91095548,6.79104568,0.69068787,1.81397677,0.00822656,1.38352919,2.64665738,1.77683889,0.02202320,1.80957738
-3.90495248,6.85648212,0.69774822,1.80147754,0.00828316,1.42924751,2.72733413,1.79729212,0.02348795,1.80168994
-3.89894947,6.94947634,0.70814353,1.79544827,0.00840310,1.48085553,2.82225348,1.82390612,0.02517543,1.80104862
-3.89294647,7.06826515,0.72172068,1.79592812,0.00858037,1.53754355,2.92990857,1.85603768,0.02706073,1.80753058
-3.88694347,7.21040222,0.73822882,1.80280538,0.00880784,1.59835728,3.04843170,1.89288464,0.02911574,1.82082091
-3.88094047,7.37281851,0.75732359,1.81582543,0.00907734,1.66221808,3.17564128,1.93350511,0.03130934,1.84042119
-3.87493747,7.55190511,0.77857480,1.83460341,0.00937978,1.72794804,3.30910221,1.97684137,0.03360779,1.86566429
-3.86893447,7.74361566,0.80147746,1.85864097,0.00970531,1.79429931,3.44619773,2.02174797,0.03597515,1.89573476
-3.86293147,7.94358475,0.82546581,1.88734617,0.01004353,1.85998661,3.58420964,2.06702299,0.03837392,1.92969402
-3.85692846,8.14725752,0.84992968,1.92005569,0.01038370,1.92372202,3.72040379,2.11144153,0.04076578,1.96650942
-3.85092546,8.35002543,0.87423280,1.95605808,0.01071501,1.98425056,3.85211688,2.15379023,0.04311240,2.00508597
-3.84492246,8.54736247,0.89773215,1.99461706,0.01102687,2.04038539,3.97684071,2.19290152,0.04537633,2.04429951
-3.83891946,8.73495623,0.91979763,2.03499369,0.01130916,2.09104095,4.09229984,2.22768644,0.04752192,2.08302990
-3.83291646,8.90882797,0.93983128,2.07646627,0.01155250,2.13526290,4.19651908,2.25716463,0.04951619,2.12019296
-3.82691346,9.06543677,0.95728519,2.11834720,0.01174853,2.17225338,4.28787745,2.28049050,0.05132968,2.15476995
-3.82091046,9.20176325,0.97167731,2.15999586,0.01189012,2.20139061,4.36514607,2.29697443,0.05293717,2.18583323
-3.81490745,9.31536942,0.98260473,2.20082704,0.01197156,2.22224190,4.42750829,2.30609830,0.05431825,2.21256737
-3.80890445,9.40443263,0.98975362,2.24031472,0.01198867,2.23456960,4.47456139,2.30752479,0.05545777,2.23428486
-3.80290145,9.46775282,0.99290567,2.27799122,0.01193894,2.23832989,4.50630000,2.30110015,0.05634601,2.25043606
-3.79689845,9.50473388,0.99194082,2.31344202,0.01182154,2.23366442,4.52308273,2.28685067,0.05697876,2.26061323
-3.79089545,9.51534131,0.98683626,2.34629709,0.01163729,2.22088563,4.52558433,2.26497300,0.05735707,2.26454890
-3.78489245,9.50003988,0.97766192,2.37621954,0.01138858,2.20045653,4.51473653,2.23581926,0.05748692,2.26210909
-3.77888944,9.45971587,0.96457285,2.40289291,0.01107927,2.17296622,4.49166146,2.19987771,0.05737868,2.25328216
-3.77288644,9.39558974,0.94779905,2.42600821,0.01071449,2.13910253,4.45760183,2.15775028,0.05704641,2.23816441
-3.76688344,9.30912501,0.92763334,2.44525235,0.01030045,2.09962351,4.41385238,2.11012818,0.05650713,2.21694343
-3.76088044,9.20193982,0.90441800,2.46029895,0.00984419,2.05532917,4.36169669,2.05776698,0.05577999,2.18988065
-3.75487744,9.07572672,0.87853100,2.47080293,0.00935336,2.00703531,4.30235327,2.00146258,0.05488547,2.15729420
-3.74887444,8.93218588,0.85037242,2.47639958,0.00883596,1.95555041,4.23693407,1.94202925,0.05384464,2.11954315
-3.74287144,8.77297565,0.82035187,2.47670871,0.00830008,1.90165716,4.16641757,1.88028078,0.05267844,2.07701425
-3.73686843,8.59968300,0.78887727,2.47134412,0.00775368,1.84609907,4.09163770,1.81701563,0.05140718,2.03011165
-3.73086543,8.41381488,0.75634557,2.45992791,0.00720441,1.78957274,4.01328885,1.75300652,0.05005010,1.97925009
-3.72486243,8.21680987,0.72313556,2.44210913,0.00665940,1.73272582,3.93194573,1.68899471,0.04862513,1.92485168
-3.71885943,8.01006792,0.68960289,2.41758560,0.00612516,1.67616024,3.84809642,1.62568869,0.04714874,1.86734585
-3.71285643,7.79499467,0.65607725,2.38612754,0.00560743,1.62043998,3.76218546,1.56376693,0.04563608,1.80717218
-3.70685343,7.57305559,0.62286144,2.34760142,0.00511115,1.56610242,3.67466372,1.50388379,0.04410106,1.74478517
-3.70085043,7.34583450,0.59023214,2.30199242,0.00464045,1.51367177,3.58604091,1.44667769,0.04255665,1.68066017
-3.69484742,7.11509066,0.55844178,2.24942362,0.00419858,1.46367349,3.49693681,1.39278034,0.04101521,1.61529931
-3.68884442,6.88280859,0.52772123,2.19017063,0.00378802,1.41664792,3.40812711,1.34282571,0.03948883,1.54923659
-3.68284142,6.65123537,0.49828277,2.12467029,0.00341049,1.37316183,3.32058036,1.29745766,0.03798968,1.48304109
-3.67683842,6.42290095,0.47032284,2.05352243,0.00306704,1.33381665,3.23548286,1.25733501,0.03653027,1.41731757
-3.67083542,6.20061808,0.44402443,1.97748437,0.00275810,1.29925229,3.15424946,1.22313301,0.03512370,1.35270391
-3.66483242,5.98745997,0.41955842,1.89745787,0.00248363,1.27014576,3.07851859,1.19554072,0.03378375,1.28986502
-3.65882941,5.78671516,0.39708414,1.81446912,0.00224313,1.24720430,3.01013135,1.17525357,0.03252488,1.22948329
-3.65282641,5.60182068,0.37674866,1.72964243,0.00203578,1.23115294,2.95109505,1.16296132,0.03136213,1.17224573
-3.64682341,5.43627598,0.35868504,1.64416891,0.00186050,1.22271676,2.90353259,1.15933139,0.03031087,1.11882834
-3.64082041,5.29354125,0.34300970,1.55927147,0.00171601,1.22259878,2.86962000,1.16498831,0.02938652,1.06987839
-3.63481741,5.17692505,0.32981893,1.47616794,0.00160091,1.23145418,2.85151485,1.18049007,0.02860406,1.02599556
-3.62881441,5.08946659,0.31918495,1.39603390,0.00151371,1.24986243,2.85127893,1.20630257,0.02797767,0.98771279
-3.62281141,5.03381857,0.31115187,1.31996704,0.00145286,1.27829855,2.87079890,1.24277333,0.02752017,0.95547800
-3.61680840,5.01213650,0.30573171,1.24895457,0.00141678,1.31710516,2.91170842,1.29010617,0.02724258,0.92963754
-3.61080540,5.02598010,0.30290101,1.18384508,0.00140391,1.36646680,2.97531554,1.34833797,0.02715366,0.91042239
-3.60480240,5.07623182,0.30259821,1.12532604,0.00141267,1.42638809,3.06253871,1.41731922,0.02725949,0.89793773
-3.59879940,5.16303664,0.30472209,1.07390755,0.00144150,1.49667687,3.17385419,1.49669954,0.02756324,0.89215666
-3.59279640,5.28576644,0.30913147,1.02991303,0.00148884,1.57693358,3.30925748,1.58591912,0.02806486,0.89291821
-3.58679340,5.44301066,0.31564627,0.99347674,0.00155314,1.66654756,3.46824030,1.68420713,0.02876102,0.89992995
-3.58079040,5.63259410,0.32405003,0.96454806,0.00163286,1.76470073,3.64978441,1.79058731,0.02964511,0.91277508
-3.57478739,5.85162134,0.33409380,0.94290188,0.00172648,1.87037873,3.85237250,1.90389112,0.03070726,0.93092365
