energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,5.04411372,1.39780322,3.86346039,0.00174384,0.04064392,0.31407253,0.74981695,0.00751259,0.40031954
-4.63131566,5.09490818,1.37619907,3.89898175,0.00178490,0.04209674,0.32153008,0.76921990,0.00753735,0.39877634
-4.62531266,5.14721734,1.35630520,3.93590711,0.00182350,0.04355447,0.32883390,0.78819160,0.00756903,0.39745728
-4.61930965,5.19936810,1.33776492,3.97284609,0.00185837,0.04500698,0.33587504,0.80651778,0.00760569,0.39634723
-4.61330665,5.24979256,1.32024737,4.00848452,0.00188830,0.04644646,0.34255675,0.82400716,0.00764557,0.39542921
-4.60730365,5.29707776,1.30346165,4.04162756,0.00191214,0.04786737,0.34879708,0.84049483,0.00768717,0.39468691
-4.60130065,5.34000649,1.28716793,4.07123568,0.00192886,0.04926635,0.35453087,0.85584449,0.00772927,0.39410672
-4.59529765,5.37758744,1.27118511,4.09645208,0.00193758,0.05064193,0.35971101,0.86994964,0.00777095,0.39367930
-4.58929465,5.40907367,1.25539459,4.11662039,0.00193764,0.05199422,0.36430911,0.88273372,0.00781159,0.39340042
-4.58329165,5.43396892,1.23974036,4.13129211,0.00192857,0.05332445,0.36831536,0.89414927,0.00785082,0.39327117
-4.57728864,5.45202201,1.22422524,4.14022396,0.00191013,0.05463448,0.37173777,0.90417637,0.00788847,0.39329749
-4.57128564,5.46321039,1.20890399,4.14336576,0.00188235,0.05592625,0.37460075,0.91282033,0.00792453,0.39348908
-4.56528264,5.46771409,1.19387353,4.14084005,0.00184544,0.05720122,0.37694316,0.92010899,0.00795905,0.39385777
-4.55927964,5.46588217,1.17926115,4.13291495,0.00179988,0.05845989,0.37881596,0.92608957,0.00799211,0.39441556
-4.55327664,5.45819374,1.16521142,4.11997218,0.00174632,0.05970128,0.38027944,0.93082538,0.00802370,0.39517234
-4.54727364,5.44521596,1.15187253,4.10247234,0.00168558,0.06092255,0.38140027,0.93439237,0.00805367,0.39613363
-4.54127064,5.42756139,1.13938298,4.08091936,0.00161863,0.06211876,0.38224848,0.93687565,0.00808171,0.39729832
-4.53526763,5.40584682,1.12785933,4.05582627,0.00154652,0.06328265,0.38289439,0.93836603,0.00810726,0.39865675
-4.52926463,5.38065574,1.11738561,4.02768394,0.00147038,0.06440463,0.38340564,0.93895656,0.00812954,0.40018911
-4.52326163,5.35250593,1.10800493,3.99693436,0.00139136,0.06547290,0.38384440,0.93873918,0.00814751,0.40186431
-4.51725863,5.32182344,1.09971376,3.96394950,0.00131060,0.06647368,0.38426488,0.93780147,0.00815991,0.40363949
-4.51125563,5.28892401,1.09245890,3.92901660,0.00122920,0.06739157,0.38471116,0.93622345,0.00816530,0.40546004
-4.50525263,5.25400193,1.08613738,3.89233004,0.00114818,0.06821000,0.38521533,0.93407469,0.00816209,0.40726033
-4.49924962,5.21712680,1.08059906,3.85398986,0.00106848,0.06891182,0.38579614,0.93141156,0.00814862,0.40896493
-4.49324662,5.17824739,1.07565175,3.81400652,0.00099094,0.06947988,0.38645812,0.92827490,0.00812323,0.41049048
-4.48724362,5.13720234,1.07106842,3.77231099,0.00091627,0.06989764,0.38719106,0.92468824,0.00808434,0.41174793
-4.48124062,5.09373654,1.06659619,3.72876953,0.00084507,0.07014987,0.38797019,0.92065656,0.00803051,0.41264521
-4.47523762,5.04752226,1.06196645,3.68320188,0.00077781,0.07022319,0.38875671,0.91616594,0.00796050,0.41309014
-4.46923462,4.99818400,1.05690568,3.63540180,0.00071487,0.07010665,0.38949900,0.91118407,0.00787339,0.41299351
-4.46323162,4.94532570,1.05114651,3.58515881,0.00065651,0.06979224,0.39013420,0.90566183,0.00776857,0.41227221
-4.45722861,4.88855935,1.04443835,3.53228006,0.00060291,0.06927523,0.39059042,0.89953592,0.00764579,0.41085220
-4.45122561,4.82753374,1.03655738,3.47661130,0.00055419,0.06855449,0.39078931,0.89273269,0.00750522,0.40867146
-4.44522261,4.76196248,1.02731537,3.41805614,0.00051040,0.06763267,0.39064902,0.88517283,0.00734742,0.40568244
-4.43921961,4.69165012,1.01656708,3.35659294,0.00047156,0.06651627,0.39008752,0.87677711,0.00717338,0.40185435
-4.43321661,4.61651561,1.00421607,3.29228854,0.00043766,0.06521559,0.38902605,0.86747271,0.00698446,0.39717488
-4.42721361,4.53661217,0.99021867,3.22530874,0.00040870,0.06374460,0.38739262,0.85719984,0.00678238,0.39165143
-4.42121061,4.45214286,0.97458618,3.15592480,0.00038467,0.06212069,0.38512554,0.84591851,0.00656923,0.38531182
-4.41520760,4.36347108,0.95738506,3.08451616,0.00036557,0.06036437,0.38217655,0.83361479,0.00634734,0.37820437
-4.40920460,4.27112545,0.93873545,3.01156885,0.00035143,0.05849883,0.37851364,0.82030633,0.00611933,0.37039739
-4.40320160,4.17579846,0.91880783,2.93766981,0.00034230,0.05654951,0.37412335,0.80604666,0.00588797,0.36197804
-4.39719860,4.07833859,0.89781806,2.86349705,0.00033826,0.05454353,0.36901228,0.79092794,0.00565619,0.35305061
-4.39119560,3.97973565,0.87602098,2.78980567,0.00033939,0.05250917,0.36320788,0.77508184,0.00542697,0.34373413
-4.38519260,3.88109925,0.85370272,2.71741004,0.00034581,0.05047518,0.35675828,0.75867835,0.00520333,0.33415958
-4.37918959,3.78363082,0.83117185,2.64716236,0.00035760,0.04847023,0.34973126,0.74192251,0.00498821,0.32446648
-4.37318659,3.68858952,0.80874975,2.57992811,0.00037488,0.04652220,0.34221223,0.72504892,0.00478446,0.31479919
-4.36718359,3.59725302,0.78676031,2.51655885,0.00039771,0.04465754,0.33430143,0.70831434,0.00459475,0.30530282
-4.36118059,3.51087426,0.76551939,2.45786319,0.00042610,0.04290064,0.32611029,0.69198859,0.00442148,0.29611904
-4.35517759,3.43063559,0.74532411,2.40457684,0.00046005,0.04127320,0.31775727,0.67634423,0.00426679,0.28738179
-4.34917459,3.35760219,0.72644266,2.35733276,0.00049942,0.03979368,0.30936323,0.66164530,0.00413242,0.27921306
-4.34317159,3.29267655,0.70910455,2.31663254,0.00054404,0.03847678,0.30104664,0.64813595,0.00401969,0.27171898
-4.33716858,3.23655618,0.69349204,2.28282040,0.00059358,0.03733301,0.29291884,0.63602929,0.00392946,0.26498624
-4.33116558,3.18969664,0.67973282,2.25606097,0.00064765,0.03636841,0.28507956,0.62549729,0.00386208,0.25907912
-4.32516258,3.15228184,0.66789434,2.23632224,0.00070570,0.03558427,0.27761301,0.61666200,0.00381736,0.25403713
-4.31915958,3.12420363,0.65798021,2.22336469,0.00076706,0.03497712,0.27058463,0.60958890,0.00379453,0.24987354
-4.31315658,3.10505187,0.64992869,2.21673766,0.00083095,0.03453878,0.26403875,0.60428246,0.00379229,0.24657472
-4.30715358,3.09411638,0.64361356,2.21578359,0.00089647,0.03425654,0.25799729,0.60068449,0.00380878,0.24410051
-4.30115058,3.09040104,0.63884744,2.21965059,0.00096263,0.03411359,0.25245950,0.59867516,0.00384166,0.24238548
-4.29514757,3.09265026,0.63538743,2.22731311,0.00102834,0.03408944,0.24740278,0.59807695,0.00388813,0.24134125
-4.28914457,3.09938703,0.63294308,2.23760056,0.00109247,0.03416066,0.24278458,0.59866117,0.00394502,0.24085954
-4.28314157,3.10896140,0.63118628,2.24923284,0.00115387,0.03430149,0.23854518,0.60015702,0.00400887,0.24081617
-4.27713857,3.11960757,0.62976286,2.26086160,0.00121138,0.03448480,0.23461133,0.60226266,0.00407605,0.24107550
-4.27113557,3.12950745,0.62830539,2.27111571,0.00126388,0.03468287,0.23090036,0.60465784,0.00414287,0.24149546
-4.26513257,3.13685784,0.62644663,2.27864908,0.00131033,0.03486833,0.22732485,0.60701771,0.00420568,0.24193272
-4.25912956,3.13993864,0.62383310,2.28218872,0.00134981,0.03501509,0.22379729,0.60902700,0.00426102,0.24224791
-4.25312656,3.13717894,0.62013832,2.28058116,0.00138151,0.03509908,0.22023475,0.61039422,0.00430573,0.24231062
-4.24712356,3.12721828,0.61507484,2.27283496,0.00140481,0.03509912,0.21656324,0.61086512,0.00433704,0.24200400
-4.24112056,3.10896033,0.60840489,2.25815766,0.00141929,0.03499749,0.21272157,0.61023497,0.00435271,0.24122874
-4.23511756,3.08161687,0.59994894,2.23598534,0.00142471,0.03478049,0.20866460,0.60835925,0.00435108,0.23990628
-4.22911456,3.04474021,0.58959194,2.20600380,0.00142106,0.03443876,0.20436568,0.60516221,0.00433113,0.23798113
-4.22311156,2.99824294,0.57728699,2.16816032,0.00140854,0.03396753,0.19981826,0.60064318,0.00429255,0.23542230
-4.21710855,2.94240430,0.56305633,2.12266579,0.00138759,0.03336663,0.19503661,0.59488022,0.00423572,0.23222367
-4.21110555,2.87786351,0.54698967,2.06998726,0.00135882,0.03264036,0.19005571,0.58803128,0.00416173,0.22840353
-4.20510255,2.80560038,0.52924002,2.01083156,0.00132303,0.03179726,0.18493031,0.58033256,0.00407234,0.22400320
-4.19909955,2.72690477,0.51001735,1.94612090,0.00128121,0.03084967,0.17973319,0.57209439,0.00396994,0.21908490
-4.19309655,2.64333614,0.48958044,1.87696187,0.00123444,0.02981330,0.17455293,0.56369465,0.00385747,0.21372906
-4.18709355,2.55667559,0.46822723,1.80460924,0.00118395,0.02870660,0.16949103,0.55556991,0.00373836,0.20803122
-4.18109055,2.46887209,0.44628446,1.73042646,0.00113103,0.02755018,0.16465876,0.54820473,0.00361644,0.20209860
-4.17508754,2.38198553,0.42409677,1.65584446,0.00107702,0.02636617,0.16017375,0.54211911,0.00349584,0.19604663
-4.16908454,2.29812837,0.40201598,1.58232040,0.00102328,0.02517759,0.15615646,0.53785472,0.00338091,0.18999559
-4.16308154,2.21940814,0.38039088,1.51129798,0.00097119,0.02400775,0.15272665,0.53595999,0.00327612,0.18406735
-4.15707854,2.14787228,0.35955794,1.44417044,0.00092211,0.02287970,0.14999995,0.53697455,0.00318597,0.17838248
-4.15107554,2.08545697,0.33983323,1.38224745,0.00087736,0.02181572,0.14808460,0.54141332,0.00311492,0.17305774
-4.14507254,2.03394077,0.32150572,1.32672635,0.00083821,0.02083696,0.14707845,0.54975053,0.00306731,0.16820385
-4.13906953,1.99490399,0.30483210,1.27866837,0.00080592,0.01996302,0.14706623,0.56240424,0.00304734,0.16392384
-4.13306653,1.96969413,0.29003305,1.23897980,0.00078164,0.01921172,0.14811710,0.57972146,0.00305893,0.16031158
-4.12706353,1.95939768,0.27729105,1.20839804,0.00076652,0.01859887,0.15028261,0.60196449,0.00310576,0.15745077
-4.12106053,1.96481810,0.26674933,1.18748232,0.00076161,0.01813811,0.15359496,0.62929871,0.00319118,0.15541409
-4.11505753,1.98646002,0.25851203,1.17660850,0.00076792,0.01784083,0.15806565,0.66178229,0.00331819,0.15426256
-4.10905453,2.02451933,0.25264522,1.17596763,0.00078637,0.01771605,0.16368451,0.69935821,0.00348939,0.15404502
-4.10305153,2.07887895,0.24917847,1.18556762,0.00081783,0.01777044,0.17041913,0.74184893,0.00370696,0.15479761
-4.09704852,2.14911014,0.24810694,1.20523769,0.00086305,0.01800823,0.17821474,0.78895401,0.00397261,0.15654335
-4.09104552,2.23447916,0.24939356,1.23463510,0.00092268,0.01843126,0.18699448,0.84025101,0.00428756,0.15929159
-4.08504252,2.33395902,0.25297137,1.27325395,0.00099724,0.01903892,0.19666012,0.89519990,0.00465246,0.16303748
-4.07903952,2.44624653,0.25874564,1.32043571,0.00108708,0.01982814,0.20709335,0.95315094,0.00506736,0.16776147
-4.07303652,2.56978424,0.26659586,1.37538152,0.00119236,0.02079345,0.21815738,1.01335613,0.00553169,0.17342881
-4.06703352,2.70278733,0.27637759,1.43716603,0.00131301,0.02192693,0.22969914,1.07498402,0.00604414,0.17998910
-4.06103052,2.84327519,0.28792399,1.50475287,0.00144868,0.02321824,0.24155181,1.13713762,0.00660268,0.18737609
-4.05502751,2.98910732,0.30104732,1.57701169,0.00159875,0.02465469,0.25353787,1.19887489,0.00720449,0.19550759
-4.04902451,3.13802314,0.31554033,1.65273674,0.00176225,0.02622123,0.26547236,1.25923128,0.00784589,0.20428579
-4.04302151,3.28768498,0.33117772,1.73066690,0.00193790,0.02790062,0.27716655,1.31724363,0.00852237,0.21359782
-4.03701851,3.43572360,0.34771775,1.80950707,0.00212403,0.02967351,0.28843167,1.37197458,0.00922851,0.22331686
-4.03101551,3.57978503,0.36490416,1.88795051,0.00231867,0.03151861,0.29908285,1.42253670,0.00995807,0.23330357
-4.02501251,3.71757792,0.38246845,1.96470210,0.00251946,0.03341294,0.30894293,1.46811536,0.01070394,0.24340811
-4.01900950,3.84691997,0.40013263,2.03850183,0.00272379,0.03533210,0.31784624,1.50798970,0.01145824,0.25347250
-4.01300650,3.96578246,0.41761252,2.10814831,0.00292879,0.03725059,0.32564211,1.54155064,0.01221235,0.26333354
-4.00700350,4.07233159,0.43462158,2.17252162,0.00313141,0.03914220,0.33219806,1.56831555,0.01295710,0.27282605
-4.00100050,4.16496546,0.45087528,2.23060506,0.00332850,0.04098045,0.33740259,1.58793882,0.01368283,0.28178644
-3.99499750,4.24234599,0.46609594,2.28150532,0.00351693,0.04273906,0.34116749,1.60021818,0.01437958,0.29005646
-3.98899450,4.30342465,0.48001794,2.32447045,0.00369366,0.04439250,0.34342968,1.60509647,0.01503728,0.29748719
-3.98299150,4.34746169,0.49239321,2.35890530,0.00385588,0.04591651,0.34415238,1.60265901,0.01564596,0.30394289
-3.97698849,4.37403837,0.50299677,2.38438393,0.00400113,0.04728870,0.34332586,1.59312673,0.01619601,0.30930481
-3.97098549,4.38306205,0.51163219,2.40065873,0.00412740,0.04848908,0.34096752,1.57684547,0.01667834,0.31347469
-3.96498249,4.37476430,0.51813669,2.40766612,0.00423324,0.04950064,0.33712146,1.55427212,0.01708470,0.31637791
-3.95897949,4.34969217,0.52238578,2.40552835,0.00431785,0.05030987,0.33185757,1.52595811,0.01740789,0.31796617
-3.95297649,4.30869319,0.52429711,2.39455183,0.00438117,0.05090720,0.32527012,1.49253105,0.01764196,0.31821946
-3.94697349,4.25289453,0.52383342,2.37522148,0.00442394,0.05128741,0.31747592,1.45467543,0.01778245,0.31714744
-3.94097049,4.18367714,0.52100441,2.34819163,0.00444770,0.05144992,0.30861211,1.41311284,0.01782654,0.31478998
-3.93496748,4.10264546,0.51586741,2.31427338,0.00445482,0.05139901,0.29883365,1.36858285,0.01777319,0.31121696
-3.92896448,4.01159353,0.50852668,2.27441879,0.00444847,0.05114385,0.28831049,1.32182474,0.01762323,0.30652721
-3.92296148,3.91246837,0.49913149,2.22970207,0.00443256,0.05069845,0.27722452,1.27356104,0.01737941,0.30084657
-3.91695848,3.80733120,0.48787284,2.18129832,0.00441163,0.05008146,0.26576634,1.22448295,0.01704635,0.29432530
-3.91095548,3.69831745,0.47497896,2.13046002,0.00439078,0.04931582,0.25413188,1.17523823,0.01663054,0.28713466
-3.90495248,3.58759630,0.46070977,2.07849191,0.00437549,0.04842829,0.24251893,1.12642144,0.01614015,0.27946289
-3.89894947,3.47733028,0.44535031,2.02672464,0.00437148,0.04744879,0.23112361,1.07856680,0.01558495,0.27151068
-3.89294647,3.36963580,0.42920363,1.97648787,0.00438453,0.04640970,0.22013681,1.03214346,0.01497602,0.26348621
-3.88694347,3.26654534,0.41258309,1.92908325,0.00442028,0.04534506,0.20974074,0.98755303,0.01432558,0.25559997
-3.88094047,3.16997165,0.39580449,1.88575813,0.00448402,0.04428961,0.20010554,0.94512919,0.01364666,0.24805942
-3.87493747,3.08167500,0.37917830,1.84768031,0.00458052,0.04327791,0.19138606,0.90513900,0.01295287,0.24106373
-3.86893447,3.00323378,0.36300214,1.81591479,0.00471384,0.04234339,0.18371885,0.86778572,0.01225804,0.23479873
-3.86293147,2.93601920,0.34755383,1.79140289,0.00488711,0.04151739,0.17721951,0.83321271,0.01157600,0.22943213
-3.85692846,2.88117458,0.33308521,1.77494445,0.00510242,0.04082834,0.17198031,0.80150810,0.01092025,0.22510937
-3.85092546,2.83959965,0.31981684,1.76718348,0.00536064,0.04030094,0.16806835,0.77271012,0.01030369,0.22194992
-3.84492246,2.81194034,0.30793378,1.76859782,0.00566138,0.03995554,0.16552411,0.74681258,0.00973839,0.22004448
-3.83891946,2.79858419,0.29758252,1.77949300,0.00600286,0.03980754,0.16436064,0.72377059,0.00923539,0.21945284
-3.83291646,2.79966168,0.28886910,1.80000046,0.00638194,0.03986710,0.16456329,0.70350613,0.00880448,0.22020274
-3.82691346,2.81505321,0.28185841,1.83008027,0.00679413,0.04013888,0.16609014,0.68591348,0.00845410,0.22228954
-3.82091046,2.84440179,0.27657469,1.86952802,0.00723362,0.04062200,0.16887303,0.67086452,0.00819116,0.22567693
-3.81490745,2.88713077,0.27300309,1.91798574,0.00769349,0.04131024,0.17281927,0.65821363,0.00802102,0.23029842
-3.80890445,2.94246631,0.27109226,1.97495621,0.00816576,0.04219228,0.17781403,0.64780241,0.00794738,0.23605976
-3.80290145,3.00946350,0.27075782,2.03982021,0.00864170,0.04325217,0.18372320,0.63946417,0.00797230,0.24284207
-3.79689845,3.08703562,0.27188659,2.11185590,0.00911199,0.04446991,0.19039695,0.63302804,0.00809616,0.25050563
-3.79089545,3.17398513,0.27434138,2.19025950,0.00956706,0.04582214,0.19767356,0.62832299,0.00831769,0.25889420
-3.78489245,3.26903565,0.27796623,2.27416652,0.00999730,0.04728286,0.20538370,0.62518152,0.00863401,0.26783967
-3.77888944,3.37086363,0.28259198,2.36267264,0.01039344,0.04882424,0.21335482,0.62344309,0.00904071,0.27716695
-3.77288644,3.47812867,0.28804186,2.45485348,0.01074678,0.05041744,0.22141566,0.62295737,0.00953189,0.28669882
-3.76688344,3.58950174,0.29413708,2.54978265,0.01104948,0.05203337,0.22940063,0.62358712,0.01010027,0.29626071
-3.76088044,3.70369026,0.30070229,2.64654751,0.01129486,0.05364346,0.23715399,0.62521073,0.01073733,0.30568511
-3.75487744,3.81945961,0.30757057,2.74426231,0.01147753,0.05522036,0.24453363,0.62772444,0.01143342,0.31481557
-3.74887444,3.93565064,0.31458804,2.84207860,0.01159364,0.05673854,0.25141433,0.63104398,0.01217791,0.32351015
-3.74287144,4.05119310,0.32161790,2.93919299,0.01164092,0.05817477,0.25769043,0.63510581,0.01295939,0.33164416
-3.73686843,4.16511494,0.32854372,3.03485230,0.01161878,0.05950860,0.26327774,0.63986770,0.01376587,0.33911222
-3.73086543,4.27654799,0.33527204,3.12835679,0.01152828,0.06072263,0.26811477,0.64530874,0.01458500,0.34582958
-3.72486243,4.38473021,0.34173407,3.21906167,0.01137208,0.06180274,0.27216306,0.65142864,0.01540431,0.35173271
-3.71885943,4.48900540,0.34788657,3.30637763,0.01115428,0.06273822,0.27540679,0.65824634,0.01621148,0.35677913
-3.71285643,4.58882058,0.35371187,3.38977089,0.01088028,0.06352182,0.27785160,0.66579793,0.01699461,0.36094669
-3.70685343,4.68372203,0.35921691,3.46876317,0.01055655,0.06414966,0.27952278,0.67413379,0.01774249,0.36423221
-3.70085043,4.77335030,0.36443152,3.54293220,0.01019040,0.06462121,0.28046278,0.68331510,0.01844489,0.36664973
-3.69484742,4.85743463,0.36940581,3.61191275,0.00978969,0.06493904,0.28072838,0.69340967,0.01909279,0.36822836
-3.68884442,4.93578724,0.37420693,3.67539857,0.00936260,0.06510867,0.28038739,0.70448725,0.01967867,0.36900988
-3.68284142,5.00829742,0.37891509,3.73314483,0.00891732,0.06513828,0.27951525,0.71661429,0.02019667,0.36904625
-3.67683842,5.07492560,0.38361914,3.78497120,0.00846187,0.06503843,0.27819158,0.72984849,0.02064277,0.36839706
-3.67083542,5.13569724,0.38841180,3.83076485,0.00800381,0.06482169,0.27649677,0.74423308,0.02101489,0.36712695
-3.66483242,5.19069638,0.39338462,3.87048312,0.00755012,0.06450233,0.27450884,0.75979119,0.02131298,0.36530328
-3.65882941,5.24005869,0.39862299,3.90415543,0.00710699,0.06409587,0.27230068,0.77652048,0.02153898,0.36299389
-3.65282641,5.28396386,0.40420132,3.93188371,0.00667976,0.06361866,0.26993767,0.79438828,0.02169672,0.36026509
-3.64682341,5.32262735,0.41017852,3.95384127,0.00627284,0.06308745,0.26747583,0.81332750,0.02179182,0.35718001
-3.64082041,5.35629144,0.41659417,3.97026968,0.00588968,0.06251896,0.26496059,0.83323356,0.02183147,0.35379714
-3.63481741,5.38521594,0.42346534,3.98147361,0.00553279,0.06192936,0.26242606,0.85396266,0.02182412,0.35016927
-3.62881441,5.40966894,0.43078433,3.98781384,0.00520379,0.06133385,0.25989494,0.87533155,0.02177924,0.34634274
-3.62281141,5.42991805,0.43851753,3.98969854,0.00490348,0.06074628,0.25737902,0.89711902,0.02170689,0.34235706
-3.61680840,5.44622274,0.44660538,3.98757344,0.00463190,0.06017873,0.25488007,0.91906916,0.02161738,0.33824481
-3.61080540,5.45882853,0.45496357,3.98191139,0.00438850,0.05964119,0.25239130,0.94089657,0.02152090,0.33403204
-3.60480240,5.46796362,0.46348543,3.97320200,0.00417222,0.05914139,0.24989909,0.96229335,0.02142708,0.32973879
-3.59879940,5.47383838,0.47204547,3.96194191,0.00398160,0.05868456,0.24738506,0.98293770,0.02134473,0.32538012
-3.59279640,5.47664823,0.48050400,3.94862650,0.00381490,0.05827348,0.24482823,1.00250408,0.02128142,0.32096729
-3.58679340,5.47657984,0.48871263,3.93374337,0.00367024,0.05790846,0.24220732,1.02067423,0.02124331,0.31650919
-3.58079040,5.47382055,0.49652035,3.91776797,0.00354566,0.05758757,0.23950297,1.03714897,0.02123487,0.31201398
-3.57478739,5.46857057,0.50378013,3.90116156,0.00343924,0.05730688,0.23669981,1.05166005,0.02125882,0.30749073
