energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.64867235,0.35589617,0.24025761,0.23425859,1.00474576,0.00096580,0.08892470,0.34041028,0.00000000
-4.63131566,1.61500566,0.34025881,0.23434594,0.23150129,0.98980966,0.00098039,0.08379874,0.33506195,0.00000000
-4.62531266,1.58585475,0.32613398,0.22924766,0.23004090,0.97721905,0.00099760,0.07896555,0.33104127,0.00000000
-4.61930965,1.56109129,0.31355265,0.22492233,0.22977005,0.96689757,0.00101699,0.07446058,0.32823139,0.00000000
-4.61330665,1.54046017,0.30252727,0.22130628,0.23056629,0.95868932,0.00103804,0.07031275,0.32649609,0.00000000
-4.60730365,1.52358329,0.29304733,0.21831517,0.23229225,0.95236179,0.00106013,0.06654329,0.32568069,0.00000000
-4.60130065,1.50996957,0.28507627,0.21584741,0.23479671,0.94761277,0.00108258,0.06316500,0.32561400,0.00000000
-4.59529765,1.49903041,0.27854984,0.21378811,0.23791639,0.94408063,0.00110464,0.06018192,0.32611128,0.00000000
-4.58929465,1.49010015,0.27337590,0.21201364,0.24147839,0.94135769,0.00112551,0.05758946,0.32697807,0.00000000
-4.58329165,1.48246039,0.26943570,0.21039639,0.24530344,0.93900601,0.00114439,0.05537489,0.32801475,0.00000000
-4.57728864,1.47536709,0.26658641,0.20880967,0.24920952,0.93657487,0.00116052,0.05351823,0.32902158,0.00000000
-4.57128564,1.46807938,0.26466494,0.20713250,0.25301599,0.93361915,0.00117314,0.05199338,0.32980403,0.00000000
-4.56528264,1.45988862,0.26349269,0.20525406,0.25654793,0.92971788,0.00118162,0.05076962,0.33017821,0.00000000
-4.55927964,1.45014676,0.26288102,0.20307778,0.25964057,0.92449225,0.00118539,0.04981317,0.32997617,0.00000000
-4.55327664,1.43829274,0.26263737,0.20052475,0.26214364,0.91762230,0.00118405,0.04908887,0.32905080,0.00000000
-4.54727364,1.42387608,0.26257154,0.19753652,0.26392549,0.90886173,0.00117733,0.04856196,0.32728025,0.00000000
-4.54127064,1.40657676,0.26250208,0.19407702,0.26487679,0.89805040,0.00116514,0.04819965,0.32457169,0.00000000
-4.53526763,1.38622098,0.26226241,0.19013380,0.26491370,0.88512415,0.00114757,0.04797270,0.32086431,0.00000000
-4.52926463,1.36279217,0.26170651,0.18571836,0.26398040,0.87012168,0.00112489,0.04785669,0.31613140,0.00000000
-4.52326163,1.33643730,0.26071395,0.18086575,0.26205081,0.85318845,0.00109755,0.04783310,0.31038165,0.00000000
-4.51725863,1.30746829,0.25919406,0.17563341,0.25912955,0.83457760,0.00106618,0.04789005,0.30365944,0.00000000
-4.51125563,1.27635887,0.25708918,0.17009936,0.25525201,0.81464808,0.00103155,0.04802269,0.29604437,0.00000000
-4.50525263,1.24373711,0.25437672,0.16435986,0.25048352,0.79386022,0.00099459,0.04823328,0.28764983,0.00000000
-4.49924962,1.21037402,0.25107015,0.15852653,0.24491773,0.77276896,0.00095631,0.04853085,0.27862097,0.00000000
-4.49324662,1.17716899,0.24721873,0.15272324,0.23867412,0.75201518,0.00091782,0.04893052,0.26913187,0.00000000
-4.48724362,1.14513232,0.24290618,0.14708268,0.23189487,0.73231556,0.00088030,0.04945254,0.25938218,0.00000000
-4.48124062,1.11536572,0.23824815,0.14174282,0.22474102,0.71445112,0.00084492,0.05012097,0.24959330,0.00000000
-4.47523762,1.08904131,0.23338877,0.13684337,0.21738827,0.69925506,0.00081287,0.05096220,0.24000413,0.00000000
-4.46923462,1.06737965,0.22849638,0.13252226,0.21002230,0.68760001,0.00078529,0.05200321,0.23086652,0.00000000
-4.46323162,1.05162730,0.22375852,0.12891235,0.20283396,0.68038508,0.00076328,0.05326984,0.22244057,0.00000000
-4.45722861,1.04303449,0.21937651,0.12613823,0.19601444,0.67852277,0.00074783,0.05478498,0.21498973,0.00000000
-4.45122561,1.04283305,0.21555967,0.12431338,0.18975046,0.68292601,0.00073982,0.05656687,0.20877580,0.00000000
-4.44522261,1.05221504,0.21251954,0.12353761,0.18421977,0.69449520,0.00074002,0.05862759,0.20405396,0.00000000
-4.43921961,1.07231207,0.21046415,0.12389480,0.17958698,0.71410529,0.00074903,0.06097168,0.20106776,0.00000000
-4.43321661,1.10417544,0.20959255,0.12545099,0.17599984,0.74259283,0.00076732,0.06359530,0.20004418,0.00000000
-4.42721361,1.14875715,0.21008976,0.12825288,0.17358612,0.78074278,0.00079516,0.06648552,0.20118868,0.00000000
-4.42121061,1.20689154,0.21212228,0.13232662,0.17245104,0.82927486,0.00083265,0.06962026,0.20468049,0.00000000
-4.41520760,1.27927761,0.21583414,0.13767702,0.17267534,0.88882935,0.00087972,0.07296857,0.21066789,0.00000000
-4.40920460,1.36646174,0.22134359,0.14428703,0.17431399,0.95995216,0.00093609,0.07649145,0.21926383,0.00000000
-4.40320160,1.46882094,0.22874048,0.15211770,0.17739553,1.04307898,0.00100132,0.08014305,0.23054168,0.00000000
-4.39719860,1.58654646,0.23808420,0.16110833,0.18192197,1.13851870,0.00107475,0.08387236,0.24453151,0.00000000
-4.39119560,1.71962796,0.24940227,0.17117709,0.18786924,1.24643600,0.00115557,0.08762526,0.26121669,0.00000000
-4.38519260,1.86783836,0.26268944,0.18222194,0.19518812,1.36683362,0.00124279,0.09134677,0.28053122,0.00000000
-4.37918959,2.03072005,0.27790724,0.19412186,0.20380557,1.49953459,0.00133526,0.09498359,0.30235777,0.00000000
-4.37318659,2.20757261,0.29498408,0.20673848,0.21362649,1.64416513,0.00143168,0.09848665,0.32652672,0.00000000
-4.36718359,2.39744320,0.31381566,0.21991802,0.22453571,1.80013904,0.00153063,0.10181364,0.35281622,0.00000000
-4.36118059,2.59912013,0.33426581,0.23349363,0.23640032,1.96664445,0.00163060,0.10493141,0.38095358,0.00000000
-4.35517759,2.81113079,0.35616771,0.24728798,0.24907215,2.14263403,0.00172997,0.10781807,0.41061797,0.00000000
-4.34917459,3.03174486,0.37932557,0.26111628,0.26239057,2.32681985,0.00182712,0.11046476,0.44144469,0.00000000
-4.34317159,3.25898372,0.40351669,0.27478949,0.27618530,2.51767381,0.00192036,0.11287691,0.47303087,0.00000000
-4.33716858,3.49063698,0.42849406,0.28811786,0.29027954,2.71343485,0.00200807,0.11507502,0.50494267,0.00000000
-4.33116558,3.72428681,0.45398947,0.30091463,0.30449304,2.91212366,0.00208866,0.11709485,0.53672393,0.00000000
-4.32516258,3.95734028,0.47971721,0.31299986,0.31864543,3.11156554,0.00216063,0.11898698,0.56790596,0.00000000
-4.31915958,4.18706992,0.50537838,0.32420426,0.33255946,3.30942162,0.00222262,0.12081576,0.59801835,0.00000000
-4.31315658,4.41066200,0.53066571,0.33437300,0.34606429,3.50322837,0.00227344,0.12265772,0.62660036,0.00000000
-4.30715358,4.62527158,0.55526901,0.34336928,0.35899867,3.69044477,0.00231207,0.12459937,0.65321263,0.00000000
-4.30115058,4.82808327,0.57888103,0.35107761,0.37121400,3.86850614,0.00233772,0.12673453,0.67744867,0.00000000
-4.29514757,5.01637567,0.60120366,0.35740660,0.38257713,4.03488314,0.00234987,0.12916131,0.69894578,0.00000000
-4.28914457,5.18758759,0.62195432,0.36229130,0.39297277,4.18714419,0.00234821,0.13197872,0.71739484,0.00000000
-4.28314157,5.33938359,0.64087238,0.36569472,0.40230557,4.32301890,0.00233272,0.13528313,0.73254870,0.00000000
-4.27713857,5.46971629,0.65772522,0.36760878,0.41050163,4.44046031,0.00230364,0.13916470,0.74422866,0.00000000
-4.27113557,5.57688286,0.67231406,0.36805434,0.41750939,4.53770328,0.00226146,0.14370382,0.75232887,0.00000000
-4.26513257,5.65957343,0.68447891,0.36708047,0.42330007,4.61331665,0.00220691,0.14896775,0.75681840,0.00000000
-4.25912956,5.71690895,0.69410283,0.36476296,0.42786728,4.66624677,0.00214094,0.15500767,0.75774094,0.00000000
-4.25312656,5.74846720,0.70111502,0.36120200,0.43122622,4.69585060,0.00206469,0.16185611,0.75521212,0.00000000
-4.24712356,5.75429533,0.70549284,0.35651932,0.43341218,4.70191653,0.00197946,0.16952501,0.74941467,0.00000000
-4.24112056,5.73490868,0.70726256,0.35085476,0.43447868,4.68467233,0.00188664,0.17800448,0.74059168,0.00000000
-4.23511756,5.69127577,0.70649882,0.34436252,0.43449522,4.64477948,0.00178774,0.18726229,0.72903818,0.00000000
-4.22911456,5.62479026,0.70332296,0.33720719,0.43354483,4.58331435,0.00168430,0.19724426,0.71509170,0.00000000
-4.22311156,5.53723117,0.69790010,0.32955975,0.43172154,4.50173693,0.00157783,0.20787550,0.69912202,0.00000000
-4.21710855,5.43071329,0.69043531,0.32159380,0.42912790,4.40184867,0.00146986,0.21906250,0.68152077,0.00000000
-4.21110555,5.30762986,0.68116892,0.31348204,0.42587276,4.28574118,0.00136180,0.23069610,0.66269125,0.00000000
-4.20510255,5.17059014,0.67037117,0.30539317,0.42206921,4.15573807,0.00125501,0.24265515,0.64303878,0.00000000
-4.19909955,5.02235440,0.65833640,0.29748938,0.41783300,4.01433247,0.00115071,0.25481083,0.62296217,0.00000000
-4.19309655,4.86576862,0.64537697,0.28992435,0.41328121,3.86412252,0.00104999,0.26703136,0.60284619,0.00000000
-4.18709355,4.70370144,0.63181704,0.28284185,0.40853136,3.70774747,0.00095379,0.27918702,0.58305559,0.00000000
-4.18109055,4.53898495,0.61798638,0.27637486,0.40370074,3.54782646,0.00086291,0.29115514,0.56393025,0.00000000
-4.17508754,4.37436089,0.60421422,0.27064513,0.39890594,3.38690187,0.00077799,0.30282480,0.54578188,0.00000000
-4.16908454,4.21243329,0.59082331,0.26576305,0.39426243,3.22738880,0.00069954,0.31410112,0.52889166,0.00000000
-4.16308154,4.05562780,0.57812414,0.26182778,0.38988401,3.07153155,0.00062791,0.32490871,0.51350899,0.00000000
-4.15707854,3.90615799,0.56640934,0.25892729,0.38588208,2.92136782,0.00056334,0.33519418,0.49985084,0.00000000
-4.15107554,3.76599801,0.55594825,0.25713845,0.38236449,2.77870072,0.00050595,0.34492749,0.48810155,0.00000000
-4.14507254,3.63686115,0.54698169,0.25652676,0.37943397,2.64507836,0.00045579,0.35410200,0.47841279,0.00000000
-4.13906953,3.52018353,0.53971691,0.25714578,0.37718602,2.52178046,0.00041279,0.36273319,0.47090343,0.00000000
-4.13306653,3.41711197,0.53432274,0.25903626,0.37570637,2.40981143,0.00037686,0.37085602,0.46565923,0.00000000
-4.12706353,3.32849550,0.53092506,0.26222472,0.37506786,2.30989889,0.00034782,0.37852112,0.46273214,0.00000000
-4.12106053,3.25487989,0.52960264,0.26672180,0.37532717,2.22249705,0.00032549,0.38578987,0.46213930,0.00000000
-4.11505753,3.19650494,0.53038363,0.27252023,0.37652130,2.14779402,0.00030966,0.39272868,0.46386178,0.00000000
-4.10905453,3.15330460,0.53324268,0.27959279,0.37866417,2.08572252,0.00030008,0.39940281,0.46784316,0.00000000
-4.10305153,3.12491011,0.53809917,0.28789016,0.38174355,2.03597348,0.00029653,0.40587004,0.47398820,0.00000000
-4.09704852,3.11065677,0.54481646,0.29733909,0.38571857,1.99801236,0.00029875,0.41217452,0.48216187,0.00000000
-4.09104552,3.10959497,0.55320272,0.30784099,0.39051809,1.97109781,0.00030651,0.41834134,0.49218895,0.00000000
-4.08504252,3.12050626,0.56301322,0.31927112,0.39604010,1.95430287,0.00031956,0.42437197,0.50385451,0.00000000
-4.07903952,3.14192505,0.57395436,0.33147863,0.40215238,1.94653857,0.00033765,0.43024106,0.51690550,0.00000000
-4.07303652,3.17216653,0.58568950,0.34428749,0.40869441,1.94657998,0.00036053,0.43589467,0.53105364,0.00000000
-4.06703352,3.20936107,0.59784652,0.35749856,0.41548076,1.95309472,0.00038793,0.44125025,0.54597967,0.00000000
-4.06103052,3.25149484,0.61002700,0.37089261,0.42230569,1.96467360,0.00041959,0.44619833,0.56133900,0.00000000
-4.05502751,3.29645629,0.62181679,0.38423447,0.42894890,1.97986324,0.00045519,0.45060588,0.57676875,0.00000000
-4.04902451,3.34208732,0.63279771,0.39727808,0.43518227,1.99719994,0.00049442,0.45432119,0.59189588,0.00000000
-4.04302151,3.38623802,0.64255992,0.40977231,0.44077725,2.01524430,0.00053692,0.45718015,0.60634624,0.00000000
-4.03701851,3.42682296,0.65071459,0.42146738,0.44551255,2.03261555,0.00058230,0.45901339,0.61975417,0.00000000
-4.03101551,3.46187734,0.65690621,0.43212154,0.44918179,2.04802471,0.00063013,0.45965412,0.63177229,0.00000000
-4.02501251,3.48961066,0.66082426,0.44150782,0.45160082,2.06030547,0.00067995,0.45894611,0.64208100,0.00000000
-4.01900950,3.50845584,0.66221360,0.44942050,0.45261422,2.06844172,0.00073126,0.45675147,0.65039736,0.00000000
-4.01300650,3.51711191,0.66088312,0.45568102,0.45210080,2.07159088,0.00078352,0.45295779,0.65648288,0.00000000
-4.00700350,3.51457835,0.65671243,0.46014316,0.44997774,2.06910199,0.00083615,0.44748423,0.66014988,0.00000000
-4.00100050,3.50017991,0.64965620,0.46269710,0.44620333,2.06052817,0.00088854,0.44028629,0.66126627,0.00000000
-3.99499750,3.47358085,0.63974597,0.46327245,0.44077805,2.04563286,0.00094007,0.43135908,0.65975837,0.00000000
-3.98899450,3.43478844,0.62708953,0.46183991,0.43374416,2.02438994,0.00099010,0.42073882,0.65561182,0.00000000
-3.98299150,3.38414561,0.61186776,0.45841169,0.42518368,1.99697773,0.00103799,0.40850266,0.64887064,0.00000000
-3.97698849,3.32231370,0.59432930,0.45304068,0.41521512,1.96376754,0.00108312,0.39476674,0.63963435,0.00000000
-3.97098549,3.25024621,0.57478317,0.44581845,0.40398894,1.92530720,0.00112486,0.37968273,0.62805360,0.00000000
-3.96498249,3.16915518,0.55358983,0.43687222,0.39168222,1.88230073,0.00116267,0.36343304,0.61432437,0.00000000
-3.95897949,3.08047181,0.53115095,0.42636109,0.37849272,1.83558487,0.00119604,0.34622495,0.59868120,0.00000000
-3.95297649,2.98580328,0.50789850,0.41447151,0.36463256,1.78610374,0.00122453,0.32828396,0.58138971,0.00000000
-3.94697349,2.88688760,0.48428336,0.40141256,0.35032197,1.73488245,0.00124781,0.30984673,0.56273883,0.00000000
-3.94097049,2.78554833,0.46076410,0.38741085,0.33578327,1.68300082,0.00126562,0.29115396,0.54303297,0.00000000
-3.93496748,2.68365062,0.43779604,0.37270567,0.32123526,1.63156784,0.00127787,0.27244349,0.52258456,0.00000000
-3.92896448,2.58306005,0.41582115,0.35754416,0.30688836,1.58169769,0.00128455,0.25394388,0.50170713,0.00000000
-3.92296148,2.48560509,0.39525873,0.34217695,0.29294042,1.53448760,0.00128581,0.23586877,0.48070912,0.00000000
-3.91695848,2.39304400,0.37649735,0.32685419,0.27957344,1.49099812,0.00128194,0.21841213,0.45988862,0.00000000
-3.91095548,2.30703634,0.35988781,0.31182213,0.26695111,1.45223563,0.00127336,0.20174462,0.43952898,0.00000000
-3.90495248,2.22911927,0.34573742,0.29732013,0.25521719,1.41913718,0.00126063,0.18601090,0.41989543,0.00000000
-3.89894947,2.16068833,0.33430551,0.28357828,0.24449462,1.39255763,0.00124443,0.17132822,0.40123262,0.00000000
-3.89294647,2.10298236,0.32579995,0.27081539,0.23488538,1.37325858,0.00122555,0.15778585,0.38376298,0.00000000
-3.88694347,2.05707206,0.32037493,0.25923737,0.22647081,1.36189918,0.00120486,0.14544559,0.36768576,0.00000000
-3.88094047,2.02385173,0.31812966,0.24903590,0.21931247,1.35902834,0.00118329,0.13434302,0.35317676,0.00000000
-3.87493747,2.00403351,0.31910805,0.24038736,0.21345327,1.36507821,0.00116182,0.12448944,0.34038843,0.00000000
-3.86893447,1.99814389,0.32329930,0.23345182,0.20891887,1.38035885,0.00114140,0.11587427,0.32945041,0.00000000
-3.86293147,2.00652201,0.33063935,0.22837208,0.20571928,1.40505404,0.00112297,0.10846786,0.32047026,0.00000000
-3.85692846,2.02931951,0.34101319,0.22527275,0.20385044,1.43921811,0.00110741,0.10222441,0.31353429,0.00000000
-3.85092546,2.06650202,0.35425803,0.22425923,0.20329596,1.48277414,0.00109547,0.09708500,0.30870852,0.00000000
-3.84492246,2.11785207,0.37016731,0.22541668,0.20402879,1.53551351,0.00108780,0.09298051,0.30603956,0.00000000
-3.83891946,2.18297368,0.38849556,0.22880883,0.20601293,1.59709710,0.00108488,0.08983437,0.30555552,0.00000000
-3.83291646,2.26129877,0.40896416,0.23447689,0.20920504,1.66705832,0.00108702,0.08756514,0.30726677,0.00000000
-3.82691346,2.35209549,0.43126774,0.24243835,0.21355618,1.74480822,0.00109433,0.08608868,0.31116668,0.00000000
-3.82091046,2.45447875,0.45508146,0.25268586,0.21901336,1.82964285,0.00110672,0.08532013,0.31723218,0.00000000
-3.81490745,2.56742301,0.48006879,0.26518630,0.22552111,1.92075288,0.00112390,0.08517544,0.32542436,0.00000000
-3.80890445,2.68977735,0.50588964,0.27988000,0.23302309,2.01723567,0.00114538,0.08557269,0.33568885,0.00000000
-3.80290145,2.82028283,0.53220885,0.29668021,0.24146342,2.11810955,0.00117048,0.08643301,0.34795620,0.00000000
-3.79689845,2.95759192,0.55870442,0.31547304,0.25078808,2.22233018,0.00119837,0.08768129,0.36214217,0.00000000
-3.79089545,3.10028974,0.58507557,0.33611770,0.26094603,2.32880872,0.00122806,0.08924662,0.37814802,0.00000000
-3.78489245,3.24691666,0.61105002,0.35844729,0.27189009,2.43643131,0.00125848,0.09106258,0.39586069,0.00000000
-3.77888944,3.39599170,0.63639031,0.38227011,0.28357759,2.54407948,0.00128850,0.09306728,0.41515304,0.00000000
-3.77288644,3.54603628,0.66089893,0.40737146,0.29597063,2.65065068,0.00131694,0.09520336,0.43588404,0.00000000
-3.76688344,3.69559742,0.68442183,0.43351607,0.30903586,2.75507855,0.00134266,0.09741788,0.45789905,0.00000000
-3.76088044,3.84326978,0.70685027,0.46045100,0.32274394,2.85635195,0.00136457,0.09966216,0.48103012,0.00000000
-3.75487744,3.98771581,0.72812075,0.48790900,0.33706836,2.95353238,0.00138167,0.10189155,0.50509635,0.00000000
-3.74887444,4.12768337,0.74821308,0.51561235,0.35198385,3.04576878,0.00139311,0.10406529,0.52990445,0.00000000
-3.74287144,4.26202009,0.76714648,0.54327699,0.36746431,3.13230947,0.00139818,0.10614626,0.55524934,0.00000000
-3.73686843,4.38968415,0.78497405,0.57061689,0.38348032,3.21251050,0.00139639,0.10810084,0.58091502,0.00000000
-3.73086543,4.50975109,0.80177561,0.59734854,0.39999630,3.28584034,0.00138741,0.10989877,0.60667558,0.00000000
-3.72486243,4.62141659,0.81764946,0.62319542,0.41696754,3.35188048,0.00137115,0.11151304,0.63229654,0.00000000
-3.71885943,4.72399522,0.83270324,0.64789241,0.43433714,3.41032231,0.00134774,0.11291977,0.65753635,0.00000000
-3.71285643,4.81691573,0.84704456,0.67118992,0.45203309,3.46096031,0.00131750,0.11409820,0.68214831,0.00000000
-3.70685343,4.89971310,0.86077167,0.69285775,0.46996579,3.50368218,0.00128094,0.11503061,0.70588278,0.00000000
-3.70085043,4.97201849,0.87396486,0.71268844,0.48802595,3.53845650,0.00123876,0.11570235,0.72848973,0.00000000
-3.69484742,5.03354764,0.88667892,0.73050026,0.50608341,3.56531883,0.00119179,0.11610179,0.74972164,0.00000000
-3.68884442,5.08408904,0.89893721,0.74613958,0.52398677,3.58435712,0.00114099,0.11622035,0.76933682,0.00000000
-3.68284142,5.12349268,0.91072758,0.75948274,0.54156410,3.59569750,0.00108739,0.11605249,0.78710302,0.00000000
-3.67683842,5.15166056,0.92200047,0.77043725,0.55862488,3.59949140,0.00103209,0.11559571,0.80280130,0.00000000
-3.67083542,5.16853977,0.93266931,0.77894253,0.57496297,3.59590495,0.00097619,0.11485056,0.81623017,0.00000000
-3.66483242,5.17411874,0.94261322,0.78496999,0.59036093,3.58511134,0.00092078,0.11382062,0.82720988,0.00000000
-3.65882941,5.16842730,0.95168193,0.78852261,0.60459522,3.56728678,0.00086691,0.11251242,0.83558667,0.00000000
-3.65282641,5.15154044,0.95970258,0.78963401,0.61744233,3.54261031,0.00081554,0.11093544,0.84123690,0.00000000
-3.64682341,5.12358571,0.96648819,0.78836702,0.62868562,3.51126737,0.00076755,0.10910201,0.84407092,0.00000000
-3.64082041,5.08475368,0.97184720,0.78481181,0.63812238,3.47345703,0.00072369,0.10702713,0.84403646,0.00000000
-3.63481741,5.03531066,0.97559363,0.77908362,0.64557096,3.42940207,0.00068460,0.10472840,0.84112136,0.00000000
-3.62881441,4.97561260,0.97755734,0.77132012,0.65087763,3.37936124,0.00065076,0.10222575,0.83535552,0.00000000
-3.62281141,4.90611897,0.97759376,0.76167847,0.65392272,3.32364263,0.00062254,0.09954122,0.82681187,0.00000000
-3.61680840,4.82740536,0.97559262,0.75033210,0.65462578,3.26261706,0.00060015,0.09669870,0.81560628,0.00000000
-3.61080540,4.74017350,0.97148519,0.73746731,0.65294955,3.19673026,0.00058366,0.09372358,0.80189630,0.00000000
-3.60480240,4.64525768,0.96524972,0.72327982,0.64890250,3.12651285,0.00057302,0.09064240,0.78587877,0.00000000
-3.59879940,4.54362645,0.95691472,0.70797114,0.64253972,3.05258699,0.00056807,0.08748250,0.76778621,0.00000000
-3.59279640,4.43637924,0.94656010,0.69174517,0.63396233,2.97566915,0.00056855,0.08427162,0.74788223,0.00000000
-3.58679340,4.32473734,0.93431599,0.67480477,0.62331521,2.89656820,0.00057408,0.08103751,0.72645601,0.00000000
-3.58079040,4.21002936,0.92035949,0.65734876,0.61078334,2.81617883,0.00058424,0.07780761,0.70381601,0.00000000
-3.57478739,4.09367156,0.90490948,0.63956906,0.59658694,2.73547012,0.00059854,0.07460863,0.68028327,0.00000000
