energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.85692846,1.29109020,-2.03101806,0.06824820,-0.42042400,0.79170726,-0.43943810,0.00004147,-0.00001162,0.02144299,-0.89425535,0.14155620,-0.23845469,0.29785805,-0.38750974,0.00098530,-0.00981434,0.25630119,-0.28655686
-3.85092546,1.34126474,-1.92729586,0.07084709,-0.39475685,0.83383239,-0.41320657,0.00004260,-0.00001059,0.02282666,-0.83563325,0.14596887,-0.22843223,0.30165345,-0.37647943,0.00105631,-0.00905450,0.25627379,-0.28910097
-3.84492246,1.39181457,-1.82414298,0.07370740,-0.36890266,0.87472040,-0.38686438,0.00004352,-0.00000960,0.02428460,-0.77640312,0.15031415,-0.21840326,0.30644962,-0.36648076,0.00112451,-0.00830195,0.25756207,-0.29247849
-3.83891946,1.44172471,-1.72256717,0.07678138,-0.34311480,0.91366145,-0.36069492,0.00004420,-0.00000865,0.02579519,-0.71719268,0.15450511,-0.20850174,0.31204922,-0.35752228,0.00118871,-0.00756415,0.26006780,-0.29662924
-3.83291646,1.48992126,-1.62348684,0.08001157,-0.31763701,0.94994423,-0.33496315,0.00004462,-0.00000774,0.02733402,-0.65860505,0.15845012,-0.19884546,0.31822324,-0.34958844,0.00124777,-0.00684798,0.26364807,-0.30146353
-3.82691346,1.53530235,-1.52770519,0.08333212,-0.29269716,0.98287486,-0.30990914,0.00004478,-0.00000688,0.02887447,-0.60120452,0.16205580,-0.18953280,0.32471868,-0.34263738,0.00130056,-0.00615956,0.26812064,-0.30686164
-3.82091046,1.57677102,-1.43589073,0.08667059,-0.26850202,1.01179621,-0.28574283,0.00004468,-0.00000608,0.03038834,-0.54550433,0.16523022,-0.18064070,0.33126711,-0.33660034,0.00134609,-0.00550416,0.27327060,-0.31267518
-3.81490745,1.61326874,-1.34856465,0.08994988,-0.24523293,1.03610677,-0.26264030,0.00004432,-0.00000533,0.03184665,-0.49195679,0.16788596,-0.17222364,0.33759351,-0.33138262,0.00138345,-0.00488605,0.27885792,-0.31873010
-3.80890445,1.64380838,-1.26609551,0.09309046,-0.22304270,1.05527861,-0.24074155,0.00004370,-0.00000465,0.03322041,-0.44094617,0.16994315,-0.16431377,0.34342532,-0.32686619,0.00141190,-0.00430851,0.28462559,-0.32483139
-3.80290145,1.66750538,-1.18870089,0.09601262,-0.20205376,1.06887351,-0.22014980,0.00004284,-0.00000402,0.03448148,-0.39278418,0.17133229,-0.15692204,0.34850126,-0.32291371,0.00143087,-0.00377379,0.29030827,-0.33076928
-3.79689845,1.68360600,-1.11645565,0.09863887,-0.18235741,1.07655676,-0.20093220,0.00004175,-0.00000346,0.03560341,-0.34770821,0.17199670,-0.15004027,0.35257971,-0.31937385,0.00144001,-0.00328316,0.29564097,-0.33632656
-3.79089545,1.69151158,-1.04930590,0.10089621,-0.16401436,1.07810798,-0.18312182,0.00004045,-0.00000295,0.03656224,-0.30588215,0.17189455,-0.14364395,0.35544633,-0.31608759,0.00143915,-0.00283695,0.30036747,-0.34128673
-3.78489245,1.69079799,-0.98708752,0.10271840,-0.14705616,1.07342857,-0.16672071,0.00003897,-0.00000250,0.03733728,-0.26739935,0.17100054,-0.13769562,0.35692063,-0.31289513,0.00142838,-0.00243470,0.30424844,-0.34544261
-3.77888944,1.68122947,-0.92954807,0.10404790,-0.13148760,1.06254549,-0.15170380,0.00003733,-0.00000211,0.03791181,-0.23228758,0.16930687,-0.13214853,0.35686148,-0.30964308,0.00140796,-0.00207520,0.30706866,-0.34860486
-3.77288644,1.66276653,-0.87637058,0.10483763,-0.11728974,1.04561116,-0.13802332,0.00003555,-0.00000176,0.03827360,-0.20051556,0.16682385,-0.12695056,0.35517119,-0.30619144,0.00137842,-0.00175664,0.30864337,-0.35061010
-3.76688344,1.63556762,-0.82719798,0.10505239,-0.10442345,1.02289953,-0.12561360,0.00003366,-0.00000146,0.03841543,-0.17200049,0.16357981,-0.12204793,0.35179813,-0.30242008,0.00134045,-0.00147675,0.30882354,-0.35132813
-3.76088044,1.59998461,-0.78165670,0.10466989,-0.09283327,0.99479851,-0.11439589,0.00003169,-0.00000121,0.03833531,-0.14661639,0.15962065,-0.11738870,0.34673794,-0.29823435,0.00129493,-0.00123289,0.30749969,-0.35066782
-3.75487744,1.55655235,-0.73937845,0.10368129,-0.08245125,0.96179901,-0.10428298,0.00002966,-0.00000099,0.03803668,-0.12420267,0.15500871,-0.11292589,0.34003315,-0.29356940,0.00124290,-0.00102217,0.30460446,-0.34858150
-3.74887444,1.50597284,-0.70001902,0.10209145,-0.07320090,0.92448111,-0.09518356,0.00002761,-0.00000080,0.03752836,-0.10457265,0.14982137,-0.10861989,0.33177145,-0.28839320,0.00118552,-0.00084159,0.30011369,-0.34506757
-3.74287144,1.44909470,-0.66327360,0.09991855,-0.06500071,0.88349789,-0.08700595,0.00002555,-0.00000065,0.03682435,-0.08752178,0.14414916,-0.10444042,0.32208254,-0.28270788,0.00112402,-0.00068810,0.29404599,-0.34017109
-3.73686843,1.38688879,-0.62888798,0.09719344,-0.05776746,0.83955760,-0.07966133,0.00002351,-0.00000052,0.03594347,-0.07283514,0.13809357,-0.10036761,0.31113385,-0.27654961,0.00105972,-0.00055868,0.28646101,-0.33398256
-3.73086543,1.32042086,-0.59666557,0.09395851,-0.05141905,0.79340473,-0.07306622,0.00002152,-0.00000041,0.03490889,-0.06029420,0.13176470,-0.09639253,0.29912525,-0.26998677,0.00099394,-0.00045045,0.27745639,-0.32663480
-3.72486243,1.25082251,-0.56647021,0.09026623,-0.04587681,0.74580094,-0.06714429,0.00001957,-0.00000033,0.03374747,-0.04968271,0.12527870,-0.09251696,0.28628288,-0.26311681,0.00092800,-0.00036064,0.26716356,-0.31829813
-3.71885943,1.17926120,-0.53822511,0.08617746,-0.04106737,0.69750615,-0.06182751,0.00001771,-0.00000026,0.03248900,-0.04079146,0.11875511,-0.08875261,0.27285255,-0.25606179,0.00086316,-0.00028672,0.25574266,-0.30917418
-3.71285643,1.10691060,-0.51190845,0.08175947,-0.03692388,0.64926082,-0.05705668,0.00001593,-0.00000020,0.03116540,-0.03342217,0.11231429,-0.08511987,0.25909266,-0.24896306,0.00080064,-0.00022636,0.24337662,-0.29948863
-3.70685343,1.03492207,-0.48754614,0.07708396,-0.03338690,0.60176958,-0.05278137,0.00001424,-0.00000016,0.02980987,-0.02739032,0.10607485,-0.08164611,0.24526710,-0.24197515,0.00074157,-0.00017745,0.23026494,-0.28948315
-3.70085043,0.96439828,-0.46520252,0.07222488,-0.03040473,0.55568696,-0.04895953,0.00001267,-0.00000012,0.02845589,-0.02252707,0.10015128,-0.07836376,0.23163829,-0.23525938,0.00068696,-0.00013814,0.21661706,-0.27940712
-3.69484742,0.89636950,-0.44496965,0.06725648,-0.02793333,0.51160537,-0.04555661,0.00001120,-0.00000009,0.02713641,-0.01868038,0.09465172,-0.07530825,0.21846052,-0.22897742,0.00063771,-0.00010678,0.20264590,-0.26950928
-3.68884442,0.83177335,-0.42695607,0.06225131,-0.02593602,0.47004561,-0.04254453,0.00000984,-0.00000007,0.02588294,-0.01571538,0.08967603,-0.07251592,0.20597388,-0.22328508,0.00059459,-0.00008195,0.18856161,-0.26002979
-3.68284142,0.77143823,-0.41127541,0.05727853,-0.02438274,0.43145006,-0.03990052,0.00000861,-0.00000005,0.02472472,-0.01351409,0.08531413,-0.07002200,0.19439883,-0.21832663,0.00055827,-0.00006246,0.17456573,-0.25119301
-3.67683842,0.71607090,-0.39803567,0.05240239,-0.02324923,0.39617848,-0.03760582,0.00000748,-0.00000004,0.02368804,-0.01197465,0.08164467,-0.06785880,0.18393164,-0.21422981,0.00052925,-0.00004727,0.16084613,-0.24320111
-3.67083542,0.66624814,-0.38732947,0.04768104,-0.02251598,0.36450636,-0.03564450,0.00000647,-0.00000003,0.02279557,-0.01101018,0.07873406,-0.06605413,0.17474082,-0.21110175,0.00050795,-0.00003552,0.14757263,-0.23622889
-3.66483242,0.62241256,-0.37922567,0.04316560,-0.02216711,0.33662573,-0.03400229,0.00000557,-0.00000002,0.02206587,-0.01054728,0.07663585,-0.06462995,0.16696445,-0.20902570,0.00049466,-0.00002651,0.13489360,-0.23041966
-3.65882941,0.58487239,-0.37376245,0.03889961,-0.02218917,0.31264809,-0.03266562,0.00000477,-0.00000002,0.02151305,-0.01052434,0.07539050,-0.06360142,0.16070869,-0.20805895,0.00048958,-0.00001964,0.12293345,-0.22588246
-3.65282641,0.55380508,-0.37094215,0.03491874,-0.02256994,0.29260928,-0.03162068,0.00000407,-0.00000001,0.02114651,-0.01088979,0.07502552,-0.06297621,0.15604724,-0.20823150,0.00049284,-0.00001445,0.11179120,-0.22269034
-3.64682341,0.52926417,-0.37072765,0.03125080,-0.02329729,0.27647593,-0.03085283,0.00000347,-0.00000001,0.02097086,-0.01160019,0.07555597,-0.06275412,0.15302190,-0.20954577,0.00050447,-0.00001056,0.10153983,-0.22087985
-3.64082041,0.51118931,-0.37304032,0.02791607,-0.02435803,0.26415332,-0.03034599,0.00000296,-0.00000001,0.02098605,-0.01261849,0.07698529,-0.06292699,0.15164412,-0.21197703,0.00052450,-0.00000767,0.09222670,-0.22045146
-3.63481741,0.49941875,-0.37775943,0.02492778,-0.02573691,0.25549412,-0.03008236,0.00000253,-0.00000001,0.02118750,-0.01391217,0.07930646,-0.06347890,0.15189742,-0.21547458,0.00055289,-0.00000553,0.08387464,-0.22137085
-3.62881441,0.49370389,-0.38472283,0.02229283,-0.02741572,0.25030796,-0.03004218,0.00000219,-0.00000001,0.02156651,-0.01545173,0.08250338,-0.06438654,0.15374064,-0.21996352,0.00058960,-0.00000397,0.07648378,-0.22357087
-3.62281141,0.49372539,-0.39372882,0.02001260,-0.02937255,0.24837135,-0.03020367,0.00000192,-0.00000001,0.02211071,-0.01720916,0.08655246,-0.06561978,0.15711184,-0.22534696,0.00063461,-0.00000284,0.07003392,-0.22695404
-3.61680840,0.49911031,-0.40453895,0.01808384,-0.03158120,0.24943770,-0.03054306,0.00000173,-0.00000001,0.02280463,-0.01915669,0.09142434,-0.06714248,0.16193280,-0.23150871,0.00068790,-0.00000204,0.06448733,-0.23139561
-3.61080540,0.50944961,-0.41688188,0.01649963,-0.03401078,0.25324736,-0.03103477,0.00000162,-0.00000002,0.02363036,-0.02126580,0.09708566,-0.06891334,0.16811382,-0.23831631,0.00074951,-0.00000148,0.05979185,-0.23674676
-3.60480240,0.52431564,-0.43045797,0.01525025,-0.03662561,0.25953706,-0.03165163,0.00000159,-0.00000002,0.02456829,-0.02350642,0.10350070,-0.07088695,0.17555869,-0.24562431,0.00081951,-0.00000110,0.05588406,-0.24283821
-3.59879940,0.54327890,-0.44494476,0.01432409,-0.03938524,0.26804896,-0.03236515,0.00000164,-0.00000003,0.02559783,-0.02584646,0.11063301,-0.07301500,0.18416980,-0.25327795,0.00089803,-0.00000087,0.05269263,-0.24948400
-3.59279640,0.56592373,-0.46000335,0.01370836,-0.04224477,0.27853872,-0.03314593,0.00000177,-0.00000004,0.02669820,-0.02825154,0.11844664,-0.07524756,0.19385287,-0.26111717,0.00098528,-0.00000076,0.05014139,-0.25648544
-3.58679340,0.59186224,-0.47528545,0.01338978,-0.04515548,0.29078258,-0.03396404,0.00000201,-0.00000006,0.02784914,-0.03068506,0.12690718,-0.07753456,0.20452154,-0.26898084,0.00108151,-0.00000074,0.04815234,-0.26363523
-3.58079040,0.62074623,-0.49044143,0.01335507,-0.04806557,0.30458329,-0.03478951,0.00000235,-0.00000008,0.02903163,-0.03310851,0.13598229,-0.07982739,0.21610122,-0.27671153,0.00118707,-0.00000083,0.04664837,-0.27072181
-3.57478739,0.65227669,-0.50512909,0.01359137,-0.05092125,0.31977462,-0.03559287,0.00000282,-0.00000012,0.03022846,-0.03548200,0.14564186,-0.08208067,0.22853244,-0.28416055,0.00130233,-0.00000103,0.04555561,-0.27753375
-3.56878439,0.68621054,-0.51902319,0.01408642,-0.05366799,0.33622449,-0.03634561,0.00000343,-0.00000016,0.03142478,-0.03776504,0.15585763,-0.08425421,0.24177328,-0.29119342,0.00142773,-0.00000135,0.04480544,-0.28386440
-3.56278139,0.72236462,-0.53182567,0.01482873,-0.05625189,0.35383658,-0.03702086,0.00000421,-0.00000022,0.03260848,-0.03991746,0.16660234,-0.08631509,0.25580107,-0.29769569,0.00156374,-0.00000183,0.04433612,-0.28951650
-3.55677839,0.76061665,-0.54327626,0.01580754,-0.05862123,0.37255041,-0.03759390,0.00000519,-0.00000031,0.03377046,-0.04190046,0.17784848,-0.08823992,0.27061305,-0.30357903,0.00171083,-0.00000250,0.04409397,-0.29430686
-3.55077539,0.80090357,-0.55316345,0.01701271,-0.06072808,0.39234003,-0.03804282,0.00000639,-0.00000042,0.03490476,-0.04367772,0.18956666,-0.09001715,0.28622624,-0.30878755,0.00186949,-0.00000344,0.04403415,-0.29807087
-3.54477239,0.84321718,-0.56133524,0.01843454,-0.06252982,0.41321125,-0.03834904,0.00000786,-0.00000056,0.03600855,-0.04521660,0.20172379,-0.09164959,0.30267642,-0.31330409,0.00204016,-0.00000470,0.04412113,-0.30066687
-3.53876938,0.88759759,-0.56770966,0.02006357,-0.06399069,0.43519775,-0.03849790,0.00000964,-0.00000076,0.03708202,-0.04648912,0.21428107,-0.09315679,0.32001637,-0.31715646,0.00222324,-0.00000641,0.04432870,-0.30198001
-3.53276638,0.93412487,-0.57228439,0.02189030,-0.06508316,0.45835612,-0.03847917,0.00001176,-0.00000101,0.03812810,-0.04747307,0.22719217,-0.09457752,0.33831355,-0.32042330,0.00241907,-0.00000867,0.04463979,-0.30192565
-3.52676338,0.98290943,-0.57514525,0.02390494,-0.06578910,0.48276022,-0.03828741,0.00001430,-0.00000134,0.03915214,-0.04815274,0.24040163,-0.09597209,0.35764722,-0.32323937,0.00262788,-0.00001166,0.04504592,-0.30045200
-3.52076038,1.03408168,-0.57647312,0.02609719,-0.06610069,0.50849489,-0.03792237,0.00001729,-0.00000177,0.04016147,-0.04851959,0.25384370,-0.09742446,0.37810538,-0.32580003,0.00284981,-0.00001557,0.04554650,-0.29754195
-3.51475738,1.08778144,-0.57654888,0.02845609,-0.06602109,0.53564956,-0.03738914,0.00002080,-0.00000231,0.04116492,-0.04857263,0.26744176,-0.09904408,0.39978148,-0.32836472,0.00308486,-0.00002065,0.04614795,-0.29321382
-3.50875438,1.14414787,-0.57575614,0.03096988,-0.06556467,0.56431180,-0.03669831,0.00002490,-0.00000301,0.04217234,-0.04831854,0.28110864,-0.10096741,0.42277132,-0.33125906,0.00333292,-0.00002719,0.04686270,-0.28752116
-3.50275138,1.20331016,-0.57458128,0.03362595,-0.06475699,0.59456116,-0.03586586,0.00002964,-0.00000389,0.04319409,-0.04777151,0.29474760,-0.10335883,0.44717002,-0.33487558,0.00359373,-0.00003555,0.04770813,-0.28055132
-3.49674837,1.26537942,-0.57361090,0.03641090,-0.06363441,0.62646346,-0.03491303,0.00003509,-0.00000498,0.04424053,-0.04695282,0.30825439,-0.10641113,0.47306936,-0.33967258,0.00386693,-0.00004615,0.04870546,-0.27242295
-3.49074537,1.33044215,-0.57352622,0.03931060,-0.06224334,0.66006580,-0.03386600,0.00004132,-0.00000635,0.04532163,-0.04589020,0.32152014,-0.11034518,0.50055546,-0.34617130,0.00415198,-0.00005949,0.04987871,-0.26328254
-3.48474237,1.39855530,-0.57509458,0.04231041,-0.06063916,0.69539220,-0.03275540,0.00004839,-0.00000804,0.04644652,-0.04461688,0.33443508,-0.11540889,0.52970692,-0.35495096,0.00444826,-0.00007614,0.05125359,-0.25329988
-3.47873937,1.46974301,-0.57915801,0.04539533,-0.05888491,0.73244022,-0.03161576,0.00005636,-0.00001010,0.04762315,-0.04317054,0.34689297,-0.12187523,0.56059337,-0.36664174,0.00475502,-0.00009676,0.05285655,-0.24266290
-3.47273637,1.54399486,-0.58661891,0.04855031,-0.05704978,0.77117831,-0.03048487,0.00006530,-0.00001262,0.04885806,-0.04159210,0.35879604,-0.13003931,0.59327433,-0.38191564,0.00507140,-0.00012210,0.05471383,-0.23157191
-3.46673337,1.62126554,-0.59842297,0.05176049,-0.05520731,0.81154407,-0.02940292,0.00007526,-0.00001564,0.05015612,-0.03992439,0.37006017,-0.14021435,0.62779848,-0.40147509,0.00539643,-0.00015297,0.05685061,-0.22023346
-3.46073037,1.70147565,-0.61553967,0.05501150,-0.05343358,0.85344336,-0.02841174,0.00008627,-0.00001927,0.05152036,-0.03821085,0.38062011,-0.15272648,0.66420315,-0.42603950,0.00572907,-0.00019029,0.05929021,-0.20885421
-3.45472736,1.78451325,-0.63894034,0.05828971,-0.05180528,0.89675004,-0.02755383,0.00009839,-0.00002357,0.05295187,-0.03649422,0.39043433,-0.16790841,0.70251395,-0.45632960,0.00606816,-0.00023504,0.06205342,-0.19763491
-3.44872436,1.87023603,-0.66957435,0.06158244,-0.05039778,0.94130652,-0.02687146,0.00011164,-0.00002864,0.05444968,-0.03481531,0.39948934,-0.18609182,0.74274453,-0.49304994,0.00641246,-0.00028826,0.06515778,-0.18676480
-3.44272136,1.95847370,-0.70834361,0.06487819,-0.04928326,0.98692488,-0.02640569,0.00012603,-0.00003456,0.05601074,-0.03321192,0.40780319,-0.20759858,0.78489635,-0.53686957,0.00676059,-0.00035102,0.06861702,-0.17641656
-3.43671836,2.04903053,-0.75607585,0.06816677,-0.04852881,1.03338866,-0.02619536,0.00014157,-0.00004142,0.05762985,-0.03171786,0.41542780,-0.23273084,0.82895848,-0.58840125,0.00711110,-0.00042444,0.07244055,-0.16674209
-3.43071536,2.14168766,-0.81349710,0.07143940,-0.04819476,1.08045513,-0.02627618,0.00015827,-0.00004930,0.05929968,-0.03036222,0.42245012,-0.26176011,0.87490737,-0.64817954,0.00746238,-0.00050958,0.07663288,-0.15786912
-3.42471236,2.23620550,-0.88120403,0.07468876,-0.04833309,1.12785819,-0.02667973,0.00017610,-0.00005829,0.06101075,-0.02916878,0.42899185,-0.29491560,0.92270662,-0.71663822,0.00781269,-0.00060749,0.08119326,-0.14989881
-3.41870935,2.33232575,-0.95963676,0.07790903,-0.04898599,1.17531181,-0.02743260,0.00019504,-0.00006845,0.06275148,-0.02815564,0.43520785,-0.33237199,0.97230678,-0.79408767,0.00816014,-0.00071910,0.08611525,-0.14290433
-3.41270635,2.42977352,-1.04905284,0.08109585,-0.05018460,1.22251395,-0.02855546,0.00021505,-0.00007983,0.06450826,-0.02733508,0.44128302,-0.37423710,1.02364516,-0.88069289,0.00850268,-0.00084522,0.09138640,-0.13693040
-3.40670335,2.52825931,-1.14950344,0.08424632,-0.05194803,1.26915112,-0.03006236,0.00023608,-0.00009248,0.06626554,-0.02671358,0.44742804,-0.42053986,1.07664578,-0.97645289,0.00883812,-0.00098648,0.09698803,-0.13199377
-3.40070035,2.62748112,-1.26081258,0.08735892,-0.05428247,1.31490331,-0.03195997,0.00025808,-0.00010640,0.06800602,-0.02629201,0.45387381,-0.47121907,1.13121941,-1.08118252,0.00916411,-0.00114326,0.10289507,-0.12808450
-3.39469735,2.72712669,-1.38256044,0.09043353,-0.05718068,1.35944942,-0.03424703,0.00028099,-0.00012160,0.06971083,-0.02606598,0.46086516,-0.52611353,1.18726370,-1.19449758,0.00947817,-0.00131567,0.10907604,-0.12516794
-3.38869435,2.82687597,-1.51407204,0.09347134,-0.06062165,1.40247292,-0.03691392,0.00030473,-0.00013805,0.07135985,-0.02602628,0.46865364,-0.58495418,1.24466348,-1.31580437,0.00977772,-0.00150348,0.11549317,-0.12318735
-3.38269135,2.92640372,-1.65441206,0.09647486,-0.06457066,1.44366778,-0.03994241,0.00032923,-0.00015567,0.07293206,-0.02615950,0.47749010,-0.64735879,1.30329111,-1.44429454,0.01006013,-0.00170611,0.12210265,-0.12206685
-3.37668834,3.02538225,-1.80238718,0.09944791,-0.06897949,1.48274427,-0.04330559,0.00035441,-0.00017438,0.07440595,-0.02644862,0.48761694,-0.71282986,1.36300684,-1.57894638,0.01032277,-0.00192257,0.12885507,-0.12171483
-3.37068534,3.12348414,-1.95655642,0.10239559,-0.07378720,1.51943462,-0.04696808,0.00038018,-0.00019406,0.07576003,-0.02687368,0.49926060,-0.78075612,1.42365915,-1.71853319,0.01056302,-0.00215145,0.13569605,-0.12202734
-3.36468234,3.22038483,-2.11525051,0.10532431,-0.07892102,1.55349820,-0.05088646,0.00040646,-0.00021455,0.07697337,-0.02741251,0.51262436,-0.85041814,1.48508498,-1.86163944,0.01077840,-0.00239092,0.14256701,-0.12289178
-3.35867934,3.31576485,-2.27660030,0.10824171,-0.08429780,1.58472607,-0.05500998,0.00043315,-0.00023569,0.07802616,-0.02804140,0.52788167,-0.92099826,1.54710974,-2.00668498,0.01096660,-0.00263873,0.14940619,-0.12419033
-3.35267634,3.40931154,-2.43857439,0.11115666,-0.08982571,1.61294462,-0.05928153,0.00046015,-0.00025727,0.07890033,-0.02873579,0.54517032,-0.99159483,1.60954712,-2.15195732,0.01112556,-0.00289224,0.15614973,-0.12580340
-3.34667334,3.50072010,-2.59902541,0.11407910,-0.09540633,1.63801825,-0.06363894,0.00048737,-0.00027908,0.07958009,-0.02947093,0.56458746,-1.06124078,1.67219862,-2.29565148,0.01125351,-0.00314847,0.16273300,-0.12761286
-3.34067034,3.58969386,-2.75574398,0.11701990,-0.10093698,1.65985082,-0.06801649,0.00051470,-0.00030088,0.08005253,-0.03022247,0.58618567,-1.12892597,1.73485282,-2.43591668,0.01134906,-0.00340414,0.16909199,-0.12950502
-3.33466733,3.67594375,-2.90651893,0.11999064,-0.10631340,1.67838595,-0.07234662,0.00054202,-0.00032245,0.08030805,-0.03096701,0.60997006,-1.19362282,1.79728449,-2.57090843,0.01141123,-0.00365578,0.17516472,-0.13137331
-3.32866433,3.75918701,-3.04920194,0.12300327,-0.11143252,1.69360610,-0.07656186,0.00056923,-0.00034356,0.08034080,-0.03168262,0.63589653,-1.25431439,1.85925352,-2.69884445,0.01143946,-0.00389978,0.18089279,-0.13312067
-3.32266133,3.83914519,-3.18177408,0.12606970,-0.11619538,1.70553054,-0.08059685,0.00059618,-0.00036399,0.08014892,-0.03234927,0.66387107,-1.31002386,1.92050390,-2.81806220,0.01143367,-0.00413252,0.18622275,-0.13466161
-3.31665833,3.91554165,-3.30241187,0.12920131,-0.12050998,1.71421223,-0.08439038,0.00062275,-0.00038355,0.07973475,-0.03294914,0.69375016,-1.35984426,1.98076292,-2.92707585,0.01139423,-0.00435046,0.19110746,-0.13592387
-3.31065533,3.98809885,-3.40954974,0.13240834,-0.12429409,1.71973396,-0.08788734,0.00064879,-0.00040207,0.07910482,-0.03346696,0.72534219,-1.40296721,2.03974062,-3.02462998,0.01132198,-0.00455027,0.19550726,-0.13684975
-3.30465233,4.05653560,-3.50193621,0.13569930,-0.12747774,1.72220384,-0.09104064,0.00067416,-0.00041942,0.07826971,-0.03389018,0.75840980,-1.43870937,2.09712980,-3.10974756,0.01121819,-0.00472893,0.19939090,-0.13739697
-3.29864932,4.12056461,-3.57868089,0.13908014,-0.13000542,1.72175038,-0.09381273,0.00069868,-0.00043551,0.07724383,-0.03420911,0.79267308,-1.46653541,2.15260673,-3.18176971,0.01108449,-0.00488381,0.20273623,-0.13753916
-3.29264632,4.17989057,-3.63928984,0.14255362,-0.13183782,1.71851741,-0.09617700,0.00072219,-0.00045028,0.07604496,-0.03441692,0.82781353,-1.48607622,2.20583264,-3.24038494,0.01092287,-0.00501278,0.20553053,-0.13726594
