energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,4.76782942,0.02095933,0.72844787,2.55190580,1.85462470,2.02430690,0.00000000,0.71171419,0.48703452
-4.63131566,4.76459567,0.02055038,0.72917486,2.56144208,1.86021071,2.01492990,0.00000000,0.70392004,0.48591769
-4.62531266,4.75926590,0.02015336,0.72920589,2.57052794,1.86624765,2.00429213,0.00000000,0.69584335,0.48473539
-4.61930965,4.75221956,0.01977971,0.72860597,2.57922807,1.87300419,1.99246078,0.00000000,0.68757318,0.48351782
-4.61330665,4.74384767,0.01944063,0.72744714,2.58763025,1.88073186,1.97951485,0.00000000,0.67919490,0.48229275
-4.60730365,4.73455270,0.01914699,0.72580836,2.59585077,1.88966193,1.96554790,0.00000000,0.67079049,0.48108600
-4.60130065,4.72475067,0.01890916,0.72377556,2.60404024,1.90000342,1.95067152,0.00000000,0.66243963,0.47992237
-4.59529765,4.71487415,0.01873698,0.72144176,2.61238941,1.91194219,1.93501905,0.00000000,0.65422116,0.47882670
-4.58929465,4.70537554,0.01863964,0.71890716,2.62113421,1.92564045,1.91874879,0.00000000,0.64621477,0.47782515
-4.58329165,4.69672945,0.01862574,0.71627905,2.63055965,1.94123671,1.90204657,0.00000000,0.63850268,0.47694641
-4.57728864,4.68943372,0.01870316,0.71367158,2.64100216,1.95884591,1.88512693,0.00000000,0.63117101,0.47622277
-4.57128564,4.68400859,0.01887912,0.71120524,2.65285025,1.97855947,1.86823290,0.00000000,0.62431087,0.47569098
-4.56528264,4.68099369,0.01916010,0.70900614,2.66654314,2.00044541,1.85163410,0.00000000,0.61801898,0.47539281
-4.55927964,4.68094301,0.01955186,0.70720499,2.68256772,2.02454844,1.83562323,0.00000000,0.61239764,0.47537525
-4.55327664,4.68441796,0.02005941,0.70593592,2.70145368,2.05089020,1.82051103,0.00000000,0.60755432,0.47569036
-4.54727364,4.69197906,0.02068694,0.70533509,2.72376725,2.07946981,1.80662003,0.00000000,0.60360071,0.47639484
-4.54127064,4.70417669,0.02143783,0.70553924,2.75010374,2.11026475,1.79427728,0.00000000,0.60065131,0.47754921
-4.53526763,4.72154161,0.02231457,0.70668410,2.78107918,2.14323251,1.78380662,0.00000000,0.59882184,0.47921675
-4.52926463,4.74457580,0.02331872,0.70890289,2.81732145,2.17831287,1.77552078,0.00000000,0.59822736,0.48146234
-4.52326163,4.77374423,0.02445085,0.71232480,2.85946100,2.21543103,1.76971385,0.00000000,0.59898042,0.48435105
-4.51725863,4.80946801,0.02571053,0.71707355,2.90812147,2.25450158,1.76665437,0.00000000,0.60118916,0.48794678
-4.51125563,4.85211910,0.02709625,0.72326598,2.96391011,2.29543314,1.76657948,0.00000000,0.60495562,0.49231092
-4.50525263,4.90201683,0.02860541,0.73101077,3.02740818,2.33813356,1.76969037,0.00000000,0.61037413,0.49750102
-4.49924962,4.95942602,0.03023428,0.74040709,3.09916090,2.38251529,1.77614909,0.00000000,0.61752999,0.50356967
-4.49324662,5.02455636,0.03197801,0.75154324,3.17966704,2.42850065,1.78607685,0.00000000,0.62649827,0.51056351
-4.48724362,5.09756266,0.03383058,0.76449523,3.26936755,2.47602644,1.79955369,0.00000000,0.63734286,0.51852242
-4.48124062,5.17854527,0.03578483,0.77932508,3.36863312,2.52504754,1.81661935,0.00000000,0.65011550,0.52747885
-4.47523762,5.26755006,0.03783247,0.79607897,3.47775035,2.57553895,1.83727521,0.00000000,0.66485497,0.53745741
-4.46923462,5.36456718,0.03996405,0.81478505,3.59690630,2.62749591,1.86148683,0.00000000,0.68158619,0.54847451
-4.46323162,5.46952807,0.04216899,0.83545090,3.72617130,2.68093175,1.88918686,0.00000000,0.70031922,0.56053821
-4.45722861,5.58230026,0.04443559,0.85806069,3.86548038,2.73587323,1.92027804,0.00000000,0.72104812,0.57364804
-4.45122561,5.70267961,0.04675101,0.88257204,4.01461339,2.79235343,1.95463585,0.00000000,0.74374970,0.58779501
-4.44522261,5.83038009,0.04910128,0.90891271,4.17317463,2.85040219,1.99211070,0.00000000,0.76838203,0.60296157
-4.43921961,5.96502142,0.05147133,0.93697720,4.34057274,2.91003450,2.03252940,0.00000000,0.79488289,0.61912159
-4.43321661,6.10611512,0.05384494,0.96662353,4.51600200,2.97123741,2.07569584,0.00000000,0.82316818,0.63624035
-4.42721361,6.25304991,0.05620482,0.99767032,4.69842639,3.03395595,2.12139098,0.00000000,0.85313039,0.65427454
-4.42121061,6.40507757,0.05853263,1.02989458,4.88656767,3.09807911,2.16937207,0.00000000,0.88463717,0.67317221
-4.41520760,6.56130064,0.06080904,1.06303032,5.07889917,3.16342661,2.21937146,0.00000000,0.91753039,0.69287283
-4.40920460,6.72066325,0.06301385,1.09676836,5.27364656,3.22973749,2.27109516,0.00000000,0.95162546,0.71330723
-4.40320160,6.88194647,0.06512615,1.13075756,5.46879695,3.29666145,2.32422147,0.00000000,0.98671139,0.73439770
-4.39719860,7.04376944,0.06712449,1.16460762,5.66211725,3.36375361,2.37839990,0.00000000,1.02255139,0.75605805
-4.39119560,7.20459714,0.06898718,1.19789367,5.85118243,3.43047363,2.43325074,0.00000000,1.05888429,0.77819377
-4.38519260,7.36275548,0.07069258,1.23016267,6.03341385,3.49618935,2.48836553,0.00000000,1.09542671,0.80070215
-4.37918959,7.51645394,0.07221947,1.26094150,6.20612719,3.56018538,2.54330845,0.00000000,1.13187590,0.82347255
-4.37318659,7.66381537,0.07354751,1.28974674,6.36658915,3.62167636,2.59761888,0.00000000,1.16791336,0.84638652
-4.36718359,7.80291239,0.07465761,1.31609573,6.51208138,3.67982481,2.65081513,0.00000000,1.20320897,0.86931808
-4.36118059,7.93180904,0.07553250,1.33951865,6.63996961,3.73376257,2.70239907,0.00000000,1.23742549,0.89213384
-4.35517759,8.04860625,0.07615716,1.35957122,6.74777560,3.78261536,2.75186178,0.00000000,1.27022344,0.91469311
-4.34917459,8.15148919,0.07651930,1.37584738,6.83324911,3.82552908,2.79868987,0.00000000,1.30126594,0.93684807
-4.34317159,8.23877456,0.07660983,1.38799158,6.89443701,3.86169685,2.84237214,0.00000000,1.33022364,0.95844378
-4.33716858,8.30895563,0.07642317,1.39570996,6.92974647,3.89038551,2.88240663,0.00000000,1.35677926,0.97931832
-4.33116558,8.36074319,0.07595760,1.39878010,6.93799956,3.91096042,2.91830755,0.00000000,1.38063194,0.99930295
-4.32516258,8.39310056,0.07521546,1.39705868,6.91847662,3.92290734,2.94961204,0.00000000,1.40150111,1.01822249
-4.31915958,8.40527124,0.07420319,1.39048684,6.87094643,3.92585062,2.97588660,0.00000000,1.41912996,1.03589593
-4.31315658,8.39679832,0.07293136,1.37909280,6.79568155,3.91956685,2.99673325,0.00000000,1.43328850,1.05213743
-4.30715358,8.36753491,0.07141447,1.36299177,6.69345829,3.90399360,3.01179513,0.00000000,1.44377619,1.06675779
-4.30115058,8.31764578,0.06967070,1.34238300,6.56554084,3.87923294,3.02076187,0.00000000,1.45042434,1.07956651
-4.29514757,8.24760046,0.06772150,1.31754419,6.41365047,3.84555003,3.02337476,0.00000000,1.45309828,1.09037459
-4.28914457,8.15815876,0.06559112,1.28882346,6.23992099,3.80336680,3.01943165,0.00000000,1.45169941,1.09899790
-4.28314157,8.05034993,0.06330603,1.25662929,6.04684237,3.75325165,3.00879193,0.00000000,1.44616724,1.10526139
-4.27713857,7.92544676,0.06089429,1.22141889,5.83719503,3.69590543,2.99138151,0.00000000,1.43648146,1.10900392
-4.27113557,7.78493625,0.05838490,1.18368547,5.61397745,3.63214492,2.96719781,0.00000000,1.42266400,1.11008368
-4.26513257,7.63048846,0.05580717,1.14394511,5.38033030,3.56288425,2.93631476,0.00000000,1.40478111,1.10838397
-4.25912956,7.46392472,0.05319005,1.10272364,5.13945993,3.48911539,2.89888771,0.00000000,1.38294543,1.10381924
-4.25312656,7.28718677,0.05056156,1.06054412,4.89456429,3.41188827,2.85515789,0.00000000,1.35731771,1.09634106
-4.24712356,7.10230748,0.04794828,1.01791551,4.64876384,3.33229111,2.80545627,0.00000000,1.32810828,1.08594372
-4.24112056,6.91138390,0.04537492,0.97532265,4.40503977,3.25143163,2.75020646,0.00000000,1.29557790,1.07266921
-4.23511756,6.71655299,0.04286401,0.93321816,4.16618137,3.17041926,2.68992618,0.00000000,1.26003782,1.05661135
-4.22911456,6.51996980,0.04043563,0.89201616,3.93474355,3.09034856,2.62522702,0.00000000,1.22184896,1.03791858
-4.22311156,6.32378805,0.03810734,0.85208808,3.71301546,3.01228404,2.55681215,0.00000000,1.18141983,1.01679544
-4.21710855,6.13014242,0.03589411,0.81376038,3.50300002,2.93724607,2.48547161,0.00000000,1.13920335,0.99350240
-4.21110555,5.94113194,0.03380840,0.77731408,3.30640399,2.86619797,2.41207502,0.00000000,1.09569220,0.96835397
-4.20510255,5.75880381,0.03186031,0.74298590,3.12463768,2.80003396,2.33756174,0.00000000,1.05141294,0.94171511
-4.19909955,5.58513706,0.03005772,0.71097065,2.95882293,2.73956792,2.26292831,0.00000000,1.00691874,0.91399589
-4.19309655,5.42202534,0.02840656,0.68142455,2.80980781,2.68552291,2.18921355,0.00000000,0.96278108,0.88564468
-4.18709355,5.27125862,0.02691101,0.65446921,2.67818626,2.63852128,2.11748147,0.00000000,0.91958039,0.85713992
-4.18109055,5.13450363,0.02557377,0.63019573,2.56432099,2.59907564,2.04880253,0.00000000,0.87789601,0.82898082
-4.17508754,5.01328305,0.02439620,0.60866884,2.46836786,2.56758078,1.98423373,0.00000000,0.83829567,0.80167734
-4.16908454,4.90895394,0.02337861,0.58993053,2.39030014,2.54430670,1.92479804,0.00000000,0.80132487,0.77573968
-4.16308154,4.82268574,0.02252028,0.57400316,2.32993139,2.52939337,1.87146395,0.00000000,0.76749633,0.75166775
-4.15707854,4.75543881,0.02181966,0.56089178,2.28693592,2.52284723,1.82512560,0.00000000,0.73728001,0.72994085
-4.15107554,4.70794409,0.02127432,0.55058556,2.26086600,2.52454009,1.78658426,0.00000000,0.71109367,0.71100802
-4.14507254,4.68068507,0.02088101,0.54305832,2.25116550,2.53421056,1.75653161,0.00000000,0.68929461,0.69527919
-4.13906953,4.67388269,0.02063557,0.53826822,2.25717988,2.55146832,1.73553530,0.00000000,0.67217234,0.68311747
-4.13306653,4.68748424,0.02053288,0.53615671,2.27816261,2.57580137,1.72402721,0.00000000,0.65994272,0.67483268
-4.12706353,4.72115677,0.02056680,0.53664681,2.31327867,2.60658628,1.72229470,0.00000000,0.65274347,0.67067623
-4.12106053,4.77428570,0.02072997,0.53964103,2.36160567,2.64310110,1.73047486,0.00000000,0.65063108,0.67083737
-4.11505753,4.84597885,0.02101384,0.54501903,2.42213340,2.68454090,1.74855209,0.00000000,0.65357937,0.67544084
-4.10905453,4.93507611,0.02140851,0.55263539,2.49376287,2.73003527,1.77635857,0.00000000,0.66147946,0.68454570
-4.10305153,5.04016457,0.02190277,0.56231754,2.57530553,2.77866724,1.81357790,0.00000000,0.67414126,0.69814531
-4.09704852,5.15959877,0.02248402,0.57386431,2.66548387,2.82949303,1.85975130,0.00000000,0.69129641,0.71616833
-4.09104552,5.29152575,0.02313843,0.58704503,2.76293401,2.88156187,1.91428633,0.00000000,0.71260260,0.73848036
-4.08504252,5.43391407,0.02385099,0.60159967,2.86621108,2.93393516,1.97646777,0.00000000,0.73764916,0.76488633
-4.07903952,5.58458611,0.02460569,0.61723992,2.97379798,2.98570431,2.04547021,0.00000000,0.76596396,0.79513317
-4.07303652,5.74125288,0.02538580,0.63365138,3.08411774,3.03600670,2.12037212,0.00000000,0.79702139,0.82891286
-4.06703352,5.90155046,0.02617407,0.65049700,3.19554973,3.08403924,2.20017101,0.00000000,0.83025130,0.86586563
-4.06103052,6.06307720,0.02695312,0.66742162,3.30644956,3.12906913,2.28379938,0.00000000,0.86504897,0.90558327
-4.05502751,6.22343091,0.02770576,0.68405762,3.41517240,3.17044188,2.37014109,0.00000000,0.90078567,0.94761262
-4.04902451,6.38024537,0.02841536,0.70003158,3.52009914,3.20758623,2.45804804,0.00000000,0.93681988,0.99145919
-4.04302151,6.53122546,0.02906620,0.71497175,3.61966470,3.24001644,2.54635683,0.00000000,0.97250882,1.03659117
-4.03701851,6.67418040,0.02964390,0.72851605,3.71238759,3.26733206,2.63390523,0.00000000,1.00722012,1.08244373
-4.03101551,6.80705463,0.03013566,0.74032050,3.79689977,3.28921551,2.71954834,0.00000000,1.04034341,1.12842408
-4.02501251,6.92795609,0.03053065,0.75006760,3.87197562,3.30542819,2.80217424,0.00000000,1.07130156,1.17391720
-4.01900950,7.03518138,0.03082017,0.75747452,3.93655907,3.31580530,2.88071911,0.00000000,1.09956127,1.21829258
-4.01300650,7.12723789,0.03099791,0.76230068,3.98978761,3.32025015,2.95418158,0.00000000,1.12464277,1.26091199
-4.00700350,7.20286242,0.03106001,0.76435446,4.03101236,3.31872825,3.02163623,0.00000000,1.14612850,1.30113844
-4.00100050,7.26103630,0.03100514,0.76349879,4.05981319,3.31126162,3.08224614,0.00000000,1.16367031,1.33834625
-3.99499750,7.30099682,0.03083448,0.75965534,4.07600819,3.29792369,3.13527423,0.00000000,1.17699523,1.37193219
-3.98899450,7.32224472,0.03055158,0.75280710,4.07965702,3.27883481,3.18009327,0.00000000,1.18590950,1.40132748
-3.98299150,7.32454770,0.03016224,0.74299935,4.07105772,3.25415864,3.21619428,0.00000000,1.19030084,1.42601032
-3.97698849,7.30793966,0.02967428,0.73033878,4.05073712,3.22409923,3.24319318,0.00000000,1.19013885,1.44551870
-3.97098549,7.27271566,0.02909726,0.71499087,4.01943477,3.18889868,3.26083534,0.00000000,1.18547366,1.45946277
-3.96498249,7.21942237,0.02844219,0.69717560,3.97808113,3.14883526,3.26899792,0.00000000,1.17643267,1.46753652
-3.95897949,7.14884401,0.02772116,0.67716159,3.92777042,3.10422161,3.26768971,0.00000000,1.16321579,1.46952797
-3.95297649,7.06198395,0.02694705,0.65525891,3.86972915,3.05540282,3.25704842,0.00000000,1.14608899,1.46532751
-3.94697349,6.96004199,0.02613313,0.63181077,3.80528127,3.00275415,3.23733531,0.00000000,1.12537671,1.45493372
-3.94097049,6.84438783,0.02529274,0.60718439,3.73581119,2.94667807,3.20892716,0.00000000,1.10145305,1.43845635
-3.93496748,6.71653105,0.02443899,0.58176142,3.66272580,2.88760063,3.17230583,0.00000000,1.07473219,1.41611602
-3.92896448,6.57808844,0.02358443,0.55592813,3.58741685,2.82596700,3.12804543,0.00000000,1.04565824,1.38824061
-3.92296148,6.43074943,0.02274086,0.53006576,3.51122489,2.76223619,3.07679770,0.00000000,1.01469475,1.35525811
-3.91695848,6.27624056,0.02191906,0.50454133,3.43540596,2.69687516,3.01927586,0.00000000,0.98231423,1.31768629
-3.91095548,6.11629000,0.02112866,0.47969921,3.36110208,2.63035241,2.95623748,0.00000000,0.94898786,1.27611932
-3.90495248,5.95259340,0.02037805,0.45585364,3.28931652,2.56313139,2.88846705,0.00000000,0.91517568,1.23121188
-3.89894947,5.78678189,0.01967426,0.43328244,3.22089446,2.49566397,2.81675868,0.00000000,0.88131744,1.18366142
-3.89294647,5.62039346,0.01902297,0.41222206,3.15650959,2.42838425,2.74189967,0.00000000,0.84782438,1.13418914
-3.88694347,5.45484854,0.01842853,0.39286402,3.09665686,2.36170307,2.66465542,0.00000000,0.81507192,1.08352057
-3.88094047,5.29143040,0.01789404,0.37535287,3.04165149,2.29600336,2.58575616,0.00000000,0.78339360,1.03236648
-3.87493747,5.13127110,0.01742137,0.35978559,2.99163378,2.23163660,2.50588588,0.00000000,0.75307626,0.98140486
-3.86893447,4.97534301,0.01701139,0.34621234,2.94657958,2.16892051,2.42567377,0.00000000,0.72435648,0.93126482
-3.86293147,4.82445607,0.01666400,0.33463855,2.90631543,2.10813789,2.34568820,0.00000000,0.69741846,0.88251277
-3.85692846,4.67926056,0.01637838,0.32502815,2.87053783,2.04953672,2.26643341,0.00000000,0.67239320,0.83564164
-3.85092546,4.54025477,0.01615310,0.31730779,2.83883551,1.99333134,2.18834861,0.00000000,0.64935906,0.79106317
-3.84492246,4.40779728,0.01598635,0.31137181,2.81071384,1.93970456,2.11180949,0.00000000,0.62834363,0.74910374
-3.83891946,4.28212272,0.01587608,0.30708786,2.78562029,1.88881051,2.03713174,0.00000000,0.60932688,0.71000347
-3.83291646,4.16336038,0.01582020,0.30430288,2.76297001,1.84077809,1.96457618,0.00000000,0.59224537,0.67391864
-3.82691346,4.05155480,0.01581676,0.30284921,2.74217052,1.79571468,1.89435530,0.00000000,0.57699764,0.64092698
-3.82091046,3.94668724,0.01586411,0.30255080,2.72264494,1.75371004,1.82664069,0.00000000,0.56345041,0.61103556
-3.81490745,3.84869743,0.01596107,0.30322914,2.70385282,1.71484016,1.76157097,0.00000000,0.55144566,0.58419070
-3.80890445,3.75750470,0.01610705,0.30470894,2.68530843,1.67917093,1.69925998,0.00000000,0.54080815,0.56028929
-3.80290145,3.67302776,0.01630221,0.30682328,2.66659583,1.64676153,1.63980478,0.00000000,0.53135347,0.53919103
-3.79689845,3.59520269,0.01654753,0.30941831,2.64738094,1.61766745,1.58329329,0.00000000,0.52289623,0.52073100
-3.79089545,3.52399852,0.01684492,0.31235720,2.62742033,1.59194305,1.52981125,0.00000000,0.51525814,0.50473185
-3.78489245,3.45943012,0.01719722,0.31552359,2.60656701,1.56964360,1.47944833,0.00000000,0.50827591,0.49101526
-3.77888944,3.40156801,0.01760830,0.31882425,2.58477342,1.55082683,1.43230326,0.00000000,0.50180857,0.47941220
-3.77288644,3.35054501,0.01808297,0.32219112,2.56209190,1.53555377,1.38848780,0.00000000,0.49574401,0.46977155
-3.76688344,3.30655950,0.01862697,0.32558268,2.53867300,1.52388901,1.34812944,0.00000000,0.49000469,0.46196691
-3.76088044,3.26987527,0.01924686,0.32898481,2.51476193,1.51590020,1.31137281,0.00000000,0.48455203,0.45590145
-3.75487744,3.24081807,0.01994994,0.33241094,2.49069352,1.51165683,1.27837976,0.00000000,0.47938960,0.45151068
-3.74887444,3.21976884,0.02074405,0.33590188,2.46688592,1.51122814,1.24932795,0.00000000,0.47456491,0.44876322
-3.74287144,3.20715392,0.02163740,0.33952501,2.44383329,1.51468031,1.22440826,0.00000000,0.47016960,0.44765969
-3.73686843,3.20343251,0.02263835,0.34337323,2.42209761,1.52207281,1.20382072,0.00000000,0.46633820,0.44822993
-3.73086543,3.20908171,0.02375519,0.34756342,2.40229969,1.53345407,1.18776932,0.00000000,0.46324546,0.45052871
-3.72486243,3.22457973,0.02499587,0.35223468,2.38510949,1.54885667,1.17645585,0.00000000,0.46110218,0.45463036
-3.71885943,3.25038766,0.02636774,0.35754613,2.37123563,1.56829206,1.17007268,0.00000000,0.46014985,0.46062255
-3.71285643,3.28693060,0.02787731,0.36367448,2.36141421,1.59174527,1.16879511,0.00000000,0.46065421,0.46859954
-3.70685343,3.33457875,0.02952994,0.37081132,2.35639672,1.61916970,1.17277326,0.00000000,0.46289786,0.47865526
-3.70085043,3.39362912,0.03132965,0.37916000,2.35693712,1.65048252,1.18212390,0.00000000,0.46717222,0.49087657
-3.69484742,3.46428865,0.03327883,0.38893224,2.36377805,1.68556084,1.19692261,0.00000000,0.47376908,0.50533684
-3.68884442,3.54665929,0.03537805,0.40034439,2.37763613,1.72423910,1.21719651,0.00000000,0.48297184,0.52209025
-3.68284142,3.64072566,0.03762584,0.41361329,2.39918654,1.76630782,1.24291790,0.00000000,0.49504684,0.54116689
-3.67683842,3.74634584,0.04001854,0.42895180,2.42904685,1.81151410,1.27399917,0.00000000,0.51023494,0.56256884
-3.67083542,3.86324536,0.04255012,0.44656393,2.46776044,1.85956384,1.31028915,0.00000000,0.52874342,0.58626742
-3.66483242,3.99101499,0.04521209,0.46663966,2.51577975,1.91012587,1.35157124,0.00000000,0.55073860,0.61220149
-3.65882941,4.12911197,0.04799339,0.48934943,2.57344954,1.96283770,1.39756340,0.00000000,0.57633922,0.64027698
-3.65282641,4.27686489,0.05088031,0.51483844,2.64099084,2.01731299,1.44792011,0.00000000,0.60561063,0.67036751
-3.64682341,4.43348178,0.05385652,0.54322083,2.71848573,2.07315020,1.50223640,0.00000000,0.63856022,0.70231610
-3.64082041,4.59806117,0.05690304,0.57457382,2.80586372,2.12994215,1.56005378,0.00000000,0.67513377,0.73593778
-3.63481741,4.76960561,0.05999835,0.60893207,2.90289005,2.18728604,1.62086809,0.00000000,0.71521323,0.77102308
-3.62881441,4.94703714,0.06311847,0.64628243,3.00915659,2.24479350,1.68413891,0.00000000,0.75861566,0.80734220
-3.62281141,5.12921418,0.06623718,0.68655914,3.12407576,2.30209995,1.74930044,0.00000000,0.80509361,0.84464968
-3.61680840,5.31494913,0.06932625,0.72963993,3.24687807,2.35887305,1.81577329,0.00000000,0.85433680,0.88268942
-3.61080540,5.50302627,0.07235575,0.77534308,3.37661362,2.41481964,1.88297697,0.00000000,0.90597519,0.92119985
-3.60480240,5.69221928,0.07529446,0.82342572,3.51215797,2.46969072,1.95034249,0.00000000,0.95958342,0.95991905
-3.59879940,5.88130779,0.07811031,0.87358358,3.65222256,2.52328438,2.01732467,0.00000000,1.01468646,0.99858972
-3.59279640,6.06909271,0.08077094,0.92545229,3.79536986,2.57544630,2.08341360,0.00000000,1.07076651,1.03696366
-3.58679340,6.25440960,0.08324424,0.97861044,3.94003304,2.62606785,2.14814476,0.00000000,1.12727083,1.07480576
-3.58079040,6.43614002,0.08549901,1.03258438,4.08454014,2.67508177,2.21110735,0.00000000,1.18362054,1.11189716
-3.57478739,6.61322036,0.08750563,1.08685482,4.22714202,2.72245565,2.27195033,0.00000000,1.23922010,1.14803772
