energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-4.63731866,12.29972190,0.13112408,4.03439942,0.53089894,7.39201310,0.03606029,0.16284082,0.15358891,0.47846725
-4.63131566,12.42448437,0.13723898,4.02561534,0.54443896,7.49727328,0.03741140,0.16563716,0.15919388,0.49395986
-4.62531266,12.54501430,0.14385823,4.00470905,0.55920750,7.60990665,0.03892075,0.16795095,0.16448402,0.51017970
-4.61930965,12.66010459,0.15101594,3.97235850,0.57530141,7.72808663,0.04059383,0.16974168,0.16940074,0.52713529
-4.61330665,12.76880834,0.15875069,3.92940653,0.59282777,7.85007477,0.04243553,0.17098264,0.17389655,0.54482915
-4.60730365,12.87043585,0.16710439,3.87683294,0.61189977,7.97424559,0.04445011,0.17166103,0.17793590,0.56325667
-4.60130065,12.96453748,0.17612094,3.81572351,0.63263161,8.09910107,0.04664103,0.17177761,0.18149568,0.58240504
-4.59529765,13.05087399,0.18584439,3.74723725,0.65513227,8.22327487,0.04901085,0.17134589,0.18456520,0.60225221
-4.58929465,13.12937658,0.19631696,3.67257298,0.67949861,8.34552734,0.05156101,0.17039089,0.18714571,0.62276599
-4.58329165,13.20009963,0.20757672,3.59293668,0.70580783,8.46473314,0.05429154,0.16894755,0.18924945,0.64390311
-4.57728864,13.26316910,0.21965514,3.50951065,0.73410971,8.57986304,0.05720080,0.16705890,0.19089843,0.66560843
-4.57128564,13.31873017,0.23257457,3.42342560,0.76441895,8.68996243,0.06028510,0.16477399,0.19212279,0.68781433
-4.56528264,13.36689709,0.24634567,3.33573653,0.79670792,8.79412858,0.06353835,0.16214581,0.19295899,0.71044001
-4.55927964,13.40770831,0.26096494,3.24740313,0.83090016,8.89148883,0.06695170,0.15922915,0.19344782,0.73339116
-4.55327664,13.44108912,0.27641256,3.15927487,0.86686518,8.98118155,0.07051313,0.15607870,0.19363242,0.75655956
-4.54727364,13.46682382,0.29265036,3.07208134,0.90441454,9.06234147,0.07420717,0.15274720,0.19355625,0.77982300
-4.54127064,13.48453838,0.30962038,2.98642731,0.94329989,9.13409025,0.07801456,0.14928398,0.19326126,0.80304532
-4.53526763,13.49369415,0.32724387,2.90279254,0.98321284,9.19553312,0.08191213,0.14573373,0.19278617,0.82607680
-4.52926463,13.49359227,0.34542085,2.82153566,1.02378708,9.24576146,0.08587261,0.14213571,0.19216505,0.84875476
-4.52326163,13.48338830,0.36403044,2.74290158,1.06460264,9.28386115,0.08986475,0.13852323,0.19142616,0.87090464
-4.51725863,13.46211547,0.38293180,2.66703173,1.10519242,9.30892590,0.09385344,0.13492350,0.19059105,0.89234154
-4.51125563,13.42871538,0.40196594,2.59397628,1.14505072,9.32007464,0.09780005,0.13135786,0.18967411,0.91287220
-4.50525263,13.38207416,0.42095816,2.52370784,1.18364376,9.31647186,0.10166295,0.12784216,0.18868232,0.93229768
-4.49924962,13.32106249,0.43972129,2.45613582,1.22042171,9.29734954,0.10539809,0.12438744,0.18761539,0.95041654
-4.49324662,13.24457769,0.45805956,2.39112099,1.25483197,9.26202967,0.10895988,0.12100080,0.18646621,0.96702876
-4.48724362,13.15158639,0.47577303,2.32848974,1.28633331,9.20994608,0.11230206,0.11768624,0.18522152,0.98194018
-4.48124062,13.04116634,0.49266252,2.26804787,1.31441027,9.14066473,0.11537875,0.11444562,0.18386285,0.99496754
-4.47523762,12.91254635,0.50853487,2.20959353,1.33858747,9.05390169,0.11814559,0.11127964,0.18236772,1.00594393
-4.46923462,12.76514341,0.52320832,2.15292927,1.35844312,8.94953821,0.12056084,0.10818858,0.18071088,1.01472461
-4.46323162,12.59859624,0.53651798,2.09787326,1.37362153,8.82763261,0.12258657,0.10517313,0.17886576,1.02119286
-4.45722861,12.41279479,0.54832106,2.04426942,1.38384386,8.68842872,0.12418972,0.10223493,0.17680597,1.02526586
-4.45122561,12.20790522,0.55850184,1.99199671,1.38891698,8.53236091,0.12534318,0.09937701,0.17450677,1.02690021
-4.44522261,11.98438996,0.56697614,1.94097737,1.38873998,8.36005571,0.12602664,0.09660409,0.17194652,1.02609695
-4.43921961,11.74302245,0.57369509,1.89118409,1.38330818,8.17233023,0.12622738,0.09392267,0.16910809,1.02290582
-4.43321661,11.48489619,0.57864826,1.84264601,1.37271444,7.97018748,0.12594079,0.09134097,0.16598006,1.01742850
-4.42721361,11.21142783,0.58186584,1.79545335,1.35714797,7.75480877,0.12517083,0.08886881,0.16255777,1.00982075
-4.42121061,10.92435367,0.58341994,1.74976037,1.33689039,7.52754340,0.12393010,0.08651731,0.15884415,1.00029320
-4.41520760,10.62571946,0.58342496,1.70578662,1.31230958,7.28989571,0.12223989,0.08429852,0.15485026,0.98911072
-4.40920460,10.31786309,0.58203692,1.66381592,1.28385135,7.04350966,0.12012990,0.08222503,0.15059559,0.97659033
-4.40320160,10.00339009,0.57945195,1.62419321,1.25202927,6.79015107,0.11763779,0.08030954,0.14610799,0.96309769
-4.39719860,9.68514190,0.57590378,1.58731880,1.21741327,6.53168762,0.11480862,0.07856442,0.14142338,0.94904208
-4.39119560,9.36615725,0.57166050,1.55364015,1.18061707,6.27006685,0.11169405,0.07700134,0.13658508,0.93487027
-4.38519260,9.04962712,0.56702054,1.52364120,1.14228516,6.00729234,0.10835149,0.07563092,0.13164293,0.92105908
-4.37918959,8.73884395,0.56230795,1.49782931,1.10307955,5.74539839,0.10484308,0.07446248,0.12665212,0.90810708
-4.37318659,8.43714633,0.55786720,1.47672034,1.06366673,5.48642358,0.10123464,0.07350381,0.12167184,0.89652563
-4.36718359,8.14786020,0.55405749,1.46082202,1.02470516,5.23238357,0.09759459,0.07276115,0.11676379,0.88682925
-4.36118059,7.87423820,0.55124663,1.45061642,0.98683355,4.98524375,0.09399272,0.07223910,0.11199055,0.87952595
-4.35517759,7.61939851,0.54980470,1.44654194,0.95066015,4.74689220,0.09049909,0.07194077,0.10741395,0.87510732
-4.34917459,7.38626511,0.55009737,1.44897569,0.91675326,4.51911352,0.08718285,0.07186789,0.10309349,0.87403889
-4.34317159,7.17751065,0.55247915,1.45821671,0.88563284,4.30356422,0.08411110,0.07202103,0.09908476,0.87675082
-4.33716858,6.99550379,0.55728639,1.47447095,0.85776357,4.10174997,0.08134773,0.07239980,0.09543804,0.88362903
-4.33116558,6.84226210,0.56483026,1.49783841,0.83354901,3.91500550,0.07895238,0.07300315,0.09219709,0.89500694
-4.32516258,6.71941161,0.57538968,1.52830300,0.81332705,3.74447728,0.07697935,0.07382951,0.08939808,0.91115794
-4.31915958,6.62815402,0.58920426,1.56572555,0.79736641,3.59110953,0.07547658,0.07487704,0.08706883,0.93228850
-4.31315658,6.56924192,0.60646736,1.60984012,0.78586414,3.45563362,0.07448472,0.07614369,0.08522820,0.95853217
-4.30715358,6.54296258,0.62731935,1.66025372,0.77894408,3.33856120,0.07403619,0.07762724,0.08388579,0.98994436
-4.30115058,6.54913011,0.65184130,1.71644938,0.77665610,3.24018086,0.07415438,0.07932524,0.08304185,1.02649793
-4.29514757,6.58708617,0.68004909,1.77779248,0.77897604,3.16055860,0.07485286,0.08123483,0.08268741,1.06807983
-4.28914457,6.65570874,0.71188832,1.84353985,0.78580652,3.09954171,0.07613475,0.08335248,0.08280462,1.11448867
-4.28314157,6.75342886,0.74723026,1.91285153,0.79697830,3.05676611,0.07799221,0.08567367,0.08336729,1.16543341
-4.27713857,6.87825468,0.78586895,1.98480461,0.81225253,3.03166701,0.08040599,0.08819248,0.08434151,1.22053342
-4.27113557,7.02780267,0.82751986,2.05840878,0.83132369,3.02349238,0.08334533,0.09090115,0.08568654,1.27931988
-4.26513257,7.19933555,0.87182036,2.13262320,0.85382362,3.03131941,0.08676789,0.09378972,0.08735570,1.34123895
-4.25912956,7.38980644,0.91833212,2.20637436,0.87932636,3.05407329,0.09062004,0.09684562,0.08929738,1.40565668
-4.25312656,7.59590905,0.96654588,2.27857452,0.90735422,3.09054830,0.09483736,0.10005338,0.09145617,1.47186607
-4.24712356,7.81413331,1.01588842,2.34814045,0.93738507,3.13943077,0.09934546,0.10339449,0.09377401,1.53909627
-4.24112056,8.04082602,1.06573197,2.41401238,0.96886076,3.19932350,0.10406111,0.10684729,0.09619139,1.60652405
-4.23511756,8.27225575,1.11540598,2.47517271,1.00119688,3.26877125,0.10889366,0.11038716,0.09864855,1.67328758
-4.22911456,8.50468116,1.16421101,2.53066457,1.03379366,3.34628687,0.11374681,0.11398677,0.10108679,1.73850234
-4.22311156,8.73442157,1.21143445,2.57960972,1.06604788,3.43037739,0.11852064,0.11761654,0.10344963,1.80127906
-4.21710855,8.95792841,1.25636773,2.62122586,1.09736565,3.51956961,0.12311386,0.12124519,0.10568409,1.86074311
-4.21110555,9.17185587,1.29832446,2.65484284,1.12717564,3.61243443,0.12742634,0.12484053,0.10774179,1.91605510
-4.20510255,9.37312883,1.33665883,2.67991756,1.15494255,3.70760935,0.13136169,0.12837017,0.10958004,1.96643185
-4.19909955,9.55900603,1.37078376,2.69604722,1.18018018,3.80381845,0.13482991,0.13180245,0.11116284,2.01116721
-4.19309655,9.72713630,1.40018792,2.70298030,1.20246390,3.89988924,0.13774993,0.13510725,0.11246167,2.04965175
-4.18709355,9.87560563,1.42445111,2.70062505,1.22144172,3.99476581,0.14005213,0.13825680,0.11345618,2.08139071
-4.18109055,10.00297318,1.44325711,2.68905486,1.23684381,4.08751792,0.14168041,0.14122641,0.11413460,2.10601925
-4.17508754,10.10829435,1.45640369,2.66851010,1.24848978,4.17734563,0.14259405,0.14399505,0.11449403,2.12331433
-4.16908454,10.19112952,1.46380907,2.63939612,1.25629346,4.26357933,0.14276906,0.14654582,0.11454042,2.13320255
-4.16308154,10.25153763,1.46551460,2.60227708,1.26026489,4.34567527,0.14219901,0.14886619,0.11428828,2.13576348
-4.15707854,10.29005414,1.46168348,2.55786536,1.26050929,4.42320667,0.14089529,0.15094812,0.11376019,2.13122808
-4.15107554,10.30765373,1.45259541,2.50700675,1.25722299,4.49585089,0.13888678,0.15278792,0.11298600,2.11997222
-4.14507254,10.30569859,1.43863745,2.45066144,1.25068641,4.56337312,0.13621887,0.15438602,0.11200188,2.10250522
-4.13906953,10.28587388,1.42029121,2.38988117,1.24125424,4.62560743,0.13295202,0.15574653,0.11084902,2.07945387
-4.13306653,10.25011253,1.39811709,2.32578314,1.22934318,4.68243581,0.12915965,0.15687672,0.10957235,2.05154238
-4.12706353,10.20051202,1.37273587,2.25952135,1.21541774,4.73376635,0.12492571,0.15778640,0.10821890,2.01956891
-4.12106053,10.13924623,1.34480862,2.19225618,1.19997450,4.77951147,0.12034184,0.15848727,0.10683631,1.98437968
-4.11505753,10.06847581,1.31501544,2.12512321,1.18352563,4.81956724,0.11550437,0.15899226,0.10547113,1.94684152
-4.10905453,9.99026058,1.28403411,2.05920229,1.16658215,4.85379488,0.11051118,0.15931491,0.10416723,1.90781395
-4.10305153,9.90647759,1.25251923,1.99548796,1.14963780,4.88200544,0.10545858,0.15946887,0.10296430,1.86812193
-4.09704852,9.81874836,1.22108275,1.93486220,1.13315402,4.90394856,0.10043843,0.15946753,0.10189644,1.82853030
-4.09104552,9.72837832,1.19027666,1.87807058,1.11754681,4.91930616,0.09553546,0.15932373,0.10099095,1.78972096
-4.08504252,9.63631141,1.16057840,1.82570274,1.10317594,4.92769160,0.09082500,0.15904976,0.10026741,1.75227361
-4.07903952,9.54310192,1.13237952,1.77817782,1.09033705,4.92865480,0.08637118,0.15865753,0.09973692,1.71665093
-4.07303652,9.44890501,1.10597809,1.73573561,1.07925691,4.92169342,0.08222562,0.15815888,0.09940170,1.68318866
-4.06703352,9.35348679,1.08157495,1.69843363,1.07009214,4.90627004,0.07842671,0.15756624,0.09925503,1.65209106
-4.06103052,9.25625368,1.05927400,1.66615048,1.06293135,4.88183476,0.07499943,0.15689332,0.09928140,1.62343169
-4.05502751,9.15630002,1.03908632,1.63859524,1.05780057,4.84785262,0.07195565,0.15615605,0.09945713,1.59715970
-4.04902451,9.05247206,1.02093800,1.61532268,1.05467174,4.80383461,0.06929503,0.15537360,0.09975114,1.57311100
-4.04302151,8.94344540,1.00468114,1.59575375,1.05347379,4.74937098,0.06700628,0.15456943,0.10012608,1.55102397
-4.03701851,8.82781241,0.99010745,1.57920046,1.05410552,4.68416522,0.06506875,0.15377228,0.10053968,1.53055882
-4.03101551,8.70417545,0.97696390,1.56489442,1.05644983,4.60806680,0.06345435,0.15301710,0.10094628,1.51131971
-4.02501251,8.57124114,0.96496943,1.55201762,1.06038811,4.52110103,0.06212956,0.15234566,0.10129848,1.49287854
-4.01900950,8.42791103,0.95383210,1.53973451,1.06581412,4.42349381,0.06105753,0.15180696,0.10154884,1.47479926
-4.01300650,8.27336365,0.94326563,1.52722386,1.07264635,4.31568989,0.06020013,0.15145714,0.10165165,1.45666153
-4.00700350,8.10712364,0.93300469,1.51370925,1.08083788,4.19836280,0.05951981,0.15135897,0.10156457,1.43808251
-4.00100050,7.92911375,0.92281798,1.49848688,1.09038311,4.07241544,0.05898133,0.15158072,0.10125014,1.41873582
-3.99499750,7.73968688,0.91251868,1.48094961,1.10132062,3.93897064,0.05855311,0.15219454,0.10067707,1.39836662
-3.98899450,7.53963569,0.90197153,1.46060623,1.11373174,3.79935126,0.05820828,0.15327420,0.09982139,1.37680226
-3.98299150,7.33017903,0.89109647,1.43709535,1.12773466,3.65505040,0.05792537,0.15489227,0.09866714,1.35395782
-3.97698849,7.11292542,0.87986850,1.41019330,1.14347415,3.50769240,0.05768855,0.15711689,0.09720685,1.32983657
-3.97098549,6.88981512,0.86831403,1.37981603,1.16110724,3.35898627,0.05748754,0.16000809,0.09544163,1.30452520
-3.96498249,6.66304366,0.85650390,1.34601490,1.18078565,3.21067325,0.05731719,0.16361397,0.09338097,1.27818443
-3.95897949,6.43497057,0.84454366,1.30896709,1.20263569,3.06447096,0.05717667,0.16796683,0.09104212,1.25103539
-3.95297649,6.20801826,0.83256161,1.26896095,1.22673704,2.92201670,0.05706851,0.17307946,0.08844928,1.22334287
-3.94697349,5.98456629,0.82069567,1.22637744,1.25310151,2.78481243,0.05699736,0.17894187,0.08563250,1.19539633
-3.94097049,5.76684668,0.80907963,1.18166868,1.28165334,2.65417425,0.05696878,0.18551859,0.08262637,1.16748993
-3.93496748,5.55684606,0.79782983,1.13533465,1.31221246,2.53118886,0.05698786,0.19274691,0.07946864,1.13990273
-3.92896448,5.35621979,0.78703321,1.08789948,1.34448192,2.41667901,0.05705808,0.20053598,0.07619874,1.11288034
-3.92296148,5.16622284,0.77673735,1.03988838,1.37804083,2.31117984,0.05718018,0.20876724,0.07285639,1.08661900
-3.91695848,4.98766095,0.76694322,0.99180641,1.41234357,2.21492720,0.05735131,0.21729596,0.06948018,1.06125315
-3.91095548,4.82086478,0.75760115,0.94411989,1.44672589,2.12785847,0.05756444,0.22595414,0.06610648,1.03684717
-3.90495248,4.66568820,0.74861033,0.89724150,1.48041813,2.04962591,0.05780805,0.23455460,0.06276836,1.01339165
-3.89894947,4.52153068,0.73982172,0.85151926,1.51256520,1.97962179,0.05806618,0.24289621,0.05949489,0.99080447
-3.89294647,4.38738228,0.73104451,0.80722994,1.54225282,1.91701401,0.05831880,0.25077005,0.05631065,0.96893665
-3.88694347,4.26188875,0.72205544,0.76457675,1.56853887,1.86079040,0.05854244,0.25796632,0.05323552,0.94758227
-3.88094047,4.14343287,0.71261072,0.72369116,1.59048850,1.80980961,0.05871117,0.26428159,0.05028475,0.92649223
-3.87493747,4.03022769,0.70245968,0.68463844,1.60721143,1.76285592,0.05879776,0.26952623,0.04746926,0.90539065
-3.86893447,3.92041650,0.69135941,0.64742622,1.61789946,1.71869563,0.05877497,0.27353153,0.04479616,0.88399314
-3.86293147,3.81217442,0.67908956,0.61201546,1.62186251,1.67613214,0.05861697,0.27615629,0.04226949,0.86202581
-3.85692846,3.70380624,0.66546651,0.57833288,1.61856122,1.63405747,0.05830076,0.27729255,0.03989102,0.83924384
-3.85092546,3.59383590,0.65035597,0.54628422,1.60763445,1.59149790,0.05780747,0.27687010,0.03766113,0.81544884
-3.84492246,3.48108325,0.63368356,0.51576722,1.58892038,1.54765190,0.05712366,0.27485963,0.03557978,0.79050375
-3.83891946,3.36472482,0.61544261,0.48668398,1.56247001,1.50191902,0.05624220,0.27127444,0.03364736,0.76434479
-3.83291646,3.24433610,0.59569893,0.45895169,1.52855237,1.45391876,0.05516316,0.26617042,0.03186553,0.73698980
-3.82691346,3.11991421,0.57459231,0.43251158,1.48765137,1.40349909,0.05389417,0.25964451,0.03023789,0.70854263
-3.82091046,2.99188034,0.55233469,0.40733550,1.44045417,1.35073475,0.05245066,0.25183169,0.02877056,0.67919348
-3.81490745,2.86106308,0.52920524,0.38343014,1.38783195,1.29591584,0.05085572,0.24290049,0.02747255,0.64921535
-3.80890445,2.72866401,0.50554250,0.36083876,1.33081384,1.23952782,0.04913960,0.23304744,0.02635600,0.61895677
-3.80290145,2.59620802,0.48173418,0.33964055,1.27055525,1.18222418,0.04733908,0.22249058,0.02543621,0.58883146
-3.79689845,2.46548138,0.45820502,0.31994793,1.20830219,1.12479327,0.04549648,0.21146237,0.02473149,0.55930539
-3.79089545,2.33846088,0.43540332,0.30190193,1.14535300,1.06812125,0.04365853,0.20020225,0.02426294,0.53088189
-3.78489245,2.21723736,0.41378670,0.28566622,1.08301911,1.01315261,0.04187510,0.18894924,0.02405402,0.50408564
-3.77888944,2.10393741,0.39380783,0.27142006,1.02258649,0.96085024,0.04019783,0.17793479,0.02413004,0.47944618
-3.77288644,2.00064617,0.37590044,0.25935066,0.96527903,0.91215654,0.03867875,0.16737610,0.02451763,0.45748150
-3.76688344,1.90933449,0.36046629,0.24964521,0.91222529,0.86795709,0.03736880,0.15747027,0.02524413,0.43868255
-3.76088044,1.83179268,0.34786350,0.24248316,0.86442940,0.82904804,0.03631658,0.14838926,0.02633699,0.42349889
-3.75487744,1.76957311,0.33839644,0.23802886,0.82274710,0.79610831,0.03556700,0.14027598,0.02782318,0.41232611
-3.74887444,1.72394300,0.33230760,0.23642491,0.78786718,0.76967721,0.03516015,0.13324141,0.02972868,0.40549513
-3.74287144,1.69584848,0.32977143,0.23778642,0.76029882,0.75013807,0.03513026,0.12736288,0.03207805,0.40326372
-3.73686843,1.68589030,0.33089035,0.24219622,0.74036463,0.73770803,0.03550482,0.12268351,0.03489403,0.40581024
-3.73086543,1.69431132,0.33569289,0.24970129,0.72819936,0.73243399,0.03630382,0.11921269,0.03819728,0.41322960
-3.72486243,1.72099540,0.34413386,0.26031016,0.72375386,0.73419462,0.03753918,0.11692758,0.04200622,0.42553150
-3.71885943,1.76547693,0.35609655,0.27399156,0.72680382,0.74270783,0.03921433,0.11577546,0.04633691,0.44264064
-3.71285643,1.82696005,0.37139665,0.29067398,0.73696279,0.75754343,0.04132388,0.11567690,0.05120300,0.46439898
-3.70685343,1.90434638,0.38978783,0.31024632,0.75369868,0.77814001,0.04385360,0.11652955,0.05661573,0.49056969
-3.70085043,1.99626979,0.41096868,0.33255925,0.77635324,0.80382554,0.04678034,0.11821237,0.06258393,0.52084264
-3.69484742,2.10113680,0.43459079,0.35742741,0.80416360,0.83384057,0.05007235,0.12059021,0.06911392,0.55484128
-3.68884442,2.21717096,0.46026772,0.38463213,0.83628536,0.86736337,0.05368952,0.12351859,0.07620942,0.59213060
-3.68284142,2.34245949,0.48758446,0.41392460,0.87181634,0.90353579,0.05758400,0.12684844,0.08387124,0.63222598
-3.67683842,2.47500075,0.51610731,0.44502936,0.90982044,0.94148903,0.06170084,0.13043074,0.09209689,0.67460273
-3.67083542,2.61275064,0.54539356,0.47764800,0.94935088,0.98036842,0.06597885,0.13412087,0.10087992,0.71870600
-3.66483242,2.75366682,0.57500106,0.51146287,0.98947224,1.01935620,0.07035161,0.13778254,0.11020918,0.76396091
-3.65882941,2.89574898,0.60449704,0.54614084,1.02928074,1.05769153,0.07474869,0.14129122,0.12006776,0.80978267
-3.65282641,3.03707443,0.63346618,0.58133685,1.06792235,1.09468719,0.07909690,0.14453691,0.13043187,0.85558637
-3.64682341,3.17582784,0.66151762,0.61669746,1.10460827,1.12974232,0.08332179,0.14742625,0.14126950,0.90079638
-3.64082041,3.31032465,0.68829073,0.65186413,1.13862758,1.16235086,0.08734910,0.14988389,0.15253909,0.94485503
-3.63481741,3.43902791,0.71345961,0.68647638,1.16935686,1.19210578,0.09110645,0.15185315,0.16418821,0.98723056
-3.62881441,3.56055855,0.73673612,0.72017482,1.19626667,1.21869883,0.09452486,0.15329588,0.17615234,1.02742412
-3.62281141,3.67369959,0.75787167,0.75260419,1.21892518,1.24191649,0.09754037,0.15419172,0.18835392,1.06497568
-3.61680840,3.77739492,0.77665765,0.78341632,1.23699885,1.26163237,0.10009552,0.15453674,0.20070175,1.09946907
-3.61080540,3.87074370,0.79292477,0.81227322,1.25025068,1.27779673,0.10214077,0.15434159,0.21309085,1.13053576
-3.60480240,3.95299155,0.80654140,0.83885039,1.25853630,1.29042412,0.10363564,0.15362933,0.22540285,1.15785780
-3.59879940,4.02351984,0.81741126,0.86284027,1.26179837,1.29957979,0.10454973,0.15243299,0.23750709,1.18116971
-3.59279640,4.08183437,0.82547053,0.88395599,1.26005973,1.30536589,0.10486342,0.15079310,0.24926235,1.20025961
-3.58679340,4.12755479,0.83068484,0.90193546,1.25341582,1.30790834,0.10456831,0.14875524,0.26051927,1.21496959
-3.58079040,4.16040577,0.83304616,0.91654553,1.24202680,1.30734518,0.10366731,0.14636786,0.27112351,1.22519553
