energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.70335168,0.55855691,0.00244349,0.08866762,0.30945926,0.00000000,0.02001699,0.08558151,0.40619812,0.00795265
4.70935468,0.56751327,0.00285866,0.08745769,0.31175371,0.00000000,0.02166356,0.08514467,0.41853436,0.00795243
4.71535768,0.57525077,0.00333136,0.08565592,0.31315703,0.00000000,0.02345296,0.08424631,0.43064555,0.00791758
4.72136068,0.58202992,0.00386397,0.08330207,0.31385119,0.00000000,0.02539306,0.08292462,0.44265985,0.00785240
4.72736368,0.58814605,0.00445851,0.08044712,0.31405221,0.00000000,0.02748938,0.08122750,0.45470502,0.00776213
4.73336668,0.59391626,0.00511654,0.07715167,0.31400293,0.00000000,0.02974435,0.07921106,0.46689804,0.00765272
4.73936968,0.59966588,0.00583904,0.07348401,0.31396498,0.00000000,0.03215675,0.07693797,0.47933486,0.00753069
4.74537269,0.60571513,0.00662636,0.06951803,0.31421054,0.00000000,0.03472114,0.07447583,0.49208130,0.00740293
4.75137569,0.61236685,0.00747820,0.06533113,0.31501402,0.00000000,0.03742754,0.07189562,0.50516541,0.00727649
4.75737869,0.61989593,0.00839354,0.06100209,0.31664435,0.00000000,0.04026116,0.06927029,0.51857208,0.00715842
4.76338169,0.62854116,0.00937077,0.05660918,0.31935788,0.00000000,0.04320248,0.06667371,0.53224035,0.00705559
4.76938469,0.63849995,0.01040768,0.05222837,0.32339256,0.00000000,0.04622740,0.06417989,0.54606355,0.00697454
4.77538769,0.64992623,0.01150164,0.04793192,0.32896346,0.00000000,0.04930769,0.06186270,0.55989279,0.00692141
4.78139070,0.66293178,0.01264973,0.04378719,0.33625983,0.00000000,0.05241166,0.05979592,0.57354344,0.00690180
4.78739370,0.67759085,0.01384894,0.03985587,0.34544390,0.00000000,0.05550503,0.05805379,0.58680460,0.00692079
4.79339670,0.69394779,0.01509637,0.03619351,0.35665145,0.00000000,0.05855185,0.05671186,0.59945105,0.00698291
4.79939970,0.71202732,0.01638947,0.03284940,0.36999390,0.00000000,0.06151575,0.05584819,0.61125718,0.00709217
4.80540270,0.73184664,0.01772627,0.02986669,0.38556198,0.00000000,0.06436107,0.05554468,0.62201205,0.00725211
4.81140570,0.75342871,0.01910562,0.02728279,0.40343060,0.00000000,0.06705412,0.05588857,0.63153489,0.00746590
4.81740870,0.77681574,0.02052730,0.02512992,0.42366464,0.00000000,0.06956436,0.05697371,0.63969000,0.00773641
4.82341171,0.80208186,0.02199226,0.02343572,0.44632517,0.00000000,0.07186547,0.05890169,0.64640025,0.00806630
4.82941471,0.82934407,0.02350264,0.02222394,0.47147576,0.00000000,0.07393631,0.06178249,0.65165824,0.00845813
4.83541771,0.85877046,0.02506176,0.02151502,0.49918836,0.00000000,0.07576162,0.06573456,0.65553431,0.00891442
4.84142071,0.89058487,0.02667406,0.02132655,0.52954813,0.00000000,0.07733250,0.07088415,0.65818089,0.00943768
4.84742371,0.92506728,0.02834491,0.02167361,0.56265686,0.00000000,0.07864662,0.07736381,0.65983261,0.01003042
4.85342671,0.96254942,0.03008026,0.02256879,0.59863448,0.00000000,0.07970819,0.08530986,0.66080188,0.01069514
4.85942971,1.00340523,0.03188631,0.02402205,0.63761815,0.00000000,0.08052754,0.09485893,0.66147014,0.01143423
4.86543272,1.04803633,0.03376895,0.02604025,0.67975872,0.00000000,0.08112055,0.10614346,0.66227474,0.01224981
4.87143572,1.09685254,0.03573323,0.02862646,0.72521439,0.00000000,0.08150777,0.11928622,0.66369205,0.01314361
4.87743872,1.15024813,0.03778268,0.03177907,0.77414141,0.00000000,0.08171335,0.13439412,0.66621740,0.01411669
4.88344172,1.20857468,0.03991863,0.03549068,0.82668197,0.00000000,0.08176386,0.15155126,0.67034269,0.01516922
4.88944472,1.27211149,0.04213957,0.03974693,0.88294967,0.00000000,0.08168699,0.17081173,0.67653274,0.01630016
4.89544772,1.34103503,0.04444048,0.04452526,0.94301297,0.00000000,0.08151023,0.19219224,0.68520133,0.01750699
4.90145073,1.41538888,0.04681228,0.04979380,1.00687731,0.00000000,0.08125955,0.21566513,0.69668815,0.01878539
4.90745373,1.49505585,0.04924136,0.05551034,1.07446682,0.00000000,0.08095827,0.24115204,0.71123779,0.02012901
4.91345673,1.57973386,0.05170935,0.06162160,1.14560652,0.00000000,0.08062599,0.26851862,0.72898182,0.02152922
4.91945973,1.66891740,0.05419295,0.06806286,1.22000616,0.00000000,0.08027781,0.29757082,0.74992487,0.02297495
4.92546273,1.76188588,0.05666413,0.07475797,1.29724684,0.00000000,0.07992372,0.32805295,0.77393561,0.02445267
4.93146573,1.85770023,0.05909048,0.08161987,1.37677151,0.00000000,0.07956830,0.35964794,0.80074311,0.02594635
4.93746873,1.95520874,0.06143577,0.08855163,1.45788030,0.00000000,0.07921077,0.39198001,0.82993895,0.02743765
4.94347174,2.05306259,0.06366091,0.09544801,1.53973171,0.00000000,0.07884524,0.42461987,0.86098529,0.02890616
4.94947474,2.14974125,0.06572495,0.10219755,1.62135012,0.00000000,0.07846129,0.45709242,0.89322855,0.03032977
4.95547774,2.24358724,0.06758639,0.10868511,1.70163999,0.00000000,0.07804483,0.48888693,0.92591837,0.03168521
4.96148074,2.33284942,0.06920457,0.11479481,1.77940683,0.00000000,0.07757911,0.51946936,0.95823115,0.03294856
4.96748374,2.41573327,0.07054124,0.12041325,1.85338445,0.00000000,0.07704597,0.54829654,0.98929724,0.03409601
4.97348674,2.49045644,0.07156203,0.12543292,1.92226771,0.00000000,0.07642714,0.57483155,1.01823059,0.03510452
4.97948974,2.55530717,0.07223801,0.12975554,1.98474985,0.00000000,0.07570561,0.59855985,1.04415986,0.03595261
4.98549275,2.60870319,0.07254706,0.13329536,2.03956276,0.00000000,0.07486699,0.61900552,1.06625936,0.03662110
4.99149575,2.64924851,0.07247509,0.13598214,2.08551857,0.00000000,0.07390071,0.63574669,1.08377882,0.03709377
4.99749875,2.67578537,0.07201705,0.13776366,2.12155088,0.00000000,0.07280112,0.64842972,1.09607046,0.03735806
5.00350175,2.68743901,0.07117769,0.13860774,2.14675355,0.00000000,0.07156841,0.65678134,1.10261241,0.03740548
5.00950475,2.68365314,0.06997191,0.13850359,2.16041521,0.00000000,0.07020912,0.66061817,1.10302736,0.03723207
5.01550775,2.66421429,0.06842490,0.13746238,2.16204802,0.00000000,0.06873657,0.65985327,1.09709577,0.03683858
5.02151076,2.62926395,0.06657188,0.13551719,2.15140893,0.00000000,0.06717078,0.65449924,1.08476318,0.03623049
5.02751376,2.57929786,0.06445754,0.13272204,2.12851260,0.00000000,0.06553821,0.64466793,1.06614130,0.03541793
5.03351676,2.51515255,0.06213513,0.12915035,2.09363517,0.00000000,0.06387114,0.63056653,1.04150303,0.03441538
5.03951976,2.43797971,0.05966538,0.12489267,2.04730863,0.00000000,0.06220678,0.61249049,1.01127183,0.03324117
5.04552276,2.34920963,0.05711509,0.12005388,1.99030613,0.00000000,0.06058616,0.59081343,0.97600585,0.03191695
5.05152576,2.25050554,0.05455562,0.11475003,1.92361876,0.00000000,0.05905282,0.56597458,0.93637783,0.03046697
5.05752876,2.14371082,0.05206119,0.10910481,1.84842490,0.00000000,0.05765137,0.53846437,0.89315165,0.02891731
5.06353177,2.03079149,0.04970716,0.10324592,1.76605367,0.00000000,0.05642599,0.50880877,0.84715657,0.02729509
5.06953477,1.91377654,0.04756825,0.09730147,1.67794392,0.00000000,0.05541892,0.47755313,0.79926037,0.02562763
5.07553777,1.79469841,0.04571673,0.09139644,1.58560074,0.00000000,0.05466900,0.44524613,0.75034239,0.02394169
5.08154077,1.67553613,0.04422074,0.08564943,1.49055126,0.00000000,0.05421029,0.41242458,0.70126758,0.02226275
5.08754377,1.55816293,0.04314258,0.08016977,1.39430151,0.00000000,0.05407088,0.37959944,0.65286238,0.02061435
5.09354677,1.44430032,0.04253717,0.07505498,1.29829611,0.00000000,0.05427187,0.34724384,0.60589337,0.01901757
5.09954977,1.33547964,0.04245058,0.07038879,1.20388209,0.00000000,0.05482652,0.31578303,0.56104896,0.01749064
5.10555278,1.23301219,0.04291876,0.06623957,1.11227817,0.00000000,0.05573969,0.28558688,0.51892494,0.01604865
5.11155578,1.13796826,0.04396630,0.06265930,1.02455014,0.00000000,0.05700748,0.25696473,0.48001371,0.01470339
5.11755878,1.05116502,0.04560554,0.05968304,0.94159303,0.00000000,0.05861711,0.23016268,0.44469751,0.01346331
5.12356178,0.97316315,0.04783573,0.05732885,0.86412020,0.00000000,0.06054703,0.20536323,0.41324546,0.01233367
5.12956478,0.90427128,0.05064252,0.05559813,0.79265917,0.00000000,0.06276726,0.18268691,0.38581414,0.01131664
5.13556778,0.84455770,0.05399764,0.05447633,0.72755398,0.00000000,0.06523989,0.16219576,0.36245146,0.01041163
5.14157079,0.79386798,0.05785899,0.05393408,0.66897319,0.00000000,0.06791984,0.14389824,0.34310341,0.00961561
5.14757379,0.75184770,0.06217094,0.05392849,0.61692312,0.00000000,0.07075570,0.12775524,0.32762321,0.00892345
5.15357679,0.71796896,0.06686506,0.05440482,0.57126515,0.00000000,0.07369078,0.11368687,0.31578253,0.00832836
5.15957979,0.69155967,0.07186123,0.05529824,0.53173630,0.00000000,0.07666428,0.10157966,0.30728419,0.00782229
5.16558279,0.67183456,0.07706911,0.05653587,0.49797211,0.00000000,0.07961253,0.09129393,0.30177601,0.00739632
5.17158579,0.65792691,0.08239008,0.05803886,0.46953097,0.00000000,0.08247041,0.08267100,0.29886543,0.00704106
5.17758879,0.64892025,0.08771939,0.05972454,0.44591900,0.00000000,0.08517272,0.07554003,0.29813444,0.00674701
5.18359180,0.64387922,0.09294883,0.06150870,0.42661469,0.00000000,0.08765570,0.06972442,0.29915443,0.00650485
5.18959480,0.64187889,0.09796945,0.06330776,0.41109280,0.00000000,0.08985851,0.06504751,0.30150084,0.00630577
5.19559780,0.64203217,0.10267462,0.06504098,0.39884671,0.00000000,0.09172468,0.06133761,0.30476705,0.00614167
5.20160080,0.64351449,0.10696303,0.06663246,0.38940901,0.00000000,0.09320353,0.05843227,0.30857734,0.00600538
5.20760380,0.64558570,0.11074174,0.06801311,0.38236974,0.00000000,0.09425147,0.05618173,0.31259867,0.00589079
5.21360680,0.64760849,0.11392899,0.06912230,0.37739206,0.00000000,0.09483316,0.05445169,0.31655090,0.00579298
5.21960980,0.64906328,0.11645670,0.06990934,0.37422517,0.00000000,0.09492252,0.05312527,0.32021533,0.00570827
5.22561281,0.64955912,0.11827270,0.07033461,0.37271416,0.00000000,0.09450345,0.05210430,0.32344122,0.00563427
5.23161581,0.64884052,0.11934226,0.07037035,0.37280669,0.00000000,0.09357032,0.05130997,0.32615024,0.00556985
5.23761881,0.64679015,0.11964914,0.07000114,0.37455654,0.00000000,0.09212821,0.05068284,0.32833850,0.00551514
5.24362181,0.64342718,0.11919598,0.06922389,0.37812366,0.00000000,0.09019277,0.05018238,0.33007631,0.00547145
5.24962481,0.63890156,0.11800401,0.06804759,0.38377102,0.00000000,0.08778982,0.04978593,0.33150534,0.00544115
5.25562781,0.63348420,0.11611206,0.06649253,0.39185800,0.00000000,0.08495465,0.04948727,0.33283349,0.00542758
5.26163082,0.62755354,0.11357500,0.06458930,0.40283048,0.00000000,0.08173097,0.04929484,0.33432733,0.00543493
5.26763382,0.62157865,0.11046158,0.06237743,0.41720774,0.00000000,0.07816969,0.04922960,0.33630236,0.00546803
5.27363682,0.61609957,0.10685187,0.05990382,0.43556629,0.00000000,0.07432743,0.04932267,0.33911141,0.00553223
5.27963982,0.61170537,0.10283431,0.05722093,0.45852085,0.00000000,0.07026495,0.04961273,0.34313129,0.00563317
5.28564282,0.60901053,0.09850258,0.05438494,0.48670285,0.00000000,0.06604537,0.05014343,0.34874832,0.00577663
5.29164582,0.60863051,0.09395244,0.05145379,0.52073687,0.00000000,0.06173251,0.05096056,0.35634286,0.00596832
5.29764882,0.61115718,0.08927863,0.04848533,0.56121535,0.00000000,0.05738919,0.05210942,0.36627362,0.00621365
5.30365183,0.61713481,0.08457193,0.04553556,0.60867253,0.00000000,0.05307561,0.05363216,0.37886202,0.00651761
5.30965483,0.62703758,0.07991664,0.04265699,0.66355790,0.00000000,0.04884794,0.05556531,0.39437725,0.00688450
5.31565783,0.64124910,0.07538839,0.03989725,0.72621034,0.00000000,0.04475710,0.05793759,0.41302245,0.00731785
5.32166083,0.66004478,0.07105249,0.03729801,0.79683358,0.00000000,0.04084775,0.06076798,0.43492266,0.00782019
5.32766383,0.68357749,0.06696275,0.03489408,0.87547397,0.00000000,0.03715759,0.06406406,0.46011481,0.00839294
5.33366683,0.71186720,0.06316084,0.03271285,0.96200150,0.00000000,0.03371687,0.06782091,0.48854035,0.00903632
5.33966983,0.74479459,0.05967621,0.03077406,1.05609501,0.00000000,0.03054819,0.07202031,0.52004073,0.00974923
5.34567284,0.78209933,0.05652639,0.02908979,1.15723231,0.00000000,0.02766657,0.07663049,0.55435608,0.01052918
5.35167584,0.82338271,0.05371775,0.02766471,1.26468615,0.00000000,0.02507972,0.08160630,0.59112721,0.01137228
5.35767884,0.86811476,0.05124660,0.02649660,1.37752643,0.00000000,0.02278851,0.08688991,0.62990097,0.01227323
5.36368184,0.91564575,0.04910052,0.02557697,1.49462905,0.00000000,0.02078763,0.09241192,0.67013891,0.01322532
5.36968484,0.96522140,0.04725983,0.02489194,1.61469160,0.00000000,0.01906629,0.09809295,0.71122909,0.01422048
5.37568784,1.01600175,0.04569916,0.02442306,1.73625569,0.00000000,0.01760914,0.10384556,0.75250064,0.01524940
5.38169085,1.06708275,0.04438905,0.02414834,1.85773546,0.00000000,0.01639707,0.10957652,0.79324069,0.01630161
5.38769385,1.11752007,0.04329738,0.02404321,1.97745152,0.00000000,0.01540814,0.11518928,0.83271315,0.01736563
5.39369685,1.16635430,0.04239081,0.02408148,2.09366949,0.00000000,0.01461847,0.12058667,0.87017871,0.01842913
5.39969985,1.21263678,0.04163595,0.02423624,2.20464165,0.00000000,0.01400303,0.12567354,0.90491533,0.01947916
5.40570285,1.25545512,0.04100042,0.02448075,2.30865050,0.00000000,0.01353643,0.13035953,0.93623867,0.02050237
5.41170585,1.29395783,0.04045368,0.02478915,2.40405263,0.00000000,0.01319362,0.13456159,0.96352154,0.02148525
5.41770885,1.32737699,0.03996769,0.02513715,2.48932127,0.00000000,0.01295047,0.13820638,0.98621188,0.02241442
5.42371186,1.35504858,0.03951744,0.02550255,2.56308604,0.00000000,0.01278432,0.14123238,1.00384858,0.02327695
5.42971486,1.37642968,0.03908125,0.02586575,2.62416850,0.00000000,0.01267441,0.14359166,1.01607458,0.02406066
5.43571786,1.39111228,0.03864105,0.02621007,2.67161210,0.00000000,0.01260222,0.14525130,1.02264691,0.02475442
5.44172086,1.39883315,0.03818251,0.02652204,2.70470571,0.00000000,0.01255174,0.14619435,1.02344331,0.02534856
5.44772386,1.39947986,0.03769511,0.02679161,2.72299992,0.00000000,0.01250969,0.14642046,1.01846540,0.02583511
5.45372686,1.39309282,0.03717225,0.02701226,2.72631579,0.00000000,0.01246567,0.14594602,1.00783819,0.02620816
5.45972986,1.37986332,0.03661120,0.02718111,2.71474578,0.00000000,0.01241218,0.14480398,0.99180625,0.02646414
5.46573287,1.36012810,0.03601316,0.02729893,2.68864748,0.00000000,0.01234468,0.14304321,0.97072672,0.02660204
5.47173587,1.33436052,0.03538326,0.02737018,2.64863028,0.00000000,0.01226157,0.14072764,0.94505943,0.02662366
5.47773887,1.30315880,0.03473054,0.02740295,2.59553601,0.00000000,0.01216409,0.13793506,0.91535466,0.02653370
5.48374187,1.26723185,0.03406788,0.02740893,2.53041443,0.00000000,0.01205620,0.13475563,0.88223902,0.02633983
5.48974487,1.22738308,0.03341192,0.02740324,2.45449461,0.00000000,0.01194441,0.13129029,0.84639976,0.02605271
5.49574787,1.18449258,0.03278292,0.02740438,2.36915337,0.00000000,0.01183758,0.12764893,0.80856837,0.02568586
5.50175088,1.13949833,0.03220444,0.02743394,2.27588196,0.00000000,0.01174666,0.12394840,0.76950357,0.02525548
5.50775388,1.09337661,0.03170304,0.02751641,2.17625202,0.00000000,0.01168436,0.12031050,0.72997442,0.02478013
5.51375688,1.04712206,0.03130772,0.02767880,2.07188183,0.00000000,0.01166483,0.11685979,0.69074377,0.02428038
5.51975988,1.00172788,0.03104937,0.02795024,1.96440375,0.00000000,0.01170323,0.11372136,0.65255250,0.02377833
5.52576288,0.95816613,0.03095989,0.02836147,1.85543361,0.00000000,0.01181530,0.11101857,0.61610476,0.02329701
5.53176588,0.91736883,0.03107137,0.02894427,1.74654265,0.00000000,0.01201687,0.10887069,0.58205440,0.02285982
5.53776888,0.88020972,0.03141500,0.02973071,1.63923253,0.00000000,0.01232334,0.10739058,0.55099285,0.02248984
5.54377189,0.84748732,0.03201992,0.03075248,1.53491361,0.00000000,0.01274915,0.10668243,0.52343851,0.02220908
5.54977489,0.81990931,0.03291208,0.03204005,1.43488701,0.00000000,0.01330720,0.10683945,0.49982777,0.02203783
5.55577789,0.79807870,0.03411292,0.03362177,1.34033033,0.00000000,0.01400828,0.10794182,0.48050776,0.02199394
5.56178089,0.78248206,0.03563823,0.03552310,1.25228720,0.00000000,0.01486058,0.11005471,0.46573087,0.02209215
5.56778389,0.77348016,0.03749696,0.03776576,1.17166075,0.00000000,0.01586917,0.11322668,0.45565114,0.02234352
5.57378689,0.77130143,0.03969025,0.04036693,1.09921065,0.00000000,0.01703551,0.11748828,0.45032259,0.02275492
5.57978989,0.77603849,0.04221061,0.04333864,1.03555389,0.00000000,0.01835720,0.12285123,0.44969960,0.02332871
5.58579290,0.78764809,0.04504133,0.04668723,0.98116874,0.00000000,0.01982762,0.12930793,0.45363928,0.02406243
5.59179590,0.80595472,0.04815623,0.05041298,0.93640191,0.00000000,0.02143585,0.13683166,0.46190603,0.02494879
5.59779890,0.83065795,0.05151970,0.05450991,0.90147827,0.00000000,0.02316671,0.14537723,0.47417816,0.02597570
5.60380190,0.86134344,0.05508713,0.05896585,0.87651272,0.00000000,0.02500086,0.15488237,0.49005660,0.02712657
5.60980490,0.89749757,0.05880566,0.06376258,0.86152373,0.00000000,0.02691517,0.16526963,0.50907563,0.02838074
5.61580790,0.93852525,0.06261539,0.06887630,0.85644777,0.00000000,0.02888318,0.17644881,0.53071535,0.02971401
5.62181091,0.98377036,0.06645080,0.07427815,0.86115395,0.00000000,0.03087575,0.18831990,0.55441575,0.03109945
5.62781391,1.03253819,0.07024262,0.07993497,0.87545814,0.00000000,0.03286181,0.20077630,0.57959190,0.03250817
5.63381691,1.08411885,0.07391978,0.08581004,0.89913574,0.00000000,0.03480924,0.21370828,0.60565007,0.03391032
5.63981991,1.13781088,0.07741169,0.09186398,0.93193236,0.00000000,0.03668582,0.22700638,0.63200400,0.03527602
5.64582291,1.19294373,0.08065044,0.09805556,0.97357173,0.00000000,0.03846021,0.24056475,0.65809103,0.03657635
5.65182591,1.24889824,0.08357303,0.10434256,1.02376033,0.00000000,0.04010298,0.25428399,0.68338735,0.03778435
5.65782891,1.30512388,0.08612356,0.11068242,1.08218820,0.00000000,0.04158750,0.26807364,0.70742193,0.03887587
5.66383192,1.36115204,0.08825502,0.11703284,1.14852603,0.00000000,0.04289080,0.28185376,0.72978850,0.03983034
5.66983492,1.41660433,0.08993093,0.12335218,1.22241825,0.00000000,0.04399429,0.29555595,0.75015513,0.04063140
5.67583792,1.47119572,0.09112643,0.12959973,1.30347284,0.00000000,0.04488432,0.30912327,0.76827102,0.04126733
5.68184092,1.52473197,0.09182904,0.13573575,1.39124810,0.00000000,0.04555248,0.32250939,0.78397031,0.04173133
5.68784392,1.57710170,0.09203884,0.14172143,1.48523759,0.00000000,0.04599577,0.33567690,0.79717263,0.04202154
5.69384692,1.62826339,0.09176817,0.14751861,1.58485404,0.00000000,0.04621650,0.34859473,0.80788049,0.04214090
5.69984992,1.67822806,0.09104082,0.15308957,1.68941372,0.00000000,0.04622195,0.36123512,0.81617373,0.04209679
5.70585293,1.72703872,0.08989078,0.15839665,1.79812247,0.00000000,0.04602393,0.37357008,0.82220120,0.04190051
5.71185593,1.77474767,0.08836060,0.16340195,1.91006485,0.00000000,0.04563800,0.38556775,0.82617017,0.04156662
5.71785893,1.82139328,0.08649942,0.16806714,2.02419771,0.00000000,0.04508275,0.39718883,0.82833393,0.04111218
5.72386193,1.86697743,0.08436084,0.17235328,2.13934920,0.00000000,0.04437886,0.40838336,0.82897831,0.04055589
5.72986493,1.91144527,0.08200065,0.17622096,2.25422427,0.00000000,0.04354814,0.41908815,0.82840752,0.03991724
5.73586793,1.95466848,0.07947461,0.17963048,2.36741705,0.00000000,0.04261263,0.42922505,0.82693008,0.03921567
5.74187094,1.99643318,0.07683634,0.18254238,2.47743029,0.00000000,0.04159368,0.43870019,0.82484540,0.03846978
5.74787394,2.03643330,0.07413545,0.18491808,2.58270163,0.00000000,0.04051122,0.44740443,0.82243154,0.03769662
5.75387694,2.07426999,0.07141600,0.18672074,2.68163598,0.00000000,0.03938313,0.45521490,0.81993443,0.03691114
5.75987994,2.10945714,0.06871526,0.18791630,2.77264286,0.00000000,0.03822469,0.46199780,0.81755920,0.03612573
5.76588294,2.14143277,0.06606298,0.18847460,2.85417726,0.00000000,0.03704838,0.46761217,0.81546346,0.03534994
