energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.39569785,0.94017632,0.04401341,0.20537398,0.04039796,0.34861892,0.33682816,0.02498735,0.19929865
1.40170085,0.86431878,0.03928028,0.19261722,0.03842908,0.32350897,0.30639659,0.02214795,0.18434896
1.40770385,0.80986498,0.03575227,0.18421111,0.03760040,0.30551778,0.28366762,0.01981083,0.17437196
1.41370685,0.77711954,0.03340497,0.18036795,0.03793206,0.29495364,0.26865248,0.01796704,0.16940960
1.41970985,0.76635082,0.03222165,0.18128136,0.03944527,0.29208806,0.26135353,0.01660529,0.16950532
1.42571286,0.77779975,0.03219414,0.18712653,0.04216208,0.29715902,0.26176884,0.01571265,0.17470472
1.43171586,0.81167877,0.03332310,0.19805874,0.04610446,0.31037116,0.26989312,0.01527509,0.18505379
1.43771886,0.86816027,0.03561747,0.21420974,0.05129268,0.33189250,0.28571501,0.01527777,0.20059456
1.44372186,0.94735464,0.03909340,0.23568202,0.05774321,0.36184767,0.30921066,0.01570513,0.22135835
1.44972486,1.04927871,0.04377236,0.26254110,0.06546601,0.40030754,0.34033384,0.01654078,0.24735676
1.45572786,1.17381577,0.04967878,0.29480593,0.07446145,0.44727589,0.37900325,0.01776719,0.27857090
1.46173087,1.32066937,0.05683710,0.33243807,0.08471697,0.50267351,0.42508745,0.01936525,0.31493925
1.46773387,1.48931331,0.06526840,0.37532998,0.09620370,0.56632091,0.47838847,0.02131371,0.35634493
1.47373687,1.67894094,0.07498682,0.42329336,0.10887315,0.63792041,0.53862503,0.02358857,0.40260298
1.47973987,1.88841705,0.08599579,0.47604819,0.12265423,0.71703925,0.60541639,0.02616249,0.45344853
1.48574287,2.11623599,0.09828436,0.53321337,0.13745082,0.80309473,0.67826825,0.02900425,0.50852671
1.49174587,2.36048944,0.11182377,0.59429994,0.15314007,0.89534291,0.75656152,0.03207829,0.56738503
1.49774887,2.61884733,0.12656447,0.65870746,0.16957157,0.99287223,0.83954539,0.03534452,0.62946915
1.50375188,2.88855465,0.14243387,0.72572456,0.18656766,1.09460298,0.92633544,0.03875821,0.69412255
1.50975488,3.16644654,0.15933486,0.79453396,0.20392484,1.19929380,1.01591762,0.04227023,0.76059071
1.51575788,3.44898315,0.17714545,0.86422246,0.22141646,1.30555559,1.10715867,0.04582750,0.82803002
1.52176088,3.73230475,0.19571949,0.93379593,0.23879662,1.41187317,1.19882302,0.04937376,0.89552164
1.52776388,4.01230651,0.21488870,1.00219923,0.25580524,1.51663447,1.28959620,0.05285059,0.96208992
1.53376688,4.28473130,0.23446588,1.06834050,0.27217414,1.61816665,1.37811401,0.05619861,1.02672513
1.53976988,4.54527756,0.25424942,1.13111910,0.28763403,1.71477803,1.46299679,0.05935898,1.08840963
1.54577289,4.78971849,0.27402883,1.18945632,0.30192200,1.80480434,1.54288735,0.06227502,1.14614660
1.55177589,5.01402774,0.29359109,1.24232751,0.31478934,1.88665759,1.61649115,0.06489384,1.19899012
1.55777889,5.21450611,0.31272774,1.28879436,0.32600939,1.95887539,1.68261694,0.06716806,1.24607534
1.56378189,5.38790358,0.33124210,1.32803589,0.33538487,2.02016847,1.74021604,0.06905747,1.28664722
1.56978489,5.53153058,0.34895644,1.35937658,0.34275464,2.06946429,1.78841818,0.07053044,1.32008660
1.57578789,5.64335304,0.36571860,1.38231040,0.34799936,2.10594446,1.82656233,0.07156527,1.34593211
1.58179090,5.72206612,0.38140774,1.39651946,0.35104585,2.12907419,1.85422055,0.07215113,1.36389683
1.58779390,5.76714245,0.39593866,1.40188632,0.35186994,2.13862201,1.87121380,0.07228874,1.37387879
1.59379690,5.77885213,0.40926465,1.39849914,0.35049761,2.13466893,1.87761856,0.07199065,1.37596450
1.59979990,5.75825265,0.42137830,1.38664963,0.34700446,2.11760621,1.87376379,0.07128114,1.37042539
1.60580290,5.70714901,0.43231037,1.36682341,0.34151340,2.08812184,1.86021810,0.07019579,1.35770705
1.61180590,5.62802520,0.44212655,1.33968357,0.33419068,2.04717619,1.83776775,0.06878056,1.33841175
1.61780890,5.52395026,0.45092224,1.30604778,0.32524053,1.99596800,1.80738624,0.06709063,1.31327505
1.62381191,5.39846288,0.45881560,1.26686029,0.31489851,1.93589221,1.77019698,0.06518891,1.28313740
1.62981491,5.25544009,0.46593913,1.22315988,0.30342396,1.86849147,1.72743065,0.06314433,1.24891230
1.63581791,5.09895586,0.47243029,1.17604526,0.29109184,1.79540373,1.68037934,0.06102987,1.21155223
1.64182091,4.93313628,0.47842166,1.12663939,0.27818423,1.71830808,1.63034949,0.05892061,1.17201416
1.64782391,4.76201769,0.48403120,1.07605434,0.26498201,1.63887121,1.57861584,0.05689164,1.13122613
1.65382691,4.58941405,0.48935322,1.02535790,0.25175680,1.55869681,1.52637842,0.05501600,1.09005633
1.65982991,4.41879907,0.49445057,0.97554347,0.23876366,1.47927974,1.47472437,0.05336272,1.04928609
1.66583292,4.25320772,0.49934860,0.92750397,0.22623467,1.40196673,1.42459623,0.05199500,1.00958788
1.67183592,4.09516062,0.50403130,0.88201092,0.21437358,1.32792487,1.37676780,0.05096851,0.97150897
1.67783892,3.94661347,0.50843976,0.83969883,0.20335166,1.25811858,1.33182824,0.05032993,0.93546141
1.68384192,3.80893236,0.51247338,0.80105541,0.19330491,1.19329551,1.29017485,0.05011569,0.90171830
1.68984492,3.68289448,0.51599345,0.76641746,0.18433242,1.13398119,1.25201420,0.05035100,0.87041626
1.69584792,3.56871253,0.51882920,0.73597202,0.17649607,1.08048206,1.21737118,0.05104912,0.84156360
1.70185093,3.46608006,0.52078590,0.70976252,0.16982131,1.03289586,1.18610491,0.05221088,0.81505329
1.70785393,3.37423415,0.52165450,0.68769900,0.16429893,0.99112849,1.15793041,0.05382453,0.79068008
1.71385693,3.29203133,0.52122240,0.66957191,0.15988781,0.95491589,1.13244457,0.05586583,0.76816029
1.71985993,3.21803213,0.51928465,0.65506841,0.15651820,0.92384971,1.10915485,0.05829847,0.74715345
1.72586293,3.15059002,0.51565499,0.64379050,0.15409572,0.89740528,1.08750929,0.06107473,0.72728447
1.73186593,3.08794012,0.51017608,0.63527413,0.15250559,0.87497067,1.06692628,0.06413649,0.70816520
1.73786893,3.02828405,0.50272842,0.62900855,0.15161719,0.85587558,1.04682279,0.06741648,0.68941458
1.74387194,2.96986754,0.49323749,0.62445530,0.15128863,0.83941903,1.02663989,0.07083978,0.67067638
1.74987494,2.91104816,0.48167869,0.62106627,0.15137135,0.82489504,1.00586484,0.07432559,0.65163402
1.75587794,2.85035144,0.46807994,0.61830037,0.15171455,0.81161559,0.98404890,0.07778922,0.63202208
1.76188094,2.78651420,0.45252187,0.61563859,0.15216935,0.79893052,0.96082076,0.08114424,0.61163422
1.76788394,2.71851481,0.43513552,0.61259709,0.15259272,0.78624402,0.93589527,0.08430471,0.59032754
1.77388694,2.64559078,0.41609800,0.60873834,0.15285098,0.77302764,0.90907783,0.08718751,0.56802363
1.77988994,2.56724436,0.39562621,0.60368004,0.15282288,0.75882994,0.88026467,0.08971461,0.54470657
1.78589295,2.48323764,0.37396905,0.59710200,0.15240219,0.74328277,0.84943945,0.09181529,0.52041837
1.79189595,2.39357864,0.35139870,0.58875086,0.15149984,0.72610461,0.81666698,0.09342815,0.49525233
1.79789895,2.29850014,0.32820125,0.57844279,0.15004544,0.70710108,0.78208450,0.09450284,0.46934498
1.80390195,2.19843316,0.30466738,0.56606425,0.14798831,0.68616301,0.74589129,0.09500153,0.44286700
1.80990495,2.09397672,0.28108333,0.55157088,0.14529786,0.66326244,0.70833730,0.09489991,0.41601389
1.81590795,1.98586561,0.25772269,0.53498473,0.14196352,0.63844679,0.66971125,0.09418786,0.38899664
1.82191096,1.87493764,0.23483929,0.51638990,0.13799402,0.61183158,0.63032890,0.09286956,0.36203291
1.82791396,1.76210148,0.21266139,0.49592688,0.13341625,0.58359207,0.59052176,0.09096319,0.33533909
1.83391696,1.64830627,0.19138735,0.47378569,0.12827359,0.55395401,0.55062671,0.08850015,0.30912340
1.83991996,1.53451368,0.17118283,0.45019818,0.12262386,0.52318395,0.51097668,0.08552393,0.28358016
1.84592296,1.42167302,0.15217952,0.42542964,0.11653706,0.49157935,0.47189266,0.08208852,0.25888545
1.85192596,1.31069988,0.13447520,0.39977008,0.11009271,0.45945868,0.43367709,0.07825662,0.23519395
1.85792896,1.20245837,0.11813513,0.37352543,0.10337725,0.42715204,0.39660861,0.07409761,0.21263705
1.86393197,1.09774726,0.10319446,0.34700902,0.09648129,0.39499230,0.36093828,0.06968543,0.19132208
1.86993497,0.99728990,0.08966144,0.32053346,0.08949703,0.36330710,0.32688709,0.06509643,0.17133253
1.87593797,0.90172784,0.07752129,0.29440340,0.08251582,0.33241203,0.29464483,0.06040736,0.15272916
1.88194097,0.81161802,0.06674043,0.26890922,0.07562597,0.30260492,0.26437002,0.05569340,0.13555174
1.88794397,0.72743329,0.05727081,0.24432191,0.06891097,0.27416156,0.23619095,0.05102660,0.11982136
1.89394697,0.64956596,0.04905432,0.22088921,0.06244800,0.24733281,0.21020764,0.04647448,0.10554313
1.89994997,0.57833396,0.04202686,0.19883313,0.05630694,0.22234310,0.18649454,0.04209897,0.09270917
1.90595298,0.51398931,0.03612223,0.17834874,0.05054973,0.19939038,0.16510385,0.03795583,0.08130169
1.91195598,0.45672837,0.03127551,0.15960433,0.04523022,0.17864713,0.14606937,0.03409423,0.07129609
1.91795898,0.40670329,0.02742591,0.14274260,0.04039432,0.16026263,0.12941052,0.03055680,0.06266403
1.92396198,0.36403421,0.02451917,0.12788287,0.03608053,0.14436585,0.11513659,0.02737994,0.05537635
1.92996498,0.32882150,0.02250926,0.11512405,0.03232072,0.13106908,0.10325093,0.02459429,0.04940567
1.93596798,0.30115755,0.02135965,0.10454799,0.02914101,0.12047173,0.09375477,0.02222554,0.04472880
1.94197099,0.28113741,0.02104386,0.09622321,0.02656286,0.11266410,0.08665087,0.02029522,0.04132875
1.94797399,0.26886769,0.02154555,0.09020847,0.02460412,0.10773090,0.08194641,0.01882159,0.03919626
1.95397699,0.26447333,0.02285808,0.08655615,0.02327991,0.10575405,0.07965525,0.01782054,0.03833101
1.95997999,0.26810166,0.02498358,0.08531507,0.02260350,0.10681476,0.07979942,0.01730639,0.03874225
1.96598299,0.27992347,0.02793156,0.08653268,0.02258685,0.11099451,0.08240966,0.01729253,0.04044891
1.97198599,0.30013094,0.03171721,0.09025640,0.02324089,0.11837485,0.08752495,0.01779194,0.04347925
1.97798899,0.32893228,0.03635931,0.09653412,0.02457555,0.12903605,0.09519118,0.01881749,0.04786994
1.98399200,0.36654322,0.04187796,0.10541370,0.02659937,0.14305444,0.10545879,0.02038193,0.05366463
1.98999500,0.41317568,0.04829211,0.11694171,0.02931888,0.16049880,0.11837961,0.02249780,0.06091208
1.99599800,0.46902392,0.05561707,0.13116125,0.03273759,0.18142562,0.13400299,0.02517696,0.06966384
2.00200100,0.53424900,0.06386198,0.14810923,0.03685483,0.20587385,0.15237127,0.02843002,0.07997161
2.00800400,0.60896195,0.07302751,0.16781310,0.04166435,0.23385914,0.17351502,0.03226552,0.09188430
2.01400700,0.69320675,0.08310375,0.19028731,0.04715282,0.26536805,0.19744808,0.03668908,0.10544496
2.02001001,0.78694386,0.09406847,0.21552975,0.05329837,0.30035263,0.22416274,0.04170232,0.12068763
2.02601301,0.89003528,0.10588579,0.24351835,0.06006921,0.33872565,0.25362528,0.04730191,0.13763426
2.03201601,1.00223186,0.11850546,0.27420800,0.06742245,0.38035689,0.28577218,0.05347854,0.15629183
2.03801901,1.12316382,0.13186267,0.30752814,0.07530330,0.42507075,0.32050710,0.06021601,0.17664974
2.04402201,1.25233496,0.14587845,0.34338098,0.08364459,0.47264556,0.35769891,0.06749051,0.19867757
2.05002501,1.38912112,0.16046082,0.38164056,0.09236690,0.52281455,0.39718086,0.07527001,0.22232334
2.05602801,1.53277305,0.17550637,0.42215270,0.10137914,0.57526868,0.43875095,0.08351395,0.24751235
2.06203102,1.68242376,0.19090251,0.46473579,0.11057979,0.62966135,0.48217353,0.09217313,0.27414651
2.06803402,1.83710006,0.20653008,0.50918239,0.11985869,0.68561463,0.52718208,0.10118998,0.30210438
2.07403702,1.99573794,0.22226624,0.55526159,0.12909945,0.74272696,0.57348299,0.11049897,0.33124171
2.08004002,2.15720105,0.23798759,0.60272190,0.13818225,0.80058197,0.62076028,0.12002746,0.36139263
2.08604302,2.32030147,0.25357319,0.65129462,0.14698717,0.85875791,0.66868092,0.12969671,0.39237132
2.09204602,2.48382208,0.26890748,0.70069744,0.15539775,0.91683738,0.71690066,0.13942314,0.42397417
2.09804902,2.64653936,0.28388272,0.75063823,0.16330468,0.97441691,0.76507000,0.14911987,0.45598233
2.10405203,2.80724598,0.29840114,0.80081879,0.17060954,1.03111595,0.81284017,0.15869831,0.48816463
2.11005503,2.96477233,0.31237634,0.85093856,0.17722836,1.08658493,0.85986886,0.16806997,0.52028079
2.11605803,3.11800635,0.32573406,0.90069824,0.18309491,1.14051219,0.90582562,0.17714829,0.55208483
2.12206103,3.26591139,0.33841232,0.94980328,0.18816352,1.19262949,0.95039679,0.18585052,0.58332876
2.12806403,3.40754178,0.35036083,0.99796733,0.19241137,1.24271617,0.99328986,0.19409958,0.61376637
2.13406703,3.54205618,0.36153975,1.04491582,0.19584017,1.29060190,1.03423746,0.20182591,0.64315731
2.14007004,3.66872893,0.37191806,1.09038960,0.19847716,1.33616829,1.07300077,0.20896917,0.67127119
2.14607304,3.78695969,0.38147145,1.13414895,0.20037541,1.37934947,1.10937278,0.21547988,0.69789199
2.15207604,3.89628178,0.39018009,1.17597796,0.20161339,1.42013191,1.14318114,0.22132090,0.72282254
2.15807904,3.99636965,0.39802635,1.21568932,0.20229406,1.45855390,1.17429105,0.22646877,0.74588909
2.16408204,4.08704580,0.40499264,1.25312959,0.20254319,1.49470475,1.20260801,0.23091474,0.76694603
2.17008504,4.16828735,0.41105966,1.28818479,0.20250736,1.52872407,1.22808063,0.23466573,0.78588046
2.17608804,4.24023225,0.41620500,1.32078624,0.20235148,1.56080111,1.25070338,0.23774487,0.80261672
2.18209105,4.30318487,0.42040235,1.35091631,0.20225600,1.59117425,1.27051920,0.24019184,0.81712048
2.18809405,4.35762054,0.42362136,1.37861373,0.20241393,1.62013045,1.28762189,0.24206282,0.82940240
2.19409705,4.40418825,0.42582808,1.40397820,0.20302758,1.64800435,1.30215787,0.24343005,0.83952104
2.20010005,4.44371068,0.42698603,1.42717356,0.20430528,1.67517686,1.31432717,0.24438102,0.84758474
2.20610305,4.47718049,0.42705788,1.44842940,0.20645784,1.70207249,1.32438330,0.24501710,0.85375241
2.21210605,4.50575182,0.42600745,1.46804037,0.20969497,1.72915529,1.33263160,0.24545181,0.85823274
2.21810905,4.53072608,0.42380216,1.48636288,0.21422147,1.75692261,1.33942588,0.24580853,0.86128200
2.22411206,4.55353113,0.42041555,1.50380903,0.22023329,1.78589653,1.34516300,0.24621768,0.86319995
2.23011506,4.57569347,0.41582983,1.52083731,0.22791333,1.81661249,1.35027533,0.24681356,0.86432406
2.23611806,4.59880327,0.41003832,1.53794042,0.23742704,1.84960512,1.35522100,0.24773066,0.86502196
2.24212106,4.62447259,0.40304755,1.55563007,0.24891779,1.88539133,1.36047201,0.24909972,0.86568220
2.24812406,4.65428757,0.39487897,1.57441931,0.26250209,1.92445088,1.36650051,0.25104354,0.86670370
2.25412706,4.68975607,0.38557013,1.59480292,0.27826464,1.96720518,1.37376366,0.25367275,0.86848397
2.26013007,4.73225244,0.37517531,1.61723651,0.29625349,2.01399490,1.38268743,0.25708153,0.87140671
2.26613307,4.78296167,0.36376546,1.64211533,0.31647531,2.06505755,1.39365019,0.26134375,0.87582903
2.27213607,4.84282548,0.35142761,1.66975362,0.33889106,2.12050610,1.40696673,0.26650933,0.88206903
2.27813907,4.91249295,0.33826354,1.70036568,0.36341229,2.18030989,1.42287345,0.27260138,0.89039405
2.28414207,4.99227838,0.32438803,1.73404958,0.38989827,2.24427918,1.44151554,0.27961391,0.90101024
2.29014507,5.08212899,0.30992651,1.77077451,0.41815423,2.31205438,1.46293688,0.28751065,0.91405387
2.29614807,5.18160440,0.29501245,1.81037258,0.44793095,2.38310112,1.48707331,0.29622468,0.92958483
2.30215108,5.28986991,0.27978434,1.85253577,0.47892592,2.45671198,1.51374967,0.30565930,0.94758263
2.30815408,5.40570433,0.26438262,1.89681839,0.51078612,2.53201524,1.54268103,0.31568993,0.96794510
2.31415708,5.52752301,0.24894653,1.94264525,0.54311273,2.60799092,1.57347818,0.32616709,0.99048989
2.32016008,5.65341542,0.23361101,1.98932530,0.57546745,2.68349382,1.60565724,0.33692039,1.01495880
2.32616308,5.78119629,0.21850385,2.03607051,0.60738073,2.75728278,1.63865315,0.34776332,1.04102466
2.33216608,5.90846832,0.20374306,2.08201910,0.63836142,2.82805538,1.67183643,0.35849877,1.06830055
2.33816908,6.03269388,0.18943470,2.12626219,0.66790780,2.89448635,1.70453246,0.36892494,1.09635088
2.34417209,6.15127278,0.17567105,2.16787292,0.69551955,2.95526843,1.73604265,0.37884140,1.12470402
2.35017509,6.26162263,0.16252929,2.20593646,0.72071033,3.00915359,1.76566626,0.38805519,1.15286575
2.35617809,6.36125831,0.15007077,2.23957989,0.74302042,3.05499289,1.79272216,0.39638644,1.18033306
2.36218109,6.44786715,0.13834064,2.26800040,0.76202917,3.09177314,1.81656944,0.40367347,1.20660783
2.36818409,6.51937665,0.12736807,2.29049069,0.77736648,3.11864865,1.83662600,0.40977716,1.23120967
2.37418709,6.57401195,0.11716692,2.30646050,0.78872316,3.13496671,1.85238446,0.41458422,1.25368771
2.38019010,6.61034093,0.10773675,2.31545341,0.79585952,3.14028575,1.86342478,0.41800951,1.27363080
2.38619310,6.62730563,0.09906420,2.31715826,0.79861207,3.13438544,1.86942310,0.41999715,1.29067583
2.39219610,6.62423907,0.09112465,2.31141498,0.79689788,3.11726859,1.87015684,0.42052060,1.30451423
2.39819910,6.60086780,0.08388403,2.29821480,0.79071654,3.08915491,1.86550591,0.41958157,1.31489627
2.40420210,6.55730078,0.07730074,2.27769509,0.78014966,3.05046742,1.85545034,0.41720814,1.32163345
2.41020510,6.49400613,0.07132760,2.25012933,0.76535790,3.00181225,1.84006475,0.41345195,1.32459902
2.41620810,6.41177767,0.06591375,2.21591299,0.74657577,2.94395329,1.81951014,0.40838497,1.32372678
2.42221111,6.31169347,0.06100645,2.17554627,0.72410426,2.87778294,1.79402366,0.40209578,1.31900852
2.42821411,6.19506900,0.05655268,2.12961453,0.69830185,2.80429062,1.76390702,0.39468575,1.31049021
2.43421711,6.06340729,0.05250065,2.07876753,0.66957409,2.72453048,1.72951418,0.38626522,1.29826744
2.44022011,5.91834854,0.04880091,2.02369844,0.63836218,2.63958991,1.69123894,0.37694992,1.28248020
2.44622311,5.76162140,0.04540739,1.96512356,0.60513113,2.55055987,1.64950303,0.36685775,1.26330733
2.45222611,5.59499756,0.04227810,1.90376340,0.57035774,2.45850845,1.60474509,0.35610599,1.24096087
2.45822911,5.42025118,0.03937560,1.84032588,0.53451895,2.36445808,1.55741081,0.34480907,1.21568046
2.46423212,5.23912404,0.03666727,1.77549202,0.49808088,2.26936724,1.50794458,0.33307682,1.18772790
2.47023512,5.05329698,0.03412540,1.70990438,0.46148892,2.17411660,1.45678260,0.32101339,1.15738203
2.47623812,4.86436758,0.03172702,1.64415838,0.42515911,2.07949984,1.40434750,0.30871648,1.12493392
2.48224112,4.67383406,0.02945371,1.57879635,0.38947097,1.98621857,1.35104431,0.29627708,1.09068240
2.48824412,4.48308460,0.02729119,1.51430420,0.35476196,1.89488114,1.29725769,0.28377957,1.05492994
2.49424712,4.29339158,0.02522889,1.45111034,0.32132363,1.80600471,1.24335010,0.27130191,1.01797894
2.50025013,4.10590964,0.02325944,1.38958653,0.28939938,1.72001974,1.18966076,0.25891612,0.98012827
2.50625313,3.92167677,0.02137812,1.33005010,0.25918372,1.63727636,1.13650513,0.24668867,0.94167013
2.51225613,3.74161756,0.01958240,1.27276722,0.23082303,1.55805194,1.08417467,0.23468092,0.90288721
2.51825913,3.56654753,0.01787132,1.21795681,0.20441753,1.48255901,1.03293680,0.22294946,0.86405007
2.52426213,3.39717806,0.01624511,1.16579455,0.18002430,1.41095320,0.98303476,0.21154626,0.82541484
2.53026513,3.23412113,0.01470466,1.11641683,0.15766114,1.34334057,0.93468738,0.20051873,0.78722107
2.53626813,3.07789356,0.01325122,1.06992419,0.13731097,1.27978407,0.88808868,0.18990962,0.74968990
2.54227114,2.92892028,0.01188602,1.02638422,0.11892669,1.22030888,0.84340727,0.17975674,0.71302240
2.54827414,2.78753670,0.01061001,0.98583378,0.10243616,1.16490651,0.80078556,0.17009257,0.67739822
2.55427714,2.65399008,0.00942369,0.94828040,0.08774722,1.11353767,0.76033890,0.16094387,0.64297441
2.56028014,2.52844010,0.00832694,0.91370309,0.07475244,1.06613410,0.72215468,0.15233113,0.60988462
2.56628314,2.41095900,0.00731895,0.88205264,0.06333371,1.02259947,0.68629147,0.14426811,0.57823847
2.57228614,2.30153160,0.00639816,0.85325159,0.05336629,0.98280973,0.65277850,0.13676143,0.54812128
2.57828914,2.20005574,0.00556229,0.82719415,0.04472251,0.94661320,0.62161531,0.12981025,0.51959421
