energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.35967984,1.61609874,0.02127111,0.52375649,0.48781866,1.45732557,0.38890559,0.41871689,0.00000000
1.36568284,1.60675947,0.02177137,0.52432562,0.47820280,1.45529475,0.38710403,0.41320809,0.00000000
1.37168584,1.58931250,0.02215084,0.52218300,0.46587815,1.44605108,0.38323247,0.40605867,0.00000000
1.37768884,1.56437011,0.02240648,0.51750611,0.45117335,1.43015543,0.37744651,0.39736663,0.00000000
1.38369185,1.53274121,0.02253873,0.51053901,0.43446550,1.40835206,0.36995014,0.38727522,0.00000000
1.38969485,1.49541119,0.02255173,0.50158619,0.41616826,1.38154884,0.36099068,0.37597004,0.00000000
1.39569785,1.45351626,0.02245350,0.49100470,0.39671890,1.35079236,0.35085240,0.36367460,0.00000000
1.40170085,1.40831337,0.02225593,0.47919450,0.37656486,1.31723873,0.33984902,0.35064444,0.00000000
1.40770385,1.36114652,0.02197474,0.46658761,0.35615044,1.28212093,0.32831553,0.33716018,0.00000000
1.41370685,1.31341086,0.02162929,0.45363624,0.33590402,1.24671403,0.31659933,0.32351964,0.00000000
1.41970985,1.26651550,0.02124233,0.44080041,0.31622628,1.21229921,0.30505126,0.31002942,0.00000000
1.42571286,1.22184633,0.02083950,0.42853531,0.29747979,1.18012789,0.29401649,0.29699621,0.00000000
1.43171586,1.18072987,0.02044897,0.41727896,0.27998037,1.15138703,0.28382574,0.28471811,0.00000000
1.43771886,1.14439917,0.02010072,0.40744033,0.26399029,1.12716664,0.27478698,0.27347620,0.00000000
1.44372186,1.11396263,0.01982600,0.39938849,0.24971346,1.10843056,0.26717781,0.26352674,0.00000000
1.44972486,1.09037645,0.01965650,0.39344294,0.23729279,1.09599121,0.26123865,0.25509407,0.00000000
1.45572786,1.07442147,0.01962363,0.38986537,0.22680948,1.09048914,0.25716702,0.24836443,0.00000000
1.46173087,1.06668467,0.01975766,0.38885326,0.21828431,1.09237776,0.25511281,0.24348100,0.00000000
1.46773387,1.06754587,0.02008688,0.39053513,0.21168057,1.10191377,0.25517486,0.24054002,0.00000000
1.47373687,1.07716971,0.02063678,0.39496796,0.20690869,1.11915336,0.25739871,0.23958831,0.00000000
1.47973987,1.09550317,0.02142914,0.40213641,0.20383203,1.14395418,0.26177565,0.24062207,0.00000000
1.48574287,1.12227843,0.02248127,0.41195417,0.20227379,1.17598301,0.26824307,0.24358711,0.00000000
1.49174587,1.15702111,0.02380524,0.42426711,0.20202470,1.21472871,0.27668611,0.24838042,0.00000000
1.49774887,1.19906362,0.02540717,0.43885829,0.20285114,1.25952000,0.28694056,0.25485302,0.00000000
1.50375188,1.24756329,0.02728669,0.45545456,0.20450355,1.30954744,0.29879689,0.26281414,0.00000000
1.50975488,1.30152477,0.02943646,0.47373460,0.20672476,1.36388880,0.31200547,0.27203647,0.00000000
1.51575788,1.35982632,0.03184191,0.49333805,0.20925808,1.42153706,0.32628278,0.28226244,0.00000000
1.52176088,1.42124918,0.03448109,0.51387559,0.21185485,1.48143006,0.34131846,0.29321139,0.00000000
1.52776388,1.48450936,0.03732482,0.53493957,0.21428138,1.54248071,0.35678309,0.30458731,0.00000000
1.53376688,1.54829091,0.04033702,0.55611484,0.21632492,1.60360701,0.37233645,0.31608709,0.00000000
1.53976988,1.61127991,0.04347525,0.57698954,0.21779874,1.66376059,0.38763617,0.32740883,0.00000000
1.54577289,1.67219799,0.04669158,0.59716549,0.21854606,1.72195306,0.40234631,0.33826019,0.00000000
1.55177589,1.72983452,0.04993362,0.61626784,0.21844287,1.77727929,0.41614585,0.34836625,0.00000000
1.55777889,1.78307638,0.05314586,0.63395372,0.21739949,1.82893679,0.42873669,0.35747683,0.00000000
1.56378189,1.83093448,0.05627113,0.64991969,0.21536110,1.87624076,0.43985096,0.36537287,0.00000000
1.56978489,1.87256601,0.05925229,0.66390766,0.21230700,1.91863437,0.44925741,0.37187170,0.00000000
1.57578789,1.90729188,0.06203398,0.67570931,0.20824896,1.95569405,0.45676665,0.37683099,0.00000000
1.58179090,1.93460861,0.06456446,0.68516879,0.20322859,1.98712991,0.46223508,0.38015130,0.00000000
1.58779390,1.95419453,0.06679742,0.69218369,0.19731395,2.01278146,0.46556741,0.38177704,0.00000000
1.59379690,1.96591002,0.06869368,0.69670446,0.19059554,2.03260903,0.46671762,0.38169598,0.00000000
1.59979990,1.96979209,0.07022275,0.69873215,0.18318190,2.04668160,0.46568854,0.37993719,0.00000000
1.60580290,1.96604345,0.07136415,0.69831486,0.17519490,2.05516174,0.46252986,0.37656774,0.00000000
1.61180590,1.95501690,0.07210844,0.69554305,0.16676494,2.05828855,0.45733487,0.37168810,0.00000000
1.61780890,1.93719570,0.07245788,0.69054385,0.15802634,2.05635947,0.45023600,0.36542675,0.00000000
1.62381191,1.91317087,0.07242668,0.68347477,0.14911287,2.04971200,0.44139944,0.35793401,0.00000000
1.62981491,1.88361649,0.07204085,0.67451711,0.14015376,2.03870616,0.43101898,0.34937558,0.00000000
1.63581791,1.84926407,0.07133764,0.66386922,0.13127010,2.02370843,0.41930940,0.33992601,0.00000000
1.64182091,1.81087706,0.07036447,0.65174000,0.12257194,2.00507801,0.40649968,0.32976239,0.00000000
1.64782391,1.76922649,0.06917751,0.63834278,0.11415596,1.98315570,0.39282621,0.31905851,0.00000000
1.65382691,1.72506856,0.06783996,0.62388985,0.10610377,1.95825581,0.37852628,0.30797983,0.00000000
1.65982991,1.67912492,0.06641990,0.60858761,0.09848096,1.93066112,0.36383209,0.29667920,0.00000000
1.66583292,1.63206624,0.06498805,0.59263264,0.09133672,1.90062092,0.34896528,0.28529370,0.00000000
1.67183592,1.58449913,0.06361526,0.57620852,0.08470403,1.86835159,0.33413235,0.27394247,0.00000000
1.67783892,1.53695678,0.06237006,0.55948351,0.07860043,1.83403949,0.31952071,0.26272560,0.00000000
1.68384192,1.48989306,0.06131615,0.54260891,0.07302916,1.79784552,0.30529579,0.25172401,0.00000000
1.68984492,1.44367990,0.06051010,0.52571814,0.06798075,1.75991071,0.29159876,0.24100019,0.00000000
1.69584792,1.39860757,0.05999919,0.50892630,0.06343472,1.72036226,0.27854523,0.23059967,0.00000000
1.70185093,1.35488746,0.05981963,0.49233025,0.05936158,1.67931932,0.26622463,0.22055308,0.00000000
1.70785393,1.31265672,0.05999503,0.47600888,0.05572486,1.63689821,0.25470020,0.21087856,0.00000000
1.71385693,1.27198457,0.06053547,0.46002374,0.05248309,1.59321645,0.24400970,0.20158448,0.00000000
1.71985993,1.23287945,0.06143685,0.44441976,0.04959176,1.54839557,0.23416652,0.19267212,0.00000000
1.72586293,1.19529703,0.06268089,0.42922613,0.04700513,1.50256243,0.22516136,0.18413839,0.00000000
1.73186593,1.15914841,0.06423556,0.41445724,0.04467780,1.45584927,0.21696416,0.17597831,0.00000000
1.73786893,1.12430858,0.06605600,0.40011382,0.04256611,1.40839257,0.20952649,0.16818727,0.00000000
1.74387194,1.09062482,0.06808600,0.38618414,0.04062930,1.36033107,0.20278412,0.16076294,0.00000000
1.74987494,1.05792496,0.07025975,0.37264543,0.03883037,1.31180340,0.19665992,0.15370695,0.00000000
1.75587794,1.02602559,0.07250411,0.35946555,0.03713673,1.26294551,0.19106684,0.14702612,0.00000000
1.76188094,0.99474004,0.07474102,0.34660487,0.03552057,1.21388856,0.18591115,0.14073344,0.00000000
1.76788394,0.96388621,0.07689020,0.33401842,0.03395909,1.16475740,0.18109565,0.13484872,0.00000000
1.77388694,0.93329414,0.07887188,0.32165828,0.03243445,1.11567002,0.17652300,0.12939894,0.00000000
1.77988994,0.90281330,0.08060947,0.30947625,0.03093366,1.06673800,0.17209894,0.12441838,0.00000000
1.78589295,0.87231941,0.08203224,0.29742658,0.02944823,1.01806812,0.16773540,0.11994845,0.00000000
1.79189595,0.84172069,0.08307759,0.28546882,0.02797385,0.96976494,0.16335335,0.11603724,0.00000000
1.79789895,0.81096325,0.08369316,0.27357060,0.02650993,0.92193418,0.15888540,0.11273888,0.00000000
1.80390195,0.78003552,0.08383843,0.26171025,0.02505913,0.87468666,0.15427794,0.11011256,0.00000000
1.80990495,0.74897136,0.08348592,0.24987915,0.02362692,0.82814239,0.14949285,0.10822127,0.00000000
1.81590795,0.71785172,0.08262184,0.23808361,0.02222107,0.78243445,0.14450863,0.10713028,0.00000000
1.82191096,0.68680475,0.08124632,0.22634628,0.02085124,0.73771239,0.13932099,0.10690524,0.00000000
1.82791396,0.65600409,0.07937299,0.21470693,0.01952859,0.69414465,0.13394279,0.10761003,0.00000000
1.83391696,0.62566545,0.07702822,0.20322262,0.01826540,0.65191991,0.12840341,0.10930431,0.00000000
1.83991996,0.59604155,0.07424987,0.19196709,0.01707473,0.61124704,0.12274756,0.11204082,0.00000000
1.84592296,0.56741541,0.07108566,0.18102957,0.01597017,0.57235365,0.11703354,0.11586261,0.00000000
1.85192596,0.54009241,0.06759130,0.17051286,0.01496552,0.53548311,0.11133106,0.12080011,0.00000000
1.85792896,0.51439126,0.06382851,0.16053089,0.01407462,0.50089034,0.10571876,0.12686829,0.00000000
1.86393197,0.49063427,0.05986277,0.15120572,0.01331101,0.46883622,0.10028141,0.13406408,0.00000000
1.86993497,0.46913738,0.05576130,0.14266418,0.01268779,0.43958118,0.09510702,0.14236404,0.00000000
1.87593797,0.45020014,0.05159098,0.13503419,0.01221731,0.41337795,0.09028393,0.15172256,0.00000000
1.88194097,0.43409623,0.04741652,0.12844090,0.01191093,0.39046394,0.08589789,0.16207074,0.00000000
1.88794397,0.42106469,0.04329882,0.12300278,0.01177870,0.37105343,0.08202938,0.17331590,0.00000000
1.89394697,0.41130220,0.03929368,0.11882774,0.01182911,0.35533001,0.07875117,0.18534210,0.00000000
1.89994997,0.40495673,0.03545075,0.11600937,0.01206872,0.34343932,0.07612607,0.19801141,0.00000000
1.90595298,0.40212250,0.03181281,0.11462346,0.01250179,0.33548253,0.07420516,0.21116621,0.00000000
1.91195598,0.40283659,0.02841540,0.11472486,0.01312999,0.33151071,0.07302632,0.22463232,0.00000000
1.91795898,0.40707710,0.02528672,0.11634468,0.01395203,0.33152017,0.07261311,0.23822298,0.00000000
1.92396198,0.41476274,0.02244773,0.11948811,0.01496334,0.33544910,0.07297416,0.25174342,0.00000000
1.92996498,0.42575402,0.01991254,0.12413270,0.01615580,0.34317541,0.07410280,0.26499604,0.00000000
1.93596798,0.43985566,0.01768892,0.13022730,0.01751756,0.35451612,0.07597718,0.27778577,0.00000000
1.94197099,0.45682027,0.01577892,0.13769179,0.01903291,0.36922803,0.07856065,0.28992555,0.00000000
1.94797399,0.47635299,0.01417955,0.14641741,0.02068228,0.38701010,0.08180252,0.30124160,0.00000000
1.95397699,0.49811713,0.01288352,0.15626797,0.02244238,0.40750716,0.08563912,0.31157824,0.00000000
1.95997999,0.52174039,0.01187989,0.16708181,0.02428641,0.43031517,0.08999508,0.32080208,0.00000000
1.96598299,0.54682174,0.01115477,0.17867459,0.02618457,0.45498791,0.09478497,0.32880537,0.00000000
1.97198599,0.57293867,0.01069185,0.19084277,0.02810452,0.48104493,0.09991498,0.33550828,0.00000000
1.97798899,0.59965469,0.01047296,0.20336778,0.03001216,0.50798058,0.10528498,0.34086017,0.00000000
1.98399200,0.62652702,0.01047845,0.21602084,0.03187245,0.53527408,0.11079054,0.34483968,0.00000000
1.98999500,0.65311423,0.01068757,0.22856814,0.03365032,0.56240015,0.11632514,0.34745366,0.00000000
1.99599800,0.67898374,0.01107875,0.24077635,0.03531175,0.58884002,0.12178238,0.34873513,0.00000000
2.00200100,0.70371913,0.01162985,0.25241825,0.03682476,0.61409253,0.12705818,0.34874030,0.00000000
2.00800400,0.72692702,0.01231840,0.26327823,0.03816047,0.63768480,0.13205297,0.34754485,0.00000000
2.01400700,0.74824343,0.01312173,0.27315755,0.03929414,0.65918233,0.13667363,0.34523970,0.00000000
2.02001001,0.76733966,0.01401725,0.28187909,0.04020601,0.67819802,0.14083538,0.34192651,0.00000000
2.02601301,0.78392731,0.01498260,0.28929146,0.04088207,0.69439990,0.14446337,0.33771314,0.00000000
2.03201601,0.79776267,0.01599594,0.29527226,0.04131467,0.70751734,0.14749401,0.33270927,0.00000000
2.03801901,0.80865018,0.01703616,0.29973055,0.04150285,0.71734545,0.14987606,0.32702250,0.00000000
2.04402201,0.81644508,0.01808321,0.30260819,0.04145249,0.72374777,0.15157131,0.32075503,0.00000000
2.05002501,0.82105511,0.01911838,0.30388038,0.04117621,0.72665701,0.15255502,0.31400102,0.00000000
2.05602801,0.82244139,0.02012457,0.30355504,0.04069304,0.72607412,0.15281600,0.30684492,0.00000000
2.06203102,0.82061849,0.02108664,0.30167153,0.04002783,0.72206572,0.15235642,0.29936061,0.00000000
2.06803402,0.81565360,0.02199162,0.29829847,0.03921054,0.71476015,0.15119133,0.29161142,0.00000000
2.07403702,0.80766517,0.02282894,0.29353097,0.03827531,0.70434241,0.14934797,0.28365105,0.00000000
2.08004002,0.79682075,0.02359057,0.28748747,0.03725943,0.69104826,0.14686491,0.27552519,0.00000000
2.08604302,0.78333440,0.02427114,0.28030627,0.03620232,0.67515780,0.14379099,0.26727373,0.00000000
2.09204602,0.76746365,0.02486787,0.27214187,0.03514446,0.65698880,0.14018422,0.25893341,0.00000000
2.09804902,0.74950597,0.02538054,0.26316142,0.03412637,0.63689003,0.13611059,0.25054077,0.00000000
2.10405203,0.72979506,0.02581128,0.25354127,0.03318782,0.61523475,0.13164286,0.24213510,0.00000000
2.11005503,0.70869679,0.02616435,0.24346372,0.03236708,0.59241461,0.12685932,0.23376127,0.00000000
2.11605803,0.68660499,0.02644583,0.23311404,0.03170051,0.56883384,0.12184260,0.22547231,0.00000000
2.12206103,0.66393690,0.02666323,0.22267779,0.03122233,0.54490392,0.11667848,0.21733144,0.00000000
2.12806403,0.64112862,0.02682523,0.21233838,0.03096469,0.52103861,0.11145468,0.20941359,0.00000000
2.13406703,0.61863019,0.02694122,0.20227482,0.03095800,0.49764916,0.10625972,0.20180612,0.00000000
2.14007004,0.59690049,0.02702106,0.19265971,0.03123154,0.47513980,0.10118171,0.19460890,0.00000000
2.14607304,0.57640202,0.02707472,0.18365719,0.03181427,0.45390312,0.09630720,0.18793349,0.00000000
2.15207604,0.55759522,0.02711218,0.17542101,0.03273577,0.43431541,0.09171995,0.18190162,0.00000000
2.15807904,0.54093270,0.02714318,0.16809248,0.03402743,0.41673180,0.08749973,0.17664286,0.00000000
2.16408204,0.52685308,0.02717728,0.16179840,0.03572348,0.40148105,0.08372100,0.17229167,0.00000000
2.17008504,0.51577454,0.02722379,0.15664887,0.03786207,0.38886017,0.08045168,0.16898384,0.00000000
2.17608804,0.50808813,0.02729191,0.15273503,0.04048612,0.37912869,0.07775181,0.16685252,0.00000000
2.18209105,0.50415081,0.02739086,0.15012674,0.04364396,0.37250291,0.07567236,0.16602387,0.00000000
2.18809405,0.50427824,0.02753000,0.14887041,0.04738946,0.36915005,0.07425393,0.16661260,0.00000000
2.19409705,0.50873752,0.02771901,0.14898689,0.05178185,0.36918277,0.07352566,0.16871743,0.00000000
2.20010005,0.51773989,0.02796795,0.15046968,0.05688482,0.37265405,0.07350423,0.17241673,0.00000000
2.20610305,0.53143350,0.02828733,0.15328358,0.06276512,0.37955292,0.07419305,0.17776443,0.00000000
2.21210605,0.54989655,0.02868804,0.15736389,0.06949049,0.38980121,0.07558165,0.18478634,0.00000000
2.21810905,0.57313089,0.02918116,0.16261627,0.07712692,0.40325160,0.07764534,0.19347703,0.00000000
2.22411206,0.60105640,0.02977770,0.16891745,0.08573538,0.41968727,0.08034524,0.20379748,0.00000000
2.23011506,0.63350637,0.03048816,0.17611675,0.09536800,0.43882327,0.08362855,0.21567340,0.00000000
2.23611806,0.67022421,0.03132201,0.18403860,0.10606391,0.46030988,0.08742926,0.22899453,0.00000000
2.24212106,0.71086176,0.03228705,0.19248594,0.11784484,0.48373788,0.09166918,0.24361486,0.00000000
2.24812406,0.75497957,0.03338872,0.20124450,0.13071083,0.50864581,0.09625935,0.25935385,0.00000000
2.25412706,0.80204924,0.03462942,0.21008784,0.14463604,0.53452916,0.10110179,0.27599866,0.00000000
2.26013007,0.85145836,0.03600779,0.21878313,0.15956519,0.56085114,0.10609158,0.29330744,0.00000000
2.26613307,0.90251790,0.03751807,0.22709724,0.17541067,0.58705496,0.11111912,0.31101353,0.00000000
2.27213607,0.95447238,0.03914968,0.23480314,0.19205070,0.61257714,0.11607272,0.32883059,0.00000000
2.27813907,1.00651270,0.04088680,0.24168634,0.20932868,0.63686148,0.12084119,0.34645855,0.00000000
2.28414207,1.05779156,0.04270832,0.24755099,0.22705392,0.65937323,0.12531653,0.36359021,0.00000000
2.29014507,1.10744122,0.04458794,0.25222553,0.24500394,0.67961307,0.12939664,0.37991835,0.00000000
2.29614807,1.15459321,0.04649451,0.25556761,0.26292823,0.69713025,0.13298777,0.39514314,0.00000000
2.30215108,1.19839946,0.04839273,0.25746801,0.28055361,0.71153460,0.13600694,0.40897971,0.00000000
2.30815408,1.23805437,0.05024400,0.25785358,0.29759095,0.72250687,0.13838390,0.42116553,0.00000000
2.31415708,1.27281691,0.05200751,0.25668885,0.31374302,0.72980712,0.14006290,0.43146744,0.00000000
2.32016008,1.30203210,0.05364157,0.25397643,0.32871334,0.73328073,0.14100390,0.43968813,0.00000000
2.32616308,1.32515098,0.05510496,0.24975617,0.34221552,0.73286206,0.14118352,0.44567169,0.00000000
2.33216608,1.34174816,0.05635844,0.24410308,0.35398271,0.72857532,0.14059531,0.44930815,0.00000000
2.33816908,1.35153634,0.05736616,0.23712413,0.36377684,0.72053292,0.13924968,0.45053684,0.00000000
2.34417209,1.35437689,0.05809707,0.22895423,0.37139712,0.70893122,0.13717336,0.44934819,0.00000000
2.35017509,1.35028591,0.05852608,0.21975134,0.37668732,0.69404393,0.13440826,0.44578425,0.00000000
2.35617809,1.33943552,0.05863513,0.20969117,0.37954166,0.67621325,0.13101014,0.43993743,0.00000000
2.36218109,1.32214993,0.05841384,0.19896158,0.37990881,0.65583936,0.12704675,0.43194791,0.00000000
2.36818409,1.29889638,0.05785999,0.18775688,0.37779392,0.63336833,0.12259578,0.42199940,0.00000000
2.37418709,1.27027117,0.05697959,0.17627241,0.37325850,0.60927910,0.11774255,0.41031367,0.00000000
2.38019010,1.23698119,0.05578666,0.16469940,0.36641813,0.58406985,0.11257760,0.39714383,0.00000000
2.38619310,1.19982167,0.05430264,0.15322049,0.35743823,0.55824434,0.10719420,0.38276677,0.00000000
2.39219610,1.15965090,0.05255562,0.14200588,0.34652793,0.53229855,0.10168594,0.36747487,0.00000000
2.39819910,1.11736315,0.05057917,0.13121027,0.33393250,0.50670816,0.09614437,0.35156743,0.00000000
2.40420210,1.07386059,0.04841112,0.12097068,0.31992456,0.48191726,0.09065689,0.33534207,0.00000000
2.41020510,1.03002574,0.04609215,0.11140513,0.30479464,0.45832858,0.08530486,0.31908645,0.00000000
2.41620810,0.98669534,0.04366432,0.10261210,0.28884146,0.43629567,0.08016202,0.30307063,0.00000000
2.42221111,0.94463685,0.04116967,0.09467087,0.27236234,0.41611714,0.07529328,0.28754036,0.00000000
2.42821411,0.90452860,0.03864883,0.08764248,0.25564428,0.39803318,0.07075388,0.27271151,0.00000000
2.43421711,0.86694428,0.03613982,0.08157129,0.23895592,0.38222437,0.06658889,0.25876594,0.00000000
2.44022011,0.83234241,0.03367697,0.07648705,0.22254085,0.36881285,0.06283319,0.24584879,0.00000000
2.44622311,0.80106113,0.03129016,0.07240722,0.20661238,0.35786567,0.05951172,0.23406732,0.00000000
2.45222611,0.77331836,0.02900421,0.06933952,0.19134993,0.34940005,0.05664013,0.22349138,0.00000000
2.45822911,0.74921710,0.02683853,0.06728448,0.17689717,0.34339050,0.05422563,0.21415518,0.00000000
2.46423212,0.72875546,0.02480709,0.06623788,0.16336171,0.33977709,0.05226817,0.20606051,0.00000000
2.47023512,0.71184072,0.02291853,0.06619292,0.15081639,0.33847478,0.05076170,0.19918096,0.00000000
2.47623812,0.69830657,0.02117649,0.06714208,0.13930188,0.33938309,0.04969550,0.19346701,0.00000000
2.48224112,0.68793243,0.01958018,0.06907842,0.12883042,0.34239580,0.04905556,0.18885165,0.00000000
2.48824412,0.68046394,0.01812496,0.07199641,0.11939037,0.34740999,0.04882585,0.18525630,0.00000000
2.49424712,0.67563334,0.01680308,0.07589203,0.11095135,0.35433416,0.04898952,0.18259664,0.00000000
2.50025013,0.67317878,0.01560449,0.08076242,0.10346958,0.36309476,0.04952980,0.18078810,0.00000000
2.50625313,0.67286156,0.01451754,0.08660472,0.09689333,0.37364097,0.05043073,0.17975077,0.00000000
2.51225613,0.67448047,0.01352978,0.09341446,0.09116796,0.38594736,0.05167762,0.17941354,0.00000000
2.51825913,0.67788267,0.01262858,0.10118343,0.08624064,0.40001424,0.05325719,0.17971728,0.00000000
2.52426213,0.68297066,0.01180178,0.10989715,0.08206429,0.41586582,0.05515745,0.18061692,0.00000000
2.53026513,0.68970515,0.01103810,0.11953215,0.07860082,0.43354603,0.05736735,0.18208253,0.00000000
2.53626813,0.69810397,0.01032756,0.13005321,0.07582350,0.45311243,0.05987615,0.18409931,0.00000000
2.54227114,0.70823725,0.00966175,0.14141074,0.07371845,0.47462846,0.06267272,0.18666666,0.00000000
