energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,0.62046468,0.33904473,0.04304251,0.07952914,0.00000444,0.00878545,0.44460659
2.57828914,0.63038380,0.34294037,0.04384784,0.08093068,0.00000440,0.00882166,0.45140919
2.58429215,0.63822056,0.34595013,0.04448655,0.08204676,0.00000436,0.00885887,0.45669411
2.59029515,0.64344225,0.34775888,0.04492333,0.08281317,0.00000432,0.00888822,0.46008138
2.59629815,0.64562424,0.34811150,0.04513020,0.08318006,0.00000428,0.00890330,0.46126241
2.60230115,0.64445935,0.34681833,0.04508706,0.08311329,0.00000423,0.00890022,0.46000702
2.60830415,0.63976361,0.34375858,0.04478212,0.08259551,0.00000416,0.00887779,0.45616773
2.61430715,0.63147849,0.33888183,0.04421200,0.08162682,0.00000408,0.00883756,0.44968114
2.62031016,0.61966934,0.33220752,0.04338167,0.08022509,0.00000398,0.00878387,0.44056665
2.62631316,0.60452049,0.32382262,0.04230404,0.07842599,0.00000387,0.00872381,0.42892234
2.63231616,0.58632724,0.31387783,0.04099939,0.07628276,0.00000374,0.00866723,0.41491858
2.63831916,0.56548511,0.30258238,0.03949464,0.07386581,0.00000360,0.00862659,0.39878946
2.64432216,0.54247716,0.29019801,0.03782244,0.07126230,0.00000344,0.00861690,0.38082268
2.65032516,0.51785983,0.27703238,0.03602016,0.06857577,0.00000328,0.00865552,0.36134823
2.65632816,0.49224812,0.26343238,0.03412884,0.06592596,0.00000312,0.00876202,0.34072647
2.66233117,0.46630073,0.24977771,0.03219217,0.06344883,0.00000295,0.00895792,0.31933611
2.66833417,0.44070588,0.23647510,0.03025550,0.06129707,0.00000278,0.00926653,0.29756252
2.67433717,0.41616823,0.22395348,0.02836491,0.05964093,0.00000263,0.00971259,0.27578690
2.68034017,0.39339758,0.21266035,0.02656645,0.05866964,0.00000248,0.01032206,0.25437660
2.68634317,0.37309939,0.20305939,0.02490549,0.05859316,0.00000235,0.01112176,0.23367695
2.69234617,0.35596748,0.19562944,0.02342628,0.05964446,0.00000224,0.01213905,0.21400468
2.69834917,0.34267886,0.19086467,0.02217160,0.06208206,0.00000215,0.01340140,0.19564309
2.70435218,0.33389044,0.18927581,0.02118261,0.06619269,0.00000209,0.01493604,0.17883897
2.71035518,0.33023746,0.19139198,0.02049883,0.07229387,0.00000206,0.01676944,0.16380112
2.71635818,0.33233299,0.19776283,0.02015815,0.08073620,0.00000207,0.01892684,0.15070031
2.72236118,0.34076820,0.20896033,0.02019704,0.09190481,0.00000211,0.02143174,0.13967047
2.72836418,0.35611258,0.22557970,0.02065060,0.10621994,0.00000220,0.02430527,0.13081086
2.73436718,0.37891353,0.24823884,0.02155274,0.12413583,0.00000233,0.02756565,0.12418881
2.74037019,0.40969469,0.27757552,0.02293618,0.14613798,0.00000251,0.03122747,0.11984292
2.74637319,0.44895228,0.31424187,0.02483236,0.17273795,0.00000275,0.03530111,0.11778625
2.75237619,0.49714910,0.35889545,0.02727119,0.20446568,0.00000303,0.03979200,0.11800942
2.75837919,0.55470557,0.41218663,0.03028059,0.24185888,0.00000337,0.04470002,0.12048325
2.76438219,0.62198769,0.47474194,0.03388587,0.28544941,0.00000377,0.05001878,0.12516094
2.77038519,0.69929190,0.54714333,0.03810876,0.33574651,0.00000423,0.05573507,0.13197951
2.77638819,0.78682690,0.62990349,0.04296637,0.39321716,0.00000475,0.06182827,0.14086067
2.78239120,0.88469293,0.72343780,0.04846986,0.45826380,0.00000534,0.06826995,0.15171095
2.78839420,0.99285915,0.82803352,0.05462296,0.53120001,0.00000599,0.07502350,0.16442125
2.79439720,1.11114016,0.94381734,0.06142042,0.61222484,0.00000669,0.08204393,0.17886601
2.80040020,1.23917264,1.07072262,0.06884641,0.70139682,0.00000746,0.08927791,0.19490201
2.80640320,1.37639364,1.20845780,0.07687303,0.79860880,0.00000828,0.09666395,0.21236713
2.81240620,1.52202191,1.35647789,0.08545886,0.90356488,0.00000916,0.10413283,0.23107927
2.81840920,1.67504391,1.51396074,0.09454792,1.01576091,0.00001008,0.11160835,0.25083566
2.82441221,1.83420600,1.67979015,0.10406887,1.13446986,0.00001104,0.11900824,0.27141274
2.83041521,1.99801429,1.85254752,0.11393471,1.25873357,0.00001203,0.12624549,0.29256694
2.83641821,2.16474335,2.03051359,0.12404309,1.38736198,0.00001304,0.13322986,0.31403641
2.84242121,2.33245467,2.21168165,0.13427710,1.51894091,0.00001406,0.13986973,0.33554383
2.84842421,2.49902537,2.39378290,0.14450684,1.65184895,0.00001507,0.14607409,0.35680048
2.85442721,2.66218716,2.57432424,0.15459155,1.78428382,0.00001607,0.15175484,0.37751142
2.86043022,2.81957490,2.75063819,0.16438248,1.91429792,0.00001703,0.15682910,0.39738174
2.86643322,2.96878376,2.91994367,0.17372626,2.03984233,0.00001794,0.16122168,0.41612373
2.87243622,3.10743308,3.07941630,0.18246877,2.15881822,0.00001879,0.16486739,0.43346473
2.87843922,3.23323488,3.22626548,0.19045938,2.26913375,0.00001957,0.16771338,0.44915532
2.88444222,3.34406418,3.35781575,0.19755540,2.36876460,0.00002025,0.16972108,0.46297749
2.89044522,3.43802833,3.47158888,0.20362647,2.45581564,0.00002083,0.17086796,0.47475245
2.89644822,3.51353204,3.56538336,0.20855885,2.52858109,0.00002130,0.17114878,0.48434763
2.90245123,3.56933508,3.63734764,0.21225929,2.58560055,0.00002164,0.17057636,0.49168238
2.90845423,3.60459981,3.68604376,0.21465831,2.62570842,0.00002186,0.16918186,0.49673226
2.91445723,3.61892576,3.71049821,0.21571285,2.64807417,0.00002194,0.16701431,0.49953128
2.92046023,3.61236952,3.71023755,0.21540793,2.65223170,0.00002189,0.16413969,0.50017216
2.92646323,3.58544851,3.68530708,0.21375745,2.63809623,0.00002170,0.16063931,0.49880427
2.93246623,3.53912801,3.63627121,0.21080392,2.60596795,0.00002139,0.15660766,0.49562937
2.93846923,3.47479185,3.56419581,0.20661722,2.55652207,0.00002095,0.15214979,0.49089521
2.94447224,3.39419793,3.47061298,0.20129239,2.49078588,0.00002041,0.14737827,0.48488717
2.95047524,3.29942022,3.35747001,0.19494654,2.41010387,0.00001976,0.14240990,0.47791831
2.95647824,3.19278013,3.22706486,0.18771508,2.31609245,0.00001903,0.13736226,0.47031830
2.96248124,3.07677010,3.08197119,0.17974735,2.21058661,0.00001822,0.13235032,0.46242161
2.96848424,2.95397301,2.92495628,0.17120196,2.09558072,0.00001736,0.12748313,0.45455557
2.97448724,2.82698100,2.75889567,0.16224194,1.97316643,0.00001645,0.12286081,0.44702889
2.98049025,2.69831725,2.58668794,0.15302997,1.84547014,0.00001553,0.11857197,0.44012109
2.98649325,2.57036405,2.41117350,0.14372392,1.71459269,0.00001459,0.11469164,0.43407341
2.99249625,2.44530007,2.23506015,0.13447274,1.58255374,0.00001365,0.11127974,0.42908159
2.99849925,2.32504914,2.06085845,0.12541303,1.45124265,0.00001274,0.10838021,0.42529075
3.00450225,2.21124215,1.89082852,0.11666624,1.32237757,0.00001185,0.10602085,0.42279280
3.01050525,2.10519299,1.72693993,0.10833666,1.19747363,0.00001100,0.10421365,0.42162614
3.01650825,2.00788860,1.57084504,0.10051016,1.07782102,0.00001019,0.10295586,0.42177779
3.02251126,1.91999250,1.42386583,0.09325375,0.96447262,0.00000943,0.10223146,0.42318773
3.02851426,1.84186062,1.28699347,0.08661576,0.85824123,0.00000873,0.10201305,0.42575504
3.03451726,1.77356745,1.16089934,0.08062679,0.75970510,0.00000808,0.10226405,0.42934553
3.04052026,1.71494043,1.04595597,0.07530103,0.66922112,0.00000749,0.10294107,0.43380032
3.04652326,1.66560004,0.94226574,0.07063807,0.58694389,0.00000696,0.10399622,0.43894490
3.05252626,1.62500300,0.84969556,0.06662497,0.51284960,0.00000648,0.10537945,0.44459815
3.05852926,1.59248617,0.76791515,0.06323846,0.44676298,0.00000605,0.10704052,0.45058073
3.06453227,1.56730899,0.69643714,0.06044719,0.38838603,0.00000567,0.10893082,0.45672260
3.07053527,1.54869228,0.63465711,0.05821391,0.33732718,0.00000532,0.11100463,0.46286912
3.07653827,1.53585225,0.58189205,0.05649745,0.29312971,0.00000502,0.11322013,0.46888561
3.08254127,1.52802855,0.53741613,0.05525454,0.25529864,0.00000475,0.11553987,0.47466019
3.08854427,1.52450590,0.50049272,0.05444139,0.22332519,0.00000450,0.11793080,0.48010495
3.09454727,1.52462940,0.47040235,0.05401493,0.19670842,0.00000428,0.12036402,0.48515547
3.10055028,1.52781386,0.44646607,0.05393389,0.17497374,0.00000409,0.12281412,0.48976902
3.10655328,1.53354795,0.42806446,0.05415954,0.15768817,0.00000390,0.12525840,0.49392164
3.11255628,1.54139426,0.41465227,0.05465626,0.14447232,0.00000374,0.12767586,0.49760452
3.11855928,1.55098636,0.40576910,0.05539201,0.13500923,0.00000358,0.13004627,0.50082000
3.12456228,1.56202411,0.40104643,0.05633850,0.12905029,0.00000344,0.13234928,0.50357769
3.13056528,1.57426829,0.40021144,0.05747146,0.12641830,0.00000330,0.13456366,0.50589085
3.13656828,1.58753538,0.40308791,0.05877067,0.12700815,0.00000317,0.13666688,0.50777361
3.14257129,1.60169334,0.40959457,0.06022006,0.13078502,0.00000305,0.13863487,0.50923891
3.14857429,1.61665852,0.41974101,0.06180773,0.13778041,0.00000293,0.14044216,0.51029756
3.15457729,1.63239390,0.43362128,0.06352591,0.14808617,0.00000281,0.14206231,0.51095826
3.16058029,1.64890833,0.45140522,0.06537089,0.16184655,0.00000270,0.14346864,0.51122855
3.16658329,1.66625633,0.47332753,0.06734290,0.17924831,0.00000258,0.14463516,0.51111651
3.17258629,1.68453764,0.49967447,0.06944583,0.20050909,0.00000248,0.14553769,0.51063307
3.17858929,1.70389588,0.53076818,0.07168685,0.22586412,0.00000237,0.14615505,0.50979443
3.18459230,1.72451541,0.56694874,0.07407593,0.25555135,0.00000226,0.14647024,0.50862454
3.19059530,1.74661581,0.60855402,0.07662509,0.28979536,0.00000216,0.14647151,0.50715717
3.19659830,1.77044331,0.65589774,0.07934757,0.32879019,0.00000206,0.14615330,0.50543737
3.20260130,1.79625908,0.70924617,0.08225676,0.37268179,0.00000196,0.14551687,0.50352210
3.20860430,1.82432439,0.76879406,0.08536507,0.42155034,0.00000186,0.14457071,0.50147995
3.21460730,1.85488293,0.83464084,0.08868259,0.47539322,0.00000176,0.14333053,0.49938984
3.22061031,1.88814120,0.90676787,0.09221581,0.53410941,0.00000166,0.14181906,0.49733872
3.22661331,1.92424778,0.98501797,0.09596627,0.59748588,0.00000156,0.14006538,0.49541851
3.23261631,1.96327285,1.06907845,0.09992935,0.66518701,0.00000147,0.13810407,0.49372232
3.23861931,2.00518935,1.15846857,0.10409321,0.73674761,0.00000137,0.13597416,0.49234036
3.24462231,2.04985712,1.25253278,0.10843802,0.81157033,0.00000128,0.13371781,0.49135566
3.25062531,2.09701142,1.35044042,0.11293541,0.88892802,0.00000119,0.13137901,0.49084006
3.25662831,2.14625700,1.45119257,0.11754845,0.96797128,0.00000111,0.12900219,0.49085067
3.26263132,2.19706868,1.55363645,0.12223191,1.04774163,0.00000102,0.12663095,0.49142696
3.26863432,2.24879884,1.65648726,0.12693305,1.12718986,0.00000094,0.12430684,0.49258893
3.27463732,2.30069203,1.75835705,0.13159281,1.20519951,0.00000087,0.12206835,0.49433622
3.28064032,2.35190639,1.85778987,0.13614740,1.28061456,0.00000079,0.11995010,0.49664831
3.28664332,2.40154097,1.95330193,0.14053024,1.35227065,0.00000073,0.11798218,0.49948589
3.29264632,2.44866798,2.04342530,0.14467419,1.41902857,0.00000067,0.11618981,0.50279307
3.29864932,2.49236830,2.12675345,0.14851391,1.47980873,0.00000061,0.11459316,0.50650051
3.30465233,2.53176858,2.20198657,0.15198832,1.53362530,0.00000056,0.11320729,0.51052901
3.31065533,2.56607796,2.26797496,0.15504297,1.57961837,0.00000052,0.11204237,0.51479359
3.31665833,2.59462271,2.32375825,0.15763230,1.61708299,0.00000048,0.11110387,0.51920752
3.32266133,2.61687681,2.36859901,0.15972154,1.64549354,0.00000045,0.11039297,0.52368630
3.32866433,2.63248696,2.40200905,0.16128833,1.66452256,0.00000043,0.10990685,0.52815123
3.33466733,2.64129081,2.42376740,0.16232381,1.67405297,0.00000041,0.10963912,0.53253242
3.34067034,2.64332757,2.43392914,0.16283328,1.67418340,0.00000040,0.10958016,0.53677121
3.34667334,2.63884037,2.43282483,0.16283628,1.66522614,0.00000040,0.10971744,0.54082182
3.35267634,2.62827061,2.42105062,0.16236620,1.64769794,0.00000041,0.11003583,0.54465225
3.35867934,2.61224447,2.39944958,0.16146933,1.62230421,0.00000042,0.11051787,0.54824456
3.36468234,2.59155248,2.36908526,0.16020352,1.58991701,0.00000045,0.11114400,0.55159449
3.37068534,2.56712328,2.33120856,0.15863640,1.55154816,0.00000048,0.11189285,0.55471065
3.37668834,2.53999265,2.28721948,0.15684331,1.50831834,0.00000053,0.11274149,0.55761324
3.38269135,2.51126960,2.23862525,0.15490499,1.46142354,0.00000058,0.11366577,0.56033268
3.38869435,2.48210062,2.18699663,0.15290520,1.41210025,0.00000064,0.11464068,0.56290800
3.39469735,2.45363391,2.13392386,0.15092824,1.36159056,0.00000072,0.11564076,0.56538523
3.40070035,2.42698466,2.08097388,0.14905656,1.31110851,0.00000081,0.11664069,0.56781589
3.40670335,2.40320274,2.02965021,0.14736843,1.26180878,0.00000091,0.11761573,0.57025543
3.41270635,2.38324367,1.98135658,0.14593594,1.21475866,0.00000102,0.11854241,0.57276187
3.41870935,2.36794374,1.93736537,0.14482309,1.17091410,0.00000114,0.11939911,0.57539444
3.42471236,2.35799973,1.89879151,0.14408431,1.13110041,0.00000128,0.12016666,0.57821225
3.43071536,2.35395356,1.86657230,0.14376323,1.09599786,0.00000144,0.12082892,0.58127297
3.43671836,2.35618211,1.84145338,0.14389178,1.06613250,0.00000161,0.12137322,0.58463150
3.44272136,2.36489202,1.82398092,0.14448973,1.04187207,0.00000179,0.12179079,0.58833853
3.44872436,2.38011943,1.81449973,0.14556448,1.02342667,0.00000199,0.12207692,0.59243907
3.45472736,2.40173435,1.81315710,0.14711125,1.01085404,0.00000221,0.12223110,0.59697098
3.46073037,2.42944925,1.81991173,0.14911359,1.00406882,0.00000244,0.12225692,0.60196341
3.46673337,2.46283154,1.83454722,0.15154413,1.00285519,0.00000269,0.12216178,0.60743547
3.47273637,2.50131936,1.85668945,0.15436567,1.00688231,0.00000296,0.12195654,0.61339490
3.47873937,2.54424030,1.88582703,0.15753247,1.01572179,0.00000324,0.12165494,0.61983713
3.48474237,2.59083239,1.92133412,0.16099171,1.02886653,0.00000353,0.12127300,0.62674467
3.49074537,2.64026685,1.96249468,0.16468509,1.04575018,0.00000384,0.12082827,0.63408686
3.49674837,2.69167201,2.00852762,0.16855058,1.06576663,0.00000416,0.12033912,0.64182031
3.50275138,2.74415777,2.05861187,0.17252418,1.08828880,0.00000450,0.11982402,0.64988973
3.50875438,2.79684000,2.11191082,0.17654161,1.11268637,0.00000486,0.11930089,0.65822952
3.51475738,2.84886423,2.16759561,0.18054010,1.13834178,0.00000522,0.11878652,0.66676588
3.52076038,2.89942820,2.22486664,0.18445990,1.16466443,0.00000560,0.11829616,0.67541943
3.52676338,2.94780248,2.28297300,0.18824578,1.19110256,0.00000600,0.11784322,0.68410848
3.53276638,2.99334899,2.34122958,0.19184833,1.21715292,0.00000640,0.11743919,0.69275250
3.53876938,3.03553671,2.39903160,0.19522497,1.24236803,0.00000682,0.11709372,0.70127609
3.54477239,3.07395447,2.45586652,0.19834087,1.26636121,0.00000725,0.11681484,0.70961298
3.55077539,3.10832055,2.51132342,0.20116954,1.28880943,0.00000769,0.11660939,0.71771011
3.55677839,3.13848887,2.56509963,0.20369321,1.30945422,0.00000814,0.11648355,0.72553161
3.56278139,3.16445181,2.61700498,0.20590299,1.32810094,0.00000861,0.11644343,0.73306252
3.56878439,3.18633969,2.66696351,0.20779881,1.34461657,0.00000909,0.11649584,0.74031213
3.57478739,3.20441697,2.71501282,0.20938913,1.35892633,0.00000959,0.11664889,0.74731675
3.58079040,3.21907535,2.76130104,0.21069045,1.37100948,0.00001010,0.11691268,0.75414180
3.58679340,3.23082396,2.80608141,0.21172674,1.38089435,0.00001063,0.11729982,0.76088321
3.59279640,3.24027690,2.84970448,0.21252859,1.38865298,0.00001118,0.11782583,0.76766772
3.59879940,3.24813830,2.89260797,0.21313235,1.39439535,0.00001175,0.11850935,0.77465236
3.60480240,3.25518530,2.93530407,0.21357907,1.39826358,0.00001233,0.11937211,0.78202268
3.61080540,3.26224910,2.97836454,0.21391339,1.40042588,0.00001295,0.12043866,0.78998999
3.61680840,3.27019452,3.02240341,0.21418239,1.40107058,0.00001359,0.12173582,0.79878728
3.62281141,3.27989834,3.06805778,0.21443429,1.40040018,0.00001425,0.12329194,0.80866415
3.62881441,3.29222693,3.11596686,0.21471725,1.39862553,0.00001495,0.12513581,0.81988061
3.63481741,3.30801352,3.16674985,0.21507802,1.39596009,0.00001567,0.12729550,0.83269991
3.64082041,3.32803569,3.22098328,0.21556072,1.39261449,0.00001643,0.12979696,0.84738068
3.64682341,3.35299360,3.27917852,0.21620560,1.38879136,0.00001722,0.13266258,0.86416845
3.65282641,3.38348965,3.34176028,0.21704791,1.38468060,0.00001804,0.13590973,0.88328691
3.65882941,3.42001000,3.40904708,0.21811682,1.38045506,0.00001889,0.13954936,0.90492920
3.66483242,3.46290885,3.48123443,0.21943457,1.37626692,0.00001977,0.14358479,0.92924951
3.67083542,3.51239578,3.55838168,0.22101571,1.37224471,0.00002067,0.14801064,0.95635539
3.67683842,3.56852695,3.64040318,0.22286661,1.36849108,0.00002161,0.15281215,0.98630105
3.68284142,3.63120034,3.72706433,0.22498514,1.36508148,0.00002256,0.15796478,1.01908198
3.68884442,3.70015561,3.81798279,0.22736062,1.36206363,0.00002353,0.16343422,1.05463113
3.69484742,3.77497852,3.91263511,0.22997407,1.35945786,0.00002452,0.16917679,1.09281688
3.70085043,3.85511015,4.01036839,0.23279862,1.35725839,0.00002551,0.17514027,1.13344296
3.70685343,3.93986058,4.11041685,0.23580033,1.35543518,0.00002650,0.18126506,1.17625035
3.71285643,4.02842682,4.21192248,0.23893909,1.35393667,0.00002749,0.18748569,1.22092121
3.71885943,4.11991455,4.31395906,0.24216981,1.35269290,0.00002847,0.19373265,1.26708468
3.72486243,4.21336292,4.41555861,0.24544385,1.35161922,0.00002943,0.19993431,1.31432455
3.73086543,4.30777181,4.51573918,0.24871043,1.35062023,0.00003038,0.20601905,1.36218842
3.73686843,4.40213059,4.61353300,0.25191835,1.34959395,0.00003129,0.21191738,1.41019814
3.74287144,4.49544757,4.70801379,0.25501753,1.34843598,0.00003218,0.21756397,1.45786135
3.74887444,4.58677910,4.79832246,0.25796072,1.34704371,0.00003304,0.22289960,1.50468350
3.75487744,4.67525737,4.88369012,0.26070505,1.34532027,0.00003387,0.22787280,1.55018027
3.76088044,4.76011590,4.96345779,0.26321347,1.34317822,0.00003466,0.23244133,1.59388983
3.76688344,4.84071179,5.03709212,0.26545604,1.34054292,0.00003542,0.23657322,1.63538466
3.77288644,4.91654390,5.10419674,0.26741098,1.33735534,0.00003616,0.24024754,1.67428242
3.77888944,4.98726603,5.16451885,0.26906542,1.33357437,0.00003686,0.24345481,1.71025572
3.78489245,5.05269452,5.21795097,0.27041592,1.32917843,0.00003755,0.24619696,1.74304026
3.79089545,5.11280964,5.26452768,0.27146852,1.32416633,0.00003822,0.24848705,1.77244113
3.79689845,5.16775052,5.30441754,0.27223853,1.31855725,0.00003889,0.25034860,1.79833701
3.80290145,5.21780332,5.33791036,0.27274991,1.31238985,0.00003956,0.25181460,1.82068197
3.80890445,5.26338286,5.36539998,0.27303425,1.30572036,0.00004025,0.25292630,1.83950486
3.81490745,5.30500800,5.38736314,0.27312941,1.29861970,0.00004096,0.25373175,1.85490610
3.82091046,5.34327144,5.40433494,0.27307788,1.29116969,0.00004170,0.25428414,1.86705191
3.82691346,5.37880483,5.41688146,0.27292479,1.28345830,0.00004249,0.25463994,1.87616610
3.83291646,5.41224061,5.42557051,0.27271582,1.27557423,0.00004332,0.25485701,1.88251973
3.83891946,5.44417177,5.43094139,0.27249488,1.26760096,0.00004422,0.25499253,1.88641870
3.84492246,5.47511155,5.43347477,0.27230186,1.25961050,0.00004518,0.25510096,1.88819007
3.85092546,5.50545474,5.43356388,0.27217038,1.25165724,0.00004620,0.25523198,1.88816722
3.85692846,5.53544257,5.43148847,0.27212578,1.24377215,0.00004728,0.25542851,1.88667481
3.86293147,5.56513317,5.42739257,0.27218335,1.23595781,0.00004843,0.25572479,1.88401395
3.86893447,5.59437923,5.42126756,0.27234695,1.22818449,0.00004963,0.25614474,1.88044834
3.87493747,5.62281452,5.41294171,0.27260814,1.22038780,0.00005088,0.25670051,1.87619199
3.88094047,5.64985028,5.40207694,0.27294572,1.21246803,0.00005216,0.25739132,1.87139920
3.88694347,5.67468243,5.38817373,0.27332600,1.20429147,0.00005346,0.25820281,1.86615725
3.89294647,5.69630961,5.37058442,0.27370348,1.19569379,0.00005476,0.25910669,1.86048222
3.89894947,5.71356184,5.34853482,0.27402228,1.18648550,0.00005603,0.26006099,1.85431817
3.90495248,5.72513886,5.32115366,0.27421792,1.17645928,0.00005726,0.26101080,1.84753978
3.91095548,5.72965673,5.28750899,0.27421967,1.16539911,0.00005842,0.26188961,1.83995840
3.91695848,5.72570088,5.24665018,0.27395319,1.15309070,0.00005949,0.26262109,1.83133108
3.92296148,5.71188313,5.19765375,0.27334344,1.13933282,0.00006044,0.26312145,1.82137238
3.92896448,5.68690035,5.13967121,0.27231769,1.12394912,0.00006125,0.26330221,1.80976816
3.93496748,5.64959203,5.07197667,0.27080845,1.10679984,0.00006191,0.26307326,1.79619076
3.94097049,5.59899410,4.99401199,0.26875634,1.08779281,0.00006239,0.26234627,1.78031498
3.94697349,5.53438664,4.90542752,0.26611253,1.06689342,0.00006269,0.26103804,1.76183377
3.95297649,5.45533332,4.80611624,0.26284095,1.04413294,0.00006280,0.25907389,1.74047319
3.95897949,5.36171078,4.69623993,0.25891981,1.01961480,0.00006271,0.25639085,1.71600589
3.96498249,5.25372697,4.57624590,0.25434279,0.99351873,0.00006245,0.25294047,1.68826241
3.97098549,5.13192753,4.44687357,0.24911947,0.96610238,0.00006201,0.24869120,1.65714007
3.97698849,4.99719042,4.30915049,0.24327531,0.93770044,0.00006141,0.24363011,1.62260903
3.98299150,4.85070906,4.16437803,0.23685100,0.90872127,0.00006068,0.23776400,1.58471537
3.98899450,4.69396505,4.01410721,0.22990135,0.87964111,0.00005985,0.23111978,1.54358134
3.99499750,4.52869179,3.86010558,0.22249373,0.85099612,0.00005896,0.22374407,1.49940280
4.00100050,4.35683068,3.70431664,0.21470613,0.82337237,0.00005804,0.21570211,1.45244412
4.00700350,4.18048167,3.54881295,0.20662502,0.79739410,0.00005714,0.20707593,1.40303108
4.01300650,4.00185020,3.39574489,0.19834302,0.77371055,0.00005631,0.19796202,1.35154189
4.01900950,3.82319221,3.24728644,0.18995648,0.75298147,0.00005561,0.18846841,1.29839706
4.02501251,3.64675918,3.10557992,0.18156306,0.73586183,0.00005507,0.17871146,1.24404836
4.03101551,3.47474465,2.97268100,0.17325942,0.72298571,0.00005476,0.16881236,1.18896738
4.03701851,3.30923359,2.85050564,0.16513903,0.71494984,0.00005472,0.15889361,1.13363409
4.04302151,3.15215575,2.74078012,0.15729016,0.71229693,0.00005499,0.14907551,1.07852569
4.04902451,3.00524381,2.64499546,0.14979406,0.71549911,0.00005562,0.13947288,1.02410598
4.05502751,2.86999714,2.56436709,0.14272339,0.72494176,0.00005665,0.13019199,0.97081560
4.06103052,2.74765140,2.49980088,0.13614088,0.74090814,0.00005810,0.12132804,0.91906315
4.06703352,2.63915457,2.45186612,0.13009824,0.76356516,0.00005998,0.11296296,0.86921748
4.07303652,2.54514951,2.42077632,0.12463532,0.79295078,0.00006231,0.10516382,0.82160103
4.07903952,2.46596340,2.40637835,0.11977948,0.82896349,0.00006509,0.09798178,0.77648459
4.08504252,2.40160396,2.40815044,0.11554526,0.87135447,0.00006830,0.09145159,0.73408324
4.09104552,2.35176288,2.42520960,0.11193428,0.91972291,0.00007192,0.08559157,0.69455370
4.09704852,2.31582631,2.45632849,0.10893539,0.97351504,0.00007591,0.08040422,0.65799311
4.10305153,2.29289244,2.49996201,0.10652506,1.03202727,0.00008022,0.07587714,0.62443922
4.10905453,2.28179627,2.55428349,0.10466813,1.09441393,0.00008480,0.07198445,0.59387203
4.11505753,2.28114106,2.61722985,0.10331874,1.15969966,0.00008957,0.06868847,0.56621689
4.12106053,2.28933629,2.68655520,0.10242156,1.22679663,0.00009447,0.06594172,0.54134896
4.12706353,2.30464139,2.75989173,0.10191328,1.29452644,0.00009940,0.06368901,0.51909906
4.13306653,2.32521437,2.83481643,0.10172436,1.36164627,0.00010429,0.06186967,0.49926070
4.13906953,2.34916430,2.90892183,0.10178097,1.42687876,0.00010903,0.06041986,0.48159805
4.14507254,2.37460621,2.97988878,0.10200703,1.48894471,0.00011354,0.05927474,0.46585488
4.15107554,2.39971689,3.04555884,0.10232649,1.54659778,0.00011774,0.05837062,0.45176387
4.15707854,2.42278986,3.10400382,0.10266552,1.59865980,0.00012155,0.05764689,0.43905625
4.16308154,2.44228756,3.15359000,0.10295473,1.64405560,0.00012490,0.05704774,0.42747135
4.16908454,2.45688906,3.19303439,0.10313128,1.68184590,0.00012772,0.05652370,0.41676562
4.17508754,2.46553144,3.22145087,0.10314074,1.71125700,0.00012997,0.05603277,0.40672096
4.18109055,2.46744313,3.23838415,0.10293879,1.73170606,0.00013163,0.05554138,0.39715193
4.18709355,2.46216794,3.24382991,0.10249247,1.74282079,0.00013268,0.05502486,0.38791160
4.19309655,2.44957862,3.23824010,0.10178111,1.74445271,0.00013313,0.05446775,0.37889574
4.19909955,2.42987938,3.22251267,0.10079681,1.73668335,0.00013299,0.05386365,0.37004536
4.20510255,2.40359692,3.19796604,0.09954447,1.71982299,0.00013231,0.05321484,0.36134728
4.21110555,2.37156044,3.16629871,0.09804133,1.69440202,0.00013115,0.05253159,0.35283299
4.21710855,2.33487094,3.12953539,0.09631611,1.66115498,0.00012957,0.05183119,0.34457556
4.22311156,2.29486120,3.08996127,0.09440771,1.62099817,0.00012767,0.05113679,0.33668500
4.22911456,2.25304757,3.05004690,0.09236353,1.57500137,0.00012554,0.05047607,0.32930213
4.23511756,2.21107551,3.01236589,0.09023754,1.52435496,0.00012329,0.04987978,0.32259126
4.24112056,2.17066074,2.97950859,0.08808813,1.47033367,0.00012102,0.04938019,0.31673198
4.24712356,2.13352821,2.95399448,0.08597576,1.41425823,0.00011884,0.04900954,0.31191044
4.25312656,2.10135096,2.93818634,0.08396070,1.35745651,0.00011686,0.04879855,0.30831028
4.25912956,2.07569104,2.93420902,0.08210070,1.30122540,0.00011518,0.04877496,0.30610388
4.26513257,2.05794456,2.94387546,0.08044886,1.24679484,0.00011390,0.04896222,0.30544386
4.27113557,2.04929260,2.96862249,0.07905171,1.19529519,0.00011310,0.04937841,0.30645551
4.27713857,2.05065966,3.00945806,0.07794757,1.14772891,0.00011285,0.05003525,0.30923009
4.28314157,2.06268077,3.06692195,0.07716520,1.10494742,0.00011319,0.05093748,0.31381948
4.28914457,2.08567834,3.14106063,0.07672293,1.06763351,0.00011417,0.05208236,0.32023215
4.29514757,2.11964913,3.23141724,0.07662807,1.03628988,0.00011580,0.05345957,0.32843067
4.30115058,2.16426174,3.33703666,0.07687677,1.01123361,0.00011807,0.05505122,0.33833078
4.30715358,2.21886422,3.45648545,0.07745427,0.99259654,0.00012096,0.05683228,0.34980203
