energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.92646323,1.93936621,0.10726862,0.21757876,0.81021357,0.01785961,0.04469370,0.22068004,0.55079898,0.79897896
2.93246623,1.90345867,0.10828323,0.20333158,0.78318308,0.01754202,0.04137410,0.21510646,0.55088723,0.78953967
2.93846923,1.86916826,0.10894714,0.19021792,0.75957598,0.01725815,0.03828457,0.21015231,0.55024437,0.77977925
2.94447224,1.83573520,0.10920096,0.17829793,0.73893650,0.01699681,0.03543158,0.20568997,0.54856769,0.76940674
2.95047524,1.80239726,0.10899390,0.16761265,0.72076847,0.01674662,0.03281563,0.20159763,0.54557613,0.75814204
2.95647824,1.76843231,0.10828584,0.15818674,0.70455989,0.01649641,0.03043216,0.19776482,0.54102304,0.74573212
2.96248124,1.73319745,0.10704915,0.15003134,0.68980638,0.01623576,0.02827247,0.19409703,0.53470741,0.73196569
2.96848424,1.69616274,0.10526978,0.14314697,0.67603259,0.01595538,0.02632478,0.19051935,0.52648321,0.71668549
2.97448724,1.65693801,0.10294791,0.13752602,0.66281063,0.01564749,0.02457514,0.18697888,0.51626637,0.69979761
2.98049025,1.61529176,0.10009794,0.13315490,0.64977502,0.01530606,0.02300840,0.18344594,0.50403927,0.68127753
2.98649325,1.57116140,0.09674790,0.13001559,0.63663355,0.01492705,0.02160897,0.17991404,0.48985243,0.66117260
2.99249625,1.52465479,0.09293839,0.12808653,0.62317397,0.01450848,0.02036152,0.17639871,0.47382380,0.63960096
2.99849925,1.47604348,0.08872091,0.12734293,0.60926640,0.01405047,0.01925150,0.17293527,0.45613538,0.61674714
3.00450225,1.42574834,0.08415599,0.12775638,0.59486177,0.01355519,0.01826547,0.16957578,0.43702791,0.59285479
3.01050525,1.37431892,0.07931090,0.12929402,0.57998656,0.01302670,0.01739138,0.16638526,0.41679360,0.56821691
3.01650825,1.32240793,0.07425730,0.13191732,0.56473460,0.01247074,0.01661861,0.16343756,0.39576770,0.54316434
3.02251126,1.27074251,0.06906880,0.13558061,0.54925640,0.01189454,0.01593793,0.16081101,0.37431914,0.51805324
3.02851426,1.22009408,0.06381864,0.14022967,0.53374697,0.01130644,0.01534140,0.15858419,0.35284076,0.49325221
3.03451726,1.17124851,0.05857749,0.14580052,0.51843282,0.01071568,0.01482221,0.15683193,0.33173971,0.46912973
3.04052026,1.12497810,0.05341155,0.15221853,0.50355890,0.01013200,0.01437440,0.15562188,0.31142818,0.44604271
3.04652326,1.08201677,0.04838094,0.15939818,0.48937630,0.00956540,0.01399270,0.15501165,0.29231490,0.42432647
3.05252626,1.04303957,0.04353845,0.16724351,0.47613122,0.00902580,0.01367234,0.15504682,0.27479768,0.40428674
3.05852926,1.00864714,0.03892871,0.17564928,0.46405577,0.00852282,0.01340888,0.15575969,0.25925685,0.38619383
3.06453227,0.97935559,0.03458768,0.18450306,0.45336091,0.00806549,0.01319815,0.15716892,0.24604993,0.37027910
3.07053527,0.95559167,0.03054259,0.19368807,0.44423160,0.00766211,0.01303626,0.15927993,0.23550724,0.35673371
3.07653827,0.93769290,0.02681209,0.20308665,0.43682437,0.00732007,0.01291967,0.16208599,0.22792845,0.34570950
3.08254127,0.92591212,0.02340680,0.21258441,0.43126695,0.00704569,0.01284535,0.16556988,0.22357975,0.33732161
3.08854427,0.92042543,0.02033002,0.22207457,0.42765972,0.00684419,0.01281103,0.16970592,0.22269157,0.33165258
3.09454727,0.92134258,0.01757865,0.23146259,0.42607870,0.00671957,0.01281546,0.17446225,0.22545655,0.32875743
3.10055028,0.92871861,0.01514415,0.24067046,0.42657945,0.00667458,0.01285882,0.17980310,0.23202761,0.32866924
3.10655328,0.94256572,0.01301368,0.24964071,0.42920146,0.00671072,0.01294300,0.18569089,0.24251596,0.33140477
3.11255628,0.96286429,0.01117110,0.25833962,0.43397255,0.00682821,0.01307206,0.19208810,0.25698890,0.33696979
3.11855928,0.98957202,0.00959804,0.26675959,0.44091275,0.00702596,0.01325253,0.19895857,0.27546758,0.34536353
3.12456228,1.02263083,0.00827487,0.27492028,0.45003739,0.00730166,0.01349373,0.20626841,0.29792453,0.35658216
3.13056528,1.06197067,0.00718153,0.28286860,0.46135891,0.00765172,0.01380804,0.21398625,0.32428133,0.37062103
3.13656828,1.10751034,0.00629827,0.29067728,0.47488752,0.00807135,0.01421102,0.22208293,0.35440637,0.38747546
3.14257129,1.15915530,0.00560629,0.29844214,0.49063035,0.00855458,0.01472153,0.23053074,0.38811325,0.40714023
3.14857429,1.21679261,0.00508820,0.30627808,0.50858935,0.00909434,0.01536158,0.23930212,0.42515975,0.42960772
3.15457729,1.28028375,0.00472837,0.31431400,0.52875806,0.00968251,0.01615621,0.24836811,0.46524792,0.45486493
3.16058029,1.34945578,0.00451315,0.32268680,0.55111757,0.01031005,0.01713311,0.25769659,0.50802538,0.48288959
3.16658329,1.42409170,0.00443103,0.33153476,0.57563191,0.01096712,0.01832216,0.26725052,0.55308810,0.51364563
3.17258629,1.50392085,0.00447259,0.34099065,0.60224334,0.01164321,0.01975476,0.27698627,0.59998482,0.54707833
3.17858929,1.58860999,0.00463049,0.35117479,0.63086791,0.01232736,0.02146310,0.28685221,0.64822306,0.58310947
3.18459230,1.67775603,0.00489929,0.36218862,0.66139162,0.01300831,0.02347926,0.29678774,0.69727685,0.62163274
3.19059530,1.77088095,0.00527525,0.37410880,0.69366754,0.01367477,0.02583415,0.30672274,0.74659584,0.66250983
3.19659830,1.86742930,0.00575609,0.38698250,0.72751411,0.01431563,0.02855646,0.31657759,0.79561575,0.70556731
3.20260130,1.96676889,0.00634066,0.40082376,0.76271485,0.01492022,0.03167149,0.32626374,0.84376962,0.75059454
3.20860430,2.06819455,0.00702862,0.41561149,0.79901944,0.01547854,0.03519989,0.33568486,0.89049970,0.79734289
3.21460730,2.17093522,0.00782011,0.43128891,0.83614627,0.01598152,0.03915653,0.34473851,0.93526933,0.84552619
3.22061031,2.27416394,0.00871536,0.44776467,0.87378635,0.01642118,0.04354935,0.35331819,0.97757446,0.89482258
3.22661331,2.37701077,0.00971435,0.46491561,0.91160826,0.01679090,0.04837824,0.36131585,1.01695438,0.94487772
3.23261631,2.47857782,0.01081642,0.48259091,0.94926414,0.01708550,0.05363419,0.36862459,1.05300113,0.99530923
3.23861931,2.57795627,0.01201999,0.50061763,0.98639623,0.01730137,0.05929850,0.37514147,1.08536733,1.04571240
3.24462231,2.67424450,0.01332218,0.51880727,1.02264386,0.01743655,0.06534227,0.38077044,1.11377220,1.09566681
3.25062531,2.76656685,0.01471857,0.53696312,1.05765045,0.01749073,0.07172616,0.38542507,1.13800542,1.14474383
3.25662831,2.85409239,0.01620298,0.55488798,1.09107040,0.01746523,0.07840038,0.38903116,1.15792897,1.19251478
3.26263132,2.93605307,0.01776731,0.57239199,1.12257559,0.01736289,0.08530506,0.39152906,1.17347685,1.23855933
3.26863432,3.01176061,0.01940145,0.58930016,1.15186126,0.01718799,0.09237092,0.39287558,1.18465282,1.28247408
3.27463732,3.08062165,0.02109328,0.60545921,1.17865129,0.01694604,0.09952022,0.39304554,1.19152649,1.32388098
3.28064032,3.14215076,0.02282876,0.62074349,1.20270272,0.01664366,0.10666815,0.39203279,1.19422791,1.36243525
3.28664332,3.19598070,0.02459216,0.63505964,1.22380942,0.01628831,0.11372431,0.38985078,1.19294103,1.39783266
3.29264632,3.24186984,0.02636629,0.64834976,1.24180511,0.01588810,0.12059466,0.38653253,1.18789643,1.42981586
3.29864932,3.27970633,0.02813292,0.66059306,1.25656555,0.01545157,0.12718350,0.38213014,1.17936358,1.45817953
3.30465233,3.30950898,0.02987327,0.67180577,1.26801013,0.01498743,0.13339564,0.37671374,1.16764304,1.48277422
3.31065533,3.33142476,0.03156858,0.68203942,1.27610277,0.01450439,0.13913870,0.37036990,1.15305879,1.50350875
3.31665833,3.34572297,0.03320068,0.69137756,1.28085228,0.01401096,0.14432529,0.36319966,1.13595095,1.52035106
3.32266133,3.35278621,0.03475269,0.69993103,1.28231211,0.01351522,0.14887525,0.35531601,1.11666907,1.53332736
3.32866433,3.35309841,0.03620968,0.70783212,1.28057953,0.01302472,0.15271761,0.34684114,1.09556607,1.54251990
3.33466733,3.34723021,0.03755933,0.71522766,1.27579421,0.01254633,0.15579240,0.33790330,1.07299280,1.54806305
3.34067034,3.33582210,0.03879250,0.72227162,1.26813617,0.01208613,0.15805218,0.32863356,1.04929336,1.55013806
3.34667334,3.31956572,0.03990376,0.72911737,1.25782299,0.01164933,0.15946320,0.31916237,1.02480087,1.54896666
3.35267634,3.29918390,0.04089175,0.73590988,1.24510621,0.01124023,0.16000620,0.30961622,0.99983388,1.54480347
3.35867934,3.27540989,0.04175947,0.74277836,1.23026694,0.01086216,0.15967682,0.30011440,0.97469305,1.53792774
3.36468234,3.24896635,0.04251428,0.74982949,1.21361057,0.01051750,0.15848557,0.29076596,0.94965818,1.52863447
3.37068534,3.22054482,0.04316780,0.75714146,1.19546060,0.01020768,0.15645744,0.28166704,0.92498543,1.51722527
3.37668834,3.19078593,0.04373556,0.76475915,1.17615158,0.00993321,0.15363103,0.27289862,0.90090467,1.50399919
3.38269135,3.16026122,0.04423645,0.77269055,1.15602141,0.00969371,0.15005744,0.26452482,0.87761692,1.48924379
3.38869435,3.12945691,0.04469203,0.78090450,1.13540295,0.00948801,0.14579876,0.25659173,0.85529198,1.47322686
3.39469735,3.09876017,0.04512557,0.78932982,1.11461540,0.00931416,0.14092633,0.24912688,0.83406620,1.45618878
3.40070035,3.06844836,0.04556106,0.79785598,1.09395549,0.00916958,0.13551883,0.24213935,0.81404060,1.43833607
3.40670335,3.03868167,0.04602208,0.80633498,1.07368906,0.00905108,0.12966019,0.23562050,0.79527932,1.41983613
3.41270635,3.00949941,0.04653063,0.81458478,1.05404318,0.00895504,0.12343753,0.22954527,0.77780882,1.40081352
3.41870935,2.98082042,0.04710599,0.82239379,1.03519939,0.00887744,0.11693902,0.22387406,0.76161766,1.38134783
3.42471236,2.95244750,0.04776370,0.82952658,1.01728833,0.00881401,0.11025191,0.21855503,0.74665727,1.36147336
3.43071536,2.92407620,0.04851459,0.83573055,1.00038617,0.00876032,0.10346065,0.21352678,0.73284378,1.34118061
3.43671836,2.89530772,0.04936412,0.84074333,0.98451305,0.00871193,0.09664521,0.20872124,0.72006093,1.32041964
3.44272136,2.86566585,0.05031186,0.84430085,0.96963397,0.00866446,0.08987968,0.20406681,0.70816419,1.29910524
3.44872436,2.83461742,0.05135134,0.84614574,0.95566195,0.00861373,0.08323111,0.19949145,0.69698605,1.27712375
3.45472736,2.80159591,0.05247014,0.84603592,0.94246374,0.00855583,0.07675861,0.19492569,0.68634241,1.25434138
3.46073037,2.76602736,0.05365034,0.84375305,0.92986773,0.00848728,0.07051284,0.19030550,0.67603985,1.23061365
3.46673337,2.72735779,0.05486920,0.83911065,0.91767397,0.00840505,0.06453570,0.18557482,0.66588362,1.20579580
3.47273637,2.68508112,0.05610020,0.83196154,0.90566581,0.00830669,0.05886032,0.18068781,0.65568602,1.17975349
3.47873937,2.63876642,0.05731422,0.82220438,0.89362264,0.00819037,0.05351137,0.17561056,0.64527485,1.15237352
3.48474237,2.58808342,0.05848094,0.80978911,0.88133319,0.00805495,0.04850549,0.17032240,0.63450151,1.12357399
3.49074537,2.53282497,0.05957031,0.79472085,0.86860871,0.00789997,0.04385195,0.16481667,0.62324839,1.09331342
3.49674837,2.47292539,0.06055402,0.77706227,0.85529531,0.00772571,0.03955345,0.15910099,0.61143511,1.06159835
3.50275138,2.40847369,0.06140690,0.75693418,0.84128472,0.00753314,0.03560700,0.15319693,0.59902336,1.02848898
3.50875438,2.33972079,0.06210825,0.73451416,0.82652301,0.00732395,0.03200485,0.14713929,0.58601986,0.99410246
3.51475738,2.26708018,0.06264277,0.71003339,0.81101646,0.00710041,0.02873545,0.14097485,0.57247737,0.95861363
3.52076038,2.19112162,0.06300141,0.68377147,0.79483445,0.00686538,0.02578432,0.13476075,0.55849359,0.92225301
3.52676338,2.11255798,0.06318173,0.65604962,0.77810882,0.00662219,0.02313493,0.12856248,0.54420777,0.88530204
3.53276638,2.03222553,0.06318798,0.62722222,0.76102983,0.00637453,0.02076945,0.12245165,0.52979534,0.84808576
3.53876938,1.95105831,0.06303078,0.59766715,0.74383868,0.00612633,0.01866942,0.11650354,0.51546059,0.81096308
3.54477239,1.87005765,0.06272648,0.56777519,0.72681696,0.00588165,0.01681628,0.11079461,0.50142779,0.77431517
3.55077539,1.79025808,0.06229617,0.53793882,0.71027344,0.00564454,0.01519186,0.10539993,0.48793110,0.73853238
3.55677839,1.71269105,0.06176442,0.50854100,0.69452888,0.00541888,0.01377860,0.10039072,0.47520385,0.70400036
3.56278139,1.63834820,0.06115792,0.47994426,0.67989954,0.00520830,0.01255988,0.09583207,0.46346758,0.67108597
3.56878439,1.56814577,0.06050386,0.45248049,0.66668031,0.00501602,0.01152004,0.09178093,0.45292153,0.64012367
3.57478739,1.50289191,0.05982845,0.42644198,0.65512832,0.00484476,0.01064449,0.08828432,0.44373309,0.61140316
3.58079040,1.44325822,0.05915536,0.40207397,0.64544779,0.00469667,0.00991968,0.08537805,0.43602966,0.58515863
3.58679340,1.38975712,0.05850446,0.37956903,0.63777718,0.00457323,0.00933305,0.08308574,0.42989249,0.56156043
3.59279640,1.34272591,0.05789065,0.35906342,0.63217913,0.00447522,0.00887293,0.08141836,0.42535276,0.54070937
3.59879940,1.30231827,0.05732308,0.34063565,0.62863385,0.00440274,0.00852851,0.08037421,0.42239013,0.52263396
3.60480240,1.26850360,0.05680466,0.32430716,0.62703636,0.00435518,0.00828971,0.07993928,0.42093397,0.50729081
3.61080540,1.24107412,0.05633193,0.31004515,0.62719784,0.00433126,0.00814712,0.08008816,0.42086705,0.49456798
3.61680840,1.21965926,0.05589532,0.29776722,0.62885095,0.00432914,0.00809200,0.08078519,0.42203173,0.48429125
3.62281141,1.20374646,0.05547968,0.28734776,0.63165892,0.00434645,0.00811624,0.08198598,0.42423809,0.47623283
3.62881441,1.19270745,0.05506521,0.27862561,0.63522812,0.00438041,0.00821235,0.08363913,0.42727373,0.47012212
3.63481741,1.18582829,0.05462856,0.27141269,0.63912329,0.00442795,0.00837353,0.08568816,0.43091467,0.46565797
3.64082041,1.18234190,0.05414415,0.26550315,0.64288485,0.00448583,0.00859366,0.08807337,0.43493665,0.46252170
3.64682341,1.18146113,0.05358557,0.26068262,0.64604737,0.00455075,0.00886738,0.09073375,0.43912633,0.46039028
3.65282641,1.18241086,0.05292703,0.25673714,0.64815826,0.00461949,0.00919011,0.09360869,0.44329165,0.45894908
3.65882941,1.18445750,0.05214473,0.25346141,0.64879586,0.00468898,0.00955806,0.09663954,0.44727078,0.45790341
3.66483242,1.18693442,0.05121815,0.25066590,0.64758599,0.00475644,0.00996823,0.09977078,0.45093916,0.45698839
3.67083542,1.18926224,0.05013108,0.24818272,0.64421624,0.00481941,0.01041834,0.10295094,0.45421423,0.45597681
3.67683842,1.19096319,0.04887247,0.24586989,0.63844732,0.00487582,0.01090677,0.10613313,0.45705751,0.45468442
3.68284142,1.19166894,0.04743698,0.24361396,0.63012109,0.00492405,0.01143237,0.10927516,0.45947403,0.45297284
3.68884442,1.19112204,0.04582526,0.24133100,0.61916495,0.00496287,0.01199434,0.11233944,0.46150895,0.45074971
3.69484742,1.18917108,0.04404391,0.23896591,0.60559243,0.00499151,0.01259193,0.11529240,0.46324187,0.44796648
3.70085043,1.18576039,0.04210520,0.23649028,0.58950034,0.00500954,0.01322426,0.11810389,0.46477892,0.44461406
3.70685343,1.18091524,0.04002656,0.23389907,0.57106257,0.00501687,0.01388999,0.12074629,0.46624326,0.44071664
3.71285643,1.17472366,0.03782979,0.23120619,0.55052110,0.00501370,0.01458706,0.12319361,0.46776455,0.43632425
3.71885943,1.16731635,0.03554021,0.22843959,0.52817482,0.00500040,0.01531241,0.12542070,0.46946810,0.43150454
3.72486243,1.15884615,0.03318570,0.22563593,0.50436694,0.00497748,0.01606176,0.12740248,0.47146437,0.42633439
3.73086543,1.14946840,0.03079564,0.22283538,0.47947147,0.00494551,0.01682941,0.12911354,0.47383941,0.42089191
3.73686843,1.13932353,0.02839990,0.22007673,0.45387981,0.00490506,0.01760811,0.13052789,0.47664706,0.41524927
3.74287144,1.12852300,0.02602796,0.21739325,0.42798785,0.00485666,0.01838904,0.13161913,0.47990323,0.40946681
3.74887444,1.11713946,0.02370800,0.21480935,0.40218442,0.00480076,0.01916183,0.13236095,0.48358285,0.40358880
3.75487744,1.10520157,0.02146622,0.21233845,0.37684136,0.00473770,0.01991472,0.13272794,0.48761952,0.39764104
3.76088044,1.09269371,0.01932631,0.20998184,0.35230572,0.00466774,0.02063477,0.13269672,0.49190814,0.39163026
3.76688344,1.07956052,0.01730905,0.20772894,0.32889418,0.00459105,0.02130822,0.13224730,0.49631019,0.38554545
3.77288644,1.06571563,0.01543208,0.20555848,0.30688982,0.00450774,0.02192086,0.13136458,0.50066158,0.37936086
3.77888944,1.05105397,0.01370987,0.20344084,0.28654107,0.00441792,0.02245850,0.13003990,0.50478247,0.37304030
3.78489245,1.03546657,0.01215377,0.20134104,0.26806261,0.00432172,0.02290750,0.12827255,0.50848852,0.36654254
3.79089545,1.01885685,0.01077223,0.19922245,0.25163793,0.00421935,0.02325523,0.12607114,0.51160295,0.35982727
3.79689845,1.00115704,0.00957108,0.19705062,0.23742310,0.00411115,0.02349061,0.12345468,0.51396858,0.35286124
3.80290145,0.98234364,0.00855389,0.19479720,0.22555123,0.00399763,0.02360461,0.12045332,0.51545920,0.34562403
3.80890445,0.96245074,0.00772230,0.19244363,0.21613723,0.00387950,0.02359061,0.11710873,0.51598948,0.33811318
3.81490745,0.94158033,0.00707646,0.18998412,0.20928227,0.00375771,0.02344474,0.11347404,0.51552286,0.33034820
3.82091046,0.91990864,0.00661535,0.18742809,0.20507764,0.00363341,0.02316615,0.10961329,0.51407684,0.32237321
3.82691346,0.89768828,0.00633712,0.18480152,0.20360749,0.00350801,0.02275710,0.10560048,0.51172530,0.31425800
3.83291646,0.87524573,0.00623931,0.18214734,0.20495040,0.00338309,0.02222296,0.10151817,0.50859772,0.30609753
3.83891946,0.85297430,0.00631903,0.17952475,0.20917930,0.00326041,0.02157212,0.09745582,0.50487521,0.29800971
3.84492246,0.83132290,0.00657310,0.17700751,0.21635999,0.00314182,0.02081573,0.09350774,0.50078353,0.29013165
3.85092546,0.81078118,0.00699801,0.17468122,0.22654813,0.00302925,0.01996744,0.08977091,0.49658346,0.28261468
3.85692846,0.79186179,0.00758991,0.17263980,0.23978486,0.00292458,0.01904291,0.08634272,0.49255900,0.27561822
3.86293147,0.77508058,0.00834448,0.17098140,0.25609143,0.00282962,0.01805941,0.08331856,0.48900399,0.26930304
3.86893447,0.76093592,0.00925676,0.16980385,0.27546303,0.00274600,0.01703527,0.08078962,0.48620786,0.26382406
3.87493747,0.74988798,0.01032091,0.16919995,0.29786233,0.00267514,0.01598934,0.07884067,0.48444134,0.25932330
3.88094047,0.74233910,0.01153002,0.16925285,0.32321312,0.00261817,0.01494047,0.07754810,0.48394269,0.25592312
3.88694347,0.73861613,0.01287587,0.17003179,0.35139440,0.00257586,0.01390700,0.07697812,0.48490542,0.25372029
3.89294647,0.73895550,0.01434869,0.17158836,0.38223558,0.00254864,0.01290628,0.07718524,0.48746787,0.25278103
3.89894947,0.74349169,0.01593701,0.17395338,0.41551285,0.00253650,0.01195422,0.07821098,0.49170535,0.25313731
3.90495248,0.75224951,0.01762750,0.17713479,0.45094740,0.00253907,0.01106496,0.08008282,0.49762519,0.25478459
3.91095548,0.76514052,0.01940492,0.18111634,0.48820536,0.00255556,0.01025061,0.08281343,0.50516480,0.25768104
3.91695848,0.78196344,0.02125210,0.18585732,0.52689998,0.00258482,0.00952098,0.08640012,0.51419295,0.26174823
3.92296148,0.80240861,0.02315002,0.19129324,0.56659569,0.00262537,0.00888345,0.09082450,0.52451402,0.26687330
3.92896448,0.82606603,0.02507795,0.19733737,0.60681440,0.00267543,0.00834295,0.09605237,0.53587507,0.27291234
3.93496748,0.85243660,0.02701373,0.20388314,0.64704344,0.00273300,0.00790192,0.10203388,0.54797519,0.27969491
3.94097049,0.88094593,0.02893399,0.21080708,0.68674527,0.00279595,0.00756035,0.10870376,0.56047670,0.28702942
3.94697349,0.91096009,0.03081459,0.21797243,0.72536838,0.00286203,0.00731598,0.11598197,0.57301758,0.29470902
3.95297649,0.94180270,0.03263100,0.22523289,0.76235900,0.00292896,0.00716435,0.12377443,0.58522449,0.30251794
3.95897949,0.97277259,0.03435877,0.23243671,0.79717338,0.00299452,0.00709911,0.13197411,0.59672579,0.31023769
3.96498249,1.00316148,0.03597401,0.23943064,0.82928998,0.00305660,0.00711218,0.14046238,0.60716391,0.31765326
3.97098549,1.03227116,0.03745389,0.24606383,0.85822132,0.00311324,0.00719406,0.14911067,0.61620657,0.32455869
3.97698849,1.05942953,0.03877716,0.25219139,0.88352497,0.00316269,0.00733412,0.15778247,0.62355641,0.33076219
3.98299150,1.08400542,0.03992458,0.25767765,0.90481342,0.00320342,0.00752088,0.16633568,0.62895874,0.33609043
3.98899450,1.10542158,0.04087939,0.26239891,0.92176254,0.00323420,0.00774234,0.17462523,0.63220724,0.34039205
3.99499750,1.12316599,0.04162773,0.26624581,0.93411843,0.00325405,0.00798632,0.18250605,0.63314736,0.34354026
4.00100050,1.13680119,0.04215894,0.26912517,0.94170243,0.00326232,0.00824078,0.18983628,0.63167785,0.34543467
4.00700350,1.14597168,0.04246589,0.27096134,0.94441437,0.00325860,0.00849411,0.19648065,0.62775014,0.34600225
4.01300650,1.15040954,0.04254516,0.27169717,0.94223395,0.00324279,0.00873547,0.20231396,0.62136620,0.34519760
4.01900950,1.14993811,0.04239717,0.27129453,0.93522037,0.00321505,0.00895506,0.20722455,0.61257496,0.34300259
4.02501251,1.14447413,0.04202624,0.26973448,0.92351026,0.00317576,0.00914438,0.21111762,0.60146771,0.33942548
4.03101551,1.13402813,0.04144056,0.26701714,0.90731405,0.00312556,0.00929644,0.21391828,0.58817289,0.33449964
4.03701851,1.11870335,0.04065208,0.26316128,0.88691102,0.00306526,0.00940596,0.21557423,0.57285050,0.32828192
4.04302151,1.09869319,0.03967627,0.25820366,0.86264302,0.00299588,0.00946949,0.21605788,0.55568655,0.32085085
4.04902451,1.07427729,0.03853188,0.25219817,0.83490728,0.00291856,0.00948546,0.21536783,0.53688768,0.31230461
4.05502751,1.04581610,0.03724056,0.24521480,0.80414826,0.00283462,0.00945423,0.21352964,0.51667625,0.30275897
4.06103052,1.01374424,0.03582643,0.23733836,0.77084883,0.00274547,0.00937801,0.21059577,0.49528591,0.29234506
4.06703352,0.97856250,0.03431559,0.22866711,0.73552097,0.00265262,0.00926080,0.20664469,0.47295782,0.28120716
4.07303652,0.94082852,0.03273560,0.21931118,0.69869611,0.00255768,0.00910819,0.20177919,0.44993743,0.26950030
4.07903952,0.90114640,0.03111487,0.20939082,0.66091528,0.00246229,0.00892716,0.19612381,0.42647178,0.25738790
4.08504252,0.86015517,0.02948208,0.19903459,0.62271928,0.00236815,0.00872579,0.18982160,0.40280732,0.24503928
4.09104552,0.81851647,0.02786553,0.18837735,0.58463904,0.00227698,0.00851302,0.18303024,0.37918801,0.23262704
4.09704852,0.77690150,0.02629256,0.17755819,0.54718622,0.00219048,0.00829828,0.17591764,0.35585376,0.22032447
4.10305153,0.73597767,0.02478890,0.16671834,0.51084451,0.00211031,0.00809115,0.16865722,0.33303900,0.20830278
4.10905453,0.69639508,0.02337815,0.15599903,0.47606139,0.00203807,0.00790102,0.16142302,0.31097128,0.19672839
4.11505753,0.65877333,0.02208126,0.14553945,0.44324092,0.00197525,0.00773673,0.15438471,0.28986998,0.18576018
4.12106053,0.62368896,0.02091605,0.13547470,0.41273738,0.00192321,0.00760630,0.14770295,0.26994490,0.17554689
4.12706353,0.59166383,0.01989686,0.12593397,0.38485015,0.00188313,0.00751656,0.14152486,0.25139489,0.16622453
4.13306653,0.56315488,0.01903425,0.11703886,0.35981973,0.00185600,0.00747294,0.13598016,0.23440636,0.15791416
4.13906953,0.53854544,0.01833486,0.10890190,0.33782515,0.00184254,0.00747928,0.13117780,0.21915186,0.15071979
4.14507254,0.51813855,0.01780127,0.10162531,0.31898273,0.00184322,0.00753764,0.12720337,0.20578855,0.14472677
4.15107554,0.50215229,0.01743211,0.09529996,0.30334627,0.00185821,0.00764822,0.12411720,0.19445681,0.14000045
4.15707854,0.49071739,0.01722219,0.09000461,0.29090864,0.00188737,0.00780936,0.12195345,0.18527880,0.13658537
4.16308154,0.48387719,0.01716276,0.08580538,0.28160468,0.00193024,0.00801755,0.12071989,0.17835714,0.13450493
4.16908454,0.48158977,0.01724193,0.08275533,0.27531547,0.00198604,0.00826755,0.12039863,0.17377369,0.13376149
4.17508754,0.48373240,0.01744517,0.08089431,0.27187370,0.00205369,0.00855260,0.12094755,0.17158842,0.13433702
4.18109055,0.49010795,0.01775587,0.08024891,0.27107009,0.00213181,0.00886456,0.12230258,0.17183833,0.13619417
4.18709355,0.50045315,0.01815603,0.08083253,0.27266067,0.00221879,0.00919428,0.12438050,0.17453661,0.13927781
4.19309655,0.51444839,0.01862699,0.08264554,0.27637473,0.00231279,0.00953189,0.12708237,0.17967180,0.14351695
4.19909955,0.53172875,0.01915020,0.08567555,0.28192317,0.00241181,0.00986713,0.13029735,0.18720726,0.14882692
4.20510255,0.55189592,0.01970798,0.08989773,0.28900717,0.00251374,0.01018975,0.13390682,0.19708071,0.15511196
4.21110555,0.57453070,0.02028434,0.09527524,0.29732669,0.00261643,0.01048990,0.13778867,0.20920413,0.16226784
4.21710855,0.59920562,0.02086564,0.10175978,0.30658890,0.00271775,0.01075848,0.14182162,0.22346399,0.17018476
4.22311156,0.62549749,0.02144132,0.10929228,0.31651592,0.00281566,0.01098748,0.14588949,0.23972181,0.17875020
4.22911456,0.65299943,0.02200438,0.11780374,0.32685198,0.00290824,0.01117034,0.14988523,0.25781529,0.18785187
4.23511756,0.68133215,0.02255190,0.12721629,0.33736966,0.00299380,0.01130218,0.15371466,0.27756003,0.19738051
4.24112056,0.71015423,0.02308525,0.13744451,0.34787493,0.00307088,0.01138002,0.15729978,0.29875176,0.20723268
4.24712356,0.73917112,0.02361027,0.14839692,0.35821108,0.00313834,0.01140294,0.16058168,0.32116941,0.21731334
4.25312656,0.76814269,0.02413720,0.15997781,0.36826124,0.00319536,0.01137213,0.16352283,0.34457876,0.22753820
4.25912956,0.79688927,0.02468044,0.17208925,0.37794950,0.00324146,0.01129093,0.16610884,0.36873676,0.23783585
4.26513257,0.82529587,0.02525814,0.18463329,0.38724068,0.00327654,0.01116470,0.16834959,0.39339645,0.24814962
4.27113557,0.85331468,0.02589164,0.19751427,0.39613861,0.00330086,0.01100072,0.17027973,0.41831232,0.25843899
4.27713857,0.88096568,0.02660467,0.21064128,0.40468318,0.00331502,0.01080798,0.17195861,0.44324593,0.26868071
4.28314157,0.90833529,0.02742255,0.22393037,0.41294611,0.00331998,0.01059688,0.17346946,0.46797158,0.27886937
4.28914457,0.93557320,0.02837116,0.23730679,0.42102579,0.00331698,0.01037891,0.17491805,0.49228184,0.28901754
4.29514757,0.96288716,0.02947592,0.25070675,0.42904114,0.00330752,0.01016636,0.17643074,0.51599254,0.29915530
4.30115058,0.99053593,0.03076070,0.26407892,0.43712487,0.00329334,0.00997184,0.17815185,0.53894711,0.30932922
4.30715358,1.01882042,0.03224674,0.27738525,0.44541639,0.00327633,0.00980798,0.18024052,0.56101989,0.31960069
4.31315658,1.04807307,0.03395165,0.29060125,0.45405447,0.00325851,0.00968699,0.18286706,0.58211830,0.33004362
