energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
3.22061031,0.09542396,0.01252049,0.01939159,0.02946096,0.00022372,0.04176429,0.01295878,0.01765263,0.01259220
3.22661331,0.08149952,0.01074137,0.01628123,0.02647489,0.00018382,0.03547099,0.01075653,0.01554701,0.01037577
3.23261631,0.06981584,0.00920300,0.01357922,0.02429688,0.00015012,0.03003664,0.00887535,0.01381797,0.00850699
3.23861931,0.06018478,0.00789223,0.01125012,0.02287477,0.00012186,0.02539629,0.00728007,0.01244882,0.00694322
3.24462231,0.05242245,0.00679411,0.00925802,0.02216032,0.00009832,0.02148302,0.00593717,0.01142106,0.00564496
3.25062531,0.04635156,0.00589250,0.00756731,0.02210869,0.00007884,0.01822955,0.00481510,0.01071489,0.00457605
3.25662831,0.04180312,0.00517068,0.00614346,0.02267768,0.00006283,0.01556959,0.00388464,0.01030966,0.00370377
3.26263132,0.03861735,0.00461176,0.00495358,0.02382683,0.00004976,0.01343891,0.00311904,0.01018414,0.00299881
3.26863432,0.03664407,0.00419904,0.00396687,0.02551633,0.00003917,0.01177623,0.00249410,0.01031670,0.00243520
3.27463732,0.03574254,0.00391630,0.00315493,0.02770594,0.00003064,0.01052378,0.00198821,0.01068529,0.00199012
3.28064032,0.03578080,0.00374794,0.00249191,0.03035378,0.00002381,0.00962765,0.00158225,0.01126747,0.00164371
3.28664332,0.03663484,0.00367910,0.00195466,0.03341532,0.00001840,0.00903792,0.00125947,0.01204025,0.00137882
3.29264632,0.03818748,0.00369569,0.00152264,0.03684239,0.00001412,0.00870869,0.00100539,0.01297996,0.00118073
3.29864932,0.04032723,0.00378438,0.00117791,0.04058238,0.00001077,0.00859787,0.00080757,0.01406213,0.00103692
3.30465233,0.04294722,0.00393259,0.00090495,0.04457781,0.00000817,0.00866698,0.00065541,0.01526136,0.00093676
3.31065533,0.04594428,0.00412840,0.00069048,0.04876604,0.00000615,0.00888088,0.00054001,0.01655127,0.00087129
3.31665833,0.04921825,0.00436055,0.00052328,0.05307949,0.00000461,0.00920745,0.00045390,0.01790458,0.00083299
3.32266133,0.05267158,0.00461835,0.00039400,0.05744608,0.00000343,0.00961730,0.00039089,0.01929317,0.00081555
3.32866433,0.05620934,0.00489168,0.00029487,0.06179012,0.00000254,0.01008359,0.00034591,0.02068836,0.00081368
3.33466733,0.05973948,0.00517100,0.00021957,0.06603355,0.00000188,0.01058176,0.00031481,0.02206124,0.00082298
3.34067034,0.06317351,0.00544732,0.00016299,0.07009749,0.00000138,0.01108947,0.00029424,0.02338312,0.00083976
3.34667334,0.06642741,0.00571233,0.00012108,0.07390399,0.00000102,0.01158649,0.00028154,0.02462603,0.00086097
3.35267634,0.06942286,0.00595837,0.00009065,0.07737808,0.00000075,0.01205471,0.00027459,0.02576332,0.00088408
3.35867934,0.07208858,0.00617860,0.00006929,0.08044984,0.00000057,0.01247819,0.00027181,0.02677031,0.00090703
3.36468234,0.07436178,0.00636700,0.00005522,0.08305651,0.00000044,0.01284326,0.00027198,0.02762489,0.00092815
3.37068534,0.07618963,0.00651858,0.00004722,0.08514454,0.00000036,0.01313855,0.00027431,0.02830812,0.00094615
3.37668834,0.07753060,0.00662935,0.00004454,0.08667142,0.00000032,0.01335520,0.00027831,0.02880482,0.00096008
3.38269135,0.07835571,0.00669648,0.00004688,0.08760731,0.00000032,0.01348689,0.00028382,0.02910399,0.00096929
3.38869435,0.07864946,0.00671835,0.00005437,0.08793627,0.00000036,0.01352996,0.00029100,0.02919920,0.00097347
3.39469735,0.07841055,0.00669457,0.00006752,0.08765717,0.00000043,0.01348345,0.00030033,0.02908878,0.00097260
3.40070035,0.07765222,0.00662600,0.00008730,0.08678416,0.00000054,0.01334913,0.00031262,0.02877591,0.00096693
3.40670335,0.07640233,0.00651476,0.00011514,0.08534672,0.00000071,0.01313146,0.00032907,0.02826858,0.00095705
3.41270635,0.07470310,0.00636418,0.00015297,0.08338932,0.00000095,0.01283756,0.00035128,0.02757934,0.00094383
3.41870935,0.07261050,0.00617876,0.00020331,0.08097069,0.00000127,0.01247708,0.00038133,0.02672500,0.00092842
3.42471236,0.07019354,0.00596408,0.00026935,0.07816277,0.00000171,0.01206210,0.00042182,0.02572619,0.00091231
3.43071536,0.06753324,0.00572672,0.00035502,0.07504949,0.00000228,0.01160704,0.00047596,0.02460679,0.00089727
3.43671836,0.06472162,0.00547417,0.00046513,0.07172529,0.00000304,0.01112846,0.00054762,0.02339336,0.00088539
3.44272136,0.06186050,0.00521474,0.00060544,0.06829364,0.00000402,0.01064505,0.00064145,0.02211456,0.00087910
3.44872436,0.05906050,0.00495746,0.00078280,0.06486548,0.00000529,0.01017746,0.00076289,0.02080047,0.00088114
3.45472736,0.05643995,0.00471203,0.00100523,0.06155779,0.00000691,0.00974836,0.00091834,0.01948204,0.00089459
3.46073037,0.05412401,0.00448872,0.00128203,0.05849218,0.00000898,0.00938240,0.00111511,0.01819056,0.00092290
3.46673337,0.05224388,0.00429833,0.00162386,0.05579373,0.00001159,0.00910635,0.00136158,0.01695719,0.00096985
3.47273637,0.05093610,0.00415219,0.00204277,0.05358984,0.00001486,0.00894924,0.00166713,0.01581256,0.00103959
3.47873937,0.05034201,0.00406207,0.00255221,0.05200933,0.00001892,0.00894253,0.00204219,0.01478654,0.00113663
3.48474237,0.05060718,0.00404022,0.00316704,0.05118152,0.00002394,0.00912046,0.00249819,0.01390796,0.00126583
3.49074537,0.05188080,0.00409931,0.00390339,0.05123535,0.00003008,0.00952030,0.00304740,0.01320453,0.00143236
3.49674837,0.05431497,0.00425240,0.00477856,0.05229856,0.00003754,0.01018266,0.00370288,0.01270277,0.00164170
3.50275138,0.05806375,0.00451290,0.00581075,0.05449653,0.00004655,0.01115183,0.00447818,0.01242796,0.00189957
3.50875438,0.06328192,0.00489446,0.00701884,0.05795112,0.00005733,0.01247603,0.00538709,0.01240414,0.00221185
3.51475738,0.07012327,0.00541084,0.00842195,0.06277904,0.00007013,0.01420761,0.00644331,0.01265415,0.00258453
3.52076038,0.07873845,0.00607575,0.01003908,0.06909001,0.00008524,0.01640311,0.00766003,0.01319950,0.00302358
3.52676338,0.08927231,0.00690258,0.01188855,0.07698443,0.00010291,0.01912315,0.00904943,0.01406035,0.00353482
3.53276638,0.10186062,0.00790409,0.01398744,0.08655068,0.00012343,0.02243219,0.01062218,0.01525536,0.00412380
3.53876938,0.11662636,0.00909208,0.01635102,0.09786214,0.00014708,0.02639796,0.01238686,0.01680140,0.00479561
3.54477239,0.13367543,0.01047694,0.01899206,0.11097377,0.00017412,0.03109068,0.01434941,0.01871330,0.00555475
3.55077539,0.15309209,0.01206720,0.02192024,0.12591863,0.00020480,0.03658198,0.01651252,0.02100340,0.00640492
3.55677839,0.17493414,0.01386900,0.02514149,0.14270425,0.00023933,0.04294341,0.01887510,0.02368110,0.00734889
3.56278139,0.19922803,0.01588567,0.02865739,0.16130921,0.00027790,0.05024476,0.02143180,0.02675232,0.00838829
3.56878439,0.22596423,0.01811713,0.03246471,0.18167991,0.00032063,0.05855194,0.02417260,0.03021891,0.00952350
3.57478739,0.25509286,0.02055953,0.03655493,0.20372797,0.00036759,0.06792460,0.02708255,0.03407808,0.01075349
3.58079040,0.28652014,0.02320484,0.04091398,0.22732828,0.00041878,0.07841352,0.03014160,0.03832179,0.01207578
3.58679340,0.32010554,0.02604058,0.04552205,0.25231798,0.00047412,0.09005774,0.03332465,0.04293628,0.01348633
3.59279640,0.35566021,0.02904969,0.05035359,0.27849655,0.00053345,0.10288166,0.03660180,0.04790157,0.01497955
3.59879940,0.39294659,0.03221055,0.05537745,0.30562703,0.00059653,0.11689206,0.03993866,0.05319118,0.01654837
3.60480240,0.43167952,0.03549712,0.06055722,0.33343863,0.00066301,0.13207533,0.04329705,0.05877192,0.01818425
3.61080540,0.47152894,0.03887938,0.06585168,0.36163060,0.00073246,0.14839486,0.04663570,0.06460389,0.01987742
3.61680840,0.51212414,0.04232388,0.07121547,0.38987742,0.00080436,0.16578898,0.04991124,0.07064064,0.02161696
3.62281141,0.55305963,0.04579442,0.07659986,0.41783514,0.00087813,0.18416933,0.05307924,0.07682959,0.02339113
3.62881441,0.59390245,0.04925306,0.08195363,0.44514878,0.00095310,0.20342012,0.05609543,0.08311256,0.02518758
3.63481741,0.63420088,0.05266108,0.08722408,0.47146057,0.00102857,0.22339817,0.05891687,0.08942663,0.02699368
3.64082041,0.67349419,0.05598015,0.09235813,0.49641869,0.00110378,0.24393394,0.06150325,0.09570504,0.02879684
3.64682341,0.71132324,0.05917353,0.09730338,0.51968630,0.00117799,0.26483375,0.06381803,0.10187841,0.03058488
3.65282641,0.74724165,0.06220724,0.10200928,0.54095055,0.00125044,0.28588302,0.06582957,0.10787601,0.03234637
3.65882941,0.78082706,0.06505119,0.10642824,0.55993110,0.00132041,0.30685070,0.06751210,0.11362716,0.03407094
3.66483242,0.81169221,0.06768018,0.11051673,0.57638810,0.00138725,0.32749474,0.06884646,0.11906272,0.03574968
3.67083542,0.83949552,0.07007474,0.11423632,0.59012910,0.00145037,0.34756850,0.06982071,0.12411659,0.03737537
3.67683842,0.86395059,0.07222176,0.11755467,0.60101472,0.00150931,0.36682789,0.07043041,0.12872718,0.03894281
3.68284142,0.88483462,0.07411482,0.12044641,0.60896300,0.00156370,0.38503904,0.07067874,0.13283889,0.04044902
3.68884442,0.90199513,0.07575427,0.12289392,0.61395210,0.00161334,0.40198612,0.07057630,0.13640337,0.04189341
3.69484742,0.91535498,0.07714700,0.12488803,0.61602140,0.00165816,0.41747914,0.07014069,0.13938073,0.04327797
3.70085043,0.92491541,0.07830592,0.12642858,0.61527092,0.00169826,0.43136114,0.06939591,0.14174049,0.04460731
3.70685343,0.93075693,0.07924910,0.12752483,0.61185923,0.00173390,0.44351465,0.06837150,0.14346242,0.04588874
3.71285643,0.93303823,0.07999878,0.12819581,0.60599973,0.00176547,0.45386696,0.06710162,0.14453702,0.04713219
3.71885943,0.93199291,0.08058006,0.12847040,0.59795574,0.00179355,0.46239390,0.06562395,0.14496579,0.04835026
3.72486243,0.92792431,0.08101957,0.12838733,0.58803433,0.00181882,0.46912198,0.06397857,0.14476131,0.04955804
3.73086543,0.92119850,0.08134395,0.12799500,0.57657938,0.00184206,0.47412860,0.06220686,0.14394696,0.05077304
3.73686843,0.91223582,0.08157847,0.12735111,0.56396391,0.00186414,0.47754042,0.06035038,0.14255640,0.05201501
3.74287144,0.90150109,0.08174563,0.12652204,0.55058206,0.00188599,0.47952972,0.05844986,0.14063291,0.05330578
3.74887444,0.88949296,0.08186397,0.12558211,0.53684098,0.00190854,0.48030908,0.05654436,0.13822836,0.05466906
3.75487744,0.87673268,0.08194713,0.12461263,0.52315285,0.00193272,0.48012441,0.05467049,0.13540215,0.05613025
3.76088044,0.86375272,0.08200310,0.12370065,0.50992720,0.00195939,0.47924676,0.05286183,0.13221994,0.05771621
3.76688344,0.85108554,0.08203392,0.12293766,0.49756394,0.00198936,0.47796323,0.05114861,0.12875222,0.05945503
3.77288644,0.83925288,0.08203561,0.12241798,0.48644695,0.00202330,0.47656733,0.04955742,0.12507291,0.06137584
3.77888944,0.82875594,0.08199851,0.12223710,0.47693861,0.00206175,0.47534940,0.04811126,0.12125784,0.06350849
3.78489245,0.82006653,0.08190794,0.12248980,0.46937524,0.00210512,0.47458731,0.04682959,0.11738334,0.06588332
3.79089545,0.81361961,0.08174520,0.12326824,0.46406345,0.00215363,0.47453804,0.04572866,0.11352477,0.06853087
3.79689845,0.80980720,0.08148874,0.12465998,0.46127742,0.00220734,0.47543034,0.04482185,0.10975523,0.07148154
3.80290145,0.80897366,0.08111562,0.12674604,0.46125704,0.00226613,0.47745888,0.04412011,0.10614433,0.07476525
3.80890445,0.81141256,0.08060300,0.12959893,0.46420680,0.00232973,0.48078005,0.04363243,0.10275710,0.07841101
3.81490745,0.81736477,0.07992975,0.13328087,0.47029527,0.00239770,0.48550945,0.04336632,0.09965310,0.08244649
3.82091046,0.82701775,0.07907794,0.13784214,0.47965509,0.00246950,0.49172118,0.04332819,0.09688568,0.08689748
3.82691346,0.84050592,0.07803426,0.14331958,0.49238310,0.00254446,0.49944883,0.04352375,0.09450136,0.09178739
3.83291646,0.85791167,0.07679119,0.14973542,0.50854077,0.00262184,0.50868784,0.04395815,0.09253951,0.09713659
3.83891946,0.87926695,0.07534800,0.15709630,0.52815435,0.00270087,0.51939925,0.04463617,0.09103210,0.10296178
3.84492246,0.90455499,0.07371129,0.16539264,0.55121497,0.00278075,0.53151430,0.04556207,0.09000359,0.10927524
3.85092546,0.93371215,0.07189537,0.17459826,0.57767831,0.00286068,0.54493959,0.04673944,0.08947107,0.11608420
3.85692846,0.96662946,0.06992215,0.18467036,0.60746398,0.00293993,0.55956256,0.04817081,0.08944435,0.12339001
3.86293147,1.00315384,0.06782073,0.19554978,0.64045439,0.00301781,0.57525683,0.04985718,0.08992627,0.13118744
3.86893447,1.04308892,0.06562667,0.20716149,0.67649342,0.00309371,0.59188709,0.05179740,0.09091297,0.13946399
3.87493747,1.08619531,0.06338095,0.21941545,0.71538477,0.00316713,0.60931333,0.05398749,0.09239421,0.14819922
3.88094047,1.13219065,0.06112867,0.23220756,0.75689027,0.00323767,0.62739418,0.05641998,0.09435372,0.15736421
3.88694347,1.18074928,0.05891762,0.24542102,0.80072842,0.00330502,0.64598926,0.05908325,0.09676947,0.16692110
3.89294647,1.23150202,0.05679666,0.25892768,0.84657330,0.00336896,0.66496046,0.06196086,0.09961394,0.17682279
3.89894947,1.28403614,0.05481412,0.27258971,0.89405424,0.00342939,0.68417221,0.06503117,0.10285439,0.18701279
3.90495248,1.33789596,0.05301615,0.28626142,0.94275653,0.00348625,0.70349085,0.06826698,0.10645299,0.19742539
3.91095548,1.39258429,0.05144521,0.29979119,0.99222338,0.00353954,0.72278326,0.07163549,0.11036709,0.20798587
3.91695848,1.44756517,0.05013866,0.31302362,1.04195940,0.00358931,0.74191510,0.07509844,0.11454935,0.21861118
3.92296148,1.50226800,0.04912761,0.32580179,1.09143577,0.00363560,0.76074870,0.07861255,0.11894800,0.22921071
3.92896448,1.55609347,0.04843588,0.33796975,1.14009721,0.00367844,0.77914112,0.08213022,0.12350720,0.23968743
3.93496748,1.60842119,0.04807932,0.34937506,1.18737060,0.00371786,0.79694249,0.08560045,0.12816745,0.24993930
3.94097049,1.65861926,0.04806540,0.35987158,1.23267528,0.00375381,0.81399501,0.08897006,0.13286618,0.25986086
3.94697349,1.70605548,0.04839298,0.36932226,1.27543468,0.00378622,0.83013271,0.09218502,0.13753860,0.26934512
3.95297649,1.75011010,0.04905244,0.37760211,1.31508902,0.00381492,0.84518220,0.09519196,0.14211866,0.27828555
3.95897949,1.79018965,0.05002603,0.38460104,1.35110850,0.00383970,0.85896447,0.09793974,0.14654025,0.28657831
3.96498249,1.82574149,0.05128845,0.39022680,1.38300663,0.00386029,0.87129770,0.10038102,0.15073866,0.29412443
3.97098549,1.85626848,0.05280755,0.39440760,1.41035310,0.00387636,0.88200114,0.10247377,0.15465217,0.30083207
3.97698849,1.88134316,0.05454534,0.39709462,1.43278550,0.00388755,0.89089975,0.10418263,0.15822372,0.30661869
3.98299150,1.90062083,0.05645894,0.39826402,1.45001965,0.00389349,0.89782956,0.10548006,0.16140276,0.31141311
3.98899450,1.91385096,0.05850174,0.39791865,1.46185767,0.00389378,0.90264330,0.10634726,0.16414696,0.31515731
3.99499750,1.92088628,0.06062455,0.39608899,1.46819371,0.00388810,0.90521623,0.10677479,0.16642389,0.31780803
4.00100050,1.92168907,0.06277676,0.39283357,1.46901696,0.00387613,0.90545168,0.10676287,0.16821244,0.31933798
4.00700350,1.91633437,0.06490751,0.38823861,1.46441163,0.00385766,0.90328605,0.10632130,0.16950402,0.31973675
4.01300650,1.90500973,0.06696675,0.38241679,1.45455416,0.00383256,0.89869300,0.10546915,0.17030324,0.31901121
4.01900950,1.88801150,0.06890634,0.37550531,1.43970747,0.00380080,0.89168656,0.10423404,0.17062830,0.31718561
4.02501251,1.86573761,0.07068095,0.36766310,1.42021274,0.00376251,0.88232299,0.10265119,0.17051068,0.31430115
4.03101551,1.83867713,0.07224900,0.35906724,1.39647886,0.00371792,0.87070115,0.10076226,0.16999445,0.31041513
4.03701851,1.80739697,0.07357339,0.34990872,1.36897022,0.00366740,0.85696152,0.09861393,0.16913491,0.30559973
4.04302151,1.77252601,0.07462220,0.34038769,1.33819306,0.00361145,0.84128366,0.09625646,0.16799678,0.29994037
4.04902451,1.73473744,0.07536927,0.33070815,1.30468124,0.00355070,0.82388236,0.09374210,0.16665187,0.29353373
4.05502751,1.69472991,0.07579467,0.32107258,1.26898163,0.00348587,0.80500259,0.09112351,0.16517644,0.28648556
4.06103052,1.65320805,0.07588510,0.31167633,1.23163998,0.00341775,0.78491345,0.08845226,0.16364827,0.27890814
4.06703352,1.61086327,0.07563413,0.30270229,1.19318756,0.00334719,0.76390140,0.08577741,0.16214349,0.27091775
4.07303652,1.56835548,0.07504236,0.29431584,1.15412898,0.00327506,0.74226313,0.08314424,0.16073361,0.26263199
4.07903952,1.52629634,0.07411750,0.28666039,1.11493176,0.00320223,0.72029832,0.08059317,0.15948252,0.25416715
4.08504252,1.48523486,0.07287430,0.27985364,1.07601766,0.00312950,0.69830263,0.07815888,0.15844386,0.24563572
4.09104552,1.44564562,0.07133434,0.27398482,1.03775618,0.00305764,0.67656129,0.07586970,0.15765887,0.23714408
4.09704852,1.40792027,0.06952573,0.26911289,1.00046024,0.00298730,0.65534349,0.07374722,0.15715465,0.22879052
4.10305153,1.37236252,0.06748267,0.26526594,0.96438409,0.00291901,0.63489781,0.07180621,0.15694318,0.22066355
4.10905453,1.33918668,0.06524488,0.26244177,0.92972339,0.00285317,0.61544890,0.07005471,0.15702099,0.21284070
4.11505753,1.30851991,0.06285690,0.26060959,0.89661735,0.00279004,0.59719542,0.06849443,0.15736952,0.20538775
4.12106053,1.28040790,0.06036722,0.25971291,0.86515272,0.00272974,0.58030929,0.06712133,0.15795621,0.19835846
4.12706353,1.25482363,0.05782739,0.25967335,0.83536941,0.00267225,0.56493618,0.06592642,0.15873623,0.19179473
4.13306653,1.23167879,0.05529092,0.26039528,0.80726731,0.00261741,0.55119702,0.06489668,0.15965478,0.18572725
4.13906953,1.21083719,0.05281214,0.26177108,0.78081413,0.00256498,0.53919035,0.06401605,0.16064983,0.18017651
4.14507254,1.19212940,0.05044503,0.26368664,0.75595367,0.00251461,0.52899523,0.06326660,0.16165515,0.17515414
4.15107554,1.17536778,0.04824189,0.26602702,0.73261429,0.00246592,0.52067431,0.06262954,0.16260349,0.17066442
4.15707854,1.16036111,0.04625212,0.26868176,0.71071700,0.00241850,0.51427676,0.06208631,0.16342974,0.16670591
4.16308154,1.14692787,0.04452093,0.27154967,0.69018288,0.00237195,0.50984076,0.06161949,0.16407383,0.16327306
4.16908454,1.13490744,0.04308816,0.27454285,0.67093938,0.00232589,0.50739507,0.06121360,0.16448337,0.16035761
4.17508754,1.12416852,0.04198709,0.27758962,0.65292525,0.00228003,0.50695970,0.06085572,0.16461573,0.15794984
4.18109055,1.11461425,0.04124344,0.28063627,0.63609380,0.00223414,0.50854521,0.06053582,0.16443949,0.15603934
4.18709355,1.10618369,0.04087450,0.28364754,0.62041433,0.00218809,0.51215079,0.06024697,0.16393536,0.15461547
4.19309655,1.09884962,0.04088840,0.28660574,0.60587175,0.00214187,0.51776106,0.05998520,0.16309622,0.15366731
4.19909955,1.09261276,0.04128366,0.28950859,0.59246437,0.00209554,0.52534179,0.05974919,0.16192661,0.15318319
4.20510255,1.08749287,0.04204892,0.29236602,0.58020005,0.00204926,0.53483478,0.05953976,0.16044155,0.15314980
4.21110555,1.08351729,0.04316290,0.29519597,0.56909104,0.00200329,0.54615229,0.05935914,0.15866478,0.15355097
4.21710855,1.08070775,0.04459475,0.29801963,0.55914782,0.00195792,0.55917147,0.05921019,0.15662664,0.15436621
4.22311156,1.07906652,0.04630456,0.30085633,0.55037239,0.00191347,0.57372928,0.05909551,0.15436168,0.15556918
4.22911456,1.07856271,0.04824423,0.30371848,0.54275160,0.00187027,0.58961848,0.05901656,0.15190612,0.15712616
4.23511756,1.07912007,0.05035856,0.30660695,0.53625088,0.00182861,0.60658506,0.05897289,0.14929541,0.15899483
4.24112056,1.08060694,0.05258667,0.30950706,0.53080892,0.00178874,0.62432773,0.05896141,0.14656196,0.16112321
4.24712356,1.08282956,0.05486353,0.31238566,0.52633385,0.00175081,0.64249957,0.05897591,0.14373331,0.16344928
4.25312656,1.08552914,0.05712177,0.31518943,0.52270108,0.00171491,0.66071233,0.05900677,0.14083061,0.16590104
4.25912956,1.08838324,0.05929356,0.31784457,0.51975319,0.00168098,0.67854326,0.05904091,0.13786778,0.16839725
4.26513257,1.09101163,0.06131256,0.32025785,0.51730201,0.00164887,0.69554439,0.05906204,0.13485118,0.17084884
4.27113557,1.09298640,0.06311591,0.32231922,0.51513277,0.00161832,0.71125410,0.05905107,0.13177982,0.17316099
4.27713857,1.09384609,0.06464604,0.32390558,0.51301030,0.00158896,0.72521050,0.05898689,0.12864621,0.17523575
4.28314157,1.09311288,0.06585247,0.32488574,0.51068689,0.00156034,0.73696602,0.05884721,0.12543755,0.17697519
4.28914457,1.09031229,0.06669326,0.32512614,0.50791161,0.00153196,0.74610275,0.05860964,0.12213738,0.17828481
4.29514757,1.08499413,0.06713632,0.32449709,0.50444037,0.00150326,0.75224752,0.05825285,0.11872743,0.17907723
4.30115058,1.07675359,0.06716024,0.32287922,0.50004644,0.00147371,0.75508631,0.05775772,0.11518960,0.17927581
4.30715358,1.06525141,0.06675493,0.32016960,0.49453070,0.00144277,0.75437695,0.05710849,0.11150796,0.17881807
4.31315658,1.05023203,0.06592171,0.31628746,0.48773119,0.00141000,0.74995982,0.05629382,0.10767053,0.17765877
4.31915958,1.03153859,0.06467316,0.31117888,0.47953139,0.00137501,0.74176558,0.05530765,0.10367091,0.17577245
4.32516258,1.00912423,0.06303246,0.30482051,0.46986685,0.00133754,0.72981997,0.05414993,0.09950952,0.17315527
4.33116558,0.98305894,0.06103256,0.29722190,0.45872984,0.00129744,0.71424504,0.05282701,0.09519444,0.16982614
4.33716858,0.95353161,0.05871484,0.28842643,0.44617167,0.00125472,0.69525703,0.05135188,0.09074186,0.16582693
4.34317159,0.92084737,0.05612776,0.27851083,0.43230282,0.00120951,0.67316079,0.04974406,0.08617610,0.16122189
4.34917459,0.88542025,0.05332514,0.26758323,0.41729062,0.00116213,0.64834116,0.04802923,0.08152909,0.15609622
4.35517759,0.84776157,0.05036449,0.25578001,0.40135484,0.00111298,0.62125157,0.04623865,0.07683967,0.15055386
4.36118059,0.80846474,0.04730521,0.24326151,0.38476125,0.00106262,0.59240047,0.04440831,0.07215240,0.14471461
4.36718359,0.76818711,0.04420688,0.23020688,0.36781352,0.00101171,0.56233620,0.04257789,0.06751622,0.13871064
4.37318659,0.72762980,0.04112768,0.21680837,0.35084391,0.00096098,0.53163089,0.04078962,0.06298289,0.13268268
4.37918959,0.68751635,0.03812287,0.20326524,0.33420306,0.00091122,0.50086399,0.03908698,0.05860540,0.12677582
4.38519260,0.64857110,0.03524358,0.18977769,0.31824929,0.00086325,0.47060633,0.03751338,0.05443629,0.12113530
4.39119560,0.61149814,0.03253580,0.17654097,0.30333799,0.00081788,0.44140492,0.03611081,0.05052609,0.11590229
4.39719860,0.57696165,0.03003956,0.16373996,0.28981137,0.00077590,0.41376933,0.03491859,0.04692183,0.11120989
4.40320160,0.54556821,0.02778843,0.15154443,0.27798892,0.00073803,0.38815988,0.03397214,0.04366576,0.10717945
4.40920460,0.51785176,0.02580926,0.14010503,0.26815903,0.00070492,0.36497800,0.03330190,0.04079420,0.10391731
4.41520760,0.49426146,0.02412216,0.12955032,0.26057192,0.00067712,0.34455901,0.03293240,0.03833662,0.10151213
4.42121061,0.47515285,0.02274063,0.11998464,0.25543413,0.00065507,0.32716735,0.03288156,0.03631499,0.10003280
4.42721361,0.46078239,0.02167201,0.11148700,0.25290465,0.00063906,0.31299438,0.03316011,0.03474330,0.09952702
4.43321661,0.45130541,0.02091794,0.10411097,0.25309289,0.00062926,0.30215851,0.03377132,0.03362729,0.10002063
4.43921961,0.44677737,0.02047507,0.09788533,0.25605832,0.00062573,0.29470767,0.03471092,0.03296446,0.10151756
4.44522261,0.44715827,0.02033578,0.09281559,0.26181196,0.00062836,0.29062376,0.03596726,0.03274422,0.10400057
4.45122561,0.45231984,0.02048900,0.08888610,0.27031941,0.00063695,0.28982885,0.03752172,0.03294823,0.10743263
4.45722861,0.46205526,0.02092105,0.08606272,0.28150537,0.00065116,0.29219287,0.03934930,0.03355094,0.11175884
4.46323162,0.47609088,0.02161649,0.08429581,0.29525949,0.00067058,0.29754232,0.04141950,0.03452024,0.11690896
4.46923462,0.49409950,0.02255895,0.08352344,0.31144317,0.00069471,0.30566962,0.04369723,0.03581838,0.12280035
4.47523762,0.51571464,0.02373187,0.08367469,0.32989711,0.00072300,0.31634290,0.04614403,0.03740286,0.12934113
4.48124062,0.54054532,0.02511922,0.08467286,0.35044927,0.00075485,0.32931555,0.04871925,0.03922758,0.13643368
4.48724362,0.56819066,0.02670606,0.08643843,0.37292287,0.00078968,0.34433533,0.05138136,0.04124405,0.14397800
4.49324662,0.59825370,0.02847905,0.08889180,0.39714402,0.00082688,0.36115268,0.05408923,0.04340268,0.15187505
4.49924962,0.63035405,0.03042677,0.09195546,0.42294871,0.00086590,0.37952773,0.05680336,0.04565414,0.16002980
4.50525263,0.66413857,0.03253990,0.09555578,0.45018874,0.00090621,0.39923592,0.05948701,0.04795074,0.16835384
4.51125563,0.69928992,0.03481127,0.09962421,0.47873635,0.00094734,0.42007194,0.06210715,0.05024781,0.17676745
4.51725863,0.73553241,0.03723574,0.10409792,0.50848717,0.00098892,0.44185180,0.06463526,0.05250506,0.18520105
4.52326163,0.77263504,0.03980993,0.10891983,0.53936152,0.00103063,0.46441311,0.06704782,0.05468772,0.19359591
4.52926463,0.81041161,0.04253179,0.11403815,0.57130379,0.00107222,0.48761353,0.06932662,0.05676770,0.20190412
4.53526763,0.84871804,0.04540013,0.11940548,0.60428014,0.00111355,0.51132769,0.07145875,0.05872444,0.21008785
4.54127064,0.88744700,0.04841394,0.12497742,0.63827440,0.00115453,0.53544270,0.07343636,0.06054553,0.21811791
4.54727364,0.92652049,0.05157178,0.13071103,0.67328266,0.00119513,0.55985282,0.07525619,0.06222712,0.22597176
4.55327664,0.96588066,0.05487111,0.13656310,0.70930676,0.00123537,0.58445358,0.07691890,0.06377394,0.23363108
4.55927964,1.00547978,0.05830766,0.14248842,0.74634717,0.00127533,0.60913597,0.07842824,0.06519906,0.24107915
4.56528264,1.04526988,0.06187490,0.14843821,0.78439567,0.00131509,0.63378119,0.07979014,0.06652330,0.24829811
4.57128564,1.08519297,0.06556358,0.15435887,0.82342842,0.00135475,0.65825643,0.08101183,0.06777435,0.25526643
4.57728864,1.12517253,0.06936154,0.16019106,0.86339989,0.00139440,0.68241225,0.08210089,0.06898554,0.26195674
4.58329165,1.16510693,0.07325361,0.16586943,0.90423804,0.00143413,0.70608181,0.08306451,0.07019443,0.26833416
4.58929465,1.20486534,0.07722178,0.17132276,0.94584124,0.00147401,0.72908223,0.08390886,0.07144117,0.27435542
4.59529765,1.24428644,0.08124554,0.17647489,0.98807714,0.00151408,0.75121821,0.08463865,0.07276670,0.27996868
4.60130065,1.28318023,0.08530244,0.18124612,1.03078360,0.00155436,0.77228779,0.08525693,0.07421098,0.28511422
4.60730365,1.32133268,0.08936883,0.18555523,1.07377175,0.00159486,0.79209001,0.08576510,0.07581108,0.28972607
