energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
0.83141571,0.38851650,0.44597455,0.04745892,0.25553671,0.01027066,0.03088890,0.06596164
0.83741871,0.43263997,0.48592486,0.05279910,0.28229952,0.01169293,0.03375750,0.07524176
0.84342171,0.48449970,0.53350631,0.05926305,0.31312434,0.01326073,0.03708375,0.08634745
0.84942471,0.54422824,0.58854629,0.06688308,0.34797120,0.01497656,0.04086628,0.09936795
0.85542771,0.61194275,0.65085874,0.07569020,0.38678917,0.01684194,0.04510081,0.11438939
0.86143072,0.68773479,0.72023992,0.08571215,0.42951525,0.01885731,0.04978029,0.13148989
0.86743372,0.77165897,0.79646396,0.09697102,0.47607323,0.02102192,0.05489500,0.15073402
0.87343672,0.86372100,0.87927802,0.10948079,0.52637270,0.02333380,0.06043263,0.17216710
0.87943972,0.96386520,0.96839755,0.12324469,0.58030800,0.02578958,0.06637832,0.19580919
0.88544272,1.07196221,1.06350156,0.13825267,0.63775724,0.02838450,0.07271457,0.22164929
0.89144572,1.18779695,1.16422809,0.15447877,0.69858128,0.03111230,0.07942116,0.24963988
0.89744872,1.31105763,1.27016997,0.17187890,0.76262250,0.03396514,0.08647494,0.27969200
0.90345173,1.44132597,1.38087087,0.19038879,0.82970349,0.03693355,0.09384959,0.31167136
0.90945473,1.57806930,1.49582185,0.20992244,0.89962531,0.04000631,0.10151526,0.34539550
0.91545773,1.72063480,1.61445838,0.23037112,0.97216556,0.04317041,0.10943817,0.38063251
0.92146073,1.86824648,1.73615795,0.25160296,1.04707599,0.04641095,0.11758023,0.41710124
0.92746373,2.02000506,1.86023857,0.27346328,1.12407985,0.04971105,0.12589851,0.45447347
0.93346673,2.17489114,1.98595805,0.29577570,1.20286894,0.05305186,0.13434491,0.49237780
0.93946973,2.33177182,2.11251450,0.31834393,1.28310056,0.05641246,0.14286574,0.53040552
0.94547274,2.48941088,2.23904818,0.34095451,1.36439454,0.05976990,0.15140148,0.56811825
0.95147574,2.64648242,2.36464485,0.36338005,1.44633055,0.06309928,0.15988672,0.60505720
0.95747874,2.80158789,2.48834092,0.38538335,1.52844606,0.06637383,0.16825024,0.64075381
0.96348174,2.95327626,2.60913064,0.40672189,1.61023517,0.06956509,0.17641538,0.67474137
0.96948474,3.10006689,2.72597537,0.42715285,1.69114885,0.07264323,0.18430069,0.70656728
0.97548774,3.24047474,2.83781522,0.44643830,1.77059674,0.07557738,0.19182087,0.73580548
0.98149075,3.37303734,2.94358295,0.46435060,1.84795099,0.07833604,0.19888804,0.76206851
0.98749375,3.49634296,3.04222030,0.48067760,1.92255233,0.08088769,0.20541328,0.78501885
0.99349675,3.60905932,3.13269643,0.49522769,1.99371875,0.08320132,0.21130855,0.80437894
0.99949975,3.70996220,3.21402835,0.50783442,2.06075664,0.08524719,0.21648872,0.81993964
1.00550275,3.79796324,3.28530297,0.51836056,2.12297462,0.08699754,0.22087391,0.83156661
1.01150575,3.87213633,3.34570020,0.52670152,2.17969966,0.08842738,0.22439184,0.83920452
1.01750875,3.93174180,3.39451655,0.53278799,2.23029541,0.08951523,0.22698020,0.84287891
1.02351176,3.97624774,3.43118839,0.53658772,2.27418190,0.09024394,0.22858902,0.84269553
1.02951476,4.00534788,3.45531411,0.53810649,2.31085618,0.09060139,0.22918272,0.83883732
1.03551776,4.01897521,3.46667405,0.53738803,2.33991296,0.09058107,0.22874194,0.83155918
1.04152076,4.01731086,3.46524740,0.53451324,2.36106419,0.09018260,0.22726495,0.82118057
1.04752376,4.00078749,3.45122477,0.52959831,2.37415669,0.08941213,0.22476861,0.80807646
1.05352676,3.97008677,3.42501577,0.52279212,2.37918657,0.08828246,0.22128865,0.79266672
1.05952976,3.92613050,3.38725038,0.51427288,2.37630954,0.08681303,0.21687956,0.77540448
1.06553277,3.87006500,3.33877365,0.50424389,2.36584595,0.08502971,0.21161364,0.75676372
1.07153577,3.80323877,3.28063311,0.49292888,2.34828002,0.08296436,0.20557955,0.73722648
1.07753877,3.72717336,3.21405870,0.48056660,2.32425245,0.08065411,0.19888026,0.71727011
1.08354177,3.64352802,3.14043531,0.46740515,2.29454641,0.07814056,0.19163045,0.69735473
1.08954477,3.55405852,3.06126849,0.45369589,2.26006675,0.07546868,0.18395341,0.67791145
1.09554777,3.46057135,2.97814407,0.43968728,2.22181307,0.07268567,0.17597775,0.65933143
1.10155078,3.36487435,2.89268309,0.42561864,2.18084740,0.06983958,0.16783375,0.64195612
1.10755378,3.26872544,2.80649335,0.41171416,2.13825768,0.06697803,0.15964967,0.62606894
1.11355678,3.17378125,2.72111969,0.39817718,2.09511852,0.06414674,0.15154821,0.61188854
1.11955978,3.08154744,2.63799486,0.38518505,2.05245101,0.06138828,0.14364305,0.59956385
1.12556278,2.99333299,2.55839323,0.37288473,2.01118341,0.05874076,0.13603580,0.58917108
1.13156578,2.91021038,2.48338943,0.36138920,1.97211477,0.05623679,0.12881338,0.58071274
1.13756878,2.83298351,2.41382399,0.35077502,1.93588322,0.05390255,0.12204597,0.57411880
1.14357179,2.76216516,2.35027769,0.34108101,1.90294079,0.05175714,0.11578560,0.56924995
1.14957479,2.69796520,2.29305614,0.33230820,1.87353608,0.04981219,0.11006531,0.56590296
1.15557779,2.64029045,2.24218545,0.32442105,1.84770596,0.04807173,0.10489920,0.56381802
1.16158079,2.58875650,2.19741955,0.31735005,1.82527685,0.04653234,0.10028295,0.56268787
1.16758379,2.54271133,2.15825893,0.31099548,1.80587568,0.04518362,0.09619514,0.56216857
1.17358679,2.50126976,2.12398023,0.30523224,1.78895022,0.04400889,0.09259905,0.56189137
1.17958979,2.46335751,2.09367535,0.29991569,1.77379787,0.04298613,0.08944499,0.56147553
1.18559280,2.42776290,2.06629836,0.29488809,1.75960150,0.04208903,0.08667298,0.56054153
1.19159580,2.39319384,2.04071805,0.28998547,1.74547068,0.04128833,0.08421570,0.55872419
1.19759880,2.35833764,2.01577367,0.28504473,1.73048621,0.04055308,0.08200153,0.55568524
1.20360180,2.32192080,1.99033122,0.27991041,1.71374577,0.03985198,0.07995763,0.55112483
1.20960480,2.28276602,1.96333759,0.27444116,1.69440844,0.03915471,0.07801281,0.54479157
1.21560780,2.23984387,1.93387013,0.26851531,1.67173587,0.03843312,0.07610024,0.53649062
1.22161081,2.19231680,1.90117919,0.26203560,1.64512810,0.03766229,0.07415976,0.52608963
1.22761381,2.13957349,1.86472174,0.25493268,1.61415242,0.03682139,0.07213973,0.51352223
1.23361681,2.08125230,1.82418476,0.24716729,1.57856380,0.03589435,0.06999851,0.49878897
1.23961981,2.01725286,1.77949718,0.23873119,1.53831626,0.03487028,0.06770531,0.48195578
1.24562281,1.94773570,1.73083033,0.22964658,1.49356470,0.03374362,0.06524058,0.46315003
1.25162581,1.87311031,1.67858685,0.21996442,1.44465724,0.03251413,0.06259595,0.44255450
1.25762881,1.79401252,1.62337905,0.20976145,1.39211900,0.03118655,0.05977360,0.42039944
1.26363182,1.71127276,1.56599789,0.19913632,1.33662795,0.02977014,0.05678536,0.39695341
1.26963482,1.62587705,1.50737421,0.18820498,1.27898454,0.02827804,0.05365138,0.37251302
1.27563782,1.53892270,1.44853444,0.17709552,1.22007665,0.02672654,0.05039866,0.34739235
1.28164082,1.45157126,1.39055278,0.16594283,1.16084161,0.02513418,0.04705938,0.32191236
1.28764382,1.36500081,1.33450223,0.15488320,1.10222731,0.02352090,0.04366913,0.29639081
1.29364682,1.28035984,1.28140689,0.14404926,1.04515409,0.02190721,0.04026529,0.27113306
1.29964982,1.19872490,1.23219740,0.13356534,0.99047935,0.02031332,0.03688532,0.24642403
1.30565283,1.12106343,1.18767179,0.12354346,0.93896610,0.01875841,0.03356540,0.22252175
1.31165583,1.04820343,1.14846298,0.11408010,0.89125696,0.01726006,0.03033915,0.19965238
1.31765883,0.98081071,1.11501457,0.10525389,0.84785440,0.01583366,0.02723662,0.17800698
1.32366183,0.91937432,1.08756534,0.09712411,0.80910782,0.01449211,0.02428354,0.15773988
1.32966483,0.86420032,1.06614326,0.08973016,0.77520776,0.01324557,0.02150087,0.13896869
1.33566783,0.81541348,1.05056869,0.08309180,0.74618705,0.01210139,0.01890449,0.12177550
1.34167084,0.77296646,1.04046642,0.07721027,0.72192865,0.01106415,0.01650527,0.10620942
1.34767384,0.73665533,1.03528587,0.07206992,0.70217920,0.01013578,0.01430920,0.09228990
1.35367684,0.70614045,1.03432798,0.06764046,0.68656774,0.00931586,0.01231776,0.08001073
1.35967984,0.68097136,1.03677773,0.06387959,0.67462809,0.00860191,0.01052841,0.06934436
1.36568284,0.66061411,1.04174038,0.06073578,0.66582406,0.00798974,0.00893513,0.06024633
1.37168584,0.64447984,1.04827986,0.05815119,0.65957582,0.00747386,0.00752903,0.05265960
1.37768884,0.63195308,1.05545737,0.05606452,0.65528655,0.00704787,0.00629902,0.04651848
1.38369185,0.62241843,1.06236862,0.05441369,0.65236781,0.00670480,0.00523236,0.04175207
1.38969485,0.61528469,1.06817793,0.05313814,0.65026277,0.00643748,0.00431528,0.03828712
1.39569785,0.61000524,1.07214776,0.05218089,0.64846617,0.00623882,0.00353350,0.03605020
1.40170085,0.60609424,1.07366259,0.05149005,0.64654042,0.00610200,0.00287266,0.03496903
1.40770385,0.60313795,1.07224615,0.05101992,0.64412718,0.00602070,0.00231868,0.03497330
1.41370685,0.60080110,1.06757153,0.05073158,0.64095420,0.00598915,0.00185814,0.03599464
1.41970985,0.59882835,1.05946397,0.05059300,0.63683733,0.00600217,0.00147840,0.03796612
1.42571286,0.59704111,1.04789660,0.05057880,0.63167802,0.00605518,0.00116783,0.04082128
1.43171586,0.59533029,1.03297960,0.05066948,0.62545650,0.00614407,0.00091589,0.04449275
1.43771886,0.59364565,1.01494363,0.05085054,0.61822155,0.00626515,0.00071316,0.04891073
1.44372186,0.59198259,0.99411878,0.05111123,0.61007742,0.00641498,0.00055132,0.05400141
1.44972486,0.59036742,0.97091022,0.05144325,0.60116887,0.00659021,0.00042315,0.05968550
1.45572786,0.58884203,0.94577203,0.05183938,0.59166529,0.00678745,0.00032246,0.06587693
1.46173087,0.58744896,0.91918076,0.05229224,0.58174488,0.00700311,0.00024399,0.07248205
1.46773387,0.58621782,0.89161000,0.05279308,0.57157969,0.00723329,0.00018331,0.07939914
1.47373687,0.58515383,0.86350735,0.05333090,0.56132249,0.00747369,0.00013678,0.08651860
1.47973987,0.58422920,0.83527489,0.05389179,0.55109609,0.00771958,0.00010138,0.09372368
1.48574287,0.58337768,0.80725392,0.05445857,0.54098550,0.00796579,0.00007471,0.10089183
1.49174587,0.58249270,0.77971467,0.05501077,0.53103346,0.00820676,0.00005479,0.10789661
1.49774887,0.58142900,0.75285111,0.05552498,0.52123927,0.00843663,0.00004011,0.11461019
1.50375188,0.58000759,0.72678082,0.05597541,0.51156088,0.00864940,0.00002947,0.12090629
1.50975488,0.57802371,0.70154973,0.05633484,0.50191999,0.00883906,0.00002195,0.12666333
1.51575788,0.57525717,0.67714095,0.05657563,0.49220960,0.00899981,0.00001689,0.13176792
1.52176088,0.57148448,0.65348703,0.05667101,0.48230360,0.00912626,0.00001381,0.13611823
1.52776388,0.56649188,0.63048465,0.05659635,0.47206758,0.00921367,0.00001242,0.13962732
1.53376688,0.56008859,0.60801079,0.05633041,0.46137020,0.00925810,0.00001259,0.14222607
1.53976988,0.55211943,0.58593932,0.05585660,0.45009445,0.00925666,0.00001431,0.14386568
1.54577289,0.54247612,0.56415703,0.05516394,0.43814815,0.00920762,0.00001774,0.14451963
1.55177589,0.53110658,0.54257820,0.05424793,0.42547293,0.00911053,0.00002319,0.14418481
1.55777889,0.51802181,0.52115704,0.05311110,0.41205153,0.00896636,0.00003114,0.14288203
1.56378189,0.50330003,0.49989736,0.05176326,0.39791269,0.00877743,0.00004225,0.14065560
1.56978489,0.48708772,0.47885909,0.05022149,0.38313382,0.00854749,0.00005742,0.13757221
1.57578789,0.46959785,0.45816146,0.04850980,0.36784100,0.00828160,0.00007783,0.13371899
1.58179090,0.45110519,0.43798293,0.04665851,0.35220667,0.00798605,0.00010496,0.12920097
1.58779390,0.43193904,0.41855776,0.04470338,0.33644504,0.00766823,0.00014068,0.12413787
1.59379690,0.41247388,0.40016978,0.04268456,0.32080549,0.00733646,0.00018730,0.11866057
1.59979990,0.39311819,0.38314358,0.04064530,0.30556439,0.00699981,0.00024763,0.11290719
1.60580290,0.37430211,0.36783363,0.03863063,0.29101570,0.00666789,0.00032509,0.10701911
1.61180590,0.35646439,0.35461181,0.03668598,0.27746064,0.00635070,0.00042373,0.10113688
1.61780890,0.34003909,0.34385388,0.03485572,0.26519711,0.00605837,0.00054836,0.09539640
1.62381191,0.32544254,0.33592543,0.03318181,0.25450905,0.00580104,0.00070455,0.08992527
1.62981491,0.31306099,0.33116773,0.03170258,0.24565611,0.00558865,0.00089874,0.08483952
1.63581791,0.30323925,0.32988403,0.03045148,0.23886409,0.00543081,0.00113823,0.08024083
1.64182091,0.29627060,0.33232654,0.02945620,0.23431636,0.00533661,0.00143118,0.07621420
1.64782391,0.29238825,0.33868478,0.02873776,0.23214651,0.00531456,0.00178660,0.07282622
1.65382691,0.29175846,0.34907525,0.02830994,0.23243233,0.00537243,0.00221427,0.07012384
1.65982991,0.29447538,0.36353307,0.02817886,0.23519153,0.00551715,0.00272461,0.06813378
1.66583292,0.30055781,0.38200556,0.02834275,0.24037900,0.00575472,0.00332850,0.06686240
1.67183592,0.30994773,0.40434820,0.02879200,0.24788598,0.00609007,0.00403704,0.06629619
1.67783892,0.32251072,0.43032303,0.02950934,0.25754097,0.00652701,0.00486124,0.06640269
1.68384192,0.33803824,0.45959965,0.03047029,0.26911255,0.00706805,0.00581167,0.06713185
1.68984492,0.35625158,0.49175895,0.03164377,0.28231397,0.00771434,0.00689802,0.06841785
1.69584792,0.37680761,0.52629951,0.03299290,0.29680949,0.00846550,0.00812865,0.07018126
1.70185093,0.39930598,0.56264663,0.03447597,0.31222236,0.00931951,0.00951004,0.07233142
1.70785393,0.42329786,0.60016390,0.03604754,0.32814423,0.01027259,0.01104628,0.07476918
1.71385693,0.44829585,0.63816696,0.03765963,0.34414575,0.01131911,0.01273854,0.07738972
1.71985993,0.47378503,0.67593918,0.03926309,0.35978811,0.01245145,0.01458456,0.08008552
1.72586293,0.49923464,0.71274879,0.04080887,0.37463510,0.01365994,0.01657818,0.08274932
1.73186593,0.52411037,0.74786703,0.04224942,0.38826541,0.01493291,0.01870899,0.08527708
1.73786893,0.54788677,0.78058649,0.04353997,0.40028461,0.01625661,0.02096206,0.08757076
1.74387194,0.57005943,0.81023940,0.04463981,0.41033651,0.01761539,0.02331779,0.08954089
1.74987494,0.59015671,0.83621480,0.04551334,0.41811337,0.01899179,0.02575198,0.09110883
1.75587794,0.60775045,0.85797431,0.04613103,0.42336458,0.02036681,0.02823606,0.09220874
1.76188094,0.62246560,0.87506573,0.04647020,0.42590353,0.02172018,0.03073741,0.09278902
1.76788394,0.63398822,0.88713401,0.04651547,0.42561227,0.02303074,0.03322007,0.09281333
1.77388694,0.64207179,0.89392923,0.04625911,0.42244382,0.02427690,0.03564542,0.09226111
1.77988994,0.64654156,0.89531127,0.04570096,0.41642216,0.02543713,0.03797317,0.09112752
1.78589295,0.64729690,0.89125113,0.04484828,0.40763966,0.02649045,0.04016243,0.08942300
1.79189595,0.64431154,0.88182878,0.04371523,0.39625239,0.02741705,0.04217286,0.08717222
1.79789895,0.63763181,0.86722790,0.04232219,0.38247325,0.02819883,0.04396590,0.08441267
1.80390195,0.62737302,0.84772760,0.04069490,0.36656354,0.02881992,0.04550603,0.08119293
1.80990495,0.61371409,0.82369170,0.03886344,0.34882311,0.02926718,0.04676187,0.07757057
1.81590795,0.59689075,0.79555597,0.03686114,0.32957970,0.02953066,0.04770728,0.07360998
1.82191096,0.57718751,0.76381392,0.03472343,0.30917789,0.02960389,0.04832229,0.06938004
1.82791396,0.55492887,0.72900172,0.03248669,0.28796816,0.02948417,0.04859373,0.06495181
1.83391696,0.53046986,0.69168288,0.03018716,0.26629641,0.02917262,0.04851577,0.06039634
1.83991996,0.50418643,0.65243312,0.02785994,0.24449446,0.02867423,0.04809008,0.05578262
1.84592296,0.47646594,0.61182613,0.02553806,0.22287182,0.02799768,0.04732582,0.05117584
1.85192596,0.44769801,0.57042042,0.02325180,0.20170885,0.02715512,0.04623924,0.04663585
1.85792896,0.41826597,0.52874787,0.02102808,0.18125168,0.02616174,0.04485317,0.04221606
1.86393197,0.38853917,0.48730395,0.01889008,0.16170876,0.02503537,0.04319621,0.03796253
1.86993497,0.35886631,0.44654002,0.01685698,0.14324915,0.02379587,0.04130171,0.03391360
1.87593797,0.32956987,0.40685764,0.01494394,0.12600245,0.02246458,0.03920671,0.03009966
1.88194097,0.30094178,0.36860497,0.01316214,0.11006009,0.02106368,0.03695070,0.02654332
1.88794397,0.27324031,0.33207509,0.01151903,0.09547801,0.01961556,0.03457442,0.02325982
1.89394697,0.24668827,0.29750618,0.01001865,0.08228027,0.01814223,0.03211864,0.02025768
1.89994997,0.22147233,0.26508340,0.00866204,0.07046350,0.01666477,0.02962301,0.01753945
1.90595298,0.19774357,0.23494218,0.00744769,0.06000188,0.01520284,0.02712510,0.01510265
1.91195598,0.17561909,0.20717277,0.00637211,0.05085251,0.01377429,0.02465945,0.01294077
1.91795898,0.15518451,0.18182577,0.00543027,0.04296077,0.01239486,0.02225694,0.01104428
1.92396198,0.13649738,0.15891845,0.00461621,0.03626577,0.01107795,0.01994423,0.00940168
1.92996498,0.11959118,0.13844164,0.00392347,0.03070551,0.00983452,0.01774350,0.00800049
1.93596798,0.10447994,0.12036685,0.00334566,0.02622176,0.00867310,0.01567224,0.00682820
1.94197099,0.09116321,0.10465368,0.00287681,0.02276460,0.00759984,0.01374336,0.00587315
1.94797399,0.07963120,0.09125701,0.00251183,0.02029639,0.00661865,0.01196533,0.00512529
1.95397699,0.06987009,0.08013408,0.00224686,0.01879544,0.00573143,0.01034252,0.00457694
1.95997999,0.06186714,0.07125108,0.00207952,0.01825896,0.00493833,0.00887561,0.00422332
1.96598299,0.05561556,0.06458922,0.00200924,0.01870562,0.00423799,0.00756205,0.00406309
1.97198599,0.05111898,0.06015002,0.00203737,0.02017744,0.00362790,0.00639663,0.00409874
1.97798899,0.04839529,0.05795975,0.00216736,0.02274108,0.00310465,0.00537196,0.00433679
1.98399200,0.04747970,0.05807268,0.00240480,0.02648839,0.00266425,0.00447903,0.00478801
1.98999500,0.04842698,0.06057322,0.00275745,0.03153625,0.00230236,0.00370771,0.00546739
1.99599800,0.05131252,0.06557655,0.00323513,0.03802550,0.00201456,0.00304717,0.00639395
2.00200100,0.05623225,0.07322770,0.00384958,0.04611889,0.00179649,0.00248633,0.00759051
2.00800400,0.06330126,0.08369891,0.00461420,0.05599802,0.00164405,0.00201414,0.00908314
2.01400700,0.07265092,0.09718516,0.00554369,0.06785905,0.00155348,0.00161991,0.01090050
2.02001001,0.08442465,0.11389777,0.00665363,0.08190727,0.00152139,0.00129349,0.01307297
2.02601301,0.09877214,0.13405612,0.00795991,0.09835034,0.00154481,0.00102542,0.01563158
2.03201601,0.11584214,0.15787749,0.00947811,0.11739036,0.00162117,0.00080708,0.01860670
2.03801901,0.13577404,0.18556525,0.01122269,0.13921479,0.00174818,0.00063066,0.02202662
2.04402201,0.15868826,0.21729556,0.01320626,0.16398637,0.00192380,0.00048927,0.02591594
2.05002501,0.18467584,0.25320298,0.01543864,0.19183235,0.00214608,0.00037685,0.03029383
2.05602801,0.21378755,0.29336560,0.01792596,0.22283338,0.00241304,0.00028818,0.03517224
2.06203102,0.24602303,0.33779004,0.02066980,0.25701230,0.00272252,0.00021879,0.04055418
2.06803402,0.28132026,0.38639716,0.02366625,0.29432367,0.00307204,0.00016491,0.04643197
2.07403702,0.31954621,0.43900920,0.02690525,0.33464418,0.00345868,0.00012341,0.05278576
2.08004002,0.36048895,0.49533912,0.03036983,0.37776488,0.00387894,0.00009169,0.05958226
2.08604302,0.40385197,0.55498287,0.03403576,0.42338563,0.00432863,0.00006763,0.06677390
2.09204602,0.44925122,0.61741539,0.03787126,0.47111227,0.00480286,0.00004953,0.07429830
2.09804902,0.49621522,0.68199093,0.04183707,0.52045717,0.00529594,0.00003601,0.08207841
2.10405203,0.54418876,0.74794813,0.04588675,0.57084335,0.00580144,0.00002600,0.09002311
2.11005503,0.59254021,0.81442026,0.04996734,0.62161247,0.00631224,0.00001863,0.09802849
2.11605803,0.64057265,0.88045049,0.05402030,0.67203666,0.00682061,0.00001326,0.10597968
2.12206103,0.68753849,0.94501210,0.05798276,0.72133413,0.00731835,0.00000936,0.11375336
2.12806403,0.73265735,1.00703312,0.06178904,0.76868809,0.00779697,0.00000657,0.12122066
2.13406703,0.77513665,1.06542459,0.06537242,0.81326838,0.00824790,0.00000457,0.12825066
2.14007004,0.81419403,1.11911149,0.06866697,0.85425523,0.00866272,0.00000316,0.13471404
2.14607304,0.84908089,1.16706512,0.07160963,0.89086398,0.00903339,0.00000217,0.14048706
2.15207604,0.87910600,1.20833549,0.07414213,0.92236992,0.00935250,0.00000148,0.14545542
2.15807904,0.90365812,1.24208251,0.07621296,0.94813206,0.00961351,0.00000100,0.14951804
2.16408204,0.92222658,1.26760424,0.07777905,0.96761477,0.00981096,0.00000067,0.15259045
2.17008504,0.93441894,1.28436113,0.07880732,0.98040633,0.00994069,0.00000045,0.15460772
2.17608804,0.93997474,1.29199496,0.07927579,0.98623334,0.00999990,0.00000030,0.15552675
2.18209105,0.93877479,1.29034159,0.07917442,0.98497045,0.00998737,0.00000020,0.15532780
2.18809405,0.93084544,1.27943673,0.07850538,0.97664488,0.00990338,0.00000013,0.15401517
2.19409705,0.91635774,1.25951481,0.07728309,0.96143539,0.00974979,0.00000008,0.15161710
2.20010005,0.89562134,1.23100050,0.07553361,0.93966594,0.00952997,0.00000005,0.14818471
2.20610305,0.86907367,1.19449379,0.07329377,0.91179417,0.00924865,0.00000003,0.14379025
2.21210605,0.83726479,1.15074904,0.07060988,0.87839549,0.00891178,0.00000002,0.13852452
2.21810905,0.80083867,1.10064918,0.06753613,0.84014322,0.00852637,0.00000001,0.13249384
2.22411206,0.76051186,1.04517619,0.06413282,0.79778619,0.00810021,0.00000001,0.12581642
2.23011506,0.71705053,0.98537943,0.06046436,0.75212437,0.00764172,0.00000001,0.11861862
2.23611806,0.67124692,0.92234301,0.05659734,0.70398396,0.00715962,0.00000000,0.11103096
2.24212106,0.62389617,0.85715376,0.05259850,0.65419290,0.00666279,0.00000000,0.10318431
2.24812406,0.57577463,0.79087112,0.04853293,0.60355780,0.00615997,0.00000000,0.09520626
2.25412706,0.52762034,0.72450001,0.04446240,0.55284311,0.00565963,0.00000000,0.08721783
2.26013007,0.48011636,0.65896759,0.04044392,0.50275332,0.00516981,0.00000000,0.07933072
2.26613307,0.43387751,0.59510464,0.03652863,0.45391869,0.00469798,0.00000000,0.07164503
2.27213607,0.38944065,0.53363196,0.03276093,0.40688467,0.00425097,0.00000000,0.06424763
2.27813907,0.34725878,0.47515170,0.02917800,0.36210529,0.00383493,0.00000000,0.05721117
2.28414207,0.30769858,0.42014381,0.02580954,0.31994027,0.00345531,0.00000000,0.05059357
2.29014507,0.27104135,0.36896690,0.02267788,0.28065568,0.00311695,0.00000000,0.04443823
2.29614807,0.23748675,0.32186321,0.01979824,0.24442764,0.00282405,0.00000000,0.03877454
2.30215108,0.20715897,0.27896693,0.01717925,0.21134862,0.00258030,0.00000000,0.03361895
2.30815408,0.18011466,0.24031509,0.01482366,0.18143580,0.00238894,0.00000000,0.02897625
2.31415708,0.15635203,0.20586020,0.01272908,0.15464083,0.00225287,0.00000000,0.02484113
2.32016008,0.13582055,0.17548402,0.01088882,0.13086040,0.00217469,0.00000000,0.02119983
2.32616308,0.11843077,0.14901159,0.00929277,0.10994719,0.00215678,0.00000000,0.01803182
2.33216608,0.10406361,0.12622486,0.00792825,0.09172061,0.00220134,0.00000000,0.01531149
2.33816908,0.09257888,0.10687565,0.00678075,0.07597699,0.00231041,0.00000000,0.01300970
2.34417209,0.08382269,0.09069714,0.00583467,0.06249894,0.00248581,0.00000000,0.01109520
2.35017509,0.07763351,0.07741401,0.00507390,0.05106358,0.00272912,0.00000000,0.00953582
2.35617809,0.07384680,0.06675076,0.00448236,0.04144957,0.00304160,0.00000000,0.00829957
2.36218109,0.07229820,0.05843830,0.00404439,0.03344295,0.00342401,0.00000000,0.00735540
2.36818409,0.07282542,0.05221889,0.00374500,0.02684162,0.00387652,0.00000000,0.00667385
2.37418709,0.07526883,0.04784940,0.00357012,0.02145874,0.00439852,0.00000000,0.00622750
2.38019010,0.07947120,0.04510323,0.00350668,0.01712504,0.00498847,0.00000000,0.00599122
2.38619310,0.08527652,0.04377103,0.00354267,0.01369014,0.00564368,0.00000000,0.00594231
2.39219610,0.09252851,0.04366047,0.00366710,0.01102314,0.00636019,0.00000000,0.00606054
2.39819910,0.10106881,0.04459534,0.00386999,0.00901258,0.00713262,0.00000000,0.00632808
2.40420210,0.11073534,0.04641418,0.00414227,0.00756584,0.00795407,0.00000000,0.00672941
2.41020510,0.12136092,0.04896874,0.00447572,0.00660817,0.00881610,0.00000000,0.00725115
2.41620810,0.13277246,0.05212233,0.00486287,0.00608154,0.00970869,0.00000000,0.00788196
2.42221111,0.14479084,0.05574841,0.00529694,0.00594317,0.01062035,0.00000000,0.00861236
2.42821411,0.15723151,0.05972934,0.00577179,0.00616402,0.01153828,0.00000001,0.00943462
2.43421711,0.16990604,0.06395548,0.00628189,0.00672723,0.01244854,0.00000001,0.01034259
2.44022011,0.18262438,0.06832469,0.00682229,0.00762641,0.01333637,0.00000001,0.01133166
2.44622311,0.19519787,0.07274213,0.00738863,0.00886401,0.01418653,0.00000002,0.01239858
2.45222611,0.20744278,0.07712045,0.00797711,0.01044955,0.01498368,0.00000003,0.01354139
2.45822911,0.21918428,0.08138016,0.00858454,0.01239790,0.01571280,0.00000005,0.01475928
2.46423212,0.23026046,0.08545023,0.00920831,0.01472745,0.01635967,0.00000008,0.01605239
2.47023512,0.24052632,0.08926880,0.00984635,0.01745825,0.01691128,0.00000013,0.01742161
2.47623812,0.24985734,0.09278377,0.01049713,0.02061016,0.01735624,0.00000020,0.01886832
2.48224112,0.25815243,0.09595332,0.01115952,0.02420085,0.01768520,0.00000030,0.02039403
2.48824412,0.26533609,0.09874626,0.01183275,0.02824394,0.01789113,0.00000045,0.02200000
2.49424712,0.27135959,0.10114200,0.01251619,0.03274703,0.01796959,0.00000067,0.02368674
2.50025013,0.27620103,0.10313032,0.01320925,0.03770993,0.01791888,0.00000099,0.02545360
2.50625313,0.27986433,0.10471066,0.01391112,0.04312297,0.01774006,0.00000146,0.02729813
2.51225613,0.28237714,0.10589116,0.01462057,0.04896550,0.01743697,0.00000214,0.02921566
2.51825913,0.28378776,0.10668740,0.01533576,0.05520474,0.01701606,0.00000310,0.03119876
2.52426213,0.28416130,0.10712086,0.01605398,0.06179497,0.01648616,0.00000446,0.03323680
2.53026513,0.28357527,0.10721721,0.01677149,0.06867711,0.01585820,0.00000638,0.03531567
2.53626813,0.28211490,0.10700463,0.01748339,0.07577888,0.01514480,0.00000906,0.03741754
2.54227114,0.27986842,0.10651206,0.01818352,0.08301539,0.01435989,0.00001278,0.03952086
2.54827414,0.27692265,0.10576766,0.01886444,0.09029042,0.01351826,0.00001789,0.04160050
2.55427714,0.27335906,0.10479750,0.01951749,0.09749815,0.01263509,0.00002487,0.04362809
2.56028014,0.26925068,0.10362456,0.02013296,0.10452548,0.01172554,0.00003433,0.04557259
2.56628314,0.26465987,0.10226811,0.02070029,0.11125481,0.01080434,0.00004705,0.04740099
