energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.56978489,4.28955600,0.02121210,0.46112901,0.57666220,1.28867940,0.05190914,1.44567033,1.67349745,1.07204578
-1.56378189,4.31687702,0.02106028,0.46850328,0.57037302,1.29866240,0.05224604,1.43705755,1.71222133,1.08455050
-1.55777889,4.34737738,0.02094858,0.47697592,0.56484044,1.30892837,0.05251713,1.42897028,1.75302004,1.09805398
-1.55177589,4.38109727,0.02088176,0.48652836,0.56018673,1.31938864,0.05272382,1.42160795,1.79584879,1.11254313
-1.54577289,4.41806352,0.02086370,0.49714078,0.55650873,1.32997901,0.05286859,1.41514836,1.84066696,1.12798995
-1.53976988,4.45829144,0.02089730,0.50879267,0.55387563,1.34065956,0.05295497,1.40974780,1.88743762,1.14435453
-1.53376688,4.50178553,0.02098442,0.52146288,0.55232757,1.35141258,0.05298744,1.40554227,1.93612602,1.16158852
-1.52776388,4.54853903,0.02112583,0.53512945,0.55187507,1.36223892,0.05297134,1.40264953,1.98669709,1.17963869
-1.52176088,4.59853188,0.02132121,0.54976905,0.55249930,1.37315287,0.05291274,1.40117169,2.03911202,1.19845015
-1.51575788,4.65172721,0.02156917,0.56535607,0.55415316,1.38417613,0.05281830,1.40119792,2.09332407,1.21796908
-1.50975488,4.70806620,0.02186727,0.58186158,0.55676311,1.39533108,0.05269513,1.40280682,2.14927370,1.23814438
-1.50375188,4.76746162,0.02221209,0.59925205,0.56023164,1.40663395,0.05255063,1.40606826,2.20688352,1.25892828
-1.49774887,4.82979017,0.02259936,0.61748797,0.56444024,1.41808823,0.05239228,1.41104422,2.26605308,1.28027566
-1.49174587,4.89488412,0.02302401,0.63652258,0.56925289,1.42967877,0.05222756,1.41778852,2.32665415,1.30214198
-1.48574287,4.96252250,0.02348033,0.65630064,0.57451975,1.44136693,0.05206371,1.42634529,2.38852651,1.32448002
-1.47973987,5.03242248,0.02396214,0.67675746,0.58008106,1.45308698,0.05190762,1.43674612,2.45147483,1.34723559
-1.47373687,5.10423147,0.02446294,0.69781823,0.58577099,1.46474400,0.05176564,1.44900606,2.51526682,1.37034244
-1.46773387,5.17752035,0.02497607,0.71939778,0.59142149,1.47621328,0.05164349,1.46311856,2.57963289,1.39371685
-1.46173087,5.25177856,0.02549497,0.74140071,0.59686585,1.48734128,0.05154607,1.47904980,2.64426753,1.41725226
-1.45572786,5.32641142,0.02601331,0.76372210,0.60194198,1.49794804,0.05147734,1.49673259,2.70883252,1.44081444
-1.44972486,5.40074014,0.02652529,0.78624873,0.60649535,1.50783073,0.05144023,1.51606043,2.77296201,1.46423767
-1.44372186,5.47400498,0.02702577,0.80886082,0.61038150,1.51676837,0.05143652,1.53688209,2.83626936,1.48732229
-1.43771886,5.54537170,0.02751054,0.83143429,0.61346814,1.52452720,0.05146672,1.55899726,2.89835577,1.50983409
-1.43171586,5.61394154,0.02797650,0.85384355,0.61563683,1.53086663,0.05153005,1.58215355,2.95882033,1.53150570
-1.42571286,5.67876478,0.02842182,0.87596466,0.61678430,1.53554539,0.05162433,1.60604545,3.01727134,1.55204016
-1.41970985,5.73885763,0.02884613,0.89767889,0.61682336,1.53832767,0.05174601,1.63031531,3.07333854,1.57111672
-1.41370685,5.79322238,0.02925062,0.91887650,0.61568364,1.53898912,0.05189014,1.65455675,3.12668586,1.58839870
-1.40770385,5.84087020,0.02963811,0.93946067,0.61331197,1.53732242,0.05205046,1.67832044,3.17702430,1.60354315
-1.40170085,5.88084622,0.03001309,0.95935140,0.60967265,1.53314236,0.05221946,1.70112238,3.22412442,1.61621205
-1.39569785,5.91225596,0.03038168,0.97848924,0.60474764,1.52629044,0.05238850,1.72245431,3.26782795,1.62608440
-1.38969485,5.93429249,0.03075154,0.99683867,0.59853658,1.51663875,0.05254803,1.74179616,3.30805805,1.63286877
-1.38369185,5.94626313,0.03113170,1.01439098,0.59105677,1.50409325,0.05268779,1.75863002,3.34482756,1.63631570
-1.37768884,5.94761488,0.03153237,1.03116629,0.58234308,1.48859642,0.05279706,1.77245515,3.37824487,1.63622926
-1.37168584,5.93795725,0.03196464,1.04721486,0.57244777,1.47012925,0.05286498,1.78280345,3.40851682,1.63247721
-1.36568284,5.91708161,0.03244016,1.06261710,0.56144016,1.44871251,0.05288082,1.78925477,3.43594821,1.62499919
-1.35967984,5.88497590,0.03297075,1.07748243,0.54940611,1.42440745,0.05283435,1.79145138,3.46093761,1.61381252
-1.35367684,5.84183374,0.03356800,1.09194681,0.53644727,1.39731568,0.05271612,1.78911091,3.48396914,1.59901516
-1.34767384,5.78805738,0.03424283,1.10616876,0.52268000,1.36757844,0.05251781,1.78203726,3.50560019,1.58078564
-1.34167084,5.72425368,0.03500507,1.12032400,0.50823398,1.33537499,0.05223248,1.77012890,3.52644518,1.55937983
-1.33566783,5.65122309,0.03586302,1.13459866,0.49325035,1.30092031,0.05185483,1.75338413,3.54715546,1.53512471
-1.32966483,5.56994155,0.03682306,1.14918132,0.47787950,1.26446191,0.05138136,1.73190306,3.56839602,1.50840920
-1.32366183,5.48153575,0.03788930,1.16425402,0.46227846,1.22627587,0.05081053,1.70588619,3.59081949,1.47967255
-1.31765883,5.38725247,0.03906328,1.17998247,0.44660787,1.18666215,0.05014279,1.67562958,3.61503839,1.44939061
-1.31165583,5.28842303,0.04034373,1.19650599,0.43102874,1.14593911,0.04938061,1.64151684,3.64159655,1.41806071
-1.30565283,5.18642427,0.04172644,1.21392746,0.41569893,1.10443754,0.04852834,1.60400827,3.67094107,1.38618578
-1.29964982,5.08263748,0.04320415,1.23230380,0.40076966,1.06249422,0.04759215,1.56362768,3.70339577,1.35425834
-1.29364682,4.97840724,0.04476658,1.25163748,0.38638199,1.02044531,0.04657978,1.52094742,3.73913769,1.32274514
-1.28764382,4.87500181,0.04640054,1.27186947,0.37266361,0.97861962,0.04550033,1.47657227,3.77817763,1.29207313
-1.28164082,4.77357690,0.04809008,1.29287417,0.35972593,0.93733217,0.04436396,1.43112300,3.82034612,1.26261743
-1.27563782,4.67514454,0.04981674,1.31445662,0.34766171,0.89687825,0.04318165,1.38522027,3.86528547,1.23469175
-1.26963482,4.58054853,0.05155990,1.33635242,0.33654334,0.85752808,0.04196488,1.33946939,3.91244899,1.20854174
-1.26363182,4.49044746,0.05329708,1.35823039,0.32642177,0.81952245,0.04072534,1.29444682,3.96110745,1.18434156
-1.25762881,4.40530634,0.05500447,1.37969831,0.31732630,0.78306934,0.03947470,1.25068864,4.01036322,1.16219377
-1.25162581,4.32539690,0.05665729,1.40031141,0.30926508,0.74834180,0.03822441,1.20868152,4.05917169,1.14213250
-1.24562281,4.25080672,0.05823037,1.41958370,0.30222649,0.71547697,0.03698547,1.16885623,4.10636940,1.12412975
-1.23961981,4.18145654,0.05969859,1.43700163,0.29618110,0.68457638,0.03576839,1.13158399,4.15070807,1.10810443
-1.23361681,4.11712470,0.06103749,1.45203970,0.29108437,0.65570728,0.03458306,1.09717531,4.19089329,1.09393369
-1.22761381,4.05747750,0.06222373,1.46417755,0.28687978,0.62890511,0.03343877,1.06588125,4.22562633,1.08146597
-1.22161081,4.00210373,0.06323566,1.47291778,0.28350227,0.60417666,0.03234427,1.03789677,4.25364754,1.07053510
-1.21560780,3.95055150,0.06405384,1.47780381,0.28088191,0.58150383,0.03130783,1.01336554,4.27377953,1.06097472
-1.20960480,3.90236548,0.06466149,1.47843716,0.27894753,0.56084783,0.03033737,0.99238595,4.28496838,1.05263236
-1.20360180,3.85712237,0.06504499,1.47449331,0.27763021,0.54215332,0.02944062,0.97501761,4.28632102,1.04538236
-1.19759880,3.81446293,0.06519426,1.46573552,0.27686637,0.52535248,0.02862528,0.96128799,4.27713746,1.03913710
-1.19159580,3.77411876,0.06510310,1.45202598,0.27660054,0.51036870,0.02789916,0.95119848,4.25693622,1.03385596
-1.18559280,3.73593250,0.06476947,1.43333383,0.27678740,0.49711971,0.02727033,0.94472982,4.22547204,1.02955142
-1.17958979,3.69987045,0.06419565,1.40973958,0.27739333,0.48552000,0.02674721,0.94184622,4.18274515,1.02629219
-1.17358679,3.66602698,0.06338836,1.38143583,0.27839716,0.47548255,0.02633866,0.94249824,4.12900169,1.02420295
-1.16758379,3.63462073,0.06235867,1.34872407,0.27979035,0.46691978,0.02605396,0.94662420,4.06472535,1.02346097
-1.16158079,3.60598276,0.06112185,1.31200781,0.28157638,0.45974383,0.02590275,0.95415022,3.99062067,1.02428938
-1.15557779,3.58053752,0.05969713,1.27178216,0.28376967,0.45386617,0.02589490,0.96498900,3.90758892,1.02694769
-1.14957479,3.55877768,0.05810724,1.22862037,0.28639385,0.44919681,0.02604030,0.97903750,3.81669748,1.03171983
-1.14357179,3.54123428,0.05637791,1.18315778,0.28947973,0.44564325,0.02634855,0.99617400,3.71914441,1.03890015
-1.13756878,3.52844388,0.05453724,1.13607384,0.29306285,0.44310925,0.02682865,1.01625466,3.61621958,1.04877830
-1.13156578,3.52091439,0.05261499,1.08807295,0.29718092,0.44149372,0.02748854,1.03911010,3.50926418,1.06162325
-1.12556278,3.51909149,0.05064177,1.03986478,0.30187109,0.44068991,0.02833465,1.06454234,3.39963029,1.07766763
-1.11955978,3.52332726,0.04864825,0.99214488,0.30716733,0.44058488,0.02937142,1.09232238,3.28864219,1.09709275
-1.11355678,3.53385270,0.04666432,0.94557627,0.31309785,0.44105963,0.03060077,1.12218876,3.17756077,1.12001516
-1.10755378,3.55075533,0.04471827,0.90077265,0.31968276,0.44198962,0.03202162,1.15384736,3.06755251,1.14647535
-1.10155078,3.57396309,0.04283608,0.85828383,0.32693203,0.44324597,0.03362943,1.18697239,2.95966380,1.17642911
-1.09554777,3.60323501,0.04104070,0.81858372,0.33484366,0.44469718,0.03541585,1.22120896,2.85480140,1.20974198
-1.08954477,3.63815918,0.03935153,0.78206145,0.34340229,0.44621125,0.03736834,1.25617689,2.75371940,1.24618699
-1.08354177,3.67815787,0.03778399,0.74901539,0.35257814,0.44765825,0.03947009,1.29147585,2.65701258,1.28544593
-1.07753877,3.72249946,0.03634919,0.71965062,0.36232638,0.44891297,0.04169989,1.32669162,2.56511603,1.32711408
-1.07153577,3.77031654,0.03505386,0.69407930,0.37258678,0.44985776,0.04403229,1.36140319,2.47831043,1.37070815
-1.06553277,3.82062918,0.03390034,0.67232406,0.38328390,0.45038520,0.04643783,1.39519053,2.39673223,1.41567726
-1.05952976,3.87237235,0.03288672,0.65432394,0.39432758,0.45040050,0.04888351,1.42764264,2.32038786,1.46141637
-1.05352676,3.92442606,0.03200723,0.63994253,0.40561385,0.44982362,0.05133335,1.45836560,2.24917101,1.50728166
-1.04752376,3.97564709,0.03125258,0.62897787,0.41702625,0.44859081,0.05374917,1.48699034,2.18288185,1.55260734
-1.04152076,4.02490087,0.03061054,0.62117361,0.42843755,0.44665569,0.05609143,1.51317984,2.12124729,1.59672300
-1.03551776,4.07109230,0.03006652,0.61623085,0.43971182,0.44398967,0.05832022,1.53663542,2.06394130,1.63897112
-1.02951476,4.11319431,0.02960423,0.61382030,0.45070695,0.44058178,0.06039632,1.55710209,2.01060445,1.67872371
-1.02351176,4.15027330,0.02920634,0.61359421,0.46127744,0.43643798,0.06228224,1.57437259,1.96086198,1.71539788
-1.01750875,4.18151053,0.02885512,0.61519757,0.47127753,0.43157990,0.06394329,1.58829008,1.91433994,1.74846947
-1.01150575,4.20621901,0.02853313,0.61827843,0.48056457,0.42604316,0.06534859,1.59874959,1.87067881,1.77748453
-1.00550275,4.22385547,0.02822375,0.62249681,0.48900257,0.41987533,0.06647194,1.60569790,1.82954464,1.80206819
-0.99949975,4.23402727,0.02791173,0.62753223,0.49646577,0.41313368,0.06729264,1.60913221,1.79063741,1.82193090
-0.99349675,4.23649445,0.02758360,0.63308955,0.50284217,0.40588281,0.06779603,1.60909754,1.75369680,1.83687171
-0.98749375,4.23116706,0.02722801,0.63890323,0.50803688,0.39819219,0.06797392,1.60568300,1.71850544,1.84677902
-0.98149075,4.21809831,0.02683599,0.64473991,0.51197511,0.39013385,0.06782481,1.59901722,1.68488997,1.85162855
-0.97548774,4.19747408,0.02640110,0.65039966,0.51460470,0.38178020,0.06735378,1.58926301,1.65272023,1.85147915
-0.96948474,4.16959953,0.02591947,0.65571575,0.51589806,0.37320212,0.06657236,1.57661147,1.62190685,1.84646653
-0.96348174,4.13488344,0.02538979,0.66055352,0.51585334,0.36446729,0.06549799,1.56127589,1.59239777,1.83679547
-0.95747874,4.09382117,0.02481314,0.66480828,0.51449482,0.35563887,0.06415346,1.54348552,1.56417395,1.82273077
-0.95147574,4.04697693,0.02419289,0.66840269,0.51187239,0.34677458,0.06256610,1.52347949,1.53724469,1.80458755
-0.94547274,3.99496604,0.02353438,0.67128385,0.50806024,0.33792602,0.06076693,1.50150104,1.51164282,1.78272112
-0.93946973,3.93843790,0.02284470,0.67342021,0.50315459,0.32913845,0.05878962,1.47779215,1.48742006,1.75751699
-0.93346673,3.87806009,0.02213235,0.67479864,0.49727069,0.32045073,0.05666954,1.45258892,1.46464273,1.72938120
-0.92746373,3.81450416,0.02140689,0.67542168,0.49053921,0.31189563,0.05444272,1.42611750,1.44338789,1.69873146
-0.92146073,3.74843325,0.02067866,0.67530512,0.48310202,0.30350033,0.05214491,1.39859089,1.42373990,1.66598916
-0.91545773,3.68049193,0.01995840,0.67447595,0.47510777,0.29528697,0.04981063,1.37020653,1.40578760,1.63157249
-0.90945473,3.61129802,0.01925697,0.67297062,0.46670734,0.28727346,0.04747245,1.34114464,1.38962166,1.59589091
-0.90345173,3.54143674,0.01858505,0.67083356,0.45804932,0.27947420,0.04516026,1.31156746,1.37533234,1.55934078
-0.89744872,3.47145661,0.01795292,0.66811588,0.44927596,0.27190079,0.04290076,1.28161915,1.36300724,1.52230239
-0.89144572,3.40186730,0.01737019,0.66487421,0.44051954,0.26456277,0.04071711,1.25142642,1.35272906,1.48513819
-0.88544272,3.33313886,0.01684568,0.66116932,0.43189945,0.25746816,0.03862867,1.22109973,1.34457319,1.44819213
-0.87943972,3.26570231,0.01638727,0.65706486,0.42352014,0.25062393,0.03665095,1.19073503,1.33860500,1.41179007
-0.87343672,3.19995111,0.01600181,0.65262561,0.41546997,0.24403626,0.03479567,1.16041586,1.33487689,1.37624094
-0.86743372,3.13624342,0.01569511,0.64791576,0.40782097,0.23771080,0.03307093,1.13021579,1.33342514,1.34183861
-0.86143072,3.07490483,0.01547194,0.64299678,0.40062961,0.23165262,0.03148151,1.10020109,1.33426653,1.30886411
-0.85542771,3.01623148,0.01533606,0.63792525,0.39393837,0.22586619,0.03002929,1.07043346,1.33739522,1.27758815
-0.84942471,2.96049334,0.01529034,0.63275064,0.38777820,0.22035524,0.02871361,1.04097286,1.34277972,1.24827356
-0.84342171,2.90793769,0.01533683,0.62751310,0.38217143,0.21512258,0.02753186,1.01188018,1.35036061,1.22117761
-0.83741871,2.85879265,0.01547695,0.62224168,0.37713528,0.21016988,0.02647988,0.98321993,1.36004905,1.19655391
-0.83141571,2.81327076,0.01571165,0.61695282,0.37268552,0.20549762,0.02555253,0.95506255,1.37172642,1.17465374
-0.82541271,2.77157259,0.01604153,0.61164953,0.36884014,0.20110495,0.02474417,0.92748661,1.38524528,1.15572678
-0.81940970,2.73389022,0.01646705,0.60632127,0.36562283,0.19698980,0.02404905,0.90058058,1.40043177,1.14002093
-0.81340670,2.70041061,0.01698869,0.60094459,0.36306604,0.19314900,0.02346175,0.87444423,1.41708952,1.12778128
-0.80740370,2.67131860,0.01760701,0.59548467,0.36121339,0.18957857,0.02297749,0.84918956,1.43500496,1.11924816
-0.80140070,2.64679933,0.01832285,0.58989757,0.36012133,0.18627409,0.02259238,0.82494120,1.45395365,1.11465417
-0.79539770,2.62703987,0.01913726,0.58413316,0.35985978,0.18323120,0.02230358,0.80183620,1.47370767,1.11422023
-0.78939470,2.61222970,0.02005158,0.57813866,0.36051180,0.18044603,0.02210942,0.78002322,1.49404318,1.11815072
-0.78339170,2.60255973,0.02106729,0.57186235,0.36217215,0.17791576,0.02200937,0.75966096,1.51474807,1.12662770
-0.77738869,2.59821959,0.02218591,0.56525741,0.36494471,0.17563898,0.02200401,0.74091591,1.53562889,1.13980443
-0.77138569,2.59939290,0.02340877,0.55828557,0.36893890,0.17361608,0.02209483,0.72395942,1.55651663,1.15779825
-0.76538269,2.60625045,0.02473670,0.55092021,0.37426513,0.17184930,0.02228407,0.70896393,1.57727098,1.18068305
-0.75937969,2.61894123,0.02616974,0.54314886,0.38102945,0.17034277,0.02257441,0.69609874,1.59778251,1.20848156
-0.75337669,2.63758139,0.02770673,0.53497475,0.38932764,0.16910216,0.02296871,0.68552512,1.61797276,1.24115781
-0.74737369,2.66224163,0.02934488,0.52641739,0.39923895,0.16813423,0.02346961,0.67739102,1.63779194,1.27860995
-0.74137069,2.69293338,0.03107942,0.51751210,0.41081986,0.16744603,0.02407924,0.67182564,1.65721448,1.32066396
-0.73536768,2.72959447,0.03290319,0.50830849,0.42409799,0.16704402,0.02479885,0.66893387,1.67623268,1.36706852
-0.72936468,2.77207527,0.03480629,0.49886803,0.43906679,0.16693298,0.02562850,0.66879100,1.69484882,1.41749145
-0.72336168,2.82012603,0.03677593,0.48926089,0.45568102,0.16711486,0.02656680,0.67143786,1.71306630,1.47151812
-0.71735868,2.87338657,0.03879619,0.47956214,0.47385353,0.16758762,0.02761065,0.67687669,1.73088056,1.52865227
-0.71135568,2.93137926,0.04084813,0.46984784,0.49345350,0.16834421,0.02875514,0.68506786,1.74827024,1.58831931
-0.70535268,2.99350610,0.04290990,0.46019095,0.51430644,0.16937162,0.02999347,0.69592787,1.76518956,1.64987262
-0.69934967,3.05905073,0.04495707,0.45065763,0.53619594,0.17065021,0.03131695,0.70932852,1.78156233,1.71260267
-0.69334667,3.12718576,0.04696315,0.44130402,0.55886738,0.17215342,0.03271511,0.72509759,1.79727814,1.77574922
-0.68734367,3.19698578,0.04890016,0.43217372,0.58203334,0.17384769,0.03417594,0.74302095,1.81219128,1.83851625
-0.68134067,3.26744584,0.05073951,0.42329618,0.60538087,0.17569287,0.03568611,0.76284620,1.82612238,1.90008952
-0.67533767,3.33750505,0.05245278,0.41468597,0.62857994,0.17764297,0.03723133,0.78428763,1.83886295,1.95965609
-0.66933467,3.40607449,0.05401272,0.40634309,0.65129320,0.17964724,0.03879678,0.80703249,1.85018256,2.01642554
-0.66333167,3.47206848,0.05539424,0.39825414,0.67318621,0.18165163,0.04036749,0.83074825,1.85983835,2.06965188
-0.65732866,3.53443787,0.05657527,0.39039423,0.69393805,0.18360043,0.04192880,0.85509067,1.86758636,2.11865557
-0.65132566,3.59220385,0.05753772,0.38272956,0.71325146,0.18543812,0.04346681,0.87971237,1.87319400,2.16284474
-0.64532266,3.64449080,0.05826818,0.37522039,0.73086233,0.18711127,0.04496873,0.90427155,1.87645295,2.20173460
-0.63931966,3.69055648,0.05875849,0.36782419,0.74654789,0.18857039,0.04642327,0.92844057,1.87719179,2.23496441
-0.63331666,3.72981821,0.05900615,0.36049873,0.76013328,0.18977176,0.04782086,0.95191403,1.87528755,2.26231093
-0.62731366,3.76187360,0.05901445,0.35320497,0.77149610,0.19067891,0.04915391,0.97441606,1.87067552,2.28369785
-0.62131066,3.78651482,0.05879239,0.34590950,0.78056892,0.19126391,0.05041683,0.99570657,1.86335677,2.29920057
-0.61530765,3.80373569,0.05835438,0.33858641,0.78733939,0.19150833,0.05160608,1.01558623,1.85340289,2.30904589
-0.60930465,3.81373110,0.05771968,0.33121860,0.79184826,0.19140369,0.05272008,1.03389992,1.84095772,2.31360663
-0.60330165,3.81688886,0.05691168,0.32379833,0.79418531,0.19095165,0.05375903,1.05053872,1.82623591,2.31339106
-0.59729865,3.81377435,0.05595699,0.31632725,0.79448352,0.19016373,0.05472467,1.06544025,1.80951845,2.30902757
-0.59129565,3.80510871,0.05488443,0.30881575,0.79291181,0.18906062,0.05562004,1.07858738,1.79114540,2.30124507
-0.58529265,3.79174156,0.05372400,0.30128195,0.78966684,0.18767127,0.05644911,1.09000554,1.77150614,2.29084990
-0.57928964,3.77461980,0.05250575,0.29375029,0.78496440,0.18603153,0.05721650,1.09975864,1.75102784,2.27870009
-0.57328664,3.75475372,0.05125877,0.28625001,0.77903064,0.18418280,0.05792716,1.10794379,1.73016255,2.26567813
-0.56728364,3.73318230,0.05001028,0.27881362,0.77209393,0.18217037,0.05858608,1.11468524,1.70937377,2.25266328
-0.56128064,3.71093908,0.04878479,0.27147543,0.76437745,0.18004179,0.05919808,1.12012757,1.68912308,2.24050465
-0.55527764,3.68902030,0.04760349,0.26427039,0.75609306,0.17784529,0.05976759,1.12442863,1.66985758,2.22999613
-0.54927464,3.66835662,0.04648385,0.25723329,0.74743651,0.17562827,0.06029857,1.12775244,1.65199858,2.22185421
-0.54327164,3.64978951,0.04543934,0.25039828,0.73858432,0.17343597,0.06079444,1.13026231,1.63593233,2.21669955
-0.53726863,3.63405327,0.04447947,0.24379888,0.72969203,0.17131034,0.06125806,1.13211457,1.62200285,2.21504299
-0.53126563,3.62176305,0.04360995,0.23746841,0.72089413,0.16928921,0.06169181,1.13345305,1.61050740,2.21727651
-0.52526263,3.61340927,0.04283305,0.23144071,0.71230517,0.16740570,0.06209766,1.13440453,1.60169455,2.22366924
-0.51925963,3.60935805,0.04214811,0.22575122,0.70402192,0.16568792,0.06247728,1.13507533,1.59576485,2.23436860
