energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.31315658,2.23101501,0.00812292,0.27951227,0.02011296,0.22266008,0.40539068,1.72515541
4.31915958,2.29111101,0.00907965,0.29104441,0.02235076,0.23444609,0.42903115,1.74540319
4.32516258,2.35162009,0.01009423,0.30290970,0.02473625,0.24622254,0.45398516,1.76469892
4.33116558,2.41191343,0.01116041,0.31491886,0.02725036,0.25781966,0.47994058,1.78297013
4.33716858,2.47125970,0.01227030,0.32686559,0.02987044,0.26905551,0.50654836,1.80008747
4.34317159,2.52883301,0.01341439,0.33853117,0.03257022,0.27974104,0.53342729,1.81586053
4.34917459,2.58372629,0.01458158,0.34968991,0.03532000,0.28968558,0.56017023,1.83003720
4.35517759,2.63496968,0.01575932,0.36011515,0.03808686,0.29870272,0.58635157,1.84230687
4.36118059,2.68155390,0.01693380,0.36958569,0.04083513,0.30661623,0.61153589,1.85230753
4.36718359,2.72245753,0.01809016,0.37789239,0.04352692,0.31326589,0.63528747,1.85963678
4.37318659,2.75667766,0.01921280,0.38484458,0.04612283,0.31851286,0.65718057,1.86386620
4.37918959,2.78326277,0.02028580,0.39027624,0.04858274,0.32224458,0.67681004,1.86455884
4.38519260,2.80134659,0.02129325,0.39405148,0.05086679,0.32437876,0.69380210,1.86128897
4.39119560,2.81018177,0.02221977,0.39606931,0.05293633,0.32486657,0.70782477,1.85366350
4.39719860,2.80917207,0.02305095,0.39626742,0.05475500,0.32369476,0.71859786,1.84134395
4.40320160,2.79790176,0.02377383,0.39462486,0.05628978,0.32088666,0.72590193,1.82406816
4.40920460,2.77616100,0.02437739,0.39116358,0.05751199,0.31650214,0.72958615,1.80167082
4.41520760,2.74396625,0.02485298,0.38594870,0.05839822,0.31063650,0.72957455,1.77410172
4.42121061,2.70157470,0.02519468,0.37908764,0.05893121,0.30341832,0.72587066,1.74144107
4.42721361,2.64949205,0.02539969,0.37072799,0.05910044,0.29500650,0.71856007,1.70391093
4.43321661,2.58847318,0.02546845,0.36105439,0.05890266,0.28558646,0.70781107,1.66188239
4.43921961,2.51951540,0.02540489,0.35028434,0.05834217,0.27536576,0.69387302,1.61587777
4.44522261,2.44384447,0.02521638,0.33866325,0.05743081,0.26456927,0.67707271,1.56656790
4.45122561,2.36289342,0.02491364,0.32645866,0.05618783,0.25343399,0.65780855,1.51476416
4.45722861,2.27827488,0.02451057,0.31395408,0.05463943,0.24220379,0.63654286,1.46140552
4.46323162,2.19174747,0.02402390,0.30144234,0.05281819,0.23112404,0.61379244,1.40754092
4.46923462,2.10517733,0.02347276,0.28921877,0.05076219,0.22043642,0.59011759,1.35430734
4.47523762,2.02049562,0.02287821,0.27757433,0.04851409,0.21037393,0.56611002,1.30290431
4.48124062,1.93965346,0.02226263,0.26678891,0.04612002,0.20115625,0.54237976,1.25456548
4.48724362,1.86457529,0.02164908,0.25712481,0.04362845,0.19298543,0.51954164,1.21052819
4.49324662,1.79711215,0.02106068,0.24882073,0.04108897,0.18604215,0.49820159,1.17200177
4.49924962,1.73899609,0.02051991,0.24208630,0.03855112,0.18048242,0.47894303,1.14013572
4.50525263,1.69179706,0.02004799,0.23709726,0.03606326,0.17643487,0.46231392,1.11598848
4.51125563,1.65688337,0.01966425,0.23399148,0.03367157,0.17399869,0.44881450,1.10049782
4.51725863,1.63538696,0.01938563,0.23286591,0.03141904,0.17324213,0.43888626,1.09445374
4.52326163,1.62817441,0.01922619,0.23377447,0.02934475,0.17420172,0.43290223,1.09847462
4.52926463,1.63582446,0.01919671,0.23672706,0.02748320,0.17688210,0.43115887,1.11298744
4.53526763,1.65861282,0.01930449,0.24168962,0.02586383,0.18125659,0.43386975,1.13821261
4.54127064,1.69650458,0.01955311,0.24858535,0.02451065,0.18726829,0.44116104,1.17415402
4.54727364,1.74915466,0.01994244,0.25729702,0.02344209,0.19483202,0.45306912,1.22059460
4.55327664,1.81591613,0.02046865,0.26767035,0.02267091,0.20383667,0.46954003,1.27709771
4.55927964,1.89585635,0.02112437,0.27951836,0.02220430,0.21414819,0.49043111,1.34301437
4.56528264,1.98778042,0.02189898,0.29262658,0.02204398,0.22561309,0.51551446,1.41749621
4.57128564,2.09026126,0.02277889,0.30675896,0.02218649,0.23806225,0.54448232,1.49951387
4.57728864,2.20167541,0.02374798,0.32166433,0.02262349,0.25131504,0.57695421,1.58788034
4.58329165,2.32024345,0.02478803,0.33708316,0.02334210,0.26518359,0.61248545,1.68127863
4.58929465,2.44407373,0.02587926,0.35275437,0.02432531,0.27947708,0.65057707,1.77829273
4.59529765,2.57120800,0.02700080,0.36842204,0.02555241,0.29400587,0.69068667,1.87744112
4.60130065,2.69966736,0.02813124,0.38384170,0.02699937,0.30858543,0.73223987,1.97721153
4.60730365,2.82749708,0.02924914,0.39878598,0.02863937,0.32303974,0.77464219,2.07609582
4.61330665,2.95280868,0.03033355,0.41304951,0.03044314,0.33720435,0.81729084,2.17262382
4.61930965,3.07381805,0.03136441,0.42645272,0.03237947,0.35092862,0.85958614,2.26539489
4.62531266,3.18887829,0.03232301,0.43884467,0.03441565,0.36407748,0.90094228,2.35310625
4.63131566,3.29650638,0.03319229,0.45010461,0.03651787,0.37653230,0.94079702,2.43457708
4.63731866,3.39540307,0.03395716,0.46014236,0.03865166,0.38819121,0.97862030,2.50876781
4.64332166,3.48446579,0.03460467,0.46889762,0.04078237,0.39896868,1.01392139,2.57479401
4.64932466,3.56279448,0.03512419,0.47633813,0.04287553,0.40879454,1.04625460,2.63193492
4.65532766,3.62969093,0.03550746,0.48245708,0.04489731,0.41761252,1.07522357,2.67963661
4.66133067,3.68465232,0.03574862,0.48726970,0.04681496,0.42537856,1.10048416,2.71751019
4.66733367,3.72735995,0.03584414,0.49080944,0.04859718,0.43205878,1.12174603,2.74532569
4.67333667,3.75766443,0.03579271,0.49312391,0.05021460,0.43762763,1.13877326,2.76300247
4.67933967,3.77556853,0.03559515,0.49427079,0.05164013,0.44206599,1.15138404,2.77059700
4.68534267,3.78120908,0.03525420,0.49431397,0.05284938,0.44535966,1.15944985,2.76828916
4.69134567,3.77483913,0.03477435,0.49332009,0.05382105,0.44749818,1.16289424,2.75636777
4.69734867,3.75681138,0.03416164,0.49135567,0.05453726,0.44847410,1.16169146,2.73521647
4.70335168,3.72756376,0.03342345,0.48848486,0.05498389,0.44828272,1.15586515,2.70530045
4.70935468,3.68760757,0.03256833,0.48476793,0.05515082,0.44692236,1.14548708,2.66715477
4.71535768,3.63751862,0.03160580,0.48026055,0.05503221,0.44439499,1.13067612,2.62137428
4.72136068,3.57793094,0.03054619,0.47501370,0.05462658,0.44070728,1.11159723,2.56860540
4.72736368,3.50953305,0.02940046,0.46907419,0.05393695,0.43587190,1.08846058,2.50953960
4.73336668,3.43306597,0.02818011,0.46248569,0.05297077,0.42990892,1.06152048,2.44490809
4.73936968,3.34932225,0.02689699,0.45529010,0.05173986,0.42284719,1.03107415,2.37547737
4.74537269,3.25914528,0.02556323,0.44752915,0.05026016,0.41472567,0.99745989,2.30204512
4.75137569,3.16342803,0.02419110,0.43924595,0.04855142,0.40559443,0.96105478,2.22543582
4.75737869,3.06311044,0.02279290,0.43048653,0.04663679,0.39551528,0.92227157,2.14649554
4.76338169,2.95917491,0.02138086,0.42130113,0.04454235,0.38456206,0.88155467,2.06608574
4.76938469,2.85263956,0.01996704,0.41174514,0.04229645,0.37282034,0.83937535,1.98507554
4.77538769,2.74454897,0.01856320,0.40187967,0.03992913,0.36038672,0.79622599,1.90433266
4.78139070,2.63596259,0.01718069,0.39177170,0.03747140,0.34736765,0.75261364,1.82471287
4.78739370,2.52794104,0.01583035,0.38149374,0.03495453,0.33387776,0.70905278,1.74704846
4.79339670,2.42153076,0.01452240,0.37112311,0.03240937,0.32003790,0.66605777,1.67213593
4.79939970,2.31774766,0.01326632,0.36074083,0.02986565,0.30597294,0.62413487,1.60072353
4.80540270,2.21756039,0.01207079,0.35043015,0.02735137,0.29180927,0.58377432,1.53349903
4.81140570,2.12187397,0.01094360,0.34027483,0.02489229,0.27767239,0.54544245,1.47107859
4.81740870,2.03151438,0.00989157,0.33035728,0.02251141,0.26368436,0.50957426,1.41399675
4.82341171,1.94721480,0.00892054,0.32075656,0.02022868,0.24996149,0.47656640,1.36269847
4.82941471,1.86960388,0.00803533,0.31154632,0.01806074,0.23661214,0.44677087,1.31753316
4.83541771,1.79919634,0.00723974,0.30279289,0.01602079,0.22373475,0.42048945,1.27875100
4.84142071,1.73638626,0.00653656,0.29455338,0.01411860,0.21141623,0.39796896,1.24650162
4.84742371,1.68144287,0.00592757,0.28687401,0.01236059,0.19973057,0.37939743,1.22083501
4.85342671,1.63450905,0.00541365,0.27978870,0.01075001,0.18873791,0.36490110,1.20170447
4.85942971,1.59560222,0.00499474,0.27331787,0.00928720,0.17848384,0.35454243,1.18897136
4.86543272,1.56461742,0.00466995,0.26746762,0.00796994,0.16899914,0.34831903,1.18241128
4.87143572,1.54133262,0.00443755,0.26222922,0.00679377,0.16029978,0.34616359,1.18172151
4.87743872,1.52541570,0.00429507,0.25757908,0.00575241,0.15238729,0.34794481,1.18652923
4.88344172,1.51643323,0.00423930,0.25347898,0.00483815,0.14524942,0.35346945,1.19640048
4.88944472,1.51386073,0.00426629,0.24987692,0.00404223,0.13886111,0.36248551,1.21084953
4.89544772,1.51709451,0.00437143,0.24670818,0.00335523,0.13318569,0.37468655,1.22934866
4.90145073,1.52546472,0.00454941,0.24389700,0.00276737,0.12817632,0.38971731,1.25133826
4.90745373,1.53824992,0.00479422,0.24135854,0.00226885,0.12377767,0.40718054,1.27623734
4.91345673,1.55469280,0.00509921,0.23900125,0.00185009,0.11992772,0.42664503,1.30345426
4.91945973,1.57401709,0.00545706,0.23672951,0.00150193,0.11655976,0.44765480,1.33239803
4.92546273,1.59544533,0.00585980,0.23444656,0.00121585,0.11360438,0.46973924,1.36248985
4.93146573,1.61821739,0.00629888,0.23205753,0.00098401,0.11099161,0.49242399,1.39317495
4.93746873,1.64160904,0.00676519,0.22947254,0.00079942,0.10865287,0.51524236,1.42393452
4.94347174,1.66495030,0.00724918,0.22660972,0.00065595,0.10652301,0.53774679,1.45429734
4.94947474,1.68764272,0.00774096,0.22339804,0.00054835,0.10454203,0.55952008,1.48385086
4.95547774,1.70917496,0.00823043,0.21977980,0.00047226,0.10265670,0.58018580,1.51225103
4.96148074,1.72913587,0.00870743,0.21571278,0.00042419,0.10082180,0.59941766,1.53923047
4.96748374,1.74722414,0.00916196,0.21117170,0.00040145,0.09900114,0.61694711,1.56460426
4.97348674,1.76325408,0.00958437,0.20614923,0.00040213,0.09716809,0.63256904,1.58827277
4.97948974,1.77715658,0.00996557,0.20065622,0.00042498,0.09530578,0.64614508,1.61022109
4.98549275,1.78897514,0.01029724,0.19472122,0.00046942,0.09340689,0.65760437,1.63051451
4.99149575,1.79885649,0.01057205,0.18838936,0.00053538,0.09147297,0.66694168,1.64929003
4.99749875,1.80703618,0.01078385,0.18172050,0.00062322,0.08951351,0.67421283,1.66674380
5.00350175,1.81381924,0.01092784,0.17478682,0.00073369,0.08754453,0.67952769,1.68311473
5.00950475,1.81955682,0.01100067,0.16766990,0.00086776,0.08558701,0.68304095,1.69866494
5.01550775,1.82461975,0.01100058,0.16045745,0.00102655,0.08366512,0.68494115,1.71365778
5.02151076,1.82937017,0.01092740,0.15323982,0.00121121,0.08180425,0.68543846,1.72833446
5.02751376,1.83413283,0.01078254,0.14610644,0.00142279,0.08002920,0.68475180,1.74289057
5.03351676,1.83916745,0.01056894,0.13914240,0.00166215,0.07836228,0.68309604,1.75745374
5.03951976,1.84464390,0.01029097,0.13242524,0.00192982,0.07682172,0.68066979,1.77206393
5.04552276,1.85062148,0.00995423,0.12602222,0.00222587,0.07542028,0.67764457,1.78665762
5.05152576,1.85703391,0.00956541,0.11998800,0.00254987,0.07416417,0.67415578,1.80105706
5.05752876,1.86368081,0.00913201,0.11436308,0.00290071,0.07305243,0.67029599,1.81496553
5.06353177,1.87022660,0.00866213,0.10917279,0.00327656,0.07207659,0.66611092,1.82796925
5.06953477,1.87620710,0.00816420,0.10442702,0.00367484,0.07122092,0.66159820,1.83954622
5.07553777,1.88104358,0.00764673,0.10012069,0.00409215,0.07046288,0.65670905,1.84908169
5.08154077,1.88406393,0.00711808,0.09623477,0.00452425,0.06977412,0.65135256,1.85588993
5.08754377,1.88452979,0.00658620,0.09273790,0.00496615,0.06912168,0.64540258,1.85924119
5.09354677,1.88166837,0.00605849,0.08958854,0.00541214,0.06846947,0.63870643,1.85839254
5.09954977,1.87470740,0.00554159,0.08673738,0.00585588,0.06777989,0.63109526,1.85262120
5.10555278,1.86291130,0.00504131,0.08413007,0.00629055,0.06701559,0.62239525,1.84125845
5.11155578,1.84561678,0.00456249,0.08170993,0.00670900,0.06614109,0.61243904,1.82372241
5.11755878,1.82226589,0.00410902,0.07942074,0.00710396,0.06512442,0.60107695,1.79954804
5.12356178,1.79243495,0.00368381,0.07720932,0.00746823,0.06393849,0.58818708,1.76841254
5.12956478,1.75585790,0.00328881,0.07502788,0.00779488,0.06256229,0.57368416,1.73015508
5.13556778,1.71244278,0.00292511,0.07283600,0.00807753,0.06098171,0.55752638,1.68478969
5.14157079,1.66228088,0.00259299,0.07060226,0.00831051,0.05919015,0.53972021,1.63251077
5.14757379,1.60564800,0.00229202,0.06830537,0.00848905,0.05718867,0.52032276,1.57369104
5.15357679,1.54299816,0.00202121,0.06593493,0.00860949,0.05498592,0.49944200,1.50887220
5.15957979,1.47495017,0.00177909,0.06349161,0.00866940,0.05259770,0.47723451,1.43874882
5.16558279,1.40226802,0.00156385,0.06098709,0.00866767,0.05004629,0.45390142,1.36414662
5.17158579,1.32583625,0.00137345,0.05844340,0.00860454,0.04735955,0.42968242,1.28599621
5.17758879,1.24663167,0.00120568,0.05589209,0.00848165,0.04456989,0.40484859,1.20530386
5.18359180,1.16569295,0.00105833,0.05337306,0.00830196,0.04171312,0.37969414,1.12312065
5.18959480,1.08408960,0.00092918,0.05093313,0.00806966,0.03882730,0.35452769,1.04051175
5.19559780,1.00289171,0.00081612,0.04862453,0.00779005,0.03595159,0.32966344,0.95852695
5.20160080,0.92314179,0.00071717,0.04650321,0.00746939,0.03312523,0.30541257,0.87817387
5.20760380,0.84582978,0.00063052,0.04462717,0.00711470,0.03038659,0.28207527,0.80039486
5.21360680,0.77187194,0.00055453,0.04305474,0.00673352,0.02777245,0.25993356,0.72604814
5.21960980,0.70209426,0.00048778,0.04184289,0.00633376,0.02531737,0.23924520,0.65589386
5.22561281,0.63722057,0.00042901,0.04104564,0.00592341,0.02305333,0.22023873,0.59058496
5.23161581,0.57786534,0.00037718,0.04071252,0.00551040,0.02100948,0.20310968,0.53066299
5.23761881,0.52453095,0.00033141,0.04088714,0.00510238,0.01921209,0.18801803,0.47655828
5.24362181,0.47760880,0.00029097,0.04160592,0.00470655,0.01768465,0.17508671,0.42859411
5.24962481,0.43738399,0.00025528,0.04289699,0.00432951,0.01644803,0.16440122,0.38699397
5.25562781,0.40404251,0.00022390,0.04477914,0.00397719,0.01552078,0.15601002,0.35189141
5.26163082,0.37768051,0.00019650,0.04726110,0.00365472,0.01491938,0.14992584,0.32334148
5.26763382,0.35831474,0.00017286,0.05034097,0.00336641,0.01465857,0.14612749,0.30133297
5.27363682,0.34589363,0.00015285,0.05400587,0.00311569,0.01475159,0.14456225,0.28580097
5.27963982,0.34030832,0.00013645,0.05823185,0.00290517,0.01521037,0.14514863,0.27663878
5.28564282,0.34140317,0.00012374,0.06298414,0.00273663,0.01604569,0.14777946,0.27370894
5.29164582,0.34898549,0.00011492,0.06821758,0.00261106,0.01726711,0.15232517,0.27685291
5.29764882,0.36283404,0.00011031,0.07387747,0.00252876,0.01888291,0.15863724,0.28589904
5.30365183,0.38270627,0.00011034,0.07990058,0.00248940,0.02089986,0.16655177,0.30066885
5.30965483,0.40834431,0.00011565,0.08621658,0.00249213,0.02332288,0.17589306,0.32098152
5.31565783,0.43947948,0.00012703,0.09274957,0.00253571,0.02615467,0.18647726,0.34665665
5.32166083,0.47583576,0.00014549,0.09941991,0.00261861,0.02939520,0.19811596,0.37751549
5.32766383,0.51713205,0.00017227,0.10614614,0.00273916,0.03304123,0.21061963,0.41338078
5.33366683,0.56308356,0.00020889,0.11284697,0.00289575,0.03708572,0.22380104,0.45407548
5.33966983,0.61340244,0.00025715,0.11944326,0.00308693,0.04151743,0.23747834,0.49942065
5.34567284,0.66779787,0.00031919,0.12585997,0.00331168,0.04632042,0.25147797,0.54923275
5.35167584,0.72597573,0.00039745,0.13202780,0.00356957,0.05147370,0.26563721,0.60332053
5.35767884,0.78763812,0.00049473,0.13788478,0.00386095,0.05695107,0.27980635,0.66148184
5.36368184,0.85248270,0.00061421,0.14337743,0.00418726,0.06272102,0.29385053,0.72350056
5.36968484,0.92020222,0.00075936,0.14846162,0.00455117,0.06874683,0.30765110,0.78914374
5.37568784,0.99048409,0.00093399,0.15310315,0.00495687,0.07498687,0.32110659,0.85815918
5.38169085,1.06301033,0.00114218,0.15727788,0.00541024,0.08139512,0.33413336,0.93027355
5.38769385,1.13745774,0.00138823,0.16097163,0.00591908,0.08792178,0.34666580,1.00519105
5.39369685,1.21349862,0.00167656,0.16417973,0.00649327,0.09451420,0.35865641,1.08259275
5.39969985,1.29080175,0.00201164,0.16690643,0.00714487,0.10111784,0.37007557,1.16213664
5.40570285,1.36903393,0.00239785,0.16916410,0.00788820,0.10767745,0.38091122,1.24345826
5.41170585,1.44786192,0.00283936,0.17097241,0.00873986,0.11413829,0.39116850,1.32617210
5.41770885,1.52695477,0.00333997,0.17235744,0.00971858,0.12044747,0.40086936,1.40987355
5.42371186,1.60598657,0.00390297,0.17335100,0.01084514,0.12655521,0.41005222,1.49414147
5.42971486,1.68463939,0.00453093,0.17398987,0.01214202,0.13241616,0.41877163,1.57854134
5.43571786,1.76260649,0.00522559,0.17431539,0.01363308,0.13799055,0.42709800,1.66262894
5.44172086,1.83959564,0.00598767,0.17437304,0.01534308,0.14324527,0.43511716,1.74595447
5.44772386,1.91533234,0.00681673,0.17421228,0.01729706,0.14815472,0.44292994,1.82806711
5.45372686,1.98956295,0.00771108,0.17388643,0.01951972,0.15270149,0.45065138,1.90852006
5.45972986,2.06205757,0.00866766,0.17345265,0.02203463,0.15687671,0.45840971,1.98687582
5.46573287,2.13261247,0.00968203,0.17297188,0.02486338,0.16068026,0.46634481,2.06271183
5.47173587,2.20105206,0.01074836,0.17250876,0.02802472,0.16412055,0.47460612,2.13562631
5.47773887,2.26723024,0.01185944,0.17213130,0.03153360,0.16721410,0.48334998,2.20524418
5.48374187,2.33103100,0.01300684,0.17191046,0.03540030,0.16998480,0.49273627,2.27122297
5.48974487,2.39236828,0.01418097,0.17191938,0.03962946,0.17246294,0.50292440,2.33325855
5.49574787,2.45118489,0.01537135,0.17223233,0.04421930,0.17468392,0.51406870,2.39109045
5.50175088,2.50745056,0.01656677,0.17292339,0.04916081,0.17668684,0.52631332,2.44450652
5.50775388,2.56115901,0.01775555,0.17406474,0.05443714,0.17851292,0.53978680,2.49334678
5.51375688,2.61232407,0.01892583,0.17572480,0.06002316,0.18020376,0.55459644,2.53750602
5.51975988,2.66097487,0.02006583,0.17796605,0.06588513,0.18179957,0.57082281,2.57693512
5.52576288,2.70715013,0.02116410,0.18084279,0.07198063,0.18333749,0.58851451,2.61164064
5.53176588,2.75089172,0.02220979,0.18439883,0.07825878,0.18484984,0.60768364,2.64168264
5.53776888,2.79223763,0.02319286,0.18866522,0.08466063,0.18636263,0.62830195,2.66717068
5.54377189,2.83121449,0.02410425,0.19365817,0.09111983,0.18789418,0.65029818,2.68825779
5.54977489,2.86783007,0.02493603,0.19937717,0.09756366,0.18945405,0.67355657,2.70513284
5.55577789,2.90206592,0.02568148,0.20580352,0.10391415,0.19104223,0.69791685,2.71801121
5.56178089,2.93387062,0.02633513,0.21289931,0.11008961,0.19264866,0.72317564,2.72712439
5.56778389,2.96315404,0.02689275,0.22060677,0.11600622,0.19425319,0.74908943,2.73270880
5.57378689,2.98978297,0.02735130,0.22884834,0.12157986,0.19582586,0.77537905,2.73499452
5.57978989,3.01357857,0.02770886,0.23752723,0.12672810,0.19732759,0.80173544,2.73419442
5.58579290,3.03431599,0.02796453,0.24652857,0.13137209,0.19871126,0.82782668,2.73049440
5.59179590,3.05172643,0.02811832,0.25572115,0.13543866,0.19992315,0.85330604,2.72404531
5.59779890,3.06550186,0.02817103,0.26495977,0.13886216,0.20090471,0.87782064,2.71495723
5.60380190,3.07530246,0.02812417,0.27408805,0.14158628,0.20159455,0.90102062,2.70329628
5.60980490,3.08076664,0.02797985,0.28294163,0.14356565,0.20193068,0.92256835,2.68908451
5.61580790,3.08152357,0.02774077,0.29135191,0.14476711,0.20185279,0.94214730,2.67230284
5.62181091,3.07720753,0.02741015,0.29914988,0.14517078,0.20130463,0.95947048,2.65289699
5.62781391,3.06747391,0.02699174,0.30617024,0.14477067,0.20023631,0.97428781,2.63078608
5.63381691,3.05201576,0.02648985,0.31225555,0.14357498,0.19860639,0.98639239,2.60587353
5.63981991,3.03058049,0.02590938,0.31726033,0.14160594,0.19638376,0.99562531,2.57805944
5.64582291,3.00298566,0.02525586,0.32105494,0.13889932,0.19354928,1.00187885,2.54725388
5.65182591,2.96913297,0.02453551,0.32352926,0.13550350,0.19009684,1.00509799,2.51339008
5.65782891,2.92901988,0.02375529,0.32459577,0.13147826,0.18603419,1.00528013,2.47643684
5.66383192,2.88274786,0.02292288,0.32419229,0.12689315,0.18138312,1.00247304,2.43640909
5.66983492,2.83052687,0.02204669,0.32228389,0.12182574,0.17617926,0.99677130,2.39337617
5.67583792,2.77267561,0.02113582,0.31886421,0.11635961,0.17047132,0.98831116,2.34746698
5.68184092,2.70961733,0.02019998,0.31395589,0.11058221,0.16431990,0.97726425,2.29887181
5.68784392,2.64187132,0.01924933,0.30761023,0.10458274,0.15779592,0.96383040,2.24784054
5.69384692,2.57004029,0.01829436,0.29990599,0.09844997,0.15097858,0.94822982,2.19467739
5.69984992,2.49479418,0.01734564,0.29094736,0.09227023,0.14395318,0.93069510,2.13973237
5.70585293,2.41685117,0.01641365,0.28086119,0.08612551,0.13680867,0.91146333,2.08339003
5.71185593,2.33695666,0.01550849,0.26979361,0.08009174,0.12963513,0.89076873,2.02605617
5.71785893,2.25586134,0.01463964,0.25790600,0.07423739,0.12252122,0.86883606,1.96814325
5.72386193,2.17429933,0.01381574,0.24537069,0.06862228,0.11555184,0.84587514,1.91005550
5.72986493,2.09296748,0.01304432,0.23236636,0.06329671,0.10880584,0.82207666,1.85217449
5.73586793,2.01250679,0.01233162,0.21907340,0.05830091,0.10235412,0.79760941,1.79484617
5.74187094,1.93348688,0.01168248,0.20566943,0.05366481,0.09625808,0.77261900,1.73837004
5.74787394,1.85639421,0.01110013,0.19232511,0.04940803,0.09056841,0.74722805,1.68299122
5.75387694,1.78162451,0.01058623,0.17920038,0.04554024,0.08532439,0.72153770,1.62889566
5.75987994,1.70947970,0.01014084,0.16644132,0.04206174,0.08055363,0.69563037,1.57620900
5.76588294,1.64016940,0.00976249,0.15417772,0.03896420,0.07627230,0.66957333,1.52499885
5.77188594,1.57381671,0.00944831,0.14252132,0.03623166,0.07248580,0.64342308,1.47528052
5.77788894,1.51046781,0.00919420,0.13156492,0.03384165,0.06918979,0.61722995,1.42702571
5.78389195,1.45010487,0.00899510,0.12138217,0.03176638,0.06637162,0.59104281,1.38017352
5.78989495,1.39266128,0.00884518,0.11202813,0.02997401,0.06401203,0.56491349,1.33464331
5.79589795,1.33803841,0.00873823,0.10354037,0.02842995,0.06208698,0.53890067,1.29034844
5.80190095,1.28612288,0.00866785,0.09594066,0.02709811,0.06056963,0.51307296,1.24721005
5.80790395,1.23680335,0.00862785,0.08923695,0.02594214,0.05943225,0.48751113,1.20517024
5.81390695,1.18998597,0.00861245,0.08342556,0.02492654,0.05864810,0.46230921,1.16420370
5.81990995,1.14560754,0.00861662,0.07849352,0.02401766,0.05819296,0.43757452,1.12432718
5.82591296,1.10364580,0.00863619,0.07442070,0.02318458,0.05804655,0.41342663,1.08560630
5.83191596,1.06412636,0.00866809,0.07118186,0.02239983,0.05819341,0.38999535,1.04815927
5.83791896,1.02712582,0.00871042,0.06874825,0.02163993,0.05862347,0.36741785,1.01215742
5.84392196,0.99277122,0.00876249,0.06708896,0.02088576,0.05933211,0.34583510,0.97782239
5.84992496,0.96123578,0.00882476,0.06617169,0.02012281,0.06031982,0.32538789,0.94542035
5.85592796,0.93273132,0.00889879,0.06596313,0.01934121,0.06159134,0.30621256,0.91525350
5.86193097,0.90749804,0.00898702,0.06642895,0.01853564,0.06315444,0.28843686,0.88764941
5.86793397,0.88579215,0.00909261,0.06753330,0.01770512,0.06501840,0.27217590,0.86294887
5.87393697,0.86787228,0.00921918,0.06923810,0.01685268,0.06719218,0.25752876,0.84149295
5.87993997,0.85398558,0.00937050,0.07150212,0.01598496,0.06968248,0.24457562,0.82361006
5.88594297,0.84435437,0.00955022,0.07427992,0.01511177,0.07249178,0.23337587,0.80960384
5.89194597,0.83916412,0.00976156,0.07752091,0.01424555,0.07561648,0.22396708,0.79974243
5.89794897,0.83855372,0.01000707,0.08116852,0.01340092,0.07904523,0.21636512,0.79424993
5.90395198,0.84260844,0.01028834,0.08515963,0.01259412,0.08275764,0.21056534,0.79330040
5.90995498,0.85135619,0.01060586,0.08942445,0.01184261,0.08672340,0.20654479,0.79701465
5.91595798,0.86476713,0.01095888,0.09388671,0.01116459,0.09090189,0.20426555,0.80546003
5.92196098,0.88275680,0.01134531,0.09846441,0.01057862,0.09524240,0.20367881,0.81865303
5.92796398,0.90519225,0.01176175,0.10307099,0.01010325,0.09968489,0.20472983,0.83656426
5.93396698,0.93190089,0.01220359,0.10761702,0.00975675,0.10416132,0.20736329,0.85912546
5.93996998,0.96268127,0.01266513,0.11201214,0.00955681,0.10859755,0.21152890,0.88623771
5.94597299,0.99731490,0.01313982,0.11616745,0.00952029,0.11291565,0.21718708,0.91778009
5.95197599,1.03557819,0.01362048,0.11999802,0.00966295,0.11703651,0.22431416,0.95361797
5.95797899,1.07725361,0.01409968,0.12342543,0.00999929,0.12088276,0.23290710,0.99361002
5.96398199,1.12213892,0.01457000,0.12638030,0.01054221,0.12438165,0.24298717,1.03761323
5.96998499,1.17005395,0.01502442,0.12880456,0.01130279,0.12746794,0.25460252,1.08548540
5.97598799,1.22084401,0.01545664,0.13065349,0.01228999,0.13008649,0.26782931,1.13708451
5.98199100,1.27437973,0.01586141,0.13189719,0.01351032,0.13219453,0.28277126,1.19226502
5.98799400,1.33055319,0.01623480,0.13252169,0.01496751,0.13376338,0.29955758,1.25087114
5.99399700,1.38927050,0.01657443,0.13252939,0.01666215,0.13477966,0.31833916,1.31272748
6.00000000,1.45044134,0.01687970,0.13193902,0.01859134,0.13524581,0.33928329,1.37762781
