energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.38442467,0.20919043,0.13468477,0.23541002,0.26131713,0.00358147,0.09374300,0.02894791,0.68067581
-4.63131566,1.41299692,0.22424827,0.13964515,0.21414824,0.28299071,0.00350649,0.10196818,0.02520887,0.68493933
-4.62531266,1.46379390,0.24264979,0.14682629,0.19583566,0.30933056,0.00347855,0.11154111,0.02193881,0.70037823
-4.61930965,1.53689395,0.26440502,0.15625827,0.18053962,0.34037005,0.00349692,0.12244289,0.01910916,0.72707600
-4.61330665,1.63206653,0.28946951,0.16793965,0.16827790,0.37608234,0.00355995,0.13462616,0.01668848,0.76497558
-4.60730365,1.74876742,0.31774152,0.18183607,0.15902365,0.41637619,0.00366511,0.14801383,0.01464335,0.81387836
-4.60130065,1.88613819,0.34906014,0.19787931,0.15271072,0.46109294,0.00380906,0.16249854,0.01293923,0.87344469
-4.59529765,2.04301100,0.38320479,0.21596688,0.14923903,0.51000511,0.00398769,0.17794298,0.01154122,0.94319614
-4.58929465,2.21791916,0.41989615,0.23596221,0.14848008,0.56281675,0.00419623,0.19418119,0.01041472,1.02251987
-4.58329165,2.40911453,0.45879868,0.25769554,0.15028212,0.61916601,0.00442933,0.21102084,0.00952603,1.11067540
-4.57728864,2.61459208,0.49952483,0.28096566,0.15447523,0.67863005,0.00468118,0.22824650,0.00884275,1.20680429
-4.57128564,2.83212202,0.54164101,0.30554236,0.16087601,0.74073232,0.00494562,0.24562396,0.00833422,1.30994263
-4.56528264,3.05928951,0.58467518,0.33116993,0.16929213,0.80495235,0.00521630,0.26290546,0.00797178,1.41903683
-4.55927964,3.29354157,0.62812610,0.35757136,0.17952663,0.87073779,0.00548676,0.27983567,0.00772903,1.53296245
-4.55327664,3.53224047,0.67147378,0.38445342,0.19138206,0.93751839,0.00575064,0.29615838,0.00758198,1.65054599
-4.54727364,3.77272246,0.71419112,0.41151250,0.20466452,1.00472167,0.00600178,0.31162350,0.00750913,1.77058924
-4.54127064,4.01236031,0.75575623,0.43844094,0.21918775,1.07178963,0.00623438,0.32599431,0.00749159,1.89189581
-4.53526763,4.24862794,0.79566508,0.46493393,0.23477705,1.13819596,0.00644312,0.33905457,0.00751304,2.01329895
-4.52926463,4.47916502,0.83344415,0.49069653,0.25127335,1.20346300,0.00662332,0.35061525,0.00755971,2.13369004
-4.52326163,4.70183943,0.86866250,0.51545082,0.26853709,1.26717796,0.00677101,0.36052067,0.00762037,2.25204680
-4.51725863,4.91480533,0.90094297,0.53894283,0.28645209,1.32900745,0.00688304,0.36865368,0.00768623,2.36746014
-4.51125563,5.11655476,0.92997218,0.56094913,0.30492916,1.38870984,0.00695715,0.37493982,0.00775079,2.47915889
-4.50525263,5.30596074,0.95550873,0.58128272,0.32390928,1.44614485,0.00699202,0.37935017,0.00780978,2.58653130
-4.49924962,5.48231021,0.97738974,0.59979825,0.34336636,1.50127983,0.00698726,0.38190281,0.00786094,2.68914245
-4.49324662,5.64532545,0.99553505,0.61639621,0.36330917,1.55419246,0.00694346,0.38266294,0.00790385,2.78674692
-4.48724362,5.79517293,1.00994940,0.63102601,0.38378241,1.60506966,0.00686208,0.38174140,0.00793975,2.87929599
-4.48124062,5.93245913,1.02072212,0.64368791,0.40486670,1.65420248,0.00674547,0.37929201,0.00797133,2.96693894
-4.47523762,6.05821295,1.02802469,0.65443362,0.42667719,1.70197737,0.00659675,0.37550743,0.00800244,3.05001817
-4.46923462,6.17385518,1.03210589,0.66336558,0.44936085,1.74886369,0.00641972,0.37061412,0.00803788,3.12905805
-4.46323162,6.28115540,1.03328498,0.67063487,0.47309219,1.79539807,0.00621874,0.36486610,0.00808314,3.20474756
-4.45722861,6.38217739,1.03194280,0.67643782,0.49806744,1.84216586,0.00599863,0.35853822,0.00814411,3.27791701
-4.45122561,6.47921426,1.02851120,0.68101126,0.52449710,1.88978037,0.00576454,0.35191865,0.00822686,3.34950924
-4.44522261,6.57471465,1.02346089,0.68462658,0.55259718,1.93886025,0.00552178,0.34530124,0.00833730,3.42054593
-4.43921961,6.67120189,1.01728805,0.68758258,0.58257908,1.99000584,0.00527573,0.33897762,0.00848099,3.49208982
-4.43321661,6.77118788,1.01050002,0.69019732,0.61463843,2.04377503,0.00503171,0.33322941,0.00866287,3.56520367
-4.42721361,6.87708383,1.00360033,0.69279904,0.64894333,2.10065920,0.00479481,0.32832075,0.00888704,3.64090708
-4.42121061,6.99111005,0.99707354,0.69571637,0.68562225,2.16106005,0.00456986,0.32449112,0.00915656,3.72013228
-4.41520760,7.11520730,0.99137012,0.69926806,0.72475220,2.22526776,0.00436125,0.32194880,0.00947329,3.80368030
-4.40920460,7.25095200,0.98689195,0.70375236,0.76634749,2.29344139,0.00417289,0.32086507,0.00983776,3.89217877
-4.40320160,7.39947821,0.98397885,0.70943651,0.81034982,2.36559174,0.00400809,0.32136912,0.01024907,3.98604292
-4.39719860,7.56140885,0.98289647,0.71654655,0.85662015,2.44156771,0.00386956,0.32354403,0.01070484,4.08544117
-4.39119560,7.73679896,0.98382617,0.72525776,0.90493278,2.52104643,0.00375928,0.32742374,0.01120122,4.19026698
-4.38519260,7.92509370,0.98685725,0.73568626,0.95497223,2.60352786,0.00367854,0.33299119,0.01173294,4.30011818
-4.37918959,8.12510350,0.99198183,0.74788198,1.00633323,2.68833432,0.00362787,0.34017776,0.01229339,4.41428528
-4.37318659,8.33499857,0.99909296,0.76182341,1.05852408,2.77461548,0.00360706,0.34886396,0.01287477,4.53174981
-4.36718359,8.55232465,1.00798588,0.77741465,1.11097364,2.86135903,0.00361517,0.35888152,0.01346830,4.65119370
-4.36118059,8.77404112,1.01836295,0.79448474,1.16304181,2.94740738,0.00365056,0.37001697,0.01406442,4.77102009
-4.35517759,8.99658210,1.02984189,0.81278982,1.21403346,3.03148035,0.00371094,0.38201649,0.01465309,4.88938601
-4.34917459,9.21594033,1.04196750,0.83201809,1.26321555,3.11220386,0.00379342,0.39459216,0.01522408,5.00424650
-4.34317159,9.42777258,1.05422642,0.85179760,1.30983687,3.18814401,0.00389464,0.40742948,0.01576728,5.11340952
-4.33716858,9.62752446,1.06606456,0.87170696,1.35314995,3.25784624,0.00401080,0.42019588,0.01627304,5.21460049
-4.33116558,9.81057165,1.07690668,0.89128856,1.39243437,3.31987838,0.00413785,0.43255020,0.01673253,5.30553463
-4.32516258,9.97237328,1.08617735,0.91006406,1.42702059,3.37287674,0.00427156,0.44415271,0.01713801,5.38399497
-4.31915958,10.10863262,1.09332270,0.92755172,1.45631362,3.41559348,0.00440767,0.45467554,0.01748319,5.44791348
-4.31315658,10.21545940,1.09783186,0.94328489,1.47981537,3.44694397,0.00454205,0.46381299,0.01776347,5.49545222
-4.30715358,10.28952761,1.09925761,0.95683103,1.49714490,3.46605217,0.00467083,0.47129154,0.01797617,5.52508146
-4.30115058,10.32822222,1.09723506,0.96781051,1.50805576,3.47229211,0.00479053,0.47687914,0.01812075,5.53565154
-4.29514757,10.32976855,1.09149785,0.97591437,1.51244939,3.46532372,0.00489819,0.48039339,0.01819888,5.52645504
-4.28914457,10.29333809,1.08189113,0.98092022,1.51038412,3.44512107,0.00499148,0.48170830,0.01821454,5.49727644
-4.28314157,10.21912534,1.06838069,0.98270564,1.50207913,3.41199146,0.00506879,0.48075949,0.01817396,5.44842653
-4.27713857,10.10839121,1.05105804,0.98125825,1.48791295,3.36658391,0.00512930,0.47754736,0.01808557,5.38075931
-4.27113557,9.96346964,1.03014114,0.97668192,1.46841644,3.30988615,0.00517304,0.47213835,0.01795984,5.29566996
-4.26513257,9.78773555,1.00597078,0.96919880,1.44426020,3.24320951,0.00520083,0.46466402,0.01780901,5.19507304
-4.25912956,9.58553387,0.97900274,0.95914674,1.41623676,3.16816158,0.00521433,0.45531814,0.01764682,5.08136087
-4.25312656,9.36207107,0.94979620,0.94697229,1.38523794,3.08660724,0.00521595,0.44435168,0.01748815,4.95734296
-4.24712356,9.12327203,0.91899873,0.93321912,1.35222811,3.00061886,0.00520875,0.43206610,0.01734857,4.82616830
-4.24112056,8.87560712,0.88732856,0.91851246,1.31821428,2.91241731,0.00519636,0.41880506,0.01724394,4.69123280
-4.23511756,8.62589514,0.85555485,0.90353994,1.28421398,2.82430564,0.00518284,0.40494483,0.01718987,4.55607519
-4.22911456,8.38108951,0.82447663,0.88902962,1.25122215,2.73859771,0.00517252,0.39088384,0.01720127,4.42426516
-4.22311156,8.14805557,0.79490126,0.87572591,1.22017825,2.65754451,0.00516983,0.37703161,0.01729183,4.29928784
-4.21710855,7.93334739,0.76762315,0.86436444,1.19193494,2.58326067,0.00517919,0.36379757,0.01747351,4.18442911
-4.21110555,7.74299274,0.74340341,0.85564673,1.16722940,2.51765431,0.00520481,0.35158005,0.01775618,4.08266619
-4.20510255,7.58229447,0.72295109,0.85021576,1.14665875,2.46236258,0.00525053,0.34075574,0.01814714,3.99656782
-4.19909955,7.45565603,0.70690648,0.84863329,1.13066029,2.41869576,0.00531974,0.33167008,0.01865084,3.92820793
-4.19309655,7.36643766,0.69582697,0.85135986,1.11949771,2.38759183,0.00541524,0.32462872,0.01926859,3.87909638
-4.18709355,7.31684891,0.69017564,0.85873829,1.11325369,2.36958356,0.00553916,0.31989026,0.01999848,3.85012925
-4.18109055,7.30788117,0.69031292,0.87098113,1.11182935,2.36477920,0.00569292,0.31766058,0.02083522,3.84156087
-4.17508754,7.33928281,0.69649116,0.88816273,1.11495064,2.37285776,0.00587715,0.31808870,0.02177026,3.85299848
-4.16908454,7.40957729,0.70885230,0.91021605,1.12218148,2.39307888,0.00609177,0.32126436,0.02279193,3.88341962
-4.16308154,7.51612334,0.72742840,0.93693437,1.13294304,2.42430697,0.00633594,0.32721730,0.02388565,3.93121151
-4.15707854,7.65521437,0.75214491,0.96797779,1.14653852,2.46504877,0.00660816,0.33591824,0.02503437,3.99423067
-4.15107554,7.82221307,0.78282642,1.00288429,1.16218234,2.51350267,0.00690632,0.34728149,0.02621890,4.06988024
-4.14507254,8.01171568,0.81920475,1.04108486,1.17903252,2.56761810,0.00722780,0.36116915,0.02741855,4.15520189
-4.13906953,8.21773964,0.86092904,1.08192228,1.19622490,2.62516253,0.00756956,0.37739678,0.02861159,4.24697864
-4.13306653,8.43392739,0.90757765,1.12467273,1.21290789,2.68379374,0.00792827,0.39574045,0.02977597,4.34184448
-4.12706353,8.65375906,0.95867164,1.16856966,1.22827603,2.74113456,0.00830041,0.41594497,0.03088985,4.43639661
-4.12106053,8.87076624,1.01368955,1.21282906,1.24160139,2.79484741,0.00868243,0.43773323,0.03193234,4.52730617
-4.11505753,9.07873980,1.07208329,1.25667537,1.25226118,2.84270596,0.00907082,0.46081641,0.03288402,4.61142344
-4.10905453,9.27192483,1.13329488,1.29936719,1.25976083,2.88266153,0.00946229,0.48490484,0.03372761,4.68587382
-4.10305153,9.44519663,1.19677376,1.34022212,1.26375152,2.91290200,0.00985387,0.50971941,0.03444840,4.74814169
-4.09704852,9.59421277,1.26199432,1.37863995,1.26404174,2.93190135,0.01024304,0.53500303,0.03503478,4.79613933
-4.09104552,9.71553699,1.32847337,1.41412355,1.26060262,2.93845852,0.01062782,0.56053219,0.03547856,4.82825948
-4.08504252,9.80673216,1.39578703,1.44629698,1.25356692,2.93172454,0.01100695,0.58612791,0.03577530,4.84341002
-4.07903952,9.86642056,1.46358665,1.47492019,1.24322227,2.91121762,0.01137994,0.61166610,0.03592446,4.84103078
-4.07303652,9.89431070,1.53161316,1.49990003,1.22999886,2.87682597,0.01174718,0.63708670,0.03592949,4.82109252
-4.06703352,9.89119121,1.59970916,1.52129711,1.21445266,2.82879903,0.01211007,0.66240135,0.03579789,4.78407927
-4.06103052,9.85889316,1.66782837,1.53932847,1.19724472,2.76772781,0.01247103,0.68769912,0.03554103,4.73095522
-4.05502751,9.80022291,1.73604154,1.55436567,1.17911788,2.69451574,0.01283360,0.71315003,0.03517402,4.66311843
-4.04902451,9.71886827,1.80453839,1.56692844,1.16087152,2.61034123,0.01320246,0.73900587,0.03471543,4.58234321
-4.04302151,9.61928135,1.87362497,1.57767376,1.14333563,2.51661395,0.01358340,0.76559814,0.03418692,4.49071392
-4.03701851,9.50654167,1.94371599,1.58738065,1.12734491,2.41492637,0.01398327,0.79333274,0.03361283,4.39055248
-4.03101551,9.38620339,2.01532196,1.59693060,1.11371367,2.30700250,0.01440993,0.82268141,0.03301970,4.28434219
-4.02501251,9.26413081,2.08903088,1.60728426,1.10321234,2.19464564,0.01487202,0.85416970,0.03243570,4.17465013
-4.01900950,9.14632592,2.16548475,1.61945449,1.09654588,2.07968676,0.01537888,0.88836162,0.03189002,4.06405054
-4.01300650,9.03875225,2.24535118,1.63447651,1.09433454,1.96393501,0.01594016,0.92584118,0.03141226,3.95505093
-4.00700350,8.94715888,2.32929082,1.65337554,1.09709718,1.84913182,0.01656561,0.96719115,0.03103167,3.85002283
-4.00100050,8.87690853,2.41792142,1.67713285,1.10523723,1.73690953,0.01726470,1.01296946,0.03077646,3.75113858
-3.99499750,8.83281367,2.51177972,1.70665094,1.11903133,1.62875545,0.01804618,1.06368402,0.03067308,3.66031542
-3.98899450,8.81898424,2.61128263,1.74271875,1.13862054,1.52598204,0.01891767,1.11976664,0.03074541,3.57916783
-3.98299150,8.83869100,2.71668899,1.78597815,1.16400432,1.42970350,0.01988523,1.18154693,0.03101404,3.50896894
-3.97698849,8.89424772,2.82806394,1.83689247,1.19503691,1.34081893,0.02095288,1.24922730,0.03149557,3.45062156
-3.97098549,8.98691608,2.94524740,1.89571859,1.23142648,1.26000215,0.02212219,1.32286003,0.03220191,3.40463921
-3.96498249,9.11683619,3.06782840,1.96248341,1.27273684,1.18769790,0.02339187,1.40232746,0.03313970,3.37113742
-3.95897949,9.28298582,3.19512705,2.03696613,1.31839195,1.12412407,0.02475750,1.48732656,0.03430978,3.34983544
-3.95297649,9.48317075,3.32618540,2.11868713,1.36768337,1.06927966,0.02621121,1.57735858,0.03570684,3.34006822
-3.94697349,9.71404814,3.45976840,2.20690452,1.41978067,1.02295775,0.02774159,1.67172501,0.03731915,3.34080843
-3.94097049,9.97118392,3.59437581,2.30061902,1.47374508,0.98476308,0.02933370,1.76953013,0.03912851,3.35069823
-3.93496748,10.24914446,3.72826541,2.39858758,1.52854639,0.95413348,0.03096913,1.86969104,0.04111033,3.36808998
-3.92896448,10.54162158,3.85948731,2.49934601,1.58308294,0.93036444,0.03262628,1.97095496,0.04323401,3.39109525
-3.92296148,10.84158881,3.98592886,2.60124035,1.63620484,0.91263617,0.03428076,2.07192393,0.04546338,3.41764088
-3.91695848,11.14148555,4.10536896,2.70246653,1.68673978,0.90004240,0.03590594,2.17108637,0.04775753,3.44553083
-3.91095548,11.43342452,4.21554010,2.80111726,1.73352117,0.89162009,0.03747356,2.26685464,0.05007163,3.47251230
-3.90495248,11.70941667,4.31419606,2.89523510,1.77541786,0.88637937,0.03895452,2.35760758,0.05235809,3.49634412
-3.89894947,11.96160669,4.39918280,2.98286976,1.81136465,0.88333289,0.04031972,2.44173657,0.05456782,3.51486568
-3.89294647,12.18251142,4.46850970,3.06213811,1.84039256,0.88152389,0.04154090,2.51769341,0.05665152,3.52606415
-3.88694347,12.36525278,4.52041832,3.13128442,1.86165784,0.88005224,0.04259158,2.58403830,0.05856115,3.52813781
-3.88094047,12.50377687,4.55344581,3.18873882,1.87446857,0.87809784,0.04344786,2.63948588,0.06025132,3.51955347
-3.87493747,12.59305090,4.56648001,3.23317163,1.87830778,0.87494076,0.04408930,2.68294752,0.06168069,3.49909599
-3.86893447,12.62923015,4.55880393,3.26354134,1.87285202,0.86997771,0.04449952,2.71356796,0.06281320,3.46590804
-3.86293147,12.60978842,4.53012743,3.27913431,1.85798440,0.86273431,0.04466686,2.73075474,0.06361923,3.41951878
-3.85692846,12.53360648,4.48060468,3.27959455,1.83380167,0.85287312,0.04458471,2.73419910,0.06407651,3.35986040
-3.85092546,12.40101487,4.41083635,3.26494210,1.80061450,0.84019716,0.04425176,2.72388730,0.06417073,3.28727187
-3.84492246,12.21378924,4.32185649,3.23557940,1.75894117,0.82464902,0.04367204,2.70010192,0.06389601,3.20248987
-3.83891946,11.97509836,4.21510451,3.19228508,1.70949451,0.80630577,0.04285479,2.66341301,0.06325495,3.10662734
-3.83291646,11.68940686,4.09238340,3.13619556,1.65316269,0.78536997,0.04181404,2.61465937,0.06225846,3.00114048
-3.82691346,11.36233693,3.95580606,3.06877494,1.59098447,0.76215717,0.04056822,2.55492098,0.06092531,2.88778547
-3.82091046,11.00049435,3.80773200,2.99177451,1.52411980,0.73708059,0.03913941,2.48548351,0.05928131,2.76856679
-3.81490745,10.61126612,3.65069709,2.90718325,1.45381708,0.71063345,0.03755265,2.40779673,0.05735847,2.64567885
-3.80890445,10.20259747,3.48733921,2.81717130,1.38137805,0.68336981,0.03583510,2.32342840,0.05519377,2.52144327
-3.80290145,9.78275692,3.32032295,2.72402850,1.30812186,0.65588439,0.03401517,2.23401569,0.05282794,2.39824377
-3.79689845,9.36009796,3.15226617,2.63010002,1.23534943,0.62879223,0.03212166,2.14121605,0.05030410,2.27846110
-3.79089545,8.94282576,2.98567105,2.53772152,1.16430951,0.60270880,0.03018294,2.04665949,0.04766646,2.16440966
-3.78489245,8.53877655,2.82286219,2.44915570,1.09616732,0.57823101,0.02822624,1.95190408,0.04495895,2.05827796
-3.77888944,8.15521649,2.66593350,2.36653247,1.03197689,0.55591980,0.02627694,1.85839613,0.04222408,1.96207412
-3.77288644,7.79866548,2.51670536,2.29179416,0.97265770,0.53628448,0.02435810,1.76743639,0.03950181,1.87757788
-3.76688344,7.47475028,2.37669292,2.22664741,0.91897628,0.51976938,0.02249004,1.68015324,0.03682867,1.80629983
-3.76088044,7.18808957,2.24708595,2.17252280,0.87153291,0.50674276,0.02069008,1.59748329,0.03423704,1.74944863
-3.75487744,6.94221277,2.12874005,2.13054303,0.83075361,0.49748823,0.01897244,1.52015983,0.03175466,1.70790631
-3.74887444,6.73951259,2.02217868,2.10150015,0.79688735,0.49219869,0.01734821,1.44870883,0.02940429,1.68221207
-3.74287144,6.58123081,1.92760512,2.08584215,0.77000820,0.49097270,0.01582551,1.38345224,0.02720363,1.67255408
-3.73686843,6.46747537,1.84492304,2.08366885,0.75002204,0.49381333,0.01440965,1.32451784,0.02516539,1.67876947
-3.73086543,6.39726646,1.77376454,2.09473682,0.73667741,0.50062919,0.01310343,1.27185482,0.02329751,1.70035177
-3.72486243,6.36860877,1.71352385,2.11847313,0.72957991,0.51123770,0.01190747,1.22525412,0.02160357,1.73646580
-3.71885943,6.37858655,1.66339544,2.15399705,0.72820969,0.52537032,0.01082058,1.18437236,0.02008320,1.78596923
-3.71285643,6.42347806,1.62241493,2.20014942,0.73194129,0.54267965,0.00984009,1.14875835,0.01873267,1.84744065
-3.70685343,6.49888581,1.58950134,2.25552847,0.74006540,0.56274827,0.00896222,1.11788101,0.01754545,1.91921351
-3.70085043,6.59987915,1.56349954,2.31853159,0.75181182,0.58509915,0.00818242,1.09115760,0.01651282,1.99941538
-3.69484742,6.72114535,1.54322147,2.38740174,0.76637317,0.60920740,0.00749565,1.06798136,0.01562447,2.08601206
-3.68884442,6.85714588,1.52748539,2.46027759,0.78292871,0.63451332,0.00689661,1.04774763,0.01486904,2.17685571
-3.68284142,7.00227408,1.51515194,2.53524616,0.80066775,0.66043643,0.00638000,1.02987769,0.01423469,2.26973626
-3.67683842,7.15101090,1.50515648,2.61039661,0.81881216,0.68639029,0.00594061,1.01383967,0.01370954,2.36243502
-3.67083542,7.29807503,1.49653696,2.68387401,0.83663740,0.71179780,0.00557346,0.99916613,0.01328210,2.45277957
-3.66483242,7.43856406,1.48845682,2.75393148,0.85349170,0.73610676,0.00527388,0.98546775,0.01294160,2.53869838
-3.65882941,7.56808335,1.48022254,2.81897948,0.86881279,0.75880515,0.00503751,0.97244320,0.01267833,2.61827400
-3.65282641,7.68285929,1.47129560,2.87763080,0.88214187,0.77943589,0.00486033,0.95988487,0.01248382,2.68979324
-3.64682341,7.77983426,1.46129880,2.92873985,0.89313445,0.79761063,0.00473860,0.94768065,0.01235100,2.75179268
-3.64082041,7.85674052,1.45001687,2.97143516,0.90156767,0.81302201,0.00466888,0.93581192,0.01227438,2.80309819
-3.63481741,7.91215115,1.43739169,3.00514405,0.90734404,0.82545408,0.00464791,0.92434810,0.01225004,2.84285685
-3.62881441,7.94550647,1.42351245,3.02960861,0.91049140,0.83479039,0.00467259,0.91343815,0.01227570,2.87056012
-3.62281141,7.95711513,1.40860122,3.04489247,0.91115899,0.84101939,0.00473993,0.90329955,0.01235068,2.88605708
-3.61680840,7.94812999,1.39299466,3.05137821,0.90961004,0.84423678,0.00484699,0.89420539,0.01247581,2.88955720
-3.61080540,7.92049935,1.37712268,3.04975531,0.90621071,0.84464460,0.00499080,0.88647008,0.01265340,2.88162200
-3.60480240,7.87689524,1.36148486,3.04099926,0.90141614,0.84254692,0.00516840,0.88043453,0.01288706,2.86314596
-3.59879940,7.82062110,1.34662570,3.02634235,0.89575369,0.83834211,0.00537673,0.87645124,0.01318154,2.83532672
-3.59279640,7.75550175,1.33310953,3.00723728,0.88980420,0.83251172,0.00561268,0.87487012,0.01354260,2.79962579
-3.58679340,7.68575940,1.32149625,2.98531469,0.88418175,0.82560629,0.00587307,0.87602530,0.01397674,2.75772075
-3.58079040,7.61587965,1.31231859,2.96233611,0.87951259,0.81822832,0.00615464,0.88022364,0.01449101,2.71145060
-3.57478739,7.55047172,1.30606183,2.94014388,0.87641406,0.81101306,0.00645414,0.88773511,0.01509273,2.66275626
