energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.62031016,2.09990098,-3.06990557,0.07042352,-0.03032002,0.69556245,-0.19735667,1.62732171,-0.78982073,0.85275687,-2.55273614,0.01381079,-0.08610279,0.31084198,-0.25708533
2.62631316,2.05824448,-2.98561100,0.06843407,-0.02814683,0.68784735,-0.19209323,1.61621885,-0.75302432,0.83333219,-2.47966261,0.01474406,-0.08269757,0.29674887,-0.25885405
2.63231616,2.01520406,-2.90784255,0.06613718,-0.02600378,0.67979580,-0.18627918,1.60494057,-0.71555499,0.81321391,-2.41306399,0.01575761,-0.07907737,0.28225162,-0.26191498
2.63831916,1.97083100,-2.83615530,0.06355465,-0.02391770,0.67139431,-0.17997854,1.59331462,-0.67782072,0.79245527,-2.35247377,0.01683017,-0.07528381,0.26743993,-0.26602246
2.64432216,1.92521302,-2.77001161,0.06071568,-0.02191416,0.66262607,-0.17326351,1.58115091,-0.64022111,0.77112780,-2.29733444,0.01793871,-0.07135921,0.25242163,-0.27092055
2.65032516,1.87845457,-2.70879826,0.05765568,-0.02001729,0.65346650,-0.16621331,1.56823328,-0.60314045,0.74931279,-2.24701403,0.01905896,-0.06734561,0.23731685,-0.27634867
2.65632816,1.83066007,-2.65184702,0.05441496,-0.01824955,0.64388024,-0.15891309,1.55431532,-0.56694226,0.72709369,-2.20082561,0.02016593,-0.06328381,0.22225231,-0.28204739
2.66233117,1.78192115,-2.59845831,0.05103721,-0.01663164,0.63381993,-0.15145272,1.53912067,-0.53196537,0.70454986,-2.15804938,0.02123449,-0.05921266,0.20735591,-0.28776431
2.66833417,1.73230882,-2.54792733,0.04756803,-0.01518248,0.62322704,-0.14392565,1.52234825,-0.49852147,0.68175232,-2.11795694,0.02223998,-0.05516840,0.19275197,-0.29325980
2.67433717,1.68187086,-2.49957172,0.04405332,-0.01391929,0.61203456,-0.13642769,1.50368205,-0.46689406,0.65876134,-2.07983681,0.02315889,-0.05118414,0.17855730,-0.29831258
2.68034017,1.63063447,-2.45275976,0.04053795,-0.01285762,0.60017151,-0.12905583,1.48280510,-0.43733846,0.63562628,-2.04302030,0.02396951,-0.04728952,0.16487806,-0.30272495
2.68634317,1.57861355,-2.40693764,0.03706441,-0.01201155,0.58756892,-0.12190712,1.45941653,-0.41008271,0.61238715,-2.00690662,0.02465252,-0.04351044,0.15180766,-0.30632734
2.69234617,1.52581982,-2.36165445,0.03367173,-0.01139374,0.57416682,-0.11507754,1.43325081,-0.38532890,0.58907795,-1.97098593,0.02519161,-0.03986899,0.13942556,-0.30898232
2.69834917,1.47227675,-2.31658353,0.03039469,-0.01101562,0.55992172,-0.10866081,1.40409766,-0.36325473,0.56573117,-1.93485925,0.02557394,-0.03638345,0.12779697,-0.31058748
2.70435218,1.41803481,-2.27153880,0.02726310,-0.01088738,0.54481422,-0.10274737,1.37182130,-0.34401490,0.54238313,-1.89825403,0.02579055,-0.03306835,0.11697323,-0.31107750
2.71035518,1.36318692,-2.22648507,0.02430153,-0.01101802,0.52885584,-0.09742325,1.33637776,-0.32774201,0.51907949,-1.86103442,0.02583666,-0.02993465,0.10699294,-0.31042488
2.71635818,1.30788249,-2.18154140,0.02152917,-0.01141527,0.51209498,-0.09276900,1.29782881,-0.31454682,0.49588060,-1.82320569,0.02571179,-0.02699000,0.09788341,-0.30863961
2.72236118,1.25233911,-2.13697709,0.01895993,-0.01208544,0.49462121,-0.08885863,1.25635172,-0.30451765,0.47286606,-1.78491210,0.02541977,-0.02423895,0.08966253,-0.30576745
2.72836418,1.19685064,-2.09320024,0.01660274,-0.01303319,0.47656779,-0.08575860,1.21224389,-0.29771893,0.45013823,-1.74642845,0.02496861,-0.02168336,0.08234062,-0.30188719
2.73436718,1.14179111,-2.05073916,0.01446207,-0.01426120,0.45811206,-0.08352676,1.16592199,-0.29418880,0.42782422,-1.70814538,0.02437024,-0.01932261,0.07592235,-0.29710667
2.74037019,1.08761396,-2.01021741,0.01253851,-0.01576980,0.43947364,-0.08221150,1.11791548,-0.29393605,0.40607634,-1.67054908,0.02364006,-0.01715405,0.07040835,-0.29155792
2.74637319,1.03484639,-1.97232363,0.01082946,-0.01755655,0.42091055,-0.08185081,1.06885479,-0.29693643,0.38507081,-1.63419638,0.02279646,-0.01517329,0.06579668,-0.28539157
2.75237619,0.98407922,-1.93777756,0.00932989,-0.01961574,0.40271324,-0.08247157,1.01945450,-0.30312870,0.36500475,-1.59968645,0.02186019,-0.01337453,0.06208371,-0.27877071
2.75837919,0.93595243,-1.90729397,0.00803316,-0.02193806,0.38519696,-0.08408888,0.97049257,-0.31241078,0.34609171,-1.56763046,0.02085370,-0.01175093,0.05926476,-0.27186450
2.76438219,0.89113734,-1.88154642,0.00693172,-0.02451010,0.36869271,-0.08670566,0.92278630,-0.32463630,0.32855585,-1.53862080,0.01980043,-0.01029492,0.05733415,-0.26484186
2.77038519,0.85031620,-1.86113266,0.00601790,-0.02731411,0.35353725,-0.09031241,0.87716641,-0.33961198,0.31262512,-1.51320145,0.01872405,-0.00899847,0.05628488,-0.25786543
2.77638819,0.81416014,-1.84654360,0.00528459,-0.03032783,0.34006254,-0.09488718,0.83445026,-0.35709619,0.29852383,-1.49184096,0.01764783,-0.00785339,0.05610788,-0.25108607
2.78239120,0.78330666,-1.83813735,0.00472585,-0.03352442,0.32858518,-0.10039592,0.79541544,-0.37679913,0.28646493,-1.47490952,0.01659391,-0.00685160,0.05679092,-0.24463822
2.78839420,0.75833764,-1.83611994,0.00433744,-0.03687261,0.31939625,-0.10679300,0.76077489,-0.39838476,0.27664240,-1.46266126,0.01558275,-0.00598535,0.05831737,-0.23863616
2.79439720,0.73975897,-1.84053350,0.00411730,-0.04033710,0.31275192,-0.11402211,0.73115454,-0.42147475,0.26922413,-1.45522250,0.01463261,-0.00524740,0.06066472,-0.23317137
2.80040020,0.72798257,-1.85125258,0.00406588,-0.04387903,0.30886532,-0.12201748,0.70707435,-0.44565458,0.26434565,-1.45258668,0.01375912,-0.00463123,0.06380314,-0.22831114
2.80640320,0.72331172,-1.86798880,0.00418642,-0.04745676,0.30789993,-0.13070529,0.68893337,-0.47048164,0.26210497,-1.45461593,0.01297500,-0.00413114,0.06769417,-0.22409818
2.81240620,0.72593027,-1.89030332,0.00448507,-0.05102683,0.30996463,-0.14000541,0.67699941,-0.49549534,0.26255869,-1.46104914,0.01228987,-0.00374241,0.07228958,-0.22055151
2.81840920,0.73589603,-1.91762648,0.00497098,-0.05454496,0.31511080,-0.14983330,0.67140349,-0.52022877,0.26571968,-1.47151584,0.01171014,-0.00346132,0.07753063,-0.21766819
2.82441221,0.75313877,-1.94928339,0.00565618,-0.05796733,0.32333130,-0.16010205,0.67213922,-0.54422167,0.27155629,-1.48555504,0.01123906,-0.00328523,0.08334766,-0.21542594
2.83041521,0.77746268,-1.98452390,0.00655545,-0.06125179,0.33456148,-0.17072444,0.67906686,-0.56703414,0.27999318,-1.50263790,0.01087684,-0.00321254,0.08966028,-0.21378636
2.83641821,0.80855316,-2.02255541,0.00768597,-0.06435916,0.34868213,-0.18161497,0.69192189,-0.58826058,0.29091368,-1.52219274,0.01062086,-0.00324268,0.09637802,-0.21269855
2.84242121,0.84598767,-2.06257656,0.00906695,-0.06725448,0.36552408,-0.19269183,0.71032746,-0.60754323,0.30416355,-1.54363113,0.01046596,-0.00337601,0.10340161,-0.21210285
2.84842421,0.88924996,-2.10381014,0.01071903,-0.06990815,0.38487444,-0.20387859,0.73381021,-0.62458474,0.31955591,-1.56637354,0.01040479,-0.00361371,0.11062472,-0.21193458
2.85442721,0.93774706,-2.14553351,0.01266363,-0.07229691,0.40648389,-0.21510567,0.76181866,-0.63915919,0.33687725,-1.58987335,0.01042822,-0.00395763,0.11793630,-0.21212746
2.86043022,0.99082823,-2.18710514,0.01492218,-0.07440466,0.43007505,-0.22631145,0.79374343,-0.65112102,0.35589399,-1.61363789,0.01052571,-0.00441008,0.12522323,-0.21261662
2.86643322,1.04780503,-2.22798622,0.01751516,-0.07622304,0.45535117,-0.23744303,0.82893823,-0.66041148,0.37635954,-1.63724589,0.01068583,-0.00497366,0.13237338,-0.21334107
2.87243622,1.10797141,-2.26775652,0.02046116,-0.07775176,0.48200506,-0.24845663,0.86674103,-0.66706229,0.39802124,-1.66036055,0.01089662,-0.00565092,0.13927882,-0.21424552
2.87843922,1.17062310,-2.30612435,0.02377578,-0.07899861,0.50972765,-0.25931761,0.90649426,-0.67119627,0.42062714,-1.68273796,0.01114603,-0.00644420,0.14583900,-0.21528155
2.88444222,1.23507520,-2.34293046,0.02747050,-0.07997936,0.53821593,-0.27000016,0.94756332,-0.67302507,0.44393205,-1.70423098,0.01142230,-0.00735528,0.15196393,-0.21640816
2.89044522,1.30067735,-2.37814660,0.03155154,-0.08071723,0.56717988,-0.28048678,0.98935280,-0.67284387,0.46770278,-1.72478885,0.01171429,-0.00838512,0.15757699,-0.21759175
2.89644822,1.36682574,-2.41186921,0.03601875,-0.08124232,0.59634809,-0.29076752,1.03131965,-0.67102344,0.49172215,-1.74445300,0.01201175,-0.00953359,0.16261735,-0.21880572
2.90245123,1.43297145,-2.44430942,0.04086458,-0.08159071,0.62547192,-0.30083917,1.07298287,-0.66799986,0.51579187,-1.76334983,0.01230558,-0.01079920,0.16704187,-0.22002963
2.90845423,1.49862510,-2.47578027,0.04607314,-0.08180356,0.65432805,-0.31070445,1.11392967,-0.66426217,0.53973388,-1.78168136,0.01258791,-0.01217889,0.17082626,-0.22124828
2.91445723,1.56335748,-2.50668233,0.05161943,-0.08192597,0.68271934,-0.32037130,1.15381779,-0.66033872,0.56339052,-1.79971438,0.01285224,-0.01366785,0.17396563,-0.22245074
2.92046023,1.62679672,-2.53748878,0.05746888,-0.08200590,0.71047430,-0.32985236,1.19237432,-0.65678228,0.58662330,-1.81776910,0.01309344,-0.01525932,0.17647425,-0.22362943
2.92646323,1.68862233,-2.56873073,0.06357704,-0.08209302,0.73744503,-0.33916473,1.22939132,-0.65415485,0.60931074,-1.83620789,0.01330768,-0.01694458,0.17838452,-0.22477943
2.93246623,1.74855678,-2.60098346,0.06988967,-0.08223752,0.76350424,-0.34832995,1.26471874,-0.65301227,0.63134525,-1.85542461,0.01349238,-0.01871288,0.17974538,-0.22589808
2.93846923,1.80635563,-2.63485402,0.07634319,-0.08248905,0.78854146,-0.35737435,1.29825539,-0.65388931,0.65262970,-1.87583498,0.01364598,-0.02055152,0.18062001,-0.22698481
2.94447224,1.86179703,-2.67097022,0.08286541,-0.08289563,0.81245894,-0.36632969,1.32993865,-0.65728537,0.67307369,-1.89786793,0.01376787,-0.02244593,0.18108317,-0.22804140
2.95047524,1.91467171,-2.70997094,0.08937676,-0.08350265,0.83516759,-0.37523393,1.35973383,-0.66365141,0.69259014,-1.92195812,0.01385809,-0.02437993,0.18121813,-0.22907236
2.95647824,1.96477431,-2.75249735,0.09579181,-0.08435188,0.85658346,-0.38413231,1.38762400,-0.67337803,0.71109245,-1.94853916,0.01391720,-0.02633590,0.18111344,-0.23008563
2.96248124,2.01189709,-2.79918462,0.10202117,-0.08548059,0.87662498,-0.39307836,1.41360085,-0.68678515,0.72849245,-1.97803742,0.01394606,-0.02829518,0.18085980,-0.23109333
2.96848424,2.05582640,-2.85065346,0.10797365,-0.08692068,0.89521135,-0.40213489,1.43765756,-0.70411338,0.74469956,-2.01086587,0.01394565,-0.03023841,0.18054691,-0.23211250
2.97448724,2.09634261,-2.90750103,0.11355868,-0.08869787,0.91226213,-0.41137484,1.45978371,-0.72551719,0.75962110,-2.04741770,0.01391697,-0.03214599,0.18026068,-0.23316576
2.98049025,2.13322345,-2.97029065,0.11868891,-0.09083089,0.92769830,-0.42088179,1.47996280,-0.75105998,0.77316394,-2.08805926,0.01386088,-0.03399849,0.18008081,-0.23428170
2.98649325,2.16625052,-3.03954020,0.12328278,-0.09333082,0.94144442,-0.43075005,1.49817220,-0.78071125,0.78523721,-2.13312223,0.01377811,-0.03577717,0.18007882,-0.23549502
2.99249625,2.19521868,-3.11570895,0.12726713,-0.09620040,0.95343203,-0.44108432,1.51438545,-0.81434588,0.79575616,-2.18289481,0.01366918,-0.03746447,0.18031652,-0.23684628
2.99849925,2.21994738,-3.19918302,0.13057958,-0.09943346,0.96360371,-0.45199869,1.52857632,-0.85174559,0.80464658,-2.23761218,0.01353451,-0.03904448,0.18084498,-0.23838124
3.00450225,2.24029299,-3.29026007,0.13317075,-0.10301451,0.97191760,-0.46361514,1.54072421,-0.89260268,0.81184962,-2.29744639,0.01337442,-0.04050341,0.18170397,-0.24014980
3.01050525,2.25616096,-3.38913359,0.13500595,-0.10691844,0.97835181,-0.47606135,1.55082009,-0.93652600,0.81732646,-2.36249605,0.01318925,-0.04183004,0.18292176,-0.24220459
3.01650825,2.26751680,-3.49587772,0.13606661,-0.11111037,0.98290832,-0.48946800,1.55887218,-0.98304924,0.82106252,-2.43277660,0.01297949,-0.04301605,0.18451522,-0.24459925
3.02251126,2.27439441,-3.61043361,0.13635097,-0.11554586,0.98561586,-0.50396544,1.56491066,-1.03164128,0.82307059,-2.50821142,0.01274588,-0.04405636,0.18649015,-0.24738650
3.02851426,2.27690114,-3.73259797,0.13587439,-0.12017122,0.98653143,-0.51968000,1.56899064,-1.08171857,0.82339276,-2.58862477,0.01248951,-0.04494936,0.18884168,-0.25061607
3.03451726,2.27521846,-3.86201488,0.13466889,-0.12492424,0.98574013,-0.53672991,1.57119299,-1.13265914,0.82210063,-2.67373680,0.01221193,-0.04569705,0.19155481,-0.25433262
3.04052026,2.26959802,-3.99817154,0.13278217,-0.12973513,0.98335307,-0.55522094,1.57162254,-1.18381804,0.81929384,-2.76316139,0.01191524,-0.04630506,0.19460480,-0.25857381
3.04652326,2.26035286,-4.14039827,0.13027602,-0.13452783,0.97950345,-0.57524192,1.57040354,-1.23454353,0.81509666,-2.85640701,0.01160204,-0.04678260,0.19795755,-0.26336845
3.05252626,2.24784403,-4.28787318,0.12722422,-0.13922160,0.97434081,-0.59686028,1.56767268,-1.28419374,0.80965300,-2.95288070,0.01127551,-0.04714227,0.20156994,-0.26873500
3.05852926,2.23246338,-4.43963135,0.12371001,-0.14373280,0.96802380,-0.62011769,1.56356978,-1.33215300,0.80311980,-3.05189527,0.01093929,-0.04739973,0.20539001,-0.27468033
3.06453227,2.21461327,-4.59457815,0.11982321,-0.14797703,0.96071185,-0.64502592,1.55822708,-1.37784729,0.79565937,-3.15267939,0.01059741,-0.04757330,0.20935719,-0.28119883
3.07053527,2.19468470,-4.75150614,0.11565714,-0.15187128,0.95255628,-0.67156314,1.55175764,-1.42075821,0.78743108,-3.25439008,0.01025414,-0.04768341,0.21340256,-0.28827184
3.07653827,2.17303504,-4.90911471,0.11130547,-0.15533621,0.94369136,-0.69967061,1.54424385,-1.46043489,0.77858282,-3.35612721,0.00991387,-0.04775194,0.21744919,-0.29586743
3.08254127,2.14996705,-5.06603169,0.10685911,-0.15829848,0.93422612,-0.72925010,1.53572713,-1.49650322,0.76924298,-3.45694924,0.00958087,-0.04780153,0.22141278,-0.30394041
3.08854427,2.12571057,-5.22083570,0.10240333,-0.16069285,0.92423731,-0.76016196,1.52619950,-1.52867215,0.75951334,-3.55588945,0.00925915,-0.04785475,0.22520247,-0.31243266
3.09454727,2.10040826,-5.37207870,0.09801510,-0.16246423,0.91376413,-0.79222412,1.51559803,-1.55673680,0.74946341,-3.65197229,0.00895228,-0.04793328,0.22872211,-0.32127360
3.10055028,2.07410640,-5.51830760,0.09376099,-0.16356937,0.90280521,-0.82521201,1.50380267,-1.58057815,0.73912669,-3.74422886,0.00866317,-0.04805707,0.23187185,-0.33038082
3.10655328,2.04675168,-5.65808464,0.08969543,-0.16397820,0.89131803,-0.85885958,1.49063800,-1.60015962,0.72849903,-3.83171150,0.00839399,-0.04824346,0.23455016,-0.33966094
3.11255628,2.01819412,-5.79000593,0.08585963,-0.16367486,0.87922102,-0.89286156,1.47587887,-1.61552058,0.71753934,-3.91350676,0.00814606,-0.04850645,0.23665628,-0.34901045
3.11855928,1.98819632,-5.91271817,0.08228103,-0.16265811,0.86639813,-0.92687687,1.45925996,-1.62676744,0.70617257,-3.98874697,0.00791973,-0.04885602,0.23809288,-0.35831684
3.12456228,1.95644844,-6.02493350,0.07897339,-0.16094141,0.85270587,-0.96053337,1.44048861,-1.63406265,0.69429488,-4.05662015,0.00771444,-0.04929750,0.23876907,-0.36745982
3.13056528,1.92258809,-6.12544290,0.07593739,-0.15855245,0.83798219,-0.99343390,1.41926055,-1.63761238,0.68178067,-4.11637848,0.00752872,-0.04983123,0.23860338,-0.37631268
3.13656828,1.88622406,-6.21312829,0.07316181,-0.15553222,0.82205689,-1.02516349,1.39527728,-1.63765364,0.66849100,-4.16734570,0.00736026,-0.05045226,0.23752684,-0.38474398
3.14257129,1.84696232,-6.28697403,0.07062509,-0.15193367,0.80476286,-1.05529773,1.36826441,-1.63444129,0.65428303,-4.20892339,0.00720604,-0.05115037,0.23548571,-0.39261942
3.14857429,1.80443294,-6.34607792,0.06829724,-0.14782002,0.78594745,-1.08341206,1.33798963,-1.62823595,0.63901979,-4.24059678,0.00706249,-0.05191019,0.23244396,-0.39980407
3.15457729,1.75831619,-6.38966231,0.06614202,-0.14326272,0.76548342,-1.10909168,1.30427942,-1.61929307,0.62257976,-4.26194010,0.00692563,-0.05271161,0.22838518,-0.40616478
3.16058029,1.70836634,-6.41708519,0.06411916,-0.13833926,0.74327868,-1.13194190,1.26703330,-1.60785392,0.60486573,-4.27262166,0.00679134,-0.05353035,0.22331387,-0.41157295
3.16658329,1.65443189,-6.42785137,0.06218673,-0.13313084,0.71928446,-1.15159854,1.22623498,-1.59413857,0.58581243,-4.27240872,0.00665548,-0.05433871,0.21725608,-0.41590750
3.17258629,1.59647104,-6.42162345,0.06030325,-0.12772000,0.69350127,-1.16773793,1.18195968,-1.57834126,0.56539244,-4.26117214,0.00651412,-0.05510648,0.21025915,-0.41905793
3.17858929,1.53456167,-6.39823211,0.05842974,-0.12218830,0.66598250,-1.18008612,1.13437715,-1.56062802,0.54362024,-4.23889045,0.00636370,-0.05580203,0.20239076,-0.42092745
3.18459230,1.46890545,-6.35768510,0.05653138,-0.11661419,0.63683544,-1.18842707,1.08375043,-1.54113663,0.52055406,-4.20565321,0.00620121,-0.05639336,0.19373726,-0.42143599
3.19059530,1.39982584,-6.30017423,0.05457897,-0.11107104,0.60621977,-1.19260916,1.03043039,-1.51997843,0.49629570,-4.16166324,0.00602428,-0.05684926,0.18440122,-0.42052302
3.19659830,1.32776060,-6.22607966,0.05254988,-0.10562551,0.57434365,-1.19255006,0.97484639,-1.49724186,0.47098812,-4.10723730,0.00583127,-0.05714048,0.17449849,-0.41814988
3.20260130,1.25324908,-6.13597077,0.05042867,-0.10033618,0.54145775,-1.18823945,0.91749375,-1.47299729,0.44481134,-4.04280501,0.00562135,-0.05724075,0.16415490,-0.41430172
3.20860430,1.17691539,-6.03060319,0.04820735,-0.09525258,0.50784757,-1.17973960,0.85891875,-1.44730267,0.41797667,-3.96890558,0.00539445,-0.05712776,0.15350258,-0.40898871
3.21460730,1.09944850,-5.91091153,0.04588518,-0.09041462,0.47382456,-1.16718381,0.79970196,-1.42020966,0.39071980,-3.88618242,0.00515128,-0.05678398,0.14267626,-0.40224652
3.22061031,1.02158031,-5.77799806,0.04346824,-0.08585230,0.43971656,-1.15077272,0.74044090,-1.39176982,0.36329315,-3.79537544,0.00489325,-0.05619724,0.13180968,-0.39413609
3.22661331,0.94406307,-5.63311724,0.04096863,-0.08158589,0.40585809,-1.13076875,0.68173287,-1.36204066,0.33595781,-3.69731138,0.00462239,-0.05536123,0.12103220,-0.38474257
3.23261631,0.86764725,-5.47765701,0.03840353,-0.07762635,0.37258094,-1.10748900,0.62415875,-1.33109113,0.30897570,-3.59289237,0.00434122,-0.05427562,0.11046573,-0.37417352
3.23861931,0.79306089,-5.31311738,0.03579404,-0.07397613,0.34020559,-1.08129689,0.56826859,-1.29900653,0.28260204,-3.48308332,0.00405265,-0.05294612,0.10022224,-0.36255645
3.24462231,0.72099136,-5.14108750,0.03316404,-0.07063014,0.30903373,-1.05259311,0.51456943,-1.26589279,0.25707877,-3.36889864,0.00375981,-0.05138419,0.09040174,-0.35003582
3.25062531,0.65207020,-4.96322223,0.03053889,-0.06757698,0.27934218,-1.02180627,0.46351577,-1.23187991,0.23262889,-3.25138892,0.00346598,-0.04960667,0.08109088,-0.33676966
3.25662831,0.58686142,-4.78121935,0.02794434,-0.06480028,0.25137842,-0.98938373,0.41550300,-1.19712479,0.20945213,-3.13162827,0.00317438,-0.04763513,0.07236218,-0.32292592
3.26263132,0.52585355,-4.59679852,0.02540543,-0.06228014,0.22535768,-0.95578298,0.37086360,-1.16181339,0.18772184,-3.01070284,0.00288812,-0.04549517,0.06427376,-0.30867882
3.26863432,0.46945540,-4.41168278,0.02294553,-0.05999457,0.20146165,-0.92146402,0.32986623,-1.12616230,0.16758323,-2.88970087,0.00261009,-0.04321559,0.05686966,-0.29420525
3.27463732,0.41799513,-4.22758322,0.02058564,-0.05792097,0.17983862,-0.88688290,0.29271718,-1.09041976,0.14915281,-2.76970476,0.00234285,-0.04082742,0.05018058,-0.27968144
3.28064032,0.37172244,-4.04618716,0.01834374,-0.05603743,0.16060476,-0.85248662,0.25956396,-1.05486617,0.13251900,-2.65178503,0.00208858,-0.03836309,0.04422495,-0.26528002
3.28664332,0.33081314,-3.86914963,0.01623445,-0.05432399,0.14384643,-0.81870940,0.23050041,-1.01981404,0.11774351,-2.53699615,0.00184906,-0.03585544,0.03901030,-0.25116752
3.29264632,0.29537552,-3.69808791,0.01426879,-0.05276371,0.12962310,-0.78597026,0.20557288,-0.98560731,0.10486358,-2.42637385,0.00162565,-0.03333691,0.03453474,-0.23750236
3.29864932,0.26545789,-3.53457821,0.01245418,-0.05134350,0.11797056,-0.75467163,0.18478690,-0.95261990,0.09389449,-2.32093340,0.00141924,-0.03083871,0.03078850,-0.22443339
3.30465233,0.24105644,-3.38015365,0.01079451,-0.05005480,0.10890418,-0.72519885,0.16811383,-0.92125350,0.08483243,-2.22166818,0.00123035,-0.02839019,0.02775544,-0.21209886
3.31065533,0.22212300,-3.23630232,0.00929043,-0.04889394,0.10242182,-0.69792008,0.15549702,-0.89193419,0.07765723,-2.12954780,0.00105909,-0.02601827,0.02541440,-0.20062585
3.31665833,0.20857192,-3.10446419,0.00793965,-0.04786232,0.09850634,-0.67318632,0.14685709,-0.86510804,0.07233500,-2.04551502,0.00090523,-0.02374700,0.02374046,-0.19013002
3.32266133,0.20028588,-2.98602586,0.00673734,-0.04696628,0.09712726,-0.65133112,0.14209603,-0.84123538,0.06882027,-1.97048074,0.00076823,-0.02159727,0.02270588,-0.18071565
3.32866433,0.19712013,-2.88231200,0.00567660,-0.04621674,0.09824173,-0.63266970,0.14110000,-0.82078379,0.06705781,-1.90531658,0.00064734,-0.01958667,0.02228086,-0.17247581
3.33466733,0.19890507,-2.79457296,0.00474892,-0.04562865,0.10179460,-0.61749713,0.14374061,-0.80421986,0.06698372,-1.85084460,0.00054159,-0.01772944,0.02243403,-0.16549261
3.34067034,0.20544731,-2.72396815,0.00394458,-0.04522019,0.10771763,-0.60608549,0.14987488,-0.79199966,0.06852615,-1.80782409,0.00044989,-0.01603651,0.02313277,-0.15983745
3.34667334,0.21652905,-2.67154531,0.00325313,-0.04501182,0.11592804,-0.59867981,0.15934403,-0.78455848,0.07160537,-1.77693563,0.00037105,-0.01451574,0.02434326,-0.15557125
3.35267634,0.23190647,-2.63821618,0.00266374,-0.04502517,0.12632652,-0.59549301,0.17197117,-0.78229971,0.07613351,-1.75876286,0.00030383,-0.01317208,0.02603048,-0.15274453
3.35867934,0.25130709,-2.62472954,0.00216556,-0.04528187,0.13879484,-0.59669982,0.18755847,-0.78558366,0.08201395,-1.75377267,0.00024702,-0.01200790,0.02815805,-0.15139748
3.36468234,0.27442697,-2.63164296,0.00174797,-0.04580232,0.15319353,-0.60243017,0.20588404,-0.79471655,0.08914058,-1.76229483,0.00019939,-0.01102330,0.03068805,-0.15155996
3.37068534,0.30092790,-2.65929479,0.00140081,-0.04660443,0.16935974,-0.61276225,0.22669898,-0.80994014,0.09739703,-1.78450218,0.00015979,-0.01021648,0.03358096,-0.15325140
3.37668834,0.33043544,-2.70777820,0.00111456,-0.04770248,0.18710560,-0.62771578,0.24972497,-0.83142272,0.10665618,-1.82039267,0.00012714,-0.00958405,0.03679555,-0.15648081
3.38269135,0.36253807,-2.77691914,0.00088045,-0.04910598,0.20621744,-0.64724592,0.27465300,-0.85925166,0.11677989,-1.86977449,0.00010044,-0.00912133,0.04028904,-0.16124680
3.38869435,0.39678799,-2.86625981,0.00069053,-0.05081876,0.22645612,-0.67123835,0.30114330,-0.89342818,0.12761939,-1.93225543,0.00007877,-0.00882272,0.04401733,-0.16753774
3.39469735,0.43270390,-2.97504922,0.00053770,-0.05283817,0.24755844,-0.69950591,0.32882700,-0.93386445,0.13901610,-2.00723763,0.00006134,-0.00868187,0.04793549,-0.17533204
3.40070035,0.46977595,-3.10224201,0.00041569,-0.05515455,0.26924011,-0.73178716,0.35730953,-0.98038325,0.15080325,-2.09391834,0.00004742,-0.00869193,0.05199841,-0.18459863
3.40670335,0.50747295,-3.24650605,0.00031906,-0.05775089,0.29119996,-0.76774719,0.38617594,-1.03272033,0.16280814,-2.19129714,0.00003640,-0.00884570,0.05616160,-0.19529753
3.41270635,0.54525169,-3.40623925,0.00024314,-0.06060276,0.31312554,-0.80698078,0.41499796,-1.09052918,0.17485510,-2.29818983,0.00002774,-0.00913575,0.06038223,-0.20738056
3.41870935,0.58256814,-3.57959496,0.00018395,-0.06367852,0.33469992,-0.84901792,0.44334272,-1.15338802,0.18676896,-2.41324855,0.00002099,-0.00955445,0.06462009,-0.22079213
3.42471236,0.61889006,-3.76451528,0.00013817,-0.06693976,0.35560942,-0.89333165,0.47078274,-1.22080863,0.19837907,-2.53498750,0.00001576,-0.01009398,0.06883877,-0.23546998
3.43071536,0.65371059,-3.95877080,0.00010304,-0.07034200,0.37555195,-0.93934782,0.49690684,-1.29224645,0.20952349,-2.66181327,0.00001176,-0.01074630,0.07300663,-0.25134576
3.43671836,0.68656202,-4.16000516,0.00007629,-0.07383559,0.39424559,-0.98645659,0.52133138,-1.36711141,0.22005330,-2.79205852,0.00000870,-0.01150311,0.07709770,-0.26834553
3.44272136,0.71702911,-4.36578231,0.00005608,-0.07736683,0.41143709,-1.03402511,0.54371136,-1.44477891,0.22983678,-2.92401751,0.00000640,-0.01235568,0.08109241,-0.28638982
3.44872436,0.74476124,-4.57363450,0.00004093,-0.08087925,0.42690966,-1.08141084,0.56375082,-1.52460034,0.23876307,-3.05598196,0.00000467,-0.01329479,0.08497799,-0.30539348
3.45472736,0.76948265,-4.78110890,0.00002966,-0.08431499,0.44048987,-1.12797511,0.58121183,-1.60591274,0.24674538,-3.18627573,0.00000338,-0.01431059,0.08874855,-0.32526501
3.46073037,0.79100032,-4.98581103,0.00002133,-0.08761625,0.45205308,-1.17309628,0.59592184,-1.68804718,0.25372329,-3.31328690,0.00000243,-0.01539246,0.09240481,-0.34590564
3.46673337,0.80920874,-5.18544340,0.00001524,-0.09072677,0.46152728,-1.21618207,0.60777874,-1.77033567,0.25966418,-3.43549611,0.00000174,-0.01652893,0.09595347,-0.36720792
3.47273637,0.82409164,-5.37783833,0.00001081,-0.09359333,0.46889505,-1.25668063,0.61675345,-1.85211658,0.26456356,-3.55150026,0.00000123,-0.01770759,0.09940616,-0.38905424
