energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.95997999,5.30652518,2.33317609,0.19348273,0.02146832,1.28577419,0.09698117,2.67867780,0.70278836,0.03508974
-1.95397699,5.43815443,2.40028700,0.19782348,0.02232755,1.33659460,0.10326388,2.72467553,0.70922406,0.03576442
-1.94797399,5.56504848,2.46170087,0.20216371,0.02329352,1.38365809,0.10962031,2.77118585,0.71599250,0.03641653
-1.94197099,5.68568527,2.51622694,0.20645914,0.02435630,1.42620850,0.11600168,2.81797723,0.72332851,0.03703150
-1.93596798,5.79881613,2.56286392,0.21067331,0.02550509,1.46360170,0.12235890,2.86491512,0.73150139,0.03759585
-1.92996498,5.90348169,2.60082632,0.21477799,0.02672846,1.49532224,0.12864314,2.91194966,0.74079835,0.03809754
-1.92396198,5.99901185,2.62956133,0.21875285,0.02801443,1.52099486,0.13480625,2.95909646,0.75150623,0.03852630
-1.91795898,6.08501011,2.64875600,0.22258472,0.02935061,1.54039038,0.14080117,3.00641146,0.76389246,0.03887380
-1.91195598,6.16132356,2.65833435,0.22626634,0.03072417,1.55342590,0.14658214,3.05396136,0.77818619,0.03913380
-1.90595298,6.22800074,2.65844505,0.22979478,0.03212192,1.56015950,0.15210480,3.10179136,0.79456042,0.03930208
-1.89994997,6.28524008,2.64944054,0.23316953,0.03353017,1.56077971,0.15732629,3.14989217,0.81311617,0.03937637
-1.89394697,6.33333254,2.63184903,0.23639053,0.03493473,1.55559064,0.16220519,3.19816839,0.83386943,0.03935616
-1.88794397,6.37260215,2.60634098,0.23945618,0.03632077,1.54499358,0.16670152,3.24641040,0.85674161,0.03924244
-1.88194097,6.40334848,2.57369228,0.24236152,0.03767286,1.52946610,0.17077680,3.29427165,0.88155402,0.03903737
-1.87593797,6.42579475,2.53474591,0.24509671,0.03897483,1.50953993,0.17439404,3.34125321,0.90802671,0.03874404
-1.86993497,6.44004516,2.49037433,0.24764591,0.04020992,1.48577854,0.17751795,3.38669680,0.93578200,0.03836605
-1.86393197,6.44605416,2.44144456,0.24998671,0.04136077,1.45875581,0.18011523,3.42978738,0.96435231,0.03790731
-1.85792896,6.44360975,2.38878731,0.25209009,0.04240969,1.42903650,0.18215496,3.46956555,0.99319238,0.03737172
-1.85192596,6.43233185,2.33317183,0.25392090,0.04333882,1.39715947,0.18360914,3.50494971,1.02169515,0.03676302
-1.84592296,6.41168596,2.27528704,0.25543904,0.04413056,1.36362413,0.18445341,3.53476712,1.04921074,0.03608465
-1.83991996,6.38101097,2.21572950,0.25660096,0.04476789,1.32888055,0.18466774,3.55779268,1.07506772,0.03533970
-1.83391696,6.33955939,2.15499820,0.25736164,0.04523491,1.29332320,0.18423731,3.57279356,1.09859569,0.03453092
-1.82791396,6.28654717,2.09349551,0.25767685,0.04551727,1.25728830,0.18315330,3.57857756,1.11914824,0.03366081
-1.82191096,6.22120989,2.03153373,0.25750539,0.04560276,1.22105423,0.18141372,3.57404278,1.13612527,0.03273173
-1.81590795,6.14286142,1.96934587,0.25681144,0.04548178,1.18484475,0.17902408,3.55822607,1.14899357,0.03174610
-1.80990495,6.05095138,1.90709953,0.25556661,0.04514777,1.14883421,0.17599792,3.53034769,1.15730497,0.03070655
-1.80390195,5.94511755,1.84491243,0.25375166,0.04459768,1.11315402,0.17235721,3.48984995,1.16071108,0.02961614
-1.79789895,5.82522991,1.78286823,0.25135778,0.04383220,1.07789998,0.16813245,3.43642780,1.15897419,0.02847850
-1.79189595,5.69142378,1.72103159,0.24838734,0.04285596,1.04313946,0.16336251,3.37004984,1.15197376,0.02729798
-1.78589295,5.54411985,1.65946123,0.24485405,0.04167760,1.00891822,0.15809426,3.29096873,1.13970850,0.02607979
-1.77988994,5.38403047,1.59822050,0.24078254,0.04030966,0.97526626,0.15238187,3.19972063,1.12229392,0.02483000
-1.77388694,5.21215183,1.53738484,0.23620743,0.03876838,0.94220252,0.14628592,3.09711389,1.09995573,0.02355554
-1.76788394,5.02974318,1.47704620,0.23117189,0.03707329,0.90973831,0.13987229,2.98420775,1.07301945,0.02226419
-1.76188094,4.83829454,1.41731437,0.22572598,0.03524683,0.87787954,0.13321087,2.86228245,1.04189697,0.02096440
-1.75587794,4.63948561,1.35831586,0.21992461,0.03331369,0.84662778,0.12637423,2.73280235,1.00707072,0.01966521
-1.74987494,4.43513837,1.30019071,0.21382562,0.03130023,0.81598065,0.11943619,2.59737436,0.96907635,0.01837603
-1.74387194,4.22716693,1.24308809,0.20748779,0.02923382,0.78593159,0.11247047,2.45770370,0.92848481,0.01710646
-1.73786893,4.01752734,1.18716151,0.20096919,0.02714212,0.75646958,0.10554942,2.31554935,0.88588459,0.01586608
-1.73186593,3.80817074,1.13256407,0.19432576,0.02505246,0.72757893,0.09874287,2.17268131,0.84186502,0.01466427
-1.72586293,3.60100205,1.07944480,0.18761039,0.02299120,0.69923965,0.09211722,2.03084162,0.79700129,0.01351002
-1.71985993,3.39784633,1.02794620,0.18087239,0.02098324,0.67142833,0.08573473,1.89171052,0.75184160,0.01241179
-1.71385693,3.20042409,0.97820354,0.17415749,0.01905154,0.64411996,0.07965301,1.75687907,0.70689701,0.01137741
-1.70785393,3.01033597,0.93034583,0.16750820,0.01721680,0.61729035,0.07392479,1.62782868,0.66263403,0.01041399
-1.70185093,2.82905666,0.88449853,0.16096465,0.01549719,0.59091930,0.06859787,1.50591778,0.61947000,0.00952791
-1.69584792,2.65793707,0.84078753,0.15456558,0.01390828,0.56499434,0.06371528,1.39237515,0.57777121,0.00872479
-1.68984492,2.49821318,0.79934403,0.14834961,0.01246295,0.53951454,0.05931552,1.28829934,0.53785335,0.00800955
-1.68384192,2.35101956,0.76030983,0.14235640,0.01117148,0.51449439,0.05543293,1.19466276,0.49998393,0.00738644
-1.67783892,2.21740533,0.72384221,0.13662786,0.01004167,0.48996725,0.05209805,1.11231924,0.46438628,0.00685915
-1.67183592,2.09834998,0.69011795,0.13120893,0.00907898,0.46598806,0.04933795,1.04201344,0.43124447,0.00643080
-1.66583292,1.99477672,0.65933582,0.12614818,0.00828676,0.44263507,0.04717642,0.98439049,0.40070873,0.00610408
-1.65982991,1.90756124,0.63171696,0.12149789,0.00766647,0.42001039,0.04563404,0.94000428,0.37290083,0.00588123
-1.65382691,1.83753409,0.60750293,0.11731358,0.00721785,0.39823913,0.04472808,0.90932322,0.34791902,0.00576410
-1.64782391,1.78547538,0.58695109,0.11365313,0.00693910,0.37746704,0.04447211,0.89273220,0.32584209,0.00575410
-1.64182091,1.75210117,0.57032728,0.11057529,0.00682705,0.35785685,0.04487549,0.89053008,0.30673238,0.00585214
-1.63581791,1.73804154,0.55789598,0.10813778,0.00687722,0.33958316,0.04594255,0.90292243,0.29063749,0.00605858
-1.62981491,1.74381093,0.54990823,0.10639495,0.00708389,0.32282627,0.04767171,0.93000950,0.27759073,0.00637305
-1.62381191,1.76977201,0.54658785,0.10539523,0.00744013,0.30776509,0.05005434,0.97177000,0.26761030,0.00679434
-1.61780890,1.81609510,0.54811641,0.10517838,0.00793774,0.29456948,0.05307370,1.02804153,0.26069731,0.00732019
-1.61180590,1.88271510,0.55461792,0.10577273,0.00856722,0.28339234,0.05670382,1.09849909,0.25683294,0.00794713
-1.60580290,1.96928903,0.56614382,0.10719261,0.00931774,0.27436188,0.06090852,1.18263300,0.25597499,0.00867029
-1.59979990,2.07515665,0.58265923,0.10943604,0.01017708,0.26757431,0.06564060,1.27972828,0.25805412,0.00948323
-1.59379690,2.19930744,0.60403122,0.11248291,0.01113161,0.26308736,0.07084141,1.38884710,0.26297010,0.01037783
-1.58779390,2.34035654,0.63001988,0.11629372,0.01216637,0.26091508,0.07644064,1.50881640,0.27058852,0.01134419
-1.58179090,2.49653229,0.66027289,0.12080893,0.01326509,0.26102386,0.08235672,1.63822227,0.28073817,0.01237060
-1.57578789,2.66567756,0.69432413,0.12594923,0.01441046,0.26333029,0.08849757,1.77541268,0.29320948,0.01344361
-1.56978489,2.84526631,0.73159675,0.13161641,0.01558431,0.26770077,0.09476192,1.91850960,0.30775423,0.01454812
-1.56378189,3.03243638,0.77141084,0.13769523,0.01676798,0.27395302,0.10104114,2.06543149,0.32408672,0.01566762
-1.55777889,3.22403860,0.81299583,0.14405591,0.01794276,0.28185962,0.10722149,2.21392602,0.34188654,0.01678445
-1.55177589,3.41670157,0.85550739,0.15055746,0.01909040,0.29115347,0.11318683,2.36161298,0.36080298,0.01788016
-1.54577289,3.60691051,0.89804828,0.15705156,0.02019361,0.30153505,0.11882163,2.50603631,0.38046109,0.01893595
-1.53976988,3.79109811,0.93969284,0.16338693,0.02123677,0.31268143,0.12401416,2.64472384,0.40046918,0.01993313
-1.53376688,3.96574419,0.97951404,0.16941405,0.02220645,0.32425667,0.12865982,2.77525283,0.42042766,0.02085364
-1.52776388,4.12748084,1.01661238,0.17499002,0.02309211,0.33592347,0.13266435,2.89531883,0.43993900,0.02168058
-1.52176088,4.27319894,1.05014545,0.17998340,0.02388657,0.34735555,0.13594686,3.00280534,0.45861831,0.02239873
-1.51575788,4.40015198,1.07935720,0.18427886,0.02458661,0.35825061,0.13844253,3.09585135,0.47610441,0.02299501
-1.50975488,4.50605296,1.10360562,0.18778134,0.02519328,0.36834332,0.14010476,3.17291381,0.49207077,0.02345896
-1.50375188,4.58916033,1.12238800,0.19041979,0.02571221,0.37741802,0.14090686,3.23282253,0.50623610,0.02378309
-1.49774887,4.64834935,1.13536245,0.19215012,0.02615371,0.38532058,0.14084298,3.27482482,0.51837399,0.02396311
-1.49174587,4.68316586,1.14236524,0.19295728,0.02653274,0.39196921,0.13992836,3.29861791,0.52832132,0.02399817
-1.48574287,4.69386000,1.14342283,0.19285663,0.02686866,0.39736365,0.13819888,3.30436759,0.53598508,0.02389088
-1.47973987,4.68139842,1.13875852,0.19189415,0.02718488,0.40159251,0.13570987,3.29271214,0.54134719,0.02364722
-1.47373687,4.64745432,1.12879309,0.19014584,0.02750827,0.40483840,0.13253426,3.26475124,0.54446729,0.02327646
-1.46773387,4.59437545,1.11413961,0.18771616,0.02786845,0.40738056,0.12876024,3.22202007,0.54548306,0.02279079
-1.46173087,4.52513131,1.09559249,0.18473561,0.02829695,0.40959479,0.12448832,3.16644977,0.54460831,0.02220498
-1.45572786,4.44324111,1.07411108,0.18135752,0.02882623,0.41195062,0.11982817,3.10031554,0.54212864,0.02153598
-1.44972486,4.35268524,1.05079837,0.17775419,0.02948872,0.41500539,0.11489522,3.02617445,0.53839484,0.02080230
-1.44372186,4.25780291,1.02687529,0.17411250,0.03031564,0.41939542,0.10980718,2.94679521,0.53381429,0.02002356
-1.43771886,4.16317938,1.00365151,0.17062907,0.03133603,0.42582414,0.10468064,2.86508233,0.52884049,0.01921985
-1.43171586,4.07352607,0.98249330,0.16750522,0.03257562,0.43504731,0.09962791,2.78399747,0.52396115,0.01841123
-1.42571286,3.99355695,0.96478931,0.16494166,0.03405588,0.44785534,0.09475408,2.70648016,0.51968504,0.01761709
-1.41970985,3.92786458,0.95191500,0.16313331,0.03579311,0.46505312,0.09015455,2.63537066,0.51652818,0.01685575
-1.41370685,3.88079859,0.94519653,0.16226406,0.03779768,0.48743737,0.08591295,2.57333672,0.51499951,0.01614391
-1.40770385,3.85634955,0.94587473,0.16250184,0.04007339,0.51577211,0.08209957,2.52280639,0.51558663,0.01549635
-1.40170085,3.85804054,0.95506985,0.16399387,0.04261704,0.55076251,0.07877028,2.48590813,0.51874176,0.01492556
-1.39569785,3.88882851,0.97374786,0.16686232,0.04541811,0.59302783,0.07596595,2.46441943,0.52486849,0.01444151
-1.38969485,3.95101731,1.00268889,0.17120043,0.04845872,0.64307408,0.07371226,2.45972471,0.53430938,0.01405155
-1.38369185,4.04618391,1.04245844,0.17706907,0.05171373,0.70126719,0.07202001,2.47278306,0.54733487,0.01376023
-1.37768884,4.17511938,1.09338228,0.18449391,0.05515100,0.76780762,0.07088570,2.50410591,0.56413363,0.01356940
-1.37168584,4.33778578,1.15552557,0.19346327,0.05873198,0.84270745,0.07029249,2.55374480,0.58480465,0.01347819
-1.36568284,4.53329040,1.22867711,0.20392670,0.06241229,0.92577095,0.07021129,2.62128914,0.60935120,0.01348316
-1.35967984,4.75987832,1.31233946,0.21579428,0.06614267,1.01657979,0.07060209,2.70587368,0.63767689,0.01357847
-1.35367684,5.01494456,1.40572569,0.22893695,0.06986994,1.11448395,0.07141545,2.80619556,0.66958390,0.01375610
-1.34767384,5.29506650,1.50776351,0.24318770,0.07353817,1.21859925,0.07259395,2.92054058,0.70477368,0.01400611
-1.34167084,5.59605743,1.61710725,0.25834379,0.07708996,1.32781242,0.07407377,3.04681841,0.74285002,0.01431688
-1.33566783,5.91304125,1.73215820,0.27417004,0.08046779,1.44079427,0.07578632,3.18260626,0.78332471,0.01467551
-1.32966483,6.24054832,1.85109333,0.29040320,0.08361544,1.55602121,0.07765971,3.32520061,0.82562579,0.01506805
-1.32366183,6.57263125,1.97190235,0.30675727,0.08647943,1.67180513,0.07962042,3.47167632,0.86910830,0.01547993
-1.31765883,6.90299926,2.09243251,0.32292990,0.08901051,1.78633130,0.08159474,3.61895222,0.91306757,0.01589626
-1.31165583,7.22516834,2.21044022,0.33860953,0.09116497,1.89770322,0.08351033,3.76386229,0.95675465,0.01630218
-1.30565283,7.53262393,2.32364834,0.35348328,0.09290603,2.00399341,0.08529764,3.90323094,0.99939384,0.01668329
-1.29964982,7.81899194,2.42980738,0.36724525,0.09420493,2.10329835,0.08689135,4.03395088,1.04020182,0.01702587
-1.29364682,8.07821295,2.52675859,0.37960504,0.09504199,2.19379572,0.08823169,4.15306177,1.07840792,0.01731732
-1.28764382,8.30471416,2.61249694,0.39029622,0.09540736,2.27380167,0.08926570,4.25782752,1.11327502,0.01754638
-1.28164082,8.49357305,2.68523139,0.39908435,0.09530159,2.34182581,0.08994837,4.34580999,1.14412045,0.01770345
-1.27563782,8.64066670,2.74344022,0.40577430,0.09473587,2.39662164,0.09024365,4.41493689,1.17033622,0.01778079
-1.26963482,8.74280104,2.78591908,0.41021663,0.09373198,2.43723004,0.09012525,4.46356157,1.19140780,0.01777270
-1.26363182,8.79781455,2.81181973,0.41231254,0.09232195,2.46301398,0.08957728,4.49051247,1.20693089,0.01767567
-1.25762881,8.80465209,2.82067764,0.41201746,0.09054739,2.47368265,0.08859464,4.49513048,1.21662543,0.01748843
-1.25162581,8.76340541,2.81242735,0.40934280,0.08845850,2.46930387,0.08718312,4.47729266,1.22034626,0.01721195
-1.24562281,8.67531830,2.78740482,0.40435602,0.08611277,2.45030421,0.08535926,4.43742120,1.21809003,0.01684942
-1.23961981,8.54275579,2.74633646,0.39717883,0.08357347,2.41745649,0.08314993,4.37647712,1.20999795,0.01640611
-1.23361681,8.36913842,2.69031558,0.38798365,0.08090790,2.37185542,0.08059158,4.29593872,1.19635412,0.01588918
-1.22761381,8.15884381,2.62076697,0.37698846,0.07818547,2.31488222,0.07772926,4.19776531,1.17757956,0.01530748
-1.22161081,7.91707949,2.53940143,0.36445024,0.07547566,2.24815989,0.07461543,4.08434735,1.15422194,0.01467128
-1.21560780,7.64973185,2.44816197,0.35065727,0.07284602,2.17350105,0.07130847,3.95844467,1.12694128,0.01399196
-1.20960480,7.36319702,2.34916419,0.33592063,0.07036013,2.09285064,0.06787112,3.82311461,1.09649215,0.01328167
-1.20360180,7.06420022,2.24463313,0.32056523,0.06807573,2.00822591,0.06436880,3.68163258,1.06370288,0.01255301
-1.19759880,6.75961012,2.13683920,0.30492064,0.06604296,1.92165621,0.06086783,3.53740733,1.02945242,0.01181868
-1.19159580,6.45625493,2.02803569,0.28931226,0.06430291,1.83512501,0.05743370,3.39389380,0.99464563,0.01109119
-1.18559280,6.16074632,1.92040003,0.27405290,0.06288647,1.75051629,0.05412939,3.25450577,0.96018778,0.01038250
-1.17958979,5.87931694,1.81598070,0.25943532,0.06181344,1.66956729,0.05101382,3.12253110,0.92695901,0.00970379
-1.17358679,5.61767589,1.71665157,0.24572565,0.06109210,1.59382900,0.04814042,3.00105164,0.89578964,0.00906521
-1.16758379,5.38088619,1.62407453,0.23315814,0.06071915,1.52463554,0.04555593,2.89286975,0.86743696,0.00847569
-1.16158079,5.17326652,1.53967124,0.22193114,0.06068001,1.46308297,0.04329941,2.80044339,0.84256427,0.00794280
-1.15557779,4.99831883,1.46460422,0.21220448,0.06094954,1.41001762,0.04140149,2.72583092,0.82172279,0.00747264
-1.14957479,4.85868219,1.39976702,0.20409813,0.06149311,1.36603367,0.03988389,2.67064680,0.80533682,0.00706978
-1.14357179,4.75611226,1.34578291,0.19769210,0.06226791,1.33147915,0.03875918,2.63602896,0.79369279,0.00673726
-1.13756878,4.69148504,1.30301128,0.19302756,0.06322462,1.30646937,0.03803080,2.62261830,0.78693229,0.00647660
-1.13156578,4.66482283,1.27156063,0.19010885,0.06430920,1.29090653,0.03769335,2.63055047,0.78504939,0.00628788
-1.12556278,4.67533967,1.25130692,0.18890635,0.06546482,1.28450394,0.03773304,2.65945993,0.78789226,0.00616979
-1.11955978,4.72150364,1.24191608,0.18935998,0.06663382,1.28681339,0.03812843,2.70849593,0.79516907,0.00611978
-1.11355678,4.80111264,1.24286934,0.19138311,0.06775967,1.29725425,0.03885133,2.77634987,0.80645793,0.00613416
-1.10755378,4.91138074,1.25349026,0.19486682,0.06878881,1.31514274,0.03986784,2.86129335,0.82122063,0.00620825
-1.10155078,5.04903193,1.27297245,0.19968417,0.06967228,1.33972027,0.04113952,2.96122579,0.83881977,0.00633654
-1.09554777,5.21039842,1.30040701,0.20569451,0.07036724,1.37017969,0.04262477,3.07373051,0.85853867,0.00651281
-1.08954477,5.39152074,1.33480902,0.21274758,0.07083807,1.40568877,0.04428012,3.19613784,0.87960351,0.00673033
-1.08354177,5.58824724,1.37514268,0.22068733,0.07105730,1.44541033,0.04606167,3.32559358,0.90120702,0.00698199
-1.07753877,5.79633075,1.42034448,0.22935552,0.07100612,1.48851870,0.04792649,3.45913107,0.92253291,0.00726046
-1.07153577,6.01152053,1.46934442,0.23859478,0.07067461,1.53421254,0.04983397,3.59374486,0.94278017,0.00755833
-1.06553277,6.22964781,1.52108510,0.24825135,0.07006166,1.58172422,0.05174709,3.72646404,0.96118660,0.00786824
-1.05952976,6.44670356,1.57453864,0.25817734,0.06917455,1.63032600,0.05363353,3.85442306,0.97705068,0.00818306
-1.05352676,6.65890733,1.62872151,0.26823259,0.06802832,1.67933365,0.05546662,3.97492802,0.98975092,0.00849593
-1.04752376,6.86276631,1.68270740,0.27828606,0.06664491,1.72810803,0.05722610,4.08551657,0.99876232,0.00880044
-1.04152076,7.05512390,1.73563805,0.28821688,0.06505208,1.77605510,0.05889855,4.18400962,1.00366915,0.00909068
-1.03551776,7.23319752,1.78673228,0.29791495,0.06328231,1.82262524,0.06047762,4.26855344,1.00417378,0.00936134
-1.02951476,7.39460541,1.83529316,0.30728129,0.06137150,1.86731210,0.06196390,4.33765110,1.00010126,0.00960777
-1.02351176,7.53738274,1.88071330,0.31622807,0.05935785,1.90965170,0.06336457,4.39018245,0.99139972,0.00982602
-1.01750875,7.65998719,1.92247841,0.32467835,0.05728055,1.94922194,0.06469266,4.42541246,0.97813650,0.01001288
-1.01150575,7.76129485,1.96016893,0.33256566,0.05517878,1.98564287,0.06596614,4.44298811,0.96049050,0.01016586
-1.00550275,7.84058725,1.99345996,0.33983345,0.05309061,2.01857770,0.06720674,4.44292440,0.93874112,0.01028325
-0.99949975,7.89753064,2.02211930,0.34643433,0.05105225,2.04773475,0.06843859,4.42558066,0.91325431,0.01036401
-0.99349675,7.93214883,2.04600391,0.35232941,0.04909728,2.07286995,0.06968677,4.39162838,0.88446655,0.01040782
-0.98749375,7.94479097,2.06505473,0.35748748,0.04725617,2.09378998,0.07097584,4.34201250,0.85286738,0.01041495
-0.98149075,7.93609585,2.07929027,0.36188431,0.04555592,2.11035565,0.07232835,4.27790774,0.81898133,0.01038625
-0.97548774,7.90695428,2.08879906,0.36550202,0.04401994,2.12248530,0.07376357,4.20067216,0.78334999,0.01032307
-0.96948474,7.85847087,2.09373148,0.36832855,0.04266791,2.13015796,0.07529626,4.11179982,0.74651498,0.01022718
-0.96348174,7.79192689,2.09429109,0.37035728,0.04151602,2.13341599,0.07693586,4.01287432,0.70900230,0.01010068
-0.95747874,7.70874503,2.09072608,0.37158679,0.04057707,2.13236698,0.07868583,3.90552501,0.67130880,0.00994594
-0.95147574,7.61045738,2.08332108,0.37202085,0.03986083,2.12718467,0.08054344,3.79138704,0.63389097,0.00976552
-0.94547274,7.49867699,2.07238959,0.37166849,0.03937436,2.11810878,0.08249979,3.67206654,0.59715637,0.00956213
-0.93946973,7.37507351,2.05826736,0.37054428,0.03912235,2.10544351,0.08454030,3.54911136,0.56145780,0.00933849
-0.93346673,7.24135287,2.04130686,0.36866868,0.03910744,2.08955479,0.08664536,3.42398795,0.52709014,0.00909739
-0.92746373,7.09924062,2.02187275,0.36606848,0.03933053,2.07086593,0.08879140,3.29806421,0.49428973,0.00884154
-0.92146073,6.95046844,2.00033841,0.36277722,0.03979099,2.04985193,0.09095197,3.17259799,0.46323594,0.00857360
-0.91545773,6.79676285,1.97708322,0.35883555,0.04048675,2.02703221,0.09309911,3.04873068,0.43405468,0.00829615
-0.90945473,6.63983530,1.95249041,0.35429148,0.04141437,2.00296184,0.09520464,2.92748522,0.40682334,0.00801164
-0.90345173,6.48137243,1.92694495,0.34920043,0.04256890,1.97822140,0.09724144,2.80976736,0.38157679,0.00772242
-0.89744872,6.32302578,1.90083136,0.34362499,0.04394371,1.95340545,0.09918457,2.69636950,0.35831397,0.00743068
