energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.49174587,0.89052262,0.00019338,0.00288606,0.06744428,0.19179734,0.00035093,0.06673222,0.10419426,0.51547646
-1.48574287,0.88149025,0.00023092,0.00345342,0.06639865,0.19418799,0.00037586,0.07566180,0.10253413,0.50129307
-1.47973987,0.87742889,0.00027737,0.00413319,0.06561973,0.19854033,0.00040948,0.08621161,0.10135205,0.48852511
-1.47373687,0.88006573,0.00033431,0.00494191,0.06521022,0.20538548,0.00045386,0.09856595,0.10083712,0.47799927
-1.46773387,0.89115416,0.00040350,0.00589732,0.06526922,0.21528654,0.00051131,0.11290088,0.10118026,0.47053890
-1.46173087,0.91244453,0.00048679,0.00701820,0.06588951,0.22883426,0.00058444,0.12937816,0.10257082,0.46694740
-1.45572786,0.94565498,0.00058616,0.00832419,0.06715492,0.24664222,0.00067610,0.14813877,0.10519329,0.46799230
-1.44972486,0.99244249,0.00070366,0.00983562,0.06913793,0.26934148,0.00078942,0.16929631,0.10922404,0.47439010
-1.44372186,1.05437454,0.00084135,0.01157326,0.07189740,0.29757459,0.00092780,0.19293043,0.11482822,0.48679208
-1.43771886,1.13290136,0.00100127,0.01355803,0.07547672,0.33198884,0.00109489,0.21908063,0.12215665,0.50577122
-1.43171586,1.22932929,0.00118536,0.01581079,0.07990220,0.37322873,0.00129454,0.24774077,0.13134299,0.53181022
-1.42571286,1.34479512,0.00139538,0.01835197,0.08518194,0.42192757,0.00153081,0.27885450,0.14250081,0.56529080
-1.41970985,1.48024192,0.00163287,0.02120129,0.09130507,0.47869812,0.00180790,0.31231199,0.15572101,0.60648425
-1.41370685,1.63639650,0.00189902,0.02437749,0.09824152,0.54412239,0.00213007,0.34794820,0.17106919,0.65554339
-1.40770385,1.81374903,0.00219460,0.02789795,0.10594229,0.61874057,0.00250158,0.38554292,0.18858333,0.71249611
-1.40170085,2.01253516,0.00251985,0.03177852,0.11434021,0.70303929,0.00292661,0.42482277,0.20827160,0.77724057
-1.39569785,2.23272136,0.00287446,0.03603314,0.12335126,0.79743936,0.00340914,0.46546510,0.23011047,0.84954242
-1.38969485,2.47399382,0.00325744,0.04067368,0.13287632,0.90228328,0.00395285,0.50710401,0.25404312,0.92903423
-1.38369185,2.73575178,0.00366708,0.04570964,0.14280347,1.01782280,0.00456100,0.54933808,0.27997832,1.01521735
-1.37768884,3.01710558,0.00410091,0.05114802,0.15301065,1.14420687,0.00523626,0.59173977,0.30778973,1.10746659
-1.37168584,3.31688011,0.00455572,0.05699303,0.16336865,1.28147040,0.00598064,0.63386613,0.33731584,1.20503783
-1.36568284,3.63362383,0.00502752,0.06324596,0.17374447,1.42952408,0.00679530,0.67527027,0.36836056,1.30707869
-1.35967984,3.96562367,0.00551161,0.06990494,0.18400464,1.58814582,0.00768043,0.71551330,0.40069455,1.41264238
-1.35367684,4.31092550,0.00600265,0.07696473,0.19401877,1.75697393,0.00863516,0.75417607,0.43405735,1.52070457
-1.34767384,4.66736018,0.00649474,0.08441647,0.20366292,1.93550238,0.00965742,0.79087025,0.46816033,1.63018306
-1.34167084,5.03257433,0.00698157,0.09224740,0.21282282,2.12307847,0.01074384,0.82524820,0.50269050,1.73995988
-1.33566783,5.40406517,0.00745658,0.10044054,0.22139677,2.31890276,0.01188972,0.85701122,0.53731514,1.84890516
-1.32966483,5.77921839,0.00791306,0.10897433,0.22929814,2.52203166,0.01308894,0.88591578,0.57168715,1.95590221
-1.32366183,6.15534779,0.00834442,0.11782224,0.23645738,2.73138227,0.01433399,0.91177744,0.60545105,2.05987288
-1.31765883,6.52973552,0.00874433,0.12695237,0.24282353,2.94573973,0.01561597,0.93447241,0.63824953,2.15980238
-1.31165583,6.89967150,0.00910690,0.13632702,0.24836506,3.16376656,0.01692466,0.95393659,0.66973032,2.25476254
-1.30565283,7.26249074,0.00942686,0.14590227,0.25307020,3.38401418,0.01824860,0.97016239,0.69955320,2.34393268
-1.29964982,7.61560756,0.00969972,0.15562770,0.25694662,3.60493600,0.01957525,0.98319341,0.72739704,2.42661722
-1.29364682,7.95654568,0.00992189,0.16544608,0.26002066,3.82490225,0.02089112,0.99311748,0.75296641,2.50225926
-1.28764382,8.28296353,0.01009077,0.17529325,0.26233596,4.04221603,0.02218202,1.00005840,0.77599786,2.57044967
-1.28164082,8.59267456,0.01020483,0.18509819,0.26395176,4.25513072,0.02343323,1.00416687,0.79626538,2.63093124
-1.27563782,8.88366254,0.01026360,0.19478324,0.26494090,4.46186850,0.02462982,1.00561118,0.81358502,2.68359794
-1.26963482,9.15409211,0.01026768,0.20426463,0.26538751,4.66063999,0.02575692,1.00456816,0.82781843,2.72848918
-1.26363182,9.40231545,0.01021867,0.21345321,0.26538461,4.84966504,0.02679995,1.00121481,0.83887526,2.76577976
-1.25762881,9.62687576,0.01011908,0.22225557,0.26503167,5.02719463,0.02774502,0.99572104,0.84671431,2.79576572
-1.25162581,9.82650876,0.00997222,0.23057532,0.26443211,5.19153403,0.02857915,0.98824382,0.85134344,2.81884720
-1.24562281,10.00014328,0.00978207,0.23831480,0.26369092,5.34106701,0.02929059,0.97892306,0.85281819,2.83550881
-1.23961981,10.14690197,0.00955311,0.24537697,0.26291238,5.47428121,0.02986911,0.96787912,0.85123930,2.84629881
-1.23361681,10.26610306,0.00929019,0.25166749,0.26219793,5.58979436,0.03030622,0.95521223,0.84674914,2.85180770
-1.22761381,10.35726379,0.00899836,0.25709710,0.26164413,5.68638097,0.03059540,0.94100348,0.83952726,2.85264735
-1.22161081,10.42010590,0.00868271,0.26158387,0.26134082,5.76299917,0.03073229,0.92531738,0.82978520,2.84943136
-1.21560780,10.45456293,0.00834827,0.26505568,0.26136946,5.81881673,0.03071478,0.90820554,0.81776076,2.84275723
-1.20960480,10.46078913,0.00799989,0.26745242,0.26180149,5.85323579,0.03054315,0.88971145,0.80371190,2.83319099
-1.20360180,10.43916893,0.00764213,0.26872813,0.26269701,5.86591498,0.03022006,0.86987568,0.78791056,2.82125440
-1.19759880,10.39032603,0.00727924,0.26885279,0.26410343,5.85678819,0.02975051,0.84874138,0.77063642,2.80741505
-1.19159580,10.31513079,0.00691508,0.26781376,0.26605443,5.82607867,0.02914181,0.82635964,0.75217086,2.79207923
-1.18559280,10.21470449,0.00655313,0.26561676,0.26856906,5.77430756,0.02840340,0.80279441,0.73279134,2.77558747
-1.17958979,10.09041927,0.00619647,0.26228642,0.27165110,5.70229593,0.02754666,0.77812663,0.71276609,2.75821262
-1.17358679,9.94389251,0.00584783,0.25786621,0.27528874,5.61115958,0.02658472,0.75245748,0.69234945,2.74016021
-1.16758379,9.77697506,0.00550958,0.25241787,0.27945464,5.50229609,0.02553218,0.72591044,0.67177779,2.72157083
-1.16158079,9.59173277,0.00518377,0.24602033,0.28410642,5.37736422,0.02440478,0.69863214,0.65126609,2.70252436
-1.15557779,9.39042149,0.00487221,0.23876811,0.28918769,5.23825560,0.02321915,0.67079193,0.63100527,2.68304589
-1.14957479,9.17545616,0.00457644,0.23076934,0.29462962,5.08705958,0.02199244,0.64258029,0.61116024,2.66311321
-1.14357179,8.94937498,0.00429780,0.22214341,0.30035308,4.92602202,0.02074200,0.61420606,0.59186867,2.64266587
-1.13756878,8.71480012,0.00403744,0.21301836,0.30627142,4.75749950,0.01948510,0.58589275,0.57324062,2.62161561
-1.13156578,8.47439656,0.00379632,0.20352821,0.31229374,4.58391022,0.01823864,0.55787404,0.55535879,2.59985830
-1.12556278,8.23083098,0.00357524,0.19381018,0.31832870,4.40768361,0.01701886,0.53038880,0.53827964,2.57728708
-1.11955978,7.98673237,0.00337479,0.18400200,0.32428866,4.23121011,0.01584112,0.50367570,0.52203510,2.55380663
-1.11355678,7.74465596,0.00319540,0.17423937,0.33009397,4.05679308,0.01471975,0.47796787,0.50663500,2.52934824
-1.10755378,7.50705172,0.00303725,0.16465372,0.33567734,3.88660439,0.01366785,0.45348758,0.49207003,2.50388504
-1.10155078,7.27623823,0.00290033,0.15537010,0.34098790,3.72264495,0.01269720,0.43044143,0.47831519,2.47744705
-1.09554777,7.05438216,0.00278435,0.14650550,0.34599491,3.56671149,0.01181822,0.40901588,0.46533361,2.45013499
-1.08954477,6.84348328,0.00268878,0.13816747,0.35069066,3.42037008,0.01103987,0.38937362,0.45308056,2.42213228
-1.08354177,6.64536407,0.00261283,0.13045294,0.35509246,3.28493705,0.01036967,0.37165048,0.44150750,2.39371397
-1.07753877,6.46166301,0.00255540,0.12344746,0.35924354,3.16146708,0.00981373,0.35595330,0.43056602,2.36525198
-1.07153577,6.29383004,0.00251518,0.11722447,0.36321263,3.05074833,0.00937670,0.34235838,0.42021150,2.33721553
-1.06553277,6.14312268,0.00249059,0.11184493,0.36709209,2.95330396,0.00906186,0.33091081,0.41040623,2.31016623
-1.05952976,6.01060133,0.00247982,0.10735691,0.37099469,2.86939926,0.00887110,0.32162436,0.40112196,2.28474726
-1.05352676,5.89712246,0.00248091,0.10379531,0.37504899,2.79905347,0.00880492,0.31448198,0.39234163,2.26166649
-1.04752376,5.80332879,0.00249174,0.10118161,0.37939343,2.74205533,0.00886248,0.30943678,0.38406029,2.24167373
-1.04152076,5.72963616,0.00251013,0.09952357,0.38416941,2.69798136,0.00904152,0.30641344,0.37628510,2.22553262
-1.03551776,5.67621709,0.00253383,0.09881501,0.38951360,2.66621608,0.00933839,0.30530986,0.36903438,2.21398823
-1.02951476,5.64298197,0.00256064,0.09903552,0.39554979,2.64597340,0.00974798,0.30599916,0.36233588,2.20773149
-1.02351176,5.62955919,0.00258843,0.10015027,0.40238073,2.63631868,0.01026370,0.30833181,0.35622431,2.20736234
-1.01750875,5.63527613,0.00261520,0.10210991,0.41008034,2.63619098,0.01087743,0.31213804,0.35073818,2.21335322
-1.01150575,5.65914321,0.00263913,0.10485061,0.41868668,2.64442550,0.01157952,0.31723039,0.34591639,2.22601513
-1.00550275,5.69984353,0.00265861,0.10829436,0.42819621,2.65977600,0.01235880,0.32340657,0.34179456,2.24546818
-0.99949975,5.75573048,0.00267229,0.11234955,0.43855948,2.68093737,0.01320260,0.33045252,0.33840148,2.27161853
-0.99349675,5.82483554,0.00267908,0.11691193,0.44967881,2.70656840,0.01409684,0.33814575,0.33575577,2.30414356
-0.98749375,5.90488812,0.00267821,0.12186600,0.46140797,2.73531498,0.01502620,0.34625906,0.33386321,2.34248639
-0.98149075,5.99334857,0.00266917,0.12708674,0.47355412,2.76583359,0.01597426,0.35456451,0.33271460,2.38586089
-0.97548774,6.08745464,0.00265175,0.13244197,0.48588187,2.79681530,0.01692380,0.36283771,0.33228462,2.43326724
-0.96948474,6.18428103,0.00262605,0.13779489,0.49811959,2.82700977,0.01785708,0.37086226,0.33253154,2.48351804
-0.96348174,6.28081048,0.00259238,0.14300721,0.50996747,2.85524917,0.01875621,0.37843439,0.33339787,2.53527393
-0.95747874,6.37401401,0.00255132,0.14794237,0.52110729,2.88047122,0.01960356,0.38536755,0.33481200,2.58708750
-0.95147574,6.46093733,0.00250364,0.15246901,0.53121323,2.90174077,0.02038216,0.39149678,0.33669060,2.63745339
-0.94547274,6.53878936,0.00245029,0.15646449,0.53996352,2.91826902,0.02107619,0.39668270,0.33894170,2.68486235
-0.93946973,6.60502879,0.00239234,0.15981821,0.54705211,2.92942950,0.02167136,0.40081498,0.34146822,2.72785668
-0.93346673,6.65744434,0.00233098,0.16243474,0.55220011,2.93476984,0.02215536,0.40381489,0.34417171,2.76508425
-0.92746373,6.69422418,0.00226745,0.16423650,0.55516625,2.93401849,0.02251821,0.40563701,0.34695611,2.79534852
-0.92146073,6.71401100,0.00220306,0.16516594,0.55575600,2.92708576,0.02275257,0.40626973,0.34973119,2.81765197
-0.91545773,6.71593929,0.00213909,0.16518702,0.55382889,2.91405859,0.02285395,0.40573453,0.35241550,2.83123090
-0.90945473,6.69965279,0.00207683,0.16428599,0.54930371,2.89518901,0.02282085,0.40408403,0.35493874,2.83557990
-0.90345173,6.66530087,0.00201752,0.16247145,0.54216134,2.87087638,0.02265482,0.40139880,0.35724316,2.83046499
-0.89744872,6.61351413,0.00196234,0.15977355,0.53244526,2.84164397,0.02236037,0.39778305,0.35928425,2.81592510
-0.89144572,6.54536036,0.00191242,0.15624251,0.52025950,2.80811090,0.02194480,0.39335937,0.36103043,2.79226201
-0.88544272,6.46228362,0.00186880,0.15194652,0.50576447,2.77096049,0.02141798,0.38826278,0.36246204,2.76001990
-0.87943972,6.36602985,0.00183248,0.14696899,0.48917070,2.73090672,0.02079202,0.38263440,0.36356950,2.71995583
-0.87343672,6.25856353,0.00180435,0.14140548,0.47073103,2.68866051,0.02008085,0.37661501,0.36435115,2.67300327
-0.86743372,6.14198010,0.00178526,0.13536029,0.45073149,2.64489754,0.01929982,0.37033894,0.36481064,2.62023097
-0.86143072,6.01841937,0.00177602,0.12894295,0.42948144,2.60022939,0.01846521,0.36392852,0.36495440,2.56279957
-0.85542771,5.88998463,0.00177739,0.12226486,0.40730346,2.55517982,0.01759379,0.35748946,0.36478922,2.50191846
-0.84942471,5.75867209,0.00179013,0.11543596,0.38452342,2.51016728,0.01670239,0.35110745,0.36432029,2.43880531
-0.84342171,5.62631389,0.00181497,0.10856188,0.36146107,2.46549477,0.01580745,0.34484601,0.36354980,2.37464999
-0.83741871,5.49453753,0.00185271,0.10174143,0.33842177,2.42134769,0.01492469,0.33874584,0.36247629,2.31058467
-0.83141571,5.36474283,0.00190413,0.09506468,0.31568930,2.37779950,0.01406878,0.33282567,0.36109472,2.24766086
-0.82541271,5.23809653,0.00197010,0.08861149,0.29352030,2.33482485,0.01325312,0.32708436,0.35939733,2.18683399
-0.81940970,5.11554332,0.00205150,0.08245069,0.27214016,2.29231925,0.01248964,0.32150429,0.35737520,2.12895526
-0.81340670,4.99783092,0.00214929,0.07663978,0.25174059,2.25012382,0.01178873,0.31605570,0.35502029,2.07477003
-0.80740370,4.88554590,0.00226442,0.07122505,0.23247862,2.20805342,0.01115910,0.31070163,0.35232785,2.02492170
-0.80140070,4.77915633,0.00239788,0.06624219,0.21447709,2.16592624,0.01060786,0.30540322,0.34929892,1.97995947
-0.79539770,4.67905697,0.00255060,0.06171720,0.19782616,2.12359278,0.01014049,0.30012502,0.34594267,1.94034844
-0.78939470,4.58561255,0.00272344,0.05766747,0.18258592,2.08096228,0.00976091,0.29483986,0.34227834,1.90648017
-0.78339170,4.49919529,0.00291712,0.05410312,0.16878953,2.03802478,0.00947155,0.28953313,0.33833658,1.87868218
-0.77738869,4.42021327,0.00313213,0.05102817,0.15644687,1.99486731,0.00927343,0.28420614,0.33415997,1.85722498
-0.77138569,4.34912686,0.00336869,0.04844186,0.14554829,1.95168309,0.00916618,0.27887835,0.32980270,1.84232562
-0.76538269,4.28645211,0.00362664,0.04633967,0.13606834,1.90877319,0.00914819,0.27358848,0.32532921,1.83414701
-0.75937969,4.23275032,0.00390538,0.04471430,0.12796922,1.86654039,0.00921658,0.26839438,0.32081201,1.83279313
-0.75337669,4.18860472,0.00420377,0.04355629,0.12120387,1.82547578,0.00936727,0.26337175,0.31632868,1.83830019
-0.74737369,4.15458602,0.00452011,0.04285458,0.11571856,1.78613867,0.00959499,0.25861185,0.31195823,1.85062470
-0.74137069,4.13120935,0.00485206,0.04259668,0.11145501,1.74913132,0.00989334,0.25421836,0.30777706,1.86962953
-0.73536768,4.11888601,0.00519662,0.04276876,0.10835192,1.71506975,0.01025478,0.25030365,0.30385487,1.89506928
-0.72936468,4.11787367,0.00555012,0.04335554,0.10634609,1.68455255,0.01067070,0.24698467,0.30025059,1.92657669
-0.72336168,4.12822891,0.00590828,0.04434001,0.10537301,1.65812931,0.01113145,0.24437876,0.29700891,1.96365153
-0.71735868,4.14976572,0.00626622,0.04570318,0.10536719,1.63627064,0.01162647,0.24259950,0.29415732,2.00565349
-0.71135568,4.18202334,0.00661859,0.04742369,0.10626217,1.61934128,0.01214439,0.24175297,0.29170417,2.05180032
-0.70535268,4.22424608,0.00695964,0.04947754,0.10799041,1.60757782,0.01267318,0.24193449,0.28963769,2.10117214
-0.69934967,4.27537699,0.00728339,0.05183787,0.11048302,1.60107212,0.01320038,0.24322585,0.28792614,2.15272257
-0.69334667,4.33406652,0.00758379,0.05447481,0.11366956,1.59976138,0.01371331,0.24569326,0.28651906,2.20529656
-0.68734367,4.39869614,0.00785488,0.05735549,0.11747778,1.60342511,0.01419937,0.24938597,0.28534956,2.25765487
-0.68134067,4.46741627,0.00809098,0.06044421,0.12183358,1.61168942,0.01464630,0.25433538,0.28433749,2.30850420
-0.67533767,4.53819691,0.00828687,0.06370269,0.12666097,1.62403807,0.01504252,0.26055471,0.28339335,2.35653196
-0.66933467,4.60888864,0.00843800,0.06709056,0.13188218,1.63983003,0.01537743,0.26803913,0.28242262,2.40044417
-0.66333167,4.67729132,0.00854058,0.07056584,0.13741794,1.65832261,0.01564171,0.27676603,0.28133030,2.43900489
-0.65732866,4.74122721,0.00859177,0.07408565,0.14318782,1.67869921,0.01582760,0.28669559,0.28002542,2.47107538
-0.65132566,4.79861534,0.00858977,0.07760687,0.14911071,1.70010049,0.01592915,0.29777136,0.27842518,2.49565114
-0.64532266,4.84754374,0.00853388,0.08108691,0.15510531,1.72165770,0.01594239,0.30992088,0.27645863,2.51189524
-0.63931966,4.88633655,0.00842454,0.08448446,0.16109079,1.74252692,0.01586545,0.32305624,0.27406953,2.51916638
-0.63331666,4.91361300,0.00826329,0.08776021,0.16698735,1.76192272,0.01569865,0.33707460,0.27121847,2.51704038
-0.62731366,4.92833619,0.00805275,0.09087750,0.17271699,1.77915001,0.01544449,0.35185886,0.26788399,2.50532429
-0.62131066,4.92984954,0.00779655,0.09380292,0.17820416,1.79363294,0.01510751,0.36727821,0.26406283,2.48406236
-0.61530765,4.91789977,0.00749913,0.09650683,0.18337648,1.80493946,0.01469422,0.38318911,0.25976926,2.45353384
-0.60930465,4.89264559,0.00716569,0.09896372,0.18816555,1.81280081,0.01421282,0.39943633,0.25503367,2.41424260
-0.60330165,4.85465194,0.00680195,0.10115251,0.19250765,1.81712492,0.01367296,0.41585457,0.24990048,2.36689919
-0.59729865,4.80487013,0.00641401,0.10305677,0.19634461,1.81800308,0.01308543,0.43227045,0.24442557,2.31239607
-0.59129565,4.74460467,0.00600816,0.10466474,0.19962454,1.81570961,0.01246178,0.44850499,0.23867339,2.25177714
-0.58529265,4.67546815,0.00559067,0.10596935,0.20230265,1.81069409,0.01181404,0.46437672,0.23271398,2.18620268
-0.57928964,4.59932565,0.00516767,0.10696811,0.20434202,1.80356637,0.01115428,0.47970514,0.22661994,2.11691137
-0.57328664,4.51823081,0.00474496,0.10766291,0.20571432,1.79507463,0.01049430,0.49431463,0.22046369,2.04518049
-0.56728364,4.43435548,0.00432792,0.10805976,0.20640040,1.78607712,0.00984531,0.50803853,0.21431487,1.97228610
-0.56128064,4.34991552,0.00392134,0.10816847,0.20639082,1.77750830,0.00921765,0.52072323,0.20823830,1.89946443
-0.55527764,4.26709502,0.00352940,0.10800226,0.20568614,1.77034077,0.00862050,0.53223213,0.20229219,1.82787583
-0.54927464,4.18797146,0.00315561,0.10757729,0.20429707,1.76554397,0.00806176,0.54244907,0.19652691,1.75857254
-0.54327164,4.11444433,0.00280275,0.10691220,0.20224434,1.76404145,0.00754784,0.55128113,0.19098415,1.69247107
-0.53726863,4.04816937,0.00247292,0.10602751,0.19955829,1.76666831,0.00708361,0.55866058,0.18569646,1.63033019
-0.53126563,3.99050088,0.00216754,0.10494507,0.19627823,1.77413037,0.00667233,0.56454573,0.18068717,1.57273494
-0.52526263,3.94244387,0.00188738,0.10368746,0.19245145,1.78696718,0.00631572,0.56892072,0.17597055,1.52008696
-0.51925963,3.90461795,0.00163268,0.10227730,0.18813202,1.80552011,0.00601396,0.57179417,0.17155224,1.47260132
-0.51325663,3.87723417,0.00140312,0.10073664,0.18337933,1.82990750,0.00576582,0.57319670,0.16742982,1.43030962
-0.50725363,3.86008599,0.00119799,0.09908635,0.17825650,1.86000790,0.00556881,0.57317755,0.16359347,1.39306898
-0.50125063,3.85255481,0.00101622,0.09734555,0.17282857,1.89545263,0.00541928,0.57180053,0.16002682,1.36057651
-0.49524762,3.85363026,0.00085646,0.09553106,0.16716080,1.93562823,0.00531265,0.56913946,0.15670772,1.33238838
-0.48924462,3.86194475,0.00071718,0.09365703,0.16131688,1.97968928,0.00524357,0.56527356,0.15360921,1.30794280
-0.48324162,3.87582147,0.00059671,0.09173463,0.15535733,2.02658130,0.00520614,0.56028304,0.15070049,1.28658591
-0.47723862,3.89333440,0.00049333,0.08977188,0.14933812,2.07507328,0.00519406,0.55424521,0.14794793,1.26759966
-0.47123562,3.91237829,0.00040527,0.08777364,0.14330951,2.12379872,0.00520090,0.54723148,0.14531624,1.25023059
-0.46523262,3.93074654,0.00033085,0.08574182,0.13731525,2.17130397,0.00522022,0.53930534,0.14276965,1.23371858
-0.45922961,3.94621399,0.00026841,0.08367565,0.13139212,2.21610171,0.00524575,0.53052164,0.14027322,1.21732460
-0.45322661,3.95662177,0.00021642,0.08157217,0.12556987,2.25672785,0.00527158,0.52092701,0.13779424,1.20035664
-0.44722361,3.95996111,0.00017343,0.07942686,0.11987147,2.29179928,0.00529226,0.51056158,0.13530358,1.18219291
-0.44122061,3.95445266,0.00013814,0.07723434,0.11431375,2.32007015,0.00530298,0.49946174,0.13277717,1.16230178
-0.43521761,3.93861845,0.00010938,0.07498917,0.10890824,2.34048412,0.00529957,0.48766368,0.13019730,1.14025795
-0.42921461,3.91134339,0.00008610,0.07268662,0.10366232,2.35222046,0.00527868,0.47520754,0.12755390,1.11575432
