energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,1.02731914,0.00014997,0.04879383,0.12524523,0.41738578,0.17033485,0.25259775,0.00135209,0.48910359
-4.63131566,0.97804951,0.00017063,0.04548480,0.11383060,0.39382107,0.15749817,0.25744296,0.00153849,0.44972868
-4.62531266,0.93350370,0.00019274,0.04236371,0.10305135,0.37124567,0.14552956,0.26434507,0.00173805,0.41224611
-4.61930965,0.89399790,0.00021615,0.03944446,0.09295859,0.34976090,0.13449764,0.27337591,0.00194945,0.37684395
-4.61330665,0.85971467,0.00024067,0.03673617,0.08358706,0.32943539,0.12444915,0.28455231,0.00217095,0.34365525
-4.60730365,0.83070486,0.00026604,0.03424330,0.07495583,0.31030711,0.11540900,0.29783417,0.00240037,0.31276085
-4.60130065,0.80689326,0.00029198,0.03196582,0.06706947,0.29238611,0.10738098,0.31312420,0.00263515,0.28419337
-4.59529765,0.78808738,0.00031814,0.02989962,0.05991953,0.27565782,0.10034907,0.33026930,0.00287235,0.25794238
-4.58929465,0.77398906,0.00034416,0.02803699,0.05348633,0.26008678,0.09427920,0.34906369,0.00310874,0.23396019
-4.58329165,0.76420849,0.00036963,0.02636719,0.04774087,0.24562045,0.08912144,0.36925356,0.00334087,0.21216808
-4.57728864,0.75828000,0.00039414,0.02487717,0.04264693,0.23219321,0.08481244,0.39054324,0.00356515,0.19246274
-4.57128564,0.75567928,0.00041725,0.02355230,0.03816309,0.21973026,0.08127808,0.41260276,0.00377800,0.17472260
-4.56528264,0.75584142,0.00043855,0.02237711,0.03424482,0.20815137,0.07843622,0.43507638,0.00397591,0.15881383
-4.55927964,0.75817937,0.00045763,0.02133606,0.03084637,0.19737440,0.07619942,0.45759215,0.00415562,0.14459602
-4.55327664,0.76210235,0.00047410,0.02041433,0.02792259,0.18731861,0.07447765,0.47977199,0.00431423,0.13192722
-4.54727364,0.76703368,0.00048764,0.01959852,0.02543053,0.17790756,0.07318078,0.50124210,0.00444931,0.12066840
-4.54127064,0.77242779,0.00049797,0.01887733,0.02333085,0.16907172,0.07222092,0.52164347,0.00455904,0.11068723
-4.53526763,0.77778588,0.00050486,0.01824212,0.02158906,0.16075067,0.07151449,0.54064203,0.00464230,0.10186123
-4.52926463,0.78267000,0.00050818,0.01768744,0.02017642,0.15289494,0.07098404,0.55793828,0.00469877,0.09408021
-4.52326163,0.78671517,0.00050784,0.01721142,0.01907075,0.14546738,0.07055976,0.57327604,0.00472895,0.08724807
-4.51725863,0.78963932,0.00050386,0.01681608,0.01825696,0.13844419,0.07018068,0.58645015,0.00473423,0.08128406
-4.51125563,0.79125081,0.00049632,0.01650748,0.01772730,0.13181543,0.06979556,0.59731275,0.00471690,0.07612339
-4.50525263,0.79145337,0.00048539,0.01629578,0.01748153,0.12558518,0.06936351,0.60577812,0.00468009,0.07171740
-4.49924962,0.79024833,0.00047129,0.01619517,0.01752677,0.11977120,0.06885428,0.61182573,0.00462772,0.06803319
-4.49324662,0.78773409,0.00045431,0.01622365,0.01787720,0.11440418,0.06824831,0.61550157,0.00456445,0.06505286
-4.48724362,0.78410277,0.00043481,0.01640272,0.01855359,0.10952661,0.06753649,0.61691757,0.00449554,0.06277236
-4.48124062,0.77963422,0.00041315,0.01675694,0.01958264,0.10519125,0.06671973,0.61624914,0.00442671,0.06119992
-4.47523762,0.77468737,0.00038976,0.01731336,0.02099609,0.10145922,0.06580833,0.61373087,0.00436402,0.06035427
-4.46923462,0.76968920,0.00036506,0.01810084,0.02282978,0.09839786,0.06482113,0.60965044,0.00431366,0.06026251
-4.46323162,0.76512158,0.00033948,0.01914936,0.02512245,0.09607830,0.06378456,0.60434094,0.00428182,0.06095780
-4.45722861,0.76150631,0.00031343,0.02048916,0.02791454,0.09457288,0.06273156,0.59817176,0.00427448,0.06247687
-4.45122561,0.75938876,0.00028731,0.02214989,0.03124676,0.09395248,0.06170042,0.59153829,0.00429726,0.06485741
-4.44522261,0.75932062,0.00026149,0.02415973,0.03515870,0.09428379,0.06073355,0.58485079,0.00435524,0.06813547
-4.43921961,0.76184213,0.00023629,0.02654448,0.03968735,0.09562674,0.05987624,0.57852266,0.00445280,0.07234281
-4.43321661,0.76746460,0.00021201,0.02932668,0.04486559,0.09803200,0.05917542,0.57295860,0.00459351,0.07750446
-4.42721361,0.77665350,0.00018888,0.03252482,0.05072082,0.10153880,0.05867845,0.56854297,0.00477998,0.08363636
-4.42121061,0.78981296,0.00016709,0.03615260,0.05727358,0.10617301,0.05843191,0.56562875,0.00501384,0.09074338
-4.41520760,0.80727196,0.00014678,0.04021823,0.06453638,0.11194563,0.05848057,0.56452757,0.00529558,0.09881763
-4.40920460,0.82927299,0.00012806,0.04472402,0.07251262,0.11885176,0.05886631,0.56550102,0.00562464,0.10783716
-4.40320160,0.85596331,0.00011096,0.04966592,0.08119582,0.12687002,0.05962724,0.56875361,0.00599930,0.11776526
-4.39719860,0.88738929,0.00009551,0.05503338,0.09056899,0.13596247,0.06079684,0.57442773,0.00641682,0.12855009
-4.39119560,0.92349393,0.00008168,0.06080922,0.10060430,0.14607506,0.06240326,0.58260049,0.00687341,0.14012501
-4.38519260,0.96411755,0.00006943,0.06696981,0.11126301,0.15713855,0.06446862,0.59328283,0.00736441,0.15240932
-4.37918959,1.00900165,0.00005867,0.07348523,0.12249561,0.16906984,0.06700851,0.60642050,0.00788432,0.16530956
-4.37318659,1.05779550,0.00004932,0.08031971,0.13424223,0.18177369,0.07003148,0.62189717,0.00842700,0.17872122
-4.36718359,1.11006521,0.00004127,0.08743205,0.14643325,0.19514470,0.07353858,0.63953905,0.00898580,0.19253083
-4.36118059,1.16530464,0.00003441,0.09477617,0.15899002,0.20906949,0.07752308,0.65912108,0.00955370,0.20661825
-4.35517759,1.22294771,0.00002863,0.10230171,0.17182578,0.22342894,0.08197006,0.68037401,0.01012349,0.22085926
-4.34917459,1.28238133,0.00002381,0.10995459,0.18484664,0.23810038,0.08685628,0.70299223,0.01068792,0.23512803
-4.34317159,1.34295853,0.00001984,0.11767763,0.19795255,0.25295972,0.09214991,0.72664189,0.01123985,0.24929965
-4.33716858,1.40401114,0.00001661,0.12541111,0.21103838,0.26788334,0.09781055,0.75096889,0.01177239,0.26325242
-4.33116558,1.46486159,0.00001402,0.13309325,0.22399498,0.28274970,0.10378924,0.77560651,0.01227901,0.27686996
-4.32516258,1.52483358,0.00001198,0.14066078,0.23671019,0.29744073,0.11002872,0.80018244,0.01275365,0.29004294
-4.31915958,1.58326142,0.00001040,0.14804933,0.24906993,0.31184286,0.11646385,0.82432505,0.01319078,0.30267051
-4.31315658,1.63949810,0.00000922,0.15519399,0.26095929,0.32584785,0.12302233,0.84766881,0.01358548,0.31466141
-4.30715358,1.69292212,0.00000837,0.16202977,0.27226374,0.33935338,0.12962562,0.86985906,0.01393345,0.32593472
-4.30115058,1.74294351,0.00000780,0.16849222,0.28287037,0.35226353,0.13619028,0.89055601,0.01423107,0.33642033
-4.29514757,1.78900933,0.00000745,0.17451811,0.29266935,0.36448920,0.14262955,0.90943842,0.01447536,0.34605929
-4.28914457,1.83060898,0.00000729,0.18004627,0.30155552,0.37594858,0.14885532,0.92620688,0.01466402,0.35480392
-4.28314157,1.86727985,0.00000729,0.18501857,0.30943020,0.38656778,0.15478037,0.94058727,0.01479544,0.36261794
-4.27713857,1.89861341,0.00000743,0.18938105,0.31620317,0.39628158,0.16032085,0.95233419,0.01486863,0.36947653
-4.27113557,1.92426212,0.00000769,0.19308529,0.32179479,0.40503450,0.16539895,0.96123481,0.01488330,0.37536655
-4.26513257,1.94394705,0.00000806,0.19608980,0.32613821,0.41278197,0.16994568,0.96711304,0.01483977,0.38028670
-4.25912956,1.95746610,0.00000853,0.19836150,0.32918169,0.41949182,0.17390354,0.96983398,0.01473907,0.38424787
-4.25312656,1.96470241,0.00000912,0.19987729,0.33089064,0.42514573,0.17722906,0.96930860,0.01458287,0.38727336
-4.24712356,1.96563256,0.00000982,0.20062543,0.33124968,0.42974075,0.17989503,0.96549824,0.01437352,0.38939926
-4.24112056,1.96033371,0.00001064,0.20060681,0.33026412,0.43329067,0.18189220,0.95841877,0.01411407,0.39067446
-4.23511756,1.94898909,0.00001159,0.19983592,0.32796114,0.43582696,0.18323052,0.94814396,0.01380821,0.39116062
-4.22911456,1.93189100,0.00001271,0.19834144,0.32439028,0.43739937,0.18393952,0.93480757,0.01346032,0.39093168
-4.22311156,1.90944057,0.00001399,0.19616635,0.31962322,0.43807577,0.18406801,0.91860394,0.01307538,0.39007297
-4.21710855,1.88214363,0.00001547,0.19336759,0.31375282,0.43794129,0.18368295,0.89978658,0.01265896,0.38867974
-4.21110555,1.85060245,0.00001717,0.19001501,0.30689135,0.43709658,0.18286738,0.87866453,0.01221710,0.38685522
-4.20510255,1.81550287,0.00001911,0.18618989,0.29916792,0.43565519,0.18171768,0.85559641,0.01175627,0.38470795
-4.19909955,1.77759713,0.00002130,0.18198279,0.29072517,0.43374007,0.18033997,0.83098214,0.01128316,0.38234867
-4.19309655,1.73768276,0.00002376,0.17749094,0.28171534,0.43147933,0.17884605,0.80525236,0.01080461,0.37988670
-4.18709355,1.69657808,0.00002651,0.17281519,0.27229591,0.42900136,0.17734881,0.77885612,0.01032741,0.37742597
-4.18109055,1.65509543,0.00002956,0.16805674,0.26262487,0.42642954,0.17595743,0.75224694,0.00985813,0.37506085
-4.17508754,1.61401314,0.00003290,0.16331364,0.25285593,0.42387674,0.17477264,0.72586819,0.00940292,0.37287204
-4.16908454,1.57404765,0.00003652,0.15867733,0.24313386,0.42144005,0.17388205,0.70013817,0.00896737,0.37092271
-4.16308154,1.53582721,0.00004042,0.15422941,0.23359020,0.41919578,0.17335604,0.67543571,0.00855634,0.36925504
-4.15707854,1.49986838,0.00004457,0.15003864,0.22433939,0.41719531,0.17324421,0.65208709,0.00817378,0.36788747
-4.15107554,1.46655677,0.00004893,0.14615859,0.21547576,0.41546184,0.17357274,0.63035478,0.00782265,0.36681290
-4.14507254,1.43613309,0.00005346,0.14262571,0.20707126,0.41398834,0.17434265,0.61042888,0.00750482,0.36599777
-4.13906953,1.40868528,0.00005810,0.13945832,0.19917420,0.41273694,0.17552920,0.59242139,0.00722105,0.36538242
-4.13306653,1.38414735,0.00006281,0.13665623,0.19180892,0.41163976,0.17708239,0.57636402,0.00697097,0.36488254
-4.12706353,1.36230512,0.00006750,0.13420119,0.18497650,0.41060120,0.17892860,0.56220938,0.00675312,0.36439185
-4.12106053,1.34280861,0.00007210,0.13205820,0.17865636,0.40950178,0.18097333,0.54983576,0.00656505,0.36378588
-4.11505753,1.32519062,0.00007654,0.13017739,0.17280875,0.40820318,0.18310485,0.53905510,0.00640343,0.36292671
-4.10905453,1.30889072,0.00008072,0.12849669,0.16737785,0.40655442,0.18519869,0.52962398,0.00626423,0.36166846
-4.10305153,1.29328334,0.00008458,0.12694483,0.16229547,0.40439885,0.18712270,0.52125687,0.00614286,0.35986335
-4.09704852,1.27770876,0.00008804,0.12544483,0.15748509,0.40158162,0.18874249,0.51364112,0.00603439,0.35736804
-4.09104552,1.26150544,0.00009102,0.12391754,0.15286597,0.39795731,0.18992699,0.50645299,0.00593376,0.35404993
-4.08504252,1.24404212,0.00009345,0.12228529,0.14835732,0.39339726,0.19055386,0.49937382,0.00583595,0.34979312
-4.07903952,1.22474827,0.00009529,0.12047528,0.14388211,0.38779644,0.19051454,0.49210557,0.00573622,0.34450382
-4.07303652,1.20314123,0.00009649,0.11842274,0.13937059,0.38107923,0.18971862,0.48438519,0.00563027,0.33811491
-4.06703352,1.17884911,0.00009702,0.11607353,0.13476317,0.37320414,0.18809753,0.47599684,0.00551433,0.33058939
-4.06103052,1.15162812,0.00009687,0.11338629,0.13001274,0.36416699,0.18560716,0.46678170,0.00538538,0.32192270
-4.05502751,1.12137389,0.00009604,0.11033381,0.12508623,0.35400255,0.18222947,0.45664479,0.00524115,0.31214362
-4.04902451,1.08812616,0.00009454,0.10690389,0.11996542,0.34278450,0.17797301,0.44555866,0.00508019,0.30131390
-4.04302151,1.05206698,0.00009240,0.10309932,0.11464705,0.33062371,0.17287236,0.43356370,0.00490189,0.28952649
-4.03701851,1.01351240,0.00008967,0.09893738,0.10914225,0.31766493,0.16698642,0.42076536,0.00470643,0.27690260
-4.03101551,0.97289854,0.00008640,0.09444862,0.10347527,0.30408212,0.16039592,0.40732824,0.00449477,0.26358766
-4.02501251,0.93076245,0.00008266,0.08967519,0.09768182,0.29007246,0.15320007,0.39346765,0.00426850,0.24974635
-4.01900950,0.88771911,0.00007851,0.08466880,0.09180686,0.27584951,0.14551256,0.37943888,0.00402978,0.23555706
-4.01300650,0.84443549,0.00007404,0.07948829,0.08590229,0.26163570,0.13745729,0.36552489,0.00378118,0.22120586
-4.00700350,0.80160303,0.00006932,0.07419720,0.08002429,0.24765455,0.12916376,0.35202290,0.00352562,0.20688039
-4.00100050,0.75990966,0.00006444,0.06886117,0.07423084,0.23412283,0.12076256,0.33923058,0.00326616,0.19276385
-3.99499750,0.72001277,0.00005948,0.06354553,0.06857919,0.22124320,0.11238103,0.32743238,0.00300591,0.17902939
-3.98899450,0.68251404,0.00005450,0.05831305,0.06312360,0.20919732,0.10413931,0.31688667,0.00274794,0.16583503
-3.98299150,0.64793727,0.00004958,0.05322191,0.05791340,0.19814000,0.09614688,0.30781412,0.00249512,0.15331934
-3.97698849,0.61670986,0.00004478,0.04832415,0.05299130,0.18819435,0.08849975,0.30038789,0.00225008,0.14159807
-3.97098549,0.58914877,0.00004016,0.04366432,0.04839220,0.17944828,0.08127833,0.29472589,0.00201511,0.13076171
-3.96498249,0.56545119,0.00003576,0.03927872,0.04414234,0.17195228,0.07454605,0.29088547,0.00179216,0.12087405
-3.95897949,0.54569013,0.00003161,0.03519484,0.04025894,0.16571868,0.06834868,0.28886062,0.00158275,0.11197183
-3.95297649,0.52981505,0.00002774,0.03143137,0.03675013,0.16072225,0.06271441,0.28858189,0.00138802,0.10406529
-3.94697349,0.51765719,0.00002418,0.02799841,0.03361534,0.15690223,0.05765446,0.28991881,0.00120870,0.09713970
-3.94097049,0.50893934,0.00002092,0.02489805,0.03084599,0.15416554,0.05316438,0.29268481,0.00104516,0.09115760
-3.93496748,0.50328941,0.00001798,0.02212513,0.02842637,0.15239102,0.04922573,0.29664441,0.00089740,0.08606172
-3.92896448,0.50025736,0.00001535,0.01966825,0.02633485,0.15143472,0.04580812,0.30152228,0.00076517,0.08177847
-3.92296148,0.49933451,0.00001301,0.01751079,0.02454508,0.15113572,0.04287154,0.30701395,0.00064792,0.07822168
-3.91695848,0.49997471,0.00001097,0.01563213,0.02302744,0.15132252,0.04036881,0.31279759,0.00054494,0.07529665
-3.91095548,0.50161631,0.00000920,0.01400875,0.02175037,0.15181967,0.03824804,0.31854655,0.00045534,0.07290420
-3.90495248,0.50370431,0.00000769,0.01261532,0.02068179,0.15245426,0.03645508,0.32394212,0.00037817,0.07094463
-3.89894947,0.50571183,0.00000642,0.01142579,0.01979035,0.15306234,0.03493586,0.32868604,0.00031238,0.06932151
-3.89294647,0.50716008,0.00000537,0.01041427,0.01904668,0.15349477,0.03363844,0.33251230,0.00025696,0.06794511
-3.88694347,0.50763632,0.00000453,0.00955582,0.01842443,0.15362248,0.03251490,0.33519783,0.00021089,0.06673542
-3.88094047,0.50680919,0.00000389,0.00882714,0.01790118,0.15334087,0.03152292,0.33657175,0.00017322,0.06562477
-3.87493747,0.50444090,0.00000344,0.00820706,0.01745921,0.15257333,0.03062705,0.33652270,0.00014309,0.06455975
-3.86893447,0.50039613,0.00000317,0.00767690,0.01708603,0.15127365,0.02979963,0.33500433,0.00011973,0.06350274
-3.86293147,0.49464725,0.00000309,0.00722072,0.01677478,0.14942742,0.02902147,0.33203841,0.00010252,0.06243277
-3.85692846,0.48727593,0.00000320,0.00682540,0.01652447,0.14705227,0.02828213,0.32771586,0.00009094,0.06134582
-3.85092546,0.47847117,0.00000352,0.00648066,0.01633997,0.14419707,0.02758002,0.32219543,0.00008463,0.06025456
-3.84492246,0.46852393,0.00000407,0.00617893,0.01623192,0.14094005,0.02692210,0.31570030,0.00008337,0.05918760
-3.83891946,0.45781860,0.00000487,0.00591516,0.01621645,0.13738604,0.02632349,0.30851263,0.00008709,0.05818825
-3.83291646,0.44682165,0.00000598,0.00568657,0.01631471,0.13366293,0.02580676,0.30096632,0.00009587,0.05731279
-3.82691346,0.43606791,0.00000742,0.00549233,0.01655235,0.12991732,0.02540110,0.29343827,0.00010991,0.05662847
-3.82091046,0.42614486,0.00000926,0.00533325,0.01695881,0.12630975,0.02514128,0.28633829,0.00012957,0.05621109
-3.81490745,0.41767535,0.00001156,0.00521136,0.01756648,0.12300950,0.02506654,0.28009805,0.00015534,0.05614239
-3.80890445,0.41129931,0.00001439,0.00512960,0.01840980,0.12018912,0.02521935,0.27515924,0.00018780,0.05650717
-3.80290145,0.40765466,0.00001784,0.00509141,0.01952423,0.11801893,0.02564403,0.27196143,0.00022764,0.05739035
-3.79689845,0.40735814,0.00002199,0.00510034,0.02094509,0.11666151,0.02638537,0.27092954,0.00027565,0.05887388
-3.79089545,0.41098612,0.00002694,0.00515977,0.02270638,0.11626637,0.02748715,0.27246153,0.00033263,0.06103364
-3.78489245,0.41905599,0.00003278,0.00527255,0.02483949,0.11696499,0.02899064,0.27691629,0.00039945,0.06393645
-3.77888944,0.43200843,0.00003962,0.00544074,0.02737192,0.11886616,0.03093305,0.28460210,0.00047695,0.06763709
-3.77288644,0.45019088,0.00004756,0.00566535,0.03032589,0.12205195,0.03334598,0.29576577,0.00056594,0.07217554
-3.76688344,0.47384265,0.00005668,0.00594614,0.03371707,0.12657417,0.03625396,0.31058286,0.00066712,0.07757454
-3.76088044,0.50308192,0.00006708,0.00628149,0.03755329,0.13245165,0.03967298,0.32914896,0.00078109,0.08383737
-3.75487744,0.53789524,0.00007882,0.00666829,0.04183340,0.13966824,0.04360910,0.35147258,0.00090826,0.09094612
-3.74887444,0.57812969,0.00009196,0.00710190,0.04654623,0.14817170,0.04805734,0.37746970,0.00104883,0.09886041
-3.74287144,0.62348827,0.00010652,0.00757617,0.05166982,0.15787350,0.05300059,0.40696028,0.00120274,0.10751676
-3.73686843,0.67352884,0.00012252,0.00808352,0.05717084,0.16864969,0.05840892,0.43966711,0.00136962,0.11682847
-3.73086543,0.72766690,0.00013992,0.00861506,0.06300437,0.18034274,0.06423911,0.47521705,0.00154875,0.12668632
-3.72486243,0.78518261,0.00015866,0.00916079,0.06911401,0.19276442,0.07043460,0.51314503,0.00173909,0.13695990
-3.71885943,0.84523201,0.00017865,0.00970981,0.07543239,0.20569979,0.07692576,0.55290083,0.00193918,0.14749980
-3.71285643,0.90686265,0.00019974,0.01025066,0.08188212,0.21891212,0.08363074,0.59385868,0.00214720,0.15814042
-3.70685343,0.96903342,0.00022176,0.01077158,0.08837716,0.23214871,0.09045664,0.63532976,0.00236098,0.16870354
-3.70085043,1.03063817,0.00024450,0.01126084,0.09482460,0.24514757,0.09730121,0.67657721,0.00257800,0.17900249
-3.69484742,1.09053281,0.00026773,0.01170716,0.10112682,0.25764456,0.10405504,0.71683354,0.00279546,0.18884677
-3.68884442,1.14756498,0.00029116,0.01209998,0.10718406,0.26938112,0.11060402,0.75531988,0.00301032,0.19804712
-3.68284142,1.20060552,0.00031451,0.01242985,0.11289721,0.28011198,0.11683227,0.79126653,0.00321940,0.20642067
-3.67683842,1.24858067,0.00033749,0.01268871,0.11817076,0.28961293,0.12262524,0.82393425,0.00341945,0.21379618
-3.67083542,1.29050391,0.00035979,0.01287017,0.12291594,0.29768813,0.12787296,0.85263533,0.00360727,0.22001903
-3.66483242,1.32550614,0.00038114,0.01296971,0.12705371,0.30417679,0.13247333,0.87675386,0.00377980,0.22495585
-3.65882941,1.35286310,0.00040128,0.01298483,0.13051765,0.30895893,0.13633527,0.89576430,0.00393423,0.22849850
-3.65282641,1.37201881,0.00042000,0.01291517,0.13325663,0.31196006,0.13938163,0.90924755,0.00406809,0.23056740
-3.64682341,1.38260412,0.00043712,0.01276245,0.13523697,0.31315439,0.14155178,0.91690392,0.00417940,0.23111384
-3.64082041,1.38444942,0.00045254,0.01253050,0.13644421,0.31256666,0.14280362,0.91856239,0.00426670,0.23012137
-3.63481741,1.37759108,0.00046623,0.01222507,0.13688428,0.31027225,0.14311507,0.91418570,0.00432915,0.22760614
-3.62881441,1.36227112,0.00047824,0.01185367,0.13658400,0.30639584,0.14248491,0.90387117,0.00436656,0.22361611
-3.62281141,1.33893024,0.00048870,0.01142529,0.13559094,0.30110828,0.14093284,0.88784701,0.00437945,0.21822930
-3.61680840,1.30819438,0.00049785,0.01095016,0.13397256,0.29462211,0.13849897,0.86646448,0.00436903,0.21155105
-3.61080540,1.27085539,0.00050597,0.01043939,0.13181473,0.28718571,0.13524249,0.84018617,0.00433718,0.20371049
-3.60480240,1.22784668,0.00051346,0.00990467,0.12921961,0.27907632,0.13123977,0.80957086,0.00428638,0.19485636
-3.59879940,1.18021470,0.00052078,0.00935790,0.12630298,0.27059219,0.12658190,0.77525576,0.00421968,0.18515234
-3.59279640,1.12908766,0.00052844,0.00881085,0.12319121,0.26204415,0.12137183,0.73793686,0.00414055,0.17477218
-3.58679340,1.07564262,0.00053700,0.00827488,0.12001786,0.25374688,0.11572111,0.69834814,0.00405282,0.16389467
-3.58079040,1.02107223,0.00054704,0.00776064,0.11692010,0.24601030,0.10974653,0.65724068,0.00396051,0.15269886
-3.57478739,0.96655258,0.00055915,0.00727781,0.11403519,0.23913117,0.10356667,0.61536231,0.00386770,0.14135954
