energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.12627967,1.19460633,1.94562036,0.00634210,0.84442004,0.02710198,0.84873995,0.33810882,0.42945390
-4.63131566,4.21034547,1.20478971,2.01922516,0.00622260,0.84095023,0.02476530,0.84565680,0.35485356,0.44965144
-4.62531266,4.30577018,1.21845766,2.09772672,0.00620695,0.83903224,0.02273294,0.84627663,0.37233853,0.47024077
-4.61930965,4.41132795,1.23556631,2.18026138,0.00629343,0.83861060,0.02099588,0.85045869,0.39064236,0.49099859
-4.61330665,4.52571694,1.25607097,2.26592366,0.00647925,0.83962378,0.01954054,0.85802723,0.40986091,0.51170828
-4.60730365,4.64760416,1.27993453,2.35379195,0.00676067,0.84200880,0.01834985,0.86878158,0.43010534,0.53216544
-4.60130065,4.77567026,1.30713487,2.44295539,0.00713292,0.84570548,0.01740427,0.88250581,0.45149940,0.55218352
-4.59529765,4.90865196,1.33767061,2.53254047,0.00759034,0.85066011,0.01668270,0.89897718,0.47417623,0.57159918
-4.58929465,5.04537990,1.37156460,2.62173612,0.00812633,0.85682819,0.01616335,0.91797322,0.49827432,0.59027738
-4.58329165,5.18480977,1.40886478,2.70981582,0.00873342,0.86417616,0.01582451,0.93927700,0.52393280,0.60811573
-4.57728864,5.32604500,1.44964193,2.79615563,0.00940330,0.87268183,0.01564514,0.96268035,0.55128607,0.62504793
-4.57128564,5.46834962,1.49398417,2.88024710,0.01012684,0.88233345,0.01560534,0.98798509,0.58045779,0.64104624
-4.56528264,5.61115056,1.54198831,2.96170425,0.01089418,0.89312747,0.01568669,1.01500211,0.61155447,0.65612257
-4.55927964,5.75402907,1.59374796,3.04026439,0.01169480,0.90506493,0.01587250,1.04354865,0.64465869,0.67032832
-4.55327664,5.89670196,1.64933913,3.11578256,0.01251757,0.91814675,0.01614785,1.07344384,0.67982238,0.68375275
-4.54727364,6.03899345,1.70880373,3.18822013,0.01335092,0.93236804,0.01649964,1.10450317,0.71706030,0.69651995
-4.54127064,6.18079983,1.77213176,3.25762818,0.01418292,0.94771177,0.01691653,1.13653209,0.75634415,0.70878453
-4.53526763,6.32204885,1.83924334,3.32412688,0.01500149,0.96414225,0.01738880,1.16931956,0.79759769,0.72072612
-4.52926463,6.46265686,1.90997153,3.38788216,0.01579454,0.98159866,0.01790824,1.20263188,0.84069316,0.73254297
-4.52326163,6.60248645,1.98404705,3.44908131,0.01655021,0.99998928,0.01846796,1.23620760,0.88544940,0.74444475
-4.51725863,6.74130787,2.06108619,3.50790902,0.01725706,1.01918674,0.01906227,1.26975396,0.93163197,0.75664512
-4.51125563,6.87876691,2.14058288,3.56452575,0.01790427,1.03902463,0.01968656,1.30294528,0.97895547,0.76935410
-4.50525263,7.01436192,2.22190575,3.61904952,0.01848192,1.05929605,0.02033717,1.33542383,1.02708817,0.78277078
-4.49924962,7.14743184,2.30430098,3.67154273,0.01898118,1.07975411,0.02101133,1.36680314,1.07565901,0.79707658
-4.49324662,7.27715666,2.38690123,3.72200455,0.01939452,1.10011462,0.02170713,1.39667406,1.12426674,0.81242944
-4.48724362,7.40257065,2.46874072,3.77036958,0.01971587,1.12006107,0.02242351,1.42461318,1.17249103,0.82895899
-4.48124062,7.52258803,2.54877617,3.81651261,0.01994081,1.13925163,0.02316020,1.45019356,1.21990506,0.84676308
-4.47523762,7.63603979,2.62591290,3.86025920,0.02006666,1.15732799,0.02391776,1.47299702,1.26608921,0.86590569
-4.46923462,7.74171960,2.69903511,3.90140107,0.02009254,1.17392566,0.02469752,1.49262756,1.31064509,0.88641615
-4.46323162,7.83843607,2.76703910,3.93971525,0.02001943,1.18868519,0.02550154,1.50872516,1.35320933,0.90828977
-4.45722861,7.92506808,2.82886783,3.97498534,0.01985008,1.20126388,0.02633251,1.52097908,1.39346649,0.93148963
-4.45122561,8.00061980,2.88354527,4.00702331,0.01958898,1.21134717,0.02719357,1.52914001,1.43116025,0.95594942
-4.44522261,8.06427165,2.93020884,4.03569018,0.01924221,1.21865934,0.02808813,1.53303025,1.46610251,0.98157697
-4.43921961,8.11542393,2.96813825,4.06091381,0.01881728,1.22297278,0.02901954,1.53255129,1.49817962,1.00825831
-4.43321661,8.15373023,2.99677941,4.08270246,0.01832288,1.22411541,0.02999084,1.52768830,1.52735546,1.03586184
-4.42721361,8.17911803,3.01576207,4.10115288,0.01776869,1.22197597,0.03100427,1.51851122,1.55367117,1.06424240
-4.42121061,8.19179520,3.02491039,4.11645208,0.01716505,1.21650671,0.03206096,1.50517233,1.57724131,1.09324486
-4.41520760,8.19224147,3.02424583,4.12887252,0.01652276,1.20772363,0.03316046,1.48790034,1.59824658,1.12270706
-4.40920460,8.18118511,3.01398242,4.13876044,0.01585271,1.19570413,0.03430031,1.46699135,1.61692341,1.15246190
-4.40320160,8.15956601,2.99451449,4.14651818,0.01516568,1.18058240,0.03547575,1.44279711,1.63355081,1.18233841
-4.39719860,8.12848697,2.96639772,4.15258099,0.01447203,1.16254276,0.03667937,1.41571126,1.64843490,1.21216184
-4.39119560,8.08915580,2.93032448,4.15738975,0.01378152,1.14181150,0.03790092,1.38615427,1.66189212,1.24175277
-4.38519260,8.04282160,2.88709481,4.16136108,0.01310303,1.11864757,0.03912729,1.35455778,1.67423146,1.27092542
-4.37918959,7.99070844,2.83758448,4.16485646,0.01244446,1.09333286,0.04034249,1.32134940,1.68573689,1.29948526
-4.37318659,7.93395034,2.78271181,4.16815219,0.01181257,1.06616236,0.04152794,1.28693844,1.69665057,1.32722636
-4.36718359,7.87353101,2.72340488,4.17141199,0.01121288,1.03743493,0.04266278,1.25170348,1.70715783,1.35392870
-4.36118059,7.81023176,2.66057064,4.17466389,0.01064964,1.00744497,0.04372440,1.21598228,1.71737443,1.37935576
-4.35517759,7.74459028,2.59506732,4.17778293,0.01012582,0.97647538,0.04468907,1.18006435,1.72733699,1.40325294
-4.34917459,7.67687280,2.52768126,4.18048092,0.00964311,0.94479212,0.04553267,1.14418650,1.73699697,1.42534689
-4.34317159,7.60706091,2.45910911,4.18230407,0.00920201,0.91264032,0.04623151,1.10853141,1.74621856,1.44534633
-4.33716858,7.53485403,2.38994574,4.18263906,0.00880189,0.88024219,0.04676317,1.07322904,1.75478078,1.46294432
-4.33116558,7.45968733,2.32067824,4.18072764,0.00844114,0.84779644,0.04710733,1.03836064,1.76238372,1.47782240
-4.32516258,7.38076422,2.25168576,4.17568934,0.00811724,0.81547904,0.04724662,1.00396494,1.76865879,1.48965642
-4.31915958,7.29710201,2.18324476,4.16655164,0.00782698,0.78344524,0.04716724,0.97004595,1.77318263,1.49812412
-4.31315658,7.20758816,2.11553895,4.15228635,0.00756653,0.75183224,0.04685965,0.93658195,1.77549409,1.50291424
-4.30715358,7.11104472,2.04867299,4.13185090,0.00733168,0.72076245,0.04631891,0.90353484,1.77511372,1.50373684
-4.30115058,7.00629736,1.98268887,4.10423255,0.00711795,0.69034681,0.04554504,0.87085951,1.77156474,1.50033447
-4.29514757,6.89224606,1.91758385,4.06849383,0.00692075,0.66068797,0.04454302,0.83851247,1.76439484,1.49249364
-4.28914457,6.76793362,1.85332877,4.02381706,0.00673555,0.63188294,0.04332274,0.80645952,1.75319759,1.48005609
-4.28314157,6.63260894,1.78988556,3.96954596,0.00655799,0.60402519,0.04189868,0.77468187,1.73763269,1.46292935
-4.27713857,6.48578198,1.72722307,3.90522243,0.00638401,0.57720575,0.04028943,0.74318060,1.71744398,1.44109581
-4.27113557,6.32726772,1.66533035,3.83061672,0.00620996,0.55151360,0.03851717,0.71197927,1.69247438,1.41461996
-4.26513257,6.15721717,1.60422672,3.74574963,0.00603270,0.52703501,0.03660688,0.68112474,1.66267718,1.38365328
-4.25912956,5.97613410,1.54396823,3.65090560,0.00584963,0.50385213,0.03458562,0.65068615,1.62812290,1.34843630
-4.25312656,5.78487658,1.48465047,3.54663597,0.00565876,0.48204089,0.03248165,0.62075234,1.58900155,1.30929776
-4.24712356,5.58464377,1.42640765,3.43375229,0.00545874,0.46166840,0.03032366,0.59142804,1.54562007,1.26665058
-4.24112056,5.37694841,1.36940834,3.31330985,0.00524884,0.44279002,0.02813998,0.56282894,1.49839514,1.22098483
-4.23511756,5.16357677,1.31384838,3.18658223,0.00502893,0.42544654,0.02595782,0.53507626,1.44784155,1.17285783
-4.22911456,4.94653801,1.25994157,3.05502789,0.00479949,0.40966145,0.02380266,0.50829092,1.39455687,1.12288178
-4.22311156,4.72800568,1.20790889,2.92025047,0.00456149,0.39543888,0.02169771,0.48258798,1.33920297,1.07170932
-4.21710855,4.51025417,1.15796719,2.78395447,0.00431637,0.38276211,0.01966357,0.45807138,1.28248539,1.02001777
-4.21110555,4.29559337,1.11031799,2.64789844,0.00406597,0.37159311,0.01771786,0.43482948,1.22513153,0.96849252
-4.20510255,4.08630464,1.06513740,2.51384764,0.00381240,0.36187314,0.01587515,0.41293163,1.16786855,0.91781047
-4.19909955,3.88458110,1.02256774,2.38352849,0.00355800,0.35352446,0.01414690,0.39242582,1.11140226,0.86862415
-4.19309655,3.69247503,0.98271145,2.25858643,0.00330524,0.34645322,0.01254156,0.37333766,1.05639759,0.82154716
-4.18709355,3.51185445,0.94562772,2.14054928,0.00305664,0.34055346,0.01106474,0.35567062,1.00346184,0.77714162
-4.18109055,3.34437068,0.91133205,2.03079713,0.00281468,0.33571213,0.00971942,0.33940753,0.95313110,0.73590807
-4.17508754,3.19143771,0.87979883,1.93054000,0.00258177,0.33181472,0.00850635,0.32451316,0.90586039,0.69827816
-4.16908454,3.05422373,0.85096656,1.84080368,0.00236015,0.32875159,0.00742431,0.31093784,0.86201789,0.66461037
-4.16308154,2.93365416,0.82474560,1.76242372,0.00215190,0.32642430,0.00647048,0.29862169,0.82188304,0.63518870
-4.15707854,2.83042518,0.80102773,1.69604729,0.00195887,0.32475189,0.00564086,0.28749935,0.78564861,0.61022425
-4.15107554,2.74502561,0.77969689,1.64214190,0.00178266,0.32367652,0.00493055,0.27750487,0.75342598,0.58985934
-4.14507254,2.67776513,0.76064038,1.60100970,0.00162465,0.32316826,0.00433412,0.26857641,0.72525342,0.57417370
-4.13906953,2.62880587,0.74375975,1.57280588,0.00148599,0.32322854,0.00384586,0.26066052,0.70110631,0.56319216
-4.13306653,2.59819465,0.72898047,1.55755929,0.00136760,0.32389211,0.00346004,0.25371577,0.68090873,0.55689317
-4.12706353,2.58589285,0.71625981,1.55519351,0.00127019,0.32522715,0.00317108,0.24771537,0.66454544,0.55521747
-4.12106053,2.59180140,0.70559222,1.56554653,0.00119432,0.32733339,0.00297371,0.24264880,0.65187346,0.55807626
-4.11505753,2.61577854,0.69701172,1.58838738,0.00114039,0.33033833,0.00286304,0.23852220,0.64273250,0.56535812
-4.10905453,2.65764855,0.69059117,1.62342845,0.00110866,0.33439140,0.00283458,0.23535753,0.63695356,0.57693434
-4.10305153,2.71720057,0.68643810,1.67033243,0.00109933,0.33965639,0.00288427,0.23319060,0.63436529,0.59266206
-4.09704852,2.79417711,0.68468744,1.72871344,0.00111251,0.34630230,0.00300841,0.23206800,0.63479766,0.61238514
-4.09104552,2.88825286,0.68549141,1.79813223,0.00114824,0.35449316,0.00320354,0.23204311,0.63808303,0.63593268
-4.08504252,2.99900521,0.68900702,1.87808612,0.00120654,0.36437701,0.00346639,0.23317143,0.64405458,0.66311533
-4.07903952,3.12587840,0.69538204,1.96799444,0.00128736,0.37607486,0.00379368,0.23550560,0.65254242,0.69371976
-4.07303652,3.26814419,0.70474010,2.06718104,0.00139061,0.38966997,0.00418203,0.23909012,0.66336799,0.72750176
-4.06703352,3.42486210,0.71716596,2.17485548,0.00151611,0.40519810,0.00462778,0.24395642,0.67633714,0.76417867
-4.06103052,3.59484262,0.73269173,2.29009494,0.00166364,0.42263933,0.00512687,0.25011834,0.69123282,0.80342192
-4.05502751,3.77661682,0.75128498,2.41182878,0.00183284,0.44191192,0.00567469,0.25756829,0.70780799,0.84485035
-4.04902451,3.96841561,0.77283968,2.53882776,0.00202320,0.46286857,0.00626601,0.26627448,0.72577960,0.88802525
-4.04302151,4.16816134,0.79717031,2.66969968,0.00223406,0.48529548,0.00689489,0.27617919,0.74482425,0.93244772
-4.03701851,4.37347391,0.82401000,2.80289280,0.00246453,0.50891445,0.00755462,0.28719829,0.76457620,0.97755897
-4.03101551,4.58169270,0.85301257,2.93670796,0.00271347,0.53338779,0.00823777,0.29922205,0.78462808,1.02274411
-4.02501251,4.78991460,0.88375881,3.06931990,0.00297946,0.55832635,0.00893618,0.31211710,0.80453459,1.06733940
-4.01900950,4.99504760,0.91576657,3.19880756,0.00326078,0.58329994,0.00964107,0.32572952,0.82381928,1.11064320
-4.01300650,5.19387831,0.94850425,3.32319251,0.00355537,0.60785012,0.01034316,0.33988889,0.84198414,1.15193024
-4.00700350,5.38315077,0.98140700,3.44048432,0.00386082,0.63150455,0.01103281,0.35441289,0.85852177,1.19046876
-4.00100050,5.55965336,1.01389478,3.54873091,0.00417439,0.65379241,0.01170024,0.36911245,0.87292947,1.22553982
-3.99499750,5.72030980,1.04539130,3.64607172,0.00449298,0.67426009,0.01233569,0.38379698,0.88472466,1.25645793
-3.98899450,5.86226997,1.07534284,3.73079133,0.00481321,0.69248650,0.01292968,0.39827937,0.89346075,1.28259208
-3.98299150,5.98299622,1.10323576,3.80137079,0.00513141,0.70809718,0.01347325,0.41238063,0.89874273,1.30338599
-3.97698849,6.08034090,1.12861204,3.85653430,0.00544369,0.72077662,0.01395816,0.42593383,0.90024151,1.31837676
-3.97098549,6.15261132,1.15108167,3.89528887,0.00574604,0.73027815,0.01437709,0.43878714,0.89770640,1.32721074
-3.96498249,6.19861897,1.17033158,3.91695508,0.00603436,0.73643102,0.01472388,0.45080591,0.89097489,1.32965599
-3.95897949,6.21771073,1.18613048,3.92118734,0.00630459,0.73914423,0.01499365,0.46187375,0.87997927,1.32561053
-3.95297649,6.20978079,1.19832965,3.90798282,0.00655278,0.73840720,0.01518291,0.47189254,0.86474979,1.31510603
-3.94697349,6.17526272,1.20685970,3.87767865,0.00677525,0.73428709,0.01528969,0.48078156,0.84541406,1.29830671
-3.94097049,6.11510278,1.21172368,3.83093762,0.00696862,0.72692314,0.01531350,0.48847586,0.82219290,1.27550357
-3.93496748,6.03071593,1.21298728,3.76872328,0.00712997,0.71651838,0.01525540,0.49492408,0.79539277,1.24710418
-3.92896448,5.92392715,1.21076677,3.69226565,0.00725691,0.70332921,0.01511786,0.50008600,0.76539516,1.21361862
-3.92296148,5.79690132,1.20521565,3.60301948,0.00734767,0.68765337,0.01490472,0.50393000,0.73264358,1.17564230
-3.91695848,5.65206532,1.19651100,3.50261693,0.00740117,0.66981713,0.01462102,0.50643074,0.69762881,1.13383640
-3.91095548,5.49202629,1.18484041,3.39281699,0.00741708,0.65016229,0.01427285,0.50756732,0.66087299,1.08890707
-3.90495248,5.31948983,1.17039043,3.27545397,0.00739582,0.62903353,0.01386716,0.50732197,0.62291343,1.04158407
-3.89894947,5.13718184,1.15333717,3.15238715,0.00733861,0.60676698,0.01341154,0.50567955,0.58428684,0.99260009
-3.89294647,4.94777725,1.13383959,3.02545357,0.00724741,0.58368026,0.01291404,0.50262782,0.54551454,0.94267135
-3.88694347,4.75383808,1.11203584,2.89642578,0.00712496,0.56006440,0.01238294,0.49815843,0.50708921,0.89248038
-3.88094047,4.55776280,1.08804260,2.76697569,0.00697463,0.53617803,0.01182656,0.49226871,0.46946381,0.84266144
-3.87493747,4.36174802,1.06195730,2.63864549,0.00680043,0.51224376,0.01125308,0.48496386,0.43304259,0.79378901
-3.86893447,4.16776277,1.03386281,2.51282608,0.00660688,0.48844676,0.01067038,0.47625957,0.39817475,0.74636953
-3.86293147,3.97753496,1.00383403,2.39074291,0.00639892,0.46493542,0.01008593,0.46618472,0.36515050,0.70083646
-3.85692846,3.79254882,0.97194573,2.27344899,0.00618182,0.44182371,0.00950661,0.45478386,0.33419946,0.65754839
-3.85092546,3.61405170,0.93828082,2.16182422,0.00596104,0.41919495,0.00893874,0.44211934,0.30549132,0.61678994
-3.84492246,3.44306823,0.90293839,2.05657996,0.00574214,0.39710662,0.00838791,0.42827287,0.27913830,0.57877505
-3.83891946,3.28041947,0.86604074,1.95826792,0.00553062,0.37559566,0.00785905,0.41334610,0.25519914,0.54365209
-3.83291646,3.12674493,0.82773886,1.86729178,0.00533187,0.35468398,0.00735636,0.39746049,0.23368427,0.51151025
-3.82691346,2.98252521,0.78821591,1.78392053,0.00515102,0.33438372,0.00688334,0.38075599,0.21456168,0.48238668
-3.82091046,2.84810339,0.74768837,1.70830226,0.00499280,0.31470200,0.00644283,0.36338888,0.19776327,0.45627380
-3.81490745,2.72370370,0.70640489,1.64047737,0.00486153,0.29564488,0.00603701,0.34552864,0.18319115,0.43312645
-3.80890445,2.60944644,0.66464276,1.58039063,0.00476094,0.27722043,0.00566747,0.32735410,0.17072380,0.41286829
-3.80290145,2.50535859,0.62270238,1.52790133,0.00469411,0.25944074,0.00533523,0.30904900,0.16022182,0.39539741
-3.79689845,2.41138015,0.58090010,1.48279156,0.00466341,0.24232303,0.00504077,0.29079720,0.15153306,0.38059091
-3.79089545,2.32736661,0.53955989,1.44477251,0.00467042,0.22588978,0.00478410,0.27277792,0.14449710,0.36830839
-3.78489245,2.25308848,0.49900428,1.41348924,0.00471586,0.21016818,0.00456475,0.25516101,0.13894908,0.35839446
-3.77888944,2.18822892,0.45954541,1.38852438,0.00479956,0.19518883,0.00438181,0.23810279,0.13472284,0.35068042
-3.77288644,2.13238099,0.42147640,1.36940135,0.00492044,0.18098429,0.00423399,0.22174238,0.13165350,0.34498537
-3.76688344,2.08504579,0.38506376,1.35558799,0.00507649,0.16758720,0.00411959,0.20619897,0.12957950,0.34111696
-3.76088044,2.04563288,0.35054103,1.34650126,0.00526481,0.15502858,0.00403655,0.19156994,0.12834429,0.33887209
-3.75487744,2.01346418,0.31810414,1.34151353,0.00548163,0.14333621,0.00398249,0.17793001,0.12779773,0.33803790
-3.74887444,1.98778218,0.28790842,1.33996126,0.00572243,0.13253337,0.00395472,0.16533134,0.12779734,0.33839317
-3.74287144,1.96776300,0.26006749,1.34115599,0.00598200,0.12263791,0.00395032,0.15380462,0.12820940,0.33971045
-3.73686843,1.95253437,0.23465388,1.34439811,0.00625459,0.11366187,0.00396615,0.14336100,0.12891006,0.34175885
-3.73086543,1.94119822,0.21170113,1.34899285,0.00653411,0.10561144,0.00399894,0.13399470,0.12978650,0.34430772
-3.72486243,1.93285725,0.19120737,1.35426841,0.00681431,0.09848740,0.00404537,0.12568616,0.13073797,0.34713103
-3.71885943,1.92664418,0.17313976,1.35959520,0.00708900,0.09228590,0.00410214,0.11840557,0.13167698,0.35001232
-3.71285643,1.92175252,0.15743977,1.36440571,0.00735231,0.08699945,0.00416604,0.11211653,0.13253027,0.35275011
-3.70685343,1.91746720,0.14402875,1.36821374,0.00759896,0.08261814,0.00423410,0.10677972,0.13323982,0.35516330
-3.70085043,1.91319344,0.13281358,1.37063212,0.00782452,0.07913082,0.00430362,0.10235639,0.13376348,0.35709660
-3.69484742,1.90848234,0.12369215,1.37138796,0.00802570,0.07652628,0.00437233,0.09881153,0.13407548,0.35842532
-3.68884442,1.90305171,0.11655833,1.37033435,0.00820060,0.07479423,0.00443843,0.09611666,0.13416654,0.35905952
-3.68284142,1.89680097,0.11130634,1.36745790,0.00834894,0.07392608,0.00450067,0.09425214,0.13404350,0.35894709
-3.67683842,1.88981946,0.10783446,1.36288164,0.00847234,0.07391548,0.00455845,0.09320900,0.13372864,0.35807571
-3.67083542,1.88238743,0.10604787,1.35686289,0.00857441,0.07475849,0.00461184,0.09299032,0.13325842,0.35647336
-3.66483242,1.87497011,0.10586086,1.34978623,0.00866100,0.07645358,0.00466161,0.09361218,0.13268177,0.35420761
-3.65882941,1.86820492,0.10719826,1.34215184,0.00874021,0.07900130,0.00470927,0.09510425,0.13205805,0.35138343
-3.65282641,1.86288287,0.10999636,1.33455985,0.00882246,0.08240382,0.00475707,0.09751007,0.13145455,0.34813989
-3.64682341,1.85992516,0.11420332,1.32769142,0.00892048,0.08666430,0.00480795,0.10088725,0.13094378,0.34464574
-3.64082041,1.86035632,0.11977934,1.32228762,0.00904923,0.09178632,0.00486554,0.10530743,0.13060058,0.34109423
-3.63481741,1.86527537,0.12669658,1.31912698,0.00922570,0.09777327,0.00493413,0.11085630,0.13049918,0.33769731
-3.62881441,1.87582643,0.13493905,1.31900306,0.00946876,0.10462786,0.00501858,0.11763354,0.13071041,0.33467970
-3.62281141,1.89317016,0.14450258,1.32270277,0.00979883,0.11235189,0.00512430,0.12575281,0.13129901,0.33227281
-3.61680840,1.91845709,0.15539480,1.33098652,0.01023753,0.12094610,0.00525715,0.13534166,0.13232142,0.33070905
-3.61080540,1.95280377,0.16763522,1.34457071,0.01080728,0.13041036,0.00542342,0.14654141,0.13382388,0.33021654
-3.60480240,1.99727213,0.18125541,1.36411323,0.01153075,0.14074399,0.00562970,0.15950668,0.13584105,0.33101434
-3.59879940,2.05285218,0.19629908,1.39020184,0.01243038,0.15194622,0.00588285,0.17440473,0.13839529,0.33330847
-3.59279640,2.12044789,0.21282202,1.42334567,0.01352771,0.16401678,0.00618990,0.19141420,0.14149633,0.33728849
-3.58679340,2.20086550,0.23089173,1.46396931,0.01484279,0.17695640,0.00655792,0.21072319,0.14514167,0.34312472
-3.58079040,2.29480358,0.25058651,1.51240902,0.01639343,0.19076721,0.00699396,0.23252652,0.14931736,0.35096598
-3.57478739,2.40284371,0.27199398,1.56891050,0.01819457,0.20545289,0.00750491,0.25702202,0.15399925,0.36093763
