energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,2.08672792,1.20191760,0.00000000,0.00429157,0.42530210,0.74117835,0.34191235
-0.88544272,2.13140712,1.23087850,0.00000000,0.00437643,0.43629617,0.75481037,0.34670619
-0.87943972,2.17632795,1.26071752,0.00000000,0.00445540,0.44734304,0.76856740,0.35120563
-0.87343672,2.22119666,1.29125743,0.00000000,0.00452722,0.45833266,0.78232189,0.35538508
-0.86743372,2.26563879,1.32225973,0.00000000,0.00459058,0.46914066,0.79591934,0.35921305
-0.86143072,2.30919130,1.35341925,0.00000000,0.00464412,0.47962824,0.80917627,0.36265061
-0.85542771,2.35129951,1.38436192,0.00000000,0.00468650,0.48964283,0.82187991,0.36565044
-0.84942471,2.39131923,1.41464610,0.00000000,0.00471639,0.49901966,0.83378961,0.36815651
-0.84342171,2.42852459,1.44376756,0.00000000,0.00473251,0.50758416,0.84464030,0.37010447
-0.83741871,2.46212127,1.47116820,0.00000000,0.00473371,0.51515527,0.85414773,0.37142281
-0.83141571,2.49126498,1.49624831,0.00000000,0.00471895,0.52154956,0.86201542,0.37203465
-0.82541271,2.51508431,1.51838179,0.00000000,0.00468742,0.52658593,0.86794311,0.37186023
-0.81940970,2.53270722,1.53693399,0.00000000,0.00463850,0.53009084,0.87163624,0.37081975
-0.81340670,2.54328984,1.55128127,0.00000000,0.00457186,0.53190373,0.87281607,0.36883671
-0.80740370,2.54604636,1.56083150,0.00000000,0.00448745,0.53188250,0.87122997,0.36584130
-0.80140070,2.54027873,1.56504468,0.00000000,0.00438552,0.52990865,0.86666140,0.36177384
-0.79539770,2.52540458,1.56345264,0.00000000,0.00426666,0.52589208,0.85893895,0.35658804
-0.78939470,2.50098226,1.55567707,0.00000000,0.00413175,0.51977499,0.84794422,0.35025382
-0.78339170,2.46673171,1.54144494,0.00000000,0.00398199,0.51153500,0.83361795,0.34275976
-0.77738869,2.42255019,1.52060079,0.00000000,0.00381883,0.50118715,0.81596417,0.33411479
-0.77138569,2.36852215,1.49311505,0.00000000,0.00364399,0.48878471,0.79505224,0.32434920
-0.76538269,2.30492281,1.45908836,0.00000000,0.00345934,0.47441879,0.77101653,0.31351492
-0.75937969,2.23221508,1.41875138,0.00000000,0.00326694,0.45821669,0.74405386,0.30168495
-0.75337669,2.15104031,1.37246021,0.00000000,0.00306890,0.44033912,0.71441883,0.28895203
-0.74737369,2.06220281,1.32068775,0.00000000,0.00286740,0.42097632,0.68241715,0.27542664
-0.74137069,1.96664920,1.26401108,0.00000000,0.00266458,0.40034332,0.64839742,0.26123434
-0.73536768,1.86544328,1.20309568,0.00000000,0.00246252,0.37867440,0.61274157,0.24651259
-0.72936468,1.75973747,1.13867695,0.00000000,0.00226318,0.35621718,0.57585445,0.23140731
-0.72336168,1.65074208,1.07154000,0.00000000,0.00206838,0.33322634,0.53815304,0.21606908
-0.71735868,1.53969359,1.00249831,0.00000000,0.00187972,0.30995733,0.50005562,0.20064938
-0.71135568,1.42782321,0.93237230,0.00000000,0.00169862,0.28666032,0.46197133,0.18529688
-0.70535268,1.31632685,0.86196849,0.00000000,0.00152624,0.26357451,0.42429056,0.17015392
-0.69934967,1.20633753,0.79206009,0.00000000,0.00136353,0.24092309,0.38737643,0.15535339
-0.69334667,1.09890126,0.72336966,0.00000000,0.00121118,0.21890890,0.35155756,0.14101600
-0.68734367,0.99495695,0.65655433,0.00000000,0.00106967,0.19771100,0.31712246,0.12724815
-0.68134067,0.89532087,0.59219405,0.00000000,0.00093923,0.17748210,0.28431547,0.11414028
-0.67533767,0.80067602,0.53078299,0.00000000,0.00081993,0.15834701,0.25333436,0.10176587
-0.66933467,0.71156631,0.47272437,0.00000000,0.00071162,0.14040202,0.22432961,0.09018101
-0.66333167,0.62839548,0.41832841,0.00000000,0.00061403,0.12371515,0.19740505,0.07942455
-0.65732866,0.55143037,0.36781339,0.00000000,0.00052674,0.10832721,0.17261994,0.06951876
-0.65132566,0.48080803,0.32130949,0.00000000,0.00044924,0.09425354,0.14999215,0.06047037
-0.64532266,0.41654606,0.27886486,0.00000000,0.00038092,0.08148637,0.12950220,0.05227212
-0.63931966,0.35855552,0.24045367,0.00000000,0.00032114,0.06999755,0.11109801,0.04490442
-0.63331666,0.30665560,0.20598553,0.00000000,0.00026922,0.05974156,0.09470008,0.03833737
-0.62731366,0.26058947,0.17531581,0.00000000,0.00022446,0.05065871,0.08020680,0.03253276
-0.62131066,0.22004050,0.14825638,0.00000000,0.00018619,0.04267835,0.06749980,0.02744621
-0.61530765,0.18464830,0.12458643,0.00000000,0.00015375,0.03572191,0.05644907,0.02302920
-0.60930465,0.15402413,0.10406285,0.00000000,0.00012650,0.02970589,0.04691780,0.01923107
-0.60330165,0.12776510,0.08643000,0.00000000,0.00010387,0.02454442,0.03876665,0.01600083
-0.59729865,0.10546705,0.07142854,0.00000000,0.00008534,0.02015164,0.03185763,0.01328888
-0.59129565,0.08673575,0.05880329,0.00000000,0.00007043,0.01644369,0.02605728,0.01104842
-0.58529265,0.07119641,0.04830985,0.00000000,0.00005875,0.01334027,0.02123931,0.00923683
-0.57928964,0.05850138,0.03972014,0.00000000,0.00004997,0.01076597,0.01728675,0.00781670
-0.57328664,0.04833629,0.03282671,0.00000000,0.00004382,0.00865114,0.01409336,0.00675678
-0.56728364,0.04042445,0.02744600,0.00000000,0.00004012,0.00693252,0.01156475,0.00603267
-0.56128064,0.03452993,0.02342062,0.00000000,0.00003873,0.00555360,0.00961895,0.00562745
-0.55527764,0.03045924,0.02062065,0.00000000,0.00003961,0.00446468,0.00818659,0.00553203
-0.54927464,0.02806197,0.01894420,0.00000000,0.00004277,0.00362279,0.00721082,0.00574545
-0.54327164,0.02723040,0.01831720,0.00000000,0.00004831,0.00299147,0.00664693,0.00627503
-0.53726863,0.02789824,0.01869266,0.00000000,0.00005635,0.00254034,0.00646176,0.00713637
-0.53126563,0.03003865,0.02004929,0.00000000,0.00006712,0.00224476,0.00663292,0.00835319
-0.52526263,0.03366162,0.02238967,0.00000000,0.00008088,0.00208523,0.00714792,0.00995711
-0.51925963,0.03881070,0.02573797,0.00000000,0.00009792,0.00204693,0.00800309,0.01198723
-0.51325663,0.04555920,0.03013727,0.00000000,0.00011861,0.00211916,0.00920253,0.01448954
-0.50725363,0.05400590,0.03564644,0.00000000,0.00014332,0.00229482,0.01075684,0.01751622
-0.50125063,0.06427019,0.04233670,0.00000000,0.00017246,0.00256989,0.01268190,0.02112474
-0.49524762,0.07648683,0.05028778,0.00000000,0.00020643,0.00294294,0.01499750,0.02537685
-0.48924462,0.09080028,0.05958387,0.00000000,0.00024565,0.00341469,0.01772598,0.03033733
-0.48324162,0.10735873,0.07030927,0.00000000,0.00029048,0.00398754,0.02089081,0.03607267
-0.47723862,0.12630795,0.08254391,0.00000000,0.00034127,0.00466521,0.02451514,0.04264966
-0.47123562,0.14778503,0.09635885,0.00000000,0.00039831,0.00545236,0.02862047,0.05013386
-0.46523262,0.17191234,0.11181186,0.00000000,0.00046181,0.00635424,0.03322528,0.05858810
-0.45922961,0.19879178,0.12894330,0.00000000,0.00053188,0.00737644,0.03834385,0.06807095
-0.45322661,0.22849957,0.14777244,0.00000000,0.00060855,0.00852465,0.04398515,0.07863537
-0.44722361,0.26108197,0.16829433,0.00000000,0.00069171,0.00980439,0.05015201,0.09032743
-0.44122061,0.29655186,0.19047759,0.00000000,0.00078115,0.01122089,0.05684058,0.10318524
-0.43521761,0.33488673,0.21426308,0.00000000,0.00087651,0.01277898,0.06403996,0.11723819
-0.42921461,0.37602796,0.23956372,0.00000000,0.00097732,0.01448296,0.07173232,0.13250632
-0.42321161,0.41988162,0.26626550,0.00000000,0.00108297,0.01633658,0.07989327,0.14900015
-0.41720860,0.46632081,0.29422972,0.00000000,0.00119275,0.01834302,0.08849270,0.16672061
-0.41120560,0.51518944,0.32329645,0.00000000,0.00130587,0.02050494,0.09749589,0.18565929
-0.40520260,0.56630730,0.35328913,0.00000000,0.00142146,0.02282444,0.10686498,0.20579893
-0.39919960,0.61947628,0.38402006,0.00000000,0.00153862,0.02530318,0.11656071,0.22711390
-0.39319660,0.67448722,0.41529673,0.00000000,0.00165644,0.02794236,0.12654440,0.24957088
-0.38719360,0.73112728,0.44692848,0.00000000,0.00177403,0.03074278,0.13677988,0.27312938
-0.38119060,0.78918720,0.47873338,0.00000000,0.00189057,0.03370485,0.14723561,0.29774223
-0.37518759,0.84846809,0.51054482,0.00000000,0.00200533,0.03682855,0.15788653,0.32335582
-0.36918459,0.90878742,0.54221754,0.00000000,0.00211772,0.04011335,0.16871571,0.34991015
-0.36318159,0.96998365,0.57363275,0.00000000,0.00222728,0.04355814,0.17971573,0.37733861
-0.35717859,1.03191942,0.60470203,0.00000000,0.00233375,0.04716106,0.19088948,0.40556746
-0.35117559,1.09448287,0.63536977,0.00000000,0.00243703,0.05091929,0.20225052,0.43451512
-0.34517259,1.15758720,0.66561397,0.00000000,0.00253722,0.05482888,0.21382289,0.46409130
-0.33916958,1.22116827,0.69544544,0.00000000,0.00263462,0.05888448,0.22564015,0.49419604
-0.33316658,1.28518055,0.72490518,0.00000000,0.00272969,0.06307911,0.23774403,0.52471881
-0.32716358,1.34959148,0.75406027,0.00000000,0.00282303,0.06740390,0.25018230,0.55553775
-0.32116058,1.41437476,0.78299833,0.00000000,0.00291537,0.07184791,0.26300629,0.58651929
-0.31515758,1.47950275,0.81182087,0.00000000,0.00300751,0.07639793,0.27626788,0.61751805
-0.30915458,1.54493860,0.84063576,0.00000000,0.00310030,0.08103840,0.29001626,0.64837736
-0.30315158,1.61062836,0.86954930,0.00000000,0.00319455,0.08575133,0.30429449,0.67893028
-0.29714857,1.67649374,0.89865817,0.00000000,0.00329104,0.09051635,0.31913607,0.70900126
-0.29114557,1.74242579,0.92804162,0.00000000,0.00339042,0.09531082,0.33456162,0.73840841
-0.28514257,1.80827981,0.95775443,0.00000000,0.00349320,0.10011004,0.35057589,0.76696622
-0.27913957,1.87387198,0.98782071,0.00000000,0.00359971,0.10488751,0.36716521,0.79448890
-0.27313657,1.93897774,1.01822908,0.00000000,0.00371003,0.10961532,0.38429550,0.82079399
-0.26713357,2.00333225,1.04892924,0.00000000,0.00382402,0.11426459,0.40191102,0.84570621
-0.26113057,2.06663287,1.07983028,0.00000000,0.00394129,0.11880596,0.41993388,0.86906152
-0.25512756,2.12854375,1.11080074,0.00000000,0.00406118,0.12321015,0.43826447,0.89071104
-0.24912456,2.18870254,1.14167046,0.00000000,0.00418282,0.12744862,0.45678271,0.91052496
-0.24312156,2.24672898,1.17223429,0.00000000,0.00430509,0.13149415,0.47535037,0.92839617
-0.23711856,2.30223525,1.20225740,0.00000000,0.00442671,0.13532159,0.49381407,0.94424361
-0.23111556,2.35483791,1.23148223,0.00000000,0.00454629,0.13890844,0.51200925,0.95801528
-0.22511256,2.40417104,1.25963673,0.00000000,0.00466233,0.14223564,0.52976478,0.96969083
-0.21910955,2.44990030,1.28644372,0.00000000,0.00477333,0.14528815,0.54690814,0.97928376
-0.21310655,2.49173734,1.31163091,0.00000000,0.00487785,0.14805559,0.56327099,0.98684326
-0.20710355,2.52945431,1.33494141,0.00000000,0.00497456,0.15053285,0.57869498,0.99245546
-0.20110055,2.56289774,1.35614416,0.00000000,0.00506231,0.15272050,0.59303749,0.99624443
-0.19509755,2.59200123,1.37504395,0.00000000,0.00514021,0.15462524,0.60617713,0.99837252
-0.18909455,2.61679657,1.39149061,0.00000000,0.00520764,0.15626013,0.61801876,0.99904027
-0.18309155,2.63742239,1.40538696,0.00000000,0.00526436,0.15764469,0.62849784,0.99848572
-0.17708854,2.65413009,1.41669505,0.00000000,0.00531048,0.15880490,0.63758388,0.99698306
-0.17108554,2.66728646,1.42544059,0.00000000,0.00534647,0.15977290,0.64528278,0.99484060
-0.16508254,2.67737267,1.43171507,0.00000000,0.00537324,0.16058663,0.65163808,0.99239793
-0.15907954,2.68497937,1.43567570,0.00000000,0.00539201,0.16128919,0.65673088,0.99002240
-0.15307654,2.69079802,1.43754284,0.00000000,0.00540437,0.16192807,0.66067864,0.98810462
-0.14707354,2.69560838,1.43759524,0.00000000,0.00541218,0.16255423,0.66363258,0.98705332
-0.14107054,2.70026266,1.43616314,0.00000000,0.00541752,0.16322099,0.66577418,0.98728938
-0.13506753,2.70566671,1.43361953,0.00000000,0.00542263,0.16398291,0.66731057,0.98923931
-0.12906453,2.71275891,1.43036997,0.00000000,0.00542979,0.16489455,0.66846921,0.99332812
-0.12306153,2.72248756,1.42684140,0.00000000,0.00544127,0.16600926,0.66949204,0.99997196
-0.11705853,2.73578749,1.42347036,0.00000000,0.00545923,0.16737800,0.67062927,1.00957052
-0.11105553,2.75355678,1.42069121,0.00000000,0.00548563,0.16904827,0.67213309,1.02249945
-0.10505253,2.77663433,1.41892466,0.00000000,0.00552213,0.17106313,0.67425151,1.03910305
-0.09904952,2.80577903,1.41856711,0.00000000,0.00557006,0.17346041,0.67722251,1.05968723
-0.09304652,2.84165101,1.41998111,0.00000000,0.00563034,0.17627210,0.68126858,1.08451303
-0.08704352,2.88479549,1.42348703,0.00000000,0.00570344,0.17952389,0.68659190,1.11379068
-0.08104052,2.93562938,1.42935633,0.00000000,0.00578934,0.18323494,0.69337004,1.14767430
-0.07503752,2.99443071,1.43780610,0.00000000,0.00588756,0.18741781,0.70175239,1.18625730
-0.06903452,3.06133090,1.44899513,0.00000000,0.00599712,0.19207846,0.71185709,1.22956836
-0.06303152,3.13630952,1.46302105,0.00000000,0.00611661,0.19721645,0.72376855,1.27756800
-0.05702851,3.21919136,1.47991861,0.00000000,0.00624421,0.20282512,0.73753548,1.33014578
-0.05102551,3.30964539,1.49965867,0.00000000,0.00637774,0.20889181,0.75316937,1.38711793
-0.04502251,3.40718544,1.52214782,0.00000000,0.00651475,0.21539805,0.77064323,1.44822551
-0.03901951,3.51117215,1.54722838,0.00000000,0.00665258,0.22231963,0.78989084,1.51313310
-0.03301651,3.62081625,1.57467869,0.00000000,0.00678844,0.22962668,0.81080617,1.58142811
-0.02701351,3.73518296,1.60421379,0.00000000,0.00691949,0.23728348,0.83324333,1.65262069
-0.02101051,3.85319776,1.63548627,0.00000000,0.00704293,0.24524832,0.85701678,1.72614472
-0.01500750,3.97365376,1.66808774,0.00000000,0.00715608,0.25347315,0.88190221,1.80135969
-0.00900450,4.09522085,1.70155098,0.00000000,0.00725641,0.26190325,0.90763801,1.87755417
-0.00300150,4.21645736,1.73535309,0.00000000,0.00734167,0.27047677,0.93392739,1.95395072
0.00300150,4.33582443,1.76891990,0.00000000,0.00740987,0.27912448,0.96044153,2.02971283
0.00900450,4.45170360,1.80163200,0.00000000,0.00745934,0.28776951,0.98682355,2.10395388
0.01500750,4.56241804,1.83283259,0.00000000,0.00748878,0.29632734,1.01269361,2.17574839
0.02101051,4.66625745,1.86183732,0.00000000,0.00749725,0.30470603,1.03765490,2.24414566
0.02701351,4.76150676,1.88794615,0.00000000,0.00748418,0.31280685,1.06130080,2.30818557
0.03301651,4.84647827,1.91045721,0.00000000,0.00744936,0.32052523,1.08322279,2.36691663
0.03901951,4.91954694,1.92868238,0.00000000,0.00739291,0.32775219,1.10301922,2.41941578
0.04502251,4.97918782,1.94196419,0.00000000,0.00731529,0.33437619,1.12030454,2.46480960
0.05102551,5.02401492,1.94969360,0.00000000,0.00721727,0.34028547,1.13471889,2.50229633
0.05702851,5.05282012,1.95132803,0.00000000,0.00709984,0.34537076,1.14593765,2.53116808
0.06303152,5.06461099,1.94640880,0.00000000,0.00696428,0.34952836,1.15368073,2.55083248
0.06903452,5.05864593,1.93457747,0.00000000,0.00681205,0.35266346,1.15772118,2.56083295
0.07503752,5.03446539,1.91559002,0.00000000,0.00664477,0.35469364,1.15789300,2.56086688
0.08104052,4.99191759,1.88932848,0.00000000,0.00646425,0.35555231,1.15409763,2.55080085
0.08704352,4.93117774,1.85580917,0.00000000,0.00627241,0.35519209,1.14630914,2.53068228
0.09304652,4.85275948,1.81518717,0.00000000,0.00607128,0.35358785,1.13457767,2.50074690
0.09904952,4.75751799,1.76775662,0.00000000,0.00586298,0.35073926,1.11903117,2.46142153
0.10505253,4.64664398,1.71394686,0.00000000,0.00564973,0.34667281,1.09987520,2.41332190
0.11105553,4.52164867,1.65431426,0.00000000,0.00543382,0.34144304,1.07739090,2.35724533
0.11705853,4.38433966,1.58953014,0.00000000,0.00521757,0.33513297,1.05193098,2.29415842
0.12306153,4.23678833,1.52036511,0.00000000,0.00500339,0.32785355,1.02391394,2.22517972
0.12906453,4.08128933,1.44767045,0.00000000,0.00479367,0.31974217,0.99381648,2.15155803
0.13506753,3.92031339,1.37235714,0.00000000,0.00459085,0.31096028,0.96216445,2.07464668
0.14107054,3.75645457,1.29537342,0.00000000,0.00439733,0.30168995,0.92952234,1.99587449
0.14707354,3.59237342,1.21768165,0.00000000,0.00421549,0.29212967,0.89648162,1.91671425
0.15307654,3.43073765,1.14023529,0.00000000,0.00404762,0.28248944,0.86364824,1.83864943
0.15907954,3.27416189,1.06395676,0.00000000,0.00389589,0.27298521,0.83162941,1.76314019
0.16508254,3.12514822,0.98971705,0.00000000,0.00376232,0.26383298,0.80102018,1.69158952
0.17108554,2.98602925,0.91831751,0.00000000,0.00364872,0.25524268,0.77238989,1.62531046
0.17708854,2.85891508,0.85047448,0.00000000,0.00355666,0.24741210,0.74626907,1.56549531
0.18309155,2.74564584,0.78680715,0.00000000,0.00348741,0.24052102,0.72313697,1.51318774
0.18909455,2.64775101,0.72782870,0.00000000,0.00344190,0.23472578,0.70341009,1.46925850
0.19509755,2.56641665,0.67394118,0.00000000,0.00342067,0.23015456,0.68743204,1.43438546
0.20110055,2.50246153,0.62543371,0.00000000,0.00342389,0.22690342,0.67546512,1.40903855
0.20710355,2.45632276,0.58248419,0.00000000,0.00345127,0.22503331,0.66768375,1.39347005
0.21310655,2.42805133,0.54516403,0.00000000,0.00350211,0.22456819,0.66417006,1.38771053
0.21910955,2.41731777,0.51344572,0.00000000,0.00357530,0.22549426,0.66491183,1.39157055
0.22511256,2.42342768,0.48721274,0.00000000,0.00366928,0.22776039,0.66980282,1.40464814
0.23111556,2.44534668,0.46627135,0.00000000,0.00378217,0.23127970,0.67864558,1.42634184
0.23711856,2.48173409,0.45036383,0.00000000,0.00391173,0.23593223,0.69115664,1.45586895
0.24312156,2.53098432,0.43918250,0.00000000,0.00405547,0.24156862,0.70697404,1.49228851
0.24912456,2.59127467,0.43238416,0.00000000,0.00421066,0.24801464,0.72566688,1.53452827
0.25512756,2.66061802,0.42960435,0.00000000,0.00437450,0.25507647,0.74674666,1.58141488
0.26113057,2.73691900,0.43047095,0.00000000,0.00454408,0.26254642,0.76968013,1.63170646
0.26713357,2.81803161,0.43461667,0.00000000,0.00471654,0.27020902,0.79390312,1.68412648
0.27313657,2.90181666,0.44169007,0.00000000,0.00488912,0.27784718,0.81883509,1.73739792
0.27913957,2.98619728,0.45136474,0.00000000,0.00505922,0.28524829,0.84389381,1.79027674
0.28514257,3.06921073,0.46334641,0.00000000,0.00522446,0.29220992,0.86850982,1.84158365
0.29114557,3.14905491,0.47737778,0.00000000,0.00538274,0.29854517,0.89214019,1.89023313
0.29714857,3.22412843,0.49324095,0.00000000,0.00553227,0.30408728,0.91428128,1.93525895
0.30315158,3.29306301,0.51075755,0.00000000,0.00567158,0.30869354,0.93448001,1.97583551
0.30915458,3.35474741,0.52978652,0.00000000,0.00579955,0.31224833,0.95234362,2.01129432
0.31515758,3.40834253,0.55021982,0.00000000,0.00591536,0.31466527,0.96754738,2.04113537
0.32116058,3.45328759,0.57197629,0.00000000,0.00601853,0.31588850,0.97984042,2.06503315
0.32716358,3.48929743,0.59499404,0.00000000,0.00610886,0.31589294,0.98904944,2.08283723
0.33316658,3.51635166,0.61922172,0.00000000,0.00618640,0.31468386,0.99508038,2.09456783
0.33916958,3.53467634,0.64460922,0.00000000,0.00625141,0.31229554,0.99791807,2.10040640
0.34517259,3.54471928,0.67109829,0.00000000,0.00630431,0.30878936,0.99762405,2.10068200
0.35117559,3.54712018,0.69861348,0.00000000,0.00634568,0.30425121,0.99433261,2.09585393
0.35717859,3.54267697,0.72705405,0.00000000,0.00637619,0.29878855,0.98824541,2.08649145
0.36318159,3.53230968,0.75628728,0.00000000,0.00639658,0.29252705,0.97962466,2.07325127
0.36918459,3.51702330,0.78614353,0.00000000,0.00640765,0.28560708,0.96878531,2.05685373
0.37518759,3.49787101,0.81641338,0.00000000,0.00641024,0.27818001,0.95608632,2.03805845
0.38119060,3.47591882,0.84684722,0.00000000,0.00640521,0.27040457,0.94192129,2.01764018
0.38719360,3.45221296,0.87715723,0.00000000,0.00639344,0.26244323,0.92670861,1.99636580
0.39319660,3.42775066,0.90702182,0.00000000,0.00637587,0.25445869,0.91088141,1.97497285
0.39919960,3.40345516,0.93609240,0.00000000,0.00635343,0.24661069,0.89487742,1.95415040
0.40520260,3.38015544,0.96400222,0.00000000,0.00632712,0.23905287,0.87912895,1.93452265
0.41120560,3.35857077,0.99037689,0.00000000,0.00629796,0.23193013,0.86405317,1.91663556
0.41720860,3.33930039,1.01484609,0.00000000,0.00626699,0.22537609,0.85004292,1.90094689
0.42321161,3.32281800,1.03705592,0.00000000,0.00623528,0.21951103,0.83745813,1.88781960
0.42921461,3.30947091,1.05668142,0.00000000,0.00620391,0.21444015,0.82661807,1.87751877
0.43521761,3.29948333,1.07343837,0.00000000,0.00617390,0.21025210,0.81779463,1.87021185
0.44122061,3.29296334,1.08709409,0.00000000,0.00614626,0.20701806,0.81120673,1.86597199
0.44722361,3.28991297,1.09747644,0.00000000,0.00612189,0.20479102,0.80701610,1.86478425
0.45322661,3.29024057,1.10448068,0.00000000,0.00610156,0.20360556,0.80532441,1.86655426
0.45922961,3.29377490,1.10807375,0.00000000,0.00608588,0.20347801,0.80617201,1.87111871
0.46523262,3.30028019,1.10829576,0.00000000,0.00607526,0.20440686,0.80953819,1.87825751
0.47123562,3.30947145,1.10525860,0.00000000,0.00606988,0.20637364,0.81534305,1.88770658
0.47723862,3.32102941,1.09914170,0.00000000,0.00606966,0.20934405,0.82345093,1.89917123
0.48324162,3.33461446,1.09018507,0.00000000,0.00607426,0.21326933,0.83367523,1.91233902
0.48924462,3.34987905,1.07868012,0.00000000,0.00608305,0.21808783,0.84578448,1.92689206
0.49524762,3.36647819,1.06495849,0.00000000,0.00609515,0.22372684,0.85950951,1.94251782
0.50125063,3.38407758,1.04937957,0.00000000,0.00610946,0.23010429,0.87455134,1.95891834
0.50725363,3.40235936,1.03231735,0.00000000,0.00612463,0.23713068,0.89058964,1.97581731
0.51325663,3.42102517,1.01414705,0.00000000,0.00613917,0.24471075,0.90729123,1.99296486
0.51925963,3.43979680,0.99523240,0.00000000,0.00615150,0.25274524,0.92431857,2.01013996
0.52526263,3.45841452,0.97591390,0.00000000,0.00615994,0.26113227,0.94133773,2.02715044
0.53126563,3.47663338,0.95649887,0.00000000,0.00616287,0.26976874,0.95802564,2.04383073
0.53726863,3.49421803,0.93725339,0.00000000,0.00615869,0.27855133,0.97407641,2.06003778
0.54327164,3.51093658,0.91839674,0.00000000,0.00614597,0.28737745,0.98920656,2.07564526
0.54927464,3.52655399,0.90009828,0.00000000,0.00612346,0.29614589,1.00315901,2.09053692
0.55527764,3.54082581,0.88247688,0.00000000,0.00609012,0.30475736,1.01570580,2.10459922
0.56128064,3.55349279,0.86560285,0.00000000,0.00604521,0.31311496,1.02664968,2.11771429
0.56728364,3.56427698,0.84950201,0.00000000,0.00598830,0.32112459,1.03582452,2.12975339
0.57328664,3.57287977,0.83416169,0.00000000,0.00591927,0.32869530,1.04309475,2.14057169
0.57928964,3.57898240,0.81953815,0.00000000,0.00583834,0.33573983,1.04835405,2.15000471
0.58529265,3.58224890,0.80556495,0.00000000,0.00574606,0.34217521,1.05152344,2.15786684
0.59129565,3.58233173,0.79216183,0.00000000,0.00564329,0.34792346,1.05254898,2.16395203
0.59729865,3.57887980,0.77924339,0.00000000,0.00553120,0.35291253,1.05139935,2.16803691
0.60330165,3.57154865,0.76672738,0.00000000,0.00541119,0.35707735,1.04806346,2.16988604
0.60930465,3.56001218,0.75454189,0.00000000,0.00528490,0.36036098,1.04254811,2.16925916
0.61530765,3.54397533,0.74263124,0.00000000,0.00515411,0.36271587,1.03487611,2.16591997
0.62131066,3.52318699,0.73096027,0.00000000,0.00502074,0.36410508,1.02508457,2.15964594
0.62731366,3.49745232,0.71951688,0.00000000,0.00488675,0.36450341,1.01322369,2.15023860
0.63331666,3.46664367,0.70831274,0.00000000,0.00475410,0.36389840,0.99935580,2.13753360
0.63931966,3.43070947,0.69738230,0.00000000,0.00462469,0.36229106,0.98355479,2.12140994
0.64532266,3.38968045,0.68678016,0.00000000,0.00450028,0.35969621,0.96590569,2.10179781
0.65132566,3.34367276,0.67657710,0.00000000,0.00438248,0.35614257,0.94650445,2.07868448
0.65732866,3.29288771,0.66685513,0.00000000,0.00427267,0.35167224,0.92545774,2.05211800
0.66333167,3.23760830,0.65770181,0.00000000,0.00417198,0.34633991,0.90288276,2.02220832
0.66933467,3.17819250,0.64920437,0.00000000,0.00408125,0.34021155,0.87890691,1.98912588
0.67533767,3.11506386,0.64144385,0.00000000,0.00400103,0.33336276,0.85366733,1.95309783
0.68134067,3.04869996,0.63448988,0.00000000,0.00393154,0.32587683,0.82731030,1.91440196
0.68734367,2.97961953,0.62839614,0.00000000,0.00387271,0.31784260,0.79999038,1.87335896
0.69334667,2.90836890,0.62319708,0.00000000,0.00382422,0.30935221,0.77186952,1.83032337
0.69934967,2.83550873,0.61890583,0.00000000,0.00378547,0.30049889,0.74311593,1.78567383
0.70535268,2.76160181,0.61551359,0.00000000,0.00375569,0.29137488,0.71390297,1.73980331
0.71135568,2.68720257,0.61299045,0.00000000,0.00373397,0.28206964,0.68440804,1.69310978
0.71735868,2.61284896,0.61128757,0.00000000,0.00371933,0.27266841,0.65481145,1.64598799
0.72336168,2.53905706,0.61034060,0.00000000,0.00371075,0.26325110,0.62529552,1.59882270
0.72936468,2.46631850,0.61007396,0.00000000,0.00370732,0.25389176,0.59604369,1.55198381
0.73536768,2.39510088,0.61040598,0.00000000,0.00370823,0.24465843,0.56723991,1.50582345
0.74137069,2.32585073,0.61125419,0.00000000,0.00371286,0.23561347,0.53906817,1.46067518
0.74737369,2.25899873,0.61254073,0.00000000,0.00372085,0.22681425,0.51171212,1.41685523
0.75337669,2.19496649,0.61419728,0.00000000,0.00373209,0.21831418,0.48535492,1.37466538
0.75937969,2.13417440,0.61616944,0.00000000,0.00374681,0.21016397,0.46017904,1.33439743
0.76538269,2.07704959,0.61841997,0.00000000,0.00376551,0.20241296,0.43636616,1.29633848
0.77138569,2.02403340,0.62093106,0.00000000,0.00378902,0.19511050,0.41409697,1.26077693
0.77738869,1.97558765,0.62370513,0.00000000,0.00381842,0.18830720,0.39355083,1.22800827
0.78339170,1.93219905,0.62676442,0.00000000,0.00385502,0.18205599,0.37490532,1.19834047
0.78939470,1.89438136,0.63014931,0.00000000,0.00390030,0.17641292,0.35833555,1.17209842
0.79539770,1.86267490,0.63391542,0.00000000,0.00395585,0.17143764,0.34401318,1.14962683
0.80140070,1.83764341,0.63812991,0.00000000,0.00402327,0.16719352,0.33210533,1.13129159
0.80740370,1.81986807,0.64286702,0.00000000,0.00410413,0.16374741,0.32277317,1.11747903
0.81340670,1.80993904,0.64820339,0.00000000,0.00419986,0.16116909,0.31617035,1.10859321
0.81940970,1.80844483,0.65421321,0.00000000,0.00431170,0.15953039,0.31244135,1.10505108
0.82541271,1.81595974,0.66096381,0.00000000,0.00444064,0.15890408,0.31171968,1.10727572
