energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.23844707,-1.39230044,0.02208623,-0.00187096,0.49667820,-0.35037225,0.01227846,-0.00517578,0.00000000,-0.00000000,1.01495151,-0.39278489,1.25940004,-0.64197141,0.02098901,-0.00275633,1.37805525,-0.50216380
-5.33366683,3.09045111,-1.36091111,0.02034786,-0.00176470,0.47497986,-0.34570809,0.01172544,-0.00493719,0.00000000,-0.00000000,0.97126910,-0.38338664,1.19781024,-0.63073806,0.01960132,-0.00263443,1.31635337,-0.48708150
-5.32766383,2.93238342,-1.32622631,0.01861541,-0.00173319,0.45152132,-0.33926976,0.01113128,-0.00470804,0.00000000,-0.00000000,0.92410262,-0.37347884,1.13262923,-0.61661706,0.01819325,-0.00255409,1.25038424,-0.47210067
-5.32166083,2.76687557,-1.28927191,0.01691231,-0.00177770,0.42666801,-0.33129255,0.01050616,-0.00449215,0.00000000,-0.00000000,0.87425234,-0.36339855,1.06487461,-0.60002680,0.01678499,-0.00251815,1.18130412,-0.45763695
-5.31565783,2.59659690,-1.25122096,0.01525939,-0.00190066,0.40079278,-0.32205649,0.00986048,-0.00429355,0.00000000,-0.00000000,0.82254131,-0.35351709,0.99556072,-0.58146158,0.01539537,-0.00253004,1.11029338,-0.44414797
-5.30965483,2.42419572,-1.21335935,0.01367457,-0.00210564,0.37426740,-0.31187763,0.00920461,-0.00411634,0.00000000,-0.00000000,0.76979608,-0.34422909,0.92567753,-0.56147647,0.01404158,-0.00259369,1.03853007,-0.43212067
-5.30365183,2.25224484,-1.17704765,0.01217268,-0.00239728,0.34745462,-0.30109830,0.00854866,-0.00396454,0.00000000,-0.00000000,0.71682843,-0.33594071,0.85617177,-0.54067018,0.01273895,-0.00271347,0.96716528,-0.42205748
-5.29764882,2.08319293,-1.14368009,0.01076537,-0.00278121,0.32070098,-0.29007640,0.00790228,-0.00384200,0.00000000,-0.00000000,0.66441855,-0.32905737,0.78793081,-0.51966658,0.01150081,-0.00289411,0.89730071,-0.41446166
-5.29164582,1.91932261,-1.11464210,0.00946120,-0.00326381,0.29433054,-0.27917428,0.00727442,-0.00375228,0.00000000,-0.00000000,0.61330026,-0.32397115,0.72176943,-0.49909550,0.01033846,-0.00314053,0.82996912,-0.40982222
-5.28564282,1.76271599,-1.09126746,0.00826575,-0.00385204,0.26863979,-0.26874758,0.00667321,-0.00369855,0.00000000,-0.00000000,0.56414837,-0.32104846,0.65841980,-0.47957344,0.00926117,-0.00345768,0.76611768,-0.40859875
-5.27963982,1.61522796,-1.07479654,0.00718188,-0.00455308,0.24389371,-0.25913436,0.00610585,-0.00368344,0.00000000,-0.00000000,0.51756850,-0.32061804,0.59852460,-0.46168491,0.00827635,-0.00385036,0.70659472,-0.41120657
-5.27363682,1.47846711,-1.06633671,0.00621000,-0.00537401,0.22032300,-0.25064485,0.00557850,-0.00370899,0.00000000,-0.00000000,0.47408931,-0.32295983,0.54263317,-0.44596489,0.00738960,-0.00432300,0.65213952,-0.41800252
-5.26763382,1.35378400,-1.06682614,0.00534839,-0.00632139,0.19812263,-0.24355233,0.00509621,-0.00377656,0.00000000,-0.00000000,0.43415723,-0.32829497,0.49120042,-0.43288300,0.00660497,-0.00487938,0.60337521,-0.42927194
-5.26163082,1.24226615,-1.07700204,0.00459357,-0.00740081,0.17745141,-0.23808514,0.00466294,-0.00388676,0.00000000,-0.00000000,0.39813344,-0.33677721,0.44458827,-0.42282986,0.00592517,-0.00552244,0.56080451,-0.44521707
-5.25562781,1.14473898,-1.09737443,0.00394064,-0.00861644,0.15843271,-0.23442029,0.00428154,-0.00403941,0.00000000,-0.00000000,0.36629301,-0.34848610,0.40306920,-0.41610605,0.00535175,-0.00625394,0.52480803,-0.46594734
-5.24962481,1.06177186,-1.12820605,0.00338364,-0.00997051,0.14115595,-0.23267875,0.00395376,-0.00423349,0.00000000,-0.00000000,0.33882590,-0.36342214,0.36683140,-0.41291384,0.00488538,-0.00707425,0.49564472,-0.49147195
-5.24362181,0.99368827,-1.16949942,0.00291587,-0.01146288,0.12567894,-0.23292249,0.00368033,-0.00446717,0.00000000,-0.00000000,0.31583956,-0.38150423,0.33598519,-0.41335204,0.00452599,-0.00798208,0.47345430,-0.52169494
-5.23761881,0.94057923,-1.22099136,0.00253019,-0.01309056,0.11203063,-0.23515353,0.00346099,-0.00473780,0.00000000,-0.00000000,0.29736294,-0.40256942,0.31057016,-0.41741410,0.00427301,-0.00897426,0.45826127,-0.55641326
-5.23161581,0.90231911,-1.28215554,0.00221928,-0.01484736,0.10021436,-0.23931477,0.00329461,-0.00504197,0.00000000,-0.00000000,0.28335145,-0.42637525,0.29056268,-0.42498930,0.00412551,-0.01004555,0.44998020,-0.59531781
-5.22561281,0.87858316,-1.35221306,0.00197586,-0.01672358,0.09021112,-0.24529277,0.00317922,-0.00537556,0.00000000,-0.00000000,0.27369291,-0.45260457,0.27588343,-0.43586727,0.00408228,-0.01118852,0.44842228,-0.63799791
-5.21960980,0.86886606,-1.43015114,0.00179287,-0.01870580,0.08198292,-0.25292224,0.00311216,-0.00573383,0.00000000,-0.00000000,0.26821399,-0.48087298,0.26640446,-0.44974542,0.00414194,-0.01239349,0.45330279,-0.68394902
-5.21360680,0.87250111,-1.51474952,0.00166365,-0.02077680,0.07547594,-0.26199220,0.00309014,-0.00611154,0.00000000,-0.00000000,0.26668723,-0.51073855,0.26195581,-0.46623921,0.00430295,-0.01364853,0.46424959,-0.73258382
-5.20760380,0.88867981,-1.60461406,0.00158201,-0.02291567,0.07062343,-0.27225354,0.00310937,-0.00650307,0.00000000,-0.00000000,0.26883833,-0.54171372,0.26233124,-0.48489497,0.00456357,-0.01493956,0.48081238,-0.78324635
-5.20160080,0.91647141,-1.69821651,0.00154234,-0.02509802,0.06734819,-0.28342774,0.00316565,-0.00690257,0.00000000,-0.00000000,0.27435369,-0.57327906,0.26729315,-0.50520474,0.00492188,-0.01625055,0.50247301,-0.83522901
-5.19559780,0.95484269,-1.79393946,0.00153967,-0.02729637,0.06556462,-0.29521652,0.00325449,-0.00730413,0.00000000,-0.00000000,0.28288809,-0.60489842,0.27657661,-0.52662281,0.00537563,-0.01756380,0.52865657,-0.88779183
-5.18959480,1.00267764,-1.89012488,0.00156968,-0.02948070,0.06518037,-0.30731196,0.00337121,-0.00770191,0.00000000,-0.00000000,0.29407250,-0.63603487,0.28989255,-0.54858329,0.00592219,-0.01886029,0.55874339,-0.94018354
-5.18359180,1.05879719,-1.98512459,0.00162879,-0.03161918,0.06609740,-0.31940687,0.00351106,-0.00809033,0.00000000,-0.00000000,0.30752190,-0.66616710,0.30693012,-0.57051822,0.00655836,-0.02012015,0.59208188,-0.99166348
-5.17758879,1.12197895,-2.07735083,0.00171408,-0.03367895,0.06821277,-0.33120491,0.00366936,-0.00846422,0.00000000,-0.00000000,0.32284314,-0.69480527,0.32735858,-0.59187552,0.00728033,-0.02132316,0.62800204,-1.04152375
-5.17158579,1.19097696,-2.16532482,0.00182335,-0.03562711,0.07141896,-0.34243016,0.00384154,-0.00881898,0.00000000,-0.00000000,0.33964260,-0.72150606,0.35082862,-0.61213617,0.00808346,-0.02244933,0.66582951,-1.08911053
-5.16558279,1.26454122,-2.24772137,0.00195510,-0.03743167,0.07560398,-0.35283569,0.00402332,-0.00915066,0.00000000,-0.00000000,0.35753370,-0.74588586,0.37697354,-0.63082994,0.00896222,-0.02347947,0.70489983,-1.13384357
-5.15957979,1.34143696,-2.32340761,0.00210848,-0.03906259,0.08065135,-0.36221085,0.00421076,-0.00945611,0.00000000,-0.00000000,0.37614416,-0.76763186,0.40541041,-0.64754909,0.00991011,-0.02439578,0.74457264,-1.17523321
-5.15357679,1.42046312,-2.39147394,0.00228329,-0.04049275,0.08643992,-0.37038696,0.00440037,-0.00973302,0.00000000,-0.00000000,0.39512262,-0.78651027,0.43574137,-0.66195947,0.01091951,-0.02518243,0.78424527,-1.21289370
-5.14757379,1.50047001,-2.45125591,0.00247993,-0.04169889,0.09284389,-0.37724113,0.00458919,-0.00997996,0.00000000,-0.00000000,0.41414476,-0.80237136,0.46755525,-0.67380860,0.01198177,-0.02582609,0.82336542,-1.24655249
-5.14157079,1.58037535,-2.50234583,0.00269933,-0.04266242,0.09973291,-0.38269815,0.00477482,-0.01019639,0.00000000,-0.00000000,0.43291850,-0.81515107,0.50042978,-0.68293051,0.01308710,-0.02631632,0.86144223,-1.27605471
-5.13556778,1.65917851,-2.54459357,0.00294290,-0.04337003,0.10697242,-0.38673029,0.00495550,-0.01038259,0.00000000,-0.00000000,0.45118827,-0.82486912,0.53393431,-0.68924690,0.01422471,-0.02664597,0.89805539,-1.30136266
-5.12956478,1.73597222,-2.57809655,0.00321242,-0.04381416,0.11442440,-0.38935514,0.00513010,-0.01053962,0.00000000,-0.00000000,0.46873797,-0.83162358,0.56763318,-0.69276499,0.01538287,-0.02681136,0.93286182,-1.32255030
-5.12356178,1.80995158,-2.60317930,0.00350996,-0.04399324,0.12194841,-0.39063156,0.00529812,-0.01066917,0.00000000,-0.00000000,0.48539281,-0.83558239,0.60108985,-0.69357190,0.01654905,-0.02681243,0.96559939,-1.33979287
-5.11755878,1.88041973,-2.62036379,0.00383772,-0.04391169,0.12940305,-0.39065404,0.00545965,-0.01077347,0.00000000,-0.00000000,0.50101954,-0.83697206,0.63387147,-0.69182608,0.01771012,-0.02665265,0.99608759,-1.35335224
-5.11155578,1.94679005,-2.63033207,0.00419793,-0.04357963,0.13664778,-0.38954570,0.00561534,-0.01085510,0.00000000,-0.00000000,0.51552535,-0.83606430,0.66555415,-0.68774614,0.01885251,-0.02633892,1.02422493,-1.36355872
-5.10555278,2.00858488,-2.63388319,0.00459262,-0.04301253,0.14354512,-0.38745045,0.00576627,-0.01091684,0.00000000,-0.00000000,0.52885530,-0.83316118,0.69572842,-0.68159786,0.01996253,-0.02588122,1.04998302,-1.37079030
-5.09954977,2.06543051,-2.63188682,0.00502353,-0.04223041,0.14996303,-0.38452454,0.00591388,-0.01096149,0.00000000,-0.00000000,0.54098830,-0.82857971,0.72400506,-0.67367986,0.02102654,-0.02529225,1.07339762,-1.37545037
-5.09354677,2.11704901,-2.62523599,0.00549186,-0.04125715,0.15577756,-0.38092818,0.00605982,-0.01099172,0.00000000,-0.00000000,0.55193207,-0.82263661,0.75002081,-0.66430881,0.02203125,-0.02458695,1.09455701,-1.37794528
-5.08754377,2.16324704,-2.61480169,0.00599810,-0.04011940,0.16087543,-0.37681755,0.00620583,-0.01100988,0.00000000,-0.00000000,0.56171689,-0.81563409,0.77344395,-0.65380497,0.02296399,-0.02378188,1.11358807,-1.37866293
-5.08154077,2.20390238,-2.60139157,0.00654186,-0.03884565,0.16515665,-0.37233752,0.00635358,-0.01101794,0.00000000,-0.00000000,0.57038889,-0.80784735,0.79397939,-0.64247870,0.02381291,-0.02289473,1.13064097,-1.37795349
-5.07553777,2.23894890,-2.58571515,0.00712173,-0.03746512,0.16853692,-0.36761571,0.00650453,-0.01101734,0.00000000,-0.00000000,0.57800275,-0.79951456,0.81137321,-0.63061864,0.02456727,-0.02194362,1.14587301,-1.37611350
-5.06953477,2.26836066,-2.56835719,0.00773508,-0.03600672,0.17094966,-0.36275792,0.00665978,-0.01100894,0.00000000,-0.00000000,0.58461459,-0.79082961,0.82541641,-0.61848213,0.02521757,-0.02094655,1.15943257,-1.37337403
-5.06353177,2.29213625,-2.54976060,0.00837801,-0.03449811,0.17234766,-0.35784529,0.00681997,-0.01099302,0.00000000,-0.00000000,0.59027504,-0.78193817,0.83594768,-0.60628827,0.02575575,-0.01992089,1.17144405,-1.36989370
-5.05752876,2.31028418,-2.53021961,0.00904527,-0.03296483,0.17270423,-0.35293313,0.00698512,-0.01096927,0.00000000,-0.00000000,0.59502321,-0.77293701,0.84285523,-0.59421384,0.02617535,-0.01888282,1.18199459,-1.36575673
-5.05152576,2.32281021,-2.50988322,0.00973024,-0.03142964,0.17201371,-0.34805166,0.00715462,-0.01093685,0.00000000,-0.00000000,0.59888163,-0.76387659,0.84607754,-0.58239215,0.02647152,-0.01784702,1.19112335,-1.36097621
-5.04552276,2.32970742,-2.48876856,0.01042500,-0.02991196,0.17029140,-0.34320826,0.00732713,-0.01089452,0.00000000,-0.00000000,0.60185257,-0.75476666,0.84560308,-0.57091484,0.02664114,-0.01682631,1.19881401,-1.35550211
-5.03951976,2.33094975,-2.46678287,0.01112040,-0.02842759,0.16757290,-0.33839129,0.00750058,-0.01084068,0.00000000,-0.00000000,0.60391603,-0.74558438,0.84146902,-0.55983616,0.02668283,-0.01583147,1.20499098,-1.34923361
-5.03351676,2.32648928,-2.44375261,0.01180628,-0.02698854,0.16391276,-0.33357503,0.00767224,-0.01077358,0.00000000,-0.00000000,0.60502935,-0.73628446,0.83375910,-0.54917957,0.02659689,-0.01487114,1.20951950,-1.34203482
-5.02751376,2.31625769,-2.41945771,0.01247165,-0.02560309,0.15938275,-0.32872548,0.00783874,-0.01069144,0.00000000,-0.00000000,0.60512874,-0.72681060,0.82260076,-0.53894589,0.02638527,-0.01395183,1.21220984,-1.33375286
-5.02151076,2.30017173,-2.39366846,0.01310499,-0.02427604,0.15406957,-0.32380668,0.00799616,-0.01059260,0.00000000,-0.00000000,0.60413249,-0.71710738,0.80816161,-0.52912267,0.02605152,-0.01307803,1.21282539,-1.32423707
-5.01550775,2.27814256,-2.36618283,0.01369457,-0.02300903,0.14807227,-0.31878702,0.00814025,-0.01047568,0.00000000,-0.00000000,0.60194585,-0.70713206,0.79064556,-0.51969388,0.02560064,-0.01225233,1.21109410,-1.31335815
-5.00950475,2.25008834,-2.33686165,0.01422881,-0.02180106,0.14149950,-0.31364533,0.00826649,-0.01033971,0.00000000,-0.00000000,0.59846732,-0.69686528,0.77028870,-0.51064941,0.02503900,-0.01147570,1.20672301,-1.30102594
-5.00350175,2.21594946,-2.30565941,0.01469666,-0.02064898,0.13446661,-0.30837622,0.00837033,-0.01018426,0.00000000,-0.00000000,0.59359600,-0.68632015,0.74735508,-0.50199376,0.02437417,-0.01074770,1.19941478,-1.28720467
-4.99749875,2.17570547,-2.27264862,0.01508795,-0.01954815,0.12709287,-0.30299448,0.00844736,-0.01000947,0.00000000,-0.00000000,0.58723978,-0.67554906,0.72213257,-0.49375323,0.02361481,-0.01006687,1.18888557,-1.27192476
-4.99149575,2.12939271,-2.23803626,0.01539377,-0.01849295,0.11949885,-0.29753811,0.00849352,-0.00981617,0.00000000,-0.00000000,0.57932380,-0.66464784,0.69492892,-0.48598123,0.02277047,-0.00943091,1.17488326,-1.25529016
-4.98549275,2.07712164,-2.20217112,0.01560681,-0.01747742,0.11180404,-0.29207002,0.00850526,-0.00960581,0.00000000,-0.00000000,0.56979889,-0.65375686,0.66606809,-0.47876142,0.02185146,-0.00883710,1.15720501,-1.23748109
-4.97948974,2.01909268,-2.16554144,0.01572162,-0.01649569,0.10412487,-0.28667798,0.00847974,-0.00938051,0.00000000,-0.00000000,0.55864949,-0.64305909,0.63588693,-0.47220821,0.02086867,-0.00828247,1.13571324,-1.21875152
-4.97348674,1.95560974,-2.12876299,0.01573486,-0.01554249,0.09657318,-0.28147308,0.00841494,-0.00914294,0.00000000,-0.00000000,0.54590075,-0.63277504,0.60473217,-0.46646480,0.01983337,-0.00776411,1.11034926,-1.19942180
-4.96748374,1.88709045,-2.09255804,0.01564544,-0.01461342,0.08925512,-0.27658654,0.00830981,-0.00889625,0.00000000,-0.00000000,0.53162431,-0.62315493,0.57295787,-0.46169871,0.01875708,-0.00727931,1.08114373,-1.17986678
-4.96148074,1.81407249,-2.05772639,0.01545457,-0.01370521,0.08227047,-0.27216503,0.00816432,-0.00864395,0.00000000,-0.00000000,0.51594268,-0.61446835,0.54092305,-0.45809495,0.01765133,-0.00682580,1.04822356,-1.16049987
-4.95547774,1.73721555,-2.02511011,0.01516584,-0.01281587,0.07571253,-0.26836478,0.00797950,-0.00838978,0.00000000,-0.00000000,0.49903186,-0.60699206,0.50898968,-0.45584724,0.01652756,-0.00640178,1.01181482,-1.14175436
-4.94947474,1.65729863,-1.99555383,0.01478503,-0.01194470,0.06966828,-0.26534468,0.00775746,-0.00813753,0.00000000,-0.00000000,0.48112207,-0.60099646,0.47752087,-0.45514775,0.01539689,-0.00600605,0.97224153,-1.12406270
-4.94347174,1.57521274,-1.96986290,0.01432003,-0.01109231,0.06421893,-0.26325867,0.00750134,-0.00789089,0.00000000,-0.00000000,0.46249670,-0.59673147,0.44687914,-0.45617585,0.01426998,-0.00563803,0.92992063,-1.10783530
-4.93746873,1.49194922,-1.94876175,0.01378060,-0.01026041,0.05944068,-0.26224776,0.00721522,-0.00765333,0.00000000,-0.00000000,0.44348925,-0.59441264,0.41742469,-0.45908641,0.01315688,-0.00529777,0.88535311,-1.09343988
-4.93146573,1.40858405,-1.93285486,0.01317805,-0.00945176,0.05540568,-0.26243217,0.00690401,-0.00742794,0.00000000,-0.00000000,0.42447861,-0.59420812,0.38951370,-0.46399846,0.01206690,-0.00498591,0.83911211,-1.08118284
-4.92546273,1.32625883,-1.92259257,0.01252497,-0.00866987,0.05218288,-0.26390379,0.00657332,-0.00721735,0.00000000,-0.00000000,0.40588265,-0.59622733,0.36349639,-0.47098474,0.01100846,-0.00470367,0.79182822,-1.07129362
-4.91945973,1.24615900,-1.91824371,0.01183485,-0.00791883,0.04983895,-0.26671954,0.00622932,-0.00702360,0.00000000,-0.00000000,0.38815039,-0.60051190,0.33971486,-0.48006268,0.00998903,-0.00445280,0.74417306,-1.06391317
-4.91345673,1.16949008,-1.91987674,0.01112170,-0.00720308,0.04843889,-0.27089577,0.00587851,-0.00684811,0.00000000,-0.00000000,0.37175295,-0.60702951,0.31850060,-0.49118752,0.00901505,-0.00423551,0.69684150,-1.05908714
-4.90745373,1.09745273,-1.92735058,0.01039975,-0.00652719,0.04804636,-0.27640422,0.00552761,-0.00669170,0.00000000,-0.00000000,0.35717348,-0.61567087,0.30017156,-0.50424797,0.00809185,-0.00405439,0.65053358,-1.05676436
-4.90145073,1.03121733,-1.94031567,0.00968304,-0.00589567,0.04872366,-0.28316957,0.00518331,-0.00655454,0.00000000,-0.00000000,0.34489635,-0.62625028,0.28502878,-0.51906458,0.00722367,-0.00391239,0.60593652,-1.05680070
-4.89544772,0.97189867,-1.95822551,0.00898514,-0.00531279,0.05053121,-0.29106898,0.00485217,-0.00643627,0.00000000,-0.00000000,0.33539575,-0.63850974,0.27335241,-0.53539135,0.00641362,-0.00381277,0.56370773,-1.05896816
-4.88944472,0.92053144,-1.98035802,0.00831884,-0.00478251,0.05352652,-0.29993357,0.00454040,-0.00633603,0.00000000,-0.00000000,0.32912395,-0.65212643,0.26539726,-0.55292031,0.00566376,-0.00375897,0.52445910,-1.06296858
-4.88344172,0.87804696,-2.00584576,0.00769592,-0.00430832,0.05776264,-0.30955185,0.00425376,-0.00625260,0.00000000,-0.00000000,0.32649948,-0.66672345,0.26138769,-0.57128913,0.00497509,-0.00375464,0.48874311,-1.06845138
-4.87743872,0.84525146,-2.03371333,0.00712695,-0.00389321,0.06328610,-0.31967508,0.00399738,-0.00618452,0.00000000,-0.00000000,0.32789529,-0.68188310,0.26151199,-0.59009140,0.00434769,-0.00380349,0.45704106,-1.07503406
-4.87143572,0.82280640,-2.06292009,0.00662112,-0.00353964,0.07013440,-0.33002442,0.00377571,-0.00613019,0.00000000,-0.00000000,0.33362725,-0.69716234,0.26591639,-0.60888932,0.00378074,-0.00390929,0.42975349,-1.08232438
-4.86543272,0.81121098,-2.09240581,0.00618615,-0.00324951,0.07833301,-0.34029944,0.00359239,-0.00608805,0.00000000,-0.00000000,0.34394313,-0.71210949,0.27469866,-0.62722797,0.00327267,-0.00407571,0.40719297,-1.08994284
-4.85942971,0.81078717,-2.12113679,0.00582817,-0.00302419,0.08789223,-0.35018778,0.00345022,-0.00605668,0.00000000,-0.00000000,0.35901225,-0.72628152,0.28790162,-0.64465083,0.00282128,-0.00430625,0.38957919,-1.09754398
-4.85342671,0.82166749,-2.14814992,0.00555173,-0.00286450,0.09880377,-0.35937558,0.00335108,-0.00603492,0.00000000,-0.00000000,0.37891626,-0.73926093,0.30550685,-0.66071556,0.00242378,-0.00460412,0.37703633,-1.10483539
-4.84742371,0.84378579,-2.17259236,0.00535972,-0.00277077,0.11103746,-0.36755809,0.00329596,-0.00602192,0.00000000,-0.00000000,0.40364110,-0.75067147,0.32742871,-0.67500943,0.00207701,-0.00497208,0.36959252,-1.11159299
-4.84142071,0.87687147,-2.19375457,0.00525346,-0.00274279,0.12453813,-0.37445017,0.00328488,-0.00601727,0.00000000,-0.00000000,0.43307073,-0.76019190,0.35350932,-0.68716367,0.00177745,-0.00541227,0.36718137,-1.11767180
-4.83541771,0.92044743,-2.21109502,0.00523263,-0.00277985,0.13922292,-0.37979604,0.00331696,-0.00602095,0.00000000,-0.00000000,0.46698276,-0.76756705,0.38351450,-0.69686598,0.00152140,-0.00592607,0.36964533,-1.12301140
-4.82941471,0.97383206,-2.22425522,0.00529540,-0.00288071,0.15497924,-0.38337799,0.00339045,-0.00603336,0.00000000,-0.00000000,0.50504654,-0.77261575,0.41713148,-0.70387063,0.00130505,-0.00651386,0.37674083,-1.12763576
-4.82341171,1.03614587,-2.23306454,0.00543843,-0.00304360,0.17166353,-0.38502361,0.00350273,-0.00605525,0.00000000,-0.00000000,0.54682387,-0.77523508,0.45396844,-0.70800569,0.00112453,-0.00717488,0.38814502,-1.13164737
-4.81740870,1.10632288,-2.23753452,0.00565699,-0.00326613,0.18910109,-0.38461119,0.00365040,-0.00608766,0.00000000,-0.00000000,0.59177279,-0.77540097,0.49355632,-0.70917714,0.00097606,-0.00790706,0.40346407,-1.13521607
-4.81140570,1.18312715,-2.23784336,0.00594499,-0.00354528,0.20708694,-0.38207313,0.00382937,-0.00613181,0.00000000,-0.00000000,0.63925453,-0.77316501,0.53535333,-0.70736954,0.00085593,-0.00870681,0.42224287,-1.13856318
-4.80540270,1.26517460,-2.23431170,0.00629514,-0.00387737,0.22538803,-0.37739725,0.00403489,-0.00618896,0.00000000,-0.00000000,0.68854388,-0.76864783,0.57875206,-0.70264357,0.00076059,-0.00956897,0.44397603,-1.14194201
-4.79939970,1.35095999,-2.22737126,0.00669905,-0.00425794,0.24374674,-0.37062590,0.00426173,-0.00626026,0.00000000,-0.00000000,0.73884286,-0.76202941,0.62308947,-0.69513035,0.00068670,-0.01048669,0.46812009,-1.14561586
-4.79339670,1.43888876,-2.21752850,0.00714738,-0.00468178,0.26188554,-0.36185307,0.00450423,-0.00634663,0.00000000,-0.00000000,0.78929765,-0.75353700,0.66765968,-0.68502326,0.00063112,-0.01145145,0.49410663,-1.14983500
-4.78739370,1.52731324,-2.20532555,0.00763003,-0.00514289,0.27951299,-0.35121965,0.00475646,-0.00644861,0.00000000,-0.00000000,0.83901833,-0.74343124,0.71172912,-0.67256744,0.00059095,-0.01245307,0.52135622,-1.15481400
-4.78139070,1.61457243,-2.19130094,0.00813634,-0.00563445,0.29633063,-0.33890708,0.00501235,-0.00656620,0.00000000,-0.00000000,0.88710102,-0.73199147,0.75455391,-0.65804783,0.00056355,-0.01347990,0.54929280,-1.16071089
-4.77538769,1.69903413,-2.17595244,0.00865537,-0.00614890,0.31204077,-0.32512982,0.00526583,-0.00669881,0.00000000,-0.00000000,0.93265178,-0.71950092,0.79539878,-0.64177633,0.00054651,-0.01451893,0.57735821,-1.16760963
