energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.00800400,6.04080687,0.00282970,0.18138203,0.15036026,4.36178752,0.51642009,0.87185248,0.02076317,0.43482451
-2.00200100,6.39407754,0.00291603,0.18782626,0.16161357,4.65884212,0.53739342,0.89582036,0.02103172,0.45449975
-1.99599800,6.75592289,0.00300849,0.19421030,0.17353780,4.96440892,0.55872849,0.91900487,0.02122196,0.47548738
-1.98999500,7.12374322,0.00310475,0.20048229,0.18606192,5.27608763,0.58036336,0.94142005,0.02133266,0.49763208
-1.98399200,7.49453199,0.00320241,0.20658486,0.19909443,5.59109143,0.60220954,0.96309837,0.02136389,0.52073793
-1.97798899,7.86487628,0.00329908,0.21245455,0.21252241,5.90625740,0.62414772,0.98408478,0.02131683,0.54456527
-1.97198599,8.23097326,0.00339240,0.21802180,0.22621135,6.21807142,0.64602466,1.00443051,0.02119376,0.56882959
-1.96598299,8.58866517,0.00348009,0.22321124,0.24000607,6.52270894,0.66765162,1.02418703,0.02099785,0.59320269
-1.95997999,8.93349438,0.00356000,0.22794258,0.25373262,6.81609265,0.68880462,1.04340038,0.02073304,0.61731622
-1.95397699,9.26077880,0.00363012,0.23213194,0.26720113,7.09396692,0.70922672,1.06210638,0.02040384,0.64076788
-1.94797399,9.56570682,0.00368866,0.23569376,0.28020983,7.35198793,0.72863238,1.08032668,0.02001519,0.66312978
-1.94197099,9.84344952,0.00373402,0.23854310,0.29254972,7.58582752,0.74671386,1.09806589,0.01957232,0.68395901
-1.93596798,10.08928658,0.00376488,0.24059828,0.30401012,7.79128747,0.76314941,1.11530967,0.01908056,0.70280989
-1.92996498,10.29874119,0.00378018,0.24178382,0.31438461,7.96442017,0.77761304,1.13202391,0.01854529,0.71924736
-1.92396198,10.46771824,0.00377914,0.24203340,0.32347717,8.10165085,0.78978530,1.14815454,0.01797181,0.73286101
-1.91795898,10.59263944,0.00376131,0.24129274,0.33110836,8.19989607,0.79936474,1.16362808,0.01736529,0.74327895
-1.91195598,10.67056901,0.00372653,0.23952235,0.33712110,8.25667277,0.80607927,1.17835265,0.01673073,0.75018102
-1.90595298,10.69932343,0.00367495,0.23669974,0.34138587,8.27019280,0.80969700,1.19221921,0.01607296,0.75331054
-1.89994997,10.67755949,0.00360703,0.23282119,0.34380503,8.23943771,0.81003597,1.20510302,0.01539661,0.75248411
-1.89394697,10.60483611,0.00352352,0.22790289,0.34431615,8.16420996,0.80697213,1.21686519,0.01470616,0.74759892
-1.88794397,10.48164614,0.00342542,0.22198126,0.34289404,8.04515751,0.80044538,1.22735444,0.01400595,0.73863723
-1.88194097,10.30941653,0.00331398,0.21511265,0.33955158,7.88376996,0.79046314,1.23640903,0.01330020,0.72566776
-1.87593797,10.09047659,0.00319069,0.20737221,0.33433913,7.68234624,0.77710146,1.24385908,0.01259302,0.70884400
-1.86993497,9.82799564,0.00305716,0.19885200,0.32734272,7.44393477,0.76050349,1.24952944,0.01188844,0.68839944
-1.86393197,9.52589338,0.00291518,0.18965863,0.31868108,7.17224889,0.74087558,1.25324322,0.01119039,0.66464010
-1.85792896,9.18872709,0.00276659,0.17991029,0.30850157,6.87156114,0.71848109,1.25482625,0.01050271,0.63793452
-1.85192596,8.82156139,0.00261330,0.16973340,0.29697539,6.54658143,0.69363237,1.25411236,0.00982914,0.60870205
-1.84592296,8.42982651,0.00245721,0.15925917,0.28429218,6.20232426,0.66668137,1.25094970,0.00917323,0.57739959
-1.83991996,8.01917163,0.00230020,0.14862000,0.27065424,5.84397115,0.63800918,1.24520774,0.00853840,0.54450772
-1.83391696,7.59531950,0.00214406,0.13794603,0.25627077,5.47673374,0.60801526,1.23678498,0.00792780,0.51051671
-1.82791396,7.16392818,0.00199046,0.12736198,0.24135219,5.10572336,0.57710659,1.22561675,0.00734433,0.47591291
-1.82191096,6.73046497,0.00184095,0.11698426,0.22610485,4.73583166,0.54568742,1.21168285,0.00679059,0.44116625
-1.81590795,6.30009624,0.00169692,0.10691867,0.21072632,4.37162644,0.51414976,1.19501449,0.00626884,0.40671904
-1.80990495,5.87759619,0.00155957,0.09725847,0.19540131,4.01726547,0.48286512,1.17569985,0.00578094,0.37297668
-1.80390195,5.46727558,0.00142994,0.08808312,0.18029843,3.67643022,0.45217753,1.15388783,0.00532838,0.34030022
-1.79789895,5.07293111,0.00130886,0.07945752,0.16556767,3.35228005,0.42239809,1.12978948,0.00491224,0.30900111
-1.79189595,4.69781414,0.00119698,0.07143174,0.15133882,3.04742645,0.39380086,1.10367670,0.00453319,0.27933808
-1.78589295,4.34461740,0.00109475,0.06404127,0.13772055,2.76392608,0.36662029,1.07587795,0.00419147,0.25151586
-1.77988994,4.01547685,0.00100245,0.05730765,0.12480033,2.50329028,0.34104986,1.04677093,0.00388697,0.22568593
-1.77388694,3.71198625,0.00092020,0.05123942,0.11264487,2.26650859,0.31724181,1.01677237,0.00361915,0.20194863
-1.76788394,3.43522115,0.00084795,0.04583336,0.10130114,2.05408320,0.29530780,0.98632519,0.00338716,0.18035672
-1.76188094,3.18576978,0.00078551,0.04107583,0.09079783,1.86607128,0.27532039,0.95588363,0.00318977,0.16091978
-1.75587794,2.96376800,0.00073258,0.03694428,0.08114708,1.70213233,0.25731491,0.92589692,0.00302547,0.14360939
-1.74987494,2.76893656,0.00068870,0.03340875,0.07234637,1.56157777,0.24129186,0.89679248,0.00289244,0.12836460
-1.74387194,2.60061897,0.00065336,0.03043334,0.06438065,1.44342083,0.22721951,0.86895935,0.00278864,0.11509764
-1.73786893,2.45781918,0.00062592,0.02797771,0.05722438,1.34642471,0.21503671,0.84273291,0.00271177,0.10369940
-1.73186593,2.33923884,0.00060567,0.02599839,0.05084361,1.26914813,0.20465591,0.81838180,0.00265935,0.09404484
-1.72586293,2.24331410,0.00059187,0.02445008,0.04519798,1.20998754,0.19596623,0.79609769,0.00262874,0.08599794
-1.71985993,2.16825266,0.00058368,0.02328684,0.04024260,1.16721583,0.18883675,0.77598880,0.00261718,0.07941623
-1.71385693,2.11207183,0.00058027,0.02246320,0.03592984,1.13901779,0.18311997,0.75807743,0.00262183,0.07415494
-1.70785393,2.07263826,0.00058075,0.02193514,0.03221093,1.12352286,0.17865544,0.74230196,0.00263986,0.07007062
-1.70185093,2.04771026,0.00058426,0.02166112,0.02903754,1.11883577,0.17527372,0.72852320,0.00266848,0.06702442
-1.69584792,2.03498314,0.00058991,0.02160294,0.02636309,1.12306579,0.17280043,0.71653501,0.00270501,0.06488498
-1.68984492,2.03213768,0.00059687,0.02172663,0.02414405,1.13435530,0.17106067,0.70607865,0.00274697,0.06353096
-1.68384192,2.03689157,0.00060434,0.02200327,0.02234104,1.15090791,0.16988347,0.69686026,0.00279217,0.06285333
-1.67783892,2.04705316,0.00061156,0.02240978,0.02091989,1.17101664,0.16910639,0.68857067,0.00283880,0.06275735
-1.67183592,2.06057621,0.00061788,0.02292966,0.01985246,1.19309183,0.16858008,0.68090656,0.00288551,0.06316443
-1.66583292,2.07561432,0.00062271,0.02355361,0.01911745,1.21568864,0.16817267,0.67359196,0.00293150,0.06401358
-1.65982991,2.09057310,0.00062557,0.02428013,0.01870098,1.23753339,0.16777381,0.66639907,0.00297664,0.06526273
-1.65382691,2.10415795,0.00062609,0.02511590,0.01859706,1.25754804,0.16729830,0.65916739,0.00302150,0.06688966
-1.64782391,2.11541554,0.00062403,0.02607612,0.01880782,1.27487172,0.16668901,0.65182012,0.00306747,0.06889259
-1.64182091,2.12376662,0.00061927,0.02718452,0.01934365,1.28887831,0.16591910,0.64437724,0.00311677,0.07129031
-1.63581791,2.12902853,0.00061183,0.02847325,0.02022296,1.29918905,0.16499327,0.63696435,0.00317251,0.07412181
-1.62981491,2.13142573,0.00060184,0.02998245,0.02147183,1.30567919,0.16394809,0.62981707,0.00323866,0.07744534
-1.62381191,2.13158709,0.00058958,0.03175950,0.02312331,1.30847793,0.16285121,0.62328052,0.00332009,0.08133681
-1.61780890,2.13052953,0.00057542,0.03385805,0.02521649,1.30796116,0.16179959,0.61780383,0.00342248,0.08588752
-1.61180590,2.12962767,0.00055985,0.03633662,0.02779528,1.30473678,0.16091663,0.61393003,0.00355226,0.09120118
-1.60580290,2.13057020,0.00054347,0.03925696,0.03090685,1.29962280,0.16034838,0.61228122,0.00371646,0.09739033
-1.59979990,2.13530391,0.00052693,0.04268201,0.03459989,1.29361858,0.16025889,0.61353997,0.00392265,0.10457203
-1.59379690,2.14596712,0.00051097,0.04667368,0.03892260,1.28787013,0.16082489,0.61842710,0.00417866,0.11286314
-1.58779390,2.16481457,0.00049634,0.05129032,0.04392045,1.28363067,0.16222988,0.62767695,0.00449246,0.12237518
-1.58179090,2.19413647,0.00048385,0.05658406,0.04963387,1.28221767,0.16465796,0.64201074,0.00487187,0.13320892
-1.57578789,2.23617439,0.00047431,0.06259803,0.05609582,1.28496815,0.16828754,0.66210898,0.00532433,0.14544909
-1.56978489,2.29303730,0.00046851,0.06936363,0.06332943,1.29319391,0.17328518,0.68858383,0.00585664,0.15915926
-1.56378189,2.36662072,0.00046724,0.07689786,0.07134577,1.30813835,0.17979973,0.72195247,0.00647462,0.17437722
-1.55777889,2.45853233,0.00047123,0.08520091,0.08014176,1.33093683,0.18795704,0.76261218,0.00718289,0.19111118
-1.55177589,2.57002687,0.00048117,0.09425410,0.08969856,1.36258191,0.19785547,0.81081824,0.00798459,0.20933690
-1.54577289,2.70195303,0.00049771,0.10401833,0.09998025,1.40389501,0.20956222,0.86666547,0.00888107,0.22899617
-1.53976988,2.85471461,0.00052142,0.11443297,0.11093320,1.45550552,0.22311077,0.93007402,0.00987175,0.24999662
-1.53376688,3.02824770,0.00055282,0.12541565,0.12248594,1.51783823,0.23849944,1.00078021,0.01095391,0.27221315
-1.52776388,3.22201491,0.00059237,0.13686259,0.13454976,1.59110920,0.25569115,1.07833295,0.01212258,0.29549094
-1.52176088,3.43501719,0.00064049,0.14864989,0.14702009,1.67533035,0.27461440,1.16209591,0.01337048,0.31965007
-1.51575788,3.66582268,0.00069756,0.16063555,0.15977842,1.77032206,0.29516529,1.25125583,0.01468807,0.34449158
-1.50975488,3.91261179,0.00076395,0.17266232,0.17269510,1.87573302,0.31721074,1.34483678,0.01606365,0.36980478
-1.50375188,4.17323628,0.00084002,0.18456132,0.18563260,1.99106598,0.34059247,1.44172012,0.01748354,0.39537551
-1.49774887,4.44529011,0.00092619,0.19615619,0.19844927,2.11570801,0.36513174,1.54066966,0.01893240,0.42099500
-1.49174587,4.72618860,0.00102294,0.20726787,0.21100351,2.24896320,0.39063456,1.64036132,0.02039352,0.44646875
-1.48574287,5.01325244,0.00113084,0.21771957,0.22315804,2.39008600,0.41689711,1.73941621,0.02184928,0.47162513
-1.47973987,5.30379253,0.00125060,0.22734199,0.23478414,2.53831315,0.44371111,1.83643613,0.02328161,0.49632305
-1.47373687,5.59519151,0.00138312,0.23597834,0.24576568,2.69289215,0.47086888,1.93004009,0.02467253,0.52045828
-1.46773387,5.88497818,0.00152948,0.24348915,0.25600270,2.85310469,0.49816784,2.01890051,0.02600460,0.54396794
-1.46173087,6.17089118,0.00169100,0.24975651,0.26541437,3.01828348,0.52541424,2.10177770,0.02726152,0.56683286
-1.45572786,6.45092886,0.00186923,0.25468762,0.27394115,3.18782149,0.55242591,2.17755120,0.02842856,0.58907749
-1.44972486,6.72338326,0.00206599,0.25821748,0.28154607,3.36117317,0.57903406,2.24524692,0.02949303,0.61076725
-1.44372186,6.98685680,0.00228333,0.26031064,0.28821500,3.53784770,0.60508391,2.30405875,0.03044461,0.63200338
-1.43771886,7.24026155,0.00252353,0.26096178,0.29395593,3.71739490,0.63043432,2.35336410,0.03127565,0.65291543
-1.43171586,7.48280197,0.00278903,0.26019534,0.29879727,3.89938509,0.65495647,2.39273281,0.03198131,0.67365176
-1.42571286,7.71394307,0.00308238,0.25806402,0.30278531,4.08338477,0.67853189,2.42192917,0.03255966,0.69436836
-1.41970985,7.93336705,0.00340615,0.25464639,0.30598089,4.26893026,0.70104984,2.44090732,0.03301157,0.71521688
-1.41370685,8.14092207,0.00376282,0.25004361,0.30845557,4.45550186,0.72240458,2.44980062,0.03334059,0.73633220
-1.40770385,8.33656765,0.00415465,0.24437556,0.31028745,4.64250127,0.74249272,2.44890560,0.03355269,0.75782047
-1.40170085,8.52032126,0.00458355,0.23777650,0.31155697,4.82923502,0.76121089,2.43866168,0.03365588,0.77974830
-1.39569785,8.69221080,0.00505092,0.23039047,0.31234280,5.01490610,0.77845414,2.41962796,0.03365983,0.80213373
-1.38969485,8.85223720,0.00555748,0.22236670,0.31271818,5.19861618,0.79411526,2.39245815,0.03357539,0.82493965
-1.38369185,9.00035080,0.00610315,0.21385524,0.31274792,5.37937962,0.80808512,2.35787528,0.03341415,0.84807015
-1.37768884,9.13644428,0.00668688,0.20500296,0.31248611,5.55615015,0.82025428,2.31664720,0.03318797,0.87137008
-1.37168584,9.26036346,0.00730654,0.19595006,0.31197484,5.72786014,0.83051576,2.26956412,0.03290851,0.89462814
-1.36568284,9.37193648,0.00795884,0.18682728,0.31124383,5.89347145,0.83876891,2.21741905,0.03258689,0.91758319
-1.35967984,9.47102005,0.00863926,0.17775388,0.31031112,6.05203613,0.84492429,2.16099183,0.03223335,0.93993392
-1.35367684,9.55756032,0.00934209,0.16883628,0.30918461,6.20276418,0.84890916,2.10103694,0.03185697,0.96135122
-1.34767384,9.63166473,0.01006043,0.16016759,0.30786449,6.34509515,0.85067345,2.03827538,0.03146560,0.98149275
-1.34167084,9.69368010,0.01078636,0.15182774,0.30634627,6.47876946,0.85019576,1.97339027,0.03106569,1.00001914
-1.33566783,9.74427138,0.01151104,0.14388418,0.30462427,6.60389530,0.84748892,1.90702573,0.03066240,1.01661081
-1.32966483,9.78449525,0.01222500,0.13639319,0.30269526,6.72100645,0.84260492,1.83978843,0.03025962,1.03098483
-1.32366183,9.81586237,0.01291837,0.12940138,0.30056216,6.83110683,0.83563872,1.77225103,0.02986016,1.04291064
-1.31765883,9.84038270,0.01358120,0.12294745,0.29823729,6.93569755,0.82673062,1.70495663,0.02946596,1.05222416
-1.31165583,9.86058851,0.01420385,0.11706400,0.29574522,7.03678324,0.81606700,1.63842345,0.02907829,1.05883918
-1.30565283,9.87953115,0.01477729,0.11177920,0.29312482,7.13685477,0.80387922,1.57314884,0.02869804,1.06275571
-1.29964982,9.90074838,0.01529349,0.10711825,0.29043042,7.23884690,0.79044057,1.50961210,0.02832593,1.06406453
-1.29364682,9.92820086,0.01574578,0.10310451,0.28773196,7.34607023,0.77606132,1.44827542,0.02796274,1.06294781
-1.28764382,9.96617798,0.01612908,0.09976019,0.28511412,7.46211821,0.76108189,1.38958274,0.02760947,1.05967552
-1.28164082,10.01917468,0.01644025,0.09710669,0.28267434,7.59075117,0.74586442,1.33395641,0.02726751,1.05459785
-1.27563782,10.09174267,0.01667816,0.09516435,0.28051984,7.73576077,0.73078287,1.28179153,0.02693865,1.04813365
-1.26963482,10.18832128,0.01684386,0.09395182,0.27876381,7.90081899,0.71621218,1.23344852,0.02662515,1.04075559
-1.26363182,10.31305397,0.01694053,0.09348503,0.27752084,8.08931752,0.70251662,1.18924415,0.02632963,1.03297241
-1.25762881,10.46959831,0.01697343,0.09377580,0.27690188,8.30420351,0.69003800,1.14944170,0.02605501,1.02530907
-1.25162581,10.66093748,0.01694967,0.09483020,0.27700889,8.54781879,0.67908409,1.11424087,0.02580432,1.01828570
-1.24562281,10.88920221,0.01687796,0.09664679,0.27792956,8.82174959,0.66991763,1.08376826,0.02558053,1.01239615
-1.23961981,11.15551179,0.01676826,0.09921483,0.27973222,9.12669411,0.66274656,1.05806907,0.02538633,1.00808702
-1.23361681,11.45984264,0.01663134,0.10251258,0.28246130,9.46235446,0.65771575,1.03710068,0.02522391,1.00573830
-1.22761381,11.80093180,0.01647838,0.10650587,0.28613362,9.82735938,0.65490067,1.02072893,0.02509480,1.00564627
-1.22161081,12.17622187,0.01632041,0.11114693,0.29073557,10.21922247,0.65430323,1.00872731,0.02499962,1.00800955
-1.21560780,12.58185203,0.01616791,0.11637371,0.29622150,10.63433998,0.65585014,1.00077964,0.02493805,1.01291887
-1.20960480,13.01269797,0.01603035,0.12210976,0.30251340,11.06803007,0.65939387,0.99648629,0.02490868,1.02035122
-1.20360180,13.46246161,0.01591577,0.12826464,0.30950195,11.51461418,0.66471621,0.99537390,0.02490905,1.03016848
-1.19759880,13.92380908,0.01583047,0.13473493,0.31704890,11.96753902,0.67153449,0.99690852,0.02493572,1.04212085
-1.19159580,14.38855336,0.01577877,0.14140601,0.32499081,12.41953598,0.67951018,1.00051152,0.02498436,1.05585483
-1.18559280,14.84787575,0.01576285,0.14815430,0.33314393,12.86281299,0.68825965,1.00557797,0.02504998,1.07092567
-1.17958979,15.29257843,0.01578273,0.15485012,0.34131021,13.28927225,0.69736679,1.01149655,0.02512718,1.08681361
-1.17358679,15.71335892,0.01583632,0.16136100,0.34928403,13.69074598,0.70639682,1.01767020,0.02521044,1.10294339
-1.16758379,16.10109577,0.01591959,0.16755538,0.35685949,14.05924136,0.71491113,1.02353676,0.02529444,1.11870618
-1.16158079,16.44713433,0.01602680,0.17330645,0.36383800,14.38718516,0.72248219,1.02858835,0.02537437,1.13348304
-1.15557779,16.74356126,0.01615085,0.17849609,0.37003569,14.66765854,0.72870825,1.03238896,0.02544627,1.14666891
-1.14957479,16.98345642,0.01628367,0.18301870,0.37529052,14.89461276,0.73322709,1.03458911,0.02550729,1.15769610
-1.14357179,17.16111230,0.01641659,0.18678472,0.37946861,15.06305724,0.73572826,1.03493704,0.02555594,1.16605633
-1.13756878,17.27221176,0.01654084,0.18972371,0.38246961,15.16921259,0.73596344,1.03328578,0.02559221,1.17132035
-1.13156578,17.31395741,0.01664792,0.19178686,0.38423079,15.21062276,0.73375430,1.02959590,0.02561771,1.17315427
-1.12556278,17.28514743,0.01673001,0.19294872,0.38472974,15.18622215,0.72899779,1.02393348,0.02563561,1.17133207
-1.11955978,17.18619539,0.01678030,0.19320815,0.38398545,15.09635553,0.72166841,1.01646379,0.02565059,1.16574360
-1.11355678,17.01909404,0.01679329,0.19258838,0.38205773,14.94275071,0.71181763,1.00744052,0.02566862,1.15639793
-1.10755378,16.78732519,0.01676496,0.19113611,0.37904515,14.72844567,0.69957030,0.99719147,0.02569673,1.14342188
-1.10155078,16.49572052,0.01669290,0.18891987,0.37508120,14.45767398,0.68511843,0.98610102,0.02574265,1.12705390
-1.09554777,16.15027970,0.01657632,0.18602735,0.37032930,14.13571398,0.66871257,0.97459055,0.02581444,1.10763356
-1.08954477,15.75795433,0.01641602,0.18256221,0.36497650,13.76870827,0.65065116,0.96309735,0.02592006,1.08558740
-1.08354177,15.32640695,0.01621425,0.17864022,0.35922631,13.36346154,0.63126842,0.95205344,0.02606695,1.06141148
-1.07753877,14.86375555,0.01597452,0.17438498,0.35329097,12.92722496,0.61092133,0.94186485,0.02626164,1.03565175
-1.07153577,14.37831403,0.01570135,0.16992345,0.34738345,12.46747574,0.58997617,0.93289277,0.02650931,1.00888298
-1.06553277,13.87833869,0.01540002,0.16538142,0.34170953,11.99170042,0.56879535,0.92543697,0.02681355,0.98168717
-1.05952976,13.37179060,0.01507624,0.16087921,0.33646035,11.50718964,0.54772491,0.91972269,0.02717603,0.95463241
-1.05352676,12.86612192,0.01473592,0.15652762,0.33180568,11.02085143,0.52708338,0.91589115,0.02759643,0.92825307
-1.04752376,12.36809353,0.01438485,0.15242451,0.32788820,10.53904898,0.50715216,0.91399447,0.02807233,0.90303200
-1.04152076,11.88362908,0.01402847,0.14865199,0.32481910,10.06746728,0.48816798,0.91399482,0.02859929,0.87938558
-1.03551776,11.41770914,0.01367169,0.14527437,0.32267502,9.61101196,0.47031756,0.91576811,0.02917100,0.85765194
-1.02951476,10.97430707,0.01331872,0.14233703,0.32149658,9.17374178,0.45373456,0.91911175,0.02977956,0.83808292
-1.02351176,10.55636645,0.01297298,0.13986608,0.32128848,8.75883505,0.43849882,0.92375623,0.03041581,0.82083976
-1.01750875,10.16581827,0.01263705,0.13786895,0.32202107,8.36858881,0.42463789,0.92937986,0.03106977,0.80599273
-1.01150575,9.80363449,0.01231270,0.13633578,0.32363336,8.00444834,0.41213052,0.93562594,0.03173113,0.79352436
-1.00550275,9.46991310,0.01200092,0.13524151,0.32603736,7.66706356,0.40091197,0.94212167,0.03238975,0.78333617
-0.99949975,9.16398923,0.01170203,0.13454862,0.32912331,7.35636802,0.39088068,0.94849763,0.03303620,0.77525834
-0.99349675,8.88456559,0.01141583,0.13421025,0.33276579,7.07167575,0.38190607,0.95440727,0.03366227,0.76906182
-0.98749375,8.62985558,0.01114167,0.13417370,0.33683026,6.81179055,0.37383693,0.95954509,0.03426143,0.76447222
-0.98149075,8.39773184,0.01087872,0.13438392,0.34117972,6.57512243,0.36651008,0.96366303,0.03482926,0.76118486
-0.97548774,8.18587356,0.01062602,0.13478703,0.34568124,6.35980596,0.35975894,0.96658393,0.03536378,0.75888024
-0.96948474,7.99190601,0.01038270,0.13533352,0.35021194,6.16381540,0.35342153,0.96821170,0.03586565,0.75723916
-0.96348174,7.81352660,0.01014807,0.13598100,0.35466431,5.98507213,0.34734771,0.96853744,0.03633831,0.75595691
-0.95747874,7.64861259,0.00992173,0.13669648,0.35895039,5.82154039,0.34140535,0.96764132,0.03678795,0.75475584
-0.95147574,7.49530656,0.00970365,0.13745787,0.36300481,5.67130816,0.33548513,0.96569003,0.03722338,0.75339581
