energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.81292178,0.00128339,0.02727146,0.58811816,0.19156869,0.01249845,1.22443234,0.49011499,0.03676006
-4.63131566,1.78388994,0.00123548,0.02654004,0.57535016,0.18915993,0.01226571,1.20532431,0.48286686,0.03616383
-4.62531266,1.74345005,0.00118155,0.02565169,0.55901889,0.18551773,0.01195570,1.17849888,0.47255544,0.03533508
-4.61930965,1.69243381,0.00112239,0.02462451,0.53945054,0.18071893,0.01157461,1.14451180,0.45940735,0.03429040
-4.61330665,1.63187289,0.00105893,0.02347890,0.51702710,0.17486317,0.01112992,1.10405549,0.44370682,0.03305034
-4.60730365,1.56296715,0.00099216,0.02223699,0.49217445,0.16806989,0.01063023,1.05793790,0.42578770,0.03163874
-4.60130065,1.48704860,0.00092314,0.02092199,0.46534936,0.16047475,0.01008495,1.00705843,0.40602430,0.03008205
-4.59529765,1.40554285,0.00085292,0.01955755,0.43702626,0.15222568,0.00950406,0.95238205,0.38482149,0.02840845
-4.58929465,1.31992954,0.00078253,0.01816719,0.40768408,0.14347871,0.00889784,0.89491268,0.36260443,0.02664708
-4.58329165,1.23170352,0.00071295,0.01677374,0.37779395,0.13439386,0.00827664,0.83566699,0.33980850,0.02482725
-4.57728864,1.14233820,0.00064504,0.01539885,0.34780793,0.12513103,0.00765061,0.77564962,0.31686966,0.02297763
-4.57128564,1.05325248,0.00057960,0.01406266,0.31814935,0.11584629,0.00702955,0.71583070,0.29421570,0.02112561
-4.56528264,0.96578220,0.00051729,0.01278347,0.28920498,0.10668853,0.00642274,0.65712641,0.27225863,0.01929670
-4.55927964,0.88115702,0.00045866,0.01157756,0.26131908,0.09779668,0.00583883,0.60038311,0.25138835,0.01751404
-4.55327664,0.80048298,0.00040417,0.01045910,0.23478958,0.08929741,0.00528577,0.54636531,0.23196781,0.01579807
-4.54727364,0.72473107,0.00035412,0.00944017,0.20986621,0.08130351,0.00477082,0.49574758,0.21432952,0.01416628
-4.54127064,0.65473146,0.00030874,0.00853076,0.18675047,0.07391286,0.00430054,0.44911037,0.19877354,0.01263309
-4.53526763,0.59117307,0.00026818,0.00773900,0.16559730,0.06720796,0.00388090,0.40693928,0.18556666,0.01120987
-4.52926463,0.53460767,0.00023249,0.00707127,0.14651804,0.06125599,0.00351731,0.36962747,0.17494261,0.00990506
-4.52326163,0.48545788,0.00020168,0.00653246,0.12958459,0.05610924,0.00321483,0.33748067,0.16710319,0.00872431
-4.51725863,0.44402788,0.00017573,0.00612619,0.11483418,0.05180601,0.00297821,0.31072401,0.16221979,0.00767077
-4.51125563,0.41051610,0.00015459,0.00585501,0.10227464,0.04837165,0.00281207,0.28951015,0.16043540,0.00674539
-4.50525263,0.38502864,0.00013821,0.00572063,0.09188972,0.04581978,0.00272102,0.27392801,0.16186643,0.00594722
-4.49924962,0.36759279,0.00012654,0.00572411,0.08364425,0.04415359,0.00270973,0.26401145,0.16660448,0.00527377
-4.49324662,0.35816957,0.00011958,0.00586596,0.07748884,0.04336714,0.00278305,0.25974741,0.17471762,0.00472135
-4.48724362,0.35666476,0.00011734,0.00614623,0.07336393,0.04344644,0.00294599,0.26108301,0.18625107,0.00428530
-4.48124062,0.36293792,0.00011989,0.00656455,0.07120311,0.04437054,0.00320370,0.26793125,0.20122729,0.00396035
-4.47523762,0.37680888,0.00012734,0.00712008,0.07093551,0.04611236,0.00356142,0.28017517,0.21964520,0.00374079
-4.46923462,0.39806171,0.00013984,0.00781143,0.07248734,0.04863927,0.00402435,0.29767022,0.24147877,0.00362067
-4.46323162,0.42644612,0.00015760,0.00863655,0.07578243,0.05191351,0.00459742,0.32024497,0.26667488,0.00359389
-4.45722861,0.46167630,0.00018084,0.00959252,0.08074209,0.05589247,0.00528506,0.34770012,0.29515062,0.00365435
-4.45122561,0.50342777,0.00020981,0.01067533,0.08728417,0.06052866,0.00609091,0.37980623,0.32679011,0.00379591
-4.44522261,0.55133246,0.00024479,0.01187970,0.09532147,0.06576967,0.00701750,0.41630022,0.36144117,0.00401242
-4.43921961,0.60497261,0.00028603,0.01319881,0.10475989,0.07155800,0.00806585,0.45688123,0.39891192,0.00429769
-4.43321661,0.66387418,0.00033375,0.01462410,0.11549623,0.07783082,0.00923514,0.50120602,0.43896758,0.00464541
-4.42721361,0.72750036,0.00038813,0.01614508,0.12741598,0.08451980,0.01052232,0.54888464,0.48132779,0.00504908
-4.42121061,0.79524584,0.00044925,0.01774920,0.14039134,0.09155103,0.01192182,0.59947652,0.52566470,0.00550192
-4.41520760,0.86643262,0.00051712,0.01942174,0.15427947,0.09884496,0.01342527,0.65248773,0.57160202,0.00599682
-4.40920460,0.94030789,0.00059160,0.02114588,0.16892138,0.10631667,0.01502132,0.70736962,0.61871532,0.00652628
-4.40320160,1.01604456,0.00067243,0.02290276,0.18414143,0.11387622,0.01669551,0.76351932,0.66653381,0.00708233
-4.39719860,1.09274499,0.00075917,0.02467169,0.19974765,0.12142936,0.01843037,0.82028250,0.71454373,0.00765658
-4.39119560,1.16944812,0.00085121,0.02643047,0.21553290,0.12887842,0.02020550,0.87695841,0.76219351,0.00824019
-4.38519260,1.24514021,0.00094777,0.02815579,0.23127697,0.13612355,0.02199791,0.93280755,0.80890070,0.00882399
-4.37918959,1.31876933,0.00104788,0.02982378,0.24674957,0.14306417,0.02378245,0.98706190,0.85406069,0.00939853
-4.37318659,1.38926316,0.00115042,0.03141058,0.26171420,0.14960074,0.02553237,1.03893752,0.89705715,0.00995421
-4.36718359,1.45554997,0.00125408,0.03289303,0.27593267,0.15563669,0.02721999,1.08764941,0.93727391,0.01048149
-4.36118059,1.51658207,0.00135745,0.03424942,0.28917035,0.16108054,0.02881755,1.13242821,0.97410810,0.01097105
-4.35517759,1.57136107,0.00145902,0.03546020,0.30120179,0.16584808,0.03029801,1.17253816,1.00698415,0.01141402
-4.34917459,1.61896401,0.00155721,0.03650874,0.31181653,0.16986463,0.03163598,1.20729593,1.03536821,0.01180216
-4.34317159,1.65856949,0.00165047,0.03738205,0.32082496,0.17306720,0.03280865,1.23608936,1.05878252,0.01212813
-4.33716858,1.68948260,0.00173725,0.03807136,0.32806386,0.17540652,0.03379660,1.25839561,1.07681918,0.01238568
-4.33116558,1.71115770,0.00181613,0.03857265,0.33340157,0.17684878,0.03458464,1.27379791,1.08915285,0.01256984
-4.32516258,1.72321797,0.00188585,0.03888708,0.33674233,0.17737711,0.03516250,1.28200005,1.09555168,0.01267707
-4.31915958,1.72547088,0.00194535,0.03902117,0.33802978,0.17699263,0.03552531,1.28283816,1.09588615,0.01270543
-4.31315658,1.71791863,0.00199386,0.03898687,0.33724944,0.17571505,0.03567398,1.27628899,1.09013523,0.01265459
-4.30715358,1.70076317,0.00203090,0.03880150,0.33442992,0.17358274,0.03561538,1.26247438,1.07838970,0.01252594
-4.30115058,1.67440531,0.00205634,0.03848737,0.32964297,0.17065227,0.03536229,1.24166151,1.06085213,0.01232251
-4.29514757,1.63943777,0.00207046,0.03807135,0.32300225,0.16699747,0.03493313,1.21425895,1.03783376,0.01204892
-4.28914457,1.59663249,0.00207389,0.03758423,0.31466086,0.16270790,0.03435153,1.18080840,1.00974797,0.01171126
-4.28314157,1.54692238,0.00206770,0.03705997,0.30480774,0.15788689,0.03364570,1.14197249,0.97710081,0.01131694
-4.27713857,1.49137824,0.00205331,0.03653479,0.29366310,0.15264916,0.03284762,1.09851893,0.94047872,0.01087446
-4.27113557,1.43118164,0.00203254,0.03604621,0.28147300,0.14711809,0.03199212,1.05130166,0.90053395,0.01039316
-4.26513257,1.36759482,0.00200750,0.03563206,0.26850325,0.14142279,0.03111591,1.00123958,0.85796820,0.00988304
-4.25912956,1.30192844,0.00198063,0.03532947,0.25503291,0.13569495,0.03025641,0.94929367,0.81351501,0.00935439
-4.25312656,1.23550858,0.00195453,0.03517381,0.24134758,0.13006575,0.02945073,0.89644321,0.76792172,0.00881761
-4.24712356,1.16964388,0.00193198,0.03519780,0.22773261,0.12466268,0.02873453,0.84366194,0.72193136,0.00828288
-4.24112056,1.10559396,0.00191585,0.03543056,0.21446656,0.11960665,0.02814102,0.79189500,0.67626542,0.00775996
-4.23511756,1.04454004,0.00190895,0.03589687,0.20181492,0.11500921,0.02769994,0.74203711,0.63160771,0.00725792
-4.22911456,0.98755860,0.00191402,0.03661645,0.19002444,0.11097017,0.02743670,0.69491292,0.58859014,0.00678498
-4.22311156,0.93559868,0.00193362,0.03760340,0.17931791,0.10757545,0.02737167,0.65125979,0.54778054,0.00634832
-4.21710855,0.88946335,0.00197001,0.03886575,0.16988982,0.10489545,0.02751953,0.61171349,0.50967297,0.00595395
-4.21110555,0.84979570,0.00202511,0.04040520,0.16190265,0.10298371,0.02788881,0.57679713,0.47468059,0.00560664
-4.20510255,0.81706947,0.00210041,0.04221685,0.15548404,0.10187613,0.02848163,0.54691349,0.44313120,0.00530985
-4.19909955,0.79158439,0.00219687,0.04428925,0.15072473,0.10159052,0.02929350,0.52234069,0.41526547,0.00506570
-4.19309655,0.77346622,0.00231493,0.04660443,0.14767743,0.10212664,0.03031341,0.50323141,0.39123758,0.00487501
-4.18709355,0.76267116,0.00245438,0.04913816,0.14635646,0.10346665,0.03152400,0.48961536,0.37111830,0.00473732
-4.18109055,0.75899452,0.00261441,0.05186027,0.14673825,0.10557600,0.03290192,0.48140491,0.35490001,0.00465099
-4.17508754,0.76208333,0.00279355,0.05473518,0.14876266,0.10840465,0.03441838,0.47840373,0.34250364,0.00461332
-4.16908454,0.77145238,0.00298970,0.05772250,0.15233510,0.11188874,0.03603981,0.48031799,0.33378703,0.00462060
-4.16308154,0.78650344,0.00320013,0.06077781,0.15732946,0.11595252,0.03772870,0.48677004,0.32855451,0.00466837
-4.15707854,0.80654710,0.00342157,0.06385357,0.16359177,0.12051072,0.03944448,0.49731397,0.32656728,0.00475148
-4.15107554,0.83082672,0.00365022,0.06690009,0.17094452,0.12547103,0.04114467,0.51145284,0.32755442,0.00486432
-4.14507254,0.85854385,0.00388188,0.06986670,0.17919170,0.13073695,0.04278590,0.52865691,0.33122403,0.00500098
-4.13906953,0.88888456,0.00411206,0.07270298,0.18812428,0.13621074,0.04432515,0.54838255,0.33727439,0.00515544
-4.13306653,0.92104576,0.00433604,0.07535996,0.19752614,0.14179641,0.04572091,0.57009112,0.34540466,0.00532176
-4.12706353,0.95426095,0.00454904,0.07779152,0.20718031,0.14740278,0.04693436,0.59326725,0.35532488,0.00549422
-4.12106053,0.98782430,0.00474638,0.07995561,0.21687519,0.15294637,0.04793046,0.61743594,0.36676504,0.00566754
-4.11505753,1.02111238,0.00492354,0.08181554,0.22641071,0.15835409,0.04867898,0.64217764,0.37948272,0.00583699
-4.10905453,1.05360254,0.00507636,0.08334102,0.23560419,0.16356553,0.04915532,0.66714098,0.39326930,0.00599852
-4.10305153,1.08488714,0.00520116,0.08450919,0.24429552,0.16853486,0.04934125,0.69205222,0.40795423,0.00614887
-4.09704852,1.11468304,0.00529481,0.08530531,0.25235158,0.17323210,0.04922539,0.71672118,0.42340724,0.00628563
-4.09104552,1.14283554,0.00535487,0.08572326,0.25966973,0.17764371,0.04880345,0.74104316,0.43953846,0.00640728
-4.08504252,1.16931668,0.00537965,0.08576572,0.26617998,0.18177247,0.04807832,0.76499661,0.45629614,0.00651321
-4.07903952,1.19421752,0.00536824,0.08544406,0.27184593,0.18563659,0.04705980,0.78863657,0.47366221,0.00660365
-4.07303652,1.21773479,0.00532056,0.08477787,0.27666425,0.18926798,0.04576426,0.81208405,0.49164565,0.00667962
-4.06703352,1.24015226,0.00523733,0.08379421,0.28066287,0.19270987,0.04421393,0.83551164,0.51027403,0.00674282
-4.06103052,1.26181750,0.00512007,0.08252656,0.28389765,0.19601374,0.04243613,0.85912616,0.52958349,0.00679552
-4.05502751,1.28311535,0.00497098,0.08101350,0.28644805,0.19923573,0.04046228,0.88314896,0.54960770,0.00684037
-4.04902451,1.30443906,0.00479293,0.07929720,0.28841163,0.20243275,0.03832688,0.90779496,0.57036633,0.00688027
-4.04302151,1.32616079,0.00458930,0.07742184,0.28989794,0.20565842,0.03606637,0.93325152,0.59185369,0.00691815
-4.03701851,1.34860290,0.00436391,0.07543187,0.29102195,0.20895907,0.03371801,0.95965828,0.61402820,0.00695684
-4.03101551,1.37201173,0.00412086,0.07337041,0.29189737,0.21237011,0.03131881,0.98708913,0.63680341,0.00699888
-4.02501251,1.39653526,0.00386443,0.07127771,0.29263034,0.21591282,0.02890449,1.01553738,0.66004108,0.00704635
-4.01900950,1.42220601,0.00359895,0.06918977,0.29331363,0.21959196,0.02650860,1.04490519,0.68354707,0.00710083
-4.01300650,1.44893026,0.00332867,0.06713729,0.29402184,0.22339421,0.02416178,1.07499776,0.70707028,0.00716320
-4.00700350,1.47648434,0.00305768,0.06514490,0.29480779,0.22728758,0.02189115,1.10552296,0.73030496,0.00723367
-4.00100050,1.50451820,0.00278978,0.06323065,0.29570018,0.23122199,0.01971989,1.13609647,0.75289646,0.00731174
-3.99499750,1.53256629,0.00252848,0.06140602,0.29670281,0.23513073,0.01766700,1.16625227,0.77445031,0.00739619
-3.98899450,1.56006520,0.00227686,0.05967615,0.29779527,0.23893309,0.01574723,1.19545808,0.79454431,0.00748522
-3.98299150,1.58637708,0.00203762,0.05804047,0.29893501,0.24253770,0.01397113,1.22313481,0.81274293,0.00757643
-3.97698849,1.61081769,0.00181303,0.05649364,0.30006070,0.24584667,0.01234529,1.24867926,0.82861365,0.00766705
-3.97098549,1.63268740,0.00160494,0.05502672,0.30109666,0.24876009,0.01087264,1.27148860,0.84174414,0.00775400
-3.96498249,1.65130363,0.00141484,0.05362850,0.30195802,0.25118085,0.00955288,1.29098545,0.85175956,0.00783407
-3.95897949,1.66603274,0.00124386,0.05228696,0.30255630,0.25301931,0.00838293,1.30664217,0.85833898,0.00790410
-3.95297649,1.67631982,0.00109287,0.05099073,0.30280519,0.25419776,0.00735747,1.31800305,0.86123019,0.00796106
-3.94697349,1.68171472,0.00096253,0.04973054,0.30262603,0.25465424,0.00646940,1.32470327,0.86026187,0.00800226
-3.94097049,1.68189306,0.00085334,0.04850050,0.30195281,0.25434573,0.00571037,1.32648355,0.85535282,0.00802538
-3.93496748,1.67667111,0.00076578,0.04729915,0.30073640,0.25325033,0.00507125,1.32320003,0.84651743,0.00802866
-3.92896448,1.66601410,0.00070028,0.04613034,0.29894775,0.25136855,0.00454255,1.31482878,0.83386742,0.00801086
-3.92296148,1.65003752,0.00065739,0.04500377,0.29658004,0.24872349,0.00411479,1.30146503,0.81760957,0.00797137
-3.91695848,1.62900184,0.00063777,0.04393519,0.29364955,0.24536002,0.00377879,1.28331724,0.79803978,0.00791016
-3.91095548,1.60330095,0.00064227,0.04294625,0.29019547,0.24134305,0.00352594,1.26069672,0.77553370,0.00782777
-3.90495248,1.57344534,0.00067198,0.04206408,0.28627841,0.23675498,0.00334835,1.23400341,0.75053443,0.00772526
-3.89894947,1.54004109,0.00072819,0.04132051,0.28197811,0.23169243,0.00323897,1.20370882,0.72353806,0.00760414
-3.89294647,1.50376585,0.00081246,0.04075091,0.27739017,0.22626259,0.00319166,1.17033721,0.69507762,0.00746629
-3.88694347,1.46534318,0.00092654,0.04039297,0.27262220,0.22057922,0.00320117,1.13444603,0.66570626,0.00731385
-3.88094047,1.42551652,0.00107239,0.04028507,0.26778953,0.21475860,0.00326311,1.09660668,0.63598036,0.00714916
-3.87493747,1.38502398,0.00125205,0.04046467,0.26301067,0.20891560,0.00337384,1.05738642,0.60644332,0.00697462
-3.86893447,1.34457492,0.00146761,0.04096648,0.25840277,0.20315994,0.00353039,1.01733231,0.57761046,0.00679266
-3.86293147,1.30482921,0.00172108,0.04182078,0.25407724,0.19759289,0.00373026,0.97695757,0.54995571,0.00660561
-3.85692846,1.26637972,0.00201429,0.04305163,0.25013562,0.19230448,0.00397132,0.93673087,0.52390030,0.00641569
-3.85092546,1.22973834,0.00234873,0.04467532,0.24666590,0.18737118,0.00425160,0.89706850,0.49980364,0.00622491
-3.84492246,1.19532577,0.00272543,0.04669897,0.24373942,0.18285428,0.00456911,0.85832954,0.47795663,0.00603510
-3.83891946,1.16346493,0.00314479,0.04911944,0.24140828,0.17879873,0.00492170,0.82081365,0.45857731,0.00584780
-3.83291646,1.13437787,0.00360644,0.05192249,0.23970341,0.17523269,0.00530686,0.78476119,0.44180876,0.00566435
-3.82691346,1.10818590,0.00410913,0.05508234,0.23863333,0.17216755,0.00572163,0.75035534,0.42771908,0.00548580
-3.82091046,1.08491249,0.00465057,0.05856168,0.23818361,0.16959847,0.00616241,0.71772556,0.41630330,0.00531297
-3.81490745,1.06448874,0.00522736,0.06231207,0.23831690,0.16750539,0.00662494,0.68695225,0.40748708,0.00514644
-3.80890445,1.04676100,0.00583495,0.06627477,0.23897380,0.16585451,0.00710422,0.65807189,0.40113172,0.00498656
-3.80290145,1.03150025,0.00646755,0.07038210,0.24007426,0.16460001,0.00759449,0.63108265,0.39704065,0.00483349
-3.79689845,1.01841319,0.00711827,0.07455912,0.24151968,0.16368627,0.00808928,0.60595002,0.39496689,0.00468719
-3.79089545,1.00715456,0.00777908,0.07872573,0.24319561,0.16305021,0.00858148,0.58261245,0.39462147,0.00454747
-3.78489245,0.99734073,0.00844103,0.08279914,0.24497503,0.16262399,0.00906343,0.56098687,0.39568261,0.00441400
-3.77888944,0.98856409,0.00909439,0.08669651,0.24672206,0.16233785,0.00952714,0.54097405,0.39780544,0.00428632
-3.77288644,0.98040822,0.00972886,0.09033775,0.24829616,0.16212307,0.00996443,0.52246396,0.40063221,0.00416391
-3.76688344,0.97246352,0.01033391,0.09364848,0.24955655,0.16191503,0.01036718,0.50534100,0.40380265,0.00404615
-3.76088044,0.96434291,0.01089903,0.09656274,0.25036688,0.16165624,0.01072759,0.48948929,0.40696438,0.00393244
-3.75487744,0.95569725,0.01141408,0.09902574,0.25059983,0.16129925,0.01103838,0.47479791,0.40978309,0.00382214
-3.74887444,0.94623007,0.01186962,0.10099617,0.25014169,0.16080946,0.01129314,0.46116605,0.41195222,0.00371467
-3.74287144,0.93571106,0.01225727,0.10244823,0.24889650,0.16016746,0.01148648,0.44850808,0.41320195,0.00360954
-3.73686843,0.92398780,0.01257002,0.10337313,0.24678979,0.15937114,0.01161432,0.43675824,0.41330708,0.00350636
-3.73086543,0.91099519,0.01280249,0.10378007,0.24377169,0.15843716,0.01167407,0.42587481,0.41209366,0.00340486
-3.72486243,0.89676215,0.01295122,0.10369664,0.23981919,0.15740183,0.01166475,0.41584360,0.40944402,0.00330497
-3.71885943,0.88141505,0.01301480,0.10316858,0.23493757,0.15632138,0.01158710,0.40668039,0.40530009,0.00320678
-3.71285643,0.86517761,0.01299402,0.10225892,0.22916088,0.15527135,0.01144366,0.39843220,0.39966471,0.00311061
-3.70685343,0.84836710,0.01289191,0.10104647,0.22255131,0.15434533,0.01123871,0.39117713,0.39260104,0.00301694
-3.70085043,0.83138669,0.01271372,0.09962385,0.21519770,0.15365277,0.01097820,0.38502265,0.38422981,0.00292650
-3.69484742,0.81471415,0.01246675,0.09809490,0.20721300,0.15331614,0.01066966,0.38010225,0.37472477,0.00284015
-3.68884442,0.79888722,0.01216027,0.09657174,0.19873096,0.15346734,0.01032196,0.37657057,0.36430621,0.00275891
-3.68284142,0.78448592,0.01180518,0.09517147,0.18990208,0.15424346,0.00994515,0.37459688,0.35323297,0.00268394
-3.67683842,0.77211257,0.01141379,0.09401269,0.18088898,0.15578216,0.00955013,0.37435737,0.34179317,0.00261641
-3.67083542,0.76237013,0.01099939,0.09321186,0.17186141,0.15821656,0.00914842,0.37602631,0.33029396,0.00255755
-3.66483242,0.75583959,0.01057595,0.09287965,0.16299108,0.16167007,0.00875179,0.37976659,0.31905070,0.00250853
-3.65882941,0.75305734,0.01015765,0.09311745,0.15444649,0.16625115,0.00837200,0.38571988,0.30837603,0.00247043
-3.65282641,0.75449328,0.00975854,0.09401402,0.14638790,0.17204826,0.00802042,0.39399698,0.29856904,0.00244414
-3.64682341,0.76053051,0.00939207,0.09564249,0.13896273,0.17912523,0.00770779,0.40466870,0.28990508,0.00243040
-3.64082041,0.77144738,0.00907074,0.09805774,0.13230135,0.18751713,0.00744384,0.41775777,0.28262650,0.00242964
-3.63481741,0.78740252,0.00880575,0.10129421,0.12651356,0.19722690,0.00723713,0.43323216,0.27693449,0.00244205
-3.62881441,0.80842355,0.00860665,0.10536427,0.12168570,0.20822283,0.00709470,0.45100018,0.27298249,0.00246748
-3.62281141,0.83439977,0.00848109,0.11025720,0.11787858,0.22043708,0.00702197,0.47090760,0.27087112,0.00250546
-3.61680840,0.86507928,0.00843457,0.11593876,0.11512617,0.23376525,0.00702251,0.49273706,0.27064491,0.00255516
-3.61080540,0.90007061,0.00847030,0.12235138,0.11343512,0.24806721,0.00709793,0.51620988,0.27229083,0.00261547
-3.60480240,0.93884905,0.00858909,0.12941510,0.11278505,0.26316902,0.00724786,0.54099028,0.27573863,0.00268494
-3.59879940,0.98076736,0.00878927,0.13702911,0.11312963,0.27886612,0.00746987,0.56669197,0.28086295,0.00276187
-3.59279640,1.02507082,0.00906678,0.14507394,0.11439840,0.29492763,0.00775951,0.59288694,0.28748721,0.00284431
-3.58679340,1.07091612,0.00941519,0.15341426,0.11649921,0.31110169,0.00811044,0.61911620,0.29538892,0.00293014
-3.58079040,1.11739358,0.00982590,0.16190220,0.11932129,0.32712173,0.00851450,0.64490220,0.30430647,0.00301713
-3.57478739,1.16355217,0.01028836,0.17038120,0.12273882,0.34271346,0.00896191,0.66976245,0.31394710,0.00310296
