energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.73336668,2.25501762,0.05714985,0.24134691,4.19829324,0.00151718,0.87515163,0.33339216,0.30014022,0.00000000
4.73936968,2.12454757,0.05222760,0.22019844,4.00916138,0.00136693,0.81006562,0.30932260,0.28269749,0.00000000
4.74537269,1.99748430,0.04761371,0.20006295,3.81965113,0.00122855,0.74790718,0.28621004,0.26560182,0.00000000
4.75137569,1.87442603,0.04331156,0.18109027,3.63121930,0.00110207,0.68902308,0.26417271,0.24893248,0.00000000
4.75737869,1.75589656,0.03932001,0.16339701,3.44529981,0.00098737,0.63369367,0.24330270,0.23275698,0.00000000
4.76338169,1.64236134,0.03563425,0.14706834,3.26331422,0.00088420,0.58214116,0.22366874,0.21713275,0.00000000
4.76938469,1.53424286,0.03224658,0.13216066,3.08667982,0.00079221,0.53453873,0.20531935,0.20210896,0.00000000
4.77538769,1.43193403,0.02914714,0.11870482,2.91681387,0.00071096,0.49101996,0.18828614,0.18772817,0.00000000
4.78139070,1.33580886,0.02632459,0.10670968,2.75513243,0.00063998,0.45168796,0.17258706,0.17402793,0.00000000
4.78739370,1.24622958,0.02376662,0.09616588,2.60304307,0.00057875,0.41662366,0.15822939,0.16104193,0.00000000
4.79339670,1.16354995,0.02146043,0.08704944,2.46193115,0.00052673,0.38589286,0.14521232,0.14880089,0.00000000
4.79939970,1.08811463,0.01939300,0.07932521,2.33313984,0.00048340,0.35955165,0.13352905,0.13733298,0.00000000
4.80540270,1.02025489,0.01755135,0.07294980,2.21794456,0.00044822,0.33765019,0.12316829,0.12666392,0.00000000
4.81140570,0.96028104,0.01592265,0.06787421,2.11752301,0.00042067,0.32023458,0.11411524,0.11681665,0.00000000
4.81740870,0.90847227,0.01449429,0.06404577,2.03292215,0.00040023,0.30734685,0.10635202,0.10781073,0.00000000
4.82341171,0.86506457,0.01325382,0.06140963,1.96502390,0.00038640,0.29902327,0.09985758,0.09966157,0.00000000
4.82941471,0.83023763,0.01218895,0.05990970,1.91451118,0.00037867,0.29529107,0.09460731,0.09237947,0.00000000
4.83541771,0.80410157,0.01128744,0.05948912,1.88183622,0.00037656,0.29616375,0.09057217,0.08596864,0.00000000
4.84142071,0.78668417,0.01053701,0.06009033,1.86719264,0.00037955,0.30163539,0.08771785,0.08042630,0.00000000
4.84742371,0.77791946,0.00992526,0.06165481,1.87049299,0.00038713,0.31167413,0.08600359,0.07574190,0.00000000
4.85342671,0.77763829,0.00943961,0.06412253,1.89135274,0.00039879,0.32621526,0.08538122,0.07189646,0.00000000
4.85942971,0.78556124,0.00906728,0.06743138,1.92908188,0.00041398,0.34515415,0.08579417,0.06886226,0.00000000
4.86543272,0.80129450,0.00879529,0.07151642,1.98268462,0.00043214,0.36833958,0.08717670,0.06660272,0.00000000
4.87143572,0.82432871,0.00861046,0.07630922,2.05086758,0.00045271,0.39556753,0.08945337,0.06507256,0.00000000
4.87743872,0.85404112,0.00849954,0.08173732,2.13205627,0.00047508,0.42657617,0.09253886,0.06421828,0.00000000
4.88344172,0.88970091,0.00844932,0.08772379,2.22441982,0.00049866,0.46104200,0.09633808,0.06397883,0.00000000
4.88944472,0.93047780,0.00844671,0.09418710,2.32590305,0.00052285,0.49857773,0.10074665,0.06428659,0.00000000
4.89544772,0.97545347,0.00847897,0.10104114,2.43426523,0.00054704,0.53873206,0.10565178,0.06506850,0.00000000
4.90145073,1.02363596,0.00853385,0.10819558,2.54712443,0.00057064,0.58099163,0.11093356,0.06624734,0.00000000
4.90745373,1.07397628,0.00859977,0.11555647,2.66200625,0.00059309,0.62478519,0.11646651,0.06774316,0.00000000
4.91345673,1.12538720,0.00866603,0.12302716,2.77639563,0.00061386,0.66949027,0.12212155,0.06947475,0.00000000
4.91945973,1.17676361,0.00872292,0.13050941,2.88779019,0.00063245,0.71444203,0.12776820,0.07136116,0.00000000
4.92546273,1.22700392,0.00876189,0.13790479,2.99375389,0.00064842,0.75894454,0.13327704,0.07332319,0.00000000
4.93146573,1.27503213,0.00877567,0.14511619,3.09196930,0.00066139,0.80228387,0.13852226,0.07528486,0.00000000
4.93746873,1.31981976,0.00875835,0.15204956,3.18028718,0.00067106,0.84374300,0.14338438,0.07717476,0.00000000
4.94347174,1.36040728,0.00870541,0.15861561,3.25677196,0.00067720,0.88261781,0.14775286,0.07892732,0.00000000
4.94947474,1.39592425,0.00861376,0.16473167,3.31974193,0.00067964,0.91823385,0.15152867,0.08048386,0.00000000
4.95547774,1.42560761,0.00848169,0.17032334,3.36780294,0.00067833,0.94996318,0.15462667,0.08179358,0.00000000
4.96148074,1.44881762,0.00830882,0.17532617,3.39987474,0.00067326,0.97724060,0.15697759,0.08281428,0.00000000
4.96748374,1.46505079,0.00809600,0.17968701,3.41520922,0.00066453,0.99957875,0.15852977,0.08351286,0.00000000
4.97348674,1.47394955,0.00784520,0.18336527,3.41340010,0.00065230,1.01658134,0.15925031,0.08386568,0.00000000
4.97948974,1.47530800,0.00755935,0.18633374,3.39438383,0.00063680,1.02795391,0.15912578,0.08385859,0.00000000
4.98549275,1.46907386,0.00724218,0.18857911,3.35843164,0.00061832,1.03351179,0.15816230,0.08348681,0.00000000
4.99149575,1.45534618,0.00689807,0.19010212,3.30613323,0.00059720,1.03318467,0.15638510,0.08275456,0.00000000
4.99749875,1.43436914,0.00653185,0.19091723,3.23837260,0.00057381,1.02701771,0.15383739,0.08167444,0.00000000
5.00350175,1.40652190,0.00614863,0.19105194,3.15629678,0.00054858,1.01516901,0.15057875,0.08026668,0.00000000
5.00950475,1.37230497,0.00575365,0.19054565,3.06127870,0.00052192,0.99790361,0.14668300,0.07855819,0.00000000
5.01550775,1.33232350,0.00535213,0.18944813,2.95487524,0.00049426,0.97558417,0.14223556,0.07658142,0.00000000
5.02151076,1.28726816,0.00494911,0.18781767,2.83878207,0.00046602,0.94865877,0.13733059,0.07437323,0.00000000
5.02751376,1.23789422,0.00454936,0.18571894,2.71478660,0.00043763,0.91764627,0.13206782,0.07197358,0.00000000
5.03351676,1.18499960,0.00415728,0.18322065,2.58472072,0.00040944,0.88312001,0.12654932,0.06942429,0.00000000
5.03951976,1.12940273,0.00377684,0.18039308,2.45041469,0.00038183,0.84569029,0.12087630,0.06676777,0.00000000
5.04552276,1.07192088,0.00341154,0.17730565,2.31365380,0.00035509,0.80598654,0.11514604,0.06404588,0.00000000
5.05152576,1.01334988,0.00306438,0.17402451,2.17613892,0.00032948,0.76463975,0.10944916,0.06129884,0.00000000
5.05752876,0.95444577,0.00273791,0.17061042,2.03945221,0.00030523,0.72226588,0.10386721,0.05856442,0.00000000
5.06353177,0.89590898,0.00243421,0.16711685,1.90502888,0.00028250,0.67945090,0.09847080,0.05587719,0.00000000
5.06953477,0.83837159,0.00215498,0.16358852,1.77413559,0.00026140,0.63673777,0.09331825,0.05326812,0.00000000
5.07553777,0.78238791,0.00190164,0.16006039,1.64785597,0.00024200,0.59461598,0.08845480,0.05076440,0.00000000
5.08154077,0.72842860,0.00167537,0.15655720,1.52708332,0.00022433,0.55351366,0.08391247,0.04838951,0.00000000
5.08754377,0.67687832,0.00147729,0.15309353,1.41252047,0.00020836,0.51379258,0.07971050,0.04616360,0.00000000
5.09354677,0.62803694,0.00130853,0.14967442,1.30468623,0.00019405,0.47574590,0.07585633,0.04410419,0.00000000
5.09954977,0.58212384,0.00117045,0.14629653,1.20392791,0.00018131,0.43959853,0.07234705,0.04222703,0.00000000
5.10555278,0.53928516,0.00106475,0.14294985,1.11043915,0.00017003,0.40551002,0.06917138,0.04054731,0.00000000
5.11155578,0.49960344,0.00099366,0.13961967,1.02428196,0.00016010,0.37357936,0.06631178,0.03908102,0.00000000
5.11755878,0.46310916,0.00096013,0.13628905,0.94541198,0.00015140,0.34385167,0.06374701,0.03784650,0.00000000
5.12356178,0.42979356,0.00096801,0.13294130,0.87370577,0.00014380,0.31632598,0.06145459,0.03686607,0.00000000
5.12956478,0.39962219,0.00102226,0.12956270,0.80898898,0.00013717,0.29096389,0.05941338,0.03616780,0.00000000
5.13556778,0.37254864,0.00112911,0.12614503,0.75106430,0.00013141,0.26769868,0.05760601,0.03578714,0.00000000
5.14157079,0.34852769,0.00129626,0.12268796,0.69973787,0.00012643,0.24644419,0.05602108,0.03576855,0.00000000
5.14757379,0.32752754,0.00153305,0.11920114,0.65484350,0.00012216,0.22710344,0.05465513,0.03616695,0.00000000
5.15357679,0.30954054,0.00185056,0.11570579,0.61626340,0.00011856,0.20957637,0.05351409,0.03704882,0.00000000
5.15957979,0.29459191,0.00226173,0.11223587,0.58394498,0.00011562,0.19376668,0.05261445,0.03849307,0.00000000
5.16558279,0.28274625,0.00278137,0.10883853,0.55791283,0.00011336,0.17958732,0.05198380,0.04059136,0.00000000
5.17158579,0.27411146,0.00342619,0.10557403,0.53827563,0.00011181,0.16696478,0.05166090,0.04344792,0.00000000
5.17758879,0.26883985,0.00421460,0.10251491,0.52522753,0.00011105,0.15584187,0.05169523,0.04717875,0.00000000
5.18359180,0.26712642,0.00516660,0.09974457,0.51904395,0.00011117,0.14617921,0.05214593,0.05191014,0.00000000
5.18959480,0.26920422,0.00630339,0.09735520,0.52007182,0.00011231,0.13795529,0.05308023,0.05777637,0.00000000
5.19559780,0.27533685,0.00764696,0.09544509,0.52871445,0.00011459,0.13116535,0.05457141,0.06491669,0.00000000
5.20160080,0.28580834,0.00921956,0.09411553,0.54541151,0.00011816,0.12581918,0.05669623,0.07347146,0.00000000
5.20760380,0.30091053,0.01104296,0.09346725,0.57061459,0.00012319,0.12193800,0.05953203,0.08357751,0.00000000
5.21360680,0.32092843,0.01313768,0.09359662,0.60475910,0.00012983,0.11955055,0.06315345,0.09536283,0.00000000
5.21960980,0.34612395,0.01552207,0.09459162,0.64823359,0.00013823,0.11868880,0.06762893,0.10894064,0.00000000
5.22561281,0.37671858,0.01821129,0.09652790,0.70134734,0.00014853,0.11938323,0.07301705,0.12440302,0.00000000
5.23161581,0.41287547,0.02121627,0.09946482,0.76429761,0.00016085,0.12165808,0.07936293,0.14181430,0.00000000
5.23761881,0.45468196,0.02454264,0.10344186,0.83713787,0.00017527,0.12552667,0.08669465,0.16120458,0.00000000
5.24362181,0.50213288,0.02818966,0.10847541,0.91974836,0.00019186,0.13098712,0.09502001,0.18256338,0.00000000
5.24962481,0.55511576,0.03214928,0.11455612,1.01181059,0.00021064,0.13801842,0.10432365,0.20583412,0.00000000
5.25562781,0.61339857,0.03640529,0.12164690,1.11278700,0.00023157,0.14657724,0.11456476,0.23090943,0.00000000
5.26163082,0.67662068,0.04093271,0.12968178,1.22190728,0.00025459,0.15659553,0.12567545,0.25762784,0.00000000
5.26763382,0.74428785,0.04569737,0.13856568,1.33816248,0.00027958,0.16797894,0.13755998,0.28577206,0.00000000
5.27363682,0.81577176,0.05065588,0.14817507,1.46030767,0.00030636,0.18060626,0.15009492,0.31506910,0.00000000
5.27963982,0.89031434,0.05575582,0.15835977,1.58687395,0.00033472,0.19432985,0.16313027,0.34519251,0.00000000
5.28564282,0.96703727,0.06093641,0.16894568,1.71618986,0.00036440,0.20897711,0.17649170,0.37576681,0.00000000
5.29164582,1.04495658,0.06612944,0.17973851,1.84641200,0.00039508,0.22435288,0.18998376,0.40637404,0.00000000
5.29764882,1.12300191,0.07126069,0.19052849,1.97556415,0.00042643,0.24024276,0.20339413,0.43656257,0.00000000
5.30365183,1.20004022,0.07625157,0.20109568,2.10158382,0.00045808,0.25641724,0.21649870,0.46585767,0.00000000
5.30965483,1.27490282,0.08102108,0.21121609,2.22237457,0.00048962,0.27263646,0.22906738,0.49377374,0.00000000
5.31565783,1.34641515,0.08548809,0.22066803,2.33586224,0.00052064,0.28865542,0.24087050,0.51982767,0.00000000
5.32166083,1.41342786,0.08957358,0.22923872,2.44005278,0.00055075,0.30422950,0.25168539,0.54355284,0.00000000
5.32766383,1.47484817,0.09320307,0.23673079,2.53308942,0.00057953,0.31912005,0.26130306,0.56451321,0.00000000
5.33366683,1.52967012,0.09630897,0.24296841,2.61330672,0.00060659,0.33309987,0.26953463,0.58231686,0.00000000
5.33966983,1.57700249,0.09883265,0.24780283,2.67927910,0.00063156,0.34595833,0.27621720,0.59662841,0.00000000
5.34567284,1.61609337,0.10072644,0.25111714,2.72986190,0.00065410,0.35750606,0.28121897,0.60717978,0.00000000
5.35167584,1.64635015,0.10195515,0.25282994,2.76422306,0.00067392,0.36757901,0.28444336,0.61377874,0.00000000
5.35767884,1.66735444,0.10249717,0.25289789,2.78186436,0.00069076,0.37604179,0.28583195,0.61631492,0.00000000
5.36368184,1.67887125,0.10234522,0.25131691,2.78263118,0.00070441,0.38279021,0.28536614,0.61476299,0.00000000
5.36968484,1.68085235,0.10150643,0.24812218,2.76671090,0.00071471,0.38775303,0.28306739,0.60918285,0.00000000
5.37568784,1.67343370,0.10000206,0.24338678,2.73462001,0.00072156,0.39089291,0.27899622,0.59971700,0.00000000
5.38169085,1.65692765,0.09786665,0.23721915,2.68718113,0.00072490,0.39220664,0.27324985,0.58658501,0.00000000
5.38769385,1.63181008,0.09514675,0.22975952,2.62549105,0.00072475,0.39172470,0.26595871,0.57007562,0.00000000
5.39369685,1.59870363,0.09189932,0.22117541,2.55088173,0.00072114,0.38951019,0.25728203,0.55053679,0.00000000
5.39969985,1.55835769,0.08818977,0.21165652,2.46487605,0.00071417,0.38565738,0.24740264,0.52836410,0.00000000
5.40570285,1.51162632,0.08408987,0.20140915,2.36914059,0.00070399,0.38028973,0.23652133,0.50398824,0.00000000
5.41170585,1.45944486,0.07967546,0.19065045,2.26543731,0.00069078,0.37355775,0.22485087,0.47786202,0.00000000
5.41770885,1.40280639,0.07502429,0.17960266,2.15557624,0.00067476,0.36563648,0.21261013,0.45044742,0.00000000
5.42371186,1.34273863,0.07021381,0.16848762,2.04137077,0.00065619,0.35672284,0.20001838,0.42220337,0.00000000
5.42971486,1.28028207,0.06531923,0.15752166,1.92459698,0.00063533,0.34703274,0.18728995,0.39357448,0.00000000
5.43571786,1.21646981,0.06041179,0.14691102,1.80695799,0.00061251,0.33679804,0.17462958,0.36498121,0.00000000
5.44172086,1.15230937,0.05555724,0.13684784,1.69005410,0.00058804,0.32626329,0.16222834,0.33681171,0.00000000
5.44772386,1.08876667,0.05081479,0.12750688,1.57535876,0.00056225,0.31568221,0.15026033,0.30941540,0.00000000
5.45372686,1.02675221,0.04623622,0.11904283,1.46420057,0.00053550,0.30531398,0.13888017,0.28309849,0.00000000
5.45972986,0.96710925,0.04186547,0.11158827,1.35775086,0.00050814,0.29541925,0.12822117,0.25812117,0.00000000
5.46573287,0.91060400,0.03773840,0.10525219,1.25701621,0.00048050,0.28625586,0.11839425,0.23469658,0.00000000
5.47173587,0.85791743,0.03388298,0.10011903,1.16283542,0.00045293,0.27807446,0.10948746,0.21299113,0.00000000
5.47773887,0.80963865,0.03031957,0.09624809,1.07588008,0.00042577,0.27111387,0.10156596,0.19312623,0.00000000
5.48374187,0.76625953,0.02706152,0.09367332,0.99665801,0.00039930,0.26559643,0.09467255,0.17518088,0.00000000
5.48974487,0.72817070,0.02411581,0.09240340,0.92551892,0.00037383,0.26172347,0.08882843,0.15919505,0.00000000
5.49574787,0.69565857,0.02148386,0.09242206,0.86266171,0.00034961,0.25967087,0.08403430,0.14517357,0.00000000
5.50175088,0.66890368,0.01916237,0.09368859,0.80814303,0.00032685,0.25958511,0.08027162,0.13309030,0.00000000
5.50775388,0.64798029,0.01714416,0.09613864,0.76188670,0.00030576,0.26157978,0.07750400,0.12289235,0.00000000
5.51375688,0.63285745,0.01541899,0.09968518,0.72369383,0.00028646,0.26573280,0.07567877,0.11450431,0.00000000
5.51975988,0.62340160,0.01397432,0.10421987,0.69325364,0.00026908,0.27208445,0.07472855,0.10783222,0.00000000
5.52576288,0.61938098,0.01279603,0.10961463,0.67015483,0.00025367,0.28063629,0.07457304,0.10276735,0.00000000
5.53176588,0.62047177,0.01186896,0.11572370,0.65389764,0.00024026,0.29135112,0.07512082,0.09918969,0.00000000
5.53776888,0.62626619,0.01117747,0.12238608,0.64390656,0.00022882,0.30415387,0.07627126,0.09697104,0.00000000
5.54377189,0.63628243,0.01070581,0.12942839,0.63954371,0.00021931,0.31893343,0.07791665,0.09597786,0.00000000
5.54977489,0.64997624,0.01043838,0.13666825,0.64012284,0.00021163,0.33554536,0.07994434,0.09607375,0.00000000
5.55577789,0.66675398,0.01035997,0.14391798,0.64492377,0.00020567,0.35381526,0.08223900,0.09712164,0.00000000
5.56178089,0.68598683,0.01045580,0.15098879,0.65320711,0.00020127,0.37354271,0.08468504,0.09898572,0.00000000
5.56778389,0.70702560,0.01071157,0.15769507,0.66422894,0.00019828,0.39450544,0.08716900,0.10153299,0.00000000
5.57378689,0.72921578,0.01111339,0.16385896,0.67725510,0.00019652,0.41646370,0.08958193,0.10463473,0.00000000
5.57978989,0.75191223,0.01164767,0.16931484,0.69157477,0.00019579,0.43916444,0.09182176,0.10816751,0.00000000
5.58579290,0.77449302,0.01230095,0.17391359,0.70651280,0.00019592,0.46234524,0.09379542,0.11201414,0.00000000
5.59179590,0.79637186,0.01305973,0.17752662,0.72144062,0.00019670,0.48573778,0.09542088,0.11606424,0.00000000
5.59779890,0.81700878,0.01391028,0.18004922,0.73578520,0.00019796,0.50907083,0.09662877,0.12021471,0.00000000
5.60380190,0.83591873,0.01483848,0.18140335,0.74903595,0.00019951,0.53207267,0.09736367,0.12436992,0.00000000
5.60980490,0.85267781,0.01582963,0.18153955,0.76074942,0.00020120,0.55447299,0.09758506,0.12844174,0.00000000
5.61580790,0.86692714,0.01686837,0.18043789,0.77055165,0.00020288,0.57600444,0.09726772,0.13234948,0.00000000
5.62181091,0.87837441,0.01793861,0.17810807,0.77813841,0.00020442,0.59640384,0.09640171,0.13601969,0.00000000
5.62781391,0.88679333,0.01902358,0.17458845,0.78327343,0.00020569,0.61541341,0.09499192,0.13938590,0.00000000
5.63381691,0.89202122,0.02010587,0.16994414,0.78578493,0.00020660,0.63278205,0.09305712,0.14238841,0.00000000
5.63981991,0.89395520,0.02116768,0.16426430,0.78556083,0.00020707,0.64826706,0.09062863,0.14497411,0.00000000
5.64582291,0.89254738,0.02219106,0.15765866,0.78254312,0.00020701,0.66163621,0.08774875,0.14709639,0.00000000
5.65182591,0.88779953,0.02315828,0.15025346,0.77672165,0.00020639,0.67267061,0.08446888,0.14871520,0.00000000
5.65782891,0.87975766,0.02405223,0.14218710,0.76812791,0.00020515,0.68116812,0.08084747,0.14979732,0.00000000
5.66383192,0.86850684,0.02485697,0.13360549,0.75682912,0.00020327,0.68694748,0.07694796,0.15031670,0.00000000
5.66983492,0.85416668,0.02555825,0.12465745,0.74292276,0.00020073,0.68985298,0.07283679,0.15025507,0.00000000
5.67583792,0.83688754,0.02614407,0.11549033,0.72653203,0.00019753,0.68975948,0.06858140,0.14960265,0.00000000
5.68184092,0.81684764,0.02660530,0.10624599,0.70780202,0.00019368,0.68657755,0.06424859,0.14835895,0.00000000
5.68784392,0.79425103,0.02693617,0.09705720,0.68689682,0.00018918,0.68025840,0.05990297,0.14653364,0.00000000
5.69384692,0.76932631,0.02713484,0.08804479,0.66399736,0.00018407,0.67079826,0.05560581,0.14414739,0.00000000
5.69984992,0.74232589,0.02720379,0.07931532,0.63929985,0.00017837,0.65824185,0.05141419,0.14123261,0.00000000
5.70585293,0.71352552,0.02715020,0.07095962,0.61301459,0.00017215,0.64268470,0.04738038,0.13783401,0.00000000
5.71185593,0.68322386,0.02698612,0.06305185,0.58536499,0.00016544,0.62427393,0.04355162,0.13400894,0.00000000
5.71785893,0.65174170,0.02672862,0.05564941,0.55658642,0.00015831,0.60320743,0.03997010,0.12982740,0.00000000
5.72386193,0.61942069,0.02639971,0.04879328,0.52692484,0.00015084,0.57973117,0.03667320,0.12537175,0.00000000
5.72986493,0.58662120,0.02602612,0.04250899,0.49663493,0.00014309,0.55413490,0.03369384,0.12073595,0.00000000
5.73586793,0.55371938,0.02563900,0.03680794,0.46597766,0.00013516,0.52674600,0.03106103,0.11602442,0.00000000
5.74187094,0.52110306,0.02527336,0.03168903,0.43521725,0.00012713,0.49792209,0.02880036,0.11135054,0.00000000
5.74787394,0.48916673,0.02496741,0.02714049,0.40461760,0.00011909,0.46804231,0.02693453,0.10683470,0.00000000
5.75387694,0.45830555,0.02476182,0.02314176,0.37443819,0.00011113,0.43749784,0.02548379,0.10260192,0.00000000
5.75987994,0.42890851,0.02469871,0.01966546,0.34492969,0.00010334,0.40668213,0.02446627,0.09877933,0.00000000
5.76588294,0.40135102,0.02482065,0.01667916,0.31632941,0.00009582,0.37598097,0.02389814,0.09549315,0.00000000
5.77188594,0.37598704,0.02516953,0.01414708,0.28885684,0.00008864,0.34576311,0.02379352,0.09286565,0.00000000
5.77788894,0.35314112,0.02578530,0.01203155,0.26270944,0.00008188,0.31637162,0.02416433,0.09101187,0.00000000
5.78389195,0.33310054,0.02670472,0.01029429,0.23805892,0.00007560,0.28811639,0.02501977,0.09003630,0.00000000
5.78989495,0.31610778,0.02796009,0.00889745,0.21504818,0.00006988,0.26126794,0.02636572,0.09002962,0.00000000
5.79589795,0.30235373,0.02957792,0.00780433,0.19378902,0.00006474,0.23605283,0.02820393,0.09106551,0.00000000
