energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,6.05800933,2.25964266,4.52028198,0.03641158,0.98825402,0.64646554,0.00000000
2.57828914,6.11773652,2.27800988,4.57001531,0.03647665,0.99421528,0.64646451,0.00000000
2.58429215,6.15471622,2.28735404,4.60388787,0.03638281,0.99624915,0.64349815,0.00000000
2.59029515,6.16855245,2.28759537,4.62160454,0.03613141,0.99434611,0.63758584,0.00000000
2.59629815,6.15916253,2.27878180,4.62307467,0.03572676,0.98855064,0.62879760,0.00000000
2.60230115,6.12677897,2.26108495,4.60841600,0.03517595,0.97895922,0.61725203,0.00000000
2.60830415,6.07194918,2.23479473,4.57795863,0.03448853,0.96571784,0.60311331,0.00000000
2.61430715,5.99553311,2.20031301,4.53224869,0.03367619,0.94901914,0.58658723,0.00000000
2.62031016,5.89869847,2.15814632,4.47205133,0.03275241,0.92909917,0.56791659,0.00000000
2.62631316,5.78291308,2.10889787,4.39835227,0.03173211,0.90623389,0.54737599,0.00000000
2.63231616,5.64993368,2.05325878,4.31235703,0.03063124,0.88073543,0.52526614,0.00000000
2.63831916,5.50179038,1.99199863,4.21548673,0.02946648,0.85294793,0.50190795,0.00000000
2.64432216,5.34076589,1.92595509,4.10936941,0.02825485,0.82324304,0.47763638,0.00000000
2.65032516,5.16936892,1.85602262,3.99582593,0.02701340,0.79201504,0.45279431,0.00000000
2.65632816,4.99030107,1.78314027,3.87684947,0.02575894,0.75967539,0.42772651,0.00000000
2.66233117,4.80641703,1.70827828,3.75457839,0.02450779,0.72664682,0.40277373,0.00000000
2.66833417,4.62067818,1.63242375,3.63126201,0.02327548,0.69335697,0.37826722,0.00000000
2.67433717,4.43610008,1.55656531,3.50921973,0.02207664,0.66023151,0.35452349,0.00000000
2.68034017,4.25569473,1.48167703,3.39079420,0.02092474,0.62768698,0.33183965,0.00000000
2.68634317,4.08240898,1.40870186,3.27829949,0.01983200,0.59612333,0.31048913,0.00000000
2.69234617,3.91906079,1.33853496,3.17396610,0.01880922,0.56591655,0.29071806,0.00000000
2.69834917,3.76827536,1.27200729,3.07988439,0.01786569,0.53741141,0.27274212,0.00000000
2.70435218,3.63242332,1.20987010,2.99794880,0.01700909,0.51091463,0.25674405,0.00000000
2.71035518,3.51356339,1.15278076,2.92980500,0.01624541,0.48668885,0.24287174,0.00000000
2.71635818,3.41339180,1.10129048,2.87680241,0.01557894,0.46494741,0.23123685,0.00000000
2.72236118,3.33320069,1.05583445,2.83995417,0.01501220,0.44585047,0.22191412,0.00000000
2.72836418,3.27384741,1.01672490,2.81990672,0.01454597,0.42950238,0.21494115,0.00000000
2.73436718,3.23573625,0.98414739,2.81692043,0.01417931,0.41595074,0.21031880,0.00000000
2.74037019,3.21881377,0.95816049,2.83086272,0.01390964,0.40518703,0.20801215,0.00000000
2.74637319,3.22257814,0.93869926,2.86121416,0.01373281,0.39714899,0.20795191,0.00000000
2.75237619,3.24610266,0.92558208,2.90708765,0.01364322,0.39172459,0.21003642,0.00000000
2.75837919,3.28807252,0.91852096,2.96726037,0.01363406,0.38875757,0.21413414,0.00000000
2.76438219,3.34683375,0.91713484,3.04021707,0.01369740,0.38805435,0.22008659,0.00000000
2.77038519,3.42045253,0.92096534,3.12420339,0.01382450,0.38939191,0.22771172,0.00000000
2.77638819,3.50678251,0.92949445,3.21728677,0.01400599,0.39252662,0.23680779,0.00000000
2.78239120,3.60353753,0.94216337,3.31742267,0.01423219,0.39720334,0.24715751,0.00000000
2.78839420,3.70836691,0.95839167,3.42252314,0.01449333,0.40316464,0.25853259,0.00000000
2.79439720,3.81893023,0.97759622,3.53052509,0.01477983,0.41015973,0.27069847,0.00000000
2.80040020,3.93296873,0.99920873,3.63945515,0.01508255,0.41795262,0.28341923,0.00000000
2.80640320,4.04837046,1.02269152,3.74748873,0.01539303,0.42632935,0.29646257,0.00000000
2.81240620,4.16322688,1.04755074,3.85300074,0.01570365,0.43510381,0.30960470,0.00000000
2.81840920,4.27587870,1.07334657,3.95460615,0.01600783,0.44412217,0.32263502,0.00000000
2.82441221,4.38494974,1.09970013,4.05118900,0.01630014,0.45326555,0.33536058,0.00000000
2.83041521,4.48936761,1.12629683,4.14191906,0.01657633,0.46245103,0.34760993,0.00000000
2.83641821,4.58837122,1.15288630,4.22625593,0.01683339,0.47163095,0.35923649,0.00000000
2.84242121,4.68150526,1.17927916,4.30394109,0.01706947,0.48079062,0.37012116,0.00000000
2.84842421,4.76860271,1.20534074,4.37497874,0.01728387,0.48994468,0.38017416,0.00000000
2.85442721,4.84975673,1.23098268,4.43960703,0.01747687,0.49913218,0.38933590,0.00000000
2.86043022,4.92528381,1.25615266,4.49826146,0.01764958,0.50841091,0.39757702,0.00000000
2.86643322,4.99568030,1.28082319,4.55153257,0.01780381,0.51785108,0.40489745,0.00000000
2.87243622,5.06157466,1.30498020,4.60012023,0.01794184,0.52752877,0.41132457,0.00000000
2.87843922,5.12367787,1.32861206,4.64478671,0.01806627,0.53751949,0.41691055,0.00000000
2.88444222,5.18273411,1.35169971,4.68631079,0.01817979,0.54789212,0.42172895,0.00000000
2.89044522,5.23947406,1.37420863,4.72544487,0.01828504,0.55870342,0.42587081,0.00000000
2.89644822,5.29457250,1.39608287,4.76287656,0.01838444,0.56999350,0.42944024,0.00000000
2.90245123,5.34861182,1.41724164,4.79919634,0.01848008,0.58178212,0.43254990,0.00000000
2.90845423,5.40205245,1.43757841,4.83487195,0.01857362,0.59406626,0.43531642,0.00000000
2.91445723,5.45521105,1.45696267,4.87023015,0.01866622,0.60681869,0.43785596,0.00000000
2.92046023,5.50824670,1.47524392,4.90544596,0.01875851,0.61998768,0.44028027,0.00000000
2.92646323,5.56115501,1.49225775,4.94053918,0.01885061,0.63349777,0.44269311,0.00000000
2.93246623,5.61376988,1.50783335,4.97537767,0.01894213,0.64725145,0.44518750,0.00000000
2.93846923,5.66577207,1.52180207,5.00968671,0.01903225,0.66113162,0.44784356,0.00000000
2.94447224,5.71670394,1.53400626,5.04306358,0.01911976,0.67500477,0.45072721,0.00000000
2.95047524,5.76598911,1.54430788,5.07499623,0.01920319,0.68872455,0.45388964,0.00000000
2.95647824,5.81295612,1.55259629,5.10488533,0.01928084,0.70213576,0.45736752,0.00000000
2.96248124,5.85686488,1.55879463,5.13206839,0.01935090,0.71507847,0.46118373,0.00000000
2.96848424,5.89693477,1.56286450,5.15584522,0.01941156,0.72739218,0.46534879,0.00000000
2.97448724,5.93237337,1.56480862,5.17550373,0.01946102,0.73891997,0.46986243,0.00000000
2.98049025,5.96240488,1.56467119,5.19034547,0.01949766,0.74951237,0.47471555,0.00000000
2.98649325,5.98629721,1.56253619,5.19970994,0.01952001,0.75903106,0.47989212,0.00000000
2.99249625,6.00338709,1.55852354,5.20299733,0.01952685,0.76735214,0.48537100,0.00000000
2.99849925,6.01310255,1.55278350,5.19968907,0.01951720,0.77436903,0.49112763,0.00000000
3.00450225,6.01498203,1.54548960,5.18936567,0.01949039,0.77999493,0.49713535,0.00000000
3.01050525,6.00869001,1.53683063,5.17172162,0.01944602,0.78416474,0.50336648,0.00000000
3.01650825,5.99402850,1.52700212,5.14657687,0.01938398,0.78683644,0.50979308,0.00000000
3.02251126,5.97094444,1.51619777,5.11388475,0.01930446,0.78799194,0.51638743,0.00000000
3.02851426,5.93953285,1.50460143,5.07373605,0.01920788,0.78763730,0.52312243,0.00000000
3.03451726,5.90003566,1.49238000,5.02635916,0.01909490,0.78580241,0.52997182,0.00000000
3.04052026,5.85283647,1.47967759,4.97211631,0.01896640,0.78254001,0.53691059,0.00000000
3.04652326,5.79845147,1.46661127,4.91149584,0.01882344,0.77792421,0.54391547,0.00000000
3.05252626,5.73751677,1.45326862,4.84510083,0.01866720,0.77204844,0.55096571,0.00000000
3.05852926,5.67077270,1.43970694,4.77363428,0.01849900,0.76502294,0.55804424,0.00000000
3.06453227,5.59904548,1.42595434,4.69788137,0.01832024,0.75697181,0.56513908,0.00000000
3.07053527,5.52322695,1.41201234,4.61868926,0.01813236,0.74802973,0.57224512,0.00000000
3.07653827,5.44425294,1.39785981,4.53694511,0.01793684,0.73833849,0.57936606,0.00000000
3.08254127,5.36308091,1.38345802,4.45355311,0.01773517,0.72804336,0.58651639,0.00000000
3.08854427,5.28066760,1.36875623,4.36941126,0.01752878,0.71728943,0.59372324,0.00000000
3.09454727,5.19794729,1.35369768,4.28538878,0.01731910,0.70621807,0.60102789,0.00000000
3.10055028,5.11581132,1.33822548,4.20230494,0.01710748,0.69496362,0.60848664,0.00000000
3.10655328,5.03508954,1.32228803,4.12091007,0.01689520,0.68365036,0.61617088,0.00000000
3.11255628,4.95653400,1.30584380,4.04186962,0.01668345,0.67238988,0.62416629,0.00000000
3.11855928,4.88080562,1.28886511,3.96575159,0.01647335,0.66127902,0.63257077,0.00000000
3.12456228,4.80846399,1.27134090,3.89301802,0.01626593,0.65039826,0.64149149,0.00000000
3.13056528,4.73996074,1.25327835,3.82402072,0.01606210,0.63981075,0.65104068,0.00000000
3.13656828,4.67563651,1.23470338,3.75900131,0.01586273,0.62956196,0.66133072,0.00000000
3.14257129,4.61572185,1.21566020,3.69809562,0.01566860,0.61967996,0.67246848,0.00000000
3.14857429,4.56034178,1.19621003,3.64134198,0.01548041,0.61017629,0.68454946,0.00000000
3.15457729,4.50952398,1.17642917,3.58869318,0.01529885,0.60104738,0.69765197,0.00000000
3.16058029,4.46321035,1.15640676,3.54003131,0.01512458,0.59227652,0.71183186,0.00000000
3.16658329,4.42127146,1.13624240,3.49518481,0.01495826,0.58383624,0.72711830,0.00000000
3.17258629,4.38352346,1.11604378,3.45394686,0.01480059,0.57569103,0.74351076,0.00000000
3.17858929,4.34974659,1.09592471,3.41609432,0.01465234,0.56780030,0.76097770,0.00000000
3.18459230,4.31970477,1.07600340,3.38140602,0.01451437,0.56012150,0.77945718,0.00000000
3.19059530,4.29316506,1.05640133,3.34967974,0.01438768,0.55261318,0.79885922,0.00000000
3.19659830,4.26991638,1.03724243,3.32074683,0.01427343,0.54523795,0.81907016,0.00000000
3.20260130,4.24978619,1.01865273,3.29448379,0.01417296,0.53796518,0.83995852,0.00000000
3.20860430,4.23265436,1.00076014,3.27082010,0.01408782,0.53077329,0.86138215,0.00000000
3.21460730,4.21846324,0.98369437,3.24974190,0.01401977,0.52365161,0.88319615,0.00000000
3.22061031,4.20722316,0.96758663,3.23129116,0.01397079,0.51660157,0.90526093,0.00000000
3.22661331,4.19901277,0.95256898,3.21556030,0.01394306,0.50963727,0.92744995,0.00000000
3.23261631,4.19397384,0.93877308,3.20268249,0.01393890,0.50278533,0.94965632,0.00000000
3.23861931,4.19230042,0.92632833,3.19281787,0.01396075,0.49608403,0.97179800,0.00000000
3.24462231,4.19422259,0.91535911,3.18613646,0.01401107,0.48958168,0.99382078,0.00000000
3.25062531,4.19998540,0.90598123,3.18279841,0.01409229,0.48333443,1.01569915,0.00000000
3.25662831,4.20982371,0.89829765,3.18293261,0.01420665,0.47740339,1.03743451,0.00000000
3.26263132,4.22393425,0.89239354,3.18661482,0.01435611,0.47185137,1.05905109,0.00000000
3.26863432,4.24244630,0.88833104,3.19384629,0.01454221,0.46673934,1.08058959,0.00000000
3.27463732,4.26539242,0.88614380,3.20453436,0.01476596,0.46212265,1.10209906,0.00000000
3.28064032,4.29268121,0.88583195,3.21847581,0.01502766,0.45804735,1.12362754,0.00000000
3.28664332,4.32407349,0.88735750,3.23534436,0.01532680,0.45454678,1.14521206,0.00000000
3.29264632,4.35916387,0.89064090,3.25468305,0.01566196,0.45163848,1.16686887,0.00000000
3.29864932,4.39736876,0.89555883,3.27590211,0.01603074,0.44932174,1.18858451,0.00000000
3.30465233,4.43792228,0.90194358,3.29828297,0.01642964,0.44757589,1.21030837,0.00000000
3.31065533,4.47988065,0.90958442,3.32098843,0.01685412,0.44635934,1.23194751,0.00000000
3.31665833,4.52213542,0.91823066,3.34307879,0.01729860,0.44560965,1.25336401,0.00000000
3.32266133,4.56343549,0.92759692,3.36353368,0.01775650,0.44524446,1.27437527,0.00000000
3.32866433,4.60241724,0.93736997,3.38127864,0.01822039,0.44516340,1.29475718,0.00000000
3.33466733,4.63764169,0.94721739,3.39521559,0.01868209,0.44525083,1.31425026,0.00000000
3.34067034,4.66763733,0.95679732,3.40425597,0.01913295,0.44537939,1.33256825,0.00000000
3.34667334,4.69094668,0.96576918,3.40735512,0.01956398,0.44541409,1.34940887,0.00000000
3.35267634,4.70617465,0.97380466,3.40354644,0.01996615,0.44521694,1.36446596,0.00000000
3.35867934,4.71203635,0.98059857,3.39197399,0.02033065,0.44465175,1.37744239,0.00000000
3.36468234,4.70740238,0.98587905,3.37192193,0.02064913,0.44358891,1.38806305,0.00000000
3.37068534,4.69133927,0.98941642,3.34283966,0.02091400,0.44191008,1.39608692,0.00000000
3.37668834,4.66314332,0.99103052,3.30436146,0.02111862,0.43951235,1.40131785,0.00000000
3.38269135,4.62236625,0.99059593,3.25631989,0.02125757,0.43631187,1.40361316,0.00000000
3.38869435,4.56883143,0.98804484,3.19875228,0.02132675,0.43224664,1.40288972,0.00000000
3.39469735,4.50264010,0.98336760,3.13190015,0.02132356,0.42727850,1.39912721,0.00000000
3.40070035,4.42416728,0.97661063,3.05620156,0.02124695,0.42139405,1.39236831,0.00000000
3.40670335,4.33404767,0.96787211,2.97227693,0.02109745,0.41460468,1.38271601,0.00000000
3.41270635,4.23315237,0.95729554,2.88090880,0.02087711,0.40694549,1.37032813,0.00000000
3.41870935,4.12255764,0.94506153,2.78301669,0.02058941,0.39847344,1.35540951,0.00000000
3.42471236,4.00350726,0.93137839,2.67962807,0.02023916,0.38926466,1.33820240,0.00000000
3.43071536,3.87737035,0.91647192,2.57184683,0.01983226,0.37941113,1.31897555,0.00000000
3.43671836,3.74559682,0.90057513,2.46082053,0.01937557,0.36901698,1.29801284,0.00000000
3.44272136,3.60967243,0.88391825,2.34770788,0.01887663,0.35819449,1.27560203,0.00000000
3.44872436,3.47107558,0.86671989,2.23364785,0.01834346,0.34706020,1.25202432,0.00000000
3.45472736,3.33123784,0.84917946,2.11973145,0.01778433,0.33573111,1.22754539,0.00000000
3.46073037,3.19150975,0.83147160,2.00697734,0.01720754,0.32432135,1.20240832,0.00000000
3.46673337,3.05313325,0.81374269,1.89631212,0.01662126,0.31293937,1.17682892,0.00000000
3.47273637,2.91722169,0.79610956,1.78855561,0.01603338,0.30168583,1.15099345,0.00000000
3.47873937,2.78474772,0.77866063,1.68441174,0.01545139,0.29065220,1.12505902,0.00000000
3.48474237,2.65653926,0.76145903,1.58446471,0.01488229,0.27992014,1.09915635,0.00000000
3.49074537,2.53328282,0.74454761,1.48918032,0.01433258,0.26956163,1.07339475,0.00000000
3.49674837,2.41553347,0.72795545,1.39891187,0.01380825,0.25963975,1.04786871,0.00000000
3.50275138,2.30373003,0.71170514,1.31390989,0.01331478,0.25020990,1.02266569,0.00000000
3.50875438,2.19821416,0.69582056,1.23433474,0.01285722,0.24132153,0.99787435,0.00000000
3.51475738,2.09925138,0.68033436,1.16027121,0.01244021,0.23301987,0.97359267,0.00000000
3.52076038,2.00705259,0.66529457,1.09174385,0.01206805,0.22534783,0.94993505,0.00000000
3.52676338,1.92179405,0.65076988,1.02873220,0.01174471,0.21834751,0.92703798,0.00000000
3.53276638,1.84363454,0.63685310,0.97118487,0.01147389,0.21206148,0.90506361,0.00000000
3.53876938,1.77272827,0.62366240,0.91903161,0.01125898,0.20653342,0.88420083,0.00000000
3.54477239,1.70923262,0.61134021,0.87219283,0.01110306,0.20180822,0.86466358,0.00000000
3.55077539,1.65331023,0.60004969,0.83058609,0.01100879,0.19793129,0.84668642,0.00000000
3.55677839,1.60512512,0.58996889,0.79412933,0.01097836,0.19494733,0.83051727,0.00000000
3.56278139,1.56483344,0.58128287,0.76274090,0.01101334,0.19289832,0.81640795,0.00000000
3.56878439,1.53256921,0.57417421,0.73633669,0.01111454,0.19182105,0.80460262,0.00000000
3.57478739,1.50842650,0.56881235,0.71482464,0.01128188,0.19174425,0.79532512,0.00000000
3.58079040,1.49243901,0.56534251,0.69809745,0.01151423,0.19268554,0.78876571,0.00000000
3.58679340,1.48455898,0.56387472,0.68602409,0.01180928,0.19464833,0.78506803,0.00000000
3.59279640,1.48463674,0.56447372,0.67844088,0.01216342,0.19761897,0.78431735,0.00000000
3.59879940,1.49240282,0.56715028,0.67514306,0.01257171,0.20156439,0.78653052,0.00000000
3.60480240,1.50745395,0.57185464,0.67587751,0.01302785,0.20643029,0.79164868,0.00000000
3.61080540,1.52924433,0.57847234,0.68033749,0.01352417,0.21214019,0.79953305,0.00000000
3.61680840,1.55708317,0.58682306,0.68815967,0.01405182,0.21859545,0.80996439,0.00000000
3.62281141,1.59013916,0.59666229,0.69892420,0.01460084,0.22567619,0.82264618,0.00000000
3.62881441,1.62745209,0.60768623,0.71215780,0.01516043,0.23324339,0.83721164,0.00000000
3.63481741,1.66795144,0.61953948,0.72734004,0.01571924,0.24114186,0.85323427,0.00000000
3.64082041,1.71048139,0.63182540,0.74391263,0.01626561,0.24920420,0.87024159,0.00000000
3.64682341,1.75383121,0.64411859,0.76129133,0.01678799,0.25725546,0.88773132,0.00000000
3.65282641,1.79676977,0.65597909,0.77888007,0.01727528,0.26511836,0.90518933,0.00000000
3.65882941,1.83808266,0.66696741,0.79608664,0.01771716,0.27261890,0.92210855,0.00000000
3.66483242,1.87661014,0.67666003,0.81233922,0.01810447,0.27959195,0.93800770,0.00000000
3.67083542,1.91128415,0.68466436,0.82710291,0.01842948,0.28588677,0.95244914,0.00000000
3.67683842,1.94116272,0.69063274,0.83989575,0.01868617,0.29137200,0.96505480,0.00000000
3.68284142,1.96546008,0.69427463,0.85030310,0.01887042,0.29594005,0.97551953,0.00000000
3.68884442,1.98357119,0.69536673,0.85799011,0.01898014,0.29951061,0.98362113,0.00000000
3.69484742,1.99508946,0.69376033,0.86271142,0.01901529,0.30203314,0.98922670,0.00000000
3.70085043,1.99981709,0.68938585,0.86431785,0.01897789,0.30348824,0.99229506,0.00000000
3.70685343,1.99776757,0.68225437,0.86275974,0.01887186,0.30388789,0.99287521,0.00000000
3.71285643,1.98916041,0.67245602,0.85808685,0.01870291,0.30327449,0.99110095,0.00000000
3.71885943,1.97440851,0.66015564,0.85044486,0.01847821,0.30171886,0.98718223,0.00000000
3.72486243,1.95409901,0.64558576,0.84006871,0.01820622,0.29931727,0.98139364,0.00000000
3.73086543,1.92896857,0.62903740,0.82727313,0.01789625,0.29618767,0.97406079,0.00000000
3.73686843,1.89987441,0.61084913,0.81244076,0.01755824,0.29246526,0.96554534,0.00000000
3.74287144,1.86776247,0.59139491,0.79600852,0.01720231,0.28829775,0.95622954,0.00000000
3.74887444,1.83363421,0.57107122,0.77845270,0.01683852,0.28384034,0.94650099,0.00000000
3.75487744,1.79851340,0.55028404,0.76027341,0.01647651,0.27925080,0.93673838,0.00000000
3.76088044,1.76341418,0.52943627,0.74197909,0.01612526,0.27468465,0.92729877,0.00000000
3.76688344,1.72931158,0.50891582,0.72407146,0.01579287,0.27029079,0.91850696,0.00000000
3.77288644,1.69711533,0.48908501,0.70703149,0.01548635,0.26620761,0.91064712,0.00000000
3.77888944,1.66764765,0.47027143,0.69130680,0.01521152,0.26255961,0.90395687,0.00000000
3.78489245,1.64162532,0.45276045,0.67730076,0.01497294,0.25945474,0.89862380,0.00000000
3.79089545,1.61964626,0.43678965,0.66536341,0.01477386,0.25698230,0.89478411,0.00000000
3.79689845,1.60218044,0.42254500,0.65578457,0.01461623,0.25521150,0.89252316,0.00000000
3.80290145,1.58956489,0.41015901,0.64878883,0.01450075,0.25419064,0.89187755,0.00000000
3.80890445,1.58200240,0.39971043,0.64453263,0.01442695,0.25394669,0.89283819,0.00000000
3.81490745,1.57956341,0.39122571,0.64310325,0.01439327,0.25448550,0.89535406,0.00000000
3.82091046,1.58219063,0.38468170,0.64451954,0.01439713,0.25579228,0.89933613,0.00000000
3.82691346,1.58970593,0.38000967,0.64873426,0.01443510,0.25783248,0.90466134,0.00000000
3.83291646,1.60181900,0.37710017,0.65563782,0.01450298,0.26055297,0.91117611,0.00000000
3.83891946,1.61813750,0.37580875,0.66506329,0.01459589,0.26388348,0.91869966,0.00000000
3.84492246,1.63817852,0.37596215,0.67679252,0.01470843,0.26773828,0.92702678,0.00000000
3.85092546,1.66138104,0.37736486,0.69056301,0.01483474,0.27201818,0.93593035,0.00000000
3.85692846,1.68711932,0.37980578,0.70607564,0.01496868,0.27661264,0.94516381,0.00000000
3.86293147,1.71471726,0.38306486,0.72300291,0.01510384,0.28140232,0.95446361,0.00000000
3.86893447,1.74346343,0.38691951,0.74099745,0.01523377,0.28626166,0.96355206,0.00000000
3.87493747,1.77262685,0.39115067,0.75970090,0.01535202,0.29106187,0.97214071,0.00000000
3.88094047,1.80147320,0.39554830,0.77875256,0.01545230,0.29567399,0.97993442,0.00000000
3.88694347,1.82928130,0.39991627,0.79779800,0.01552860,0.29997214,0.98663619,0.00000000
3.89294647,1.85535939,0.40407647,0.81649705,0.01557535,0.30383674,0.99195278,0.00000000
3.89894947,1.87906090,0.40787205,0.83453120,0.01558751,0.30715779,0.99560103,0.00000000
3.90495248,1.89979905,0.41116972,0.85161004,0.01556072,0.30983785,0.99731458,0.00000000
3.91095548,1.91705984,0.41386110,0.86747654,0.01549145,0.31179480,0.99685080,0.00000000
3.91695848,1.93041282,0.41586303,0.88191106,0.01537704,0.31296407,0.99399766,0.00000000
3.92296148,1.93951917,0.41711698,0.89473377,0.01521582,0.31330045,0.98857997,0.00000000
3.92896448,1.94413659,0.41758754,0.90580566,0.01500716,0.31277902,0.98046484,0.00000000
3.93496748,1.94412075,0.41726010,0.91502782,0.01475148,0.31139554,0.96956593,0.00000000
3.94097049,1.93942324,0.41613794,0.92233922,0.01445026,0.30916587,0.95584627,0.00000000
3.94697349,1.93008592,0.41423880,0.92771316,0.01410595,0.30612469,0.93931942,0.00000000
3.95297649,1.91623209,0.41159121,0.93115236,0.01372193,0.30232344,0.92004899,0.00000000
3.95897949,1.89805481,0.40823070,0.93268324,0.01330236,0.29782760,0.89814643,0.00000000
3.96498249,1.87580303,0.40419616,0.93234955,0.01285206,0.29271337,0.87376729,0.00000000
3.97098549,1.84976633,0.39952654,0.93020574,0.01237632,0.28706405,0.84710612,0.00000000
3.97698849,1.82025903,0.39425800,0.92631049,0.01188076,0.28096624,0.81839034,0.00000000
3.98299150,1.78760458,0.38842173,0.92072082,0.01137107,0.27450591,0.78787336,0.00000000
3.98899450,1.75212110,0.38204247,0.91348700,0.01085291,0.26776491,0.75582732,0.00000000
3.99499750,1.71410882,0.37513778,0.90464871,0.01033169,0.26081766,0.72253582,0.00000000
4.00100050,1.67384007,0.36771812,0.89423255,0.00981240,0.25372859,0.68828687,0.00000000
4.00700350,1.63155227,0.35978762,0.88225117,0.00929953,0.24655014,0.65336647,0.00000000
4.01300650,1.58744426,0.35134551,0.86870392,0.00879695,0.23932168,0.61805287,0.00000000
4.01900950,1.54167584,0.34238805,0.85357911,0.00830784,0.23206911,0.58261181,0.00000000
4.02501251,1.49437064,0.33291073,0.83685758,0.00783466,0.22480543,0.54729266,0.00000000
4.03101551,1.44562166,0.32291082,0.81851743,0.00737916,0.21753192,0.51232566,0.00000000
4.03701851,1.39549911,0.31238975,0.79853957,0.00694243,0.21024004,0.47791992,0.00000000
4.04302151,1.34405991,0.30135545,0.77691366,0.00652493,0.20291383,0.44426246,0.00000000
4.04902451,1.29135796,0.28982430,0.75364414,0.00612658,0.19553262,0.41151783,0.00000000
4.05502751,1.23745456,0.27782272,0.72875576,0.00574690,0.18807393,0.37982841,0.00000000
4.06103052,1.18242815,0.26538816,0.70229851,0.00538506,0.18051628,0.34931506,0.00000000
4.06703352,1.12638271,0.25256953,0.67435131,0.00504002,0.17284187,0.32007818,0.00000000
4.07303652,1.06945426,0.23942702,0.64502444,0.00471063,0.16503884,0.29219893,0.00000000
4.07903952,1.01181514,0.22603134,0.61446035,0.00439574,0.15710313,0.26574052,0.00000000
4.08504252,0.95367568,0.21246239,0.58283294,0.00409422,0.14903966,0.24074965,0.00000000
4.09104552,0.89528334,0.19880750,0.55034519,0.00380513,0.14086304,0.21725784,0.00000000
4.09704852,0.83691939,0.18515928,0.51722533,0.00352766,0.13259756,0.19528284,0.00000000
4.10305153,0.77889338,0.17161330,0.48372173,0.00326124,0.12427663,0.17483004,0.00000000
4.10905453,0.72153583,0.15826556,0.45009679,0.00300550,0.11594170,0.15589381,0.00000000
4.11505753,0.66518968,0.14521004,0.41662017,0.00276027,0.10764080,0.13845904,0.00000000
4.12106053,0.61020091,0.13253639,0.38356170,0.00252562,0.09942670,0.12250260,0.00000000
4.12706353,0.55690915,0.12032781,0.35118432,0.00230173,0.09135491,0.10799500,0.00000000
4.13306653,0.50563859,0.10865932,0.31973743,0.00208896,0.08348170,0.09490218,0.00000000
4.13906953,0.45668987,0.09759633,0.28945092,0.00188773,0.07586203,0.08318737,0.00000000
4.14507254,0.41033326,0.08719377,0.26053014,0.00169854,0.06854780,0.07281318,0.00000000
4.15107554,0.36680351,0.07749554,0.23315208,0.00152190,0.06158624,0.06374372,0.00000000
4.15707854,0.32629657,0.06853452,0.20746272,0.00135832,0.05501869,0.05594687,0.00000000
4.16308154,0.28896813,0.06033290,0.18357575,0.00120829,0.04887970,0.04939658,0.00000000
4.16908454,0.25493415,0.05290295,0.16157249,0.00107223,0.04319653,0.04407515,0.00000000
4.17508754,0.22427302,0.04624804,0.14150309,0.00095055,0.03798897,0.03997542,0.00000000
4.18109055,0.19702920,0.04036396,0.12338861,0.00084360,0.03326957,0.03710280,0.00000000
4.18709355,0.17321802,0.03524029,0.10722405,0.00075169,0.02904406,0.03547703,0.00000000
4.19309655,0.15283120,0.03086193,0.09298192,0.00067513,0.02531209,0.03513354,0.00000000
4.19909955,0.13584277,0.02721058,0.08061619,0.00061421,0.02206808,0.03612436,0.00000000
4.20510255,0.12221489,0.02426608,0.07006641,0.00056927,0.01930220,0.03851838,0.00000000
4.21110555,0.11190329,0.02200766,0.06126168,0.00054067,0.01700132,0.04240095,0.00000000
4.21710855,0.10486181,0.02041489,0.05412441,0.00052886,0.01514999,0.04787266,0.00000000
4.22311156,0.10104595,0.01946842,0.04857355,0.00053437,0.01373128,0.05504719,0.00000000
4.22911456,0.10041499,0.01915037,0.04452732,0.00055781,0.01272752,0.06404821,0.00000000
4.23511756,0.10293268,0.01944440,0.04190517,0.00059992,0.01212084,0.07500537,0.00000000
4.24112056,0.10856631,0.02033546,0.04062914,0.00066152,0.01189353,0.08804918,0.00000000
4.24712356,0.11728425,0.02180925,0.04062436,0.00074352,0.01202821,0.10330505,0.00000000
4.25312656,0.12905209,0.02385139,0.04181902,0.00084692,0.01250783,0.12088654,0.00000000
4.25912956,0.14382744,0.02644632,0.04414356,0.00097275,0.01331544,0.14088793,0.00000000
4.26513257,0.16155379,0.02957607,0.04752951,0.00112202,0.01443386,0.16337636,0.00000000
4.27113557,0.18215378,0.03321894,0.05190778,0.00129575,0.01584524,0.18838390,0.00000000
4.27713857,0.20552210,0.03734814,0.05720688,0.00149481,0.01753053,0.21589977,0.00000000
4.28314157,0.23151866,0.04193044,0.06335087,0.00171996,0.01946890,0.24586319,0.00000000
4.28914457,0.25996242,0.04692513,0.07025760,0.00197173,0.02163727,0.27815719,0.00000000
4.29514757,0.29062623,0.05228306,0.07783696,0.00225039,0.02400982,0.31260374,0.00000000
4.30115058,0.32323328,0.05794608,0.08598969,0.00255586,0.02655765,0.34896070,0.00000000
4.30715358,0.35745534,0.06384689,0.09460662,0.00288768,0.02924860,0.38692085,0.00000000
