energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.80990495,1.15295599,0.00394000,0.14988844,0.51580069,0.39426216,0.09912514,0.31700657,0.03006593,0.00072470
-1.80390195,1.16541281,0.00373172,0.15600794,0.51882476,0.39817778,0.09983105,0.31767472,0.03054814,0.00072530
-1.79789895,1.17955471,0.00354846,0.16412211,0.52187200,0.40413594,0.10015643,0.31729479,0.03113187,0.00072188
-1.79189595,1.19599685,0.00338803,0.17446591,0.52513880,0.41239603,0.10012994,0.31591630,0.03183765,0.00071448
-1.78589295,1.21556150,0.00324861,0.18730986,0.52891157,0.42328926,0.09979600,0.31364312,0.03269133,0.00070326
-1.77988994,1.23925703,0.00312880,0.20295405,0.53355898,0.43721100,0.09921350,0.31062951,0.03372339,0.00068849
-1.77388694,1.26824667,0.00302761,0.22171986,0.53952005,0.45460891,0.09845394,0.30707409,0.03496785,0.00067055
-1.76788394,1.30380792,0.00294445,0.24393962,0.54728857,0.47596727,0.09759891,0.30321222,0.03646095,0.00064990
-1.76188094,1.34728338,0.00287909,0.26994420,0.55739419,0.50178767,0.09673703,0.29930684,0.03823959,0.00062708
-1.75587794,1.40002493,0.00283156,0.30004903,0.57038089,0.53256680,0.09596055,0.29563822,0.04033950,0.00060266
-1.74987494,1.46333286,0.00280208,0.33453868,0.58678360,0.56877208,0.09536165,0.29249304,0.04279327,0.00057726
-1.74387194,1.53839252,0.00279094,0.37365079,0.60710383,0.61081597,0.09502868,0.29015308,0.04562837,0.00055151
-1.73786893,1.62621076,0.00279839,0.41755978,0.63178532,0.65903013,0.09504235,0.28888416,0.04886510,0.00052603
-1.73186593,1.72755506,0.00282452,0.46636100,0.66119071,0.71364037,0.09547224,0.28892570,0.05251463,0.00050139
-1.72586293,1.84289795,0.00286918,0.52005622,0.69558028,0.77474370,0.09637361,0.29048114,0.05657731,0.00047815
-1.71985993,1.97236929,0.00293188,0.57854107,0.73509360,0.84228858,0.09778469,0.29370998,0.06104119,0.00045678
-1.71385693,2.11571899,0.00301168,0.64159524,0.77973510,0.91605934,0.09972462,0.29872126,0.06588093,0.00043770
-1.70785393,2.27229212,0.00310723,0.70887599,0.82936410,0.99566592,0.10219212,0.30556915,0.07105718,0.00042124
-1.70185093,2.44101798,0.00321665,0.77991570,0.88369002,1.08053948,0.10516484,0.31425048,0.07651643,0.00040766
-1.69584792,2.62041445,0.00333759,0.85412374,0.94227292,1.16993455,0.10859967,0.32470438,0.08219147,0.00039711
-1.68984492,2.80860768,0.00346725,0.93079289,1.00452959,1.26293795,0.11243373,0.33681410,0.08800239,0.00038968
-1.68384192,3.00336724,0.00360245,1.00911038,1.06974501,1.35848441,0.11658624,0.35041063,0.09385814,0.00038536
-1.67783892,3.20215547,0.00373968,1.08817337,1.13708878,1.45537853,0.12096101,0.36527821,0.09965871,0.00038407
-1.67183592,3.40218958,0.00387524,1.16700831,1.20563591,1.55232244,0.12544963,0.38116120,0.10529768,0.00038566
-1.66583292,3.60051413,0.00400534,1.24459368,1.27439121,1.64794818,0.12993512,0.39777222,0.11066525,0.00038993
-1.65982991,3.79408118,0.00412625,1.31988520,1.34231623,1.74085351,0.13429592,0.41480102,0.11565151,0.00039662
-1.65382691,3.97983503,0.00423442,1.39184260,1.40835771,1.82963999,0.13841005,0.43192377,0.12014989,0.00040543
-1.64782391,4.15479796,0.00432669,1.45945685,1.47147648,1.91295146,0.14215936,0.44881253,0.12406058,0.00041602
-1.64182091,4.31615394,0.00440035,1.52177675,1.53067555,1.98951171,0.14543359,0.46514430,0.12729383,0.00042804
-1.63581791,4.46132672,0.00445334,1.57793396,1.58502645,2.05815968,0.14813409,0.48060959,0.12977302,0.00044114
-1.62981491,4.58804963,0.00448436,1.62716531,1.63369285,2.11788088,0.15017719,0.49492009,0.13143719,0.00045493
-1.62381191,4.69442470,0.00449302,1.66883181,1.67595068,2.16783383,0.15149696,0.50781536,0.13224317,0.00046906
-1.61780890,4.77896911,0.00447987,1.70243361,1.71120424,2.20737083,0.15204733,0.51906834,0.13216698,0.00048316
-1.61180590,4.84064809,0.00444657,1.72762060,1.73899798,2.23605230,0.15180354,0.52848973,0.13120457,0.00049689
-1.60580290,4.87889373,0.00439591,1.74419850,1.75902379,2.25365454,0.15076284,0.53593109,0.12937187,0.00050994
-1.59979990,4.89361017,0.00433187,1.75213051,1.77112398,2.26017112,0.14894454,0.54128699,0.12670408,0.00052200
-1.59379690,4.88516591,0.00425971,1.75153496,1.77529025,2.25580809,0.14638939,0.54449611,0.12325432,0.00053282
-1.58779390,4.85437491,0.00418592,1.74267921,1.77165910,2.24097379,0.14315835,0.54554147,0.11909167,0.00054217
-1.58179090,4.80246816,0.00411834,1.72597064,1.76050417,2.21626408,0.13933095,0.54445014,0.11429876,0.00054985
-1.57578789,4.73105781,0.00406608,1.70194529,1.74222626,2.18244382,0.13500324,0.54129235,0.10896888,0.00055572
-1.56978489,4.64209594,0.00403959,1.67125485,1.71734149,2.14042566,0.13028545,0.53618033,0.10320300,0.00055968
-1.56378189,4.53782992,0.00405062,1.63465268,1.68646818,2.09124706,0.12529959,0.52926679,0.09710652,0.00056169
-1.55777889,4.42075602,0.00411221,1.59297942,1.65031305,2.03604636,0.12017692,0.52074340,0.09078625,0.00056174
-1.55177589,4.29357265,0.00423866,1.54714858,1.60965689,1.97603860,0.11505549,0.51083898,0.08434734,0.00055991
-1.54577289,4.15913430,0.00444542,1.49813248,1.56534015,1.91249166,0.11007778,0.49981758,0.07789068,0.00055631
-1.53976988,4.02040643,0.00474906,1.44694863,1.51824852,1.84670302,0.10538840,0.48797633,0.07151053,0.00055113
-1.53376688,3.88042179,0.00516707,1.39464662,1.46929855,1.77997748,0.10113206,0.47564294,0.06529259,0.00054459
-1.52776388,3.74223770,0.00571766,1.34229528,1.41942335,1.71360581,0.09745146,0.46317275,0.05931259,0.00053700
-1.52176088,3.60889405,0.00641954,1.29097011,1.36955833,1.64884429,0.09448546,0.45094526,0.05363529,0.00052868
-1.51575788,3.48337146,0.00729153,1.24174060,1.32062693,1.58689521,0.09236713,0.43935988,0.04831395,0.00052004
-1.50975488,3.36854910,0.00835217,1.19565719,1.27352642,1.52888816,0.09122184,0.42883105,0.04339021,0.00051147
-1.50375188,3.26716171,0.00961919,1.15373776,1.22911378,1.47586220,0.09116528,0.41978237,0.03889441,0.00050343
-1.49774887,3.18175588,0.01110895,1.11695343,1.18819188,1.42874885,0.09230134,0.41264001,0.03484612,0.00049638
-1.49174587,3.11464549,0.01283573,1.08621363,1.15149612,1.38835620,0.09471980,0.40782522,0.03125499,0.00049075
-1.48574287,3.06786703,0.01481104,1.06235061,1.11968190,1.35535434,0.09849393,0.40574618,0.02812175,0.00048699
-1.47973987,3.04313557,0.01704284,1.04610351,1.09331341,1.33026261,0.10367797,0.40678928,0.02543934,0.00048551
-1.47373687,3.04180268,0.01953473,1.03810231,1.07285381,1.31343895,0.11030447,0.41130995,0.02319404,0.00048666
-1.46773387,3.06481764,0.02228522,1.03885230,1.05865768,1.30507209,0.11838176,0.41962349,0.02136665,0.00049074
-1.46173087,3.11269388,0.02528700,1.04871934,1.05096569,1.30517688,0.12789151,0.43199590,0.01993361,0.00049798
-1.45572786,3.18548220,0.02852632,1.06791676,1.04990204,1.31359350,0.13878660,0.44863529,0.01886802,0.00050852
-1.44972486,3.28275277,0.03198255,1.09649447,1.05547481,1.32999064,0.15098951,0.46968395,0.01814063,0.00052240
-1.44372186,3.40358728,0.03562791,1.13433082,1.06757926,1.35387315,0.16439124,0.49521152,0.01772061,0.00053956
-1.43771886,3.54658277,0.03942737,1.18112800,1.08600403,1.38459406,0.17885114,0.52520950,0.01757639,0.00055987
-1.43171586,3.70986808,0.04333894,1.23641128,1.11044004,1.42137101,0.19419756,0.55958742,0.01767618,0.00058304
-1.42571286,3.89113322,0.04731407,1.29953272,1.14049167,1.46330658,0.21022965,0.59817080,0.01798862,0.00060873
-1.41970985,4.08767182,0.05129851,1.36967930,1.17568980,1.50941209,0.22672019,0.64070112,0.01848314,0.00063649
-1.41370685,4.29643582,0.05523331,1.44588581,1.21550608,1.55863410,0.24341958,0.68683792,0.01913045,0.00066578
-1.40770385,4.51410127,0.05905621,1.52705216,1.25936778,1.60988273,0.26006087,0.73616297,0.01990280,0.00069602
-1.40170085,4.73714333,0.06270317,1.61196493,1.30667257,1.66206067,0.27636584,0.78818661,0.02077435,0.00072657
-1.39569785,4.96191820,0.06611010,1.69932251,1.35680258,1.71409188,0.29205177,0.84235599,0.02172138,0.00075675
-1.38969485,5.18474934,0.06921479,1.78776317,1.40913707,1.76494891,0.30683886,0.89806508,0.02272254,0.00078588
-1.38369185,5.40201487,0.07195875,1.87589517,1.46306339,1.81367763,0.32045795,0.95466623,0.02375911,0.00081329
-1.37768884,5.61023319,0.07428914,1.96232794,1.51798562,1.85941856,0.33265823,1.01148283,0.02481518,0.00083834
-1.37168584,5.80614363,0.07616053,2.04570318,1.57333086,1.90142401,0.34321468,1.06782284,0.02587785,0.00086045
-1.36568284,5.98677947,0.07753645,2.12472488,1.62855316,1.93907043,0.35193490,1.12299274,0.02693746,0.00087910
-1.35967984,6.14953065,0.07839077,2.19818713,1.68313504,1.97186568,0.35866498,1.17631142,0.02798774,0.00089385
-1.35367684,6.29219430,0.07870863,2.26499870,1.73658706,1.99945120,0.36329432,1.22712376,0.02902612,0.00090437
-1.34767384,6.41301177,0.07848713,2.32420378,1.78844589,2.02159933,0.36575904,1.27481343,0.03005386,0.00091043
-1.34167084,6.51069143,0.07773553,2.37499792,1.83827137,2.03820624,0.36604396,1.31881465,0.03107641,0.00091192
-1.33566783,6.58441736,0.07647515,2.41673910,1.88564324,2.04928123,0.36418299,1.35862257,0.03210369,0.00090882
-1.32966483,6.63384462,0.07473877,2.44895356,1.93015828,2.05493328,0.36025811,1.39380215,0.03315040,0.00090124
-1.32366183,6.65908254,0.07256977,2.47133657,1.97142844,2.05535596,0.35439681,1.42399548,0.03423651,0.00088940
-1.31765883,6.66066801,0.07002094,2.48374855,2.00908059,2.05081160,0.34676837,1.44892730,0.03538767,0.00087362
-1.31165583,6.63953081,0.06715301,2.48620703,2.04275840,2.04161597,0.33757901,1.46840888,0.03663575,0.00085428
-1.30565283,6.59695364,0.06403300,2.47887513,2.07212655,2.02812433,0.32706628,1.48234036,0.03801933,0.00083187
-1.29964982,6.53452925,0.06073254,2.46204766,2.09687751,2.01071957,0.31549280,1.49071149,0.03958428,0.00080693
-1.29364682,6.45411669,0.05732602,2.43613537,2.11674060,1.98980312,0.30313985,1.49360098,0.04138423,0.00078005
-1.28764382,6.35779887,0.05388892,2.40164854,2.13149312,1.96578885,0.29030078,1.49117460,0.04348094,0.00075185
-1.28164082,6.24784251,0.05049607,2.35918053,2.14097292,1.93910001,0.27727466,1.48368203,0.04594459,0.00072296
-1.27563782,6.12666141,0.04722021,2.30939206,2.14509150,1.91016880,0.26436028,1.47145255,0.04885371,0.00069405
-1.26963482,5.99678306,0.04413059,2.25299666,2.14384690,1.87943828,0.25185055,1.45488962,0.05229489,0.00066575
-1.26363182,5.86081826,0.04129182,2.19074759,2.13733517,1.84736554,0.24002753,1.43446430,0.05636209,0.00063871
-1.25762881,5.72143264,0.03876292,2.12342644,2.12575938,1.81442550,0.22915792,1.41070746,0.06115538,0.00061352
-1.25162581,5.58131888,0.03659653,2.05183323,2.10943523,1.78111411,0.21948914,1.38420075,0.06677923,0.00059077
-1.24562281,5.44316791,0.03483834,1.97677783,2.08879221,1.74795013,0.21124587,1.35556617,0.07334019,0.00057098
-1.23961981,5.30963771,0.03352663,1.89907238,2.06436968,1.71547442,0.20462697,1.32545439,0.08094392,0.00055464
-1.23361681,5.18331829,0.03269198,1.81952431,2.03680751,1.68424619,0.19980269,1.29453165,0.08969163,0.00054219
-1.22761381,5.06669186,0.03235709,1.73892950,2.00683097,1.65483565,0.19691220,1.26346547,0.09967601,0.00053401
-1.22161081,4.96208803,0.03253664,1.65806536,1.97523038,1.62781284,0.19606121,1.23290928,0.11097666,0.00053040
-1.21560780,4.87163420,0.03323733,1.57768336,1.94283591,1.60373291,0.19731982,1.20348641,0.12365522,0.00053162
-1.20960480,4.79720235,0.03445784,1.49850109,1.91048857,1.58311828,0.20072054,1.17577365,0.13775032,0.00053781
-1.20360180,4.74035400,0.03618901,1.42119364,1.87900869,1.56643858,0.20625660,1.15028515,0.15327274,0.00054908
-1.19759880,4.70228598,0.03841399,1.34638461,1.84916335,1.55408932,0.21388053,1.12745702,0.17020075,0.00056543
-1.19159580,4.68377986,0.04110857,1.27463689,1.82163439,1.54637078,0.22350341,1.10763353,0.18847621,0.00058677
-1.18559280,4.68515856,0.04424150,1.20644380,1.79698884,1.54346839,0.23499463,1.09105543,0.20800146,0.00061292
-1.17958979,4.70625336,0.04777511,1.14222080,1.77565323,1.54543610,0.24818258,1.07785114,0.22863746,0.00064363
-1.17358679,4.74638473,0.05166590,1.08229845,1.75789354,1.55218403,0.26285632,1.06803135,0.25020325,0.00067853
-1.16758379,4.80435941,0.05586544,1.02691711,1.74380176,1.56347155,0.27876838,1.06148751,0.27247708,0.00071719
-1.16158079,4.87848594,0.06032132,0.97622363,1.73329021,1.57890673,0.29563873,1.05799456,0.29519916,0.00075910
-1.15557779,4.96660959,0.06497836,0.93027057,1.72609388,1.59795250,0.31316014,1.05721796,0.31807627,0.00080367
-1.14957479,5.06616654,0.06977986,0.88901799,1.72178099,1.61993977,0.33100455,1.05872493,0.34078801,0.00085026
-1.14357179,5.17425615,0.07466903,0.85233790,1.71977124,1.64408704,0.34883067,1.06199958,0.36299465,0.00089821
-1.13756878,5.28772890,0.07959041,0.82002127,1.71936092,1.66952587,0.36629236,1.06646135,0.38434630,0.00094680
-1.13156578,5.40328654,0.08449137,0.79178731,1.71975364,1.69533097,0.38304771,1.07148610,0.40449308,0.00099535
-1.12556278,5.51759001,0.08932349,0.76729465,1.72009502,1.72055351,0.39876829,1.07642888,0.42309587,0.00104315
-1.11955978,5.62737038,0.09404381,0.74615400,1.71950975,1.74425601,0.41314837,1.08064739,0.43983727,0.00108958
-1.11355678,5.72953725,0.09861598,0.72794151,1.71713886,1.76554699,0.42591358,1.08352514,0.45443210,0.00113401
-1.10755378,5.82127958,0.10301103,0.71221259,1.71217568,1.78361353,0.43682872,1.08449321,0.46663713,0.00117594
-1.10155078,5.90015393,0.10720797,0.69851527,1.70389835,1.79775031,0.44570423,1.08304968,0.47625948,0.00121492
-1.09554777,5.96415585,0.11119402,0.68640288,1.69169776,1.80738335,0.45240115,1.07877600,0.48316330,0.00125060
-1.08954477,6.01177131,0.11496450,0.67544539,1.67509944,1.81208767,0.45683417,1.07134941,0.48727437,0.00128273
-1.08354177,6.04200596,0.11852242,0.66523923,1.65377872,1.81159788,0.45897280,1.06055134,0.48858249,0.00131116
-1.07753877,6.05439147,0.12187779,0.65541523,1.62756876,1.80581152,0.45884043,1.04627127,0.48714140,0.00133585
-1.07153577,6.04896955,0.12504669,0.64564473,1.59646137,1.79478526,0.45651147,1.02850627,0.48306641,0.00135683
-1.06553277,6.02625554,0.12805014,0.63564371,1.56060117,1.77872443,0.45210674,1.00735653,0.47652979,0.00137423
-1.05952976,5.98718441,0.13091292,0.62517515,1.52027376,1.75796694,0.44578729,0.98301714,0.46775420,0.00138822
-1.05352676,5.93304324,0.13366232,0.61404977,1.47588894,1.73296265,0.43774704,0.95576701,0.45700449,0.00139904
-1.04752376,5.86539454,0.13632704,0.60212540,1.42796031,1.70424959,0.42820466,0.92595548,0.44457838,0.00140695
-1.04152076,5.78599537,0.13893607,0.58930519,1.37708242,1.67242870,0.41739511,0.89398752,0.43079643,0.00141222
-1.03551776,5.69671685,0.14151797,0.57553507,1.32390698,1.63813833,0.40556114,0.86030822,0.41599176,0.00141514
-1.02951476,5.59946862,0.14410015,0.56080056,1.26911937,1.60203009,0.39294542,0.82538748,0.40050006,0.00141594
-1.02351176,5.49613191,0.14670859,0.54512330,1.21341639,1.56474703,0.37978338,0.78970536,0.38465033,0.00141485
-1.01750875,5.38850411,0.14936759,0.52855737,1.15748649,1.52690523,0.36629719,0.75373889,0.36875655,0.00141204
-1.01150575,5.27825666,0.15209989,0.51118560,1.10199277,1.48907922,0.35269108,0.71795046,0.35311078,0.00140765
-1.00550275,5.16690710,0.15492675,0.49311599,1.04755940,1.45179158,0.33914806,0.68277834,0.33797765,0.00140176
-0.99949975,5.05580478,0.15786822,0.47447810,0.99476147,1.41550661,0.32582805,0.64862919,0.32359041,0.00139440
-0.99349675,4.94612914,0.16094329,0.45541965,0.94411815,1.38062770,0.31286740,0.61587268,0.31014848,0.00138559
-0.98749375,4.83889817,0.16416998,0.43610309,0.89608889,1.34749780,0.30037959,0.58483803,0.29781640,0.00137529
-0.98149075,4.73498461,0.16756518,0.41670220,0.85107214,1.31640223,0.28845694,0.55581230,0.28672399,0.00136345
-0.97548774,4.63513666,0.17114430,0.39739866,0.80940604,1.28757292,0.27717301,0.52903998,0.27696743,0.00135001
-0.96948474,4.54000020,0.17492062,0.37837847,0.77137043,1.26119335,0.26658551,0.50472389,0.26861112,0.00133491
-0.96348174,4.45013963,0.17890430,0.35982829,0.73718968,1.23740316,0.25673928,0.48302673,0.26168995,0.00131811
-0.95747874,4.36605482,0.18310117,0.34193169,0.70703574,1.21630212,0.24766929,0.46407329,0.25621183,0.00129960
-0.95147574,4.28819242,0.18751128,0.32486527,0.68103092,1.19795264,0.23940326,0.44795295,0.25216025,0.00127936
-0.94547274,4.21695047,0.19212731,0.30879480,0.65925033,1.18238093,0.23196380,0.43472237,0.24949669,0.00125746
-0.93946973,4.15267583,0.19693303,0.29387136,0.64172354,1.16957650,0.22536998,0.42440812,0.24816283,0.00123396
-0.93346673,4.09565520,0.20190179,0.28022775,0.62843565,1.15949043,0.21963824,0.41700941,0.24808259,0.00120898
-0.92746373,4.04610073,0.20699535,0.26797514,0.61932779,1.15203279,0.21478264,0.41250065,0.24916386,0.00118266
-0.92146073,4.00413208,0.21216304,0.25720013,0.61429724,1.14706965,0.21081453,0.41083402,0.25130011,0.00115517
-0.91545773,3.96975698,0.21734150,0.24796247,0.61319757,1.14442037,0.20774178,0.41194196,0.25437190,0.00112669
-0.90945473,3.94285278,0.22245499,0.24029332,0.61583884,1.14385589,0.20556763,0.41573966,0.25824852,0.00109743
-0.90345173,3.92315110,0.22741637,0.23419437,0.62198853,1.14509850,0.20428937,0.42212745,0.26278962,0.00106758
-0.89744872,3.91022766,0.23212879,0.22963772,0.63137318,1.14782360,0.20389698,0.43099325,0.26784716,0.00103734
-0.89144572,3.90349903,0.23648810,0.22656663,0.64368101,1.15166385,0.20437191,0.44221471,0.27326762,0.00100689
-0.88544272,3.90222714,0.24038571,0.22489711,0.65856579,1.15621578,0.20568604,0.45566125,0.27889447,0.00097639
-0.87943972,3.90553213,0.24371208,0.22452024,0.67565176,1.16104877,0.20780106,0.47119573,0.28457094,0.00094599
-0.87343672,3.91241314,0.24636047,0.22530526,0.69453962,1.16571615,0.21066812,0.48867564,0.29014299,0.00091579
-0.86743372,3.92177621,0.24823075,0.22710312,0.71481350,1.16976799,0.21422800,0.50795364,0.29546238,0.00088589
-0.86143072,3.93246781,0.24923334,0.22975058,0.73604844,1.17276482,0.21841160,0.52887751,0.30038973,0.00085637
-0.85542771,3.94331194,0.24929267,0.23307451,0.75781829,1.17429168,0.22314082,0.55128921,0.30479740,0.00082727
-0.84942471,3.95314884,0.24835038,0.23689628,0.77970347,1.17397164,0.22832968,0.57502329,0.30857208,0.00079862
-0.84342171,3.96087287,0.24636780,0.24103611,0.80129848,1.17147804,0.23388568,0.59990444,0.31161691,0.00077044
-0.83741871,3.96546736,0.24332767,0.24531721,0.82221861,1.16654475,0.23971123,0.62574461,0.31385301,0.00074277
-0.83141571,3.96603462,0.23923512,0.24956952,0.84210575,1.15897391,0.24570519,0.65233966,0.31522045,0.00071561
-0.82541271,3.96181938,0.23411763,0.25363305,0.86063302,1.14864063,0.25176424,0.67946598,0.31567838,0.00068899
-0.81940970,3.95222478,0.22802426,0.25736063,0.87750816,1.13549454,0.25778432,0.70687733,0.31520463,0.00066295
-0.81340670,3.93682031,0.22102395,0.26062011,0.89247565,1.11955815,0.26366181,0.73430233,0.31379459,0.00063751
-0.80740370,3.91534170,0.21320313,0.26329592,0.90531761,1.10092216,0.26929468,0.76144293,0.31145950,0.00061275
-0.80140070,3.88768355,0.20466280,0.26529015,0.91585366,1.07973808,0.27458350,0.78797423,0.30822445,0.00058873
-0.79539770,3.85388545,0.19551509,0.26652297,0.92393992,1.05620884,0.27943234,0.81354593,0.30412590,0.00056552
-0.78939470,3.81411316,0.18587967,0.26693269,0.92946736,1.03057769,0.28374965,0.83778569,0.29920928,0.00054321
-0.78339170,3.76863634,0.17588001,0.26647537,0.93235978,1.00311645,0.28744916,0.86030437,0.29352645,0.00052189
-0.77738869,3.71780440,0.16563977,0.26512417,0.93257169,0.97411348,0.29045079,0.88070325,0.28713345,0.00050167
-0.77138569,3.66202217,0.15527946,0.26286839,0.93008613,0.94386225,0.29268160,0.89858300,0.28008842,0.00048262
-0.76538269,3.60172666,0.14491346,0.25971240,0.92491280,0.91265087,0.29407687,0.91355411,0.27245008,0.00046484
-0.75937969,3.53736622,0.13464749,0.25567453,0.91708632,0.88075324,0.29458119,0.92524839,0.26427642,0.00044839
-0.75337669,3.46938264,0.12457668,0.25078572,0.90666490,0.84842195,0.29414960,0.93333098,0.25562402,0.00043333
-0.74737369,3.39819707,0.11478419,0.24508839,0.89372920,0.81588325,0.29274876,0.93751231,0.24654769,0.00041970
