energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,8.47672197,0.08679098,1.57571311,0.87513967,5.12848318,0.14168305,2.04410469
0.83741871,8.76825261,0.08642987,1.65286742,0.92014822,5.30524380,0.14476375,2.09508383
0.84342171,9.04880245,0.08568610,1.72906566,0.96342298,5.47611351,0.14788381,2.14055616
0.84942471,9.31624110,0.08458887,1.80356190,1.00452483,5.63981139,0.15100691,2.18037229
0.85542771,9.56845535,0.08317212,1.87557662,1.04303807,5.79504917,0.15408793,2.21448382
0.86143072,9.80337346,0.08147334,1.94431317,1.07857830,5.94054479,0.15707459,2.24293687
0.86743372,10.01899088,0.07953234,2.00897540,1.11079940,6.07503755,0.15990948,2.26586236
0.87343672,10.21339717,0.07739007,2.06878595,1.13939941,6.19730463,0.16253235,2.28346345
0.87943972,10.38480385,0.07508750,2.12300456,1.16412524,6.30617897,0.16488263,2.29600113
0.88544272,10.53157247,0.07266464,2.17094569,1.18477593,6.40056801,0.16690202,2.30377847
0.89144572,10.65224232,0.07015971,2.21199485,1.20120463,6.47947278,0.16853699,2.30712445
0.89744872,10.74555671,0.06760839,2.24562304,1.21331919,6.54200684,0.16974109,2.30637804
0.90345173,10.81048711,0.06504331,2.27139882,1.22108136,6.58741428,0.17047686,2.30187330
0.90945473,10.84625392,0.06249369,2.28899761,1.22450486,6.61508596,0.17071743,2.29392597
0.91545773,10.85234304,0.05998507,2.29820796,1.22365223,6.62457347,0.17044751,2.28282220
0.92146073,10.82851739,0.05753926,2.29893460,1.21863088,6.61560001,0.16966381,2.26880948
0.92746373,10.77482283,0.05517440,2.29119824,1.20958833,6.58806765,0.16837496,2.25209022
0.93346673,10.69158791,0.05290509,2.27513236,1.19670694,6.54206078,0.16660083,2.23281790
0.93946973,10.57941769,0.05074268,2.25097708,1.18019829,6.47784543,0.16437128,2.21109583
0.94547274,10.43918162,0.04869564,2.21907049,1.16029754,6.39586458,0.16172463,2.18697831
0.95147574,10.27199622,0.04676996,2.17983797,1.13725780,6.29672979,0.15870567,2.16047405
0.95747874,10.07920342,0.04496966,2.13377992,1.11134480,6.18120952,0.15536355,2.13155153
0.96348174,9.86234561,0.04329738,2.08145846,1.08283199,6.05021497,0.15174961,2.10014608
0.96948474,9.62313875,0.04175499,2.02348365,1.05199627,5.90478392,0.14791521,2.06616827
0.97548774,9.36344480,0.04034422,1.96049985,1.01911425,5.74606367,0.14390985,2.02951341
0.98149075,9.08524477,0.03906737,1.89317256,0.98445930,5.57529365,0.13977952,1.99007174
0.98749375,8.79061356,0.03792802,1.82217634,0.94829936,5.39378865,0.13556540,1.94773904
0.99349675,8.48169751,0.03693176,1.74818406,0.91089534,5.20292307,0.13130310,1.90242730
0.99949975,8.16069513,0.03608681,1.67185765,0.87250032,5.00411674,0.12702223,1.85407516
1.00550275,7.82984151,0.03540471,1.59384067,0.83335920,4.79882264,0.12274654,1.80265780
1.01150575,7.49139605,0.03490087,1.51475250,0.79370889,4.58851628,0.11849433,1.74819588
1.01750875,7.14763316,0.03459493,1.43518427,0.75377876,4.37468685,0.11427938,1.69076332
1.02351176,6.80083513,0.03451114,1.35569616,0.71379138,4.15882952,0.11011195,1.63049344
1.02951476,6.45328607,0.03467837,1.27681599,0.67396317,3.94243853,0.10600009,1.56758341
1.03551776,6.10726596,0.03513000,1.19903875,0.63450511,3.72700048,0.10195090,1.50229650
1.04152076,5.76504330,0.03590354,1.12282666,0.59562321,3.51398706,0.09797179,1.43496223
1.04752376,5.42886566,0.03703994,1.04860966,0.55751864,3.30484678,0.09407155,1.36597403
1.05352676,5.10094683,0.03858271,0.97678576,0.52038764,3.10099524,0.09026121,1.29578474
1.05952976,4.78345037,0.04057662,0.90772130,0.48442098,2.90380348,0.08655458,1.22489972
1.06553277,4.47846895,0.04306627,0.84175071,0.44980311,2.71458449,0.08296844,1.15386802
1.07153577,4.18799994,0.04609437,0.77917577,0.41671109,2.53457788,0.07952236,1.08327182
1.07753877,3.91391775,0.04969984,0.72026438,0.38531318,2.36493315,0.07623825,1.01371455
1.08354177,3.65794382,0.05391578,0.66524879,0.35576749,2.20669205,0.07313947,0.94580826
1.08954477,3.42161583,0.05876751,0.61432347,0.32822058,2.06077090,0.07024985,0.88016064
1.09554777,3.20625744,0.06427053,0.56764289,0.30280629,1.92794362,0.06759234,0.81736237
1.10155078,3.01295051,0.07042881,0.52531918,0.27964480,1.80882662,0.06518776,0.75797523
1.10755378,2.84251144,0.07723318,0.48742026,0.25884221,1.70386639,0.06305338,0.70252155
1.11355678,2.69547334,0.08466029,0.45396838,0.24049057,1.61333078,0.06120172,0.65147534
1.11955978,2.57207540,0.09267191,0.42493945,0.22466848,1.53730472,0.05963942,0.60525548
1.12556278,2.47226059,0.10121489,0.40026335,0.21144228,1.47569090,0.05836644,0.56422105
1.13156578,2.39568231,0.11022169,0.37982527,0.20086772,1.42821588,0.05737547,0.52866896
1.13756878,2.34172016,0.11961163,0.36346825,0.19299210,1.39444146,0.05665176,0.49883371
1.14357179,2.30950448,0.12929276,0.35099680,0.18785668,1.37378123,0.05617328,0.47488912
1.14957479,2.29794875,0.13916441,0.34218165,0.18549918,1.36552158,0.05591121,0.45695176
1.15557779,2.30578849,0.14912026,0.33676534,0.18595618,1.36884632,0.05583081,0.44508554
1.16158079,2.33162485,0.15905189,0.33446853,0.18926514,1.38286397,0.05589254,0.43930724
1.16758379,2.37397079,0.16885265,0.33499677,0.19546584,1.40663617,0.05605345,0.43959224
1.17358679,2.43129762,0.17842165,0.33804730,0.20460096,1.43920607,0.05626868,0.44588033
1.17958979,2.50207949,0.18766770,0.34331574,0.21671564,1.47962511,0.05649311,0.45808088
1.18559280,2.58483360,0.19651302,0.35050219,0.23185583,1.52697702,0.05668295,0.47607740
1.19159580,2.67815421,0.20489647,0.35931664,0.25006546,1.58039767,0.05679731,0.49973093
1.19759880,2.78073877,0.21277623,0.36948320,0.27138219,1.63908996,0.05679959,0.52888249
1.20360180,2.89140516,0.22013157,0.38074325,0.29583213,1.70233307,0.05665864,0.56335441
1.20960480,3.00909939,0.22696383,0.39285720,0.32342348,1.76948581,0.05634971,0.60295076
1.21560780,3.13289402,0.23329638,0.40560496,0.35413946,1.83998405,0.05585504,0.64745714
1.22161081,3.26197786,0.23917353,0.41878513,0.38793092,1.91333295,0.05516418,0.69664013
1.22761381,3.39563842,0.24465857,0.43221317,0.42470893,1.98909462,0.05427393,0.75024682
1.23361681,3.53323876,0.24983086,0.44571864,0.46433807,2.06687247,0.05318805,0.80800465
1.23961981,3.67419100,0.25478218,0.45914194,0.50663056,2.14629364,0.05191664,0.86962217
1.24562281,3.81792881,0.25961253,0.47233087,0.55134210,2.22699099,0.05047531,0.93479072
1.25162581,3.96388127,0.26442557,0.48513724,0.59816955,2.30858628,0.04888417,1.00318746
1.25762881,4.11145049,0.26932392,0.49741408,0.64675094,2.39067582,0.04716676,1.07447969
1.26363182,4.25999475,0.27440448,0.50901352,0.69666811,2.47282011,0.04534879,1.14833039
1.26963482,4.40881869,0.27975420,0.51978588,0.74745193,2.55453822,0.04345707,1.22440484
1.27563782,4.55717163,0.28544619,0.52957976,0.79859023,2.63530761,0.04151836,1.30237804
1.28164082,4.70425397,0.29153655,0.53824359,0.84953816,2.71456953,0.03955840,1.38194224
1.28764382,4.84923152,0.29806202,0.54562834,0.89973066,2.79173985,0.03760110,1.46281442
1.29364682,4.99125659,0.30503839,0.55159139,0.94859659,2.86622451,0.03566789,1.54474292
1.29964982,5.12949443,0.31245982,0.55600127,0.99557388,2.93743871,0.03377727,1.62751276
1.30565283,5.26315279,0.32029901,0.55874306,1.04012509,3.00482840,0.03194454,1.71094928
1.31165583,5.39151276,0.32850815,0.55972400,1.08175267,3.06789273,0.03018179,1.79491962
1.31765883,5.51395828,0.33702059,0.55887900,1.12001317,3.12620576,0.02849793,1.87933187
1.32366183,5.63000244,0.34575308,0.55617565,1.15452989,3.17943601,0.02689902,1.96413197
1.32966483,5.73930854,0.35460845,0.55161835,1.18500324,3.22736247,0.02538855,2.04929826
1.33566783,5.84170450,0.36347871,0.54525130,1.21121861,3.26988593,0.02396794,2.13483424
1.34167084,5.93718977,0.37224824,0.53716006,1.23305114,3.30703500,0.02263697,2.22075990
1.34767384,6.02593431,0.38079717,0.52747167,1.25046769,3.33896626,0.02139424,2.30710216
1.35367684,6.10826977,0.38900466,0.51635305,1.26352561,3.36595860,0.02023767,2.39388523
1.35967984,6.18467377,0.39675213,0.50400799,1.27236877,3.38840223,0.01916485,2.48112154
1.36568284,6.25574831,0.40392626,0.49067266,1.27722106,3.40678286,0.01817335,2.56880379
1.37168584,6.32219369,0.41042174,0.47660998,1.27837777,3.42166211,0.01726102,2.65689886
1.37768884,6.38477983,0.41614373,0.46210306,1.27619518,3.43365535,0.01642608,2.74534392
1.38369185,6.44431646,0.42100994,0.44744802,1.27107916,3.44340799,0.01566723,2.83404495
1.38969485,6.50162375,0.42495234,0.43294659,1.26347281,3.45157174,0.01498360,2.92287790
1.39569785,6.55750501,0.42791840,0.41889862,1.25384408,3.45878167,0.01437469,3.01169210
1.40170085,6.61272225,0.42987197,0.40559506,1.24267329,3.46563539,0.01384022,3.10031580
1.40770385,6.66797555,0.43079358,0.39331143,1.23044124,3.47267486,0.01337997,3.18856317
1.41370685,6.72388662,0.43068038,0.38230214,1.21761793,3.48037175,0.01299358,3.27624212
1.41970985,6.78098660,0.42954555,0.37279563,1.20465217,3.48911641,0.01268035,3.36316225
1.42571286,6.83970780,0.42741736,0.36499066,1.19196211,3.49921077,0.01243910,3.44914210
1.43171586,6.90037913,0.42433775,0.35905351,1.17992686,3.51086504,0.01226796,3.53401494
1.43771886,6.96322436,0.42036071,0.35511632,1.16887911,3.52419795,0.01216436,3.61763245
1.44372186,7.02836268,0.41555032,0.35327623,1.15909890,3.53924015,0.01212488,3.69986573
1.44972486,7.09581072,0.40997872,0.35359547,1.15080842,3.55594022,0.01214533,3.78060333
1.45572786,7.16548542,0.40372399,0.35610213,1.14416801,3.57417281,0.01222078,3.85974606
1.46173087,7.23720714,0.39686807,0.36079144,1.13927322,3.59374814,0.01234566,3.93719870
1.46773387,7.31070247,0.38949494,0.36762758,1.13615325,3.61442247,0.01251394,4.01285899
1.47373687,7.38560651,0.38168882,0.37654565,1.13477064,3.63590862,0.01271930,4.08660428
1.47973987,7.46146441,0.37353286,0.38745389,1.13502226,3.65788625,0.01295541,4.15827675
1.48574287,7.53773206,0.36510794,0.40023576,1.13674198,3.68001126,0.01321607,4.22766789
1.49174587,7.61377610,0.35649195,0.41475214,1.13970457,3.70192382,0.01349555,4.29450354
1.49774887,7.68887354,0.34775918,0.43084317,1.14363136,3.72325484,0.01378874,4.35843029
1.50375188,7.76221116,0.33898005,0.44833002,1.14819718,3.74363053,0.01409134,4.41900457
1.50975488,7.83288539,0.33022088,0.46701635,1.15303877,3.76267505,0.01440009,4.47568526
1.51575788,7.89990297,0.32154386,0.48668961,1.15776435,3.78001120,0.01471277,4.52783093
1.52176088,7.96218319,0.31300680,0.50712212,1.16196423,3.79525953,0.01502833,4.57470222
1.52776388,8.01856229,0.30466300,0.52807211,1.16522203,3.80803603,0.01534685,4.61547007
1.53376688,8.06780073,0.29656075,0.54928477,1.16712645,3.81794913,0.01566951,4.64922980
1.53976988,8.10859395,0.28874286,0.57049340,1.16728298,3.82459637,0.01599845,4.67502110
1.54577289,8.13958732,0.28124578,0.59142099,1.16532537,3.82756175,0.01633661,4.69185335
1.55177589,8.15939564,0.27409880,0.61178215,1.16092646,3.82641421,0.01668763,4.69873573
1.55777889,8.16662758,0.26732295,0.63128569,1.15380803,3.82070822,0.01705557,4.69471086
1.56378189,8.15991518,0.26093007,0.64963797,1.14374939,3.80998693,0.01744478,4.67889087
1.56978489,8.13794806,0.25492189,0.66654702,1.13059448,3.79378856,0.01785972,4.65049438
1.57578789,8.09951207,0.24928942,0.68172764,1.11425728,3.77165621,0.01830484,4.60888276
1.58179090,8.04353129,0.24401258,0.69490721,1.09472541,3.74315122,0.01878448,4.55359409
1.58779390,7.96911234,0.23906036,0.70583238,1.07206191,3.70787000,0.01930289,4.48437331
1.59379690,7.87558950,0.23439149,0.71427630,1.04640513,3.66546361,0.01986426,4.40119702
1.59979990,7.76256881,0.22995557,0.72004620,1.01796685,3.61565955,0.02047284,4.30429181
1.60580290,7.62996913,0.22569489,0.72299100,0.98702875,3.55828466,0.02113317,4.19414516
1.61180590,7.47805836,0.22154666,0.72300862,0.95393730,3.49328796,0.02185028,4.07150826
1.61780890,7.30748236,0.21744572,0.72005251,0.91909735,3.42076207,0.02263003,3.93739050
1.62381191,7.11928499,0.21332757,0.71413710,0.88296452,3.34096189,0.02347938,3.79304584
1.62981491,6.91491733,0.20913163,0.70534170,0.84603664,3.25431910,0.02440675,3.63995136
1.63581791,6.69623489,0.20480441,0.69381247,0.80884432,3.16145141,0.02542223,3.47977880
1.64182091,6.46548177,0.20030267,0.67976227,0.77194103,3.06316540,0.02653784,3.31436022
1.64782391,6.22526138,0.19559619,0.66346813,0.73589261,2.96045229,0.02776762,3.14564885
1.65382691,5.97849396,0.19067008,0.64526628,0.70126652,2.85447625,0.02912760,2.97567661
1.65982991,5.72836149,0.18552656,0.62554474,0.66862093,2.74655506,0.03063564,2.80650963
1.66583292,5.47824129,0.18018604,0.60473370,0.63849374,2.63813367,0.03231112,2.64020331
1.67183592,5.23163017,0.17468736,0.58329392,0.61139175,2.53075111,0.03417434,2.47875804
1.67783892,4.99206112,0.16908738,0.56170358,0.58777995,2.42600189,0.03624591,2.32407708
1.68384192,4.76301534,0.16345970,0.54044404,0.56807133,2.32549314,0.03854579,2.17792741
1.68984492,4.54783227,0.15789273,0.51998507,0.55261715,2.23079903,0.04109230,2.04190463
1.69584792,4.34962062,0.15248703,0.50077022,0.54169800,2.14341418,0.04390098,1.91740249
1.70185093,4.17117335,0.14735212,0.48320276,0.53551589,2.06470764,0.04698338,1.80558774
1.70785393,4.01488961,0.14260289,0.46763306,0.53418753,1.99587950,0.05034581,1.70738045
1.71385693,3.88270619,0.13835563,0.45434760,0.53773913,1.93792147,0.05398822,1.62344020
1.71985993,3.77604112,0.13472396,0.44356042,0.54610297,1.89158328,0.05790312,1.55415817
1.72586293,3.69575130,0.13181470,0.43540709,0.55911610,1.85734606,0.06207478,1.49965513
1.73186593,3.64210597,0.12972388,0.42994164,0.57652119,1.83540390,0.06647860,1.45978515
1.73786893,3.61477710,0.12853296,0.42713649,0.59796992,1.82565429,0.07108089,1.43414498
1.74387194,3.61284725,0.12830549,0.42688539,0.62302899,1.82769816,0.07583893,1.42208876
1.74987494,3.63483503,0.12908425,0.42900920,0.65118870,1.84084931,0.08070157,1.42274770
1.75587794,3.67873748,0.13088898,0.43326433,0.68187411,1.86415346,0.08561008,1.43505438
1.76188094,3.74208834,0.13371481,0.43935342,0.71445857,1.89641593,0.09049955,1.45777110
1.76788394,3.82203036,0.13753146,0.44693782,0.74827936,1.93623746,0.09530055,1.48952162
1.77388694,3.91539951,0.14228327,0.45565130,0.78265498,1.98205669,0.09994122,1.52882571
1.77988994,4.01881828,0.14789008,0.46511452,0.81690358,2.03219806,0.10434951,1.57413545
1.78589295,4.12879511,0.15424893,0.47494954,0.85036202,2.08492336,0.10845564,1.62387253
1.79189595,4.24182651,0.16123665,0.48479394,0.88240471,2.13848511,0.11219453,1.67646547
1.79789895,4.35449838,0.16871317,0.49431380,0.91246179,2.19117994,0.11550823,1.73038566
1.80390195,4.46358318,0.17652561,0.50321525,0.94003578,2.24140003,0.11834812,1.78418131
1.80990495,4.56612943,0.18451287,0.51125404,0.96471603,2.28768073,0.12067680,1.83650810
1.81590795,4.65954059,0.19251075,0.51824287,0.98619065,2.32874277,0.12246958,1.88615581
1.82191096,4.74164069,0.20035731,0.52405621,1.00425509,2.36352747,0.12371553,1.93206999
1.82791396,4.81072450,0.20789827,0.52863258,1.01881734,2.39122386,0.12441795,1.97336825
1.83391696,4.86559098,0.21499238,0.53197423,1.02989943,2.41128680,0.12459423,2.00935068
1.83991996,4.90555893,0.22151635,0.53414444,1.03763508,2.42344568,0.12427529,2.03950430
1.84592296,4.93046504,0.22736926,0.53526248,1.04226386,2.42770342,0.12350428,2.06350177
1.85192596,4.94064475,0.23247619,0.53549682,1.04412192,2.42432633,0.12233499,2.08119459
1.85792896,4.93689738,0.23679092,0.53505662,1.04362971,2.41382517,0.12082974,2.09260152
1.86393197,4.92043710,0.24029742,0.53418217,1.04127724,2.39692858,0.11905702,2.09789285
1.86993497,4.89283230,0.24301029,0.53313463,1.03760733,2.37454993,0.11708899,2.09737149
1.87593797,4.85593572,0.24497372,0.53218543,1.03319761,2.34774909,0.11499883,2.09145170
1.88194097,4.81180829,0.24625932,0.53160579,1.02864160,2.31769067,0.11285830,2.08063662
1.88794397,4.76263946,0.24696266,0.53165680,1.02452984,2.28560021,0.11073534,2.06549517
1.89394697,4.71066670,0.24719870,0.53258015,1.02143123,2.25271992,0.10869200,2.04663948
1.89994997,4.65809698,0.24709627,0.53459000,1.01987540,2.22026556,0.10678278,2.02470318
1.90595298,4.60703218,0.24679187,0.53786596,1.02033635,2.18938556,0.10505325,2.00032123
1.91195598,4.55940084,0.24642300,0.54254739,1.02321776,2.16112384,0.10353922,1.97411172
1.91795898,4.51689745,0.24612135,0.54872909,1.02884034,2.13638698,0.10226625,1.94665957
1.92396198,4.48093094,0.24600616,0.55645821,1.03743134,2.11591678,0.10124962,1.91850255
1.92996498,4.45258295,0.24617805,0.56573251,1.04911642,2.10026860,0.10049466,1.89011936
1.93596798,4.43257676,0.24671360,0.57649985,1.06391412,2.08979576,0.09999733,1.86191983
1.94197099,4.42125710,0.24766105,0.58865868,1.08173280,2.08464044,0.09974512,1.83423720
1.94797399,4.41858103,0.24903722,0.60205964,1.10237039,2.08473074,0.09971802,1.80732230
1.95397699,4.42411975,0.25082582,0.61650810,1.12551675,2.08978403,0.09988965,1.78133971
1.95997999,4.43707123,0.25297738,0.63176750,1.15075881,2.09931628,0.10022841,1.75636589
1.96598299,4.45628320,0.25541071,0.64756363,1.17758842,2.11265692,0.10069857,1.73238935
1.97198599,4.48028607,0.25801580,0.66358957,1.20541285,2.12896896,0.10126131,1.70931296
1.97798899,4.50733495,0.26065817,0.67951151,1.23356786,2.14727375,0.10187570,1.68695854
1.98399200,4.53546010,0.26318436,0.69497529,1.26133312,2.16647971,0.10249957,1.66507383
1.98999500,4.56252455,0.26542836,0.70961356,1.28794976,2.18541451,0.10309027,1.64334184
1.99599800,4.58628767,0.26721862,0.72305376,1.31263970,2.20285970,0.10360542,1.62139260
2.00200100,4.60447303,0.26838541,0.73492651,1.33462627,2.21758708,0.10400354,1.59881717
2.00800400,4.61483896,0.26876807,0.74487452,1.35315564,2.22839570,0.10424475,1.57518350
2.01400700,4.61524945,0.26822185,0.75256176,1.36751838,2.23414857,0.10429133,1.55005392
2.02001001,4.60374359,0.26662408,0.75768261,1.37707055,2.23380793,0.10410846,1.52300355
2.02601301,4.57860097,0.26387932,0.75997084,1.38125351,2.22646806,0.10366491,1.49363903
2.03201601,4.53840099,0.25992327,0.75920800,1.37961179,2.21138443,0.10293371,1.46161687
2.03801901,4.48207387,0.25472537,0.75523104,1.37180823,2.18799840,0.10189295,1.42666056
2.04402201,4.40894130,0.24828990,0.74793870,1.35763592,2.15595645,0.10052646,1.38857579
2.05002501,4.31874544,0.24065565,0.73729648,1.33702627,2.11512335,0.09882454,1.34726296
2.05602801,4.21166482,0.23189418,0.72333989,1.31005298,2.06558870,0.09678452,1.30272655
2.06203102,4.08831669,0.22210684,0.70617578,1.27693153,2.00766670,0.09441129,1.25508070
2.06803402,3.94974566,0.21142074,0.68598165,1.23801440,1.94188917,0.09171761,1.20455100
2.07403702,3.79739917,0.19998388,0.66300287,1.19378199,1.86899209,0.08872428,1.15147211
2.08004002,3.63309081,0.18795971,0.63754788,1.14482975,1.78989618,0.08545999,1.09628161
2.08604302,3.45895308,0.17552144,0.60998154,1.09185199,1.70568253,0.08196107,1.03951023
2.09204602,3.27738153,0.16284629,0.58071680,1.03562304,1.61756391,0.07827092,0.98176900
2.09804902,3.09097257,0.15011008,0.55020505,0.97697656,1.52685325,0.07443920,0.92373379
2.10405203,2.90245726,0.13748218,0.51892547,0.91678379,1.43493014,0.07052088,0.86612807
2.11005503,2.71463375,0.12512121,0.48737377,0.85593165,1.34320685,0.06657506,0.80970453
2.11605803,2.53030050,0.11317151,0.45605070,0.79530147,1.25309468,0.06266366,0.75522615
2.12206103,2.35219251,0.10176044,0.42545077,0.73574903,1.16597197,0.05885008,0.70344760
2.12806403,2.18292238,0.09099665,0.39605147,0.67808663,1.08315447,0.05519775,0.65509733
2.13406703,2.02492758,0.08096924,0.36830334,0.62306768,1.00586875,0.05176874,0.61086093
2.14007004,1.88042502,0.07174771,0.34262115,0.57137399,0.93522927,0.04862237,0.57136611
2.14607304,1.75137335,0.06338268,0.31937626,0.52360624,0.87221921,0.04581395,0.53716952
2.15207604,1.63944337,0.05590724,0.29889049,0.48027729,0.81767535,0.04339367,0.50874557
2.15807904,1.54599632,0.04933874,0.28143133,0.44180857,0.77227675,0.04140553,0.48647723
2.16408204,1.47206957,0.04368098,0.26720868,0.40852904,0.73653728,0.03988654,0.47064894
2.17008504,1.41836927,0.03892654,0.25637288,0.38067665,0.71080146,0.03886602,0.46144135
2.17608804,1.38526923,0.03505917,0.24901417,0.35840167,0.69524359,0.03836511,0.45892804
2.18209105,1.37281530,0.03205614,0.24516332,0.34177174,0.68986964,0.03839638,0.46307399
2.18809405,1.38073463,0.02989039,0.24479340,0.33077802,0.69452178,0.03896373,0.47373578
2.19409705,1.40844938,0.02853246,0.24782260,0.32534219,0.70888524,0.04006231,0.49066357
2.20010005,1.45509435,0.02795208,0.25411795,0.32532394,0.73249731,0.04167867,0.51350481
2.20610305,1.51953833,0.02811944,0.26349991,0.33052861,0.76475855,0.04379110,0.54180977
2.21210605,1.60040908,0.02900606,0.27574776,0.34071484,0.80494585,0.04636998,0.57503886
2.21810905,1.69612170,0.03058536,0.29060565,0.35560208,0.85222764,0.04937843,0.61257195
2.22411206,1.80491058,0.03283284,0.30778933,0.37487777,0.90568090,0.05277303,0.65371956
2.23011506,1.92486458,0.03572600,0.32699340,0.39820429,0.96431019,0.05650467,0.69773601
2.23611806,2.05396547,0.03924401,0.34789908,0.42522565,1.02706831,0.06051954,0.74383433
2.24212106,2.19012925,0.04336712,0.37018221,0.45557383,1.09287855,0.06476031,0.79120291
2.24812406,2.33124976,0.04807604,0.39352158,0.48887509,1.16065816,0.06916737,0.83902334
2.25412706,2.47524393,0.05335118,0.41760719,0.52475592,1.22934255,0.07368014,0.88648932
2.26013007,2.62009778,0.05917187,0.44214835,0.56284906,1.29790975,0.07823857,0.93282594
2.26613307,2.76391186,0.06551564,0.46688136,0.60279926,1.36540439,0.08278454,0.97730889
2.27213607,2.90494493,0.07235762,0.49157655,0.64426891,1.43096054,0.08726337,1.01928278
2.27813907,3.04165448,0.07967002,0.51604440,0.68694348,1.49382259,0.09162527,1.05817810
2.28414207,3.17273242,0.08742176,0.54014046,0.73053657,1.55336340,0.09582665,1.09352594
2.29014507,3.29713469,0.09557836,0.56376894,0.77479455,1.60909888,0.09983139,1.12496992
2.29614807,3.41410328,0.10410190,0.58688463,0.81950039,1.66069843,0.10361188,1.15227475
2.30215108,3.52317953,0.11295121,0.60949320,0.86447680,1.70799057,0.10714981,1.17533090
2.30815408,3.62420790,0.12208218,0.63164948,0.90958820,1.75096342,0.11043676,1.19415507
2.31415708,3.71732947,0.13144814,0.65345404,0.95474141,1.78975976,0.11347444,1.20888638
2.32016008,3.80296514,0.14100035,0.67504786,0.99988499,1.82466663,0.11627462,1.21977811
2.32616308,3.88178872,0.15068845,0.69660527,1.04500690,1.85609980,0.11885873,1.22718544
2.33216608,3.95469055,0.16046086,0.71832545,1.09013055,1.88458342,0.12125717,1.23154931
2.33816908,4.02273289,0.17026514,0.74042265,1.13530923,1.91072560,0.12350822,1.23337725
2.34417209,4.08709851,0.18004813,0.76311557,1.18061891,1.93519076,0.12565670,1.23322169
2.35017509,4.14903447,0.18975601,0.78661615,1.22614965,1.95866977,0.12775247,1.23165674
2.35617809,4.20979323,0.19933417,0.81111845,1.27199593,1.98184912,0.12984859,1.22925431
2.36218109,4.27057360,0.20872689,0.83678780,1.31824613,2.00538029,0.13199948,1.22656066
2.36818409,4.33246394,0.21787694,0.86375089,1.36497177,2.02985061,0.13425900,1.22407429
2.37418709,4.39639024,0.22672513,0.89208714,1.41221682,2.05575703,0.13667852,1.22222619
2.38019010,4.46307138,0.23520979,0.92182184,1.45998777,2.08348362,0.13930512,1.22136340
2.38619310,4.53298371,0.24326637,0.95292128,1.50824481,2.11328423,0.14217996,1.22173646
2.39219610,4.60633669,0.25082726,0.98529017,1.55689485,2.14527077,0.14533688,1.22349155
2.39819910,4.68306087,0.25782174,1.01877158,1.60578653,2.17940790,0.14880130,1.22666750
2.40420210,4.76280879,0.26417636,1.05314936,1.65470775,2.21551419,0.15258939,1.23119796
2.41020510,4.84496899,0.26981563,1.08815286,1.70338591,2.25326996,0.15670767,1.23691854
2.41620810,4.92869235,0.27466320,1.12346403,1.75149078,2.29223118,0.16115290,1.24357873
2.42221111,5.01292970,0.27864333,1.15872627,1.79864008,2.33184897,0.16591233,1.25085788
2.42821411,5.09647871,0.28168289,1.19355485,1.84440751,2.37149363,0.17096424,1.25838449
2.43421711,5.17803777,0.28371354,1.22754839,1.88833269,2.41048209,0.17627880,1.26575803
2.44022011,5.25626418,0.28467424,1.26030072,1.92993284,2.44810744,0.18181910,1.27257201
2.44622311,5.32983366,0.28451377,1.29141278,1.96871540,2.48366904,0.18754236,1.27843719
2.45222611,5.39749818,0.28319332,1.32050401,2.00419106,2.51650183,0.19340124,1.28300392
2.45822911,5.45813921,0.28068878,1.34722255,2.03588669,2.54600340,0.19934521,1.28598222
2.46423212,5.51081371,0.27699279,1.37125414,2.06335753,2.57165751,0.20532183,1.28715882
2.47023512,5.55479074,0.27211625,1.39232922,2.08619816,2.59305314,0.21127803,1.28641018
2.47623812,5.58957688,0.26608935,1.41022804,2.10405195,2.60989804,0.21716125,1.28371081
2.48224112,5.61492962,0.25896180,1.42478376,2.11661860,2.62202648,0.22292044,1.27913659
2.48824412,5.63085808,0.25080250,1.43588354,2.12365977,2.62940099,0.22850686,1.27286280
2.49424712,5.63761166,0.24169837,1.44346773,2.12500266,2.63210806,0.23387475,1.26515706
2.50025013,5.63565743,0.23175257,1.44752734,2.12054170,2.63034846,0.23898183,1.25636762
2.50625313,5.62564781,0.22108209,1.44810019,2.11023851,2.62442268,0.24378956,1.24690746
2.51225613,5.60838058,0.20981483,1.44526591,2.09412032,2.61471259,0.24826333,1.23723515
2.51825913,5.58475355,0.19808634,1.43914027,2.07227720,2.60166021,0.25237250,1.22783345
2.52426213,5.55571642,0.18603624,1.42986911,2.04485833,2.58574492,0.25609029,1.21918668
2.53026513,5.52222237,0.17380473,1.41762210,2.01206758,2.56746017,0.25939364,1.21175801
2.53626813,5.48518188,0.16152903,1.40258684,1.97415861,2.54729089,0.26226298,1.20596776
2.54227114,5.44542108,0.14934014,1.38496320,1.93142971,2.52569266,0.26468199,1.20217387
2.54827414,5.40364639,0.13735994,1.36495839,1.88421856,2.50307353,0.26663730,1.20065518
2.55427714,5.36041711,0.12569874,1.34278259,1.83289686,2.47977916,0.26811829,1.20159855
2.56028014,5.31612690,0.11445336,1.31864539,1.77786506,2.45608188,0.26911681,1.20509013
2.56628314,5.27099461,0.10370576,1.29275293,1.71954706,2.43217396,0.26962703,1.21111117
