energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,11.24677396,1.81022781,8.82119143,0.06050655,0.29758833,0.05800773,1.34372431,0.83977073,0.44235511
-4.63131566,11.20613017,1.81871741,8.77393465,0.06076775,0.29642693,0.05819487,1.34771415,0.83430190,0.44360453
-4.62531266,11.17412878,1.82758514,8.73356809,0.06105655,0.29530986,0.05840435,1.35284402,0.82911398,0.44555894
-4.61930965,11.15174405,1.83693316,8.70106814,0.06137258,0.29427255,0.05863623,1.35909552,0.82426403,0.44819389
-4.61330665,11.13970276,1.84681996,8.67723743,0.06171313,0.29334335,0.05888874,1.36640392,0.81979562,0.45146652
-4.60730365,11.13844907,1.85725141,8.66267187,0.06207318,0.29254192,0.05915812,1.37465845,0.81573753,0.45531703
-4.60130065,11.14811496,1.86817375,8.65773090,0.06244553,0.29187796,0.05943867,1.38370414,0.81210278,0.45967061
-4.59529765,11.16849823,1.87946869,8.66251226,0.06282102,0.29135025,0.05972285,1.39334536,0.80888807,0.46443981
-4.58929465,11.19904967,1.89095138,8.67683324,0.06318882,0.29094616,0.06000146,1.40335097,0.80607352,0.46952735
-4.58329165,11.23887089,1.90237122,8.70021971,0.06353688,0.29064159,0.06026401,1.41346100,0.80362295,0.47482928
-4.57728864,11.28672404,1.91341600,8.73190434,0.06385237,0.29040144,0.06049910,1.42339461,0.80148468,0.48023827
-4.57128564,11.34105395,1.92371916,8.77083492,0.06412218,0.29018054,0.06069485,1.43285925,0.79959291,0.48564710
-4.56528264,11.40002306,1.93287019,8.81569335,0.06433349,0.28992508,0.06083946,1.44156058,0.79786960,0.49095210
-4.55927964,11.46155840,1.94042783,8.86492534,0.06447433,0.28957444,0.06092169,1.44921284,0.79622704,0.49605645
-4.55327664,11.52340968,1.94593554,8.91678035,0.06453403,0.28906341,0.06093141,1.45554936,0.79457085,0.50087324
-4.54727364,11.58321660,1.94893874,8.96936054,0.06450380,0.28832466,0.06086009,1.46033265,0.79280343,0.50532815
-4.54127064,11.63858306,1.94900297,9.02067741,0.06437706,0.28729139,0.06070124,1.46336369,0.79082775,0.50936165
-4.53526763,11.68715537,1.94573231,9.06871375,0.06414986,0.28590005,0.06045073,1.46449015,0.78855128,0.51293056
-4.52926463,11.72670142,1.93878691,9.11148875,0.06382105,0.28409303,0.06010713,1.46361285,0.78588990,0.51600905
-4.52326163,11.75518721,1.92789918,9.14712336,0.06339246,0.28182109,0.05967183,1.46069042,0.78277163,0.51858890
-4.51725863,11.77084764,1.91288733,9.17390321,0.06286890,0.27904561,0.05914908,1.45574178,0.77913999,0.52067906
-4.51125563,11.77224817,1.89366602,9.19033644,0.06225804,0.27574041,0.05854594,1.44884629,0.77495668,0.52230453
-4.50525263,11.75833478,1.87025317,9.19520372,0.06157023,0.27189311,0.05787210,1.44014154,0.77020370,0.52350470
-4.49924962,11.72846985,1.84277278,9.18759848,0.06081812,0.26750594,0.05713955,1.42981885,0.76488441,0.52433105
-4.49324662,11.68245261,1.81145342,9.16695567,0.06001632,0.26259606,0.05636220,1.41811664,0.75902376,0.52484453
-4.48724362,11.62052324,1.77662249,9.13306779,0.05918085,0.25719525,0.05555547,1.40531206,0.75266756,0.52511268
-4.48124062,11.54335088,1.73869655,9.08608798,0.05832860,0.25134912,0.05473566,1.39171108,0.74588069,0.52520661
-4.47523762,11.45200634,1.69816800,9.02652015,0.05747680,0.24511573,0.05391951,1.37763769,0.73874458,0.52519803
-4.46923462,11.34792121,1.65558903,8.95519715,0.05664237,0.23856390,0.05312355,1.36342267,0.73135388,0.52515656
-4.46323162,11.23283566,1.61155332,8.87324826,0.05584142,0.23177111,0.05236359,1.34939241,0.72381263,0.52514727
-4.45722861,11.10873772,1.56667667,8.78205791,0.05508870,0.22482114,0.05165423,1.33585833,0.71623008,0.52522883
-4.45122561,10.97779705,1.52157727,8.68321783,0.05439717,0.21780166,0.05100839,1.32310745,0.70871649,0.52545210
-4.44522261,10.84229649,1.47685664,8.57847495,0.05377760,0.21080174,0.05043693,1.31139448,0.70137905,0.52585935
-4.43921961,10.70456433,1.43308213,8.46967752,0.05323831,0.20390948,0.04994844,1.30093561,0.69431817,0.52648409
-4.43321661,10.56691018,1.39077163,8.35872162,0.05278501,0.19720980,0.04954901,1.29190451,0.68762442,0.52735147
-4.42721361,10.43156677,1.35038116,8.24750031,0.05242075,0.19078249,0.04924218,1.28443028,0.68137616,0.52847910
-4.42121061,10.30063942,1.31229575,8.13785685,0.05214593,0.18470060,0.04902900,1.27859752,0.67563799,0.52987832
-4.41520760,10.17606437,1.27682376,8.03154353,0.05195849,0.17902912,0.04890812,1.27444823,0.67046011,0.53155558
-4.40920460,10.05957642,1.24419472,7.93018669,0.05185410,0.17382409,0.04887603,1.27198532,0.66587855,0.53351404
-4.40320160,9.95268590,1.21456044,7.83525844,0.05182651,0.16913204,0.04892734,1.27117735,0.66191602,0.53575492
-4.39719860,9.85666419,1.18799912,7.74805508,0.05186785,0.16498970,0.04905514,1.27196400,0.65858357,0.53827870
-4.39119560,9.77253683,1.16452184,7.66968167,0.05196905,0.16142409,0.04925131,1.27426200,0.65588251,0.54108591
-4.38519260,9.70108301,1.14408091,7.60104241,0.05212021,0.15845276,0.04950696,1.27797091,0.65380671,0.54417750
-4.37918959,9.64283979,1.12657945,7.54283579,0.05231098,0.15608425,0.04981275,1.28297843,0.65234487,0.54755458
-4.37318659,9.59811008,1.11188152,7.49555405,0.05253092,0.15431865,0.05015929,1.28916504,0.65148267,0.55121775
-4.36718359,9.56697287,1.09982212,7.45948600,0.05276977,0.15314821,0.05053741,1.29640750,0.65120458,0.55516584
-4.36118059,9.54929507,1.09021666,7.43472272,0.05301773,0.15255803,0.05093844,1.30458130,0.65149524,0.55939429
-4.35517759,9.54474428,1.08286938,7.42116578,0.05326561,0.15252666,0.05135442,1.31356202,0.65234036,0.56389327
-4.34917459,9.55280239,1.07758040,7.41853766,0.05350496,0.15302671,0.05177823,1.32322559,0.65372705,0.56864562
-4.34317159,9.57278011,1.07415129,7.42639448,0.05372813,0.15402546,0.05220372,1.33344779,0.65564367,0.57362494
-4.33716858,9.60383282,1.07238911,7.44414097,0.05392825,0.15548536,0.05262571,1.34410316,0.65807925,0.57879387
-4.33116558,9.64497824,1.07210897,7.47104792,0.05409924,0.15736463,0.05303997,1.35506366,0.66102264,0.58410285
-4.32516258,9.69511644,1.07313531,7.50627213,0.05423565,0.15961773,0.05344327,1.36619741,0.66446147,0.58948941
-4.31915958,9.75305264,1.07530226,7.54887900,0.05433266,0.16219601,0.05383320,1.37736778,0.66838108,0.59487822
-4.31315658,9.81752291,1.07845320,7.59786738,0.05438594,0.16504832,0.05420818,1.38843315,0.67276365,0.60018191
-4.30715358,9.88722272,1.08243994,7.65219642,0.05439158,0.16812172,0.05456730,1.39924750,0.67758748,0.60530267
-4.30115058,9.96083770,1.08712188,7.71081367,0.05434601,0.17136229,0.05491029,1.40966184,0.68282664,0.61013458
-4.29514757,10.03707585,1.09236523,7.77268349,0.05424601,0.17471601,0.05523740,1.41952675,0.68845098,0.61456669
-4.28914457,10.11469991,1.09804259,7.83681472,0.05408865,0.17812971,0.05554931,1.42869556,0.69442649,0.61848653
-4.28314157,10.19255841,1.10403306,7.90228630,0.05387137,0.18155205,0.05584709,1.43702831,0.70071593,0.62178407
-4.27713857,10.26961382,1.11022273,7.96826966,0.05359200,0.18493452,0.05613209,1.44439613,0.70727974,0.62435575
-4.27113557,10.34496629,1.11650569,8.03404651,0.05324885,0.18823243,0.05640589,1.45068570,0.71407699,0.62610846
-4.26513257,10.41787155,1.12278542,8.09902138,0.05284082,0.19140577,0.05667023,1.45580348,0.72106633,0.62696324
-4.25912956,10.48775186,1.12897639,8.16272798,0.05236744,0.19441998,0.05692690,1.45967952,0.72820683,0.62685854
-4.25312656,10.55419950,1.13500571,8.22482923,0.05182906,0.19724658,0.05717771,1.46227036,0.73545845,0.62575274
-4.24712356,10.61697270,1.14081470,8.28511125,0.05122682,0.19986351,0.05742432,1.46356103,0.74278232,0.62362598
-4.24112056,10.67598437,1.14636022,8.34347169,0.05056280,0.20225537,0.05766821,1.46356580,0.75014054,0.62048114
-4.23511756,10.73128472,1.15161555,8.39990374,0.04983998,0.20441338,0.05791056,1.46232774,0.75749564,0.61634389
-4.22911456,10.78303918,1.15657080,8.45447688,0.04906231,0.20633503,0.05815218,1.45991712,0.76480974,0.61126192
-4.22311156,10.83150333,1.16123278,8.50731611,0.04823461,0.20802369,0.05839338,1.45642867,0.77204351,0.60530344
-4.21710855,10.87699677,1.16562423,8.55858122,0.04736260,0.20948789,0.05863401,1.45197794,0.77915493,0.59855495
-4.21110555,10.91987775,1.16978260,8.60844752,0.04645272,0.21074056,0.05887338,1.44669712,0.78609828,0.59111849
-4.20510255,10.96052028,1.17375817,8.65708945,0.04551212,0.21179810,0.05911027,1.44073027,0.79282314,0.58310860
-4.19909955,10.99929495,1.17761186,8.70466785,0.04454848,0.21267948,0.05934305,1.43422863,0.79927390,0.57464902
-4.19309655,11.03655433,1.18141261,8.75132144,0.04356990,0.21340524,0.05956970,1.42734599,0.80538964,0.56586936
-4.18709355,11.07262308,1.18523446,8.79716233,0.04258479,0.21399664,0.05978797,1.42023448,0.81110460,0.55690197
-4.18109055,11.10779254,1.18915344,8.84227517,0.04160166,0.21447484,0.05999555,1.41304100,0.81634926,0.54787898
-4.17508754,11.14231897,1.19324439,8.88671892,0.04062908,0.21486015,0.06019021,1.40590431,0.82105195,0.53892973
-4.16908454,11.17642411,1.19757764,8.93052995,0.03967543,0.21517147,0.06036999,1.39895295,0.82514103,0.53017863
-4.16308154,11.21029656,1.20221574,8.97372504,0.03874883,0.21542583,0.06053333,1.39230400,0.82854742,0.52174341
-4.15707854,11.24409263,1.20721029,9.01630293,0.03785698,0.21563811,0.06067924,1.38606253,0.83120744,0.51373389
-4.15107554,11.27793488,1.21259894,9.05824305,0.03700701,0.21582077,0.06080738,1.38032174,0.83306572,0.50625111
-4.14507254,11.31190769,1.21840259,9.09950066,0.03620534,0.21598390,0.06091810,1.37516371,0.83407809,0.49938688
-4.13906953,11.34604887,1.22462309,9.13999791,0.03545754,0.21613516,0.06101244,1.37066045,0.83421413,0.49322353
-4.13306653,11.38033763,1.23124127,9.17961106,0.03476819,0.21627996,0.06109207,1.36687527,0.83345940,0.48783402
-4.12706353,11.41467931,1.23821580,9.21815450,0.03414077,0.21642170,0.06115917,1.36386428,0.83181715,0.48328202
-4.12106053,11.44888827,1.24548268,9.25536307,0.03357754,0.21656200,0.06121630,1.36167791,0.82930933,0.47962218
-4.11505753,11.48267068,1.25295570,9.29087429,0.03307946,0.21670105,0.06126623,1.36036226,0.82597712,0.47690031
-4.10905453,11.51560937,1.26052800,9.32421282,0.03264613,0.21683806,0.06131175,1.35996043,0.82188068,0.47515350
-4.10305153,11.54715301,1.26807466,9.35477925,0.03227580,0.21697164,0.06135552,1.36051356,0.81709838,0.47441019
-4.09704852,11.57661201,1.27545650,9.38184549,0.03196538,0.21710037,0.06139991,1.36206175,0.81172545,0.47469008
-4.09104552,11.60316300,1.28252491,9.40455856,0.03171054,0.21722325,0.06144696,1.36464465,0.80587233,0.47600395
-4.08504252,11.62586327,1.28912780,9.42195417,0.03150584,0.21734035,0.06149832,1.36830205,0.79966251,0.47835339
-4.07903952,11.64367608,1.29511627,9.43298078,0.03134496,0.21745336,0.06155531,1.37307407,0.79323034,0.48173049
-4.07303652,11.65550648,1.30035187,9.43653391,0.03122090,0.21756619,0.06161904,1.37900137,0.78671863,0.48611754
-4.06703352,11.66024681,1.30471410,9.43149983,0.03112630,0.21768552,0.06169061,1.38612512,0.78027629,0.49148683
-4.06103052,11.65682990,1.30810775,9.41680677,0.03105374,0.21782137,0.06177130,1.39448685,0.77405593,0.49780052
-4.05502751,11.64428730,1.31046973,9.39148104,0.03099609,0.21798748,0.06186293,1.40412813,0.76821164,0.50501077
-4.04902451,11.62180931,1.31177494,9.35470511,0.03094683,0.21820166,0.06196805,1.41509020,0.76289684,0.51306013
-4.04302151,11.58880313,1.31204081,9.30587400,0.03090035,0.21848594,0.06209030,1.42741330,0.75826218,0.52188222
-4.03701851,11.54494535,1.31133024,9.24464645,0.03085226,0.21886657,0.06223462,1.44113602,0.75445358,0.53140271
-4.03101551,11.49022523,1.30975257,9.17098746,0.03079959,0.21937380,0.06240739,1.45629435,0.75161038,0.54154075
-4.02501251,11.42497550,1.30746263,9.08519897,0.03074096,0.22004142,0.06261656,1.47292072,0.74986342,0.55221061
-4.01900950,11.34988831,1.30465753,8.98793652,0.03067664,0.22090609,0.06287160,1.49104285,0.74933330,0.56332375
-4.01300650,11.26601443,1.30157157,8.88020995,0.03060858,0.22200645,0.06318333,1.51068251,0.75012861,0.57479104
-4.00700350,11.17474525,1.29846917,8.76336759,0.03054027,0.22338201,0.06356370,1.53185424,0.75234418,0.58652515
-4.00100050,11.07777778,1.29563635,8.63906421,0.03047662,0.22507189,0.06402537,1.55456402,0.75605947,0.59844308
-3.99499750,10.97706385,1.29337081,8.50921380,0.03042369,0.22711339,0.06458120,1.57880789,0.76133709,0.61046850
-3.98899450,10.87474598,1.29197141,8.37592934,0.03038835,0.22954050,0.06524370,1.60457065,0.76822145,0.62253403
-3.98299150,10.77308262,1.29172714,8.24145235,0.03037797,0.23238238,0.06602433,1.63182454,0.77673765,0.63458306
-3.97698849,10.67436634,1.29290630,8.10807547,0.03039999,0.23566187,0.06693289,1.66052790,0.78689075,0.64657121
-3.97098549,10.58083886,1.29574621,7.97806185,0.03046153,0.23939412,0.06797681,1.69062399,0.79866523,0.65846720
-3.96498249,10.49460665,1.30044397,7.85356495,0.03056897,0.24358533,0.06916054,1.72203972,0.81202502,0.67025301
-3.95897949,10.41756107,1.30714848,7.73655245,0.03072761,0.24823175,0.07048500,1.75468447,0.82691381,0.68192340
-3.95297649,10.35130631,1.31595416,7.62873763,0.03094132,0.25331889,0.07194716,1.78844894,0.84325582,0.69348456
-3.94697349,10.29709820,1.32689652,7.53152089,0.03121227,0.25882109,0.07353973,1.82320406,0.86095703,0.70495218
-3.94097049,10.25579616,1.33994959,7.44594384,0.03154071,0.26470136,0.07525107,1.85880003,0.87990674,0.71634874
-3.93496748,10.22782996,1.35502548,7.37265727,0.03192489,0.27091157,0.07706518,1.89506550,0.89997944,0.72770030
-3.92896448,10.21318219,1.37197581,7.31190402,0.03236098,0.27739304,0.07896200,1.93180708,0.92103702,0.73903289
-3.92296148,10.21138669,1.39059500,7.26351676,0.03284313,0.28407738,0.08091775,1.96880915,0.94293112,0.75036868
-3.91695848,10.22154254,1.41062525,7.22693025,0.03336359,0.29088769,0.08290557,2.00583430,0.96550560,0.76172218
-3.91095548,10.24234253,1.43176301,7.20120685,0.03391294,0.29774009,0.08489620,2.04262433,0.98859903,0.77309664
-3.90495248,10.27211465,1.45366661,7.18507394,0.03448032,0.30454540,0.08685880,2.07890206,1.01204718,0.78448092
-3.89894947,10.30887474,1.47596480,7.17697103,0.03505381,0.31121108,0.08876195,2.11437413,1.03568538,0.79584706
-3.89294647,10.35038805,1.49826600,7.17510470,0.03562076,0.31764328,0.09057451,2.14873467,1.05935071,0.80714864
-3.88694347,10.39423737,1.52016783,7.17750884,0.03616823,0.32374895,0.09226665,2.18167010,1.08288394,0.81832023
-3.88094047,10.43789534,1.54126663,7.18210792,0.03668337,0.32943801,0.09381075,2.21286494,1.10613137,0.82927783
-3.87493747,10.47879835,1.56116686,7.18678101,0.03715389,0.33462538,0.09518223,2.24200852,1.12894631,0.83992054
-3.86893447,10.51441977,1.57948983,7.18942449,0.03756836,0.33923294,0.09636027,2.26880258,1.15119040,0.85013320
-3.86293147,10.54234024,1.59588187,7.18801128,0.03791667,0.34319127,0.09732837,2.29296936,1.17273473,0.85979017
-3.85692846,10.56031292,1.61002136,7.18064514,0.03819025,0.34644118,0.09807472,2.31426017,1.19346078,0.86875988
-3.85092546,10.56632202,1.62162488,7.16560854,0.03838238,0.34893491,0.09859243,2.33246387,1.21326135,0.87691004
-3.84492246,10.55863303,1.63045196,7.14140293,0.03848833,0.35063705,0.09887948,2.34741512,1.23204129,0.88411339
-3.83891946,10.53583365,1.63630874,7.10678074,0.03850548,0.35152510,0.09893856,2.35900197,1.24971847,0.89025345
-3.83291646,10.49686447,1.63905023,7.06076867,0.03843334,0.35158966,0.09877667,2.36717246,1.26622462,0.89523039
-3.82691346,10.44103897,1.63858145,7.00268205,0.03827351,0.35083435,0.09840462,2.37193991,1.28150642,0.89896633
-3.82091046,10.36805293,1.63485737,6.93213045,0.03802957,0.34927535,0.09783638,2.37338664,1.29552672,0.90141024
-3.81490745,10.27798329,1.62788192,6.84901510,0.03770688,0.34694066,0.09708834,2.37166587,1.30826590,0.90254185
-3.80890445,10.17127713,1.61770606,6.75351853,0.03731238,0.34386921,0.09617857,2.36700172,1.31972338,0.90237469
-3.80290145,10.04873157,1.60442534,6.64608758,0.03685431,0.34010962,0.09512604,2.35968715,1.32991915,0.90095790
-3.79689845,9.91146566,1.58817680,6.52741043,0.03634194,0.33571902,0.09394989,2.35007981,1.33889539,0.89837688
-3.79089545,9.76088542,1.56913570,6.39838911,0.03578522,0.33076168,0.09266881,2.33859594,1.34671783,0.89475262
-3.78489245,9.59864329,1.54751205,6.26010823,0.03519456,0.32530761,0.09130048,2.32570246,1.35347688,0.89023983
-3.77888944,9.42659345,1.52354706,6.11380132,0.03458051,0.31943125,0.08986115,2.31190725,1.35928826,0.88502378
-3.77288644,9.24674413,1.49750970,5.96081577,0.03395351,0.31321017,0.08836538,2.29774808,1.36429301,0.87931611
-3.76688344,9.06120837,1.46969324,5.80257728,0.03332366,0.30672388,0.08682590,2.28378032,1.36865657,0.87334957
-3.76088044,8.87215427,1.44041195,5.64055488,0.03270057,0.30005269,0.08525357,2.27056376,1.37256700,0.86737198
-3.75487744,8.68175577,1.40999771,5.47622705,0.03209316,0.29327673,0.08365754,2.25864889,1.37623193,0.86163949
-3.74887444,8.49214505,1.37879657,5.31104988,0.03150961,0.28647503,0.08204543,2.24856290,1.37987435,0.85640940
-3.74287144,8.30536718,1.34716512,5.14642746,0.03095722,0.27972462,0.08042358,2.24079587,1.38372723,0.85193263
-3.73686843,8.12333788,1.31546657,4.98368522,0.03044240,0.27309980,0.07879736,2.23578740,1.38802686,0.84844630
-3.73086543,7.94780497,1.28406640,4.82404626,0.02997062,0.26667133,0.07717151,2.23391401,1.39300526,0.84616625
-3.72486243,7.78031401,1.25332757,4.66861106,0.02954638,0.26050566,0.07555041,2.23547773,1.39888168,0.84528018
-3.71885943,7.62217885,1.22360520,4.51834072,0.02917321,0.25466421,0.07393832,2.24069617,1.40585369,0.84594117
-3.71285643,7.47445723,1.19524077,4.37404371,0.02885368,0.24920252,0.07233958,2.24969432,1.41408795,0.84826211
-3.70685343,7.33793219,1.16855594,4.23636638,0.02858933,0.24416952,0.07075874,2.26249845,1.42371142,0.85231106
-3.70085043,7.21309951,1.14384608,4.10578715,0.02838073,0.23960668,0.06920057,2.27903225,1.43480310,0.85810776
-3.69484742,7.10016161,1.12137376,3.98261450,0.02822743,0.23554727,0.06767008,2.29911553,1.44738697,0.86562143
-3.68884442,6.99902809,1.10136242,3.86698867,0.02812795,0.23201562,0.06617241,2.32246556,1.46142654,0.87476991
-3.68284142,6.90932329,1.08399052,3.75888700,0.02807981,0.22902653,0.06471270,2.34870114,1.47682130,0.88542033
-3.67683842,6.83040081,1.06938652,3.65813303,0.02807951,0.22658479,0.06329597,2.37734942,1.49340553,0.89739119
-3.67083542,6.76136499,1.05762498,3.56440886,0.02812258,0.22468491,0.06192693,2.40785558,1.51094955,0.91045604
-3.66483242,6.70109911,1.04872400,3.47727092,0.02820366,0.22331110,0.06060984,2.43959497,1.52916372,0.92434841
-3.65882941,6.64829989,1.04264447,3.39616859,0.02831654,0.22243752,0.05934842,2.47188780,1.54770513,0.93876822
-3.65282641,6.60151767,1.03929103,3.32046544,0.02845433,0.22202885,0.05814579,2.50401584,1.56618677,0.95338923
-3.64682341,6.55920146,1.03851515,3.24946252,0.02860961,0.22204119,0.05700447,2.53524103,1.58418920,0.96786750
-3.64082041,6.51974769,1.04012013,3.18242325,0.02877461,0.22242327,0.05592645,2.56482526,1.60127414,0.98185058
-3.63481741,6.48155164,1.04386802,3.11859924,0.02894144,0.22311800,0.05491335,2.59205115,1.61699968,0.99498713
-3.62881441,6.44305991,1.04948832,3.05725629,0.02910234,0.22406424,0.05396665,2.61624294,1.63093655,1.00693669
-3.62281141,6.40282263,1.05668802,2.99769999,0.02924996,0.22519882,0.05308791,2.63678713,1.64268478,1.01737941
-3.61680840,6.35954357,1.06516284,2.93929997,0.02937758,0.22645872,0.05227918,2.65315215,1.65189023,1.02602518
-3.61080540,6.31212671,1.07460890,2.88151219,0.02947944,0.22778323,0.05154326,2.66490640,1.65826027,1.03262219
-3.60480240,6.25971757,1.08473457,2.82389847,0.02955096,0.22911613,0.05088413,2.67173411,1.66157795,1.03696433
-3.59879940,6.20173778,1.09527190,2.76614259,0.02958894,0.23040775,0.05030728,2.67344837,1.66171410,1.03889739
-3.59279640,6.13791156,1.10598690,2.70806236,0.02959175,0.23161672,0.04982007,2.67000091,1.65863685,1.03832380
-3.58679340,6.06828298,1.11668852,2.64961723,0.02955948,0.23271148,0.04943195,2.66148810,1.65241811,1.03520573
