energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.65632816,0.57890898,-0.57890917,0.00386996,-0.00386997,0.00444758,-0.00444759,0.00000622,-0.00000622,0.34471334,-0.34471345,0.13302963,-0.13302967,0.07504763,-0.07504766,0.00003800,-0.00003800,0.14326436,-0.14326441
2.66233117,0.54372452,-0.54372472,0.00365890,-0.00365890,0.00420887,-0.00420887,0.00000832,-0.00000832,0.32293169,-0.32293180,0.12506651,-0.12506655,0.07032958,-0.07032961,0.00005083,-0.00005083,0.13479383,-0.13479388
2.66833417,0.50795877,-0.50795897,0.00349029,-0.00349029,0.00395683,-0.00395683,0.00001105,-0.00001105,0.30073083,-0.30073094,0.11712940,-0.11712944,0.06551129,-0.06551132,0.00006754,-0.00006754,0.12605107,-0.12605112
2.67433717,0.47211782,-0.47211802,0.00337303,-0.00337303,0.00369571,-0.00369571,0.00001457,-0.00001457,0.27837543,-0.27837555,0.10935214,-0.10935218,0.06065018,-0.06065020,0.00008914,-0.00008914,0.11715687,-0.11715692
2.68034017,0.43671418,-0.43671438,0.00331755,-0.00331755,0.00342983,-0.00342984,0.00001908,-0.00001908,0.25612638,-0.25612649,0.10187455,-0.10187460,0.05580284,-0.05580287,0.00011685,-0.00011685,0.10823286,-0.10823291
2.68634317,0.40225609,-0.40225628,0.00333607,-0.00333607,0.00316349,-0.00316349,0.00002483,-0.00002483,0.23423392,-0.23423403,0.09484075,-0.09484079,0.05102357,-0.05102360,0.00015217,-0.00015217,0.09939812,-0.09939817
2.69234617,0.36923807,-0.36923826,0.00344301,-0.00344301,0.00290079,-0.00290079,0.00003210,-0.00003210,0.21293169,-0.21293180,0.08839764,-0.08839768,0.04636294,-0.04636297,0.00019687,-0.00019687,0.09076610,-0.09076615
2.69834917,0.33813314,-0.33813331,0.00365525,-0.00365525,0.00264561,-0.00264561,0.00004121,-0.00004121,0.19243164,-0.19243175,0.08269372,-0.08269375,0.04186670,-0.04186672,0.00025305,-0.00025305,0.08244215,-0.08244220
2.70435218,0.30938665,-0.30938682,0.00399254,-0.00399254,0.00240150,-0.00240150,0.00005258,-0.00005258,0.17292022,-0.17292032,0.07787803,-0.07787807,0.03757486,-0.03757488,0.00032318,-0.00032318,0.07452155,-0.07452159
2.71035518,0.28341198,-0.28341213,0.00447794,-0.00447794,0.00217162,-0.00217162,0.00006664,-0.00006664,0.15455563,-0.15455573,0.07409938,-0.07409941,0.03352110,-0.03352112,0.00041014,-0.00041014,0.06708807,-0.06708811
2.71635818,0.26058765,-0.26058779,0.00513820,-0.00513820,0.00195872,-0.00195872,0.00008393,-0.00008393,0.13746635,-0.13746644,0.07150554,-0.07150557,0.02973242,-0.02973244,0.00051726,-0.00051726,0.06021319,-0.06021323
2.72236118,0.24125598,-0.24125610,0.00600423,-0.00600423,0.00176510,-0.00176510,0.00010504,-0.00010504,0.12175074,-0.12175082,0.07024253,-0.07024255,0.02622905,-0.02622907,0.00064836,-0.00064836,0.05395574,-0.05395577
2.72836418,0.22572266,-0.22572278,0.00711163,-0.00711163,0.00159265,-0.00159265,0.00013064,-0.00013064,0.10747773,-0.10747780,0.07045370,-0.07045372,0.02302463,-0.02302465,0.00080779,-0.00080779,0.04836208,-0.04836211
2.73436718,0.21425717,-0.21425727,0.00850114,-0.00850114,0.00144284,-0.00144284,0.00016151,-0.00016151,0.09468829,-0.09468836,0.07227864,-0.07227865,0.02012652,-0.02012654,0.00100049,-0.00100048,0.04346664,-0.04346666
2.74037019,0.20709334,-0.20709342,0.01021922,-0.01021922,0.00131674,-0.00131674,0.00019847,-0.00019847,0.08339763,-0.08339769,0.07585158,-0.07585158,0.01753636,-0.01753637,0.00123198,-0.00123198,0.03929271,-0.03929274
2.74637319,0.20442998,-0.20443005,0.01231860,-0.01231860,0.00121506,-0.00121506,0.00024247,-0.00024247,0.07359784,-0.07359789,0.08129945,-0.08129945,0.01525064,-0.01525066,0.00150845,-0.00150845,0.03585351,-0.03585353
2.75237619,0.20643104,-0.20643110,0.01485885,-0.01485885,0.00113820,-0.00113820,0.00029453,-0.00029453,0.06526085,-0.06526090,0.08873930,-0.08873929,0.01326149,-0.01326150,0.00183676,-0.00183676,0.03315328,-0.03315330
2.75837919,0.21322510,-0.21322514,0.01790701,-0.01790700,0.00108623,-0.00108623,0.00035577,-0.00035577,0.05834150,-0.05834154,0.09827517,-0.09827516,0.01155734,-0.01155735,0.00222450,-0.00222450,0.03118844,-0.03118845
2.76438219,0.22490400,-0.22490402,0.02153819,-0.02153818,0.00105901,-0.00105901,0.00042740,-0.00042740,0.05278046,-0.05278049,0.10999441,-0.10999439,0.01012371,-0.01012372,0.00267998,-0.00267998,0.02994870,-0.02994871
2.77038519,0.24152059,-0.24152060,0.02583617,-0.02583616,0.00105612,-0.00105612,0.00051073,-0.00051073,0.04850708,-0.04850711,0.12396344,-0.12396342,0.00894386,-0.00894387,0.00321230,-0.00321230,0.02941804,-0.02941805
2.77638819,0.26308561,-0.26308561,0.03089402,-0.03089401,0.00107698,-0.00107698,0.00060715,-0.00060715,0.04544186,-0.04544188,0.14022328,-0.14022326,0.00799949,-0.00799949,0.00383135,-0.00383135,0.02957558,-0.02957558
2.78239120,0.28956394,-0.28956392,0.03681459,-0.03681458,0.00112079,-0.00112079,0.00071817,-0.00071817,0.04349858,-0.04349860,0.15878477,-0.15878474,0.00727123,-0.00727123,0.00454785,-0.00454785,0.03039622,-0.03039623
2.78839420,0.32087035,-0.32087032,0.04371095,-0.04371094,0.00118659,-0.00118659,0.00084536,-0.00084536,0.04258609,-0.04258611,0.17962396,-0.17962392,0.00673918,-0.00673918,0.00537332,-0.00537332,0.03185125,-0.03185126
2.79439720,0.35686537,-0.35686533,0.05170666,-0.05170665,0.00127325,-0.00127325,0.00099039,-0.00099039,0.04260973,-0.04260974,0.20267781,-0.20267777,0.00638327,-0.00638328,0.00632012,-0.00632011,0.03390865,-0.03390866
2.80040020,0.39735145,-0.39735140,0.06093578,-0.06093576,0.00137950,-0.00137950,0.00115501,-0.00115501,0.04347234,-0.04347236,0.22784052,-0.22784047,0.00618357,-0.00618357,0.00740139,-0.00740139,0.03653341,-0.03653341
2.80640320,0.44207005,-0.44206999,0.07154255,-0.07154254,0.00150389,-0.00150389,0.00134106,-0.00134106,0.04507516,-0.04507516,0.25496083,-0.25496078,0.00612051,-0.00612051,0.00863104,-0.00863104,0.03968768,-0.03968768
2.81240620,0.49069995,-0.49069988,0.08368066,-0.08368064,0.00164484,-0.00164484,0.00155039,-0.00155039,0.04731834,-0.04731835,0.28384058,-0.28384053,0.00617504,-0.00617504,0.01002363,-0.01002363,0.04333091,-0.04333090
2.81840920,0.54285728,-0.54285721,0.09751190,-0.09751188,0.00180062,-0.00180062,0.00178495,-0.00178495,0.05010154,-0.05010154,0.31423467,-0.31423461,0.00632876,-0.00632876,0.01159424,-0.01159424,0.04741999,-0.04741998
2.82441221,0.59809758,-0.59809750,0.11320417,-0.11320414,0.00196937,-0.00196937,0.00204666,-0.00204666,0.05332432,-0.05332432,0.34585280,-0.34585274,0.00656399,-0.00656399,0.01335830,-0.01335830,0.05190940,-0.05190940
2.83041521,0.65591992,-0.65591983,0.13092866,-0.13092863,0.00214910,-0.00214910,0.00233744,-0.00233744,0.05688667,-0.05688667,0.37836293,-0.37836287,0.00686380,-0.00686380,0.01533130,-0.01533129,0.05675145,-0.05675144
2.83641821,0.71577326,-0.71577317,0.15085612,-0.15085608,0.00233773,-0.00233773,0.00265914,-0.00265914,0.06068958,-0.06068959,0.41139659,-0.41139653,0.00721209,-0.00721209,0.01752845,-0.01752845,0.06189650,-0.06189650
2.84242121,0.77706493,-0.77706484,0.17315211,-0.17315207,0.00253309,-0.00253309,0.00301351,-0.00301351,0.06463578,-0.06463578,0.44455586,-0.44455579,0.00759361,-0.00759361,0.01996428,-0.01996427,0.06729342,-0.06729341
2.84842421,0.83917092,-0.83917083,0.19797122,-0.19797118,0.00273296,-0.00273296,0.00340210,-0.00340210,0.06863057,-0.06863057,0.47742192,-0.47742185,0.00799401,-0.00799401,0.02265205,-0.02265204,0.07288994,-0.07288993
2.85442721,0.90144752,-0.90144742,0.22545024,-0.22545020,0.00293510,-0.00293510,0.00382620,-0.00382620,0.07258283,-0.07258283,0.50956482,-0.50956475,0.00839989,-0.00839989,0.02560315,-0.02560315,0.07863316,-0.07863315
2.86043022,0.96324390,-0.96324380,0.25570036,-0.25570032,0.00313728,-0.00313728,0.00428674,-0.00428674,0.07640616,-0.07640617,0.54055412,-0.54055405,0.00879890,-0.00879890,0.02882640,-0.02882639,0.08447006,-0.08447005
2.86643322,1.02391499,-1.02391490,0.28879858,-0.28879853,0.00333731,-0.00333731,0.00478420,-0.00478420,0.08002006,-0.08002007,0.56996992,-0.56996985,0.00917981,-0.00917981,0.03232720,-0.03232720,0.09034801,-0.09034800
2.87243622,1.08283399,-1.08283390,0.32477855,-0.32477850,0.00353307,-0.00353307,0.00531850,-0.00531850,0.08335115,-0.08335115,0.59741383,-0.59741376,0.00953257,-0.00953257,0.03610672,-0.03610671,0.09621520,-0.09621519
2.87843922,1.13940383,-1.13940374,0.36362118,-0.36362112,0.00372256,-0.00372256,0.00588887,-0.00588887,0.08633430,-0.08633430,0.62251930,-0.62251923,0.00984841,-0.00984841,0.04016097,-0.04016096,0.10202101,-0.10202100
2.88444222,1.19306720,-1.19306712,0.40524543,-0.40524536,0.00390391,-0.00390391,0.00649375,-0.00649375,0.08891375,-0.08891376,0.64496098,-0.64496092,0.01011995,-0.01011995,0.04447997,-0.04447996,0.10771633,-0.10771632
2.89044522,1.24331455,-1.24331447,0.44949975,-0.44949968,0.00407539,-0.00407539,0.00713068,-0.00713068,0.09104394,-0.09104395,0.66446250,-0.66446245,0.01034120,-0.01034120,0.04904691,-0.04904690,0.11325371,-0.11325370
2.89644822,1.28968974,-1.28968967,0.49615478,-0.49615470,0.00423544,-0.00423544,0.00779623,-0.00779623,0.09269015,-0.09269015,0.68080244,-0.68080239,0.01050762,-0.01050762,0.05383746,-0.05383745,0.11858743,-0.11858742
2.90245123,1.33179338,-1.33179332,0.54489778,-0.54489770,0.00438266,-0.00438266,0.00848589,-0.00848589,0.09382883,-0.09382883,0.69381820,-0.69381816,0.01061615,-0.01061615,0.05881922,-0.05881921,0.12367340,-0.12367339
2.90845423,1.36928373,-1.36928368,0.59532946,-0.59532938,0.00451582,-0.00451582,0.00919409,-0.00919409,0.09444768,-0.09444769,0.70340773,-0.70340769,0.01066518,-0.01066518,0.06395142,-0.06395142,0.12846910,-0.12846910
2.91445723,1.40187553,-1.40187548,0.64696358,-0.64696350,0.00463387,-0.00463387,0.00991415,-0.00991415,0.09454535,-0.09454536,0.70952893,-0.70952889,0.01065446,-0.01065446,0.06918491,-0.06918490,0.13293339,-0.13293339
2.92046023,1.42933706,-1.42933702,0.69922995,-0.69922987,0.00473591,-0.00473591,0.01063835,-0.01063835,0.09413082,-0.09413083,0.71219715,-0.71219712,0.01058508,-0.01058508,0.07446237,-0.07446237,0.13702633,-0.13702632
2.92646323,1.45148611,-1.45148609,0.75148097,-0.75148089,0.00482116,-0.00482116,0.01135802,-0.01135802,0.09322253,-0.09322254,0.71148077,-0.71148074,0.01045927,-0.01045927,0.07971904,-0.07971903,0.14070909,-0.14070908
2.93246623,1.46818528,-1.46818526,0.80300191,-0.80300182,0.00488900,-0.00488900,0.01206370,-0.01206370,0.09184723,-0.09184724,0.70749533,-0.70749531,0.01028032,-0.01028033,0.08488364,-0.08488363,0.14394394,-0.14394394
2.93846923,1.47933732,-1.47933731,0.85302489,-0.85302481,0.00493892,-0.00493892,0.01274531,-0.01274530,0.09003869,-0.09003870,0.70039668,-0.70039666,0.01005240,-0.01005240,0.08987980,-0.08987979,0.14669445,-0.14669444
2.94447224,1.48488115,-1.48488115,0.90074640,-0.90074633,0.00497052,-0.00497052,0.01339241,-0.01339241,0.08783621,-0.08783622,0.69037336,-0.69037335,0.00978034,-0.00978034,0.09462776,-0.09462776,0.14892578,-0.14892577
2.95047524,1.48478892,-1.48478893,0.94534765,-0.94534758,0.00498353,-0.00498353,0.01399454,-0.01399454,0.08528316,-0.08528317,0.67763902,-0.67763901,0.00946953,-0.00946953,0.09904639,-0.09904638,0.15060526,-0.15060525
2.95647824,1.47906463,-1.47906465,0.98601738,-0.98601731,0.00497778,-0.00497778,0.01454149,-0.01454149,0.08242548,-0.08242549,0.66242491,-0.66242491,0.00912565,-0.00912565,0.10305542,-0.10305542,0.15170316,-0.15170316
2.96248124,1.46774432,-1.46774434,1.02197601,-1.02197595,0.00495324,-0.00495324,0.01502374,-0.01502373,0.07931028,-0.07931029,0.64497313,-0.64497313,0.00875459,-0.00875459,0.10657790,-0.10657790,0.15219367,-0.15219367
2.96848424,1.45089798,-1.45089802,1.05250040,-1.05250035,0.00491003,-0.00491003,0.01543275,-0.01543275,0.07598453,-0.07598454,0.62553064,-0.62553064,0.00836222,-0.00836222,0.10954258,-0.10954258,0.15205598,-0.15205598
2.97448724,1.42863294,-1.42863299,1.07694785,-1.07694781,0.00484844,-0.00484844,0.01576146,-0.01576146,0.07249401,-0.07249402,0.60434447,-0.60434448,0.00795433,-0.00795433,0.11188641,-0.11188641,0.15127553,-0.15127553
2.98049025,1.40109831,-1.40109836,1.09477850,-1.09477847,0.00476895,-0.00476895,0.01600456,-0.01600456,0.06888235,-0.06888236,0.58165800,-0.58165801,0.00753648,-0.00753649,0.11355668,-0.11355668,0.14984526,-0.14984526
2.98649325,1.36849003,-1.36849009,1.10557483,-1.10557481,0.00467229,-0.00467229,0.01615890,-0.01615890,0.06519038,-0.06519039,0.55770844,-0.55770845,0.00711397,-0.00711398,0.11451307,-0.11451307,0.14776682,-0.14776682
2.99249625,1.33105603,-1.33105610,1.10905745,-1.10905744,0.00455941,-0.00455941,0.01622378,-0.01622378,0.06145562,-0.06145563,0.53272536,-0.53272537,0.00669176,-0.00669176,0.11472920,-0.11472920,0.14505165,-0.14505165
2.99849925,1.28910064,-1.28910071,1.10509625,-1.10509625,0.00443158,-0.00443158,0.01620121,-0.01620121,0.05771204,-0.05771205,0.50693004,-0.50693005,0.00627444,-0.00627445,0.11419378,-0.11419378,0.14172183,-0.14172183
3.00450225,1.24298783,-1.24298791,1.09371640,-1.09371642,0.00429035,-0.00429035,0.01609611,-0.01609610,0.05398989,-0.05398990,0.48053556,-0.48053558,0.00586632,-0.00586632,0.11291121,-0.11291121,0.13781072,-0.13781072
3.01050525,1.19314268,-1.19314276,1.07509878,-1.07509880,0.00413763,-0.00413763,0.01591642,-0.01591642,0.05031581,-0.05031582,0.45374727,-0.45374729,0.00547134,-0.00547134,0.11090167,-0.11090168,0.13336312,-0.13336312
3.01650825,1.14005062,-1.14005070,1.04957483,-1.04957487,0.00397561,-0.00397561,0.01567317,-0.01567317,0.04671296,-0.04671297,0.42676343,-0.42676345,0.00509320,-0.00509320,0.10820064,-0.10820064,0.12843522,-0.12843523
3.02251126,1.08425422,-1.08425430,1.01761607,-1.01761612,0.00380685,-0.00380685,0.01538046,-0.01538046,0.04320123,-0.04320123,0.39977582,-0.39977584,0.00473539,-0.00473539,0.10485780,-0.10485781,0.12309404,-0.12309404
3.02851426,1.02634739,-1.02634748,0.97981870,-0.97981875,0.00363420,-0.00363420,0.01505533,-0.01505533,0.03979752,-0.03979753,0.37297014,-0.37297016,0.00440121,-0.00440121,0.10093557,-0.10093558,0.11741648,-0.11741648
3.03451726,0.96696714,-0.96696723,0.93688407,-0.93688413,0.00346082,-0.00346082,0.01471759,-0.01471759,0.03651606,-0.03651607,0.34652599,-0.34652602,0.00409390,-0.00409390,0.09650712,-0.09650713,0.11148809,-0.11148809
3.04052026,0.90678300,-0.90678309,0.88959600,-0.88959607,0.00329012,-0.00329012,0.01438959,-0.01438959,0.03336864,-0.03336865,0.32061652,-0.32061655,0.00381661,-0.00381661,0.09165411,-0.09165411,0.10540140,-0.10540140
3.04652326,0.84648478,-0.84648487,0.83879585,-0.83879592,0.00312572,-0.00312572,0.01409587,-0.01409587,0.03036488,-0.03036488,0.29540752,-0.29540754,0.00357250,-0.00357250,0.08646415,-0.08646416,0.09925410,-0.09925411
3.05252626,0.78676881,-0.78676889,0.78535666,-0.78535674,0.00297141,-0.00297141,0.01386279,-0.01386279,0.02751242,-0.02751243,0.27105616,-0.27105618,0.00336476,-0.00336476,0.08102823,-0.08102824,0.09314695,-0.09314696
3.05852926,0.72832359,-0.72832367,0.73015742,-0.73015750,0.00283106,-0.00283106,0.01371808,-0.01371808,0.02481714,-0.02481714,0.24770937,-0.24770939,0.00319660,-0.00319660,0.07543807,-0.07543808,0.08718160,-0.08718161
3.06453227,0.67181522,-0.67181530,0.67405844,-0.67405852,0.00270860,-0.00270860,0.01369031,-0.01369031,0.02228321,-0.02228321,0.22550202,-0.22550204,0.00307125,-0.00307125,0.06978361,-0.06978362,0.08145838,-0.08145838
3.07053527,0.61787328,-0.61787335,0.61787900,-0.61787908,0.00260790,-0.00260790,0.01380833,-0.01380833,0.01991326,-0.01991327,0.20455499,-0.20455501,0.00299195,-0.00299195,0.06415073,-0.06415074,0.07607409,-0.07607410
3.07653827,0.56707766,-0.56707773,0.56237785,-0.56237793,0.00253268,-0.00253268,0.01410066,-0.01410066,0.01770842,-0.01770842,0.18497327,-0.18497328,0.00296189,-0.00296189,0.05861919,-0.05861920,0.07111994,-0.07111994
3.08254127,0.51994687,-0.51994693,0.50823734,-0.50823742,0.00248648,-0.00248648,0.01459482,-0.01459481,0.01566837,-0.01566837,0.16684422,-0.16684423,0.00298412,-0.00298412,0.05326097,-0.05326098,0.06667954,-0.06667954
3.08854427,0.47692799,-0.47692804,0.45605138,-0.45605146,0.00247253,-0.00247253,0.01531655,-0.01531655,0.01379141,-0.01379141,0.15023617,-0.15023619,0.00306149,-0.00306149,0.04813897,-0.04813897,0.06282716,-0.06282716
3.09454727,0.43838864,-0.43838868,0.40631757,-0.40631764,0.00249368,-0.00249368,0.01628914,-0.01628913,0.01207454,-0.01207454,0.13519733,-0.13519735,0.00319650,-0.00319650,0.04330608,-0.04330609,0.05962617,-0.05962617
3.10055028,0.40461105,-0.40461108,0.35943327,-0.35943333,0.00255229,-0.00255229,0.01753254,-0.01753253,0.01051350,-0.01051350,0.12175509,-0.12175510,0.00339122,-0.00339122,0.03880473,-0.03880473,0.05712766,-0.05712766
3.10655328,0.37578814,-0.37578816,0.31569552,-0.31569558,0.00265016,-0.00265016,0.01906260,-0.01906260,0.00910289,-0.00910289,0.10991584,-0.10991585,0.00364710,-0.00364710,0.03466665,-0.03466666,0.05536939,-0.05536939
3.11255628,0.35202170,-0.35202171,0.27530433,-0.27530439,0.00278845,-0.00278845,0.02089027,-0.02089026,0.00783627,-0.00783628,0.09966517,-0.09966517,0.00396485,-0.00396485,0.03091319,-0.03091319,0.05437488,-0.05437487
3.11855928,0.33332239,-0.33332239,0.23836885,-0.23836890,0.00296757,-0.00296757,0.02302076,-0.02302075,0.00670634,-0.00670634,0.09096854,-0.09096855,0.00434430,-0.00434430,0.02755571,-0.02755572,0.05415280,-0.05415279
3.12456228,0.31961153,-0.31961153,0.20491578,-0.20491583,0.00318714,-0.00318714,0.02545287,-0.02545286,0.00570502,-0.00570503,0.08377234,-0.08377234,0.00478422,-0.00478422,0.02459637,-0.02459638,0.05469661,-0.05469660
3.13056528,0.31072443,-0.31072442,0.17489955,-0.17489959,0.00344593,-0.00344592,0.02817833,-0.02817832,0.00482370,-0.00482371,0.07800518,-0.07800518,0.00528223,-0.00528223,0.02202901,-0.02202901,0.05598443,-0.05598442
3.13656828,0.30641509,-0.30641507,0.14821342,-0.14821345,0.00374177,-0.00374177,0.03118131,-0.03118130,0.00405337,-0.00405337,0.07357964,-0.07357964,0.00583467,-0.00583467,0.01984017,-0.01984018,0.05797918,-0.05797917
3.14257129,0.30636220,-0.30636217,0.12470113,-0.12470116,0.00407160,-0.00407160,0.03443805,-0.03443804,0.00338478,-0.00338478,0.07039408,-0.07039408,0.00643654,-0.00643653,0.01801023,-0.01801023,0.06062897,-0.06062896
3.14857429,0.31017629,-0.31017625,0.10416841,-0.10416843,0.00443141,-0.00443141,0.03791679,-0.03791677,0.00280868,-0.00280868,0.06833474,-0.06833474,0.00708143,-0.00708143,0.01651448,-0.01651448,0.06386784,-0.06386783
3.15457729,0.31740789,-0.31740785,0.08639401,-0.08639403,0.00481629,-0.00481629,0.04157780,-0.04157779,0.00231592,-0.00231592,0.06727792,-0.06727791,0.00776157,-0.00776156,0.01532431,-0.01532431,0.06761678,-0.06761677
3.16058029,0.32755678,-0.32755673,0.07113984,-0.07113986,0.00522049,-0.00522049,0.04537385,-0.04537384,0.00189765,-0.00189765,0.06709227,-0.06709227,0.00846785,-0.00846785,0.01440822,-0.01440822,0.07178505,-0.07178503
3.16658329,0.34008200,-0.34008195,0.05816000,-0.05816001,0.00563747,-0.00563747,0.04925081,-0.04925080,0.00154540,-0.00154540,0.06764124,-0.06764123,0.00918996,-0.00918996,0.01373284,-0.01373284,0.07627187,-0.07627186
3.17258629,0.35441295,-0.35441290,0.04720850,-0.04720851,0.00606007,-0.00606007,0.05314865,-0.05314864,0.00125123,-0.00125123,0.06878543,-0.06878542,0.00991654,-0.00991654,0.01326389,-0.01326389,0.08096845,-0.08096843
3.17858929,0.36996103,-0.36996097,0.03804564,-0.03804565,0.00648063,-0.00648063,0.05700266,-0.05700265,0.00100783,-0.00100783,0.07038515,-0.07038514,0.01063543,-0.01063543,0.01296697,-0.01296697,0.08576029,-0.08576027
3.18459230,0.38613206,-0.38613201,0.03044302,-0.03044303,0.00689117,-0.00689116,0.06074494,-0.06074493,0.00080857,-0.00080857,0.07230286,-0.07230285,0.01133392,-0.01133392,0.01280832,-0.01280832,0.09052980,-0.09052979
3.19059530,0.40233917,-0.40233912,0.02418723,-0.02418724,0.00728358,-0.00728358,0.06430619,-0.06430618,0.00064756,-0.00064756,0.07440573,-0.07440572,0.01199907,-0.01199907,0.01275547,-0.01275547,0.09515918,-0.09515917
3.19659830,0.41801579,-0.41801574,0.01908236,-0.01908237,0.00764988,-0.00764988,0.06761750,-0.06761749,0.00051971,-0.00051971,0.07656803,-0.07656802,0.01261809,-0.01261809,0.01277781,-0.01277781,0.09953339,-0.09953338
3.20260130,0.43262875,-0.43262871,0.01495151,-0.01495151,0.00798239,-0.00798239,0.07061243,-0.07061242,0.00042078,-0.00042078,0.07867360,-0.07867359,0.01317868,-0.01317868,0.01284702,-0.01284702,0.10354332,-0.10354331
3.20860430,0.44569089,-0.44569086,0.01163730,-0.01163731,0.00827403,-0.00827403,0.07322893,-0.07322892,0.00034739,-0.00034739,0.08061813,-0.08061813,0.01366945,-0.01366945,0.01293749,-0.01293749,0.10708886,-0.10708885
3.21460730,0.45677303,-0.45677300,0.00900181,-0.00900181,0.00851849,-0.00851849,0.07541136,-0.07541135,0.00029707,-0.00029707,0.08231133,-0.08231132,0.01408024,-0.01408024,0.01302662,-0.01302662,0.11008194,-0.11008193
3.22061031,0.46551477,-0.46551474,0.00692581,-0.00692582,0.00871047,-0.00871047,0.07711221,-0.07711220,0.00026831,-0.00026831,0.08367888,-0.08367888,0.01440252,-0.01440252,0.01309502,-0.01309501,0.11244934,-0.11244933
3.22661331,0.47163390,-0.47163389,0.00530774,-0.00530774,0.00884587,-0.00884587,0.07829371,-0.07829371,0.00026063,-0.00026063,0.08466424,-0.08466424,0.01462968,-0.01462968,0.01312669,-0.01312669,0.11413515,-0.11413515
3.23261631,0.47493409,-0.47493409,0.00406229,-0.00406229,0.00892193,-0.00892193,0.07892906,-0.07892906,0.00027463,-0.00027463,0.08523009,-0.08523009,0.01475726,-0.01475727,0.01310911,-0.01310911,0.11510295,-0.11510295
3.23861931,0.47531048,-0.47531048,0.00311898,-0.00311898,0.00893738,-0.00893738,0.07900335,-0.07900335,0.00031212,-0.00031212,0.08535954,-0.08535954,0.01478322,-0.01478322,0.01303321,-0.01303321,0.11533740,-0.11533740
3.24462231,0.47275314,-0.47275315,0.00242057,-0.00242057,0.00889247,-0.00889247,0.07851397,-0.07851397,0.00037622,-0.00037622,0.08505700,-0.08505700,0.01470795,-0.01470795,0.01289334,-0.01289334,0.11484538,-0.11484538
3.25062531,0.46734824,-0.46734826,0.00192158,-0.00192158,0.00878903,-0.00878903,0.07747075,-0.07747076,0.00047151,-0.00047151,0.08434874,-0.08434874,0.01453442,-0.01453442,0.01268712,-0.01268712,0.11365660,-0.11365661
3.25662831,0.45927693,-0.45927696,0.00158687,-0.00158687,0.00863044,-0.00863044,0.07589553,-0.07589553,0.00060422,-0.00060422,0.08328310,-0.08328310,0.01426809,-0.01426809,0.01241530,-0.01241530,0.11182361,-0.11182362
3.26263132,0.44881209,-0.44881213,0.00139034,-0.00139034,0.00842159,-0.00842159,0.07382132,-0.07382133,0.00078239,-0.00078239,0.08193039,-0.08193040,0.01391682,-0.01391682,0.01208150,-0.01208150,0.10942128,-0.10942129
3.26863432,0.43631301,-0.43631305,0.00131379,-0.00131379,0.00816876,-0.00816876,0.07129122,-0.07129123,0.00101613,-0.00101613,0.08038252,-0.08038253,0.01349072,-0.01349072,0.01169193,-0.01169193,0.10654583,-0.10654584
3.27463732,0.42221840,-0.42221844,0.00134592,-0.00134592,0.00787946,-0.00787947,0.06835681,-0.06835682,0.00131778,-0.00131778,0.07875232,-0.07875232,0.01300185,-0.01300186,0.01125507,-0.01125508,0.10331339,-0.10331340
3.28064032,0.40703792,-0.40703797,0.00148149,-0.00148149,0.00756234,-0.00756234,0.06507649,-0.06507650,0.00170215,-0.00170215,0.07717258,-0.07717259,0.01246404,-0.01246404,0.01078136,-0.01078136,0.09985820,-0.09985821
3.28664332,0.39134265,-0.39134270,0.00172059,-0.00172059,0.00722690,-0.00722690,0.06151352,-0.06151353,0.00218674,-0.00218674,0.07579496,-0.07579497,0.01189248,-0.01189249,0.01028280,-0.01028280,0.09633047,-0.09633048
3.29264632,0.37575463,-0.37575468,0.00206806,-0.00206805,0.00688338,-0.00688339,0.05773404,-0.05773405,0.00279185,-0.00279185,0.07478849,-0.07478849,0.01130345,-0.01130345,0.00977262,-0.00977262,0.09289407,-0.09289408
3.29864932,0.36093596,-0.36093601,0.00253290,-0.00253290,0.00654251,-0.00654251,0.05380507,-0.05380509,0.00354072,-0.00354072,0.07433795,-0.07433795,0.01071392,-0.01071392,0.00926491,-0.00926491,0.08972400,-0.08972401
3.30465233,0.34757746,-0.34757750,0.00312788,-0.00312788,0.00621528,-0.00621528,0.04979266,-0.04979267,0.00445954,-0.00445954,0.07464188,-0.07464188,0.01014125,-0.01014125,0.00877426,-0.00877426,0.08700369,-0.08700370
3.31065533,0.33638720,-0.33638724,0.00386906,-0.00386905,0.00591278,-0.00591278,0.04576006,-0.04576007,0.00557738,-0.00557738,0.07591031,-0.07591031,0.00960281,-0.00960282,0.00831546,-0.00831546,0.08492224,-0.08492225
3.31665833,0.32807883,-0.32807886,0.00477528,-0.00477528,0.00564597,-0.00564597,0.04176629,-0.04176630,0.00692595,-0.00692595,0.07836204,-0.07836204,0.00911570,-0.00911571,0.00790314,-0.00790315,0.08367148,-0.08367149
3.32266133,0.32335973,-0.32335975,0.00586777,-0.00586776,0.00542549,-0.00542549,0.03786483,-0.03786484,0.00853925,-0.00853924,0.08222145,-0.08222144,0.00869641,-0.00869641,0.00755154,-0.00755154,0.08344293,-0.08344293
