energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.43921961,0.66644533,-0.66652092,1.00077300,-1.00087910,0.02289050,-0.02289326,0.20333696,-0.20336311,0.01613358,-0.01613558,0.01706887,-0.01707215,0.01303461,-0.01303625,0.02367611,-0.02367905,0.04462995,-0.04463402
4.44522261,0.62007868,-0.62015486,0.92645001,-0.92655655,0.02116262,-0.02116535,0.19292199,-0.19294856,0.01497698,-0.01497897,0.01579402,-0.01579719,0.01204592,-0.01204753,0.02221521,-0.02221819,0.04178165,-0.04178586
4.45122561,0.57350226,-0.57357823,0.85230344,-0.85240926,0.01944939,-0.01945207,0.18205101,-0.18207777,0.01381476,-0.01381673,0.01453759,-0.01454063,0.01105924,-0.01106081,0.02071663,-0.02071961,0.03887730,-0.03888162
4.45722861,0.52721856,-0.52729357,0.77913706,-0.77924104,0.01776725,-0.01776986,0.17084195,-0.17086871,0.01266069,-0.01266263,0.01330942,-0.01331231,0.01008619,-0.01008770,0.01919995,-0.01920291,0.03595227,-0.03595663
4.46323162,0.48170166,-0.48177499,0.70769439,-0.70779552,0.01613136,-0.01613388,0.15941660,-0.15944315,0.01152758,-0.01152946,0.01211850,-0.01212123,0.00913735,-0.00913880,0.01768399,-0.01768689,0.03304063,-0.03304498
4.46923462,0.43738673,-0.43745776,0.63864282,-0.63874020,0.01455526,-0.01455767,0.14789768,-0.14792381,0.01042702,-0.01042882,0.01097286,-0.01097542,0.00822209,-0.00822346,0.01618642,-0.01618924,0.03017436,-0.03017865
4.47523762,0.39466145,-0.39472960,0.57256120,-0.57265406,0.01305066,-0.01305295,0.13640590,-0.13643142,0.00936915,-0.00937087,0.00987941,-0.00988180,0.00734839,-0.00734967,0.01472343,-0.01472615,0.02738267,-0.02738686
4.48124062,0.35385935,-0.35392416,0.50993117,-0.51001888,0.01162723,-0.01162938,0.12505717,-0.12508191,0.00836252,-0.00836415,0.00884390,-0.00884613,0.00652276,-0.00652395,0.01330946,-0.01331205,0.02469143,-0.02469548
4.48724362,0.31525543,-0.31531651,0.45113236,-0.45121443,0.01029254,-0.01029454,0.11396001,-0.11398381,0.00741402,-0.00741553,0.00787086,-0.00787291,0.00575021,-0.00575131,0.01195701,-0.01195947,0.02212279,-0.02212666
4.49324662,0.27906398,-0.27912104,0.39644143,-0.39651753,0.00905200,-0.00905385,0.10321328,-0.10323600,0.00652878,-0.00653018,0.00696358,-0.00696545,0.00503423,-0.00503524,0.01067657,-0.01067888,0.01969492,-0.01969859
4.49924962,0.24543859,-0.24549145,0.34603458,-0.34610450,0.00790895,-0.00791064,0.09290438,-0.09292590,0.00571031,-0.00571160,0.00612410,-0.00612581,0.00437691,-0.00437782,0.00947652,-0.00947868,0.01742192,-0.01742537
4.50525263,0.21447413,-0.21452268,0.29999313,-0.30005681,0.00686472,-0.00686627,0.08310790,-0.08312812,0.00496050,-0.00496167,0.00535334,-0.00535488,0.00377897,-0.00377979,0.00836329,-0.00836528,0.01531389,-0.01531710
4.51125563,0.18621043,-0.18625465,0.25831171,-0.25836919,0.00591886,-0.00592025,0.07388478,-0.07390363,0.00427977,-0.00428083,0.00465109,-0.00465247,0.00323997,-0.00324070,0.00734139,-0.00734320,0.01337711,-0.01338006
4.51725863,0.16063741,-0.16067734,0.22090830,-0.22095974,0.00506929,-0.00507053,0.06528200,-0.06529944,0.00366726,-0.00366821,0.00401617,-0.00401741,0.00275841,-0.00275906,0.00641363,-0.00641528,0.01161434,-0.01161703
4.52326163,0.13770123,-0.13773699,0.18763571,-0.18768135,0.00431254,-0.00431365,0.05733280,-0.05734879,0.00312098,-0.00312182,0.00344655,-0.00344765,0.00233196,-0.00233252,0.00558137,-0.00558286,0.01002519,-0.01002763
4.52926463,0.11731121,-0.11734297,0.15829368,-0.15833382,0.00364405,-0.00364502,0.05005727,-0.05007182,0.00263803,-0.00263876,0.00293947,-0.00294043,0.00195757,-0.00195806,0.00484474,-0.00484606,0.00860660,-0.00860878
4.53526763,0.09934704,-0.09937501,0.13264114,-0.13267615,0.00305835,-0.00305920,0.04346343,-0.04347657,0.00221476,-0.00221541,0.00249156,-0.00249240,0.00163170,-0.00163213,0.00420294,-0.00420411,0.00735329,-0.00735523
4.54127064,0.08366607,-0.08369049,0.11040814,-0.11043842,0.00254936,-0.00255010,0.03754858,-0.03756033,0.00184704,-0.00184760,0.00209904,-0.00209977,0.00135047,-0.00135084,0.00365455,-0.00365556,0.00625829,-0.00626000
4.54727364,0.07011034,-0.07013149,0.09130699,-0.09133295,0.00211061,-0.00211125,0.03230085,-0.03231128,0.00153037,-0.00153084,0.00175783,-0.00175846,0.00110981,-0.00111012,0.00319779,-0.00319866,0.00531342,-0.00531491
4.55327664,0.05851315,-0.05853129,0.07504228,-0.07506435,0.00173545,-0.00173599,0.02770096,-0.02771012,0.00126008,-0.00126048,0.00146368,-0.00146422,0.00090557,-0.00090583,0.00283083,-0.00283156,0.00450976,-0.00451104
4.55927964,0.04870493,-0.04872035,0.06131970,-0.06133829,0.00141721,-0.00141766,0.02372398,-0.02373195,0.00103148,-0.00103183,0.00121229,-0.00121275,0.00073367,-0.00073388,0.00255201,-0.00255261,0.00383805,-0.00383914
4.56528264,0.04051839,-0.04053136,0.04985334,-0.04986886,0.00114940,-0.00114979,0.02034110,-0.02034796,0.00084000,-0.00084029,0.00099946,-0.00099984,0.00059017,-0.00059035,0.00236009,-0.00236057,0.00328914,-0.00329005
4.57128564,0.03379278,-0.03380357,0.04037158,-0.04038441,0.00092582,-0.00092614,0.01752132,-0.01752716,0.00068125,-0.00068148,0.00082110,-0.00082143,0.00047137,-0.00047152,0.00225440,-0.00225478,0.00285421,-0.00285497
4.57728864,0.02837727,-0.02838612,0.03262158,-0.03263207,0.00074064,-0.00074090,0.01523296,-0.01523786,0.00055111,-0.00055130,0.00067342,-0.00067369,0.00037380,-0.00037392,0.00223501,-0.00223527,0.00252510,-0.00252571
4.58329165,0.02413348,-0.02414063,0.02637239,-0.02638088,0.00058846,-0.00058867,0.01344500,-0.01344904,0.00044582,-0.00044597,0.00055289,-0.00055310,0.00029431,-0.00029441,0.00230276,-0.00230293,0.00229444,-0.00229493
4.58929465,0.02093717,-0.02094283,0.02141698,-0.02142374,0.00046438,-0.00046456,0.01212817,-0.01213143,0.00036196,-0.00036209,0.00045635,-0.00045652,0.00023007,-0.00023015,0.00245935,-0.00245941,0.00215579,-0.00215616
4.59529765,0.01867922,-0.01868357,0.01757311,-0.01757839,0.00036402,-0.00036416,0.01125580,-0.01125835,0.00029654,-0.00029664,0.00038103,-0.00038116,0.00017857,-0.00017863,0.00270725,-0.00270722,0.00210368,-0.00210394
4.60130065,0.01726590,-0.01726909,0.01468346,-0.01468749,0.00028348,-0.00028360,0.01080445,-0.01080636,0.00024691,-0.00024699,0.00032457,-0.00032467,0.00013761,-0.00013766,0.00304969,-0.00304957,0.00213358,-0.00213374
4.60730365,0.01661859,-0.01662077,0.01261509,-0.01261803,0.00021938,-0.00021947,0.01075424,-0.01075557,0.00021085,-0.00021091,0.00028505,-0.00028512,0.00010529,-0.00010532,0.00349046,-0.00349024,0.00224185,-0.00224193
4.61330665,0.01667308,-0.01667437,0.01125831,-0.01126033,0.00016876,-0.00016883,0.01108896,-0.01108976,0.00018649,-0.00018653,0.00026098,-0.00026103,0.00007998,-0.00008001,0.00403377,-0.00403346,0.00242563,-0.00242563
4.61930965,0.01737846,-0.01737893,0.01052533,-0.01052653,0.00012914,-0.00012920,0.01179602,-0.01179633,0.00017229,-0.00017232,0.00025132,-0.00025134,0.00006032,-0.00006034,0.00468402,-0.00468361,0.00268267,-0.00268259
4.62531266,0.01869572,-0.01869546,0.01034859,-0.01034907,0.00009841,-0.00009845,0.01286613,-0.01286597,0.00016705,-0.00016707,0.00025546,-0.00025546,0.00004517,-0.00004519,0.00544551,-0.00544501,0.00301112,-0.00301097
4.63131566,0.02059628,-0.02059534,0.01067905,-0.01067886,0.00007480,-0.00007484,0.01429288,-0.01429229,0.00016986,-0.00016986,0.00027324,-0.00027322,0.00003358,-0.00003359,0.00632219,-0.00632159,0.00340935,-0.00340915
4.63731866,0.02306030,-0.02305870,0.01148440,-0.01148358,0.00005687,-0.00005690,0.01607222,-0.01607122,0.00018006,-0.00018005,0.00030491,-0.00030487,0.00002479,-0.00002480,0.00731735,-0.00731665,0.00387573,-0.00387547
4.64332166,0.02607500,-0.02607277,0.01274735,-0.01274591,0.00004344,-0.00004346,0.01820183,-0.01820042,0.00019721,-0.00019720,0.00035117,-0.00035110,0.00001817,-0.00001818,0.00843328,-0.00843247,0.00440835,-0.00440804
4.64932466,0.02963306,-0.02963020,0.01446394,-0.01446187,0.00003354,-0.00003356,0.02068044,-0.02067863,0.00022111,-0.00022109,0.00041309,-0.00041300,0.00001322,-0.00001323,0.00967101,-0.00967009,0.00500488,-0.00500451
4.65532766,0.03373101,-0.03372751,0.01664191,-0.01663918,0.00002643,-0.00002644,0.02350717,-0.02350496,0.00025170,-0.00025167,0.00049215,-0.00049203,0.00000956,-0.00000957,0.01103001,-0.01102899,0.00566229,-0.00566187
4.66133067,0.03836777,-0.03836363,0.01929916,-0.01929573,0.00002150,-0.00002150,0.02668090,-0.02667827,0.00028908,-0.00028904,0.00059019,-0.00059004,0.00000687,-0.00000688,0.01250800,-0.01250686,0.00637673,-0.00637627
4.66733367,0.04354333,-0.04353851,0.02246222,-0.02245803,0.00001828,-0.00001829,0.03019958,-0.03019653,0.00033347,-0.00033342,0.00070938,-0.00070919,0.00000492,-0.00000492,0.01410071,-0.01409946,0.00714339,-0.00714288
4.67333667,0.04925750,-0.04925197,0.02616469,-0.02615968,0.00001643,-0.00001643,0.03405977,-0.03405627,0.00038521,-0.00038515,0.00085219,-0.00085197,0.00000351,-0.00000351,0.01580179,-0.01580041,0.00795639,-0.00795584
4.67933967,0.05550887,-0.05550260,0.03044569,-0.03043978,0.00001567,-0.00001567,0.03825608,-0.03825213,0.00044469,-0.00044462,0.00102134,-0.00102107,0.00000252,-0.00000252,0.01760273,-0.01760124,0.00880874,-0.00880816
4.68534267,0.06229390,-0.06228684,0.03534817,-0.03534127,0.00001581,-0.00001581,0.04278083,-0.04277640,0.00051237,-0.00051228,0.00121972,-0.00121941,0.00000183,-0.00000183,0.01949293,-0.01949132,0.00969239,-0.00969177
4.69134567,0.06960602,-0.06959815,0.04091706,-0.04090909,0.00001670,-0.00001670,0.04762366,-0.04761873,0.00058873,-0.00058863,0.00145033,-0.00144997,0.00000139,-0.00000139,0.02145974,-0.02145801,0.01059826,-0.01059762
4.69734867,0.07743497,-0.07742624,0.04719733,-0.04718818,0.00001825,-0.00001824,0.05277130,-0.05276585,0.00067427,-0.00067416,0.00171618,-0.00171576,0.00000113,-0.00000113,0.02348864,-0.02348680,0.01151639,-0.01151572
4.70335168,0.08576606,-0.08575643,0.05423174,-0.05422135,0.00002038,-0.00002038,0.05820731,-0.05820132,0.00076944,-0.00076932,0.00202017,-0.00201969,0.00000104,-0.00000104,0.02556353,-0.02556158,0.01243609,-0.01243541
4.70935468,0.09457954,-0.09456899,0.06205852,-0.06204681,0.00002306,-0.00002306,0.06391195,-0.06390542,0.00087466,-0.00087452,0.00236498,-0.00236443,0.00000110,-0.00000110,0.02766691,-0.02766486,0.01334621,-0.01334552
4.71535768,0.10384999,-0.10383850,0.07070877,-0.07069567,0.00002627,-0.00002627,0.06986199,-0.06985489,0.00099024,-0.00099009,0.00275289,-0.00275228,0.00000132,-0.00000132,0.02978034,-0.02977818,0.01423535,-0.01423465
4.72136068,0.11354565,-0.11353322,0.08020374,-0.08018920,0.00003001,-0.00003000,0.07603052,-0.07602287,0.00111641,-0.00111624,0.00318571,-0.00318502,0.00000173,-0.00000172,0.03188468,-0.03188244,0.01509216,-0.01509146
4.72736368,0.12362785,-0.12361448,0.09055204,-0.09053604,0.00003428,-0.00003427,0.08238686,-0.08237866,0.00125320,-0.00125302,0.00366452,-0.00366376,0.00000237,-0.00000236,0.03396054,-0.03395821,0.01590565,-0.01590495
4.73336668,0.13405030,-0.13403603,0.10174691,-0.10172946,0.00003909,-0.00003909,0.08889635,-0.08888762,0.00140051,-0.00140031,0.00418960,-0.00418876,0.00000331,-0.00000331,0.03598857,-0.03598617,0.01666545,-0.01666476
4.73936968,0.14475860,-0.14474347,0.11376357,-0.11374471,0.00004450,-0.00004449,0.09552020,-0.09551096,0.00155800,-0.00155778,0.00476023,-0.00475932,0.00000466,-0.00000466,0.03794984,-0.03794738,0.01736214,-0.01736147
4.74537269,0.15568969,-0.15567377,0.12655686,-0.12653666,0.00005052,-0.00005051,0.10221535,-0.10220565,0.00172510,-0.00172486,0.00537456,-0.00537359,0.00000656,-0.00000655,0.03982611,-0.03982362,0.01798748,-0.01798684
4.75137569,0.16677150,-0.16675489,0.14005934,-0.14003791,0.00005723,-0.00005721,0.10893439,-0.10892427,0.00190099,-0.00190074,0.00602953,-0.00602850,0.00000919,-0.00000919,0.04160010,-0.04159758,0.01853468,-0.01853406
4.75737869,0.17792292,-0.17790572,0.15417999,-0.15415748,0.00006469,-0.00006468,0.11562555,-0.11561510,0.00208458,-0.00208433,0.00672073,-0.00671965,0.00001281,-0.00001280,0.04325565,-0.04325312,0.01899853,-0.01899794
4.76338169,0.18905390,-0.18903626,0.16880359,-0.16878019,0.00007301,-0.00007300,0.12223285,-0.12222215,0.00227454,-0.00227428,0.00744242,-0.00744130,0.00001773,-0.00001772,0.04477790,-0.04477539,0.01937560,-0.01937505
4.76938469,0.20006613,-0.20004822,0.18379109,-0.18376703,0.00008234,-0.00008232,0.12869640,-0.12868554,0.00246927,-0.00246899,0.00818749,-0.00818634,0.00002437,-0.00002436,0.04615342,-0.04615095,0.01966435,-0.01966384
4.77538769,0.21085414,-0.21083613,0.19898093,-0.19895648,0.00009285,-0.00009283,0.13495295,-0.13494204,0.00266693,-0.00266665,0.00894755,-0.00894638,0.00003328,-0.00003325,0.04737021,-0.04736781,0.01986516,-0.01986469
4.78139070,0.22130693,-0.22128902,0.21419149,-0.21416694,0.00010478,-0.00010476,0.14093670,-0.14092586,0.00286553,-0.00286525,0.00971300,-0.00971183,0.00004511,-0.00004508,0.04841784,-0.04841553,0.01998038,-0.01997994
4.78739370,0.23131030,-0.23129269,0.22922463,-0.22920031,0.00011846,-0.00011843,0.14658043,-0.14656979,0.00306293,-0.00306266,0.01047328,-0.01047212,0.00006073,-0.00006069,0.04928740,-0.04928521,0.02001432,-0.02001391
4.79339670,0.24074970,-0.24073260,0.24387038,-0.24384663,0.00013428,-0.00013424,0.15181697,-0.15180665,0.00325696,-0.00325669,0.01121701,-0.01121589,0.00008117,-0.00008112,0.04997162,-0.04996958,0.01997323,-0.01997285
4.79939970,0.24951380,-0.24949741,0.25791259,-0.25788974,0.00015276,-0.00015272,0.15658093,-0.15657107,0.00344544,-0.00344519,0.01193235,-0.01193129,0.00010772,-0.00010766,0.05046493,-0.05046306,0.01986527,-0.01986492
4.80540270,0.25749849,-0.25748300,0.27113549,-0.27111387,0.00017455,-0.00017451,0.16081080,-0.16080153,0.00362637,-0.00362612,0.01260728,-0.01260629,0.00014196,-0.00014188,0.05076350,-0.05076183,0.01970047,-0.01970013
4.81140570,0.26461142,-0.26459701,0.28333091,-0.28331085,0.00020046,-0.00020040,0.16445126,-0.16444268,0.00379793,-0.00379770,0.01322996,-0.01322906,0.00018577,-0.00018566,0.05086545,-0.05086400,0.01949069,-0.01949036
4.81740870,0.27077678,-0.27076356,0.29430590,-0.29428768,0.00023146,-0.00023139,0.16745562,-0.16744784,0.00395870,-0.00395848,0.01378913,-0.01378834,0.00024138,-0.00024125,0.05077096,-0.05076975,0.01924960,-0.01924925
4.82341171,0.27594014,-0.27592820,0.30389044,-0.30387430,0.00026872,-0.00026863,0.16978845,-0.16978154,0.00410766,-0.00410746,0.01427447,-0.01427379,0.00031146,-0.00031129,0.05048250,-0.05048155,0.01899268,-0.01899230
4.82941471,0.28007320,-0.28006259,0.31194495,-0.31193107,0.00031365,-0.00031354,0.17142806,-0.17142207,0.00424440,-0.00424421,0.01467696,-0.01467642,0.00039907,-0.00039886,0.05000505,-0.05000436,0.01873719,-0.01873676
4.83541771,0.28317821,-0.28316890,0.31836723,-0.31835574,0.00036787,-0.00036774,0.17236884,-0.17236379,0.00436913,-0.00436895,0.01498926,-0.01498886,0.00050776,-0.00050751,0.04934628,-0.04934586,0.01850223,-0.01850171
4.84142071,0.28529168,-0.28528357,0.32309852,-0.32308945,0.00043328,-0.00043313,0.17262337,-0.17261924,0.00448282,-0.00448264,0.01520596,-0.01520571,0.00064159,-0.00064128,0.04851683,-0.04851668,0.01830868,-0.01830804
4.84742371,0.28648727,-0.28648021,0.32612839,-0.32612170,0.00051202,-0.00051184,0.17222402,-0.17222076,0.00458720,-0.00458703,0.01532386,-0.01532376,0.00080508,-0.00080470,0.04753042,-0.04753052,0.01817926,-0.01817846
4.85342671,0.28687765,-0.28687140,0.32749815,-0.32749372,0.00060651,-0.00060629,0.17122406,-0.17122158,0.00468485,-0.00468468,0.01534209,-0.01534214,0.00100328,-0.00100282,0.04640401,-0.04640434,0.01813846,-0.01813746
4.85942971,0.28661502,-0.28660929,0.32730277,-0.32730039,0.00071941,-0.00071914,0.16969817,-0.16969632,0.00477916,-0.00477897,0.01526225,-0.01526245,0.00124171,-0.00124116,0.04515778,-0.04515832,0.01821249,-0.01821125
4.86543272,0.28589033,-0.28588474,0.32569098,-0.32569034,0.00085363,-0.00085331,0.16774216,-0.16774077,0.00487430,-0.00487410,0.01508838,-0.01508871,0.00152633,-0.00152568,0.04381517,-0.04381588,0.01842917,-0.01842764
4.87143572,0.28493099,-0.28492511,0.32286368,-0.32286440,0.00101229,-0.00101192,0.16547205,-0.16547092,0.00497518,-0.00497494,0.01482690,-0.01482735,0.00186348,-0.00186271,0.04240261,-0.04240345,0.01881777,-0.01881588
4.87743872,0.28399718,-0.28399053,0.31907068,-0.31907232,0.00119870,-0.00119827,0.16302239,-0.16302128,0.00508731,-0.00508703,0.01448646,-0.01448702,0.00225978,-0.00225889,0.04094934,-0.04095026,0.01940872,-0.01940644
4.88344172,0.28337680,-0.28336884,0.31460601,-0.31460805,0.00141628,-0.00141578,0.16054386,-0.16054250,0.00521670,-0.00521637,0.01407772,-0.01407837,0.00272203,-0.00272100,0.03948697,-0.03948791,0.02023337,-0.02023062
4.88944472,0.28337922,-0.28336941,0.30980183,-0.30980370,0.00166855,-0.00166797,0.15820032,-0.15819842,0.00536968,-0.00536929,0.01361306,-0.01361378,0.00325710,-0.00325591,0.03804903,-0.03804994,0.02132352,-0.02132024
4.89544772,0.28432804,-0.28431581,0.30502148,-0.30502258,0.00195901,-0.00195835,0.15616528,-0.15616254,0.00555274,-0.00555228,0.01310626,-0.01310704,0.00387171,-0.00387036,0.03667039,-0.03667120,0.02271101,-0.02270716
4.90145073,0.28655320,-0.28653798,0.30065182,-0.30065152,0.00229112,-0.00229037,0.15461806,-0.15461418,0.00577231,-0.00577176,0.01257217,-0.01257296,0.00457233,-0.00457080,0.03538663,-0.03538728,0.02442721,-0.02442272
4.90745373,0.29038265,-0.29036391,0.29709534,-0.29709302,0.00266817,-0.00266733,0.15373974,-0.15373441,0.00603454,-0.00603390,0.01202628,-0.01202708,0.00536495,-0.00536323,0.03423338,-0.03423380,0.02650245,-0.02649728
4.91345673,0.29613409,-0.29611134,0.29476240,-0.29475742,0.00309328,-0.00309234,0.15370900,-0.15370192,0.00634515,-0.00634440,0.01148446,-0.01148522,0.00625491,-0.00625299,0.03324562,-0.03324576,0.02896547,-0.02895958
4.91945973,0.30410703,-0.30407982,0.29406380,-0.29405556,0.00356924,-0.00356820,0.15469814,-0.15468904,0.00670916,-0.00670830,0.01096252,-0.01096323,0.00724671,-0.00724459,0.03245702,-0.03245681,0.03184286,-0.03183621
4.92546273,0.31457555,-0.31454349,0.29540424,-0.29539215,0.00409853,-0.00409738,0.15686941,-0.15685803,0.00713079,-0.00712982,0.01047597,-0.01047661,0.00834386,-0.00834153,0.03189934,-0.03189872,0.03515857,-0.03515113
4.93146573,0.32778213,-0.32774491,0.29917663,-0.29916017,0.00468322,-0.00468196,0.16037162,-0.16035775,0.00761327,-0.00761219,0.01003977,-0.01004031,0.00954869,-0.00954616,0.03160181,-0.03160073,0.03893342,-0.03892517
4.93746873,0.34393273,-0.34389013,0.30575763,-0.30573632,0.00532493,-0.00532357,0.16533749,-0.16532093,0.00815875,-0.00815756,0.00966807,-0.00966848,0.01086228,-0.01085955,0.03159075,-0.03158916,0.04318477,-0.04317570
4.94347174,0.36319349,-0.36314538,0.31550436,-0.31547775,0.00602488,-0.00602341,0.17188141,-0.17186201,0.00876825,-0.00876695,0.00937411,-0.00937438,0.01228438,-0.01228144,0.03188912,-0.03188699,0.04792625,-0.04791637
4.94947474,0.38568892,-0.38563523,0.32875220,-0.32871991,0.00678381,-0.00678224,0.18009804,-0.18007567,0.00944163,-0.00944023,0.00917011,-0.00917022,0.01381336,-0.01381022,0.03251635,-0.03251362,0.05316767,-0.05315697
4.95547774,0.41150181,-0.41144258,0.34581367,-0.34577538,0.00760209,-0.00760042,0.19006141,-0.19003600,0.01017766,-0.01017616,0.00906725,-0.00906717,0.01544624,-0.01544291,0.03348809,-0.03348474,0.05891495,-0.05890347
4.96148074,0.44067474,-0.44061007,0.36697804,-0.36693348,0.00847972,-0.00847795,0.20182483,-0.20179632,0.01097408,-0.01097250,0.00907564,-0.00907536,0.01717883,-0.01717531,0.03481625,-0.03481226,0.06517028,-0.06515805
4.96748374,0.47321284,-0.47314290,0.39251143,-0.39246037,0.00941640,-0.00941454,0.21542116,-0.21538954,0.01182776,-0.01182611,0.00920440,-0.00920391,0.01900579,-0.01900210,0.03650900,-0.03650433,0.07193233,-0.07191937
4.97348674,0.50908778,-0.50901278,0.42265686,-0.42259912,0.01041163,-0.01040968,0.23086367,-0.23082894,0.01273487,-0.01273316,0.00946175,-0.00946101,0.02092089,-0.02091704,0.03857086,-0.03856551,0.07919646,-0.07918283
4.97948974,0.54824241,-0.54816259,0.45763407,-0.45756950,0.01146478,-0.01146275,0.24814714,-0.24810933,0.01369109,-0.01368933,0.00985502,-0.00985403,0.02291721,-0.02291319,0.04100291,-0.04099685,0.08695508,-0.08694083
4.98549275,0.59059571,-0.59051135,0.49763842,-0.49756693,0.01257520,-0.01257309,0.26724915,-0.26720829,0.01469181,-0.01469003,0.01039082,-0.01038955,0.02498739,-0.02498322,0.04380290,-0.04379611,0.09519787,-0.09518304
4.99149575,0.63604762,-0.63595897,0.54283867,-0.54276018,0.01374226,-0.01374007,0.28813132,-0.28808745,0.01573241,-0.01573060,0.01107501,-0.01107345,0.02712392,-0.02711960,0.04696544,-0.04695792,0.10391200,-0.10389664
4.99749875,0.68448321,-0.68439052,0.59337314,-0.59328760,0.01496540,-0.01496314,0.31074043,-0.31069361,0.01680839,-0.01680658,0.01191280,-0.01191093,0.02931942,-0.02931496,0.05048217,-0.05047391,0.11308216,-0.11306633
5.00350175,0.73577575,-0.73567924,0.64934410,-0.64925152,0.01624419,-0.01624185,0.33500927,-0.33495954,0.01791561,-0.01791380,0.01290873,-0.01290652,0.03156690,-0.03156228,0.05434182,-0.05433280,0.12269049,-0.12267424
