energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,4.76870728,1.31027733,0.00132445,4.53331361,1.10974590,0.27495838,1.98451470
0.83741871,4.81797880,1.30645389,0.00133423,4.61517071,1.13109188,0.26683054,1.99570616
0.84342171,4.86114041,1.30039217,0.00134261,4.68890984,1.15044836,0.25878980,2.00544686
0.84942471,4.89667380,1.29204079,0.00134919,4.75298334,1.16736734,0.25085146,2.01309680
0.85542771,4.92296121,1.28132642,0.00135355,4.80581690,1.18139955,0.24301173,2.01795049
0.86143072,4.93836494,1.26816521,0.00135524,4.84588168,1.19211315,0.23525102,2.01927395
0.86743372,4.94131156,1.25247578,0.00135381,4.87176911,1.19911273,0.22753765,2.01634389
0.87343672,4.93037593,1.23419267,0.00134886,4.88226443,1.20205771,0.21983206,2.00848705
0.87943972,4.90436087,1.21327957,0.00134001,4.87641458,1.20067903,0.21209100,1.99511748
0.88544272,4.86236774,1.18974118,0.00132699,4.85358659,1.19479346,0.20427171,1.97576992
0.89144572,4.80385439,1.16363302,0.00130960,4.81351283,1.18431454,0.19633568,1.95012751
0.89744872,4.72867718,1.13506845,0.00128775,4.75632047,1.16925975,0.18825197,1.91804234
0.90345173,4.63711490,1.10422249,0.00126149,4.68254305,1.14975326,0.17999989,1.87954804
0.90945473,4.52987347,1.07133206,0.00123096,4.59311356,1.12602427,0.17157087,1.83486368
0.91545773,4.40807134,1.03669271,0.00119642,4.48933913,1.09840102,0.16296972,1.78438927
0.92146073,4.27320674,1.00065202,0.00115826,4.37285868,1.06730055,0.15421490,1.72869302
0.92746373,4.12710872,0.96360007,0.00111694,4.24558596,1.03321507,0.14533826,1.66849161
0.93346673,3.97187522,0.92595760,0.00107301,4.10964128,0.99669542,0.13638400,1.60462447
0.93946973,3.80980156,0.88816267,0.00102708,3.96727555,0.95833263,0.12740717,1.53802394
0.94547274,3.64330362,0.85065653,0.00097981,3.82079126,0.91873849,0.11847172,1.46968286
0.95147574,3.47483980,0.81386974,0.00093186,3.67246442,0.87852616,0.10964836,1.40062155
0.95747874,3.30683604,0.77820917,0.00088389,3.52447192,0.83829178,0.10101226,1.33185594
0.96348174,3.14161742,0.74404680,0.00083654,3.37882797,0.79859796,0.09264077,1.26436828
0.96948474,2.98134966,0.71171076,0.00079040,3.23733270,0.75995983,0.08461136,1.19908207
0.97548774,2.82799267,0.68147908,0.00074602,3.10153503,0.72283428,0.07699977,1.13684189
0.98149075,2.68326773,0.65357641,0.00070388,2.97271128,0.68761255,0.06987845,1.07839901
0.98749375,2.54863872,0.62817359,0.00066439,2.85185937,0.65461653,0.06331541,1.02440277
0.99349675,2.42530686,0.60538994,0.00062787,2.73970798,0.62409830,0.05737344,0.97539773
0.99949975,2.31421779,0.58529786,0.00059459,2.63673887,0.59624289,0.05210965,0.93182597
1.00550275,2.21607877,0.56792912,0.00056475,2.54321969,0.57117359,0.04757535,0.89403363
1.01150575,2.13138358,0.55328232,0.00053849,2.45924420,0.54895911,0.04381610,0.86228084
1.01750875,2.06044210,0.54133066,0.00051587,2.38477654,0.52962214,0.04087199,0.83675349
1.02351176,2.00341155,0.53202949,0.00049695,2.31969573,0.51314822,0.03877791,0.81757596
1.02951476,1.96032662,0.52532283,0.00048173,2.26383719,0.49949455,0.03756384,0.80482326
1.03551776,1.93112569,0.52114838,0.00047017,2.21702814,0.48859784,0.03725491,0.79853170
1.04152076,1.91567125,0.51944075,0.00046223,2.17911438,0.48038085,0.03787142,0.79870707
1.04752376,1.91376297,0.52013237,0.00045784,2.14997683,0.47475719,0.03942840,0.80532975
1.05352676,1.92514266,0.52315242,0.00045692,2.12953675,0.47163417,0.04193503,0.81835626
1.05952976,1.94949105,0.52842359,0.00045936,2.11774970,0.47091371,0.04539369,0.83771731
1.06553277,1.98641720,0.53585719,0.00046506,2.11458902,0.47249138,0.04979870,0.86331240
1.07153577,2.03544166,0.54534700,0.00047386,2.12002029,0.47625392,0.05513489,0.89500160
1.07753877,2.09597542,0.55676252,0.00048561,2.13396903,0.48207561,0.06137600,0.93259507
1.08354177,2.16729675,0.56994208,0.00050010,2.15628439,0.48981392,0.06848295,0.97584133
1.08954477,2.24852834,0.58468676,0.00051709,2.18670165,0.49930502,0.07640232,1.02441511
1.09554777,2.33861738,0.60075556,0.00053629,2.22480669,0.51035968,0.08506492,1.07790606
1.10155078,2.43632074,0.61786245,0.00055739,2.27000543,0.52275998,0.09438477,1.13580907
1.10755378,2.54019740,0.63567584,0.00058000,2.32150085,0.53625738,0.10425850,1.19751744
1.11355678,2.64860975,0.65382060,0.00060370,2.37827979,0.55057232,0.11456541,1.26231949
1.11955978,2.75973479,0.67188301,0.00062802,2.43911120,0.56539567,0.12516818,1.32939950
1.12556278,2.87158581,0.68941837,0.00065246,2.50255667,0.58039212,0.13591435,1.39784311
1.13156578,2.98204430,0.70596118,0.00067647,2.56699349,0.59520538,0.14663859,1.46664770
1.13756878,3.08890132,0.72103743,0.00069951,2.63064959,0.60946508,0.15716575,1.53473748
1.14357179,3.18990709,0.73417852,0.00072101,2.69164914,0.62279510,0.16731459,1.60098304
1.14957479,3.28282671,0.74493609,0.00074043,2.74806678,0.63482296,0.17690216,1.66422484
1.15557779,3.36550002,0.75289709,0.00075725,2.79798822,0.64518985,0.18574854,1.72329995
1.16158079,3.43590292,0.75769838,0.00077099,2.83957426,0.65356077,0.19368201,1.77707093
1.16758379,3.49220755,0.75904003,0.00078122,2.87112543,0.65963451,0.20054411,1.82445605
1.17358679,3.53283881,0.75669677,0.00078759,2.89114400,0.66315271,0.20619464,1.86445956
1.17958979,3.55652475,0.75052707,0.00078984,2.89839078,0.66390799,0.21051628,1.89620087
1.18559280,3.56233867,0.74047923,0.00078778,2.89193396,0.66175046,0.21341854,1.91894154
1.19159580,3.54973128,0.72659448,0.00078136,2.87118793,0.65659257,0.21484093,1.93210911
1.19759880,3.51855160,0.70900681,0.00077058,2.83594059,0.64841208,0.21475527,1.93531658
1.20360180,3.46905596,0.68793961,0.00075559,2.78636801,0.63725303,0.21316680,1.92837717
1.20960480,3.40190483,0.66369951,0.00073661,2.72303631,0.62322475,0.21011428,1.91131337
1.21560780,3.31814802,0.63666748,0.00071398,2.64689087,0.60649909,0.20566890,1.88436033
1.22161081,3.21919882,0.60728799,0.00068810,2.55923390,0.58730590,0.19993219,1.84796316
1.22761381,3.10679865,0.57605649,0.00065946,2.46169162,0.56592704,0.19303291,1.80276838
1.23361681,2.98297355,0.54350596,0.00062862,2.35617270,0.54268927,0.18512314,1.74960992
1.23961981,2.84998443,0.51019303,0.00059617,2.24482016,0.51795614,0.17637377,1.68949001
1.24562281,2.71027295,0.47668426,0.00056275,2.12995854,0.49211938,0.16696953,1.62355570
1.25162581,2.56640491,0.44354299,0.00052900,2.01403850,0.46558990,0.15710381,1.55307185
1.25762881,2.42101298,0.41131728,0.00049559,1.89958076,0.43878875,0.14697354,1.47939136
1.26363182,2.27674028,0.38052912,0.00046317,1.78912087,0.41213830,0.13677416,1.40392363
1.26963482,2.13618626,0.35166512,0.00043237,1.68515630,0.38605376,0.12669505,1.32810207
1.27563782,2.00185589,0.32516884,0.00040380,1.59009660,0.36093525,0.11691544,1.25335154
1.28164082,1.87611289,0.30143460,0.00037800,1.50621732,0.33716053,0.10760085,1.18105655
1.28764382,1.76113749,0.28080276,0.00035550,1.43561788,0.31507835,0.09890025,1.11253089
1.29364682,1.65888895,0.26355629,0.00033676,1.38018328,0.29500265,0.09094390,1.04898929
1.29964982,1.57107281,0.24991837,0.00032216,1.34154958,0.27720742,0.08384174,0.99152162
1.30565283,1.49911271,0.24005080,0.00031204,1.32107260,0.26192235,0.07768244,0.94107012
1.31165583,1.44412674,0.23405312,0.00030667,1.31979975,0.24932912,0.07253301,0.89840987
1.31765883,1.40690800,0.23196213,0.00030621,1.33844462,0.23955850,0.06843874,0.86413289
1.32366183,1.38790944,0.23375174,0.00031077,1.37736454,0.23268800,0.06542360,0.83863595
1.32966483,1.38723292,0.23933312,0.00032038,1.43654126,0.22874037,0.06349086,0.82211247
1.33566783,1.40462279,0.24855523,0.00033496,1.51556539,0.22768279,0.06262393,0.81454842
1.34167084,1.43946434,0.26120562,0.00035436,1.61362551,0.22942677,0.06278732,0.81572264
1.34767384,1.49078779,0.27701187,0.00037832,1.72950316,0.23382907,0.06392783,0.82521139
1.35367684,1.55727822,0.29564378,0.00040652,1.86157484,0.24069348,0.06597568,0.84239744
1.35967984,1.63729237,0.31671649,0.00043851,2.00782259,0.24977359,0.06884592,0.86648362
1.36568284,1.72888281,0.33979475,0.00047379,2.16585434,0.26077682,0.07243991,0.89651080
1.37168584,1.82983000,0.36439864,0.00051174,2.33293512,0.27336941,0.07664694,0.93138002
1.37768884,1.93768236,0.39001068,0.00055168,2.50602983,0.28718277,0.08134615,0.96987879
1.38369185,2.04980453,0.41608453,0.00059289,2.68185774,0.30182087,0.08640860,1.01071068
1.38969485,2.16343296,0.44205523,0.00063454,2.85695838,0.31686867,0.09169964,1.05252807
1.39569785,2.27573818,0.46735067,0.00067583,3.02776762,0.33190155,0.09708156,1.09396691
1.40170085,2.38389217,0.49140433,0.00071588,3.19070224,0.34649530,0.10241646,1.13368286
1.40770385,2.48513914,0.51366859,0.00075386,3.34225043,0.36023670,0.10756933,1.17038760
1.41370685,2.57686734,0.53362840,0.00078893,3.47906536,0.37273403,0.11241127,1.20288426
1.41970985,2.65667952,0.55081481,0.00082032,3.59805814,0.38362740,0.11682283,1.23010076
1.42571286,2.72245949,0.56481756,0.00084731,3.69648660,0.39259850,0.12069722,1.25111995
1.43171586,2.77243188,0.57529649,0.00086927,3.77203605,0.39937925,0.12394344,1.26520537
1.43771886,2.80521293,0.58199101,0.00088568,3.82288837,0.40375908,0.12648912,1.27182182
1.44372186,2.81984981,0.58472735,0.00089615,3.84777631,0.40559066,0.12828293,1.27064983
1.44972486,2.81584696,0.58342306,0.00090041,3.84602034,0.40479359,0.12929660,1.26159365
1.45572786,2.79317815,0.57808864,0.00089834,3.81754624,0.40135610,0.12952620,1.24478247
1.46173087,2.75228368,0.56882618,0.00088996,3.76288245,0.39533453,0.12899290,1.22056484
1.46773387,2.69405291,0.55582495,0.00087543,3.68313738,0.38685082,0.12774290,1.18949680
1.47373687,2.61979295,0.53935429,0.00085505,3.57995755,0.37608785,0.12584677,1.15232417
1.47973987,2.53118472,0.51975399,0.00082924,3.45546853,0.36328312,0.12339790,1.10995983
1.48574287,2.43022865,0.49742263,0.00079854,3.31220149,0.34872085,0.12051046,1.06345712
1.49174587,2.31918208,0.47280439,0.00076356,3.15300860,0.33272301,0.11731654,1.01398027
1.49774887,2.20049124,0.44637502,0.00072500,2.98097120,0.31563949,0.11396290,0.96277318
1.50375188,2.07672033,0.41862732,0.00068358,2.79930460,0.29783792,0.11060720,0.91112759
1.50975488,1.95048060,0.39005699,0.00064007,2.61126359,0.27969353,0.10741385,0.86035164
1.51575788,1.82436183,0.36114918,0.00059523,2.42005223,0.26157934,0.10454965,0.81173978
1.52176088,1.70086837,0.33236637,0.00054980,2.22874139,0.24385701,0.10217930,0.76654474
1.52776388,1.58236166,0.30413782,0.00050447,2.04019657,0.22686868,0.10046082,0.72595206
1.53376688,1.47101044,0.27685095,0.00045988,1.85701804,0.21092984,0.09954106,0.69105750
1.53976988,1.36874964,0.25084476,0.00041663,1.68149470,0.19632352,0.09955140,0.66284757
1.54577289,1.27724813,0.22640539,0.00037519,1.51557192,0.18329566,0.10060360,0.64218305
1.55177589,1.19788562,0.20376367,0.00033598,1.36083340,0.17205182,0.10278609,0.62978551
1.55777889,1.13173804,0.18309468,0.00029932,1.21849613,0.16275509,0.10616066,0.62622657
1.56378189,1.07957101,0.16451889,0.00026546,1.08941720,0.15552508,0.11075962,0.63191982
1.56978489,1.04184051,0.14810481,0.00023453,0.97411069,0.15043789,0.11658364,0.64711513
1.57578789,1.01869991,0.13387280,0.00020662,0.87277290,0.14752707,0.12360022,0.67189535
1.58179090,1.01001262,0.12179970,0.00018172,0.78531373,0.14678520,0.13174301,0.70617542
1.58779390,1.01536950,0.11182407,0.00015978,0.71139251,0.14816617,0.14091195,0.74970395
1.59379690,1.03411039,0.10385172,0.00014067,0.65045613,0.15158807,0.15097435,0.80206751
1.59979990,1.06534934,0.09776139,0.00012425,0.60177824,0.15693653,0.16176692,0.86269793
1.60580290,1.10800302,0.09341029,0.00011031,0.56449788,0.16406853,0.17309884,0.93088291
1.61180590,1.16082209,0.09063951,0.00009866,0.53765666,0.17281662,0.18475577,1.00578023
1.61780890,1.22242527,0.08927908,0.00008906,0.52023376,0.18299361,0.19650476,1.08643581
1.62381191,1.29133569,0.08915270,0.00008128,0.51117811,0.19439758,0.20810003,1.17180572
1.62981491,1.36601937,0.09008212,0.00007508,0.50943758,0.20681727,0.21928936,1.26078189
1.63581791,1.44492518,0.09189109,0.00007025,0.51398505,0.22003772,0.22982100,1.35222147
1.64182091,1.52652567,0.09440902,0.00006657,0.52384140,0.23384617,0.23945082,1.44497894
1.64782391,1.60935791,0.09747423,0.00006384,0.53809531,0.24803797,0.24794948,1.53794022
1.65382691,1.69206328,0.10093687,0.00006190,0.55592016,0.26242246,0.25510929,1.63005761
1.65982991,1.77342488,0.10466152,0.00006058,0.57658789,0.27682850,0.26075054,1.72038414
1.66583292,1.85240126,0.10852936,0.00005975,0.59947994,0.29110957,0.26472702,1.80810583
1.67183592,1.92815493,0.11244002,0.00005930,0.62409500,0.30514807,0.26693045,1.89256997
1.67783892,2.00007432,0.11631292,0.00005915,0.65005374,0.31885867,0.26729368,1.97330815
1.68384192,2.06778760,0.12008816,0.00005923,0.67709997,0.33219044,0.26579249,2.05005203
1.68984492,2.13116767,0.12372687,0.00005949,0.70509844,0.34512755,0.26244591,2.12274092
1.69584792,2.19032708,0.12721091,0.00005990,0.73402884,0.35768849,0.25731507,2.19151992
1.70185093,2.24560287,0.13054199,0.00006045,0.76397605,0.36992353,0.25050063,2.25672816
1.70785393,2.29753123,0.13374007,0.00006114,0.79511666,0.38191071,0.24213887,2.31887705
1.71385693,2.34681274,0.13684116,0.00006197,0.82770185,0.39375017,0.23239683,2.37861905
1.71985993,2.39426920,0.13989443,0.00006295,0.86203707,0.40555714,0.22146646,2.43670807
1.72586293,2.44079397,0.14295879,0.00006411,0.89845892,0.41745389,0.20955825,2.49395291
1.73186593,2.48729775,0.14609899,0.00006546,0.93730991,0.42956088,0.19689464,2.55116616
1.73786893,2.53465232,0.14938143,0.00006702,0.97891207,0.44198758,0.18370340,2.60911067
1.74387194,2.58363514,0.15286970,0.00006881,1.02354030,0.45482346,0.17021134,2.66844669
1.74987494,2.63487736,0.15662024,0.00007083,1.07139663,0.46812961,0.15663861,2.72968230
1.75587794,2.68881830,0.16067814,0.00007308,1.12258641,0.48193134,0.14319372,2.79313008
1.76188094,2.74566869,0.16507339,0.00007556,1.17709788,0.49621244,0.13006957,2.85887261
1.76788394,2.80538499,0.16981771,0.00007825,1.23478585,0.51091131,0.11744050,2.92673893
1.77388694,2.86765631,0.17490224,0.00008113,1.29536070,0.52591922,0.10546037,2.99629384
1.77988994,2.93190517,0.18029608,0.00008416,1.35838345,0.54108109,0.09426177,3.06684090
1.78589295,2.99730215,0.18594596,0.00008732,1.42326725,0.55619854,0.08395620,3.13743957
1.79189595,3.06279417,0.19177701,0.00009054,1.48928585,0.57103549,0.07463511,3.20693603
1.79789895,3.12714536,0.19769466,0.00009378,1.55558863,0.58532579,0.06637172,3.27400650
1.80390195,3.18898841,0.20358762,0.00009698,1.62122218,0.59878278,0.05922331,3.33721099
1.80990495,3.24688431,0.20933184,0.00010010,1.68515744,0.61111025,0.05323394,3.39505529
1.81590795,3.29938739,0.21479534,0.00010306,1.74632156,0.62201434,0.04843727,3.44605784
1.82191096,3.34511259,0.21984362,0.00010583,1.80363331,0.63121570,0.04485931,3.48881851
1.82791396,3.38280167,0.22434547,0.00010835,1.85604048,0.63846160,0.04252105,3.52208557
1.83391696,3.41138496,0.22817890,0.00011058,1.90255780,0.64353701,0.04144057,3.54481775
1.83991996,3.43003584,0.23123697,0.00011249,1.94230384,0.64627452,0.04163474,3.55623810
1.84592296,3.43821504,0.23343310,0.00011405,1.97453521,0.64656232,0.04312021,3.55587713
1.85192596,3.43570291,0.23470582,0.00011525,1.99867678,0.64435009,0.04591381,3.54360288
1.85792896,3.42261792,0.23502255,0.00011606,2.01434644,0.63965238,0.05003215,3.51963679
1.86393197,3.39942079,0.23438232,0.00011651,2.02137349,0.63254949,0.05549060,3.48455443
1.86993497,3.36690407,0.23281738,0.00011661,2.01981001,0.62318574,0.06230152,3.43927125
1.87593797,3.32616799,0.23039343,0.00011636,2.00993449,0.61176528,0.07047203,3.38501420
1.88194097,3.27858373,0.22720877,0.00011582,1.99224800,0.59854578,0.08000127,3.32328068
1.88794397,3.22574616,0.22339208,0.00011501,1.96746289,0.58383019,0.09087730,3.25578694
1.89394697,3.16941840,0.21909928,0.00011397,1.93648460,0.56795706,0.10307398,3.18440841
1.89994997,3.11147085,0.21450941,0.00011277,1.90038759,0.55128991,0.11654776,3.11111485
1.90595298,3.05381761,0.20981981,0.00011145,1.86038622,0.53420612,0.13123474,3.03790333
1.91195598,2.99835309,0.20524084,0.00011006,1.81780188,0.51708578,0.14704819,2.96673193
1.91795898,2.94689169,0.20099034,0.00010867,1.77402774,0.50030106,0.16387664,2.89945700
1.92396198,2.90111285,0.19728806,0.00010732,1.73049233,0.48420635,0.18158269,2.83777649
1.92996498,2.86251374,0.19435035,0.00010607,1.68862331,0.46912977,0.20000277,2.78318136
1.93596798,2.83237106,0.19238523,0.00010497,1.64981260,0.45536597,0.21894792,2.73691670
1.94197099,2.81171309,0.19158804,0.00010407,1.61538402,0.44317070,0.23820561,2.69995352
1.94797399,2.80130265,0.19213780,0.00010340,1.58656413,0.43275701,0.25754258,2.67297173
1.95397699,2.80163077,0.19419436,0.00010301,1.56445715,0.42429323,0.27670883,2.65635412
1.95997999,2.81292067,0.19789640,0.00010292,1.55002429,0.41790250,0.29544246,2.65019081
1.96598299,2.83514115,0.20336028,0.00010316,1.54406785,0.41366381,0.31347533,2.65429312
1.97198599,2.86802787,0.21067967,0.00010376,1.54722003,0.41161423,0.33053937,2.66821542
1.97798899,2.91111114,0.21992603,0.00010472,1.55993652,0.41175225,0.34637322,2.69128343
1.98399200,2.96374826,0.23114959,0.00010606,1.58249449,0.41404173,0.36072901,2.72262707
1.98999500,3.02515870,0.24438103,0.00010779,1.61499468,0.41841644,0.37337910,2.76121622
1.99599800,3.09446018,0.25963343,0.00010991,1.65736712,0.42478470,0.38412228,2.80589756
2.00200100,3.17070399,0.27690453,0.00011242,1.70938006,0.43303411,0.39278938,2.85543104
2.00800400,3.25290806,0.29617906,0.00011533,1.77065141,0.44303595,0.39924802,2.90852449
2.01400700,3.34008633,0.31743088,0.00011862,1.84066237,0.45464922,0.40340621,2.96386546
2.02001001,3.43127362,0.34062496,0.00012230,1.91877244,0.46772420,0.40521477,3.02014945
2.02601301,3.52554498,0.36571883,0.00012636,2.00423550,0.48210529,0.40466836,3.07610411
2.03201601,3.62202936,0.39266338,0.00013079,2.09621620,0.49763336,0.40180524,3.13050919
2.03801901,3.71991727,0.42140301,0.00013559,2.19380636,0.51414729,0.39670562,3.18221239
2.04402201,3.81846267,0.45187480,0.00014075,2.29604076,0.53148498,0.38948879,3.23014137
2.05002501,3.91697937,0.48400683,0.00014625,2.40191188,0.54948375,0.38030915,3.27331238
2.05602801,4.01483266,0.51771547,0.00015208,2.51038338,0.56798028,0.36935124,3.31083607
2.06203102,4.11142693,0.55290183,0.00015824,2.62040176,0.58681005,0.35682414,3.34192113
2.06803402,4.20619017,0.58944739,0.00016469,2.73090626,0.60580662,0.34295530,3.36587628
2.07403702,4.29855669,0.62720906,0.00017141,2.84083679,0.62480063,0.32798415,3.38211119
2.08004002,4.38794891,0.66601393,0.00017837,2.94913998,0.64361883,0.31215572,3.39013679
2.08604302,4.47375990,0.70565402,0.00018553,3.05477355,0.66208315,0.29571446,3.38956544
2.09204602,4.55533765,0.74588153,0.00019285,3.15670940,0.68001006,0.27889852,3.38011103
2.09804902,4.63197250,0.78640490,0.00020026,3.25393600,0.69721022,0.26193459,3.36158924
2.10405203,4.70288891,0.82688625,0.00020771,3.34546049,0.71348873,0.24503356,3.33391809
2.11005503,4.76724265,0.86694066,0.00021512,3.43031146,0.72864585,0.22838701,3.29711858
2.11605803,4.82412423,0.90613750,0.00022240,3.50754300,0.74247861,0.21216453,3.25131537
2.12206103,4.87256923,0.94400442,0.00022946,3.57624072,0.75478304,0.19651212,3.19673731
2.12806403,4.91157573,0.98003388,0.00023621,3.63553043,0.76535726,0.18155137,3.13371769
2.13406703,4.94012887,1.01369256,0.00024252,3.68458981,0.77400543,0.16737959,3.06269380
2.14007004,4.95723184,1.04443323,0.00024829,3.72266335,0.78054236,0.15407066,2.98420582
2.14607304,4.96194250,1.07170911,0.00025342,3.74908033,0.78479873,0.14167663,2.89889458
2.15207604,4.95341417,1.09498996,0.00025778,3.76327564,0.78662686,0.13022974,2.80749821
2.15807904,4.93093881,1.11377947,0.00026128,3.76481248,0.78590658,0.11974502,2.71084722
2.16408204,4.89399054,1.12763310,0.00026382,3.75340601,0.78255112,0.11022303,2.60985815
2.17008504,4.84226713,1.13617550,0.00026532,3.72894656,0.77651268,0.10165274,2.50552534
2.17608804,4.77572709,1.13911674,0.00026571,3.69152105,0.76778726,0.09401452,2.39891092
2.18209105,4.69461985,1.13626626,0.00026495,3.64143069,0.75641859,0.08728280,2.29113278
2.18809405,4.59950696,1.12754400,0.00026301,3.57920371,0.74250066,0.08142863,2.18335056
2.19409705,4.49127224,1.11298770,0.00025989,3.50560139,0.72617881,0.07642180,2.07674958
2.20010005,4.37111960,1.09275620,0.00025562,3.42161619,0.70764899,0.07223254,1.97252280
2.20610305,4.24055747,1.06712805,0.00025024,3.32846118,0.68715514,0.06883277,1.87185096
2.21210605,4.10136985,1.03649574,0.00024383,3.22755014,0.66498469,0.06619674,1.77588106
2.21810905,3.95557422,1.00135541,0.00023649,3.12046850,0.64146209,0.06430126,1.68570351
2.22411206,3.80536773,0.96229257,0.00022833,3.00893562,0.61694076,0.06312532,1.60232845
2.23011506,3.65306335,0.91996445,0.00021948,2.89475940,0.59179347,0.06264930,1.52666165
2.23611806,3.50101858,0.87507972,0.00021010,2.77978503,0.56640167,0.06285379,1.45948076
2.24212106,3.35155952,0.82837651,0.00020032,2.66583951,0.54114412,0.06371808,1.40141257
2.24812406,3.20690372,0.78059974,0.00019031,2.55467465,0.51638523,0.06521850,1.35291215
2.25412706,3.06908502,0.73247870,0.00018021,2.44791067,0.49246374,0.06732660,1.31424478
2.26013007,2.93988396,0.68470599,0.00017019,2.34698324,0.46968207,0.07000743,1.28547146
2.26613307,2.82076693,0.63791850,0.00016037,2.25309632,0.44829699,0.07321804,1.26643904
2.27213607,2.71283676,0.59268129,0.00015087,2.16718305,0.42851187,0.07690611,1.25677562
2.27813907,2.61679724,0.54947497,0.00014179,2.08987662,0.41047095,0.08100917,1.25589193
2.28414207,2.53293320,0.50868684,0.00013323,2.02149270,0.39425591,0.08545416,1.26298916
2.29014507,2.46110693,0.47060602,0.00012523,1.96202406,0.37988476,0.09015759,1.27707361
2.29614807,2.40077144,0.43542256,0.00011785,1.91114804,0.36731334,0.09502634,1.29697785
2.30215108,2.35099964,0.40323028,0.00011108,1.86824629,0.35643904,0.09995893,1.32138848
2.30815408,2.31052819,0.37403305,0.00010494,1.83243615,0.34710683,0.10484748,1.34887944
2.31415708,2.27781413,0.34775380,0.00009940,1.80261200,0.33911716,0.10958011,1.37795027
2.32016008,2.25110141,0.32424594,0.00009441,1.77749480,0.33223545,0.11404374,1.40706795
2.32616308,2.22849453,0.30330632,0.00008994,1.75568758,0.32620259,0.11812723,1.43471082
2.33216608,2.20803588,0.28468915,0.00008590,1.73573422,0.32074619,0.12172463,1.45941320
2.33816908,2.18778333,0.26812016,0.00008224,1.71617896,0.31559189,0.12473848,1.47980860
2.34417209,2.16588486,0.25331049,0.00007889,1.69562404,0.31047433,0.12708290,1.49467024
2.35017509,2.14064701,0.23996968,0.00007577,1.67278300,0.30514732,0.12868643,1.50294680
2.35617809,2.11059447,0.22781729,0.00007282,1.64652737,0.29939282,0.12949440,1.50379227
2.36218109,2.07451869,0.21659292,0.00006997,1.61592524,0.29302838,0.12947077,1.49658845
2.36818409,2.03151377,0.20606436,0.00006718,1.58027001,0.28591279,0.12859929,1.48095937
2.37418709,1.98099890,0.19603371,0.00006439,1.53909888,0.27794986,0.12688395,1.45677700
2.38019010,1.92272696,0.18634146,0.00006157,1.49220069,0.26909026,0.12434879,1.42415831
2.38619310,1.85677990,0.17686877,0.00005869,1.43961333,0.25933144,0.12103688,1.38345380
2.39219610,1.78355181,0.16753789,0.00005575,1.38161169,0.24871585,0.11700880,1.33522845
2.39819910,1.70372141,0.15831114,0.00005274,1.31868713,0.23732762,0.11234043,1.28023597
2.40420210,1.61821596,0.14918865,0.00004967,1.25152017,0.22528803,0.10712037,1.21938782
2.41020510,1.52816880,0.14020512,0.00004654,1.18094818,0.21275002,0.10144702,1.15371847
2.41620810,1.43487307,0.13142605,0.00004338,1.10792972,0.19989222,0.09542546,1.08434862
2.42221111,1.33973393,0.12294354,0.00004021,1.03350776,0.18691259,0.08916437,1.01244796
2.42821411,1.24422154,0.11487206,0.00003705,0.95877324,0.17402228,0.08277294,0.93919916
2.43421711,1.14982692,0.10734434,0.00003395,0.88483072,0.16143975,0.07635811,0.86576438
2.44022011,1.05802211,0.10050756,0.00003092,0.81276738,0.14938540,0.07002211,0.79325557
2.44622311,0.97022603,0.09451995,0.00002799,0.74362634,0.13807701,0.06386035,0.72270933
2.45222611,0.88777654,0.08954783,0.00002519,0.67838485,0.12772585,0.05795986,0.65506707
2.45822911,0.81190920,0.08576307,0.00002254,0.61793770,0.11853364,0.05239813,0.59116055
2.46423212,0.74374235,0.08334089,0.00002007,0.56308574,0.11069025,0.04724246,0.53170282
2.47023512,0.68426798,0.08245797,0.00001778,0.51452900,0.10437202,0.04254978,0.47728417
2.47623812,0.63434757,0.08329057,0.00001569,0.47286392,0.09974057,0.03836675,0.42837266
2.48224112,0.59471172,0.08601271,0.00001381,0.43858386,0.09694195,0.03473037,0.38531824
2.48824412,0.56596245,0.09079406,0.00001214,0.41208186,0.09610589,0.03166864,0.34835988
2.49424712,0.54857679,0.09779749,0.00001069,0.39365487,0.09734504,0.02920153,0.31763464
2.50025013,0.54291072,0.10717618,0.00000945,0.38350849,0.10075401,0.02734197,0.29318789
2.50625313,0.54920236,0.11907013,0.00000843,0.38176149,0.10640815,0.02609687,0.27498386
2.51225613,0.56757377,0.13360215,0.00000761,0.38844947,0.11436185,0.02546808,0.26291586
2.51825913,0.59803082,0.15087328,0.00000699,0.40352729,0.12464660,0.02545327,0.25681567
2.52426213,0.64046121,0.17095772,0.00000657,0.42687017,0.13726865,0.02604658,0.25646167
2.53026513,0.69463061,0.19389755,0.00000633,0.45827334,0.15220644,0.02723923,0.26158562
2.53626813,0.76017756,0.21969731,0.00000629,0.49745067,0.16940799,0.02901982,0.27187797
2.54227114,0.83660790,0.24831874,0.00000641,0.54403260,0.18878845,0.03137456,0.28699201
2.54827414,0.92328941,0.27967600,0.00000672,0.59756400,0.21022799,0.03428727,0.30654689
2.55427714,1.01944800,0.31363164,0.00000718,0.65750263,0.23357031,0.03773926,0.33013003
2.56028014,1.12416616,0.34999360,0.00000781,0.72321875,0.25862194,0.04170915,0.35729921
2.56628314,1.23638493,0.38851356,0.00000860,0.79399672,0.28515268,0.04617257,0.38758483
