energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.64782391,0.89630575,0.00234562,0.02871188,0.09137303,0.24688747,0.10644441,0.43470135,0.01453614,0.11558283
1.65382691,0.86074462,0.00253470,0.02964086,0.09028412,0.23596592,0.10035579,0.41407238,0.01374470,0.11404937
1.65982991,0.83384092,0.00278051,0.03100831,0.09008777,0.22712575,0.09527638,0.39750057,0.01312386,0.11381139
1.66583292,0.81603906,0.00308572,0.03282603,0.09080073,0.22053128,0.09128303,0.38517410,0.01268490,0.11492547
1.67183592,0.80761803,0.00345230,0.03509768,0.09242238,0.21630587,0.08843425,0.37720238,0.01243598,0.11742496
1.67783892,0.80868296,0.00388138,0.03781812,0.09493416,0.21452792,0.08676936,0.37361370,0.01238197,0.12131837
1.68384192,0.81915978,0.00437310,0.04097293,0.09829946,0.21522782,0.08630795,0.37435435,0.01252440,0.12658818
1.68984492,0.83879306,0.00492646,0.04453803,0.10246380,0.21838585,0.08704964,0.37928925,0.01286136,0.13319004
1.69584792,0.86714742,0.00553921,0.04847956,0.10735546,0.22393111,0.08897416,0.38820415,0.01338747,0.14105257
1.70185093,0.90361262,0.00620770,0.05275394,0.11288654,0.23174169,0.09204173,0.40080929,0.01409385,0.15007771
1.70785393,0.94741248,0.00692681,0.05730826,0.11895440,0.24164607,0.09619379,0.41674460,0.01496819,0.16014177
1.71385693,0.99761788,0.00768989,0.06208091,0.12544356,0.25342587,0.10135408,0.43558646,0.01599478,0.17109712
1.71985993,1.05316376,0.00848875,0.06700261,0.13222795,0.26681989,0.10743015,0.45685589,0.01715466,0.18277467
1.72586293,1.11287012,0.00931372,0.07199768,0.13917357,0.28152948,0.11431519,0.48002816,0.01842586,0.19498705
1.73186593,1.17546673,0.01015376,0.07698568,0.14614133,0.29722526,0.12189043,0.50454369,0.01978364,0.20753246
1.73786893,1.23962123,0.01099661,0.08188326,0.15299026,0.31355489,0.13002771,0.52982006,0.02120093,0.22019919
1.74387194,1.30397002,0.01182906,0.08660637,0.15958078,0.33015186,0.13859267,0.55526492,0.02264873,0.23277064
1.74987494,1.36715113,0.01263721,0.09107243,0.16577805,0.34664505,0.14744806,0.58028954,0.02409673,0.24503072
1.75587794,1.42783825,0.01340680,0.09520277,0.17145526,0.36266868,0.15645734,0.60432251,0.02551389,0.25676950
1.76188094,1.48477466,0.01412362,0.09892496,0.17649686,0.37787245,0.16548844,0.62682340,0.02686918,0.26778878
1.76788394,1.53680608,0.01477391,0.10217498,0.18080137,0.39193139,0.17441737,0.64729583,0.02813230,0.27790756
1.77388694,1.58291101,0.01534473,0.10489931,0.18428400,0.40455510,0.18313177,0.66529937,0.02927448,0.28696701
1.77988994,1.62222735,0.01582444,0.10705656,0.18687875,0.41549599,0.19153402,0.68046014,0.03026919,0.29483476
1.78589295,1.65407429,0.01620300,0.10861884,0.18853992,0.42455607,0.19954386,0.69247932,0.03109294,0.30140841
1.79189595,1.67796819,0.01647235,0.10957250,0.18924310,0.43159219,0.20710034,0.70113941,0.03172586,0.30661787
1.79789895,1.69363197,0.01662666,0.10991851,0.18898549,0.43651924,0.21416296,0.70630798,0.03215233,0.31042668
1.80390195,1.70099724,0.01666255,0.10967224,0.18778554,0.43931129,0.22071182,0.70793850,0.03236136,0.31283197
1.80990495,1.70019921,0.01657917,0.10886266,0.18568190,0.44000063,0.22674694,0.70606847,0.03234694,0.31386318
1.81590795,1.69156442,0.01637826,0.10753115,0.18273180,0.43867463,0.23228643,0.70081466,0.03210813,0.31357968
1.82191096,1.67559191,0.01606408,0.10572979,0.17900885,0.43547077,0.23736392,0.69236583,0.03164905,0.31206712
1.82791396,1.65292865,0.01564322,0.10351930,0.17460028,0.43056983,0.24202501,0.68097316,0.03097868,0.30943307
1.83391696,1.62434049,0.01512440,0.10096681,0.16960393,0.42418788,0.24632316,0.66693888,0.03011048,0.30580181
1.83991996,1.59067999,0.01451818,0.09814335,0.16412484,0.41656726,0.25031513,0.65060360,0.02906192,0.30130884
1.84592296,1.55285270,0.01383656,0.09512147,0.15827187,0.40796705,0.25405620,0.63233294,0.02785386,0.29609520
1.85192596,1.51178352,0.01309260,0.09197283,0.15215420,0.39865368,0.25759553,0.61250409,0.02650982,0.29030200
1.85792896,1.46838481,0.01230002,0.08876611,0.14587812,0.38889186,0.26097180,0.59149292,0.02505522,0.28406540
1.86393197,1.42352761,0.01147278,0.08556510,0.13954398,0.37893649,0.26420957,0.56966218,0.02351661,0.27751230
1.86993497,1.37801733,0.01062465,0.08242728,0.13324367,0.36902582,0.26731640,0.54735131,0.02192084,0.27075700
1.87593797,1.33257480,0.00976890,0.07940274,0.12705848,0.35937605,0.27028111,0.52486827,0.02029435,0.26389887
1.88194097,1.28782335,0.00891790,0.07653356,0.12105762,0.35017780,0.27307318,0.50248360,0.01866249,0.25702118
1.88794397,1.24428211,0.00808294,0.07385366,0.11529728,0.34159410,0.27564338,0.48042688,0.01704890,0.25019108
1.89394697,1.20236543,0.00727392,0.07138901,0.10982028,0.33376026,0.27792566,0.45888560,0.01547503,0.24346065
1.89994997,1.16238798,0.00649932,0.06915824,0.10465640,0.32678518,0.27984015,0.43800621,0.01395980,0.23686892
1.90595298,1.12457463,0.00576602,0.06717347,0.09982314,0.32075393,0.28129715,0.41789718,0.01251930,0.23044456
1.91195598,1.08907402,0.00507935,0.06544138,0.09532698,0.31573130,0.28220186,0.39863366,0.01116672,0.22420915
1.91795898,1.05597475,0.00444310,0.06396435,0.09116502,0.31176588,0.28245958,0.38026328,0.00991226,0.21818063
1.92396198,1.02532274,0.00385963,0.06274165,0.08732684,0.30889435,0.28198115,0.36281271,0.00876327,0.21237682
1.92996498,0.99713842,0.00332996,0.06177046,0.08379650,0.30714552,0.28068820,0.34629438,0.00772439,0.20681850
1.93596798,0.97143265,0.00285398,0.06104691,0.08055462,0.30654381,0.27851798,0.33071301,0.00679779,0.20153215
1.94197099,0.94822024,0.00243055,0.06056667,0.07758026,0.30711185,0.27542756,0.31607149,0.00598342,0.19655180
1.94797399,0.92753028,0.00205775,0.06032554,0.07485277,0.30887206,0.27139702,0.30237581,0.00527942,0.19192020
1.95397699,0.90941276,0.00173306,0.06031959,0.07235323,0.31184698,0.26643162,0.28963876,0.00468235,0.18768890
1.95997999,0.89394120,0.00145348,0.06054515,0.07006568,0.31605843,0.26056275,0.27788236,0.00418761,0.18391755
1.96598299,0.88121142,0.00121576,0.06099853,0.06797792,0.32152565,0.25384765,0.26713882,0.00378973,0.18067220
1.97198599,0.87133682,0.00101652,0.06167558,0.06608205,0.32826237,0.24636805,0.25745027,0.00348272,0.17802288
1.97798899,0.86444062,0.00085238,0.06257108,0.06437451,0.33627335,0.23822766,0.24886727,0.00326030,0.17604060
1.98399200,0.86064613,0.00072006,0.06367814,0.06285596,0.34555061,0.22954886,0.24144631,0.00311622,0.17479389
1.98999500,0.86006559,0.00061648,0.06498758,0.06153075,0.35606956,0.22046862,0.23524664,0.00304444,0.17434518
1.99599800,0.86278893,0.00053877,0.06648738,0.06040623,0.36778574,0.21113413,0.23032663,0.00303936,0.17474723
2.00200100,0.86887310,0.00048439,0.06816235,0.05949193,0.38063216,0.20169815,0.22673998,0.00309594,0.17603985
2.00800400,0.87833304,0.00045105,0.06999394,0.05879862,0.39451781,0.19231446,0.22453197,0.00320983,0.17824706
2.01400700,0.89113481,0.00043680,0.07196035,0.05833733,0.40932746,0.18313361,0.22373613,0.00337752,0.18137492
2.02001001,0.90719168,0.00043992,0.07403687,0.05811848,0.42492293,0.17429917,0.22437136,0.00359634,0.18541016
2.02601301,0.92636318,0.00045899,0.07619649,0.05815102,0.44114588,0.16594462,0.22643976,0.00386455,0.19031967
2.03201601,0.94845752,0.00049278,0.07841079,0.05844174,0.45782208,0.15819097,0.22992514,0.00418136,0.19605082
2.03801901,0.97323691,0.00054023,0.08065103,0.05899474,0.47476704,0.15114517,0.23479235,0.00454690,0.20253274
2.04402201,1.00042576,0.00060041,0.08288936,0.05981099,0.49179264,0.14489931,0.24098728,0.00496227,0.20967831
2.05002501,1.02972093,0.00067248,0.08510021,0.06088818,0.50871462,0.13953060,0.24843754,0.00542942,0.21738688
2.05602801,1.06080351,0.00075560,0.08726162,0.06222058,0.52536035,0.13510193,0.25705374,0.00595115,0.22554745
2.06203102,1.09335148,0.00084894,0.08935660,0.06379916,0.54157657,0.13166304,0.26673106,0.00653104,0.23404227
2.06803402,1.12705220,0.00095161,0.09137428,0.06561176,0.55723668,0.12925204,0.27735130,0.00717329,0.24275048
2.07403702,1.16161425,0.00106263,0.09331094,0.06764336,0.57224711,0.12789718,0.28878494,0.00788270,0.25155186
2.08004002,1.19677771,0.00118093,0.09517076,0.06987643,0.58655235,0.12761869,0.30089331,0.00866446,0.26033023
2.08604302,1.23232244,0.00130533,0.09696625,0.07229131,0.60013847,0.12843061,0.31353075,0.00952407,0.26897653
2.09204602,1.26807385,0.00143451,0.09871832,0.07486660,0.61303471,0.13034235,0.32654658,0.01046713,0.27739140
2.09804902,1.30390577,0.00156705,0.10045605,0.07757956,0.62531319,0.13335999,0.33978697,0.01149917,0.28548712
2.10405203,1.33974051,0.00170145,0.10221605,0.08040648,0.63708643,0.13748714,0.35309664,0.01262547,0.29318892
2.11005503,1.37554590,0.00183614,0.10404143,0.08332304,0.64850302,0.14272538,0.36632037,0.01385083,0.30043556
2.11605803,1.41132956,0.00196951,0.10598049,0.08630460,0.65974125,0.14907411,0.37930436,0.01517937,0.30717930
2.12206103,1.44713084,0.00209997,0.10808503,0.08932647,0.67100126,0.15652994,0.39189760,0.01661432,0.31338518
2.12806403,1.48301052,0.00222598,0.11040851,0.09236415,0.68249569,0.16508555,0.40395302,0.01815771,0.31902987
2.13406703,1.51903911,0.00234609,0.11300385,0.09539345,0.69443935,0.17472807,0.41532876,0.01981020,0.32410000
2.14007004,1.55528401,0.00245899,0.11592122,0.09839068,0.70703831,0.18543712,0.42588942,0.02157083,0.32859025
2.14607304,1.59179618,0.00256354,0.11920567,0.10133264,0.72047869,0.19718245,0.43550729,0.02343676,0.33250116
2.15207604,1.62859696,0.00265880,0.12289482,0.10419671,0.73491575,0.20992148,0.44406364,0.02540306,0.33583701
2.15807904,1.66566551,0.00274406,0.12701653,0.10696078,0.75046354,0.22359669,0.45145009,0.02746251,0.33860366
2.16408204,1.70292740,0.00281886,0.13158682,0.10960321,0.76718568,0.23813315,0.45756983,0.02960544,0.34080659
2.17008504,1.74024491,0.00288293,0.13660795,0.11210272,0.78508754,0.25343627,0.46233894,0.03181958,0.34244922
2.17608804,1.77740948,0.00293627,0.14206690,0.11443826,0.80411024,0.26938993,0.46568744,0.03408996,0.34353149
2.18209105,1.81413672,0.00297907,0.14793414,0.11658893,0.82412671,0.28585523,0.46756033,0.03639893,0.34404895
2.18809405,1.85006426,0.00301167,0.15416299,0.11853381,0.84494013,0.30266986,0.46791835,0.03872618,0.34399212
2.19409705,1.88475290,0.00303457,0.16068940,0.12025191,0.86628490,0.31964845,0.46673849,0.04104888,0.34334645
2.20010005,1.91769098,0.00304835,0.16743242,0.12172213,0.88783020,0.33658377,0.46401426,0.04334191,0.34209254
2.20610305,1.94830237,0.00305365,0.17429521,0.12292330,0.90918625,0.35324907,0.45975567,0.04557818,0.34020692
2.21210605,1.97595782,0.00305108,0.18116678,0.12383432,0.92991307,0.36940145,0.45398895,0.04772904,0.33766313
2.21810905,1.99998961,0.00304125,0.18792428,0.12443440,0.94953170,0.38478628,0.44675597,0.04976485,0.33443311
2.22411206,2.01970923,0.00302468,0.19443593,0.12470345,0.96753743,0.39914261,0.43811349,0.05165551,0.33048897
2.23011506,2.03442763,0.00300181,0.20056445,0.12462252,0.98341490,0.41220946,0.42813219,0.05337127,0.32580479
2.23611806,2.04347737,0.00297296,0.20617095,0.12417447,0.99665426,0.42373273,0.41689555,0.05488340,0.32035867
2.24212106,2.04623614,0.00293833,0.21111910,0.12334462,1.00676821,0.43347253,0.40449868,0.05616503,0.31413478
2.24812406,2.04215052,0.00289802,0.21527948,0.12212158,1.01330893,0.44121066,0.39104711,0.05719197,0.30712532
2.25412706,2.03075932,0.00285206,0.21853392,0.12049805,1.01588463,0.44675793,0.37665546,0.05794352,0.29933235
2.26013007,2.01171540,0.00280039,0.22077967,0.11847168,1.01417465,0.44996095,0.36144628,0.05840323,0.29076946
2.26613307,1.98480496,0.00274295,0.22193320,0.11604585,1.00794286,0.45070815,0.34554882,0.05855956,0.28146302
2.27213607,1.94996353,0.00267968,0.22193351,0.11323042,0.99704854,0.44893463,0.32909786,0.05840651,0.27145320
2.27813907,1.90728778,0.00261056,0.22074477,0.11004230,0.98145430,0.44462578,0.31223261,0.05794400,0.26079441
2.28414207,1.85704247,0.00253570,0.21835810,0.10650593,0.96123080,0.43781919,0.29509563,0.05717820,0.24955548
2.29014507,1.79966230,0.00245533,0.21479260,0.10265353,0.93655796,0.42860505,0.27783176,0.05612161,0.23781922
2.29614807,1.73574829,0.00236984,0.21009532,0.09852512,0.90772254,0.41712477,0.26058709,0.05479297,0.22568164
2.30215108,1.66605884,0.00227984,0.20434041,0.09416840,0.87511237,0.40356792,0.24350793,0.05321701,0.21325067
2.30815408,1.59149580,0.00218616,0.19762723,0.08963838,0.83920737,0.38816769,0.22673978,0.05142398,0.20064458
2.31415708,1.51308604,0.00208986,0.19007780,0.08499677,0.80056776,0.37119493,0.21042628,0.04944905,0.18799007
2.32016008,1.43195937,0.00199223,0.18183343,0.08031128,0.75982007,0.35295115,0.19470824,0.04733152,0.17542015
2.32616308,1.34932351,0.00189483,0.17305079,0.07565469,0.71764143,0.33376071,0.17972256,0.04511395,0.16307187
2.33216608,1.26643732,0.00179940,0.16389766,0.07110390,0.67474288,0.31396253,0.16560127,0.04284116,0.15108406
2.33816908,1.18458314,0.00170792,0.15454837,0.06673878,0.63185236,0.29390162,0.15247058,0.04055922,0.13959499
2.34417209,1.10503927,0.00162255,0.14517919,0.06264108,0.58969784,0.27392091,0.14044989,0.03831442,0.12874029
2.35017509,1.02905345,0.00154560,0.13596390,0.05889322,0.54899142,0.25435338,0.12965092,0.03615220,0.11865085
2.35617809,0.95781819,0.00147952,0.12706954,0.05557718,0.51041458,0.23551504,0.12017680,0.03411618,0.10945109
2.36218109,0.89244844,0.00142684,0.11865261,0.05277324,0.47460512,0.21769874,0.11212116,0.03224726,0.10125726
2.36818409,0.83396196,0.00139015,0.11085570,0.05055887,0.44214596,0.20116900,0.10556728,0.03058283,0.09417602
2.37418709,0.78326278,0.00137207,0.10380472,0.04900753,0.41355589,0.18615795,0.10058708,0.02915606,0.08830323
2.38019010,0.74112766,0.00137519,0.09760669,0.04818744,0.38928225,0.17286240,0.09724016,0.02799533,0.08372274
2.38619310,0.70819541,0.00140205,0.09234815,0.04816039,0.36969555,0.16144189,0.09557272,0.02712390,0.08050537
2.39219610,0.68495907,0.00145508,0.08809415,0.04898046,0.35508576,0.15201779,0.09561634,0.02655955,0.07870786
2.39819910,0.67176046,0.00153656,0.08488777,0.05069269,0.34566008,0.14467324,0.09738675,0.02631452,0.07837188
2.40420210,0.66878695,0.00164859,0.08275020,0.05333175,0.34154203,0.13945379,0.10088246,0.02639552,0.07952291
2.41020510,0.67607023,0.00179304,0.08168123,0.05692053,0.34277162,0.13636875,0.10608344,0.02680389,0.08216913
2.41620810,0.69348676,0.00197146,0.08166015,0.06146883,0.34930646,0.13539293,0.11294971,0.02753586,0.08630032
2.42221111,0.72076001,0.00218510,0.08264697,0.06697203,0.36102360,0.13646882,0.12142018,0.02858298,0.09188669
2.42821411,0.75746422,0.00243481,0.08458400,0.07340991,0.37772227,0.13950908,0.13141159,0.02993259,0.09887783
2.43421711,0.80303012,0.00272103,0.08739756,0.08074568,0.39912723,0.14439929,0.14281782,0.03156840,0.10720187
2.44022011,0.85675238,0.00304375,0.09099997,0.08892529,0.42489305,0.15100090,0.15550968,0.03347118,0.11676480
2.44622311,0.91779937,0.00340247,0.09529172,0.09787710,0.45460925,0.15915441,0.16933517,0.03561939,0.12745033
2.45222611,0.98522519,0.00379619,0.10016371,0.10751199,0.48780647,0.16868271,0.18412047,0.03798999,0.13912012
2.45822911,1.05798421,0.00422341,0.10549967,0.11772402,0.52396379,0.17939470,0.19967163,0.04055911,0.15161472
2.46423212,1.13494825,0.00468214,0.11117865,0.12839158,0.56251720,0.19108897,0.21577704,0.04330277,0.16475517
2.47023512,1.21492624,0.00516989,0.11707753,0.13937923,0.60286925,0.20355777,0.23221073,0.04619758,0.17834532
2.47623812,1.29668625,0.00568375,0.12307358,0.15054005,0.64439980,0.21659107,0.24873636,0.04922127,0.19217496
2.48224112,1.37897938,0.00622041,0.12904695,0.16171853,0.68647777,0.22998062,0.26511190,0.05235323,0.20602366
2.48824412,1.46056501,0.00677620,0.13488317,0.17275400,0.72847346,0.24352406,0.28109483,0.05557476,0.21966526
2.49424712,1.54023659,0.00734718,0.14047539,0.18348429,0.76977131,0.25702883,0.29644764,0.05886935,0.23287288
2.50025013,1.61684712,0.00792921,0.14572648,0.19374977,0.80978244,0.27031577,0.31094353,0.06222263,0.24542429
2.50625313,1.68933334,0.00851799,0.15055092,0.20339731,0.84795677,0.28322239,0.32437187,0.06562222,0.25710735
2.51225613,1.75673760,0.00910912,0.15487625,0.21228420,0.88379395,0.29560541,0.33654345,0.06905737,0.26772553
2.51825913,1.81822652,0.00969820,0.15864426,0.22028182,0.91685285,0.30734278,0.34729496,0.07251845,0.27710289
2.52426213,1.87310556,0.01028083,0.16181173,0.22727882,0.94675906,0.31833472,0.35649279,0.07599622,0.28508868
2.53026513,1.92082880,0.01085267,0.16435070,0.23318370,0.97321013,0.32850403,0.36403568,0.07948112,0.29156104
2.53626813,1.96100369,0.01140944,0.16624837,0.23792678,0.99597829,0.33779545,0.36985636,0.08296235,0.29642987
2.54227114,1.99339045,0.01194696,0.16750649,0.24146129,1.01491066,0.34617418,0.37392191,0.08642701,0.29963851
2.54827414,2.01789641,0.01246113,0.16814041,0.24376374,1.02992689,0.35362369,0.37623291,0.08985930,0.30116434
2.55427714,2.03456575,0.01294793,0.16817774,0.24483343,1.04101461,0.36014283,0.37682153,0.09323977,0.30101821
2.56028014,2.04356528,0.01340341,0.16765678,0.24469127,1.04822291,0.36574270,0.37574846,0.09654482,0.29924276
2.56628314,2.04516734,0.01382371,0.16662463,0.24337794,1.05165439,0.37044313,0.37309920,0.09974636,0.29590971
2.57228614,2.03973091,0.01420504,0.16513531,0.24095151,1.05145644,0.37426945,0.36897961,0.10281181,0.29111641
2.57828914,2.02768200,0.01454372,0.16324774,0.23748470,1.04781205,0.37724935,0.36351113,0.10570436,0.28498164
2.58429215,2.00949467,0.01483621,0.16102383,0.23306191,1.04093112,0.37941053,0.35682604,0.10838361,0.27764114
2.59029515,1.98567362,0.01507916,0.15852667,0.22777625,1.03104249,0.38077892,0.34906272,0.11080647,0.26924282
2.59629815,1.95673931,0.01526954,0.15581885,0.22172661,1.01838730,0.38137788,0.34036142,0.11292844,0.25994217
2.60230115,1.92321630,0.01540467,0.15296112,0.21501494,1.00321408,0.38122844,0.33086058,0.11470502,0.24989790
2.60830415,1.88562523,0.01548242,0.15001119,0.20774394,0.98577551,0.38035045,0.32069387,0.11609346,0.23926798
2.61430715,1.84447845,0.01550129,0.14702291,0.20001506,0.96632724,0.37876477,0.30998802,0.11705446,0.22820638
2.62031016,1.80027919,0.01546058,0.14404563,0.19192698,0.94512830,0.37649621,0.29886146,0.11755401,0.21686035
2.62631316,1.75352386,0.01536053,0.14112386,0.18357447,0.92244311,0.37357711,0.28742378,0.11756504,0.20536856
2.63231616,1.70470667,0.01520246,0.13829713,0.17504775,0.89854462,0.37005134,0.27577578,0.11706897,0.19385984
2.63831916,1.65432585,0.01498885,0.13560002,0.16643212,0.87371809,0.36597827,0.26401019,0.11605698,0.18245261
2.64432216,1.60289053,0.01472345,0.13306235,0.15780789,0.84826500,0.36143659,0.25221271,0.11453089,0.17125488
2.65032516,1.55092723,0.01441133,0.13070947,0.14925051,0.82250667,0.35652757,0.24046330,0.11250368,0.16036464
2.65632816,1.49898527,0.01405882,0.12856253,0.14083085,0.79678697,0.35137745,0.22883758,0.10999956,0.14987063
2.66233117,1.44764001,0.01367354,0.12663890,0.13261545,0.77147365,0.34613875,0.21740802,0.10705359,0.13985319
2.66833417,1.39749367,0.01326420,0.12495245,0.12466676,0.74695810,0.34099028,0.20624504,0.10371089,0.13038526
2.67433717,1.34917290,0.01284052,0.12351393,0.11704334,0.72365303,0.33613571,0.19541768,0.10002534,0.12153317
2.68034017,1.30332318,0.01241294,0.12233117,0.10979979,0.70198816,0.33180059,0.18499388,0.09605808,0.11335733
2.68634317,1.26059987,0.01199242,0.12140934,0.10298669,0.68240370,0.32822782,0.17504040,0.09187562,0.10591260
2.69234617,1.22165616,0.01159012,0.12075107,0.09665023,0.66534182,0.32567172,0.16562217,0.08754782,0.09924839
2.69834917,1.18712828,0.01121705,0.12035661,0.09083178,0.65123627,0.32439078,0.15680144,0.08314572,0.09340841
2.70435218,1.15761857,0.01088377,0.12022379,0.08556735,0.64050050,0.32463922,0.14863643,0.07873945,0.08843013
2.71035518,1.13367694,0.01060002,0.12034803,0.08088688,0.63351461,0.32665786,0.14117986,0.07439614,0.08434391
