energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.30715358,0.78068736,0.31379172,0.18099552,0.00177163,0.11133500,0.02398615,0.09671971,0.78790097,0.01161337
4.31315658,0.84469619,0.33664808,0.19352268,0.00196800,0.11485437,0.02610492,0.10518258,0.86293446,0.01270089
4.31915958,0.91153039,0.36125387,0.20668947,0.00217289,0.11872725,0.02837801,0.11410277,0.94030446,0.01383652
4.32516258,0.98065041,0.38754979,0.22041766,0.00238453,0.12297230,0.03077739,0.12342260,1.01925977,0.01501090
4.33116558,1.05143247,0.41544022,0.23460871,0.00260101,0.12759550,0.03327319,0.13307556,1.09897041,0.01621313
4.33716858,1.12317992,0.44479259,0.24914512,0.00282036,0.13258883,0.03583430,0.14298775,1.17854531,0.01743097
4.34317159,1.19513901,0.47543840,0.26389285,0.00304058,0.13792962,0.03842917,0.15307991,1.25705392,0.01865112
4.34917459,1.26651872,0.50717579,0.27870499,0.00325975,0.14358071,0.04102658,0.16326996,1.33355088,0.01985951
4.35517759,1.33651387,0.53977370,0.29342635,0.00347615,0.14949119,0.04359652,0.17347600,1.40710295,0.02104173
4.36118059,1.40433058,0.57297713,0.30789886,0.00368832,0.15559802,0.04611109,0.18361964,1.47681695,0.02218344
4.36718359,1.46921296,0.60651347,0.32196758,0.00389520,0.16182813,0.04854533,0.19362942,1.54186761,0.02327080
4.37318659,1.53046969,0.64009938,0.33548696,0.00409624,0.16810108,0.05087812,0.20344424,1.60152401,0.02429093
4.37918959,1.58749930,0.67344786,0.34832704,0.00429145,0.17433206,0.05309284,0.21301658,1.65517327,0.02523236
4.38519260,1.63981261,0.70627516,0.36037919,0.00448155,0.18043507,0.05517805,0.22231525,1.70234048,0.02608541
4.39119560,1.68705135,0.73830719,0.37156125,0.00466803,0.18632615,0.05712793,0.23132753,1.74270352,0.02684251
4.39719860,1.72900163,0.76928495,0.38182141,0.00485316,0.19192643,0.05894260,0.24006049,1.77610232,0.02749845
4.40320160,1.76560165,0.79896890,0.39114093,0.00504012,0.19716489,0.06062820,0.24854140,1.80254169,0.02805056
4.40920460,1.79694283,0.82714209,0.39953518,0.00523294,0.20198062,0.06219681,0.25681696,1.82218759,0.02849874
4.41520760,1.82326435,0.85361183,0.40705311,0.00543653,0.20632456,0.06366615,0.26495157,1.83535696,0.02884544
4.42121061,1.84494106,0.87821014,0.41377480,0.00565664,0.21016051,0.06505911,0.27302428,1.84250142,0.02909548
4.42721361,1.86246526,0.90079301,0.41980755,0.00589981,0.21346555,0.06640304,0.28112484,1.84418552,0.02925584
4.43321661,1.87642312,0.92123869,0.42528019,0.00617327,0.21622972,0.06772899,0.28934871,1.84106066,0.02933526
4.43921961,1.88746675,0.93944537,0.43033623,0.00648482,0.21845502,0.06907069,0.29779133,1.83383577,0.02934393
4.44522261,1.89628325,0.95532845,0.43512590,0.00684272,0.22015396,0.07046356,0.30654191,1.82324614,0.02929293
4.45122561,1.90356222,0.96881783,0.43979759,0.00725546,0.22134760,0.07194358,0.31567699,1.81002192,0.02919383
4.45722861,1.90996317,0.97985548,0.44448912,0.00773162,0.22206325,0.07354609,0.32525410,1.79485766,0.02905816
4.46323162,1.91608437,0.98839358,0.44931919,0.00827957,0.22233208,0.07530468,0.33530587,1.77838441,0.02889694
4.46923462,1.92243467,0.99439334,0.45437959,0.00890729,0.22218667,0.07724996,0.34583494,1.76114552,0.02872026
4.47523762,1.92940949,0.99782472,0.45972851,0.00962201,0.22165877,0.07940853,0.35680991,1.74357732,0.02853689
4.48124062,1.93727212,0.99866699,0.46538530,0.01042995,0.22077719,0.08180180,0.36816276,1.72599538,0.02835396
4.48724362,1.94614100,0.99690998,0.47132719,0.01133603,0.21956626,0.08444508,0.37978777,1.70858695,0.02817676
4.49324662,1.95598371,0.99255608,0.47748783,0.01234349,0.21804455,0.08734669,0.39154225,1.69140971,0.02800857
4.49924962,1.96661762,0.98562251,0.48375813,0.01345363,0.21622424,0.09050709,0.40324899,1.67439675,0.02785061
4.50525263,1.97771721,0.97614378,0.48998917,0.01466549,0.21411097,0.09391835,0.41470051,1.65736741,0.02770213
4.51125563,1.98882757,0.96417401,0.49599717,0.01597560,0.21170413,0.09756358,0.42566493,1.64004314,0.02756047
4.51725863,1.99938346,0.94978887,0.50157023,0.01737776,0.20899770,0.10141669,0.43589325,1.62206768,0.02742129
4.52326163,2.00873289,0.93308683,0.50647669,0.01886291,0.20598140,0.10544229,0.44512775,1.60303035,0.02727883
4.52926463,2.01616424,0.91418977,0.51047451,0.02041909,0.20264220,0.10959587,0.45311111,1.58249128,0.02712620
4.53526763,2.02093576,0.89324265,0.51332144,0.02203143,0.19896599,0.11382424,0.45959588,1.56000739,0.02695577
4.54127064,2.02230614,0.87041236,0.51478531,0.02368238,0.19493932,0.11806626,0.46435392,1.53515786,0.02675947
4.54727364,2.01956495,0.84588579,0.51465419,0.02535192,0.19055120,0.12225391,0.46718523,1.50756805,0.02652922
4.55327664,2.01206180,0.81986736,0.51274573,0.02701805,0.18579471,0.12631363,0.46792595,1.47693079,0.02625726
4.55927964,1.99923324,0.79257601,0.50891545,0.02865724,0.18066848,0.13016800,0.46645500,1.44302431,0.02593649
4.56528264,1.98062638,0.76424209,0.50306346,0.03024514,0.17517787,0.13373767,0.46269919,1.40572608,0.02556081
4.57128564,1.95591851,0.73510433,0.49513954,0.03175736,0.16933589,0.13694354,0.45663657,1.36502238,0.02512535
4.57728864,1.92493227,0.70540700,0.48514624,0.03317021,0.16316373,0.13970911,0.44829787,1.32101322,0.02462672
4.58329165,1.88764594,0.67539769,0.47313994,0.03446171,0.15669097,0.14196291,0.43776598,1.27391279,0.02406317
4.58929465,1.84419862,0.64532558,0.45922997,0.03561239,0.14995545,0.14364098,0.42517366,1.22404571,0.02343469
4.59529765,1.79489043,0.61544044,0.44357580,0.03660622,0.14300280,0.14468920,0.41069952,1.17183935,0.02274308
4.60130065,1.74017784,0.58599234,0.42638257,0.03743141,0.13588570,0.14506543,0.39456252,1.11781291,0.02199192
4.60730365,1.68066443,0.55723184,0.40789512,0.03808108,0.12866287,0.14474142,0.37701537,1.06256373,0.02118653
4.61330665,1.61708748,0.52941069,0.38839086,0.03855388,0.12139789,0.14370422,0.35833704,1.00675166,0.02033386
4.61930965,1.55030104,0.50278276,0.36817185,0.03885426,0.11415788,0.14195717,0.33882473,0.95108190,0.01944229
4.62531266,1.48125584,0.47760489,0.34755632,0.03899273,0.10701203,0.13952040,0.31878582,0.89628720,0.01852147
4.63131566,1.41097694,0.45413758,0.32687006,0.03898568,0.10003017,0.13643061,0.29852982,0.84310980,0.01758207
4.63731866,1.34053953,0.43264501,0.30643792,0.03885514,0.09328128,0.13274045,0.27836090,0.79228368,0.01663548
4.64332166,1.27104374,0.41339451,0.28657571,0.03862814,0.08683207,0.12851718,0.25857101,0.74451753,0.01569358
4.64932466,1.20358890,0.39665496,0.26758272,0.03833598,0.08074565,0.12384087,0.23943402,0.70047874,0.01476843
4.65532766,1.13924818,0.38269424,0.24973506,0.03801314,0.07508029,0.11880220,0.22120069,0.66077869,0.01387197
4.66133067,1.07904392,0.37177563,0.23327995,0.03769617,0.06988835,0.11349975,0.20409490,0.62595951,0.01301572
4.66733367,1.02392447,0.36415309,0.21843095,0.03742229,0.06521530,0.10803723,0.18831080,0.59648239,0.01221056
4.67333667,0.97474293,0.36006572,0.20536439,0.03722807,0.06109899,0.10252041,0.17401121,0.57271767,0.01146645
4.67933967,0.93223835,0.35973140,0.19421675,0.03714791,0.05756907,0.09705414,0.16132686,0.55493675,0.01079222
4.68534267,0.89701992,0.36333993,0.18508321,0.03721268,0.05464659,0.09173944,0.15035661,0.54330579,0.01019543
4.69134567,0.86955437,0.37104602,0.17801719,0.03744839,0.05234378,0.08667085,0.14116847,0.53788161,0.00968217
4.69734867,0.85015707,0.38296227,0.17303087,0.03787501,0.05066410,0.08193402,0.13380120,0.53860965,0.00925705
4.70335168,0.83898712,0.39915269,0.17009668,0.03850551,0.04960241,0.07760378,0.12826653,0.54532423,0.00892308
4.70935468,0.83604636,0.41962688,0.16914966,0.03934508,0.04914541,0.07374259,0.12455168,0.55775137,0.00868174
4.71535768,0.84118277,0.44433538,0.17009059,0.04039073,0.04927219,0.07039953,0.12262224,0.57551401,0.00853297
4.72136068,0.85409785,0.47316621,0.17278994,0.04163108,0.04995508,0.06760976,0.12242520,0.59814013,0.00847530
4.72736368,0.87435806,0.50594306,0.17709242,0.04304656,0.05116054,0.06539444,0.12389200,0.62507332,0.00850599
4.73336668,0.90140994,0.54242506,0.18282208,0.04460986,0.05285029,0.06376111,0.12694160,0.65568615,0.00862115
4.73936968,0.93459849,0.58230834,0.18978793,0.04628674,0.05498252,0.06270450,0.13148351,0.68929588,0.00881597
4.74537269,0.97318823,0.62522935,0.19778978,0.04803706,0.05751318,0.06220763,0.13742051,0.72518231,0.00908491
4.75137569,1.01638624,0.67076979,0.20662433,0.04981610,0.06039733,0.06224321,0.14465130,0.76260729,0.00942194
4.75737869,1.06336640,0.71846316,0.21609111,0.05157604,0.06359043,0.06277520,0.15307270,0.80083540,0.00982077
4.76338169,1.11329383,0.76780254,0.22599835,0.05326756,0.06704961,0.06376051,0.16258163,0.83915485,0.01027503
4.76938469,1.16534870,0.81824963,0.23616824,0.05484154,0.07073483,0.06515073,0.17307660,0.87689819,0.01077852
4.77538769,1.21874839,0.86924441,0.24644170,0.05625075,0.07460978,0.06689382,0.18445881,0.91346160,0.01132533
4.78139070,1.27276701,0.92021557,0.25668216,0.05745144,0.07864265,0.06893572,0.19663276,0.94832215,0.01191006
4.78739370,1.32675161,0.97059096,0.26677837,0.05840480,0.08280653,0.07122183,0.20950640,0.98105209,0.01252782
4.79339670,1.38013422,1.01980817,0.27664603,0.05907832,0.08707959,0.07369827,0.22299071,1.01132952,0.01317438
4.79939970,1.43243938,1.06732472,0.28622800,0.05944673,0.09144482,0.07631302,0.23699896,1.03894474,0.01384614
4.80540270,1.48328671,1.11262765,0.29549334,0.05949283,0.09588955,0.07901674,0.25144543,1.06380205,0.01454007
4.81140570,1.53238865,1.15524246,0.30443491,0.05920792,0.10040456,0.08176343,0.26624381,1.08591662,0.01525367
4.81740870,1.57954345,1.19474096,0.31306574,0.05859193,0.10498294,0.08451085,0.28130547,1.10540669,0.01598482
4.82341171,1.62462408,1.23074809,0.32141446,0.05765328,0.10961872,0.08722075,0.29653739,1.12248125,0.01673163
4.82941471,1.66756357,1.26294751,0.32951972,0.05640835,0.11430537,0.08985888,0.31184032,1.13742394,0.01749227
4.83541771,1.70833786,1.29108580,0.33742428,0.05488079,0.11903418,0.09239491,0.32710694,1.15057371,0.01826474
4.84142071,1.74694718,1.31497531,0.34516871,0.05310055,0.12379269,0.09480214,0.34222041,1.16230342,0.01904674
4.84742371,1.78339701,1.33449553,0.35278536,0.05110272,0.12856327,0.09705720,0.35705341,1.17299724,0.01983540
4.85342671,1.81768002,1.34959295,0.36029275,0.04892629,0.13332186,0.09913967,0.37146769,1.18302814,0.02062720
4.85942971,1.84975978,1.36027943,0.36769087,0.04661280,0.13803716,0.10103163,0.38531445,1.19273639,0.02141782
4.86543272,1.87955753,1.36662910,0.37495757,0.04420502,0.14267005,0.10271727,0.39843539,1.20241032,0.02220203
4.87143572,1.90694256,1.36877375,0.38204626,0.04174560,0.14717359,0.10418249,0.41066474,1.21227007,0.02297369
4.87743872,1.93172697,1.36689690,0.38888526,0.03927589,0.15149344,0.10541464,0.42183194,1.22245509,0.02372578
4.88344172,1.95366490,1.36122661,0.39537858,0.03683478,0.15556881,0.10640216,0.43176522,1.23301604,0.02445046
4.88944472,1.97245639,1.35202726,0.40140836,0.03445782,0.15933385,0.10713451,0.44029576,1.24391112,0.02513920
4.89544772,1.98775565,1.33959040,0.40683868,0.03217637,0.16271944,0.10760203,0.44726232,1.25500699,0.02578300
4.90145073,1.99918292,1.32422512,0.41152065,0.03001703,0.16565537,0.10779596,0.45251625,1.26608412,0.02637254
4.90745373,2.00633963,1.30624806,0.41529837,0.02800126,0.16807269,0.10770854,0.45592645,1.27684594,0.02689852
4.91345673,2.00882553,1.28597361,0.41801562,0.02614512,0.16990623,0.10733318,0.45738427,1.28693140,0.02735182
4.91945973,2.00625707,1.26370452,0.41952270,0.02445926,0.17109706,0.10666468,0.45680787,1.29593005,0.02772388
4.92546273,1.99828588,1.23972331,0.41968318,0.02294903,0.17159490,0.10569952,0.45414605,1.30339896,0.02800687
4.93146573,1.98461628,1.21428502,0.41838025,0.02161474,0.17136017,0.10443614,0.44938106,1.30888048,0.02819400
4.93746873,1.96502103,1.18761128,0.41552214,0.02045211,0.17036579,0.10287528,0.44253053,1.31192021,0.02827966
4.94347174,1.93935449,1.15988638,0.41104654,0.01945269,0.16859843,0.10102026,0.43364814,1.31208422,0.02825968
4.94947474,1.90756244,1.13125512,0.40492376,0.01860450,0.16605934,0.09887721,0.42282310,1.30897505,0.02813138
4.95547774,1.86968851,1.10182288,0.39715842,0.01789266,0.16276459,0.09645531,0.41017841,1.30224573,0.02789369
4.96148074,1.82587660,1.07165760,0.38778980,0.01730006,0.15874474,0.09376689,0.39586801,1.29161166,0.02754717
4.96748374,1.77636980,1.04079383,0.37689070,0.01680805,0.15404406,0.09082748,0.38007284,1.27685981,0.02709399
4.97348674,1.72150560,1.00923830,0.36456508,0.01639714,0.14871919,0.08765578,0.36299609,1.25785531,0.02653787
4.97948974,1.66170811,0.97697705,0.35094456,0.01604763,0.14283743,0.08427349,0.34485777,1.23454528,0.02588397
4.98549275,1.59747760,0.94398342,0.33618404,0.01574028,0.13647477,0.08070508,0.32588888,1.20696000,0.02513878
4.99149575,1.52937806,0.91022659,0.32045666,0.01545684,0.12971358,0.07697746,0.30632546,1.17521163,0.02430994
4.99749875,1.45802334,0.87568014,0.30394844,0.01518055,0.12264031,0.07311954,0.28640263,1.13949064,0.02340606
5.00350175,1.38406256,0.84033025,0.28685274,0.01489654,0.11534314,0.06916179,0.26634908,1.10006024,0.02243655
5.00950475,1.30816536,0.80418288,0.26936493,0.01459218,0.10790965,0.06513568,0.24638193,1.05724912,0.02141142
5.01550775,1.23100747,0.76726974,0.25167729,0.01425727,0.10042478,0.06107311,0.22670242,1.01144283,0.02034107
5.02151076,1.15325719,0.72965266,0.23397455,0.01388422,0.09296896,0.05700584,0.20749231,0.96307399,0.01923610
5.02751376,1.07556297,0.69142612,0.21643001,0.01346800,0.08561653,0.05296488,0.18891121,0.91261185,0.01810716
5.03351676,0.99854251,0.65271787,0.19920237,0.01300619,0.07843450,0.04898000,0.17109479,0.86055133,0.01696476
5.03951976,0.92277340,0.61368769,0.18243341,0.01249873,0.07148166,0.04507914,0.15415390,0.80740188,0.01581909
5.04552276,0.84878557,0.57452432,0.16624635,0.01194780,0.06480798,0.04128804,0.13817453,0.75367659,0.01467992
5.05152576,0.77705542,0.53544090,0.15074501,0.01135749,0.05845443,0.03762980,0.12321854,0.69988156,0.01355645
5.05752876,0.70800173,0.49666921,0.13601359,0.01073352,0.05245295,0.03412460,0.10932500,0.64650611,0.01245723
5.06353177,0.64198321,0.45845294,0.12211712,0.01008289,0.04682680,0.03078951,0.09651206,0.59401380,0.01139001
5.06953477,0.57929760,0.42104068,0.10910233,0.00941352,0.04159104,0.02763834,0.08477925,0.54283462,0.01036176
5.07553777,0.52018231,0.38467871,0.09699897,0.00873393,0.03675321,0.02468163,0.07410996,0.49335858,0.00937855
5.08154077,0.46481632,0.34960437,0.08582143,0.00805287,0.03231416,0.02192669,0.06447420,0.44593071,0.00844560
5.08754377,0.41332338,0.31603999,0.07557058,0.00737910,0.02826888,0.01937774,0.05583122,0.40084767,0.00756719
5.09354677,0.36577628,0.28418802,0.06623575,0.00672106,0.02460745,0.01703613,0.04813227,0.35835610,0.00674677
5.09954977,0.32220212,0.25422737,0.05779680,0.00608676,0.02131594,0.01490060,0.04132309,0.31865251,0.00598696
5.10555278,0.28258845,0.22631128,0.05022618,0.00548358,0.01837734,0.01296762,0.03534631,0.28188490,0.00528964
5.11155578,0.24689005,0.20056657,0.04349098,0.00491819,0.01577241,0.01123169,0.03014359,0.24815582,0.00465604
5.11755878,0.21503635,0.17709454,0.03755490,0.00439658,0.01348046,0.00968582,0.02565760,0.21752686,0.00408682
5.12356178,0.18693924,0.15597313,0.03238014,0.00392403,0.01148013,0.00832182,0.02183371,0.19002423,0.00358226
5.12956478,0.16250108,0.13726036,0.02792917,0.00350524,0.00975000,0.00713080,0.01862146,0.16564539,0.00314234
5.13556778,0.14162286,0.12099874,0.02416633,0.00314438,0.00826920,0.00610349,0.01597584,0.14436621,0.00276692
5.14157079,0.12421208,0.10722033,0.02105937,0.00284528,0.00701789,0.00523063,0.01385832,0.12614862,0.00245591
5.14757379,0.11019045,0.09595228,0.01858076,0.00261159,0.00597769,0.00450332,0.01223772,0.11094830,0.00220937
5.15357679,0.09950086,0.08722232,0.01670879,0.00244691,0.00513202,0.00391334,0.01109091,0.09872220,0.00202770
5.15957979,0.09211368,0.08106404,0.01542861,0.00235497,0.00446635,0.00345336,0.01040326,0.08943549,0.00191173
5.16558279,0.08803198,0.07752153,0.01473289,0.00233974,0.00396841,0.00311721,0.01016899,0.08306778,0.00186287
5.17158579,0.08729546,0.07665310,0.01462238,0.00240558,0.00362833,0.00289999,0.01039129,0.07961831,0.00188317
5.17758879,0.08998295,0.07853380,0.01510616,0.00255726,0.00343865,0.00279821,0.01108224,0.07910984,0.00197538
5.18359180,0.09621317,0.08325646,0.01620158,0.00280001,0.00339437,0.00280981,0.01226254,0.08159109,0.00214296
5.18959480,0.10614362,0.09093120,0.01793395,0.00313946,0.00349282,0.00293413,0.01396098,0.08713759,0.00239004
5.19559780,0.11996742,0.10168309,0.02033589,0.00358153,0.00373355,0.00317186,0.01621365,0.09585074,0.00272140
5.20160080,0.13790800,0.11564800,0.02344631,0.00413229,0.00411813,0.00352484,0.01906283,0.10785514,0.00314227
5.20760380,0.16021154,0.13296669,0.02730908,0.00479772,0.00464982,0.00399589,0.02255567,0.12329410,0.00365826
5.21360680,0.18713732,0.15377713,0.03197131,0.00558342,0.00533332,0.00458852,0.02674243,0.14232338,0.00427505
5.21960980,0.21894599,0.17820536,0.03748138,0.00649427,0.00617427,0.00530666,0.03167453,0.16510342,0.00499822
5.22561281,0.25588589,0.20635507,0.04388652,0.00753404,0.00717885,0.00615423,0.03740222,0.19179003,0.00583290
5.23161581,0.29817802,0.23829626,0.05123029,0.00870502,0.00835327,0.00713483,0.04397205,0.22252411,0.00678347
5.23761881,0.34599983,0.27405359,0.05954973,0.01000754,0.00970320,0.00825128,0.05142407,0.25742052,0.00785321
5.24362181,0.39946847,0.31359470,0.06887251,0.01143962,0.01123318,0.00950525,0.05978904,0.29655657,0.00904397
5.24962481,0.45862419,0.35681927,0.07921397,0.01299654,0.01294608,0.01089686,0.06908545,0.33996072,0.01035580
5.25562781,0.52341459,0.40354942,0.09057430,0.01467055,0.01484245,0.01242432,0.07931680,0.38760193,0.01178670
5.26163082,0.59368043,0.45352195,0.10293595,0.01645058,0.01692003,0.01408364,0.09046896,0.43938014,0.01333225
5.26763382,0.66914393,0.50638312,0.11626138,0.01832214,0.01917322,0.01586843,0.10250801,0.49511860,0.01498551
5.27363682,0.74940023,0.56168654,0.13049128,0.02026723,0.02159266,0.01776974,0.11537855,0.55455836,0.01673678
5.27963982,0.83391281,0.61889448,0.14554337,0.02226447,0.02416490,0.01977606,0.12900261,0.61735555,0.01857365
5.28564282,0.92201337,0.67738299,0.16131203,0.02428934,0.02687224,0.02187342,0.14327939,0.68308168,0.02048096
5.29164582,1.01290674,0.73645096,0.17766855,0.02631453,0.02969265,0.02404562,0.15808579,0.75122718,0.02244103
5.29764882,1.10568089,0.79533301,0.19446237,0.02831050,0.03259987,0.02627456,0.17327792,0.82120838,0.02443388
5.30365183,1.19932218,0.85321605,0.21152315,0.03024613,0.03556372,0.02854071,0.18869347,0.89237767,0.02643765
5.30965483,1.29273545,0.90925893,0.22866366,0.03208947,0.03855054,0.03082370,0.20415496,0.96403673,0.02842901
5.31565783,1.38476857,0.96261461,0.24568348,0.03380862,0.04152378,0.03310290,0.21947389,1.03545222,0.03038376
5.32166083,1.47424044,1.01245397,0.26237343,0.03537262,0.04444479,0.03535818,0.23445543,1.10587344,0.03227744
5.32766383,1.55997159,1.05799030,0.27852047,0.03675235,0.04727373,0.03757051,0.24890369,1.17455120,0.03408596
5.33366683,1.64081611,1.09850339,0.29391300,0.03792152,0.04997053,0.03972271,0.26262725,1.24075693,0.03578627
5.33966983,1.71569354,1.13336219,0.30834628,0.03885741,0.05249598,0.04179998,0.27544467,1.30380136,0.03735702
5.34567284,1.78361924,1.16204485,0.32162788,0.03954171,0.05481279,0.04379043,0.28718983,1.36305161,0.03877914
5.35167584,1.84373206,1.18415536,0.33358271,0.03996105,0.05688667,0.04568540,0.29771673,1.41794611,0.04003639
5.35767884,1.89531785,1.19943569,0.34405767,0.04010752,0.05868727,0.04747962,0.30690355,1.46800641,0.04111574
5.36368184,1.93782773,1.20777316,0.35292548,0.03997891,0.06018913,0.04917119,0.31465589,1.51284545,0.04200770
5.36968484,1.97089037,1.20920236,0.36008776,0.03957878,0.06137232,0.05076138,0.32090875,1.55217198,0.04270647
