energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Se_s_up,Se_p_up
4.77538769,3.95256702,0.11034720,1.14191604,2.14004997,0.00876791,0.18404493,0.21478600,1.09418067
4.78139070,3.86219247,0.10216724,1.12883437,2.06579955,0.00851586,0.18542556,0.20680682,1.07244934
4.78739370,3.77219724,0.09511501,1.11314912,1.99328689,0.00827711,0.18844159,0.19919595,1.05100681
4.79339670,3.68283073,0.08920244,1.09479339,1.92309412,0.00805093,0.19316481,0.19200423,1.02973802
4.79939970,3.59427840,0.08442030,1.07373272,1.85574407,0.00783624,0.19962714,0.18527008,1.00850538
4.80540270,3.50667317,0.08074009,1.04996913,1.79169848,0.00763173,0.20781818,0.17901975,0.98715745
4.81140570,3.42010584,0.07811610,1.02354378,1.73135630,0.00743592,0.21768360,0.17326773,0.96553732
4.81740870,3.33463424,0.07648764,0.99453813,1.67505238,0.00724727,0.22912458,0.16801737,0.94349024
4.82341171,3.25029139,0.07578125,0.96307389,1.62305698,0.00706425,0.24199837,0.16326164,0.92087049
4.82941471,3.16709294,0.07591306,0.92931159,1.57557617,0.00688545,0.25612015,0.15898400,0.89754733
4.83541771,3.08504419,0.07679107,0.89344810,1.53275377,0.00670963,0.27126625,0.15515951,0.87341003
4.84142071,3.00414701,0.07831753,0.85571311,1.49467489,0.00653579,0.28717877,0.15175602,0.84837176
4.84742371,2.92440704,0.08039124,0.81636492,1.46137120,0.00636321,0.30357154,0.14873559,0.82237264
4.85342671,2.84584109,0.08290984,0.77568553,1.43282806,0.00619150,0.32013738,0.14605590,0.79538170
4.85942971,2.76848482,0.08577209,0.73397524,1.40899302,0.00602060,0.33655650,0.14367195,0.76739803
4.86543272,2.69240024,0.08888000,0.69154706,1.38978556,0.00585083,0.35250563,0.14153761,0.73845088
4.87143572,2.61768288,0.09214086,0.64872083,1.37510712,0.00568281,0.36766783,0.13960731,0.70859912
4.87743872,2.54446778,0.09546910,0.60581738,1.36485100,0.00551753,0.38174231,0.13783762,0.67792971
4.88344172,2.47293371,0.09878783,0.56315279,1.35891108,0.00535625,0.39445410,0.13618864,0.64655566
4.88944472,2.40330506,0.10203020,0.52103285,1.35718855,0.00520045,0.40556293,0.13462524,0.61461313
4.89544772,2.33585062,0.10514021,0.47974785,1.35959597,0.00505182,0.41487099,0.13311802,0.58225812
4.90145073,2.27087881,0.10807327,0.43956785,1.36605787,0.00491213,0.42222916,0.13164389,0.54966260
4.90745373,2.20872907,0.11079621,0.40073851,1.37650764,0.00478319,0.42754139,0.13018633,0.51701031
4.91345673,2.14975946,0.11328684,0.36347750,1.39088033,0.00466676,0.43076689,0.12873525,0.48449227
4.91945973,2.09433053,0.11553307,0.32797171,1.40910184,0.00456441,0.43192014,0.12728645,0.45230219
4.92546273,2.04278632,0.11753160,0.29437528,1.43107472,0.00447753,0.43106850,0.12584071,0.42063192
4.93146573,1.99543299,0.11928624,0.26280838,1.45666158,0.00440715,0.42832776,0.12440262,0.38966700
4.93746873,1.95251658,0.12080601,0.23335690,1.48566719,0.00435393,0.42385560,0.12297916,0.35958254
4.94347174,1.91420088,0.12210301,0.20607299,1.51782057,0.00431807,0.41784350,0.12157814,0.33053946
4.94947474,1.88054706,0.12319034,0.18097639,1.55275864,0.00429928,0.41050733,0.12020659,0.30268134
4.95547774,1.85149634,0.12408001,0.15805651,1.59001284,0.00429673,0.40207735,0.11886927,0.27613179
4.96148074,1.82685722,0.12478117,0.13727509,1.62900019,0.00430907,0.39278792,0.11756736,0.25099253
4.96748374,1.80629835,0.12529859,0.11856948,1.66902003,0.00433442,0.38286758,0.11629739,0.22734222
4.97348674,1.78934793,0.12563159,0.10185629,1.70925747,0.00437042,0.37252996,0.11505057,0.20523603
4.97948974,1.77540036,0.12577353,0.08703526,1.74879389,0.00441430,0.36196605,0.11381256,0.18470588
4.98549275,1.76373012,0.12571170,0.07399332,1.78662493,0.00446291,0.35133805,0.11256364,0.16576142
4.99149575,1.75351276,0.12542790,0.06260869,1.82168531,0.00451290,0.34077520,0.11127938,0.14839166
4.99749875,1.74385228,0.12489942,0.05275476,1.85287990,0.00456075,0.33037163,0.10993175,0.13256711
5.00350175,1.73381378,0.12410050,0.04430391,1.87911967,0.00460293,0.32018636,0.10849055,0.11824241
5.00950475,1.72245999,0.12300418,0.03713090,1.89936091,0.00463601,0.31024519,0.10692516,0.10535929
5.01550775,1.70889006,0.12158429,0.03111606,1.91264587,0.00465681,0.30054442,0.10520654,0.09384988
5.02151076,1.69227868,0.11981771,0.02614796,1.91814279,0.00466247,0.29105604,0.10330924,0.08364000
5.02751376,1.67191375,0.11768646,0.02212580,1.91518320,0.00465063,0.28173403,0.10121339,0.07465265
5.03351676,1.64723077,0.11517973,0.01896132,1.90329460,0.00461941,0.27252127,0.09890666,0.06681133
5.03951976,1.61784224,0.11229567,0.01658034,1.88222675,0.00456761,0.26335681,0.09638579,0.06004326
5.04552276,1.58356082,0.10904277,0.01492394,1.85197024,0.00449465,0.25418297,0.09365799,0.05428239
5.05152576,1.54441510,0.10544083,0.01394920,1.81276633,0.00440066,0.24495179,0.09074179,0.04947205
5.05752876,1.50065742,0.10152153,0.01362976,1.76510748,0.00428644,0.23563079,0.08766752,0.04556728
5.06353177,1.45276339,0.09732846,0.01395584,1.70972878,0.00415346,0.22620745,0.08447734,0.04253681
5.06953477,1.40142334,0.09291670,0.01493414,1.64759037,0.00400381,0.21669248,0.08122474,0.04036454
5.07553777,1.34752611,0.08835200,0.01658733,1.57985211,0.00384009,0.20712166,0.07797367,0.03905057
5.08154077,1.29213608,0.08370954,0.01895319,1.50784140,0.00366541,0.19755628,0.07479720,0.03861184
5.08754377,1.23646441,0.07907252,0.02208351,1.43301578,0.00348319,0.18808218,0.07177590,0.03908210
5.09354677,1.18183575,0.07453038,0.02604249,1.35692193,0.00329714,0.17880759,0.06899583,0.04051153
5.09954977,1.12965168,0.07017696,0.03090494,1.28115268,0.00311111,0.16985990,0.06654645,0.04296573
5.10555278,1.08135206,0.06610861,0.03675388,1.20730370,0.00292896,0.16138154,0.06451819,0.04652415
5.11155578,1.03837571,0.06242222,0.04367788,1.13693143,0.00275452,0.15352514,0.06300009,0.05127804
5.11755878,1.00212134,0.05921337,0.05176790,1.07151343,0.00259143,0.14644835,0.06207728,0.05732775
5.12356178,0.97390970,0.05657444,0.06111371,1.01241228,0.00244307,0.14030836,0.06182858,0.06477950
5.12956478,0.95494786,0.05459289,0.07180001,0.96084388,0.00231250,0.13525636,0.06232408,0.07374161
5.13556778,0.94629616,0.05334955,0.08390221,0.91785050,0.00220237,0.13143223,0.06362285,0.08432021
5.14157079,0.94883833,0.05291705,0.09748193,0.88427916,0.00211489,0.12895941,0.06577090,0.09661448
5.14757379,0.96325526,0.05335824,0.11258250,0.86076525,0.00205175,0.12794021,0.06879918,0.11071152
5.15357679,0.99000275,0.05472471,0.12922443,0.84772136,0.00201416,0.12845172,0.07272199,0.12668098
5.15957979,1.02929358,0.05705532,0.14740109,0.84533136,0.00200274,0.13054216,0.07753556,0.14456955
5.16558279,1.08108412,0.06037486,0.16707484,0.85354932,0.00201762,0.13422803,0.08321702,0.16439548
5.17158579,1.14506603,0.06469268,0.18817367,0.87210323,0.00205836,0.13949197,0.08972382,0.18614344
5.17758879,1.22066327,0.07000154,0.21058874,0.90050336,0.00212400,0.14628136,0.09699347,0.20975977
5.18359180,1.30703496,0.07627660,0.23417280,0.93805494,0.00221307,0.15450786,0.10494394,0.23514858
5.18959480,1.40308436,0.08347468,0.25873987,0.98387532,0.00232366,0.16404772,0.11347451,0.26216874
5.19559780,1.50747448,0.09153387,0.28406614,1.03691522,0.00245341,0.17474318,0.12246717,0.29063220
5.20160080,1.61865048,0.10037359,0.30989240,1.09598421,0.00259957,0.18640469,0.13178875,0.32030366
5.20760380,1.73486899,0.10989515,0.33592781,1.15977998,0.00275908,0.19881419,0.14129351,0.35090201
5.21360680,1.85423432,0.11998296,0.36185524,1.22692133,0.00292863,0.21172929,0.15082637,0.38210351
5.21960980,1.97474104,0.13050640,0.38733789,1.29598431,0.00310471,0.22488838,0.16022664,0.41354676
5.22561281,2.09432247,0.14132243,0.41202728,1.36554100,0.00328372,0.23801656,0.16933223,0.44483966
5.23161581,2.21090384,0.15227885,0.43557218,1.43420001,0.00346204,0.25083225,0.17798405,0.47556801
5.23761881,2.32245893,0.16321825,0.45762841,1.50064782,0.00363614,0.26305435,0.18603079,0.50530575
5.24362181,2.42706851,0.17398256,0.47786905,1.56368965,0.00380262,0.27440975,0.19333357,0.53362638
5.24962481,2.52297862,0.18441803,0.49599478,1.62228858,0.00395838,0.28464088,0.19977055,0.56011545
5.25562781,2.60865652,0.19438039,0.51174396,1.67560135,0.00410065,0.29351323,0.20524116,0.58438335
5.26163082,2.68284227,0.20374021,0.52490204,1.72300937,0.00422711,0.30082232,0.20966989,0.60607816
5.26763382,2.74459341,0.21238792,0.53530989,1.76414341,0.00433591,0.30640012,0.21300938,0.62489790
5.27363682,2.79332093,0.22023846,0.54287074,1.79890057,0.00442580,0.31012051,0.21524268,0.64060157
5.27963982,2.82881440,0.22723524,0.54755533,1.82745228,0.00449611,0.31190356,0.21638465,0.65301864
5.28564282,2.85125485,0.23335310,0.54940514,1.85024254,0.00454678,0.31171863,0.21648226,0.66205626
5.29164582,2.86121433,0.23860018,0.54853329,1.86797565,0.00457841,0.30958596,0.21561386,0.66770395
5.29764882,2.85964146,0.24301842,0.54512324,1.88159349,0.00459217,0.30557685,0.21388734,0.67003538
5.30365183,2.84783316,0.24668272,0.53942503,1.89224243,0.00458981,0.29981234,0.21143737,0.66920709
5.30965483,2.82739311,0.24969849,0.53174931,1.90123099,0.00457356,0.29246059,0.20842152,0.66545408
5.31565783,2.80017820,0.25219797,0.52245918,1.90997913,0.00454604,0.28373289,0.20501570,0.65908239
5.32166083,2.76823487,0.25433505,0.51196009,1.91996123,0.00451022,0.27387872,0.20140888,0.65045890
5.32766383,2.73372757,0.25627902,0.50068820,1.93264472,0.00446920,0.26317990,0.19779732,0.63999874
5.33366683,2.69886215,0.25820746,0.48909741,1.94942671,0.00442619,0.25194410,0.19437854,0.62815081
5.33966983,2.66580711,0.26029846,0.47764563,1.97157142,0.00438430,0.24049805,0.19134526,0.61538208
5.34567284,2.63661598,0.26272262,0.46678064,2.00015091,0.00434649,0.22918052,0.18887948,0.60216122
5.35167584,2.61315383,0.26563516,0.45692604,2.03599191,0.00431538,0.21833539,0.18714691,0.58894237
5.35767884,2.59703100,0.26916847,0.44846781,2.07963124,0.00429321,0.20830502,0.18629203,0.57614968
5.36368184,2.58954668,0.27342553,0.44174184,2.13128190,0.00428168,0.19942389,0.18643380,0.56416340
5.36968484,2.59164462,0.27847442,0.43702300,2.19081163,0.00428198,0.19201272,0.18766234,0.55330785
5.37568784,2.60388270,0.28434425,0.43451594,2.25773533,0.00429464,0.18637310,0.19003653,0.54384211
5.38169085,2.62641740,0.29102272,0.43434819,2.33122160,0.00431962,0.18278253,0.19358268,0.53595342
5.38769385,2.65900365,0.29845538,0.43656553,2.41011382,0.00435623,0.18148997,0.19829428,0.52975373
5.39369685,2.70100981,0.30654666,0.44113014,2.49296464,0.00440323,0.18271166,0.20413276,0.52527943
5.39969985,2.75144685,0.31516265,0.44792127,2.57808285,0.00445885,0.18662739,0.21102932,0.52249402
5.40570285,2.80901020,0.32413548,0.45673879,2.66359048,0.00452088,0.19337691,0.21888766,0.52129364
5.41170585,2.87213228,0.33326909,0.46730918,2.74748774,0.00458681,0.20305663,0.22758742,0.52151505
5.41770885,2.93904323,0.34234615,0.47929415,2.82772304,0.00465385,0.21571656,0.23698843,0.52294556
5.42371186,3.00783705,0.35113584,0.49230126,2.90226485,0.00471913,0.23135747,0.24693523,0.52533443
5.42971486,3.07654045,0.35940210,0.50589649,2.96917248,0.00477979,0.24992850,0.25726207,0.52840515
5.43571786,3.14318137,0.36691199,0.51961820,3.02666245,0.00483305,0.27132526,0.26779791,0.53186799
5.44172086,3.20585459,0.37344388,0.53299194,3.07316804,0.00487640,0.29538868,0.27837136,0.53543236
5.44772386,3.26278188,0.37879506,0.54554585,3.10738922,0.00490760,0.32190466,0.28881545,0.53881837
5.45372686,3.31236483,0.38278848,0.55682577,3.12833141,0.00492483,0.35060505,0.29897190,0.54176722
5.45972986,3.35322851,0.38527845,0.56640981,3.13533166,0.00492670,0.38116983,0.30869492,0.54405008
5.46573287,3.38425509,0.38615503,0.57392166,3.12807177,0.00491230,0.41323095,0.31785437,0.54547520
5.47173587,3.40460683,0.38534703,0.57904232,3.10657831,0.00488123,0.44637774,0.32633821,0.54589310
5.47773887,3.41373830,0.38282356,0.58151970,3.07121041,0.00483358,0.48016420,0.33405420,0.54519988
5.48374187,3.41139846,0.37859418,0.58117577,3.02263649,0.00476991,0.51411785,0.34093087,0.54333861
5.48974487,3.39762318,0.37270763,0.57791118,2.96180184,0.00469124,0.54775019,0.34691774,0.54029900
5.49574787,3.37271970,0.36524942,0.57170699,2.88988896,0.00459896,0.58056849,0.35198494,0.53611548
5.50175088,3.33724413,0.35633829,0.56262369,2.80827317,0.00449483,0.61208845,0.35612214,0.53086402
5.50775388,3.29197363,0.34612186,0.55079752,2.71847561,0.00438083,0.64184738,0.35933708,0.52465785
5.51375688,3.23787487,0.33477163,0.53643431,2.62211607,0.00425919,0.66941731,0.36165365,0.51764234
5.51975988,3.17607014,0.32247757,0.51980125,2.52086763,0.00413225,0.69441745,0.36310971,0.50998941
5.52576288,3.10780254,0.30944253,0.50121683,2.41641481,0.00400242,0.71652539,0.36375475,0.50189159
5.53176588,3.03440148,0.29587667,0.48103956,2.31041665,0.00387213,0.73548655,0.36364743,0.49355591
5.53776888,2.95724937,0.28199211,0.45965590,2.20447564,0.00374373,0.75112122,0.36285314,0.48519798
5.54377189,2.87775043,0.26799791,0.43746790,2.10011303,0.00361949,0.76332890,0.36144171,0.47703615
5.54977489,2.79730201,0.25409561,0.41488105,1.99875062,0.00350153,0.77208963,0.35948513,0.46928607
5.55577789,2.71726888,0.24047533,0.39229285,1.90169877,0.00339177,0.77746212,0.35705552,0.46215561
5.56178089,2.63896079,0.22731248,0.37008245,1.81015013,0.00329195,0.77957888,0.35422335,0.45584030
5.56778389,2.56361314,0.21476534,0.34860167,1.72517828,0.00320354,0.77863832,0.35105575,0.45051927
5.57378689,2.49237101,0.20297312,0.32816764,1.64774022,0.00312779,0.77489452,0.34761513,0.44635175
5.57978989,2.42627622,0.19205492,0.30905731,1.57868194,0.00306567,0.76864488,0.34395803,0.44347423
5.58579290,2.36625748,0.18210921,0.29150368,1.51874564,0.00301793,0.76021656,0.34013416,0.44199813
5.59179590,2.31312321,0.17321398,0.27569385,1.46857797,0.00298503,0.74995221,0.33618564,0.44200824
5.59779890,2.26755704,0.16542740,0.26176877,1.42873797,0.00296722,0.73819584,0.33214655,0.44356167
5.60380190,2.23011549,0.15878893,0.24982437,1.39970403,0.00296451,0.72527958,0.32804264,0.44668746
5.60980490,2.20122774,0.15332075,0.23991395,1.38187919,0.00297674,0.71151185,0.32389129,0.45138678
5.61580790,2.18119692,0.14902946,0.23205148,1.37559399,0.00300352,0.69716762,0.31970173,0.45763357
5.62181091,2.17020268,0.14590793,0.22621557,1.38110667,0.00304437,0.68248104,0.31547547,0.46537571
5.62781391,2.16830449,0.14393714,0.22235373,1.39860022,0.00309864,0.66764083,0.31120698,0.47453638
5.63381691,2.17544540,0.14308798,0.22038675,1.42817633,0.00316561,0.65278833,0.30688460,0.48501578
5.63981991,2.19145556,0.14332287,0.22021284,1.46984632,0.00324447,0.63801826,0.30249160,0.49669289
5.64582291,2.21605532,0.14459714,0.22171147,1.52351915,0.00333437,0.62338180,0.29800744,0.50942719
5.65182591,2.24885756,0.14686007,0.22474666,1.58898716,0.00343443,0.60889178,0.29340912,0.52306036
5.65782891,2.28936900,0.15005557,0.22916977,1.66591011,0.00354373,0.59452921,0.28867254,0.53741776
5.66383192,2.33699051,0.15412251,0.23482158,1.75379839,0.00366134,0.58025099,0.28377394,0.55230978
5.66983492,2.39101663,0.15899469,0.24153393,1.85199639,0.00378629,0.56599788,0.27869113,0.56753291
5.67583792,2.45063461,0.16460042,0.24913090,1.95966731,0.00391758,0.55170241,0.27340470,0.58287084
5.68184092,2.51492358,0.17086189,0.25742956,2.07578062,0.00405416,0.53729616,0.26789897,0.59809544
5.68784392,2.58285451,0.17769440,0.26624071,2.19910356,0.00419487,0.52271610,0.26216265,0.61296789
5.69384692,2.65329199,0.18500550,0.27536955,2.32819800,0.00433849,0.50790961,0.25618934,0.62724010
5.69984992,2.72499847,0.19269420,0.28461657,2.46142382,0.00448363,0.49283805,0.24997766,0.64065663
5.70585293,2.79664213,0.20065045,0.29377877,2.59694993,0.00462879,0.47747887,0.24353115,0.65295714
5.71185593,2.86680902,0.20875493,0.30265136,2.73277351,0.00477228,0.46182630,0.23685793,0.66387961
5.71785893,2.93402000,0.21687929,0.31103000,2.86674800,0.00491224,0.44589075,0.22997015,0.67316441
5.72386193,2.99675298,0.22488700,0.31871365,2.99661954,0.00504667,0.42969718,0.22288330,0.68055911
5.72986493,3.05347021,0.23263471,0.32550788,3.12007152,0.00517337,0.41328273,0.21561550,0.68582413
5.73586793,3.10265037,0.23997438,0.33122876,3.23477604,0.00529006,0.39669390,0.20818669,0.68873890
5.74187094,3.14282458,0.24675591,0.33570699,3.33845078,0.00539435,0.37998351,0.20061796,0.68910852
5.74787394,3.17261516,0.25283037,0.33879221,3.42891930,0.00548385,0.36320781,0.19293095,0.68677042
5.75387694,3.19077566,0.25805369,0.34035725,3.50417258,0.00555619,0.34642387,0.18514740,0.68160087
5.75987994,3.19623051,0.26229059,0.34030210,3.56242910,0.00560911,0.32968744,0.17728884,0.67352083
5.76588294,3.18811221,0.26541867,0.33855733,3.60219105,0.00564057,0.31305140,0.16937657,0.66250094
5.77188594,3.16579450,0.26733244,0.33508684,3.62229395,0.00564876,0.29656473,0.16143162,0.64856508
5.77788894,3.12891947,0.26794708,0.32988964,3.62194758,0.00563224,0.28027218,0.15347504,0.63179256
5.78389195,3.07741729,0.26720169,0.32300065,3.60076597,0.00558997,0.26421428,0.14552816,0.61231837
5.78989495,3.01151729,0.26506201,0.31449036,3.55878523,0.00552137,0.24842784,0.13761298,0.59033170
5.79589795,2.93174966,0.26152224,0.30446337,3.49646824,0.00542639,0.23294667,0.12975258,0.56607257
5.80190095,2.83893766,0.25660613,0.29305584,3.41469590,0.00530549,0.21780240,0.12197144,0.53982665
5.80790395,2.73418030,0.25036700,0.28043197,3.31474537,0.00515967,0.20302535,0.11429577,0.51191864
5.81390695,2.61882666,0.24288690,0.26677967,3.19825638,0.00499044,0.18864519,0.10675369,0.48270438
5.81990995,2.49444264,0.23427485,0.25230562,3.06718722,0.00479984,0.17469152,0.09937533,0.45256208
5.82591296,2.36277201,0.22466427,0.23722995,2.92376245,0.00459030,0.16119407,0.09219277,0.42188318
5.83191596,2.22569350,0.21420973,0.22178079,2.77041475,0.00436466,0.14818273,0.08523995,0.39106312
5.83791896,2.08517580,0.20308323,0.20618887,2.60972358,0.00412604,0.13568722,0.07855237,0.36049259
5.84392196,1.94323262,0.19147004,0.19068256,2.44435329,0.00387776,0.12373660,0.07216679,0.33054956
5.84992496,1.80187958,0.17956453,0.17548328,2.27699310,0.00362331,0.11235860,0.06612089,0.30159238
5.85592796,1.66309462,0.16756595,0.16080169,2.11030138,0.00336617,0.10157874,0.06045286,0.27395424
5.86193097,1.52878321,0.15567440,0.14683454,1.94685591,0.00310978,0.09141959,0.05520104,0.24793916
5.86793397,1.40074937,0.14408726,0.13376243,1.78911164,0.00285748,0.08189987,0.05040354,0.22381943
5.87393697,1.28067295,0.13299596,0.12174824,1.63936670,0.00261238,0.07303380,0.04609799,0.20183454
5.87993997,1.17009323,0.12258335,0.11093638,1.49973700,0.00237735,0.06483053,0.04232118,0.18219143
5.88594297,1.07039854,0.11302155,0.10145263,1.37213915,0.00215495,0.05729372,0.03910889,0.16506583
5.89194597,0.98282106,0.10447040,0.09340448,1.25828084,0.00194743,0.05042147,0.03649565,0.15060436
5.89794897,0.90843593,0.09707635,0.08688174,1.15965763,0.00175668,0.04420624,0.03451443,0.13892713
5.90395198,0.84816324,0.09097168,0.08195747,1.07755466,0.00158423,0.03863519,0.03319645,0.13013049
5.90995498,0.80277167,0.08627412,0.07868869,1.01305146,0.00143125,0.03369052,0.03257070,0.12428958
5.91595798,0.77288248,0.08308647,0.07711714,0.96702834,0.00129859,0.02935005,0.03266355,0.12146033
5.92196098,0.75897236,0.08149636,0.07726963,0.94017267,0.00118676,0.02558783,0.03349805,0.12168077
5.92796398,0.76137450,0.08157586,0.07915808,0.93298345,0.00109599,0.02237485,0.03509317,0.12497140
5.93396698,0.78027669,0.08338087,0.08277916,0.94577332,0.00102622,0.01967976,0.03746283,0.13133450
5.93996998,0.81571645,0.08695033,0.08811348,0.97866707,0.00097716,0.01746949,0.04061478,0.14075240
5.94597299,0.86757286,0.09230510,0.09512450,1.03159642,0.00094827,0.01570994,0.04454936,0.15318478
5.95197599,0.93555571,0.09944651,0.10375709,1.10429132,0.00093883,0.01436645,0.04925815,0.16856515
