energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,0.80733581,0.17496584,0.20498899,0.00788679,0.20432911,0.02245499,0.16398225,0.30595876,0.16550439
-4.63131566,0.84263953,0.18554864,0.21280824,0.00835557,0.20976482,0.02334943,0.17538547,0.31325313,0.17523709
-4.62531266,0.87798797,0.19619295,0.22060813,0.00879279,0.21495441,0.02413278,0.18672089,0.32027404,0.18548569
-4.61930965,0.91324514,0.20682577,0.22833743,0.00918987,0.21987619,0.02479004,0.19787699,0.32701307,0.19628360
-4.61330665,0.94831258,0.21738331,0.23596565,0.00953887,0.22450714,0.02530858,0.20874846,0.33346117,0.20767091
-4.60730365,0.98313115,0.22781190,0.24348332,0.00983269,0.22882284,0.02567864,0.21923850,0.33960812,0.21969412
-4.60130065,1.01768279,0.23806856,0.25090215,0.01006537,0.23279783,0.02589354,0.22926103,0.34544240,0.23240578
-4.59529765,1.05199181,0.24812140,0.25825513,0.01023218,0.23640617,0.02594995,0.23874254,0.35095166,0.24586390
-4.58929465,1.08612553,0.25794965,0.26559642,0.01032985,0.23962217,0.02584803,0.24762350,0.35612344,0.26013122
-4.58329165,1.12019402,0.26754326,0.27300103,0.01035662,0.24242130,0.02559140,0.25585935,0.36094628,0.27527420
-4.57728864,1.15434857,0.27690223,0.28056404,0.01031234,0.24478105,0.02518709,0.26342094,0.36541098,0.29136174
-4.57128564,1.18877900,0.28603547,0.28839946,0.01019845,0.24668181,0.02464532,0.27029451,0.36951192,0.30846364
-4.56528264,1.22370955,0.29495942,0.29663857,0.01001792,0.24810759,0.02397920,0.27648118,0.37324839,0.32664890
-4.55927964,1.25939346,0.30369642,0.30542772,0.00977512,0.24904653,0.02320436,0.28199606,0.37662571,0.34598374
-4.55327664,1.29610630,0.31227293,0.31492550,0.00947574,0.24949127,0.02233847,0.28686707,0.37965626,0.36652956
-4.54727364,1.33413827,0.32071772,0.32529934,0.00912649,0.24943904,0.02140072,0.29113360,0.38236018,0.38834075
-4.54127064,1.37378557,0.32906013,0.33672148,0.00873497,0.24889154,0.02041129,0.29484499,0.38476579,0.41146262
-4.53526763,1.41534114,0.33732844,0.34936444,0.00830936,0.24785460,0.01939076,0.29805912,0.38690977,0.43592928
-4.52926463,1.45908511,0.34554853,0.36339585,0.00785819,0.24633777,0.01835957,0.30084106,0.38883693,0.46176169
-4.52326163,1.50527498,0.35374281,0.37897290,0.00739009,0.24435376,0.01733748,0.30326183,0.39059980,0.48896589
-4.51725863,1.55413599,0.36192941,0.39623653,0.00691355,0.24191783,0.01634307,0.30539742,0.39225788,0.51753131
-4.51125563,1.60585173,0.37012173,0.41530524,0.00643670,0.23904728,0.01539334,0.30732786,0.39387665,0.54742935
-4.50525263,1.66055524,0.37832828,0.43626909,0.00596710,0.23576097,0.01450335,0.30913647,0.39552631,0.57861208
-4.49924962,1.71832065,0.38655266,0.45918370,0.00551164,0.23207898,0.01368593,0.31090918,0.39728027,0.61101105
-4.49324662,1.77915566,0.39479380,0.48406472,0.00507640,0.22802235,0.01295148,0.31273370,0.39921347,0.64453621
-4.48724362,1.84299476,0.40304618,0.51088295,0.00466654,0.22361306,0.01230791,0.31469869,0.40140036,0.67907495
-4.48124062,1.90969359,0.41130014,0.53956031,0.00428633,0.21887405,0.01176054,0.31689265,0.40391275,0.71449116
-4.47523762,1.97902450,0.41954206,0.56996698,0.00393913,0.21382939,0.01131224,0.31940246,0.40681736,0.75062446
-4.46923462,2.05067346,0.42775445,0.60191996,0.00362740,0.20850447,0.01096348,0.32231172,0.41017335,0.78728952
-4.46323162,2.12423886,0.43591601,0.63518324,0.00335279,0.20292624,0.01071257,0.32569871,0.41402961,0.82427566
-4.45722861,2.19923221,0.44400142,0.66946985,0.00311623,0.19712338,0.01055589,0.32963400,0.41842211,0.86134691
-4.45122561,2.27508141,0.45198125,0.70444580,0.00291802,0.19112644,0.01048816,0.33417802,0.42337136,0.89824246
-4.44522261,2.35113662,0.45982175,0.73973610,0.00275794,0.18496782,0.01050282,0.33937847,0.42888010,0.93467800
-4.43921961,2.42667927,0.46748481,0.77493278,0.00263538,0.17868162,0.01059234,0.34526789,0.43493141,0.97034788
-4.43321661,2.50093442,0.47492815,0.80960478,0.00254946,0.17230342,0.01074861,0.35186156,0.44148739,1.00492841
-4.42721361,2.57308646,0.48210575,0.84330959,0.00249911,0.16586987,0.01096332,0.35915589,0.44848855,1.03808233
-4.42121061,2.64229816,0.48896874,0.87560619,0.00248322,0.15941815,0.01122835,0.36712752,0.45585416,1.06946462
-4.41520760,2.70773289,0.49546671,0.90606898,0.00250070,0.15298542,0.01153611,0.37573325,0.46348349,1.09872963
-4.40920460,2.76857936,0.50154957,0.93430212,0.00255053,0.14660820,0.01187991,0.38491100,0.47125819,1.12553933
-4.40320160,2.82407825,0.50716983,0.95995380,0.00263190,0.14032172,0.01225423,0.39458170,0.47904568,1.14957268
-4.39719860,2.87354981,0.51228526,0.98272972,0.00274415,0.13415940,0.01265502,0.40465229,0.48670353,1.17053565
-4.39119560,2.91642103,0.51686188,1.00240521,0.00288687,0.12815231,0.01307989,0.41501949,0.49408472,1.18817160
-4.38519260,2.95225140,0.52087700,1.01883535,0.00305984,0.12232880,0.01352824,0.42557440,0.50104342,1.20227146
-4.37918959,2.98075550,0.52432223,1.03196247,0.00326304,0.11671426,0.01400132,0.43620748,0.50744129,1.21268331
-4.37318659,3.00182127,0.52720610,1.04182065,0.00349661,0.11133090,0.01450222,0.44681383,0.51315361,1.21932065
-4.36718359,3.01552248,0.52955607,1.04853668,0.00376076,0.10619779,0.01503573,0.45729817,0.51807519,1.22216893
-4.36118059,3.02212432,0.53141988,1.05232742,0.00405571,0.10133086,0.01560814,0.46757946,0.52212555,1.22128980
-4.35517759,3.02208119,0.53286575,1.05349335,0.00438160,0.09674304,0.01622692,0.47759456,0.52525304,1.21682268
-4.34917459,3.01602633,0.53398151,1.05240845,0.00473837,0.09244444,0.01690033,0.48730088,0.52743758,1.20898336
-4.34317159,3.00475302,0.53487245,1.04950676,0.00512567,0.08844246,0.01763695,0.49667759,0.52869190,1.19805951
-4.33716858,2.98918787,0.53565800,1.04526599,0.00554273,0.08474198,0.01844514,0.50572531,0.52906100,1.18440309
-4.33116558,2.97035708,0.53646722,1.04018896,0.00598826,0.08134544,0.01933243,0.51446437,0.52861982,1.16841993
-4.32516258,2.94934688,0.53743328,1.03478339,0.00646033,0.07825287,0.02030496,0.52293146,0.52746938,1.15055685
-4.31915958,2.92726001,0.53868732,1.02954125,0.00695636,0.07546190,0.02136682,0.53117501,0.52573126,1.13128679
-4.31315658,2.90517020,0.54035187,1.02491830,0.00747298,0.07296772,0.02251954,0.53924955,0.52354102,1.11109271
-4.30715358,2.88407692,0.54253428,1.02131500,0.00800607,0.07076295,0.02376161,0.54720939,0.52104078,1.09045097
-4.30115058,2.86486280,0.54532059,1.01905960,0.00855079,0.06883760,0.02508800,0.55510201,0.51837143,1.06981504
-4.29514757,2.84825596,0.54877031,1.01839431,0.00910156,0.06717900,0.02649002,0.56296166,0.51566496,1.04960031
-4.28914457,2.83479942,0.55291235,1.01946526,0.00965226,0.06577177,0.02795509,0.57080362,0.51303744,1.03017080
-4.28314157,2.82482921,0.55774258,1.02231679,0.01019628,0.06459796,0.02946687,0.57861957,0.51058296,1.01182843
-4.27713857,2.81846281,0.56322326,1.02689040,0.01072676,0.06363721,0.03100549,0.58637438,0.50836914,0.99480541
-4.27113557,2.81559831,0.56928441,1.03302852,0.01123679,0.06286710,0.03254791,0.59400462,0.50643424,0.97926010
-4.26513257,2.81592493,0.57582715,1.04048298,0.01171960,0.06226360,0.03406857,0.60141905,0.50478630,0.96527647
-4.25912956,2.81894407,0.58272903,1.04892765,0.01216889,0.06180167,0.03554011,0.60850094,0.50340416,0.95286732
-4.25312656,2.82400018,0.58985084,1.05797498,0.01257900,0.06145590,0.03693422,0.61511241,0.50224047,0.94198075
-4.24712356,2.83031970,0.59704482,1.06719530,0.01294521,0.06120134,0.03822261,0.62110029,0.50122627,0.93250980
-4.24112056,2.83705603,0.60416355,1.07613825,0.01326390,0.06101425,0.03937801,0.62630339,0.50027710,0.92430442
-4.23511756,2.84333821,0.61106917,1.08435500,0.01353278,0.06087291,0.04037517,0.63056072,0.49929995,0.91718527
-4.22911456,2.84832063,0.61764218,1.09142050,0.01375095,0.06075835,0.04119184,0.63372008,0.49820078,0.91095843
-4.22311156,2.85123106,0.62378932,1.09695427,0.01391904,0.06065497,0.04180959,0.63564666,0.49689200,0.90543030
-4.21710855,2.85141457,0.62945005,1.10063911,0.01403912,0.06055101,0.04221457,0.63623104,0.49529948,0.90042185
-4.21110555,2.84837084,0.63460097,1.10223651,0.01411470,0.06043883,0.04239804,0.63539613,0.49336851,0.89578137
-4.20510255,2.84178300,0.63925807,1.10159823,0.01415057,0.06031501,0.04235672,0.63310269,0.49106852,0.89139520
-4.19909955,2.83153654,0.64347644,1.09867342,0.01415254,0.06018015,0.04209292,0.62935300,0.48839600,0.88719569
-4.19309655,2.81772731,0.64734750,1.09351104,0.01412727,0.06003854,0.04161444,0.62419254,0.48537567,0.88316618
-4.18709355,2.80065838,0.65099381,1.08625754,0.01408186,0.05989754,0.04093423,0.61770964,0.48205968,0.87934261
-4.18109055,2.78082617,0.65456184,1.07715004,0.01402358,0.05976685,0.04006992,0.61003296,0.47852500,0.87581189
-4.17508754,2.75889651,0.65821305,1.06650530,0.01395950,0.05965761,0.03904312,0.60132713,0.47486911,0.87270694
-4.16908454,2.73567239,0.66211400,1.05470535,0.01389613,0.05958148,0.03787858,0.59178668,0.47120439,0.87019894
-4.16308154,2.71205497,0.66642589,1.04218031,0.01383913,0.05954960,0.03660335,0.58162870,0.46765145,0.86848709
-4.15707854,2.68900033,0.67129451,1.02938959,0.01379298,0.05957173,0.03524578,0.57108458,0.46433205,0.86778646
-4.15107554,2.66747403,0.67684108,1.01680215,0.01376084,0.05965541,0.03383465,0.56039133,0.46136182,0.86831483
-4.14507254,2.64840616,0.68315467,1.00487702,0.01374430,0.05980530,0.03239831,0.54978287,0.45884345,0.87027884
-4.13906953,2.63264905,0.69028671,0.99404485,0.01374343,0.06002276,0.03096387,0.53948184,0.45686070,0.87386073
-4.13306653,2.62093982,0.69824803,0.98469146,0.01375668,0.06030564,0.02955658,0.52969228,0.45547361,0.87920586
-4.12706353,2.61386952,0.70700858,0.97714397,0.01378106,0.06064837,0.02819940,0.52059343,0.45471519,0.88641212
-4.12106053,2.61186026,0.71649988,0.97166009,0.01381230,0.06104224,0.02691261,0.51233512,0.45458977,0.89552160
-4.11505753,2.61515125,0.72662016,0.96842094,0.01384511,0.06147601,0.02571374,0.50503463,0.45507313,0.90651488
-4.10905453,2.62379400,0.73724161,0.96752753,0.01387348,0.06193669,0.02461752,0.49877540,0.45611428,0.91930849
-4.10305153,2.63765674,0.74821960,0.96900084,0.01389104,0.06241045,0.02363609,0.49360725,0.45763882,0.93375547
-4.09704852,2.65643725,0.75940291,0.97278534,0.01389146,0.06288371,0.02277924,0.48954817,0.45955365,0.94964906
-4.09104552,2.67968312,0.77064455,0.97875549,0.01386881,0.06334418,0.02205481,0.48658745,0.46175256,0.96672931
-4.08504252,2.70681811,0.78181222,0.98672477,0.01381795,0.06378196,0.02146903,0.48468987,0.46412257,0.98469224
-4.07903952,2.73717268,0.79279789,0.99645660,0.01373483,0.06419039,0.02102699,0.48380054,0.46655040,1.00320111
-4.07303652,2.77001709,0.80352561,1.00767657,0.01361683,0.06456689,0.02073300,0.48385025,0.46892871,1.02189904
-4.06703352,2.80459497,0.81395721,1.02008505,0.01346293,0.06491345,0.02059094,0.48476083,0.47116186,1.04042249
-4.06103052,2.84015554,0.82409527,1.03336986,0.01327387,0.06523685,0.02060450,0.48645020,0.47317069,1.05841476
-4.05502751,2.87598288,0.83398326,1.04721805,0.01305220,0.06554864,0.02077728,0.48883697,0.47489603,1.07553881
-4.04902451,2.91142052,0.84370266,1.06132648,0.01280227,0.06586475,0.02111288,0.49184410,0.47630096,1.09148881
-4.04302151,2.94589054,0.85336722,1.07541054,0.01253012,0.06620476,0.02161475,0.49540165,0.47737149,1.10599975
-4.03701851,2.97890608,0.86311471,1.08921095,0.01224327,0.06659098,0.02228600,0.49944841,0.47811568,1.11885469
-4.03101551,3.01007708,0.87309643,1.10249819,0.01195051,0.06704722,0.02312904,0.50393238,0.47856145,1.12988935
-4.02501251,3.03910923,0.88346534,1.11507473,0.01166152,0.06759739,0.02414521,0.50881008,0.47875306,1.13899379
-4.01900950,3.06579656,0.89436324,1.12677496,0.01138660,0.06826403,0.02533426,0.51404488,0.47874656,1.14611132
-4.01300650,3.09000849,0.90590785,1.13746315,0.01113622,0.06906681,0.02669390,0.51960448,0.47860451,1.15123460
-4.00700350,3.11167242,0.91818066,1.14702974,0.01092065,0.07002106,0.02821924,0.52545768,0.47839041,1.15439948
-4.00100050,3.13075335,0.93121604,1.15538626,0.01074956,0.07113646,0.02990234,0.53157080,0.47816294,1.15567689
-3.99499750,3.14723181,0.94499249,1.16245948,0.01063165,0.07241601,0.03173179,0.53790400,0.47797061,1.15516330
-3.98899450,3.16108203,0.95942653,1.16818522,0.01057432,0.07385522,0.03369244,0.54440769,0.47784708,1.15297049
-3.98299150,3.17225159,0.97436961,1.17250231,0.01058333,0.07544165,0.03576515,0.55101951,0.47780737,1.14921524
-3.97698849,3.18064432,0.98960842,1.17534726,0.01066259,0.07715491,0.03792682,0.55766199,0.47784526,1.14400953
-3.97098549,3.18610746,1.00486860,1.17664998,0.01081394,0.07896701,0.04015045,0.56424112,0.47793210,1.13745189
-3.96498249,3.18842437,1.01982194,1.17633108,0.01103705,0.08084310,0.04240550,0.57064613,0.47801701,1.12962047
-3.95897949,3.18731327,1.03409673,1.17430077,0.01132936,0.08274265,0.04465832,0.57675049,0.47802859,1.12056812
-3.95297649,3.18243243,1.04729093,1.17045983,0.01168607,0.08462091,0.04687277,0.58241422,0.47787801,1.11031991
-3.94697349,3.17339176,1.05898765,1.16470242,0.01210026,0.08643070,0.04901106,0.58748745,0.47746340,1.09887307
-3.94097049,3.15977042,1.06877229,1.15692080,0.01256303,0.08812437,0.05103462,0.59181524,0.47667528,1.08619940
-3.93496748,3.14113955,1.07625070,1.14701173,0.01306373,0.08965593,0.05290512,0.59524334,0.47540276,1.07225004
-3.92896448,3.11708905,1.08106748,1.13488424,0.01359019,0.09098316,0.05458555,0.59762481,0.47354029,1.05696216
-3.92296148,3.08725719,1.08292373,1.12046831,0.01412912,0.09206969,0.05604132,0.59882703,0.47099446,1.04026727
-3.91695848,3.05136121,1.08159349,1.10372401,0.01466642,0.09288690,0.05724134,0.59873901,0.46769069,1.02210059
-3.91095548,3.00922746,1.07693803,1.08465060,0.01518759,0.09341558,0.05815899,0.59727838,0.46357928,1.00241092
-3.90495248,2.96081937,1.06891757,1.06329501,0.01567816,0.09364728,0.05877309,0.59439794,0.45864067,0.98117044
-3.89894947,2.90626149,1.05759961,1.03975906,0.01612406,0.09358524,0.05906859,0.59009119,0.45288948,0.95838380
-3.89294647,2.84585828,1.04316376,1.01420516,0.01651211,0.09324491,0.05903721,0.58439671,0.44637719,0.93409605
-3.88694347,2.78010630,1.02590250,0.98685971,0.01683035,0.09265402,0.05867773,0.57740096,0.43919327,0.90839881
-3.88094047,2.70969898,1.00621798,0.95801422,0.01706838,0.09185212,0.05799619,0.56923937,0.43146462,0.88143445
-3.87493747,2.63552311,0.98461475,0.92802366,0.01721772,0.09088975,0.05700576,0.56009555,0.42335337,0.85339779
-3.86893447,2.55864716,0.96168861,0.89730196,0.01727201,0.08982708,0.05572641,0.55019854,0.41505304,0.82453542
-3.86293147,2.48030124,0.93811195,0.86631488,0.01722718,0.08873224,0.05418431,0.53981809,0.40678315,0.79514238
-3.85692846,2.40184942,0.91461595,0.83557012,0.01708159,0.08767933,0.05241115,0.52925822,0.39878258,0.76555640
-3.85092546,2.32475523,0.89197019,0.80560523,0.01683600,0.08674611,0.05044310,0.51884908,0.39130180,0.73614996
-3.84492246,2.25054157,0.87096038,0.77697351,0.01649355,0.08601162,0.04831980,0.50893747,0.38459438,0.70732035
-3.83891946,2.18074643,0.85236483,0.75022854,0.01605958,0.08555371,0.04608314,0.49987641,0.37890804,0.67947830
-3.83291646,2.11687611,0.83693043,0.72590779,0.01554149,0.08544653,0.04377610,0.49201407,0.37447558,0.65303547
-3.82691346,2.06035775,0.82534895,0.70451609,0.01494837,0.08575816,0.04144149,0.48568245,0.37150613,0.62839149
-3.82091046,2.01249298,0.81823440,0.68650940,0.01429078,0.08654849,0.03912080,0.48118642,0.37017699,0.60592099
-3.81490745,1.97441444,0.81610211,0.67227974,0.01358033,0.08786725,0.03685310,0.47879337,0.37062640,0.58596115
-3.80890445,1.94704700,0.81935040,0.66214166,0.01282934,0.08975243,0.03467412,0.47872395,0.37294757,0.56880036
-3.80290145,1.93107498,0.82824525,0.65632095,0.01205041,0.09222905,0.03261541,0.48114426,0.37718415,0.55466834
-3.79689845,1.92691686,0.84290870,0.65494594,0.01125610,0.09530832,0.03070376,0.48615985,0.38332734,0.54372816
-3.79089545,1.93470828,0.86331122,0.65804183,0.01045853,0.09898720,0.02896072,0.49381160,0.39131477,0.53607053
-3.78489245,1.95429398,0.88926851,0.66552819,0.00966909,0.10324839,0.02740239,0.50407377,0.40103121,0.53171045
-3.77888944,1.98522901,0.92044273,0.67721968,0.00889817,0.10806070,0.02603937,0.51685419,0.41231097,0.53058636
-3.77288644,2.02678903,0.95634840,0.69283022,0.00815491,0.11337977,0.02487684,0.53199648,0.42494205,0.53256182
-3.76688344,2.07798915,0.99636261,0.71198004,0.00744707,0.11914911,0.02391486,0.54928437,0.43867176,0.53742963
-3.76088044,2.13761065,1.03973943,0.73420566,0.00678092,0.12530142,0.02314878,0.56844760,0.45321362,0.54491803
-3.75487744,2.20423429,1.08562799,0.75897221,0.00616118,0.13176007,0.02256970,0.58916936,0.46825523,0.55469890
-3.74887444,2.27627887,1.13309381,0.78568770,0.00559106,0.13844079,0.02216511,0.61109476,0.48346689,0.56639736
-3.74287144,2.35204363,1.18114253,0.81371860,0.00507229,0.14525338,0.02191947,0.63384010,0.49851056,0.57960259
-3.73686843,2.42975263,1.22874543,0.84240622,0.00460525,0.15210348,0.02181487,0.65700242,0.51304887,0.59387915
-3.73086543,2.50759971,1.27486587,0.87108327,0.00418910,0.15889432,0.02183166,0.68016904,0.52675378,0.60877865
-3.72486243,2.58379221,1.31848570,0.89908993,0.00382194,0.16552843,0.02194904,0.70292675,0.53931471,0.62385107
-3.71885943,2.65659220,1.35863099,0.92578915,0.00350098,0.17190918,0.02214567,0.72487031,0.55044583,0.63865548
-3.71285643,2.72435396,1.39439604,0.95058036,0.00322275,0.17794233,0.02240012,0.74561014,0.55989225,0.65276977
-3.70685343,2.78555671,1.42496503,0.97291159,0.00298329,0.18353739,0.02269140,0.76477889,0.56743499,0.66579919
-3.70085043,2.83883189,1.44963077,0.99228950,0.00277831,0.18860888,0.02299924,0.78203705,0.57289475,0.67738346
-3.69484742,2.88298481,1.46780981,1.00828724,0.00260337,0.19307749,0.02330454,0.79707734,0.57613420,0.68720237
-3.68884442,2.91701039,1.47905377,1.02055018,0.00245403,0.19687115,0.02358954,0.80962816,0.57705912,0.69497984
-3.68284142,2.94010340,1.48305658,1.02879944,0.00232598,0.19992604,0.02383810,0.81945605,0.57561827,0.70048665
-3.67683842,2.95166346,1.47965765,1.03283346,0.00221516,0.20218749,0.02403585,0.82636748,0.57180215,0.70354172
-3.67083542,2.95129555,1.46884098,1.03252780,0.00211782,0.20361086,0.02417036,0.83020998,0.56564093,0.70401237
-3.66483242,2.93880671,1.45073067,1.02783346,0.00203062,0.20416234,0.02423122,0.83087285,0.55720160,0.70181360
-3.65882941,2.91419959,1.42558298,1.01877392,0.00195063,0.20381969,0.02421019,0.82828761,0.54658456,0.69690665
-3.65282641,2.87766373,1.39377562,1.00544135,0.00187539,0.20257289,0.02410120,0.82242824,0.53391997,0.68929707
-3.64682341,2.82956512,1.35579467,0.98799205,0.00180288,0.20042468,0.02390049,0.81331132,0.51936380,0.67903251
-3.64082041,2.77043460,1.31221973,0.96664150,0.00173153,0.19739093,0.02360660,0.80099603,0.50309393,0.66620017
-3.63481741,2.70095550,1.26370802,0.94165915,0.00166021,0.19350089,0.02322041,0.78558405,0.48530640,0.65092434
-3.62881441,2.62195081,1.21097767,0.91336308,0.00158816,0.18879720,0.02274517,0.76721921,0.46621171,0.63336375
-3.62281141,2.53436988,1.15479115,0.88211454,0.00151499,0.18333558,0.02218643,0.74608679,0.44603151,0.61370898
-3.61680840,2.43927479,1.09593883,0.84831254,0.00144062,0.17718436,0.02155207,0.72241236,0.42499551,0.59217976
-3.61080540,2.33782612,1.03522345,0.81238830,0.00136523,0.17042367,0.02085215,0.69646004,0.40333864,0.56902215
-3.60480240,2.23126812,0.97344554,0.77479967,0.00128923,0.16314426,0.02009881,0.66852997,0.38129852,0.54450558
-3.59879940,2.12091301,0.91139007,0.73602542,0.00121322,0.15544621,0.01930618,0.63895503,0.35911311,0.51891957
-3.59279640,2.00812441,0.84981458,0.69655927,0.00113791,0.14743716,0.01849011,0.60809667,0.33701855,0.49257017
-3.58679340,1.89429966,0.78943874,0.65690379,0.00106413,0.13923049,0.01766797,0.57633985,0.31524713,0.46577605
-3.58079040,1.78085121,0.73093533,0.61756400,0.00099278,0.13094325,0.01685842,0.54408721,0.29402533,0.43886416
-3.57478739,1.66918711,0.67492279,0.57904077,0.00092479,0.12269392,0.01608105,0.51175248,0.27357190,0.41216515
