energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,5.62746231,3.75178690,3.32681658,1.35034934,0.00006079,0.05935868,0.96454500
2.57828914,5.45482981,3.48514754,3.17115505,1.35526168,0.00005636,0.05885403,0.97049178
2.58429215,5.29582124,3.23692388,3.02662745,1.35987910,0.00005226,0.05853198,0.97831025
2.59029515,5.14979353,3.00715384,2.89304674,1.36401005,0.00004847,0.05837132,0.98755312
2.59629815,5.01579636,2.79554829,2.76999254,1.36744860,0.00004501,0.05834667,0.99773273
2.60230115,4.89261053,2.60153488,2.65684097,1.36997110,0.00004184,0.05842932,1.00833080
2.60830415,4.77879086,2.42430381,2.55279749,1.37133361,0.00003897,0.05858807,1.01880895
2.61430715,4.67271318,2.26285423,2.45693188,1.37127065,0.00003635,0.05879011,1.02861998
2.62031016,4.57262511,2.11604011,2.36821467,1.36949608,0.00003398,0.05900196,1.03721984
2.62631316,4.47669993,1.98261473,2.28555422,1.36570633,0.00003183,0.05919033,1.04408027
2.63231616,4.38309254,1.86127275,2.20783380,1.35958632,0.00002988,0.05932303,1.04870176
2.63831916,4.28999664,1.75068958,2.13394760,1.35081802,0.00002810,0.05936985,1.05062662
2.64432216,4.19570152,1.64955712,2.06283521,1.33909135,0.00002647,0.05930334,1.04945194
2.65032516,4.09864695,1.55661579,1.99351342,1.32411690,0.00002498,0.05909961,1.04484179
2.65632816,3.99747452,1.47068232,1.92510473,1.30563986,0.00002359,0.05873904,1.03653842
2.66233117,3.89107351,1.39067304,1.85686179,1.28345426,0.00002229,0.05820687,1.02437182
2.66833417,3.77861951,1.31562267,1.78818706,1.25741664,0.00002107,0.05749372,1.00826736
2.67433717,3.65960437,1.24469820,1.71864717,1.22745822,0.00001990,0.05659601,0.98825094
2.68034017,3.53385588,1.17720813,1.64798162,1.19359479,0.00001879,0.05551618,0.96445138
2.68634317,3.40154642,1.11260682,1.57610561,1.15593352,0.00001772,0.05426282,0.93709985
2.69234617,3.26318989,1.05049436,1.50310688,1.11467620,0.00001668,0.05285062,0.90652617
2.69834917,3.11962694,0.99061196,1.42923702,1.07011857,0.00001567,0.05130008,0.87315195
2.70435218,2.97199889,0.93283337,1.35489738,1.02264566,0.00001468,0.04963715,0.83748090
2.71035518,2.82171127,0.87715267,1.28062035,0.97272327,0.00001372,0.04789262,0.80008631
2.71635818,2.67038837,0.82366893,1.20704667,0.92088596,0.00001279,0.04610136,0.76159633
2.72236118,2.51982043,0.77256844,1.13489979,0.86772210,0.00001189,0.04430142,0.72267741
2.72836418,2.37190551,0.72410501,1.06495799,0.81385679,0.00001102,0.04253297,0.68401640
2.73436718,2.22858812,0.67857920,0.99802545,0.75993324,0.00001018,0.04083721,0.64630205
2.74037019,2.09179681,0.63631700,0.93490321,0.70659373,0.00000939,0.03925511,0.61020634
2.74637319,1.96338283,0.59764876,0.87636082,0.65446079,0.00000864,0.03782619,0.57636628
2.75237619,1.84506191,0.56288892,0.82310968,0.60411952,0.00000795,0.03658729,0.54536675
2.75837919,1.73836082,0.53231731,0.77577868,0.55610165,0.00000730,0.03557132,0.51772485
2.76438219,1.64457037,0.50616226,0.73489283,0.51087205,0.00000672,0.03480622,0.49387615
2.77038519,1.56470597,0.48458626,0.70085533,0.46881795,0.00000619,0.03431387,0.47416320
2.77638819,1.49947677,0.46767438,0.67393344,0.43024128,0.00000573,0.03410930,0.45882660
2.78239120,1.44926396,0.45542565,0.65424844,0.39535416,0.00000533,0.03419998,0.44799879
2.78839420,1.41410870,0.44774781,0.64176973,0.36427761,0.00000500,0.03458542,0.44170073
2.79439720,1.39370968,0.44445532,0.63631329,0.33704320,0.00000472,0.03525685,0.43984149
2.80040020,1.38743031,0.44527070,0.63754424,0.31359753,0.00000451,0.03619732,0.44222074
2.80640320,1.39431516,0.44982916,0.64498365,0.29380913,0.00000435,0.03738191,0.44853416
2.81240620,1.41311527,0.45768633,0.65801918,0.27747734,0.00000424,0.03877827,0.45838158
2.81840920,1.44232146,0.46832882,0.67591954,0.26434291,0.00000419,0.04034739,0.47127769
2.82441221,1.48020503,0.48118732,0.69785228,0.25409973,0.00000417,0.04204457,0.48666512
2.83041521,1.52486466,0.49565187,0.72290458,0.24640734,0.00000419,0.04382064,0.50392949
2.83641821,1.57427838,0.51108874,0.75010660,0.24090378,0.00000424,0.04562328,0.52241628
2.84242121,1.62635922,0.52685850,0.77845677,0.23721835,0.00000431,0.04739853,0.54144878
2.84842421,1.67901317,0.54233462,0.80694833,0.23498407,0.00000440,0.04909234,0.56034700
2.85442721,1.73019754,0.55692196,0.83459652,0.23384925,0.00000449,0.05065217,0.57844663
2.86043022,1.77797822,0.57007468,0.86046546,0.23348819,0.00000459,0.05202856,0.59511778
2.86643322,1.82058395,0.58131265,0.88369400,0.23361048,0.00000468,0.05317654,0.60978277
2.87243622,1.85645584,0.59023610,0.90351956,0.23396888,0.00000476,0.05405703,0.62193234
2.87843922,1.88429040,0.59653760,0.91929930,0.23436554,0.00000483,0.05463792,0.63113981
2.88444222,1.90307465,0.60001126,0.93052759,0.23465633,0.00000488,0.05489501,0.63707265
2.89044522,1.91211200,0.60055852,0.93684942,0.23475347,0.00000491,0.05481261,0.63950102
2.89644822,1.91103785,0.59819044,0.93806891,0.23462604,0.00000491,0.05438389,0.63830296
2.90245123,1.89982443,0.59302632,0.93415277,0.23429872,0.00000488,0.05361096,0.63346607
2.90845423,1.87877467,0.58528884,0.92522848,0.23384865,0.00000483,0.05250455,0.62508563
2.91445723,1.84850534,0.57529571,0.91157728,0.23340050,0.00000475,0.05108353,0.61335922
2.92046023,1.80992021,0.56344849,0.89362217,0.23312005,0.00000464,0.04937413,0.59857812
2.92646323,1.76417439,0.55021877,0.87191154,0.23320636,0.00000451,0.04740893,0.58111590
2.93246623,1.71263130,0.53613255,0.84709903,0.23388289,0.00000436,0.04522576,0.56141461
2.93846923,1.65681416,0.52175339,0.81992050,0.23538782,0.00000418,0.04286641,0.53996924
2.94447224,1.59835396,0.50766522,0.79116910,0.23796399,0.00000399,0.04037535,0.51731110
2.95047524,1.53893610,0.49445539,0.76166941,0.24184878,0.00000379,0.03779849,0.49399076
2.95647824,1.48024788,0.48269902,0.73225180,0.24726435,0.00000358,0.03518187,0.47056126
2.96248124,1.42392888,0.47294515,0.70372800,0.25440867,0.00000336,0.03257063,0.44756218
2.96848424,1.37152623,0.46570549,0.67686883,0.26344768,0.00000315,0.03000795,0.42550526
2.97448724,1.32445622,0.46144633,0.65238493,0.27450902,0.00000293,0.02753433,0.40486184
2.98049025,1.28397372,0.46058398,0.63091109,0.28767765,0.00000272,0.02518689,0.38605274
2.98649325,1.25115018,0.46348406,0.61299480,0.30299351,0.00000252,0.02299901,0.36944052
2.99249625,1.22686077,0.47046468,0.59908910,0.32045166,0.00000233,0.02100005,0.35532450
2.99849925,1.21178051,0.48180340,0.58954988,0.34000465,0.00000215,0.01921529,0.34393830
3.00450225,1.20638917,0.49774768,0.58463744,0.36156745,0.00000199,0.01766602,0.33544989
3.01050525,1.21098388,0.51852825,0.58452189,0.38502449,0.00000184,0.01636971,0.32996378
3.01650825,1.22569849,0.54437457,0.58929183,0.41023880,0.00000171,0.01534034,0.32752511
3.02251126,1.25052789,0.57553155,0.59896572,0.43706259,0.00000159,0.01458869,0.32812520
3.02851426,1.28535583,0.61227636,0.61350480,0.46534894,0.00000149,0.01412273,0.33170804
3.03451726,1.32998411,0.65493404,0.63282708,0.49496386,0.00000140,0.01394794,0.33817741
3.04052026,1.38416131,0.70389061,0.65682105,0.52579806,0.00000133,0.01406760,0.34740402
3.04652326,1.44760921,0.75960231,0.68535849,0.55777755,0.00000127,0.01448309,0.35923241
3.05252626,1.52004498,0.82259970,0.71830536,0.59087248,0.00000123,0.01519395,0.37348712
3.05852926,1.60119783,0.89348537,0.75553011,0.62510323,0.00000119,0.01619802,0.38997801
3.06453227,1.69081870,0.97292438,0.79690886,0.66054333,0.00000117,0.01749142,0.40850438
3.07053527,1.78868245,1.06162675,0.84232688,0.69731849,0.00000115,0.01906838,0.42885788
3.07653827,1.89458198,1.16032174,0.89167652,0.73560156,0.00000114,0.02092112,0.45082421
3.08254127,2.00831466,1.26972409,0.94485129,0.77560311,0.00000114,0.02303960,0.47418374
3.08854427,2.12966163,1.39049298,1.00173670,0.81755799,0.00000115,0.02541119,0.49871113
3.09454727,2.25836113,1.52318489,1.06219821,0.86170798,0.00000116,0.02802043,0.52417429
3.10055028,2.39407769,1.66820218,1.12606714,0.90828150,0.00000117,0.03084874,0.55033299
3.10655328,2.53636899,1.82573956,1.19312547,0.95747110,0.00000118,0.03387415,0.57693749
3.11255628,2.68465283,1.99573131,1.26309064,1.00940989,0.00000120,0.03707115,0.60372739
3.11855928,2.83817674,2.17780199,1.33560140,1.06414832,0.00000122,0.04041061,0.63043133
3.12456228,2.99599267,2.37122414,1.41020607,1.12163264,0.00000124,0.04385978,0.65676753
3.13056528,3.15693930,2.57488574,1.48635422,1.18168650,0.00000126,0.04738249,0.68244568
3.13656828,3.31963398,2.78727073,1.56339283,1.24399706,0.00000129,0.05093942,0.70717024
3.14257129,3.48247623,3.00645495,1.64056774,1.30810681,0.00000131,0.05448860,0.73064514
3.14857429,3.64366376,3.23011959,1.71703098,1.37341215,0.00000133,0.05798598,0.75258008
3.15457729,3.80122185,3.45558333,1.79185424,1.43916929,0.00000135,0.06138623,0.77269808
3.16058029,3.95304564,3.67985341,1.86404841,1.50450785,0.00000137,0.06464357,0.79074419
3.16658329,4.09695454,3.89969513,1.93258882,1.56845202,0.00000139,0.06771285,0.80649495
3.17258629,4.23075698,4.11171787,1.99644527,1.62994865,0.00000140,0.07055056,0.81976823
3.17858929,4.35232320,4.31247492,2.05461594,1.68790140,0.00000141,0.07311599,0.83043292
3.18459230,4.45966282,4.49857351,2.10616358,1.74120954,0.00000142,0.07537234,0.83841807
3.19059530,4.55100398,4.66679049,2.15025249,1.78880961,0.00000142,0.07728786,0.84372079
3.19659830,4.62486992,4.81418866,2.18618442,1.82971825,0.00000142,0.07883678,0.84641247
3.20260130,4.68014937,4.93822831,2.21343164,1.86307382,0.00000141,0.08000028,0.84664283
3.20860430,4.71615674,5.03686877,2.23166530,1.88817501,0.00000140,0.08076710,0.84464142
3.21460730,4.73267857,5.10865460,2.24077751,1.90451423,0.00000138,0.08113411,0.84071612
3.22061031,4.73000348,5.15278210,2.24089561,1.91180415,0.00000136,0.08110650,0.83524852
3.22661331,4.70893308,5.16914228,2.23238769,1.90999575,0.00000134,0.08069777,0.82868612
3.23261631,4.67077260,5.15833774,2.21585847,1.89928696,0.00000131,0.07992942,0.82153130
3.23861931,4.61730060,5.12167192,2.19213548,1.88012120,0.00000127,0.07883039,0.81432731
3.24462231,4.55071846,5.06111078,2.16224561,1.85317565,0.00000123,0.07743616,0.80764170
3.25062531,4.47358104,4.97921802,2.12738282,1.81933974,0.00000120,0.07578765,0.80204753
3.25662831,4.38871106,4.87906650,2.08886805,1.77968469,0.00000115,0.07392998,0.79810314
3.26263132,4.29910051,4.76412940,2.04810301,1.73542542,0.00000111,0.07191091,0.79633108
3.26863432,4.20780311,4.63815591,2.00651958,1.68787643,0.00000107,0.06977938,0.79719703
3.27463732,4.11782225,4.50503672,1.96552704,1.63840369,0.00000103,0.06758382,0.80108964
3.28064032,4.03199930,4.36866515,1.92645933,1.58837466,0.00000099,0.06537065,0.80830207
3.28664332,3.95290693,4.23279968,1.89052459,1.53910854,0.00000095,0.06318277,0.81901607
3.29264632,3.88275220,4.10093394,1.85875926,1.49182887,0.00000092,0.06105825,0.83328942
3.29864932,3.82329355,3.97617914,1.83198861,1.44762060,0.00000089,0.05902924,0.85104740
3.30465233,3.77577525,3.86116379,1.81079557,1.40739321,0.00000087,0.05712109,0.87207876
3.31065533,3.74088213,3.75795436,1.79549902,1.37185137,0.00000085,0.05535181,0.89603662
3.31665833,3.71871644,3.66799976,1.78614263,1.34147425,0.00000083,0.05373179,0.92244442
3.32266133,3.70879778,3.59210102,1.78249462,1.31650399,0.00000082,0.05226388,0.95070687
3.32866433,3.71008597,3.53040691,1.78405831,1.29694377,0.00000082,0.05094374,0.98012567
3.33466733,3.72102564,3.48243474,1.79009313,1.28256513,0.00000082,0.04976044,1.00991940
3.34067034,3.73961059,3.44711469,1.79964499,1.27292404,0.00000082,0.04869737,1.03924708
3.34667334,3.76346501,3.42285510,1.81158468,1.26738487,0.00000083,0.04773326,1.06723439
3.35267634,3.78993788,3.40762539,1.82465262,1.26515094,0.00000084,0.04684342,1.09300155
3.35867934,3.81620666,3.39905263,1.83750802,1.26530038,0.00000085,0.04600099,1.11569187
3.36468234,3.83938567,3.39452740,1.84878037,1.26682545,0.00000086,0.04517825,1.13449981
3.37068534,3.85663480,3.39131446,1.85712110,1.26867394,0.00000088,0.04434791,1.14869730
3.37668834,3.86526412,3.38666354,1.86125331,1.26979069,0.00000089,0.04348423,1.15765743
3.38269135,3.86283018,3.37791603,1.86001762,1.26915769,0.00000090,0.04256410,1.16087451
3.38869435,3.84722043,3.36260348,1.85241238,1.26583128,0.00000091,0.04156789,1.15797968
3.39469735,3.81672279,3.33853435,1.83762679,1.25897493,0.00000091,0.04048013,1.14875153
3.40070035,3.77007789,3.30386627,1.81506586,1.24788672,0.00000092,0.03928991,1.13312144
3.40670335,3.70651274,3.25716154,1.78436645,1.23202048,0.00000091,0.03799114,1.11117344
3.41270635,3.62575507,3.19742458,1.74540416,1.21100016,0.00000091,0.03658258,1.08313877
3.41870935,3.52802869,3.12412086,1.69829117,1.18462717,0.00000089,0.03506760,1.04938555
3.42471236,3.41403092,3.03717742,1.64336548,1.15288071,0.00000088,0.03345382,1.01040412
3.43071536,3.28489383,2.93696616,1.58117246,1.11591159,0.00000086,0.03175263,0.96678873
3.43671836,3.14213189,2.82427156,1.51243990,1.07403002,0.00000083,0.02997854,0.91921660
3.44272136,2.98757870,2.70024511,1.43804780,1.02768843,0.00000080,0.02814847,0.86842520
3.44872436,2.82331620,2.56634914,1.35899457,0.97746009,0.00000076,0.02628102,0.81518873
3.45472736,2.65159961,2.42429318,1.27636118,0.92401500,0.00000073,0.02439571,0.76029490
3.46073037,2.47478145,2.27596581,1.19127481,0.86809398,0.00000069,0.02251230,0.70452273
3.46673337,2.29523779,2.12336530,1.10487352,0.81048235,0.00000065,0.02065009,0.64862229
3.47273637,2.11529953,1.96853197,1.01827341,0.75198425,0.00000060,0.01882734,0.59329701
3.47873937,1.93719112,1.81348477,0.93253912,0.69339863,0.00000056,0.01706084,0.53918894
3.48474237,1.76297847,1.66016453,0.84865888,0.63549786,0.00000052,0.01536549,0.48686744
3.49074537,1.59452751,1.51038554,0.76752455,0.57900948,0.00000048,0.01375407,0.43682130
3.49674837,1.43347384,1.36579659,0.68991695,0.52460166,0.00000044,0.01223706,0.38945436
3.50275138,1.28120382,1.22785225,0.61649671,0.47287249,0.00000040,0.01082268,0.34508435
3.50875438,1.13884644,1.09779445,0.54780023,0.42434329,0.00000036,0.00951685,0.30394476
3.51475738,1.00727525,0.97664385,0.48424054,0.37945548,0.00000033,0.00832347,0.26618922
3.52076038,0.88711898,0.86520033,0.42611231,0.33857091,0.00000030,0.00724455,0.23189803
3.52676338,0.77877931,0.76405122,0.37360035,0.30197486,0.00000028,0.00628056,0.20108619
3.53276638,0.68245409,0.67358597,0.32679076,0.26988137,0.00000026,0.00543072,0.17371260
3.53876938,0.59816423,0.59401553,0.28568397,0.24243999,0.00000025,0.00469344,0.14968970
3.54477239,0.52578240,0.52539483,0.25020862,0.21974336,0.00000024,0.00406662,0.12889326
3.55077539,0.46506206,0.46764675,0.22023585,0.20183490,0.00000024,0.00354806,0.11117186
3.55677839,0.41566519,0.42058607,0.19559289,0.18871609,0.00000025,0.00313585,0.09635567
3.56278139,0.37718760,0.38394211,0.17607573,0.18035260,0.00000026,0.00282868,0.08426432
3.56878439,0.34918093,0.35737901,0.16146022,0.17667915,0.00000028,0.00262613,0.07471369
3.57478739,0.33117055,0.34051299,0.15151133,0.17760262,0.00000031,0.00252901,0.06752146
3.58079040,0.32266920,0.33292602,0.14599046,0.18300338,0.00000035,0.00253946,0.06251139
3.58679340,0.32318625,0.33417584,0.14466065,0.19273486,0.00000040,0.00266119,0.05951645
3.59279640,0.33223283,0.34380247,0.14728986,0.20662156,0.00000045,0.00289951,0.05838075
3.59879940,0.34932323,0.36133154,0.15365256,0.22445576,0.00000052,0.00326130,0.05896045
3.60480240,0.37397334,0.38627514,0.16352966,0.24599345,0.00000059,0.00375499,0.06112386
3.61080540,0.40569673,0.41813073,0.17670741,0.27094984,0.00000068,0.00439033,0.06475081
3.61680840,0.44399938,0.45637911,0.19297542,0.29899517,0.00000078,0.00517815,0.06973148
3.62281141,0.48837371,0.50048222,0.21212419,0.32975125,0.00000089,0.00612998,0.07596499
3.62881441,0.53829298,0.54988140,0.23394257,0.36278945,0.00000102,0.00725763,0.08335766
3.63481741,0.59320651,0.60399703,0.25821543,0.39763038,0.00000116,0.00857258,0.09182135
3.64082041,0.65253655,0.66222983,0.28472167,0.43374602,0.00000132,0.01008545,0.10127183
3.64682341,0.71567710,0.72396418,0.31323296,0.47056421,0.00000149,0.01180525,0.11162727
3.65282641,0.78199494,0.78857363,0.34351309,0.50747587,0.00000168,0.01373868,0.12280700
3.65882941,0.85083290,0.85542830,0.37531818,0.54384491,0.00000189,0.01588939,0.13473044
3.66483242,0.92151531,0.92390384,0.40839744,0.57902042,0.00000211,0.01825726,0.14731629
3.67083542,0.99335516,0.99339140,0.44249456,0.61235105,0.00000236,0.02083768,0.16048191
3.67683842,1.06566260,1.06330781,0.47734948,0.64320083,0.00000263,0.02362097,0.17414284
3.68284142,1.13775414,1.13310517,0.51270031,0.67096592,0.00000292,0.02659187,0.18821244
3.68884442,1.20896199,1.20227901,0.54828521,0.69509148,0.00000324,0.02972920,0.20260154
3.69484742,1.27864282,1.27037418,0.58384403,0.71508790,0.00000358,0.03300574,0.21721811
3.70085043,1.34618543,1.33698795,0.61911948,0.73054560,0.00000394,0.03638826,0.23196691
3.70685343,1.41101678,1.40176959,0.65385786,0.74114767,0.00000433,0.03983780,0.24674901
3.71285643,1.47260623,1.46441659,0.68780904,0.74667970,0.00000474,0.04331027,0.26146137
3.71885943,1.53046752,1.52466723,0.72072607,0.74703622,0.00000517,0.04675719,0.27599632
3.72486243,1.58415898,1.58229025,0.75236422,0.74222353,0.00000563,0.05012670,0.29024112
3.73086543,1.63328172,1.63707204,0.78247979,0.73235867,0.00000610,0.05336482,0.30407769
3.73686843,1.67747666,1.68880250,0.81082895,0.71766458,0.00000659,0.05641682,0.31738249
3.74287144,1.71642061,1.73726063,0.83716685,0.69846173,0.00000708,0.05922873,0.33002676
3.74887444,1.74982221,1.78220109,0.86124728,0.67515656,0.00000759,0.06174892,0.34187721
3.75487744,1.77741835,1.82334314,0.88282326,0.64822740,0.00000809,0.06392966,0.35279720
3.76088044,1.79897177,1.86036294,0.90164873,0.61820846,0.00000858,0.06572864,0.36264841
3.76688344,1.81427015,1.89289049,0.91748150,0.58567275,0.00000907,0.06711032,0.37129324
3.77288644,1.82312749,1.92051164,0.93008761,0.55121455,0.00000952,0.06804709,0.37859766
3.77888944,1.82538756,1.94277572,0.93924699,0.51543244,0.00000995,0.06852021,0.38443462
3.78489245,1.82092974,1.95920874,0.94476034,0.47891343,0.00001035,0.06852043,0.38868788
3.79089545,1.80967688,1.96933165,0.94645689,0.44221878,0.00001070,0.06804826,0.39125610
3.79689845,1.79160467,1.97268282,0.94420277,0.40587218,0.00001099,0.06711396,0.39205696
3.80290145,1.76675219,1.96884368,0.93790937,0.37035045,0.00001123,0.06573718,0.39103119
3.80890445,1.73523250,1.95746590,0.92754150,0.33607707,0.00001140,0.06394624,0.38814628
3.81490745,1.69724277,1.93829858,0.91312445,0.30341853,0.00001151,0.06177719,0.38339960
3.82091046,1.65307295,1.91121373,0.89474981,0.27268337,0.00001154,0.05927257,0.37682074
3.82691346,1.60311222,1.87622852,0.87257939,0.24412380,0.00001150,0.05648008,0.36847294
3.83291646,1.54785251,1.83352262,0.84684699,0.21793941,0.00001139,0.05345103,0.35845356
3.83891946,1.48788865,1.78344976,0.81785777,0.19428269,0.00001121,0.05023883,0.34689326
3.84492246,1.42391480,1.72654235,0.78598510,0.17326580,0.00001097,0.04689742,0.33395418
3.85092546,1.35671695,1.66350905,0.75166488,0.15496819,0.00001066,0.04347980,0.31982701
3.85692846,1.28716189,1.59522497,0.71538767,0.13944448,0.00001029,0.04003674,0.30472701
3.86293147,1.21618260,1.52271504,0.67768860,0.12673227,0.00000987,0.03661555,0.28888924
3.86893447,1.14476097,1.44713131,0.63913582,0.11685930,0.00000942,0.03325917,0.27256308
3.87493747,1.07390822,1.36972506,0.60031757,0.10984978,0.00000893,0.03000540,0.25600639
3.88094047,1.00464385,1.29181523,0.56182869,0.10572935,0.00000842,0.02688642,0.23947935
3.88694347,0.93797404,1.21475430,0.52425689,0.10452879,0.00000790,0.02392849,0.22323838
3.89294647,0.87487004,1.13989335,0.48816928,0.10628591,0.00000738,0.02115194,0.20753027
3.89894947,0.81624755,1.06854742,0.45409976,0.11104602,0.00000687,0.01857129,0.19258670
3.90495248,0.76294760,1.00196275,0.42253748,0.11886065,0.00000638,0.01619554,0.17861935
3.91095548,0.71571950,0.94128688,0.39391677,0.12978488,0.00000591,0.01402867,0.16581574
3.91695848,0.67520642,0.88754254,0.36860883,0.14387326,0.00000548,0.01207019,0.15433587
3.92296148,0.64193381,0.84160617,0.34691522,0.16117486,0.00000509,0.01031573,0.14430964
3.92896448,0.61630095,0.80419140,0.32906329,0.18172748,0.00000474,0.00875774,0.13583517
3.93496748,0.59857578,0.77583794,0.31520361,0.20555163,0.00000445,0.00738612,0.12897804
3.94097049,0.58889294,0.75690581,0.30540928,0.23264463,0.00000422,0.00618893,0.12377121
3.94697349,0.58725522,0.74757493,0.29967709,0.26297515,0.00000406,0.00515292,0.12021583
3.95297649,0.59353801,0.74784974,0.29793044,0.29647880,0.00000396,0.00426414,0.11828266
3.95897949,0.60749699,0.75756864,0.30002384,0.33305503,0.00000393,0.00350840,0.11791420
3.96498249,0.62877849,0.77641766,0.30574894,0.37256564,0.00000398,0.00287168,0.11902728
3.97098549,0.65693261,0.80394786,0.31484176,0.41483523,0.00000410,0.00234047,0.12151621
3.97698849,0.69142849,0.83959586,0.32699117,0.45965366,0.00000430,0.00190203,0.12525626
3.98299150,0.73167151,0.88270676,0.34184818,0.50678047,0.00000459,0.00154455,0.13010743
3.98899450,0.77702185,0.93255855,0.35903602,0.55595114,0.00000497,0.00125732,0.13591850
3.99499750,0.82681379,0.98838733,0.37816057,0.60688487,0.00000544,0.00103075,0.14253112
4.00100050,0.88037511,1.04941218,0.39882098,0.65929337,0.00000601,0.00085640,0.14978390
4.00700350,0.93704581,1.11485879,0.42062005,0.71289016,0.00000669,0.00072700,0.15751643
4.01300650,0.99619529,1.18398079,0.44317411,0.76739964,0.00000748,0.00063632,0.16557301
4.01900950,1.05723716,1.25607775,0.46612195,0.82256524,0.00000839,0.00057913,0.17380604
4.02501251,1.11964091,1.33050907,0.48913251,0.87815589,0.00000943,0.00055112,0.18207893
4.03101551,1.18293968,1.40670275,0.51191095,0.93397018,0.00001061,0.00054875,0.19026844
4.03701851,1.24673358,1.48415874,0.53420283,0.98983770,0.00001193,0.00056914,0.19826626
4.04302151,1.31068820,1.56244632,0.55579629,1.04561704,0.00001341,0.00060997,0.20597997
4.04902451,1.37452829,1.64119579,0.57652189,1.10119055,0.00001503,0.00066935,0.21333316
4.05502751,1.43802671,1.72008465,0.59625041,1.15645570,0.00001682,0.00074570,0.22026475
4.06103052,1.50098927,1.79881915,0.61488853,1.21131362,0.00001876,0.00083764,0.22672775
4.06703352,1.56323632,1.87711234,0.63237275,1.26565538,0.00002085,0.00094391,0.23268721
4.07303652,1.62458220,1.95465998,0.64866183,1.31934682,0.00002309,0.00106326,0.23811790
4.07903952,1.68481393,2.03111613,0.66372847,1.37221324,0.00002546,0.00119437,0.24300150
4.08504252,1.74367068,2.10607012,0.67755047,1.42402484,0.00002796,0.00133581,0.24732384
4.09104552,1.80082564,2.17902695,0.69010223,1.47448443,0.00003055,0.00148599,0.25107205
4.09704852,1.85587174,2.24939272,0.70134709,1.52321845,0.00003321,0.00164311,0.25423221
4.10305153,1.90831266,2.31646667,0.71123105,1.56977237,0.00003591,0.00180517,0.25678722
4.10905453,1.95756017,2.37944117,0.71967843,1.61361136,0.00003862,0.00196996,0.25871553
4.11505753,2.00293854,2.43741014,0.72658975,1.65412665,0.00004130,0.00213509,0.25999039
4.12106053,2.04369632,2.48938620,0.73184210,1.69064784,0.00004390,0.00229803,0.26058005
4.12706353,2.07902519,2.53432619,0.73529200,1.72246073,0.00004639,0.00245616,0.26044863
4.13306653,2.10808529,2.57116394,0.73678065,1.74883029,0.00004871,0.00260685,0.25955776
4.13906953,2.13003585,2.59884891,0.73614125,1.76902751,0.00005083,0.00274754,0.25786886
4.14507254,2.14406950,2.61638861,0.73320795,1.78235892,0.00005271,0.00287582,0.25534583
4.15107554,2.14944851,2.62289265,0.72782591,1.78819724,0.00005429,0.00298954,0.25195806
4.15707854,2.14554085,2.61761576,0.71986171,1.78601144,0.00005556,0.00308693,0.24768346
4.16308154,2.13185413,2.59999754,0.70921357,1.77539446,0.00005648,0.00316669,0.24251133
4.16908454,2.10806521,2.56969636,0.69582063,1.75608709,0.00005703,0.00322807,0.23644493
4.17508754,2.07404403,2.52661564,0.67967071,1.72799648,0.00005719,0.00327104,0.22950340
4.18109055,2.02986995,2.47092071,0.66080611,1.69120822,0.00005697,0.00329635,0.22172309
4.18709355,1.97583992,2.40304541,0.63932694,1.64599127,0.00005636,0.00330563,0.21315808
4.19309655,1.91246777,2.32368796,0.61539199,1.59279538,0.00005537,0.00330151,0.20387984
4.19909955,1.84047480,2.23379628,0.58921690,1.53224104,0.00005402,0.00328769,0.19397618
4.20510255,1.76077216,2.13454368,0.56106985,1.46510267,0.00005234,0.00326906,0.18354934
4.21110555,1.67443613,2.02729628,0.53126512,1.39228562,0.00005037,0.00325177,0.17271359
4.21710855,1.58267751,1.91357395,0.50015476,1.31479859,0.00004813,0.00324334,0.16159227
4.22311156,1.48680700,1.79500694,0.46811907,1.23372246,0.00004568,0.00325274,0.15031454
4.22911456,1.38819827,1.67329057,0.43555630,1.15017743,0.00004305,0.00329050,0.13901211
4.23511756,1.28825066,1.55014016,0.40287231,1.06528988,0.00004030,0.00336881,0.12781593
4.24112056,1.18835332,1.42724867,0.37047066,0.98016040,0.00003747,0.00350159,0.11685323
4.24712356,1.08985236,1.30624878,0.33874362,0.89583456,0.00003462,0.00370456,0.10624496
4.25312656,0.99402244,1.18868119,0.30806479,0.81327734,0.00003178,0.00399532,0.09610376
4.25912956,0.90204381,1.07597029,0.27878327,0.73335215,0.00002899,0.00439333,0.08653250
4.26513257,0.81498534,0.96940791,0.25121998,0.65680512,0.00002631,0.00491992,0.07762363
4.27113557,0.73379389,0.87014536,0.22566595,0.58425465,0.00002376,0.00559815,0.06945902
4.27713857,0.65928993,0.77919356,0.20238275,0.51618650,0.00002137,0.00645267,0.06211061
4.28314157,0.59216877,0.69743048,0.18160463,0.45295385,0.00001917,0.00750943,0.05564146
4.28914457,0.53300681,0.62561488,0.16354247,0.39478191,0.00001718,0.00879533,0.05010743
4.29514757,0.48227173,0.56440491,0.14838883,0.34177647,0.00001542,0.01033767,0.04555908
4.30115058,0.44033556,0.51438008,0.13632391,0.29393543,0.00001390,0.01216354,0.04204384
4.30715358,0.40748931,0.47606463,0.12752193,0.25116259,0.00001264,0.01429904,0.03960819
