energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,5.44795611,0.02227639,0.91492474,0.11211086,2.92929723,2.50983879,1.14192479,0.32207376,0.06793093
-4.63131566,5.41183383,0.02175659,0.91414175,0.11018842,2.90833972,2.49669485,1.12911881,0.32131030,0.06722232
-4.62531266,5.37568080,0.02126419,0.91256469,0.10835518,2.88909692,2.48192854,1.11767022,0.31985541,0.06649413
-4.61930965,5.33922046,0.02080218,0.91016790,0.10663224,2.87132751,2.46524521,1.10744180,0.31771157,0.06574187
-4.61330665,5.30213173,0.02037298,0.90692374,0.10503668,2.85475032,2.44637868,1.09827174,0.31488823,0.06496082
-4.60730365,5.26405962,0.01997852,0.90280604,0.10358147,2.83904850,2.42509756,1.08997852,0.31140192,0.06414626
-4.60130065,5.22462834,0.01962033,0.89779369,0.10227551,2.82387534,2.40121135,1.08236677,0.30727631,0.06329362
-4.59529765,5.18345651,0.01929958,0.89187441,0.10112385,2.80886170,2.37457621,1.07523377,0.30254204,0.06239869
-4.58929465,5.14017369,0.01901720,0.88504814,0.10012792,2.79362508,2.34509992,1.06837637,0.29723655,0.06145782
-4.58329165,5.09443748,0.01877391,0.87732991,0.09928598,2.77777998,2.31274605,1.06159793,0.29140380,0.06046810
-4.57728864,5.04595015,0.01857028,0.86875190,0.09859346,2.76094928,2.27753674,1.05471492,0.28509379,0.05942754
-4.57128564,4.99447400,0.01840674,0.85936445,0.09804340,2.74277628,2.23955425,1.04756281,0.27836205,0.05833523
-4.56528264,4.93984436,0.01828358,0.84923594,0.09762691,2.72293665,2.19894072,1.04000093,0.27126906,0.05719144
-4.55927964,4.88197970,0.01820092,0.83845141,0.09733345,2.70115006,2.15589631,1.03191606,0.26387949,0.05599775
-4.55327664,4.82088791,0.01815865,0.82711006,0.09715123,2.67719059,2.11067551,1.02322454,0.25626146,0.05475709
-4.54727364,4.75666858,0.01815634,0.81532155,0.09706737,2.65089556,2.06358174,1.01387280,0.24848572,0.05347372
-4.54127064,4.68951098,0.01819315,0.80320153,0.09706812,2.62217223,2.01496031,1.00383640,0.24062473,0.05215324
-4.53526763,4.61968775,0.01826773,0.79086639,0.09713891,2.59100194,1.96518998,0.99311762,0.23275182,0.05080246
-4.52926463,4.54754477,0.01837811,0.77842781,0.09726439,2.55744138,1.91467339,0.98174176,0.22494025,0.04942932
-4.52326163,4.47348756,0.01852158,0.76598725,0.09742845,2.52162092,1.86382666,0.96975253,0.21726226,0.04804268
-4.51725863,4.39796509,0.01869465,0.75363080,0.09761414,2.48373991,1.81306848,0.95720685,0.20978817,0.04665212
-4.51125563,4.32145182,0.01889296,0.74142477,0.09780363,2.44405916,1.76280926,0.94416930,0.20258545,0.04526773
-4.50525263,4.24442902,0.01911127,0.72941226,0.09797827,2.40289101,1.71344052,0.93070676,0.19571778,0.04389984
-4.49924962,4.16736626,0.01934348,0.71761094,0.09811854,2.36058719,1.66532501,0.91688354,0.18924417,0.04255872
-4.49324662,4.09070421,0.01958267,0.70601237,0.09820424,2.31752541,1.61878798,0.90275723,0.18321807,0.04125439
-4.48724362,4.01483959,0.01982123,0.69458266,0.09821464,2.27409498,1.57410983,0.88837570,0.17768648,0.03999627
-4.48124062,3.94011302,0.02005099,0.68326473,0.09812879,2.23068248,1.53152036,0.87377527,0.17268917,0.03879300
-4.47523762,3.86680043,0.02026341,0.67198194,0.09792588,2.18765791,1.49119508,0.85898024,0.16825792,0.03765219
-4.46923462,3.79510839,0.02044979,0.66064291,0.09758576,2.14536224,1.45325337,0.84400377,0.16441583,0.03658027
-4.46323162,3.72517355,0.02060150,0.64914736,0.09708941,2.10409688,1.41775892,0.82884999,0.16117676,0.03558231
-4.45722861,3.65706625,0.02071026,0.63739252,0.09641959,2.06411556,1.38472223,0.81351724,0.15854490,0.03466195
-4.45122561,3.59079795,0.02076841,0.62527993,0.09556142,2.02561919,1.35410521,0.79800220,0.15651451,0.03382136
-4.44522261,3.52633223,0.02076909,0.61272216,0.09450300,1.98875373,1.32582783,0.78230464,0.15506984,0.03306121
-4.43921961,3.46359876,0.02070655,0.59964918,0.09323601,1.95361145,1.29977652,0.76643260,0.15418534,0.03238074
-4.43321661,3.40250975,0.02057632,0.58601404,0.09175618,1.92023541,1.27581430,0.75040751,0.15382600,0.03177786
-4.42721361,3.34297800,0.02037536,0.57179764,0.09006376,1.88862694,1.25379215,0.73426928,0.15394815,0.03124931
-4.42121061,3.28493617,0.02010219,0.55701229,0.08816381,1.85875605,1.23356152,0.71808079,0.15450030,0.03079079
-4.41520760,3.22835622,0.01975697,0.54170415,0.08606638,1.83057400,1.21498752,0.70193185,0.15542452,0.03039728
-4.40920460,3.17326861,0.01934149,0.52595423,0.08378659,1.80402781,1.19796245,0.68594236,0.15665782,0.03006318
-4.40320160,3.11978056,0.01885916,0.50987823,0.08134451,1.77907591,1.18241918,0.67026446,0.15813402,0.02978266
-4.39719860,3.06809263,0.01831492,0.49362513,0.07876494,1.75570419,1.16834401,0.65508387,0.15978557,0.02954994
-4.39119560,3.01851322,0.01771509,0.47737469,0.07607705,1.73394196,1.15578852,0.64062006,0.16154572,0.02935952
-4.38519260,2.97147028,0.01706725,0.46133414,0.07331393,1.71387679,1.14487983,0.62712555,0.16335064,0.02920655
-4.37918959,2.92751986,0.01638000,0.44573408,0.07051197,1.69566759,1.13582884,0.61488412,0.16514152,0.02908701
-4.37318659,2.88735080,0.01566279,0.43082388,0.06771027,1.67955536,1.12893600,0.60420815,0.16686668,0.02899801
-4.36718359,2.85178523,0.01492565,0.41686679,0.06494985,1.66587059,1.12459402,0.59543493,0.16848343,0.02893796
-4.36118059,2.82177430,0.01417899,0.40413477,0.06227298,1.65503709,1.12328718,0.58892213,0.16995966,0.02890674
-4.35517759,2.79838887,0.01343333,0.39290331,0.05972230,1.64757154,1.12558697,0.58504238,0.17127514,0.02890575
-4.34917459,2.78280470,0.01269914,0.38344630,0.05734010,1.64407844,1.13214360,0.58417690,0.17242235,0.02893798
-4.34317159,2.77628203,0.01198658,0.37603090,0.05516748,1.64524031,1.14367350,0.58670841,0.17340685,0.02900792
-4.33716858,2.78013952,0.01130535,0.37091257,0.05324357,1.65180313,1.16094263,0.59301312,0.17424713,0.02912148
-4.33116558,2.79572270,0.01066450,0.36833022,0.05160478,1.66455706,1.18474591,0.60345205,0.17497393,0.02928575
-4.32516258,2.82436722,0.01007230,0.36850148,0.05028406,1.68431295,1.21588299,0.61836165,0.17562901,0.02950871
-4.31915958,2.86735777,0.00953611,0.37161801,0.04931020,1.71187513,1.25513105,0.63804397,0.17626343,0.02979895
-4.31315658,2.92588343,0.00906231,0.37784102,0.04870719,1.74801127,1.30321512,0.66275639,0.17693533,0.03016522
-4.30715358,3.00099067,0.00865621,0.38729688,0.04849364,1.79342019,1.36077708,0.69270142,0.17770739,0.03061598
-4.30115058,3.09353556,0.00832199,0.40007292,0.04868225,1.84869884,1.42834406,0.72801657,0.17864393,0.03115897
-4.29514757,3.20413668,0.00806268,0.41621350,0.04927939,1.91430954,1.50629761,0.76876482,0.17980793,0.03180070
-4.28914457,3.33313068,0.00788016,0.43571647,0.05028474,1.99054880,1.59484468,0.81492600,0.18125790,0.03254599
-4.28314157,3.48053230,0.00777514,0.45853012,0.05169109,2.07751909,1.69399179,0.86638947,0.18304492,0.03339754
-4.27713857,3.64600076,0.00774721,0.48455080,0.05348421,2.17510472,1.80352351,0.92294844,0.18520983,0.03435555
-4.27113557,3.82881418,0.00779485,0.51362131,0.05564293,2.28295307,1.92298635,0.98429634,0.18778083,0.03541740
-4.26513257,4.02785379,0.00791550,0.54553035,0.05813925,2.40046223,2.05167920,1.05002558,0.19077146,0.03657743
-4.25912956,4.24159893,0.00810559,0.58001295,0.06093874,2.52677581,2.18865096,1.11962876,0.19417921,0.03782686
-4.25312656,4.46813403,0.00836068,0.61675218,0.06400102,2.66078554,2.33270591,1.19250277,0.19798467,0.03915372
-4.24712356,4.70516777,0.00867547,0.65538218,0.06728039,2.80114199,2.48241729,1.26795553,0.20215142,0.04054300
-4.24112056,4.95006454,0.00904397,0.69549237,0.07072663,2.94627330,2.63614873,1.34521549,0.20662663,0.04197686
-4.23511756,5.19988771,0.00945954,0.73663306,0.07428593,3.09441176,2.79208345,1.42344368,0.21134221,0.04343494
-4.22911456,5.45145356,0.00991504,0.77832214,0.07790191,3.24362746,2.94826032,1.50174794,0.21621678,0.04489484
-4.22311156,5.70139458,0.01040293,0.82005288,0.08151675,3.39186827,3.10261592,1.57919905,0.22115805,0.04633258
-4.21710855,5.94623018,0.01091540,0.86130252,0.08507234,3.53700476,3.25303123,1.65484822,0.22606577,0.04772322
-4.21110555,6.18244265,0.01144447,0.90154155,0.08851146,3.67687888,3.39738153,1.72774546,0.23083505,0.04904149
-4.20510255,6.40655611,0.01198214,0.94024328,0.09177897,3.80935484,3.53358779,1.79695833,0.23535982,0.05026240
-4.19909955,6.61521578,0.01252045,0.97689360,0.09482291,3.93237045,3.65966788,1.86159035,0.23953654,0.05136197
-4.19309655,6.80526525,0.01305164,1.01100049,0.09759556,4.04398749,3.77378588,1.92079881,0.24326774,0.05231780
-4.18709355,6.97381930,0.01356822,1.04210315,0.10005433,4.14243939,3.87429773,1.97381132,0.24646544,0.05310971
-4.18109055,7.11833022,0.01406307,1.06978049,0.10216258,4.22617483,3.95979187,2.01994075,0.24905431,0.05372026
-4.17508754,7.23664560,0.01452955,1.09365875,0.10389025,4.29389598,4.02912347,2.05859832,0.25097432,0.05413520
-4.16908454,7.32705639,0.01496155,1.11341814,0.10521434,4.34459025,4.08144131,2.08930459,0.25218297,0.05434384
-4.16308154,7.38833387,0.01535358,1.12879837,0.10611920,4.37755485,4.11620665,2.11169819,0.25265688,0.05433931
-4.15707854,7.41975513,0.01570086,1.13960298,0.10659665,4.39241353,4.13320363,2.12554234,0.25239279,0.05411871
-4.15107554,7.42111662,0.01599933,1.14570255,0.10664599,4.38912536,4.13254131,2.13072910,0.25140787,0.05368316
-4.14507254,7.39273607,0.01624578,1.14703660,0.10627380,4.36798538,4.11464761,2.12728157,0.24973940,0.05303775
-4.13906953,7.33544315,0.01643785,1.14361439,0.10549359,4.32961763,4.08025564,2.11535399,0.24744383,0.05219132
-4.13306653,7.25055962,0.01657409,1.13551454,0.10432542,4.27496083,4.03038334,2.09523003,0.24459522,0.05115628
-4.12706353,7.13987001,0.01665402,1.12288359,0.10279531,4.20524747,3.96630736,2.06731929,0.24128322,0.04994819
-4.12106053,7.00558378,0.01667816,1.10593344,0.10093463,4.12197711,3.88953224,2.03215214,0.23761059,0.04858541
-4.11505753,6.85029008,0.01664802,1.08493782,0.09877942,4.02688462,3.80175603,1.99037295,0.23369031,0.04708859
-4.10905453,6.67690641,0.01656615,1.06022779,0.09636961,3.92190436,3.70483337,1.94273170,0.22964257,0.04548016
-4.10305153,6.48862201,0.01643610,1.03218621,0.09374823,3.80913123,3.60073719,1.89007402,0.22559146,0.04378384
-4.09704852,6.28883736,0.01626239,1.00124133,0.09096058,3.69077922,3.49151977,1.83332959,0.22166169,0.04202405
-4.09104552,6.08110040,0.01605047,0.96785943,0.08805337,3.56913859,3.37927407,1.77349877,0.21797528,0.04022540
-4.08504252,5.86904068,0.01580660,0.93253669,0.08507385,3.44653209,3.26609581,1.71163756,0.21464838,0.03841219
-4.07903952,5.65630220,0.01553776,0.89579021,0.08206892,3.32527110,3.15404691,1.64884081,0.21178822,0.03660790
-4.07303652,5.44647576,0.01525148,0.85814841,0.07908424,3.20761226,3.04512056,1.58622376,0.20949037,0.03483475
-4.06703352,5.24303184,0.01495568,0.82014094,0.07616337,3.09571505,2.94120823,1.52490206,0.20783617,0.03311331
-4.06103052,5.04925485,0.01465847,0.78228826,0.07334693,2.99160109,2.84406875,1.46597049,0.20689062,0.03146220
-4.05502751,4.86817991,0.01436793,0.74509113,0.07067175,2.89711549,2.75529974,1.41048078,0.20670049,0.02989774
-4.04902451,4.70253317,0.01409187,0.70902039,0.06817019,2.81389096,2.67631149,1.35941893,0.20729295,0.02843381
-4.04302151,4.55467697,0.01383758,0.67450715,0.06586943,2.74331533,2.60830356,1.31368265,0.20867455,0.02708164
-4.03701851,4.42656125,0.01361163,0.64193383,0.06379092,2.68650290,2.55224439,1.27405952,0.21083066,0.02584978
-4.03101551,4.31968239,0.01341961,0.61162640,0.06194996,2.64427069,2.50885434,1.24120665,0.21372533,0.02474402
-4.02501251,4.23505108,0.01326599,0.58384792,0.06035542,2.61711992,2.47859249,1.21563254,0.21730176,0.02376746
-4.01900950,4.17317036,0.01315390,0.55879392,0.05900958,2.60522375,2.46164795,1.19768194,0.22148308,0.02292057
-4.01300650,4.13402513,0.01308507,0.53658958,0.05790824,2.60842174,2.45793589,1.18752437,0.22617378,0.02220133
-4.00700350,4.11708403,0.01305974,0.51728893,0.05704093,2.62622183,2.46709914,1.18514706,0.23126156,0.02160546
-4.00100050,4.12131437,0.01307665,0.50087621,0.05639134,2.65781016,2.48851568,1.19035265,0.23661971,0.02112656
-3.99499750,4.14521046,0.01313308,0.48726925,0.05593793,2.70206912,2.52131246,1.20276222,0.24210993,0.02075643
-3.98899450,4.18683503,0.01322500,0.47632475,0.05565468,2.75760371,2.56438568,1.22182363,0.24758559,0.02048532
-3.98299150,4.24387337,0.01334717,0.46784534,0.05551202,2.82277595,2.61642771,1.24682537,0.25289528,0.02030228
-3.97698849,4.31369876,0.01349337,0.46158809,0.05547781,2.89574682,2.67596021,1.27691547,0.25788679,0.02019541
-3.97098549,4.39344776,0.01365666,0.45727409,0.05551840,2.97452498,2.74137311,1.31112513,0.26241106,0.02015227
-3.96498249,4.48010309,0.01382960,0.45459880,0.05559977,3.05702098,2.81096847,1.34839643,0.26632640,0.02016015
-3.95897949,4.57058165,0.01400454,0.45324272,0.05568859,3.14110549,2.88300820,1.38761313,0.26950248,0.02020639
-3.95297649,4.66182477,0.01417394,0.45288183,0.05575324,3.22466985,2.95576430,1.42763359,0.27182422,0.02027875
-3.94697349,4.75088761,0.01433055,0.45319770,0.05576477,3.30568691,3.02756981,1.46732477,0.27319528,0.02036561
-3.94097049,4.83502458,0.01446775,0.45388660,0.05569766,3.38227001,3.09686900,1.50559589,0.27354104,0.02045628
-3.93496748,4.91176763,0.01457967,0.45466745,0.05553048,3.45272811,3.16226464,1.54143068,0.27281108,0.02054115
-3.92896448,4.97899468,0.01466138,0.45528839,0.05524630,3.51561468,3.22256070,1.57391693,0.27098081,0.02061192
-3.92296148,5.03498546,0.01470901,0.45553177,0.05483302,3.56976881,3.27679869,1.60227232,0.26805243,0.02066169
-3.91695848,5.07846295,0.01471979,0.45521747,0.05428334,3.61434655,3.32428594,1.62586548,0.26405493,0.02068502
-3.91095548,5.10861896,0.01469207,0.45420458,0.05359470,3.64884139,3.36461471,1.64423157,0.25904342,0.02067797
-3.90495248,5.12512293,0.01462528,0.45239162,0.05276896,3.67309301,3.39767117,1.65708193,0.25309743,0.02063804
-3.89894947,5.12811422,0.01451983,0.44971521,0.05181194,3.68728380,3.42363357,1.66430736,0.24631863,0.02056413
-3.89294647,5.11817822,0.01437704,0.44614776,0.05073291,3.69192355,3.44295982,1.66597521,0.23882779,0.02045639
-3.88694347,5.09630793,0.01419895,0.44169408,0.04954388,3.68782268,3.45636465,1.66232041,0.23076125,0.02031609
-3.88094047,5.06385271,0.01398822,0.43638740,0.04825898,3.67605547,3.46478726,1.65373102,0.22226697,0.02014545
-3.87493747,5.02245670,0.01374794,0.43028496,0.04689374,3.65791456,3.46935082,1.64072901,0.21350039,0.01994746
-3.86893447,4.97398970,0.01348154,0.42346354,0.04546444,3.63485890,3.47131530,1.62394714,0.20462019,0.01972567
-3.86293147,4.92047340,0.01319260,0.41601494,0.04398749,3.60845706,3.47202555,1.60410305,0.19578418,0.01948403
-3.85692846,4.86400600,0.01288480,0.40804182,0.04247892,3.58032846,3.47285678,1.58197155,0.18714543,0.01922672
-3.85092546,4.80668817,0.01256184,0.39965390,0.04095392,3.55208454,3.47515939,1.55835634,0.17884872,0.01895799
-3.84492246,4.75055296,0.01222736,0.39096458,0.03942656,3.52527239,3.48020552,1.53406217,0.17102759,0.01868205
-3.83891946,4.69750206,0.01188495,0.38208811,0.03790957,3.50132271,3.48913919,1.50986850,0.16380184,0.01840295
-3.83291646,4.64925038,0.01153817,0.37313720,0.03641419,3.48150398,3.50293187,1.48650554,0.15727565,0.01812457
-3.82691346,4.60728033,0.01119057,0.36422102,0.03495021,3.46688416,3.52234518,1.46463329,0.15153633,0.01785052
-3.82091046,4.57280677,0.01084573,0.35544363,0.03352603,3.45830128,3.54790186,1.44482438,0.14665364,0.01758415
-3.81490745,4.54675317,0.01050732,0.34690255,0.03214878,3.45634322,3.57986593,1.42755083,0.14267967,0.01732856
-3.80890445,4.52973889,0.01017919,0.33868760,0.03082452,3.46133732,3.61823271,1.41317504,0.13964920,0.01708661
-3.80290145,4.52207723,0.00986539,0.33087982,0.02955840,3.47334939,3.66272866,1.40194501,0.13758041,0.01686092
-3.79689845,4.52378347,0.00957028,0.32355038,0.02835492,3.49219187,3.71282097,1.39399370,0.13647598,0.01665391
-3.79089545,4.53459182,0.00929847,0.31675961,0.02721804,3.51744027,3.76773630,1.38934207,0.13632434,0.01646783
-3.78489245,4.55398001,0.00905494,0.31055600,0.02615141,3.54845674,3.82648775,1.38790558,0.13710110,0.01630472
-3.77888944,4.58120021,0.00884497,0.30497530,0.02515845,3.58441970,3.88790890,1.38950360,0.13877048,0.01616644
-3.77288644,4.61531459,0.00867413,0.30003978,0.02424245,3.62435797,3.95069361,1.39387111,0.14128672,0.01605464
-3.76688344,4.65523427,0.00854824,0.29575764,0.02340657,3.66718802,4.01343992,1.40067221,0.14459550,0.01597073
-3.76088044,4.69975987,0.00847330,0.29212280,0.02265382,3.71175271,4.07469643,1.40951478,0.14863513,0.01591581
-3.75487744,4.74762259,0.00845536,0.28911504,0.02198704,3.75686027,4.13300937,1.41996576,0.15333769,0.01589066
-3.74887444,4.79752417,0.00850044,0.28670058,0.02140878,3.80132193,4.18696875,1.43156642,0.15863001,0.01589565
-3.74287144,4.84817483,0.00861439,0.28483320,0.02092115,3.84398703,4.23525186,1.44384725,0.16443457,0.01593072
-3.73686843,4.89832800,0.00880272,0.28345587,0.02052574,3.88377468,4.27666257,1.45634186,0.17067023,0.01599531
-3.73086543,4.94681109,0.00907048,0.28250290,0.02022346,3.91970088,4.31016533,1.46859973,0.17725299,0.01608834
-3.72486243,4.99255152,0.00942204,0.28190246,0.02001439,3.95090066,4.33491258,1.48019726,0.18409669,0.01620818
-3.71885943,5.03459772,0.00986094,0.28157959,0.01989766,3.97664475,4.35026496,1.49074718,0.19111367,0.01635269
-3.71285643,5.07213465,0.01038972,0.28145930,0.01987139,3.99635064,4.35580378,1.49990597,0.19821559,0.01651920
-3.70685343,5.10449382,0.01100972,0.28146981,0.01993255,4.00958818,4.35133575,1.50737941,0.20531424,0.01670459
-3.70085043,5.13115799,0.01172092,0.28154567,0.02007696,4.01607986,4.33688997,1.51292607,0.21232244,0.01690533
-3.69484742,5.15176067,0.01252177,0.28163057,0.02029926,4.01569642,4.31270792,1.51635907,0.21915506,0.01711758
-3.68884442,5.16608093,0.01340908,0.28167979,0.02059295,4.00844821,4.27922704,1.51754604,0.22573011,0.01733727
-3.68284142,5.17403415,0.01437787,0.28166191,0.02095040,3.99447323,4.23705905,1.51640762,0.23196987,0.01756023
-3.67683842,5.17565912,0.01542131,0.28155992,0.02136300,3.97402242,4.18696395,1.51291457,0.23780204,0.01778226
-3.67083542,5.17110240,0.01653068,0.28137144,0.02182122,3.94744314,4.12982126,1.50708387,0.24316089,0.01799928
-3.66483242,5.16060068,0.01769534,0.28110812,0.02231477,3.91516164,4.06659946,1.49897397,0.24798826,0.01820735
-3.65882941,5.14446179,0.01890285,0.28079418,0.02283274,3.87766509,3.99832508,1.48867942,0.25223452,0.01840286
-3.65282641,5.12304521,0.02013901,0.28046421,0.02336379,3.83548396,3.92605250,1.47632521,0.25585930,0.01858249
-3.64682341,5.09674273,0.02138810,0.28016022,0.02389634,3.78917529,3.85083546,1.46206093,0.25883197,0.01874333
-3.64082041,5.06596004,0.02263307,0.27992831,0.02441871,3.73930718,3.77370118,1.44605501,0.26113194,0.01888286
-3.63481741,5.03109977,0.02385587,0.27981487,0.02491939,3.68644494,3.69562759,1.42848919,0.26274861,0.01899898
-3.62881441,4.99254649,0.02503778,0.27986277,0.02538718,3.63113908,3.61752428,1.40955336,0.26368116,0.01908999
-3.62281141,4.95065421,0.02615984,0.28010767,0.02581138,3.57391521,3.54021721,1.38944087,0.26393794,0.01915453
-3.61680840,4.90573676,0.02720326,0.28057466,0.02618202,3.51526606,3.46443741,1.36834443,0.26353581,0.01919159
-3.61080540,4.85806121,0.02814990,0.28127549,0.02649000,3.45564537,3.39081352,1.34645259,0.26249920,0.01920040
-3.60480240,4.80784462,0.02898277,0.28220658,0.02672723,3.39546386,3.31986785,1.32394694,0.26085912,0.01918041
-3.59879940,4.75525407,0.02968646,0.28334795,0.02688687,3.33508683,3.25201582,1.30099991,0.25865210,0.01913123
-3.59279640,4.70041005,0.03024765,0.28466317,0.02696337,3.27483360,3.18756831,1.27777322,0.25591917,0.01905261
-3.58679340,4.64339285,0.03065545,0.28610036,0.02695265,3.21497830,3.12673645,1.25441699,0.25270496,0.01894436
-3.58079040,4.58425167,0.03090179,0.28759434,0.02685215,3.15575200,3.06963847,1.23106932,0.24905686,0.01880639
-3.57478739,4.52301607,0.03098172,0.28906963,0.02666097,3.09734588,3.01630816,1.20785640,0.24502444,0.01863870
