energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.07403702,1.44157945,0.00036683,0.64130500,0.24911810,0.00000000,0.02362113,0.07816689,1.24909032,0.47576865
-2.06803402,1.43135094,0.00039498,0.63626021,0.24778903,0.00000000,0.02275309,0.07837111,1.25484401,0.47044982
-2.06203102,1.41631383,0.00042476,0.62911222,0.24571667,0.00000000,0.02187802,0.07817875,1.25606268,0.46365815
-2.05602801,1.39667740,0.00045599,0.61996560,0.24291050,0.00000000,0.02101244,0.07758797,1.25285645,0.45547812
-2.05002501,1.37275250,0.00048847,0.60896760,0.23940050,0.00000000,0.02017111,0.07660743,1.24542221,0.44602498
-2.04402201,1.34493191,0.00052191,0.59629940,0.23523368,0.00000000,0.01936665,0.07525535,1.23402836,0.43543809
-2.03801901,1.31366939,0.00055601,0.58216685,0.23047026,0.00000000,0.01860907,0.07355839,1.21899810,0.42387389
-2.03201601,1.27945837,0.00059038,0.56679115,0.22517988,0.00000000,0.01790565,0.07155021,1.20069215,0.41149888
-2.02601301,1.24281151,0.00062459,0.55040000,0.21943774,0.00000000,0.01726077,0.06927001,1.17949195,0.39848313
-2.02001001,1.20424212,0.00065818,0.53321962,0.21332121,0.00000000,0.01667600,0.06676093,1.15578428,0.38499436
-2.01400700,1.16424819,0.00069064,0.51546799,0.20690676,0.00000000,0.01615024,0.06406849,1.12994816,0.37119305
-2.00800400,1.12329992,0.00072147,0.49734970,0.20026756,0.00000000,0.01568004,0.06123919,1.10234462,0.35722876
-2.00200100,1.08183101,0.00075014,0.47905249,0.19347176,0.00000000,0.01525994,0.05831915,1.07330989,0.34323773
-1.99599800,1.04023402,0.00077614,0.46074558,0.18658144,0.00000000,0.01488294,0.05535302,1.04315217,0.32934175
-1.98999500,0.99885982,0.00079902,0.44257984,0.17965236,0.00000000,0.01454100,0.05238314,1.01215199,0.31564845
-1.98399200,0.95802068,0.00081837,0.42468953,0.17273432,0.00000000,0.01422555,0.04944889,0.98056589,0.30225278
-1.97798899,0.91799666,0.00083385,0.40719554,0.16587215,0.00000000,0.01392805,0.04658633,0.94863287,0.28923939
-1.97198599,0.87904452,0.00084522,0.39020961,0.15910716,0.00000000,0.01364045,0.04382810,0.91658305,0.27668600
-1.96598299,0.84140833,0.00085237,0.37383932,0.15247895,0.00000000,0.01335569,0.04120345,0.88464760,0.26466708
-1.95997999,0.80533088,0.00085531,0.35819339,0.14602731,0.00000000,0.01306804,0.03873852,0.85306917,0.25325787
-1.95397699,0.77106498,0.00085416,0.34338681,0.13979422,0.00000000,0.01277346,0.03645671,0.82211177,0.24253829
-1.94797399,0.73888370,0.00084923,0.32954550,0.13382558,0.00000000,0.01246980,0.03437912,0.79206935,0.23259643
-1.94197099,0.70908867,0.00084094,0.31681006,0.12817270,0.00000000,0.01215692,0.03252501,0.76327229,0.22353137
-1.93596798,0.68201596,0.00082987,0.30533825,0.12289336,0.00000000,0.01183677,0.03091224,0.73609104,0.21545521
-1.92996498,0.65803866,0.00081674,0.29530619,0.11805225,0.00000000,0.01151328,0.02955765,0.71093662,0.20849391
-1.92396198,0.63756620,0.00080237,0.28690778,0.11372090,0.00000000,0.01119224,0.02847730,0.68825759,0.20278714
-1.91795898,0.62103994,0.00078772,0.28035264,0.10997693,0.00000000,0.01088105,0.02768666,0.66853358,0.19848671
-1.91195598,0.60892535,0.00077382,0.27586232,0.10690265,0.00000000,0.01058849,0.02720056,0.65226535,0.19575401
-1.90595298,0.60170081,0.00076176,0.27366510,0.10458315,0.00000000,0.01032431,0.02703307,0.63996199,0.19475616
-1.89994997,0.59984374,0.00075269,0.27398945,0.10310380,0.00000000,0.01009889,0.02719727,0.63212563,0.19566131
-1.89394697,0.60381435,0.00074774,0.27705648,0.10254732,0.00000000,0.00992285,0.02770480,0.62923437,0.19863311
-1.88794397,0.61403808,0.00074806,0.28307177,0.10299064,0.00000000,0.00980661,0.02856546,0.63172435,0.20382464
-1.88194097,0.63088726,0.00075474,0.29221680,0.10450146,0.00000000,0.00976004,0.02978667,0.63997171,0.21137211
-1.87593797,0.65466313,0.00076881,0.30464055,0.10713495,0.00000000,0.00979204,0.03137296,0.65427540,0.22138855
-1.86993497,0.68557893,0.00079119,0.32045166,0.11093046,0.00000000,0.00991025,0.03332544,0.67484178,0.23395791
-1.86393197,0.72374517,0.00082270,0.33971143,0.11590863,0.00000000,0.01012069,0.03564143,0.70177186,0.24912978
-1.85792896,0.76915781,0.00086400,0.36242826,0.12206889,0.00000000,0.01042758,0.03831410,0.73505186,0.26691514
-1.85192596,0.82169016,0.00091562,0.38855378,0.12938760,0.00000000,0.01083309,0.04133229,0.77454802,0.28728334
-1.84592296,0.88108926,0.00097790,0.41798090,0.13781691,0.00000000,0.01133726,0.04468050,0.82000586,0.31016060
-1.83991996,0.94697704,0.00105099,0.45054423,0.14728437,0.00000000,0.01193793,0.04833904,0.87105450,0.33543020
-1.83391696,1.01885682,0.00113488,0.48602280,0.15769358,0.00000000,0.01263074,0.05228437,0.92721604,0.36293451
-1.82791396,1.09612508,0.00122933,0.52414528,0.16892561,0.00000000,0.01340919,0.05648962,0.98792004,0.39247896
-1.82191096,1.17808838,0.00133395,0.56459750,0.18084148,0.00000000,0.01426483,0.06092532,1.05252265,0.42383781
-1.81590795,1.26398520,0.00144816,0.60703229,0.19328546,0.00000000,0.01518743,0.06556023,1.12033008,0.45676172
-1.80990495,1.35301172,0.00157123,0.65108115,0.20608918,0.00000000,0.01616524,0.07036230,1.19062542,0.49098680
-1.80390195,1.44435106,0.00170227,0.69636742,0.21907646,0.00000000,0.01718533,0.07529974,1.26269795,0.52624489
-1.79789895,1.53720440,0.00184029,0.74252048,0.23206857,0.00000000,0.01823390,0.08034209,1.33587375,0.56227468
-1.79189595,1.63082303,0.00198422,0.78919028,0.24488988,0.00000000,0.01929670,0.08546128,1.40954623,0.59883306
-1.78589295,1.72453950,0.00213293,0.83606156,0.25737347,0.00000000,0.02035943,0.09063265,1.48320514,0.63570633
-1.77988994,1.81779657,0.00228527,0.88286700,0.26936663,0.00000000,0.02140814,0.09583580,1.55646260,0.67272048
-1.77388694,1.91017215,0.00244012,0.92939870,0.28073588,0.00000000,0.02242964,0.10105534,1.62907463,0.70975011
-1.76788394,2.00139880,0.00259642,0.97551707,0.29137129,0.00000000,0.02341185,0.10628137,1.70095677,0.74672531
-1.76188094,2.09137637,0.00275317,1.02115669,0.30118987,0.00000000,0.02434420,0.11150973,1.77219264,0.78363591
-1.75587794,2.18017670,0.00290953,1.06632857,0.31013788,0.00000000,0.02521784,0.11674206,1.84303438,0.82053283
-1.74987494,2.26803937,0.00306478,1.11111833,0.31819178,0.00000000,0.02602592,0.12198542,1.91389443,0.85752599
-1.74387194,2.35535839,0.00321834,1.15568031,0.32535798,0.00000000,0.02676373,0.12725177,1.98532828,0.89477875
-1.73786893,2.44265948,0.00336981,1.20022742,0.33167105,0.00000000,0.02742871,0.13255707,2.05800842,0.93249880
-1.73186593,2.53056873,0.00351894,1.24501708,0.33719073,0.00000000,0.02802047,0.13792017,2.13269013,0.97092570
-1.72586293,2.61977352,0.00366560,1.29033372,0.34199770,0.00000000,0.02854064,0.14336150,2.21017017,1.01031546
-1.71985993,2.71097710,0.00380980,1.33646841,0.34618836,0.00000000,0.02899269,0.14890146,2.29123989,1.05092272
-1.71385693,2.80484888,0.00395158,1.38369657,0.34986884,0.00000000,0.02938161,0.15455883,2.37663480,1.09298121
-1.70785393,2.90197256,0.00409105,1.43225475,0.35314849,0.00000000,0.02971356,0.16034902,2.46698270,1.13668345
-1.70185093,3.00279462,0.00422826,1.48231766,0.35613335,0.00000000,0.02999549,0.16628233,2.56275301,1.18216068
-1.69584792,3.10757586,0.00436318,1.53397651,0.35891967,0.00000000,0.03023468,0.17236233,2.66420981,1.22946400
-1.68984492,3.21634855,0.00449568,1.58722006,0.36158803,0.00000000,0.03043829,0.17858435,2.77137108,1.27854779
-1.68384192,3.32888177,0.00462539,1.64191925,0.36419823,0.00000000,0.03061293,0.18493417,2.88397675,1.32925652
-1.67783892,3.44465696,0.00475176,1.69781659,0.36678538,0.00000000,0.03076425,0.19138706,3.00146727,1.38131562
-1.67183592,3.56285569,0.00487395,1.75452096,0.36935710,0.00000000,0.03089662,0.19790710,3.12297474,1.43432737
-1.66583292,3.68236059,0.00499085,1.81150845,0.37189237,0.00000000,0.03101281,0.20444695,3.24732726,1.48777212
-1.65982991,3.80177024,0.00510107,1.86812935,0.37434173,0.00000000,0.03111385,0.21094802,3.37306722,1.54101519
-1.65382691,3.91942784,0.00520294,1.92362139,0.37662905,0.00000000,0.03119893,0.21734106,3.49848306,1.59331939
-1.64782391,4.03346279,0.00529460,1.97712870,0.37865472,0.00000000,0.03126539,0.22354731,3.62165358,1.64386281
-1.64182091,4.14184380,0.00537397,2.02772590,0.38030000,0.00000000,0.03130889,0.22947999,3.74050308,1.69176135
-1.63581791,4.24244125,0.00543889,2.07444626,0.38143249,0.00000000,0.03132357,0.23504626,3.85286508,1.73609504
-1.62981491,4.33309634,0.00548717,2.11631285,0.38191229,0.00000000,0.03130240,0.24014946,3.95655189,1.77593709
-1.62381191,4.41169389,0.00551669,2.15237121,0.38159855,0.00000000,0.03123749,0.24469177,4.04942680,1.81038456
-1.61780890,4.47623560,0.00552546,2.18172221,0.38035624,0.00000000,0.03112054,0.24857690,4.12947580,1.83858904
-1.61180590,4.52491050,0.00551178,2.20355348,0.37806255,0.00000000,0.03094325,0.25171300,4.19487541,1.85978632
-1.60580290,4.55615951,0.00547428,2.21716828,0.37461291,0.00000000,0.03069777,0.25401557,4.24405368,1.87332345
-1.59979990,4.56873116,0.00541198,2.22201031,0.36992613,0.00000000,0.03037709,0.25541012,4.27574169,1.87868219
-1.59379690,4.56172632,0.00532443,2.21768355,0.36394847,0.00000000,0.02997542,0.25583482,4.28901337,1.87549778
-1.58779390,4.53463002,0.00521165,2.20396646,0.35665667,0.00000000,0.02948850,0.25524263,4.28331227,1.86357231
-1.58179090,4.48732938,0.00507425,2.18081988,0.34805956,0.00000000,0.02891384,0.25360317,4.25846442,1.84288211
-1.57578789,4.42011721,0.00491336,2.14838869,0.33819841,0.00000000,0.02825086,0.25090404,4.21467727,1.81357919
-1.56978489,4.33368175,0.00473063,2.10699728,0.32714601,0.00000000,0.02750094,0.24715159,4.15252554,1.77598661
-1.56378189,4.22908339,0.00452822,2.05713929,0.31500460,0.00000000,0.02666744,0.24237127,4.07292514,1.73058835
-1.55777889,4.10772016,0.00430866,1.99946245,0.30190273,0.00000000,0.02575558,0.23660722,3.97709713,1.67801420
-1.55177589,3.97128384,0.00407486,1.93474925,0.28799130,0.00000000,0.02477226,0.22992149,3.86652396,1.61902073
-1.54577289,3.82170919,0.00382995,1.86389462,0.27343911,0.00000000,0.02372583,0.22239267,3.74290052,1.55446896
-1.53976988,3.66111868,0.00357721,1.78788162,0.25842789,0.00000000,0.02262584,0.21411410,3.60808240,1.48530024
-1.53376688,3.49176544,0.00332000,1.70775624,0.24314735,0.00000000,0.02148271,0.20519172,3.46403394,1.41251105
-1.52776388,3.31597654,0.00306161,1.62460239,0.22779023,0.00000000,0.02030745,0.19574166,3.31277816,1.33712799
-1.52176088,3.13609893,0.00280522,1.53951787,0.21254775,0.00000000,0.01911131,0.18588760,3.15635048,1.26018381
-1.51575788,2.95444971,0.00255378,1.45359215,0.19760541,0.00000000,0.01790550,0.17575807,2.99675755,1.18269522
-1.50975488,2.77327198,0.00230997,1.36788642,0.18313949,0.00000000,0.01670094,0.16548376,2.83594213,1.10564326
-1.50375188,2.59469735,0.00207617,1.28341634,0.16931409,0.00000000,0.01550799,0.15519485,2.67575456,1.02995646
-1.49774887,2.42071532,0.00185436,1.20113760,0.15627892,0.00000000,0.01433628,0.14501859,2.51793061,0.95649718
-1.49174587,2.25314965,0.00164617,1.12193428,0.14416780,0.00000000,0.01319455,0.13507701,2.36407556,0.88605117
-1.48574287,2.09364137,0.00145285,1.04660992,0.13309766,0.00000000,0.01209055,0.12548489,2.21565369,0.81932009
-1.47973987,1.94363783,0.00127528,0.97588090,0.12316821,0.00000000,0.01103097,0.11634801,2.07398247,0.75691695
-1.47373687,1.80438693,0.00111399,0.91037197,0.11446196,0.00000000,0.01002141,0.10776175,1.94023026,0.69936407
-1.46773387,1.67693570,0.00096921,0.85061347,0.10704463,0.00000000,0.00906643,0.09980990,1.81541695,0.64709302
-1.46173087,1.56213221,0.00084090,0.79703995,0.10096577,0.00000000,0.00816956,0.09256375,1.70041634,0.60044641
-1.45572786,1.46063014,0.00072881,0.74998986,0.09625946,0.00000000,0.00733336,0.08608154,1.59595983,0.55968076
-1.44972486,1.37289510,0.00063251,0.70970614,0.09294509,0.00000000,0.00655954,0.08040801,1.50264084,0.52497044
-1.44372186,1.29921230,0.00055142,0.67633750,0.09102808,0.00000000,0.00584905,0.07557433,1.42091966,0.49641207
-1.43771886,1.23969502,0.00048491,0.64994046,0.09050050,0.00000000,0.00520218,0.07159808,1.35112871,0.47402932
-1.43171586,1.19429392,0.00043229,0.63048200,0.09134161,0.00000000,0.00461868,0.06848349,1.29347827,0.45777789
-1.42571286,1.16280689,0.00039288,0.61784303,0.09351829,0.00000000,0.00409787,0.06622186,1.24806292,0.44755052
-1.41970985,1.14488974,0.00036601,0.61182280,0.09698543,0.00000000,0.00363875,0.06479210,1.21486892,0.44318213
-1.41370685,1.14006777,0.00035107,0.61214438,0.10168626,0.00000000,0.00324010,0.06416144,1.19378280,0.44445501
-1.40770385,1.14774850,0.00034748,0.61846128,0.10755278,0.00000000,0.00290055,0.06428629,1.18460138,0.45110415
-1.40170085,1.16723560,0.00035478,0.63036543,0.11450629,0.00000000,0.00261871,0.06511326,1.18704323,0.46282279
-1.39569785,1.19774421,0.00037256,0.64739639,0.12245809,0.00000000,0.00239314,0.06658034,1.20076148,0.47926824
-1.38969485,1.23841764,0.00040049,0.66905181,0.13131041,0.00000000,0.00222250,0.06861822,1.22535767,0.50006801
-1.38369185,1.28834506,0.00043833,0.69479893,0.14095772,0.00000000,0.00210551,0.07115175,1.26039611,0.52482619
-1.37768884,1.34658015,0.00048586,0.72408682,0.15128830,0.00000000,0.00204098,0.07410150,1.30541810,0.55313014
-1.37168584,1.41215983,0.00054297,0.75635897,0.16218608,0.00000000,0.00202782,0.07738550,1.35995510,0.58455719
-1.36568284,1.48412281,0.00060954,0.79106579,0.17353295,0.00000000,0.00206499,0.08092092,1.42354004,0.61868143
-1.35967984,1.56152694,0.00068551,0.82767648,0.18521114,0.00000000,0.00215147,0.08462588,1.49571575,0.65508009
-1.35367684,1.64346467,0.00077080,0.86568965,0.19710584,0.00000000,0.00228624,0.08842117,1.57603972,0.69333952
-1.34767384,1.72907591,0.00086535,0.90464232,0.20910797,0.00000000,0.00246814,0.09223186,1.66408452,0.73306040
-1.34167084,1.81755749,0.00096905,0.94411659,0.22111670,0.00000000,0.00269586,0.09598884,1.75943333,0.77386187
-1.33566783,1.90816870,0.00108180,0.98374388,0.23304195,0.00000000,0.00296782,0.09963007,1.86167058,0.81538461
-1.32966483,2.00023266,0.00120340,1.02320617,0.24480646,0.00000000,0.00328208,0.10310163,1.97036789,0.85729239
-1.32366183,2.09313326,0.00133361,1.06223454,0.25634737,0.00000000,0.00363625,0.10635844,2.08506583,0.89927232
-1.31765883,2.18630792,0.00147213,1.10060475,0.26761722,0.00000000,0.00402745,0.10936465,2.20525267,0.94103361
-1.31165583,2.27923672,0.00161855,1.13813039,0.27858429,0.00000000,0.00445219,0.11209368,2.33034130,0.98230502
-1.30565283,2.37142847,0.00177237,1.17465398,0.28923203,0.00000000,0.00490633,0.11452794,2.45964606,1.02283116
-1.29964982,2.46240492,0.00193298,1.21003665,0.29955783,0.00000000,0.00538508,0.11665824,2.59236124,1.06236804
-1.29364682,2.55168400,0.00209965,1.24414707,0.30957092,0.00000000,0.00588296,0.11848282,2.72754313,1.10067811
-1.28764382,2.63876374,0.00227151,1.27685057,0.31928951,0.00000000,0.00639384,0.12000627,2.86409748,1.13752522
-1.28164082,2.72310783,0.00244758,1.30799909,0.32873743,0.00000000,0.00691100,0.12123825,3.00077394,1.17267003
-1.27563782,2.80413428,0.00262672,1.33742288,0.33794013,0.00000000,0.00742722,0.12219203,3.13616878,1.20586624
-1.26963482,2.88120819,0.00280764,1.36492452,0.34692060,0.00000000,0.00793486,0.12288319,3.26873676,1.23685799
-1.26363182,2.95363952,0.00298891,1.39027580,0.35569505,0.00000000,0.00842607,0.12332824,3.39681240,1.26537886
-1.25762881,3.02068629,0.00316896,1.41321779,0.36426897,0.00000000,0.00889290,0.12354341,3.51864049,1.29115260
-1.25162581,3.08156355,0.00334607,1.43346420,0.37263343,0.00000000,0.00932752,0.12354373,3.63241475,1.31389574
-1.24562281,3.13545778,0.00351843,1.45070794,0.38076221,0.00000000,0.00972241,0.12334217,3.73632347,1.33332203
-1.23961981,3.18154617,0.00368410,1.46463036,0.38860973,0.00000000,0.01007055,0.12294925,3.82859986,1.34914868
-1.23361681,3.21901998,0.00384107,1.47491293,0.39611000,0.00000000,0.01036563,0.12237274,3.90757511,1.36110388
-1.22761381,3.24711057,0.00398729,1.48125029,0.40317681,0.00000000,0.01060223,0.12161776,3.97173136,1.36893552
-1.22161081,3.26511695,0.00412070,1.48336415,0.40970507,0.00000000,0.01077597,0.12068702,4.01975191,1.37242037
-1.21560780,3.27243306,0.00423929,1.48101698,0.41557338,0.00000000,0.01088363,0.11958132,4.05056636,1.37137345
-1.20960480,3.26857354,0.00434112,1.47402470,0.42064777,0.00000000,0.01092328,0.11830014,4.06338798,1.36565677
-1.20360180,3.25319628,0.00442439,1.46226758,0.42478636,0.00000000,0.01089430,0.11684236,4.05774180,1.35518727
-1.19759880,3.22612070,0.00448750,1.44569864,0.42784486,0.00000000,0.01079740,0.11520694,4.03348167,1.33994315
-1.19159580,3.18734065,0.00452907,1.42434913,0.42968260,0.00000000,0.01063460,0.11339363,3.99079574,1.31996841
-1.18559280,3.13703126,0.00454803,1.39833065,0.43016877,0.00000000,0.01040912,0.11140358,3.93020012,1.29537529
-1.17958979,3.07554949,0.00454362,1.36783401,0.42918866,0.00000000,0.01012534,0.10923976,3.85252119,1.26634438
-1.17358679,3.00342826,0.00451547,1.33312476,0.42664956,0.00000000,0.00978860,0.10690736,3.75886770,1.23312243
-1.16758379,2.92136469,0.00446358,1.29453580,0.42248597,0.00000000,0.00940504,0.10441388,3.65059409,1.19601790
-1.16158079,2.83020298,0.00438838,1.25245754,0.41666397,0.00000000,0.00898144,0.10176920,3.52925716,1.15539452
-1.15557779,2.73091302,0.00429071,1.20732622,0.40918451,0.00000000,0.00852500,0.09898540,3.39656817,1.11166314
-1.14957479,2.62456566,0.00417182,1.15961095,0.40008550,0.00000000,0.00804313,0.09607653,3.25434271,1.06527225
-1.14357179,2.51230600,0.00403332,1.10980037,0.38944258,0.00000000,0.00754332,0.09305825,3.10445056,1.01669759
-1.13756878,2.39532588,0.00387721,1.05838936,0.37736862,0.00000000,0.00703288,0.08994749,2.94876771,0.96643142
-1.13156578,2.27483672,0.00370576,1.00586672,0.36401193,0.00000000,0.00651884,0.08676200,2.78913227,0.91497172
-1.12556278,2.15204387,0.00352151,0.95270395,0.34955349,0.00000000,0.00600781,0.08352003,2.62730575,0.86281203
-1.11955978,2.02812333,0.00332718,0.89934597,0.33420307,0.00000000,0.00550582,0.08024004,2.46494072,0.81043192
-1.11355678,1.90420158,0.00312562,0.84620365,0.31819476,0.00000000,0.00501831,0.07694048,2.30355554,0.75828885
-1.10755378,1.78133897,0.00291974,0.79364847,0.30178188,0.00000000,0.00455007,0.07363967,2.14451624,0.70681130
-1.10155078,1.66051705,0.00271242,0.74200930,0.28523170,0.00000000,0.00410517,0.07035583,1.98902540,0.65639343
-1.09554777,1.54262971,0.00250648,0.69157107,0.26882006,0.00000000,0.00368706,0.06710716,1.83811755,0.60739148
-1.08954477,1.42847815,0.00230460,0.64257518,0.25282615,0.00000000,0.00329852,0.06391205,1.69266029,0.56012162
-1.08354177,1.31876932,0.00210925,0.59522133,0.23752767,0.00000000,0.00294176,0.06078930,1.55336022,0.51485945
-1.07753877,1.21411740,0.00192268,0.54967046,0.22319634,0.00000000,0.00261851,0.05775847,1.42077260,0.47184073
-1.07153577,1.11504775,0.00174686,0.50604843,0.21009410,0.00000000,0.00233005,0.05484010,1.29531380,0.43126340
-1.06553277,1.02200286,0.00158348,0.46445015,0.19846982,0.00000000,0.00207736,0.05205605,1.17727547,0.39329048
-1.05952976,0.93534971,0.00143391,0.42494377,0.18855667,0.00000000,0.00186116,0.04942972,1.06683952,0.35805375
-1.05352676,0.85538786,0.00129919,0.38757480,0.18057003,0.00000000,0.00168206,0.04698615,0.96409326,0.32565781
-1.04752376,0.78235794,0.00118007,0.35236993,0.17470601,0.00000000,0.00154059,0.04475207,0.86904395,0.29618442
-1.04152076,0.71644997,0.00107697,0.31934032,0.17114034,0.00000000,0.00143731,0.04275585,0.78163247,0.26969683
-1.03551776,0.65781110,0.00099004,0.28848444,0.17002775,0.00000000,0.00137287,0.04102729,0.70174561,0.24624386
-1.02951476,0.60655262,0.00091918,0.25979032,0.17150157,0.00000000,0.00134803,0.03959725,0.62922713,0.22586363
-1.02351176,0.56275576,0.00086400,0.23323735,0.17567359,0.00000000,0.00136371,0.03849724,0.56388722,0.20858667
-1.01750875,0.52647643,0.00082396,0.20879751,0.18263404,0.00000000,0.00142098,0.03775880,0.50551064,0.19443841
-1.01150575,0.49774843,0.00079828,0.18643633,0.19245171,0.00000000,0.00152106,0.03741289,0.45386357,0.18344088
