energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.84142071,3.48544166,0.12079946,0.59853192,1.75868531,0.00720790,1.93009310,1.05096198,0.15380598,0.89672582
4.84742371,3.46521675,0.12275549,0.58851410,1.73567740,0.00724770,1.93108613,1.03279528,0.15232398,0.90506145
4.85342671,3.43524660,0.12432683,0.57690469,1.70644121,0.00726440,1.92754480,1.01193167,0.15040937,0.91062253
4.85942971,3.39604464,0.12550915,0.56388413,1.67149880,0.00725846,1.91937206,0.98865340,0.14809519,0.91333241
4.86543272,3.34824653,0.12630761,0.54965069,1.63143895,0.00723068,1.90653201,0.96326910,0.14541871,0.91315502
4.87143572,3.29260291,0.12673686,0.53441706,1.58690252,0.00718217,1.88906256,0.93610923,0.14242106,0.91009802
4.87743872,3.22996947,0.12682080,0.51840670,1.53856740,0.00711432,1.86708594,0.90752126,0.13914676,0.90421480
4.88344172,3.16129413,0.12659193,0.50185001,1.48713350,0.00702880,1.84081590,0.87786437,0.13564320,0.89560509
4.88944472,3.08760091,0.12609029,0.48498027,1.43330817,0.00692750,1.81056096,0.84750372,0.13196008,0.88441407
4.89544772,3.00997071,0.12536212,0.46802937,1.37779218,0.00681250,1.77672289,0.81680433,0.12814865,0.87082960
4.90145073,2.92951903,0.12445821,0.45122333,1.32126672,0.00668601,1.73979036,0.78612458,0.12426103,0.85507790
4.90745373,2.84737104,0.12343194,0.43477780,1.26438141,0.00655030,1.70032756,0.75580942,0.12034930,0.83741744
4.91345673,2.76463484,0.12233736,0.41889347,1.20774366,0.00640768,1.65895819,0.72618339,0.11646456,0.81813143
4.91945973,2.68237355,0.12122701,0.40375152,1.15190937,0.00626040,1.61634551,0.69754380,0.11265606,0.79751918
4.92546273,2.60157746,0.12014994,0.38950935,1.09737516,0.00611057,1.57316930,0.67015407,0.10897017,0.77588665
4.93146573,2.52313743,0.11914984,0.37629668,1.04457220,0.00596014,1.53010087,0.64423765,0.10544956,0.75353667
4.93746873,2.44782073,0.11826340,0.36421207,0.99386176,0.00581083,1.48777751,0.61997278,0.10213235,0.73075937
4.94347174,2.37625057,0.11751902,0.35332030,0.94553243,0.00566404,1.44677771,0.59748827,0.09905150,0.70782327
4.94947474,2.30889044,0.11693593,0.34365048,0.89979919,0.00552090,1.40759851,0.57686068,0.09623429,0.68496741
4.95547774,2.24603422,0.11652377,0.33519518,0.85680424,0.00538213,1.37063632,0.55811299,0.09370204,0.66239508
4.96148074,2.18780261,0.11628260,0.32791074,0.81661958,0.00524815,1.33617223,0.54121502,0.09147006,0.64026935
4.96748374,2.13414634,0.11620343,0.32171863,0.77925133,0.00511901,1.30436267,0.52608560,0.08954777,0.61871061
4.97348674,2.08485596,0.11626912,0.31650812,0.74464551,0.00499441,1.27523596,0.51259650,0.08793903,0.59779625
4.97948974,2.03957801,0.11645572,0.31213995,0.71269526,0.00487379,1.24869492,0.50057802,0.08664269,0.57756237
4.98549275,1.99783665,0.11673402,0.30845121,0.68324910,0.00475632,1.22452542,0.48982606,0.08565317,0.55800739
4.99149575,1.95905968,0.11707139,0.30526091,0.65612006,0.00464102,1.20241023,0.48011041,0.08496120,0.53909723
4.99749875,1.92260784,0.11743355,0.30237643,0.63109522,0.00452675,1.18194759,0.47118381,0.08455454,0.52077177
5.00350175,1.88780558,0.11778646,0.29960024,0.60794541,0.00441235,1.16267324,0.46279155,0.08441867,0.50295209
5.00950475,1.85397205,0.11809797,0.29673690,0.58643458,0.00429666,1.14408483,0.45468107,0.08453740,0.48554804
5.01550775,1.82045053,0.11833922,0.29359983,0.56632858,0.00417862,1.12566729,0.44661115,0.08489335,0.46846571
5.02151076,1.78663516,0.11848575,0.29001778,0.54740295,0.00405729,1.10691786,0.43836034,0.08546825,0.45161442
5.02751376,1.75199342,0.11851825,0.28584050,0.52944949,0.00393193,1.08736960,0.42973423,0.08624315,0.43491274
5.03351676,1.71608388,0.11842279,0.28094358,0.51228140,0.00380203,1.06661201,0.42057128,0.08719834,0.41829343
5.03951976,1.67856822,0.11819077,0.27523216,0.49573687,0.00366733,1.04430820,0.41074697,0.08831324,0.40170692
5.04552276,1.63921758,0.11781842,0.26864338,0.47968106,0.00352780,1.02020755,0.40017627,0.08956611,0.38512347
5.05152576,1.59791325,0.11730599,0.26114755,0.46400660,0.00338370,0.99415382,0.38881428,0.09093376,0.36853381
5.05752876,1.55464211,0.11665669,0.25274806,0.44863267,0.00323549,0.96608837,0.37665522,0.09239116,0.35194851
5.06353177,1.50948762,0.11587551,0.24347990,0.43350298,0.00308387,0.93604879,0.36372981,0.09391123,0.33539618
5.06953477,1.46261737,0.11496798,0.23340724,0.41858275,0.00292968,0.90416330,0.35010151,0.09546463,0.31892081
5.07553777,1.41426799,0.11393898,0.22261993,0.40385526,0.00277392,0.87064161,0.33586166,0.09701980,0.30257841
5.08154077,1.36472895,0.11279173,0.21122929,0.38931797,0.00261767,0.83576295,0.32112398,0.09854311,0.28643338
5.08754377,1.31432602,0.11152703,0.19936344,0.37497883,0.00246203,0.79986222,0.30601874,0.09999931,0.27055474
5.09354677,1.26340561,0.11014277,0.18716231,0.36085279,0.00230815,0.76331506,0.29068700,0.10135216,0.25501260
5.09954977,1.21232065,0.10863380,0.17477266,0.34695893,0.00215709,0.72652282,0.27527506,0.10256523,0.23987492
5.10555278,1.16141892,0.10699219,0.16234333,0.33331830,0.00200986,0.68989811,0.25992952,0.10360295,0.22520493
5.11155578,1.11103390,0.10520778,0.15002085,0.31995251,0.00186740,0.65385170,0.24479306,0.10443167,0.21105904
5.11755878,1.06147861,0.10326902,0.13794570,0.30688326,0.00173051,0.61878123,0.23000116,0.10502086,0.19748556
5.12356178,1.01304219,0.10116411,0.12624916,0.29413258,0.00159988,0.58506208,0.21567971,0.10534417,0.18452398
5.12956478,0.96598903,0.09888221,0.11505099,0.28172375,0.00147606,0.55304055,0.20194359,0.10538051,0.17220493
5.13556778,0.92056008,0.09641475,0.10445788,0.26968279,0.00135950,0.52302949,0.18889613,0.10511488,0.16055054
5.14157079,0.87697570,0.09375670,0.09456259,0.25804026,0.00125053,0.49530603,0.17662940,0.10453896,0.14957536
5.14757379,0.83543960,0.09090772,0.08544388,0.24683308,0.00114939,0.47011145,0.16522501,0.10365147,0.13928739
5.15357679,0.79614320,0.08787311,0.07716700,0.23610641,0.00105621,0.44765247,0.15475551,0.10245818,0.12968938
5.15957979,0.75926982,0.08466442,0.06978461,0.22591502,0.00097109,0.42810397,0.14528595,0.10097166,0.12078009
5.16558279,0.72499833,0.08129987,0.06333815,0.21632435,0.00089406,0.41161238,0.13687561,0.09921062,0.11255549
5.17158579,0.69350583,0.07780429,0.05785936,0.20741072,0.00082511,0.39829952,0.12957957,0.09719916,0.10500988
5.17758879,0.66496899,0.07420884,0.05337180,0.19926101,0.00076422,0.38826638,0.12345009,0.09496563,0.09813672
5.18359180,0.63956415,0.07055027,0.04989249,0.19197140,0.00071135,0.38159655,0.11853761,0.09254146,0.09192928
5.18959480,0.61746583,0.06687002,0.04743315,0.18564538,0.00066647,0.37835903,0.11489132,0.08995985,0.08638108
5.19559780,0.59884405,0.06321302,0.04600136,0.18039099,0.00062955,0.37861008,0.11255914,0.08725453,0.08148606
5.20160080,0.58386035,0.05962628,0.04560125,0.17631745,0.00060054,0.38239414,0.11158724,0.08445846,0.07723861
5.20760380,0.57266289,0.05615750,0.04623389,0.17353118,0.00057941,0.38974359,0.11201898,0.08160284,0.07363331
5.21360680,0.56538083,0.05285351,0.04789724,0.17213150,0.00056612,0.40067744,0.11389336,0.07871616,0.07066473
5.21960980,0.56211828,0.04975885,0.05058575,0.17220614,0.00056061,0.41519900,0.11724310,0.07582351,0.06832694
5.22561281,0.56294811,0.04691440,0.05428955,0.17382667,0.00056280,0.43329261,0.12209227,0.07294620,0.06661313
5.23161581,0.56790584,0.04435619,0.05899349,0.17704412,0.00057257,0.45491967,0.12845385,0.07010150,0.06551505
5.23761881,0.57698400,0.04211439,0.06467582,0.18188504,0.00058977,0.48001410,0.13632706,0.06730274,0.06502258
5.24362181,0.59012703,0.04021252,0.07130685,0.18834796,0.00061418,0.50847759,0.14569480,0.06455952,0.06512318
5.24962481,0.60722709,0.03866693,0.07884759,0.19640063,0.00064553,0.54017486,0.15652124,0.06187811,0.06580148
5.25562781,0.62812079,0.03748647,0.08724844,0.20597813,0.00068346,0.57492913,0.16874966,0.05926199,0.06703882
5.26163082,0.65258714,0.03667242,0.09644813,0.21698180,0.00072754,0.61251838,0.18230082,0.05671245,0.06881286
5.26763382,0.68034684,0.03621871,0.10637290,0.22927930,0.00077726,0.65267233,0.19707178,0.05422922,0.07109721
5.27363682,0.71106292,0.03611217,0.11693610,0.24270572,0.00083202,0.69507074,0.21293540,0.05181105,0.07386116
5.27963982,0.74434290,0.03633315,0.12803820,0.25706573,0.00089113,0.73934306,0.22974052,0.04945633,0.07706942
5.28564282,0.77974254,0.03685617,0.13956730,0.27213679,0.00095382,0.78506974,0.24731295,0.04716351,0.08068201
5.29164582,0.81677111,0.03765067,0.15140017,0.28767339,0.00101927,0.83178533,0.26545720,0.04493152,0.08465413
5.29764882,0.85489827,0.03868196,0.16340381,0.30341205,0.00108656,0.87898343,0.28395905,0.04276009,0.08893631
5.30365183,0.89356244,0.03991211,0.17543747,0.31907713,0.00115475,0.92612351,0.30258878,0.04064986,0.09347457
5.30965483,0.93218049,0.04130097,0.18735517,0.33438716,0.00122286,0.97263960,0.32110516,0.03860256,0.09821083
5.31565783,0.97015876,0.04280712,0.19900860,0.34906150,0.00128988,1.01795054,0.33925999,0.03662098,0.10308342
5.32166083,1.00690495,0.04438889,0.21025030,0.36282714,0.00135483,1.06147173,0.35680314,0.03470894,0.10802787
5.32766383,1.04184084,0.04600534,0.22093706,0.37542539,0.00141672,1.10262798,0.37348788,0.03287124,0.11297786
5.33366683,1.07441534,0.04761714,0.23093340,0.38661827,0.00147464,1.14086713,0.38907640,0.03111350,0.11786636
5.33966983,1.10411756,0.04918745,0.24011501,0.39619435,0.00152773,1.17567391,0.40334540,0.02944206,0.12262695
5.34567284,1.13048955,0.05068276,0.24837205,0.40397384,0.00157521,1.20658380,0.41609139,0.02786392,0.12719531
5.35167584,1.15313817,0.05207350,0.25561220,0.40981282,0.00161640,1.23319603,0.42713582,0.02638651,0.13151076
5.35767884,1.17174575,0.05333476,0.26176320,0.41360640,0.00165077,1.25518560,0.43632949,0.02501770,0.13551792
5.36368184,1.18607910,0.05444667,0.26677505,0.41529078,0.00167789,1.27231354,0.44355654,0.02376561,0.13916831
5.36968484,1.19599634,0.05539481,0.27062147,0.41484413,0.00169750,1.28443502,0.44873738,0.02263857,0.14242180
5.37568784,1.20145143,0.05617041,0.27330076,0.41228627,0.00170947,1.29150498,0.45183087,0.02164495,0.14524801
5.38169085,1.20249588,0.05677037,0.27483590,0.40767722,0.00171383,1.29358077,0.45283539,0.02079303,0.14762731
5.38769385,1.19927749,0.05719718,0.27527391,0.40111466,0.00171078,1.29082174,0.45178878,0.02009088,0.14955160
5.39369685,1.19203609,0.05745859,0.27468435,0.39273045,0.00170063,1.28348533,0.44876722,0.01954607,0.15102459
5.39969985,1.18109611,0.05756718,0.27315717,0.38268625,0.00168386,1.27192005,0.44388291,0.01916549,0.15206170
5.40570285,1.16685620,0.05753971,0.27079977,0.37116853,0.00166104,1.25655499,0.43728072,0.01895500,0.15268944
5.41170585,1.14977615,0.05739634,0.26773344,0.35838304,0.00163286,1.23788644,0.42913376,0.01891913,0.15294431
5.41770885,1.13036138,0.05715975,0.26408926,0.34454897,0.00160008,1.21646191,0.41963814,0.01906069,0.15287119
5.42371186,1.10914563,0.05685409,0.26000362,0.32989298,0.00156352,1.19286202,0.40900699,0.01938036,0.15252137
5.42971486,1.08667233,0.05650390,0.25561351,0.31464327,0.00152402,1.16768092,0.39746396,0.01987637,0.15195016
5.43571786,1.06347550,0.05613301,0.25105172,0.29902391,0.00148244,1.14150609,0.38523642,0.02054404,0.15121435
5.44172086,1.04006083,0.05576348,0.24644219,0.28324952,0.00143958,1.11489825,0.37254870,0.02137552,0.15036941
5.44772386,1.01688787,0.05541451,0.24189564,0.26752057,0.00139623,1.08837226,0.35961546,0.02235950,0.14946685
5.45372686,0.99435406,0.05510159,0.23750586,0.25201924,0.00135308,1.06237992,0.34663563,0.02348109,0.14855165
5.45972986,0.97278133,0.05483574,0.23334649,0.23690616,0.00131074,1.03729551,0.33378709,0.02472173,0.14766003
5.46573287,0.95240616,0.05462299,0.22946885,0.22231799,0.00126970,1.01340463,0.32122228,0.02605934,0.14681764
5.47173587,0.93337331,0.05446407,0.22590065,0.20836580,0.00123033,0.99089722,0.30906500,0.02746850,0.14603834
5.47773887,0.91573388,0.05435440,0.22264578,0.19513452,0.00119289,0.96986487,0.29740850,0.02892093,0.14532362
5.48374187,0.89944777,0.05428432,0.21968520,0.18268316,0.00115749,0.95030285,0.28631494,0.03038598,0.14466268
5.48974487,0.88439044,0.05423961,0.21697892,0.17104596,0.00112414,0.93211673,0.27581622,0.03183138,0.14403328
5.49574787,0.87036386,0.05420228,0.21446893,0.16023426,0.00109273,0.91513334,0.26591613,0.03322401,0.14340326
5.50175088,0.85711100,0.05415151,0.21208308,0.15023910,0.00106305,0.89911558,0.25659376,0.03453091,0.14273266
5.50775388,0.84433334,0.05406490,0.20973958,0.14103432,0.00103484,0.88378050,0.24780786,0.03572017,0.14197645
5.51375688,0.83171045,0.05391966,0.20735206,0.13258007,0.00100775,0.86881951,0.23950205,0.03676204,0.14108752
5.51975988,0.81892079,0.05369405,0.20483483,0.12482654,0.00098144,0.85392006,0.23161053,0.03762987,0.14002001
5.52576288,0.80566260,0.05336866,0.20210816,0.11771783,0.00095554,0.83878738,0.22406403,0.03830106,0.13873266
5.53176588,0.79167389,0.05292772,0.19910326,0.11119568,0.00092972,0.82316546,0.21679570,0.03875795,0.13719197
5.53776888,0.77675058,0.05236016,0.19576681,0.10520299,0.00090367,0.80685605,0.20974657,0.03898844,0.13537518
5.54377189,0.76076185,0.05166060,0.19206473,0.09968699,0.00087717,0.78973473,0.20287045,0.03898660,0.13327266
5.54977489,0.74366193,0.05082999,0.18798503,0.09460193,0.00085005,0.77176336,0.19613794,0.03875295,0.13088978
5.55577789,0.72549782,0.04987598,0.18353966,0.08991123,0.00082226,0.75299818,0.18953938,0.03829462,0.12824807
5.56178089,0.70641264,0.04881304,0.17876519,0.08558899,0.00079382,0.73359322,0.18308660,0.03762524,0.12538552
5.56778389,0.68664428,0.04766216,0.17372242,0.08162086,0.00076485,0.71379887,0.17681355,0.03676466,0.12235623
5.57378689,0.66651972,0.04645040,0.16849479,0.07800430,0.00073558,0.69395565,0.17077554,0.03573845,0.11922913
5.57978989,0.64644512,0.04520998,0.16318585,0.07474823,0.00070629,0.67448350,0.16504744,0.03457726,0.11608608
5.58579290,0.62689231,0.04397727,0.15791576,0.07187211,0.00067737,0.65586722,0.15972075,0.03331600,0.11301923
5.59179590,0.60838223,0.04279151,0.15281709,0.06940454,0.00064924,0.63863848,0.15489986,0.03199294,0.11012791
5.59779890,0.59146616,0.04169337,0.14803010,0.06738148,0.00062234,0.62335548,0.15069749,0.03064877,0.10751515
5.60380190,0.57670557,0.04072352,0.14369769,0.06584423,0.00059717,0.61058103,0.14722979,0.02932556,0.10528386
5.60980490,0.56465145,0.03992106,0.13996019,0.06483709,0.00057418,0.60085997,0.14461112,0.02806582,0.10353309
5.61580790,0.55582389,0.03932210,0.13695031,0.06440509,0.00055383,0.59469698,0.14294883,0.02691146,0.10235424
5.62181091,0.55069290,0.03895835,0.13478836,0.06459161,0.00053650,0.59253556,0.14233828,0.02590297,0.10182763
5.62781391,0.54966096,0.03885597,0.13357794,0.06543613,0.00052253,0.59473908,0.14285831,0.02507854,0.10201938
5.63381691,0.55304811,0.03903448,0.13340221,0.06697218,0.00051220,0.60157453,0.14456722,0.02447334,0.10297880
5.63981991,0.56107983,0.03950609,0.13432095,0.06922543,0.00050566,0.61319969,0.14749958,0.02411886,0.10473645
5.64582291,0.57387834,0.04027507,0.13636832,0.07221215,0.00050301,0.62965401,0.15166387,0.02404237,0.10730282
5.65182591,0.59145718,0.04133762,0.13955159,0.07593789,0.00050423,0.65085346,0.15704105,0.02426643,0.11066770
5.65782891,0.61371939,0.04268185,0.14385056,0.08039656,0.00050922,0.67658971,0.16358408,0.02480852,0.11480033
5.66383192,0.64045912,0.04428812,0.14921796,0.08556973,0.00051777,0.70653318,0.17121837,0.02568067,0.11965024
5.66983492,0.67136633,0.04612963,0.15558055,0.09142638,0.00052961,0.74024024,0.17984319,0.02688924,0.12514870
5.67583792,0.70603456,0.04817317,0.16284091,0.09792287,0.00054438,0.77716378,0.18933386,0.02843466,0.13121083
5.68184092,0.74397112,0.05038015,0.17087990,0.10500321,0.00056167,0.81666710,0.19954470,0.03031132,0.13773816
5.68784392,0.78460935,0.05270774,0.17955961,0.11259967,0.00058101,0.85804023,0.21031255,0.03250741,0.14462153
5.69384692,0.82732252,0.05511012,0.18872671,0.12063354,0.00060192,0.90051830,0.22146075,0.03500487,0.15174431
5.69984992,0.87143868,0.05753976,0.19821611,0.12901619,0.00062388,0.94330121,0.23280342,0.03777946,0.15898568
5.70585293,0.91625611,0.05994875,0.20785473,0.13765027,0.00064638,0.98557384,0.24414994,0.04080085,0.16622396
5.71185593,0.96105879,0.06229007,0.21746544,0.14643115,0.00066894,1.02652623,0.25530929,0.04403280,0.17333970
5.71785893,1.00513150,0.06451875,0.22687084,0.15524839,0.00069108,1.06537301,0.26609435,0.04743355,0.18021860
5.72386193,1.04777400,0.06659296,0.23589701,0.16398751,0.00071237,1.10137151,0.27632588,0.05095626,0.18675399
5.72986493,1.08831419,0.06847487,0.24437698,0.17253169,0.00073242,1.13383800,0.28583606,0.05454966,0.19284895
5.73586793,1.12611979,0.07013140,0.25215395,0.18076369,0.00075090,1.16216174,0.29447159,0.05815881,0.19841786
5.74187094,1.16060846,0.07153473,0.25908417,0.18856772,0.00076752,1.18581644,0.30209625,0.06172609,0.20338743
5.74787394,1.19125629,0.07266265,0.26503943,0.19583144,0.00078205,1.20436891,0.30859288,0.06519221,0.20769732
5.75387694,1.21760447,0.07349863,0.26990919,0.20244794,0.00079433,1.21748500,0.31386471,0.06849753,0.21130011
5.75987994,1.23926437,0.07403185,0.27360221,0.20831759,0.00080421,1.22493263,0.31783623,0.07158327,0.21416095
5.76588294,1.25592104,0.07425692,0.27604782,0.21335001,0.00081162,1.22658221,0.32045348,0.07439298,0.21625680
5.77188594,1.26733516,0.07417356,0.27719670,0.21746576,0.00081652,1.22240456,0.32168380,0.07687386,0.21757540
5.77788894,1.27334372,0.07378617,0.27702129,0.22059800,0.00081889,1.21246667,0.32151532,0.07897816,0.21811408
5.78389195,1.27385954,0.07310325,0.27551577,0.22269386,0.00081876,1.19692555,0.31995591,0.08066443,0.21787849
5.78989495,1.26886971,0.07213688,0.27269558,0.22371567,0.00081615,1.17602060,0.31703206,0.08189867,0.21688128
5.79589795,1.25843330,0.07090210,0.26859668,0.22364180,0.00081110,1.15006470,0.31278742,0.08265524,0.21514101
5.80190095,1.24267811,0.06941639,0.26327440,0.22246733,0.00080368,1.11943461,0.30728123,0.08291759,0.21268105
5.80790395,1.22179702,0.06769909,0.25680195,0.22020419,0.00079394,1.08456073,0.30058678,0.08267869,0.20952884
5.81390695,1.19604354,0.06577093,0.24926875,0.21688112,0.00078196,1.04591667,0.29278963,0.08194118,0.20571529
5.81990995,1.16572703,0.06365363,0.24077842,0.21254315,0.00076780,1.00400892,0.28398605,0.08071725,0.20127444
5.82591296,1.13120738,0.06136952,0.23144664,0.20725078,0.00075153,0.95936670,0.27428131,0.07902818,0.19624335
5.83191596,1.09288922,0.05894121,0.22139889,0.20107873,0.00073324,0.91253230,0.26378808,0.07690365,0.19066211
5.83791896,1.05121586,0.05639143,0.21076803,0.19411453,0.00071302,0.86405200,0.25262488,0.07438077,0.18457407
5.84392196,1.00666274,0.05374274,0.19969197,0.18645671,0.00069098,0.81446767,0.24091456,0.07150294,0.17802604
5.84992496,0.95973066,0.05101743,0.18831124,0.17821283,0.00066725,0.76430924,0.22878280,0.06831854,0.17106851
5.85592796,0.91093873,0.04823737,0.17676673,0.16949740,0.00064196,0.71408798,0.21635671,0.06487950,0.16375589
5.86193097,0.86081714,0.04542389,0.16519755,0.16042961,0.00061528,0.66429063,0.20376340,0.06123989,0.15614649
5.86793397,0.80989989,0.04259764,0.15373907,0.15113119,0.00058740,0.61537455,0.19112867,0.05745444,0.14830247
5.87393697,0.75871750,0.03977853,0.14252114,0.14172413,0.00055853,0.56776368,0.17857572,0.05357720,0.14028950
5.87993997,0.70778995,0.03698553,0.13166657,0.13232865,0.00052890,0.52184542,0.16622383,0.04966023,0.13217627
5.88594297,0.65761975,0.03423659,0.12128987,0.12306125,0.00049877,0.47796837,0.15418725,0.04575256,0.12403372
5.89194597,0.60868552,0.03154845,0.11149621,0.11403289,0.00046841,0.43644079,0.14257401,0.04189918,0.11593417
5.89794897,0.56143598,0.02893655,0.10238061,0.10534750,0.00043810,0.39752976,0.13148487,0.03814035,0.10795020
5.90395198,0.51628446,0.02641484,0.09402734,0.09710057,0.00040812,0.36146100,0.12101236,0.03451107,0.10015339
