energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.99599800,3.03209491,-3.03336616,0.00406942,-0.00407022,0.00000000,-0.00000000,0.02521808,-0.02524092,0.07748335,-0.07749493,0.33521998,-0.33530744,2.49144871,-2.49259040,0.17695004,-0.17701437,0.00000000,-0.00000000
-1.98999500,2.89918175,-2.90049331,0.00400264,-0.00400354,0.00000000,-0.00000000,0.02309835,-0.02312054,0.07569169,-0.07570550,0.32488347,-0.32498041,2.37076500,-2.37193800,0.16986709,-0.16993419,0.00000000,-0.00000000
-1.98399200,2.76240461,-2.76374345,0.00392636,-0.00392735,0.00000000,-0.00000000,0.02104731,-0.02106867,0.07368010,-0.07369593,0.31361680,-0.31372196,2.24708413,-2.24827673,0.16250785,-0.16257709,0.00000000,-0.00000000
-1.97798899,2.62313519,-2.62448865,0.00384146,-0.00384253,0.00000000,-0.00000000,0.01908049,-0.01910087,0.07147286,-0.07149048,0.30155449,-0.30166659,2.12164509,-2.12284588,0.15494119,-0.15501193,0.00000000,-0.00000000
-1.97198599,2.48269552,-2.48405156,0.00374883,-0.00374998,0.00000000,-0.00000000,0.01721108,-0.01723036,0.06909511,-0.06911427,0.28883523,-0.28895292,1.99564462,-1.99684274,0.14723563,-0.14730724,0.00000000,-0.00000000
-1.96598299,2.34233458,-2.34368197,0.00364938,-0.00365059,0.00000000,-0.00000000,0.01544998,-0.01546806,0.06657234,-0.06659280,0.27559874,-0.27572070,1.87021382,-1.87139914,0.13945822,-0.13953010,0.00000000,-0.00000000
-1.95997999,2.20321049,-2.20453897,0.00354400,-0.00354527,0.00000000,-0.00000000,0.01380573,-0.01382254,0.06393002,-0.06395155,0.26198306,-0.26210798,1.74639920,-1.74756249,0.13167357,-0.13174514,0.00000000,-0.00000000
-1.95397699,2.06637842,-2.06767880,0.00343364,-0.00343496,0.00000000,-0.00000000,0.01228470,-0.01230019,0.06119323,-0.06121558,0.24812215,-0.24824877,1.62514843,-1.62628147,0.12394307,-0.12401380,0.00000000,-0.00000000
-1.94797399,1.93278424,-1.93404842,0.00331927,-0.00332062,0.00000000,-0.00000000,0.01089121,-0.01090535,0.05838644,-0.05840939,0.23414393,-0.23427107,1.50730094,-1.50839658,0.11632436,-0.11639376,0.00000000,-0.00000000
-1.94197099,1.80326350,-1.80448452,0.00320192,-0.00320331,0.00000000,-0.00000000,0.00962772,-0.00964051,0.05553332,-0.05555666,0.22016878,-0.22029532,1.39358312,-1.39463532,0.10887105,-0.10893866,0.00000000,-0.00000000
-1.93596798,1.67854528,-1.67971723,0.00308275,-0.00308415,0.00000000,-0.00000000,0.00849514,-0.00850658,0.05265676,-0.05268027,0.20630850,-0.20643342,1.28460788,-1.28561170,0.10163252,-0.10169795,0.00000000,-0.00000000
-1.92996498,1.55926000,-1.56037798,0.00296302,-0.00296442,0.00000000,-0.00000000,0.00749301,-0.00750313,0.04977875,-0.04980224,0.19266572,-0.19278810,1.18087798,-1.18182952,0.09465406,-0.09471694,0.00000000,-0.00000000
-1.92396198,1.44595056,-1.44701058,0.00284414,-0.00284554,0.00000000,-0.00000000,0.00661983,-0.00662867,0.04692053,-0.04694382,0.17933371,-0.17945273,1.08279264,-1.08368899,0.08797703,-0.08803705,0.00000000,-0.00000000
-1.91795898,1.33908577,-1.34008459,0.00272774,-0.00272912,0.00000000,-0.00000000,0.00587331,-0.00588091,0.04410266,-0.04412558,0.16639662,-0.16651153,0.99065661,-0.99149575,0.08163921,-0.08169608,0.00000000,-0.00000000
-1.91195598,1.23907502,-1.24001009,0.00261567,-0.00261701,0.00000000,-0.00000000,0.00525062,-0.00525702,0.04134514,-0.04136752,0.15392995,-0.15404012,0.90469107,-0.90547177,0.07567522,-0.07572871,0.00000000,-0.00000000
-1.90595298,1.14628352,-1.14715278,0.00251001,-0.00251130,0.00000000,-0.00000000,0.00474859,-0.00475386,0.03866757,-0.03868924,0.14200135,-0.14210623,0.82504564,-0.82576734,0.07011699,-0.07016690,0.00000000,-0.00000000
-1.89994997,1.06104697,-1.06184878,0.00241314,-0.00241436,0.00000000,-0.00000000,0.00436394,-0.00436812,0.03608928,-0.03611009,0.13067162,-0.13077071,0.75181073,-0.75247342,0.06499425,-0.06504038,0.00000000,-0.00000000
-1.89394697,0.98368512,-0.98441809,0.00232773,-0.00232886,0.00000000,-0.00000000,0.00409341,-0.00409656,0.03362944,-0.03364924,0.11999575,-0.12008863,0.68502969,-0.68563381,0.06033490,-0.06037709,0.00000000,-0.00000000
-1.88794397,0.91451341,-0.91517634,0.00225678,-0.00225781,0.00000000,-0.00000000,0.00393388,-0.00393605,0.03130720,-0.03132584,0.11002415,-0.11011043,0.62471022,-0.62525652,0.05616548,-0.05620358,0.00000000,-0.00000000
-1.88194097,0.85385236,-0.85444411,0.00220360,-0.00220450,0.00000000,-0.00000000,0.00388244,-0.00388367,0.02914174,-0.02915907,0.10080378,-0.10088313,0.57083456,-0.57132406,0.05251138,-0.05254526,0.00000000,-0.00000000
-1.87593797,0.80203408,-0.80255356,0.00217183,-0.00217258,0.00000000,-0.00000000,0.00393641,-0.00393676,0.02715230,-0.02716816,0.09237933,-0.09245145,0.52336824,-0.52380209,0.04939710,-0.04942661,0.00000000,-0.00000000
-1.86993497,0.75940599,-0.75985206,0.00216543,-0.00216600,0.00000000,-0.00000000,0.00409335,-0.00409286,0.02535817,-0.02537243,0.08479426,-0.08485884,0.48226704,-0.48264647,0.04684623,-0.04687126,0.00000000,-0.00000000
-1.86393197,0.72633133,-0.72670279,0.00218864,-0.00218902,0.00000000,-0.00000000,0.00435098,-0.00434970,0.02377866,-0.02379115,0.07809172,-0.07814847,0.44748218,-0.44780845,0.04488144,-0.04490185,0.00000000,-0.00000000
-1.85792896,0.70318661,-0.70348223,0.00224598,-0.00224614,0.00000000,-0.00000000,0.00470714,-0.00470511,0.02243296,-0.02244353,0.07231530,-0.07236394,0.41896365,-0.41923802,0.04352424,-0.04353993,0.00000000,-0.00000000
-1.85192596,0.69035609,-0.69057460,0.00234218,-0.00234209,0.00000000,-0.00000000,0.00515967,-0.00515693,0.02134004,-0.02134854,0.06750962,-0.06754985,0.39666182,-0.39688550,0.04279471,-0.04280556,0.00000000,-0.00000000
-1.84592296,0.68822337,-0.68836349,0.00248213,-0.00248176,0.00000000,-0.00000000,0.00570629,-0.00570288,0.02051844,-0.02052471,0.06372068,-0.06375218,0.38052733,-0.38070148,0.04271102,-0.04271690,0.00000000,-0.00000000
-1.83991996,0.69716040,-0.69722092,0.00267076,-0.00267009,0.00000000,-0.00000000,0.00634449,-0.00634044,0.01998604,-0.01998993,0.06099591,-0.06101836,0.37050962,-0.37063534,0.04328894,-0.04328975,0.00000000,-0.00000000
-1.83391696,0.71751412,-0.71749394,0.00291302,-0.00291203,0.00000000,-0.00000000,0.00707137,-0.00706674,0.01975981,-0.01976116,0.05938404,-0.05939709,0.36655411,-0.36663247,0.04454124,-0.04453688,0.00000000,-0.00000000
-1.82791396,0.74959111,-0.74948934,0.00321368,-0.00321235,0.00000000,-0.00000000,0.00788356,-0.00787838,0.01985544,-0.01985411,0.05893459,-0.05893791,0.36859842,-0.36863046,0.04647711,-0.04646748,0.00000000,-0.00000000
-1.82191096,0.79364070,-0.79345675,0.00357725,-0.00357555,0.00000000,-0.00000000,0.00877708,-0.00877141,0.02028705,-0.02028290,0.05969716,-0.05969039,0.37656778,-0.37655456,0.04910147,-0.04908652,0.00000000,-0.00000000
-1.81590795,0.84983680,-0.84957046,0.00400778,-0.00400571,0.00000000,-0.00000000,0.00974725,-0.00974113,0.02106679,-0.02105969,0.06172036,-0.06170315,0.39036993,-0.39031253,0.05241442,-0.05239408,0.00000000,-0.00000000
-1.80990495,0.91825914,-0.91791071,0.00450873,-0.00450626,0.00000000,-0.00000000,0.01078861,-0.01078209,0.02220439,-0.02219423,0.06505042,-0.06502244,0.40988964,-0.40978921,0.05641062,-0.05638486,0.00000000,-0.00000000
-1.80390195,0.99887436,-0.99844472,0.00508275,-0.00507988,0.00000000,-0.00000000,0.01189488,-0.01188803,0.02370680,-0.02369347,0.06972964,-0.06969058,0.43498323,-0.43484104,0.06107884,-0.06104767,0.00000000,-0.00000000
-1.79789895,1.09151766,-1.09100841,0.00573149,-0.00572821,0.00000000,-0.00000000,0.01305893,-0.01305180,0.02557770,-0.02556114,0.07579446,-0.07574408,0.46547321,-0.46529068,0.06640158,-0.06636504,0.00000000,-0.00000000
-1.79189595,1.19587561,-1.19528913,0.00645543,-0.00645175,0.00000000,-0.00000000,0.01427280,-0.01426546,0.02781709,-0.02779725,0.08327349,-0.08321158,0.50114331,-0.50092203,0.07235482,-0.07231298,0.00000000,-0.00000000
-1.78589295,1.31147096,-1.31081053,0.00725366,-0.00724960,0.00000000,-0.00000000,0.01552769,-0.01552019,0.03042090,-0.03039775,0.09218527,-0.09211172,0.54173407,-0.54147588,0.07890790,-0.07886088,0.00000000,-0.00000000
-1.77988994,1.43765022,-1.43692006,0.00812373,-0.00811930,0.00000000,-0.00000000,0.01681405,-0.01680646,0.03338058,-0.03335416,0.10253614,-0.10245095,0.58693932,-0.58664631,0.08602362,-0.08597159,0.00000000,-0.00000000
-1.77388694,1.57357475,-1.57278011,0.00906148,-0.00905670,0.00000000,-0.00000000,0.01812163,-0.01811402,0.03668288,-0.03665324,0.11431804,-0.11422131,0.63640356,-0.63607809,0.09365847,-0.09360163,0.00000000,-0.00000000
-1.76788394,1.71821629,-1.71736345,0.01006093,-0.01005585,0.00000000,-0.00000000,0.01943961,-0.01943204,0.04030956,-0.04027681,0.12750654,-0.12739852,0.68972065,-0.68936541,0.10176300,-0.10170163,0.00000000,-0.00000000
-1.76188094,1.87035751,-1.86945380,0.01111422,-0.01110889,0.00000000,-0.00000000,0.02075668,-0.02074923,0.04423731,-0.04420160,0.14205910,-0.14194018,0.74643382,-0.74605181,0.11028247,-0.11021688,0.00000000,-0.00000000
-1.75587794,2.02859828,-2.02765206,0.01221161,-0.01220607,0.00000000,-0.00000000,0.02206122,-0.02205394,0.04843777,-0.04839931,0.15791368,-0.15778442,0.80603721,-0.80563176,0.11915754,-0.11908809,0.00000000,-0.00000000
-1.74987494,2.19136813,-2.19038870,0.01334148,-0.01333580,0.00000000,-0.00000000,0.02334139,-0.02333435,0.05287767,-0.05283669,0.17498787,-0.17484899,0.86797904,-0.86755380,0.12832516,-0.12825228,0.00000000,-0.00000000
-1.74387194,2.35694507,-2.35594258,0.01449049,-0.01448475,0.00000000,-0.00000000,0.02458533,-0.02457859,0.05751910,-0.05747591,0.19317848,-0.19303089,0.93166644,-0.93122536,0.13771956,-0.13764370,0.00000000,-0.00000000
-1.73786893,2.52348078,-2.52246613,0.01564379,-0.01563807,0.00000000,-0.00000000,0.02578134,-0.02577494,0.06231999,-0.06227493,0.21236178,-0.21220654,0.99647192,-0.99601921,0.14727329,-0.14719494,0.00000000,-0.00000000
-1.73186593,2.68903187,-2.68801649,0.01678522,-0.01677960,0.00000000,-0.00000000,0.02691802,-0.02691201,0.06723468,-0.06718813,0.23239431,-0.23223266,1.06174143,-1.06128153,0.15691831,-0.15683800,0.00000000,-0.00000000
-1.72586293,2.85159653,-2.85059223,0.01789770,-0.01789226,0.00000000,-0.00000000,0.02798447,-0.02797890,0.07221464,-0.07216700,0.25311436,-0.25294767,1.12680372,-1.12634124,0.16658705,-0.16650535,0.00000000,-0.00000000
-1.71985993,3.00915557,-3.00817426,0.01896360,-0.01895844,0.00000000,-0.00000000,0.02897050,-0.02896541,0.07720926,-0.07716100,0.27434402,-0.27417381,1.19098097,-1.19052063,0.17621345,-0.17613094,0.00000000,-0.00000000
-1.71385693,3.15971665,-3.15877016,0.01996519,-0.01996039,0.00000000,-0.00000000,0.02986682,-0.02986223,0.08216683,-0.08211840,0.29589169,-0.29571957,1.25360008,-1.25314662,0.18573387,-0.18565113,0.00000000,-0.00000000
-1.70785393,3.30136012,-3.30045990,0.02088511,-0.02088076,0.00000000,-0.00000000,0.03066518,-0.03066111,0.08703542,-0.08698731,0.31755513,-0.31738280,1.31400449,-1.31356264,0.19508778,-0.19500542,0.00000000,-0.00000000
-1.70185093,3.43228475,-3.43144164,0.02170687,-0.02170305,0.00000000,-0.00000000,0.03135861,-0.03135509,0.09176390,-0.09171659,0.33912468,-0.33895390,1.37156593,-1.37114028,0.20421841,-0.20413701,0.00000000,-0.00000000
-1.69584792,3.55085149,-3.55007548,0.02241536,-0.02241214,0.00000000,-0.00000000,0.03194155,-0.03193858,0.09630285,-0.09625681,0.36038684,-0.36021939,1.42569570,-1.42529067,0.21307304,-0.21299320,0.00000000,-0.00000000
-1.68984492,3.65562348,-3.65492346,0.02299730,-0.02299474,0.00000000,-0.00000000,0.03241000,-0.03240758,0.10060545,-0.10056115,0.38112771,-0.38096536,1.47585506,-1.47547476,0.22160319,-0.22152546,0.00000000,-0.00000000
-1.68384192,3.74540048,-3.74478408,0.02344168,-0.02343982,0.00000000,-0.00000000,0.03276164,-0.03275976,0.10462826,-0.10458614,0.40113656,-0.40098105,1.52156419,-1.52121243,0.22976443,-0.22968938,0.00000000,-0.00000000
-1.67783892,3.81924629,-3.81871973,0.02374010,-0.02373899,0.00000000,-0.00000000,0.03299591,-0.03299455,0.10833186,-0.10829232,0.42020905,-0.42006204,1.56240959,-1.56208976,0.23751615,-0.23744429,0.00000000,-0.00000000
-1.67183592,3.87650788,-3.87607584,0.02388708,-0.02388674,0.00000000,-0.00000000,0.03311401,-0.03311316,0.11168138,-0.11164480,0.43815031,-0.43801340,1.59804939,-1.59776447,0.24482097,-0.24475282,0.00000000,-0.00000000
-1.66583292,3.91682545,-3.91649101,0.02388027,-0.02388069,0.00000000,-0.00000000,0.03311896,-0.03311858,0.11464684,-0.11461353,0.45477770,-0.45465235,1.62821672,-1.62796921,0.25164417,-0.25158019,0.00000000,-0.00000000
-1.65982991,3.94013305,-3.93989770,0.02372045,-0.02372163,0.00000000,-0.00000000,0.03301547,-0.03301553,0.11720334,-0.11717359,0.46992310,-0.46981065,1.65272083,-1.65251274,0.25795295,-0.25789360,0.00000000,-0.00000000
-1.65382691,3.94665002,-3.94651368,0.02341161,-0.02341352,0.00000000,-0.00000000,0.03280986,-0.03281033,0.11933116,-0.11930520,0.48343507,-0.48333670,1.67144629,-1.67127913,0.26371572,-0.26366141,0.00000000,-0.00000000
-1.64782391,3.93686372,-3.93682484,0.02296075,-0.02296334,0.00000000,-0.00000000,0.03250990,-0.03251073,0.12101569,-0.12099370,0.49518049,-0.49509722,1.68435041,-1.68422520,0.26890146,-0.26885258,0.00000000,-0.00000000
-1.64182091,3.91150482,-3.91156047,0.02237769,-0.02238091,0.00000000,-0.00000000,0.03212461,-0.03212576,0.12224727,-0.12222938,0.50504615,-0.50497882,1.69145922,-1.69137649,0.27347928,-0.27343619,0.00000000,-0.00000000
-1.63581791,3.87151649,-3.87166254,0.02167472,-0.02167852,0.00000000,-0.00000000,0.03166399,-0.03166541,0.12302099,-0.12300728,0.51293998,-0.51288926,1.69286240,-1.69282220,0.27741812,-0.27738114,0.00000000,-0.00000000
-1.62981491,3.81801934,-3.81825062,0.02086626,-0.02087054,0.00000000,-0.00000000,0.03113879,-0.03114043,0.12333645,-0.12332694,0.51879229,-0.51875862,1.68870764,-1.68870961,0.28068686,-0.28065628,0.00000000,-0.00000000
-1.62381191,3.75227401,-3.75258445,0.01996833,-0.01997302,0.00000000,-0.00000000,0.03056021,-0.03056205,0.12319751,-0.12319218,0.52255681,-0.52254047,1.67919495,-1.67923827,0.28325463,-0.28323071,0.00000000,-0.00000000
-1.61780890,3.67564323,-3.67602609,0.01899815,-0.01900315,0.00000000,-0.00000000,0.02993967,-0.02994166,0.12261209,-0.12261087,0.52421184,-0.52421287,1.66457110,-1.66465457,0.28509163,-0.28507457,0.00000000,-0.00000000
-1.61180590,3.58955533,-3.59000335,0.01797358,-0.01797881,0.00000000,-0.00000000,0.02928852,-0.02929061,0.12159197,-0.12159476,0.52376118,-0.52377941,1.64512477,-1.64524679,0.28617013,-0.28616008,0.00000000,-0.00000000
-1.60580290,3.49547065,-3.49597616,0.01691266,-0.01691802,0.00000000,-0.00000000,0.02861780,-0.02861998,0.12015270,-0.12015935,0.52123513,-0.52127016,1.62118248,-1.62134108,0.28646593,-0.28646297,0.00000000,-0.00000000
-1.59979990,3.39485210,-3.39540722,0.01583313,-0.01583854,0.00000000,-0.00000000,0.02793812,-0.02794035,0.11831354,-0.11832384,0.51669125,-0.51674249,1.59310543,-1.59329830,0.28595994,-0.28596410,0.00000000,-0.00000000
-1.59379690,3.28914076,-3.28973745,0.01475202,-0.01475740,0.00000000,-0.00000000,0.02725946,-0.02726171,0.11609737,-0.11611111,0.51021497,-0.51028158,1.56128718,-1.56151165,0.28464001,-0.28465121,0.00000000,-0.00000000
-1.58779390,3.17973678,-3.18036696,0.01368528,-0.01369055,0.00000000,-0.00000000,0.02659110,-0.02659335,0.11353075,-0.11354767,0.50191974,-0.50200066,1.52615199,-1.52640503,0.28250270,-0.28252081,0.00000000,-0.00000000
-1.58179090,3.06798552,-3.06864110,0.01264746,-0.01265255,0.00000000,-0.00000000,0.02594159,-0.02594383,0.11064386,-0.11066364,0.49194674,-0.49204071,1.48815346,-1.48843174,0.27955509,-0.27957985,0.00000000,-0.00000000
-1.57578789,2.95516845,-2.95584142,0.01165150,-0.01165634,0.00000000,-0.00000000,0.02531877,-0.02532096,0.10747041,-0.10749275,0.48046396,-0.48056951,1.44777318,-1.44807304,0.27581619,-0.27584727,0.00000000,-0.00000000
-1.56978489,2.84249792,-2.84318037,0.01070857,-0.01071312,0.00000000,-0.00000000,0.02472976,-0.02473189,0.10404756,-0.10407209,0.46766447,-0.46777995,1.40551881,-1.40583630,0.27131818,-0.27135513,0.00000000,-0.00000000
-1.56378189,2.73111465,-2.73179881,0.00982799,-0.00983220,0.00000000,-0.00000000,0.02418106,-0.02418312,0.10041560,-0.10044195,0.45376387,-0.45388747,1.36192115,-1.36225208,0.26610703,-0.26614929,0.00000000,-0.00000000
-1.55777889,2.62208680,-2.62276508,0.00901719,-0.00902102,0.00000000,-0.00000000,0.02367862,-0.02368057,0.09661766,-0.09664544,0.43899683,-0.43912661,1.31752993,-1.31786990,0.26024262,-0.26028956,0.00000000,-0.00000000
-1.55177589,2.51640928,-2.51707432,0.00828173,-0.00828515,0.00000000,-0.00000000,0.02322787,-0.02322969,0.09269909,-0.09272790,0.42361270,-0.42374664,1.27290778,-1.27325226,0.25379822,-0.25384912,0.00000000,-0.00000000
-1.54577289,2.41500221,-2.41564696,0.00762542,-0.00762842,0.00000000,-0.00000000,0.02283377,-0.02283543,0.08870689,-0.08873631,0.40787028,-0.40800630,1.22862237,-1.22896677,0.24685930,-0.24691337,0.00000000,-0.00000000
-1.53976988,2.31870774,-2.31932553,0.00705039,-0.00705296,0.00000000,-0.00000000,0.02250083,-0.02250230,0.08468882,-0.08471845,0.39203187,-0.39216791,1.18523662,-1.18557636,0.23952171,-0.23957810,0.00000000,-0.00000000
-1.53376688,2.22828438,-2.22886905,0.00655725,-0.00655939,0.00000000,-0.00000000,0.02223303,-0.02223426,0.08069252,-0.08072198,0.37635677,-0.37649082,1.14329704,-1.14362771,0.23188924,-0.23194709,0.00000000,-0.00000000
-1.52776388,2.14439904,-2.14494501,0.00614524,-0.00614695,0.00000000,-0.00000000,0.02203373,-0.02203470,0.07676449,-0.07679338,0.36109446,-0.36122460,1.10332080,-1.10363822,0.22407071,-0.22412915,0.00000000,-0.00000000
-1.52176088,2.06761653,-2.06811897,0.00581236,-0.00581366,0.00000000,-0.00000000,0.02190558,-0.02190625,0.07294898,-0.07297696,0.34647778,-0.34660226,1.06578167,-1.06608204,0.21617672,-0.21623488,0.00000000,-0.00000000
-1.51575788,1.99838742,-1.99884239,0.00555556,-0.00555646,0.00000000,-0.00000000,0.02185026,-0.02185059,0.06928702,-0.06931376,0.33271631,-0.33283358,1.03109582,-1.03137581,0.20831609,-0.20837318,0.00000000,-0.00000000
-1.50975488,1.93703505,-1.93743958,0.00537085,-0.00537137,0.00000000,-0.00000000,0.02186831,-0.02186828,0.06581533,-0.06584057,0.31999048,-0.32009923,0.99960796,-0.99986483,0.20059245,-0.20064772,0.00000000,-0.00000000
-1.50375188,1.88374276,-1.88409500,0.00525349,-0.00525366,0.00000000,-0.00000000,0.02195891,-0.02195850,0.06256550,-0.06258900,0.30844640,-0.30854561,0.97157885,-0.97181056,0.19310078,-0.19315360,0.00000000,-0.00000000
-1.49774887,1.83854281,-1.83884210,0.00519807,-0.00519792,0.00000000,-0.00000000,0.02211961,-0.02211881,0.05956324,-0.05958483,0.29819200,-0.29828093,0.94717483,-0.94738005,0.18592445,-0.18597427,0.00000000,-0.00000000
-1.49174587,1.80130823,-1.80155519,0.00519865,-0.00519822,0.00000000,-0.00000000,0.02234619,-0.02234500,0.05682788,-0.05684742,0.28929446,-0.28937272,0.92646010,-0.92663834,0.17913264,-0.17917905,0.00000000,-0.00000000
-1.48574287,1.77174895,-1.77194546,0.00524891,-0.00524822,0.00000000,-0.00000000,0.02263247,-0.02263090,0.05437207,-0.05438949,0.28177928,-0.28184678,0.90939262,-0.90954418,0.17277845,-0.17282118,0.00000000,-0.00000000
-1.47973987,1.74941323,-1.74956241,0.00534220,-0.00534129,0.00000000,-0.00000000,0.02297026,-0.02296836,0.05220177,-0.05221705,0.27563093,-0.27568788,0.89582373,-0.89594974,0.16689775,-0.16693664,0.00000000,-0.00000000
-1.47373687,1.73369511,-1.73380125,0.00547170,-0.00547062,0.00000000,-0.00000000,0.02334936,-0.02334717,0.05031649,-0.05032965,0.27079515,-0.27084207,0.88550207,-0.88560443,0.16150873,-0.16154378,0.00000000,-0.00000000
-1.46773387,1.72384846,-1.72391689,0.00563051,-0.00562930,0.00000000,-0.00000000,0.02375768,-0.02375526,0.04870980,-0.04872091,0.26718287,-0.26722051,0.87808171,-0.87816299,0.15661237,-0.15664370,0.00000000,-0.00000000
-1.46173087,1.71900736,-1.71904426,0.00581179,-0.00581048,0.00000000,-0.00000000,0.02418144,-0.02417887,0.04737004,-0.04737921,0.26467543,-0.26470476,0.87313417,-0.87319755,0.15219362,-0.15222144,0.00000000,-0.00000000
-1.45572786,1.71821245,-1.71822465,0.00600884,-0.00600748,0.00000000,-0.00000000,0.02460551,-0.02460288,0.04628125,-0.04628862,0.26313103,-0.26315318,0.87016418,-0.87021328,0.14822323,-0.14824787,0.00000000,-0.00000000
-1.44972486,1.72044230,-1.72043702,0.00621526,-0.00621389,0.00000000,-0.00000000,0.02501382,-0.02501122,0.04542423,-0.04542995,0.26239202,-0.26240822,0.86862816,-0.86866694,0.14466027,-0.14468212,0.00000000,-0.00000000
-1.44372186,1.72464841,-1.72463301,0.00642505,-0.00642369,0.00000000,-0.00000000,0.02538986,-0.02538740,0.04477770,-0.04478195,0.26229265,-0.26230416,0.86795494,-0.86798753,0.14145497,-0.14147447,0.00000000,-0.00000000
-1.43771886,1.72979232,-1.72977400,0.00663273,-0.00663143,0.00000000,-0.00000000,0.02571725,-0.02571504,0.04431949,-0.04432244,0.26266690,-0.26267500,0.86756751,-0.86759801,0.13855193,-0.13856954,0.00000000,-0.00000000
-1.43171586,1.73488289,-1.73486844,0.00683347,-0.00683224,0.00000000,-0.00000000,0.02598033,-0.02597846,0.04402764,-0.04402946,0.26335613,-0.26336201,0.86690481,-0.86693719,0.13589331,-0.13590951,0.00000000,-0.00000000
