energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,3.06530017,0.39911446,0.00059419,0.17330572,1.45185742,2.00784325,0.00766893
0.83741871,3.13404272,0.41292764,0.00061752,0.17213215,1.45828871,2.04974995,0.00783569
0.84342171,3.19126282,0.42476609,0.00063791,0.17086315,1.45993524,2.08267804,0.00797212
0.84942471,3.23619100,0.43442843,0.00065502,0.16956250,1.45693183,2.10616961,0.00807667
0.85542771,3.26826525,0.44174853,0.00066855,0.16829543,1.44949767,2.11991230,0.00814826
0.86143072,3.28713973,0.44660026,0.00067827,0.16712512,1.43792493,2.12374518,0.00818642
0.86743372,3.29268770,0.44890108,0.00068401,0.16610956,1.42256531,2.11766097,0.00819119
0.87343672,3.28499864,0.44861449,0.00068569,0.16529854,1.40381533,2.10180462,0.00816317
0.87943972,3.26436942,0.44575096,0.00068329,0.16473122,1.38210085,2.07646800,0.00810343
0.88544272,3.23129007,0.44036759,0.00067688,0.16443399,1.35786141,2.04208107,0.00801355
0.89144572,3.18642447,0.43256627,0.00066660,0.16441910,1.33153514,1.99919963,0.00789549
0.89744872,3.13058701,0.42249053,0.00065265,0.16468367,1.30354479,1.94849015,0.00775155
0.90345173,3.06471608,0.41032116,0.00063530,0.16520954,1.27428543,1.89071225,0.00758432
0.90945473,2.98984562,0.39627083,0.00061488,0.16596360,1.24411440,1.82669933,0.00739655
0.91545773,2.90707599,0.38057795,0.00059176,0.16689887,1.21334382,1.75733833,0.00719115
0.92146073,2.81754539,0.36349996,0.00056633,0.16795610,1.18223600,1.68354905,0.00697103
0.92746373,2.72240301,0.34530637,0.00053902,0.16906597,1.15100185,1.60626403,0.00673908
0.93346673,2.62278501,0.32627190,0.00051026,0.17015171,1.11980233,1.52640954,0.00649813
0.93946973,2.51979416,0.30666985,0.00048048,0.17113213,1.08875261,1.44488828,0.00625084
0.94547274,2.41448370,0.28676607,0.00045010,0.17192488,1.05792894,1.36256438,0.00599974
0.95147574,2.30784576,0.26681368,0.00041951,0.17244984,1.02737731,1.28025099,0.00574713
0.95747874,2.20080426,0.24704866,0.00038908,0.17263250,0.99712376,1.19870062,0.00549513
0.96348174,2.09421217,0.22768654,0.00035914,0.17240714,0.96718528,1.11859848,0.00524568
0.96948474,1.98885230,0.20892016,0.00032999,0.17171976,0.93758093,1.04055850,0.00500051
0.97548774,1.88544120,0.19091846,0.00030187,0.17053047,0.90834209,0.96512202,0.00476120
0.98149075,1.78463496,0.17382641,0.00027500,0.16881540,0.87952141,0.89275879,0.00452922
0.98749375,1.68703617,0.15776589,0.00024954,0.16656790,0.85119969,0.82386984,0.00430589
0.99349675,1.59320101,0.14283741,0.00022562,0.16379899,0.82349024,0.75879189,0.00409250
0.99949975,1.50364563,0.12912251,0.00020332,0.16053708,0.79654039,0.69780285,0.00389025
1.00550275,1.41885103,0.11668681,0.00018272,0.15682689,0.77052994,0.64112789,0.00370034
1.01150575,1.33926614,0.10558334,0.00016383,0.15272770,0.74566653,0.58894593,0.00352391
1.01750875,1.26530853,0.09585613,0.00014666,0.14831087,0.72217839,0.54139592,0.00336213
1.02351176,1.19736305,0.08754388,0.00013121,0.14365696,0.70030448,0.49858297,0.00321612
1.02951476,1.13577828,0.08068341,0.00011744,0.13885235,0.68028302,0.46058388,0.00308697
1.03551776,1.08086144,0.07531297,0.00010533,0.13398572,0.66233876,0.42745210,0.00297575
1.04152076,1.03287227,0.07147512,0.00009483,0.12914444,0.64666998,0.39922202,0.00288344
1.04752376,0.99201646,0.06921905,0.00008591,0.12441113,0.63343592,0.37591260,0.00281093
1.05352676,0.95843952,0.06860240,0.00007852,0.11986047,0.62274558,0.35753025,0.00275902
1.05952976,0.93222178,0.06969234,0.00007263,0.11555653,0.61464847,0.34407121,0.00272835
1.06553277,0.91337502,0.07256598,0.00006821,0.11155065,0.60912807,0.33552323,0.00271943
1.07153577,0.90184148,0.07730993,0.00006524,0.10787995,0.60609846,0.33186688,0.00273261
1.07753877,0.89749547,0.08401917,0.00006370,0.10456664,0.60540436,0.33307624,0.00276806
1.08354177,0.90014779,0.09279514,0.00006358,0.10161805,0.60682483,0.33911929,0.00282580
1.08954477,0.90955293,0.10374302,0.00006488,0.09902741,0.61008042,0.34995778,0.00290572
1.09554777,0.92541883,0.11696849,0.00006758,0.09677524,0.61484352,0.36554679,0.00300756
1.10155078,0.94741882,0.13257386,0.00007170,0.09483143,0.62075146,0.38583390,0.00313095
1.10755378,0.97520513,0.15065375,0.00007724,0.09315768,0.62742170,0.41075799,0.00327546
1.11355678,1.00842342,0.17129058,0.00008420,0.09171031,0.63446844,0.44024782,0.00344060
1.11955978,1.04672745,0.19454990,0.00009258,0.09044330,0.64151973,0.47422034,0.00362588
1.12556278,1.08979336,0.22047588,0.00010239,0.08931122,0.64823429,0.51257885,0.00383081
1.13156578,1.13733260,0.24908705,0.00011360,0.08827216,0.65431727,0.55521119,0.00405495
1.13756878,1.18910306,0.28037263,0.00012621,0.08729032,0.65953408,0.60198791,0.00429792
1.14357179,1.24491768,0.31428944,0.00014019,0.08633824,0.66372171,0.65276077,0.00455941
1.14957479,1.30465019,0.35075981,0.00015550,0.08539853,0.66679693,0.70736148,0.00483921
1.15557779,1.36823759,0.38967031,0.00017210,0.08446507,0.66876109,0.76560098,0.00513718
1.16158079,1.43567921,0.43087165,0.00018993,0.08354357,0.66970125,0.82726915,0.00545326
1.16758379,1.50703227,0.47417953,0.00020892,0.08265153,0.66978763,0.89213515,0.00578744
1.17358679,1.58240405,0.51937653,0.00022900,0.08181767,0.66926749,0.95994828,0.00613973
1.17958979,1.66194079,0.56621498,0.00025008,0.08108068,0.66845574,1.03043933,0.00651014
1.18559280,1.74581368,0.61442040,0.00027205,0.08048757,0.66772282,1.10332234,0.00689862
1.19159580,1.83420223,0.66369563,0.00029482,0.08009158,0.66748007,1.17829656,0.00730503
1.19759880,1.92727567,0.71372522,0.00031827,0.07994980,0.66816361,1.25504847,0.00772906
1.20360180,2.02517268,0.76417989,0.00034228,0.08012046,0.67021697,1.33325366,0.00817020
1.20960480,2.12798032,0.81472084,0.00036673,0.08066030,0.67407348,1.41257837,0.00862768
1.21560780,2.23571273,0.86500375,0.00039148,0.08162179,0.68013889,1.49268068,0.00910042
1.22161081,2.34829036,0.91468225,0.00041639,0.08305050,0.68877485,1.57321099,0.00958694
1.22761381,2.46552060,0.96341088,0.00044133,0.08498270,0.70028393,1.65381209,0.01008539
1.23361681,2.58708065,1.01084738,0.00046615,0.08744322,0.71489663,1.73411863,0.01059343
1.23961981,2.71250348,1.05665455,0.00049068,0.09044370,0.73276077,1.81375630,0.01110828
1.24562281,2.84116770,1.10050164,0.00051478,0.09398127,0.75393364,1.89234086,0.01162666
1.25162581,2.97229224,1.14206562,0.00053827,0.09803767,0.77837716,1.96947726,0.01214483
1.25762881,3.10493639,1.18103240,0.00056098,0.10257894,0.80595617,2.04475935,0.01265860
1.26363182,3.23800590,1.21709835,0.00058272,0.10755560,0.83643978,2.11777028,0.01316337
1.26963482,3.37026533,1.24997240,0.00060331,0.11290340,0.86950597,2.18808405,0.01365422
1.27563782,3.50035694,1.27937876,0.00062255,0.11854448,0.90474896,2.25526845,0.01412599
1.28164082,3.62682578,1.30506064,0.00064025,0.12438916,0.94168933,2.31888950,0.01457334
1.28764382,3.74815069,1.32678487,0.00065621,0.13033801,0.97978641,2.37851748,0.01499097
1.29364682,3.86278028,1.34434755,0.00067024,0.13628438,1.01845257,2.43373457,0.01537368
1.29964982,3.96917299,1.35758051,0.00068216,0.14211719,1.05706891,2.48414385,0.01571652
1.30565283,4.06583988,1.36635847,0.00069179,0.14772389,1.09500178,2.52937932,0.01601500
1.31165583,4.15138862,1.37060662,0.00069900,0.15299357,1.13161972,2.56911671,0.01626520
1.31765883,4.22456706,1.37030821,0.00070364,0.15782001,1.16630999,2.60308445,0.01646392
1.32366183,4.28430477,1.36551171,0.00070564,0.16210471,1.19849447,2.63107442,0.01660881
1.32966483,4.32975071,1.35633722,0.00070494,0.16575964,1.22764419,2.65295176,0.01669851
1.33566783,4.36030578,1.34298163,0.00070151,0.16870972,1.25329218,2.66866356,0.01673273
1.34167084,4.37564857,1.32572204,0.00069539,0.17089494,1.27504424,2.67824563,0.01671230
1.34767384,4.37575360,1.30491724,0.00068666,0.17227199,1.29258748,2.68182733,0.01663924
1.35367684,4.36090106,1.28100683,0.00067545,0.17281537,1.30569628,2.67963392,0.01651675
1.35967984,4.33167771,1.25450782,0.00066193,0.17251807,1.31423591,2.67198654,0.01634915
1.36568284,4.28896907,1.22600875,0.00064633,0.17139150,1.31816362,2.65929966,0.01614186
1.37168584,4.23394307,1.19616109,0.00062892,0.16946506,1.31752751,2.64207617,0.01590132
1.37768884,4.16802592,1.16566836,0.00061002,0.16678505,1.31246340,2.62090017,0.01563481
1.38369185,4.09287113,1.13527290,0.00058996,0.16341318,1.30318989,2.59642795,0.01535035
1.38969485,4.01032280,1.10574095,0.00056913,0.15942462,1.29000212,2.56937722,0.01505653
1.39569785,3.92237463,1.07784610,0.00054791,0.15490575,1.27326428,2.54051515,0.01476234
1.40170085,3.83112584,1.05235185,0.00052672,0.14995164,1.25340154,2.51064543,0.01447696
1.40770385,3.73873563,1.02999371,0.00050595,0.14466337,1.23089138,2.48059478,0.01420959
1.41370685,3.64737729,1.01146132,0.00048600,0.13914530,1.20625472,2.45119916,0.01396924
1.41970985,3.55919348,0.99738119,0.00046724,0.13350239,1.18004707,2.42329012,0.01376457
1.42571286,3.47625353,0.98830067,0.00045003,0.12783764,1.15284974,2.39768132,0.01360368
1.43171586,3.40051389,0.98467345,0.00043468,0.12224975,1.12526121,2.37515571,0.01349398
1.43771886,3.33378241,0.98684724,0.00042146,0.11683100,1.09788878,2.35645335,0.01344204
1.44372186,3.27768699,0.99505393,0.00041060,0.11166556,1.07134044,2.34226019,0.01345344
1.44972486,3.23364909,1.00940253,0.00040228,0.10682807,1.04621694,2.33319787,0.01353268
1.45572786,3.20286227,1.02987516,0.00039660,0.10238265,1.02310400,2.32981471,0.01368312
1.46173087,3.18627587,1.05632617,0.00039363,0.09838233,1.00256478,2.33257806,0.01390688
1.46773387,3.18458383,1.08848454,0.00039337,0.09486875,0.98513246,2.34186793,0.01420486
1.47373687,3.19821855,1.12595929,0.00039577,0.09187233,0.97130297,2.35797219,0.01457668
1.47973987,3.22734944,1.16824799,0.00040072,0.08941266,0.96152803,2.38108327,0.01502072
1.48574287,3.27188614,1.21474791,0.00040808,0.08749913,0.95620848,2.41129631,0.01553419
1.49174587,3.33148584,1.26476955,0.00041763,0.08613185,0.95568800,2.44860890,0.01611312
1.49774887,3.40556452,1.31755216,0.00042914,0.08530255,0.96024741,2.49292222,0.01675252
1.50375188,3.49331167,1.37228074,0.00044233,0.08499568,0.97009963,2.54404341,0.01744642
1.50975488,3.59370797,1.42810410,0.00045691,0.08518941,0.98538540,2.60168926,0.01818803
1.51575788,3.70554567,1.48415328,0.00047255,0.08585668,1.00616995,2.66549077,0.01896984
1.52176088,3.82745111,1.53956010,0.00048892,0.08696608,1.03244062,2.73499857,0.01978377
1.52776388,3.95790889,1.59347505,0.00050568,0.08848265,1.06410560,2.80968893,0.02062131
1.53376688,4.09528746,1.64508434,0.00052249,0.09036854,1.10099367,2.88897022,0.02147368
1.53976988,4.23786532,1.69362547,0.00053903,0.09258353,1.14285514,2.97218959,0.02233197
1.54577289,4.38385786,1.73840128,0.00055497,0.09508541,1.18936383,3.05863988,0.02318731
1.55177589,4.53144412,1.77879195,0.00057002,0.09783025,1.24012014,3.14756666,0.02403098
1.55777889,4.67879329,1.81426500,0.00058390,0.10077261,1.29465509,3.23817536,0.02485456
1.56378189,4.82409066,1.84438310,0.00059637,0.10386567,1.35243538,3.32963858,0.02565008
1.56978489,4.96556271,1.86880966,0.00060720,0.10706144,1.41286937,3.42110383,0.02641010
1.57578789,5.10150114,1.88731230,0.00061623,0.11031089,1.47531397,3.51170155,0.02712784
1.58179090,5.23028578,1.89976413,0.00062331,0.11356432,1.53908236,3.60055394,0.02779725
1.58779390,5.35040597,1.90614321,0.00062833,0.11677170,1.60345264,3.68678434,0.02841309
1.59379690,5.46048059,1.90652998,0.00063122,0.11988327,1.66767728,3.76952768,0.02897099
1.59979990,5.55927626,1.90110309,0.00063195,0.12285019,1.73099341,3.84794163,0.02946750
1.60580290,5.64572379,1.89013364,0.00063054,0.12562542,1.79263382,3.92121880,0.02990010
1.61180590,5.71893250,1.87397797,0.00062703,0.12816468,1.85183873,3.98859949,0.03026720
1.61780890,5.77820224,1.85306909,0.00062150,0.13042751,1.90786803,4.04938496,0.03056817
1.62381191,5.82303292,1.82790709,0.00061405,0.13237838,1.96001392,4.10295088,0.03080329
1.62981491,5.85313102,1.79904843,0.00060483,0.13398783,2.00761366,4.14876033,0.03097369
1.63581791,5.86841309,1.76709432,0.00059401,0.13523351,2.05006214,4.18637600,0.03108135
1.64182091,5.86900559,1.73267856,0.00058177,0.13610110,2.08682391,4.21547102,0.03112899
1.64782391,5.85524117,1.69645470,0.00056830,0.13658503,2.11744424,4.23583781,0.03111999
1.65382691,5.82765081,1.65908301,0.00055384,0.13668898,2.14155885,4.24739435,0.03105833
1.65982991,5.78695211,1.62121739,0.00053859,0.13642611,2.15890183,4.25018765,0.03094846
1.66583292,5.73403329,1.58349246,0.00052279,0.13581883,2.16931137,4.24439369,0.03079520
1.67183592,5.66993351,1.54651119,0.00050666,0.13489843,2.17273300,4.23031400,0.03060361
1.67783892,5.59581935,1.51083327,0.00049043,0.13370419,2.16922006,4.20836838,0.03037893
1.68384192,5.51295825,1.47696459,0.00047429,0.13228225,2.15893117,4.17908418,0.03012638
1.68984492,5.42268930,1.44534797,0.00045845,0.13068418,2.14212486,4.14308214,0.02985114
1.69584792,5.32639221,1.41635551,0.00044309,0.12896529,2.11915126,4.10105935,0.02955816
1.70185093,5.22545530,1.39028262,0.00042838,0.12718277,2.09044122,4.05376982,0.02925212
1.70785393,5.12124348,1.36734396,0.00041444,0.12539373,2.05649319,4.00200326,0.02893731
1.71385693,5.01506718,1.34767129,0.00040139,0.12365323,2.01785840,3.94656303,0.02861756
1.71985993,4.90815338,1.33131331,0.00038933,0.12201237,1.97512486,3.88824395,0.02829617
1.72586293,4.80161961,1.31823750,0.00037832,0.12051648,1.92890086,3.82781085,0.02797589
1.73186593,4.69645195,1.30833368,0.00036840,0.11920362,1.87979864,3.76597882,0.02765886
1.73786893,4.59348785,1.30141951,0.00035957,0.11810329,1.82841904,3.70339592,0.02734659
1.74387194,4.49340442,1.29724738,0.00035184,0.11723549,1.77533745,3.64062898,0.02704001
1.74987494,4.39671276,1.29551286,0.00034516,0.11661019,1.72109204,3.57815336,0.02673944
1.75587794,4.30375857,1.29586430,0.00033949,0.11622719,1.66617431,3.51634688,0.02644467
1.76188094,4.21472921,1.29791346,0.00033473,0.11607633,1.61102264,3.45548836,0.02615501
1.76788394,4.12966699,1.30124694,0.00033081,0.11613821,1.55601876,3.39576096,0.02586940
1.77388694,4.04848827,1.30543824,0.00032761,0.11638517,1.50148729,3.33726009,0.02558646
1.77988994,3.97100784,1.31006017,0.00032502,0.11678262,1.44769821,3.28000573,0.02530468
1.78589295,3.89696769,1.31469745,0.00032293,0.11729069,1.39487199,3.22395870,0.02502249
1.79189595,3.82606914,1.31895915,0.00032119,0.11786604,1.34318694,3.16904018,0.02473846
1.79789895,3.75800707,1.32249094,0.00031969,0.11846383,1.29278832,3.11515375,0.02445144
1.80390195,3.69250503,1.32498658,0.00031830,0.11903972,1.24379874,3.06220897,0.02416073
1.80990495,3.62934972,1.32619863,0.00031692,0.11955193,1.19632895,3.01014541,0.02386624
1.81590795,3.56842339,1.32594789,0.00031543,0.11996312,1.15048877,2.95895617,0.02356864
1.82191096,3.50973281,1.32413126,0.00031376,0.12024219,1.10639724,2.90870959,0.02326952
1.82791396,3.45343325,1.32072788,0.00031182,0.12036579,1.06419152,2.85956811,0.02297152
1.83391696,3.39984633,1.31580288,0.00030957,0.12031963,1.02403416,2.81180327,0.02267836
1.83991996,3.34947057,1.30950876,0.00030698,0.12009937,0.98611811,2.76580575,0.02239498
1.84592296,3.30298373,1.30208396,0.00030403,0.11971122,0.95066930,2.72208979,0.02212748
1.85192596,3.26123629,1.29384851,0.00030074,0.11917211,0.91794654,2.68129128,0.02188315
1.85792896,3.22523571,1.28519650,0.00029715,0.11850944,0.88823868,2.64415909,0.02167028
1.86393197,3.19612138,1.27658557,0.00029331,0.11776051,0.86185901,2.61153958,0.02149810
1.86993497,3.17513067,1.26852328,0.00028930,0.11697143,0.83913703,2.58435421,0.02137649
1.87593797,3.16355668,1.26155080,0.00028521,0.11619578,0.82040789,2.56357095,0.02131574
1.88194097,3.16269880,1.25622408,0.00028114,0.11549285,0.80599989,2.55016987,0.02132623
1.88794397,3.17380753,1.25309320,0.00027720,0.11492567,0.79622032,2.54510417,0.02141804
1.89394697,3.19802527,1.25268038,0.00027351,0.11455877,0.79134032,2.54925776,0.02160051
1.89994997,3.23632535,1.25545743,0.00027018,0.11445582,0.79157930,2.56340114,0.02188188
1.90595298,3.28945154,1.26182361,0.00026732,0.11467724,0.79708956,2.58814710,0.02226878
1.91195598,3.35786069,1.27208459,0.00026503,0.11527772,0.80794178,2.62390842,0.02276583
1.91795898,3.44167118,1.28643366,0.00026339,0.11630399,0.82411212,2.67085943,0.02337524
1.92396198,3.54061979,1.30493597,0.00026244,0.11779272,0.84547154,2.72890354,0.02409649
1.92996498,3.65402963,1.32751676,0.00026225,0.11976877,0.87177806,2.79764862,0.02492604
1.93596798,3.78079123,1.35395420,0.00026280,0.12224374,0.90267245,2.87639199,0.02585713
1.94197099,3.91935892,1.38387763,0.00026409,0.12521509,0.93767794,2.96411653,0.02687978
1.94797399,4.06776353,1.41677140,0.00026607,0.12866567,0.97620410,3.05949875,0.02798077
1.95397699,4.22364229,1.45198463,0.00026867,0.13256391,1.01755527,3.16092954,0.02914387
1.95997999,4.38428586,1.48874664,0.00027180,0.13686448,1.06094338,3.26654745,0.03035014
1.96598299,4.54670150,1.52618787,0.00027532,0.14150959,1.10550502,3.37428383,0.03157834
1.97198599,4.70769074,1.56336547,0.00027910,0.14643073,1.15032231,3.48191866,0.03280552
1.97798899,4.86393913,1.59929275,0.00028298,0.15155096,1.19444693,3.58714496,0.03400766
1.98399200,5.01211458,1.63297139,0.00028682,0.15678748,1.23692648,3.68763960,0.03516037
1.98999500,5.14897079,1.66342504,0.00029044,0.16205452,1.27683219,3.78113732,0.03623969
1.99599800,5.27145113,1.68973294,0.00029368,0.16726631,1.31328690,3.86550512,0.03722287
2.00200100,5.37678873,1.71106211,0.00029639,0.17234002,1.34549201,3.93881325,0.03808911
2.00800400,5.46259810,1.72669665,0.00029844,0.17719860,1.37275234,3.99939986,0.03882027
2.01400700,5.52695412,1.73606277,0.00029971,0.18177321,1.39449772,4.04592599,0.03940153
2.02001001,5.56845458,1.73874855,0.00030011,0.18600534,1.41030023,4.07741822,0.03982183
2.02601301,5.58626325,1.73451727,0.00029958,0.18984830,1.41988633,4.09329702,0.04007425
2.03201601,5.58013143,1.72331404,0.00029807,0.19326813,1.42314324,4.09338913,0.04015623
2.03801901,5.55039673,1.70526508,0.00029558,0.19624388,1.42011926,4.07792365,0.04006952
2.04402201,5.49795935,1.68067003,0.00029213,0.19876717,1.41101800,4.04751183,0.03982013
2.05002501,5.42423693,1.64998753,0.00028776,0.20084121,1.39618677,4.00311180,0.03941791
2.05602801,5.33110023,1.61381494,0.00028253,0.20247923,1.37609975,3.94598009,0.03887617
2.06203102,5.22079305,1.57286312,0.00027654,0.20370243,1.35133679,3.87761249,0.03821105
2.06803402,5.09584013,1.52792765,0.00026988,0.20453769,1.32255872,3.79967729,0.03744084
2.07403702,4.95894779,1.47985781,0.00026266,0.20501506,1.29048067,3.71394436,0.03658526
2.08004002,4.81290205,1.42952481,0.00025500,0.20516530,1.25584441,3.62221364,0.03566464
2.08604302,4.66046895,1.37779080,0.00024702,0.20501745,1.21939114,3.52624650,0.03469923
2.09204602,4.50430177,1.32547994,0.00023881,0.20459688,1.18183600,3.42770313,0.03370843
2.09804902,4.34685894,1.27335283,0.00023049,0.20392356,1.14384529,3.32808880,0.03271017
2.10405203,4.19033615,1.22208527,0.00022215,0.20301095,1.10601743,3.22871112,0.03172040
2.11005503,4.03661482,1.17225196,0.00021387,0.20186543,1.06886827,3.13064965,0.03075267
2.11605803,3.88722862,1.12431578,0.00020570,0.20048628,1.03282121,3.03473882,0.02981784
2.12206103,3.74334817,1.07862264,0.00019770,0.19886623,0.99820232,2.94156384,0.02892398
2.12806403,3.60578357,1.03540172,0.00018989,0.19699257,0.96524031,2.85146910,0.02807635
2.13406703,3.47500329,0.99477082,0.00018231,0.19484858,0.93407094,2.76457761,0.02727752
2.14007004,3.35116714,0.95674611,0.00017496,0.19241539,0.90474554,2.68081955,0.02652766
2.14607304,3.23417072,0.92125544,0.00016782,0.18967396,0.87724260,2.59996793,0.02582482
2.15207604,3.12369811,0.88815436,0.00016091,0.18660712,0.85148187,2.52167876,0.02516538
2.15807904,3.01927954,0.85724391,0.00015419,0.18320154,0.82733991,2.44553338,0.02454446
2.16408204,2.92035069,0.82828909,0.00014765,0.17944956,0.80466624,2.37108062,0.02395643
2.17008504,2.82631060,0.80103719,0.00014127,0.17535068,0.78329924,2.29787652,0.02339535
2.17608804,2.73657527,0.77523512,0.00013504,0.17091264,0.76308092,2.22551990,0.02285543
2.18209105,2.65062476,0.75064498,0.00012894,0.16615212,0.74386997,2.15368230,0.02233141
2.18809405,2.56804173,0.72705737,0.00012296,0.16109496,0.72555250,2.08213129,0.02181889
2.19409705,2.48854042,0.70430200,0.00011709,0.15577591,0.70805006,2.01074643,0.02131463
2.20010005,2.41198515,0.68225531,0.00011135,0.15023796,0.69132472,1.93952792,0.02081668
2.20610305,2.33839820,0.66084508,0.00010573,0.14453120,0.67538105,1.86859792,0.02032454
2.21210605,2.26795745,0.64005189,0.00010025,0.13871146,0.66026526,1.79819514,0.01983912
2.21810905,2.20098451,0.61990789,0.00009492,0.13283857,0.64606131,1.72866355,0.01936271
2.22411206,2.13792443,0.60049276,0.00008977,0.12697455,0.63288480,1.66043601,0.01889884
2.23011506,2.07931836,0.58192760,0.00008482,0.12118166,0.62087452,1.59401409,0.01845210
2.23611806,2.02577087,0.56436683,0.00008009,0.11552044,0.61018259,1.52994509,0.01802784
2.24212106,1.97791358,0.54798872,0.00007559,0.11004788,0.60096347,1.46879760,0.01763192
2.24812406,1.93636694,0.53298508,0.00007137,0.10481568,0.59336245,1.41113660,0.01727038
2.25412706,1.90170191,0.51955039,0.00006742,0.09986886,0.58750431,1.35749926,0.01694913
2.26013007,1.87440346,0.50787106,0.00006378,0.09524445,0.58348263,1.30837246,0.01667360
2.26613307,1.85483724,0.49811517,0.00006044,0.09097070,0.58135033,1.26417283,0.01644848
2.27213607,1.84322113,0.49042304,0.00005742,0.08706649,0.58111190,1.22522997,0.01627739
2.27813907,1.83960288,0.48489926,0.00005472,0.08354115,0.58271776,1.19177371,0.01616272
2.28414207,1.84384466,0.48160615,0.00005233,0.08039467,0.58606110,1.16392546,0.01610540
2.29014507,1.85561553,0.48055917,0.00005024,0.07761814,0.59097724,1.14169416,0.01610485
2.29614807,1.87439197,0.48172436,0.00004844,0.07519464,0.59724590,1.12497684,0.01615888
2.30215108,1.89946670,0.48501792,0.00004691,0.07310029,0.60459600,1.11356363,0.01626376
2.30815408,1.92996540,0.49030785,0.00004562,0.07130563,0.61271303,1.10714701,0.01641429
2.31415708,1.96487078,0.49741771,0.00004456,0.06977704,0.62124870,1.10533483,0.01660399
2.32016008,2.00305295,0.50613229,0.00004370,0.06847842,0.62983227,1.10766651,0.01682531
2.32616308,2.04330498,0.51620485,0.00004301,0.06737276,0.63808332,1.11363169,0.01706989
2.33216608,2.08438199,0.52736568,0.00004246,0.06642381,0.64562514,1.12269042,0.01732886
2.33816908,2.12504222,0.53933169,0.00004203,0.06559752,0.65209830,1.13429408,0.01759320
2.34417209,2.16408827,0.55181635,0.00004169,0.06486343,0.65717367,1.14790596,0.01785406
2.35017509,2.20040665,0.56453982,0.00004143,0.06419579,0.66056434,1.16302064,0.01810307
2.35617809,2.23300397,0.57723853,0.00004123,0.06357439,0.66203586,1.17918111,0.01833266
2.36218109,2.26103808,0.58967401,0.00004107,0.06298516,0.66141432,1.19599305,0.01853633
2.36818409,2.28384294,0.60164041,0.00004095,0.06242038,0.65859194,1.21313536,0.01870885
2.37418709,2.30094594,0.61297036,0.00004086,0.06187863,0.65352997,1.23036658,0.01884643
2.38019010,2.31207721,0.62353900,0.00004080,0.06136438,0.64625869,1.24752691,0.01894680
2.38619310,2.31717038,0.63326596,0.00004078,0.06088734,0.63687473,1.26453571,0.01900925
2.39219610,2.31635504,0.64211515,0.00004080,0.06046152,0.62553570,1.28138470,0.01903453
2.39819910,2.30994135,0.65009254,0.00004088,0.06010415,0.61245265,1.29812723,0.01902480
2.40420210,2.29839769,0.65724197,0.00004101,0.05983439,0.59788061,1.31486433,0.01898340
2.41020510,2.28232255,0.66363928,0.00004122,0.05967205,0.58210778,1.33172826,0.01891465
2.41620810,2.26241222,0.66938515,0.00004152,0.05963625,0.56544392,1.34886450,0.01882356
2.42221111,2.23942591,0.67459698,0.00004191,0.05974416,0.54820847,1.36641344,0.01871561
2.42821411,2.21414998,0.67940042,0.00004241,0.06000983,0.53071897,1.38449253,0.01859635
2.43421711,2.18736327,0.68392087,0.00004301,0.06044327,0.51328031,1.40318033,0.01847123
2.44022011,2.15980505,0.68827563,0.00004372,0.06104964,0.49617519,1.42250319,0.01834525
2.44622311,2.13214706,0.69256702,0.00004454,0.06182877,0.47965627,1.44242551,0.01822276
2.45222611,2.10497107,0.69687692,0.00004545,0.06277490,0.46394013,1.46284427,0.01810730
2.45822911,2.07875264,0.70126313,0.00004646,0.06387673,0.44920322,1.48358826,0.01800143
2.46423212,2.05385184,0.70575752,0.00004754,0.06511765,0.43557995,1.50442202,0.01790672
2.47023512,2.03051091,0.71036639,0.00004867,0.06647635,0.42316266,1.52505462,0.01782369
2.47623812,2.00885870,0.71507269,0.00004984,0.06792747,0.41200337,1.54515257,0.01775192
2.48224112,1.98892130,0.71984014,0.00005101,0.06944257,0.40211717,1.56435642,0.01769011
2.48824412,1.97063774,0.72461879,0.00005218,0.07099110,0.39348671,1.58230000,0.01763629
2.49424712,1.95387979,0.72935178,0.00005331,0.07254153,0.38606758,1.59863115,0.01758800
2.50025013,1.93847413,0.73398272,0.00005437,0.07406242,0.37979417,1.61303283,0.01754252
2.50625313,1.92422558,0.73846313,0.00005536,0.07552350,0.37458562,1.62524319,0.01749706
2.51225613,1.91093971,0.74275949,0.00005625,0.07689660,0.37035152,1.63507335,0.01744907
2.51825913,1.89844343,0.74685930,0.00005703,0.07815655,0.36699697,1.64242179,0.01739637
2.52426213,1.88660217,0.75077570,0.00005769,0.07928177,0.36442697,1.64728420,0.01733734
2.53026513,1.87533268,0.75455018,0.00005822,0.08025483,0.36254973,1.64975821,0.01727109
2.53626813,1.86461060,0.75825327,0.00005863,0.08106263,0.36127895,1.65004239,0.01719751
2.54227114,1.85447263,0.76198298,0.00005892,0.08169651,0.36053501,1.64842955,0.01711731
2.54827414,1.84501300,0.76586098,0.00005909,0.08215212,0.36024514,1.64529446,0.01703196
2.55427714,1.83637490,0.77002681,0.00005916,0.08242907,0.36034272,1.64107661,0.01694363
2.56028014,1.82873745,0.77463041,0.00005915,0.08253050,0.36076589,1.63625902,0.01685506
2.56628314,1.82229926,0.77982339,0.00005906,0.08246246,0.36145561,1.63134412,0.01676937
