energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,2.37617744,0.91109929,0.23532667,0.00573269,0.96159159,0.63254209,0.00000000,2.18213544,0.44128394
-4.63131566,2.29551708,0.86950404,0.22458620,0.00555805,0.93169703,0.60770736,0.00000000,2.13485475,0.42332896
-4.62531266,2.21500723,0.82913192,0.21446987,0.00539041,0.90101390,0.58393401,0.00000000,2.08415920,0.40533563
-4.61930965,2.13522298,0.79023920,0.20508018,0.00523163,0.86973874,0.56142197,0.00000000,2.03047836,0.38741892
-4.61330665,2.05675021,0.75307617,0.19653059,0.00508312,0.83806822,0.54037276,0.00000000,1.97424902,0.36969554
-4.60730365,1.98017644,0.71788245,0.18894498,0.00494584,0.80619529,0.52098743,0.00000000,1.91590816,0.35228172
-4.60130065,1.90608159,0.68488229,0.18245693,0.00482028,0.77430553,0.50346432,0.00000000,1.85588666,0.33529087
-4.59529765,1.83502918,0.65428007,0.17720863,0.00470640,0.74257385,0.48799687,0.00000000,1.79460392,0.31883126
-4.58929465,1.76755831,0.62625628,0.17334959,0.00460372,0.71116178,0.47477147,0.00000000,1.73246362,0.30300392
-4.58329165,1.70417679,0.60096414,0.17103510,0.00451129,0.68021535,0.46396545,0.00000000,1.66985085,0.28790082
-4.57728864,1.64535563,0.57852698,0.17042439,0.00442777,0.64986381,0.45574521,0.00000000,1.60713052,0.27360332
-4.57128564,1.59152499,0.55903654,0.17167864,0.00435146,0.62021909,0.45026450,0.00000000,1.54464734,0.26018112
-4.56528264,1.54307169,0.54255220,0.17495865,0.00428040,0.59137621,0.44766281,0.00000000,1.48272703,0.24769162
-4.55927964,1.50033803,0.52910106,0.18042230,0.00421243,0.56341436,0.44806392,0.00000000,1.42167884,0.23617969
-4.55327664,1.46362180,0.51867888,0.18822165,0.00414529,0.53639872,0.45157436,0.00000000,1.36179896,0.22567794
-4.54727364,1.43317706,0.51125170,0.19849983,0.00407672,0.51038291,0.45828189,0.00000000,1.30337470,0.21620730
-4.54127064,1.40921551,0.50675800,0.21138755,0.00400453,0.48541171,0.46825385,0.00000000,1.24668887,0.20777795
-4.53526763,1.39190781,0.50511126,0.22699932,0.00392672,0.46152413,0.48153536,0.00000000,1.19202420,0.20039044
-4.52926463,1.38138472,0.50620273,0.24542940,0.00384152,0.43875639,0.49814721,0.00000000,1.13966709,0.19403703
-4.52326163,1.37773750,0.50990427,0.26674756,0.00374751,0.41714481,0.51808366,0.00000000,1.08991063,0.18870298
-4.51725863,1.38101756,0.51607108,0.29099463,0.00364363,0.39672828,0.54130997,0.00000000,1.04305627,0.18436788
-4.51125563,1.39123501,0.52454434,0.31817808,0.00352923,0.37755025,0.56775992,0.00000000,0.99941393,0.18100690
-4.50525263,1.40835617,0.53515359,0.34826769,0.00340409,0.35966012,0.59733326,0.00000000,0.95930044,0.17859180
-4.49924962,1.43230024,0.54771897,0.38119146,0.00326844,0.34311383,0.62989349,0.00000000,0.92303612,0.17709183
-4.49324662,1.46293517,0.56205315,0.41683214,0.00312290,0.32797381,0.66526590,0.00000000,0.89093947,0.17647438
-4.48724362,1.50007327,0.57796325,0.45502432,0.00296849,0.31430813,0.70323633,0.00000000,0.86332031,0.17670549
-4.48124062,1.54346688,0.59525263,0.49555253,0.00280655,0.30218894,0.74355074,0.00000000,0.84047134,0.17775005
-4.47523762,1.59280460,0.61372270,0.53815057,0.00263870,0.29169033,0.78591575,0.00000000,0.82265869,0.17957194
-4.46923462,1.64770869,0.63317482,0.58250209,0.00246678,0.28288572,0.83000056,0.00000000,0.81011181,0.18213404
-4.46323162,1.70773395,0.65341237,0.62824284,0.00229275,0.27584483,0.87544009,0.00000000,0.80301321,0.18539811
-4.45722861,1.77236875,0.67424295,0.67496460,0.00211867,0.27063056,0.92183963,0.00000000,0.80148848,0.18932470
-4.45122561,1.84103831,0.69548076,0.72222087,0.00194656,0.26729573,0.96878091,0.00000000,0.80559732,0.19387299
-4.44522261,1.91311064,0.71694910,0.76953438,0.00177841,0.26588002,1.01582951,0.00000000,0.81532597,0.19900076
-4.43921961,1.98790512,0.73848287,0.81640623,0.00161607,0.26640724,1.06254345,0.00000000,0.83058150,0.20466430
-4.43321661,2.06470362,0.75993104,0.86232672,0.00146125,0.26888290,1.10848275,0.00000000,0.85118843,0.21081855
-4.42721361,2.14276399,0.78115891,0.90678724,0.00131545,0.27329250,1.15321951,0.00000000,0.87688792,0.21741713
-4.42121061,2.22133533,0.80204993,0.94929326,0.00117993,0.27960030,1.19634825,0.00000000,0.90733980,0.22441261
-4.41520760,2.29967471,0.82250718,0.98937767,0.00105575,0.28774890,1.23749605,0.00000000,0.94212735,0.23175673
-4.40920460,2.37706449,0.84245403,1.02661416,0.00094369,0.29765955,1.27633196,0.00000000,0.98076496,0.23940072
-4.40320160,2.45282954,0.86183426,1.06062997,0.00084433,0.30923310,1.31257536,0.00000000,1.02270830,0.24729556
-4.39719860,2.52635367,0.88061125,1.09111756,0.00075798,0.32235184,1.34600266,0.00000000,1.06736676,0.25539237
-4.39119560,2.59709425,0.89876639,1.11784445,0.00068480,0.33688176,1.37645225,0.00000000,1.11411775,0.26364267
-4.38519260,2.66459460,0.91629669,1.14066094,0.00062470,0.35267561,1.40382713,0.00000000,1.16232226,0.27199864
-4.37918959,2.72849330,0.93321165,1.15950505,0.00057745,0.36957617,1.42809522,0.00000000,1.21134120,0.28041341
-4.37318659,2.78852993,0.94952958,1.17440451,0.00054269,0.38742005,1.44928723,0.00000000,1.26055179,0.28884126
-4.36718359,2.84454714,0.96527339,1.18547541,0.00051992,0.40604153,1.46749211,0.00000000,1.30936345,0.29723780
-4.36118059,2.89648855,0.98046621,1.19291756,0.00050852,0.42527649,1.48285030,0.00000000,1.35723258,0.30556016
-4.35517759,2.94439297,0.99512695,1.19700662,0.00050783,0.44496621,1.49554503,0.00000000,1.40367556,0.31376721
-4.34917459,2.98838488,1.00926614,1.19808323,0.00051708,0.46496089,1.50579213,0.00000000,1.44827974,0.32181973
-4.34317159,3.02866183,1.02288207,1.19653960,0.00053548,0.48512280,1.51382876,0.00000000,1.49071174,0.32968071
-4.33716858,3.06547938,1.03595775,1.19280400,0.00056219,0.50532890,1.51990171,0.00000000,1.53072304,0.33731565
-4.33116558,3.09913420,1.04845858,1.18732403,0.00059635,0.52547287,1.52425574,0.00000000,1.56815263,0.34469290
-4.32516258,3.12994640,1.06033108,1.18054916,0.00063708,0.54546641,1.52712255,0.00000000,1.60292664,0.35178412
-4.31915958,3.15824184,1.07150269,1.17291355,0.00068351,0.56523988,1.52871107,0.00000000,1.63505527,0.35856470
-4.31315658,3.18433521,1.08188269,1.16481981,0.00073478,0.58474216,1.52919927,0.00000000,1.66462691,0.36501431
-4.30715358,3.20851488,1.09136423,1.15662452,0.00079005,0.60393981,1.52872817,0.00000000,1.69180009,0.37111733
-4.30115058,3.23102996,1.09982747,1.14862609,0.00084852,0.62281547,1.52739802,0.00000000,1.71679341,0.37686329
-4.29514757,3.25208022,1.10714353,1.14105554,0.00090944,0.64136566,1.52526700,0.00000000,1.73987392,0.38224724
-4.28914457,3.27180909,1.11317929,1.13407059,0.00097211,0.65959805,1.52235231,0.00000000,1.76134438,0.38726989
-4.28314157,3.29029994,1.11780261,1.12775314,0.00103592,0.67752818,1.51863349,0.00000000,1.78152993,0.39193767
-4.27713857,3.30757540,1.12088779,1.12211031,0.00110034,0.69517591,1.51405773,0.00000000,1.80076439,0.39626246
-4.27113557,3.32359962,1.12232109,1.11707870,0.00116492,0.71256153,1.50854668,0.00000000,1.81937676,0.40026107
-4.26513257,3.33828283,1.12200584,1.11253163,0.00122931,0.72970190,1.50200441,0.00000000,1.83767823,0.40395450
-4.25912956,3.35148783,1.11986694,1.10828886,0.00129327,0.74660652,1.49432584,0.00000000,1.85594992,0.40736671
-4.25312656,3.36303754,1.11585461,1.10412805,0.00135660,0.76327378,1.48540523,0.00000000,1.87443171,0.41052334
-4.24712356,3.37272326,1.10994699,1.09979745,0.00141924,0.77968763,1.47514398,0.00000000,1.89331247,0.41344994
-4.24112056,3.38031276,1.10215160,1.09502909,0.00148113,0.79581462,1.46345756,0.00000000,1.91272176,0.41617014
-4.23511756,3.38555791,1.09250548,1.08955162,0.00154231,0.81160158,1.45028092,0.00000000,1.93272337,0.41870363
-4.22911456,3.38820132,1.08107409,1.08310232,0.00160279,0.82697413,1.43557229,0.00000000,1.95331080,0.42106411
-4.22311156,3.38798194,1.06794891,1.07543780,0.00166261,0.84183592,1.41931511,0.00000000,1.97440499,0.42325737
-4.21710855,3.38463948,1.05324411,1.06634273,0.00172174,0.85606901,1.40151818,0.00000000,1.99585435,0.42527951
-4.21110555,3.37791784,1.03709226,1.05563658,0.00178013,0.86953522,1.38221418,0.00000000,2.01743741,0.42711552
-4.20510255,3.36756789,1.01963952,1.04317818,0.00183761,0.88207860,1.36145674,0.00000000,2.03886807,0.42873834
-4.19909955,3.35334994,1.00104058,1.02886799,0.00189393,0.89352905,1.33931648,0.00000000,2.05980362,0.43010846
-4.19309655,3.33503649,0.98145367,1.01264852,0.00194869,0.90370696,1.31587653,0.00000000,2.07985543,0.43117417
-4.18709355,3.31241558,0.96103595,0.99450287,0.00200140,0.91242889,1.29122781,0.00000000,2.09860220,0.43187250
-4.18109055,3.28529529,0.93993961,0.97445195,0.00205142,0.91951403,1.26546474,0.00000000,2.11560550,0.43213097
-4.17508754,3.25350965,0.91830886,0.95255071,0.00209800,0.92479123,1.23868161,0.00000000,2.13042712,0.43186994
-4.16908454,3.21692600,0.89627801,0.92888381,0.00214028,0.92810643,1.21097005,0.00000000,2.14264774,0.43100564
-4.16308154,3.17545379,0.87397071,0.90356102,0.00217735,0.92933003,1.18241772,0.00000000,2.15188609,0.42945373
-4.15707854,3.12905451,0.85150028,0.87671287,0.00220824,0.92836402,1.15310840,0.00000000,2.15781778,0.42713325
-4.15107554,3.07775212,0.82897108,0.84848661,0.00223199,0.92514822,1.12312334,0.00000000,2.16019291,0.42397061
-4.14507254,3.02164339,0.80648063,0.81904282,0.00224767,0.91966566,1.09254371,0.00000000,2.15885128,0.41990376
-4.13906953,2.96090717,0.78412223,0.78855258,0.00225445,0.91194628,1.06145392,0.00000000,2.15373445,0.41488589
-4.13306653,2.89581170,0.76198783,0.75719542,0.00225160,0.90206906,1.02994521,0.00000000,2.14489353,0.40888876
-4.12706353,2.82671913,0.74017066,0.72515767,0.00223858,0.89016207,0.99811941,0.00000000,2.13249207,0.40190530
-4.12106053,2.75408620,0.71876735,0.69263134,0.00221502,0.87640038,0.96609202,0.00000000,2.11680347,0.39395135
-4.11505753,2.67846069,0.69787926,0.65981313,0.00218078,0.86100182,0.93399455,0.00000000,2.09820263,0.38506637
-4.10905453,2.60047305,0.67761278,0.62690355,0.00213595,0.84422062,0.90197548,0.00000000,2.07715199,0.37531312
-4.10305153,2.52082321,0.65807836,0.59410573,0.00208085,0.82633911,0.87019980,0.00000000,2.05418218,0.36477620
-4.09704852,2.44026286,0.63938837,0.56162410,0.00201606,0.80765788,0.83884684,0.00000000,2.02986826,0.35355960
-4.09104552,2.35957369,0.62165378,0.52966245,0.00194235,0.78848467,0.80810656,0.00000000,2.00480245,0.34178330
-4.08504252,2.27954263,0.60497978,0.49842160,0.00186070,0.76912272,0.77817428,0.00000000,1.97956482,0.32957913
-4.07903952,2.20093527,0.58946083,0.46809663,0.00177223,0.74985890,0.74924431,0.00000000,1.95469333,0.31708612
-4.07303652,2.12446873,0.57517516,0.43887366,0.00167821,0.73095244,0.72150274,0.00000000,1.93065521,0.30444556
-4.06703352,2.05078579,0.56217944,0.41092639,0.00157997,0.71262471,0.69511998,0.00000000,1.90782093,0.29179607
-4.06103052,1.98043140,0.55050386,0.38441259,0.00147891,0.69505063,0.67024340,0.00000000,1.88644275,0.27926895
-4.05502751,1.91383332,0.54014803,0.35947064,0.00137639,0.67835229,0.64699080,0.00000000,1.86663897,0.26698403
-4.04902451,1.85128784,0.53107813,0.33621642,0.00127374,0.66259495,0.62544497,0.00000000,1.84838501,0.25504630
-4.04302151,1.79295166,0.52322552,0.31474072,0.00117222,0.64778583,0.60564982,0.00000000,1.83151209,0.24354342
-4.03701851,1.73884028,0.51648704,0.29510726,0.00107297,0.63387563,0.58760846,0.00000000,1.81571359,0.23254424
-4.03101551,1.68883320,0.51072703,0.27735156,0.00097697,0.62076278,0.57128315,0.00000000,1.80055909,0.22209846
-4.02501251,1.64268554,0.50578107,0.26148063,0.00088510,0.60830020,0.55659737,0.00000000,1.78551519,0.21223719
-4.01900950,1.60004548,0.50146125,0.24747361,0.00079802,0.59630412,0.54343984,0.00000000,1.76997217,0.20297461
-4.01300650,1.56047639,0.49756271,0.23528323,0.00071626,0.58456452,0.53167008,0.00000000,1.75327499,0.19431032
-4.00700350,1.52348249,0.49387113,0.22483808,0.00064018,0.57285665,0.52112542,0.00000000,1.73475691,0.18623235
-4.00100050,1.48853640,0.49017074,0.21604553,0.00056998,0.56095290,0.51162881,0.00000000,1.71377387,0.17872058
-3.99499750,1.45510721,0.48625244,0.20879521,0.00050573,0.54863459,0.50299711,0.00000000,1.68973782,0.17175021
-3.98899450,1.42268726,0.48192165,0.20296283,0.00044738,0.53570279,0.49504923,0.00000000,1.66214700,0.16529529
-3.98299150,1.39081643,0.47700538,0.19841411,0.00039478,0.52198792,0.48761383,0.00000000,1.63061182,0.15933178
-3.97698849,1.35910258,0.47135826,0.19500881,0.00034771,0.50735750,0.48053595,0.00000000,1.59487480,0.15384020
-3.97098549,1.32723717,0.46486728,0.19260449,0.00030588,0.49172179,0.47368242,0.00000000,1.55482382,0.14880756
-3.96498249,1.29500555,0.45745502,0.19106002,0.00026898,0.47503717,0.46694568,0.00000000,1.51049797,0.14422856
-3.95897949,1.26229148,0.44908123,0.19023865,0.00023668,0.45730711,0.46024590,0.00000000,1.46208609,0.14010596
-3.95297649,1.22907600,0.43974291,0.19001054,0.00020865,0.43858089,0.45353142,0.00000000,1.40991821,0.13645015
-3.94697349,1.19543111,0.42947286,0.19025476,0.00018461,0.41895024,0.44677752,0.00000000,1.35445061,0.13327794
-3.94097049,1.16150883,0.41833694,0.19086069,0.00016428,0.39854425,0.43998369,0.00000000,1.29624567,0.13061077
-3.93496748,1.12752660,0.40643025,0.19172890,0.00014745,0.37752278,0.43316973,0.00000000,1.23594760,0.12847241
-3.92896448,1.09375012,0.39387252,0.19277142,0.00013396,0.35606905,0.42637088,0.00000000,1.17425565,0.12688639
-3.92296148,1.06047472,0.38080298,0.19391167,0.00012372,0.33438158,0.41963248,0.00000000,1.11189617,0.12587321
-3.91695848,1.02800645,0.36737511,0.19508393,0.00011671,0.31266611,0.41300437,0.00000000,1.04959507,0.12544779
-3.91095548,0.99664411,0.35375135,0.19623257,0.00011297,0.29112788,0.40653552,0.00000000,0.98805199,0.12561710
-3.90495248,0.96666303,0.34009826,0.19731118,0.00011263,0.26996444,0.40026915,0.00000000,0.92791732,0.12637822
-3.89894947,0.93830162,0.32658219,0.19828149,0.00011590,0.24935961,0.39423874,0.00000000,0.86977298,0.12771704
-3.89294647,0.91175111,0.31336558,0.19911247,0.00012303,0.22947838,0.38846497,0.00000000,0.81411770,0.12960762
-3.88694347,0.88714911,0.30060417,0.19977944,0.00013437,0.21046325,0.38295400,0.00000000,0.76135701,0.13201220
-3.88094047,0.86457686,0.28844492,0.20026339,0.00015032,0.19243177,0.37769696,0.00000000,0.71179813,0.13488205
-3.87493747,0.84406026,0.27702476,0.20055055,0.00017134,0.17547541,0.37267071,0.00000000,0.66564952,0.13815887
-3.86893447,0.82557429,0.26647005,0.20063212,0.00019792,0.15965963,0.36783994,0.00000000,0.62302469,0.14177691
-3.86293147,0.80905028,0.25689667,0.20050425,0.00023058,0.14502487,0.36316014,0.00000000,0.58394965,0.14566543
-3.85692846,0.79438542,0.24841041,0.20016825,0.00026986,0.13158852,0.35858151,0.00000000,0.54837322,0.14975151
-3.85092546,0.78145365,0.24110773,0.19963087,0.00031626,0.11934748,0.35405344,0.00000000,0.51617950,0.15396297
-3.84492246,0.77011721,0.23507649,0.19890462,0.00037029,0.10828111,0.34952913,0.00000000,0.48720151,0.15823117
-3.83891946,0.76023791,0.23039658,0.19800813,0.00043237,0.09835449,0.34497024,0.00000000,0.46123519,0.16249362
-3.83291646,0.75168733,0.22714015,0.19696629,0.00050284,0.08952161,0.34035110,0.00000000,0.43805313,0.16669608
-3.82691346,0.74435532,0.22537147,0.19581023,0.00058193,0.08172853,0.33566214,0.00000000,0.41741712,0.17079412
-3.82091046,0.73815620,0.22514616,0.19457697,0.00066972,0.07491618,0.33091252,0.00000000,0.39908920,0.17475400
-3.81490745,0.73303227,0.22650980,0.19330871,0.00076612,0.06902280,0.32613142,0.00000000,0.38284069,0.17855282
-3.80890445,0.72895433,0.22949592,0.19205176,0.00087085,0.06398596,0.32136819,0.00000000,0.36845892,0.18217791
-3.80290145,0.72591949,0.23412340,0.19085505,0.00098340,0.05974405,0.31669102,0.00000000,0.35575177,0.18562552
-3.79689845,0.72394605,0.24039344,0.18976829,0.00110304,0.05623729,0.31218443,0.00000000,0.34454977,0.18889895
-3.79089545,0.72306632,0.24828621,0.18883982,0.00122879,0.05340831,0.30794548,0.00000000,0.33470626,0.19200611
-3.78489245,0.72331744,0.25775745,0.18811434,0.00135941,0.05120222,0.30407907,0.00000000,0.32609561,0.19495691
-3.77888944,0.72473132,0.26873526,0.18763046,0.00149344,0.04956646,0.30069243,0.00000000,0.31861012,0.19776039
-3.77288644,0.72732414,0.28111730,0.18741839,0.00162920,0.04845027,0.29788933,0.00000000,0.31215585,0.20042206
-3.76688344,0.73108626,0.29476879,0.18749786,0.00176482,0.04780404,0.29576409,0.00000000,0.30664792,0.20294149
-3.76088044,0.73597347,0.30952138,0.18787635,0.00189826,0.04757859,0.29439602,0.00000000,0.30200571,0.20531031
-3.75487744,0.74189997,0.32517331,0.18854783,0.00202738,0.04772446,0.29384441,0.00000000,0.29814834,0.20751090
-3.74887444,0.74873387,0.34149095,0.18949217,0.00215000,0.04819124,0.29414448,0.00000000,0.29499081,0.20951579
-3.74287144,0.75629555,0.35821175,0.19067513,0.00226393,0.04892712,0.29530458,0.00000000,0.29244110,0.21128773
-3.73686843,0.76435898,0.37504871,0.19204909,0.00236705,0.04987869,0.29730465,0.00000000,0.29039836,0.21278071
-3.73086543,0.77265618,0.39169634,0.19355457,0.00245739,0.05099089,0.30009619,0.00000000,0.28875239,0.21394157
-3.72486243,0.78088456,0.40783781,0.19512222,0.00253316,0.05220736,0.30360367,0.00000000,0.28738434,0.21471232
-3.71885943,0.78871667,0.42315324,0.19667556,0.00259283,0.05347094,0.30772730,0.00000000,0.28616851,0.21503293
-3.71285643,0.79581196,0.43732860,0.19813397,0.00263518,0.05472453,0.31234689,0.00000000,0.28497521,0.21484442
-3.70685343,0.80182982,0.45006510,0.19941603,0.00265934,0.05591209,0.31732674,0.00000000,0.28367436,0.21409214
-3.70085043,0.80644310,0.46108847,0.20044289,0.00266481,0.05697981,0.32252104,0.00000000,0.28213958,0.21272892
-3.69484742,0.80935141,0.47015779,0.20114158,0.00265150,0.05787735,0.32777960,0.00000000,0.28025246,0.21071796
-3.68884442,0.81029339,0.47707346,0.20144798,0.00261970,0.05855914,0.33295350,0.00000000,0.27790674,0.20803531
-3.68284142,0.80905730,0.48168391,0.20130941,0.00257010,0.05898560,0.33790031,0.00000000,0.27501213,0.20467180
-3.67683842,0.80548935,0.48389085,0.20068657,0.00250376,0.05912420,0.34248865,0.00000000,0.27149748,0.20063417
-3.67083542,0.79949931,0.48365266,0.19955492,0.00242206,0.05895037,0.34660183,0.00000000,0.26731311,0.19594557
-3.66483242,0.79106330,0.48098591,0.19790530,0.00232667,0.05844814,0.35014035,0.00000000,0.26243227,0.19064532
-3.65882941,0.78022357,0.47596502,0.19574384,0.00221947,0.05761049,0.35302334,0.00000000,0.25685148,0.18478784
-3.65282641,0.76708544,0.46871995,0.19309128,0.00210253,0.05643940,0.35518875,0.00000000,0.25058994,0.17844110
-3.64682341,0.75181184,0.45943239,0.18998163,0.00197802,0.05494560,0.35659257,0.00000000,0.24368799,0.17168441
-3.64082041,0.73461573,0.44833039,0.18646045,0.00184814,0.05314795,0.35720713,0.00000000,0.23620473,0.16460598
-3.63481741,0.71575102,0.43568201,0.18258279,0.00171508,0.05107267,0.35701873,0.00000000,0.22821499,0.15730013
-3.62881441,0.69550271,0.42178818,0.17841100,0.00158097,0.04875217,0.35602493,0.00000000,0.21980596,0.14986455
-3.62281141,0.67417671,0.40697534,0.17401254,0.00144779,0.04622389,0.35423163,0.00000000,0.21107340,0.14239755
-3.61680840,0.65209009,0.39158804,0.16945787,0.00131739,0.04352884,0.35165036,0.00000000,0.20211807,0.13499565
-3.61080540,0.62956224,0.37598190,0.16481874,0.00119140,0.04071023,0.34829597,0.00000000,0.19304215,0.12775146
-3.60480240,0.60690737,0.36051731,0.16016670,0.00107125,0.03781202,0.34418481,0.00000000,0.18394610,0.12075194
-3.59879940,0.58442857,0.34555387,0.15557214,0.00095813,0.03487757,0.33933373,0.00000000,0.17492604,0.11407719
-3.59279640,0.56241378,0.33144588,0.15110367,0.00085302,0.03194841,0.33375981,0.00000000,0.16607163,0.10779970
-3.58679340,0.54113337,0.31853866,0.14682799,0.00075665,0.02906320,0.32748077,0.00000000,0.15746461,0.10198397
-3.58079040,0.52083945,0.30716590,0.14281004,0.00066955,0.02625681,0.32051623,0.00000000,0.14917792,0.09668664
-3.57478739,0.50176645,0.29764766,0.13911347,0.00059205,0.02355970,0.31288932,0.00000000,0.14127543,0.09195680
