energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
4.31315658,1.14950694,0.03585385,0.33805271,0.28517728,0.01283482,0.77686529,0.44517276
4.31915958,1.15815766,0.03734353,0.33872277,0.28583091,0.01304196,0.77493908,0.44771893
4.32516258,1.16929496,0.03890184,0.34000136,0.28759941,0.01326002,0.77459848,0.45106076
4.33116558,1.18314932,0.04051054,0.34199043,0.29068691,0.01348802,0.77603789,0.45524021
4.33716858,1.19989812,0.04215079,0.34477786,0.29527080,0.01372519,0.77941496,0.46028295
4.34317159,1.21965706,0.04380327,0.34843476,0.30149633,0.01397097,0.78484512,0.46619594
4.34917459,1.24247395,0.04544837,0.35301326,0.30947224,0.01422493,0.79239783,0.47296591
4.35517759,1.26832484,0.04706646,0.35854492,0.31926764,0.01448671,0.80209429,0.48055868
4.36118059,1.29711262,0.04863808,0.36503977,0.33090987,0.01475595,0.81390686,0.48891928
4.36718359,1.32866800,0.05014428,0.37248595,0.34438365,0.01503218,0.82775989,0.49797298
4.37318659,1.36275275,0.05156690,0.38084991,0.35963118,0.01531471,0.84353194,0.50762698
4.37918959,1.39906500,0.05288889,0.39007722,0.37655334,0.01560259,0.86105921,0.51777275
4.38519260,1.43724629,0.05409468,0.40009385,0.39501168,0.01589451,0.88013997,0.52828902
4.39119560,1.47689016,0.05517047,0.41080791,0.41483127,0.01618872,0.90053970,0.53904499
4.39719860,1.51755185,0.05610458,0.42211174,0.43580429,0.01648305,0.92199694,0.54990391
4.40320160,1.55875886,0.05688774,0.43388441,0.45769408,0.01677488,0.94422940,0.56072680
4.40920460,1.60002197,0.05751333,0.44599436,0.48023978,0.01706117,0.96694033,0.57137601
4.41520760,1.64084639,0.05797758,0.45830232,0.50316136,0.01733854,0.98982491,0.58171878
4.42121061,1.68074280,0.05827969,0.47066430,0.52616490,0.01760332,1.01257649,0.59163044
4.42721361,1.71923794,0.05842188,0.48293461,0.54894810,0.01785171,1.03489278,0.60099730
4.43321661,1.75588451,0.05840936,0.49496897,0.57120597,0.01807986,1.05648155,0.60971908
4.43921961,1.79027024,0.05825023,0.50662748,0.59263645,0.01828404,1.07706617,0.61771093
4.44522261,1.82202591,0.05795525,0.51777748,0.61294607,0.01846079,1.09639068,0.62490488
4.45122561,1.85083212,0.05753756,0.52829630,0.63185536,0.01860704,1.11422442,0.63125087
4.45722861,1.87642489,0.05701235,0.53807371,0.64910401,0.01872027,1.13036623,0.63671726
4.46323162,1.89859978,0.05639645,0.54701415,0.66445564,0.01879859,1.14464813,0.64129081
4.46923462,1.91721463,0.05570786,0.55503858,0.67770205,0.01884084,1.15693840,0.64497636
4.47523762,1.93219079,0.05496528,0.56208600,0.68866684,0.01884667,1.16714397,0.64779599
4.48124062,1.94351287,0.05418761,0.56811447,0.69720833,0.01881654,1.17521212,0.64978785
4.48724362,1.95122691,0.05339350,0.57310169,0.70322164,0.01875172,1.18113124,0.65100467
4.49324662,1.95543707,0.05260082,0.57704499,0.70663995,0.01865422,1.18493072,0.65151189
4.49924962,1.95630080,0.05182629,0.57996082,0.70743478,0.01852679,1.18667962,0.65138557
4.50525263,1.95402259,0.05108503,0.58188358,0.70561543,0.01837271,1.18648429,0.65070992
4.51125563,1.94884636,0.05039027,0.58286391,0.70122749,0.01819573,1.18448478,0.64957468
4.51725863,1.94104666,0.04975306,0.58296642,0.69435057,0.01799993,1.18084994,0.64807215
4.52326163,1.93091895,0.04918204,0.58226683,0.68509533,0.01778949,1.17577147,0.64629414
4.52926463,1.91876912,0.04868333,0.58084875,0.67359982,0.01756860,1.16945694,0.64432871
4.53526763,1.90490267,0.04826044,0.57880010,0.66002555,0.01734124,1.16212192,0.64225691
4.54127064,1.88961390,0.04791428,0.57620932,0.64455315,0.01711107,1.15398171,0.64014957
4.54727364,1.87317565,0.04764322,0.57316160,0.62737802,0.01688127,1.14524278,0.63806429
4.55327664,1.85583003,0.04744328,0.56973529,0.60870603,0.01665444,1.13609464,0.63604285
4.55927964,1.83778061,0.04730827,0.56599859,0.58874943,0.01643252,1.12670220,0.63410901
4.56528264,1.81918666,0.04723018,0.56200694,0.56772315,0.01621672,1.11719953,0.63226724
4.57128564,1.80015990,0.04719946,0.55780109,0.54584164,0.01600754,1.10768504,0.63050210
4.57728864,1.78076401,0.04720551,0.55340616,0.52331613,0.01580476,1.09821884,0.62877888
4.58329165,1.76101728,0.04723714,0.54883167,0.50035266,0.01560753,1.08882226,0.62704519
4.58929465,1.74089845,0.04728312,0.54407281,0.47715054,0.01541445,1.07947998,0.62523390
4.59529765,1.72035570,0.04733284,0.53911277,0.45390154,0.01522371,1.07014461,0.62326720
4.60130065,1.69931842,0.04737685,0.53392617,0.43078948,0.01503321,1.06074376,0.62106174
4.60730365,1.67771148,0.04740759,0.52848345,0.40799029,0.01484077,1.05118918,0.61853481
4.61330665,1.65547112,0.04741996,0.52275598,0.38567242,0.01464428,1.04138764,0.61561109
4.61930965,1.63256184,0.04741200,0.51672166,0.36399736,0.01444190,1.03125293,0.61222983
4.62531266,1.60899323,0.04738536,0.51037066,0.34312038,0.01423224,1.02071826,0.60835202
4.63131566,1.58483576,0.04734578,0.50371101,0.32319109,0.01401447,1.00974833,0.60396714
4.63731866,1.56023444,0.04730344,0.49677361,0.30435398,0.01378852,0.99835030,0.59909899
4.64332166,1.53541945,0.04727310,0.48961629,0.28674865,0.01355511,0.98658284,0.59381031
4.64932466,1.51071274,0.04727409,0.48232679,0.27050981,0.01331585,0.97456259,0.58820571
4.65532766,1.48652995,0.04733015,0.47502407,0.25576683,0.01307321,0.96246755,0.58243262
4.66133067,1.46337721,0.04746895,0.46785811,0.24264306,0.01283052,0.95053684,0.57668008
4.66733367,1.44184237,0.04772151,0.46100778,0.23125466,0.01259186,0.93906678,0.57117522
4.67333667,1.42258105,0.04812129,0.45467705,0.22170909,0.01236193,0.92840324,0.56617739
4.67933967,1.40629754,0.04870318,0.44908942,0.21410338,0.01214588,0.91893048,0.56197025
4.68534267,1.39372135,0.04950224,0.44448081,0.20852202,0.01194913,0.91105690,0.55885183
4.69134567,1.38558025,0.05055234,0.44109130,0.20503477,0.01177712,0.90519835,0.55712316
4.69734867,1.38257091,0.05188465,0.43915584,0.20369423,0.01163508,0.90175980,0.55707577
4.70335168,1.38532829,0.05352614,0.43889457,0.20453353,0.01152781,0.90111614,0.55897869
4.70935468,1.39439527,0.05549810,0.44050294,0.20756398,0.01145942,0.90359309,0.56306549
4.71535768,1.41019371,0.05781465,0.44414228,0.21277287,0.01143318,0.90944915,0.56952185
4.72136068,1.43299832,0.06048144,0.44993107,0.22012153,0.01145129,0.91885945,0.57847446
4.72736368,1.46291468,0.06349461,0.45793742,0.22954369,0.01151480,0.93190227,0.58998154
4.73336668,1.49986213,0.06683992,0.46817302,0.24094421,0.01162349,0.94854891,0.60402554
4.73936968,1.54356276,0.07049220,0.48058894,0.25419833,0.01177586,0.96865736,0.62050837
4.74537269,1.59353679,0.07441523,0.49507332,0.26915137,0.01196914,0.99197014,0.63924947
4.75137569,1.64910482,0.07856195,0.51145123,0.28561904,0.01219938,1.01811636,0.65998674
4.75737869,1.70939707,0.08287506,0.52948666,0.30338848,0.01246154,1.04661800,0.68238050
4.76338169,1.77336925,0.08728808,0.54888659,0.32221981,0.01274967,1.07690015,0.70602025
4.76938469,1.83982472,0.09172672,0.56930705,0.34184852,0.01305710,1.10830487,0.73043414
4.77538769,1.90744229,0.09611071,0.59036093,0.36198850,0.01337666,1.14010799,0.75510078
4.78139070,1.97480860,0.10035581,0.61162733,0.38233580,0.01370093,1.17153850,0.77946295
4.78739370,2.04045416,0.10437613,0.63266214,0.40257303,0.01402246,1.20179949,0.80294281
4.79339670,2.10289183,0.10808660,0.65300944,0.42237445,0.01433398,1.23009024,0.82495807
4.79939970,2.16065636,0.11140547,0.67221342,0.44141145,0.01462869,1.25562838,0.84493849
4.80540270,2.21234376,0.11425678,0.68983037,0.45935866,0.01490035,1.27767162,0.86234221
4.81140570,2.25664914,0.11657273,0.70544044,0.47590018,0.01514351,1.29553815,0.87667124
4.81740870,2.29240172,0.11829580,0.71865862,0.49073603,0.01535360,1.30862518,0.88748573
4.82341171,2.31859587,0.11938053,0.72914477,0.50358863,0.01552700,1.31642495,0.89441632
4.82941471,2.33441720,0.11979490,0.73661227,0.51420890,0.01566106,1.31853781,0.89717429
4.83541771,2.33926270,0.11952134,0.74083504,0.52238209,0.01575412,1.31468192,0.89555920
4.84142071,2.33275452,0.11855712,0.74165272,0.52793290,0.01580543,1.30469937,0.88946359
4.84742371,2.31474687,0.11691431,0.73897391,0.53072984,0.01581507,1.28855859,0.87887483
4.85342671,2.28532589,0.11461922,0.73277733,0.53068853,0.01578385,1.26635303,0.86387404
4.85942971,2.24480281,0.11171136,0.72311093,0.52777394,0.01571317,1.23829625,0.84463203
4.86543272,2.19370065,0.10824196,0.71008910,0.52200134,0.01560487,1.20471376,0.82140278
4.87143572,2.13273514,0.10427220,0.69388801,0.51343599,0.01546112,1.16603178,0.79451443
4.87743872,2.06279075,0.09987110,0.67473944,0.50219144,0.01528426,1.12276365,0.76435849
4.88344172,1.98489281,0.09511327,0.65292323,0.48842657,0.01507671,1.07549424,0.73137743
4.88944472,1.90017690,0.09007662,0.62875880,0.47234140,0.01484084,1.02486297,0.69605147
4.89544772,1.80985661,0.08484005,0.60259598,0.45417187,0.01457894,0.97154613,0.65888481
4.90145073,1.71519096,0.07948130,0.57480552,0.43418360,0.01429318,0.91623919,0.62039197
4.90745373,1.61745254,0.07407492,0.54576966,0.41266511,0.01398559,0.85963943,0.58108472
4.91345673,1.51789755,0.06869066,0.51587301,0.38992048,0.01365806,0.80242976,0.54145992
4.91945973,1.41773842,0.06339197,0.48549408,0.36626183,0.01331244,0.74526395,0.50198878
4.92546273,1.31811986,0.05823502,0.45499758,0.34200189,0.01295055,0.68875387,0.46310771
4.93146573,1.22009892,0.05326795,0.42472782,0.31744687,0.01257424,0.63345879,0.42521096
4.93746873,1.12462912,0.04853050,0.39500316,0.29288983,0.01218551,0.57987711,0.38864515
4.94347174,1.03254904,0.04405402,0.36611168,0.26860483,0.01178652,0.52844049,0.35370577
4.94947474,0.94457502,0.03986162,0.33830801,0.24484196,0.01137968,0.47951038,0.32063544
4.95547774,0.86129794,0.03596868,0.31181132,0.22182337,0.01096763,0.43337675,0.28962384
4.96148074,0.78318352,0.03238348,0.28680429,0.19974039,0.01055330,0.39025899,0.26080920
4.96748374,0.71057576,0.02910796,0.26343306,0.17875175,0.01013983,0.35030844,0.23428093
4.97348674,0.64370299,0.02613860,0.24180798,0.15898287,0.00973057,0.31361255,0.21008330
4.97948974,0.58268587,0.02346726,0.22200496,0.14052620,0.00932896,0.28020017,0.18821983
4.98549275,0.52754693,0.02108206,0.20406740,0.12344240,0.00893846,0.25004759,0.16865813
4.99149575,0.47822106,0.01896818,0.18800851,0.10776237,0.00856241,0.22308524,0.15133499
4.99749875,0.43456647,0.01710862,0.17381384,0.09348985,0.00820395,0.19920459,0.13616147
5.00350175,0.39637582,0.01548487,0.16144405,0.08060458,0.00786584,0.17826496,0.12302790
5.00950475,0.36338717,0.01407748,0.15083779,0.06906570,0.00755039,0.16010027,0.11180858
5.01550775,0.33529444,0.01286650,0.14191459,0.05881531,0.00725931,0.14452532,0.10236611
5.02151076,0.31175739,0.01183192,0.13457776,0.04978214,0.00699370,0.13134157,0.09455533
5.02751376,0.29241081,0.01095400,0.12871725,0.04188495,0.00675392,0.12034242,0.08822678
5.03351676,0.27687300,0.01021345,0.12421247,0.03503589,0.00653961,0.11131780,0.08322969
5.03951976,0.26475344,0.00959172,0.12093498,0.02914344,0.00634970,0.10405820,0.07941455
5.04552276,0.25565969,0.00907109,0.11875107,0.02411502,0.00618246,0.09835802,0.07663524
5.05152576,0.24920343,0.00863486,0.11752429,0.01985925,0.00603554,0.09401836,0.07475078
5.05752876,0.24500587,0.00826740,0.11711770,0.01628780,0.00590611,0.09084929,0.07362667
5.06353177,0.24270222,0.00795430,0.11739603,0.01331675,0.00579095,0.08867150,0.07313598
5.06953477,0.24194555,0.00768242,0.11822758,0.01086771,0.00568664,0.08731764,0.07316011
5.07553777,0.24240989,0.00743998,0.11948591,0.00886849,0.00558961,0.08663314,0.07358930
5.08154077,0.24379264,0.00721658,0.12105129,0.00725348,0.00549638,0.08647671,0.07432296
5.08754377,0.24581628,0.00700329,0.12281187,0.00596383,0.00540364,0.08672054,0.07526971
5.09354677,0.24822952,0.00679265,0.12466459,0.00494733,0.00530838,0.08725029,0.07634737
5.09954977,0.25080782,0.00657866,0.12651586,0.00415820,0.00520801,0.08796479,0.07748279
5.10555278,0.25335349,0.00635677,0.12828201,0.00355668,0.00510043,0.08877566,0.07861153
5.11155578,0.25569538,0.00612382,0.12988951,0.00310866,0.00498407,0.08960685,0.07967754
5.11755878,0.25768817,0.00587800,0.13127507,0.00278512,0.00485796,0.09039406,0.08063276
5.12356178,0.25921158,0.00561870,0.13238564,0.00256170,0.00472170,0.09108423,0.08143678
5.12956478,0.26016943,0.00534641,0.13317828,0.00241816,0.00457549,0.09163500,0.08205642
5.13556778,0.26048865,0.00506257,0.13362006,0.00233797,0.00442005,0.09201432,0.08246550
5.14157079,0.26011842,0.00476943,0.13368799,0.00230782,0.00425658,0.09220003,0.08264453
5.14757379,0.25902938,0.00446986,0.13336890,0.00231735,0.00408672,0.09217965,0.08258057
5.15357679,0.25721299,0.00416719,0.13265944,0.00235872,0.00391248,0.09195018,0.08226712
5.15957979,0.25468107,0.00386504,0.13156612,0.00242640,0.00373613,0.09151803,0.08170408
5.16558279,0.25146536,0.00356720,0.13010530,0.00251690,0.00356018,0.09089891,0.08089776
5.17158579,0.24761717,0.00327743,0.12830323,0.00262860,0.00338728,0.09011784,0.07986085
5.17758879,0.24320691,0.00299936,0.12619599,0.00276155,0.00322015,0.08920895,0.07861242
5.18359180,0.23832352,0.00273638,0.12382929,0.00291730,0.00306154,0.08821532,0.07717782
5.18959480,0.23307355,0.00249156,0.12125815,0.00309879,0.00291417,0.08718854,0.07558848
5.19559780,0.22757983,0.00226758,0.11854627,0.00331017,0.00278068,0.08618810,0.07388154
5.20160080,0.22197970,0.00206668,0.11576509,0.00355662,0.00266357,0.08528048,0.07209936
5.20760380,0.21642259,0.00189063,0.11299263,0.00384420,0.00256520,0.08453790,0.07028875
5.21360680,0.21106698,0.00174072,0.11031188,0.00417964,0.00248771,0.08403677,0.06850002
5.21960980,0.20607678,0.00161776,0.10780885,0.00457005,0.00243300,0.08385577,0.06678583
5.22561281,0.20161708,0.00152211,0.10557035,0.00502271,0.00240269,0.08407365,0.06519981
5.23161581,0.19784934,0.00145365,0.10368145,0.00554477,0.00239806,0.08476662,0.06379500
5.23761881,0.19492630,0.00141184,0.10222272,0.00614288,0.00242005,0.08600568,0.06262221
5.24362181,0.19298656,0.00139576,0.10126742,0.00682290,0.00246917,0.08785372,0.06172825
5.24962481,0.19214924,0.00140409,0.10087857,0.00758950,0.00254548,0.09036255,0.06115417
5.25562781,0.19250871,0.00143516,0.10110627,0.00844585,0.00264856,0.09357010,0.06093360
5.26163082,0.19412989,0.00148700,0.10198511,0.00939325,0.00277745,0.09749776,0.06109118
5.26763382,0.19704412,0.00155734,0.10353205,0.01043085,0.00293066,0.10214808,0.06164118
5.27363682,0.20124595,0.00164364,0.10574468,0.01155534,0.00310611,0.10750294,0.06258649
5.27963982,0.20669103,0.00174317,0.10860015,0.01276078,0.00330119,0.11352229,0.06391789
5.28564282,0.21329521,0.00185298,0.11205470,0.01403846,0.00351270,0.12014358,0.06561366
5.29164582,0.22093503,0.00197002,0.11604393,0.01537685,0.00373695,0.12728199,0.06763978
5.29764882,0.22944968,0.00209111,0.12048386,0.01676169,0.00396981,0.13483141,0.06995040
5.30365183,0.23864431,0.00221306,0.12527264,0.01817611,0.00420674,0.14266634,0.07248885
5.30965483,0.24829478,0.00233271,0.13029315,0.01960094,0.00444292,0.15064454,0.07518908
5.31565783,0.25815365,0.00244696,0.13541608,0.02101511,0.00467334,0.15861048,0.07797744
5.32166083,0.26795722,0.00255290,0.14050371,0.02239609,0.00489297,0.16639947,0.08077484
5.32766383,0.27743341,0.00264782,0.14541399,0.02372054,0.00509681,0.17384225,0.08349917
5.33366683,0.28631019,0.00272931,0.15000504,0.02496491,0.00528011,0.18077008,0.08606783
5.33966983,0.29432426,0.00279532,0.15413963,0.02610614,0.00543847,0.18701989,0.08840041
5.34567284,0.30122962,0.00284420,0.15768970,0.02712246,0.00556798,0.19243954,0.09042133
5.35167584,0.30680571,0.00287474,0.16054059,0.02799401,0.00566533,0.19689275,0.09206230
5.35767884,0.31086480,0.00288625,0.16259490,0.02870362,0.00572791,0.20026371,0.09326468
5.36368184,0.31325836,0.00287852,0.16377577,0.02923741,0.00575392,0.20246105,0.09398138
5.36968484,0.31388211,0.00285189,0.16402950,0.02958534,0.00574238,0.20342096,0.09417849
5.37568784,0.31267963,0.00280718,0.16332740,0.02974163,0.00569321,0.20310957,0.09383638
5.38169085,0.30964432,0.00274571,0.16166674,0.02970508,0.00560716,0.20152418,0.09295042
5.38769385,0.30481977,0.00266926,0.15907093,0.02947923,0.00548584,0.19869352,0.09153107
5.39369685,0.29829841,0.00258000,0.15558876,0.02907238,0.00533163,0.19467703,0.08960359
5.39969985,0.29021869,0.00248044,0.15129289,0.02849741,0.00514762,0.18956303,0.08720719
5.40570285,0.28076079,0.00237338,0.14627758,0.02777159,0.00493746,0.18346609,0.08439381
5.41170585,0.27014120,0.00226181,0.14065583,0.02691607,0.00470529,0.17652359,0.08122652
5.41770885,0.25860628,0.00214885,0.13455600,0.02595543,0.00445559,0.16889164,0.07777757
5.42371186,0.24642511,0.00203766,0.12811813,0.02491704,0.00419304,0.16074058,0.07412632
5.42971486,0.23388204,0.00193137,0.12149000,0.02383036,0.00392240,0.15225020,0.07035696
5.43571786,0.22126890,0.00183301,0.11482317,0.02272627,0.00364835,0.14360487,0.06655619
5.44172086,0.20887749,0.00174544,0.10826903,0.02163626,0.00337542,0.13498873,0.06281096
5.44772386,0.19699225,0.00167128,0.10197510,0.02059170,0.00310783,0.12658117,0.05920625
5.45372686,0.18588348,0.00161286,0.09608151,0.01962314,0.00284945,0.11855256,0.05582304
5.45972986,0.17580122,0.00157214,0.09071790,0.01875959,0.00260368,0.11106052,0.05273647
5.46573287,0.16696980,0.00155074,0.08600070,0.01802791,0.00237345,0.10424667,0.05001415
5.47173587,0.15958331,0.00154982,0.08203076,0.01745219,0.00216114,0.09823392,0.04771483
5.47773887,0.15380175,0.00157010,0.07889146,0.01705327,0.00196858,0.09312442,0.04588722
5.48374187,0.14974812,0.00161182,0.07664729,0.01684828,0.00179707,0.08899793,0.04456911
5.48974487,0.14750627,0.00167476,0.07534274,0.01685024,0.00164737,0.08591085,0.04378674
5.49574787,0.14711959,0.00175817,0.07500163,0.01706781,0.00151973,0.08389569,0.04355433
5.50175088,0.14859035,0.00186083,0.07562684,0.01750499,0.00141392,0.08296105,0.04387396
5.50775388,0.15187988,0.00198105,0.07720038,0.01816103,0.00132931,0.08309200,0.04473558
5.51375688,0.15690938,0.00211666,0.07968375,0.01903031,0.00126486,0.08425083,0.04611722
5.51975988,0.16356151,0.00226510,0.08301873,0.02010234,0.00121923,0.08637820,0.04798547
5.52576288,0.17168253,0.00242342,0.08712843,0.02136189,0.00119078,0.08939462,0.05029612
5.53176588,0.18108534,0.00258835,0.09191872,0.02278915,0.00117767,0.09320222,0.05299498
5.53776888,0.19155300,0.00275637,0.09728003,0.02436001,0.00117788,0.09768687,0.05601897
5.54377189,0.20284307,0.00292381,0.10308938,0.02604645,0.00118928,0.10272057,0.05929733
5.54977489,0.21469254,0.00308688,0.10921287,0.02781705,0.00120967,0.10816410,0.06275307
5.55577789,0.22682337,0.00324183,0.11550840,0.02963755,0.00123683,0.11386998,0.06630460
5.56178089,0.23894854,0.00338501,0.12182867,0.03147161,0.00126855,0.11968559,0.06986746
5.56778389,0.25077855,0.00351297,0.12802448,0.03328151,0.00130271,0.12545650,0.07335620
5.57378689,0.26202807,0.00362257,0.13394806,0.03502909,0.00133729,0.13102993,0.07668641
5.57978989,0.27242281,0.00371108,0.13945661,0.03667659,0.00137040,0.13625818,0.07977665
5.58579290,0.28170622,0.00377621,0.14441569,0.03818766,0.00140034,0.14100210,0.08255047
5.59179590,0.28964583,0.00381623,0.14870258,0.03952823,0.00142559,0.14513431,0.08493827
5.59779890,0.29603911,0.00382998,0.15220932,0.04066744,0.00144486,0.14854229,0.08687907
5.60380190,0.30071853,0.00381694,0.15484542,0.04157849,0.00145711,0.15113096,0.08832200
5.60980490,0.30355563,0.00377718,0.15654012,0.04223933,0.00146154,0.15282495,0.08922758
5.61580790,0.30446405,0.00371141,0.15724402,0.04263329,0.00145761,0.15357018,0.08956860
5.62181091,0.30340121,0.00362089,0.15693018,0.04274948,0.00144502,0.15333499,0.08933071
5.62781391,0.30036869,0.00350743,0.15559445,0.04258313,0.00142374,0.15211044,0.08851259
5.63381691,0.29541127,0.00337329,0.15325518,0.04213556,0.00139395,0.14991005,0.08712569
5.63981991,0.28861467,0.00322109,0.14995215,0.04141414,0.00135607,0.14676880,0.08519363
5.64582291,0.28010199,0.00305376,0.14574496,0.04043193,0.00131067,0.14274156,0.08275123
5.65182591,0.27002917,0.00287438,0.14071075,0.03920722,0.00125852,0.13790088,0.07984314
5.65782891,0.25857952,0.00268614,0.13494151,0.03776284,0.00120049,0.13233434,0.07652235
5.66383192,0.24595761,0.00249224,0.12854098,0.03612545,0.00113757,0.12614155,0.07284834
5.66983492,0.23238278,0.00229575,0.12162130,0.03432461,0.00107078,0.11943086,0.06888523
5.67583792,0.21808246,0.00209957,0.11429964,0.03239188,0.00100120,0.11231600,0.06469978
5.68184092,0.20328570,0.00190638,0.10669470,0.03035988,0.00092990,0.10491270,0.06035948
5.68784392,0.18821696,0.00171854,0.09892356,0.02826133,0.00085790,0.09733548,0.05593071
5.69384692,0.17309053,0.00153808,0.09109863,0.02612821,0.00078617,0.08969469,0.05147709
5.69984992,0.15810567,0.00136670,0.08332509,0.02399094,0.00071560,0.08209388,0.04705794
5.70585293,0.14344262,0.00120569,0.07569867,0.02187768,0.00064700,0.07462761,0.04272716
5.71185593,0.12925958,0.00105601,0.06830396,0.01981382,0.00058104,0.06737977,0.03853223
5.71785893,0.11569060,0.00091827,0.06121326,0.01782150,0.00051830,0.06042228,0.03451359
5.72386193,0.10284457,0.00079276,0.05448588,0.01591937,0.00045922,0.05381446,0.03070428
5.72986493,0.09080499,0.00067950,0.04816793,0.01412243,0.00040413,0.04760271,0.02712985
5.73586793,0.07963061,0.00057823,0.04229259,0.01244204,0.00035325,0.04182075,0.02380852
5.74187094,0.06935685,0.00048852,0.03688075,0.01088602,0.00030670,0.03649018,0.02075156
5.74787394,0.05999771,0.00040977,0.03194192,0.00945885,0.00026448,0.03162139,0.01796385
5.75387694,0.05154811,0.00034124,0.02747545,0.00816199,0.00022653,0.02721468,0.01544453
5.75987994,0.04398661,0.00028213,0.02347188,0.00699421,0.00019272,0.02326159,0.01318785
5.76588294,0.03727818,0.00023159,0.01991438,0.00595200,0.00016284,0.01974632,0.01118390
5.77188594,0.03137704,0.00018874,0.01678024,0.00502998,0.00013666,0.01664716,0.00941955
5.77788894,0.02622946,0.00015271,0.01404232,0.00422129,0.00011391,0.01393792,0.00787916
5.78389195,0.02177626,0.00012267,0.01167039,0.00351800,0.00009431,0.01158927,0.00654547
5.78989495,0.01795521,0.00009783,0.00963239,0.00291149,0.00007754,0.00956999,0.00540018
5.79589795,0.01470306,0.00007746,0.00789555,0.00239278,0.00006333,0.00784803,0.00442466
5.80190095,0.01195725,0.00006089,0.00642726,0.00195277,0.00005136,0.00639146,0.00360041
5.80790395,0.00965736,0.00004753,0.00519592,0.00158256,0.00004138,0.00516924,0.00290951
5.81390695,0.00774614,0.00003683,0.00417146,0.00127359,0.00003311,0.00415181,0.00233498
5.81990995,0.00617034,0.00002833,0.00332582,0.00101777,0.00002631,0.00331153,0.00186095
5.82591296,0.00488119,0.00002164,0.00263325,0.00080765,0.00002076,0.00262299,0.00147290
5.83191596,0.00383471,0.00001641,0.00207046,0.00063643,0.00001627,0.00206320,0.00115771
5.83791896,0.00299175,0.00001235,0.00161665,0.00049799,0.00001266,0.00161159,0.00090365
5.84392196,0.00231794,0.00000923,0.00125354,0.00038693,0.00000979,0.00125008,0.00070046
5.84992496,0.00178344,0.00000685,0.00096523,0.00029853,0.00000752,0.00096291,0.00053919
5.85592796,0.00136268,0.00000505,0.00073806,0.00022871,0.00000573,0.00073654,0.00041216
5.86193097,0.00103395,0.00000369,0.00056042,0.00017398,0.00000434,0.00055945,0.00031287
5.86793397,0.00077908,0.00000268,0.00042257,0.00013142,0.00000326,0.00042198,0.00023584
5.87393697,0.00058294,0.00000193,0.00031640,0.00009858,0.00000244,0.00031606,0.00017654
5.87993997,0.00043315,0.00000138,0.00023526,0.00007342,0.00000181,0.00023507,0.00013123
5.88594297,0.00031960,0.00000098,0.00017370,0.00005429,0.00000133,0.00017361,0.00009686
5.89194597,0.00023418,0.00000069,0.00012735,0.00003987,0.00000097,0.00012732,0.00007100
5.89794897,0.00017038,0.00000049,0.00009271,0.00002907,0.00000071,0.00009272,0.00005168
5.90395198,0.00012310,0.00000034,0.00006702,0.00002105,0.00000051,0.00006705,0.00003735
5.90995498,0.00008832,0.00000023,0.00004811,0.00001513,0.00000037,0.00004814,0.00002681
5.91595798,0.00006292,0.00000016,0.00003430,0.00001080,0.00000026,0.00003432,0.00001910
5.92196098,0.00004451,0.00000011,0.00002427,0.00000765,0.00000018,0.00002430,0.00001352
5.92796398,0.00003127,0.00000007,0.00001706,0.00000539,0.00000013,0.00001708,0.00000950
5.93396698,0.00002181,0.00000005,0.00001191,0.00000376,0.00000009,0.00001192,0.00000663
5.93996998,0.00001511,0.00000003,0.00000825,0.00000261,0.00000006,0.00000827,0.00000459
5.94597299,0.00001039,0.00000002,0.00000568,0.00000180,0.00000004,0.00000569,0.00000316
5.95197599,0.00000710,0.00000001,0.00000388,0.00000123,0.00000003,0.00000389,0.00000216
5.95797899,0.00000481,0.00000001,0.00000263,0.00000084,0.00000002,0.00000264,0.00000146
5.96398199,0.00000324,0.00000001,0.00000177,0.00000056,0.00000001,0.00000178,0.00000099
5.96998499,0.00000217,0.00000000,0.00000119,0.00000038,0.00000001,0.00000119,0.00000066
5.97598799,0.00000144,0.00000000,0.00000079,0.00000025,0.00000001,0.00000079,0.00000044
5.98199100,0.00000095,0.00000000,0.00000052,0.00000017,0.00000000,0.00000052,0.00000029
5.98799400,0.00000062,0.00000000,0.00000034,0.00000011,0.00000000,0.00000034,0.00000019
5.99399700,0.00000040,0.00000000,0.00000022,0.00000007,0.00000000,0.00000022,0.00000012
6.00000000,0.00000026,0.00000000,0.00000014,0.00000005,0.00000000,0.00000014,0.00000008
