energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.50975488,1.81900041,0.97859649,0.09713404,0.02893324,0.34344037,0.62566225,0.70425198,0.09495251,0.42391766
-1.50375188,1.85701449,1.02885157,0.09811177,0.02965005,0.34556294,0.60272091,0.72201700,0.10075364,0.42148366
-1.49774887,1.89673837,1.07948717,0.09929691,0.03031168,0.34771630,0.58112891,0.74016351,0.10662030,0.42026472
-1.49174587,1.93728285,1.12979738,0.10066533,0.03089488,0.34976093,0.56093998,0.75830037,0.11245954,0.42021083
-1.48574287,1.97763998,1.17901054,0.10218261,0.03137769,0.35154569,0.54215411,0.77599374,0.11817378,0.42122713
-1.47973987,2.01671363,1.22630610,0.10380498,0.03174024,0.35291395,0.52472278,0.79278019,0.12366340,0.42317737
-1.47373687,2.05335407,1.27083442,0.10548076,0.03196538,0.35370979,0.50855537,0.80818129,0.12882962,0.42588867
-1.46773387,2.08639516,1.31173898,0.10715209,0.03203932,0.35378418,0.49352643,0.82171915,0.13357739,0.42915747
-1.46173087,2.11469298,1.34818029,0.10875696,0.03195199,0.35300065,0.47948354,0.83293232,0.13781845,0.43275649
-1.45572786,2.13716460,1.37936062,0.11023148,0.03169738,0.35124048,0.46625556,0.84139141,0.14147416,0.43644250
-1.44972486,2.15282540,1.40454874,0.11151231,0.03127363,0.34840709,0.45366082,0.84671397,0.14447826,0.43996476
-1.44372186,2.16082371,1.42310356,0.11253912,0.03068308,0.34442950,0.44151515,0.84857793,0.14677927,0.44307367
-1.43771886,2.16047141,1.43449580,0.11325698,0.02993201,0.33926481,0.42963942,0.84673308,0.14834257,0.44552959
-1.43171586,2.15126933,1.43832659,0.11361865,0.02903042,0.33289964,0.41786642,0.84101026,0.14915192,0.44711122
-1.42571286,2.13292641,1.43434240,0.11358654,0.02799157,0.32535049,0.40604685,0.83132775,0.14921052,0.44762359
-1.41970985,2.10537200,1.42244535,0.11313440,0.02683148,0.31666318,0.39405432,0.81769465,0.14854133,0.44690506
-1.41370685,2.06876068,1.40269861,0.11224853,0.02556834,0.30691121,0.38178927,0.80021119,0.14718687,0.44483325
-1.40770385,2.02346951,1.37532636,0.11092854,0.02422190,0.29619350,0.36918165,0.77906593,0.14520830,0.44132958
-1.40170085,1.97008770,1.34070851,0.10918759,0.02281283,0.28463131,0.35619246,0.75452992,0.14268381,0.43636223
-1.39569785,1.90939922,1.29937007,0.10705202,0.02136211,0.27236464,0.34281405,0.72694816,0.13970644,0.42994750
-1.38969485,1.84235894,1.25196587,0.10456061,0.01989042,0.25954835,0.32906936,0.69672873,0.13638135,0.42214938
-1.38369185,1.77006330,1.19926101,0.10176315,0.01841761,0.24634793,0.31500996,0.66432993,0.13282260,0.41307734
-1.37768884,1.69371655,1.14210806,0.09871874,0.01696223,0.23293525,0.30071336,0.63024609,0.12914953,0.40288250
-1.37168584,1.61459394,1.08142178,0.09549362,0.01554118,0.21948437,0.28627932,0.59499255,0.12548298,0.39175234
-1.36568284,1.53400322,1.01815256,0.09215876,0.01416935,0.20616745,0.27182568,0.55909044,0.12194129,0.37990400
-1.35967984,1.45324592,0.95325952,0.08878729,0.01285943,0.19315101,0.25748362,0.52305178,0.11863642,0.36757665
-1.35367684,1.37357971,0.88768443,0.08545188,0.01162182,0.18059242,0.24339276,0.48736551,0.11567018,0.35502302
-1.34767384,1.29618337,0.82232740,0.08222212,0.01046453,0.16863690,0.22969610,0.45248494,0.11313077,0.34250071
-1.34167084,1.22212537,0.75802513,0.07916213,0.00939328,0.15741488,0.21653504,0.41881690,0.11108982,0.33026329
-1.33566783,1.15233726,0.69553260,0.07632835,0.00841151,0.14703987,0.20404480,0.38671318,0.10959990,0.31855186
-1.32966483,1.08759260,0.63550850,0.07376779,0.00752062,0.13760674,0.19235011,0.35646410,0.10869278,0.30758725
-1.32366183,1.02849197,0.57850499,0.07151653,0.00672012,0.12919063,0.18156163,0.32829475,0.10837829,0.29756314
-1.31765883,0.97545458,0.52496167,0.06959887,0.00600785,0.12184615,0.17177289,0.30236352,0.10864412,0.28864047
-1.31165583,0.92871631,0.47520385,0.06802677,0.00538026,0.11560722,0.16305819,0.27876308,0.10945630,0.28094327
-1.30565283,0.88833427,0.42944484,0.06679998,0.00483265,0.11048731,0.15547113,0.25752358,0.11076052,0.27455606
-1.29964982,0.85419727,0.38779184,0.06590650,0.00435946,0.10648007,0.14904418,0.23861773,0.11248423,0.26952295
-1.29364682,0.82604187,0.35025498,0.06532359,0.00395449,0.10356053,0.14378901,0.22196763,0.11453935,0.26584838
-1.28764382,0.80347299,0.31675889,0.06501911,0.00361121,0.10168660,0.13969768,0.20745280,0.11682566,0.26349946
-1.28164082,0.78598842,0.28715608,0.06495328,0.00332296,0.10080105,0.13674466,0.19491925,0.11923464,0.26240986
-1.27563782,0.77300614,0.26124171,0.06508057,0.00308315,0.10083381,0.13488955,0.18418899,0.12165356,0.26248499
-1.26963482,0.76389351,0.23876878,0.06535190,0.00288554,0.10170467,0.13408037,0.17506987,0.12396990,0.26360827
-1.26363182,0.75799717,0.21946348,0.06571685,0.00272433,0.10332622,0.13425748,0.16736517,0.12607564,0.26564823
-1.25762881,0.75467273,0.20303996,0.06612585,0.00259437,0.10560712,0.13535782,0.16088271,0.12787150,0.26846628
-1.25162581,0.75331319,0.18921409,0.06653237,0.00249126,0.10845549,0.13731936,0.15544330,0.12927088,0.27192459
-1.24562281,0.75337524,0.17771588,0.06689486,0.00241149,0.11178245,0.14008579,0.15088808,0.13020327,0.27589400
-1.23961981,0.75440260,0.16830035,0.06717849,0.00235248,0.11550567,0.14361095,0.14708481,0.13061716,0.28026164
-1.23361681,0.75604568,0.16075636,0.06735663,0.00231268,0.11955279,0.14786320,0.14393274,0.13048228,0.28493775
-1.22761381,0.75807694,0.15491364,0.06741195,0.00229155,0.12386466,0.15282925,0.14136614,0.12979100,0.28986176
-1.22161081,0.76040163,0.15064764,0.06733720,0.00228965,0.12839821,0.15851741,0.13935635,0.12855901,0.29500705
-1.21560780,0.76306337,0.14788240,0.06713551,0.00230854,0.13312881,0.16496015,0.13791235,0.12682515,0.30038443
-1.20960480,0.76624462,0.14659125,0.06682046,0.00235080,0.13805206,0.17221554,0.13707989,0.12465035,0.30604401
-1.20360180,0.77026174,0.14679570,0.06641561,0.00241993,0.14318474,0.18036775,0.13693924,0.12211593,0.31207536
-1.19759880,0.77555490,0.14856230,0.06595373,0.00252031,0.14856494,0.18952621,0.13760165,0.11932111,0.31860594
-1.19159580,0.78267296,0.15199785,0.06547573,0.00265700,0.15425123,0.19982341,0.13920451,0.11637987,0.32579763
-1.18559280,0.79225360,0.15724285,0.06502918,0.00283570,0.16032072,0.21141133,0.14190559,0.11341738,0.33384157
-1.17958979,0.80499933,0.16446360,0.06466671,0.00306250,0.16686620,0.22445644,0.14587627,0.11056595,0.34295117
-1.17358679,0.82164978,0.17384293,0.06444409,0.00334372,0.17399214,0.23913328,0.15129398,0.10796076,0.35335372
-1.16758379,0.84295110,0.18556984,0.06441822,0.00368571,0.18180981,0.25561680,0.15833419,0.10573539,0.36528058
-1.16158079,0.86962338,0.19982836,0.06464498,0.00409460,0.19043152,0.27407367,0.16716195,0.10401737,0.37895636
-1.15557779,0.90232685,0.21678580,0.06517715,0.00457603,0.19996431,0.29465271,0.17792337,0.10292387,0.39458748
-1.14957479,0.94162816,0.23658074,0.06606224,0.00513494,0.21050312,0.31747484,0.19073722,0.10255754,0.41235036
-1.14357179,0.98796779,0.25931126,0.06734051,0.00577526,0.22212388,0.34262305,0.20568695,0.10300276,0.43237997
-1.13756878,1.04162978,0.28502359,0.06904313,0.00649967,0.23487673,0.37013259,0.22281337,0.10432240,0.45475888
-1.13156578,1.10271511,0.31370184,0.07119060,0.00730937,0.24877977,0.39998212,0.24210839,0.10655507,0.47950761
-1.12556278,1.17111995,0.34525916,0.07379142,0.00820388,0.26381354,0.43208618,0.26350996,0.10971309,0.50657659
-1.11955978,1.24651981,0.37953076,0.07684119,0.00918083,0.27991672,0.46628940,0.28689862,0.11378116,0.53584033
-1.11355678,1.32836079,0.41626935,0.08032200,0.01023585,0.29698313,0.50236309,0.31209582,0.11871588,0.56709398
-1.10755378,1.41585856,0.45514333,0.08420237,0.01136256,0.31486052,0.54000439,0.33886425,0.12444611,0.60005286
-1.10155078,1.50800584,0.49573795,0.08843759,0.01255250,0.33335110,0.57883828,0.36691031,0.13087422,0.63435494
-1.09554777,1.60358840,0.53755990,0.09297050,0.01379528,0.35221400,0.61842276,0.39588879,0.13787814,0.66956658
-1.08954477,1.70120967,0.58004516,0.09773284,0.01507869,0.37116973,0.65825693,0.42540965,0.14531438,0.70519123
-1.08354177,1.79932339,0.62257018,0.10264690,0.01638898,0.38990649,0.69779210,0.45504698,0.15302172,0.74068109
-1.07753877,1.89627342,0.66446621,0.10762762,0.01771116,0.40808815,0.73644543,0.48434958,0.16082566,0.77545132
-1.07153577,1.99033942,0.70503623,0.11258501,0.01902936,0.42536369,0.77361582,0.51285317,0.16854334,0.80889630
-1.06553277,2.07978687,0.74357407,0.11742675,0.02032728,0.44137771,0.80870124,0.54009354,0.17598894,0.84040736
-1.05952976,2.16291938,0.77938502,0.12206100,0.02158860,0.45578166,0.84111714,0.56562030,0.18297926,0.86939134
-1.05352676,2.23813142,0.81180704,0.12639911,0.02279750,0.46824520,0.87031476,0.58901056,0.18933927,0.89528913
-1.04752376,2.30395903,0.84023173,0.13035837,0.02393907,0.47846739,0.89579896,0.60988204,0.19490750,0.91759345
-1.04152076,2.35912652,0.86412421,0.13386448,0.02499974,0.48618709,0.91714445,0.62790496,0.19954099,0.93586522
-1.03551776,2.40258702,0.88304089,0.13685368,0.02596765,0.49119216,0.93400984,0.64281222,0.20311960,0.94974765
-1.02951476,2.43355506,0.89664445,0.13927458,0.02683295,0.49332706,0.94614886,0.65440741,0.20554959,0.95897749
-1.02351176,2.45152990,0.90471525,0.14108944,0.02758797,0.49249852,0.95341814,0.66257019,0.20676610,0.96339306
-1.01750875,2.45630841,0.90715857,0.14227490,0.02822736,0.48867900,0.95578132,0.66725892,0.20673476,0.96293859
-1.01150575,2.44798718,0.90400752,0.14282225,0.02874807,0.48190783,0.95330928,0.66851035,0.20545206,0.95766484
-1.00550275,2.42695376,0.89542129,0.14273705,0.02914927,0.47229004,0.94617647,0.66643647,0.20294465,0.94772590
-0.99949975,2.39386771,0.88167898,0.14203832,0.02943213,0.45999281,0.93465364,0.66121862,0.19926758,0.93337253
-0.99349675,2.34963251,0.86316926,0.14075723,0.02959958,0.44523994,0.91909731,0.65309935,0.19450159,0.91494225
-0.98749375,2.29535968,0.84037641,0.13893536,0.02965601,0.42830441,0.89993656,0.64237227,0.18874954,0.89284679
-0.98149075,2.23232712,0.81386331,0.13662279,0.02960684,0.40949952,0.87765771,0.62937059,0.18213230,0.86755746
-0.97548774,2.16193352,0.78425239,0.13387592,0.02945822,0.38916891,0.85278775,0.61445480,0.17478406,0.83958920
-0.96948474,2.08565112,0.75220517,0.13075521,0.02921664,0.36767605,0.82587716,0.59800012,0.16684760,0.80948383
-0.96348174,2.00497874,0.71840148,0.12732305,0.02888862,0.34539345,0.79748294,0.58038433,0.15846942,0.77779354
-0.95747874,1.92139722,0.68351902,0.12364163,0.02848042,0.32269215,0.76815240,0.56197642,0.14979522,0.74506486
-0.95147574,1.83632879,0.64821431,0.11977118,0.02799787,0.29993189,0.73840852,0.54312658,0.14096563,0.71182412
-0.94547274,1.75110193,0.61310548,0.11576835,0.02744623,0.27745226,0.70873717,0.52415775,0.13211259,0.67856449
-0.93946973,1.66692254,0.57875752,0.11168500,0.02683016,0.25556504,0.67957655,0.50535910,0.12335636,0.64573523
-0.93346673,1.58485221,0.54567048,0.10756731,0.02615371,0.23454816,0.65130926,0.48698143,0.11480319,0.61373325
-0.92746373,1.50579366,0.51427060,0.10345524,0.02542047,0.21464114,0.62425672,0.46923454,0.10654387,0.58289714
-0.92146073,1.43048331,0.48490477,0.09938229,0.02463371,0.19604219,0.59867628,0.45228647,0.09865286,0.55350353
-0.91545773,1.35949046,0.45783791,0.09537559,0.02379655,0.17890702,0.57476055,0.43626439,0.09118824,0.52576586
-0.90945473,1.29322235,0.43325338,0.09145621,0.02291217,0.16334910,0.55263890,0.42125699,0.08419221,0.49983517
-0.90345173,1.23193431,0.41125587,0.08763961,0.02198402,0.14944135,0.53238080,0.40731799,0.07769211,0.47580277
-0.89744872,1.17574391,0.39187666,0.08393633,0.02101599,0.13721907,0.51400063,0.39447055,0.07170185,0.45370439
-0.89144572,1.12464815,0.37508062,0.08035264,0.02001258,0.12668381,0.49746374,0.38271226,0.06622366,0.43352563
-0.88544272,1.07854266,0.36077472,0.07689130,0.01897897,0.11780811,0.48269334,0.37202046,0.06124997,0.41520822
-0.87943972,1.03724189,0.34881752,0.07355223,0.01792106,0.11054065,0.46957792,0.36235763,0.05676540,0.39865692
-0.87343672,1.00049968,0.33902929,0.07033326,0.01684547,0.10481177,0.45797909,0.35367668,0.05274868,0.38374680
-0.86743372,0.96802914,0.33120236,0.06723063,0.01575947,0.10053902,0.44773935,0.34592593,0.04917452,0.37033054
-0.86143072,0.93952155,0.32511138,0.06423959,0.01467081,0.09763253,0.43868983,0.33905368,0.04601530,0.35824565
-0.85542771,0.91466350,0.32052310,0.06135485,0.01358760,0.09599999,0.43065761,0.33301217,0.04324251,0.34732140
-0.84942471,0.89315204,0.31720554,0.05857091,0.01251806,0.09555114,0.42347262,0.32776102,0.04082802,0.33738530
-0.84342171,0.87470744,0.31493620,0.05588238,0.01147033,0.09620150,0.41697382,0.32326983,0.03874501,0.32826903
-0.83741871,0.85908319,0.31350904,0.05328423,0.01045226,0.09787530,0.41101466,0.31952012,0.03696876,0.31981366
-0.83141571,0.84607332,0.31274028,0.05077198,0.00947114,0.10050745,0.40546751,0.31650633,0.03547705,0.31187409
-0.82541271,0.83551652,0.31247259,0.04834183,0.00853356,0.10404457,0.40022716,0.31423598,0.03425041,0.30432269
-0.81940970,0.82729736,0.31257791,0.04599078,0.00764525,0.10844498,0.39521303,0.31272895,0.03327216,0.29705196
-0.81340670,0.82134434,0.31295845,0.04371671,0.00681090,0.11367770,0.39037028,0.31201573,0.03252820,0.28997624
-0.80740370,0.81762499,0.31354630,0.04151841,0.00603413,0.11972052,0.38566953,0.31213490,0.03200664,0.28303242
-0.80140070,0.81613825,0.31430135,0.03939559,0.00531746,0.12655726,0.38110538,0.31312963,0.03169734,0.27617970
-0.79539770,0.81690436,0.31520791,0.03734886,0.00466226,0.13417430,0.37669365,0.31504352,0.03159134,0.26939837
-0.78939470,0.81995277,0.31627004,0.03537965,0.00406887,0.14255663,0.37246759,0.31791585,0.03168012,0.26268771
-0.78339170,0.82530876,0.31750594,0.03349010,0.00353663,0.15168359,0.36847311,0.32177638,0.03195497,0.25606321
-0.77738869,0.83297922,0.31894167,0.03168293,0.00306402,0.16152460,0.36476340,0.32664011,0.03240628,0.24955309
-0.77138569,0.84293869,0.32060457,0.02996130,0.00264875,0.17203508,0.36139312,0.33250217,0.03302289,0.24319450
-0.76538269,0.85511628,0.32251669,0.02832857,0.00228800,0.18315280,0.35841255,0.33933323,0.03379150,0.23702951
-0.75937969,0.86938450,0.32468874,0.02678815,0.00197850,0.19479510,0.35586211,0.34707567,0.03469624,0.23110104
-0.75337669,0.88555070,0.32711477,0.02534329,0.00171671,0.20685689,0.35376742,0.35564094,0.03571839,0.22544923
-0.74737369,0.90335200,0.32976808,0.02399690,0.00149903,0.21920997,0.35213538,0.36490826,0.03683622,0.22010811
-0.74137069,0.92245417,0.33259850,0.02275143,0.00132193,0.23170356,0.35095160,0.37472502,0.03802508,0.21510308
-0.73536768,0.94245490,0.33553131,0.02160877,0.00118210,0.24416615,0.35017909,0.38490882,0.03925769,0.21044912
-0.72936468,0.96289158,0.33846792,0.02057018,0.00107663,0.25640883,0.34975874,0.39525137,0.04050467,0.20615006
-0.72336168,0.98325349,0.34128827,0.01963637,0.00100316,0.26822976,0.34961125,0.40552408,0.04173517,0.20219865
-0.71735868,1.00299800,0.34385494,0.01880752,0.00095997,0.27941983,0.34964067,0.41548512,0.04291784,0.19857779
-0.71135568,1.02156998,0.34601857,0.01808347,0.00094618,0.28976918,0.34973928,0.42488786,0.04402178,0.19526249
-0.70535268,1.03842379,0.34762462,0.01746393,0.00096182,0.29907433,0.34979352,0.43349000,0.04501774,0.19222265
-0.69934967,1.05304645,0.34852081,0.01694866,0.00100798,0.30714547,0.34969071,0.44106329,0.04587928,0.18942638
-0.69334667,1.06498103,0.34856494,0.01653781,0.00108694,0.31381377,0.34932604,0.44740306,0.04658397,0.18684365
-0.68734367,1.07384879,0.34763274,0.01623214,0.00120221,0.31893800,0.34860957,0.45233720,0.04711454,0.18445006
-0.68134067,1.07936892,0.34562506,0.01603327,0.00135870,0.32241051,0.34747259,0.45573408,0.04745985,0.18223031
-0.67533767,1.08137478,0.34247433,0.01594395,0.00156273,0.32416182,0.34587319,0.45750887,0.04761582,0.18018141
-0.66933467,1.07982552,0.33814952,0.01596818,0.00182211,0.32416395,0.34380045,0.45762806,0.04758594,0.17831511
-0.66333167,1.07481240,0.33265971,0.01611129,0.00214614,0.32243200,0.34127712,0.45611166,0.04738173,0.17665947
-0.65732866,1.06655941,0.32605577,0.01637998,0.00254557,0.31902403,0.33836055,0.45303321,0.04702274,0.17525956
-0.65132566,1.05541790,0.31843014,0.01678217,0.00303256,0.31403929,0.33514176,0.44851736,0.04653629,0.17417692
-0.64532266,1.04185544,0.30991487,0.01732682,0.00362051,0.30761466,0.33174272,0.44273512,0.04595697,0.17348802
-0.63931966,1.02643937,0.30067773,0.01802358,0.00432385,0.29991974,0.32831183,0.43589721,0.04532572,0.17328165
-0.63331666,1.00981574,0.29091683,0.01888241,0.00515776,0.29115061,0.32501803,0.42824560,0.04468866,0.17365529
-0.62731366,0.99268466,0.28085398,0.01991303,0.00613780,0.28152274,0.32204353,0.42004381,0.04409571,0.17471077
-0.62131066,0.97577308,0.27072697,0.02112438,0.00727947,0.27126328,0.31957583,0.41156635,0.04359897,0.17654930
-0.61530765,0.95980642,0.26078144,0.02252391,0.00859761,0.26060318,0.31779920,0.40308791,0.04325091,0.17926614
-0.60930465,0.94548024,0.25126243,0.02411699,0.01010585,0.24976946,0.31688610,0.39487276,0.04310255,0.18294531
-0.60330165,0.93343324,0.24240625,0.02590618,0.01181587,0.23897801,0.31698901,0.38716485,0.04320148,0.18765440
-0.59729865,0.92422289,0.23443285,0.02789065,0.01373671,0.22842722,0.31823304,0.38017908,0.04359007,0.19344002
-0.59129565,0.91830460,0.22753925,0.03006556,0.01587395,0.21829265,0.32070964,0.37409414,0.04430363,0.20032396
-0.58529265,0.91601545,0.22189401,0.03242164,0.01822906,0.20872307,0.32447174,0.36904709,0.04536881,0.20830043
-0.57928964,0.91756311,0.21763329,0.03494484,0.02079858,0.19983781,0.32953061,0.36513011,0.04680226,0.21733449
-0.57328664,0.92302039,0.21485832,0.03761613,0.02357358,0.19172557,0.33585453,0.36238921,0.04860950,0.22736189
-0.56728364,0.93232552,0.21363454,0.04041154,0.02653910,0.18444465,0.34336933,0.36082517,0.05078418,0.23829034
-0.56128064,0.94528830,0.21399237,0.04330238,0.02967386,0.17802450,0.35196088,0.36039646,0.05330769,0.25000221
-0.55527764,0.96160149,0.21592940,0.04625564,0.03295004,0.17246842,0.36147941,0.36102397,0.05614918,0.26235870
-0.54927464,0.98085727,0.21941395,0.04923464,0.03633342,0.16775721,0.37174538,0.36259731,0.05926606,0.27520515
-0.54327164,1.00256770,0.22438973,0.05219992,0.03978371,0.16385357,0.38255686,0.36498235,0.06260480,0.28837745
-0.53726863,1.02618845,0.23078130,0.05511023,0.04325510,0.16070693,0.39369786,0.36802967,0.06610231,0.30170919
-0.53126563,1.05114469,0.23850008,0.05792377,0.04669720,0.15825855,0.40494752,0.37158340,0.06968754,0.31503921
-0.52526263,1.07685796,0.24745042,0.06059948,0.05005608,0.15644646,0.41608948,0.37549020,0.07328357,0.32821916
-0.51925963,1.10277285,0.25753561,0.06309847,0.05327566,0.15521012,0.42692126,0.37960788,0.07680983,0.34112072
-0.51325663,1.12838228,0.26866325,0.06538540,0.05629921,0.15449462,0.43726295,0.38381322,0.08018460,0.35364206
-0.50725363,1.15325014,0.28074987,0.06742986,0.05907098,0.15425404,0.44696510,0.38800879,0.08332763,0.36571316
-0.50125063,1.17703034,0.29372430,0.06920758,0.06153796,0.15445403,0.45591512,0.39212828,0.08616268,0.37729957
-0.49524762,1.19948128,0.30752991,0.07070157,0.06365153,0.15507332,0.46404209,0.39614020,0.08862005,0.38840453
-0.48924462,1.22047500,0.32212519,0.07190288,0.06536908,0.15610433,0.47131953,0.40004976,0.09063884,0.39906905
-0.48324162,1.24000056,0.33748296,0.07281120,0.06665548,0.15755264,0.47776613,0.40389871,0.09216898,0.40937004
-0.47723862,1.25816146,0.35358803,0.07343510,0.06748430,0.15943553,0.48344421,0.40776333,0.09317281,0.41941635
-0.47123562,1.27516702,0.37043360,0.07379187,0.06783876,0.16177965,0.48845600,0.41175038,0.09362622,0.42934297
-0.46523262,1.29131829,0.38801649,0.07390708,0.06771231,0.16461788,0.49293792,0.41599138,0.09351933,0.43930363
-0.45922961,1.30698892,0.40633166,0.07381373,0.06710887,0.16798565,0.49705297,0.42063533,0.09285655,0.44946209
-0.45322661,1.32260213,0.42536627,0.07355106,0.06604274,0.17191692,0.50098173,0.42584020,0.09165620,0.45998259
-0.44722361,1.33860462,0.44509383,0.07316317,0.06453804,0.17643993,0.50491232,0.43176369,0.08994955,0.47101993
