energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,4.76715068,0.03987512,0.10534194,0.08935397,0.70530258,1.05143406,3.31374163,1.07192910,0.00000000
-4.63131566,4.88494714,0.04350704,0.10898547,0.09489088,0.74807594,1.09129608,3.34877573,1.12568691,0.00000000
-4.62531266,4.98911876,0.04731194,0.11238966,0.10042654,0.79168598,1.12952708,3.36935374,1.17931328,0.00000000
-4.61930965,5.07991052,0.05126602,0.11555454,0.10593088,0.83600803,1.16605747,3.37598980,1.23265002,0.00000000
-4.61330665,5.15774182,0.05533885,0.11848395,0.11137187,0.88088300,1.20081828,3.36943039,1.28550801,0.00000000
-4.60730365,5.22316267,0.05949331,0.12118470,0.11671542,0.92611351,1.23373207,3.35061853,1.33766018,0.00000000
-4.60130065,5.27680802,0.06368582,0.12366567,0.12192528,0.97146188,1.26470462,3.32065323,1.38883630,0.00000000
-4.59529765,5.31935342,0.06786684,0.12593699,0.12696322,1.01665007,1.29361813,3.28074625,1.43872033,0.00000000
-4.58929465,5.35147493,0.07198167,0.12800931,0.13178926,1.06136217,1.32032666,3.23217857,1.48695074,0.00000000
-4.58329165,5.37381575,0.07597143,0.12989330,0.13636216,1.10524921,1.34465420,3.17625877,1.53312425,0.00000000
-4.57728864,5.38696167,0.07977449,0.13159928,0.14064005,1.14793654,1.36639591,3.11428523,1.57680288,0.00000000
-4.57128564,5.39142648,0.08332791,0.13313722,0.14458132,1.18903341,1.38532242,3.04751376,1.61752445,0.00000000
-4.56528264,5.38764791,0.08656921,0.13451689,0.14814562,1.22814428,1.40118734,2.97713189,1.65481591,0.00000000
-4.55927964,5.37599364,0.08943815,0.13574831,0.15129508,1.26488158,1.41373739,2.90424018,1.68820899,0.00000000
-4.55327664,5.35677618,0.09187859,0.13684238,0.15399551,1.29887889,1.42272489,2.82984087,1.71725738,0.00000000
-4.54727364,5.33027480,0.09384033,0.13781157,0.15621779,1.32980414,1.42792162,2.75483331,1.74155446,0.00000000
-4.54127064,5.29676207,0.09528074,0.13867076,0.15793907,1.35737178,1.42913337,2.68001524,1.76075059,0.00000000
-4.53526763,5.25653218,0.09616626,0.13943792,0.15914400,1.38135339,1.42621426,2.60608875,1.77456884,0.00000000
-4.52926463,5.20992833,0.09647364,0.14013481,0.15982575,1.40158589,1.41907981,2.53366941,1.78281841,0.00000000
-4.52326163,5.15736637,0.09619082,0.14078732,0.15998683,1.41797705,1.40771801,2.46329700,1.78540461,0.00000000
-4.51725863,5.09935230,0.09531741,0.14142564,0.15963970,1.43050765,1.39219753,2.39544626,1.78233506,0.00000000
-4.51125563,5.03649189,0.09386485,0.14208408,0.15880707,1.43923047,1.37267272,2.33053637,1.77372155,0.00000000
-4.50525263,4.96949127,0.09185610,0.14280053,0.15752193,1.44426595,1.34938477,2.26893794,1.75977752,0.00000000
-4.49924962,4.89914800,0.08932498,0.14361557,0.15582735,1.44579489,1.32265920,2.21097691,1.74081123,0.00000000
-4.49324662,4.82633329,0.08631514,0.14457134,0.15377598,1.44404872,1.29289954,2.15693482,1.71721526,0.00000000
-4.48724362,4.75196634,0.08287868,0.14571007,0.15142936,1.43929786,1.26057780,2.10704573,1.68945267,0.00000000
-4.48124062,4.67698272,0.07907458,0.14707250,0.14885707,1.43183909,1.22622202,2.06149014,1.65804094,0.00000000
-4.47523762,4.60229921,0.07496692,0.14869623,0.14613575,1.42198255,1.19040184,2.02038669,1.62353448,0.00000000
-4.46923462,4.52877744,0.07062300,0.15061406,0.14334803,1.41003932,1.15371265,1.98378278,1.58650674,0.00000000
-4.46323162,4.45718936,0.06611140,0.15285251,0.14058137,1.39631021,1.11675925,1.95164535,1.54753292,0.00000000
-4.45722861,4.38818679,0.06150020,0.15543061,0.13792696,1.38107655,1.08013989,1.92385291,1.50717406,0.00000000
-4.45122561,4.32227742,0.05685518,0.15835891,0.13547856,1.36459317,1.04443117,1.90019023,1.46596334,0.00000000
-4.44522261,4.25980894,0.05223834,0.16163900,0.13333126,1.34708411,1.01017468,1.88034649,1.42439500,0.00000000
-4.43921961,4.20096226,0.04770654,0.16526335,0.13158029,1.32874096,0.97786562,1.86391784,1.38291630,0.00000000
-4.43321661,4.14575423,0.04331047,0.16921560,0.13031976,1.30972376,0.94794370,1.85041457,1.34192251,0.00000000
-4.42721361,4.09404955,0.03909390,0.17347121,0.12964121,1.29016406,0.92078644,1.83927310,1.30175474,0.00000000
-4.42121061,4.04558064,0.03509316,0.17799848,0.12963208,1.27016974,0.89670478,1.82987233,1.26270043,0.00000000
-4.41520760,3.99997400,0.03133699,0.18275975,0.13037407,1.24983101,0.87594073,1.82155384,1.22499582,0.00000000
-4.40920460,3.95678105,0.02784654,0.18771273,0.13194122,1.22922681,0.85866677,1.81364476,1.18883002,0.00000000
-4.40320160,3.91551102,0.02463572,0.19281191,0.13439785,1.20843116,0.84498656,1.80548233,1.15434978,0.00000000
-4.39719860,3.87566370,0.02171160,0.19800985,0.13779638,1.18751871,0.83493663,1.79643870,1.12166468,0.00000000
-4.39119560,3.83675983,0.01907510,0.20325827,0.14217505,1.16656911,0.82848865,1.78594467,1.09085196,0.00000000
-4.38519260,3.79836723,0.01672171,0.20850899,0.14755559,1.14566980,0.82555197,1.77351117,1.06196063,0.00000000
-4.37918959,3.76012136,0.01464225,0.21371446,0.15394108,1.12491705,0.82597623,1.75874731,1.03501466,0.00000000
-4.37318659,3.72173937,0.01282377,0.21882806,0.16131396,1.10441531,0.82955410,1.74137421,1.01001511,0.00000000
-4.36718359,3.68302751,0.01125030,0.22380417,0.16963453,1.08427494,0.83602406,1.72123403,0.98694115,0.00000000
-4.36118059,3.64388221,0.00990370,0.22859793,0.17883993,1.06460883,0.84507345,1.69829411,0.96575038,0.00000000
-4.35517759,3.60428593,0.00876437,0.23316495,0.18884384,1.04552811,0.85634224,1.67264610,0.94637863,0.00000000
-4.34917459,3.56429896,0.00781192,0.23746100,0.19953701,1.02713783,0.86942755,1.64450084,0.92873974,0.00000000
-4.34317159,3.52404903,0.00702576,0.24144182,0.21078870,1.00953281,0.88388959,1.61417946,0.91272571,0.00000000
-4.33716858,3.48372053,0.00638559,0.24506314,0.22244914,0.99279456,0.89925918,1.58210160,0.89820778,0.00000000
-4.33116558,3.44354507,0.00587182,0.24828106,0.23435291,0.97698945,0.91504710,1.54877197,0.88503875,0.00000000
-4.32516258,3.40379510,0.00546593,0.25105290,0.24632331,0.96216874,0.93075552,1.51476608,0.87305684,0.00000000
-4.31915958,3.36478164,0.00515067,0.25333842,0.25817748,0.94837050,0.94589129,1.48071621,0.86209122,0.00000000
-4.31315658,3.32685709,0.00491032,0.25510164,0.26973221,0.93562360,0.95998115,1.44729856,0.85196932,0.00000000
-4.30715358,3.29042303,0.00473078,0.25631302,0.28081013,0.92395344,0.97258816,1.41522214,0.84252560,0.00000000
-4.30115058,3.25594299,0.00459968,0.25695203,0.29124607,0.91338939,0.98332900,1.38521997,0.83361149,0.00000000
-4.29514757,3.22395886,0.00450639,0.25700989,0.30089324,0.90397315,0.99189139,1.35804267,0.82510602,0.00000000
-4.28914457,3.19510986,0.00444205,0.25649243,0.30962898,0.89576764,0.99805065,1.33445449,0.81692656,0.00000000
-4.28314157,3.17015200,0.00439954,0.25542271,0.31735974,0.88886569,1.00168463,1.31523143,0.80903893,0.00000000
-4.27713857,3.14997620,0.00437341,0.25384337,0.32402506,0.88339771,1.00278603,1.30116099,0.80146617,0.00000000
-4.27113557,3.13562283,0.00435981,0.25181834,0.32960030,0.87953786,1.00147125,1.29304287,0.79429533,0.00000000
-4.26513257,3.12829068,0.00435642,0.24943388,0.33409794,0.87750780,0.99798495,1.29169001,0.78768165,0.00000000
-4.25912956,3.12933860,0.00436227,0.24679864,0.33756738,0.87757776,0.99269989,1.29792907,0.78184957,0.00000000
-4.25312656,3.14027840,0.00437767,0.24404273,0.34009324,0.88006441,0.98611145,1.31259976,0.77709024,0.00000000
-4.24712356,3.16275803,0.00440400,0.24131575,0.34179209,0.88532532,0.97882689,1.33655230,0.77375541,0.00000000
-4.24112056,3.19853474,0.00444357,0.23878372,0.34280796,0.89375011,0.97154937,1.37064252,0.77224762,0.00000000
-4.23511756,3.24943839,0.00449943,0.23662500,0.34330663,0.90574835,0.96505721,1.41572422,0.77300702,0.00000000
-4.22911456,3.31732576,0.00457516,0.23502532,0.34346903,0.92173468,0.96017897,1.47263858,0.77649510,0.00000000
-4.22311156,3.40402706,0.00467469,0.23417222,0.34348408,0.94211160,0.95776532,1.54220061,0.78317610,0.00000000
-4.21710855,3.51128658,0.00480204,0.23424887,0.34354123,0.96725075,0.95865881,1.62518280,0.79349663,0.00000000
-4.21110555,3.64069959,0.00496118,0.23542785,0.34382302,0.99747329,0.96366263,1.72229621,0.80786456,0.00000000
-4.20510255,3.79364790,0.00515577,0.23786496,0.34449805,1.03303042,0.97350980,1.83416952,0.82662792,0.00000000
-4.19909955,3.97123668,0.00538897,0.24169337,0.34571451,1.07408478,0.98883415,1.96132657,0.85005480,0.00000000
-4.19309655,4.17423510,0.00566327,0.24701859,0.34759467,1.12069381,1.01014415,2.10416314,0.87831536,0.00000000
-4.18709355,4.40302338,0.00598035,0.25391421,0.35023038,1.17279558,1.03780103,2.26292356,0.91146647,0.00000000
-4.18109055,4.65754849,0.00634091,0.26241891,0.35367989,1.23019825,1.07200200,2.43767814,0.94944005,0.00000000
-4.17508754,4.93729049,0.00674459,0.27253470,0.35796585,1.29257339,1.11276948,2.62830225,0.99203560,0.00000000
-4.16908454,5.24124134,0.00718994,0.28422666,0.36307482,1.35945391,1.15994677,2.83445770,1.03891738,0.00000000
-4.16308154,5.56789718,0.00767432,0.29742403,0.36895793,1.43023670,1.21320042,3.05557765,1.08961654,0.00000000
-4.15707854,5.91526495,0.00819400,0.31202276,0.37553296,1.50419027,1.27202929,3.29085546,1.14353818,0.00000000
-4.15107554,6.28088355,0.00874416,0.32788933,0.38268741,1.58046710,1.33577980,3.53923855,1.19997327,0.00000000
-4.14507254,6.66185918,0.00931905,0.34486560,0.39028268,1.65812059,1.40366682,3.79942774,1.25811505,0.00000000
-4.13906953,7.05491407,0.00991205,0.36277458,0.39815897,1.73612590,1.47479911,4.06988262,1.31707928,0.00000000
-4.13306653,7.45644718,0.01051591,0.38142668,0.40614084,1.81340427,1.54820830,4.34883334,1.37592762,0.00000000
-4.12706353,7.86260500,0.01112293,0.40062614,0.41404312,1.88884964,1.62287987,4.63429897,1.43369333,0.00000000
-4.12106053,8.26936037,0.01172515,0.42017740,0.42167707,1.96135688,1.69778490,4.92411222,1.48940817,0.00000000
-4.11505753,8.67259647,0.01231458,0.43989091,0.42885638,2.02985045,1.77191089,5.21595046,1.54212950,0.00000000
-4.10905453,9.06819345,0.01288347,0.45958819,0.43540300,2.09331232,1.84429041,5.50737214,1.59096653,0.00000000
-4.10305153,9.45211452,0.01342446,0.47910579,0.44115243,2.15080821,1.91402622,5.79585804,1.63510465,0.00000000
-4.09704852,9.82048889,0.01393080,0.49829799,0.44595842,2.20151100,1.98031170,6.07885615,1.67382685,0.00000000
-4.09104552,10.16968851,0.01439653,0.51703818,0.44969678,2.24472044,2.04244596,6.35382898,1.70653153,0.00000000
-4.08504252,10.49639643,0.01481660,0.53521880,0.45226838,2.27987846,2.09984297,6.61830180,1.73274596,0.00000000
-4.07903952,10.79766450,0.01518695,0.55274988,0.45360104,2.30657951,2.15203462,6.86991042,1.75213501,0.00000000
-4.07303652,11.07095910,0.01550454,0.56955654,0.45365040,2.32457573,2.19866803,7.10644682,1.76450494,0.00000000
-4.06703352,11.31419364,0.01576741,0.58557545,0.45239981,2.33377682,2.23949754,7.32590127,1.76980232,0.00000000
-4.06103052,11.52574771,0.01597457,0.60075074,0.44985915,2.33424493,2.27437233,7.52649946,1.76810830,0.00000000
-4.05502751,11.70447301,0.01612596,0.61502959,0.44606280,2.32618509,2.30322084,7.70673350,1.75962874,0.00000000
-4.04902451,11.84968687,0.01622233,0.62835805,0.44106690,2.30993178,2.32603311,7.86538565,1.74468086,0.00000000
-4.04302151,11.96115460,0.01626512,0.64067722,0.43494592,2.28593257,2.34284269,8.00154436,1.72367715,0.00000000
-4.03701851,12.03906245,0.01625629,0.65192039,0.42778894,2.25472978,2.35370922,8.11461198,1.69710745,0.00000000
-4.03101551,12.08398306,0.01619821,0.66201120,0.41969566,2.21694116,2.35870300,8.20430413,1.66552012,0.00000000
-4.02501251,12.09683537,0.01609348,0.67086315,0.41077245,2.17324061,2.35789274,8.27064102,1.62950305,0.00000000
-4.01900950,12.07884113,0.01594486,0.67838048,0.40112857,2.12433976,2.35133700,8.31393124,1.58966553,0.00000000
-4.01300650,12.03147978,0.01575513,0.68446042,0.39087277,2.07097125,2.33908007,8.33474878,1.54662138,0.00000000
-4.00700350,11.95644336,0.01552703,0.68899671,0.38011031,2.01387421,2.32115213,8.33390422,1.50097417,0.00000000
-4.00100050,11.85559284,0.01526324,0.69188413,0.36894067,1.95378225,2.29757363,8.31241142,1.45330472,0.00000000
-3.99499750,11.73091663,0.01496637,0.69302375,0.35745576,1.89141423,2.26836333,8.27145092,1.40416111,0.00000000
-3.98899450,11.58449205,0.01463895,0.69232854,0.34573887,1.82746748,2.23354912,8.21233132,1.35405131,0.00000000
-3.98299150,11.41844993,0.01428354,0.68972894,0.33386420,1.76261340,2.19318061,8.13645012,1.30343829,0.00000000
-3.97698849,11.23494236,0.01390274,0.68517799,0.32189687,1.69749483,2.14734242,8.04525525,1.25273732,0.00000000
-3.97098549,11.03611340,0.01349929,0.67865565,0.30989346,1.63272469,2.09616710,7.94020861,1.20231526,0.00000000
-3.96498249,10.82407258,0.01307613,0.67017201,0.29790284,1.56888534,2.03984634,7.82275258,1.15249135,0.00000000
-3.95897949,10.60087082,0.01263650,0.65976921,0.28596721,1.50652797,1.97863985,7.69428071,1.10353923,0.00000000
-3.95297649,10.36847862,0.01218395,0.64752181,0.27412329,1.44617161,1.91288100,7.55611320,1.05568967,0.00000000
-3.94697349,10.12876656,0.01172241,0.63353575,0.26240343,1.38830129,1.84297880,7.40947785,1.00913382,0.00000000
-3.94097049,9.88348817,0.01125620,0.61794588,0.25083667,1.33336505,1.76941606,7.25549701,0.96402663,0.00000000
-3.93496748,9.63426547,0.01078998,0.60091223,0.23944966,1.28176988,1.69274378,7.09518058,0.92049022,0.00000000
-3.92896448,9.38257780,0.01032877,0.58261531,0.22826735,1.23387653,1.61357221,6.92942528,0.87861715,0.00000000
-3.92296148,9.12975436,0.00987785,0.56325080,0.21731347,1.18999354,1.53255899,6.75901978,0.83847347,0.00000000
-3.91695848,8.87697119,0.00944272,0.54302379,0.20661082,1.15037091,1.45039535,6.58465548,0.80010157,0.00000000
-3.91095548,8.62525320,0.00902898,0.52214318,0.19618135,1.11519394,1.36779100,6.40694229,0.76352292,0.00000000
-3.90495248,8.37548164,0.00864232,0.50081627,0.18604617,1.08457784,1.28545872,6.22642858,0.72874070,0.00000000
-3.89894947,8.12840731,0.00828837,0.47924412,0.17622535,1.05856375,1.20409937,6.04362450,0.69574254,0.00000000
-3.89294647,7.88466959,0.00797271,0.45761758,0.16673784,1.03711673,1.12438829,5.85902756,0.66450325,0.00000000
-3.88694347,7.64482081,0.00770080,0.43611440,0.15760125,1.02012634,1.04696344,5.67314935,0.63498783,0.00000000
-3.88094047,7.40935543,0.00747799,0.41489734,0.14883172,1.00741005,0.97241600,5.48654218,0.60715460,0.00000000
-3.87493747,7.17874297,0.00730955,0.39411327,0.14044394,0.99871979,0.90128342,5.29982448,0.58095848,0.00000000
-3.86893447,6.95346333,0.00720070,0.37389317,0.13245113,0.99375173,0.83404524,5.11370370,0.55635444,0.00000000
-3.86293147,6.73404299,0.00715673,0.35435296,0.12486518,0.99215903,0.77112138,4.92899561,0.53330088,0.00000000
-3.85692846,6.52109028,0.00718305,0.33559481,0.11769685,0.99356721,0.71287270,4.74663897,0.51176293,0.00000000
-3.85092546,6.31532770,0.00728536,0.31770885,0.11095601,0.99759170,0.65960339,4.56770466,0.49171543,0.00000000
-3.84492246,6.11761950,0.00746977,0.30077496,0.10465192,1.00385670,0.61156472,4.39339856,0.47314548,0.00000000
-3.83891946,5.92899259,0.00774285,0.28486452,0.09879346,1.01201457,0.56895956,4.22505756,0.45605433,0.00000000
-3.83291646,5.75064899,0.00811183,0.27004181,0.09338934,1.02176479,0.53194718,4.06413855,0.44045858,0.00000000
-3.82691346,5.58396851,0.00858456,0.25636497,0.08844824,1.03287141,0.50064767,3.91220000,0.42639034,0.00000000
-3.82091046,5.43050044,0.00916960,0.24388650,0.08397881,1.04517815,0.47514573,3.77087660,0.41389656,0.00000000
-3.81490745,5.29194347,0.00987615,0.23265306,0.07998956,1.05861997,0.45549319,3.64184701,0.40303718,0.00000000
-3.80890445,5.17011374,0.01071392,0.22270478,0.07648860,1.07323054,0.44171026,3.52679560,0.39388234,0.00000000
-3.80290145,5.06690110,0.01169302,0.21407397,0.07348330,1.08914469,0.43378523,3.42736884,0.38650860,0.00000000
-3.79689845,4.98421441,0.01282361,0.20678345,0.07097974,1.10659556,0.43167262,3.34512757,0.38099421,0.00000000
-3.79089545,4.92391726,0.01411563,0.20084453,0.06898214,1.12590604,0.43528996,3.28149632,0.37741374,0.00000000
-3.78489245,4.88775583,0.01557839,0.19625487,0.06749215,1.14747478,0.44451347,3.23771138,0.37583220,0.00000000
-3.77888944,4.87728130,0.01722007,0.19299641,0.06650818,1.17175681,0.45917286,3.21476906,0.37629887,0.00000000
-3.77288644,4.89376962,0.01904723,0.19103341,0.06602464,1.19923956,0.47904583,3.21337625,0.37884113,0.00000000
-3.76688344,4.93814175,0.02106428,0.19031095,0.06603137,1.23041514,0.50385262,3.23390485,0.38345868,0.00000000
-3.76088044,5.01088785,0.02327293,0.19075392,0.06651302,1.26574988,0.53325127,3.27635245,0.39011821,0.00000000
-3.75487744,5.11199888,0.02567167,0.19226663,0.06744871,1.30565264,0.56683393,3.34031069,0.39874917,0.00000000
-3.74887444,5.24090925,0.02825527,0.19473321,0.06881173,1.35044313,0.60412491,3.42494350,0.40924057,0.00000000
-3.74287144,5.39645382,0.03101446,0.19801869,0.07056963,1.40032200,0.64458066,3.52897652,0.42143926,0.00000000
-3.73686843,5.57684229,0.03393556,0.20197101,0.07268436,1.45534416,0.68759227,3.65069918,0.43514979,0.00000000
-3.73086543,5.77965336,0.03700039,0.20642364,0.07511278,1.51539678,0.73249047,3.78798008,0.45013600,0.00000000
-3.72486243,6.00185059,0.04018623,0.21119901,0.07780742,1.58018336,0.77855344,3.93829642,0.46612437,0.00000000
-3.71885943,6.23982071,0.04346601,0.21611244,0.08071733,1.64921494,0.82501726,4.09877705,0.48280911,0.00000000
-3.71285643,6.48943445,0.04680863,0.22097655,0.08378934,1.72180919,0.87108888,4.26625864,0.49985885,0.00000000
-3.70685343,6.74612887,0.05017951,0.22560591,0.08696932,1.79709793,0.91596122,4.43735360,0.51692479,0.00000000
-3.70085043,7.00500900,0.05354126,0.22982180,0.09020361,1.87404290,0.95883006,4.60852792,0.53364987,0.00000000
-3.69484742,7.26096572,0.05685453,0.23345689,0.09344053,1.95145957,0.99891199,4.77618651,0.54967886,0.00000000
-3.68884442,7.50880606,0.06007896,0.23635959,0.09663179,2.02804817,1.03546297,4.93676328,0.56466865,0.00000000
-3.68284142,7.74339102,0.06317426,0.23839805,0.09973391,2.10243060,1.06779655,5.08681274,0.57829857,0.00000000
-3.67683842,7.95977583,0.06610127,0.23946343,0.10270941,2.17319188,1.09530126,5.22309987,0.59028019,0.00000000
-3.67083542,8.15334718,0.06882310,0.23947256,0.10552782,2.23892430,1.11745628,5.34268498,0.60036607,0.00000000
-3.66483242,8.31995204,0.07130619,0.23836969,0.10816635,2.29827237,1.13384482,5.44300028,0.60835718,0.00000000
-3.65882941,8.45601290,0.07352124,0.23612749,0.11061032,2.34997659,1.14416464,5.52191550,0.61410861,0.00000000
-3.65282641,8.55862500,0.07544402,0.23274707,0.11285316,2.39291413,1.14823523,5.57779015,0.61753326,0.00000000
-3.64682341,8.62563190,0.07705606,0.22825717,0.11489609,2.42613468,1.14600140,5.60951068,0.61860341,0.00000000
-3.64082041,8.65567687,0.07834504,0.22271262,0.11674745,2.44889001,1.13753308,5.61651162,0.61735005,0.00000000
-3.63481741,8.64822854,0.07930499,0.21619203,0.11842168,2.46065603,1.12302144,5.59878026,0.61386008,0.00000000
-3.62881441,8.60358078,0.07993622,0.20879498,0.11993807,2.46114671,1.10277142,5.55684555,0.60827147,0.00000000
-3.62281141,8.52282777,0.08024512,0.20063867,0.12131930,2.45031951,1.07719117,5.49175216,0.60076678,0.00000000
-3.61680840,8.40781649,0.08024355,0.19185442,0.12258985,2.42837246,1.04677868,5.40502167,0.59156520,0.00000000
-3.61080540,8.26107966,0.07994826,0.18258389,0.12377439,2.39573347,1.01210642,5.29860292,0.58091372,0.00000000
-3.60480240,8.08575291,0.07937999,0.17297536,0.12489631,2.35304271,0.97380443,5.17481417,0.56907779,0.00000000
-3.59879940,7.88548062,0.07856254,0.16318015,0.12597632,2.30112943,0.93254272,5.03627973,0.55633193,0.00000000
-3.59279640,7.66431461,0.07752183,0.15334926,0.12703143,2.24098434,0.88901363,4.88586367,0.54295083,0.00000000
-3.58679340,7.42661015,0.07628486,0.14363030,0.12807414,2.17372929,0.84391472,4.72660302,0.52920127,0.00000000
-3.58079040,7.17692315,0.07487886,0.13416485,0.12911215,2.10058563,0.79793295,4.56164266,0.51533527,0.00000000
-3.57478739,6.91991182,0.07333040,0.12508620,0.13014841,2.02284260,0.75173050,4.39417345,0.50158471,0.00000000
